,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,,-0.011705076958031871,,-0.01859124847394858,0.009909066128480944,0.09499942371082273,0.004710589409252866,-0.007570677901424123,-0.0025799828575939977,0.12390308455714286,,,,0.08782207391356334,0.15124679709515498,,0.029482668025110972,0.15893893347749583,0.038880429370029855,0.10291216776620056,-0.039883838477869756
CORT,-0.0422552683329209,-0.0147285113154317,-0.001067234894610174,0.062106333048762404,0.00812705802231893,0.05571453072376721,0.01266478310329704,0.025868670851193647,-0.03601628430572771,0.060751634842058075,,,,0.06453563653927992,0.03913436679981791,,0.0769976111641788,-0.011417932149138523,,,0.014062646415118896
NCAN,0.010193635234900661,0.03975341237230072,-0.02758399838850901,0.07326725721238965,0.03850035321129585,-0.033690314987514965,-0.019270739866300034,0.0039318254326188625,0.01822381861857647,-0.06951374984911762,0.006105408977174075,-0.004232578345556707,0.08775634382750061,0.09054506042052744,0.25463788588965053,0.05665989735316006,0.05749978699546096,-0.043446112003874965,0.04415209792162123,0.08879232080074485,-0.0333748143794497
PRG4,,0.019136211376672364,,0.011955974391445249,,0.030152152769209507,-0.03818008639277557,,,0.09146565415163764,,,,0.06005200033424867,-0.017073679825529424,,-0.06832355259339767,,-0.03410202332051971,-0.009524421888496627,
ZG16B,,0.025455329495054742,0.042311353360643025,,,-0.03927744173381628,0.03344789073340337,,,,,,0.06605941734929828,,,,,,-0.01877107909605114,-0.031179669957646726,
TGM2,-0.023188165721326003,0.00021719987304680196,-0.004121637545008021,-0.06906942888935531,0.019116395214773752,-0.09687816089344888,-0.03807161657106265,-0.002667623471445241,0.07015873210193821,0.06524514056803811,0.06308802305549958,0.07102529394677148,0.07668204246069459,-0.009139815566432594,-0.040731584453635006,0.052776945194960054,-0.06990868931725171,0.04790240199249209,-0.017090000286648473,-0.008866601892159185,0.012229697688087222
VEGFC,0.014938120578044518,-0.03577880066975671,-0.013645151294981051,-0.04717447666806736,-0.02057691800465265,-0.03990878307655701,0.019225216992770043,-0.03664076481031238,0.027239049232661072,0.0190176321617835,0.021763044830060755,0.05771005033892653,0.07757403423486879,0.0320798614910243,-0.030126511301084614,-0.024698630398012476,-0.02086700319765238,,0.05573715379294728,0.027988587347447663,
WNT6,,-0.03023254378101793,0.02026370113773628,0.0009301748684392668,0.06944730908451566,-0.014833030057515512,-0.019326434181659795,,,0.029513642488328294,,,-0.06569224284601878,-0.009688572214836702,0.08661912092240477,,-0.03598893759862244,,0.08713557197205715,-0.010680119957698535,
NRG4,,-0.017257896332613935,,0.004436569510942729,0.00665928336508135,0.008631585703520907,-0.03200576593262442,-0.01592502542280391,-0.002679752549972495,-0.002747305413159759,,-0.04918889472303591,,,,-0.003214290120249582,-0.015001004747999432,,0.04021799377872188,0.0863850201993097,
PMCH,,-0.019890654273025683,,,,,0.07303545344666046,,,,,,,0.013738063900218185,0.03227329759305034,,-0.02090466105241668,,-0.005602897101652751,-0.016970550238464624,
COL9A1,-0.008561585263813239,0.024792001049675213,-0.05656511458750786,0.04157650545166772,0.03608657130728904,0.002240968666954792,-0.016539285897351385,0.027580124994057317,-0.013235105015150184,0.04453987319800129,0.018979199709975834,0.006199021607485336,0.03727179967169614,0.13122329701209404,0.19994786294723868,0.01733815833615014,0.028111061862816564,,0.07627869974370073,-0.06232617148102216,-0.005795993089859709
GDF11,-0.00039220794689992576,0.014049686302359966,-0.013197079050386723,0.05332503204903329,0.07640627309786932,-0.04281867152526508,-0.02359858013115115,-0.006036993931051999,-0.007371455881236992,-0.044809884800972824,-0.032559290160869565,0.06277485482269157,0.12375251034365546,0.030278093439296053,0.05954874649566214,0.004317277498165015,-0.055524864920367116,-0.003196484377631728,0.03816761258550839,0.06998882829470689,-0.016527171441119315
RAET1E,,,,,,,,,,,,,,,,,,,0.008227124795608349,,
IL24,,,,,,,,,,,,,,-0.04079396444713567,-0.013967388094283212,,,,,0.00824372416801429,
SORBS1,-0.015304191314947344,0.02758335575005368,0.03622555741905993,0.023014669630792267,0.003655080369261193,0.003421818150626069,-0.014412238996602105,-0.019329530318101733,0.04666782057254982,0.024648747972950382,0.03343364454265256,-0.015123083351756914,0.09761087117678718,0.01789230513666919,0.04236538545020435,0.07570397765814733,-0.05112137765926787,0.03242451451280657,0.05119761990343241,0.045403281528080715,0.05742056920360214
DLL1,0.03682238395635883,0.007094808159748053,-0.018946443036169776,0.045014670744644436,0.05057477098939677,0.02784947022073637,0.05090808486957459,-0.017344654824520404,0.030114409738870338,0.030022455241492683,0.004134609244701064,-0.057437499635969405,0.11283270819325489,0.11029519311101257,0.18301761281261375,0.044202293452277275,0.03797389669355893,-0.06506354368509855,-0.02761848208842441,0.025400381054489753,-0.04982269200576954
TLN1,0.0025628881706801763,-0.011637364410952419,0.026500863411140742,-0.02895529875457367,0.044426921117440316,-0.02210753265135876,0.015344048914072445,-0.008133071696877941,0.08816261394337907,-0.06244607532231398,0.033188946259669935,-0.04935272949208499,0.04832102720717905,-0.07974833510019498,-0.07596324494992578,-0.023424340624513682,-0.08755252802737663,0.0545606968006638,0.02193831451683425,-0.06006774067534091,-0.04244888482006186
COL2A1,-0.03968850336652178,0.05851260527770095,,0.04073371370292789,0.039407084338774066,0.0019602437680362756,,,,-0.027319129906226442,,,,-0.005024582477319465,-0.08038234707084276,,-0.03679098301620311,,-0.0021816285786412383,-0.017552976708093474,
SHH,,,,-0.0644678809745751,0.003838057979112629,-0.02639692525891218,-0.019841548383012993,0.005583387942511386,,0.05518200395700045,-0.029468482744676984,,,-0.029099619492970994,0.03831581645574063,0.024529606344181155,0.042272106387944965,,-0.006003780406096141,-0.07903128705241307,
PON2,-0.13808462129183371,0.05392768865877785,0.03407297787613886,0.08836038554807471,-0.0042958868204666595,-0.006636161958131785,0.02138190404792237,0.0441582378196833,0.0750230593400139,-0.050329328182486935,-0.06534156865488525,0.034098261578279866,0.13928885214916426,0.11356644660761676,0.1747561755119669,-0.06900584912548788,-0.002277132863523912,-0.0025032317256167363,0.053519681678139565,0.058935327518363716,0.06981452863151875
ICAM5,,0.008563787580941326,0.0007750203418592902,0.013599763537597702,0.016484371105190496,-0.022115666488455376,0.026726345879586787,-0.022323859208899073,-0.014541794458579711,-0.006593891245376811,,,,-0.03571720752901245,0.013148016585163689,,0.0010381759417904524,-0.014176930471908418,0.09963000282158403,0.009325676438107422,-0.11762638138538806
HPX,0.01637071624531558,0.014912935444575332,,-0.025402849717131422,0.007263057009093502,-0.03251779479030245,-0.04005498433424814,0.021014957657895527,,0.000597054423275298,-0.04412795566565516,0.11838165538329787,0.03741571018897355,-0.02333434969545463,0.13656822680593586,-0.021710073053974783,-0.02586484300013283,,0.0024441704938894947,-0.015541945122975279,
SFRP2,,-0.011047539655011096,,,-0.06400163002955354,-0.012841201311138655,-0.017189430601262812,0.016523233293579492,-0.0028657769643835847,0.00960395409548756,-0.03262247462027825,,0.028518933815552185,0.01925932490363694,0.07132788717519738,0.03493177999187734,-0.08705255739917953,-0.03477152684930897,0.04859429999356088,-0.04703780812580693,-0.0013009351681952288
CFC1,,,,,0.004921365610385373,,-0.0256872209979149,,-0.0004522714383782977,,,,,,,,,,,-0.06159081568324801,
CD70,,0.017799493730506825,,,,,-0.047915661085341545,,,,,0.027648806124714383,,-0.018915869383430213,-0.03945374773382324,,-0.019116687750930145,,-0.005035141841788368,-0.02725000412581459,
HP,0.09974379680389679,-0.009879558181616224,,-0.05632975112814986,,0.018262802468895827,-0.010354910823260564,-0.004987256026011599,0.021041547035513586,-0.0393230973578975,-0.0037621674088695717,-0.05618994951626087,0.025134037566734338,0.00730527683557489,0.029477029772418402,0.0032766249906956506,0.0061414300033642575,,-0.022519573340117286,-0.011693605289659438,
CXCL2,0.05385764089212171,0.01743526807337686,-0.023095297954075868,-0.023063495881028892,0.00246008527015257,-0.03480709755691268,0.0001787866398451449,-0.04335000550837855,0.04670315239061811,0.050008439006923026,0.01919224498626048,-0.08459381614138788,,0.0035335815869001227,-0.03624586500406106,0.022870932697469572,-0.01419641082914146,-0.07394683474990167,0.026723950623489513,0.015633155687829293,-0.009769803340768742
NPPB,,-0.024173187492314514,,,,,-0.022492775371349076,,,-0.01235016222221713,,,,-0.028473116767790133,-0.04256035661853767,,0.060198456134153894,,-0.01527090199715075,,
CCK,-0.056073839969166546,0.08645885075446294,0.03841624226650665,0.08548338434119589,-0.04848013067212484,-0.015190535012946428,0.0751220788394043,-0.014565309503499022,-0.07775164338932622,0.08783228259682176,-0.010450911801159443,,-0.06528062121684021,0.07904841250042555,0.1713748073222627,0.002020143151295463,0.022200115652155822,0.09204287375490207,0.02150781872187502,0.12283231003463228,-0.0912634333793309
SEMA6A,0.04211053076547148,0.015294932916874844,0.03042338131512076,-0.014497589109580883,0.058831849975445195,-0.021750373118496945,0.0016940935078318899,-0.009956963868474828,0.0463490422211046,-0.041446638737901574,-0.04687170355784767,-0.004678509467810284,0.039790074311457334,0.13706608200989703,0.09320623780829865,-0.09824156734508306,-0.03550998569538663,0.07457835245488266,0.002274338470356491,-0.009719643173959678,0.06003073361977028
IRAK4,-0.01727169081999147,0.021551405714962012,-0.027359192624287192,-0.0579625759361131,0.08713520199058723,-0.025275050687674307,-0.03761890008118996,-0.026624297084333427,-0.09153620082085188,-0.03643327766109674,0.08674699901719156,-0.043244157752799835,0.09119327401192803,0.007571134801120136,0.08857656600583694,-0.013374321013804704,0.018227665333728313,0.017110583893386877,0.11359177013967159,-0.018110295493323606,-0.018763329043566607
GSTP1,-0.045263619203935596,0.049591770258783134,0.02289858399667164,0.06856149595883665,0.03037106691190481,-0.0014874304511157343,0.029470773567519124,0.045471684262076956,0.08712189541395034,-0.015876092608090177,-0.03706121764200482,0.07679059226808803,-0.011210931914561037,-0.0027624067836962596,0.08498868882907241,0.0010498764264431108,0.03706282783348309,0.0021410654616258466,0.05401381692357209,-0.060729172369146656,0.05025933982878818
VCAM1,0.018466943135599524,-0.024003778956400504,-0.017916093785506782,-0.0404114735226429,0.012271433046922122,0.0015619869177481785,0.037956439372302246,-0.031187421510194647,-0.03774776797498573,-0.019674969243510566,-0.0066658124417552315,0.061302516279444635,0.12338757128030277,0.08537703992342847,-0.03760387578174294,0.05564788346110717,0.005004705738724927,0.01521385866174823,0.10410872529612705,-0.04881294137003155,0.016882706539714427
NXPH3,-0.006270455732296068,-0.01583526793273414,0.018022024710479125,-0.010153751342810241,0.003535438159597502,0.02014148934042496,0.001540494711976102,0.0044272926585091675,-0.028418341843325617,-0.03403709761535355,0.023737938411342828,-0.03714353468458525,0.07221021895208489,0.049182512616154424,0.06283235982880721,-0.06175199735643276,0.030185901415956586,0.044138596816467125,0.10792133289474314,-0.061596266106994396,-0.08838959926307
MTMR4,-0.015083368812241166,-0.03713986877115783,-0.02570601010461185,0.028128572948518803,0.026103641110682748,0.008994537837253146,0.017297851518229396,0.02238245083135115,0.05820135337663411,0.03095219139601203,0.02511674783408786,0.03761089077874446,0.021662682631361705,0.005854210511424966,0.040707081313704145,-0.011142062804102027,-0.017717865307008782,0.019459177613573245,0.05127231344218473,0.0736807647323744,-0.04401105187972506
LAMC2,,0.05296866129886647,,,-0.037388724733967,,-0.028315894804370526,,,,,0.10902774972355783,,-0.015976101529859406,0.022895482596136184,-0.014809477669534398,-0.035272557627606727,,0.07182711064208891,0.013616235439503617,
IL10,0.0237269988516064,-0.04008876058117675,0.028765960517663353,-0.04422493462784975,,-0.01664917506243009,0.015050211869816765,,0.019255406177355324,0.03604129791635271,0.07838506912669994,0.034456215868053336,-0.0015535049157055479,0.06140199053367273,0.033678306737874565,-0.008226071043034295,-0.017544994001556357,,0.02080965949569055,-0.06499979596317458,
SEMA4D,0.1414332470959932,-0.017699900101971002,0.013374205327701718,0.047594699058201136,-0.02840584711217388,0.10029432388462962,0.07167277977749666,-0.040818787329328865,0.07413236463298138,0.07298307565328266,0.10513098509691514,0.028043176452104343,-0.020074085599221286,0.10147775090192736,0.2395534685543042,0.0715930988706749,0.007732911510305159,0.022052323354462538,0.06717106704262499,0.009109489002030279,0.08798759805956814
TRH,-0.015471194539895405,0.056124880596702155,,-0.0028296718884647733,0.044366905633648666,-0.014776895589370877,-0.03309264188460273,,0.02288072762360007,-0.03872679209265006,0.04303847477684215,,,0.07606600591477534,0.08331404189556206,0.010201107414677151,0.02387825759518056,0.02352448229907701,-0.017104434326007174,-0.07969619835140643,
SEMA6D,-0.06754599859127774,0.021332559570896,-0.03281730589116346,0.04715530633266845,0.027179410662708074,-0.06927409327656076,-0.013932378096954945,0.024448329101049854,0.035927069884076936,-0.03186148283555094,-0.04882883582617643,0.0055057282606411455,0.06761591078653793,0.077334813786509,0.07425311261366471,-0.018630454186064748,0.05124581219605312,0.026086483440094805,0.03994193831072126,0.010139581835338248,0.09301799897356801
CEL,,,,-0.05772475688729018,,,,,,,,0.024136735856761002,0.04825370589582071,0.012695023526314627,0.13459024733297836,-0.008959332926522843,-0.03985599009116782,,0.003590469756721236,0.09277890424030599,
PDCD1LG2,0.014058698081370304,-0.016343421347119975,-0.03149385323441386,-0.030946211453937212,0.003594410713031679,-0.06345047913310553,0.04708962822764998,0.023800685690307667,-0.028094643552798407,0.004030345377939801,-0.04779378504692996,0.02856291504820238,0.002598066356336053,0.015404420355317524,0.07651098795682043,0.004281359220645271,0.09481816382555346,,-0.030115878495838588,-0.018329058998998973,
SPINT1,-0.034925688649016635,-0.01869284831577969,-0.018168930704071246,0.003086206166432581,0.04020524717805702,0.01266309552891375,0.009830269133237375,-0.014752542269841308,-0.061537929512449165,0.06248507104220042,-0.01569932823248339,-0.07137355803059534,-0.01428993539974148,0.1351308392337703,0.1660173591202234,0.029843870756495233,-0.022423110638078697,,0.04755867861588503,-0.07968778232205669,
CTHRC1,-0.09516836824928857,0.09061751586335,-0.04322924352444217,-0.021255195925240118,0.06076449796743772,-0.0416667818650795,-0.004141749729417833,0.040144101772884896,0.03645338145511675,0.040066363254360436,-0.06954327830877062,0.14816056294781602,0.047063101917484765,0.08295956318602421,0.033695405087510726,0.029808784131822558,-0.06368797584204614,,-0.005579356076915366,-0.03811028556662537,-0.1362123857360071
PODXL,0.013430355275219767,0.020901474602177703,0.024371304283986504,-0.02193923088605328,0.024491955750279584,-0.0828221869332829,-0.0002548926758671213,0.024502409602129648,0.03510029541047239,-0.0021547608887020567,-0.006461485489921582,-0.0433497061942458,0.054310250559832025,0.0004619647734520567,0.019129225601773166,0.04042010876080024,-0.032019980660217814,-0.027081946997685354,-0.019178055014374477,-0.10218603169587438,0.06043071354227904
JAM3,0.08192014056587811,-0.03630749471065429,-0.07618927573893391,0.04265445836487037,0.0778856363086377,0.029529219667432043,-0.02773871622147766,0.021621551024454684,0.10983643072345896,-0.005914849104215487,0.05751186585060291,0.03989247299281572,-0.0457696082364918,-0.032847774464574764,-0.04726278581185816,0.012861606788856944,-0.0549714145644442,-0.005767313888518767,0.020704974382244147,-0.07407772831439692,-0.003631724382138551
