,UKF243,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.0034371459238828166,-0.002811868703548811,0.0809093098171665,0.0548755549028897,-0.032753564148467654,,0.1200185967128777,-0.10195809670276886,0.07620330377740867,0.034750543552708756,-0.00035669703773731084,0.011285526298525988,-0.036461181100935075,0.010611824348819106,-0.015401153904792247
IGF1,-0.07479237996223713,-0.023441285901876215,0.06789478676427796,-0.020615703553975826,0.017315925510176834,0.09795528252394659,0.0020489127022725625,-0.045606931222616616,-0.029572225355715978,-0.04955491213493422,-0.029095719418504303,0.012612824095609014,-0.03357308914361303,0.03833131576697789,0.01922103218823281
TNFSF10,0.0738426118875259,-0.030675926066210595,0.009757971250892712,0.12124140603363875,0.07320990242534904,-0.016652329276679055,0.045676035176838777,0.01709387772383117,0.016071306895454378,-0.008415701456702606,0.06479954648056138,0.01721254337139406,-0.0489915630603293,0.03324110274844396,0.04344820789890639
GDF5,-0.07143295392544362,,-0.018038761855263923,-0.005456658016420964,,0.0842999841211314,,,,0.005417656131180968,0.009788790384092713,-0.005511456867983494,-0.04350566672544302,0.06891167902188063,0.021091738026435537
CHAD,,,-0.019269166843706904,,,,,,,-0.04183014257705692,-0.04585975299440749,-0.023204892062163873,0.041650301727516145,,
RGMA,0.008143999084220685,-0.10733411261582924,0.034190082881835324,0.11535792658190284,0.004898705199757985,0.09043092115474156,0.005638676479341439,0.022162739599682627,0.05752638781231656,0.04147689974951755,0.008423105532778809,-0.012744020662793322,-0.08468246559926479,0.08062968016756007,-0.05469297157403988
WNT16,-0.019432573372071955,-0.02474551309612429,-0.01185598818295527,0.019272406277612685,-0.01736631864341436,-0.03161330365701476,,,,,,-0.01916971192103288,-0.015179422429078852,0.03472678656464898,-0.04929750912690606
CX3CL1,0.03974450259883159,0.04362866455666063,-0.01523989192116786,0.029933131332723916,0.04341021962755555,0.09632740999555053,0.10487549041831219,-0.02584112020349688,0.04052426043099853,-0.041017313911301444,0.01850573200151267,0.006294146826848474,-0.03612051234214811,0.0419735035496837,0.0383324595757062
FGF1,-0.07791399772381914,-0.08163002481815046,0.02853537511845042,0.037491576258765896,-0.030285444110502446,0.07825428686853904,0.06045759878713061,0.04038355892057964,0.0353228273162171,-0.0029956232269754382,-0.016694384050650418,-0.0076694101461577254,-0.0027313949195808696,0.010408880681453302,-0.0720132743461343
ALOX5AP,-0.005985024787429046,-0.05447713580080073,-0.004775174131665488,0.08146543994188861,-0.051232370261346014,0.11664671654785705,0.09936520156203711,0.04729956205159658,0.11397662143526652,-0.014659956073979004,0.0739836015907995,-0.010019668295118144,-0.015455894863976971,-0.07304580214051282,0.018546503689997596
IL1RN,0.02272121826302665,0.16392165784803955,-0.022829187114447265,-0.01814853522105316,-0.017182494786267318,0.04672612777715369,,-0.03906639463053745,-0.05881063800928997,0.04966438467586576,0.1312584689279246,,0.05010120841561793,-0.012636117048011885,0.02008643631026938
PCSK9,,,,,,0.0038123644448772322,,,,0.08018945146279775,-0.026149521860644814,,-0.014734000714178378,,
NPW,0.0360441534888191,-0.0013156814797611255,0.01253385003335319,,-0.014005707199027929,-0.01843028226403685,-0.03400548443617874,0.052494388191841254,0.061277110083015625,-0.006057314209535964,0.06217995981887338,-0.021409348157994293,0.0016592903614776762,0.12639970809808637,0.04297792122869559
CXCL9,0.04597344019821774,0.03662664143768903,0.13592051507509598,-0.0219496077441667,-0.02724870838108286,0.0223072802443329,0.11906336929248643,,-0.04329856527270424,,,0.01498802903592422,,0.005679435987574251,0.08875797925993324
ANGPTL4,0.12812162412255657,0.12307432268686706,-0.07436193059585332,0.014056636041699804,0.011682705175557162,-0.0144303081625807,0.07520052393311111,-0.09682657151635517,-0.0440903309457362,-0.028368754646674946,0.056390876737597906,0.015235407781543843,-0.039153111290412435,0.06950223830853029,0.08247728802368631
CCL11,,,,,,0.14026993060988113,,,,,,,,,
UCN2,,0.0784305749469068,,-0.01923139905222848,0.01891604149516949,-0.013123358777888807,,-0.05545081157378334,,0.012849801575076193,0.042386544845552133,,-0.01664934752010749,,
OBP2A,,,,,,0.008485385113552308,-0.007697470329293426,-0.07049515095981143,,,,,,0.07586926706686482,
COL4A3,0.013998911756356047,0.010396336946262982,0.0365990685456208,,-0.020463462288368053,,,,,,0.06014574839330484,-0.03601128860264234,-0.023286001007972977,-0.017015963147096733,-0.013359662577188297
NRG3,-0.012064450219481469,0.03396292485304687,0.013858319626451236,-0.07365001861337303,-0.03649483147907605,,0.055503046503014755,,0.019453228073560303,-0.03502135105696022,-0.011024610481698255,-0.03134463518430825,0.007300397153896012,0.04502571079686723,-0.021745861773783896
IL23A,0.0831723982695353,0.02542846183018355,-0.03278551805680226,0.0263762348657724,,,-0.02940373967787954,0.03731719663126954,-0.08658220478161083,-0.018094917475728448,-0.009270341221507468,,,0.01273583494140892,-0.03149132566593828
COLQ,-0.06008933140118507,0.017824698717800628,-0.0028860036116240004,0.05628955914679039,0.003269020227556086,0.0442328448866086,0.10279919492909395,0.01613529479310595,0.06621626798144145,0.08933713511380928,0.014734370184094346,-0.004693364964432274,-0.014720229204278637,0.05323613671335659,0.052444797873329466
SCGB1A1,,,,,,,,,,,-0.020313797425063434,,0.02731219722889638,,
TNFSF12,-0.02774038314730648,-0.011739111258635509,0.007614214049272515,0.03872390838727136,-0.028569843601006423,0.07618828683880387,0.041804105272465156,-0.027778650248195393,0.00011251431313344009,-0.022341292567009275,-0.017298200785087044,-0.03245117822735416,-0.012878698796313674,0.012399648472573186,0.041883093669492666
DKK2,-0.041018576729676244,-0.012617802370119995,-0.013105011627720275,-0.03424993777067385,-0.01621834639746877,0.016583811352835192,,,,0.0590236962481837,,,0.018393457310853893,0.006671293174236442,-0.016696711127745772
FYN,-0.028438480854446935,-0.11030657066910698,0.0031243743239061385,0.0900980527396198,-0.0016354326644798334,0.03590084299570674,0.11469023111517793,-0.0442052327858043,-0.046751514352440376,0.0030340984198358196,-0.05342346964492194,-0.0029354355325587485,0.007294821079172396,0.05025015906828056,-0.01363397250574368
ACE,-0.03338765814846541,-0.04344812769019284,0.042395112467164056,0.009358066202388054,0.03728584022948305,0.01578159643442663,0.09744928265357297,0.1767209521721888,0.13144149749484696,0.009869376163997773,0.04229856549699701,0.0610930880364847,0.04124449086644227,0.07168326304170221,0.036742534710448374
IL18,-0.04910507770086556,-0.05934682889469734,0.018831442097463014,0.14056306397355187,-0.014329254562883184,0.11306849979503479,0.04689454499977087,-0.00895310209688987,0.07682540765192758,-0.01518030629016508,0.006537184020894584,0.016175060546368372,0.02789422349820208,0.006457449549957697,-0.005899875138336116
PPBP,,,-0.012405932279464231,,,-0.022360893487451492,,,,-0.0018570851127404408,-0.004994891153668906,-0.02464884690930057,,,0.03248710742681833
CCL27,0.07957659495494408,0.0001888525597770744,0.020356597101115665,0.05381528842718636,-0.022689126226575547,,0.152732195419158,0.041145683883353074,-0.05477312633481012,0.04877511052470968,-0.0110944972290791,0.030534328516463486,0.029151970826896294,-0.03410896405907792,0.012011433307522338
SERPING1,0.001872299667826449,-0.10200936737309708,0.00798417051812958,0.09237184112313128,-0.08983513817293917,0.19170100264496331,0.09600418420657696,-0.00967427864111219,0.026097091478301408,0.051164718549983765,0.05056224713803952,0.037182256623416406,-0.0021002597901314864,0.00550549710062972,0.04321720693365075
AZGP1,0.027035014378668447,0.05949581215944243,0.004909706437343875,0.05345369940276851,-0.03997949943266229,,0.07368455165905437,0.0567212545906824,,0.00995392075540853,0.05552305974024474,0.03762207215949024,-0.0313805003172087,0.032836792827109496,0.013971281311418676
INHA,0.05577084785518789,0.02175488102830748,-0.0014933841948551229,0.03988781448058553,0.07959428360708844,0.09054617937157268,,0.05780793954440194,-0.026483554319157762,-0.03294399352717012,0.06213879844972956,-0.021409348031096016,-0.04437925708598667,-0.02795169244414912,0.04145935263072068
SEMA3G,-0.05279962362125754,-0.023442195942467874,0.01420115205993798,-0.004356288583375335,-0.025086247926187365,-0.0007876365919607959,0.04461347469164288,0.021118358924652796,0.04014063480313822,,,-0.019751767039916414,0.03607951198316992,-0.02617851026263232,-0.05898469725181121
OXT,,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,0.007983483567843428,-0.0017294820894809373,-0.02908197207747187,0.07126010817155148,0.10781349450961286,-0.2656012537293585,0.10578587153050141,0.0777043459430508,-0.01671835027455653,-0.078130112700849,0.053780539491614,0.04609232393828512,-0.052249894337412076,-0.013523132087826876,0.04392040396955806
FGF17,-0.017809830199490437,-0.02333933447137202,-0.022290854970680802,-0.028323771766399126,-0.022981764798585037,0.019516235263354005,,,,-0.025328738431658938,-0.0013103331573407402,,0.0005675337321799956,-0.023114787820026222,0.15287513246202095
TNFSF8,-0.033962475756129026,-0.015862006822507872,-0.012405929063771139,-0.018148535376094486,-0.012951026775163927,,0.10729586210010361,-0.06281560143500992,,0.011007241908573792,-0.028644697566541987,-0.019169719373638122,0.009090578985344324,0.01926553366233347,0.009965582919744732
FGF20,,0.011163668942568514,0.0628078117936788,0.025369283752014745,-0.020168871396398304,,-0.025372842277207344,,0.11472719422911057,-0.026141870191129388,-0.04470494397199258,0.0133524370799999,0.017256743000548233,0.07909223354156111,-0.01278821109836196
ICAM3,0.03463416829615928,0.060887576630306826,0.017464088077013565,0.05036279543611857,-0.009917012337281844,0.10520270823585685,0.09142907984149572,-0.09139892350610374,0.09074934058021349,0.1052122457631325,0.06138782377484801,-0.012221657432478146,0.057499502049429385,0.0701738990260512,0.052409420794046556
LAMA4,0.027226614614621142,0.0011597705198560886,-0.0135529422187873,0.10930831962520055,0.11842664476571473,0.06741140465552586,0.08316993435092838,0.09989271868114488,0.11882995930006295,-0.056944818428032166,0.0632571763498112,-0.021652172106112186,0.007327948231355496,0.035934030267582996,0.05951680284956005
INHBE,0.0916996925841052,,,,,-0.03967569178121777,,,,,,,,,
DLL4,-0.02597527020818575,-0.07406636563318172,0.045705315100814714,0.006325531141144376,-0.0029954277042352874,0.04459176049622942,0.13605994682753822,0.092326169143841,0.05552316291126347,0.02039121637741504,0.10397545733320593,0.07813880083111868,0.09892965687894269,0.007492414261721769,0.08046114051438241
SEMA3A,-0.04857112127416479,-0.004605401703053629,-0.015191618695872294,-0.032823422463754755,-0.010742412820458536,-0.007440231163509955,0.08195051169558754,-0.03310508238411061,,0.03851033817835876,0.06489137958154936,0.0018111180362411442,0.03195470185458034,0.032867637786596016,0.015499947576372776
RLN2,,-0.016007822135613487,-0.019028762692601103,0.042393633737064736,-0.013192237973248939,,,0.09175723683370815,,0.08553946219879985,,-0.03191886560513399,-0.016649345684165682,0.003776547897607035,-0.03563223977538701
C5,0.02233240932168952,-0.0014807947551260052,0.049942276510691656,0.03760238060483961,-0.016248606574053536,-0.03855106987869045,-0.004340342138931772,0.05415706602735585,-0.029308412196545737,0.061828143961966744,0.13368663490627816,-0.010460229480776278,-0.05511142330118296,0.03530977788284094,0.050888824804128874
COMP,,,,,,-0.02807802530585546,,,,,,-0.02295625297730413,,-0.032954880690963605,
EDN2,0.07575905398342651,,-0.016315870696939704,0.06826114788249107,0.08642397953565789,0.03116245726533021,,,,,,,,,
C1QA,-0.04358490189204343,-0.1223811898118413,0.06872140725765952,0.1016599198438323,-0.0334028468025575,0.14507607608143674,0.03295275705889399,0.01585293650121777,0.05789561964373711,-0.04633834210325689,-0.0158144964265526,0.09085462683809235,-0.004905132943385748,-0.04041295266288925,-0.01138594857421009
UTS2B,-0.03652245634274699,-0.016007822043646702,-0.013607000715186114,,-0.011403271087897229,,,,0.02270776697487151,,,,,0.06176166127783337,
COL9A3,-0.027244880737665084,-0.0047506403783019145,0.007505551911135193,0.07245359307699821,0.0909501325522729,0.15159509555703798,-0.05677474676320767,0.06537357055423497,-0.00689463991101436,-0.006530662039767076,0.0850627045232123,0.007416384105478898,-0.016765389483560923,0.08248821593179863,-0.06618744008238395
DLK1,,-0.026643264936571303,-0.011082358416235212,,-0.03518657304579587,-0.018615607757801102,0.18195501952661491,-0.06533840546338628,,,,,,,0.010431014064642788
HGF,-0.06481276405572368,-0.0015014131806464414,-0.03189092045870922,-0.036470902145663085,-0.04030890696247299,-0.045032975351046195,0.14231138342676272,0.02141299375243779,0.0658651118331376,-0.02860313599817393,0.07540922310661292,0.001779838776974115,-0.02484544877492751,0.04455024503733179,-0.057655598968975055
GIP,,,,,,0.008995323820177094,,,,,,,,,
P4HB,0.049245918521990076,0.06008819228361594,-0.06810006731254545,0.05319264854318862,0.09542271102753688,-0.16866243684199853,0.04429592439336471,0.08838601936016112,-0.0355467853746525,-0.022636013703349108,0.04931383920565361,0.02289429545137012,0.0022552966233388544,0.02905197485682465,0.08024636350332928
ADCYAP1,,-0.022870895719763994,0.04193550527368727,-0.02917991585623753,-0.02186755799069073,,0.12807435641789455,,0.006288304866212253,0.057237388498958874,-0.009991094325455058,-0.038651217581179204,0.0037537131808606434,0.045749330359217945,0.073118029363675
GREM1,-0.03652243369872035,-0.013835776797618956,-0.027127441218568218,0.007985214365922136,-0.0360794461496571,-0.1439940261197077,0.04484039080128546,-0.047049522559789836,-0.045938477609508845,-0.0283609409497175,-0.07128763649007522,-0.003750586054167987,0.010324525541799414,0.08326194434992303,0.034999991596020644
EGF,0.08554760723892982,0.026254719509307047,-0.02528382812751429,-0.02464031266824639,0.0064956715702337,0.03045212627166242,0.14415260178081246,0.10686229374395481,-0.014900786063876145,0.022094605485713115,0.009063363080649084,0.09525880494522922,-0.02096226004053527,0.0020097751627004418,0.11405172773366262
VEGFB,0.01873420659346118,0.02925547107071803,-0.03545068387523068,0.035012369333489626,0.00650508063290805,-0.09957934428191326,0.00014317871012640212,-0.12427228316242,-0.05736608908869049,0.037251557058085236,0.051860890675519286,-0.02434635081983679,0.0201845861206938,-0.0018029051958126797,0.02442846417236063
FARP2,0.0030940594780746755,-0.0257422333406318,0.027637765843238092,0.07860520089348254,0.037736448836853884,0.033907533936988206,0.06823237518442866,0.00790396698697697,-0.026912581320163182,0.03402356959225569,-0.0657046751704173,0.004526465035430097,0.036176121050482096,0.04524855118419419,0.02114633832965837
IHH,,,,,,,,,,0.11516067444839184,0.06445456260467612,,0.028934806049455912,,
LAMA2,-0.04822702996687448,-0.04230151480536333,0.06743656707597008,0.08341883175370753,0.07378024072355473,0.16111413695389978,0.06876864379434196,0.09229404764737925,-0.04315584667548961,0.024092931779166243,0.03377082812923854,0.03809708709524521,-0.03814439280718331,0.00043468673680283765,0.04454224070807415
SERPINC1,,,,,-0.01220046992891914,,,,,,-0.024966864139400986,,-0.016242199931462406,,
NRG1,0.06021324488854227,0.06854943726184307,-0.025093516484273434,0.03093839854067381,-0.0374698554595836,-0.07439350752255486,-0.026223810733811016,-0.019449295426590723,0.07340071277853591,-0.009332893954146528,0.0017480730939098503,,0.018487556224385387,0.09882436149830293,0.08569708381325901
SPINK1,0.06366569604274729,0.19079137522949371,-0.02218530488580193,,,0.04837533260802148,,,,0.01423456637367835,0.005270429368065364,,0.056941836084382275,-0.025907196521865298,0.09103394350273351
EFEMP2,-0.05106942009114317,-0.0512101797932833,-0.01764327489664172,0.07053822483547852,0.024609019327594208,-0.014136224381918656,0.1597022596475609,0.01777901316937684,0.05319848823991003,-0.02763545748093184,0.07570443780285964,0.02182758189981473,-0.04408021037276909,0.06458854887026538,0.10217393390463643
SELPLG,0.002114664570933064,-0.06345581827257708,-0.006875009880289685,0.04677362078624363,-0.0677017468351767,0.014632179250508446,0.07670427869347084,-0.020459824528897653,0.13408191132125424,0.05496912444861053,0.023027090537100826,0.08453857607623279,0.05701763797236424,0.01836559131622576,0.02782340414306726
GDF6,0.06878222555705597,-0.017932784490265613,,-0.02330731438934248,,,,,,0.014676509382419208,0.0986394067237425,,0.0025320410216521667,,
HLA-E,-0.17321218890919446,-0.07100095377538315,0.05091799776994255,0.0845852545443788,-0.024515890331607948,0.09129068718822513,0.06125287848236248,-0.04040565357104864,0.05365905734249924,0.011775966772361616,-0.027457582149066417,-0.0026265463864385535,0.00641934209933622,-0.025053614523940646,0.017708138718831014
PTN,-0.06656626066910734,-0.10375552419142366,0.031261343994301735,0.13138020083213656,0.11121641982228188,-0.04001999821500624,0.1354207836963861,0.02280960871374059,0.048979159813646964,-0.07896694017962823,0.04714996998813372,0.025158363928151354,-0.05247163661739814,0.0521418778624476,-0.07132961242270229
CD274,0.04278331731577743,0.07085005930987791,0.019155778263311402,-0.01979338361885752,0.025709611667227742,0.003408773800953995,0.07077817503961152,-0.04171293489519395,0.03966765470654512,0.011424476411569047,-0.009765912668560826,0.09896284944106766,0.013154060063856537,0.022695146834448107,0.099277709002501
FGF10,,,,,,,,-0.04863281293976214,,,,,,,
CD14,0.0031982568281962425,-0.10179000276102541,0.04407008442032744,0.041402239916033375,0.015375930746426191,0.14045093866934885,0.009655207942516467,-0.0462165821005622,0.08174624104992079,-0.04501703785138054,0.04831623691073127,0.010590883773918426,-0.024064947665329572,-0.05005083858137935,-0.03689021956948556
SFTPD,0.006691474395197164,,0.01183850640552032,,-0.020940434602259392,,0.01229849247611408,0.02132052543036123,-0.035055987191994153,-0.05466807945123242,0.00460378736945728,-0.02949652208978338,-0.007104704173145043,0.02696436104168484,0.05393067375206124
SLIT1,-0.054577812976319445,-0.03818141613992186,0.036875330671663445,0.04342412759265569,-0.027417449075899363,-0.04291917135622328,0.07256495408307492,0.03436024218056722,0.054271933924641406,-0.01696551273823211,-0.008866799148307897,-0.007539236272644752,-0.02937056916212305,0.15577631345127205,-0.023828119924405793
CNTF,,-0.012617801073006968,-0.012405930196057154,0.007828106390681207,-0.010399904288683726,,,,,,,-0.019751774834088735,-0.01664934752010749,,
BST1,0.004869483384976905,-0.021362287618997777,0.002621526250508671,0.12739048161220862,-0.01713304091866319,0.08441065544863555,0.01740131977793733,-0.1144138968320604,0.052627069542225645,0.00023038659183915802,0.012563423992907382,-0.06263056317251291,-0.015675010364804946,0.017436241579153054,0.02374930131774604
AGTRAP,-0.009604914341934185,0.01969767092010054,-0.052056625469605225,0.11173017029725563,-0.032644063484984644,0.12001202864061922,0.039885318494644134,0.04071725525752473,-0.018278057379002274,-0.043168455772794025,0.03303350450435117,0.03295763220305442,0.05320096706312772,0.02533987808283474,0.018363539917620183
LAMC1,-0.056606371736359025,0.07307382508792831,-0.010394603769668331,0.08783134830806709,0.12196398088337822,0.11877711430163602,0.07189818253167349,0.14102579155663014,0.03978367235583782,-0.06163368349399278,0.08704901745007299,0.05674312301132643,0.02819266925976898,0.03883220791953353,0.06928508737042334
COL6A3,-0.03997902892818356,0.005097945471554928,0.0012795402954500128,-0.0066123526947511006,-0.021562285953319868,-0.202933089289557,0.07263376027597226,0.036920345393446324,-0.017289720019041572,-0.07548809724402192,0.08380399211714532,0.04110084757845851,0.0070601055264180815,0.0021498108442943257,0.040780489183018645
FN1,0.06397897385779615,0.0003846936301879771,0.04300641442020034,0.10322176709114585,0.08594468947503672,-0.26677338537304635,0.11267321241804967,0.1742789562125948,0.12056318384494269,0.02912112859591722,0.0912426935434609,0.07585036794907331,0.04889883852722351,0.004361968727984146,0.11043123647479092
MIF,0.09166597509194101,0.11015105472618653,0.011977276279686982,-0.0018635707525700624,0.0654667455513236,-0.06547411653630712,-0.05583051677148899,-0.08569196399179288,-0.05972943448068902,-0.05565753622677268,0.08929595844728279,0.006403570243573282,-0.020619669541483237,0.021319215647084142,0.03930172452214589
JAG1,0.011601971966266928,0.013330142694089398,0.05062217224087922,0.06918806638042405,0.04709016289522346,0.02840397684190885,0.07003216433395051,0.15953801439205717,-0.005458027327335972,0.007610795458299994,-0.006336998534450871,0.02311287900319228,0.015578621565020667,0.011090303099321259,0.11772057804084128
NID2,0.07581607275504026,0.006793187438053898,0.0642450746492357,0.019998102832938937,0.03229001603198125,0.01862834013474906,0.10299242867310172,0.14265552926645853,0.07201924504180682,0.0026428935654781165,0.017822861719801707,0.04505620552539683,0.08205678399954856,0.014731639135133045,0.08434742096766644
EFNB1,0.022869400857886923,-0.02039498220554497,-0.01968820185827031,0.060559589970035,0.014274207019131104,-0.01315312806582788,0.11797857830996455,0.007024161880515657,0.019685592076597213,-0.010976512456072821,0.006548250412778424,-0.07495522187493865,0.030355459473849353,0.011449876606973693,0.04279926066762534
COL4A2,-0.08629345214315354,-0.11090774383259251,0.05454883891936035,0.09530660260947005,0.10991925880318414,0.12579135455004734,0.11224860792968155,0.16946622387854074,0.1300606196707651,-0.005537600300242753,0.05770993421677208,0.05926570754893107,0.050003126420108304,0.02729375647365756,0.06878498143799316
SPP1,0.019622166592673317,0.10802125308286673,-0.04125997526932252,0.11783145182710693,0.04923490985742598,-0.09741994745601994,0.18332928274040505,-0.10755744096892239,-0.0677608210115025,-0.006716249539729428,0.06995723895996842,-0.027283512883172382,-0.03951420467867013,0.020923256916427935,0.046977696987190315
PODXL2,0.009101039848747045,-0.037243448319914135,-0.04399965952036506,-0.03265148924373779,-0.028095669289030695,0.08054977204773013,0.00022054439656727382,-0.11581859888835776,-0.0012705821554258566,0.005857188663553072,0.016573058578706557,-0.06381221773253198,0.026012926257117496,0.0523096077108007,0.002959013099986682
FGF9,-0.04868173460844586,-0.0005802355635484845,-0.02535684413927173,-0.05660510571184231,-0.03639125761795124,,,,,0.06088838604721004,0.011293553042417541,,0.00814232696591651,0.005905185522689186,-0.009888475585217592
ITIH2,-0.03396251191370579,-0.016857869331766487,-0.01890754106211237,-0.023743931072952907,,,,,0.029619372316704886,0.0004508690461238885,0.08870027349901433,0.004242716940788669,0.012142285453049382,-0.043092377359951105,0.042677020216593003
ADAM10,-0.005220559774046767,-0.05094244974911092,0.07312695093435752,0.05936947895718333,0.022948533536160342,-0.00019204706494193737,0.03320643199249124,0.05285675657253328,0.028274800049601576,-0.0454067844877182,-0.004074671489228321,0.005831806939380586,0.05204176216041917,-0.044811899733479876,0.04949125026476455
CFH,-0.011454011343395071,-0.042192364832263095,0.014816908090452477,0.05404771704590827,0.02597489640432966,0.09919763230723447,0.07747874958161526,0.07962826781986997,0.03792634831775404,0.02554707330370643,0.07230219377898854,0.12341366174468754,0.053490920288309214,-0.00286036082892073,0.08813147458002463
COL4A5,-0.03859465775264967,-0.00550602871598563,-0.016591010053220154,0.057529219342644114,0.013189725899279645,0.09820182734546823,0.07247749405311349,0.0817751055928161,0.03909126426751099,-0.05276183803229875,0.04095597250402329,-0.006003556889912037,0.03708618576516034,0.053055909617377314,0.0015753426483827136
LTBP3,-0.08354193491210557,-0.014271857012140945,0.0012919958475497912,0.06955171102306462,0.058253316012304726,0.1933932816774976,0.07860926580538562,0.03841132348461993,-0.040943315520717394,0.024409372036423457,-0.014931336711195847,-0.020738669683387584,-0.059018417004596695,0.051424148205005495,-0.0011502323785873587
GNB3,0.042543772526249336,0.08667744682545804,0.054688362580240985,0.08139398076670101,0.045159621186516334,0.03137930312740149,0.03676008457183894,-0.08283931559807368,-0.051040065628970656,0.09221952276960169,-0.02895918042503035,-0.03374783781593926,-0.0010310278581928541,-0.0010754472781640389,-0.026155050620166855
COL6A2,-0.007572176688619182,0.06653429740419026,0.03846759206819567,0.13264636043261505,0.0508013457070726,-0.26399690198099035,0.13791793386773135,0.050261172558550476,-0.04299574457406538,-0.07201468093529093,0.07458219486323486,0.009071032553906736,0.004409206848332957,0.03589433339497476,0.06261079368030502
GDF9,0.10553290563688962,0.037656494111791096,0.07217499918038724,0.026192484353810105,-0.02222203593487204,-0.010298004734302152,0.030181691719224676,-0.027681592814582066,0.032952534255113686,-0.02148864654816763,0.05617804380917663,-0.028997288159583252,-0.03709633497327873,0.03445835992208128,-0.018720364487417273
NCAM1,-0.04540533077627358,-0.09423837717513757,-0.00556359553654078,-0.06196246220221031,-0.047080338384062746,0.10500698176841881,-0.026085070251783363,-0.12380662570800922,0.0534080562727604,-0.02434026548026964,-0.11788455860527922,-0.026746155539617733,0.018922469739811036,-0.0014327083737673539,-0.07050985801310627
APOC2,-0.04964864860546495,-0.03421406728097298,0.01548077426006986,0.06360622020407497,0.015376392312834377,0.09629673489296617,0.04523114447553679,-0.11791093915675636,0.17391588390656665,0.04930195036261421,-0.014121574771459557,0.06909220298383602,-0.02032705401611684,0.024359538297351612,0.03673020520853769
BST2,0.037709899090528,-0.05378576552189061,-0.0111415286719273,0.10704240727411093,-0.029689076905593415,0.16693293665507264,0.03477260653655899,0.019318215187577762,0.01212925736652741,0.017672069072649916,0.0327217895732066,-0.027776431752989203,0.003705374970259227,0.0017013809719180904,0.026786972733019297
COL5A1,0.10659303678368927,0.018358835471662463,0.038453683162908904,0.06496019603123392,0.09085145191149849,-0.21422509334526674,0.12252022469900371,-0.10734593579543927,0.034493692857462836,-0.06675642862399721,0.08259445498628637,0.10191188186844756,-0.0055978256979605755,0.0021609447932536717,0.07357952847090833
CALM3,-0.058978817564435466,-0.0880934659062567,0.005247737514747281,-0.10945218735422547,-0.06603679933241487,0.05423083473303617,-0.04967916713875105,-0.013989084013758639,-0.015175475455902195,0.014397964981409295,-0.030995597411215433,-0.039755314935741075,-0.024503971463602173,0.02598349924985925,-0.046182686093329525
THBS2,-0.057308725627783635,0.027190510803113466,0.0033009640290776513,0.08086363077576489,-0.015232708959379615,-0.21287704992490658,-0.05324951753926555,-0.03453880888404579,0.11993516758830311,-0.034365769706390714,-0.0208305942093187,-0.010205043638765008,-0.05832804113776128,-0.0009370131088135894,0.03382769732404632
SERPINE2,-0.06260329731098888,0.0820917982546246,-0.0019391212663186451,-0.013431192823772352,0.007132266362846835,-0.03685068067897769,-0.0369209333855644,0.17548093160030862,-0.08776434338628186,-0.11652757461644184,-0.02269688792850239,-0.038248644960997565,-0.042466942679913404,0.06064151357083385,-0.12326974745900222
EFNB2,0.029729205474454238,0.01963557473582875,-0.049883564073800034,0.008809178692824686,0.03926911474369109,0.09681995543344644,0.0622147533554472,0.11452441856323085,0.05839918565903989,-0.059705459417235054,0.03318726122215382,-0.007346581408573225,0.06045935436002719,0.04203144014944375,0.03943540269675055
PROK1,,0.016485967527462987,-0.013607002582707263,,-0.01680121683178071,,,,,-0.016623861382196535,-0.02756145255545872,-0.019751755553784542,-0.015612751064309153,,-0.04063580525304161
MMP9,0.05227348251383523,-0.03302180394316404,0.029935319170378935,0.0034691060699110735,0.12725715017431166,0.08685092977912762,0.09518021522489595,0.12230779641947573,0.079435474093591,0.0425004411060986,-0.032752188887126166,0.09905376350729422,0.04889676635284821,0.06250613013391708,0.035587077772657474
DMP1,,,,,,,0.018066539634955855,,,,,,,,-0.005943780892032801
NPPA,-0.04532137837603663,-0.007790205123792697,-0.0314420273391985,0.08751090236132793,-0.07950443903515107,,-0.019066744809553064,0.00789425811010531,-0.061706828754639356,-0.012176703081913503,0.05326656444544777,0.012529188666989021,0.020687692455129934,0.03205944257150132,0.008597310706986635
APOB,,,-0.01791157522305066,0.04410973511309565,-0.007559342934482306,,,,,,,-0.021674205427356454,,-0.003316277573369294,0.024253835355577614
C4B,0.10379660985481282,-0.021525153327150447,,,-0.013662635140422371,0.10387323366796501,-0.028638536511979153,-0.05182154683042841,,,,-0.021936082036594563,-0.01927394231507705,0.027605124777668345,
NTNG2,-0.03258801783536885,-0.009080781185595466,0.02818535985648062,0.03606019810039652,0.02509114144322688,-0.05727639768096301,0.09553919972595355,0.08035270355389826,0.058382015246433216,-0.00852195642643733,0.0384935427853447,-0.0038017494428877075,-0.05122959816609984,0.0230432785060231,-0.0318139519897458
LAMA1,0.05615693960850108,-0.030473282656128142,-0.0109137402070913,0.08539583676594972,-0.002416185085053349,0.10347775726572928,0.02571811202171673,,0.060026720951979654,0.006388938650200877,0.11862786910071534,0.007950349926774417,-0.01656886672321664,0.09691403249393375,0.04469962039983876
