,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ANGPT2,0.16678760654115277,0.1033230259279784,0.05560325429359296,-0.03170602689702962,0.012040142557511405,-0.007663523234233234,-0.24084160208351713,-0.07024807602931978,-0.02924814130822495,-0.07949126293673457,-0.07895423125525167,0.05816986953231213,-0.04790492752925366,-0.042476976874269066,0.2040454336804673,-0.024602733709527157
NRTN,,,,,,,,,,,,,-0.01351765537378353,,,0.04240478932409846
ADAM17,-0.10432692467194643,-0.004208697525893305,-0.03130894020160049,-0.05427570326187076,-0.10812160395902504,-0.03283299815438216,-0.06361851167127727,0.005048928514813416,-0.010980085630680054,-0.13364497098048,-0.14340563698859174,-0.07854841897163979,-0.02958808043156037,-0.040616848201890016,-0.03042021146624531,-0.035141502596329095
LRPAP1,0.04360049501477661,0.12167820333005691,0.018270611591689256,0.08480456844392781,-0.00047386646394956895,0.0614989887951557,-0.10906352418175366,0.08393740302653502,0.06545671745402967,0.14246030290926695,-0.05657375393582403,0.04426768548836589,0.05952843006157673,-0.008558653457725574,0.11284265504981211,-0.0076170190244447275
NID1,0.12382650448005848,0.08350354620097279,-0.009297762038405738,-0.016265129164500073,0.03323782231819611,-0.03360468142934764,-0.24528464631880723,-0.05481464401247073,-0.02445967199121773,-0.031249710728226358,-0.06803601629488434,0.008906644597218015,-0.05296968861393484,-0.03663796812491915,0.11115010668841903,-0.0754164167776543
MST1,-0.11666187848391561,0.020788903912704448,-0.006988264488877914,-0.0036330136619575266,-0.07464871813571687,-0.021056441491731838,-0.18479179743456617,0.026043667348131936,0.009670080063391307,-0.06451832009421157,-0.20580142096526585,-0.030879614584946757,-0.0008519691923639035,0.06481003628401354,-0.10368678281721604,0.018145384528860817
IL13,,,,,,,-0.004444087145952387,,,,-0.029507616024933434,,,,,
DCN,0.04832637289207483,0.012258640671841974,-0.03327037877932673,-0.024681084840914604,0.10273533373189951,0.02932878692623987,-0.13097008595965334,-0.032118710346765944,-0.040656307157207174,-0.022766418729282714,0.21476534339859213,0.0692200843340109,-0.04851190651999005,0.009990362720456922,0.03914139030163945,0.06956754639251914
IGFL2,,,,,,,,-0.007057115189126996,,,,-0.017668263575489413,,,,-0.03712658785088077
COL7A1,-0.024101248634118198,0.01460011360404432,-0.04497844518404616,0.028027518658517894,-0.004991529448485621,-0.026086521273169974,-0.1234824749346681,-0.0014366196634859837,0.028486523440201698,0.0015607711855602088,-0.09085032988059852,-0.016379783133513983,-0.04959350165465043,0.016587056308399847,0.004626685861550426,-0.014796722489559598
CALR,-0.24435338694744232,-0.013877687596090421,-0.07444121707755653,-0.053385919170086324,-0.2428888233454068,-0.13241602513558004,-0.2632907705506064,-0.10579861563293184,-0.05025049419895722,-0.32178235736409033,-0.44156062986808087,0.00020860614714390024,0.008530494000185728,-0.1393976799629825,-0.12725609276040772,-0.06371699050237377
PIGA,-0.08380738468470245,0.03452358801121214,-0.06571237493017695,-0.04335215948638418,0.03500639716683273,-0.029566604673734467,-0.1010205363407375,-0.061714457392093004,-0.02022056635234918,0.06600330863692754,-0.10985918589936254,0.026412716084541096,0.011584683910140968,-0.005670277065537496,-0.09706105608750785,-0.03715812397197941
CD200,0.27469751692826155,0.0701379908918784,0.08320806379683574,-0.01315879332110429,0.10453147974315848,0.0953146567404496,0.2081195191216887,-0.011017623448077222,0.04014187497304455,0.25825910219206494,0.41460657861980715,0.039370871049107865,-0.03888957303384456,0.12675211692293406,0.208105900519847,0.04897119069322661
GRP,,0.04555989480931318,-0.02168707101926351,,,0.01969141023407484,,-0.016251671878408248,0.10999082405305136,0.001789576586934174,0.05972391092295312,0.10367880665097068,-0.014826658479336282,,0.0275159514424287,
CDH1,,0.04039525586682228,-0.006643102259782787,-0.05109846785390288,,-0.007555977013782715,-0.14260526171540627,0.0030580720170825487,,-0.08947431471994696,-0.026884002327729275,-0.009437308685023474,0.030927030259273326,-0.05448807781722164,0.0198583348534213,-0.0354835809049879
LPL,-0.31598493034992103,0.06701633692452855,0.0651424801174376,-0.027596038854702718,0.0668680040417304,-0.04659814112973898,-0.299408859289633,-0.13994535968228847,-0.05443868749622026,-0.037997069760727184,-0.18659411687378286,0.05878823758546599,-0.039923283695435886,0.05468340859595886,-0.1123234295478587,-0.0794237803983275
SEMA5A,-0.09383577136859174,0.04184210038344927,-0.026937967546980756,-0.022667599675965593,-0.024399336831602607,-0.13381821816270992,-0.24397195802255822,-0.036021187630291045,-0.01578647695137425,-0.06971363704861777,-0.15335162043113787,0.046002939911812014,-0.08115498006820647,0.03335839606077996,0.08520750872051754,0.04501367088466038
SEMA7A,0.22557488121785882,0.07626853819577924,-0.0011306553117140222,-0.03865490985513243,0.15036841438604015,0.05680070285229921,0.03926452747762582,-0.033553180288911445,0.07910300622788363,-0.03495272088175912,0.07999048622820365,-0.009787815632168472,-0.05281799270313677,-0.014391944798455378,0.16497098673068541,-0.016727768723071905
SEMA4G,-0.013707156480240316,0.03252734228435869,0.030020552787351946,-0.011818031508394543,0.11981735063257669,0.0076586166432504,-0.07780501453301167,-0.012469504137654047,-0.009788300879472986,0.08077233137588162,0.09248204296448373,0.012352350517338578,-0.03819748205324374,-0.0025049900028622923,-0.019784853513201753,-0.014266541593267564
SEMA3B,-0.11687955123765853,0.033059360435331774,-0.002169503971523797,0.015289198639962875,0.0056040526567693255,-0.04567342116081605,-0.22042368445053528,0.07487508170462591,0.03332516688683161,-0.3191729074051254,-0.08817288178095943,-0.05688512206677849,-0.012046191445530019,-0.07773696908691838,0.007950676320377091,-0.0004503441151767854
RPH3A,0.2612545120067909,0.08491116899292715,0.02009972851163465,0.0672042666626185,0.3255689673231139,0.08896270942290692,0.1482761352260654,0.077687157019017,0.08068490494670352,0.36055560511552187,0.04790899042770477,0.09622127512096938,0.10294098769808788,-0.004603088052534929,0.2134399616137807,0.11008043484793775
JAG2,0.23547110097718935,0.03198673824123638,-0.037595188789857494,-0.011597876161279547,0.08251216591690767,-0.05946562585503629,-0.03923970077822543,0.014521501999448938,0.03485039857387074,0.12065437626450326,0.1467643437416174,0.05940054608956615,-0.04891897940745355,-0.08595018093238138,-0.0010524161755242835,0.13894163556674538
CGN,-0.038402478278738654,-0.03305915452121434,0.03993530884808471,0.0069769989798766675,-0.0404200795875491,-0.044640041194765515,-0.09558643363920288,-0.04305051856590545,-0.005233722026134542,-0.004415577983831184,-0.05506872754603453,0.03857156899120556,0.028378469400851074,-0.03351539958917152,0.0322208659616268,0.0808390429388074
GDF15,-0.11684413059590974,-0.06538815031148823,0.006000482092992702,-0.024740187238041292,-0.07579347455527159,-0.06926962992059339,-0.18647775202779035,-0.0912090996165606,,-0.08590428185079368,-0.17585837884605302,-0.07092492570793059,-0.028723043665268844,-0.08889115082624352,-0.1615838412288798,
SEMA4F,0.042060533604906386,0.05972206198953538,0.06958154910401455,-0.010484209070348343,0.0093028160647767,0.10552920845863963,0.16565531310250065,0.0669923898430692,0.1263090671210337,0.14375553402106256,0.2549613215518535,0.02740286230127746,0.0018489340315572056,-0.031839956408099314,0.042402784448914994,0.08202300832752316
NXPH1,0.24545386777171016,0.02750093225706471,0.032809115112048405,0.04584733797991401,0.18454690784920305,-0.07251316156729713,-0.012646900331894282,-0.006576929307428122,0.08796415372283117,0.20610628980284654,-0.020022421178277038,0.07120544702419256,-0.014540583428375583,-0.09626894102631484,0.0839689755333656,-0.10671202249206978
ARF1,0.3126094049988827,0.017570888650501448,0.0031193870409562943,0.043446061399627575,-0.04006140244309895,0.09393113811482444,0.2897441323788344,0.02940415542920223,0.10774428868727999,0.18800786297581984,0.10153710537759458,-0.028886326589361827,0.045695405490581674,0.04226384376829551,0.026971472247883172,-0.0036693888932065244
DSC3,,0.07480160342099014,,,,,,,,,,,,,,
EBI3,0.083604603492739,0.10548965738166276,-0.00823637719712657,0.03619817259442728,0.06696781047727901,-0.029720800981581225,-0.002666017676203871,-0.034145801473462384,0.046163785312822066,-0.17046204319151026,-0.02318918493293068,0.001048067522014748,0.009787550798343928,-0.03801395919654495,0.0408127567991831,-0.08200591985290576
TIMP1,-0.16739168161950138,-0.05603476376273097,0.055290588006051015,-0.019108382225976,-0.30538646243684003,-0.06249365470200672,-0.11030786996103024,-0.14527601416571684,-0.06340566083474275,-0.38322157005590385,-0.34098911630047063,-0.06846072661214522,-0.07075751883521335,-0.07604749689989448,-0.15428496181235726,-0.0391620876533002
SEMA3C,0.14927083428940444,0.10283552438326678,-0.029171211727816816,-0.03633485161215118,0.00287749336626373,0.05445593054374282,0.16329832494561894,-0.003330494151719027,0.1063528392128164,-0.038389905671687284,0.16308206173755585,-0.01960241630003206,-0.00010604143270936408,-0.02939156585732651,0.030434248584205074,-0.00487193323250385
GAS6,0.02027623441160646,-0.04634104296520905,-0.015260777072401715,-0.004432398766804591,-0.003118427861377431,-0.0007626220607170194,-0.19346273039609554,-0.012090387714715385,0.008461001278731568,-0.0690398240169499,-0.14984843225887914,0.016234187647729832,-0.034401693925734785,0.04024903597261693,0.13522953768316087,0.19233730799786403
MEPE,0.15529234253002486,0.07168682825817915,,0.048229465359669266,0.21840441802415245,0.07643742532396709,0.03365225717734515,0.023735220278483397,0.057776159051166204,0.13596842525120326,0.2600830378750056,0.04073637091185269,0.04123941719755957,,0.14682426476348662,0.03025975471414882
SERPINE1,-0.27512625064540697,-0.0589068540517749,0.03446575279516339,-0.022165690736603644,-0.20456409664992262,-0.01327065411812759,0.3904208647306945,-0.14601993594747867,-0.03155308541688849,-0.07918738546311238,-0.1796024852101975,-0.07511825000984228,-0.07557691845627186,0.008318603000006248,-0.29530287562295243,-0.05470990800468391
RSPO2,0.4366910270113264,0.1888587356058053,0.005927161511328583,-0.019683382764977456,0.24155171141247242,0.04903972158864756,0.18637158893460315,0.026535365675353244,0.09853113285304928,0.1846562516430074,0.36907587299802197,-0.023913770388408903,0.049542205769900136,0.0894193566765934,0.058460626698327134,0.04497933287958633
SHBG,-0.011614003212857202,0.0295258743511545,0.030357717124635676,0.00761286831809494,0.009813291120177378,-0.012490124623195412,-0.030234661096688695,0.03212148081008252,-0.02692335297932464,-0.0225468839989812,0.003695971524365988,-0.0007703858331100375,-0.021514598722892516,,-0.027316782960583343,
LGALS3BP,-0.2581313906664335,0.016716358842798595,0.057936987492591456,-0.007034139257868151,-0.1166811706434362,-0.12223449616073558,-0.28118176383397514,-0.038149687412395786,-0.025619287355367275,-0.40360772900351705,-0.20184368015469772,-0.045308655016019175,0.004439511152062673,-0.07241615147678786,-0.09803259343698441,-0.16120333483928784
LAMB1,-0.09494527120256578,0.051267452775079936,-0.014323488467678143,-0.02503995855759603,-0.09396145885714052,-0.05127435993968115,-0.21401681472240572,0.00717133507987251,0.0021916830268756617,-0.020161632515097103,-0.034404770649719814,0.052292361770283784,-0.0768864315812744,-0.01763684355794548,0.004092119450559979,0.06541776434018463
SPTBN2,0.3863138189090977,0.1064168230899521,0.03489681831719342,0.0007939259055739753,0.2687812982174329,0.11237565776194487,0.30502510050679527,0.16509370498666132,0.1106639093029409,0.3894265440445795,0.5503529699373709,0.020386630153624644,-0.010492704419535261,0.09239297291949068,0.17517342312705345,0.10287157884501552
COL1A2,0.028443562725171994,0.016864751232093064,0.05206123748383583,-0.021923006599941727,-0.011633295245061914,-0.03715281420408055,-0.227994864487007,-0.06180929983688323,-0.039481310505532705,-0.09828740055544676,-0.11710728895206422,0.0008727133750774885,-0.10274348095288849,-0.08740029971195173,0.026751217185864682,-0.03986554282965134
DEFB1,,,0.014231195477606633,,-0.046684106223868135,,,-0.0011183351174717286,,,,,,,-0.024324558540279012,
CEACAM16,,,,,,,,,,,-0.08444329125043495,,,,,
SCT,,,,,,,,0.0427926062192416,,,,,,,,
WNT11,,-0.045605298003137396,,0.019147733936072966,,,-0.042557003210285,,0.002985196072384371,,,-0.025261218383535372,0.051957501038357515,,0.020125581289854776,
LGALS1,-0.22887621063840566,-0.132094938921101,0.0484380816437538,-0.05497856963287174,-0.12395461848843142,-0.03713354071027477,-0.17198144478136862,-0.08461466511006727,-0.03960953997800654,-0.3915254890010379,-0.16042574113652117,-0.08632968431214226,-0.0859256291872238,-0.020251466114041338,-0.23393483356467468,0.0043136663695635
BCAN,0.059609186001053124,0.10480624011456699,-0.06627380118582706,0.018617347951758356,0.08507248559353393,-0.12674252558242896,-0.34959014365733976,0.10505805055755892,0.11606033226021213,0.29336625552221973,-0.4093183985336879,0.07827179605714016,0.06673250089967128,-0.06577433485604318,-0.0018701938385609226,-0.009031416808293374
ANOS1,-0.05579340997827805,0.04896046101502296,0.008853684843131551,0.025298905241556147,0.1657255503658242,-0.07306770303897779,-0.19245699226473414,0.004565173577564719,-0.02824448747693221,-0.014564557220608242,-0.18186675785615383,0.05318412767721145,0.006893584464366893,-0.06242087176289503,0.09940651456796325,-0.13393491268560284
EDA,-0.05143369506190085,-0.009485634236346971,-0.013528849964880425,-0.0018524630049589282,0.05659006987266884,-0.010667954054631,0.0015265918770169136,-0.01953221470261868,-0.019100019730576543,0.05170175135821627,0.06785913289350895,0.03298944854392071,-0.030439956892806208,0.0539539719911553,-0.03632885003068437,0.02703919365032163
FGF22,0.04061586773811841,0.018848908260659575,0.08685525009207792,,0.2097923196469032,-0.06299428070166944,-0.005477455595665235,,0.07861075501418885,-0.0026353499540356087,0.12010354047584501,-0.01682926713622991,-0.0227589439432492,0.025219507832301008,-0.07722566963812347,0.020705662585668097
SHANK1,,-0.003957870394292847,-0.021423950787724834,-0.012413650419655418,,0.04073431018803514,0.10082006448091065,0.10605690053671234,0.024412280579343464,0.06645657663316694,0.09262521210993364,0.055465630230682135,0.04302946961136222,,0.004386167875861957,
NPVF,,,,,,,,,,,,-0.015212279134432072,,,,
RAET1G,,,,,,,,,,,,,,,-0.015746902344304963,
TGFB1,-0.061509796286220594,0.03539067213681737,0.04440612627119013,0.030622975632074972,-0.01710009444582817,,0.013129576468264393,-0.02087160399282757,-0.022361482367450447,-0.13076569183811865,-0.09023197853909466,-0.0100458357339332,0.08113860607013289,-0.023002268008865547,-0.04202779751367423,0.0014896975032124456
MSTN,0.15732682182177335,0.013506573086174698,-0.02741905278435916,0.001724142328834236,0.028145528207434052,0.005710134706515958,-0.1565363705025918,-0.014365545338317715,-0.06511737933941801,,-0.15096739752160407,0.040408375332886666,0.010521581547422882,,-0.0066531874605956064,0.10639227147424363
WNT4,0.08577631695788705,0.057850892326544626,-0.0250975396031323,,-0.018142674644795208,-0.07269414181990613,0.12690095253430772,-0.026770354858880928,0.040995741903512926,0.06308277290546688,0.05477488310710551,0.02174391963189225,-0.04711710284658652,,-0.08289078920794116,-0.03438980818274311
TNFSF4,-0.03373411001297685,-0.019518269953979366,-0.03143615340807539,-0.02899637393767338,-0.022551027726841418,0.013634914814750125,-0.07020831924566262,0.027210382507277097,-0.012127693748264612,0.0013834151854639804,-0.0035734876214767526,-0.01117025933666945,-0.04070195848316682,,-0.009397493932209325,0.05102423069749445
