,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK2,-0.02131656342958482,-0.026784408091643275,,0.063534957759569,-0.01836339465103592,0.0011132860401606404,-0.02629315250676361,-0.019919668966415498,0.05512504224433285,,,,,-0.024754364750829913,0.041556413365782134,,,-0.024189312906231896,-0.0639268725753403,0.012943342943450075,-0.04559841408356215,
FYN,-0.027047445430373816,0.007526572879660969,0.04233232599080947,-0.038707621505604715,0.022616527797486328,0.12220727228860931,0.027141790788894952,0.03205798108360446,-0.01659404895382254,0.08036840239712156,0.037683879634387484,0.12572948653771004,0.026064670729398658,0.0022976795202114767,0.17014062189998896,0.14709083013237575,0.13472669755021435,0.020661003927874195,0.03606988537292591,0.1847920164976051,0.02979167889037937,0.06732073238479408
ACE,0.023493865220352458,0.023056580960843207,-0.014390012761200829,-0.04028624326618588,0.050571857480171914,0.030760746659916557,0.0602623342493082,0.018343521228702454,-0.08853504923917423,0.01031769921962849,0.006445025622457586,-0.03217475072971537,-0.06283610372462585,0.04662633802200556,0.08353618524886149,0.12510937412992063,0.10568826034644987,0.10005066246585924,,0.037497415781581604,-0.029420562924770997,0.06156399437723779
IL18,0.048125534873777756,0.00331580747650313,0.02284486541183491,-0.03363387016871547,-0.01853220748899581,0.02625143085928076,0.10290978768436757,-0.00471188124235299,0.04284905938323052,0.01049898437045977,-0.01848848833257494,0.09640189207445071,-0.052676849873009156,0.040172671928560694,0.13938229774890595,0.12460879863209207,-0.011997096277932488,0.043103565625161724,0.07501298995663612,0.1331225454922791,0.0511733036431165,0.0024925330496657185
PPBP,,,,,-0.017383809868580614,,,,-0.01675857448288537,,,,,,-0.023873919693034852,-0.05741770858554384,0.022035439172375288,,,,-0.009622984510084297,
CCL27,-0.013497665911314936,,-0.007963321147806443,-0.01564524866342295,-0.024419819216919207,,-0.01879404717347309,-0.027867198818810474,,0.03246130958164437,-0.055005906219997985,0.005671622875512644,-0.048893703959738154,0.021781099172620184,0.06523587422824398,0.10018820198580221,0.0024636605922362166,-0.00390514908982315,,0.13019724830676307,0.005034237165822871,
SERPING1,0.07847271077023432,-0.01769967527959442,0.05125670522385027,-0.016857373731054788,0.004682759781029295,-0.01610640811326075,0.06586797550244596,-0.041196182383563165,0.052956876936558483,0.04726726948979528,-0.06719171348640576,-0.014794822375616863,0.11655217132439746,0.06516895554989857,-0.03699974084839402,-0.03855656851259925,0.21557997058719205,-0.004740363755717891,-0.007188741368621903,0.08330625938814731,0.09151512492719655,-0.028834572930535075
AZGP1,0.051682870494249626,0.03091531187647314,-0.02519195538450071,0.04183017753016871,0.03103918336006599,0.06329916315277359,0.01130508934372179,-0.04883668523455764,,0.02895622727959774,0.04857307979769954,0.09713522766231623,,0.007272549684951474,0.05899136757015581,-0.03649025597116124,0.18645667019472736,-0.027020905590878518,0.07214756727437553,0.1593310653197156,0.12690052629112494,-0.01248844979710756
INHA,-0.012740259326591364,0.05070325649260198,0.014991846511577313,0.0581925851289445,0.03411615698924319,-0.03475778356299871,0.058258071662726306,0.04796453947916745,-0.005704292316724206,-0.003604520414856369,,-0.04032574070405842,0.03537783710083593,0.04339212680982751,0.04744825130559336,0.08976119503915495,0.04057413472800366,0.03280151200846113,,0.04589726425343134,0.013673215001982106,-0.04270503477777747
SEMA3G,-0.0031652442388121504,0.03337406477538803,,0.002774311203679388,-0.00551978017951782,-0.024938647515472763,0.060694512365375645,-0.03081138742831823,-0.02471657391794312,0.0014111376049618025,0.002910885085757116,0.15330930536080647,0.026449147998134512,-0.008446128118198367,,,0.015867222897471764,0.016502728852373014,,0.06380282118690266,-0.07375433344272447,
OXT,,,,,,,,,,,,,,,,,,-0.005517612611627856,,,,
COL6A1,0.07666681810113404,0.04164221053390442,0.06477103980612779,0.057228982366599845,0.042266560889577955,0.12768178938434183,0.10399011062220853,0.01831894313273367,-0.1335115693965365,0.06785516449553841,0.021197095547571147,0.052983701023410955,0.13204334355367436,0.03536670513364916,-0.06723868888261708,-0.10439250723271734,0.15387497782498505,0.012324912755188228,0.06557089293906496,-0.1112677813273915,0.08396447782569147,0.07296250298178017
FGF17,-0.02182721832676977,-0.04052767469008839,-0.05597304263304184,0.021852811757044184,0.08777070036097716,0.0048541257297510685,-0.0047157879030515805,-0.009051872670204296,-0.01903800899219411,-0.0032372401243027918,,,,,0.03489964360137523,0.08061356772506123,,0.07497449670556582,,-0.0294260590780912,0.007002380622543776,0.13578374321998282
TNFSF8,,-0.02517725033563688,,-0.026305893539937106,-0.017383805362591376,,-0.019582200777299604,0.0528830750731002,,,0.04284547534996385,-0.005712578941137997,,,-0.056258172263478325,-0.02737390396377467,0.04344788377306286,-0.011855380338937373,,0.04274313942750957,-0.01937043689068496,
FGF20,0.052612883325365255,0.09425478553353696,,-0.007019722458108715,0.06870700353561493,-0.03657559285729675,0.016598757091538335,0.02908160849660636,,0.01383677487327832,0.13990778618074043,,-0.005573326779293628,-0.024356281328203323,0.0028602589002240685,0.11338525346240692,0.03693040428022865,-0.007467500635270695,,0.01724473149530082,0.043258248060689786,
ICAM3,-0.014821961036459958,0.039297847590160626,-0.009793990923662397,0.05462411250344208,0.041001392177882144,0.012418965389294477,0.0812507512448967,0.011364120653361337,0.06859466599294045,0.02470266712354206,0.05356504050996858,0.04499800940150412,-0.050394618250647644,0.11428056557913331,0.12994955484922718,0.0781620226585953,0.06504747593164685,-0.018554577943647607,-0.014421432373749994,0.14322941347553028,0.03158348654542036,-0.07249686058532336
LAMA4,0.023046966193714984,0.005991142339503242,0.03335583876984937,-0.016489157725943383,0.01010804323977039,0.010265656317126417,0.05300663683913918,-0.009676283588753293,-0.004473779077474368,0.02428705668081551,-0.09509727480899491,0.022395717123513723,0.010131402928580887,0.021232033863682515,0.017738042134288232,0.011543844438504052,0.09765132508974707,-0.014578011549620955,0.05252993757211705,-0.035916797346092266,0.08070503383330214,0.0752192533772199
INHBE,,,,,,,,,0.01405812478730061,,,,,,,,,,,,,
DLL4,-0.012479745767294586,0.02676896231892817,0.015233351363678914,0.05307595823428646,-0.004364846006311002,0.08541277700016105,0.021036627448776685,-0.024947347106912286,-0.04933779482322863,0.03442262718423111,-0.0696280808646108,0.05836510660272467,-0.014032147840350548,0.03640226039684186,0.05430881755793043,0.0902244125571207,0.14734206274236428,0.07692638499144133,-0.056312533646608834,0.09537345702873012,0.05881435810880989,-0.050707517133527814
SEMA3A,-0.010417132279172627,-0.013354788087288419,0.02773872004393504,-0.057419227383391766,-0.0019185187144727558,-0.003859609514380483,0.06621623521061243,0.05057819544231885,-0.031666717748802094,-0.019242232704053012,-0.023147806212850223,0.015724701741118712,,,0.05159875633184754,0.044844611743842355,0.005107982121485421,0.04142272729816405,0.07879879812693538,0.07916111961430887,0.07100620395677962,-0.10848762073577939
RLN2,,-0.018605459647370013,-0.042842238076276934,-0.01071175421071859,-0.026664049523314293,0.10869153073914424,-0.025148501036622195,-0.016202947385209894,,-0.020214094205583264,,-0.044435299071117394,,,-0.010247744917213817,,0.01451326179998285,0.010321395548859077,,0.03386944398899836,0.0167310485761135,
C5,-0.008133581452908153,0.019016794834713482,0.0663386689414719,-0.018572531551684094,0.03768399807995128,0.08560951924491735,0.09916207626207219,-0.0032550781372792416,0.012595079384797045,0.004220271300440505,0.011903788868576848,0.171708385549792,-0.062323782265427514,0.013408445914307697,0.017873509360985466,0.06975135615880103,0.08571229238419256,0.06517597663878397,0.0333137738884614,0.16078118605178054,0.008761365804158757,0.007922829239344013
COMP,,,,,,,,,0.03171003941488688,,,,,,,,-0.012738850310899776,,,0.045389866798769433,,
EDN2,-0.015250223087746383,,,,-0.022862610213135445,,0.002907157543994272,0.022797528482403052,-0.017471828528302268,0.014183567485057171,,,,,,,,,,,,
C1QA,0.06905707005831858,-0.01549595701490128,-0.0099055597342233,-0.015331548882158664,0.0018977446649801688,0.019856639661657998,0.046747408663816443,-0.037322831398969095,0.0696482700299541,0.03938537700249506,0.020897974786840395,-0.046569693258654586,-0.05070220927830885,-0.021794226356779276,-0.004789698991546617,0.052153493828478094,0.07209632594471149,-0.012810206371916613,0.07887522931130997,-0.021033603899977642,0.009493149396764988,-0.004985054493982877
UTS2B,-0.016319457813505835,8.146545767629794e-05,,0.026204412403632582,-0.019066806749057252,0.08842060349656342,,-0.014005705615010243,,,,,0.050331046744454856,,,,,,,0.14575765293231077,,
COL9A3,-0.05010957788070811,0.02869134139045775,0.04558603368995288,0.004745200289998276,0.04044237015697616,0.11014114360550613,0.12208892593413861,0.02036615075195266,0.0934747999931749,0.10383741405961436,0.1407582516574693,0.00275113528911896,-0.10871809983829377,-0.008974976947429417,0.17288476052528665,0.12570061814203354,-0.036639762751776134,0.02428453588355092,0.1465346986546109,0.12219789299094856,0.06820931963202222,0.030673595760244705
DLK1,,,,0.0018608898050912362,-0.015529152284846836,0.10773585563750912,,-0.022957111727436898,-0.027769824147183587,,0.045244856595090435,0.05502243755263745,,,,,,,,,-0.010501290031263771,
HGF,0.010971510070746473,0.05547788108468467,0.030895007961937993,0.05321101753953643,0.0013159926972914416,0.07475040063706961,-0.01496433170168429,-0.020602595993965196,-0.041587621026641965,-0.04626896835090301,0.04289124429936383,-0.09468709457052077,-0.02859302087240155,0.10053871694411094,0.03922541828498339,-0.025254601235410148,0.12857426716851605,0.002067933633420623,0.011522089149584086,0.12232934254173414,0.050098214953276765,-0.01969582775632576
GIP,,,,,,,,,-0.00672991173633713,,,,,,,,,,,,,
P4HB,0.01982512957522657,-0.052801688632844,-0.0293678224349201,-0.0002608246370591424,-0.05992115777092057,0.08439493769099975,0.06925443930621425,0.012676727588384869,-0.02177520615808343,0.028506324396474828,-0.032294522133894714,-0.037477914735411434,0.0018904523862210243,0.03945235677736588,-0.1376657017447533,-0.18636151684760785,0.07957267371942894,-0.03055745915800976,-0.016388869114655816,-0.08302071299143052,0.10103212708926634,-0.1294156509441864
ADCYAP1,0.0268565005306934,0.008579913037943364,-0.05964754410300357,-0.03609153852848827,0.029152725432077,-0.012743660499906821,-0.021376196968749348,0.01740417746960695,,-0.031198894216474295,-0.05794836055379951,,0.06271145187286481,-0.027393311895839902,0.04550260119367318,0.0255362211709065,0.051386434589013576,0.06700232219150691,,0.013299326874610606,0.001996966635743091,-0.024806406102917396
GREM1,-0.021451331053926773,0.0005276865774089183,,0.019735122579086554,-0.028405335510839055,0.026800199133513777,-0.0004300209213145053,-0.004879945035959329,-0.06619473573116155,0.017145871909745078,0.03210327051177016,0.04415631773768978,-0.04601253351306546,-0.060229029547477046,0.003791321182305966,-0.02583596661217436,-0.0530259928452856,-0.027737716407987636,-0.0004996088675774512,0.04942943583699241,0.03611617102190551,0.10836284832351652
EGF,0.03102123172804718,-0.007008192468943747,,0.011627639494091312,-0.024452048202356615,0.024391387541144748,0.05916615620582462,0.010915656511087064,-0.022785100316789673,0.05910471478637956,0.1127862772563121,-0.03853615982829549,-0.025568200285562528,0.04845352500666315,-0.03322415622580837,-0.046310322171361135,-0.010455888695878466,0.01022602872142123,,0.11575709442846084,0.02579087544709624,-0.02318261197997558
VEGFB,0.001808256814847426,-0.05672878967637039,0.015086552453830943,0.023462967148972176,-0.04317385911857229,0.0271823165649983,0.08660645989463672,-0.04769176665737587,-0.04874385826525758,0.03919549162679335,0.1217765582679081,0.04575702158113685,-0.0442088837336924,0.05081240855746914,-0.04576450730384845,-0.07644456759710497,0.11143201744195225,-0.001459087845111459,0.07568665949135205,0.08308608954289363,0.033468362076596495,-0.053349374164334454
FARP2,0.0005009499120300599,0.012006648818240581,-0.031025402583608443,0.0016106896204786455,0.04876782384205374,0.053953765635661344,0.05898757634323712,-0.04690945260864908,-0.02711539439896882,0.02313635769177878,0.07787498392214315,0.04660234523341673,0.044875737165875416,-0.0556950281166499,0.04909108978302702,0.05647184873083577,-0.038429014554023075,0.02043390004841894,0.13622946354792104,0.14614257187344937,0.012781959075673912,0.12161449516883308
BMP3,,,,,,0.03694472799766475,,,,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.04272763555368217,0.046465983707965376,,0.0732297599752773,,,,
LAMA2,-0.0024483295467812973,0.042423824892868923,0.06413361601938854,-0.012289508155102255,0.031184585119638068,0.03746919902486893,0.09498617633713825,0.028995167365749995,0.11423931208688705,0.06309940779544843,-0.00956326311456911,0.023735734574145965,-0.0783106760136572,0.04914523480927884,0.1084982329264118,0.11146241128032207,0.058159426515314666,0.05176513382504294,0.02306140396179706,-0.0009130069813238878,0.037337145184135674,0.0032104463256601313
SERPINC1,,,,,,,,0.05923119359866694,,,,,,,,0.0019267374329319917,,-0.027271671583771754,,,,
NRG1,0.009904570639437983,0.018500609389660513,0.004531348080498716,-0.018307431563542115,-0.03516228443538962,0.0778280312395011,-0.03421372003783903,0.008160330486793321,-0.02585221775029778,-0.03496233370174131,-0.049057178699947586,-0.02116717671192718,0.00598650414744293,0.08525140549514607,-0.024654479040859,0.0006308252116416952,,-0.012091518674677513,,0.1724685657355491,0.07921790671074602,
SPINK1,0.0319584700639349,,0.0298373366014175,0.029450340244396817,-0.031087153574880608,,,,0.021006415132002642,0.006418222802390894,,,,0.08558929532259447,-0.052600082092234234,-0.09858831941691514,,-0.05429107920507645,,-0.03301357194226885,0.008922589812538613,
EFEMP2,0.021489403915010842,0.001568680952077094,0.07222823481679855,-0.06594090518554536,0.003658976234031931,0.07718816510327774,0.07727779162110038,0.03112112267378998,0.07021940779305029,0.04136485521583041,0.037365410881543375,0.006722143105854836,-0.024418145521749094,0.0080838981963301,0.003849873182824752,-0.0761500868942993,0.1401809725173008,0.035196356649375565,0.044057097016992404,0.06994150381737727,0.06263108699508839,0.024604885221186763
SELPLG,-0.05751689322372273,0.008316173702328516,-0.04247175203504924,-0.022699721701244055,-0.004170405210310563,0.0009257893365804341,0.04168127902167256,0.010276348301932572,-0.02890628242680006,0.040812614813104886,0.11679248661392894,-0.001510348436097296,-0.15238519082773533,0.09629384682570077,0.05518793918454246,0.028123723166033128,-0.02080824915096155,0.003286806736808021,0.015327603669969136,0.12884006598729172,-0.0013239001926417116,-0.015252825569014356
GDF6,-0.012677283690460098,,0.05122459023171259,0.0727503801534951,,0.09939694210272339,-0.02514850374939548,,,,,,,,-0.023503811143764042,-0.04228269821416364,,0.04822628790411695,,,,
HLA-E,0.013697329190333313,0.010824938871444662,0.0510236845361594,0.004943541330770488,-0.014013967806551116,-0.03016212777137706,0.03230796362684686,-0.014188735870160746,-0.006971386128958015,0.04631453228699941,0.09359980583150801,-0.08254842578250192,0.053912871641619474,-0.06465473652860369,-0.10604551919326287,-0.07371728318536046,0.054371520993738716,0.0022911686728915755,-0.07890271147038341,-0.021294792663773203,-0.04142955630872987,0.08157719580603985
PTN,-0.02936038061348428,0.0012569964810957499,0.007540076238982879,-0.05569199510314264,0.03379454847132882,0.10433775956306258,0.10188914313813555,0.03550208262747446,-0.004382361725138686,0.08790423029788592,0.16283013302728228,-0.036533816073447696,-0.0916538736217972,0.04082424112813146,0.07613208055432096,0.0592563219024376,0.1953830706064732,0.031832739421467325,0.04486446129372687,0.10250688594991872,0.07888909616912478,-0.14818156068709393
CD274,0.004923814778338356,0.007639940467769591,0.006384982368402814,0.0277592748827655,-0.057644715551311135,0.004193145437434998,0.02551220048243829,-0.046284839004594694,-0.031530355332180904,0.01957729950912865,0.030791389812942806,0.07820236032279378,0.065917049648868,0.06027920698015951,0.06653364518308727,0.012777348397814232,0.09803095260231977,-0.037852012333448676,-0.07559275242519498,0.12315760545931989,0.08870132233815126,
FGF10,,,,,,,,,,,,0.09414022195315325,,,,,,,,,,
CD14,0.06356233521580927,-0.004517282234233594,-0.013620741217013161,-0.004401417851538907,0.06177009869514852,0.041888120654468494,0.05126984740203885,-0.013097364253780112,0.012410645953391983,0.08462442463043615,0.0292860068915817,0.014983325113935382,-0.035821709779959104,0.0354392386576063,0.0541865683532276,0.025903284114809813,0.08420312977626232,-0.024820213168067675,-0.021832106642972467,0.04040309896900941,0.06901937274608808,-0.016747953906742833
SFTPD,0.030410853216866988,-0.018768183786166473,,,-0.019522460336327076,0.002152880666333465,,0.017871354921901568,,0.019060714889828686,-0.06298870867820826,-0.0027947291152735677,-0.05440900559363863,-0.025055621242995717,0.02447561850394337,0.055319301398352616,0.017739368686457088,-0.018854292694972817,-0.05254799504646485,0.0782535060354191,-0.05185834896546797,-0.060132751300908054
SLIT1,-0.02991513346680968,0.004391426729942473,0.0652370313024492,-0.03616870211405989,0.058075788401404684,0.0621546788137512,0.05601467787067769,0.03175892015956364,-0.02069205433461468,0.10179837553017995,0.08837298482062349,-0.004320161295382877,0.024831872802267393,0.01769941838154952,0.0437957231769244,0.06127880789426479,0.05929650080204439,0.08474612091541169,-0.030637887323637984,0.06567605914291588,-0.09205959892207245,-0.0337451960560543
LPA,,,,,,-0.006991982022119569,,,,,,,,,,,,,,,,
CNTF,,,,0.025184872829390387,-0.017383806949206906,,0.003845485096636279,-0.012773352204717795,,-0.022917441400448914,,,,,,,-0.0500996829973075,0.08280927071927596,,,,0.027271590151377686
BST1,0.04711703502307798,0.04662252740544931,0.019219816335642452,-0.015087365751536066,-0.046646288145570466,0.025396750774527993,0.11535659834049888,0.02203716237993477,-0.011221000677882708,0.03662519674317213,0.037276264847839226,0.09524207396315695,-0.03711468920992083,0.03838140309810111,0.05643540947777223,0.12893598480256582,0.021606171721098508,0.017866827639686746,-0.029374311353053236,0.12647773031962692,0.056415606611954466,-0.040595141308941596
AGTRAP,0.001544823493998756,-0.00239525590863674,-0.0002631909607112588,0.027227061801095173,-0.023952056220730385,0.03377770125088823,0.11508224160613785,-0.008801811823757276,0.035319943576076165,0.056036263933818886,0.04880238233590696,0.011100107517233001,-0.08368261752887302,-0.03892503905014948,0.05121415709765708,-0.06988202103430347,0.043486919354058476,0.01972059151125045,0.15635153909458505,0.06596376562435087,0.03856119514870293,0.2073509431005544
LAMC1,0.03462443657577544,0.0038185446939134897,-0.01097986747527002,-0.010633700085168365,-0.010200910908349629,0.11716697121850143,0.08228646189225071,-0.007629151102865445,0.026462041714153103,0.01130751354854526,0.027899617245458447,-0.05067428903990803,0.024054350004067714,-0.0029112444282834876,-0.04752539672787637,-0.07003186240536521,0.08882140005800894,0.009474553042335404,0.12229296803306011,-0.04755205778530463,0.0004855604306765933,0.00572075574854681
COL6A3,0.06651514419556244,0.004283274942560184,-0.0004887427839794507,0.0015013968335655804,0.028244412812965865,-0.030105508007309368,0.005276275421065625,0.026553701414019606,-0.14819650689104533,-0.004194198956814136,-0.10486506083531573,0.1128410673501796,0.05654846910616725,0.045084558911572155,0.045924375577786565,-0.02646658784988102,0.03327769274528018,0.019801994499086466,0.017728649299330507,-0.04160016876545287,0.12247505220480899,-0.03523910658438071
FN1,0.04074667369469274,-0.011353911677459782,0.01033208235129874,-0.023108978808670154,-0.010849048709099965,0.029607115209871412,0.08251047386349954,0.02456515085790709,-0.1213161117241463,0.043245957899259425,-0.03336087699894942,-0.02092118897379288,0.021537846659065805,0.09424080892297683,-0.15776823216868424,-0.11673188092388546,0.10518498610769604,0.0010468877152739733,-0.019903661030748764,-0.15033672368972592,0.02676503125532778,0.0178299319475967
MIF,-0.020717265058329888,0.030826667060401144,-0.06487981998119612,0.03597851293306584,-0.06640779756389462,0.09303976514493299,-0.047324178114150746,0.019263460686728618,0.026375933805207464,-0.05335054335294949,0.0007988379537076776,0.05875878091502806,0.18453232180246887,0.1434175325715157,-0.010620161322056473,-0.04306483475691955,-0.020772109133705252,-0.024830569010029186,0.005527918712180883,0.13760794388537237,0.04564248665738055,-0.07013025430610513
JAG1,-0.029382482767408107,0.01584911641337694,-0.013941816455782055,0.030016795046863984,-0.03190553184839684,0.0721973937315479,0.1278541538862604,-0.003463337691139784,-0.013257111676152641,0.029061023106671212,0.11958287702181507,-0.11913385911338384,0.060729332036827566,0.04723524434266618,-0.01540229923206225,-0.039393219084341624,0.09320375270382616,0.04497437458661677,0.09577753692371618,-0.12415105206671545,0.03674950209245844,0.20079649181948994
NID2,0.013657230093236137,0.0028376950701900086,-0.011346259591237192,0.016562536260429805,0.06000618467964095,0.08727767162571483,0.06005244283592442,-0.03362303554302969,-0.07645998045314538,-0.003052876786044132,-0.0011636645265175544,0.02607897751909067,-0.018292538773340233,-0.007816085629265031,0.05507126544906951,0.15798871712120277,0.04938002467697209,-0.012325479644456905,-0.039915328626322626,0.012438818380617436,0.026245770989216786,-0.06539216494338251
EFNB1,0.02092120731020084,0.008856392332370507,-0.05122672584147525,0.012598265039434271,-0.02122966625697637,0.0486214562212251,0.08508399461188484,-0.008098276768029492,-0.05504247961828328,0.04831205925020619,0.11712101762119162,-0.01917184036779263,0.020181367746028266,0.010564772937366577,-0.029482975815636733,0.002738206662947712,0.0844871945846683,-0.04189198199724401,0.10587590597465743,0.13080615803734588,0.05827004799296936,-0.023337044077211218
COL4A2,0.011100962187481075,0.020228016626673662,0.017436592254454507,-0.04244531053637262,0.022510030077876525,0.08497101561648102,0.10154854550849675,0.0016999286402273508,0.009019846321557879,0.1244011807990333,-0.07229839230595869,-0.0333763748674423,-0.009894082867234904,0.062269603354290666,0.022702037968276537,0.011022269228047929,0.158004699161845,0.03863176977642561,0.05022606933675016,-0.12149006800981971,-0.029124351399306643,-0.009717516644671114
SPP1,0.058451550602230486,-0.00867186836380721,0.021153413715267463,0.04708370271759054,-0.0374973167651887,0.01934459780150883,0.0853243239978909,-0.02792273330361657,-0.0819983233486013,0.05534493356392379,0.08217148695274208,0.013586301832889147,0.15099628893036326,0.02143084285109772,-0.08400941224751596,-0.10540659681662547,0.029806068399429862,-0.018163096972515894,0.09676576764077487,-0.09333775198065865,0.08987787921789467,-0.040170066585297835
PODXL2,-0.03297083391680814,-0.015916886528326884,-0.037393025410343034,0.022800993569417085,0.007164106261948733,0.09693478940335004,0.009406060110415077,-0.016057759883547216,-0.01576011676641296,-0.06370396111723134,0.11455720548361364,0.042458856859136355,0.02343474411765489,0.036768944352678724,0.04321701864628262,0.13238954361309666,0.06934172570760035,0.1322940572205548,0.01713281924783599,0.22217167248238062,0.013120330231562838,-0.0034265010602432845
FGF9,-0.02677988587088244,0.025496307526714616,0.015036306280842954,0.012038712628797119,0.0030017887072094165,0.05488427154642992,-0.061076694184900145,0.05168021139894647,,-0.03135750731449912,,,,,0.06770028529568026,0.13867283815324696,,0.0019861822209421487,,0.08535766395339708,-0.003474359163502457,-0.05107202173357411
ITIH2,-0.02577415853599007,,,-0.017800042447899123,-0.026494187740345856,-0.004933719911364316,0.03701782068930781,,,0.05886326993636259,,,0.005399074505355554,-0.04382597222696303,0.03404731629585449,0.1637801551619649,0.039273823308621864,-0.00638507685140875,-0.0037663476410180283,0.09524779556008912,0.10724181301471471,
ADAM10,0.0410862484741272,0.026529233495041205,0.008986811236339697,-0.01083976673107329,0.06700754998993598,-0.00851265198176062,0.04739647684222189,-0.005217696456052598,0.04264719064172923,0.05413783481416933,-0.016610425305229236,-0.011198888205386929,-0.009969872250780196,-0.09112958413317641,0.0030938297929944264,0.015473060189314906,-0.0014376519444197662,-0.0048442944410110565,0.013908506286848258,-0.025395129917030943,0.052896018817898224,0.03465512833931409
CFH,0.0032686982663462463,-0.021383692691544852,0.05323329652194138,0.04349798940474035,0.0007086973001407511,-8.086031756671049e-05,-0.014438143153137047,-0.04188591706393974,0.05794166847373479,0.027811430381599257,0.01772796203029803,-0.006067245240141749,-0.02481131534517271,0.06295161714962144,0.08251063638245441,0.11551516543640594,0.06711382436323944,-0.0008991453070390053,0.0744645210263942,0.03693141417574159,-0.02269492917587679,-0.05493796647364658
COL4A5,0.038999985731707765,-0.013213544250041313,0.0640440093346557,0.036929010078346314,0.07094534294201331,0.06309500050163855,0.047362559237786386,0.0335679634056327,0.0707037964159945,0.04314518780678349,0.05913029331788247,-0.00185483535199264,0.08104830655696482,0.043918233794210906,0.14296024420816786,0.10882784383360908,0.01931280937245717,0.024603003553864373,0.020247219271637036,0.21066950921675182,0.04738672244366062,0.008413261700362207
LTBP3,0.04072745018945172,0.04746408753207499,-0.009076733769895113,0.010309710823236388,-0.003933203506889761,-0.01657203455080284,0.048182867174061776,0.038101035728788306,0.13073650210383017,0.041686268993580924,0.05069738734632768,-0.0292763675752498,0.015862571378960036,-0.06280457310592087,-0.05516199669346731,-0.09939110167036043,0.14562826995108127,-0.026743624289646068,0.06696393557952879,-0.001585011426249657,0.05742655446586339,-0.08093103846807798
GNB3,-0.01610768613576719,0.027403444334504434,0.07648958153547453,0.02189677837100772,-0.0034652172624806328,0.14517750034555274,0.05317513349110526,-0.03763288337365592,-0.01669054249151961,0.0018748355691690585,0.027958436536439896,0.04769114375495643,0.021694155703695876,0.019525581725281474,0.05422909838728558,0.1089454752767895,0.07131266625588956,0.008796702731538895,,0.10743472526984207,0.010754510563129363,
COL6A2,0.034302587901153724,-0.04274747545844901,-0.00035999156938410447,-0.01706200095508801,0.013021771665659815,0.09275315891302302,0.07570999468187618,0.042004802882179296,-0.11590223299760587,-0.002865074151462955,0.004005997091326999,0.009473238170354895,0.1927263085156031,0.025180074447434836,-0.06087004665313115,-0.11401627852478008,0.07997167209660626,-0.00954359333678135,0.036210955568926693,-0.07848442630547905,0.04898192391720071,0.0063251165651576555
PLG,,,,,,,,,,0.060183021073206604,,,,,,,,,,,,
GDF9,0.03301191909671152,-0.009543638645070567,-0.021847982229254458,0.0008400010040399493,0.032551599650247606,-0.010058491501241697,0.12930548905655131,-0.0012836911330508954,-0.024375640330188703,0.012711591748734784,-0.002872552728988717,0.046920426544892736,0.0986637264645362,-0.014254236891391096,0.06260995224052787,0.05139903260569989,0.15824771861951506,0.010951477951119159,,0.0811110306377295,-0.030472347138683305,-0.06362222858444232
NCAM1,-0.018935614932670417,-0.05057489428521335,0.03259575354828878,-0.00839344477310828,0.05203678852471244,0.01857321618195981,0.010507534078120611,0.04693545620705781,0.035255630118175924,-0.012457350587160144,0.06254317481822022,-0.014308309134605238,0.032086430182819446,-0.02478586600440496,0.04024671437686879,0.03138176759342413,-0.1325689978386106,0.036634925511742016,0.03972910096860507,0.036838122846336654,-0.04285683357536605,0.06976937046501865
APOC2,0.13758106915327614,-0.024035281278144537,-0.0214753801829662,0.01898774282010027,0.002874946292731131,0.06386371859307247,0.08779998967883088,-0.013984561261909853,-0.019361532742021046,0.04281837310825738,0.04983434925469742,-0.015036307009777216,-0.10757968356903158,0.004972585137251477,0.08031975051116463,0.10152401855952102,-0.024580319343671293,0.014728498319456053,0.055282018101419916,0.17112278705354853,0.06934087293083034,-0.0641708562368155
BST2,-0.03147153739757346,-0.04275599125313568,0.01486524157517169,0.02363251788889961,0.0074656059983258215,0.008960174987896023,0.09205518921925508,-0.06394651694944019,0.16059365947923565,0.06770533868848053,0.05131560814398591,0.04508295915409931,-0.04664181739951213,0.009073369014505832,0.018890867228016736,0.08045070419738992,0.13465081871092036,-0.046901891131368126,0.07575432302560271,0.16317512498504785,0.05019628536254314,-0.03397892105046052
COL5A1,0.06342991365116364,-0.03405384754577614,0.03519513302783806,-0.013705067576947514,-0.033108903952110726,0.034447987430266516,0.0032900017144926828,0.013808655049096157,-0.11074032810875459,-0.004421016634613725,0.008841302210048986,-0.0222208576864029,0.04042692350906949,0.02039951501806972,-0.05924956734977743,-0.140733620777342,0.10336921158039933,0.02292313821096178,0.08455413956059024,-0.08297689875693835,0.057402973411433064,-0.0011913238194648206
