,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFC,0.03136535555506898,0.016758210762659195,-0.027206342383094717,-0.0030661070542313193,-0.030867485557734303,0.015594163179134275,0.026382444501339135,0.052778881970151285,0.01639750387927413,0.07695509821766727,0.015888908926370293,0.04227400442884892,-0.049923235072366026,0.06323535696681595,0.02559105240284164,-0.011376399093493873,,-0.020833057318523786,-0.03822214409144018,
WNT6,,-0.05099862509783632,0.0373706091935593,0.04424301278968317,-0.023954709879576597,0.03769868685997907,0.13896693302738888,-0.025176132576123906,-0.01638101712212783,,,0.05248081723814527,,,0.04702966636421783,,,-0.026756580389502238,0.04905390840287206,
NRG4,,-0.038005984527353154,-0.013122973035648208,,0.0335337395668079,-0.03791548554832282,-0.006572407919728727,0.009197949837222425,-0.06284543209393749,-0.008797968234957824,0.0025631911721951794,0.029029758864748716,,-0.07030919853398121,,0.04944358564536488,,0.02867404466586228,0.08311615952412874,
PMCH,,,-0.015124932648542644,,-0.029206012877492644,,,,0.01144317545685279,,,,,,,,,-0.004403398316495644,-0.040321489033876314,
COL9A1,0.017032918080147362,0.11986113381460455,-0.039635112609761866,0.024555281348594783,-0.00856839235416424,0.07959718511390668,0.025477881645176587,0.003430366828445577,0.005385930631460516,-0.024343910234856467,-0.01911866385586565,0.1033407961083653,0.057812902573623724,0.022974903003004903,0.009585005938205767,0.08377767150303168,,0.015319366194845072,0.06822478673258185,-0.07757563958196151
GDF11,-0.0318674596247464,0.09477921492025174,0.06023326735112621,-0.00025205230257396366,-0.008930087083150613,0.046167966755724946,0.03985578502493254,0.04996662767647113,-0.015661334801568033,-0.01857749478479825,-0.05142379804301526,0.07099072573036427,-0.10821388156126505,0.04598718588770335,0.07865101677863993,-0.0561377390761444,-0.08232353208566909,0.004559220179492419,0.042723234888917744,0.0884531753367867
RAET1E,,,,,,,,,,,,,,,,,,-0.01949146344685288,,
IL24,,,,,,,,,,,,,,,,,,,-0.04437642104015789,
SORBS1,0.03299780922133148,0.0465145780537786,-0.022887385345971685,-0.030056599644370945,0.00933259342462148,0.013525737523727646,0.015321005850681926,0.010946565153364566,0.01659723255910753,0.02041983174976557,0.013888169675243265,0.0337592749057973,0.04439000354326257,0.0823125260630763,-0.004454569406878601,0.006651820904870432,-0.004718977414444028,0.05216659362918262,0.08423595676389935,0.02292905984309805
DLL1,0.06133402437843074,0.14936080098435417,0.03194667277267678,-0.02778365479694078,0.013644609460004026,0.10979018590812421,-0.031090194008482414,0.013273245102127906,0.05094944401124265,0.009035093314634002,0.016576985436708415,0.01263124714728384,-0.053765655894743906,-0.0025665736396570647,0.06828289575932987,0.06579797357547361,-0.053276126576120734,0.06983020540898044,0.023798051311768428,0.10290384752928752
TLN1,0.02307439873051741,0.022141514443983906,-0.053859589922897355,-0.028892485469327163,0.05856268334452789,0.03729124489848569,0.019834643970025056,0.015376422162244031,-0.07908034648894488,0.022353341915345035,-0.033822675781760486,0.011079360677348538,-0.0622300562075585,0.05804998923030834,0.07291016568749435,0.00523517359253669,0.053606385332774134,-0.05124225397981925,-0.09142309724807184,-0.0018707604047493987
COL2A1,0.03681235393570477,0.06964362736455997,0.08698523630502292,,,-0.023774931238972636,-0.02706259108079175,0.18094283617030169,,,,-0.01762793071366478,,,,,,-0.025858566817462788,-0.035762042183450145,
SHH,,,,,0.015239723179767527,-0.04713405302096102,0.034409165223239176,0.0019976235195031332,-0.03938999591849796,0.02164701379627277,,-0.016823968326424552,-0.00733191215656548,,,0.03683711595814616,,0.03472998199414627,-0.0408867081494855,
PON2,0.0020946617283356425,0.0859077569419872,0.060022955543662423,-0.0103808373460029,0.055748294250041595,0.07498025794496929,0.02857290492725144,0.015992193475853896,-0.02520968256948146,0.02824873078119695,0.09092487485315343,0.022850486217947222,-0.018711692352347792,0.1581619903785795,0.10508259960421777,-0.0481711958290947,0.056493797435275925,0.10847230770528962,0.12244406939567795,-0.08380741749550151
ICAM5,,0.17792315937251127,0.04483271209899297,-0.02541104960538568,-0.017377231302840287,-0.044870859438864506,-0.027019709270849023,-0.0027630257563895856,0.018647179457798802,-0.022756706423653978,0.04826179110225703,-0.03285630136165845,,,,,0.0007917859966295853,0.005196976039905079,-0.04515181949877104,0.09567960394575206
HPX,0.10053194217247982,-0.01286949814460559,-0.0356035959206069,,0.007926903666268364,0.002726988927548199,-0.024979881606995005,0.06956336238575883,0.04032810427469338,0.011585189253535666,,-0.001574008988419737,-0.0301625882296052,-0.010640136480335783,-0.0011541086102417493,0.004516495845509225,,-0.009870593618116109,0.04774976704823415,
SFRP2,,0.15114959710502948,-0.018942845647695487,,0.051475358575712074,,0.045104190692794595,-0.0267989162204413,0.03390721234653155,-0.05179887927165135,-0.03689872749938608,-0.011915040288952242,-0.023319557116869873,,0.042128997230829295,0.004948227272982274,0.06993914291563923,0.03924322154231914,0.06920556632278857,0.010074945646480472
CFC1,,,,,,,0.0023615664390502487,,0.09810473212790487,,-0.024241130800817686,,,,,,,,-0.035122825351390566,
CD70,,,-0.034608110107343076,,-0.0009020170864332658,,,,-0.03834012574871249,,,,,-0.04026080176261386,,,,-0.027108424738485067,-0.06973089137024471,
HP,0.07269935320756243,0.1328389413980013,0.04977158803418251,,-0.010911380601082456,0.07231865151763177,,-0.00183442526047867,0.010539294892255505,0.06439540737220455,0.03262919525543309,0.047895271207728185,-0.021573826507466153,-0.024877865631063437,0.08300855485822778,-0.019165921770906768,,-0.02657911239857845,-0.10301271343028114,
CXCL2,0.025706867648771562,0.041433574507049334,0.006307164818693746,-0.013112608268396829,-0.05601652491735541,0.018070234351380242,-0.0010485330777191449,0.01693944321755755,-0.029201863363063667,-0.029324852753596805,-0.0011585157958589978,0.030295144876054423,0.008471899356120438,-0.00042073640305919247,,0.024109344376779078,-0.09457670296419857,0.06453182218074487,-0.04191323425716246,-0.00022719114884320828
NPPB,,,-0.018381387947488278,,-0.03445946434812973,,,,-0.024473987704836123,,,0.008739602962381549,,,,,,-0.018023743810762268,,
CCK,-0.05641350969260857,0.19243638413607225,0.0819063508154523,-0.01642958576452621,-0.026671487085248774,-0.031212417519809434,-0.09961771618878283,-0.020279805262197408,0.12336360216631385,-0.1536982872451463,-0.03269721464416417,-0.026986138168555742,-0.031034708933750595,,0.06546961636319436,0.026964022139124178,-0.02972490925499171,-0.023381661329657966,0.02989822829916081,-0.013239989759224292
SEMA6A,-0.012462025551203572,0.103372531654433,0.002424879761989005,-0.003143924357398108,0.02014839865986597,0.091404808600556,0.05772956418780232,0.01517740331359778,-0.0463113834434699,0.006429222421288752,0.0416589037426129,-0.017248866591231354,-0.06529379176438743,0.009057766387134892,0.07441555121434137,-0.0284464325157096,0.04167885726979796,0.07985359555383903,0.08417513233848402,-0.028772461868345117
IRAK4,0.0862608262105734,-0.07015913557765142,-0.006491200075893506,-0.01677834431303146,-0.01725401895531015,0.004772172299350258,0.023602285693808747,0.01817585679578698,0.01962958499694663,0.07814226457552192,-0.029827843943363342,0.024738784435634154,-0.07079680753819884,0.031186671706262853,0.06620075993347804,0.05675435036508323,0.01461229296897525,0.02594765999361777,0.0183595478151868,0.019755813762759093
GSTP1,-0.05241841102819082,0.0552002361032801,0.020202449249486814,0.034354317762847836,0.037278357188057165,0.0037643538232328896,0.0414383472203665,0.06531600613592384,0.10877289462504619,0.0745321239788033,0.07084352103482866,0.10040676229059493,0.005486984092903396,0.03690927306523866,-0.01951108403176992,0.050820676634668334,0.03075850493735295,0.039345263710917004,0.06386729254680287,0.04051043437071344
VCAM1,0.015444423329582221,-0.04070736314458232,-0.03049689039198765,0.008571761834190486,0.02067730990404706,0.03338026800547159,-0.03283483228013889,0.011973616767813952,0.052117292494561394,0.061521226232487305,0.04996482160132529,0.05738493963043954,-0.016076265939028767,0.03952454975568872,0.10310715272838832,-0.08208481255676603,0.04765152072186971,0.05738641095715015,0.0239275704627578,-0.03257122460852319
NXPH3,0.014845303564718856,-0.05902792557525958,-0.04143863742051174,-0.01597719377526158,0.02744900961533966,0.002512673742842206,0.0399184842226911,0.026696311554040734,0.06430173741328066,0.019711201046089304,-0.010843827653313287,0.021552990525308895,-0.028215470619048506,0.023448846549805336,0.10755771656767617,-8.698261481975709e-05,0.010198163321200628,0.08925216909365702,0.05495082214629116,-0.0574180101830498
MTMR4,0.04498675492492472,0.028148413888280262,-0.05298937734272305,0.027239879216795954,0.02161762350507162,0.07986133940980052,-0.008550435749814131,0.005595494351558952,0.011303732218819484,-0.015944499806153402,-0.02327211240849495,0.015472789209277901,-0.03328545087898189,-0.11433470262405537,-0.014406852768678423,-0.013178794783799623,0.12802508576777655,0.0479003273546089,-0.08954204856044502,0.11135850163908265
LAMC2,,-0.03470694072233639,-0.01442746752268811,,-0.04022759921487325,,-0.0342264768529911,,-0.03129740640292005,,,,,-0.0334983894447121,,0.048462396677460176,,0.014784720224405978,-0.03822371599277994,
IL10,-0.03100599113249272,0.051981314715507675,-0.030483653047860035,-0.02827540578389366,0.02360001645312823,0.03703093428949426,,-0.016025481255373928,0.028035843740764982,,0.05616021815135438,-0.019379995788177364,0.07820681992045608,0.03603108268276479,0.02629355050557112,-0.05190941728639683,,-0.047328038053166065,0.0049378621892071884,
SEMA4D,0.028950051647627564,0.1359814227770795,0.008724687628747913,-0.021141113559590575,0.022705753444506108,0.04443551961059842,-0.019069638354429607,0.012823210440592495,0.0454306312723721,-0.0170399668334401,0.08853514469974605,-0.041057237469272666,0.08704585997270446,0.00968366546089528,-0.03973699279475953,0.08630681351814547,-0.019208096231248584,0.061222349420864276,0.09616798273867852,0.056571291580554
TRH,0.022894658347438115,0.09901633699521371,-0.07914432913543039,,-0.01340749369338905,-0.023396334869412578,0.022144144666145973,-0.05013347575320256,0.005258967462143167,,0.01775139811656723,0.025151381977959446,0.0935427104345232,,,-0.011759688594590686,-0.031128584351903115,-0.02018780176688198,-0.08065248209565797,
SEMA6D,-0.06687306120164306,0.08096777334956277,0.018191762455201824,0.017369405947787422,-0.01226049879598628,-0.04909835596374592,0.01996046470304188,0.05798766092602416,-0.09230131113782987,-0.03088234404478234,0.007995164622658825,-0.008478831387080327,-0.02366079220176583,0.028187733263243513,-0.014054777463519736,-0.0515720298257597,-0.03960020907884535,0.04526961744306115,0.0010792210552383003,0.14288847444245115
CEL,,,,,,0.003693008689596058,,,,,,,,0.05386781689526667,-0.05865689187217352,0.02175473926206573,,0.00253997237860776,0.10352563876881124,
PDCD1LG2,-0.022636711316225737,-0.05318817913539713,0.06541205625214574,-0.05096306218337611,0.02477489458934156,0.028868149696428622,0.007407585843295879,-0.03836967011904764,0.035959475548297835,0.0714623670064304,-0.031123945998305813,-0.03315178474499992,0.03369241486150902,0.011199430563971718,-0.07520731491966176,-0.04512022978361231,,-0.008407053342720173,-0.025420304175127348,
SPINT1,0.07306199778267254,-0.019442710378127965,0.023100528729615863,-0.026514411457880405,-0.043796321115505986,-0.005085251703458109,-0.006974853422090664,-0.010841810867950805,0.006067857733505426,-0.03588461201471879,-0.011610415316487365,-0.02844566166225329,-0.03952902873825213,0.027192756643905292,0.013776528371710828,-0.02605484251967708,,0.02047983141718386,-0.008527366421789313,
CTHRC1,0.024772732137358543,0.01843157686154756,-0.07174106618676036,-0.018675516415911097,0.029495853484949295,0.028338440364951614,0.0830982057838531,-0.06222293025100718,-0.011837911561930729,-0.0159354216369276,0.016887558098938053,0.10844548793532498,0.09049232202050328,0.01148464948874944,0.08454850162875883,-0.03499909949113923,,-0.012591390955592393,-0.003400496403740164,-0.03619068065029937
PODXL,0.055262134255692374,0.026205384582129964,-0.07504250211569898,0.0026524030834013806,-0.009930156738976846,0.02441956258586942,0.03936940260796358,-0.028623149892115916,-0.12712476573189266,-0.01590610824090253,0.04558154114548051,0.03931564266266757,-0.041664256941699736,0.07251547971971482,-0.025357540900115928,-0.0022079129565197274,0.03136216526353133,-0.03429064194311783,-0.07109934562064099,0.06706452875295124
JAM3,0.12664960286073143,0.04090472003422539,-0.06309573055402606,0.009967385178799195,0.0066611628972763,-0.0014339973813755488,0.027871722203254307,0.07807657764118835,-0.12577851671350426,0.07051260510005189,0.036801863345081044,0.05565117852323494,0.0028398418584527274,-0.013621633816041034,-0.018430458583932073,0.014250424693554054,0.056127055530904385,-0.11904834918445216,-0.07392298410733555,0.14054870622514265
TGFB2,-0.002975107351768537,0.03438863607074918,-0.09015604287779046,-0.020867938240695473,-0.009535006878047177,-0.017589801195725178,-0.04911090185037881,-0.01830162653031621,-0.03556557902619026,0.08942632691955163,-0.07041015677158471,-0.03302896536407679,-0.041099277322336196,0.06083797439724784,-0.0189541474631524,-0.02627802314283615,0.025370676531382506,0.03512096238997058,-0.05666263512389231,0.06233361054536506
COL18A1,-0.012096322295048782,0.04522999599673624,-0.0480385287791684,0.003166313186190761,0.011481169879520836,0.02929655881442004,0.06864250514895325,-0.01711395729585546,-0.15437342967917547,-0.048985716262032776,-0.012844427304579643,0.12282683846397308,-0.011015415195071251,0.1503671439171713,0.010373732714925178,-0.04018350109050021,0.011820996689465853,-0.07143671834085262,0.007825735203854996,0.02241378248773241
NODAL,-0.032786391393191824,,-0.029644405539924774,-0.01901385469506049,-0.0021446917809682924,0.03132896957761369,0.09429100281813765,0.026085344233664567,,,,-0.02976410736744318,-0.008714566474100426,0.10326203316749673,0.03631113312420489,-0.009077597460335667,,-0.02762884258632262,0.034884018153948516,
INHBB,0.015502614169714195,0.01260348462176301,0.02512275803974038,-0.00025418387170211127,-0.014874254010613926,-0.013204949643750392,0.004436914543509203,-0.012671117296123238,0.04254256919458799,0.03936071527880234,-0.015043867693718335,-0.04443075725958198,0.07859041320127327,-0.027116418798171255,-0.02175784287612181,-0.0011324448967371672,0.034815307953590474,0.10023694054134732,-0.05255761574521244,0.02084934108535713
LCN1,,,-0.014427470768927047,,,,,-0.016569251818723575,,,,,0.0003421075875699822,,,,,0.0197659885442006,-0.007404951273633295,
ARF4,-0.02702847377611148,-0.06678099908227308,-0.014321522838211823,-0.03467514338433526,-0.03891445136917343,-0.07321624547725289,0.027841546383423347,0.07207310024363686,-0.007155793033479602,0.03131204390294858,0.0010398028229601241,-0.016095572138655017,-0.021689000960252825,-0.042890024396706285,0.06879442700389517,-0.018285750838469103,-0.051772965463771754,-0.06702508751165498,-0.09372808870989002,0.041176848660508025
CXCL14,0.04142264367694343,0.061380866081122955,-0.08289273557985348,-0.013836508357573935,0.007816705794074345,-0.04801308098485317,-0.013759068910380735,-0.060747458945708016,-0.10971068384964364,-0.050013493089849384,-0.03516222269856807,0.004537736993749956,0.11669860888163158,-0.09885547372077538,-0.04711735476046503,-0.015452032514856759,-0.037865206869743276,-0.09891840844232726,0.04101686838216219,0.10540264343510301
LIF,0.0002125658375591602,-0.09267254499886075,-0.07317793684652091,-0.024060942387040856,-0.0259211167356439,-0.07167685617321118,-0.030322800967048216,-0.06798269704176949,-0.06412869728146812,-0.030701208579782802,0.013219933631944111,0.06869032715108897,0.03426240488363263,0.02896725307328443,-0.023188765494942722,0.007681926217919491,-0.08958303350505394,-0.06787993574189055,-0.10385273697397984,
