,MGH258,UKF248,UKF251,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARPC5,-0.018690017457831148,-0.058483461421966504,-0.0030521735882274403,0.027063639923859458,0.06582796248783779,0.02846882243266602,0.022202408168632358,0.06243450822718053,-0.00814374937478361,-0.015010281057287116,0.039225164578764925,-0.06752518654786524,-0.013973072076718798,0.040909790610942125,0.08250108229266462
GSTO1,0.028443236196137246,-0.06853961786561506,0.007688770594471654,0.01965553919729457,-0.0428669819474098,0.03459289402764002,0.026117026783672188,0.020482708055981284,-0.09450463099667221,-0.08632757288644285,-0.034001553687217675,-0.0434816000439018,0.0321213764153654,-0.024304769501973293,0.02748451418124654
PROK2,,,,0.020573728524177024,,,,,,-0.03836806746691283,0.05886489896579189,,,-0.021737373153168527,
SYK,0.021250393840510785,-0.002224404318196331,0.020158069942402282,-0.00448831541819861,-0.008232176635434246,0.010952938675863288,0.015527094360129993,-0.0013889340004284018,0.04376734257290729,0.015180057001738412,0.03385481121932079,0.021259105862238874,0.013452292560878437,0.025730652476884795,0.03817194809282332
CD40LG,,,,,,,,,,,,,,0.006234693413705182,
ST6GAL1,0.037282278091811595,-0.03215441876847418,-0.011843658618707542,-0.028685726066436296,0.01465531061962248,0.012055788124103321,0.04070136982310429,-0.013366679811108445,0.07393930495650133,-0.026619059253458987,-0.03931748423230433,-0.04430040522317019,-0.04406628545865094,0.03908137777619619,-0.030004887532331888
WNT3,0.020772695653155628,-0.058558853729335225,0.04370259797338855,0.009195545568502163,-0.011953040461541576,0.030755499345485524,-0.053079767100134186,0.023474134052214133,0.033232272879514385,0.03462997712090267,-0.015114282955474817,0.03630479445843388,-0.025829957847249434,0.046058570361704916,0.007789857582568251
HSP90B1,-0.013418590817024137,-0.03680015417904567,0.0014878454834076616,0.019600231737988597,0.026040095271139138,-0.021961800352799488,-0.15578066298578228,0.03017174436463338,-0.060608049114655727,0.01332175486171073,0.10615535162493861,-0.020731649343501257,0.006570541732307104,-0.007648941922064773,0.12785355143439991
ZP3,-0.015354767087969552,-0.016651355962426242,0.03059179904258542,-0.012579168966000172,-0.04017832028977093,0.033648450718819785,-0.05359780025875741,0.029969794234206606,0.028242479792763207,-0.000712450510062904,-0.006021772402392822,0.02100694477960018,0.02486009105210459,0.018356606515908244,0.009613314600179258
ANGPT4,,-0.025627315602887706,0.026100430817490652,,,,,,,,,-0.030571668544795965,,,
NRG2,0.05871152294213203,-0.011619586704069667,0.0052767739236062134,0.02129324079050163,,0.024103687308638194,-0.08621018547711183,-0.0905177598275451,0.041548862545891,-0.01777346939913473,0.008631290595487952,0.0827832085371974,0.04965491322684151,0.010751007493200637,0.030651135143074628
MELTF,-0.008765893627796659,-0.0254126399258858,0.021141643708471648,0.07996454198465322,-0.01771718925968107,0.08893465313394443,-5.241995406033949e-05,-0.10595851703001709,0.0015428592239638912,-0.018367154227286967,-0.005079581139423797,-0.0471841116998528,0.0021990579535722406,0.014476321754787963,0.05272061955498712
NLGN1,-0.118962805472199,-0.015256181271162805,-0.034296743558737075,0.011799764382440738,-0.01988174347381364,0.1172353585807558,0.10358592463642831,0.09408245048117435,0.10632259275468477,0.08517576120933251,0.044231036676952676,0.038848627250539836,0.06320453975221992,0.014796433711649298,0.08407893483920557
SLIT3,-0.043969741484515025,-0.086040334826103,-0.0225460292365333,0.0051079078893554826,0.009699018504509794,-0.014785649873326371,0.002802711356170772,-0.0518269151889027,-0.034747121785514354,-0.08217268958314726,0.00926130261808135,-0.03104672072508691,-0.027988908652345552,0.035355260750674744,-0.03132437463837126
CCL8,,-0.03745489445444299,-0.010120083866275071,0.11292534319589514,0.027497837420416314,-0.01842864296614279,-0.09593621798264607,-0.06395934928666995,0.009900423548604305,-0.012634782598411443,0.001135516369458699,,0.06406500264418447,0.03856153752890822,-0.00028704773994333205
S100A4,0.030774643348395966,-0.015368645160021158,-0.010785292249756806,-0.026414527688868178,-0.0348579394026523,0.04345947912645168,-0.028701793693735322,0.005171160349909489,-0.06892514858497303,0.05351145133582547,0.11597261377613655,0.0224710084317523,0.06026207100439555,0.02144405195614285,0.11622255044109271
TNFSF13B,0.01864651111473723,-0.026602435716733763,0.016368072588368966,-0.012960689371738384,0.05387066600070159,0.0515342556293075,0.057495534907922544,-0.0013489822147576419,0.018619922913946936,0.08021184436310225,0.07123781391789345,-0.0161781367224036,0.02965208920924555,0.027884371079189358,0.01669932157059995
HSPG2,0.022400520520902918,-0.07367889078812064,-0.007053543236343359,0.0006383015886076439,-0.09616548954866533,0.023717483487638018,-0.051639844375748666,-0.02508467202727763,-0.021311168188208798,-0.03691654239186835,0.0681566380161743,0.05225682326710286,0.031806365675485664,0.01192654915961176,-0.0508320988514441
FAM3C,-0.06881148668840605,-0.0941990254321649,-0.03647399030878524,-0.010747975486354682,0.0800636103120245,0.012525861575462262,-0.06170003773096018,-0.0452909244850925,0.015518989852648487,0.10312535618703197,0.02787483014582404,0.03373061480832147,0.029110812446193162,0.0022313033148630636,0.0528751793982253
FLT3LG,-0.033622262687591935,-0.030285598695945163,-0.00690615002770176,0.008671172908427515,0.03210950140842526,0.08695462885265193,0.07709481994260572,-9.388813061200262e-05,0.06181862099242509,-0.06210522825956037,-0.10347328933215212,-0.041507726692061486,-0.06468138712556587,0.08310028783614844,0.08602600539047879
A2M,0.11462547325198812,-0.07996373033254925,0.03365703048191023,-0.0015134239494911026,0.01994384543226783,-0.03878669623622923,-0.10581329588715653,-0.018410611605822517,0.030581331130784314,0.14361467358673136,0.04589338578715751,-0.006368214774467723,0.05243697070869924,-0.05034824337435637,0.14116406332902792
VCL,-0.025646356665782834,-0.035256152921643864,-0.025237259083258266,-0.015333444336922228,-0.03904463817011166,-0.06006056917933331,-0.00937354909799871,-0.039582527737381065,0.004082034971597991,0.0415299128332489,0.052617051719798184,-0.03212452042713657,0.02270981353388446,0.04003428691266357,0.024671672884437144
FGF2,-0.06208643067220811,-0.016673358835526852,-0.026002944285856713,0.0024932164487889434,0.08090498479357189,0.1464603091440439,-0.015366862671250413,0.05343920779850507,0.03247083856866069,0.02243559470351574,-0.018791322711411287,-0.046999421544364886,0.008864600597907096,0.042245261273697675,0.0449097103089349
AGRP,0.05180582389337033,,,,-0.01396139332701664,0.04818850943230277,-0.11228293590330711,-0.022287663316415993,-0.05558233817153074,0.022458119033967803,-0.02234683326322551,,-0.024522573314498933,,-0.05299312807365369
CNTN3,,-0.04530566319709957,-0.011445484702031782,0.005914321023206304,,,,0.00602934401582693,,-0.03506500852725914,-0.050669008870148295,-0.0037668605425466156,-0.05339888158422614,,-0.011254470646226117
RNASE2,0.05155271984559974,-0.06190490196530904,0.008108853753080368,0.027665613642128745,0.02206765224109278,-0.10560479803490896,-0.11617345607022989,-0.020921912040141193,-0.08260163255516223,-0.012365624184261235,0.04149977282541662,0.06933369594544314,0.0469978922638972,0.031345788281413545,0.05046516124776649
ADM2,,0.0024798581506147084,-0.019004929195011865,,0.018318880115527854,,,0.05832682902269312,,,,,-0.018418576238709863,-0.024504105110742056,-0.016997249022982525
GAL,,-0.08440772424200746,-0.04140224956633291,-0.02063968442532997,0.007316772509996795,-0.004242556952093986,-0.08304447150486957,0.02789774509269368,-0.05466839604833768,-0.10200435756610222,0.07120750673012713,,0.03995693992186993,-0.024174656180566596,-0.01026951813410818
IL36B,,,,,,,,,,,,,,,0.03537739091549495
CXCL6,,-3.341629286060939e-05,,-0.014746207944814743,,,,,,-0.10281392945355025,0.008197361492142795,,0.03618148530242406,-0.024971996370302903,-0.01881011008446295
PDGFC,0.013180869060770904,-0.021565102202646815,0.006326748145196923,-0.027458048198952326,0.05024393211365059,0.04328195700256395,-0.0861630838636671,0.02577263263094023,0.028712293731680983,-0.06498339722910641,0.012777955432883632,-0.010491738468720513,-0.03115725534399426,0.0025291318700537036,0.005221548247391333
COL8A2,0.050365591397859566,-0.059119295703370246,0.011115594082142705,-0.02566800435511,0.03827880669238933,0.0024695930207814173,0.0023248792723878898,-0.06786093908102232,0.026410005944181324,-0.011590522681039854,-0.014262483888362078,0.01723730968117764,-0.01853175028589704,0.09013079101023795,0.051328771495327594
SPON2,-0.01714547487352336,-0.07333483423094386,0.07901607829309545,-0.006736988114904128,-0.0372444243960626,-0.0349081056724379,-0.05349349628913232,-0.0744971785718756,0.0004485893808478124,0.03989359186635394,0.04952397526506185,0.07649778173635918,0.06307853284503229,0.029329566212670008,-0.05838156200599864
LCN2,,,,,,,,,,-0.05557669954871054,0.047671808866136166,,,,
SEMA3D,0.02180550236509736,-0.025975640608889728,-0.02795779420462132,0.004332711161389399,-0.017237176097965056,0.038249444908075095,,-0.007771553902852264,0.06478300145156292,,,-0.03701755102731184,,,0.010945848009338267
BMP6,,-0.02012362375634201,-0.0109664793547056,-0.010485017420163504,,,,,,0.025744230425262065,-0.04642527385539812,-0.02910585662044736,-0.011853220705251535,0.02344474970775363,0.0007823051687608671
TIMP2,-0.01928224285683355,-0.06854732344338076,-0.03200987875690713,0.014284802733329507,-0.03969944453404905,-0.12925205311545587,-0.1004822258234318,-0.014734013904075664,-0.02238339919906132,-0.02753358482367639,0.024617119976839668,-0.005666682008335063,-0.019306078211019147,0.010734239169965768,-0.015889612737829874
EFNA1,-0.01577894784079899,-0.1181879678683517,0.06217908925993553,0.03459287641818162,0.03968826940832392,0.019179095618432646,-0.17967610300431366,0.04567959122093124,0.004266315258635715,-0.08214400526151472,-0.04187125517391413,0.012564277971559238,0.009403104937151088,0.043014536081873854,0.1371385108460725
S100A12,,-0.0008113372277918369,,,-0.016920234442687834,,,,,-0.028828794644373254,,-0.023648192774669525,,-0.02670340842463206,-0.013389911198743732
TFPI,-0.06126697337788769,0.0013062183167742794,0.05120312416085829,0.06871528487253555,0.036921551526809045,0.028086838478187756,-0.05204376763350784,-0.03275731653903378,0.018029149967123882,-0.09192292469740346,-0.042249433502586364,0.04713275972592668,0.037384439475919004,0.006169662941177294,0.03229448580231665
GPC3,-0.010708473334593356,-0.02280902862245757,-0.017267645434233227,0.05848517149760885,-0.016269309691641604,0.057554691441470886,,0.05212527153734801,-0.031543504557759124,0.040017845422690476,-0.045424429545929824,0.01152066767698151,0.012087216128163398,-0.027926487998485794,-0.05171456114322993
NMU,-0.060784676873112994,-0.034899405282260654,,-0.014968857728349324,-0.010671948492489215,-0.07078166620145065,-0.08038590865508129,-0.00047326464725321797,0.022505063061559222,0.10089508473309174,-0.039239606826264144,,0.024431499416065643,0.0385225046092568,-0.05319673757666013
SCGB3A2,,-0.024875177800516457,,,,0.036215323626490305,,,,0.028308991739752588,0.06140783123275419,,-0.021091206624936024,-0.03854686207143108,0.01744312356321999
LAMB3,-0.017400313048099945,-0.04258949629722966,0.001964406907711977,-0.01452683365296435,0.08736664298581816,0.09016382328982568,0.0727136204314035,-0.035507154045597074,-0.026356766189466432,0.02157124953575001,0.06828067691061854,0.08853196481224387,-0.0005747392494720188,0.037971209212183665,0.0912795433950862
LGALS9,0.04670036886844395,-0.017374084060860138,0.020757291297874528,0.04132011082761696,0.07717325310279999,-0.05765821710630501,0.021512022927728098,0.010564683361519271,0.035067443111288336,0.015997261059951726,0.07364876073411844,0.050006926514458296,0.027946892245840047,-0.0006530366394253332,0.05905841226730635
VIM,-0.04553266633246276,-0.03808511141859811,-0.012642238045232424,-0.033061409299680704,-0.09133548463788599,0.10038167218652738,-0.12809279490234893,0.06261334337007148,-0.0452300952137579,-0.031703319305475076,0.13374487365461063,0.012273884937881866,0.06232206569977591,0.0615274281866135,0.14280335192509266
PLAU,-0.003555225652803768,-0.12643987730034442,0.0056204356433140635,0.0008766421637731301,-0.00429153006899487,0.11569165134009327,-0.1706767654671108,-0.06121265476024972,0.0030780492556543282,0.11996224719074307,0.07409228449291656,0.03905256284375491,0.06710291664750556,-0.0021433385805019163,0.08124094602538341
TGFB3,-0.04781321960682155,-0.028141268384169783,0.014294954345228523,0.008303372650413017,-0.018192448443521293,0.0760114259011821,-0.04078845427152259,0.012014001697291004,-0.04228536191300551,-0.07145007534384985,-0.0048757021421953085,0.07828255222453849,-0.05247469703536337,-0.0035200809251788893,0.07437078894463102
APLN,0.04363921367548692,-0.02062961130713719,-0.015282418270811192,-0.0171117227546459,-0.026651470613115336,0.05154643673253484,-0.05564442528247461,0.04482869533710967,-0.023529582875747666,-0.10651015947217189,0.10193595603167471,-0.013758056813231992,-0.04943943301800948,0.002017624419548209,0.02279223541554272
SHANK2,0.07082554125263707,-0.012104062603242247,-0.032155433994361715,-0.013544798488298206,,,0.03915659052444445,,,-0.1090193888655279,0.03596241868898715,0.17833510829089172,-0.03177696500969574,-0.03811010001221212,0.05074353008664036
LTF,,-0.03830073322953208,,0.012742661857609102,,-0.018902744582344665,-0.1042355391470395,-0.016465092492592218,-0.011759872200168242,0.07250028500729563,0.0687881438082201,-0.02175964813325074,0.03078465477536105,-0.0005115745688744112,0.09347134241307407
PYY,,,,,-0.013375922789945127,,,,,0.00895104329882397,-0.04964968808172686,,,-0.029370257521817406,0.004343983552958711
PENK,-0.010288393446304356,-0.014376669973719697,0.09060291417763157,0.019425512767120068,,0.008554973501201898,,,,,,-0.02704276362304285,-0.03303915145623514,-0.029026886514618794,-0.012826776585545692
CTF1,-0.00039937947681055615,0.027188856688190516,-0.0077307835926501275,0.01440502091289744,-0.0286138671347076,0.11430146489035099,-0.06835804918884175,-0.01251925042287481,-0.009600284723309616,-0.02653330304307586,0.04940660356666364,0.10774436475441367,0.016836325530417688,-0.027599082231054135,0.03709645259835215
COL3A1,-0.013655661560912321,-0.053482760458432886,-0.03612440585287984,0.02217741021393592,-0.037511711217971706,0.0010936252179185053,-0.003551098729987929,-0.033851098311696685,-0.013112823102045377,0.02074356698143708,0.11294393733462116,0.025701992894631397,0.09219029447461288,0.010525134490895578,0.01393347482073864
S100A10,0.07183452511843087,-0.04070421656151805,-0.05832699355637958,-0.0315314636708002,-0.02874025694935515,0.0633637678002841,-0.09925684518703316,0.009888429914084193,-0.05794116295599763,-0.029758801315065933,0.14210682070575267,-0.014447614544736925,0.05994235083411413,-0.02343563572221599,0.146987278993949
FGF13,-0.0604007484354752,-0.04824391807580784,0.036221116684589466,0.04014522729378724,0.006135982806687498,0.06718153137813651,,,,-0.006444264448681868,-0.03508634720614226,0.14343678944835797,-0.04406916201839637,0.013617518434031809,0.03235296347587617
SEMA4A,-0.01434189533687396,-0.01922100321142136,0.036094160106716955,0.0012198477805667634,-0.03293049201268383,0.08214256828289342,-0.11249842934948862,0.03563906119842539,-0.02337483317104363,-0.029477981358577265,-0.06702515472187873,0.017591150773644978,-0.04534798339944409,-0.007356727889067789,-0.021517392365972443
EFNA4,-0.04085830791936451,-0.05598024188804411,0.00120269376247926,-0.0007051312983235254,0.032336145781605465,0.058664242744212315,-0.0355562728391455,-0.0386895652494545,0.006941332733449659,-0.01873486263051394,0.007181177137544194,-0.025665142473701098,0.0835636962100766,0.0043816858922937066,0.03872791224875273
HSPA8,-0.012046981399287386,-0.024364361017321656,-0.005041029341349323,0.020869688292176385,0.019134110618769833,-0.054110217685708374,-0.05877640364690154,0.004438489615065939,0.07770273275144916,-0.05132328739779444,-0.0333448942989815,0.011444265543891951,-0.023611493920402394,-0.03238732128620416,0.010195994018170867
NPB,0.06033894191536466,0.005261791502078786,-0.012920167608913494,-0.01724323113962694,,0.11507045380673649,0.03551958173017415,0.09014130964263252,-0.0228661926061379,-0.00806280554105968,-0.00469424296050912,-0.018242498639954627,0.0029805902215109133,0.10364625665534119,0.01674583354911622
ULBP1,,-0.020911484190566123,0.035803932103848995,,-0.02346530528426021,,-0.1562679769245313,-0.019886825614037342,,-0.0041584084365558285,0.017847277120681286,,0.017563484849826675,0.009587373299003658,0.025906321832624986
SEMA3E,0.04247584031096737,-0.029903228071796063,0.029465358692856998,-0.0037299936314519337,-0.01974324498929179,0.11453901023561833,0.04781298394571194,-0.006853619766664268,0.014786528783860336,-0.012192174131616006,-0.05421015993900839,0.03854783608833977,-0.014794055724280214,0.0244514949940099,0.03872694225619355
FGF3,,,,,,,,,,-0.07322426676447011,-0.014254566779231101,,-0.02818868923136973,,
ADAM9,0.0656408530042364,-0.07145688135955879,-0.016381436679509625,0.01204444829165122,0.05333156533242456,0.08315564290912385,-0.14101019122029707,-0.03755331575387028,-0.017319556125712284,0.032161742748612394,0.06358201975052621,0.03277993034586405,0.0797809680095921,0.032264670948581146,0.07952943338447538
ASIP,0.03730967528387836,,,-0.011206805747169613,-0.05256241216913135,0.00990779712857703,-0.15085761485639862,-0.10499036779524169,-0.022525250842856,-0.06802400718277832,-0.028190088337457887,-0.06667155285459836,-0.026351900988287463,0.024176034812688554,-0.07338585620626381
IBSP,,-0.0017349992878402923,,,-0.006683248654057191,0.06336091496374002,-0.02559977601280565,-0.005103862083008492,-0.03515839996358992,0.14421761799065042,0.11995330988686727,0.026221853545277854,0.040275777511538144,-0.0010492959029659444,0.10174927861821953
MMP12,,-0.02418634982055647,,,-0.015067778870972541,,,,,,,,-0.007181263907695842,,
FAT4,-0.03928680944615216,-0.04911906746777565,0.033370988086119005,-0.03525564586782823,0.04206000039803558,0.029428757517128742,0.004913564284640866,0.06164225003512005,-0.05374269283856649,0.036835979820521426,0.008942047806468215,-0.017133752958856642,0.002018873175469689,0.10488467625532982,0.08395028957069765
MDK,0.04172837991341474,-0.04014445077357827,0.012817884518653474,-0.0005872600074614254,0.06204995705470962,0.0717119635141085,0.024649666957557985,-0.04100198809789671,-0.07242907987579149,-0.07018391677399585,0.010259076060311038,0.0787723020482109,0.04432444150540119,0.054691483138667965,0.04379855925637727
BMP5,,,,,,0.029049147032342373,,,,-0.0574571105883282,0.01856673963905774,,0.07580961177456033,0.0028163072895229496,-0.05194728041473654
CAMP,,,-0.0109664793547056,,,,,,,-0.008211815396041676,0.0714977159728991,,0.07800606123320497,0.076487423150127,0.027842316965787588
HSPA1A,-0.055663897362872104,0.050176803206244985,0.01969019432685491,0.06241907605577415,0.009477444155430271,0.07137664605801944,-0.21190878687867515,0.006953936092932248,0.06338096731411823,-0.09613148445769837,0.06544563574318568,-0.015251347461851519,0.05195481328521295,-0.011375976128221539,0.06928496654725916
SOST,,-0.037464182579198785,,,,,,0.1505578200323265,,,,,,,
SEMA3F,0.038629096226063565,-0.017069562217564647,-0.021772643691068162,-0.016949513003553195,0.04989908614501345,0.07275413125643648,0.02975023732552692,-0.013860380757943942,-0.01142376503991278,-0.009391766182267152,-0.0217154659765293,0.05439492353759302,0.029371401495857534,0.02975442065802688,-0.0016932976426031043
ARF6,-0.0025958114275425586,-0.0720446810574953,-0.0015111556213606128,-0.011674052126723785,-0.012620336564422257,-0.01116166419835501,-0.018423703491517632,-0.07598859457570233,0.016519598253540553,-0.030387338242295024,0.018966751306087482,0.003389788096428444,0.022854470432650525,-0.041148526416363206,0.020605182075696976
IL6,-0.02358394755389957,-0.08349132443532095,-0.014503379351223585,,0.0016813714708718722,0.026698587076500933,0.0008125383875009219,-0.05754853119767166,,-0.07417888651327029,0.018047487797610593,,-0.005558970005118496,-0.012704697658719042,0.1978972278547347
CALM1,-0.013830305453882601,0.11023240882629606,-0.007972636863820987,0.013824627647361998,-0.005239076159773695,0.1069563227273683,0.18080618175911772,0.04871607577274918,0.04083993349828234,0.10051526798812038,0.09341767295372859,0.044812226812928305,-0.016121919036107143,-0.019092654641961037,-0.053664689642020556
VIP,,0.034427746581764486,0.07174817999941556,0.02530209722718977,,0.03098694681493015,,,,,,,,-0.03347385225358219,-0.013940726039407925
NMB,0.006376439285166829,-0.020633894638170905,-0.0022650345162292954,-0.03731446165854927,-0.055584349697281314,0.06747024203276585,0.021582821486840792,0.0302686551530609,-0.032812483173745195,-0.026713823130455446,-0.11983255501499639,0.10323232127756828,-0.05048884696528114,0.007902185556146012,0.02837749566814637
CCL26,0.10253686056427531,-0.057485551465100516,-0.011445485444799312,,-0.05201744471625214,-0.0015658623719031297,-0.1148617603111061,0.028695023598042563,0.08541032854290485,-0.07669075138012596,0.004639590898991983,-0.02595628512269112,0.0526603087200248,-0.013102063651027472,0.025055064121133876
FBLN1,-0.024484429993599878,-0.00019459602500988707,-0.02795978526115265,-0.013989984712615653,-0.06829694672648223,-0.02924193254290002,0.005170304850226619,-0.018750233969289785,0.05371054555780893,-0.031539032504064125,0.03665545634358024,0.09023266454370082,0.03927506804466612,0.027546703724361566,-0.06830067842023478
SAA1,-0.02975564368108564,-0.08345193398385084,,-0.012963937825509074,0.0008840561297254217,-0.04106297213118233,-0.042838011270177216,0.06442418109243495,0.014247981338805634,0.03689630190303215,0.20830366860632693,-0.00785420561422032,0.04299841610966466,0.002131942686864135,0.08580586001745821
MICB,-0.05819626635408491,0.06344044054466284,0.025175658509393007,-0.02063968558475404,0.06558744050633428,-0.05922693928190573,0.03993107032674553,-0.010887356709173226,-0.056485186555830784,0.023830442789021945,0.07145247449995958,-0.030012389984454838,0.036777280527668516,0.04622625801120861,0.02348312120235007
MMP13,,-0.028617466541468912,,,-0.022047517893536303,0.07050207063755269,,0.058973476170424054,-0.032028753312250864,,,,,-0.029026874251824968,
F13A1,-0.0022704702640495124,-0.018066763746317025,-0.01605473859210828,-0.01409557189490178,0.0026090859309355354,-0.08595829427384649,-0.03570522965955408,,0.013672943445255416,0.11090701524340651,0.16812213518599406,0.01347073431172652,0.09143245294306346,0.054479748957764744,0.047747493123496174
CXCL11,-0.09259320736587967,-0.07028109600933218,-0.022032964363569583,0.01788689045578058,,,0.1026551118431423,0.07345494722556022,,,,,,-0.0293395723710533,0.053635837028511046
COL5A2,-0.0732672547118929,-0.11926820742332798,-0.013237451891455082,-0.02725152019438591,-0.031420818009518625,0.029710870914631853,-0.05269878503980577,0.007778572010839617,-0.030431641070682948,-0.00810511037959552,0.049246813499286377,0.005397164773056956,-0.0018595851534885426,0.0434717991645874,0.03768690255938171
EFNA5,0.049315959407751755,0.07676554756586151,0.022920837776762817,-0.022300100889186054,0.06245667491102341,0.00711181611982836,-0.018342342334694974,-0.05071180123631156,0.10865187352012276,-0.012651479426344906,-0.018731929223348296,-0.036328168365935776,-0.019464261153614524,0.013502683630394651,0.0040545628790464834
AREG,,-0.0444017769823978,0.002186138105019587,,-0.036780052896425074,,,,,-0.05271963275594634,-0.08451082097254316,0.054890555255615175,-0.03472510630821064,0.04177764428466114,0.1451047581335525
EDIL3,0.04789940033378774,-0.016233366581682313,0.00599000448646931,0.015355956062151484,-0.07561899216413662,-0.037535146213417185,-0.005314296988680449,-0.0035783651816697713,-0.052126069994542244,-0.021722468582458052,-0.05060857095963718,-0.041209773823101,-0.04506444263827785,0.025863268363935647,-0.006166933575027599
CD86,0.05606423781089865,0.005041975340643344,0.04183482490778776,0.06924235848389056,0.05569728078579339,0.04029757546530603,-0.06562714568951998,0.03956395086770266,0.041026601869975976,0.04906026673582727,0.007430137013300603,-0.028641234131088402,0.03495127685517622,0.048551332855021015,0.008182728453829722
AHSG,,,,,,-0.030140834682883557,0.02990036885594387,,,,-0.03222855604288896,,,,
WNT9B,,,,0.18890244945541054,,,,,,,,,,,
HRAS,-0.02696086930958448,0.02287820613350082,0.019401281451078008,-0.03713909775048083,-0.07572893196868147,-0.010023365810487437,-0.022149795974016756,-0.04074170093358773,0.03994302391281928,-0.0069929211542942345,-0.010489515536879488,-0.07367041815141308,0.0007231368242923327,-0.018321474723280575,0.06037164755096453
C1QTNF5,-0.046235372737871705,,,,,,-0.04300055060164739,-0.050956398435838615,-0.0020647785912608603,-0.0023057936562150706,-0.05957218842145359,0.09634869592025057,-0.01384210513252529,-0.028672819363768625,0.027732597028354965
RLN1,0.020403283200605016,0.05716108544309261,,0.09313082535974537,,,0.02039386354537292,,,-0.04930114849780354,-0.0467449116938976,-0.020772535321321575,,-0.02281214341988351,
COL4A1,-0.011558607609587752,-0.06188884733774975,0.028206534524534678,-0.024507910970907876,0.050939495542652265,0.013110883515222004,-0.10358532697991085,-0.03536920223546097,0.002440923107486011,-0.0006132165691155331,0.08161026175907367,0.02950561756757638,0.0469395006718427,-0.0075203954099424,-0.046709641191176036
CCL3,0.021169388509392175,-0.03964660866109982,0.029156910249897076,-0.0029642972625703195,0.009207758486792908,-0.04196302531074861,-0.07387930168593593,-0.018573704825289167,-0.005591535721746589,-0.04759274961180565,-0.011149349245810174,-0.037588099880463084,0.04296529833238487,0.027538794500432735,-0.03228326298689828
BGN,0.013668804838380606,-0.057979262933363085,-0.006881891487804627,-0.019714312764148346,-0.06117256413942514,0.0038990306361736163,-0.021067482603234107,-0.004867202437549486,0.012601346662389152,-0.038576550434497134,0.045682969919607554,-0.0033847080878169136,0.049511161840364276,-0.003760344958938698,-0.0779856913578846
RETN,,0.00941866664317795,-0.010802299561324188,-0.02801915612124176,-0.01317528711789832,-0.018690905007126973,-0.08864877613518239,-0.02803045161214569,,0.006076725450828509,0.02087054953720067,,0.025973572475498592,0.0032315457470410724,0.08378273166188298
S100A9,0.04793178763670239,-0.03164833869184435,0.04643090937896029,0.026295837882279044,0.027970401078541606,0.09091628571838105,-0.011959396126538903,-0.036074304208063734,0.04735763513428215,0.029739801954738243,0.16480810141008434,-0.05472901036940155,0.07903773170446272,0.009494981744973985,0.0660023028514002
HCRT,-0.0199011389937998,,-0.001297022002287729,-0.020473321124010953,,0.029421480745135474,-0.011937662483811692,0.0892780615937897,-0.0008673414556949682,0.03531357419374063,-0.026727369897849445,0.03865079231818349,0.010223866615270647,-0.05006225277942483,-0.021315620289659085
FADD,-0.05750572313051267,-0.021590878707749724,-0.011134082108696465,0.018060162157686417,-0.07156557505433687,0.054229855376975035,-0.015392242523786648,-0.05184466102038261,-0.006675267439976769,0.04058654521991568,0.024239168690512854,0.015610041598728712,0.013381861381604864,0.021254189117566637,0.05205735708894093
ACTR2,0.03623915218873706,-0.0859884848825759,-0.05075838524928252,0.023673896407354646,0.02011802757711115,-0.005470901273418857,0.06430143212123025,0.007648453535411614,-0.05714314066507926,0.08114903760805577,0.0707279438496797,-0.010569321357676933,0.00024365191031172964,-0.027934342696553188,0.015849757024401768
BMP2,0.016343096699723083,-0.03138502683247084,-0.016615998289181543,0.0013361163050189093,-0.01111222063716066,0.009536280837039906,0.01802083775129862,-0.04462274266383385,-0.06794381404681886,-0.0086743257344488,-0.0030747998107220308,-0.014333933838003476,-0.0039581525609239665,0.012873922341203117,0.08688955991486247
PDYN,,-0.03422099412392629,-0.008286214459156376,0.011657367896996602,,,,,,0.00439903209151606,-0.04842416201737832,,-0.05946489579370812,,-0.00044201629597177865
CD55,0.03493535974943834,-0.04788344999995304,0.011889333121831987,0.05311873364680255,0.011507670139818363,0.015305940990501575,-0.03081376061254872,0.02736501918541649,-0.09314625781789322,-0.03270145012177615,-0.017994117330783366,0.009237665527456041,-0.007309641664984083,0.04707008991381159,0.07066639716842489
OSTN,,,,-0.019097406275301994,,,,,,,,-0.021442665312628083,,,0.050546720827935133
PDX1,,,,,,,,,,-0.023608738709204834,-0.03688808697372576,,-0.023129807816624808,,
CD6,0.037764488863614665,0.008591574725773484,0.012325686957101099,0.0020711393264855322,-0.02224344628270651,0.00510702477118043,-0.03302457296899491,0.014886833321096197,0.017334914773381786,-0.05780095439577732,,-0.027571475737513063,0.04974097809115792,0.06794878777334983,0.048519513347549455
IL16,0.0200035990328042,-0.017695757653491465,0.04562132805599513,0.0074605119999066,0.0886522374680848,0.01881564872836143,0.015170007093153172,0.010795865030270621,-0.04312754528066275,-0.036333391097242665,-0.03445451742791648,-0.053092045793366384,0.09282873963601038,-0.0016948519778660631,0.026090626985007317
