,UKF243,UKF255,UKF260,UKF275,UKF296,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PPBP,,,-0.024380019409157502,,,,,-0.04111575385184426,0.06088749369450005,0.010488993877800685,,,,-0.07383316892123849
CCL27,-0.02309629872586749,-0.04440216595077101,-0.008933529712949492,0.012778842988982232,-0.008225269972873607,-0.07224040208869306,-0.003611899536009205,-0.05514878955209437,0.04566348580139488,0.03677058629679142,-0.024230518117507576,,-0.012230356587491177,0.04402815129884977
SERPING1,0.008768522315834791,0.005879383618300908,0.019207631545984767,0.012300031440802574,-0.024513050275900644,-0.07863942205995743,0.08893087357078393,0.06052215585153541,-0.020396812806143347,-0.014036482357618198,-0.07903893278804011,-0.0204122813975844,-0.02475390112059741,0.10170141405818574
AZGP1,0.10540027339224114,-0.01101483726608128,-0.09826179509945242,0.04911493255077113,0.016151488833359307,-0.001289595733379398,-0.010796127791822532,-0.07027878063861032,0.007468924600286625,-0.017046668146407686,-0.03919613992402099,-0.07028819223026735,0.04237710896121053,0.16078440701929292
INHA,0.006652725481570379,0.015031410285902358,0.06647066144780212,-0.03537553328098437,-0.03326302191899048,-0.008647155280182572,-0.009774473643022419,0.005107058835271315,0.014439142293659274,-0.010572333546380876,-0.038603070660126755,,-0.013102331683393703,0.04106008105634999
SEMA3G,-0.05840668774193116,,-0.04212212996279358,0.04209251621738211,0.025687455913083877,-0.05114434562143466,0.07583240972579944,,,0.027260618990070068,-0.03220980724591682,,-0.0514891626244818,-0.07182200692715103
OXT,,,,,,,,,,,-0.018810244287221063,,,
COL6A1,0.03618357931572527,0.01063990512487274,0.06036372543849494,-0.022573442822763645,-0.013494595086426286,-0.018287123869341847,0.023032508843732476,0.06536731157030727,0.024833387294781926,-0.02360413285812061,-0.002355919322764784,-0.05535321987342742,-0.10005344925516442,-0.02777603240821579
FGF17,-0.015365003902907782,-0.04085681318430928,-0.008737423887987213,-0.028226623180877593,0.0152666212290449,,,-0.04571097638785275,-0.0465101973196363,,0.002725290589228221,,-0.02472676491435339,0.016824952899668993
TNFSF8,-0.03196869234103813,,0.11526198878346061,0.10624975549879837,,0.06319446541631399,,-0.05787934987541149,-0.028868749887908222,-0.01922938253968763,-0.02000149986032189,,0.021263044644124932,0.05539737520071136
FGF20,,,0.0034822426679858363,-0.01986126707735605,-0.008482767861179942,,-0.02137625182158059,-0.006681370413183287,-0.012601276403448191,-0.0070979877865700695,-0.021894655447488656,,0.03851111976238974,0.028150573329786138
ICAM3,-0.04991721099399275,0.09068702986809687,-0.005202775153380518,-0.014725840459084944,-0.0022283487922235778,-0.03497758916173525,-0.06296381440449272,-0.0014878998899945776,-0.006297523069237039,-0.014372792065560453,0.013076974210024652,-0.018733916774517252,0.00895560415535253,0.01932308297959199
LAMA4,0.024460490104471252,-0.06631721732278774,-0.06295508231451831,-0.023930390218212354,0.037638734359337796,-0.061625238005305234,-0.0036490341977441507,0.023602021939304416,-0.01129668130531631,-0.03782370679394164,-0.06706252824140119,-0.02578472218422542,-0.0895693766050458,-0.12024029099481474
INHBE,-0.05028282237523496,,,,,,,,,,,,,
DLL4,-0.07021144231862106,-0.037923476103300206,-0.03296448334675332,0.000994188277808405,-0.011663241518510687,-0.03607150232725115,0.0030102342471486723,0.047843071375215915,-0.006807401781020992,0.0014568983937653629,-0.08680799048543106,0.00412309009952572,-0.009740548346910401,-0.1105006647443907
SEMA3A,-0.030538484704210635,0.023739280424654164,-0.023813077104745544,-0.017238946987999035,-0.05021711563297325,-0.014572882400457796,,-0.010497860221934496,0.056344129569188085,-0.024488596787769382,0.037627575889649996,0.032378586934727706,0.007676836438202034,0.06645949165606138
RLN2,,0.05641184433569332,0.01680059828477427,-0.01620294757373414,-0.02666663001978961,0.02351847592362896,,0.001975193750006973,,-0.028009001759045235,-0.0048881808691443925,,-0.028537460857928163,-0.04088575530957605
C5,0.003631791153892991,-0.07350934938723518,-0.008726680049654401,-0.006298718653691687,-0.055906066902426194,-0.1596334990459255,0.013726765449623486,0.03815802963191693,0.01588756120082956,0.014955215524799781,0.07400451320488423,-0.007508140015077851,0.024135384112342628,0.009104677129899989
COMP,,,,,,,,,,-0.014553261674746248,,,-0.0226626025280395,
EDN2,-0.016597329208185657,,0.026362843618175046,-0.01967577791278623,,,,,,,,,,
C1QA,-0.07398168725474744,-0.016263022246767095,-0.02156639758414126,0.05126512138305813,-0.015474217493725271,0.06313561105622112,0.034244841116956026,0.004327070919250116,-0.017064440831058392,-0.025098734372717327,-0.06804918125662687,-0.04569037909723637,-0.05659160169945636,-0.17129804389979125
UTS2B,-0.0006624480374944716,,-0.026740347606587462,-0.014005705777969182,0.0090083348963854,,,,,,,,0.023686086360039108,
COL9A3,0.12511998759403756,-0.00357756380742975,-0.07078404525375077,-0.0578399715491051,-0.019410913453460358,-0.17425163697427812,0.0766373881954827,0.02214447167859952,0.05822788484868603,0.01363854956766265,0.0316255834967678,0.045317562611406625,0.006847680359800065,-0.023884025061808607
DLK1,,,-0.021778944717786495,-0.009016564879030667,,0.04738606144902353,,,,,,,,-0.007173023600355799
HGF,0.018210792539284253,0.029014436593089922,-0.00868666005400929,-0.011969567932914418,0.07718871579229733,-0.04907208127227549,-0.01799782602600496,-0.0004929760822474368,0.007438057630478494,0.0423191756811281,-0.016025902210857628,-0.013474129493220383,-0.00891062648745099,0.03315145924556295
P4HB,-0.039773471845678525,0.07329677973807978,0.06715062022427495,-0.07009026289753471,-0.03367254288287712,-0.08022655367218919,0.05003114383253773,0.03556681006517308,0.013848112711633508,-0.09411550765607482,-0.019809338901399118,-0.04703776424171514,-0.0120172692986142,0.2709032834582739
ADCYAP1,,0.03048156925865255,-0.009750003169621515,-0.016168570365142455,-0.0054333040544958825,,0.033474563382743606,0.047402494665288425,-0.013936035163325484,-0.08233024806848015,-0.00532474908617476,,-0.04371867191235768,-0.05399065264928904
GREM1,-0.01772089529568053,,-0.053310587913191036,-0.04431343458461631,0.02576924622155357,-0.016887722803294935,-0.11617274055363228,-0.011705709649986872,0.06282519004949835,-0.0024296417504715505,0.024698058832717917,-0.017114664668985778,0.08679448258691215,0.03565137131478698
EGF,-0.022943952550698338,,-0.010968283547547022,-0.02565061835334535,0.04263743850368323,-0.026401745846443423,-0.030551936283710827,-0.009919949259387441,0.0034415906495413435,-0.0323424739312315,0.026431238835632677,,0.04359671674120401,0.007464761939401773
VEGFB,-0.012643117802475533,0.007149175036758254,0.039580199684397924,-0.017838531669279643,-0.02131205096865194,0.021761530140353192,-0.004290509718236352,-0.03992643213918404,-0.041023549418977685,-0.012151660818811208,0.0131825932866876,0.011651135782157722,0.06230356025422485,0.06303480015561813
FARP2,0.0293460958436066,-0.06495644276354717,0.014708993347971488,0.015662750753705126,0.03403226689221961,-0.06496883991663568,-0.021422147413334088,-0.0337807408570413,0.0019099651730436055,0.013416966221207076,-0.006008387673675755,-0.009593338658621685,0.022706946922148672,0.04984415568149465
BMP3,,,,,-0.006840551902355619,,,,,,,,,
IHH,,,,,-0.025875449383155686,,,-0.06440784134919146,0.0046170275759101105,,0.04837593795630477,,,
LAMA2,0.06587796842991298,0.08583105333169615,0.02159804834080014,-0.05687511000642796,-0.025482804892337774,-0.09239385562647402,-0.010794112765378349,0.06451987521997578,0.055496047630756974,-0.02633609385708668,-0.06672760906635927,-0.06908975035098222,-0.04960769295215921,-0.03171607257618303
SERPINC1,,,,-0.01498483995164862,,,,,-0.01735384944285405,,-0.02140188918906533,,,
NRG1,-0.020787909526531725,-0.027999279713379194,0.044068123713658064,0.000742642659418292,-0.011678817928455551,-0.06638266078285689,-0.036503135510956734,-0.023967894239568882,0.045244781706342774,,0.02161629732605606,,-0.02599471908390549,0.02937328160112167
SPINK1,-0.055393274997344845,0.015846937997978133,0.07802141748679839,,,,-0.023074905793205133,0.06908064607996703,-0.031320244549251,,0.00240963420369126,,0.0933317822100938,0.2555950269096067
EFEMP2,0.10814579226807135,0.05674610003735673,-0.046128436558450114,-0.041711360213066,-0.02235032596189666,0.07043747916967841,0.02773007869600363,0.04801409479375791,0.01609808131240286,0.027436712815408385,0.002015250003997756,-0.004958806864814695,-0.06595913969043884,0.08984959752979776
SELPLG,-0.04705766147625792,-0.02027360214908812,-0.017042825429990215,0.04253802979260017,-0.0346922223803959,-0.0325551745848773,0.047687365392417524,-0.008841241028139518,0.006642163873329049,-0.027057688193107277,-0.027386820924147837,0.11765232225943212,-0.01181373208261688,-0.0506250829281445
GDF6,-0.04031396614938804,0.0035056669598698296,,,,,,0.08335737759685193,0.07129658609028602,,0.03147229995207717,,,
HLA-E,-0.04909164966739636,0.011760744607864752,0.05063608910172019,0.07939207878398793,0.013561925237488861,2.165759060732713e-06,0.006206911482555798,0.06234565491841856,0.03644619819373794,-0.018175765925126344,-0.10416739364621681,0.11533070773443489,-0.07978091123617014,-0.0707216302384752
PTN,0.08454357083140907,-0.011420630022007848,-0.1457953688722215,-0.04304238631426584,-0.0036168730024530656,-0.18978556815143952,0.007720100174297414,0.03650450358882125,0.07258886120440702,-0.04536357926131335,-0.014891431181358234,-0.013660557376417247,0.018202830117807073,-0.04796954567116084
CD274,0.021346444313414523,0.027707052208365904,0.0006069497522863337,-0.015801702350548754,-0.029078626391885194,0.03083308530538188,0.09087462448466592,0.048801417377678104,0.01991938818135556,-0.061283680794179875,-0.018661176245319634,0.043500754907655446,0.0675992722281871,0.10055790265357639
FGF10,,,,,0.026263974209519786,0.08104452766432056,,,,,,,,
CD14,-0.08356692494572295,0.026316954409043743,0.08011348461365825,-0.0149064651466689,0.0055914180299296064,0.0011464539340841071,0.02821994890580839,0.06498446994330712,-0.037792983969881476,-0.07475948221762091,-0.03530215194913445,0.09860020647468115,-0.015534091053744092,0.07481622626962502
SFTPD,-0.04370566651233958,,-0.027379381476922666,0.04185556603683959,-0.022176459926468984,-0.058174590521396986,0.12313119232939279,0.07187614805281797,-0.00370606090405169,0.03802726578947254,0.016320314814521265,0.12532287268017098,0.025407813387348335,-0.05865196767407796
SLIT1,-0.022207094398499386,-0.04217968567988899,-0.039572855381819996,-0.07435053119844491,0.006199982547451853,-0.039274954516998355,0.061170366469752435,0.05499862028934085,0.0713407362774502,-0.027132559939543808,0.005918070639684481,0.012878365359955847,0.02728293352996698,-0.18720078950397323
CNTF,,,-0.024380015314865854,-0.012773352353338078,-0.024514387639605863,,,,,-0.04047024988800884,0.0620933586650099,,,
BST1,-0.025360628207394306,-0.009142456721528264,-0.05319267538999948,-0.021918152837168532,-0.02703407867309401,0.10715706943710597,0.07918259936873852,0.021412198358909985,0.050557083689654725,-0.011424981487019181,0.032322223416305966,-0.05132951118690837,0.05282059522861797,-0.04080117129153587
AGTRAP,-0.03850935537622679,0.008172892326312015,-0.04218134514044023,0.023382178119186556,-0.014552546739304818,-0.04649865782789623,0.022348207383898425,0.015384406675678577,0.13773904816683175,0.02160096364514426,-0.044057514501890854,0.05275921567208492,0.0027869812560102477,0.09783584897934207
LAMC1,-0.01904184658761217,-0.018360888360539285,0.009775284960245403,-0.028722337083489147,-0.02426014126739947,-0.0180320251751418,-0.04316667789696043,0.032474055723823815,0.0004949001952561382,0.01783693018637763,-0.050631962602835374,-0.004137386566239876,-0.07280210077898754,-0.016411677485247255
COL6A3,-0.05100836018816858,0.015615928454814812,-0.0006548046014157077,0.02765302955171018,-0.01024844604440804,-0.1325587823040844,-0.007869917743424316,0.05935247076983345,0.03748977985349659,-0.09604305695810603,-0.05217431315794422,-0.08753215823428248,-0.10554272603196196,0.0944951085759057
FN1,-0.005126330689410252,-0.02749568590518474,0.019871649116415313,-0.022378589413168164,-0.048729861372959,-0.07680213049143769,0.008048964648795676,0.0305866812981224,0.005093801475231978,-0.022857287381360943,-0.09882630071168942,0.05007378636465209,-0.13584444580540894,0.15324064159969633
MIF,-0.04443287415421724,0.04655326079953535,0.035133506254308264,0.04284189522805687,0.023474984196845645,0.09990446989737602,0.023722569589719043,0.03359738690577501,0.01204982137790184,0.0439758016955275,0.07605697077550305,-0.017432923980827228,0.10260333202839395,0.2823986237287141
JAG1,0.028834239063325665,-0.08716304361524907,-0.0014700702598716576,0.014337308088442214,-0.009500392443409103,-0.013035703786550201,0.00965453164283591,-0.025383819586664403,-0.02826218047611317,-0.01762757308108784,-0.05119373353590339,0.07695456899053653,-0.034297533868181296,0.1698036635444147
NID2,0.0396652961981325,-0.016563209351771857,-0.04297117034302612,-0.03362303593423985,-0.04744822888374063,0.0014215883305980104,0.017104633599770526,0.06973309199351778,-0.02460199050388588,-0.11485752851234024,-0.00029630744621109633,-0.05480091907698213,-0.06709372019840275,-0.09579104791201615
EFNB1,0.11747829188979408,-0.013651249374761747,-0.05596292097394035,0.004702937971799106,-0.004108718040219831,0.03717583332693661,-0.010268708998089716,0.07670880328743998,0.049310546433686944,0.01189396641421742,-0.0251772622709148,-0.030053168811250853,0.04492986223323062,0.029354859410102414
COL4A2,-0.032040643098237065,-0.038043945140483086,-0.05587726804850009,-0.007335350975548507,0.016407724971402603,-0.05823117294075059,0.03190892154631613,0.039634513713297854,-0.006865907402041818,-0.015635784158084417,-0.04610342763477635,0.053552883346517435,-0.13115532666595206,-0.19037179585274572
SPP1,-0.08636143065030752,0.008345059068319241,0.15251083652411898,0.006122073892639584,-0.010180470165712469,0.03178785176388218,-0.005587798489426126,0.05908618810692022,-0.05663848581627746,0.0340328710986558,0.024726157469834188,0.12955702014381115,0.034553739500360565,0.3321163771784022
PODXL2,-0.0029169663256677584,0.0010450542798100843,-0.046702204056668896,-0.0020994580224769845,-0.04938884063009359,-0.06260817885367999,-0.005398151650685581,-0.037751314001693105,0.0740734456486526,-0.06811946733065849,0.02347568760709871,0.03193790768412531,0.05002457984434922,-0.06982812341229094
IFNE,,,,,0.036684220446274736,,,,,,,,,
FGF9,-0.030531165305964694,0.06622179573161488,-0.026469768176029394,-3.390350557323362e-05,0.010411793068946988,,,0.016100073847693044,0.03898526989075624,,-0.01781607193011555,,0.01336041635130449,-0.10441737053286475
ITIH2,-0.03196872637596702,,-0.027009846565397542,,-0.02428787001186571,,-0.0384637952742134,0.10394232688809461,0.0480293833436408,-0.055815194639398734,-0.041358058419170084,-0.03617657167915723,-0.028301618479842215,0.014385184875794006
ADAM10,0.05261835660374895,-0.05800009085221629,-0.009971434177352492,-0.04217037401752804,0.05176164124936603,-0.04827042733658882,0.03433677992414565,-0.08602638887398291,-0.019271401453027602,-0.03540481284785289,-0.022770629873413346,-0.05087291178905446,-0.020602200534379077,-0.015881215877595632
CFH,-0.027543693277392742,-0.050162035962775554,-0.05007985459011211,0.0022943808260992944,0.017843630684842522,-0.09036582865111085,-0.03607652494347068,0.08280967701844046,0.010716274932254372,-0.03864284669622431,-0.09186955694439523,-0.03911111583021062,-0.08949719504353802,-0.08826349941546596
COL4A5,0.07455982987010089,-0.014197804463252413,-0.02633344352615125,-0.009645505729543676,0.004086949641319006,0.0059594343787446,-0.0256801509097258,0.015069953286013084,0.014729438023147514,0.07398014549106469,0.03316793641163314,-0.046048308887116536,-0.019583628940056913,0.004037570254266544
LTBP3,0.09254217057229505,-0.009581848271859712,0.024629950607441393,0.001892083800455063,0.012148724784045967,0.03361409567512105,-0.06848758978369365,-0.04166727856501979,-0.02519148384037269,-0.013930107865376176,0.004769355127830375,-0.06276620920238038,-0.05006977504822864,0.2402817013685851
GNB3,-0.08096693682317832,-0.040615134961113554,-0.02278265528726597,-0.04938819457096971,0.028777083629471775,-0.050326638565197646,0.09085959488406516,-0.07006470523431262,-0.0013190520514609653,0.022632691643087822,0.002022621176648163,,0.006606091371689193,0.00496441820545192
COL6A2,0.018060740194148352,0.035302497495889776,-0.01938958856665205,-0.023572339958833115,-0.02457074908048715,0.022505767205525374,0.03757078839070938,0.021582222325809884,0.025707915791345234,-0.1032878439700749,-0.03598843675870212,-0.09358060042476035,-0.08727883649350227,-0.05659894619542722
GDF9,0.01733909361114904,0.004735166170584764,0.01253267439824783,0.02617115537134583,-0.029658016631533307,0.04760545537480264,0.06607058543801995,0.00564772178125717,0.050439264915903864,0.016901788155572126,0.03153689336196184,,0.04053465968066404,0.057222227761505484
NCAM1,0.1149348163026926,-0.011908674696989476,-0.06718112585686789,0.03805698098539022,0.05270933686374181,0.1206723976717519,-0.07441569708623344,0.0018468931304219485,0.0023745087796507333,0.06212622187569126,-0.013659682286057169,0.00469215358349666,0.07830611037395621,-0.19962905654107474
APOC2,0.01479220177848175,0.016905185842479395,0.013879539658355622,-0.0203616026952762,0.02739077860020364,-0.05424128133770218,-0.037577997687799305,0.031550995636040566,0.03527518217696768,0.006881088046133139,-0.0021964687340788915,0.06300395640467538,-0.004849946289363038,0.006768951813451887
BST2,0.04084422627549667,-0.03982126835970907,0.025802356553997072,0.07058108366387758,0.0235193292868831,-0.08099021395692503,-0.015285672195730557,0.0076094501605693445,0.03118277066403783,-0.008101034866764155,-0.050464794773557,0.11817025400952995,0.04243266952918429,0.023977091620899157
COL5A1,-0.03996929807032073,0.005355036209599002,0.029162432145049075,-0.053305829287803176,-0.02011822263462002,-0.0006272298051668231,0.03153342191226802,0.06028110266467373,0.014905583657171421,-0.019007489888743352,-0.06946584497403288,0.04631603873500541,-0.10000702873185018,0.20886498949094043
CALM3,-0.0003542277218030107,-0.010940350979413083,-0.07464105097017042,0.04019322257578548,-0.013706862837512462,-0.041834859171350144,-0.011401739137598827,-0.0460512439767003,0.02252369325168823,-0.029668050806676782,0.04750385969511323,0.10073362087613782,-0.07047539185860907,-0.23496174913169984
THBS2,0.04685721293950157,0.018625399849348516,-0.006228274093299419,-0.02915901133220625,0.006134998174336116,-0.040515587904118515,0.09698114458186873,0.054188257691565204,0.017032232335074164,0.005385836075579205,-0.007309677332735937,0.06654387702555846,-0.030574533444186366,-0.030737193167917197
SERPINE2,0.09514256817029058,0.04489385057864699,0.051331537277498104,0.016625832811175894,-0.023435365168588806,-0.10976151367265488,0.02724963661834205,0.023670188130541968,0.016279160393458576,-0.0346426418445266,0.0013817218878222157,0.03471635270250468,-0.04714894845535145,0.14596711322709105
EFNB2,-0.04034078339988037,-0.007459426972122463,0.012611994215515608,0.028836262829600934,-0.01749830888027282,0.08397639867757495,0.03480167308288974,0.03591337788033989,0.05325106347726327,-0.010729015141194644,-0.060040202008301506,-0.06953756318513679,0.03409948048282074,0.03615231645472745
PROK1,,0.004167882147558317,0.10035589521042707,0.03316351675824432,,,,0.006130948550796751,0.018040516410403672,-0.009883578295677029,0.05226482347568761,,,-0.08923136561192584
LACRT,,,,,-0.034687609858624846,,,,,,,,,
MMP9,-0.01224749340252957,-0.018014794085735565,0.024912104071597434,-0.021329626123644682,,-0.03872696577560398,-0.00013291924134134118,0.06162607163333152,0.05435048599849587,-0.01437453340964152,-0.058039629574677204,,-0.13448711843930897,-0.07172457478253717
DMP1,,,,,,,,,,,,,,-0.004771609326780195
NPPA,0.09317902358617468,-0.09482450187506436,-0.04789437167917135,0.029737942129730563,0.0074646224421691856,-0.00026657273024015125,0.05620209123539334,-0.012698719747563649,0.08653333058044288,0.021946411096029354,0.03026823570409742,0.01643591146986721,-0.016962560253231174,-0.05662685496571653
APOB,,,-0.02473547265087817,-0.025912168781164337,0.031394930887532244,,0.005310578041367825,,,-0.008492760551430766,,,0.012887112756657071,0.024373212257561592
C4B,-0.04643507653470519,,,0.01644080555547284,,-0.04951946371160261,,,,-0.03747641746626101,0.004202597126944517,-0.05623670214236076,0.05313348609530187,
NTNG2,0.023952883567177122,-0.02344316410832502,0.0008356861155801778,-0.0011776122339282515,0.024164742052709073,-0.012451762899747787,-0.06032674850002829,-0.05617472834597158,0.016789585959431582,-0.09715250493838702,0.02131731715806869,0.021826584981249,-0.08072026029157757,-0.055625752983703654
LAMA1,-0.04608025356454409,0.05928770800487414,-0.03402584132157698,0.04211649191844162,0.0009450121522535788,,0.05255129190428563,0.027508314971866295,0.13389264174572135,0.0238581437948031,0.008009153414833782,,-0.04949304292020036,0.024121767956152822
UCN,-0.0752622730391839,0.042967965573015444,0.006223447244485882,-0.01483268353437126,-0.03625358020947937,-0.05497967729744489,0.002291974170953903,-0.02182030623456311,-0.04194037762795137,-0.00400973016223131,-0.009895127071158256,0.07911156179206269,0.02703169452032003,-0.0502363743706935
ARTN,0.015485930839032571,-0.029338277945847722,0.06454829302935328,0.0051712665209113886,,,-0.027884324771634574,0.009567971887619361,-0.012265886877537364,-0.04517319191969115,0.021626585110724128,,0.047454527350716855,0.055361281619462556
PDGFD,0.017384309873199152,0.04175933525200201,-0.041121401906189646,-0.0034801990660565875,-0.008766545083032724,-0.040800195156465976,0.03753439214131695,0.008448549439527725,-0.003564966204106489,-0.033308298826343875,0.014887058749893961,-0.04255494302544582,0.017296653427603177,0.012670467582226883
EDN1,0.04713307132161933,-0.09228933480400753,-0.005170001018831058,-0.030563937686468028,0.004937806919827771,-0.032279146493134875,0.046689184042710295,0.017253951129836947,0.025092302360861206,-0.005261051418092753,-0.08243884031430442,-0.07175533442608767,0.007070640851788614,-0.1305245322927924
ARPC5,-0.058261468658297726,0.02348756633388347,0.053884323003505055,-0.02778603803404879,0.019798736541561668,0.07055971371805224,0.002070964532375884,0.004997660792576478,-0.07422162751948777,-0.02294452916398034,-0.06824480755528434,0.09455186536349706,0.02768611856639957,0.10969673625303793
GSTO1,-0.11690067110794976,-0.019477885766161412,0.034049494795338586,-0.015404331665946718,0.013307035970206028,-0.011333417164814287,0.0020281485301479308,0.03165880115841637,0.07065192750902138,0.10845689154398927,0.01141515340573616,-0.0043556176360227536,-0.04396446046504383,-0.044055550087659344
PROK2,,,,,-0.04182684540490669,,,-0.04275366863072996,0.01071676079243182,,,,-0.021370859205684,
SYK,-0.015000944771997307,0.06965415812598727,-0.06460220200533003,-0.00469010183016444,0.029702305351516935,-0.0015669956419869088,0.023944470902151366,0.07113450110413543,0.0484426428805941,-0.030538328769822085,0.021053838213476606,0.04773154397627165,0.04883298213729357,-0.018932207707555538
CD40LG,,,,,,,,,,,,,-0.025347627745554685,
ST6GAL1,0.051264557298285704,0.02776498594224025,-0.012693495571104092,0.03746048005433658,0.02570695685096374,0.010240892865048364,0.05623532648049658,0.0029677308378804833,-0.021938847764459705,0.08186042587951299,-2.765795023055245e-05,0.015148867557972439,-0.017895191361230956,-0.12432802391320683
WNT3,0.031005284600396588,-0.016266943270616747,-0.10361135276123856,0.02018284931308308,-0.0006772955382408869,-0.01984649816918457,-0.032061985742439014,0.02263254880749116,0.023327906208907158,-0.0656732851679252,-0.029826727514045137,-0.02152775611211428,-0.036704288071864204,-0.041365864482643726
HSP90B1,-0.07699556120253553,0.06129370385269249,0.10765468887155007,-0.03597987615420117,0.04621989722745492,0.022338048152029517,0.043627870316694344,0.0666737224011836,0.012026576055812201,0.003713102880442043,-0.034972649240638226,0.050231322332415576,-0.008882780876840479,0.20485297997131485
ZP3,0.09577584077122052,0.023454845047138035,-0.025371947594823897,-0.00026689626501319366,0.01895499593412142,0.00565872421048384,-0.013520274571491062,0.008149327291538527,-0.02952538138851668,0.016517726016973176,-0.02537937264046868,0.11682657541879492,0.03214348219056778,0.012994602412573919
ANGPT4,,,,,,,,,,0.0669996368791639,,,,
NRG2,0.04271131757686703,-0.04116224088525993,-0.034882307585502474,0.03185811302731915,-0.036848362946790766,0.05817071366754252,0.047650403333202154,-0.003770767759312933,0.009354894444613217,-0.04040773081551812,0.012324017780461438,-0.07945452715506598,0.004722610754324775,-0.01596855400166977
MELTF,0.023818453551337635,0.01658340791597041,0.05214520922412972,-0.04181160526343649,-0.018752802633342933,0.03505430256065083,0.014737034948170986,-0.017891364018289196,0.04842427644970682,-0.038815714779125134,-0.019951839709848887,0.07944347050223405,-0.01001155666861407,0.03646151683587731
NLGN1,0.09641801547116381,-0.04484378686946453,-0.05661614525553402,0.017519064160844117,0.004731648608592464,0.027563556791308712,0.053036419073802264,-0.0033568763507895853,0.09973943751865735,0.058378162233171216,-0.043509271529983656,0.11693733658186622,0.05639784054667387,0.047378884202476816
SLIT3,-0.04997005684223671,-0.009468905569647579,-0.0054202504397834585,-0.0167668955043874,0.0073924990901972345,-0.06478082536273314,0.03978463549686496,0.025096719142602635,0.045499981564748854,-0.007339888804571286,-0.03659849144025916,-0.08167663747578109,-0.02389298963841093,-0.06806453248602735
CCL8,0.013109290598076135,0.04031906673664779,0.02991462772593957,0.07124790938961414,0.02864855294009585,-0.024278712412938847,0.03599647726112696,-0.020397996740659122,0.044990579130264066,,-0.01010246119650035,0.09822972845889501,-0.03304050706129124,0.08490326680267081
S100A4,-0.12499797904516513,0.013860714081246908,0.02898329858173736,0.06317159493983777,0.023534576078856343,0.14623064116322215,-0.027973890037370736,0.06311670513465215,0.02984390096977539,-0.015283809872049312,0.06329582883483541,0.025477358207857032,0.037664718846862774,0.202012903476339
TNFSF13B,0.000695318132279033,0.016903185376774783,0.04844392290243625,0.037857995319295706,0.03518887921838134,0.05251262419150911,0.05645482726723452,0.02920732013441684,0.0031433449867911698,0.011696800225343534,0.03520300110361857,-0.10299920484510987,0.04790040773142114,0.03556602406395855
HSPG2,0.06289687701017015,-0.06411282883350045,-0.10229201744779565,-0.010466814988900786,0.0357534267346055,-0.02968893973643181,0.017391687674031313,-0.005311138468693914,0.02991582039049384,0.014629088544101533,-0.08367063372622226,-0.013806412730974032,-0.09921026218520365,-0.15905354746717587
FAM3C,-0.0112872928523201,-0.040738455469231244,0.016892023829732886,-0.055459600501589636,-0.028706977825773004,-0.014291759024136201,0.10143624592548885,-0.029081731965760898,-0.030632983038389527,-0.0014893772592030948,-0.014428593803021526,-0.06227566588582445,-0.01526702904939639,0.07763169291883111
FLT3LG,-0.07265294299234087,0.1187418853209855,0.0642929623790245,0.0026734630100950976,0.015425533693805164,0.010015894204664207,0.1308903651291741,0.10186979814379399,0.043601587488736084,-0.00690383507570456,0.022796474837573747,-0.06603085889455947,0.02364257952165365,0.00604995853495372
A2M,-0.03784517477800543,0.03963400653649216,-0.0006398345795739147,0.01014036673865421,0.001742888762311173,-0.0816206203736158,-0.039413114549537255,0.09195960048341129,-0.05094722221513316,-0.03418576104966823,-0.011899853378877624,0.10981908056354815,-0.09381440358435558,0.08431437453350704
VCL,0.06423204396739952,-0.053349209154561414,0.015293018198136756,-0.030754746739278947,0.007914828808785954,0.0507606906858254,0.014156401671620127,0.04786361623086781,-0.029893903628543602,-0.06657766039238587,0.002742732071259208,-0.00963726505520115,-0.08448544963163099,-0.02744054311717548
FGF2,0.05127343809803363,0.02205919921282959,0.0659743770810631,-0.049558656746694345,-0.007493261621023882,-0.055756253594186664,-0.07596785167192131,0.04516480841924412,-0.013223201720568711,-0.053265590068915826,0.02463080207449071,0.03916358985373569,-0.021456172130973523,0.0040207722756741135
AGRP,,,0.007049956125914294,-0.015142170909140457,,0.07050806333624839,-0.03888923950427716,0.011969508098775188,-0.017381355223584034,,-0.021128845357392456,,,-0.020967264126295893
CNTN3,0.059611037708042214,,-0.06699621828807745,0.00951282697629933,-0.07053165724560008,,,-0.05948544994482865,-0.04201907075839517,0.00656178402168025,0.007927986199117085,-0.04314706821492471,,-0.1814411837289116
RNASE2,-0.05566190760402272,-0.03864521462594141,0.040011105554590365,0.019717851044822023,-0.024753032103224132,0.007862765042812971,0.03569215766414653,0.04406885433901606,0.00793515113039861,-0.06212275953587927,-0.08272952158253918,-0.004679872294029802,0.03815651962565339,0.05438961340180162
ADM2,-0.015764493427182776,,,,,,,,,,0.0022595232380138277,,0.04755504788067912,0.05036503209937237
GAL,-0.047747750891920016,0.055864054636138215,-0.015956290498898917,0.015347188417852597,-0.012815362188337306,0.14889972639063953,0.05852633422191586,0.030276042735937224,0.03864497656628225,,-0.027189758446852414,,-0.023767047192884975,-0.04281545286639035
