,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,,-0.024239677318077815,-0.012959455817899273,-0.043081321761034345,-0.02013495068021686,0.011875210828280355,-0.012181555217884688,-0.04717572327196083,,-0.021703120277495838,,,,0.01321265332546164,0.007150090383288543,,-0.02742454149749061,-0.08625523773396856,0.02870608056218684,0.011232984127593892,-0.08228304683533516
CORT,0.05183690703096271,-0.010032389678408658,-0.029062574765248952,0.032109976661124785,0.003772020974332907,0.008411812106803192,0.05582319810646185,-0.042665792339057894,,-0.026507454308214447,,,,-0.015926511991712782,-0.00765504281513072,,-0.10472280905861488,0.07100094250446105,,,-0.06998197906472586
NCAN,0.01402162443434196,-0.04048946415081998,-0.013808339786234958,0.07130397270014163,-0.02877402059867337,0.017879794128995263,-0.020916128648598056,-0.12304330137393327,,-0.07266113111436594,0.03186979519682265,-0.06415740333557012,0.007500125073341564,0.12391008312002044,0.07825328844442488,-0.021567975623010664,-0.2627346790074458,-0.0474598684134697,-0.08661298799640824,0.010988606891170922,0.16428199797080717
PRG4,0.03981566206596179,0.10157255153116271,-0.012790424016027415,,0.04799565132133046,0.04482968018697955,,,,-0.02537453526251991,,,,0.06386769636183916,0.0851550257008454,,0.17623384773463374,,0.1406550579257954,0.07140661402561267,
ZG16B,,-0.02474513106825244,0.062090739736874255,,-0.018831806507986368,-0.014618698437076786,,,0.09231155126275312,,,,0.057648119552378266,,,,,,0.06215632502389562,0.17358981303978063,
TGM2,-0.017605117060991996,0.061519528485540376,-0.020695127815078786,0.06906099509330124,0.03578373215289958,0.0413311328002902,-0.017268405165435072,0.060094444306368455,0.0236372159203595,0.04144180588577918,0.16396315389730742,0.09848981912139118,0.19614053696562042,-0.027355290815744032,0.07879239657519808,0.014757704583615142,0.1107834008313886,0.020867114181756397,0.1877143310026801,0.1135370470036238,0.17564676784846212
VEGFC,-0.03457855550450553,0.006414688872775461,0.11894819903494672,0.01039963114656425,-0.02299662711480011,0.020956176319706657,-0.024904551061258506,0.00788536569362276,-0.0010902746546266882,0.18781268179787192,0.05628400313285988,-0.014560384792777534,-0.05974081474791724,-0.01907537195548221,0.027289376063996555,0.006599873957128581,0.030633613949234275,,0.21819772927327435,0.10370623520688982,
WNT6,-0.04385482040572053,-0.028791936475694804,-0.01769080334579539,-0.03543579364103233,-0.017152255143850773,-0.03253339195738272,,,-0.025772949284878298,-0.022600480829539284,,0.004862537099675629,0.07518348233863135,0.036210564120178895,0.038809152506156915,,0.01937483791368242,,0.04223754301052829,-0.0236606689578005,
NRG4,0.03635726834761424,-0.016435542391399004,-0.015566531136619405,-0.0172696948930888,-0.021725538105774506,-0.028084886675654685,-0.0019064773798338345,-0.08347409075204101,,0.014455861948440443,,,,,,0.06340970546786129,0.02127859223143278,,0.006981221085513728,-0.025749272413320187,
PMCH,,-0.01894284710003586,0.03463401671045357,,,0.08186638082461108,,,,,,,,0.047715473418403,0.03513833747998026,,0.05052038034899297,,0.07415238697752181,0.10920399516557457,
COL9A1,0.01907339263586681,-0.01887974811157286,-0.016258105637614075,0.03592230448741022,-0.008660039286879936,-0.03918002110608129,0.0007818237031700094,-0.023022414868956464,,-0.03442401353585626,-0.0010435358818247982,-0.04704836077232919,0.050618482880744234,0.13014684361840823,0.10417667505548561,-0.020249042906407975,-0.028438012295092262,,0.03221787875611817,0.1818751072155982,-0.02517246330249883
GDF11,0.048241240956235776,0.0027888360260415043,0.008569053071670574,-0.03387745892163127,0.02902810096692269,0.01301140754094784,0.032178110281079864,0.05545494998272405,-0.017317763015548215,-0.008918925630582051,-0.01178410848174639,-0.1104153849284926,-0.07162865998939516,0.09778070002877914,0.04463139667546198,-0.01760067144058461,0.13151566281073326,0.047182528707764855,0.10038792266731446,0.03925388044238842,-0.03138046295287787
RAET1E,,,,,,,,,,,,,,,,,,,0.04350735946900736,,
IL24,,,,,,,,,-0.014534313623519932,,,,,-0.06671526656403785,0.06350716627734594,,,,,-0.019509405040203744,
SORBS1,0.025324583567824438,0.04219513445527802,-0.02954152268486098,0.059929627623544646,-0.0027227984660771506,0.018540128360610586,0.0032091500477696077,0.04827001893232442,0.016288087550659944,0.04686455198430563,0.14564001663555315,-0.07147800667792041,-0.0036490121715442424,0.07370857845936796,0.07756180067829263,0.05186341420873312,0.1227410417579819,0.026736658798767604,-0.0020676261693972787,0.039617052474789624,0.07545441619455144
DLL1,0.053100722528209916,-0.028635037561494533,0.0032931537712626766,-0.01639480131475018,0.0016394658732457525,0.004176906822163893,0.01911083467664381,0.029116316062992937,-0.008156812458039373,-0.03501554517980558,0.08140205720823554,-0.01903802200481395,0.03261349614118715,0.04996481765543404,0.025656571277929727,0.04431040611927342,-0.005067833331610121,-0.01368795697197352,0.06907222223877238,0.0831974587775146,0.008790192893012996
TLN1,0.011024377734120383,0.04886840468760566,0.0037265980094058175,0.00814928994802715,0.03130027153436323,0.028635857487400107,-0.010123071523869499,0.25012065127657995,0.07892060339811745,0.012319198277099073,0.07539509807483748,0.13330796530539388,0.04880819761787153,0.027623538971279376,-0.023832583446237073,-0.002595234331912198,0.13468245721570118,0.0015494031233376949,0.15573242312544658,0.10796322434877291,0.013524555045509328
COL2A1,0.07188653324347039,-0.05972644101722898,,0.00966803477856094,-0.0160995024792649,,,,,0.07541596731836342,,,,0.11027835929704806,0.07372245448882972,,-0.020478490650550168,,0.07662987145941812,0.06805810723183695,
SHH,,,-0.013291350562053435,-0.04190313694487314,-0.01265616514055262,0.03653152410461864,0.007207726354567642,,,-0.020123099820673757,0.09725048901865463,0.1084888307344418,,-0.0023562650872320035,0.007776889283871927,-0.02494074384618714,0.007861601099422463,,-0.05489950486203597,0.038637960316941694,
PON2,0.03217728105417599,0.023359708286638213,0.05289529906660897,0.07641273800315423,-0.01042323735600154,0.02115953049585343,0.016890031904593133,0.05291408948670246,0.04197551670882343,0.026948175850403374,0.07166737037493774,-0.09860380238352408,0.04070695630201342,0.1565505866494722,0.18482817732826004,-0.06982867181550927,-0.04772040350574811,0.053638324441493156,-0.07569354655113805,0.045896630013587195,0.08714549394924512
ICAM5,0.13135186263474752,0.047665398505493825,0.007473213452922573,-0.08039598728208672,0.007997899827843916,-0.04750004639381956,0.01477951327412891,-0.09816392532116214,-0.013758513657241563,-0.011479139893294209,,,,-0.03044738907296451,0.0745441711723342,,-0.057887816184542584,-0.002901963087254848,0.015248317559664638,-0.010596272669746004,-0.021164075902092308
HPX,-0.04211341684075457,-0.035891439396031545,0.022946736214224873,0.006848719830804126,-0.02344422975766223,-0.02868828964696846,0.034907899070131566,,-0.02731905454832139,0.07159964572741472,0.036743995847050716,-0.03866718842469547,0.019908360375809283,0.08641864158853067,0.07897533817747855,-0.028565114356345997,0.06766435981217951,,0.041586698113285185,0.005001278796269438,
SFRP2,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0
CFC1,,,,-0.04764773471240779,,-0.01839777117535366,,-0.07287539359129255,,,,,,,,,,,,-0.001121326132402985,
CD70,,0.08298175489404189,0.054595215038997814,,,-0.03431828489486928,,,0.005715416336202796,,,,,0.11799776046057806,0.1047594622143537,,0.07933406918270332,,0.08060948546222997,-0.02619323565532465,
HP,0.18204774980977653,0.012101343041651245,-0.016221623066688635,,0.026099341228724465,0.035850418000448296,0.05514672141087208,0.40201945444346415,,-0.04919912721226525,0.018228434990047716,-0.003783190446527385,0.07236895763227122,0.21505400579011108,0.2522338071960287,-0.0082615819311206,0.1401680528277273,,0.09344123990994159,0.05333586063963946,
CXCL2,0.014496794726310753,-0.02309509034006343,-0.01007098407336445,0.0464720087067165,0.0766464185210126,0.040413267618101156,0.0345076712201327,0.19703915514759432,0.06926123899534933,-0.0053891911636910934,0.1160557725864064,-0.05082157379078937,,0.10464455440264235,0.08012313913471013,-0.0070674143463881865,0.14747986839575175,0.09624849611003408,0.07735472535628128,0.05019799671940101,-0.020614907891391743
NPPB,,-0.023021313844280997,0.0010417050053354111,,,-0.016109836654354375,,,,-0.025895726544379456,,,,0.08175390327103213,0.031940041366859254,,0.07489570842765271,,-0.06783148216057545,,
CCK,0.12482196159553184,-0.038733194516252546,0.019611596863912565,0.017429592316391396,-0.00043216745760056054,-0.06426264551964644,-0.0013437303762167234,-0.27323994632171605,,-0.008730108854379078,0.009572889114896836,,-0.031720688329668595,0.03331363494981054,0.0228912288887804,-0.026938518885215666,-0.20964519788080682,-0.030753080068572684,0.10493174401247264,-0.05621707797244138,0.008619676525748143
SEMA6A,0.013998273766298718,-0.0120408381956147,-0.031858509015620186,-0.008318380815902535,-0.015761399363874943,0.0010538185011520571,-0.040482422448194326,0.09882358131370114,0.017239676051790432,-0.05557994386132249,-0.011766028459124991,-0.1435171784486731,-0.030206203020311573,0.13191573305977705,0.0906744855070309,-0.03999393581617078,-0.10860240539750352,0.04592852988641301,-0.08043896679915671,0.14245046972495531,0.0949653219604462
IRAK4,0.1134522319747283,-0.010181771892070542,-0.021085744761234232,0.03882836998441095,0.07349677977742777,-0.011339257395860518,-0.03035902420559497,0.11719248280956351,0.04189084733260399,-0.021427378784907535,-0.04159239792816017,-0.08214149578976278,0.06265013151195713,0.010038979820811526,0.057471738480965644,-0.0242549576588921,0.09505187404906655,0.09174905603622595,0.1445553504748881,0.019271951443095896,-0.07445736016549209
GSTP1,0.05060757057895209,-0.018558097328804226,0.025641411648925028,0.08088569562900698,0.019832019911782947,0.06147654730674176,0.030668080370406452,0.2439856147450867,0.09738459524873926,0.046798076300192795,-0.15489825315227548,0.013359867311014252,0.038703718261170854,0.14281883135933765,0.15286415866668635,0.059884172741932175,0.021761752531615212,0.0861665306862275,0.08159774380853523,0.05988555982247349,0.06029376182269405
VCAM1,-0.06845141088137636,0.03860032127235715,0.018106123092768902,0.045392046870213844,0.006184282308052777,0.0008470843975979962,-0.04141021824661273,0.08205005787732679,-0.0024402970816548384,-0.01767291298264554,0.06403195211398553,0.11683837382375216,0.06486676180313446,0.08741120064672296,0.042140593140571066,-0.031938977734312785,-0.025166118784566403,0.07601479105537001,0.1681377171978198,0.011162663497425047,0.08276746154870877
NXPH3,-0.10783256018536252,0.06206848069136868,-0.017168224708689544,-0.021500922525966918,-0.025956733543158222,-0.004982050099805158,-0.036872512360873334,-0.06757697235330984,0.030635726540271357,-0.004850885768414475,0.07794112336977586,-0.061389152990336864,-0.007706976392096154,0.08496619171527825,0.08164819007564121,0.00541947891832977,-0.01354430592349304,0.010876256466968253,0.059274916014325385,0.07006955982711384,-0.037149459243663654
MTMR4,0.06907026304331942,-0.02417588810123738,0.022906732067283327,-0.022760083297358874,-0.00181327289292709,0.01312959404293895,-0.05563398555671001,-0.009154561804998884,-0.022547260736342487,-0.04622146259951535,0.008015758751628986,0.0896483199419736,0.09426861501264572,0.05188304670913101,0.0251514504969978,-0.0327199110072171,-0.015966781598579803,0.06636050242795202,0.07815983199759466,0.0881968555613625,0.11064221008720107
LAMC2,-0.029845248755041957,0.000747377135260063,-0.010642833821557578,0.020879132811996458,,0.007771358458327361,,,-0.021111752232470568,,,,,-0.01589290067214037,0.008210752469470296,-0.04181011714202424,-0.0014481679320398771,,0.056432265431836603,0.007891297880523698,
IL10,0.015781336234942073,-0.0005773946676099819,-0.015407277987668208,,0.05194153648650038,0.05573644909695281,,0.36309587501017193,-0.03429355042173807,0.005918191981013191,0.02653122757240737,0.12413959136283911,0.022038477663858694,0.010417302480190925,0.10422779588265355,-0.029367838008668188,0.034746596864339785,,0.13568228225313447,0.07017986237796357,
SEMA4D,0.06680896596301625,0.010949592223051153,0.030599200051112083,-0.07413330410642048,-0.04306290474391067,0.025038184932520705,-0.012317265268978207,-0.046354037833793355,-0.0030803275439891084,0.010341756228714801,-0.06774834195019908,-0.027593434720116102,-0.04585346113816294,0.10112847127456648,0.17391029597710958,0.06189809380664173,-0.18377506631617455,0.052655851954241994,0.1177084945796885,0.1013774260028539,0.016403984380151122
TRH,0.07552260104830565,0.08627975098554484,-0.01166911200194925,-0.04859700869645809,-0.009905073261594108,0.03946458548933304,,0.023746156370572945,,0.005544857308542581,0.23247450837218614,-0.07003301635974295,,0.04424171734360331,0.11668480972550706,-0.07106395862974495,0.09060278881301322,0.029044840712019425,-0.017035060339866764,0.2157041240520265,
SEMA6D,0.05634014209873212,-0.061609803468317736,-0.0158610239991221,-0.022926016194176987,-0.04346095674840489,-0.010147049144913973,-0.02018449358648327,-0.07433824232494121,0.09864988390706726,-0.08498784137827202,0.017529141026470855,0.015297587104915618,0.038349467075104435,0.1283911991705741,0.013069107343320977,0.03185239612646634,-0.08168328732574545,0.06986023298712761,-0.06341223287863416,0.1286529053038217,0.09658404759734346
CEL,,,,,,,,,,,,0.001503568836621028,0.0011314035633905944,-0.010867418302321187,0.02456043087767432,0.008216366162794121,0.02604333881366787,,0.11105203380027964,0.041478213954832935,
PDCD1LG2,0.01652074159697122,0.08070532099690599,-0.00981904726732086,-0.01053194915048478,-0.016468511457816363,0.03834661603407754,0.03032385148702768,0.06825769842627576,0.14949152080761458,-0.021803047045587463,0.027642546588784414,0.12955217590645018,0.10126061225901822,0.020848266541500377,0.1888807813683572,-0.045171412428301916,-0.03562537734908127,,0.1532574663026352,0.06404154246437536,
SPINT1,-0.04620954785323381,0.0397933489570858,0.0026444920416448317,0.010545396223819151,0.04345130656992821,-0.027394554441964772,0.06211197000991569,0.013019384845450656,0.05390951641726295,0.005822464951540305,0.06482145249481278,0.0509197654834234,0.08158034130791944,0.09904460596873646,0.004363473075193699,-0.04847981229992092,-0.0019730323081711453,,0.08553338160377845,0.14670739380064468,
CTHRC1,0.010243317599550482,0.13112283966994914,0.039529934763830696,-0.01434064656837161,0.02943322270116426,0.10288174124270655,0.024980674533973995,0.19216228327141682,-0.10669980530182582,0.07934577889029001,0.138204396341767,-0.061867806908129964,0.06590439655605713,0.04223565263699067,0.09651340002358264,0.05858286749471767,0.2191535746033817,,0.36479607190610674,0.25459930245846074,0.024747890598574542
PODXL,0.044216507878613455,0.07068915953616463,-0.036427875443848456,-0.0034366139101042487,0.03174081611816235,0.048614906285780204,-0.02959029522032365,-0.013704180628791215,0.0007334070590875359,0.12384650935823156,0.11326220859938971,-0.07928513692835272,0.07566077703564875,0.26167368489677856,0.20330907473217777,-0.04479705878911483,0.1127943395693158,0.08118350152247218,0.0802804136456499,0.33741281941012174,0.07563408533174983
JAM3,-0.06112443199050099,0.05609638863033548,0.038412168114475294,-0.02703531432960985,-0.028663516314617287,0.01831217324587403,0.028527852024714046,0.12509832045278302,0.022699474430161567,-0.06620267935498331,0.06186207456848137,-0.06308459427542716,-0.04109493209330148,0.1842715672437369,0.14725986762143084,0.005778437635157078,0.22029082070017575,-0.04579376091022388,0.03911590810167967,0.15460057779131836,0.01701903418958763
