,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
VEGFB,-0.20508521254374396,-0.0916382496084,-0.004986820619295895,-0.09801743321921595,-0.10175862747349577,-0.023527681597140044,-0.23052806643760604,-0.03585726234167009,-0.04206725163568143,-0.05704785049704784,-0.17685510869305815,-0.07326125185340346,0.04028079683065373
FARP2,-0.04125466577882635,0.09418258847179062,-0.033099035474949655,0.04554698111086138,-0.02221973013225846,-0.140079646086667,-0.17798949980573067,0.043627976797642284,0.02209589526765841,-0.039903296324344216,-0.07416097478239121,-0.04123768217749558,-0.03454564235565176
BMP3,,,,,,0.018729044191768133,,,-0.018587289531021442,0.030635196109994517,,,
IHH,,,,,,,,,-0.04180929247364553,,,,
LAMA2,-0.0442869114911122,0.04416567799742725,0.00977989404142573,-0.04381022212240427,-0.00922779202862223,-0.005428079104849212,-0.1812935701854899,-0.04276236828118183,-0.047044871231856335,-0.016788118537875214,-0.055119755511991095,-0.03036637862733918,0.014327515609667477
SERPINC1,,,,,,,,-0.017391386140182638,,,,,
NRG1,0.09164781733920875,0.012524663021786476,0.0008872664817769312,-0.04675559502835259,-0.006433186646125232,0.08434407463657521,0.11234366119543072,0.015080313844231327,0.002374034317707738,0.15523717073836785,0.08476294911813406,-0.04935062887544994,
SPINK1,-0.0818992466196271,-0.030901018009737873,,0.09325655083599425,-0.01655443148335402,,,,,,-0.03239924688643635,-0.1152654344427036,
EFEMP2,-0.20575542207065473,-0.030227662785263842,0.027211682453691766,0.011968304645898382,-0.16313751464438933,-0.0853775167609699,-0.2616870041391478,-0.12270583560665961,-0.0058811029558601515,0.0063112181365787235,-0.18470055507243574,-0.11480898204934115,0.055779258768396275
SELPLG,0.032402538390435304,0.01693464520384222,-0.01940163803690588,-0.02816792697509101,0.10022685325129403,0.01961029467857708,-0.13427973492683687,0.07927164774482108,-0.0749239075333291,-0.09409658649211607,-8.369358681074637e-05,-0.01271150835969535,-0.015158200263961315
GDF6,-0.048212726406062785,0.03408637462017478,,0.049994770619744326,,-0.03687094706852136,0.012636258678799549,,,,,,
HLA-E,0.13758396850741036,-0.008492390149104774,-0.05607206021552538,-0.04174122896593344,0.014602484765763821,-0.12964329977178018,-0.3271970817082068,-0.05226880236112092,-0.10403190961768555,-0.18970990922875008,-0.17446951303545308,0.09314106155982728,-0.026139599718098188
PTN,-0.11145076832001112,0.08417676552712006,0.030611475215744255,-0.029814587118419885,-0.061455344744703766,-0.26211539758969593,-0.3855484944722303,-0.1513397822282618,-0.04649498676256306,-0.08523957829222005,-0.3368453616540562,-0.028603654275396368,0.0899940426502196
CD274,-0.02896276105704451,0.023473808256944895,-0.004905335636996153,0.02329562392764006,0.024890003027958033,0.06022540303077187,-0.06027093350681424,-0.048914572406940304,-0.013110239639255903,7.277534804866261e-05,-0.046795714357477876,0.013117178755859932,
FGF10,,,,,,,,,0.044409267690781774,,,,
CD14,0.0028485584797741845,0.0023119967187479515,-0.011064993211634209,-0.06782161743965741,-0.2592646649803042,-0.1413141420210003,-0.20002302990449689,-0.058469136726502245,-0.03173590158626841,-0.18518184806962137,-0.23315135056996475,-0.021525782145511405,-0.11347020983655462
SFTPD,0.01836881358950258,-0.009311238668091262,0.030231321470305217,,0.07952846341334671,0.026822804006899775,,-0.059111198975561975,-0.0001069971155190085,,0.03583640124179126,0.03941842381310516,-0.022275874018641638
SLIT1,0.20317919912896004,0.059888339579576205,0.007267674172256845,0.054693854298323866,0.08358366649120592,0.048227758827249244,-0.186735344663951,0.07671636885228975,0.14078686190680786,0.2063874260701028,0.009410717419811093,0.1685335076033511,0.1118356864950268
LPA,,,,,,0.08817378751428213,,,,,,,
CNTF,,,,-0.021073377598453177,0.03281407415348363,,-0.05738998065555371,-0.02935711810245117,0.018928493592473946,-0.06324498696045276,-0.017700263174333163,,0.09619689515456727
BST1,0.07197746989660227,-0.0574372378938993,0.05135069480000824,-0.0032919962069673935,-0.02366122737182654,0.06236772455768702,-0.24191209964852006,0.025876065397379775,0.01251938228441683,-0.04875796839765953,-0.04055083772291694,0.014980903109491243,-0.06283714902676094
AGTRAP,-0.006236423879580115,0.06221778138266382,-0.021634218041440143,-0.019191421373703107,-0.0669444906114382,-0.10295973921924709,-0.29361981747858884,0.012714974283957414,-0.06705233073763406,-0.11372351601210601,-0.09252018806157487,-0.10754952430821851,0.042912044203782605
LAMC1,-0.04715615935288187,0.012510915782818382,-0.04119625968392957,-0.01938882284063017,-0.06658095503545194,-0.07781640525587248,-0.2902073702793474,-0.08317520159167904,-0.053066359256163306,0.0027311875652771614,-0.18290866753730306,-0.019793530779234753,0.0896141544887772
COL6A3,-0.046016987267404365,-0.038960378187099846,0.017358673583405787,-0.032718657390902094,0.05729111409536366,-0.028502592299951002,0.06528804594746658,0.02651764614327243,-0.04324124390655943,-0.07675767119199912,-0.039640847656782725,-0.030873604722362603,0.11301213221468819
FN1,-0.33195612936219826,-0.04738358872599316,-0.07679241283150325,-0.02753080952172068,-0.17098663798362926,-0.0977499542452793,-0.2768802658877624,-0.08145778576597235,-0.05363237968470034,-0.07668908305099353,-0.25933739870063627,-0.06764939710315504,0.02422601735870165
MIF,-0.31708118328587925,-0.08505918078437882,-0.023786683705356113,0.03226770985383312,-0.00882869225358638,-0.022410094323862824,0.12847256828313436,-0.04416637616529152,0.12338229226801745,0.04813523218931572,0.119806324530256,-0.17082190384732507,0.08593435879941072
JAG1,-0.229387234220609,0.019268244261888896,-0.037383255518998404,0.02128730030653905,-0.06391687640134078,-0.08899878332468865,-0.33068205736636663,-0.11880507199004885,-0.0024501398193145316,-0.019831070941440352,-0.3156667929878698,-0.04607346171494852,0.02743341589176668
NID2,0.10521571729582267,0.0357480920895544,-0.02220104544367647,-0.0169540432097296,0.028069769893792153,-0.1578821092765428,-0.19129166174909845,-0.00870803656217038,0.02721030195921243,-0.08042024737899162,-0.005379844012368128,-0.0027299318908342997,-0.09602028651888843
EFNB1,-0.0441508869100587,0.06440190155300546,0.05263181644540085,0.009298082530955985,0.049577941871678216,-0.06712540446217292,-0.10695964342308734,0.02418873004687214,0.010150177422984984,-0.0043337969666555915,-0.1142496786400462,-0.1152072576552494,0.06670990514975941
COL4A2,0.06976720359631108,0.04095305307292191,-0.04440417186325671,-0.017242263217957306,-0.07665870430495811,-0.1557996615500906,-0.3027998800791576,-0.10191071821341585,-0.013585655955965639,-0.05104615890245486,-0.21569084530606794,0.10685784807870272,0.0004969308718527798
SPP1,-0.14772869918061432,-0.13963261528899737,-0.07459676478276815,0.02043731865740613,-0.2737799965278686,-0.31658783426212783,-0.3825173254557859,-0.1102577953767615,-0.11925272372353016,-0.18521251532850663,-0.36664121179627024,-0.15178938728335534,-0.19661133640323694
PODXL2,0.12804772939285108,0.04078997790651379,0.029677608960989744,-0.04241293578576536,0.09084142573552494,-0.03765123806334469,0.022538935212517063,-0.021408609611367205,0.04412668880959211,0.13589288053232476,0.08830918334591403,0.1494775321421577,0.06369729959789965
IFNE,,,,,,,,,-0.024394675092121468,,,,
FGF9,0.4916374970078726,0.09100554058746838,-0.013515548794230914,0.030090641597506518,0.3076423182752457,0.10135954559634104,0.2687925596440591,0.19562265190452913,0.06320764463971663,0.1470561355759485,0.20805340679265483,0.1519759320986826,0.03649814277003291
ITIH2,-0.03823239451567029,0.052088464456036376,,-0.018034158274235126,0.1096131498581759,0.04614278884915154,0.010715842190248332,,0.01281068379459242,-0.03076939879048216,-0.0023257720889807306,-0.13108982583410242,
ADAM10,-0.04256684353814027,0.01086679430753837,0.006302101980354523,0.02842399062331128,-0.006383264777478223,0.009983481555525727,-0.18418167262645435,-0.03434628715023705,0.01698723763620844,-0.058935416905070356,-0.13704955707469943,0.008258948543694716,-0.06904125143315601
CFH,0.05681752501321853,0.0038247039357912275,-0.0534896171854047,-8.79530717395406e-05,0.07777701540841805,0.008495392364646666,-0.19514927864543805,-0.0018363621041864934,0.017214410299040302,-0.09655642356825236,-0.05126749100518833,0.0015838263870308642,0.013512574662694746
COL4A5,-0.16534957909654285,-0.014551720464773855,0.017958989752328052,-0.03042066303362795,-0.10415417274039672,-0.14238142560617298,-0.20958654982246672,-0.07354533248915969,-0.03991639722249559,-0.15189511238093753,-0.12814817002054676,-0.059065666984033614,-0.0014692599686946992
LTBP3,-0.18136584428006053,0.008791600740541545,0.008462730285747877,-0.022065881473719975,-0.06496165980625991,-0.09324967907155084,-0.1343070376994456,-0.036020700665658704,-0.09190880792071332,-0.03034872269379435,-0.07109086898273469,-0.13219935305967953,0.10881921773738586
GNB3,-0.07182066344100699,0.025719399553827186,-0.006511904517882986,0.03510742607041449,0.005251785747611988,-0.023437562356292588,-0.0685923363252117,-0.0717906240738887,0.030844126692404238,0.08214075791273463,-0.003814244563989632,0.04708109875088341,
COL6A2,-0.20155747718204614,-0.0514611376985455,-0.007551106359274004,-0.07460238888713931,0.05665218881014725,-0.013280197463005926,-0.20557040021855205,-0.06714441013715394,-0.1101517526069317,-0.12288327565963697,0.002816579545771474,0.03776910857331522,-0.06072664343856934
PLG,,,,,,,,,,,-0.1607589315729421,,
GDF9,-0.05366384233905684,-0.016595960142568943,-0.03181790833079522,-0.036397374169246544,-0.054537566002311404,-0.046972775375608636,-0.12863713733362772,-0.0011071800151756332,-0.013998406272511704,,-0.0899885698115958,-0.017992793276890802,0.034873119637245285
NCAM1,0.13963661515731748,0.04333619656148199,0.03474116597510734,0.006148639390238163,2.057668921910613e-05,-0.019266661841105925,-0.03801949632095216,0.11447120244178305,0.020253167949314203,-0.01877216154522144,-0.025201633946650485,0.18745195305238796,-0.07998830662421363
APOC2,0.1936483108391555,0.05914333904206266,-0.029053410144445138,-0.031030702061276477,0.024754884280984848,-0.04668880445791516,-0.10687154042545832,0.013123059938211102,0.0015275436653790306,-0.11912162004220747,-0.038878918562763674,0.03094187987900519,0.022055910618374752
BST2,-0.22032806815066966,0.04519567690982855,-0.03246282503995874,-0.036366343102444916,-0.11562580181342809,-0.06476495657594206,-0.31237094017199696,0.01769062105094293,0.0036770550695147367,-0.08267351406734347,-0.3107999215097951,-0.03685765004943067,0.023591498365420883
COL5A1,-0.138988370054832,-0.017231145104818227,-0.028899312290048364,-0.08739077480608547,-0.1191632086580164,-0.07140841598104031,-0.14029505957861782,-0.09888017569428043,-0.0045673144919884286,-0.012846551842965355,-0.10314254321467514,-0.12886671383768733,0.15992087713064063
CALM3,0.38297322974404413,0.12325851921361078,0.10182345308588137,0.04368847336745293,0.2927796288098557,0.32224352717906785,0.3661292515610362,0.21769010581140139,0.23445111060607254,0.19182107814245672,0.3497256957132306,0.2717580569600554,0.17191472427747698
THBS2,-0.13455223755817278,-0.007914610102523404,0.027803782844289,-0.032291143045557476,-0.10158022368875229,-0.1728458445426634,-0.3020293786434038,-0.02213435073054497,-0.018546863037261507,-0.06333202938348755,-0.3012766034638967,-0.038391285822749074,-0.019394418431693088
SERPINE2,0.236438285170621,0.011111627106329607,-0.014271897256654117,0.006385816053685938,-0.19615917019586646,-0.009979190435597553,0.20248807315385756,-0.025897411849063467,0.05251087078067734,0.03513658621258229,0.08535025043917001,0.014501881769511431,0.12625904786955927
EFNB2,-0.12297611279207385,-0.018247434432023212,-0.0166771361178735,-0.009708937562693214,0.1252733978790244,0.11350955595508101,-0.012623849244115113,-0.043514033532472025,-0.10478879956343416,0.07106216318223667,0.01377376020476339,-0.03586791809145181,0.09479260478110065
PROK1,,-0.00810391010962047,0.025476351419524063,-0.006262254164119675,0.21507345157465044,0.030980043214982253,,-0.016379733982576524,,,,0.10021384523269579,
LACRT,,,,,,,,,-0.0340211513930355,,,,
MMP9,-0.05056657250423923,0.012795624648689285,-0.012026453871046559,-0.011933924560504952,-0.0853226312795137,0.012376149303289825,-0.17681201861441204,-0.04318949124075526,,-0.011843062751911403,-0.0007513308658716817,0.0324051180335446,
DMP1,,0.015615229739207934,,,,,,,,,,-0.004549611100266539,
NPPA,0.0820081915331005,0.04716990284214012,-0.048385405907738474,0.009595371080767506,0.2232010781021336,0.0037378619842174466,-0.01660010669348672,0.011418091199875373,0.04753001238779239,0.13014451869452287,-0.05309070839777942,0.06013534816799684,
APOB,,,-0.012203959668038085,,0.002745465470508564,,-0.025644612734934583,0.02368571863800697,0.019534913216928764,,,0.029825319216412547,
C4B,0.0066299874607919215,,-0.014015221185806373,0.038294115391164556,,,,0.009137881341532364,,,-0.056207259480626756,,
NTNG2,0.12345316841126305,-0.020738254280952065,0.0012210520615851032,0.027985877369917752,0.052249615844508976,-0.028178071024614285,-0.1274707769997773,0.06812063343871101,-0.0015313520207566537,0.03542546975003656,-0.010357272921313006,0.01873684665787684,-0.07453557180898937
LAMA1,-0.030056553036529505,0.022344838680464343,0.007450411066667772,-0.0074438446663475785,0.01997167452018876,-0.060128592599002884,-0.30267309719895513,-0.019032735472475148,-0.09645816940818293,0.09421245190533771,-0.003858882966934706,-0.09888876177368484,0.03514583595570324
UCN,0.040085836482776444,0.010810941823520223,-0.03808924459998139,0.039504316047399145,-0.06025298652073654,-0.027349852181031094,-0.054401593150772046,-0.069380256289365,-0.004596267214435071,-0.011900189959183731,-0.03008618491162569,0.018035876465843318,-0.0032091964929341367
ARTN,-0.02377154029709343,0.016941479452274963,,-0.002821186343594201,0.013889303147357191,-0.0030737298367074298,-0.02760599019610558,0.02108872310488442,,0.05835017492091085,-0.019790540986018998,-0.031865589794627856,
PDGFD,-0.029410542241951894,-0.013852496901047983,0.027773387177324242,0.010011148308627779,-0.010380839046714385,0.056808909682321676,-0.056800486446027,0.05167055624947587,0.14778142005227513,-0.017594027207615326,-0.08904189402527213,-0.06452039790476086,0.22485037197271424
EDN1,0.22182311065922447,-0.002127932173140804,-0.03519263218946362,0.0006735093524476655,0.14191921407619923,0.022226530295428287,-0.10820613710522028,-0.06450123138345305,-0.06254466068619305,-0.03546432927837612,-0.09255524324974088,0.1168045228848815,0.0607792367835743
ARPC5,-0.15159625545089594,-0.02725890155545723,0.01752698288228474,0.033880362052165394,-0.11896232842939297,-0.09128234537595625,-0.2127173342124141,0.0037947400991371364,-0.04503064246202724,-0.1406671584757173,-0.2694160102859008,-0.10647890256364623,-0.0191535315844774
GSTO1,0.15093106126398806,0.05888087285744486,0.010055620396477788,0.0016096223487295435,0.08744958300503071,0.22496950795242487,0.37235238672498383,0.08403158885901449,0.14692874342081397,-0.03919195142736311,0.22738653582068838,0.02233893213435836,0.06954651638681768
PROK2,,,,,,,,,-0.01997467891020731,,,,
SYK,0.03757127699054758,0.019817099358826723,-0.023875479485790187,-0.01824288010316036,0.02664166658170818,-0.013874635456366293,-0.11844555572940585,0.04461672290731645,-0.0034203960990794456,-0.05468537440429678,-0.0814510608273433,0.07359104619478907,-0.0355535803421346
ST6GAL1,0.28397789842449245,0.08083279428324691,-0.09752179135177162,0.012643451754378102,0.06150385013733678,-0.05182437713430975,-0.23633723892436004,0.10869077493521308,-0.05967236073258642,-0.13179467989289628,0.04926169572636951,0.06238075713879533,-0.0803792484330341
WNT3,0.024885741270533727,0.03572472569782723,-0.01702236645331556,0.018399670168268194,0.08200237816030911,0.03502584979666214,0.2616181011952744,0.03542639717178307,-0.0039495338042685405,0.11754139789098059,0.22665944449839506,0.048670426879443174,0.0338242421131075
HSP90B1,-0.15098764306210433,-0.027399446274962942,0.00013421674583614305,0.04345979036542426,-0.2402567833673384,-0.1420566220060268,-0.09875397866447835,-0.015332355606848475,-0.03784199569107047,-0.05257191635434169,-0.2883837662265863,-0.06014501729217814,0.1050099562406036
ZP3,-0.040834914906527166,-0.03281182552636529,-0.0022092648824790654,0.0009590463178383134,0.0011092931290486124,0.017291940258750912,-0.1801520284393829,-0.0329545613268854,-0.012696304973406975,-0.029063703348082174,-0.03506576052999187,-0.01391851826570636,-0.027886395073780344
ANGPT4,,0.030317994545089537,-0.017099630765949607,,,,,,,,,,
NRG2,0.003441211255193547,0.02878688217436145,-0.025186096100669693,0.05011488475527197,0.015915650080119047,-0.009192776940702193,0.0011055317890838361,0.035665273305452334,-0.022169825540898174,0.06456431896236407,-0.027958369780478266,0.01468320327464526,-0.006735216240516391
MELTF,-0.01681855422209111,-0.06756787038936328,-0.03855797311663331,-0.017711426454158054,-0.007520892055698911,-0.05477192020418269,-0.07865673060051692,0.05467682560239406,0.05952281453375043,0.05751129303101067,-0.023628935731968694,-0.0021558903689661703,0.09436335057011082
NLGN1,-0.11259254244149773,0.019819244525658353,0.0747486029484209,0.038567532768771784,-0.0585122479797909,-0.10462652590779226,-0.1474407571212529,0.014630087211973675,-0.005016532987430678,0.06246148580378579,-0.06641409602397565,0.014944185584278152,0.03750893142637386
SLIT3,0.43080018527902786,-0.013952112545914637,0.03019379760616648,0.005224704415160942,0.23778727544517206,0.09448342400520551,0.20054218862176565,0.03961070974067035,0.04528626573463234,0.1357627155286275,0.21719769224958466,0.02094850015148895,0.05413023020220149
CCL8,-0.02985680592958188,0.023217934150761274,-0.011098249982157126,-0.02203192049929393,-0.05178789026536949,-0.030636349399192464,-0.05738998190165658,-0.04544584889601273,-0.024649745055445177,-0.0732223495552256,-0.03510114648269415,-0.1284013958629811,-0.07514059923906474
S100A4,-0.21410443735719262,-0.10444263639182273,-0.03383047742662369,-0.008267017347688092,-0.02727807939982569,-0.17949796479955543,-0.29378806965298615,0.013100304425535178,-0.10297693499898367,-0.1238216376001363,-0.19592304997368795,-0.11536079353758394,0.06369422892382275
TNFSF13B,-0.1710101308531124,0.014648826478569518,-0.03969606061825323,0.0029386143887607267,-0.02142233339757823,-0.056777163010924385,-0.21893375057077474,0.034999562454701795,-0.03216906789231004,-0.1105955654937569,-0.06795389421950465,0.013770287649787664,0.18891501654674542
HSPG2,0.02384352615749797,0.03650027153602616,-0.028379108551319445,-0.05770762155512069,-0.07376554729746537,-0.12239977636852445,-0.25180073600388153,-0.08006825301622171,0.012179483956794895,-0.03975180197963341,-0.08260387715779605,0.031784698725113227,-0.0005143951978937929
FAM3C,-0.08477812839350322,0.05437335256077813,-0.016806643034979897,0.09393107851737653,-0.031171022913178432,0.1000198767666669,-0.1741073921883901,0.03780121406293388,0.07182573283653912,0.15541748439812916,0.07097877467835045,-0.041232457453024424,0.08719046586863148
FLT3LG,-0.13107880227003313,0.0006346181124659198,-0.03869122804022143,0.014582555414500353,-0.05814400180500213,-0.07040375148728661,-0.11885124480054317,0.02053803267486503,0.0027509311481266918,-0.04537165364504658,-0.10377704444090007,-0.07511739056649787,
A2M,-0.16121567705301423,0.014645334112858387,-0.10715231622063726,-0.055674253741616046,-0.015222107128257995,-0.20158642407558205,-0.29634916950447887,-0.08167218489970202,-0.08471865859520192,-0.1525784269166438,-0.03776522146147697,-0.14445310279753726,-0.08249221921802691
VCL,-0.052738075150462964,-0.021979621246611073,-0.014844279115076473,-0.00020545230950264892,-0.04476427657382121,-0.05874569941821233,0.043654900644464714,-0.04484007511407414,-0.03255099663582146,-0.026141399887626558,-0.05641117274561016,-0.04905046722177973,0.11884289590430963
FGF2,-0.24721084439305444,-0.015116637681409925,0.02260550741039448,0.00731509613482404,-0.10082755519461681,0.04089936546986177,-0.1449350104253263,-0.0417712787131057,-0.07820492204280688,0.009467100795393363,-0.03318053232411202,-0.012752293972605144,-0.0859057152581437
AGRP,,,,0.012378977788967772,-0.034672215373591615,0.00498199935473175,,-0.03480139648625345,,-0.035506885165592424,,-0.007230181480366565,
CNTN3,0.33227508154784424,0.05196617051451093,0.06403527183051995,0.03356988577799845,0.2407051052969315,0.121591105419351,0.19803941513250475,0.11215481614411875,-0.019089225994617313,0.13565443027679744,0.23623346549869367,0.11535166628020885,0.14529679612547317
RNASE2,-0.0650788665115385,0.004720873267809282,-0.017476799000950664,-0.01131274023672865,-0.02900475237350787,-0.050719322659717,-0.21767770289588756,-0.062440316819192106,-0.035498557288742995,-0.08396631765448097,-0.08963411698667947,0.009651250891293423,0.03402818184180744
ADM2,-0.09337806686332822,0.04081368007498985,-0.005485573181826191,-0.02332726766530673,,,,,,,,-0.010485270040136396,
GAL,0.17699895334282587,0.024254317966337344,0.008279869036766729,0.028826883848170975,-0.03930698999242545,-0.01918400791184831,0.03837684016196888,0.07452524605573739,-0.04215229626024669,0.09957342710869581,0.09061395542037669,0.006150323555805632,
IL36B,,,,,,,,,,,,-0.07131711689071063,
CXCL6,-0.04998752068052422,-0.03586333401746599,,,0.033160191282996784,,,,-0.013163186028263347,-0.04367941195358485,,-0.05954856558746217,
PDGFC,-0.026536140197062838,-0.02679296580276729,-0.0341079196925333,-0.014819101830682375,-0.10295240702716212,0.00023872616230225473,-0.21664976175627293,-0.057493818964593185,-0.031027588356941478,-0.07942660362570013,-0.17785733732855016,0.01699040553015368,0.07631255291188926
COL8A2,-0.08827697154671525,0.019330135649614475,-0.022923900365398684,0.026140579516804978,-0.056443254131437116,0.005719303914473106,-0.16873620912200704,0.07499938431541274,-0.04725286753137173,-0.05243493149276832,-0.13988957374676658,-0.029502218323212353,-0.01526105862484174
SPON2,0.028285334427620924,0.0003415844871868669,-0.055164035985944486,-0.029852588560918044,0.02851815386715387,0.05876911930517596,-0.14474696097610257,0.04883569949136707,0.04851214738243372,-0.054001295584815846,0.017176453950064383,0.025311310438964684,
LCN2,0.13803070375446697,,,-0.0316510799809181,,,,,,,,,
SEMA3D,,-0.0340901538391038,-0.030660080798994183,0.011732335318040061,-0.07280552641803903,0.06197485676508177,-0.08525169668651796,0.08923742340789005,-0.05192212258061526,0.03288181916920334,0.0455670690934049,0.09256897556079068,0.07418044951482017
BMP6,,-0.04112890202082037,-0.012026454613511576,-0.008809456886819786,0.019566276403107413,-0.018541344005485426,-0.03875494906885783,-0.03179964448026263,-0.050812682191254024,,,-0.06251602856450082,
TIMP2,-0.15586563781828744,0.007742339819213751,-0.018561426537866903,-0.011933543977464916,-0.0563965271368717,-0.16479764944739778,-0.2975149213216582,0.07429948695038563,0.0056939579098340826,-0.14711516976409272,0.05126081519604396,0.0670299855981653,-0.04938264135124925
EFNA1,-0.12556691902116285,-0.0710739233588117,0.013758610160395115,0.010486971093619773,-0.18624082428474953,-0.13840897220905654,-0.1827879679353419,-0.0068060634939493886,-0.05035555763176248,-0.10862588279376595,-0.16458323240443665,0.02938130878746879,-0.0713769156589815
S100A12,,-0.0019565634399065996,,-0.003987861872489564,,,,,,,,-0.06108727768506296,-0.07514080672995886
TFPI,-0.19409661843264775,0.001992937249006674,-0.017995339074621534,-0.03308976739154819,-0.14827630000979328,-0.07767007266734305,-0.2266887241329657,-0.009583844269100162,0.012075777230576356,-0.057655220093028606,-0.28711125718794056,0.08013457536962201,-0.0056801436688752255
GPC3,-0.022183505098704495,0.007784240645448052,-0.018936665759363144,0.012601618411700488,0.08658405511075841,-0.1847079073454449,-0.06445421004279377,-0.04171368068781871,0.014190514857810595,-0.038077553768526104,,-0.010848134702927035,
NMU,0.032297277790350104,0.05688518422210633,,,0.05806041557706405,-0.1124279023787241,-0.10834949725740252,,0.06736773580443646,-0.00026326082778669224,-0.0017104703551221606,-0.022794017853338962,
SCGB3A2,,0.018923459393751153,,,,,,,,,-0.038745058856293715,-0.07129554917817285,
LAMB3,0.06205302779783952,0.04621768928871977,0.02366300414464779,0.04308501779195911,0.19299966670110266,0.2376071931221972,0.4192298906349606,0.09826222549455747,0.05867405371468032,0.012742754495482298,0.013473013675961456,0.06574034253628441,0.10787003026970285
LGALS9,0.10876502589715444,0.011817399425812159,-0.06284922434421222,0.0035436355451276083,0.02087657648518359,-0.07977696932656364,-0.2507010171076987,0.02715104676303058,-0.06533041490146331,-0.15365519732513486,-0.17759437882258058,0.02283612567550067,-0.042732765758186395
VIM,-0.35965941110680466,-0.16924967493413196,-0.03303514102593435,-0.00035895988033218183,-0.09502925379799616,-0.2615578044019386,-0.3435523608080958,-0.19067702411520016,-0.23576102828243742,-0.18877261060614559,-0.33364199872330197,-0.17116808490494015,0.05874781866144777
PLAU,-0.1916474831150295,-0.004296040534992255,-0.023586266706177483,-0.06502009159855272,-0.0811539268405731,-0.0929401341725991,-0.2559449494972813,-0.11424897893892509,-0.029990583052895592,-0.07732630631670553,-0.23176961347255234,-0.036762885780291035,-0.0027653014446048407
TGFB3,0.05180053838727748,0.02544846833832143,0.05464808526780338,-0.00285592868922291,-0.029475755190529796,-0.011634125660898867,-0.10592130506757948,0.020325990591611963,0.010638173850639738,-0.05484682136743119,-0.21206176864494766,-0.0632445160676771,0.010245374573832343
APLN,-0.33373533556206436,-0.02032938514428861,-0.016466816661774984,-0.03091874618352986,-0.1781235082041601,-0.05414763861522859,-0.26676080680448844,-0.02826362459129351,-0.01851142935450282,-0.024270356494451938,-0.2503413093985191,0.06661445286414212,-0.03674380742353168
SHANK2,0.5212225927159388,0.15373612202935646,0.050971194540254755,0.0626169855860534,0.2969817172165659,0.13322960796827196,0.281093568184905,0.14064952777611386,-0.09453055271014282,0.18879730205978698,0.2228766074046186,0.1472313943669391,0.10931090839724528
LTF,-0.03391474085917675,-0.055665016747034536,,0.02516378709134504,-0.19558070294336383,-0.07262612374696169,-0.2302789663618162,-0.05683475246553959,-0.06542393396428273,-0.16480959318433416,-0.0867721653511873,-0.05628374461766184,-0.048816978808408566
PYY,,,,,,,,-0.007958387298261257,,,-0.009951049663557006,-0.026990524938750125,
PENK,0.5325723582140179,0.020917348560455167,-0.022504560896968426,0.06219717246941925,0.3920547433118913,0.08501785125776207,0.4005978050897444,0.026798236126707717,0.1136046780094299,-0.0261560866325806,0.18101760103986717,0.18233585614591874,0.22899800324524947
CTF1,-0.031008384854414553,-0.00260003307449869,-0.010066046482373454,-0.016187396229664548,0.0007752452984625976,0.003697396104521085,-0.10513062719383523,0.025604284401137663,-0.018005569262522413,-0.004737180716774862,-0.031571090972562485,-0.10278382487194958,0.07196970971599664
COL3A1,0.10994086422273855,0.022897103787606333,-0.003258824380188574,-0.016133534233299957,0.014005155699640823,-0.1407219814540307,-0.269128578306291,-0.01896894261492883,-0.047495033360042675,-0.08029898429133667,-0.06546341830877718,0.06417534355810739,0.04641217335590883
S100A10,-0.34159543010633614,-0.15020091333646807,0.051321847663728166,0.01581296483997122,-0.2207836027258697,-0.194420951759332,-0.3131594517898392,-0.12222361848126623,-0.16599648641578021,-0.15465974758492249,-0.3068259999556096,-0.1820807897558213,0.04898195924712888
FGF13,0.43755615975094203,0.09294978701526287,0.05542114355955346,0.11369306934290585,0.1569505631041819,0.16432958114268856,0.34518005300075294,0.17722670465577844,0.12958384921582974,0.20780974970307134,0.30569486916233435,0.1976708722112841,0.19219540777261115
SEMA4A,0.1122499032476674,0.07212226830866195,-0.0019371664453456169,0.008842219431066032,0.2135530965264264,0.17255840516140836,0.19296574091583377,0.11263634262401598,0.05458906162663252,0.002914762057611207,0.2010824862032806,0.06320249849651709,0.07154398447191665
EFNA4,-0.13805833300301976,-0.025051602551310212,-0.01491112006200214,0.02360499173259449,-0.01419398842253626,-0.06383761235529373,-0.12776185570541498,0.01512155806292318,-0.007181736514968125,0.029256919909369194,-0.06077599620672226,-0.037202674869242454,-0.004372350161849555
HSPA8,0.1572815561822787,0.05848809500622015,0.02778385314429309,0.04892507314846496,0.21283977318813177,0.2689424115062473,0.14901520411574873,0.12051530126339587,0.10911440646723217,0.06448515275322787,0.26080047456815486,0.13129959720631548,0.1459198333137905
NPB,-0.058635960652693775,-0.0206402274224287,-0.014168978422495,-0.009214589663505617,,0.02367248648769661,,-0.023065088126478707,-0.0006868483730828318,-0.033629997209661366,0.02679424695354819,0.08523467727929275,-0.06904931949560018
ULBP1,-0.12081696800036328,0.08996680030436661,0.004496948249464037,0.04702732039958402,0.13270949227479087,-2.430135281606009e-05,0.1671578016304437,0.03257116522331822,,,-0.025553651941057316,-0.023265890611859324,
