,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC3A,,,,,,,,,,0.03369367652233193,,,,,,,,,,,,,
WNT16,0.031174722126554744,-0.03728679285348965,-0.05064924499345977,-0.010966472196188468,0.003575666406645826,-0.03380815772826126,0.014208698440044645,-0.01886301229113703,-0.017366317588589426,0.044321219088093465,0.07728262912316232,0.030787763303547384,,,,,,,0.04043119899243637,-0.008658322668699687,0.12362524248169025,-0.042420112847640926,
CX3CL1,0.03920693406397853,0.050283956869623836,0.020895434866669862,-0.006900386274694213,-0.012782872942431805,-0.0016964222845839774,0.005160098934135058,0.02140840475994157,0.023627529089881475,0.010334592900304185,0.15636405829969682,-0.04657575339106853,0.015108380488015851,0.02528996221289564,0.01942727638556158,-0.07112827883684561,0.06571505030840176,0.05969082060418727,-0.03499448177230975,0.02972867838863927,0.0619443976502261,-0.030051925519925967,-0.020016570902821804
FGF1,-0.005068596124271771,0.060399179932889666,0.01329732637619674,0.023209505140221923,-0.033844465504355825,-0.0111472080261587,0.016459459499823595,-0.04168982830973623,-0.012789391848200377,-0.04868179308464391,-0.1583414583136316,0.023764629524891195,0.04751645347726462,0.053466837318221626,-0.007828091001486247,-0.02317182368097828,0.014788305192026433,0.06224881695857347,0.06994390045717948,-0.03647582611891513,0.06744638273102113,-0.14174858965954779,-0.113786301542816
ALOX5AP,0.01524714433019324,-0.0001018653219606312,0.040097488344959076,-0.032511696415828864,0.0028974924125876617,-0.015214902771637227,-0.023060029038598086,0.011880697391621066,-0.028616669931840907,-0.020045372111752068,-0.1541605605748388,0.039047560066613834,0.00030615801293229267,0.04071028445242531,-0.04121898550263857,-0.05283797004406345,0.04328387319407578,-0.02650984928638394,-0.015129524305871967,-0.01609219840914754,0.09955406862377172,0.1233315417489283,-0.010197401590960014
IL1RN,-0.014443454252915149,-0.015480212373655829,-0.00573890142868022,-0.0236257465390192,0.03659338692798676,0.1265559131072057,-0.021861863961868424,-0.013916325656734998,-0.027312135856612452,,-0.034715092510426294,-0.011666423389004423,-0.010800589823031429,,-0.061281299196987986,0.060295118276254146,0.06664949240114222,0.00859401772963004,,-0.030880178007739165,-0.011746891101868306,0.1024964015016203,
PCSK9,,,,,,,,,,,,0.06161414127322645,,,,,0.05166579853560547,0.0006100320370448511,,0.024463339189410786,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.0362672376578732
NPW,,0.16495385793933007,,,0.019122150226387354,-0.029640370343606327,0.05927833066517016,,0.025499668836260148,,,-0.019888383526595253,0.04438959956496079,-0.002382080585596368,-0.014439247896499634,-0.0979833472939545,0.04620615688082276,0.050281878224449184,-0.01910680765883904,-0.04950308882126779,0.030229509725600394,0.009025792563680747,-0.027342920447510126
CXCL9,0.04477012163004695,-0.03420218024415583,0.06784163079464535,-0.017374110924567403,,0.004062012532746294,,-0.016830994109710336,-0.016603693800186645,-0.016040139884967906,-0.01757056057213132,0.06458887289943856,,0.08271680693627984,,0.002797436651961117,,,-0.02241262000448388,,0.011736279629369767,0.025573414298015754,
ANGPTL4,-0.010575638587038654,-0.061170648843978846,-0.015557457481359595,0.023976925191743007,0.038463578882204766,0.04769292160111979,-0.044151496330001934,-0.02207862236998134,0.021545707744139175,-0.04534720192468355,-0.053997881125277127,-0.06074312294076479,0.001095161448084041,0.027210782574909623,0.05680760235143491,-0.011035329939237788,0.01751495707919093,-0.009795670757803004,-0.008115661162557108,-0.010577440067502247,0.03785763722602961,0.12268499041454221,-0.008297652880859128
CCL11,,,,,,,,,,,,0.05562864401050105,,,,,,,,,,,
UCN2,,,,,-0.003737975101427832,-0.02055245694060091,,-0.014746667363819665,0.05259002940467959,,,-0.007154422001045527,,,0.03637152620956366,,0.01149381184122494,-0.00340447009451998,,0.031168336689772903,,,
OBP2A,,,,,,,,,,,,-0.01604193663235174,,0.05802253037606604,-0.03585792182212171,,,,,,-0.0036308792343597274,,
COL4A3,,0.06599743413955875,0.03582861095559457,-0.014944582528764901,-0.04277130232443414,-0.007590225116835682,,,-0.020463461045423553,-0.023076080295204228,,,-0.013620859681847527,,,,,0.005536769179901701,0.03382931339354731,-0.03739472908650468,-0.023295294461987973,-0.017324075054227544,
NRG3,-0.007301976342125927,0.1800770508394839,0.0031717071425166952,0.017363091539472415,-0.02191856231690111,-0.0273722023532686,0.008541307020857243,-0.043255374445713486,-0.005297258746246074,-0.007661223965521646,0.09383622972330875,,-0.03654334074335372,0.07897047387375603,,0.09741105889992939,-0.016778125637239367,0.07497625464816664,-0.047206981484976075,-0.02000828224017669,0.05604646080291563,-0.008323114481318502,-0.02111103046925959
IL23A,,0.049815869510094,-0.025969930813930113,-0.014628081766807528,-0.024630530805406517,-0.014034595790186163,,0.002764614990446428,,,,,-0.01657211127294024,0.04699612200703333,-0.04483188860666713,-0.07996223607533731,-0.01777202983366761,0.07468874234727386,,,0.042694292327905614,-0.03750151161343724,
COLQ,-0.02635304115205245,-0.013375192164377587,0.019027414945516952,-0.0018204069835151425,-0.011576586805053588,-0.0077615470078165865,0.0291262090159885,-0.0026871784438021475,0.012123355589929344,-0.040464306304889806,0.16943768421804786,0.028387003864941317,-0.0072573838271057485,-0.04474159880436667,-0.02880093567631102,0.04566091016578302,0.05948915525592226,0.10086394886690374,0.009452071692467487,-0.011394833305779397,0.02991287917389762,0.09387115540177234,0.08261759829503164
SCGB1A1,,,,-0.01112833408838747,,,,,,,,,,,,,,-0.019731934401936498,,0.00019330067199518984,,,
TNFSF12,0.0748667172829947,0.06714639540750875,0.0237224911798359,-0.030141833092272065,0.025330390374574113,0.037780813880392984,-0.012346555601301573,0.015857919125682886,0.011448804883999488,-0.008997088596387337,0.00047666697096811943,0.032605102583188036,0.04188696527436199,0.03882952160831042,-0.13262240708733583,-0.01596227562145355,0.053908316519194095,0.002883502662644634,0.024228135038498605,-0.03304770585548946,-0.004321044127481609,-0.03220248452588862,0.06430676443417213
DKK2,,0.02871191895572395,0.02527842387498389,-0.013058948573779053,,-0.02085545430680617,0.08973334472598198,0.10944181689528952,-0.016218345412371323,0.014170529743878005,0.019617708265486974,0.01565173833126083,,,,,0.07046319501728872,,,-0.006780231896794907,-0.0009881584667458601,0.04095633706619431,
FYN,0.03590360733045729,-0.025457997990528895,0.02879186080283812,0.032772218175048204,-0.06260881838998932,-0.04990691300984331,-0.01805175849791873,-0.027723105096592714,-0.008272372326541936,0.031416734888505535,-0.06014650581617142,0.023864850855765514,0.021121871720778587,0.02763180030911511,0.004672437950473386,0.040997665955631125,-0.07039731369845226,0.0611288638317276,0.020748238231234634,0.06209735497661428,-0.013508000810043221,0.06591036402476395,-0.010976089872808629
ACE,0.00892955074223779,0.06718901826221073,-0.05103296911207923,0.040945284142614675,-0.04701220465662635,-0.0029209721691574324,0.0015640017783576073,0.019798047258363562,-0.0038629876822718822,-0.016737005307507914,-0.000999633190316221,0.009341156786786193,-0.007003058319700555,0.008690818677306396,-0.011319879334751216,0.032337797032372065,0.01993597932608364,0.08351648407601088,-0.013967680379564012,0.0802282688322535,0.010337651678796135,-0.08449561108508181,0.09933528859118057
IL18,0.005356834565903927,0.038047832364386656,-0.03669909544252622,-0.03259928423323521,-0.028229755215400155,0.029282474104209175,-0.0036458119976649217,0.020788877011197193,-0.026722292587336046,-0.019486674173320413,-0.0944705838663467,0.019296211542920026,0.05159163045392972,-0.0005220239011357183,-0.06966706858001016,-0.006292580780812194,-0.006616499816644138,0.06601097123186606,0.020008333925906025,-0.016103255422868893,0.053442778798218224,-0.034556491918810175,-0.01134554424988695
PPBP,,,,,,,,,,,,-0.014991836491240413,,,,,-0.04978559617982785,-0.04869299393075521,-0.021997903599522594,,,-7.251643740758629e-05,
CCL27,-0.016440258881174282,0.05417953796245785,0.022128475715741155,,-0.03192546755240998,-0.0181045104527602,,-0.022139768355332937,0.03776549971577117,-0.0113700307202312,-0.02151156660348106,,0.030243610380022837,0.045901835229908615,0.11798101294689398,-0.002561357151616428,0.023290249363328394,0.00516753764555215,-0.023617638378947613,-0.03982711035971028,0.09221382852434755,0.25344118028698603,
SERPING1,-0.06243518093236472,0.036242407721094716,-0.042959287748669805,-0.001632142879462254,-0.0249202071226729,-0.02530961314333108,0.01931414367783125,0.02305419417946213,-0.03001163662345055,-0.028535100945408707,-0.1094985500783661,0.017371235291756777,-0.0007440427257932041,0.02956079248554111,-0.019254664004411694,-0.10406274769161934,-0.0318737887610476,-0.004254943625674553,0.007369423292364788,0.010611682363473552,0.046813605297959054,0.12450578553646624,0.06309718319292434
AZGP1,0.02058651663365405,-0.0182440247089359,0.01870666785241656,-0.03939696185040731,0.018042544566876335,0.03605141014225942,-0.011998841145582464,0.032712319783748715,-0.016521219092112235,0.044749268337408034,-0.042866467428490346,,-0.016438154166946915,-0.05436780031872181,-0.038537685494342666,,0.06645344089126963,0.07594460170884991,-0.006134263839032649,-0.047222674829053186,0.09254362560821854,0.06665882001419524,0.05154245225248682
INHA,0.01773527925565634,-0.005009170594828432,-0.012813887468825351,0.002552791554455796,0.018330054431217283,-0.006050554893964598,0.022812063534292416,0.11345781990094865,0.00865038964353085,-0.017517756120194825,0.005993111325971255,-0.02758639772638657,-0.0069496444902945945,,0.13678092196658656,-0.052588688540687545,-0.0004711582212402305,0.03693393977288791,-0.019106807545588463,-0.04010906478637128,0.05230542190226798,-0.050426943814844534,0.20931868540310425
SEMA3G,0.10753277324166459,-0.032986401875793145,-0.03032517201216129,-0.028029090131091013,,-0.007901165732498144,0.001835872240659533,-0.028356869714695386,-0.025086246402456266,-0.02139604112275415,-0.0018424976340652589,-0.022110880324569385,-0.015370292408242605,-0.0322407320713051,0.07663562725531918,-0.010380145420233607,,,-0.017627496688308094,0.008786584787431776,0.06258493976667986,-0.03711215967451581,
OXT,,,,,,,,,,,,,,,,,,,,-0.005629990169663814,,,
COL6A1,0.027338787653287806,-0.04609487240376955,-0.00927213057095127,0.005375063883239463,0.053039003108010754,-0.01834540896211775,0.020906704631959275,0.018347855814803356,-0.009439012582425708,-0.05387926470042406,0.026152598901921086,-0.08066766151053309,-0.03562599696440993,0.019379366319398742,0.13310182387129482,-0.039917771303187174,0.08209400488788192,-0.02847880395406737,-0.012932184124621226,-0.00801284152525353,-0.039794324664395885,0.09444696231675292,0.05332211810088239
FGF17,,0.14536142353215234,-0.04295865971159468,-0.012203959242082833,-0.02937633414227381,0.038114334916464924,0.02101479190513699,-0.021718713214441625,-0.010506223188567147,0.05775368119636083,0.09145245661615667,-0.017030966340318355,-0.014299816233543363,,,,0.06303994709593758,-0.023623237022864122,,0.04724427004615555,0.11874326612239254,0.031897489762594954,0.10457858358941127
TNFSF8,-0.017849218976723497,-0.01805498948450054,,0.10925041188590892,,-0.02621766840194334,,-0.013916325775620932,-0.012951025988522484,,,,,0.03998960682730844,-0.049921848043844856,,0.0012031992749712399,0.06948688743312714,-0.017108047299854722,-0.024376468254557325,0.004597860091976184,0.11066788318797693,
FGF20,-0.02376547225635455,,0.035927224627683225,-0.025749332651546948,,-0.019090796250383176,0.05665078955249812,-0.004836100472765778,0.02735116921034337,-0.022817889944211304,-0.03145887158123324,,-0.013150331406112943,0.019966373263291932,,-0.05852327187335873,0.04808267484820478,-0.0018586502437373197,-0.03318948792259008,-0.0013723119703085384,-0.04050591569641201,-0.026098935131289257,
ICAM3,-0.05181118136215785,-0.019366067994301284,0.03295511739698901,0.03516169370215909,0.09218982879723614,0.04807027200575497,0.013910526003475782,0.02152364391196508,-0.013037453659409476,-0.03198454575789078,-0.05127075242369903,0.05995219295316329,-0.017909061112359986,-0.024357881539869543,0.05720876823596399,0.08352198111096074,0.03297388913471637,0.05930778202763919,0.025130723462663443,-0.008124170564277073,0.014070793893160074,0.042974006420242634,0.041817395704753256
LAMA4,0.06761750212866427,-0.007638525247413947,-0.1114971641589974,-0.0335256346627687,0.02512327558075077,-0.008640538782625875,0.021781586044873097,0.01308757325295093,0.018436885674557493,-0.028843940105781465,-0.030392431259282614,-0.0143479417203599,0.028210503249556405,-0.03667232325288349,0.027347505971796925,0.03360025722288049,0.04058583756120871,0.0437710538991491,-0.06319160371799454,0.004329665979575702,-0.0443374018098376,0.023258019269949033,0.032633098590532504
INHBE,,-0.028398278526721707,,,,,,,,,,0.056146375580505364,,,,,,,,,,,
DLL4,0.05777196413247212,0.02400366680241244,0.0063067259568820215,-0.013737382286647712,0.040820305055560724,-0.06706879199458009,0.030112709403562726,0.01795398240638046,-0.02790353880442298,-0.015921264182240196,-0.024513523582570917,-0.00787319188699996,0.03373033206095605,0.0048208367752145855,0.09559886920118577,-0.017152832806121596,0.07153217730747226,0.0479575382083508,-0.06093720866263752,0.03819476547963393,0.04018011959118824,0.00942417840889335,-0.009110942452651021
SEMA3A,0.021341642413839762,-0.018380120953055357,0.029140386662660566,-0.020336918337898732,-0.002071913472364994,-0.006830703573472315,0.011906838629853015,0.08745540845953806,0.062006810208131403,-0.03973654019316164,0.0898050294265459,-0.006397741427609844,-0.021396914207084724,0.034682948546397266,-0.03892396905633692,,-0.0039629417895189895,0.05676710257572759,0.0006282235335489181,-0.02498937585885434,0.01068272510981276,0.052402162375991115,-0.00754004376531982
RLN2,,,,-0.011600946618512428,-0.022484893476000082,0.019627537803871914,-0.022452032920214495,-0.017872083795600673,0.08912071895901334,-0.030506144327557806,-0.022754283142952178,,-0.01036037896044742,,-0.07273408226740519,,0.03845227203709317,,-0.0284860436340703,-0.026736998384298282,-0.0334428409085417,0.036327871639092256,
C5,0.059270897112537774,0.019000021658831592,-0.023848999843172552,-0.02120341072441102,-0.05285373581241241,0.03612105371884528,-0.020690701964515452,-0.030413608108952626,-0.024227892088752184,-0.04869262759225126,-0.036259134627175345,0.07256490560911925,0.04152390904328512,0.007108927368801233,0.013117155801453445,0.018382094519051432,0.006022559909740323,0.11914517990610292,0.0602989503054245,0.023661061539020395,0.04522725840742897,0.07226175635801411,0.11289024202258346
COMP,,,,,,,,,,,,0.06281601687931551,,,,,,,-0.020487345386142414,,0.02259583267699165,,
EDN2,,0.09269114378378054,-0.019460947880541424,,,,,-0.01902017292351755,-0.01601977217953789,,,-0.015629897206758076,-0.027304431176604232,,,,,,,,,,
C1QA,-0.025314183242052327,-0.023985568828252726,-0.013674832389963344,-0.018959221885601483,-0.055769186991041886,-0.049799379792130054,-0.05434611572952227,0.05320583903728575,-0.021036852353329947,-0.04065340204884602,-0.1579459208247554,0.08002381278147741,0.029920660176362225,0.04074870663930787,-0.08971858873700753,-0.031432977531803255,-0.03554091194776482,-0.022939571841181887,0.0222187993499511,-0.034726705932819,-0.08097080926929866,-0.0429294336594944,-0.09918934171773996
UTS2B,-0.015136508301599069,-0.01941591566973519,0.045056396077741284,-0.013196367518279463,,0.006328787371354142,-0.016712500693158088,,-0.011403270395265997,0.04631920844454691,,,,,,0.06905550754969561,,,,,-0.03563328094136044,,
COL9A3,0.0556194342483728,0.045282375181244276,-0.003388686941425056,-0.015324863905774361,0.0361164604724294,-0.04336825753840932,-0.016828078039133172,-0.021392256849114947,0.02726389073912562,0.01035695877424473,-0.06632279049061361,0.01007772904687681,-0.008526833328022933,-0.04666952540120578,-0.0038579302381361365,0.005880750546246526,0.030056134853433,0.06309322624615375,-0.01057683665245784,-0.016402853938189,0.022102072983249232,0.0009910360731917982,0.03689143947798691
DLK1,,,,,,0.037251337295521846,-0.009487223561596043,,-0.0015942308223380415,,,0.005311117570535075,,0.083030822793149,-0.016522119198160008,,,,,,,0.03727122817385064,
HGF,-0.03876230920885065,0.04127843255097191,0.0160819328300925,-0.004079688705353352,-0.0003512430858377934,0.046074875326704554,0.028863487380210676,0.0020977727771609436,-0.025534895434312546,0.014661002118913467,0.06071038291947702,-0.010636141091833811,-0.015780008588943784,0.0017336154529715906,0.054720264147526766,-0.011352082486235838,-0.011446053482856475,0.05210589455944715,0.04486892662421208,0.09624666708055521,0.05160032336659827,0.00659621178988198,0.08925393612852132
GIP,,,,,,,,,,,,-0.0207068382909031,,,,,,,,,,,
P4HB,0.05572794156738286,-0.04928848942801545,0.04397185923224469,0.004205953505782577,0.012209855166489394,0.0296150079332203,-5.793854338719361e-05,0.0051945926504374995,0.019732487555516307,0.02913244417533218,-0.0728752286783608,-0.05679069061590237,0.001342808153052102,-0.09574289635900718,0.07704547853560892,-0.04676472513904795,0.03131545090564563,-0.11325500468196768,-0.02493889686438626,-0.0570250196384923,-0.05091865547372687,0.087401309791344,0.07868765783079898
ADCYAP1,0.09771599362942436,,0.007094025430152472,-0.016393583394695405,0.08513735363428528,-0.014631941494015985,0.10130176799681102,-0.005938996029283517,0.0037116262613076903,-0.02175901462107361,0.07735160147720122,,0.051636697057043074,0.11579652330220927,,-0.04729881147891078,-0.0011500707771028651,0.048970598498790714,-0.034494342128196506,0.08633698053922242,-0.024280281209991428,-0.01119237369313731,0.06615716163059437
GREM1,0.02287580287380485,-0.01941590363181234,-0.001954952699325966,-0.03176664118409841,,-0.022868594889806238,0.019671734975152524,-0.04273800816598868,-0.02781186839903283,-0.012910345375944205,-0.10233260283508729,-0.047066406820806116,-0.02560899523773863,-0.033932095468655235,-0.07842951588722487,0.02144637628492025,-0.01031423356223307,-0.005646709903214756,0.004517737087213397,-0.003670571599896077,0.026638818113140728,0.0612148812913336,-0.020185326291153636
EGF,0.023815459890846682,0.02369210763408197,0.04491860360212252,-0.012821465931770488,,0.05694619992670971,-0.02674619509610028,-0.021192531056175648,0.038103304979791044,0.02520764906687466,-0.025261025726175643,0.09246654272304233,-0.01885703632661563,-0.03257704567856937,0.005328553482482609,0.00574460299670052,-0.04567322649851986,0.04892152230891179,0.12379570947589685,0.001923244967601276,0.017716145086053653,-0.0017789286619493304,-0.0012357416115433997
VEGFB,-0.01922993834476796,-0.09731532217844162,0.035110313094654594,-0.055722383753130544,0.03792714316603089,-0.012138220343836437,-0.021822822214262752,-0.008651823790328599,0.024174511690654148,0.04043141872526264,-0.06843306359017927,-0.05917465064547795,-0.027983505972529535,-0.012441890645232694,0.05940235478895078,-0.004830748435001808,-0.008063034895857496,0.015467592601520745,-0.032085752786808176,-0.033469294121777154,0.016680699073805375,-0.043250506301091514,-0.08058046906835468
FARP2,-0.040238206017071725,-0.03492698449753563,-0.008356735181275554,0.005759486310266278,0.014279797086385194,0.037610084490188725,-0.043712999579547517,0.012606807614856034,0.018522494386118117,-0.017499964773114756,-0.03219953321397577,0.022827668734486526,-0.004728673921918735,0.06834902461261538,0.007088327359134844,0.08426928375812151,0.00443323046186808,0.0679718448357525,0.016878971543354104,0.018891321527683157,0.08840548492998175,0.10998186621099315,0.07438501045864689
BMP3,,,,,,,-0.026074771857202035,,,0.007379286783604072,0.08934083671176939,,,,,,,,,,,,
IHH,,,,,,,,,,0.09506919271310338,,,,,,,0.0018582839111427598,0.06686693095344305,,0.05902056270480023,,,
LAMA2,-0.015901467417252544,-0.04952791791351065,-0.035519034344912916,-0.043476203221511134,-0.011953120431450073,-0.01585014104317283,0.009531640555460977,0.012372041094565713,-0.002745176056610245,-0.058630561011188125,-0.04110497485962573,0.05380623208538855,-0.012597957255800664,-0.025819402330898793,-0.03608437396465386,-0.044367490817782206,0.02828300381165896,0.07547020393925057,-0.034230200111712766,0.006932203071661806,-0.040395376057979084,-0.034653631700476736,-0.014854750429114362
SERPINC1,,,,,,,,,-0.012200469187866292,,,,,,,,,0.003728565491399293,,0.004608365027136844,,,
NRG1,,0.041870297271345315,0.013048379855562101,0.00914229646437443,-0.020131677742284027,-0.039299917343758595,0.01855398847681649,-0.03065127922501213,-0.008421363303517278,0.00020525448999068424,0.1252991294788826,0.00024811184526300626,-0.02092551610581742,0.08375049264063884,0.045616766715656724,0.026533497040245713,0.08269390128232333,0.013404181808874774,,-0.019322817961844402,0.10354953625412716,0.07251048688174166,
SPINK1,,0.0071042312836665155,0.12341745276652909,,0.031198125356472754,0.11680238777511869,,,,,,0.0037384804705482342,-0.01036037896044742,,,,-0.016907092693170277,-0.0027645509350200806,,-0.03206146175993593,-0.0008677618240815012,0.034691271956182046,
EFEMP2,-0.07651286629947368,-0.02551062191243864,-0.03306997819917022,0.002092424130582789,0.09059369325919922,-0.013955410237719469,-0.021859860016136063,0.040911413869025644,-0.02246919865292497,-0.01807992344633083,-0.09251446141016949,-0.04721719515781474,0.029822329738338614,0.022239485978484907,0.10207796038894891,-0.056851559240534505,0.074731025595649,0.017047688113247913,-0.020443609376344266,0.04525940031577907,0.012434531461034092,0.09084035178398783,0.0029031599754722683
SELPLG,-0.030880085909220326,0.01899358486776845,-0.05590221671831716,-0.020840106969738696,0.0027153563651706432,0.0057588704678569755,-0.03058314031417251,-0.02670451287586356,0.059177909954612494,0.04031902000477318,-0.08124645897800842,-0.014189613909077534,0.020104038637816277,0.06717039729288535,0.04898575236196332,-0.01420066788475,0.01095770296735161,0.06312021645966025,-0.01568297257773035,0.007703215919073786,0.013099136536884414,-0.04779093267942138,-0.05511957865806746
GDF6,,-0.02276815789463335,0.03216515767462123,,0.00880650837799776,-0.029640372908058175,0.03369840265292019,-0.017872085723465533,,,,,,,,,0.0800915298324961,0.06303981353189778,,0.04208690144651558,,,
HLA-E,0.013073037411790615,0.02442733203075717,-0.02625782498216018,-0.02871581365727393,0.02576170853626121,-0.07393385825249692,-0.004495739014220463,0.021193529638781666,-0.00804048439988108,-0.055130259277508184,-0.1568145696074328,-0.0147552545290434,0.02480459845002735,-0.03837067204377787,-0.08764619601489389,-0.024806297174281323,-0.02652739081093696,-0.06339836503036805,0.019966964949965738,-0.02081108269095797,-0.0787976079971902,-0.012292234828461649,-0.06076753414211669
PTN,0.05101271645080264,0.010723325663001795,-0.01731894534127386,0.017817955969564956,-0.01074148225932586,-0.0551941325237553,-0.043087810249176094,-0.006211323598678715,0.0072190605241140016,0.04584827890001509,-0.008584592362258218,0.031748876246012483,-0.04864052678283716,0.06657278623813659,0.0334455662354179,0.011144949224828346,0.044834453237427144,0.03847520683826158,0.06380336588951131,0.011456703675548373,0.11388121770482007,0.104360663555279,0.12079056936351769
CD274,-0.0168576476747205,0.03812563141718002,0.04320217482163512,-0.03196144044684589,0.015637971768135497,0.01234060210130551,-0.037285898324678074,-0.04541101459775627,0.012098502015949999,-0.015314071183426784,0.06760910812623191,0.024771978931872593,-0.017050502763902416,0.028525059218156797,0.14393083721565195,0.013559239705798538,-0.04663195033463552,0.040454649702022484,-0.013230561872421845,-0.04042696429217043,0.026332630519854672,0.1459226024728883,
FGF10,,,,,,,,,,-0.01442416983355223,,,,,0.12291579561924425,,,,,,,,
CD14,0.000873000094028079,0.05153109061169338,-0.007820670634353986,-0.024874989294416484,-0.030002323332744284,-0.03075941995307694,-0.031216649462248135,0.02549320342233922,-0.01561920625547908,0.015278313018656762,-0.12504336732142307,0.08121917099892018,0.007168364142081484,0.07127953925385287,-0.10759496643586301,-0.031062416728722404,-0.03726614962488469,-0.01172982533410618,0.006906653452657996,-0.052240882086469646,-0.025940455580144822,0.05744452817163933,-0.06070348822197614
SFTPD,,-0.024683691809327026,-0.009920283824725354,0.017519137947016677,,,0.020598694333865575,,0.033417058166455786,-0.00844851253029807,,,-0.017517331789775,-0.0013654501334858138,-0.012382755863223523,-0.013583515933334785,0.021365254550107522,0.05276893116207186,-0.03714156675917978,-0.004712077867808168,0.07310152301470021,0.0063772857654670525,0.03479985164406341
SLIT1,0.010186673555140436,0.1256451394377967,0.023835156971775663,-0.008593345157706399,-0.054712190974308024,-0.034501197951387445,0.05176507333506177,-0.003606709318626877,-0.011606575587463702,-0.0029464142731230286,0.12696803067957171,0.0016970066465625323,0.00757910957223075,-0.04466644763039171,0.13209006541485463,-0.02669219944347929,-0.03456646677646399,0.08010206685322029,0.033730113762601294,0.047535983734043524,0.0638041819597663,-0.06462468572434489,0.0386613639151796
LPA,,,,,,,-0.016712504883048616,,,,,,,,,,,,,,,,
CNTF,-0.019523368476555353,,,,,-0.020855452162860603,,0.02236273520777022,-0.01039990365699669,-0.012910344260133511,-0.03083839173613951,,-0.012029505571786189,,,,,,0.09752432402269694,0.0027996739123761338,,,-0.034746363003295824
BST1,0.033468179396878336,0.06258962993324468,0.00783093439593301,-0.03558370880328933,0.04017750692510131,0.02009131729787535,-0.02691173432006317,0.0390215202970836,-0.0399665400057957,0.026385262643031787,-0.049704994048705604,0.024627752960437826,0.02971701991997186,0.04185023063235084,0.060159497713992864,0.008288341818766334,0.04144866844455188,0.06780102124514273,0.035607393787737585,-0.03157809284625312,0.050138853102204076,0.111118909842305,-0.035766335853032634
AGTRAP,-0.030951464308012124,-0.04115216787206172,0.01659038120480555,-0.05150961832114846,0.08575929044201554,0.011497369758074446,0.04653203740116074,0.029677382229424273,-0.010436460358591627,-0.020344646732461936,0.005927917399527445,0.04337979893323218,0.0024102903636603135,-0.03394945247829628,0.03307900103998543,-0.009545937919441687,0.07082107255768753,-0.0037876906200545015,-0.042632612259063826,-0.001530844070031218,-0.001114254032204126,-0.03772719678542578,-0.07425433012863542
LAMC1,0.04345902544602895,-0.02229323852444379,-0.027865936516674097,-0.005173998765601329,0.05419588862896464,0.028162618721065718,-0.011872297801306494,0.02850990596658004,-0.016335305583054766,0.062153135300816356,-0.024170263670529255,0.03064144387112741,0.0014170364989398625,-0.035241359542789244,0.01669798011723483,0.016766324062506048,0.061578500421706366,-0.02278391700675115,-0.005422917896533702,-0.04465973385078058,-0.03901452307695672,0.05595020182042018,0.018175567252325053
COL6A3,-0.03206371075510141,-0.0756838313019186,0.00011099896226462189,-0.016944641930128113,0.014488403165407122,-0.004191141075038253,-0.025220534346071202,0.11698586535369675,-0.02156228464363315,-0.017703784795003022,-0.051492340575676254,-0.0392429572757609,-0.03251080270624444,0.035213557840103854,-0.014734982482086654,-0.0567243360154891,0.07796486912677536,-0.017060459129920356,-0.008267005924966212,-0.0016389575274938257,-0.029463272092988286,0.08969388177466918,0.007774396752640531
FN1,0.06376063023637243,-0.07178752020065766,-0.04438597621747825,-0.07794917446220645,0.13807696320103116,-0.06145259856391183,-0.00211759264743038,0.00627491814280187,-0.04836111559988267,-0.013134627902199969,-0.05474264223995635,-0.04579190496217596,-0.03872309666471014,-0.010563552555333137,0.04866594946060352,0.035503038991993745,0.04703344985199608,-0.059598733023534044,-0.0416145532915772,-0.032055085263526406,-0.07117507214319056,0.017456195499430584,-0.043246144565572506
MIF,0.04694804171322587,-0.07811918450600143,0.06256562132215,0.07178060041661619,0.03529444440832734,0.05807466382566736,0.05306087866521713,-0.027964007574894433,-0.023410180677523307,0.023853951711624324,0.03626549129938241,-0.0790246678910821,0.00043881836887576993,0.03615923608417919,0.06691551403067006,-0.01184517467152801,0.028011222403878808,0.01127544036490048,0.012688066909014016,0.019854050242828228,0.0783264016765471,0.0767881276844172,0.06291330421372249
JAG1,0.02182734568298641,-0.04793355362598477,-0.017672159143399053,0.006582280870860221,0.08050760073328961,0.021489845309485302,0.0040005254385989016,-0.0003518111337614642,-0.0468194740169997,0.015122263029405444,-0.05175317771798774,0.0427591516014367,0.03527552354712724,-0.04785764818293173,0.013446094043437445,-0.1234081876489116,0.021064980299784014,-0.05371069332947691,-0.04004570621321931,0.03144243938822666,-0.03809482519255419,0.10276616387309981,0.033534433460361
