,UKF243,UKF248,UKF251,UKF255,UKF259,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,-0.04955111037704053,-0.023505578314136667,0.03999650330969711,,0.08405071072445551,0.046891310630346746,,0.02537479935683774,0.10086122874270673,0.03433800062155873,0.08600340936237351,0.03106644419760193,0.01696134271913743
SEMA3E,0.044591220306033845,0.050653995354773336,-0.025499052996970112,0.014238234059705231,0.02740067913982147,0.005796854828633821,0.004692174034853314,0.13063528154321483,0.05079452587301595,-0.042038192444800705,-0.009663966110410292,-0.023337286992076375,-0.01490849121292386
FGF3,,,,,,,,,0.025273875417016693,0.037892312459429374,-0.006662202064534192,,
ADAM9,-0.02010456810298428,-0.026498123079625475,0.02730255552116999,0.0010598297727419555,0.05111724760355299,0.062397334398851825,-0.027281243359093578,0.0147436948086171,0.04745585137692623,0.03901499654865916,0.03712642264047939,0.04930347806959372,0.02870299552362843
ASIP,-0.03901023882636412,,,-0.021190656879243666,-0.014231153316290943,0.009531488901471003,0.12880679683080926,-0.03341561988075377,-0.01493574169474111,0.03156366393748038,0.02151741925267932,0.078970102932965,-0.011321086013750368
IBSP,-0.018735120843331423,-0.02239506479143317,,0.05875339369852852,0.07553826480584198,0.0744457111241787,-0.038478506346671444,0.0825188485300903,0.008903141281140187,0.013740614135097504,0.0066561040562301155,0.037661303402350056,0.09781997672054304
MMP12,,-0.011381071804007612,,,,-0.022024969029311853,,,,,-0.02060696139343206,,
FAT4,-0.020653848059923218,0.09551153788436804,-0.012324090919515208,0.08773737053023963,-0.025719735889248103,-0.023569996320009216,-0.07100056910982695,-0.0008380063669859268,0.0007492854245573733,0.005132437624497651,0.010065832552261279,0.049512889313039786,0.00529038226991485
MDK,-0.04223650805790534,0.017860157687797154,0.01633108144992443,-0.05945131961371717,0.04313130188750918,0.09180707064844484,-0.11773230382815421,0.022029639275071226,0.07113275884658847,0.022479712098184616,-0.0698585114255689,0.06847223631471472,0.04645716242574268
BMP5,,,,,-0.023337986533060136,,0.10212618923281003,,0.03365955478728774,0.016119192373378177,-0.04215490697046059,-0.0004624788501849646,0.09831377401103301
CAMP,,,-0.01080697316821602,,0.06814002425509834,,,,0.008530612964939292,0.020482430012647625,0.09328648867244597,0.08305577092143372,-0.03671890220059461
HSPA1A,0.06816161639983934,-0.04018997128248607,0.001388244542052915,-0.08064175345755126,-0.012048070860069628,-0.1299552383269424,-0.02856529444123447,-0.05585005317562943,-0.028785727293554907,-0.03668386117050542,0.025439451487883923,-0.04861210236316166,-0.013566960695403469
SOST,0.0018473178032369923,0.10144386543737328,,,,,,,,,,,
SEMA3F,-0.06287510961092631,-0.05553628913919146,-0.006560303135267068,0.0673987371679033,0.02595038916486433,0.080352597587223,0.03474594886587775,0.10872643936977669,-0.04313504260110587,0.04359170701460625,-0.029442514691081455,0.10302050782521473,0.05776650972588685
ARF6,-0.020523162567485938,0.010333684939125475,0.013347127513959554,0.06136460648432976,0.00936138246330493,-0.011918811304164011,0.07482452280116539,0.029964600095781634,-0.017607646377751442,0.012166009131273204,0.014318012045863065,0.026313915520273526,0.03667455078224552
IL6,-0.012146821984996406,0.02607732499545284,-0.014292429359279933,0.01921935201069426,0.021035344766276325,0.00615756159062497,0.05135005641685239,0.009965457882712794,0.08582942544650528,0.0501125140217886,0.05347367448764709,-0.021566023875707975,0.12104438070083239
CALM1,-0.0930764459544238,-0.043636984509875805,0.0003457013707854586,-0.023030258880145614,-0.051719297516650525,0.08690143477910471,-0.044266865118923374,0.031230004354566236,-0.05200596532245951,0.0036538942117656224,-0.047791304562913556,-0.016448793931990974,-0.1713464079574117
VIP,-0.03960641902907733,-0.027147689247269204,-0.024616401847497842,,0.023398951512059906,,-0.04016986515572184,,,,,0.1416486421635051,-0.04694836667698621
NMB,-0.030057038205503872,-0.006049442395481399,-0.024636008219013097,0.09674194688975551,0.022037133876256772,-0.08963916373427683,-0.02004720047115112,-0.07588631294069159,0.0011218733763229097,-0.03371438883883174,-0.05015914506701463,-0.08374421039535491,0.013774442227914551
CCL26,-0.04131593444736738,-0.016839173875289593,-0.011279012169578254,-0.004726803307673448,-0.008338182115774834,-0.06812532980470738,0.004523361106224905,0.030857748125554276,0.00987830462501815,0.00694445260504128,0.07788297301276376,0.09049046481611293,0.05751434744860247
FBLN1,-0.01833205859195339,-0.019407305809608064,0.025463075452658628,-0.06174537782511322,-0.00796376843263362,0.08160238357345896,0.02157565538788396,0.037824873256045416,0.04189280134265715,0.07913249033148965,0.10837611871484855,0.07226469708704983,0.08179575982476625
SAA1,0.031100114142966904,0.010207837173837962,,-0.02711181248066126,0.018872944369413055,-0.0006884095947130814,0.016358777135734713,0.020231323320349975,0.04541573813629159,0.09982894270839673,0.02821526840260794,0.08995187924413058,0.0391781573543348
MICB,-0.04154219405142758,-0.043653252787750625,-0.02898539188338939,0.021735976052700678,-0.03346310558247912,0.014692554335333945,0.03764173560371781,-0.08251087542485532,0.07356830228574776,-0.03087879148954753,0.052817711932182765,0.08807554445170251,0.05117048368755588
MMP13,,-0.013466167651326457,,,,0.05376176463435376,-0.026917903991710294,,,,,0.014328970804859148,
F13A1,0.04103049715251561,0.05029278904375019,-0.015821224257645466,0.0037392951339466247,0.0508569629458544,0.08865113661890295,0.13646633516526077,-0.1171879078224247,0.030992814906298988,0.05237077905835816,0.06700307588120914,0.04480576666736816,0.2173543356708424
CXCL11,-0.034660544150231794,0.026747938987131726,0.054629085369342564,,0.07061531938260496,,,-0.08408904919034216,,,,0.02182367606920953,-0.03315107919509265
COL5A2,-0.030257828147871042,0.0006714466381919545,0.013689639649923329,0.09611322270213087,-0.04338539012192268,-0.02521776360691442,-0.050168944012042596,0.08346500874397797,0.023579590445168948,0.05753525615609729,0.07083163854815493,0.0887912125681431,0.11092319889739091
EFNA5,-0.00481903787997404,0.011850864231704634,0.07216231282217427,0.0553974134100996,-0.0008977458269896672,0.06512304893538128,-0.03678034720914804,-0.0039792035662159905,0.02097393738841055,-0.023441107692357226,0.035257539485352325,0.08583705320433165,0.027533657488478858
AREG,0.060294801809584006,0.057027290520054244,-0.019268267119152655,0.030243484090812154,-0.01888078224737129,0.06470111770355477,,,0.04476897421273743,-0.05092643941630723,0.04781358638344137,0.12948588433149408,0.09812952044295944
EDIL3,-0.08478761311494852,-0.011459757024437326,0.00973626271074829,0.028638768725846458,-0.020884740470447336,-0.06988426037707629,0.008608576959125362,0.06433574342110186,0.05894323251901828,-0.0015388321990727027,0.014929852243112116,0.09988483119954086,-0.06648291033831683
CD86,0.10602715861033779,-0.045543758411338814,0.018647218594670594,-0.04608323390484213,0.00950416305691861,0.09592545741690069,0.05203983687583009,0.01138881896619408,0.043398396322420894,0.01562185334943704,0.010515741661885663,0.031039143575385265,0.1299276085779355
AHSG,,,,,,,-0.0239480418213885,-0.011155696824165588,,-0.015949764305413866,,,
WNT9B,-0.035982777556638784,,,,-0.014018331357310086,,,,,,,,
HRAS,-0.01060827826527893,0.046506012350717475,0.010042335378949215,0.03768745024395684,-0.06213772407363292,-0.003655460822091406,-0.029564188512778644,-0.057660102894236835,0.03207579950830208,-0.010206490135104418,0.0027070662401454787,0.03439891834734489,-0.02964833497193082
C1QTNF5,,,,,,,,0.023996931075031737,-0.017989019259606127,-0.033261478534657614,0.03670195697084914,0.01617694123430853,0.045666799728338724
RLN1,,-0.011724781985055577,,,,,,-0.052293419323313176,-0.004210427980525897,-0.01783171827938469,,0.023752180750124238,
COL4A1,-0.012063919478484935,-0.04087248749884182,0.06312083702414253,-0.0009359651869354391,-0.018349194150580596,0.14512027728096533,0.03696948064973039,0.06673405433109328,-0.0748946629594754,0.05676726039810634,0.0682522858677104,0.08224160021216224,0.033208205116372326
CCL3,-0.022984215297514314,0.023719188783242976,0.011841965823622779,-0.033342417369275824,0.0055164645126211664,0.1036706154099215,-0.03689176314720258,0.051025291203402365,0.024252714888454846,-0.01890211492125217,0.07481091280256452,0.0516923582757736,-0.04927735223593184
BGN,-0.02728350235350416,-0.02760471913076663,-0.023847778028421866,0.08137721338800072,0.011239311076317328,-0.043884739698296114,0.07070056543441702,0.10879146170821236,-0.0216317583339944,0.06975914854585892,0.026481535996901888,0.11002776441785107,0.03766294048701808
RETN,,-0.015803933833801385,-0.010645181351129815,0.22095099590034636,0.04913720887113851,-0.03440053597896981,-0.011500008217832204,0.018666677549325706,0.006880671890431773,0.039563502387683025,-0.025926119718929472,0.04105007719116672,0.13510571644442096
S100A9,0.14281922119826151,0.024752365320000063,-0.0025862223153268523,-0.02683341480505763,0.07114594887307049,0.08369773793262741,0.0905604341301862,-0.026456198714148896,0.03624908340767861,-0.026070482715488494,0.0514972544248203,-0.00781224275884672,0.15572811138306777
HCRT,0.003052117036925441,,-0.018239793610392557,0.039034765615941644,-0.01900064368071885,,-0.06736448110738855,-0.08237479470119685,-0.0020511908809281,0.015185650752119575,0.014031134200196362,0.022019756557020823,-0.021784661883195982
FADD,0.016884722400478967,-0.01007324141274655,-0.021628833882128117,0.01408540459643699,-0.016057807802581776,0.06612022025392426,-0.040154572009935816,-0.020290544056975078,-0.013639932029847274,0.05013538988960442,0.04521948537952748,0.05544079458846636,-0.027121601998253135
ACTR2,0.04689753997522332,-0.03768045332737658,0.020325006463653244,0.07888967147047878,-0.012183700696263663,0.12921163802070593,0.10892795111751923,0.11284427464039619,0.01251650537228534,0.014860921484915298,0.008315567950276775,0.04371884774720145,0.055448414914588365
BMP2,0.07915790709269171,0.051879565175740674,-0.016374320496692244,0.011712765469702863,0.04760753797758702,0.010354065995935597,0.1071053089833146,-0.056247466080341764,-0.0102223045243062,0.09093816889444127,-0.000422479095249739,0.098554395215554,0.02629614308673179
PDYN,-0.06819478520872296,-0.06450562853059363,-0.02361958756525022,0.012137383625475144,-0.05246249722179026,,,,0.051233003037553654,0.1369858390713109,0.008910405839502027,,-0.08934986857583913
CD55,0.03621099473375776,-0.024675274673929614,-0.032786219131694515,-0.043007691397818806,-0.03566964852931543,0.09209189399310674,-0.06836649899668833,0.03449952254761451,0.040346569980671924,-0.05871617661587972,0.0687149095337564,0.09740692595104816,0.04374651986058923
OSTN,,,,0.007105417734082848,-0.028987087284988767,,,,,,,,0.028113441035276833
PDX1,,,,,,,,,-0.009200121113813204,0.035803924364848215,-0.036797599062928184,,
CD6,,-0.00839014358286219,-0.0031706772945300707,,-0.028655705062644997,0.03888675538505129,0.04599127650579917,0.09253253333975085,-0.02678157708573228,,-0.028895964552465545,0.11357548355744103,0.09686016494951637
IL16,0.0025912236437773436,0.04598707555012906,-0.006669654314167286,0.0019166297604372344,-0.01338354784656617,0.06599236723819892,0.06683167900119998,-0.030621450967769057,0.043354928762703214,0.1148026874595686,0.02447516805134315,0.1348006849275213,0.018092664709917296
LAMA5,0.024896764585194183,-0.060567359980603815,0.12546420407779096,0.028804877249630906,-0.06854832732689384,0.0014172879275074148,0.007815016767284173,-0.03878940363715085,0.08685280482671913,0.06694474720550947,0.03318350254652928,0.05031980198608436,0.09072512425271509
RGMB,0.0008223541268459665,-0.031623225275113014,-0.031178106633984713,0.030553112611705936,0.006979788889629464,0.04428201165050769,0.07904048155142597,0.08499599914518895,-0.010945674872875764,0.012648099082489522,-0.03721997045408715,0.07195527986623106,0.05771036748344121
INSL5,,,,,0.07318787422829678,,0.023500170742885615,,,,,-0.029005526388314273,
IL12A,-0.05395728474428973,0.004638920602481536,-0.01967386974696317,,0.02734443217167031,,0.027296701690293794,0.06256793317449605,0.07222589149877787,0.054604595611596196,0.04078175841401752,0.048171329525868736,0.005528379489473186
S100A8,0.08104074349188942,0.024115856089228203,-0.05253067867390369,-0.02250072938019494,0.07356785565017634,0.052743662599437635,0.10956115424580284,-0.06443570220504004,-0.01512442845070184,-0.023787963410411606,0.043140668773726305,-0.054984473307092704,0.0783888202274442
TAC3,0.0008277811311455304,0.00364483745932979,0.017621760939130558,-0.02331149034590408,0.018319724061114966,,,,-0.06245800659852479,0.06082183153217975,0.04051040944007155,-0.02447907904357683,-0.11093564415786092
TAC4,,-0.03615852518941892,,-0.029379459584110746,0.04731283828712349,,,,,,,,
MFAP5,,-0.012384878576764525,-0.011880546683217124,,,0.018194808725028107,0.03732379530234097,,0.07666592165348673,-1.961286539600747e-05,0.002012417024459842,-0.021198476063378827,0.0678126167963976
CXCL16,0.04612878364207155,0.04157462287229846,0.030120770839454553,-0.005504931955307147,-0.0019842478203460816,0.08436937645802366,0.10023071375654855,-0.028238492412665142,-0.026228273245813134,0.03193839338747533,0.05641027840955561,0.03183568161085346,0.07096922874310332
AGRN,-0.05476655287729901,-0.0487337946290795,-0.044486005394297486,0.02713988348020879,0.0005758345559211583,0.016517152541040636,0.04370570221337047,0.04266201040666926,-0.055296533876057485,0.005921274083339391,0.04831535346930507,0.11013921393737507,0.08829827615427338
COL4A6,-0.0751540491225635,-0.015803934114669703,0.018898344909660338,0.017082425512998486,-0.019134741223205225,,0.08046991253403046,-0.021397323935090272,0.05395364062225011,0.1259617119062952,0.004840832345957185,0.0433980468929327,-0.051293917152593
FST,-0.039895635128804105,0.0454739372062528,-0.02171250100633284,0.019142074990818513,0.03316575408326291,0.0440400315840543,0.08671577874489304,-0.0041207687649775955,0.07611399893032812,0.03045177569782024,0.011663949823357271,0.05554888255802072,0.033223050411952934
MEGF10,-0.05459410977398898,-0.043947776817707875,0.040495313902771786,0.024228330744281306,-0.027707467333166265,-0.03999162711159765,-0.037297001838539075,0.019940291891126144,0.016096907816718468,-0.008192223535019826,-0.023624715583932348,0.017456493045300087,-0.05877685703523586
C1QB,0.05263602058863834,-0.02750786399065689,0.00852578386360671,0.0286384368578665,0.010142566985231447,0.14746236142654456,0.0898702466195939,0.023995366173400295,-0.07658728484979653,-0.020973316068591027,0.058866425417207255,0.05641445093875036,0.059680067426471806
HLA-B,-0.04044979894242921,0.038614652706535205,0.051335811924175995,-0.02563582019399188,0.039693040608893164,0.06665903885182325,0.1410786423789172,-0.062469619156106194,0.08135775437769756,0.08172187029148231,0.04989002901561731,0.1529384838259907,0.04266036595968582
PDGFA,-0.08959981771491993,-0.033069136989886894,0.04792268176894935,-0.025453756087919308,0.005093931099018697,0.03504505181063198,-0.04306792832592847,-0.013190071157527893,-0.05541274059949674,0.014619044721519639,0.02696182175740516,0.033640693912255444,-0.010539941057707405
LAMA3,-0.052557012288741364,0.0770855436187971,0.06901079180918215,-0.02657181703151735,0.016656884353671235,-0.016009641781022228,,,,0.04390304152054353,0.21347126174402387,0.015623878585760288,-0.016575694069378564
DKK1,,-0.022020408490946157,,,,,0.039215469693197724,-0.11395923847006088,0.10937202382872573,0.08176317801063425,0.10176147413941933,0.13686702993562758,0.1112648719132684
INHBA,-0.05485749890144157,0.0036908797986797254,-0.010645179803948301,0.01224620483326541,0.00717641603729816,-0.00620138720178769,-0.032668547071728116,0.027246645481411032,-0.002836537847857201,0.05716934724489411,0.03709430796952791,0.05519776392926608,0.06986174113553366
LEP,,,,,,,,,,,,0.021259419305870216,
IL7,0.012026197349868999,0.01702503863367413,-0.02067027957480565,,0.12671956503379095,-0.023586754299455566,0.029222376117507255,,0.05320544455424013,0.036175722651578424,0.037097755733072994,0.05124589075027078,0.0574031245628775
FABP5,0.005479324677526791,0.024934607583572698,-0.0391748176413463,0.03599102509386836,0.03938935717578396,0.1739747428443307,-0.11834087850019968,0.03929039253208528,0.02451686797158546,-0.036281153438913735,-0.05151627672525695,-0.02756998289755151,0.08699176533987314
CCL4,0.05644777234231297,-0.024331807126443623,0.008333290930072143,0.02084930916989551,0.015949993220913814,0.11197648423133055,-0.04336817949392825,0.05135010231357195,0.0700591649893959,0.05003747312261876,0.005936873547437051,0.044178712623139015,-0.008354232068153711
FBN1,0.0007035269064825808,0.0064256667357853615,-0.0007773329013317488,-0.009355741103273594,0.005023621450611094,0.011827711072263025,0.15202553779167507,-0.030287976757673394,0.011173631766946536,0.10790758378625366,0.12525316350184573,0.09856071888653722,0.13027473934220477
TCTN1,-0.03832918836915187,0.006226093166394804,-0.03009917556862517,0.030344166431250427,-0.03768855836347018,0.06753254815442412,0.038794047005164645,0.01781210044924703,0.017840388557971557,0.06220352350224568,0.01845165455490361,0.009632860531002749,-0.0004168655116709215
NCR3LG1,,,,,,,,,0.013479382106436365,-0.021137463377924662,-0.03234587911829726,,0.06628720834841387
BMP7,0.01319786122708218,-0.00887576629600973,-0.03923811304274256,-0.052632765694364585,-0.06533169301141013,-0.027451366657215488,0.013550864872423084,-0.003898116684066103,-0.0022906927260523276,-0.02395078688159604,-0.020528838380269237,-0.032872558490524395,-0.04313461010916808
NLGN2,0.016096709985271507,0.0005824634950962812,0.07137148561532504,0.05253527442070086,-0.00966897402083401,0.06368006698731976,0.07781315636491172,-0.07035456387252362,-0.02354880428366599,0.013091145180580235,-0.04537255892562315,0.013425627213692982,0.018383230061100545
CCL25,,0.01440048361302958,,,-0.011572502929918925,,0.02613348973565376,-0.07548487638482333,0.03310108526370721,-0.045523641572691766,-0.059883220511434486,-0.009754929545242924,-0.013943749957468029
NPNT,-0.08739840921235147,-0.029560883174668637,-0.021091497466669634,-0.03763057938196973,-0.051442174044923974,0.06959858100200682,-0.09715891548350976,-0.08723478417088397,0.025403899107171796,0.05333172065520967,-0.04882350071154064,-0.03038376723341896,-0.036889466201074764
KITLG,-0.10471445088103346,-0.030945417558224834,0.027421157141160217,0.04374144870201781,-0.01997885024022822,0.04625681551371921,0.10000154934236599,0.011537883569647273,-0.007205063153874266,-0.01156410523375692,0.022864039804177626,0.051563946476352034,-0.007085244045377284
MADCAM1,0.005576908995414018,-0.0277215109830449,0.04836345368281166,-0.02602229076010982,-0.025265147597382343,,0.06263868651874642,0.02720475076121011,-0.02750703937494816,0.007763142860875637,-0.0220497453540674,0.0003993613599776097,0.007063142204188161
F12,0.030236549307521822,0.021340927375434856,-0.024997889875036674,-0.059727677493981,-0.013163361985200092,0.04510651642726341,-0.07791511068307895,-0.002214916556697854,0.005486724648908093,0.015845636278375378,-0.02643759536877311,0.08301509355417278,0.02721418494155873
S100B,-0.11168747310625352,-0.02854479811613296,-0.05133916043368596,0.012833008316147565,-0.05398140685991517,0.07438084866613895,-0.02808755225004086,0.03217204509810366,-0.029788785290071458,-0.04022873191446598,-0.01908390909079122,-0.036787575605714225,-0.15681629459025584
IL27,,-0.01751276220690759,,,0.008648652367622942,,-0.0018944126151946659,-0.06707599236264808,,-0.019992207463893113,-0.02060696139343206,0.04138368038617765,-0.043483916442272084
CD99,-0.05421181927511312,0.022328106478043074,0.04134961853303253,0.011110220266195849,0.055048254083118635,-0.013073209737965151,-0.0028993457910370716,0.027331894253164575,0.08514745785294182,0.04723356631019492,0.056271163489318855,0.02370216855023833,0.0437029754994557
PDGFB,0.04993698871586892,-0.04009750961670095,0.01634935415854763,0.1172293877857576,-0.010769952229203206,0.09551511826497767,0.04937458053691926,0.05383815055583443,-0.025352649787873476,0.12253965222431114,-0.006186073729736216,0.10359487698450662,0.04483695754182988
CLEC2D,0.03617132596285989,-0.028000947465094093,-0.0009597064071918606,0.007328105351404429,0.014272744569035706,0.03163776998570546,0.024711957937365733,0.02154754114853489,0.10268054525747956,0.008048855188989628,-0.005764981557524185,0.06515944249593766,0.04375998732992838
F8,-0.04717735976608424,0.061160799084906535,-0.006885990056805435,0.013868372373607494,0.008032200603428274,0.1069915410801922,-0.013346896288953402,-0.07394573639680388,0.03121963878590341,-0.040581183582509256,0.015527581615295685,0.10664105973962242,-0.08711623431301582
C3,-0.05344382749868364,-0.024882366168895446,0.0032018374407773377,0.03998156950967441,-0.0553663982134764,0.0023183002294080227,0.075949366127451,0.050799217346285,-0.08215899148451344,0.08187381653886285,-0.025526122665241315,0.071217009224409,0.029622538940106795
DLK2,-0.047547050979778335,-0.02109133895339379,-0.012026456824954852,-0.003004004883628338,0.005165153193476782,-0.043426762061456854,0.045012813663117615,-0.04074438224453921,-0.0464063868559381,0.0254577370790047,0.027568049801538312,-0.022854771601002237,-0.06479088628149428
TSLP,0.007869299544607883,-0.004465230251974355,-0.01096647922574818,0.05140938113003716,0.013864665478883834,0.011243546044956998,-0.023945233201729154,-0.026687433997668517,0.03814254498437547,0.00762630004542635,-0.04712896890297186,0.01679279167988772,0.07967926190361738
OSM,0.08572130611480513,0.014263267316266547,-0.02492196469957412,0.023549912001527683,0.0141329625377365,0.09770960077734557,0.0010903840958822188,-0.019566447734134827,0.05359407819297728,0.012049386837130718,-0.0016264708243977604,0.05341512971280937,0.15116321782947445
PRND,,-0.012858813104401082,,,,0.13391875146584878,,,,,,0.08222385415689298,
SLPI,0.10561677836686975,0.05324367350663828,-0.017940937252039983,0.007112958238133828,0.0756167653519305,-0.00018856923130526097,-0.06160252374664843,0.02263920601646513,0.05001328962988597,0.063164550536054,0.0770854341900941,0.051462322442767175,0.16735680410031267
AFDN,0.04690214369732712,0.05203128554212855,-0.017180614782069926,-0.03032305996201724,-0.045218298685086124,0.08334926315297614,0.03167361643513803,0.009008718657623475,-0.0026367922633497,-0.06518189716986612,-0.03414938532624804,0.0122398457030757,0.04144064137657464
KISS1,,,-0.02748073987003993,,0.029181463698465894,,,-0.029601308302123798,0.023158421067642123,0.010218055745608717,-0.027103567946685992,,
ULBP2,-0.0028491050881400935,-0.0009621575104347499,-0.026624912620800186,0.060037563856740896,-0.013906308290813378,0.015816293054542255,-0.08233639608321161,-0.04071930424038151,0.05142215985098564,-0.02421546495425335,0.035369962971221455,0.01951678207462274,0.00794555759147171
ICAM4,,-0.011554150678602895,0.10822501160217321,,-0.014018329931584163,,,,,-0.013833677053539108,,0.030834008425840605,0.017566768816224373
ANGPTL1,0.03977428368084801,0.018618670253695294,-0.03986827917141135,,-0.017839202234903182,0.05807130079223821,0.036391959059211866,,-0.014469764797714259,0.036465612077672384,-0.016746428780207767,-0.0004762376520724557,-0.017324725746748135
LTBP1,-0.024095418465797835,0.021551807572403044,-0.023062686572118143,-0.03755549776553494,-0.009958046759518351,-0.0667296930449766,0.028508276924817718,-0.02952166884348129,0.0601101162006138,0.020814701165285318,0.06346763482852903,0.08699086311193437,0.05026178197852926
CD160,,,-0.012454463769070787,,,,,,,,,,
NTN4,0.029675329691025588,0.0014458213012589313,0.02845812555221413,0.0714185556173974,0.044814603146438946,0.11509591819015656,-0.039165240631449286,0.07164071348056852,0.03524443964255377,-0.022742442620868625,-0.01490866024778124,0.09207318375525167,-0.019256873383590407
APP,-0.0620196346855873,0.027957200876750438,-0.06607422086985645,-0.0008932064730583571,-0.03548870147968877,-0.016776007260984997,0.08137682510438907,-0.03016597818589729,0.033297518244290614,0.11832673906770362,-0.051468649106821765,0.022919230538609888,-0.05822438283326469
RIMS2,-0.004447419287917504,-0.04603698409193855,-0.007252803631018699,-0.009470608574178689,-0.02644476561282123,0.06825555335751582,-0.006358248125029569,0.010798403939856246,0.02116863941289248,-0.022273452374446938,-0.003436159663960026,0.049661923396098706,-0.11533873767363205
WNT7A,-0.01616579357251787,-0.0016024315049682164,-0.025224582846493277,0.05009626388048975,0.059617646354829454,,0.04531096538533658,-0.09681152907357035,0.11495141362510117,-0.01948068826956833,-0.007929166233668773,0.027392740065463127,-0.036577511320043166
GAST,,,,,,,,,,0.009596764100695798,,-0.04327892564858102,0.08178216462241969
GPI,0.04526672782407329,0.028254285196720668,-0.0031558016342979455,0.007894863451044808,-0.01193629220937639,-0.03202401504290086,0.008556811867119925,-0.06600359596754975,0.03423986570662049,0.035796499584131655,0.01951922332477926,-0.045412523489978145,0.01652550905088572
IL1B,0.04357694826403816,-0.016417158084301844,0.020746244283253976,0.030975047773959822,0.030225780246274533,0.1347406974960112,-0.022406429649051075,-0.02246346230439857,0.0045013570607547685,0.011591503193971406,0.09070847709600684,0.006422712842328597,-0.04029435307877012
SFTPA2,,,,,,,,,0.09347443148504367,-0.013626017787704715,-0.022049746884769402,,0.05444433595170624
HAS2,0.049425406535540964,0.06795839467819707,-0.03206770658394452,0.028846023154712255,0.02215076669605655,0.041233436828985094,0.018436243039446194,-0.03238398646251351,0.00459789802662807,0.05655810581492206,-0.03912666252977994,0.01753793550752583,0.07145111086394763
IL11,,-0.01751276670971705,,-0.027430330119205527,0.11586005137515325,-0.006870281439332019,-0.03416916599295094,0.09580722090754631,0.0774937050420391,0.16221233864823212,-0.012401907234631998,0.034938437978351326,0.019271585519289376
SEMA4B,-0.03809652958579195,-0.024996952582907593,-0.05017085144749515,0.0723690796846998,-0.012779549250773894,0.01695990911403324,-0.020253464130974275,0.09733495493848006,0.054780326865550184,0.09400323307221611,-0.010844406341663948,-0.011466250501025578,0.04396823960520458
FGF12,-0.12619566222849238,0.028414341459162593,0.06511675120531164,0.027229570927213065,-0.006152605505469371,0.017094082321938812,0.03825497483678563,-0.019683831916528557,-0.009166073398747403,-0.061445233406963465,-0.02083427503844807,0.07784033605846627,-0.07628226932665959
CP,0.0014305459275033051,0.03501633670998703,-0.008211008137218524,0.009381928508781076,0.0424076536598579,0.013186298818994467,0.04388597163613695,-0.02216247937574375,0.04567127192907558,0.027100984540540534,0.07829434248859564,0.07474760553051397,-0.009804681293765417
NLGN3,-0.055944553423697786,-0.03985411859783204,-0.009869024901582552,-0.05544076900594105,-0.03200997720996117,0.06036209995958992,-0.02820777582921819,-0.0016139263300210497,-0.013078605517205053,-0.010977371049242934,-0.05386517733710498,0.020624412969200402,-0.10382009844852592
GZMB,,-0.02404272092300607,-0.01096647922574818,-0.025083502647711108,-0.001661731939252264,0.013699069732484704,,,0.024024869812938904,0.0644639455211653,-0.030185856685744576,0.07891086794211212,-0.05625101169863484
PROC,0.05681080206042136,0.00579211670078979,-0.02238451302342398,,-0.02445937979839506,,0.026573642671404336,0.05193371750242016,-0.031544155626097456,-0.016656809074527924,0.02286039299313606,0.06288643012284906,0.03071238949084756
TNFSF11,,-0.011893068054616018,,,,0.07604231266964426,-0.045712805624002796,,-0.00022734801673959804,0.08225535730094993,,0.07253233507122481,0.004998744441511351
AGT,-0.086643112849775,-0.009742860448035113,-0.015101369595076932,0.04570412599413953,0.009728490241394348,0.08970363866448446,0.02943756866313378,-0.010371874226789972,0.07204143126249005,0.05641499664767904,0.0119052781473363,-0.03601064400832371,-0.07756676598723335
PTHLH,0.0002921104254654444,0.09952389394227387,0.009859251505794663,0.06558642902874413,0.0015899267049124279,-0.0010339908947201548,-0.039355830701784174,-0.000523699674909168,0.07482507231990036,0.02664282537413369,0.009566124246464238,0.1386375352829449,0.10896217543606497
COL1A1,0.06073403056931742,-0.0002104588135094172,0.07283175368399948,-0.007247626492481606,0.014771743648888926,0.0002514286269174863,0.11963614406546964,0.0635654019935725,-0.043154492953318566,0.06149912888442622,0.06770866609398969,0.0703720759741105,0.09530889962352919
LAMB2,0.08355884985909001,-0.018665905233404393,-0.00542466981778522,0.022328681741199903,-0.0004878249370594235,-0.03627156951612825,0.13802580405566353,0.04507627351306244,0.020091547215440434,0.028714919720831972,0.033807305628277766,0.07472329112608568,0.08065736847185219
DSC2,0.09985344694891196,0.04907428805728047,0.03062358598291284,0.0765975040121583,0.056575885328633946,0.02334261375749594,0.081612089477257,0.06484208106852579,-0.010022302639039537,-0.0073700522955963774,0.04928266649892397,0.04943699947990781,0.015124993322831747
WNT5B,-0.0582330992319418,0.034776154434782554,-0.022877716713283962,0.03697879866374413,0.002918439130014042,0.010907823894762483,0.012540299502801406,-0.05386411509604154,0.020993790675792372,0.03058827674959743,0.043081757920946886,0.004605578467191205,-0.012290569609031852
LEFTY1,,0.02386901183460749,-0.013004432505060587,0.018912475092175925,0.03359540618669962,,0.04620138750182545,-0.11211432397037267,-0.012683959904439856,0.0036921462400064716,0.06074238330572108,-0.036502187377594156,0.017463533965193085
