,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
APLN,0.035885832891916866,0.03874530724508791,-0.03716361297478766,-0.09652544227860729,0.031569129256199896,0.06243109830908931,0.023535822106776936,0.20398533982790604,-0.01856175790292304,0.020890329463758774,0.0078986680810836,-0.06617729013719707,0.11434782275014109,0.11995459188471488,-0.029404893325990857,-0.005458077196024226,-0.011993565483831155,0.01978159137759062
SHANK2,-0.04979713387839472,0.07695168247386668,-0.034686998692656755,-0.020226475823218282,0.07709265824297398,-0.03557850772792612,0.06690123215622908,-0.0912969349510125,-0.016189460241465836,0.02066913753125749,0.027261528406639573,,-0.0406591282117748,0.1191835990439347,0.08464658753063829,0.07201152414641576,-0.06036956164145515,0.09928118276549834
LTF,0.013378277841951131,0.0618696128385439,,-0.0378585723579534,-0.014359764294478904,0.0935069755455589,0.051497785292603175,0.15386077186324118,0.015677184461835535,-0.012630565119456833,0.038419686045784975,,-0.02158548006921353,0.08769334457022754,-0.02234863122297518,0.04750353344142685,0.10117672299385255,0.04129013608811201
PYY,,,,,,,,,0.01987723567277901,,,-0.029121909129793632,-0.02333248818836632,0.012256595211048698,0.02100324896875363,,0.012904691456770674,
PENK,0.0287690496445134,0.05243907219980042,0.06604553901383238,,-0.008346708613834478,-0.05797391374892761,0.08142417310683399,-0.11784252872997003,-0.026707130921994844,-0.03307066666800432,0.056036668151865296,,-0.041700216815077636,,,0.04383025958742061,-0.03930334694986405,-0.03129749756282437
CTF1,-0.02965662199811493,0.08303103219001606,0.06736944242974907,0.0234084037192666,0.02710890001293955,-0.046570206895258925,0.06186185282177714,0.09882077650176095,-0.06048601029256837,0.032860917368270154,0.005441787099715475,-0.0038451766174495477,-0.0014349609957921936,0.08356542566595723,0.07953002553084437,0.008577397934674129,0.07190334648512997,0.13398745457319375
COL3A1,-0.06141746961496263,0.12443665035074365,0.02379692975139582,0.0011448289166213579,-0.04418156120042227,-0.020643913690980748,0.09389541195363525,0.22444584238294762,-0.015954239750185645,0.05292109767399047,0.020829027350210836,-0.01689728181391865,0.006105689969639364,-0.05742126287235263,-0.0523170915170233,0.06881411027465045,0.05811409718462257,-0.0401215280044939
S100A10,-0.010209704982021481,0.009670054556849526,-0.011305661582828821,0.011474437799261335,0.04860061933984078,0.1229433830005133,0.022379345591728456,0.20144410798135448,-0.011693814212233306,-0.04137958889061363,-0.006793273999086021,-0.03405324778319151,-0.0013775372090253913,-0.07836412322623804,-0.10151904218831621,-0.06906724683434302,0.12614457699305445,-0.052473037052658184
FGF13,-0.04559050455557035,0.04269314474625044,0.05519757240832152,-0.023510098707262814,0.03658480128724299,-0.026608641903238174,-0.01761462178099871,-0.13598481891287093,0.005706615951123903,0.05292649750752269,-0.001250934613201354,0.13951886706884706,-0.015633100956600733,0.08426039571465051,0.14487407809388939,0.0029738059580073405,-0.0871462167335342,0.09156917000025158
SEMA4A,-0.008450866202937377,0.09568025474439441,-0.016294734299697983,0.04865657439879861,0.011477060846653916,0.026227086015631066,-0.043268675072307215,-0.05292215643228571,-0.023473312231132807,0.06134638851047463,0.000982717129783538,0.025803020947223483,-0.03804057705630669,0.047353159416337894,0.16397354319637295,0.06830188625243294,-0.04252190498267147,0.005700531864828967
EFNA4,-0.027085878715438667,0.10313446582721653,0.01657900283101136,-0.027689909947976803,0.053827570848416204,0.05065396115474097,-0.033598093951218225,0.03293573660755934,0.039581163811403794,-0.0077832430067811586,-0.013139934064472012,0.12402602775742681,0.11659851099944894,0.06983094077803202,0.03378123093989736,0.14144620646343756,0.16282026933349794,0.18835762812308218
HSPA8,0.06391556233945309,0.021385914656916406,0.04904502544412628,-0.014731235862476573,-0.02518918100534808,-0.07537091225054955,0.022240935122643007,4.319709048517214e-05,0.007991908479247873,-0.027669324320601554,0.04151621935978435,0.0981408287030938,-0.03698027044380443,0.11249911897229548,0.04451711466717142,-0.10268147714459627,-0.06053982897382203,0.0878234149905197
NPB,-0.06149636743952851,0.028349490944492392,-0.03627368755659236,-0.007606788242599819,-0.02062046533080993,,0.017960028736639263,,-0.010973908648496983,0.008804674750831,0.03401966455212435,,0.006434899624346825,0.06456148411472619,0.05796066592191591,0.027559304463606864,0.058704958122689145,-0.016734998896997665
ULBP1,0.06297832854762123,-0.01222016823079885,0.08637235417864891,,0.08483796990065853,-0.0031907737723488,-0.04172402238673281,-0.0001678573201768156,-0.01923865952556725,,,-0.011427292845900041,0.02710212205006124,-0.008230634559662409,0.04285428873006365,,0.1031329294206998,
SEMA3E,0.05995323239055464,0.10043754946298393,0.010950705094190586,-0.019217689924945488,-0.031047721316025668,-0.0655252529974261,-0.0014963880178523441,0.05896841288327209,-0.002917406226780102,-0.006483892700680394,0.029035227887306937,-0.03422541187114976,-0.05036109041513442,0.10908980949816892,0.09026616781668062,0.07653566144570269,0.07611177958963537,-0.014653212909411609
FGF3,,,,,,,,,,,,,,0.09151667381697458,0.12381555641911561,,,
ADAM9,0.12072631427889714,0.17250098451883775,0.04454673716838783,0.06599237485028049,-0.013722030373827236,0.02236630322872344,0.06832892859759028,0.15571317070384932,0.03279700237275123,0.0031679470564202903,0.06923585977124237,0.026362207377714768,0.0035508195748923913,0.010390499724691577,-0.03053445220708991,0.09106226482182313,0.1988376105374313,-0.03841356788593137
ASIP,-0.016807356633636198,,,-0.016504045715451204,0.01777617042307499,0.004173235297021095,,,-0.006117309840871531,-0.012737206511458312,-0.019351713819013485,0.024761281213612003,0.09936764390271852,0.06392627770589224,0.051004299164533695,0.10027468472873366,0.10794468437802832,
IBSP,0.005027694878480183,0.09868379696317342,,0.1260366283897374,-0.06496284876372198,0.06035733825962932,0.06643260639905159,0.060149890180935875,,,0.01924262562129722,0.06970294065327444,-0.05319666187369107,-0.056769787084128644,0.06907528312017337,0.029311418739374286,0.12743766370752543,
MMP12,,0.024609495130854527,,,,,,,,,,-0.006941038593341942,,,,,,
FAT4,0.056477424054323655,0.06294840304401521,-0.01019703752353548,0.021465301907594738,0.030815686169732095,0.010736138736745681,0.0004227371371862427,0.06419636648680492,-0.00896176500416475,0.040802196791063214,0.02970304369014654,0.03003225820913197,-0.027886598983413308,0.15238499032559555,0.10110320129526376,0.07944008270983327,0.08615018762731552,0.03779596489555033
MDK,-0.01781989252520354,0.10067490765512548,0.07648448442151459,-0.035886340915020264,0.03900741327805119,-0.020760589000883525,0.061884236006765514,0.21211438344155015,0.035813776004085654,-0.02575907962130991,-0.004316063962636627,0.03861994139093994,-0.013522992223315934,0.13943789532156078,0.13759091277626673,0.08928249709628942,0.1254736693459874,-0.049131008811071734
BMP5,,,,,-0.0028708026030712223,,,,,,,,,0.08553008806609523,0.1586011579477641,,0.046132258052120775,
CAMP,,,0.010715539142695994,,-0.0412377228015135,0.04738146818477458,,,,,,,,-0.015136186590527666,0.04491307390799795,,0.05289104156870202,
HSPA1A,0.021673505634799365,0.018111815373962795,0.00509025983820506,0.039789436623663174,-0.008313747349503702,0.02967779850860011,-0.03379057459001501,0.1252848114378469,0.001478298430174453,-0.002629623468491728,0.046616140275149355,-0.1522771080168828,-0.023476977127237078,-0.018476101666731398,-0.10826235131374526,-0.002409731131318646,-0.013568561600711616,0.06919967849992614
SOST,-0.04698279109683059,0.023042147328344385,,,,,,,,,,,0.06285988657894355,,,,,
SEMA3F,-0.03399077234389537,0.10802462646899258,-0.031475385706879404,0.03461513331435279,0.015057302669308274,0.044268553900775005,0.1326934606927442,0.1763600342529352,0.012566809731438873,-0.005295480126576445,0.00909873559690058,0.05092946192938845,-0.003370954020246452,0.06820964377693495,0.1378823802019605,0.0868876893470459,0.025781868256347405,
ARF6,0.020993442223044254,0.0735419411311795,-0.00695528894986821,0.025348585058715015,0.06593283806778925,0.03530657920192516,0.041583828994719574,0.04170221395922649,-0.005293285694853426,0.015253899925777546,0.03941189910293152,0.014489770564155081,-0.029909634646682136,-0.006409340220220673,-0.04619307329171695,0.11684331498395675,0.09719789170464471,-0.001464712421726508
IL6,-0.04695717695695502,0.15578362039760332,-0.04071859336701427,0.00451483922307805,0.01759144459484973,0.026656507608321077,-0.025638623456363665,0.06155457827041213,0.02013758724410492,,-0.002339275663609409,0.04368955298504342,0.021789714417345195,0.15397119609375626,0.06404140628457346,,0.17253065391714167,
CALM1,-0.05156327880768667,-0.07700636735483936,-0.01927175373172568,-0.038981302074070114,-0.08859720737287706,-0.07887454362164589,-0.021605201518758714,-0.1839059120150735,-0.10302853307691236,0.021385444527341077,0.007055591825900249,0.0045307997090093645,-0.0946328671957279,0.04519046209925061,-0.027467389631219797,-0.023646335998803465,-0.18005083964297994,0.041818473509219
VIP,-0.032175173558652854,-0.005944782642575089,0.036642069004745245,,0.07580606900888144,-0.011881731845060643,0.041259533812433975,-0.06477063467087353,-0.04229214492866482,0.0025379207416674323,0.08125724288696384,,-0.003894739809409982,,,,-0.02640606395240027,-0.036284407014451354
NMB,0.046542434071426296,-0.07011894859395737,-0.013751034809099267,0.04665203769384372,-0.038102688155802186,0.01293690151390036,0.09713964826439643,0.19660338413106251,0.02088817139905233,0.005773543798744844,0.015718313861373692,-0.012878632687062979,0.05223836786287237,0.021996607571246555,0.15057121214419122,-0.031916661566747107,0.16094979633478493,0.07174041473792755
CCL26,-0.05989921188099973,0.04716605607841224,0.03447798067190907,-0.02657973087377509,0.0882286871161439,0.04178215229091225,0.11619904340245382,0.10749763838528124,0.005136804333463828,,,-0.054273659193844206,0.001243245356540736,0.03560658693654767,-0.06947192551800438,-0.0007609988341311178,-0.014211996365856476,
FBLN1,0.021643785233827824,0.06860001902614296,0.04287838520979629,0.06854540404477116,-0.0005749181226002746,-0.017339884893838486,-0.008081178276437007,0.10027375060721773,0.037477798430924456,0.014176490449275637,0.07791225013527249,0.0370184367802779,-0.016109354626930347,0.02981720102504447,0.0771650251369687,0.04866468677669587,0.05282116880930811,0.0010212984420116154
SAA1,0.027332411636006998,0.05394029447986271,,-0.07220253739279583,0.0038018005249210265,0.13079228944032942,,0.08081410715455647,-0.015038254570428749,-0.017331012992344925,-0.04800093697087852,0.03216217392423627,,-0.033455557166954995,-0.1160295871386034,-0.010651387418074483,-0.00410375046963233,
MICB,0.022435241631445304,-0.0014309581595272956,-0.04879642727728025,0.015267727364473273,0.04486141591680268,0.05562255605162195,0.0023539731171536567,0.09237925826824019,0.020702281430215026,-0.019706265639766518,-0.04145099469201088,0.08330310586648061,0.004288079390374612,0.07880531873599968,0.0716270925442118,-0.015541497108768487,0.05131403790560436,-0.03950440014448594
MMP13,,0.009844036714024207,,,,,-0.029255015727728297,,,,,0.01473345055699007,-0.022235681016943724,,,,,
F13A1,-0.034641708993250545,0.059447045814277955,-0.04507407249818755,0.00801086780678352,-0.055373998586463025,0.09133889118275064,0.00907729911128845,0.054798665693265976,0.04319554033853581,0.0054765621610561414,0.004907539420864401,0.05970058897296329,-0.01528445607423687,-0.04648670407529351,-0.048469565254193325,0.04121608368082799,0.11129289651952662,-0.032791362225740264
CXCL11,0.039882217933106805,0.09186168714764295,0.02433347330517544,,0.05053150250152873,-0.04639251228403088,0.05737390322017854,0.14289774917376738,0.012096881239295807,-0.02731826099786991,-0.03965787964936798,,0.07820638626039503,,,,0.04713960874115399,
COL5A2,0.07897799598106359,0.17729187323428333,0.004163182862612755,0.15080658103949032,-0.014750090117870254,0.09460252634747197,0.06656459128526071,0.18209455500081187,0.012960197514840238,0.016303212345503068,0.011983177124077418,-0.03684889210378938,0.013271727318707783,0.026772829519492086,0.0073007353069272475,0.053796448524440314,0.09269290651760288,0.051831066838056085
EFNA5,0.0624581228432347,-0.01074550172302439,-0.010553538769456802,-0.02095148514928227,-0.02172141389114762,0.019006195517840607,0.05321146548223695,-0.08267389839626112,0.004389689688078272,0.06988842039475351,0.01893664341018656,0.02252712302063304,-0.036169039294377266,0.09415914222668789,-0.005138418498176614,0.06133620659614809,0.04926629743850698,0.0008387266435144413
AREG,0.024135995019643534,0.05371859692038368,0.00833877650205654,0.026079737355982277,-0.008557518112951011,0.01717858501624597,,-0.06304296016228493,-0.013733115217474742,,-0.03905849884211541,0.07414215470234453,,0.07479421032827137,0.1538132638503104,-0.006666638667031234,0.01077317882909621,
EDIL3,-0.0758793218914802,0.08779996245819507,0.05650190648649229,0.043203078988354224,-0.03875580183843983,-0.016704465914654108,-0.032277628981739505,-0.19508800059085335,-0.03306669751964124,0.05654866331356918,0.062283253949480984,-0.0642279528210427,-0.020067680897746715,0.0656857962201571,0.12450852402224839,-0.1109139632420396,-0.08118375525738786,0.07761496859145858
CD86,0.0026245679345853127,0.046243452038548204,0.05196017612456889,0.040576391497863906,0.028796133558705396,0.006674777939324511,0.03801825766914661,0.1295180130150356,0.037304249850121575,-0.023410551890802125,0.0024297160231756304,0.0547470019912983,0.005390713377250313,0.06803189499657517,0.1657344344276294,0.05863728801396485,0.023194431319669338,-0.08037851125134239
AHSG,,,,,,0.007769373579806127,,,,,,,,,0.02675999337450262,,,
WNT9B,0.0068359275510903586,,,,-0.019797313185305542,,,,-0.024348714548224192,0.0773035887706474,,,,,,,,
HRAS,-0.01844057459388691,0.01699334567826235,-0.03534545386104393,0.07151752966615545,0.017599421925235104,0.00926669079052271,0.07719691453490757,-0.07416321778116723,0.011263175016909302,0.06258364651904545,0.019838601647014918,-0.048520049120634366,-0.0040122071466611635,-0.08538702587154458,-0.09749304184616794,0.11204002985900278,0.08766056739875312,0.07661802384613407
C1QTNF5,,,,,,,,,,,,,,0.026388619216935704,0.08296087437754528,0.16525884598386117,0.14910189264842433,
RLN1,,0.014435806762794438,,,,,,0.028406320388022467,,0.003596039772044677,,,,0.0637017550638626,0.15263757807657619,0.005222545173281336,,
COL4A1,-0.06178570175301278,0.12302385747162854,0.0007681579010868297,-0.021980437625088393,-0.04937070806763297,0.009592222436261719,0.09019427536348662,0.23159484986674347,0.001576648420447157,-0.011725550343025744,0.012470687960879343,0.0598144162074745,-0.015189139757713604,0.042919407705617314,0.04950166344326282,0.020884133521817845,0.01104344959694567,-0.07387641005738192
CCL3,-0.00043847105257632563,0.02493037038347341,0.029136246557888327,-0.0059613331748685034,0.003305769183152153,0.14570552073787718,-0.06590600153607702,0.13870315521854643,0.0635684226306248,-0.017888319832349096,0.03626878297098941,0.07722603676837045,0.0414923390762524,-0.015305622254319556,0.04495185566304066,-0.007007587704211922,-0.09293544263419616,-0.09321559596529522
BGN,0.01969559659901711,0.10055633970877785,0.0028301529263997796,0.0005936854153633497,-0.01872118443119731,0.010760984897641065,0.09046419262159733,0.11786930651222573,0.001893901693075592,0.010930347967443075,0.03633512181509163,-0.05056133929985035,-0.060367022508254146,-0.018519134161126608,-0.024465348703026156,0.003826954338704425,-0.036282609419470056,-0.06463650646108549
RETN,,-0.0071360578923257995,0.013736766656761615,0.07373088011396471,0.05363913766108752,0.09366089830184122,,,,-0.016595194838346844,-0.007607846855910979,0.02463565119990277,,-0.009048377612548118,0.09885157757013763,,0.18951280615472937,
S100A9,-0.07716601685074762,0.09963474362399322,0.0058479973530972005,0.010298708710247068,0.030119164007565462,0.03581434980471667,-0.022910269736893717,0.15121967002884168,0.004144199749665001,-0.005796926945444878,0.031660721458846824,0.022292892375854072,-0.03456419911816487,-0.14174407413832246,-0.07319935235779886,-0.020621297260960764,0.047248300093676726,-0.03078742421379852
HCRT,0.005674351110405649,,0.042237449913847556,-0.025775188267380955,-0.01838656690520127,0.012712961261025672,0.006516266922761718,0.09958346499980103,-0.008839493633749362,0.0443149756182267,-0.033605590118772274,,-0.0258888581418563,0.05964900357675097,0.0943601157199523,-0.03408303865650894,0.05243016072023216,0.04716230385110602
FADD,-0.011663017670348873,0.03923488775824682,-0.04158111579744193,0.10089999219810912,-0.03227446267648458,0.028356669172859707,0.025156550743553174,0.11474310037461483,0.03347699446671748,0.01766993594227149,0.10820375128368016,0.025696829689621448,0.0015917154717824936,0.1260919412253489,0.12801237249393912,0.0537498789796003,0.06978499980815485,0.06847611688597961
ACTR2,0.011120577409989233,0.13788480377642914,0.04107137549155449,0.033998898662880514,0.007073620203351909,0.10303520834666324,0.039815737646673156,0.024011207440881196,0.01694166859865954,0.052507405998454396,0.009611640120807612,0.07437851008520413,-0.06162704104606952,-0.11886824960067406,-0.10468507266755654,0.0024290691271064316,-0.1343852562959914,-0.07298244413053884
BMP2,-0.01195807221953031,0.012828387109837884,0.027806179661741846,0.0034151762272196474,0.009548561450250822,0.018793345493203283,0.045996043128745716,0.10187879325095697,0.04671990844501924,0.04224951685573287,0.08910974374121529,0.03800661095984128,-0.01989835304584082,0.10013526484602708,0.05969721184277934,-0.05789411410487385,0.10688969471740146,-0.028861429327690424
PDYN,-0.05593827991666216,0.019083018865264926,-0.05239412882600022,-0.002555626955147056,-0.02944400752848311,-0.07301989089650697,-0.030002451235775236,-0.15280220859014107,-0.07769552720662112,0.08054381124381019,0.026021333534255172,,0.056313175240999,0.03829543660482167,0.06730125668324842,,-0.003933800539815743,0.00984217515504353
CD55,-0.06614491687442225,0.14866457876544573,-0.02006499270613553,0.04074837748240652,0.0031188567301605402,0.0418293512264135,0.03788119282372163,0.03720179383247434,-0.009807019399470845,0.0007478317226635318,0.04558544301777887,0.0038081977183652984,-0.018514973859830995,0.06617792202836978,0.08410682153168744,-0.07541038867480057,0.04070530202521286,-0.006976617486575449
OSTN,,,,0.11589558847145776,0.026833490988379866,-0.03608688728754149,,-0.04438566586999564,-0.0034339473800045995,0.03634640820431808,,,,,,-0.0041481731469660485,0.03407519763505537,
PDX1,,,,,,,0.007557556722683935,,0.018604916480452816,,,,,0.008397645505698818,0.08091452662251465,,,
CD6,,0.06732051426386737,0.031628567981833236,,0.016218212442806794,-0.02527442363260391,0.002273634063933775,-0.02432737411318038,0.009165984067764097,0.017010057917977692,0.060518931960448,-0.04842818185713245,-0.029380780884861176,-0.008387413548573764,,0.1171329945547682,0.01829077936350896,
IL16,0.0623577116819139,0.0990208471000871,0.01221355751750495,0.0071563133427614695,-0.028783412511704347,-0.03501766387993297,0.0253433038226566,0.12060697160081836,0.05253882579711367,-0.003818603014647163,-0.032033637566349395,0.039369628028117554,0.01195582938855511,0.06065708279762549,0.10503306555438872,0.008799629502859679,0.02446468499230998,-0.015959184824887816
LAMA5,0.07899952643144109,0.015216972082058938,0.03437465257497201,-0.016497804624482262,-0.0009582125076934946,0.0790118098603018,0.08507899846629562,0.10720028847741014,-0.04273260102060966,0.028647152509641984,0.03671887014093799,-0.01718095271543822,0.13466562153392622,0.006139841786682536,-0.022833944987292958,0.08628404229288941,0.1466915743981205,-0.00477643433053092
RGMB,0.015160118034954529,0.08258704024227286,0.01794683293264102,0.07781680078387246,-0.004303750975103913,0.16961824863488437,0.07341654854545346,0.07734014748014391,0.026103568769457113,-0.024463430559453367,-0.05131067039519864,0.06678540031962074,0.05335026892529423,0.0791277295156358,0.019469959507225795,0.03865604843656705,0.09638483079476586,0.07860084231028983
INSL5,,,,,0.019661107448479657,-0.014311320304058895,,0.008605584125138125,0.08286949872703532,0.02020628478842461,,,,,,,,
IL12A,0.04498788859360474,0.043000640407253134,0.011562866672794653,,0.015637098333653957,0.09728179125587075,0.012275451312682314,0.14934635597146087,0.020584553384087365,-0.0034302442587447737,0.01983723158937413,,0.0033844660520473456,0.05753425149959431,0.04951034715594529,-0.03815829265610351,0.14155110457734651,-0.05786742277244742
S100A8,-0.0980386548391335,0.14161539411895616,0.016475504311827045,0.07484915271775526,-0.020215984637734667,0.12673802523032723,0.046220167064216174,0.193693939962211,0.017729975208167492,0.017699690907538607,0.010077509144182085,-0.00883392237853866,0.02031105019685931,-0.014225388208973283,0.03575654587838214,0.027608582738198974,0.048129807314997296,-0.08731449138061212
TAC3,-0.0032213813309279666,0.12731839436094103,0.06483437497684806,-0.07002591434724172,0.02791090581094791,-0.059685161371830164,0.024186574403949876,-0.13988948823242614,0.030365498533785545,0.007255184233732906,0.023183703091474068,,-0.034392367222127275,-0.05420014820503563,0.11167370671363085,,-0.04142453394350122,-0.04805772725905616
TAC4,,0.061999205982863625,,0.05532425223518288,-0.022505424561003334,,0.033777755452291794,0.07151405591752891,,,,,,,,,,
MFAP5,,-0.038114305086896935,0.044882052609962864,,,,,,,0.07162311682669187,0.021054505349632713,0.0196202260970069,,0.04475960795105457,0.11605493334553564,0.06663166157128331,0.044329234300932274,
CXCL16,0.04093158037541684,0.10276398220834734,0.053311519141927964,0.016196084015718988,0.000716505112604711,0.012484898366725559,-0.0008578080004745856,0.1714422726090197,-0.0397353531438499,-0.05235313961849357,0.026070932728216326,0.053429420186352335,-0.030766607971904582,0.09855169505712902,0.13379418880018154,0.08137922241491109,0.016980475781278957,0.058850639927547535
AGRN,0.03569606839442257,0.12283453577116127,-0.0021623625592379378,0.058427558511461454,-0.08271833006116974,-0.01990852173865707,0.08631794632996058,0.2023375188987678,0.011662578685685241,-0.0007938792310247297,-0.08115891925588334,0.023811175492242622,0.02518475342036604,0.11833507645639965,0.15787116500305826,0.1105370893727797,0.09524053228745849,-0.03376075367726026
COL4A6,0.04046877634119395,0.04117818345790078,0.04727170934586776,0.04243740470581527,0.005646038986874243,0.04980357962463455,,0.05596065421745831,0.018523255215180744,0.0007014812402702697,,,-0.0240370373489767,0.08628507352323066,0.08030244375753273,0.14508550264384087,0.1367865446593284,
FST,0.04275489889300972,0.06201565197231289,0.013195145470334234,0.009213925113562322,0.020447800964952557,-0.04614633165365321,0.0345416408637816,0.053826019383237014,0.014776519367744384,-0.04047952523628467,-0.05784342135194925,0.1269944672022777,,0.06155514569692744,0.10972984348590237,0.10112932566481972,0.1664598209094439,
MEGF10,-0.03705215193777498,-0.0014194090549753615,-0.014752471554897385,0.058004592645214466,-0.0008660691062551395,0.011744957196536503,0.020107297733321792,0.038308999466913934,0.02481959807751584,-0.03440453535943246,0.05741521187572952,0.031658459840882176,-0.0075643277991238505,0.18333523482440947,0.11327309918671645,-0.018738354469288808,0.02614113182354302,-0.037853201665813165
C1QB,-0.15321487330067304,0.13863752621967668,0.014135806617269122,0.028128691681778697,-0.0966319118561359,-0.03549494311721754,-0.020005741697339187,0.21330513372282298,-0.00693251386695737,-0.06834579100226529,0.0335668610635436,0.06787752572311541,-0.019473665776088264,0.012759352656408715,0.1158744631340097,0.06404492681122044,0.02786313638422785,-0.06898303039928205
HLA-B,0.018829570650226876,0.16879683769065856,0.014252126001404191,0.021475475369609438,0.0011554453678216305,0.09993013302285725,-0.006162929987943697,0.1974200782288702,0.039925648324374854,-0.02652106602479676,0.034969712777380195,0.05727575859712625,0.06003411057957043,-0.015462654085404653,-0.06705479153546481,0.07770846727878203,-0.01009442977496491,0.00398079755439511
PDGFA,0.00996877872767672,0.08403081983925104,0.001057956847695263,0.029400141113826002,-0.03494498337350314,-0.04510049181327321,0.02862301386744617,0.003785697347418422,0.006965053931066601,0.010342102790300756,0.045616460009291225,-0.013936404348581573,-0.04663659482867586,-0.03392240728790773,-0.1795160595334772,0.014884766476728439,-0.01668124954487039,0.05927580188968538
LAMA3,0.03170366783690726,-0.004500389620159188,-0.03580500007684221,-0.039656015097849516,0.006141677098810111,0.016847701152757206,0.03671476276990913,-0.001901948518421494,-0.0007571443571528385,-0.023421950448044515,0.02001017434272196,0.02952159368791383,0.03569184872984019,,-0.029340144406250327,-0.029126155820122873,0.006032229693691925,
DKK1,,0.042413003465833835,,,,0.08502979783467629,0.008947047336114589,-0.040690987254431044,0.016016329631977428,-0.033527077552098855,-0.042326618249374566,,,0.06620083742245625,0.046402162777333604,0.02162726979522813,0.19040976962728842,0.11053910799251235
INHBA,0.10066414897330567,0.05041684117149638,-0.030327716643516897,0.03330613210591994,-0.028155564001902948,0.06176963518546904,0.021819533910028076,-0.13331466199295883,0.015591325706154355,-0.005300805803438378,-0.03981737961059823,-0.06442579304417365,0.01207013746040094,0.022263030916403182,-0.07099573994111646,-0.0045766995491368775,0.0941674162959374,0.00736404228567106
IL7,-0.01880240794055881,-0.012756856675110883,-0.003777048674256963,,0.0016515025089652322,0.043530411143134023,,0.09699979238616954,-0.02804561933267293,-0.004467884006424464,-0.028806358362822988,-0.04704954514808186,0.054552235480380684,0.02954622650543208,0.07597549459973625,0.0698311116380014,0.11368538917604146,
FABP5,0.017823326258743017,0.16893176342096777,-0.028620939933402763,0.07893854268889684,-0.0015856022690314523,0.1318736954006047,0.029022603519583332,0.021574201607314606,-0.003922015033426674,0.07514378897932786,-0.021243747956278182,0.08617507197010622,0.08362529410588744,0.06169807609675819,0.15090617425820493,0.13305085032912564,0.17990411134708514,-0.02553545192677248
CCL4,-0.07509673638416192,0.03432813994704957,0.01683656938673314,-0.037565172688974816,0.013212811437042248,0.12216367649649319,-0.009717713382902116,0.12996583586325472,0.0459764658282806,-0.04851983937931961,0.004289382414642207,0.09334792297106598,0.08145025192016246,0.05254928495531681,0.06213364940524569,0.003464635440295314,0.013737392444650505,-0.0943025305155909
FBN1,0.050853027104221384,0.047849733099471915,0.05468955525239088,0.052721350442840764,0.006268527305195107,0.04750823958641101,0.05505854029317287,0.12547754866188143,0.03053727861501292,-0.005837050213478613,0.02181563754903636,0.048337434977619276,0.03586918108994049,0.06924399084387303,0.0068677311898426305,0.019421907040056016,0.07766355714935269,-0.12701894147175827
TCTN1,0.028204901199056394,0.06004354845857032,0.03930571681687306,0.022380127680510915,-0.023276351995143208,0.0383836643809108,0.03402243131851296,0.23132249879159159,0.03399728495366776,-0.0198973504217988,0.006585929708593276,0.03462356222376133,0.03145803568518696,0.005010809856035993,0.07194544468453667,0.08935158376215951,0.0896726364731969,0.08352550567127145
NCR3LG1,,,,,,,,,,,,,,-0.03704454477168375,0.019219152891069693,-0.02437030726281497,-0.03905123919813285,
BMP7,0.034133417784447666,-0.07663840324629612,-0.0023854003416985854,0.011496720348220869,0.004496038321115455,0.027102427614025884,-7.432725658849022e-05,0.06900756369538466,-0.006438619354468445,-0.04404305331077822,-0.0627191659365459,-0.007609588493902295,0.010600508603785917,0.004229056879728014,-0.003696354490056292,0.04143645424636784,0.047961351358886774,-0.04336224270937451
NLGN2,0.042042405639628154,0.07332210572770577,0.07334900366294264,0.12375694328879375,-0.006924600335374034,0.012487439137848399,0.08063689389475356,0.0728120182193311,-0.011906451983533017,0.03605447758938126,0.028609578430319912,0.07982350090848846,0.01804974929103885,0.1314911508249086,0.0653798817574307,0.04431745753827506,0.03419903101283779,0.19870849605463778
CCL25,,0.003761623936016223,,,-0.0023734350995444752,,,0.09198784294504496,,,,,0.04323942184906283,0.08988021754276981,0.0928062888343855,,0.013987540959490424,
NPNT,0.0854465963387823,0.0033183281076759243,-0.04215169990400542,-0.006540575455539947,-0.048971956402309516,0.0333247021380033,0.0024921371569181085,0.20345798265663856,0.019008009474740014,-0.031161178177999148,0.08628498838391577,0.013540871801398463,0.0034156740182459196,0.12776467507689732,0.12764014224286924,0.11511268396887324,0.06658010568182629,0.03571731494464665
KITLG,0.033986344401402274,0.041721192173056344,0.024293548364283456,-0.030915928141272867,0.01968563311619725,-0.010012244843587847,0.026860915680827938,0.10027769999020139,-0.021277393567484353,-0.009356507359611554,0.0064804271203845135,0.11545647995178906,-0.00038579307344218056,0.03882725198106342,0.09091199578718549,0.05669430553577469,0.0014308507758589628,-0.004334776357740454
MADCAM1,-0.02445385207278258,-0.027240600709243723,0.053333131597203966,0.015276741482391788,0.04086313471779387,-0.02369110807910812,0.0560274452342668,-0.04169536017622569,0.04789631884490149,0.03595802795305753,0.03201141327123789,,0.07865095099596982,-0.010161823121506956,-0.027697314348964806,0.11045983201869027,0.001388976238354725,
