,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.031171709778610297,0.15927282267146084,0.07470700895788737,0.01110621939096491,0.08281952634176575,0.03760084492755516,0.05606658826419854,0.07641441041022724,0.058705988417344576,0.036176833730978526,0.0511643504915255,0.017537299376928425,0.031504117290476065,-0.002517397738308964,0.015329705253105954,-0.1743997945939183,0.10755451572248391,-0.02960306803755819,-0.034531428314913896,0.14050595636419996,0.16570565383299626,0.04007266152144148,0.047873194766097284,0.15693428821801853
TGFA,-0.07576503021701793,0.027205487470164966,-0.009784256807903324,-0.033785172142025914,-0.03228613889176257,0.0021355365902971223,-0.05722306169914919,0.11478031793046974,0.06292953592773057,0.032291138596393466,-0.0025998782672779276,0.11025338963763949,0.08405502395934228,0.019957876822032195,-0.014486038370497637,0.0939681596827534,-0.10967737736166919,-0.017136402895501796,-0.10991457015664893,-0.05527298812552426,0.025700600909681133,-0.09303857227586776,0.09179678830391556,-0.1578676920694875
SLIT2,-0.03051886086458827,-0.12273281843462677,0.003080598981670276,0.08635529099705118,0.06046546319681423,-0.011918518548075739,-0.005797516320786066,-0.05238503962523766,-0.016878305038762836,-0.01462864558951944,0.05731415655208624,-0.1531248684626295,0.06847770263750658,0.05230096217913087,0.12149016741577681,0.01019051305919085,-0.041787205024447056,0.09479819488362115,0.030359902954612744,0.02262343966921288,0.07461216848984036,0.19512035084563278,0.1661138789456827,0.004666101831050106
PLTP,-0.041396405965546994,-0.021968851344579092,-0.004593260656259619,-0.028521014914281186,0.2515308474934816,0.22308367613554783,0.3510244510845026,0.09106572957696786,0.3096309693219731,0.014819889643975957,-0.0005159427911358363,0.6315107322364478,0.2796983627766286,0.0611366279473322,0.08402682282694872,0.006039574825212779,0.16023596602338225,0.2712580030665379,0.2650312066970641,0.13950095176932717,0.5641875864411889,-0.12161195152465835,0.07267405772020194,-0.06504622012614633
APOD,0.056949198281188496,-0.13040946046146742,-0.002945390245110037,0.05955906710624098,0.1803068014192982,-0.11644526144911407,-0.32692818028425236,-0.04204421131102371,-0.0869286746230962,-0.037742137173176135,0.22781382100968348,0.07709759416165442,0.09026808417649856,0.018447413715106182,0.08530661890219902,-0.02406112586741749,-0.08379986728221338,-0.2574855830502523,-0.3863067906636878,-0.06187440845710069,0.14071880900007078,0.014907340128486282,-0.18463334268921075,-0.138797688190506
B2M,-0.10467924964688816,0.253114300618059,0.2621156897144871,0.02241297717623732,0.27733742016574736,0.10047122371495583,0.3933909155610163,0.20308953936378443,0.2462843724710039,-0.113714720260597,0.07084132421994037,0.6249956870744797,0.3978584475020477,0.005928199279232018,0.28970947830841726,-0.04630500287089432,0.12271003678783311,0.3586494253752606,0.19574948719913499,0.18895618226933805,0.4940834635211534,0.22117864517203722,0.05648370082059564,-0.13676613385334915
OMG,0.010503596502097388,-0.15338090036594346,-0.11471724068424301,0.006795580770379801,0.1473477738605506,-0.10051341977508248,-0.25272838400310205,-0.04085855430132984,-0.21432564704871185,-0.004718411593937463,-0.015372576042410869,-0.19159149479695226,0.04141369807244046,0.07114874131665333,0.0978963136086496,-0.13809187571337664,-0.09061907831792856,-0.16112789707167782,-0.261007180605593,-0.11215099911461666,-0.22570327843195756,-0.25768042344650555,-0.26569369519355895,-0.10042910187234783
CXCL3,-0.003199596166307843,0.21240008878112332,0.046189193522229804,0.040630155331008125,-0.01718493420570207,-0.009540077521818147,0.18673445435645875,,0.00934641508807528,0.030097791228443832,0.006321637038184959,0.11143466185767706,0.343911417776248,-0.022301617707482544,0.035379138007330294,0.058298187227522426,,0.2879853179173362,0.22064799788172088,0.0018529215870762747,0.2517720644289574,0.01580638026914001,0.1818530931377833,
CXCL10,-0.08664982134806423,-0.015814370436741634,0.1120003768693701,0.03353538698869067,,-0.017653821708020826,0.06835824906222902,0.13715286073889857,0.21346740873313116,-0.09346001498330676,0.0026659137770634928,0.05750381466022705,0.0714653130619312,0.042932227815326726,0.013384989542321033,0.11105684407844282,0.005669527330654414,0.10148099145903001,0.00791843400926935,0.09258737189028929,0.008013662599179473,-0.16672143438846826,-0.06428978059626575,
RSPO3,,,-0.009970640574453083,,0.1004582850852004,-0.05118238258976034,-0.019169884704587293,-0.07339614839492019,-0.044730466471172174,0.045309608205017116,0.0304564562779302,-0.06890579449480629,,0.005997841161112512,,,,-0.1046524205948314,-0.16033469990647575,,-0.0002203472644683319,-0.036838778592040794,-0.16674936868205645,0.062297306744118326
CORT,0.03185681541655349,0.005243653878663429,-0.0037508965552572183,-0.028255700332121946,0.1518026888652765,-0.04862515940843642,-0.12700434341383396,-0.014419933241789962,-0.0719436811272795,0.012102280344663818,0.02556438874430251,-0.04293962279467005,,0.02826085170029251,,,,-0.07625466585078215,-0.05298340544579672,,-0.09496549116704585,,,-0.027973319439183828
NCAN,-0.005374783871736236,-0.219751121190703,-0.044529449151322315,-0.05026489969744032,0.11666486754882344,0.1427276863846676,-0.22001368176539504,0.0765872052305447,-0.010715740909008911,0.024692212856273352,0.014369084269369106,-0.18040833525681574,,-0.05100054936248584,0.06977385633352005,-0.13854514329694959,-0.10976685977806445,-0.26440765495000673,-0.3571760084807088,0.11419007087324587,-0.6235243870481997,-0.4466745176084644,-0.3578664991010829,0.08722529754427481
PRG4,,-0.04028844613078026,0.04182909697468964,,0.0459913526883113,0.023309018249675423,0.01541025632503769,,0.14791098036590167,-0.004210573271938844,,,,0.03352320366570524,,,,0.032940889414266046,-0.02979468154396307,,0.15773177477421585,0.0590789710099489,0.11951559427692734,
ZG16B,,,0.034611975475190085,-0.0014165276963463364,,0.07989331314614057,,,-0.021169046148288295,0.00611410614481725,,,0.09768882157497381,,,,-0.03430448692002501,,,,,0.03829687503109074,-0.04024515680147639,
TGM2,0.014796520683003104,0.259507840955822,0.11400227851556576,0.06696836058058954,0.04003475219308909,0.06428477975184724,0.21311677687465502,-0.009882595538617344,0.1604514532858068,0.037558848175725974,0.038898409919516284,0.11859889402863859,0.10212723170910486,0.05529343452261294,0.11626117294642112,0.17690714402957336,0.1312059957784968,0.12533869939980416,0.25927127640199155,0.11370244150832608,0.24888391389923803,0.1221028824106171,0.04203531693755253,0.006862440872788826
VEGFC,0.08569979982296866,0.09196537971917598,0.026443071163431857,0.0591740934714918,0.015078625597492337,0.011159685682122058,-0.010851189214400453,0.08997556180342592,0.0041285653236665465,0.0338518535050077,0.008263801259548918,0.06108834751968233,0.006117266326885025,0.05828285903621386,0.12374074523842912,0.09742372670944364,-0.011956129872244427,0.02740460955733463,0.053774658979403575,0.08662725752801625,0.08512795452852837,-0.028468823666732795,0.16179679889343906,
WNT6,,0.013952948336464873,0.008900375448313966,-0.017606528815366628,0.015930598232187825,0.029603854689821123,-0.002616561672224796,0.024769255556395905,-0.006123475537838987,0.09216054574299476,,,-0.04571995018476977,-0.024268344381496484,,0.07964778441396252,0.14838967541783257,0.022997421467597052,-0.05347662863737431,,0.02158479181940307,0.06758093181124564,0.04229047317654836,
NRG4,,-0.07237425657894928,-0.04518511803579707,,0.06114199302598246,0.043324125913562384,-0.0027450051632041004,-0.005859603770401432,0.0027994381481353447,0.010574042157020161,0.004454974620400649,-0.07091924842733785,,0.00039103155756727145,,,,,,0.033035293590499316,-0.01695346699241629,0.021602835196018823,-0.028026359038662484,
PMCH,,,0.0529211253481316,,,-0.008537911615436097,,,,-0.018531875317043554,,,,,,,,0.02841863835760565,-0.007283128826596789,,0.0008908938859325941,0.03941879843801105,0.007094107134774871,
COL9A1,-0.014563342487947247,-0.06885438726099083,-0.004671056592988801,-0.043730287521817256,0.02805501298153618,-0.0021940447878657544,-0.04456315829960285,0.20539707373863586,-0.025231353513978937,0.006467414117273747,0.04592263773757696,0.010097786302300918,,-0.027286419555484397,0.007409664726986244,-0.02823067601295107,-0.022433064463962652,-0.16501585852882553,-0.20691770425810066,0.08736748457923875,0.014197968872055627,-0.2052958777921155,0.03558534342564601,-0.04262121957878465
GDF11,0.00019685691560786335,-0.020081620788632668,-0.0014447444019684474,0.023128947456979358,0.07432616200759493,-0.011507289743841131,-0.11494596264123133,0.1634590599057529,0.06398204859220978,0.006004549167544929,0.005235142415558568,0.005479000967625716,0.11138298832306996,-0.0018628700770161222,0.029935033790489497,-0.01816763439906646,0.006100844194949099,0.028721275795580446,-0.03284220501190826,0.06553512522888304,0.13588549587332438,-0.05002394700457396,-0.0019825121093896498,0.04928755141499834
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.028659008321586035,,
IL24,,,,,,,,,,,,,-0.023885612720234022,,,,,0.004170325918588664,-0.029403115135959026,,,,0.08987979308062952,
SORBS1,-0.002019088027818529,0.04128443353023122,0.0705093558264349,-0.031459159018196334,0.1741738813355946,-0.08858885599503473,0.08712971262333283,0.00509816481148852,0.0678266916600248,-0.028323742895736966,0.020122174340832733,0.09599268614719772,-0.009044601191054482,0.006032958601374851,0.07934621633225523,-0.12742286750375634,-0.09678833380165944,-0.06761807133103263,0.035888131377706425,-0.010460942514702611,0.16724942615007793,-0.06900701143536608,-0.05388145085079194,0.09048124172834067
DLL1,-0.12090235143273284,-0.03625272808663854,-0.031286117565044055,-0.04352866219179927,0.061690304189785675,-0.08479585793030976,-0.030362338150142488,0.1489322180749451,-0.008289369026944833,-0.03976902967926631,0.016544132197703728,0.01487082847052966,0.07136436800283227,0.03925035314668635,0.019850191858668,-0.011411605302781489,0.049116215663173216,-0.23040397720519873,-0.2703066697466474,-0.008155822969955118,-0.20190364797252983,-0.11305471653513507,0.08593516564590208,0.013376626795838727
TLN1,0.024632004213205688,0.10715840616379055,0.1315266213016537,-0.00116556945920209,-0.0614182123002876,-0.015876898782597227,0.11361553092001195,0.19225759979756393,0.16592542625642592,0.011577754370257005,0.03573236458266932,0.34124633785937764,0.18183561461413317,-0.014800198027133355,0.024362034202045597,0.06753950585976222,0.12325006199945839,0.20929821054954323,0.130163712479854,0.0731750253213485,0.1901478920920733,0.12361715841607636,0.2691970610002601,-0.09096483930294208
COL2A1,-0.02785323834257088,0.03187620733210757,0.012008119517538997,,,,0.03791508474599331,0.14703249684097486,0.03183752563423503,,,,,0.02357571835381334,,,,0.15797292068835206,0.19401273580627307,,0.00919330160462491,-0.025626058535701126,-0.038712200196736574,
SHH,,,,,,-0.036963893238306005,0.01516783790748118,0.037947433389785144,-0.028116094221642747,0.03525167367936039,0.023683766317762853,,,0.01096079338659964,0.1520295565918314,0.01621415541896848,,0.04803607095415617,-0.059387112191280136,0.006628258393403774,0.08403088492680891,-0.06831644711195874,0.07157738026121607,
PON2,-0.021028981026082656,-0.07730127265077853,0.0007742795554065115,0.022946126839617297,0.27387548071434525,-0.059564275917282125,-0.11906735567508825,0.08802496559717436,0.09918862358942324,0.024800807055496137,-0.000988392420256343,0.06365360456013137,0.22760262632722003,0.006141723752867316,0.052438753517557314,-0.2411293908215519,-0.07772744536282183,0.060210286269255384,-0.09667269979550064,0.07308300587229084,-0.030845980415924564,-0.21002752202816785,-0.07693435721761716,-0.05770268394671785
ICAM5,,-0.10330783011036788,-0.01579899223563541,-0.022663556725830255,0.05026686591598084,0.007999335538620648,-0.0018048378394644783,-0.0672438797068259,-0.052684923765787275,0.07141639559792057,-0.027470186409207772,-0.16988402394809674,-0.0014288912688932302,0.07853534518350204,,,,0.000571282591531591,-0.039382768873187174,,0.0026609956560551475,-0.06448934764629341,-0.04924442120718532,0.13423296976314125
HPX,-0.0021716152291726422,-0.02772080321951056,-0.02189507378059471,,0.10837211907169388,-0.012064742092428023,-0.004529206290656005,0.08091622153999706,0.02514500751404864,0.010426444097103612,-0.03219615969866208,,-5.7044393528303305e-05,-0.0056592761247890476,0.07238195036328161,0.06376836238451078,-0.00024151567438147417,0.061919202726229416,-0.01603241614068577,0.058340373235106054,0.004855879995187518,-0.018710717323888,0.04104056938588163,
SFRP2,,0.01346202745852616,0.025145628536365754,,,-0.03965945889962462,,0.04804371154328878,0.053949407127961556,-0.020502352946836316,0.0098835528624156,0.3669735649453418,0.06948482760813587,0.015141000311845959,0.18542673917196478,0.034028811651693025,0.07697151507714903,0.17667439827376924,0.1717397155629928,-0.040362640092407594,0.3688442071176835,0.017357177764415994,0.06104526683986829,-0.05703396561690469
CFC1,,,,,,,,-0.020244832718339472,,-0.030300071219319633,,-0.05576890907905488,,,,,,,,,,,-0.08295548740272557,
CD70,,,0.03806002806919176,,,-0.003375963896036312,,,,-0.04855392402244756,,,0.07349483518265652,,,,,0.18128777364920984,0.19131495399318368,,0.15255337064453212,-0.00552405941517239,0.19683807974581474,
HP,0.011260367838654606,-0.006739298594348534,0.02009947458242365,,0.1719520998344263,0.14369459452619168,0.31940242227844257,,0.25631302831031166,-0.05698922367339968,0.010160524961043247,0.40325670868063396,,-0.00827380049004117,0.0006827057820929348,-0.0295711723154304,0.06850474738634757,0.3009931939466916,0.28166017820628614,0.09021876585286609,0.31694021485447044,0.13782393841615054,0.03930483382728452,
CXCL2,-0.050075719877054864,0.1770701748397586,0.023213066820132598,-0.02212881525475699,-0.04293720996239837,-0.05130457414856325,0.08937189440835276,0.0392499644103086,0.0941032205873303,-0.023185795457375397,0.028516058000499358,0.2701227209117396,0.3074549125232663,0.007990762412498053,0.14521867359165566,0.17925185445777075,,0.2674370238475751,0.30235227261207015,0.015440480982310378,0.29787821884945037,-0.019306130221708514,0.24420613639027317,0.011344387085918178
NPPB,,,-0.02055376572892596,,-0.18378541184148084,0.029304206311279293,,,,-0.014198826815867104,,,,0.021806011365343374,,,,0.03108296640518764,0.0063884922381604895,,0.005093144772940958,0.003407835642066996,,
CCK,-0.0328227941478719,-0.0865636152160444,-0.12320943423602675,0.0880475550772502,0.16733028171942743,-0.12946812905266036,-0.1614608563471729,-0.21827627386411108,-0.14742499875120546,0.004466725622576722,-0.0407903008678035,-0.4538436363347992,,0.017040829418930342,-0.04792558270632271,,0.12383958726743685,-0.24865925735030334,-0.20727771645873352,-0.004843907142738313,-0.25370654901774736,0.019135005791865816,-0.38184902777848395,0.20917656296944873
SEMA6A,0.001375107361374765,-0.0427213733617214,-0.026807591673205185,0.015346289114597868,0.13148689931146942,-0.03356148136745436,-0.04561292210914763,0.1404068467295735,0.07613960021783713,0.07129547156790303,-0.03789376839739977,0.08232283526158805,0.08344573342739203,0.003749020907672194,-0.05819025787355801,-0.197249365202838,-0.08862493546513987,0.012564335851063601,-0.0631089384564908,-0.036183217847860334,-0.18502951868290587,-0.18632188737086494,0.08428587162166334,-0.16756140437985423
IRAK4,0.0761053977649579,0.033770464177132156,0.08580183526866132,-0.004631478059101109,0.056568144224564396,-0.08361390680631493,0.03514282548284164,0.08271035847211722,0.08969481680729167,0.008608858889101572,-0.02308491790019314,0.10434110400211768,0.13242545018456958,0.02731722464685612,0.018294210376555063,0.05225970550493018,-0.025131665197492548,0.05398074708905048,-0.10830148616838839,0.031254526754768905,0.1883384322221034,-0.03848805608877811,0.10775996305161707,-0.0213454519998201
GSTP1,-0.05517411389994561,-0.11425580939335117,-0.05311492892583015,0.00408019315304355,0.13074059510023298,0.007061636822838248,-0.008363578007891745,0.23629836464750692,0.06234603773373067,-0.07064216612819937,0.025652395570625527,0.3895855610404336,0.14062775223816126,-0.04096438259608994,-0.1145928080291297,0.13548877910414484,0.011597817633403777,-0.04428559397386614,-0.11463973717639295,0.09067862270253342,-0.1335328566732174,-0.08300022150724838,0.059684861108119415,-0.042206969351382066
