,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
P4HB,0.09048669252640876,0.1121635601108603,0.053907920338113785,0.25696065563263004,0.17060164827085847,0.10788941557955364,0.015337163157642887,-0.007022091858456438,0.08240272163360601,0.09420936078178171,0.12241434592203515,-0.05220113247710763,0.1077955106592999
ADCYAP1,,-0.053910156362172335,-0.01639358995114923,-0.06395386385621123,-0.028255137554293208,-0.026858134033606474,,0.033684833175603744,-0.023237409064403133,-0.006845048377873939,-0.01146392621795761,0.020911175219496442,-0.026096687827575637
GREM1,-0.024432893157851358,-0.02701647630551294,0.012316502919032652,,-0.026969776780536664,-0.03162572337779399,0.10577241432665216,-0.08212715324340956,-0.10439054082694452,-0.03050714959876328,0.030920296884168117,0.024842312821053102,0.04312285967341172
EGF,0.06058100783086135,0.004332988337793785,0.01760841110847714,,0.019049520898882583,-0.05093406490926257,-0.02061210944307643,-0.07787394271746528,-0.00568061236985658,-0.01768831829538697,-0.017496423207174955,-0.015440451390590207,-0.017394892009468716
VEGFB,0.017804047587605648,0.07127278099348466,-0.04310783327224857,0.18566699102006212,0.13199137283025472,0.12041650370296134,0.12200457002703145,0.16197432074331714,0.1176467417948141,-0.01856644965551228,0.07521848505579679,0.08734202044900588,0.031122500111827288
FARP2,0.023636577868407532,-0.02813690349862805,-0.04204098534002763,-0.084320010937956,-0.029458361823489192,-0.03593492559635874,-0.047574461281487915,-0.04002713264927618,-0.05697290981291785,-0.03431703208142824,-0.05754431317417228,0.08320748476667192,0.03147082480061922
IHH,,,,,,,,,,-0.018937613342878856,-0.021342735802846784,,
LAMA2,-0.01709170445627173,-0.0917024726936691,0.032924999819202466,0.0006646103096612301,-0.04982625748574911,0.02151783930728512,-0.03080247305528351,-0.06299742357591773,0.04326538221458081,0.054450647548969895,-0.028882437202643878,-0.08502172239365287,-0.08435226558533129
SERPINC1,,,,,,-0.01498483995164862,,,,,-0.017496424599053997,,
NRG1,0.055661388247525964,-0.03564570743811469,0.0064777374149032575,-0.0282834516241669,0.03163862802892622,-0.04602116068843998,0.001691898340380461,0.00011177938023770233,-0.03528196431046115,0.06921108165450632,0.041743165353087114,0.005705516121465078,0.05376847254477224
SPINK1,0.040648319505892455,0.2274371603573711,,0.2403305776770774,0.3708921624019597,,0.04431534835519219,,0.16966607294998617,0.12394347439572985,0.055696647250516956,0.2837663796381967,0.048349718460384696
EFEMP2,-0.011615970485764144,0.016896777131137648,-0.011914318092502058,0.09049616504257899,-0.09716717854136221,0.028637779868754733,0.049559866051175794,0.12492109406299366,-0.0486778754827437,0.1250429376900017,0.14143058354446264,-0.05129525138338181,0.021048274443637615
SELPLG,0.004508045305027503,-0.05169883430841713,0.04148628418215376,-0.1068275814976295,-0.1324123815230449,-0.03664301415566737,0.002864786176099421,-0.19788432304962753,0.04383806310121197,0.05923601918425391,-0.048461482345694515,0.017078603117037645,-0.05815058434619014
GDF6,-0.00824927354841515,0.05560132529233399,,-0.015817809364994405,0.025454808829082586,,,,,0.07152684436599195,0.04173220383139969,,
HLA-E,-0.06906485556738132,-0.02922421607550215,0.05628567712342882,-0.03972642361851615,-0.09926240227051131,-0.04347252019311163,0.012754930271939873,-0.06863555020076521,-0.03897278296531493,-0.014866613362363112,-0.008520570086231097,-0.08502586199426766,-0.038327853228774314
PTN,-0.07794671931577452,-0.1432938838207445,0.028733084380567816,-0.2124871846826159,-0.29478296221986916,0.07956113566326645,-0.02420958315439264,-0.26023851409523,-0.13866449207388035,0.05228780257947908,0.05058230532124453,-0.06269233017241752,-0.04363667095904405
CD274,0.01542652707055002,0.013214000890054645,0.0205416702654345,0.1288498606039105,0.04224445769196573,-0.019692351053532266,-0.028523338754278107,-0.06863349611285682,-0.039398629340287684,0.07989641606346598,-0.010873481610408759,0.031291130777096006,0.063305445528007
CD14,0.02176112858905237,-0.047963366969347644,-0.015009019414242665,-0.19291423601971783,-0.08806680170298886,-0.0034442313019616496,-0.05377175912910707,-0.1422496340682731,-0.0011118015992675706,0.055758608950721024,-0.08304430248769516,-0.04172780874607458,0.014263888697166964
SFTPD,-0.01208319414663045,-0.030990602531372806,-0.0008687189494867115,,,-0.02571942415833001,,-0.04054513727102259,0.0741736127934555,-0.008760900071117359,-0.02813917947260506,-0.01189931462949998,0.02710039834472699
SLIT1,-0.0016943937698128556,-0.029126225156446958,0.00346489412217036,-0.15758074038722666,-0.19028545171781686,-0.07186684427101096,-0.01871867503839259,-0.055642866783857964,-0.019548502773166627,0.0600936900497193,-0.04865816984713238,-0.05645488538185572,-0.04849639612078
CNTF,,,,,-0.024595603367841057,-0.012773352353338078,,,,,,,
BST1,-0.03692842565709604,-0.07073795334860297,-0.035583723034646686,-0.08808070390745312,-0.032060899681673555,-0.049087637220019804,-0.046240903761308405,-0.06076397764748676,-0.05904988852668389,-0.0034586155203282344,-0.0059797847822661235,-0.002087518735805451,0.018926842082493366
AGTRAP,0.022856003337710946,-0.05492521183026481,0.034910084752032264,-0.02050228186476969,0.05605438449987876,0.001005233176924217,-0.05230225994044625,-0.05273267556297684,0.005130532799579618,0.06730266666292507,0.10948682715793778,0.022300601719222525,0.04090716046838637
LAMC1,-0.06086979766082905,-0.060581573700005324,0.030655413806773422,0.08592663568921588,0.12035242815776971,0.04793231644836214,-0.05073762985976585,-0.07022112646075003,0.0802662017989091,0.05127319647456041,0.034097116208033414,-0.1150829152568409,-0.022553870896023353
COL6A3,0.017793079092846942,-0.11544348218336009,-0.016944648706972425,0.04697020173941509,0.0725258593670311,0.07766282409371322,0.11568251739647846,0.15032413788093887,0.0036409253454583483,0.09650972892108457,0.11246374369448715,-0.10972419301939151,-0.028672705934435664
FN1,0.07106081479123096,-0.06137650296131733,0.031535005483342586,0.11323636358104616,0.05945503883029631,0.10251895365192086,0.07729149451681447,0.04854490078166449,0.014077784525257174,0.06600782800253449,0.06408913902967033,-0.13375258033159432,0.02239557754785418
MIF,0.05288811446258658,0.22355000652438875,0.01897731667425578,0.20623293821197586,0.2893423904447888,0.07781163284131903,0.07527215111170014,0.30682644052563407,0.17810064016720448,0.11262154274954632,0.1498125786480123,0.12040853983583548,0.08059458359552715
JAG1,0.02503805072350679,-0.10776900378097733,-0.004030659117470481,0.0516189205650176,0.07660340074225412,0.053611590099360174,-0.07532344129240678,-0.15861480377168438,-0.03935088101709095,0.003307450649627671,-0.01311702459849512,-0.014398239685220098,-0.0019029223509341169
NID2,-0.011692383861461608,-0.10965058536747076,0.011627999374586208,-0.09898447433856253,-0.03432123928344667,0.062075102756384386,-0.06250930336138598,0.013031575644162631,-0.08876681043635651,0.022126649510157196,0.029492698030643288,-0.12758479736917674,-0.07836543675222814
EFNB1,0.008445662373751347,0.006178827294022819,0.002882456043292553,0.018764807657878458,-0.04471218392239724,0.0023552912717269107,-0.008335458328579062,-0.024890640485073383,-0.017853530804824682,0.019146884328700712,0.035026226087098516,-0.017862153142268692,0.03611389945704617
COL4A2,-0.028983711158404528,-0.1441720980812154,-0.027149569417543755,-0.10662441599918016,-0.0659281035171544,0.08936268463870953,-0.10537778882005117,-0.012956322687960728,-0.002624714169055034,0.03629701039039834,0.0224770349957577,-0.16940982077419656,-0.05444110476546776
SPP1,0.05706487234975462,0.11887591639517067,0.0072846903575982365,-0.19456893288567145,0.2403729712042934,0.09894425441509105,0.0762522648924981,0.222917217862105,0.16389324217230847,0.12226033861507034,0.010979810787014923,0.0608248137055495,0.0974652294339757
PODXL2,-0.03821945551215026,-0.04152449799255662,0.03803912709023454,-0.06608558612730762,-0.003236504866902973,-0.03206818829591472,-0.014257091130101185,-0.07189293157627309,-0.014458365527016834,0.004895739519327561,-0.00860477259096137,0.024334664585765615,-0.03058686354844153
FGF9,-0.024878554799809268,-0.043987394987168554,0.06467502168340043,-0.04262926770321231,0.013521045060983556,-0.03810387793170303,,,,0.012499319218011978,-0.07882626027397635,0.0002448414047564196,-0.06249288938041543
ITIH2,-0.02272034858917141,-0.032460780248629084,,,0.00537356027585307,,,-0.0029328926556129527,-0.03717703241417008,0.004499439074484736,0.0017194207452916135,-0.03388730887450323,-0.0347430812880176
ADAM10,0.005333291214778044,-0.0686506527669689,0.02368291545947078,-0.01205283597848916,-0.13525708110478132,-0.015788189265809938,0.03253402696427832,-0.01643275230433154,-0.04028652595419953,0.007355340108576379,-0.040084891149449575,-0.07171385798849458,0.044687715837714824
CFH,-0.07772392114051363,-0.1103147282457141,-0.01764784729466969,-0.09820053112773032,-0.0799850158097315,-0.04180373178342103,-0.016419882391281903,-0.018798496381944578,-0.020928568839651083,0.02037046617205752,-0.02551316595284481,-0.08844430874211572,0.03893630385932129
COL4A5,0.023302673075675906,-0.03535447556859416,-0.00571384162853683,-0.01174831903507069,0.0008742625435301513,0.02022928227707012,-0.043301934552444174,-0.04120399687869574,-0.0036553346319649883,0.01950831251625056,-0.026586203925300776,0.07647177416371069,0.005640927897381104
LTBP3,-0.0236227276692238,-0.053185784626950554,0.03078483553973263,-0.03584922910070122,-0.03840782087106855,0.05763857578085051,-0.012837057508905897,0.14532733477349294,0.019259467107921573,-0.005075249097724111,0.07653930022971143,0.02776972186463739,0.04531057151722141
GNB3,-0.05227508712353184,-0.041928528711313695,-0.0008003237328245084,0.02067477570951107,0.06852446622337409,-0.0202063255680017,-0.03813760223229517,0.09366422604967109,0.0681063817478515,0.021251224273339378,0.06841483047377066,-0.00017455039993894512,-0.008978017232111783
COL6A2,0.02447833422393859,-0.06709706034785656,0.01976117826246801,0.1936180458306871,0.0766589322313215,0.1137449169855317,0.06709734445145527,0.23171026135533307,0.07537939657069567,0.09099334612982243,0.11787427663239683,-0.08747907330138398,-0.029379854189749394
GDF9,0.11833608417994768,-0.02856812221438961,-0.029013574327014215,-0.06563984785798767,0.07187524672266235,-0.0075886371082336855,-0.022050961340762183,0.1153676332572643,0.12314845301784057,0.014842211988488596,0.016023646958936457,0.1096432915863419,-0.030206434828318824
NCAM1,-0.024498111872565537,-0.10179219855721788,-0.03036102113502492,-0.13272021186921662,-0.24413634351538507,-0.10649038624878751,-0.026749683891821193,-0.002646179455036074,0.08513724868912839,-0.06190714310696941,-0.09578959649471602,0.057064717372311,-0.055644604989375096
APOC2,-0.019195598347998978,-0.024889445982716474,0.05434200448159676,-0.12736914826344325,-0.07762900577001533,-0.03902827143932269,-0.02184314080009767,-0.025582896959269845,0.0459708307184461,0.03254570617632506,-0.07646863766276875,0.00909546718140158,0.012554857315160798
BST2,0.0241412615716736,-0.07089683433811564,-0.004183655834525452,-0.12935860123042542,-0.05077700001735446,-0.09616306490424938,-0.10220320260190303,-0.12167552429728415,0.06989846493177425,-0.015675479946011355,-0.05828721008627909,-0.054917179171659475,-0.015403127801191406
COL5A1,0.057767765126188815,-0.08166436940536811,-0.026352214495363017,0.07936847824328964,0.0860805682690667,0.11659328316223146,0.08483066880063352,0.05181446807631216,-0.008514893591462678,0.08943215739809951,0.09325950028460324,-0.10818533998750825,0.08952436652913082
CALM3,-0.013584947804004358,-0.06194412960483688,0.020006546286963627,-0.0827248944961981,-0.15916391655965653,-0.13936216953043407,-0.04268576211012797,-0.1248405241829978,-0.03046663152071977,-0.052129455365144524,-0.06430396904801852,-0.038154765924808286,-0.0769851687377837
THBS2,0.021586890048235354,0.03406572304147361,-0.0037447769563884506,-0.012431329072462105,0.13971838899396216,0.06744132731800902,0.07965650167530428,0.09492708202284271,-0.01595770769378234,0.09991586958476335,0.05032464982587573,-0.09537568584541202,-0.0242119750309816
SERPINE2,0.015934974756107,-0.04019468304961365,-0.018329491683214974,0.07667521431545293,0.18662735892347843,-0.04127526645262614,-0.025467982932264998,0.11374375444870041,0.13148226559009543,-0.016718335359761374,0.06882729859756381,-0.05955301696382493,0.08661252977545443
EFNB2,0.015314432383555378,-0.0161013159542304,-0.015009905409103977,-0.040684840714634074,0.004081330372945921,-0.04834709919818774,-0.05932222472928341,-0.06301749671787568,0.035967029114913514,0.04617141644150272,0.04400686432784785,0.0018855204815005013,-0.0007672899794785459
PROK1,,-0.03143784608644575,-0.0141231377850067,-0.05072461529314033,-0.009210819757427035,-0.020635561309029264,,,,-0.0144670234791748,-0.01931467539473531,,-0.021791466375030207
MMP9,-0.03005017521947339,-0.13087803190798675,0.017962119517026684,-0.03906001169980791,-0.06993838486952768,-0.021329626123644682,-0.12671507312725602,0.036342409777696136,0.14646872788250767,0.07469093111352473,0.13791454343283188,-0.11946811216206527,-0.0011637779917569979
DMP1,,-0.023025185140035924,,,,,,,,,,,0.008813226406414056
NPPA,-0.03746257651380588,0.004855052770897232,-0.010324734507597425,0.05448163093322378,-0.018381749440223066,-0.07576291451474672,,-0.07381637150095798,-0.019245308005929638,0.09110815151864048,0.0915732393554639,-0.022390718858020693,-0.03386285235054008
APOB,,,-0.01112833965172396,,,-0.025912168781164337,,,-0.023842019467885413,,,-0.016972358002155328,0.14145386719063463
C4B,-0.03300166272580956,,0.03708570359415013,,-0.012834402516509089,-0.01678069796407728,-0.016629059729780904,,,,,-0.01879397045226836,
NTNG2,0.0093783439030941,-0.018376203474252624,-0.0027141416983798346,0.02690671587085463,-0.07088551381944891,-0.014882221956968643,0.08782683704896703,0.08180551038440842,-0.05830858521469456,0.02037025551836977,0.09157004985731891,0.02737852560171474,-0.010004091610371165
LAMA1,-0.0461674912263953,-0.045096678511461416,-0.043476223412455384,0.01172235356071573,-0.03850172927541896,0.016654208433198342,-0.03718519389751733,-0.11159864977082166,-0.08068091030757195,-0.04310130275022788,0.07551832646011128,0.01587876495104821,-0.0035506188011302743
UCN,0.0019952407469651843,0.032793128771068436,0.0662634361891409,0.019434686641019376,0.02790085197384093,0.0677589788314278,0.012434128192255905,0.14862612052077406,0.010622111625770264,0.009778799242229122,-0.040362640995698494,0.12047659339799269,-0.02783732030931117
ARTN,-0.022420735350928152,-0.006764493979602694,,0.005374812037767399,0.17507133207386352,-0.021329628194124584,0.038719198422620386,0.06811987237475418,-0.026951486157095153,0.10129710310541667,0.12455392935550501,-0.010150797881357244,0.03949419753561432
PDGFD,-0.04594874632388485,-0.08019083951856369,0.0769728965869191,0.0020873434930083305,-0.004929937444597748,-0.05884731692085186,-0.004216136290601195,0.02400559303764358,-0.05199656304954641,-0.019035730036617522,0.07937341574228506,-0.04864337608983237,-0.02935833447953594
EDN1,-0.04462337680776291,-0.09377187310218227,0.14063051967248275,-0.015967056261039215,0.025415448266067335,-0.03391549530065927,-0.025940093083173778,0.13447448223318437,0.01067506098694199,-0.01260663917002825,0.011487772775882787,-0.024340698239007898,-0.058444234361570445
ARPC5,0.06912907802296031,-0.0392736896609663,0.0029315892051995232,0.08524462216941829,0.1158170740945727,0.019924234217569156,-0.08384725423643928,0.014107333947128532,0.01831992200834742,0.011149615409860848,0.0531358334333654,-0.004960315550321306,0.046818036302103516
GSTO1,0.044382780148818475,-0.0006754212293631066,0.005365985338869526,-0.00893878458077104,0.05854999228573263,0.014492533109177612,0.037444642152793854,-0.06614479045392868,-0.040511574473231844,0.04764845857768114,0.07585540058940697,-0.041578485564928234,-0.11220285809025043
PROK2,,,,,,,,,,-0.012570712331884365,0.20424885796236536,-0.015474841500878588,
SYK,0.04173144250136022,-0.023871137775580885,0.058325070373547,-0.04475796765179149,-0.03164242490565475,-0.03574666595192608,-0.05402268771225335,0.001319933237195106,0.06601720257335156,0.04861108917573122,0.005473364997230061,-0.010348940613750943,-0.04805871975263263
CD40LG,,,,,,,,,,,,-0.018354457254643484,
ST6GAL1,-0.027479171074453423,-0.06920532569398648,-0.029773382796195846,-0.10960651338327551,-0.1763181656523062,-0.1062088821631214,-0.037272368683122975,-0.05412517482996175,-0.003945043755012901,-0.07458635775688932,-0.10812051411760489,-0.05016102257342946,-0.03700819325188544
WNT3,-0.0414857478248414,-0.001998031808826927,0.000698149472870825,-0.04569608567171426,0.11812941768811391,-0.03395564682362948,0.022317010768294378,0.04401110042659586,-0.030989388195096418,0.04355442374014021,-0.00021320640833536416,0.072638345342266,-0.0012942783579645515
HSP90B1,0.07861817829407912,0.06414780377935932,-0.03369037675955635,0.21184241840798565,0.01284687812970075,0.1324137210432242,-0.015328997018979851,-0.013950330407322189,0.14466488503161434,0.06111891078155126,0.07707587813053865,-0.04447369399451826,0.0596513722133169
ZP3,0.031335991605891504,0.0898819800986148,-0.02419069379775575,-0.09148492232755824,0.08291954613252377,-0.03869683780318056,-0.07481567783753088,-0.014664990478786655,-0.0691623358592126,0.04900951533663437,-0.027875199783313334,0.045575803066409,0.08493572876849956
ANGPT4,,-0.018012157609894372,0.025639779402241467,,,,,,,,,,
NRG2,0.02315787588910223,-0.03529301722038536,0.04809221925565824,-0.03962617372576261,-0.06235515019626443,-0.010015867925288923,,0.010735516718058903,0.04444222303991864,0.031530672477732336,-0.002348717468959296,0.005516680239030462,0.09191428682413123
MELTF,-0.006481718549956503,-0.009747110191491472,0.003845403354664271,-0.04967078727580235,0.02630812142380167,-0.019624453415549324,0.060188884285823085,-0.09065436841782448,-0.08076014834392312,0.05716059010813639,0.02985077492094947,-0.0002158304282301597,-0.004860427016255939
NLGN1,0.05639441048983715,-0.03507403371488464,0.007518979985454129,-0.09677235265088657,-0.06065233117170311,-0.06200662617064775,-0.022205650749221692,0.009619579650907976,-0.04911053489791335,-0.059338829395885286,-0.06391195831968044,0.023968029751992248,0.026274377204115774
SLIT3,-0.0055137890204115456,-0.058796284405787214,0.007150449119013258,-0.010310882266843112,0.0045848407303013955,-0.026362972832919888,0.061172405240036004,0.06997094641827947,0.04711665626008537,0.01580017686421943,-0.040780192446592665,-0.06796279226080085,-0.0395053947967898
CCL8,-0.044548370838704734,-0.028196708172087123,-0.010120083866275071,0.003849032797734342,0.06011576791684492,-0.004015033135676136,-0.019075728519737614,-0.03924839625340689,-0.02230298546462183,-0.01063157875239403,-0.006232120841603577,-0.004360029933495507,0.059592279703074964
S100A4,0.08532545907294929,0.029259616945141505,0.03400200600602445,-0.0989316960719017,-0.03518301907327316,-0.08226064119858921,0.009990151161360976,-0.10084243500945861,0.12330916909350449,0.007417314314882154,0.008871052604107083,-0.0013699066234899064,0.018615877252429122
TNFSF13B,-0.06504656516544167,-0.02365151024315312,0.0005550337993962594,-0.03167689865274471,-0.05653025943554722,-0.036935597533451256,-0.042634537380875005,-0.07063239754919927,0.0008592070557925565,-0.029424254880850785,0.00909046573833447,-0.07711990821331,0.02978465466861854
HSPG2,-0.036404085286803216,-0.11246834304097772,0.010641291754443748,-0.021064637857672815,-0.05442608944789196,0.03583341714399473,0.10943187639432125,-0.03827126897642422,0.017509328110827452,0.033871524455462924,0.05091491803265195,-0.11365257021810284,-0.052424167058076246
FAM3C,0.029913056833724083,-0.060086970413367975,-0.0025821009569425434,0.03811625815086435,0.13171664151401613,0.03351945794193494,-0.05805067468180122,-0.09770963609509291,0.1055832749886036,-0.008720031689279328,-0.08617492031924066,-0.003799662814354099,0.057681343523093724
FLT3LG,0.0946374366237094,-0.0015411259102754966,-0.035281100469509226,0.055449684215625045,0.07435942401677993,-0.05537860596925692,-0.04684954087012878,0.024352829703100737,0.05407399636827153,0.08377560875742492,-0.025401328243697563,0.0704001764077108,-0.05040788697242755
A2M,-0.02286355972482025,-0.1601761428631184,0.07381268391952991,-0.09236270814185008,-0.2520293580054391,-0.013040373837104734,-0.13974359434784459,-0.1315620951314732,-0.1412239156795077,0.038736133412661355,-0.038846010230273516,-0.11544903007044427,0.011989856282762978
VCL,0.01845315547274251,0.019537070807063673,0.033675297537667806,-0.0631233362902453,0.06693315641101065,-0.05225918007827505,-0.0378861916586928,-0.06686009729842364,0.0183474504785491,-0.039845381717560024,-0.005150891671465767,-0.11023049017507604,-0.02497913110093247
FGF2,-0.034256923810276944,-0.03164588261487026,-0.0042715262441386705,0.02471585163773372,0.053542821122048175,0.023637988571104822,-0.034911994699714316,0.2144912378876684,0.039306827007876695,0.028689066209249,0.0668842503479519,-0.028588404068765866,0.07808619603573341
AGRP,,,,,0.07829848340369697,0.056577187856524734,-0.015593291634638448,0.09711812027988553,0.000457935151865565,0.10244265860439009,0.14617092577656846,,-0.016264975834836718
CNTN3,-0.04645039168197453,0.010819721041013761,-0.011445484702031782,,-0.05890724234555219,0.014955132824448348,,-0.04590215959340553,,-0.0012666184482952867,-0.027758484861564167,,-0.02930901329587385
RNASE2,-0.05042237417890832,-0.043808418943197695,-0.012778873201614993,-0.09822804087402057,0.07441456667553016,-0.05075101768223888,0.016236174079108635,-0.14187092098464357,-0.008372590752719863,0.04657830330343614,-0.01706689794061547,-0.006447742590255954,0.0011169179497024647
ADM2,0.09019634713029465,0.015145231846623855,0.014972776481398465,,0.26373826282690443,,-0.022205653184718305,0.13787973334469703,,,,-0.017444478688278347,0.03986261730819153
GAL,-0.03393458756708219,0.06308402672192372,-0.03368914822959902,0.04689370110561926,0.13675832064604393,-0.011108574141754216,-0.01817097199354262,-0.04913077921247931,0.003941025426831353,0.13365201226365864,0.04858338344609303,-0.017209943910723766,-0.019942671541455934
IL36B,,,,,,,,,,,,,0.04225318114466702
CXCL6,-0.029706062342091142,-0.019206604257711958,,,,,,,,0.058674415308126025,0.04605428443212714,-0.003269212289247318,-0.022398622584521376
PDGFC,0.05345273815327381,0.012171355088504504,0.02628000405896324,-0.06739570690044114,0.09558178207453433,0.016008228587739103,-0.013922683985924219,-0.055104143477346094,0.017851882626168145,0.08595572393207637,0.08464244046213985,0.030069602792335278,0.011976023861264099
COL8A2,0.05182707500332207,-0.057428204184915246,0.032158616426424404,0.010447827945833148,-0.039613622442022565,-0.09086545518658996,-0.03212242497648376,0.04693075614918887,-0.0010244193000809873,0.003343649321035047,0.02536097562510674,0.06873702149961201,0.044022671255707156
SPON2,0.05857670060586667,-0.0745130875491851,0.009118936307492715,-0.035881695589178295,-0.08193719167911333,-0.04972242017841426,-0.04295175787945639,-0.03308589190599105,-0.03903818570309381,0.004591075399981119,-0.019121537712098693,-0.0936563345950668,-0.015686573116273483
LCN2,-0.025646978598848277,,,,0.1445351895960081,,,,,0.08484892721937852,-0.03158135086619242,,
SEMA3D,,-0.01825697782457455,0.018184675183622753,-0.061990713603504694,0.02024114042674702,-0.03799627413848628,-0.01925196916650609,0.051495266237356035,-0.028522335980865142,,,,-0.0013090949899940733
BMP6,,-0.022026578574189187,-0.0109664793547056,,0.017096046491890657,0.025533952547662706,,,,0.040613688078402675,-0.023695974048558364,-0.03595574851645329,-0.01784789359528123
TIMP2,-0.01827668732231735,-0.037127879225245596,0.0669628123841168,-0.11230437834347654,-0.05101148701626789,-0.051686797848128574,0.07995905428171877,0.1920091103208524,0.1087044111625369,0.1009805985168451,0.04686972240392876,-0.04945893661199418,-0.012013357654700105
EFNA1,0.0026775257076629014,-0.08786692126435534,0.015621488803154568,-0.09820967702107031,0.08362161339838456,0.07014837018699947,-0.0882544628499515,0.1273549619271226,0.10628506810210338,0.019880032684069408,0.02526743472014211,0.03935814845402552,0.029698266297840784
S100A12,,0.0002982148976110892,,,-0.009869612707977817,,-0.018897981312561804,,,-0.015951195515769734,,0.0702032325196369,0.11503400903183321
TFPI,-0.03375229459182877,-0.03676926529773577,0.020914059614832246,-0.027043648478285963,0.058607768128195105,0.019861445295815135,-0.12449177896997578,-0.07439103370443124,0.026490772764533814,-0.008352533650718827,0.06706630522268829,-0.03925671844420309,-0.03202812027973665
GPC3,-0.03660818666923301,-0.036199483213273737,-0.017267645434233227,-0.11076881647048681,0.0012739408659157103,-0.01814972230995842,-0.01817097224996151,-0.06656874245956894,-0.02133168523299907,-0.06722951295105817,-0.058914246475848586,-0.02952583800313715,0.02363221513841955
NMU,-0.05012310055450233,-0.03678798698626542,,0.04275881441821848,,,-0.029382317166729767,0.018962078514733506,0.04772812254337036,0.10475094411340331,0.01686458453731084,-0.003057272514794956,-0.02359135944094421
SCGB3A2,,-0.01815757648035946,,,,,,,,-0.018053322745781662,0.01792513618877831,-0.02744152095602569,-0.017847909571218543
LAMB3,-0.00961118323043598,-0.018430024009797853,-0.024587752015234183,-0.049019392310880615,0.003070012296117823,-0.05666166028624511,-0.03818974102457401,-0.11859920513753765,-0.009536668555735489,-0.00679966648909017,0.04444044118872506,0.09112657019411917,0.037657610063856865
LGALS9,-0.01606762823875256,-0.0404320517712752,0.013617024490587111,-0.09511365862595707,-0.08319060044010144,-0.04557540068692574,-0.04577724678773425,-0.11879250282749942,-0.1381529644418002,0.014601231340248606,-0.04521907198049332,-0.047297523517374214,0.009901534146697703
VIM,0.09668749446917971,0.12126438203643342,-0.059122128232627476,0.2097102073995486,0.30946221772041865,0.14123073886297727,0.1507556157601677,0.40668453622127243,0.17217484037449632,0.12661986599492683,0.19133471473606856,0.04751945015945568,0.11991405409121862
PLAU,0.0014813653068843655,-0.07365706732090475,0.01211354446758364,-0.08029114752892164,0.006206117886924204,0.007843273440906122,-0.054772097955940284,-0.0010700929587277184,-0.07366807985478875,0.014368352177246349,-0.09625316990403356,-0.0743945614959757,-0.02165302660135389
TGFB3,-0.06442954616112716,-0.08097754591627845,0.021983274356483225,0.061592142031100805,0.0007345934555879781,-0.018887379492238367,-0.04286519710946808,-0.027646432540836985,0.03440117024809148,0.035571225343184874,0.02063795635611715,-0.14223450089842768,0.03830997267783184
APLN,0.05309910639772302,-0.017586781964841564,0.0050087399264095635,0.1658808127868288,0.22107569390705492,0.09690578086869597,0.12550666115002043,0.3636067861191626,0.14777682295810907,0.03601281761470613,0.10762132608969806,0.012636719318337144,-0.006271527870808766
SHANK2,-0.048770631696271396,0.011730824328166157,-0.02151927871742105,0.004923751145235805,-0.05738862075976074,-0.05234099310963262,,,,-0.05121244484975819,-0.05325899320993794,0.017922558795476915,-0.03917227377363794
LTF,0.019106554381024692,-0.03688414612938723,,-0.03130210750112009,-0.12225978921442178,-0.03849660410857736,,-0.05158371765977054,0.07249525185517218,0.1188108557839597,0.03320822173262703,0.023953626060435024,0.044721083451617495
PYY,,,,,,0.09582700922381417,0.13957917901308314,,,0.01967613398901947,-0.02151845465956222,0.0017519119844795802,-0.016264979852797404
PENK,0.0022721358479699974,0.015685729754025164,-0.020521077108298157,,-0.06955190076018446,-0.05298299102671886,,,,,,-0.0006169368611339203,0.03837107151054314
CTF1,0.013960246214399858,-0.012479512403094686,0.05835069008279582,-0.023959571756002256,0.048333236628112904,-0.03175425968985369,0.020110360991719558,0.03948968563504974,0.017854741993891914,0.0023998108092943686,-0.015660361112810543,0.1311443985961446,-0.05640352976461992
COL3A1,0.006368824208849243,-0.1483308845074442,0.002628883623743469,-0.07595038194867659,-0.05387907580559218,0.05257173445025342,0.11075156390020745,-0.12404717721417484,-0.055409277353930475,0.03304201419138633,-0.0183193936416685,-0.13223661939297743,-0.06610182890445587
S100A10,0.07083495618587968,0.1448161257390914,0.03906383169630488,0.1444761051518499,0.18548883966742,0.13344865160568958,0.10348637308979551,0.38375833088393635,0.1808774856236701,0.11500993065376501,0.14532117926087104,0.09858223058146176,0.14731763622969551
FGF13,-0.058492161663208156,-0.0238356234401957,0.03204560098566729,0.0017409040915588655,-0.021553089442428515,-0.047064552477586404,-0.018718676435459426,,,0.014577175071039271,-0.081715683935964,0.02943301510322794,-0.02817910433239056
SEMA4A,0.00940752150717452,-0.0035808588814866447,0.025393669004356575,-0.03426397369239199,-0.024123516275104687,-0.033789434309539894,-0.025849770061233755,0.07886844663711196,-0.0014703924307604263,0.02307252868428455,-0.024369340437964588,-0.07092127861869053,-0.03009392600919208
EFNA4,-0.012682514932747038,-0.03388600241189754,0.059983301504129886,0.08613133844458132,0.11967809604437898,-0.044058963440054465,-0.05043455705899256,0.1456199298260364,-0.013509134317278005,0.05463471697122458,0.021395380344573584,-0.021762500051027752,0.03219848978779439
