,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DLK2,,0.1733416084019729,0.033552831412496584,0.004651286589571685,-0.033499301415155315,0.03297271337221497,0.14124642126200043,-0.0115649682818607,0.058300407177238577,-0.006144841605189972,0.004549284270427784,-0.05377385307798323,-0.03567385643799903,0.02352604029754713,-0.008456477502656006,-0.09405601165622118,-0.06693033274642159,0.012489023549238613,0.02582317027845493,0.07827341791216712,-0.03828627478995096,0.025141817507799355,0.08348537983741124
TSLP,-0.023880917336140315,-0.049384062414731825,0.00773440681793752,-0.009277757011464416,-0.022354770934212884,-0.08540822890181665,-0.06297677059974392,-0.08068625394642738,-0.2172481186506022,0.05919911644195163,0.015976240936138045,-0.088256838944263,-0.018943563997285466,0.013989555090010927,0.039472922061992474,-0.038085509616599275,,0.042617005688421965,-0.009821144638956765,-0.04574423860197852,,-0.06464361973044754,0.022888610299721515
OSM,-0.02278748646649514,-0.005607922711594287,0.005149300254934847,-0.009036764331633354,-0.01833044308990367,-0.0629278691401045,-0.08447054820691112,-0.03866089567801345,-0.22461529986813855,-0.05049224709521206,,-0.0663128522635483,0.0627769494417206,-0.039811292966543246,0.10759644955681599,0.01580635707407484,-0.07162151129715215,-0.014762965382587442,0.09666842923672882,-0.10060662573459896,0.03943999176462711,-0.1447104900036478,0.07098649425436715
PRND,-0.024235075457575667,,-0.013628645867820284,,,,,,0.011231859017190393,,,,0.06297791354226044,,,,-0.03125000340490199,,,,,,
SLPI,0.032159979600709473,-0.11069214382560441,-0.0016116437269205178,-0.008419738875499584,0.014010357496009242,-0.04177960012109609,-0.058266130749126815,-0.024058049322281908,-0.3404400695152385,0.0012215289598592285,-0.0032334769244047154,-0.0007411943218634606,-0.03555752358400738,0.0033458717171222607,0.10188816992703692,-0.08521933225662302,-0.06302837703806652,0.00021615407003953115,0.015696301310167325,-0.18617576457608845,,0.02364326634621985,
AFDN,0.0010820615840883474,0.04248569234359582,0.06300254369751423,0.0005118084165979443,0.02569413928975897,-0.0073624553329910475,-0.003718793866212366,-0.009134384942059471,-0.141985956993825,-0.0044761645903985655,-0.018124420448724445,-0.00954770482895942,0.020736123010790187,0.024189569431829684,0.05157104134678687,-0.017232080473222663,-0.03624393393104802,0.028075595252232206,-0.035649739806665776,-0.06102451302072908,-0.03010739038843087,0.04561096816105405,0.025254014636977153
KISS1,,,,-0.009650450191863707,,0.026634311827839086,,,,,,,,-0.04615847604757282,,-0.042691983860624054,,0.017022964066191474,,-0.02630721842590449,,,
ULBP2,-0.0016419098348567987,0.022931893788787724,0.062371406010092646,-0.00875095065519359,0.08368982977697975,-0.045518881372873084,0.10954899574406869,0.026811748220585005,-0.10408868645268454,-0.013999121844036226,0.02369712830825272,0.08061048819453122,0.03465302622528606,-0.011228533336780273,0.058263017909384006,-0.057015217713512215,-0.035021112533452026,0.09303960687061302,0.09538072175036735,-0.06169999691756224,,-0.012520172555529613,
ICAM4,,,0.03008292410856046,0.01469255997050771,,0.06798344438389284,-0.040416516726120455,,,-0.038887235917588685,,,,,,,,,,,,-0.05266954547600616,
TDGF1,,,,,,,,0.0037161901314729804,,-0.008209007694909013,-0.0472201280313279,0.08810030037214904,,,,,,,,,,,
ANGPTL1,0.008215510012499322,-0.044475086969993596,0.1158648658835294,0.0021887302419320146,,-0.021834330941727535,0.02921909503219022,-0.0012969536447874012,-0.24459705183158156,-0.023460208975413944,0.024455494542657018,0.01632334473038383,0.06591029695016702,0.051426980951931,0.056291151664001546,,0.015595032178757613,-0.009237161919150494,0.04254881393535887,0.035668110525768855,,0.00870898882537301,0.030841124226967383
LTBP1,0.062414924839175046,0.018796468074290713,0.009436029936840994,0.0016544854333921924,-0.00864461611483586,0.016951595551665363,-0.00961527505041479,0.06266958980011925,-0.050107806329805854,0.03387945978606555,0.005758810169469712,0.08011457083082664,-0.004358435627752783,0.025839826921145195,0.004434706276525362,0.10649958440462372,-0.051727216227735004,0.01698398752956978,0.020161777614157828,0.033543807058730626,-0.027141313173648717,-0.003593975784574933,0.03144169329894801
CD160,,,,-0.03533255713245436,,,,,,,,,,,,,,,,,,,
NTN4,-0.005239019744916563,0.04675604501276904,0.037431709018646384,0.009065841334425161,0.0419158290774704,0.02748186693429192,0.14020507240269575,0.020562378370078623,0.06548702161727055,0.009870740608229045,0.016672400300748017,0.041515510077159264,0.043384289629718534,0.032649743011071396,-0.04132492927226033,-0.07896901477970898,0.01952476844878214,0.07626666015990934,0.04224389288682919,0.05460133569759047,-0.042830608070092424,-0.004412277739272574,0.042252309987546054
APP,-0.07889423593252891,0.011216896851825675,0.05002081048060303,0.03960229891972635,0.10766960185239008,0.07377040057193192,0.2059410064672681,0.22152631812887552,0.345372853187826,0.16863012285009749,-0.036253203029719024,0.11387296857539267,0.010226446549996245,0.07399381940035954,0.08460990460682732,0.08913664519831199,-0.0904600288270857,0.035718675347418204,0.004976777847601165,0.0036672072395945664,0.024906358045346116,0.0922871722990777,0.054660579231056786
RIMS2,0.05447413434306326,0.3152700178319449,0.060326549080080644,-0.037562866721714695,0.12607989196800534,0.06733587126366689,0.4108388737603483,0.06497115450516303,0.28219352274260534,0.11453111407687654,0.03673462370795148,0.06875990093346666,-0.01029093831343595,0.026751677289766927,0.1915591140526311,0.16401974550830484,0.007991833382926994,0.020733608913124167,0.05325890288453977,-0.0168400913706736,-0.03390436938859422,0.062099007748638906,0.0477926900354128
WNT7A,0.03023584533221406,-0.06808827450743427,0.028612976968556372,-0.026195234514785126,0.08734309453139141,-0.030880084542629797,0.018582599386431663,0.08975621058211672,-0.08709180852976564,-0.0935432395776731,-0.000681525536454601,0.03715107525199854,,-0.047956863980352,0.0551614490180291,-0.054147891166103565,0.11938181729042645,0.0063422719424039865,-0.00583488913006092,-0.042348616186496345,0.03393755797262806,-0.051885389991047505,0.04246400884779658
GAST,,,,,,,,,,,,,,,,,,,-0.0370371256347244,,,-0.028094401865335898,
GPI,-0.07069041977659136,0.06316783791059315,0.058135819122242104,-0.009204142331978344,-0.06835356042919662,-0.0849746438829307,-0.22289455511199013,0.1522707141889807,0.2243829517740814,0.08929979090740485,0.013900090711822308,0.09643928426526989,-0.03255480591288917,0.011351033881598766,-0.06482114103095916,-0.0337347714161689,-0.07827773346954828,-0.038015299673799824,-0.018894784527669347,-0.0032462570468181247,0.05254480277461233,-0.053313471952878166,-0.07338073480730484
IL1B,-0.030233250744630517,-0.03932798031555756,0.0024580092879549044,0.049656227853458336,-0.09127829476817503,0.02514397778991788,-0.18437308365464727,-0.11516007452532176,-0.19547064016564955,-0.06169544482079282,-0.02265883556791724,-0.01642526310193639,0.10659023693938689,-0.0009632089611443205,0.045452941470163315,-0.008395148146803833,0.009513929865793557,0.001499753747996379,0.045688350535231806,-0.07272395330755059,0.06437513451543286,-0.14905726282626464,-0.05731952714783173
SFTPA2,,,,,,,,,,,,,,0.005523765917798323,,,,0.012159048288710655,,-0.02140188733359963,,0.0625098892472892,
HAS2,0.04453221486069582,-0.13907690911471138,0.008933729145944534,0.02240425057638851,0.025982762036016144,-0.004694123926724327,-0.05644509310626769,-0.1327445718282356,-0.20437896424484334,0.01165281851785471,0.0191597771293588,-0.03804554951946616,0.012136034418255916,0.028492675538836817,0.03864184696059997,-0.03793970944177842,0.05531021680139094,0.004315476014514753,-0.03037245784047906,-0.15516659689679432,0.08929366398370085,-0.060678525385640086,
IL11,,,0.05735693367039705,,-0.12971451130276876,-0.05015309825450679,0.07540286386510058,0.07406354547215793,0.07291613238265142,-0.03932233230465762,,-0.04879085534231762,0.03566041459680612,0.0008479843882260674,-0.03102792447279447,-0.05680109366510435,,-0.016928659935486125,-0.0218677353876671,-0.0313294894654369,-0.04309725050052274,0.05788473706595367,
SEMA4B,0.025974915458366336,0.029833364851582417,0.013469948257288138,0.009639171655348845,0.009355233523777103,0.02053309087594527,-0.1323029638505221,-0.004117043673544104,-0.31554473008167133,-0.026186030652382727,0.01663851416755665,-0.07141673981818282,0.018350468248033987,-0.006525710207098804,-0.021803264222122507,-0.023424485959755596,-0.06512263422859035,0.03627796626056653,0.0026436393581133408,-0.04284489984714036,-0.0037727369991903733,-0.11004552720140405,-0.02972210924468776
FGF12,0.005337301836238886,0.1447575598342313,0.09096435091894742,0.01764359763349011,0.13520514408531709,0.08031702330444256,0.05588483709759816,0.034060418203985934,0.3825991627118895,0.18690008454531334,0.07975817986318043,0.05451104808189884,0.019367794564449467,0.08054791601700577,-0.01615416466371165,-0.06661898970020244,-0.03731772170708279,-0.004464253661779107,0.047871379469531246,0.05324354299740679,0.027972215657657656,0.06083379934811884,0.09473722273682668
CP,0.059262109363827704,-0.039257497212825676,0.04535721980583793,0.01127550746528416,-0.00577360595753064,0.08343440352766945,-0.17074092258175708,-0.06568934571623783,-0.1859860081800061,0.059027238800480296,0.002876268544666506,-0.03424679740011368,0.060289395873287105,0.04544568127657515,0.017199271121946167,-0.0064781430692831725,-0.06483364098034196,-0.011828233876738958,-0.029365897072503064,0.06813793646700962,-0.04204382092458574,0.04751656180779666,0.008710710501712508
NLGN3,-0.026150565452241935,-0.06324874790084575,-0.01654436461849357,-0.005061114026374296,0.07483048224151334,0.02030176498725962,0.02068339289811391,-0.05198500237197771,-0.26838131448484687,-0.02039077230729401,0.008409228987430387,0.01779515983834948,0.05965956004146919,0.0707352557609035,-0.00527581064223223,0.20816941582921247,-0.02039782530596381,0.012673727310906541,-0.059176807212751655,-0.03829345040914231,-0.00020018799431614963,-0.02327065628157997,0.021275966885422774
GZMB,0.09886836782876984,,-0.004473101100676615,0.017023242792677095,0.03802418598187297,0.015723923516895527,0.025212209845348943,0.06102365324109297,,0.08119752450260462,-0.04393450227915104,-0.0011322098270905806,-0.022802120480058703,,,,,-0.02227275145889785,,-0.026792120359278224,,0.11250348297306374,
PROC,-0.03652324273888625,0.07945474197770287,0.02876863670649248,0.01569172797372897,,0.058265975999532704,0.16353171849076262,0.02367859603557183,-0.14649530919829526,0.010734170861137732,-0.039550126310129,-0.05560915212538269,,0.04642230398239019,-0.004619286693894521,0.03472520150306928,-0.029903420183374416,-0.021979680897601155,-0.04811089817377826,0.008388326787081618,-0.0704961725015943,0.04613236571228267,
TNFSF11,,,-0.03654414637489547,,,,,,,,,,-0.02569088233203774,,-0.044054505564397696,,,-0.014687675818933172,,,,0.00339977408754287,
AGT,-0.10973974372173845,-0.06359955610453058,-0.036038382683335105,-0.054122888071788555,0.05641207966454799,-0.06813183304503023,-0.0686459216515621,-0.018904721954083513,-0.4173779037461529,0.0850277455856574,-0.04719217773883789,0.1001050595098797,0.01520502629035926,-0.0662166705052067,0.027761334721674986,0.14763027023384823,0.11326239336841186,0.031179242059086176,-0.01934764030492121,0.10368094520502047,-0.13126881320925382,-0.08334658644583609,-0.032490326188622964
PTHLH,0.02475384331640747,0.05428063042583298,0.1277455909787831,-0.04861663078174443,0.0223952931801372,-0.0024900736904650074,0.15250235201520465,0.08765164733953588,0.10224800479946727,0.004788714974758084,0.014067838379600562,-0.06213669868942625,-0.015165289130459815,-0.0035824002074441846,0.06375894365469664,0.008098062935453128,-0.0030245713854261083,0.040901362770631534,-0.0576139799994854,-0.06677344526034378,0.0916071459568783,-0.043625915686524436,0.20223320011869994
COL1A1,0.03560645497279853,-0.006450122483053718,-0.01849053665011866,0.034051750496168,0.08417954000038634,-0.03449208326533878,-0.011528025292537897,-0.07247743504746632,-0.2823766726848277,-0.06317438004912553,0.01173013775640624,-0.09628564463039012,-0.06411168608836322,0.08645463420865179,0.010944544741095328,0.010129255578191597,-0.059389394349551025,0.007411543226819009,-0.0019400078855681341,-0.20556471350919495,-0.04515658267309908,-0.08657850814466092,-0.03443766748114603
LAMB2,-0.0035481032285463155,-0.09405543165311694,0.006628979510728125,0.012454256228731132,0.008523653752972924,0.0039937485009309765,-0.10538848821749647,-0.09880191157906631,-0.33545526639026835,-0.11328902302084312,-0.046239461878482956,-0.014628885496717084,0.010667176141378952,-0.10953447160614051,-0.030629461853183104,0.11697271422613678,-0.08613608872517617,-0.015616773062664917,-0.10663803125485763,0.02921477828907784,-0.04155659782924962,-0.032557191596547255,0.03242511617399854
DSC2,0.09178509653068849,-0.02688592780520286,-9.359480791260694e-05,0.03330737159318942,-0.05619930583248195,-0.01244813048418626,0.061526229529514684,-0.010337907165619888,-0.1090081690040548,0.054402794258362606,0.011700315363908758,0.028842994364973597,0.025827924902545162,0.0067905618380978364,0.07418705212173278,-0.05620597074733225,-0.027689246736096396,0.006172612940602183,-0.05045351721684783,-0.10941101340872711,0.05319201821373959,0.060814430505901344,-0.03726302785316683
WNT5B,0.020735345271751447,-0.009690415658957506,0.03113141352545778,0.04205389222436703,0.0032427694178770354,-0.01803153377362616,0.11512089277366315,-0.0011883450117115475,-0.022742654947842757,0.012112573548856535,0.0255855883555129,0.06741921462931366,-0.03941365538404852,0.05831431425330903,-0.02931484801291324,-0.06334853286395457,-0.08135841699297129,0.0943280668556783,-0.005964696115031265,-0.0674688944869449,,-0.02870913085410626,-0.014708589963188287
LEFTY1,-0.026911276829365758,,0.035915340341567306,-0.027212597189189933,-0.03403774453866439,0.013444479303107108,-0.020314875276255837,0.02954971252582345,-0.05483511070210488,0.005320191485328175,0.03681063819168298,-0.002334412709643175,,-0.006786229000529757,0.10253655022944135,0.06966809690037522,0.04271720452082357,0.009528814924620595,-0.036364403310288035,-0.051875762959251684,-0.04254758145974106,-0.0318591773313341,
FGL1,,,-0.042558269241842195,,,0.00869388967539421,0.14937040199290197,-0.023328672287937353,-0.04437616178600662,,,-0.08630197573326953,,0.007505897039870487,,,,-0.021533555196849876,-0.021312467836294386,0.033634610754003584,,-0.029323840277584962,-0.02313227933714548
CXCL5,0.03225519658654315,-0.021929245815691483,-0.05863674706058547,-0.056784302566806694,,-0.03183888895442523,-0.01614837927189165,0.046329813908553404,0.054664828661831394,0.03444847630915433,-0.0012507100409354325,-0.00732220880296819,0.04194506407442203,,0.08320572209247125,-0.03796735123856463,,-0.010204089218424507,-0.006873156747446683,-0.017240409226368453,,-0.02136786231417185,-0.012241856743082905
S100A1,0.06540565981169176,0.13336434685316692,0.008360619057176041,-0.047950634341254045,0.10906953526111428,0.036058605680927044,0.1442205811899798,0.0670059480651647,0.31728233346930124,0.07331662216758698,0.14457126290555944,0.06290066523823351,0.13007341317651078,0.06322911923558477,0.03450401898636474,0.1102504010842533,0.07118989152479281,0.0706964563633471,-0.013421964088431921,0.11584638591066564,-0.13691991087363406,0.060051208232390026,-0.04759268192614864
C4BPA,,,,,,-0.03580096411078839,,,,-0.008131308337316926,,,,,0.06143720128658336,,,,,,,,
NPTX1,-0.03629221903635277,0.27544270536425475,0.029602510452675774,0.048532389228765994,0.21470032225242738,0.04175627046052309,0.3805906178025067,0.1376842656266912,0.3233208150583319,0.10152007498223067,0.015296499229313438,0.020901122888006492,-0.014925883966403522,0.04548168875782867,-0.007869322096604826,-0.09657298301986068,-0.033683278395698284,0.01604177814801872,0.04044565197285778,0.009938996773893516,0.036592215687837944,0.17900724914211766,0.09854823281381327
