,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMA1,0.024185691572494547,-0.02447496218092208,0.01514503971254341,0.042783178748572154,0.003201376465101708,0.0760580703746348,-0.005852231937030101,0.04159588413530466,0.03337194103377382,-0.06449608166280911,0.07145280850081305,-0.02064952352955443,0.011275683382970398,0.006380096705328199,0.04808143801101704
UCN,-0.010183585769940365,-0.043965282722305495,0.039541700114493955,-0.010487126480994967,0.039985325049001326,0.061367479299973215,0.052831498635742484,0.01953926446144839,0.012776060362080054,-0.04792405756769225,-0.025786639424534595,-0.007563690913890864,0.06858635628664948,0.012725544802466392,-0.035930030643477204
ARTN,-0.022797784878329713,0.02786789262070669,,0.01821385955706469,-0.021406232717291945,0.10093693713665702,-0.0033328677693132236,-0.025324062138869435,0.0793084712114991,-0.03407796362925137,0.011038204167092237,-0.010271761636793315,-0.012354070106308991,0.03534834140955543,0.05220936784407082
PDGFD,0.09910225155643802,0.013438954044219934,-0.029603945072813415,-0.003106550895738091,-0.01273744244843166,0.07787763727175889,-0.025762287174175384,-0.016844057771501247,0.05838151469782789,0.08968661900501756,-0.0022949671194427384,0.053656509058322054,0.09366170714923786,-0.018783873638155126,0.05020546745020306
EDN1,-0.06896771254101436,0.0008212747915844026,-0.041823478615814765,-0.056112625935343274,0.03667717404414644,0.0900927020759987,0.0392053043122487,0.09227727768082589,0.04142200595370703,0.07074605371147694,0.0018343760125004863,-0.013533669482768325,-0.06436136872648439,-0.056405175998182004,0.008576712392011673
ARPC5,0.009237817510019501,0.032657006374183103,-0.029106220631410565,0.036702987313729826,0.10414690211310276,0.034627960880022055,0.053973641098579876,0.049381348931947816,-0.008918236728014695,-0.03880372988700798,0.0438389733385811,0.035218139260074485,-0.006669523727058298,-0.0031444860486490034,0.027958437802871012
GSTO1,-0.03267981026211262,-0.031798530175081316,0.0062292297688840035,0.048114595779497664,0.007970293365070142,-0.08439431785046975,-0.005973723048930172,0.052765385758475926,0.039557533397971176,0.10320054647155061,0.053373401178610815,0.02296862905306752,-0.009942169155901518,-0.04876468273204879,0.02236024358535665
PROK2,,,,,,,,,,,,-0.01626107473888066,0.002458761922295126,,-0.01734343264494571
SYK,0.0023834736498969684,0.14311135190197008,-0.002113996188503935,-0.04138197263623612,-0.002071534188862038,0.01348068527323259,-0.018998258084218757,0.023282600483046242,-0.007986569510148967,-0.030140930808924486,0.0406201942912138,0.06674031734019442,0.04414515765151237,-0.023702096295967024,0.023887283360223898
CD40LG,,,,,,,,,,,,,,,-0.020570762751422764
ST6GAL1,-0.0376573134708071,0.002008253147877978,-0.03484740118467888,-0.02304341701382514,-0.005557749486771286,0.022772522269461876,-0.023483920867927638,0.0853931029011363,-0.04087560763422221,0.06906819054168012,-0.06330864029774268,-0.07958840156841201,0.07603001543310298,0.0024357806490687543,0.017959203307964904
WNT3,-0.09123379906511464,0.018456970065746772,0.05434957841406833,0.030594398972538284,-0.01764161599362248,-0.07734102292357095,0.023160963526289075,0.046940308854160874,-0.030996354765220325,0.01955230565663931,0.03739180087514517,0.04633846818849847,-0.0019170741214741749,0.044981146075819566,-0.00772622906981069
HSP90B1,-0.033138459701673215,0.11021123508416816,0.03402528336135429,0.015369843594994263,0.05000969082204414,0.056420665466540815,0.08502157733860807,0.07145235944989396,0.055853191523712736,0.14321403817906722,0.012605154299510767,0.02761313149978752,-0.058949722392625394,0.02999161963594385,-0.00505935694738732
ZP3,0.09014578139188036,0.05069158652390832,0.07726794444775492,-0.008795206350252417,0.013374183492683692,0.01281158045332633,0.021576781005864923,0.024748370782940496,0.03519671304714275,-0.10189689126345308,0.08652034325906559,0.11877760827687502,0.050517816314023016,-0.004559641404084273,-0.005706236174640394
ANGPT4,,-0.02826682344787961,-0.020321470637031134,,,,,,,,,,,,
NRG2,0.058460059116700026,0.07036538835707268,-0.02993155345730532,-0.018070347032067224,0.04993539534425987,-0.010943390121369218,-0.015208029251030918,,0.010479687336824164,0.050328092987456705,-0.02750372465401903,-0.02331430749274422,0.004653871677593912,0.038136203316655445,0.028495319989370733
MELTF,0.027591934136795535,0.014998415974354522,-0.015589742144753803,0.044294970512191646,0.010739935291267084,-0.007608096497752696,-0.01011316350291874,-0.01778543470616682,0.010922806801435536,-0.03610359026031304,0.024075114724207723,0.1016860213297797,0.05920258553252409,-0.007357144816515962,0.08888216286481446
NLGN1,-0.0064801467029121426,0.05873629297181522,0.08158525946778425,0.015006876829601338,-0.018297494347548137,0.08197936135185603,0.047442189268877166,-0.0340904073021036,0.001632844360977051,-0.0271327546715758,-0.056440730378962696,-0.019662769863070313,0.01578868582162075,0.003988003434234778,0.022275940216727064
SLIT3,-0.046641408755322834,-0.021821826032185014,-0.029383860831590756,0.07107713422528106,-0.04700862775938673,-0.05577152624670765,-0.03291090826183171,-0.0036074993488116763,-0.017863034180272432,0.05094860403126726,0.05992961402812186,0.06669681434663496,0.06710966956732853,-0.02459931167825395,0.021211655895566933
CCL8,-0.04454563591971856,-0.016190770844334346,-0.013189335151255976,0.013017980716467708,-0.02206968909632436,-0.01846583938042358,0.00150922601183224,0.02336622302397909,0.034059389994127096,0.006911596300799943,0.02606774653403558,0.06306476271645457,0.018921269709513005,-0.0376175413041198,-0.03930268221152871
S100A4,0.004629374448349174,-0.017152452111438357,0.03667541140887078,0.006309491795752705,0.009478447839210504,0.10161011285907791,-0.007683170275843319,-0.00338615255637791,-0.023049009967099736,-0.07034466186704533,0.14079806156928565,0.0071240727806477265,0.011933790276613556,-0.047895559936301804,0.02552060023630876
TNFSF13B,-0.0582982649236287,-0.03193230193041492,0.033396464852972804,0.0015116740830527055,0.0016519893652219705,0.04378111027444899,-0.031214111412566598,0.002266699755347406,0.020860161271382387,0.002488733172969411,0.030898565672830097,0.021363738560871346,0.021275963173859578,-0.0663553089750746,-0.004691744359862868
HSPG2,-0.004275014431056329,0.00035425580747834665,-0.030489142665378513,-0.03002205367587473,-0.01620064361661366,0.07188616144933503,0.040090220049405205,-0.05269860400310821,0.03627575178288891,0.0502975010104066,0.094110081469749,0.05702156636815085,0.0383509595334147,-0.07889189115154964,0.029230656761372938
FAM3C,0.03900122717835141,0.043936182904490806,0.026337723759358382,-0.018419578609775857,0.024651162178929185,0.048995160636046184,-0.013597626055929887,-0.047888954654198825,0.03774815194419969,-0.012539160158501931,0.05526666422684431,-0.016716529479230784,0.004683870082311586,-0.007190733991193216,0.009373759008392355
FLT3LG,0.05441882437964674,0.008225538341625585,-0.016093953535032436,-0.044606290667738344,-0.0149452277285153,0.017527444306410723,-0.03437087902098324,0.017846982755094134,0.0875084717406586,-0.013374800486917963,0.10652041138995756,0.043890248258530974,0.0784298793719456,0.013631241841219268,0.03210813319895986
A2M,-0.026468835161988183,-0.013097199046190574,0.01914825349538411,-0.03752515206869847,-0.0031498359565000065,0.05930369846818882,0.09339007506245396,0.14816531835213645,0.0018860279288546338,0.053999290096660685,0.030615631938787698,0.05801179822977531,0.04692921774155964,-0.05034235434395521,0.05063107442948992
VCL,0.019212522342686656,0.026822641918573385,-0.021682860943790037,-0.0241286080382186,0.010389285432378208,-0.05312110472312829,0.06873076351465827,0.03840032458419103,0.018388800600280582,0.05105834082110248,0.04579021862384625,0.008423381848880722,0.016753380274433,-0.05915868504379694,0.03550009866034663
FGF2,0.04130717845349464,0.016283277679233196,0.00231980701742403,0.021657474440331326,0.04439803194659552,0.0738397863583745,-0.009331333058593906,-0.03745605902937757,0.004227997221649645,-0.07038238536773742,0.012325962278953608,0.01910251765771634,0.006144904847197282,-0.009163154902114543,0.01346785642666155
AGRP,,,,0.0054972068201743435,0.02324307667498465,,0.08020885763438902,-0.023939026557190244,,-0.054219327715602166,0.04969742808271853,-0.019280966799091356,-0.02077899447828092,-0.017930077889865642,
CNTN3,0.014351079365775798,0.006785741654157099,-0.014916707776181107,0.03336823562605601,-0.010906882963957166,-0.04416338983391796,-0.04383306323881231,,-0.05430196404839319,0.06409069952706758,,-0.018651694541250395,0.0630582718884174,0.006471947114336689,
RNASE2,0.15121352387626708,0.049669367927867906,0.0033554701024173382,0.010389988019383857,-0.02715654591277543,0.035732817554962194,0.04288236549584406,0.08608221168256802,0.03673553620898519,0.03559600312886734,-0.00674416750816934,0.04093314262344281,0.02389350476597663,-0.07538274380377273,0.047389493417890775
ADM2,0.05529472115695006,0.08162078116451847,0.029485665906371188,0.04546317980199025,,,,-0.034090411041110054,,0.10386599383923911,,,,0.04165157213083473,-0.019550904036023192
GAL,-0.04299385943471685,0.06519945652969629,-0.01281828454345725,-0.016080575743793925,0.013039031365998578,-0.02186399933951081,-0.005540634786593219,-0.027896315371739214,-0.033524209615786865,0.031014480257414098,0.08473819793754063,-0.02417141355295705,-0.030773206186703327,-0.02307340881682997,0.06441993972172516
CXCL6,0.2133743883607742,0.08999012373593476,,,-0.018046407852112912,,,,,,,0.03862651897749445,-0.022199997627118606,-0.039992442728742666,0.048460398513999865
PDGFC,-0.0310064301966319,0.03677698814923924,0.02508426498532202,0.017521094759498045,0.005689627617291882,0.08770361413049538,0.03610671003013322,-0.021398437527253657,0.08752823231415616,0.03154234067285335,0.007217333079989897,0.050102840240150034,0.03505474361091435,-0.04158910405752914,-0.026108805579874675
COL8A2,0.013948868400465837,0.04798256115990251,-0.015866955440997203,0.0054932376898308,-0.0007822166259316795,0.06993761957287742,-0.030049360561735197,-0.047825821349260125,0.05798542791396426,0.027662498505762707,0.11003261030191279,-0.053770603795211,0.009740607664448297,-0.058043915410956805,0.02628997913251536
SPON2,-0.028128827698981174,-0.01630974364482803,0.006593842312090425,-0.00548556932309123,-0.01655583506708349,0.057496700856188056,-0.044630651869128776,0.05484530936394872,-0.009581990133733719,-0.05848225338911039,0.04680456920024517,-0.0008521746453898531,0.002169832729463114,-0.022137111172488295,0.07390560218628996
LCN2,0.23563327907283252,,,0.01700697046385459,,,,,,,,0.02877304353720499,-0.034286954973957104,,
SEMA3D,,0.030804185598147838,0.04944512856579863,0.03161539334722244,0.0017853935974377793,-0.034464441644557746,-0.020718130176959,0.023354988191810894,-0.025666873742733607,-0.05958416460308791,0.08741695313537846,,,,
BMP6,,0.04676824364079745,-0.014292428160655136,0.016123749411772508,-0.02184652911944507,-0.015717110461081044,0.03605464000665662,,,,,0.006139151384658941,0.01987629463021873,-0.009063863727617845,0.003462537875111064
TIMP2,-0.11076711479937859,0.035010572273337856,0.006257515258799491,-0.029132045551482154,0.0009604917315809192,0.09305137228408998,-0.014147338807137252,-0.08403006284288454,0.011714749051068998,0.00535048457788518,0.06676028972802656,0.05949334210201866,-0.027598146229718453,0.03262690317338597,0.015822547854130682
EFNA1,0.00165318814622361,0.07841096264070786,-0.03275363734085433,-0.01776708742057498,0.04553830695846305,0.08780903361095453,-0.0014339883918590892,0.024618758051311914,0.07241822512954024,0.01954112046859334,0.10364059080532803,0.08183786502196927,0.02358758376862626,0.0031027896648437654,0.03811612434200022
S100A12,,0.018166418903989703,,0.019060195113840273,,,,0.027259036579050093,,,,0.06273690513088011,,,-0.001610159020694368
TFPI,-0.04791845653786787,0.061795363067816335,-0.024394970291499587,0.03631726826819708,-0.06862368982155881,0.10649390896227977,-0.043019296182517444,0.10584302383119819,0.0527243903302915,-0.049430143054452674,0.14652580909014246,0.006158848006099094,0.07732993942263047,-0.03820295940624237,0.03697853576914706
GPC3,0.003360491532814442,-0.038845293052008435,0.006087383823395398,-0.022182054034887634,0.01912825947332889,-0.02073883020353346,0.03982495036644397,0.04142108181163854,,0.006026552335678832,-0.025785341140924293,-0.03951962015922151,0.08883395540894289,0.02219800770574105,0.054789751632200026
NMU,-0.04436011084736384,-0.03960825176243079,,,-0.029744566216198098,0.11851214767354509,,0.02804456951894413,-0.025890877883656488,0.04234169024982432,-0.003292526509559323,0.04968031476571382,0.029338991763822937,-0.03499128667563841,0.03465506593130699
SCGB3A2,,0.060321209341032224,,,,,,,0.04385964503192379,,,0.05290937540017043,-0.03764022692809369,0.05679678165604571,0.10379965145470305
LAMB3,-0.03911861208193623,0.01122099911795371,0.02048391396654258,0.025083045832792215,-0.021846262967265623,-0.08878054481750104,-0.04938990111681905,0.10042707474268191,0.03953472996025881,0.12206541672582692,0.017680485562496268,0.05907237859249563,0.025670692250162195,-0.029165947524106995,0.04933374479725353
LGALS9,0.028080882719997813,-0.02364411732155028,0.010618824696951142,0.016601842357678944,0.000661161448752369,0.02313543838607802,-0.011257799948016156,0.10445455823169619,-0.017674432284713243,-0.06916402277261129,-0.05462359554023339,0.03941262373357896,0.043487191643193354,0.015924106407738562,-0.02003078763378592
VIM,0.03077535304251435,0.020362228747591412,-0.03301816090561329,0.053227386995432203,-0.001912694660764715,0.10669328418154476,0.08502883795200658,-0.11960678729893287,0.06876468963218044,0.04639136575770617,0.16303172274890287,0.05906843783774674,-0.10745830030897925,0.02111415345756025,0.09442229970892331
PLAU,0.016603487821208823,0.003716961011969269,-0.07619110530042408,0.062283987245694644,-0.00973686741009407,0.08519705016812432,0.04199286092811281,0.05294547199233949,0.06053043857210385,0.06822127172367438,0.03249547037366962,0.0254275151978374,0.05650676825019326,-0.013972727596252552,0.07103994821810532
TGFB3,-0.015664552873439857,0.019875935429497095,0.03987162050991475,-0.03887430112037274,-0.030131883638988475,0.01183332146051806,-0.006649074404737683,0.09361149920167217,0.02276761270848115,0.030232021513585755,0.04213125615843066,0.05320135071653187,0.06979979253276383,-0.011147652882553484,0.0156735317649432
APLN,0.0764660746766014,0.03522826775018604,0.0580155585269935,0.08598926346111226,0.05999445918864736,0.07969292534578505,0.04274841912494049,-0.037416822774831465,0.03992049018404147,-0.05404810016439793,0.10200152512800609,0.059139753503926716,-0.048395431783685425,0.028872092710484156,0.01862881777657378
SHANK2,-0.061790575163077836,0.016156704480601945,-0.00951429986826509,-0.008170187944261454,-0.01929638059169511,-0.059580352711474806,-0.0523454728496045,,-0.0028529586333748396,,,-0.05885887869803069,0.08547554556685912,-0.0026596825951247034,0.0551580562120033
LTF,0.057676264780820295,-0.023912194328409332,,0.05468983136377944,0.04046604615685437,0.07040510500692407,-0.04692655509853781,,0.029669052838785674,-0.05846412738874504,-0.027498222212426145,0.01987379902850128,-0.016774491323658783,0.019623473346334182,0.01796306926997325
PYY,,,,,,,-0.0024546067028722494,0.029552362138465127,-0.00455968494888196,,,-0.027267168538903562,0.05594756309821441,,-0.03228335627685267
PENK,-0.01961796912458434,-0.028623504074674785,0.03813910450810967,-0.021470732723027342,-0.04608662643549372,-0.04835332763523363,-0.06754978194875201,,0.006491774432220596,,,,,-0.024157112364513216,-0.02315946124729393
CTF1,-0.05211799716445805,0.017616039858097964,0.04428301493727135,0.036522853576399596,0.009440866710067294,0.05604558522332603,0.049242005255848334,0.06396784731825818,-0.0032391473406192797,0.028120289839583704,0.04631345054977843,0.09565388195107849,-0.025972787487812676,-0.04635472317426839,0.02021372846292382
COL3A1,-0.106921319521506,0.024306528729177473,-0.013400269306877578,-0.03729001935793689,-0.018496301769645517,0.09789445726669287,0.014334819613107185,-0.09238677126784993,0.015131932389020409,0.08396052103918836,0.08422384107352955,0.028617840492054073,0.023752734636027926,-0.08446481370812937,0.04246384953165445
S100A10,0.06369704550297164,0.039198464453036486,-0.009335615634324885,0.030775553218614658,0.02748906008416632,0.11693896610991009,0.05288107776811045,-0.07329362938009044,0.04583140714034918,-0.01248169577094955,0.16239899634450575,0.05833834010369556,-0.10125789356821237,0.020381771631002677,0.027026589217022112
FGF13,-0.08703132749124642,0.06302102342530608,-0.06024984279821648,-0.015883639777696378,-0.004049478429961763,-0.07714353613238102,-0.04873959059797854,-0.002090882557979465,-0.03412394558970964,,,-0.016612054059341484,0.03120007886745836,-0.034613409946362104,-0.004296356092805019
SEMA4A,0.05030464903909379,-0.026761649990472904,-0.014191819635869128,-0.008238962123363993,-0.012736374812345653,-0.06034420988598179,-0.0701203026847517,0.12337458856703234,-0.058011150974232456,0.00569475694636901,-0.02092877756492104,0.044424503612401064,0.10160978221849293,0.05079822017847318,0.059982016923761206
EFNA4,0.04216416130643389,0.004776361401977676,-0.03759365662212741,0.06607841950798368,-0.029360904488756452,0.08371194787016688,0.058535249374125825,0.11162568848365585,0.01744812386555855,0.03048514439325798,-0.03506906816793358,0.028892082569273746,0.01831668274195824,0.03388309083425637,-0.00997781997554128
HSPA8,-0.06066382855736329,-0.0625702446188887,0.03226312022756608,-0.01892488943249131,-0.08527245396193678,-0.03788912776232119,-0.0673538495287708,0.1514118695146327,-0.06974188442139079,-0.06546288864746033,-0.02233292886342886,0.00020983443649454325,0.06405074602131337,-0.03778173300402585,-0.0005243552611945068
NPB,0.007746919997190004,-0.02626577935360967,-0.01683863721448431,0.018611774053194186,,,-0.029742133130290664,,0.003064739069519602,0.035317955524636756,0.04002412972728557,-0.0006516547637754179,0.032848791351401514,0.06005600947885447,0.09495107607211987
ULBP1,0.12623325289276952,-0.0007012563093452946,-0.0058430850209379446,0.052439460231698265,-0.01697180159050891,-0.018625164338675757,-0.030586859783847977,-0.0007903506920937228,-0.00938865645931431,0.322234086613229,,-0.025160663768916746,-0.025387365250273925,0.08026626246504687,0.0004566649029347724
SEMA3E,-0.007236108891808098,0.060768297698337366,0.022393532476133255,-0.018546955203940344,0.04577988019599648,0.0058974620828796225,0.05828908131161335,0.0826959393886982,-0.006343462368583895,-0.045140755389694254,0.012408535732046722,-0.008864238327017437,0.08574602700146915,-0.008471558193654402,-0.011338630961106374
FGF3,,,,,,,,,,,,0.015720755325905434,0.06413869700110708,-0.011011845366005123,
ADAM9,0.052699808320207125,0.05314011375905059,-0.003176339122009175,-0.004423290429922949,-0.020419621684531295,0.06765504984196916,0.029802321480034533,0.0806723605075336,0.059350750808412525,0.014782905456287892,0.06365203271475338,0.055602901555724324,-0.01658249296991301,-0.03480390871649524,0.06604248319730721
ASIP,-0.001797817385281682,,,0.025863923709588076,0.02674041045281691,,-0.006281522339477121,0.049202703889462754,0.03867601205216269,-0.025695930640408177,-0.053505439782037596,0.05640480907400876,0.17538454399145975,0.015634654504980316,0.03389969663940394
IBSP,0.03174605033640414,-0.030139128929690392,,0.00011801742504347182,0.011383174253872072,0.03335978141860872,,0.08108678553578523,-0.007044726438029738,0.03826556639489504,0.08278128435142906,0.03530038250950774,0.01986846585457607,-0.08929469168675812,0.028839907094407667
MMP12,,0.09491830344746367,,,,,,-0.011016360583478,,,,,,-0.016973405046207746,
FAT4,-0.00024479527932174766,0.07292430037842788,-0.044056995304992824,-0.039117696013698106,0.002951460493802032,0.017246928535902813,0.04456181098946937,0.004081610887207346,0.03477063495987821,-0.03515546473989064,-0.02637980936008824,0.04330828004315249,0.049785586696988966,0.017939102957278935,0.03866690718117109
MDK,-0.025403931353751935,-0.03896616463216674,-0.02167424965476302,-0.03472416150052841,-0.0699986552902332,0.09481787341553115,0.026321418425543676,0.11342002525153017,0.03989486309105579,0.03963067532068508,0.09287409626642078,0.0383674085157733,0.08906459479787794,0.02669410319423952,0.01915241806415918
BMP5,,,,0.04094850482533897,,,,,,,,0.05417200802050671,0.08390386830598129,-0.0318375023116653,0.06046737965659062
CAMP,,,-0.014292428160655136,0.04682835409218099,-0.026240269195247412,,,,,,,-0.040465879188229345,0.0942818890858341,-0.024855820127717646,-0.008454747300165561
HSPA1A,0.006019107608585506,-0.0024073470609858524,-0.026491532056590644,-0.012138008704251194,-0.06808004153546736,0.08541761663330752,0.042555732312000695,-0.07643013675189889,-0.0751306530599335,-0.0007245550187911829,0.05325931636473138,0.032490994810525496,-0.011731445470243917,-0.01520282857812969,0.01776175801402519
SOST,-0.04100723494919158,0.09117907546176149,,,,,,,0.018355776090019035,0.011310878505261857,,,,,
SEMA3F,-0.04385033343476025,-0.0096137757848628,0.005723408008022507,-0.009490390450221715,-0.007750760725212668,0.09179512414600437,-0.007374684553634599,0.045107412164232544,-0.017926946222645002,0.03846826951390712,0.10216199875928289,0.013775457264913018,0.04785220551099573,-0.034181955397305334,0.015664197393480444
ARF6,0.028374505453415463,0.05745673814999569,0.04642180629396822,0.01233767982537384,-0.06464561508017759,-0.026340867881567066,0.03440747649286049,-0.049281124315176235,0.011603177439519831,-0.017552832459205914,0.020737198820954993,0.007623294974032724,-0.01751128784758867,-0.022869290261806362,-0.008694747781471352
IL6,0.07894304725350143,0.02512162370117426,-0.01890201045927715,0.019641054541082812,0.028797035694830064,-0.013326553433929321,-0.003413986092311587,-0.03948987655766222,-0.030186498642601266,0.024691921556443456,,0.0002114148643887675,0.10499973617593933,-0.04402212557120897,0.07863415122536221
CALM1,-0.08994717115206986,-0.0735348282229289,-0.027592156899376226,-0.08110208307279164,-0.05096437882515212,-0.10602189885980984,0.03800489584411659,0.0905117054293753,-0.06966344406048475,0.009497898494800159,-0.05884865715624365,-0.06325868197775637,-0.029563308522071403,-0.07828645613386744,-0.012136387196279994
VIP,0.006446181578638789,0.01240066886677468,0.010070414294280957,0.046642511094685514,-0.04372088449163236,-0.048852894215421515,0.00352707527641837,,-0.04450687058095401,,,,,,-0.026707527990439045
NMB,-0.017827146675538533,0.021610373810050147,0.017314728491223723,-0.023982573572547065,-0.04624393267489123,0.04882762884780562,0.038654748464590646,-0.04971970684336242,0.02677618622194453,-0.03308129264833575,0.019065565928619868,-0.030592435091895978,0.05796015773075561,0.023313588882066038,0.01679985814971593
CCL26,0.010045317024099403,0.01653533279136372,-0.014916708744217543,0.04692495162257354,-0.002594429610981306,-0.023591182611295024,-0.018515939767813686,-0.034884192554461124,-0.03352421764192071,0.07147756292809719,0.0025835593211205846,0.020442844769505752,-0.018100467879059546,-0.030214722857736506,0.007615422019813091
FBLN1,-0.092937271398773,-0.045395524981535866,-0.0549401866273551,-0.020687532187831866,-0.00938312953542593,0.049082255050601875,-0.01639813694125815,-0.009040154520476996,-0.03475916433296571,0.0024439715926399706,0.05974184780124453,0.02695662361647949,-0.0077991962581204,-0.09154652623453063,0.013839590985694084
SAA1,0.12539970401048675,0.08046147719484063,,0.01365219458931365,0.06186114641552077,0.13240907571808072,0.0585172059645906,0.03078210874051555,,0.020170319974060234,0.1268426227985392,0.0716526381766001,-0.05394417292821885,-0.05511931024707467,0.0005166890287882457
MICB,-0.0125160805726671,0.01845379583898469,-0.04991238510402458,0.028708456168324913,-0.05648786154592002,0.09684626297800557,0.03484390769616632,0.04507389742040561,0.001706875783216036,-0.03315118413959889,-0.046174000802094696,-0.022317078414101965,0.09737990744791208,0.009306924011272602,0.05024055057603461
MMP13,,-0.010297976062978975,,,,,,0.003276034154738394,-0.020231462408295285,0.091623341944441,0.1340393077104305,,,,0.013258171847154908
F13A1,-0.02494055754279853,0.06449987267928063,0.011445676323001346,-0.016869350775124217,-0.03665370237098339,0.00766960234949975,-0.023811120105629042,0.061572009885924824,-0.011419732943480896,,0.030823717228604625,0.04164859404583722,-0.0498983889527165,-0.060681495114974046,0.06496013199861067
CXCL11,-0.07856175042459286,0.004556206064022409,-0.0177506166554869,-0.018719615908185872,-0.02433321902489698,0.11399532234566485,-0.047244019917128156,,0.12552366908974794,0.1102484010487778,,,,,-0.03772999622036106
COL5A2,-0.013414575868784308,0.06539842612475608,-0.017767207874384017,-0.06981806143028003,0.012337977180204789,0.09381852585462713,0.03832257851873041,-0.060164855972638244,0.020954401860516548,-0.006641384355020624,0.11521967567055584,0.04301680768675155,-0.01721085909617575,-0.044627908204510965,0.03273279816138541
EFNA5,0.04460672549020643,0.007337045882318171,-0.0037928324253993263,0.02865637237416131,-0.002792478872836906,-0.044564717188809805,-0.03598048923929681,-0.009507870001037729,-0.0333352411407858,0.046048352288188855,0.027073309147212118,0.06815014453391781,0.016783589494157227,0.02840557122038836,0.08743692461677634
AREG,0.09174806933367427,0.05544229881458647,0.00909525625835639,0.06396631698598179,0.02068079605820746,0.022238107437241365,-0.0320574240801451,0.1049200106605807,,,,0.03361649093895273,0.08325393444520264,0.0023752802632170064,0.05177671688095439
EDIL3,-0.04107927741057799,-0.015299061066037886,-0.05482666012323119,0.010770373434278753,-0.03717328297719944,-0.0344099917418457,-0.04327816475965176,-0.09426361023518137,0.009100948566818829,0.06531794720805724,-0.10607818162336652,-0.011143424790109796,0.028151923666232436,0.05049743342919804,0.010603119301310505
CD86,0.0023772216582284094,0.015946251107847354,0.007289130119148715,-0.03702808796594249,0.023842461719914717,0.07131088459820918,-0.025475508839212645,0.024239524882736833,0.03357091738117868,0.07114178366029664,0.0759564415249788,0.007315669278632473,0.011764660961336366,0.018213982164396805,-0.04113427516170479
AHSG,,,,,-0.002928986655973275,,,,,,,,-0.025104900741579173,,
WNT9B,0.010054852312347916,,,0.025934586599980967,,,0.030375701444013362,,,,,,,,
HRAS,0.015300318543211908,-0.026180230361877197,0.016373891281943664,0.023155281743616595,0.01662456443329392,-0.011590096512931183,-0.003436671791629502,-0.030162668146544582,-0.0015091628647613245,0.07966348757380903,-0.011036970839961862,-0.011702507021809996,-0.028038850029148833,0.014923950246667164,0.024561597511651503
C1QTNF5,,,,,,,,,,0.021682391558582183,-0.01072892216125513,0.1116869206813506,0.012580132078303162,-0.019924143613094473,-0.028902053147432456
RLN1,,-0.02748310719255871,,,,-0.020594351073334155,,,,,,-0.02089471045490587,0.04539009243535677,,-0.01820095142599698
COL4A1,-0.021660737346173863,-0.028954004602556493,0.06751107659138411,-0.030702229913083863,-0.03364760068166756,0.09191873468389726,0.06854807214151927,0.12154643873550278,0.007343282915094231,0.04155799769385758,0.07991276051923092,0.06753040212640328,0.08489035837301268,-0.0753050530968979,0.0001865194066176886
CCL3,-0.03650323890538086,-0.035962395949561805,-0.04750635324678009,0.03039359266317165,0.05041348501373159,-0.03835385977058283,0.008568768103442485,0.07649820566956107,0.06305712634801569,0.12693977796974804,-0.08409597872785071,0.05198803417273779,0.02043775782332135,0.03775616416421312,-0.0019581073021740264
BGN,0.04225288428160342,0.02820018774706084,0.03370550623532212,-0.02653089036727656,-0.021147157464542293,0.07955276675349225,-0.004602293643283302,-0.10131990021574887,0.05675404433887272,0.025729381682766925,0.07832787710477533,0.06283747108181822,0.040763758733969785,-0.04145447841861982,0.014888034406959249
RETN,,0.014037449002384437,-0.014078455396339654,0.04813650945622546,0.01347938439394214,,,-0.022591122592588102,,0.22309911111977873,,-0.034563606877326035,-0.04730377943643687,0.047223010526043205,0.022508813474712074
S100A9,-0.0018953228473347216,0.019311583379788236,0.006374388784715308,0.03981721943202392,0.013834249604934578,0.0779508603550252,-0.024173537669536435,0.0707490693860246,0.009860159593569704,0.05919223401211114,0.01548939696465825,0.08072381851943898,-0.0345164844957334,-0.015113876299193914,0.02052838884552054
HCRT,0.06208864597456826,,-0.024122474978324225,-0.058258199170434385,0.006257533226068822,0.01968950507530803,0.0057967434250379615,,-0.038509278987585494,0.011672743716190941,-0.013540007676702598,-0.01881050239682807,0.04505673872170068,0.01691063219875955,0.06887431433194321
FADD,0.013132435158302102,0.08345577317569702,-0.07067003154227612,-0.008190394024906894,-0.007892588756541606,0.07760137471622156,0.05471304981109658,0.05288159258453068,0.026407375926926647,-0.054459492033682576,0.041160754848445766,0.09251445751539163,0.043075058694463944,-0.032944657006981265,0.025390754445413215
ACTR2,-0.034237793439697954,-0.03152381315663406,-0.03664243621482051,-0.08973132509485475,0.061163391326173454,0.01090592642486628,0.03082014371535104,-0.010734128571886962,-0.027614415912575685,0.00844590262877223,-0.04882100260875205,0.009987058082580184,-0.08090177090152584,-0.09537309500544168,-0.051106056560377734
BMP2,-0.02404927329149149,0.032249556427417496,-0.021655351201093943,-9.008161743080209e-05,-0.020283985417841415,0.05590089935555915,0.029249769922824607,0.023668297465722774,-0.0039616131359408455,-0.025579821918569137,-0.022988830360417586,-0.021396250008980884,0.12629052701339485,0.020945369522234556,0.02213607355091111
