,MGH258,UKF243,UKF255,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RNASE2,0.11972318355629323,0.00011481149088715172,0.06941445823744291,0.028292656019577592,-0.01911551560524475,-0.017429386747879354,-0.0509125356153272,0.03280687981075591,-0.0008361629796685959,0.09102564873140559,-0.004457132533466549,-0.009677323313283146,0.11351943162826178,-0.026034488652992308
ADM2,,-0.022018612522926948,,,,,,,,,,-0.03527304670350066,0.07815637772889054,0.04029767134512978
GAL,,0.1039866179248504,-0.020557310292025774,-0.02026310733036752,0.059679636731969035,-0.01877706881324206,0.16550247024281,0.03910669865133089,-0.05197133981802926,-0.05618782905737553,,0.027762850533787575,-0.0034872505413468336,-0.0006332254496789835
IL36B,,,,,,,,,,,,,,-0.03921561892488701
CXCL6,,-0.01608543750894405,,,,-0.01341544548880555,-0.019901953793204044,,-0.029290599582313292,-0.08529651774165935,,-0.016266555173572478,-0.026041178868379627,0.004829450017037989
PDGFC,0.06066034988422472,0.08489745202274364,0.010326928616140088,0.08649436968446977,-0.0035522776452785857,0.01713027999422533,0.02669301043258401,0.023705807118859105,0.033460190247873826,0.030944597930209455,-0.04100194698107342,-0.031415826235535425,0.019488060856761753,0.038364098436563
COL8A2,-0.04950965033271851,0.03170151970204309,-0.035965628573640336,0.025670108562071907,-0.03715562444254228,-0.017786385040509587,-0.013021375002661761,-0.03547076992945163,0.050384730490407814,0.08628583297375302,-0.02071640918514873,0.024598355411955663,0.07384562306119515,0.05149619619494209
SPON2,0.07016421060545935,0.07324542115236769,0.017601112782392406,-0.04240776468336415,0.00028218540667495555,-0.013849262309031392,-0.02445273262748948,0.055027489165985745,-0.03904811863577658,0.004367722278145552,0.029373757414412876,0.06813618100946939,0.004801560368622181,-0.0327578811821604
LCN2,,-0.02874846032604209,,,,,,,-0.013928409919896533,-0.027284301087199946,,,,
SEMA3D,-0.021528106276661282,,0.08117730298646157,-0.02496039307780549,-0.029410238803135858,-0.0022944022218271813,0.017587586655162437,0.06763667150502753,,,0.0014152310554516139,,,-0.012531536867742624
BMP6,,,,-0.02352362328398077,-0.010709551299074076,-0.02086555478820692,,,-0.023680896162712805,0.1029781961236253,0.029636678589145767,0.04488040779165849,-0.028833887406823324,-0.029947938847773237
TIMP2,0.04013380004360336,0.0479215264428762,0.045049190497191596,-0.022957251294488463,0.01525883763635076,-0.020382053924850946,-0.04565213440882982,0.02558568670925134,-0.025182912737076558,-0.11382394001818419,-0.048476192927593885,-0.04203423344449938,0.044896186466210956,0.07107927010221293
EFNA1,-0.016989017289388307,-0.0801720189887653,0.010235403370160595,-0.023375401098799188,0.02934454540528378,-0.014140054390319968,-0.11169159244559952,-0.06613055035656698,0.06484642737040755,0.02235365731404677,0.054392783023203495,0.015822539496467152,0.05488232276898159,-0.03317023255329968
S100A12,,,,,,,,,0.04459425579297502,,-0.022765538565576345,,0.0035384512053217893,-0.02565994252287478
TFPI,0.0428218948919975,-0.023943631510072966,0.024344281116746296,-0.011810609731775761,0.03452911016701886,-0.014143856361589349,-0.02620295898597683,-0.004739309107032593,-0.006163925098796514,0.039334881538778704,-0.03414920591872029,0.07217857171038991,0.0025110536903984594,0.01971138570370724
GPC3,-0.022057891767794883,0.015848807768587846,0.10449332073459076,-0.01831040681792539,-0.014048421311020283,0.03093391792718694,-0.01734954024712445,,0.04468708144578943,0.17400890977323763,-0.005419989092837587,0.09943833440539232,0.02548646693240013,-0.04140416313290746
NMU,0.013165369742388784,0.12182720957879295,-0.029625724744753473,-0.03749376309236531,,0.028652891154713693,0.0018806622728568118,-0.0018699759924749192,0.07474116981232218,0.015605386030195675,,-0.024068195775626272,-0.006883072572538681,-0.013494790234073826
SCGB3A2,,,,,,,,0.057682703317515606,-0.04554558202294663,-0.005184204715179025,,0.041544148638300006,0.07462649269745475,-0.029947965654656135
LAMB3,-0.02738759019882886,0.02009579177535939,-0.02238876762674736,0.0752502024128608,-0.03251123208604165,0.024993283928028867,-0.046867050982679764,0.021731606847132455,0.03223559478605981,-0.029921325143223737,0.008427574784661067,0.041455764841397715,0.09364325425068391,0.06686888887910383
LGALS9,-0.020686464505881366,0.04737952774008673,-0.026336319735269766,-0.0003610376008986309,0.04277904252270668,-0.025794336957343796,-0.1130412415486468,-0.015399765904856666,0.021069520963387284,0.06226163424320654,0.003830563920113156,-0.006454020541595252,0.07495819338050046,-0.06466431794669057
VIM,0.03823918166157486,-0.1529920019227872,-0.06807002965228645,-0.026075087380232946,-0.009931344260906277,-0.052158421516341265,-0.18260757421706764,-0.06892309917489245,-0.06021587802173968,-0.12598613294855163,0.011333744672995446,0.03873757098084446,0.14954471418148085,0.04330107225981156
PLAU,0.03555122519016811,0.032669918125582474,0.0513493653699748,0.007743485837516499,0.065190093903546,-0.014602609743165577,-0.060559528912128735,0.04911765419911781,-0.07676604858268356,-0.008872602854552781,0.009933225462811541,0.09422906822657477,0.11173168860522693,0.001319385974631669
TGFB3,-0.04527629162115828,-0.007500003218869623,-0.03729357508484151,0.0402724577921373,0.06235212757851747,-0.004239535022540567,-0.08822214107114404,0.0453854397132602,0.047872138098327785,0.00045890731559445795,0.007261680652666908,0.03894313872231978,-0.0010996333931775763,0.03303537823183339
APLN,-0.025591449177220702,-0.09121182440670281,-0.0369273097842126,0.02587436628188601,0.002218427141968958,0.09452272123337915,-0.051057841729161,-0.002945562006654946,0.03483524864184883,0.018232391743703648,0.0037078401196004654,0.017877099181665485,-0.06759487746061914,0.02305688246293917
SHANK2,0.08292349821285896,0.17590905948787003,0.14720271684593925,0.019527149356477053,0.025975277929064015,0.04467265851062262,0.16195156162301927,0.057318581387911675,0.1331455779097905,0.09160397370898056,-0.02217819945700491,0.09126447441793226,-0.004487175626997272,-0.007268526956463428
LTF,,0.05743690211158774,0.001790060604032319,0.04975531413763873,0.00712267247917315,0.0029733432017713963,-0.14963428783432708,0.03798222038497772,-0.016641397074462883,-0.05449026342619917,0.010744184939765146,-0.03650069066742053,0.09684863799478509,0.007445967085437526
PYY,,,,,-0.013314906268114966,,,0.017678753777059332,-0.02773254061844697,0.03156800295047202,,,0.002416551173253939,0.06566283802731168
PENK,-0.01607585644737864,0.12521789152398402,,0.02073503009227701,0.011073596929089598,0.02251938538015484,-0.032837447158121945,0.05588553091592775,,,0.05043007429711557,-0.04636891068755805,0.1271883800123307,-0.009884004035974333
CTF1,0.03925047178607656,-0.037901587322373365,-0.035974618983129036,-0.029143572130784015,0.057117524757150526,0.03354982029345844,-0.04623550625897347,0.08556805720095145,0.06570970297046749,0.05019181011943786,-0.04453154062650181,0.07742225632507418,0.10721058318548841,0.0968474095250322
COL3A1,0.0547760597130492,0.02984682975002442,-0.006799290318678192,0.040728599957857776,0.06653811086381897,-0.006616858759317713,-0.03909354100165944,0.03836219560156325,-0.09008753221257636,-0.05310198220674074,0.05556402921206533,0.0502530469894989,-0.03810251985526402,0.030121487593841097
S100A10,-0.03958331311129452,-0.14435309030900526,-0.06526585726747644,0.009865103040370596,0.018684039293495186,-0.025976501361813845,-0.15988398206124216,-0.06781239834438045,-0.05672799118452683,-0.071847547067786,0.04654105988292195,0.03883512566592545,-0.07990650871998506,0.008246132145508
FGF13,-0.023911423776648937,0.13542154056511796,0.00826780989449307,0.057841893477478395,0.02062332089040218,0.06870827495057187,0.1060085588636932,-0.016648721887399145,0.05671786183182419,0.11350689003776192,-0.020642333781196065,0.07920957571188718,-0.05016313978947401,-0.05129625065721313
SEMA4A,0.04432608357415551,0.07961460440930784,-0.04159232243992235,0.057492998904423324,-0.008655736953344447,0.05857014550794781,0.009141755177501527,0.027216717964150376,0.042682633313740385,0.03079682394112704,0.04616105310428896,0.04075789044742354,0.11117186546976938,0.03287674613587325
EFNA4,0.025715259404256192,-0.011788988083277767,-0.008602979024689749,0.013631395064938732,-0.03855230231789142,0.019691016912191314,0.045617745343366094,-0.05450640870662404,0.04613006564586756,0.03624128373765077,0.04971748026758821,0.06938478733078954,0.07243573885112888,0.04938655521715323
HSPA8,0.029672862278002813,0.05776803710470996,0.047155435049271104,0.020971261630031417,-0.0038797955794242483,0.05024220788146978,0.14571628567148528,0.01952354699845234,0.12329797533668105,0.05746072960036445,0.0037436811431390857,0.09437058115891392,-0.07642650092434405,0.03925952185954563
NPB,-0.006879290790364559,-0.00947968226136396,-0.02437254308029841,,0.019729842740707996,-0.01568712636294278,-0.04463524946587638,-0.01740959425039535,0.014933616765708068,0.0779323504576716,0.01329282046106973,0.09521554478368795,0.12976620323884996,0.0008442776577656161
ULBP1,,-0.08894385371614535,,-0.027876074968751354,-0.01633245885262253,,,0.01116315648275783,0.04224576712083536,0.013246605584869283,,0.01980038224750671,0.010478053757294463,-0.02748753756773705
SEMA3E,-0.03914670605890046,0.007505231454625901,0.03681743045304941,0.01971829221971413,0.05746879754548561,-0.003722199697595374,-0.016461769959170452,0.05046304619992868,0.055286687127922195,0.1142696602790014,-0.02459023201180534,0.04197554924978769,0.020461287341362298,-0.007854464209086288
FGF3,,,,,,,,,0.07807149679613963,0.12740499089318952,,0.047721935742036786,,
ADAM9,-0.03179556341128107,-0.017857763720440598,-0.022224019644743236,0.02690866606335091,-0.03288702591996103,0.00949995125354364,-0.09571413463159924,-0.018295221065711628,-0.03424658607405421,-0.07655628737088219,0.032644805967151296,0.041442797563748295,0.11570158960350241,0.04357598527554273
ASIP,0.1065101355442502,-0.06449576972443635,-0.02669830908471338,,-0.014649984696011462,0.07173471789339782,-0.0368861189151492,0.025292952632374216,0.06340883182339209,0.0684809406582048,0.06304966811521749,-0.03677442139899123,0.04415781859928412,-0.07829574086703245
IBSP,,-0.053510228562695744,-0.021789547057035782,0.0707274335389699,,,-0.08752100298505326,0.012331682611161764,-0.11795168629026338,0.00837376135973226,-0.02679360451541459,0.023044165783368983,0.025036269064981003,-0.0009544616417800631
MMP12,,,,,,,,,,,,-0.039790119693935304,,
FAT4,0.042458943557757534,0.040053291652048295,0.01808991431207817,-0.030487672839522535,-0.02163986674063229,0.012646371498603483,0.01736849206364873,-0.0050821666867736145,0.05922991512570972,0.07325037638638436,0.0009617209191022558,0.11180298225425776,-0.017182545702275377,-0.00747473095499898
MDK,0.019508652303534678,0.06252823143029744,-0.005638762051488779,0.016545897019322926,0.006746596228480956,0.03582287269033828,-0.08463767613961687,-0.013506673208418056,0.11492483303955961,0.029156568748425295,0.005876687632947724,0.06175293910140598,0.07070244408547667,0.0456712511177731
BMP5,,,,,,,,,0.10811266625795063,0.14154406721060936,,0.029426593052119542,0.09386203281229118,-0.0032710198905006598
CAMP,,,,,,,,,0.023424681893753026,0.037161704387224395,,0.008321686318702589,-0.01844139650407862,0.03248830096532918
HSPA1A,0.001257744645334495,-0.1302415069381604,0.026421138389935293,-0.03272713275241381,-0.00871316208717932,0.04228705177929817,0.053321008593797896,0.0027978391632781574,-0.0682699653658679,-0.10060386268938054,-0.005148835556199538,0.03592092940707547,-0.006174075768316504,-0.06817609723454081
SOST,,0.026550502873060027,,,,,,-7.601346039429736e-05,,,,,,
SEMA3F,-0.032303486458250694,0.06337578116556762,0.030053373644631,0.03935826518261862,0.02850124171898657,0.021227211306953833,0.013181282679424443,0.037518408463285094,0.04422192983118828,0.08341902282141687,0.00981216687916734,0.09159064366983935,0.0545287267154346,0.052206636428065056
ARF6,0.07173986524302649,-0.018995484521451875,0.009093861958578964,0.0012893500838288441,-0.02065578867819989,0.033379650915187624,-0.019235898189593585,0.018714197046576175,-0.07237138574413346,-0.022192103562174378,-0.0030974750811996418,0.0027363563217788632,-0.012322367222547193,-0.0010119804582492775
IL6,-0.02116837828034789,-0.07463637279802923,-0.0707395600833093,-0.011993706048818121,0.09076580686023826,,-0.04538594567941555,-0.0013567937594310313,0.01502149321193019,0.05005486965913132,,-0.00896123642356761,0.0731999710418569,-0.03139202806056443
CALM1,0.035501130454194195,0.12730632568947464,0.01635594283413721,0.018284540878313923,-0.03383579786944141,0.03595829347299531,0.16643752665598108,0.006212007410958337,0.045746337036336245,0.0733872473254618,0.0129309736701158,0.0504878377147801,0.041170190205637926,0.03547148040643102
VIP,,0.12757220389076834,,0.0557178772985245,-0.014396430609893807,0.030579285628090036,0.12679184353595477,0.007104936139834419,,,,,0.062044471628536636,0.0881458766244882
NMB,0.023235555173216176,-0.031939911025537705,0.08173587804389038,0.00968075053829159,0.0015477407910113666,-0.03563404503848684,-0.11202808407025854,-0.0023053442146264806,0.04393628188797816,0.07163691369135737,0.013002211432746321,0.006270001243657693,-0.004683769191612619,-0.04088301338309455
CCL26,0.05646384813903227,-0.01761313578744968,-0.007937060386899085,0.009700917248162378,0.017870209568227702,,,-0.0298967890648895,-0.04963807980130771,-0.03309959247535393,-0.024987482790340965,0.03233390937774358,0.05566596527540287,-0.057916193702763956
FBLN1,0.10958074156709459,0.03741718125553368,-0.0022209168419671083,0.05671648958733326,-0.008954073286850594,0.01957085784655436,-0.07385493128021105,-0.011342059612688596,-0.039964313893633,0.05994170170634281,0.09569078373149524,0.01745043226643441,-0.0038799000844898005,0.002939549566928369
SAA1,-0.017638270758690032,0.01647891997193165,-0.0032864581980340934,0.03660882571860371,-0.01375824796247375,-0.011794015238984636,-0.04842643155477957,,-0.12864405617428445,-0.10266026799965233,-0.026079541223995154,0.006646792684195488,0.014117442741937661,0.03800832351522589
MICB,0.047883466123658465,-0.036804033848946066,-0.03924222202920628,0.008876380009026654,-0.03766823264919547,0.07004687834450227,-0.03010889328324313,0.03985740008304457,-0.011889134398926218,0.012301248522679427,0.009006940131574954,-0.032788342926669344,0.06664053665061906,-0.0626861089186257
MMP13,,,,,,,,0.0006825413539675655,,,,,0.025788656251028944,
F13A1,0.05217335782946901,0.0059112454557650245,0.050271570606811276,0.07827326980271895,0.038983662373839906,-0.04208823534429273,-0.08819493565973818,0.04134804455755726,-0.1507251124451214,-0.06027205536803625,0.05690514390869459,0.03280548773737787,0.041568198261844935,0.01400737156144652
CXCL11,0.02497750063031052,0.060580078443155695,,-0.06039913998772414,-0.024283029285254023,-0.015056969473420365,-0.016418697284032144,-0.022151858239796443,,,,,0.0654590865575097,-0.023737376637556904
COL5A2,0.024283033215156763,0.07741030395844169,0.016364507889229232,0.026605629211456074,0.05185367065578672,-0.011571892274934995,0.12370784396433104,-0.005275736121341337,0.011385505092801826,0.007863483415560446,0.0010031021709296364,0.05785836824394503,0.02495612616068379,0.008408497315697698
EFNA5,0.012673358316338633,0.11184771359406885,-0.03255213045279259,0.018012799393403237,-0.014468171725344493,-0.019903575477233783,0.12034164640120631,-0.00509717068094508,0.07304937850028957,-0.06508551968920724,0.056083150126213836,0.04062906465031485,0.06999659799644317,0.01397560607930672
AREG,,0.07256553374132116,0.06569342212980606,-0.019533207397934058,0.008853611359767437,,-0.035406698132339084,,0.13595673311555687,0.06978085101347839,0.044031495909339934,0.014160401851817208,0.07258957069922416,0.025132094549007566
EDIL3,-0.06827202553625993,0.18690192835541772,0.04481346934021144,-0.04032218233181557,0.031193352691879242,0.0526009858605796,-0.1185599549496185,0.02677570664455889,0.007595963586451733,0.07607008825687356,0.02389432946527836,-0.00760651465084722,0.07271122771413778,0.07779863344741629
CD86,-0.053105381530621366,-0.054510313577164134,-0.009587816153632894,0.05779440625740387,-0.02133866522187447,-0.029977152086854603,-0.05522238029862658,0.027588222006180125,-0.012061156203799123,0.03774891310091017,0.07435419447247218,0.05677287431078685,0.06606891614860642,-0.0703903140731439
AHSG,,,,,,,,,,0.03199204116315043,,,,
WNT9B,,0.06705462774185333,,,-0.01172048766709575,0.0582952397882211,,,,,,,,
HRAS,-0.020321447826449363,0.019392610052014266,-0.03525798858140298,0.008988477157161712,-0.0004480938637922043,0.07968693283481834,0.13642888679061474,-0.03593448733812973,-0.06830975012064844,0.01588908817650799,-0.024447809299213877,0.017808006737154332,0.06264725095654333,-0.004744941242992699
C1QTNF5,-0.007317478967438171,,,,,,,,0.0436634542910012,-0.013897049723149141,-0.017530045007047038,0.056652565392352,0.0489476068306897,0.030128174921565932
RLN1,0.1565063452502928,,,0.02194238323952735,,0.08424470947917403,,,-0.04075079723449817,0.06811764474922148,-0.01999721325296714,,-0.028577216790607287,
COL4A1,-0.020589441896118325,0.11628662141191275,-0.01850859086648541,0.0771023160817175,-0.006781788803153262,0.06012566127988751,-0.03224169506993984,0.00758494267912393,-0.033115870752345705,0.011568142672915139,0.02210767416292296,0.03749271393700916,-0.0474709318866682,0.06516526496910799
CCL3,-0.04403294610420198,0.061151616221611596,-0.03122238838882195,0.007697658549116305,0.08513754850909669,0.006109238432928401,-0.15360788456317237,-0.01057903127667906,-0.05613174678503664,-0.03937236063926954,0.025069412690428207,0.025641845488705423,0.03566349134494412,-0.02522405809553808
BGN,0.027991757293266046,-0.0496690208198467,0.011254608183394257,0.03700635973814724,-0.004429765309414318,-0.0325215849647292,-0.1111604397590219,0.05625135658847101,-0.09343105057330574,-0.04538746704032362,0.0119225192238372,0.005829466308153285,-0.03322758615909985,0.08120074082164647
RETN,,,-0.021821761094749564,,,-0.025490584629862513,-0.0283757273407159,,0.03983322511848663,0.046327153014707995,,0.01725494757556339,-0.007300095057307411,-0.036867797564887596
S100A9,-0.022118867406008175,-0.050037857727206154,0.07739326015346906,0.04287798827961602,0.012137352934828018,0.031353588750364314,-0.10989998449849116,0.0027823289724351373,-0.12109755504877993,-0.08795709781433576,-0.07202101651348174,0.061077360712262885,-0.05528782755363605,-0.060050052654372285
HCRT,-0.00392239622819552,-0.008068902974284121,0.07147328693700833,0.024639205107121573,-0.014048416255586268,-0.018625718865612446,0.003960276437100415,-0.014546218502616205,0.05448219937821388,0.03579595449100391,-0.05248495929244558,0.01728590062427265,0.04823673213336348,0.008768828014105452
FADD,0.03600123261383554,-0.019552970786568858,-0.022126930895027288,0.07034819595316967,0.009332161197034158,0.04208574957923238,-0.024067364947037942,0.00014609858222015086,0.033029256456331216,0.06693240488347692,0.0011106478879098127,0.0028605591693862185,0.06345554317748445,0.028295684648815028
ACTR2,-0.018494137588821687,-0.0463384949226213,-0.0275166210886378,0.03258758624523061,0.020781370934971625,0.0016411681259281155,-0.011308081225229274,0.053268473402163175,-0.11305502307757663,-0.0949263561225861,-0.012034825508249998,0.027510723445774904,-0.05606889538463851,0.039698486277763706
BMP2,0.02521281211891755,-0.02126696196858536,-0.01988901939752696,0.026640284300021317,-6.496100705968445e-05,-0.015641759542322185,-0.032304235607216195,-0.03632779723437675,-0.0014519020172471776,0.04773737630533329,-0.008308721257693392,0.05303352012098747,0.06600093451438704,0.023074274106719642
PDYN,,0.19592679597124996,0.0094273964745625,0.04913958941018412,0.011344899044348702,0.10933278952885465,0.14617808332362592,0.046937843391668975,0.06374402784351796,0.06142257114494624,,-0.013871949844314866,,0.0562928765910574
CD55,0.0222492339158274,0.07196435035677445,0.07407843069059673,0.0009995972880243614,0.03468479168766434,-0.008472278356425599,-0.07453515430556118,0.01631462017133866,0.037618505785773755,-0.01261029868687659,0.0701460471959615,0.02780343440004943,0.019907805758525274,-0.04356428670176373
OSTN,,,0.058410566421831706,-0.023800025137290733,-0.021709508108115363,0.04792972578808793,,,,,-0.020642331055684766,,,0.059129427785474586
PDX1,,,,,-0.015038694748060903,,,,0.05104020703530631,0.0018261839499593424,,-0.05168462439232531,,
CD6,-0.026254900011044344,,,-0.03082333398568917,-0.01983263726401862,-0.0144018722636039,-0.02010136674977592,0.06318231835404298,-0.047776472644399694,,-0.026542387411715346,0.006844202825455171,0.11109111758244272,0.07318236350724308
IL16,0.04043060656125212,-0.038819864651926474,-0.03768540399105784,-0.01832527496895541,-0.024684571226246843,-0.028002828832787496,-0.06379653597169299,0.017652043647376183,0.03761007328864443,0.1231214387508337,0.03444980061892253,-0.05715150576417111,0.10408117161314671,-0.05447076476108501
LAMA5,-0.002852189128905451,0.042740863628484504,-0.033075739811962726,0.0334787200747763,0.04390056327159662,0.06853462058743606,0.0581464038055886,0.011316213352783754,-0.022724925940396296,-0.04740068171164136,0.01892809700456037,0.008682644627244019,0.039049606612083884,-0.0007734379602393166
RGMB,0.033074022212176195,0.07197564718970749,0.010643037011479596,0.06360997327136306,0.00047771900129857,-0.03323103519035184,0.09952784221515572,0.07867123091588615,0.04833923390794499,0.06944706863246379,0.019669545612417197,0.03843153327710611,0.04793404109805023,0.08169373660019912
INSL5,-0.015602700557496588,,,-0.012455065661664742,-0.017953316963407764,-0.018009336055266882,,,,,,,0.08057663556179608,
IL12A,-0.030616924568485467,0.14702985236598579,,-0.014867073143985582,-0.03931844053324259,0.07109029920684966,0.17529839955704205,-0.011897357546946697,0.06960179525791779,0.011956388541200397,0.0722078997026383,-0.025238411346175257,0.005010087620314204,-0.02212087727671828
S100A8,-0.057762693857511566,-0.03169300477714808,0.061822243970749785,0.07015317949195086,0.03362709618947008,0.04473960916109795,-0.1489652121173438,-0.01781727297989583,-0.0812284145345814,-0.0420082648986207,0.03306196588347718,0.03942168381392477,0.02287875448104967,-0.08738321251434283
TAC3,,0.18117586875007674,0.00572833302875706,0.07223292951429235,-0.005309877706767647,-0.0467460885790791,0.10336194142849654,-0.02147251724843569,-0.010970476755228184,0.07020843241994419,,0.020396139443135636,0.058090928849896833,-0.05613669334570818
TAC4,,,-0.016560334456918267,0.006655110442654696,,,,,,,,,,
MFAP5,0.013707987569868003,,,,,0.013959762421141378,-0.019497674264871766,,-0.06025425463976797,-0.017890982674421234,0.007863461072515726,0.06667265931281023,0.052732441118134264,-0.03903428097564443
CXCL16,-0.028807159127501425,0.06034687985598235,0.04424183773593923,-0.031021474205379845,-0.06286466316060109,-0.0026646431420365166,-0.1345504168386772,-0.008781040484991938,-0.013044707117405487,0.045842354677269166,-0.04773211726155269,0.0012857097435168584,0.07018147883619415,-0.05614992297711761
AGRN,0.013225992137735976,0.056822283899382056,0.043713114924806146,0.01357215940448288,-0.01265031687478907,0.025832700669411037,0.016327606434809756,0.04117372717500927,0.12081075586753388,0.08596332936896918,-0.030889921714833242,0.03723800647001487,0.04510833753027064,0.02960392065268378
COL4A6,0.06619677603964831,0.0608310523306627,0.008137045628339622,0.06673812450730658,-0.018035027028797123,0.03634766205907339,,0.015025070268634448,0.028723240959601163,0.08192175440770932,-0.010443022425926776,-0.029128300208170383,0.11549383230972236,-0.01601217299258729
FST,,-0.04293239275803787,-0.013950278994210604,0.04119879808035535,0.053357825403595814,-0.024232256112667168,0.08862751190762692,,0.02589155785638894,0.033326075918746194,-0.023425922862211068,0.03885907987681943,0.10347688224131946,0.06445785937547
MEGF10,-0.016906909962779507,0.09828709019902027,-0.06136722645275288,-0.028080827194065648,0.01968733227140626,-0.0011839611686193163,-0.028286080536468937,-0.011367815920565988,0.11136594908942155,0.08838834028108346,0.008320576588431477,-0.04924945399525796,0.0007283334629626606,0.05884841693790398
C1QB,-0.10438339087163923,0.028255273139497186,0.05033884755890023,0.03966646820025482,0.038167174187160646,-0.03254199916194961,-0.17611752465411123,0.02068116308952078,0.00408575975493392,0.059358283392279186,-0.038234767110408185,0.06831853103403364,0.10380296478140806,0.0031328301402074933
HLA-B,0.04363708071490004,0.010274101544055985,0.0010418701978810267,0.002215194566962406,-0.03151731604356249,-0.030314680075469537,-0.1941296854882123,0.02154894974891146,-0.07042879743117497,-0.08721659455549768,0.005865409728238399,0.02823151596909693,-0.004981010531324302,0.012791773211170882
PDGFA,0.056254843079597695,0.10031706384937843,0.02306161019193169,-0.022856107723041585,0.06119773871132852,-0.033252942122673455,-0.03989234001835186,0.03397705232763005,-0.0698616471991464,-0.046709132157443115,-0.037814513706359666,0.023969595703813733,0.028775579613482285,0.023254553966453633
LAMA3,,0.19764362409133157,0.08852328662535436,0.007317404517095822,-0.02259861640497225,-0.022077903519064437,0.13524375124027543,-0.01679790968246067,,0.005155712557924771,-0.02333919440466158,-0.04083787353479412,0.049662108634533894,-0.01937080628199084
DKK1,-0.016075861788287005,,,-0.02485836889942149,-0.015194376356145045,-0.014112619426486686,-0.040534950659632106,,0.07274327037212548,-0.009107191657328413,-0.020957905712166137,-0.007769293774423935,0.041639512280096755,-0.052058675149855405
INHBA,-0.020054623164319947,0.13657459233422045,-0.0504629488696171,0.012575340704731257,0.018585049779053352,-0.02704240301014048,-0.03190268190751242,0.05062945313620453,0.016836495647491102,-0.03358616756552946,-0.0231988454216705,-0.014006318191106882,0.07392357640074235,0.004561800719113331
LEP,,,,,,,,,,,,,0.029873252657234423,
IL7,-0.023911421446961175,0.08355376278283497,,0.000443306030567516,-0.02219191458452658,0.01587611297532813,-0.01757512356715157,-0.02313065988869511,-0.004903404428300283,0.05231676681144376,0.0007983130988944384,0.006208621810942763,0.019343822343069736,0.004876010718244875
FABP5,0.11442282885063795,-0.03115232976598687,-0.0014170030391220602,0.02029258355621144,0.030848156523710736,0.009409152234139991,-0.066874861824521,-0.002488806215716587,0.04028868086037942,0.058803071715630255,-0.05631810032093476,0.08117212555613544,0.12081572603374043,-0.011473988204501328
CCL4,-0.04484486381153868,0.10920194874763182,0.08088755094866837,-0.009444037284341802,0.08887383246814905,-0.03150966827179931,-0.11029781595847846,-0.009554607235727514,0.03248458427718995,-0.0039910459970605725,0.02240651845617283,-0.0069879475054079815,0.01811397901574864,-0.015456107581197965
FBN1,0.02077527557376585,0.098054834433211,0.037329082746083195,0.004028824155614301,0.012227630357769166,-0.03138753649795951,-0.034029498346053386,0.027117531131015133,0.00669688456246826,0.00812703695957397,0.013074969713592293,0.018673801997178108,0.04480855106126541,-0.0109832059484738
TCTN1,0.012317203640477479,0.0057323585547105925,0.05774938288310869,0.0030313825641465125,-0.01981251377514266,0.009193294564626739,-0.08202884742990672,-0.013365609755304163,0.005392259207354056,0.04802279524020429,-0.04017293836951377,0.08169169686614805,0.10991217259391749,0.05417085625802644
NCR3LG1,0.005920756584069479,,,,,,,,-0.02993033960691792,-0.04089465842950584,-0.021879065107304693,0.01723466562536728,,0.09139819012509412
BMP7,0.034905300258139746,-0.018950301789202626,0.03963764882644724,0.0579163759062168,-0.02754431251544807,-0.0036314740739222004,-0.0040759901738324595,0.0454513348812585,0.010933551769912581,-0.02439452301246735,-0.040741378818668815,-0.03345044988308781,0.0072370600669575446,0.02559667826248913
NLGN2,-0.005422673868281575,0.03727145066801906,0.040955402649568526,0.09131130161989434,-0.029036870233296774,0.03543504126268038,0.1346935434824518,0.035892416274607,0.12451266533377654,0.1352498141458942,-0.009413136714509813,-0.036987936011829176,0.037612730865826664,0.045652407564891216
CCL25,-0.015602698497667137,,,0.12127088423921933,,,,0.03745622217689603,0.059360590782655,0.03599328061682969,,0.0010837813544442988,-0.0069287538832253776,-0.03469967800319496
NPNT,-0.02471619096320762,0.07535707037746502,0.047549369655137855,-0.01678463901602005,-0.016192458526888772,0.017418430232940714,-0.005711451896781876,-0.02963181698472331,0.020172397345472413,0.03302116808682245,0.0036879812695339255,-0.024193750920380175,0.05547202490820893,0.004416492879522536
KITLG,-0.03565190351706735,0.0756936666260882,0.06356438097537384,0.019105523197932916,0.04585305764468589,-0.007393520495487597,0.04771048474165744,-0.009123381692206074,0.03550804253233531,0.015038489434495001,-0.012102026734461016,0.028239226240980905,0.014729567631126069,-0.024981700860118007
MADCAM1,-0.016075861788287005,0.02747187270808904,0.03232239010893455,0.16392337687390843,-0.019681994003174656,0.06637744737816076,0.06710923274271763,-0.012934915698036184,0.09987524744431077,-0.024578079556784573,0.04145731545856851,-0.014115687834076936,0.030158796270290347,-0.035930294473926365
F12,-0.03255692816114,0.14328758342742282,0.011584873899216606,0.09550504676613643,-0.03721144570491665,0.012036790295462741,0.11957266891581703,0.007524606723931859,0.04440495949934289,0.10608415523148756,0.0031171539559140767,0.1279657615146611,0.06392555064996834,-0.0025142224884755213
