,UKF255,UKF259,UKF269,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NPB,-0.03235841452120613,-0.010485320939764101,,-0.02317412267293904,,-0.0030372830112005995,0.04621852888264337,0.05581808515423124,0.036760248049925705
ADM2,,0.06027185076371572,,,0.06103768108678836,,,,0.020390057806607933
BST1,-0.025298166098460476,0.03503842312658359,0.1091797738503735,0.0312572194804674,0.03985180853276921,0.02338502339929999,-0.044535655007684444,0.012817410437304798,-0.008319699559582745
ADM,0.10550865138755526,0.010921746616645054,0.05342512548587632,0.03164557896542466,-0.083481000863575,0.10911493372797289,0.2197644002285781,0.06567397765130373,-0.03416799550169259
LAMB1,0.03473734537518544,0.03919636190233692,0.15572696189432514,0.025846499085084716,0.004181019735683561,0.0073701351458429374,0.07650972969769675,0.03612480569387417,0.028785029472230467
CD99,0.018076534766417195,0.022907911298370925,0.07515600322185946,0.02517747646591733,0.058945766445195696,-0.04436027970842686,0.05062294150751831,-0.007819707767335224,-0.0032303616199984083
EFNB1,0.039839646958653475,0.03979032137798278,0.036765637710020525,-0.030670008771721366,0.10388462596743943,0.020133117675861706,0.041829179505702634,-0.06287784775944959,0.007440507559977894
C4BPA,,0.019580996006128462,,0.0010796223819321874,,,,,
INHBE,,,,,-0.02732241438121928,,,,
INHBA,0.038040187031627634,0.0353004861950632,-0.007740822336221098,-0.02557808691086753,0.045814692860505775,-0.08483710688417173,0.07669181416980214,0.08808719099699372,0.014055507995710677
NRG4,-0.028971880463814808,0.07980615077462046,-0.005977198146588384,-0.016426406053371805,,,,,0.007986164460001065
DLK2,0.027033753702178583,0.02520291168052637,-0.037722540762428425,0.0035311754150906265,-0.03385359246946745,0.03318038643717897,-0.005878218914357686,-0.0069237343371227455,0.022933525609890787
CCL17,,0.06431895146758382,,-0.02019900541510991,,,-0.024318092784231887,0.05565652256309269,
EDN1,0.007017626699629054,-0.018591851772581967,0.029150653446027717,-0.000658853404631238,0.052609861442641105,-0.035202644680121555,0.04297085929946855,-0.04132830774846976,-0.015275198716514067
NXPH3,-0.011236552678348851,-0.009334486575907857,0.030229103269126825,-0.022176179593735558,0.01335981698972841,-0.018312467029132737,-0.021114562794682965,-0.030535715770449945,-0.015144047421310872
LHB,,-0.009801199334214819,,,,,,,
SCGB3A1,0.009848955244412795,,,,0.0013976749365646173,0.07594446002112216,0.0068225917812832,-0.025816372838560635,-0.02741148368141733
SELPLG,-0.059733770585270844,-0.05438333187373949,0.015614801541314154,-0.007485571990805649,0.1026448931221205,-0.01696223232100344,-0.00790026398167447,-0.00991716687143347,-0.034423642864107984
COL4A2,0.0880071708938626,0.031719361781525415,0.13201895080447051,0.04434452379511833,0.1069656993575014,0.009568343856328,-0.005207467503581039,0.06728027359031369,-0.0036801272815863827
HGF,0.030184072202922723,0.01496851116766361,-0.02907011618966046,-0.003548124899621071,0.09519859210273232,-0.021390968816135208,-0.029567931019976817,-0.029780671737776827,-0.02662494842636897
RTN4,-0.06515962941708063,-0.041223459363875926,-0.0853644735774678,0.012947247241309785,-0.06699402280705738,-0.0005567124136939235,-0.06245364304870547,-0.04725039574019774,0.012450502481141917
IL33,0.03455761108377649,0.03097645190908365,0.024685983035641467,-0.05640323153995659,-0.022977865499678892,-0.03668192729780998,-0.05024026700228562,-0.02936619238761967,-0.016537653736409547
COL9A3,-0.031654769072930626,0.023152212657577935,0.04091965849394149,0.068622416551963,-0.01353956267167125,-0.15810909453154237,0.08461477592074479,-0.05855015755716671,0.04240881213274539
HSP90AA1,0.06043417886934262,0.08991116008686806,-0.08435250655820661,-0.04298629501771967,0.01337241964866999,0.05218355415349409,0.09573259750580403,0.06979155576765164,-0.05724695640933073
HSPA4,-0.07559939339566546,0.03066782901454017,-0.03502660768455446,-0.013668480388922653,-0.0009816061447779874,-0.0038133169817962348,-0.026957663541650034,-0.021841806149258552,-0.013121925552300994
WNT9B,,-0.009514359928281505,,-0.0171025232709091,,,,,
ARTN,0.016199978228208824,-0.016634038185068933,-0.02061662684533529,0.021401590740936696,0.032663381299152285,,0.06085409528062043,0.04246470104212225,0.054527647298268714
IL1A,0.004926584054474201,0.06118235662064112,0.21753198058916512,0.10262829569455048,,-0.03848853246661737,0.09417672583776159,0.08438457432022903,0.12054454273259606
ADAM9,0.03566105271036803,0.01839511090785212,0.10171402533384294,0.04392292349872142,-0.013072539630225111,0.09527959601645154,0.14692953398901917,0.07072503025845556,0.00802141358206103
AGRN,-0.12007956241698048,-0.018042518722457122,0.14518692816323525,0.009599123356032236,0.0391720163290338,-0.0015102301724344424,-0.11386280563740313,-0.025893834092451766,0.028867154889557208
AZGP1,0.06721649368228841,-0.029778159927600495,-0.05140079929669238,-3.257433967369599e-05,,0.05679013004519844,0.025107496155841076,0.09070590531757564,0.004052022517013164
CCL14,,,,,0.02677711478975694,,,,
SLIT1,-0.07075575398485055,0.02089684404510816,0.061622927323162144,-0.025535332332293856,-4.870736335268607e-05,0.008881377901788171,0.12781362427560836,-0.03827904718899617,0.03206043499158944
GAL,-0.0030426186329581806,0.06477025195224469,0.14151423047159398,-0.043222107622643634,0.023850513819978245,0.035407672995231045,0.09496316721200736,0.18227040576395417,-0.019079761535685226
CCL3,0.01660865172573163,0.02724417860091307,0.13258587432372188,0.02003523123007159,0.027329247696327212,-0.012731719487355839,0.16158775491850597,0.033147442862198735,-0.04177388835108614
APOC2,0.013868408033304958,-0.0051696150240725285,0.11582112969449494,0.009711745634996246,0.08774577961998221,-0.0034676618101697624,-0.03370854411330159,-0.04192648368370926,0.049287016494386535
ZG16B,,-0.011858008862080743,0.01852985595544534,-0.014004994661293343,-0.011585115994147148,,,,
IL34,-0.01410801100569079,-0.031079372533057262,0.023092191176496243,0.02177426059095091,0.08524532273871178,-0.023195759496143848,0.03020062716932349,0.01681030391334442,0.016782555695970622
L1CAM,0.06977098880628907,0.0037423596546777836,-0.05316772279415086,-0.05729820019887766,0.007262842777029564,0.03418558546055379,0.11333084253934592,-0.007850410049185743,0.04548177295961959
OBP2A,,,,,0.07668856699723421,0.03680648127031262,,,
GDF5,,,0.09290909792009605,,-0.019594178180982188,,-0.00799464797831598,-0.010952275126035367,-0.0003467530982875065
CCL26,0.04100974061316387,-0.01616602017085563,-0.02267651474358134,0.02434046133182974,-0.09388077625054447,-0.028133404454982452,0.13081171862851723,0.06849662259807264,-0.024985025471049298
LTB,,0.029880226873845044,-0.023528193403970894,0.02062675447207973,0.08957678570554556,-0.07088920746122983,-0.050951243719861004,-0.018395629693038477,-0.011660332145617245
BTLA,,-0.015102177663806686,,,,,,,
BTC,,0.09748722924653709,,,,,0.021741592643695212,0.024316312726381063,-0.01594374347931729
SEMA4B,0.03029696212502503,-0.02808967344828981,0.09142601309920177,0.04131615892957613,-0.015550368472869372,-0.027075973954946226,0.012927436507871036,0.05908437280180811,0.03535720190271596
CCL22,,,,0.0007585524238827186,,,-0.03297943694161908,0.04828777038514933,-0.01383110274258041
IBSP,-0.044774236711440325,-0.0363003300702378,0.04142904570290607,,0.108245922622618,-0.03291573781852601,0.011703934987181627,-0.0213550006993393,-0.015246064412782024
LEFTY1,-0.04033480725923982,0.01982502696977605,0.03293474228781524,-0.002395635248915224,,0.28546850868692086,-0.0003350437519584596,-0.012436674585030606,-0.03640258555693539
NPVF,,,,,,,-0.03297943915220324,0.02553138931954629,
SEMA3A,0.022629800822314538,0.008367246047225642,0.056351872435274564,-0.02223105161177377,0.06270992195522904,0.05573512574547912,0.061141635904494354,0.06862767276906968,0.0396488221636803
GRP,,,,0.02812979116351777,,,,0.029353824674732912,-0.01539472979055766
NDP,-0.003523752852227719,0.027525612588773615,0.0029410189624866794,0.037290689062249235,0.07635017978462562,-0.04712990307765616,0.02131583718437609,0.03255293033409639,-0.0371634375445108
IHH,,,,,,,-0.03459484866454153,-0.026337909729639453,-0.015207592420873692
GAD1,-0.05176580113180638,0.03324851998093105,-0.06880702604746382,-0.007445545097724358,-0.02057908230012004,0.06099981780065386,-0.03021683659671184,-0.07134631507161741,-0.0136400931525889
SEMA3C,-0.03573401551905709,0.07191209662069899,-0.03004043535640519,-0.005261157721482887,-0.06338325988608241,-0.046793154565623093,0.01681613246681375,0.04246367396568984,0.03357215497899797
TGFB2,-0.004522867405797261,-0.029356386444015198,0.1056639103088583,-0.03844712207635617,0.09985287773845483,-0.057406599009942896,-0.06397992324050705,-0.012655912271751347,-0.010020140770925489
IL1RN,0.08520689766549358,0.03468120629859284,0.10449759975965163,0.006723993932804928,0.0003089423645977747,0.01437961601388233,0.11277141533594578,0.01070851433974652,-0.02042699591276475
TLN1,0.00980824458800414,-0.034038860208260795,0.0658546561182864,0.029651471323229376,0.09997761423006751,0.044860646739602966,0.08783611031244697,0.08277778310423277,-0.04386729785808996
CXCL10,,0.0316260868009784,0.16306419291402025,-0.025479916507366928,0.047694713813664684,-0.014690216161670702,0.10710436296026422,-0.03591202431547826,0.07734684730871123
ALOX5AP,-0.02505900764538892,-0.02560927877060514,0.11363744557650106,-0.03474595791657669,0.009800647118079497,-0.03376020523628288,0.08624205745771119,-0.0011971751017530183,0.022062908846604987
SORBS1,-0.0017308745840263384,-0.012725371176833917,-0.02185046045918156,-0.027124017621566424,-0.004504146674948936,-0.048247769589901075,-0.04842248281925002,-0.060131571972103864,-0.0014315403001401716
ARF4,0.047554066869416656,0.03169431396943188,0.025603628210676237,0.06815278685191645,0.08943448678800078,-0.02449431827976847,-0.0694145696128345,-0.07485289840436403,0.028303790043128503
TAC1,-0.07502822601442947,0.047870683869803275,-0.07320920691043885,-0.044783467954134605,,,,,-0.025580214067182718
FST,0.012298295543310333,0.035353434808459,-0.02949621634244426,0.025075473297061123,-0.0009553278604922387,0.05253959526140728,-0.0715982792196567,0.007933295260351102,-0.004929538991773527
SEMA4G,0.03140477889782786,0.05496899869923183,0.0025187357183207343,0.007505920071842259,-0.022384123322389062,0.05211785669794322,0.04862307264034875,-0.011859252937101532,0.015384799610829333
WNT2B,0.0399266396977212,0.035382086525927545,0.07608384737402034,-0.004810218219152844,0.03469598153112417,0.11567690425503284,-0.01730284356910683,0.071387749667004,-0.0366347286441004
CPAMD8,,-0.011253787856745414,-0.013006021955664216,-0.019740413703688887,,,,-0.029599121732045507,
PNOC,-0.09774620505976221,0.01696810966979972,-0.060496339769466334,-0.043182556662765256,-0.028027462835599048,,,0.07478925166598284,-0.019532479349019943
APP,-0.051441875379766515,-0.025719823931782175,-0.10873382789944026,-0.0029004075702654284,0.055543770472391854,-0.03855325400078793,0.03190502305791386,0.034106113191599896,-0.06077134810155103
IL18,-0.015770727828721517,-0.027243937907076802,0.027659365721638015,-0.060232931555601193,0.05253104914161996,0.08597063927545727,-0.054654777055691627,-0.014629309159351983,-0.029769385848577933
IL24,,,,,-0.033013659738661105,,0.03853938842122703,0.0884462741707668,
SFTPA2,,,,,,,-0.028766715321156128,0.0345752369202796,-0.015018266533317712
WNT2,-0.036486255817935874,,-0.033384452028832744,,,0.1094975002502893,-0.03614443676807379,0.11711106322013375,0.15729991980888378
ADAM28,-0.013698109028176203,0.0038994858430946478,0.0824042118379563,-0.043824702259616544,0.024190441552815124,-0.020365606484436034,0.005958070683934641,-0.009486005644737311,0.0366755850425854
PDGFB,-0.050596135672367766,-0.007865048410565172,0.05057224350318169,-0.012646651353064545,0.024067169673799793,0.030398107773054524,0.09458044571692728,0.007961071550351919,-0.018981230936396545
COL4A1,0.09220257655600923,0.029786280297815545,0.13420037075485852,0.08272568180842102,0.12830533435268407,-0.017155156888376582,-0.01380293115508566,0.06464449886448637,0.0014331295110387406
TCTN1,-0.04866935084287119,-0.013715073604113422,0.08207658417368836,-0.009668059359647171,0.03852583069893421,0.07809230469068962,0.0020291412421299367,-0.029186532780315785,0.01522159443972788
SPINK1,0.07194308418941635,0.04876142476755695,,,-0.05546190031346953,,0.14705761619016347,0.10587497279079362,-0.018460467362972032
CXCL14,0.0726533029092221,-0.010675783900975637,-0.017557170695879653,0.02690221385388594,0.005875981565238851,-0.061021400866265486,0.029709568968180167,0.0335191318512671,-0.010811917835728067
NPNT,0.10131036736161833,-0.019039695040653472,0.09237567330735882,0.07610738518411753,0.047230482282193904,-0.031488154647736716,-0.06905470007401839,-0.0306266804085989,-0.04861972249078276
GHRL,,0.04817611236923826,0.02672135835598748,-0.03461194825545323,,0.06274796352461708,,,-0.017821544312888397
HMGB1,-0.09923203922916156,-0.07023279702016241,0.04632407944139321,-0.041308153656207436,0.12870453205625093,-0.029915611194329516,-0.07709541452808656,-0.06587204356254325,-0.014598897136286851
APLN,0.09272479309300269,-0.05932764830750703,0.07806684254625862,0.026955015021013738,-0.005895137515236203,-0.041552497370924334,0.15932525014138005,0.0906760326766104,-0.024338388013660096
CLCF1,-0.015766431541292425,-0.017215596334808757,0.030109930693625442,0.031257273156216736,0.04551677081429153,0.08932889020894781,0.09703393190520367,0.09933601625243128,0.018048202706015974
DSCAM,-0.0672753551532782,-0.006682642330687275,0.029704300897547,-0.006359271489735934,-0.03192973561177315,-0.014941673120181947,-0.0032173508945605865,-0.08897133139079003,0.046957992285449605
DHH,-0.03154340166089401,,,,,,-0.01664977825300796,-0.02324872563598887,0.019260571199954047
EDIL3,0.005446686759786366,-0.036950502512478375,-0.0865426396934426,0.03492167869060139,-0.014354390815817094,-0.0751827866962316,0.017881530747300166,-0.045575653929051385,-0.07843714168601881
LCN1,,,-0.014746668075737783,,,,0.018081603643227303,-0.004577031407878379,
HEBP1,0.0323035697235972,-0.006554142350647238,0.00145897936493706,-0.021324801386096368,0.04261006863420254,0.07210894133644025,-0.0017964248453000934,0.029288842205128344,-0.02280905098556923
MFGE8,0.07290315157371528,0.060498062989705656,0.07674087776129987,0.04913487933927504,-0.06477833737142948,-0.010290556712975584,0.03658572086254131,0.013782450137396438,-0.04598172220438946
CX3CL1,-0.053940554774199276,0.034559188559960624,0.012904526295004526,-0.019210285362627547,0.053516925776152,0.08252537824194199,0.05898669790182671,-0.04922669710086144,0.019292908224776053
COL9A1,-0.04669536798982945,-0.01298691083972381,0.004115927731336611,0.0014345169778176997,,0.03678698121687054,-0.08210678919362567,-0.004868045621916413,0.009463249607599972
TNFSF8,,-0.012321218777514239,-0.013210153657174472,-0.017966016633803948,,-0.05095086903027994,-0.038218586511256335,-0.03526229909036192,-0.014035573300032798
FGF10,,,,,,0.058171309900634204,,,
EFNA3,-0.032302578981834536,0.002143971507997242,-0.03729032120715436,0.01944865321322215,0.01003529089991456,0.08348680566184949,0.023662703470327215,-0.016629385821443753,0.05878523204628954
ANGPT1,-0.03507382753590174,-0.015301200816093326,0.10407064172755542,-0.002361085375315782,0.018253097836158853,0.0926857416854673,-0.004867243878069188,0.04730139204025704,0.04705881417245424
LGALS8,0.0011602341860873352,0.022146601990516962,0.000548706805898405,-0.013396424921099279,-0.004700079155024609,-0.003102408630429073,0.05783886053210214,0.014924328881014463,0.035384934542010735
MELTF,-0.009033101292353143,0.05424146488979995,0.012423445357519965,-0.020333142752243245,0.07486544716265753,-0.0916426419038909,0.08690043907770544,0.08862502877547708,-0.053656995682570215
WNT5B,0.008963253684587669,-0.007018878110052675,0.030748957086146292,-0.03709041732792967,0.07085146688309998,0.021044707698441197,-0.03538092501585079,0.010338840425476874,0.0573055238601591
LYPD3,0.06162809071110005,-0.011003311641672642,0.04721373942967917,-0.020199004542980063,0.06561091291342826,0.10424761042966181,0.06102572365812945,-0.0032925363371301827,0.021456215586071102
SERPING1,0.005374078889744734,-0.011477175063100023,0.1084965493887678,-0.06832805091293291,0.032636108037675055,-0.03201834340082619,-0.016468171653335837,0.007952899042586517,-0.0402799906752513
CD58,-0.011546743402485442,-0.03203876804160814,0.08867151390841674,0.06552128513186312,0.038334300925752865,-0.03836079351897443,0.0037407688261507865,0.02116618035760394,0.009819646781271578
BMP4,-0.003415206256325809,0.006333922712309156,0.023427664784049475,-0.002119596195125476,0.0589659342324115,0.11947333900922849,0.10599665058681455,-0.00665024205627953,0.001272132967919701
DEFB1,,,,-0.015237341002972981,,,,,
LTBP1,0.09232990652923401,-0.03790704072593375,0.0799537492843835,-0.0002451238465220512,-0.013351118502907005,0.03766585655355658,-0.0018655319201299472,0.07498946326887544,0.0024578458842003928
TNFSF13B,0.055568349425669995,-0.01534313277811527,0.07467529398124843,-0.0409503288482165,0.019765579569178477,-0.08023405622378517,-0.08852388797756294,-0.014299687148900144,-0.060650196687837575
COL14A1,-0.059336611692461134,-0.017814888727342427,0.04906194334265915,-0.0008514751153335323,-0.07060962372793951,0.06822122129184531,0.0993659333282691,0.10653831884062265,-0.009153549483494158
NTS,,,-0.01743989364080004,0.023050292405430616,,,-0.02114949834335848,-0.03558851376146362,0.06959996816433622
