,MGH258,UKF243,UKF255,UKF259,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.06560158036896994,-0.06664726420507917,0.02066420642511483,-0.010348971509722383,0.0877068053370615,0.018115414757732255,-0.11463980852242461,0.0987922660661869,0.025967825220756014,0.025648997785134648,0.06695253306220354,0.048024060721896585,-0.010865894223126525,0.002561368995201833
KITLG,-0.002030774592463363,-0.04600106540892041,-0.027056347398654368,-0.0527094917129779,-0.06373038943348693,0.06370291554968532,-0.03789308646617022,-0.043966009313466545,-0.017337092681888537,-0.007714458891347402,0.026417493199174028,0.053264125575091144,0.01140112541345651,-0.02624491793030034
MADCAM1,-0.018881864513953538,0.03597292992221507,-0.036296054470538346,-0.007945794711159783,0.009999239826324521,-0.01697744785547821,-0.06195015864859445,-0.010357211423670003,-0.009953612565835114,0.0013140040848806077,-0.023665780911794953,-0.017066250659545982,-0.007254791113144968,0.06273536732961757
F12,0.000598362227645163,-0.02152045770806945,0.015593451539512828,0.0029377406756170782,0.06598676973142528,0.006862687157536179,-0.14364719806275603,0.06754841282308224,-0.0790960526528789,0.0022430977405722883,-0.03621041356912867,-0.05326788888690714,-0.03479931722016029,0.08133935888364444
S100B,-0.0006256219629457633,-0.09526210931307191,-0.1291912970356476,-0.13878166258339808,-0.041195415662018425,0.05585038004659415,-0.0627107756778795,0.06461612564817373,0.006111605900087308,0.01475747284627313,-0.05472559579297686,0.010338522049087383,-0.06902298317088763,-0.06689045254376531
IL27,,,,0.010828627909792884,-0.01203146174147193,,-0.03954520540385797,,,-0.023473078363593042,,0.07503800558636951,-0.031214775818652632,0.03897142140600694
CD99,0.020951433230362845,-0.08164126170152536,0.13929351395882186,-0.09200849745972658,-0.008401100653657338,0.0787033439055489,-0.09451757506585468,0.01931882719784541,0.008525918479543428,-0.07079002117153838,0.04772366274786777,0.04182097488505142,-0.12332765654817493,0.01377264216803204
PDGFB,-0.007500723848123773,0.0330941077023554,-0.013665177574151395,-0.05440836243246353,-0.05309784245538758,0.007818779603900289,0.030309283543700907,0.10302552940531046,0.006924320896771654,0.07588175599358421,0.06589104144626744,0.019391967907297317,-0.027061644971147443,0.003463042406321585
CLEC2D,-0.00589026076854873,0.03677348763992499,-0.025756706170072127,-0.003838779447527631,-0.04546601700288355,-0.008591410312476348,-0.033851299922405265,-0.022038124108493245,-0.04018472559668022,-0.025347691012142907,0.132392080103159,-0.0010686856589512321,0.061823334484845165,0.00588731448461527
F8,0.007292988461873686,-0.012520992848796613,-0.028206178792072344,-0.008892545465543002,0.05085961246379506,0.04084856155965979,0.06268530031399472,-0.04913169295712416,0.03479503645531302,0.03280434334198279,0.08490607298052988,0.009675643638193747,-0.07610437837673775,-0.007165207807804041
C3,0.03269188255984909,-0.04367168870416118,-0.11780204193923884,-0.09854406472400766,-0.014884929022807978,-0.011365765133855878,-0.051425902143064424,0.14040448165560046,-0.07173094249766328,-0.07706329987443108,-0.04903881470564803,0.0270624092038761,0.02912588132734615,-0.033884660610546256
DLK2,,0.017312871702270756,0.00927931692955713,-0.020781289739122296,-0.016112449816104685,-0.024002519835480973,0.12215050911777409,0.04565752750795247,0.03337285132841092,0.07898782100405773,-0.01906794527476207,0.0028239595421990053,-0.01949145187996596,-0.02261335992825939
TSLP,-0.018605932967736268,0.14008647774005978,-0.01024290124584525,0.1257830273944717,-0.023186216634198818,0.005627444196421405,-0.05876653286114709,,-0.009405576600158477,-0.012970131192649706,0.11052528198618018,0.041610117693934134,0.0550746249103627,0.04766964647612641
OSM,-0.017754026770871564,-0.05833388493314568,-0.05920860044385432,0.005502113322736049,-0.0412243138497025,,-0.08037378955613737,-0.03978096182219015,0.051947364036132135,0.03815642874157797,-0.041466674498892034,0.0033892780407656334,-0.041197887601828395,0.0518629142538923
PRND,-0.018881862161521185,,,,,,,-0.03984750695445284,,,,,-0.022775781129680893,
SLPI,0.01834361211864686,0.01280176271341924,0.01602110227906874,0.09253136469380269,-0.043172472021063904,-0.00849385658842256,-0.02895185692698502,-0.006569202132819996,-0.03302056826532431,-0.06475159613411702,0.007320440707394434,-0.059117265411770675,0.015467550385837695,0.073089446491595
AFDN,0.007559185431939057,-0.041529130217166615,-0.10127181368563348,-0.04556938600989072,-0.046292508193457385,0.034575124587303156,0.00972089048495391,-0.10574745142448948,0.003711542655867948,-0.013139886069806522,-0.019404761641938426,0.0055649356445150846,-0.0027706045113821266,0.023111997015255754
KISS1,,,,-0.021726897704149272,,,0.034399227749168135,,-0.02990075850966185,-0.018513868834412875,,-0.02097785153155312,,
ULBP2,-0.03549162939954476,-0.08286409434740752,-0.020803740902457943,0.1341717531653201,-0.012492611917428632,-0.023216330804253615,-0.050785723637802614,-0.046843064577093474,0.07780761659994723,-0.031612602524429656,0.0472204465090867,-0.03409121895843424,0.005975816172936031,-0.0033124140941758313
ICAM4,,,,-0.013520159115338597,-0.013959474957445804,,,-0.001595626037477827,,0.033798371403062806,,,-0.020862505233836724,-0.034352772997881864
TDGF1,,,,,-0.010399903498131736,-0.017325418793032777,,,,,,,,
ANGPTL1,-0.026862528207262946,-0.05144631305475436,,0.04260996408124861,-0.021299656833563368,0.030745884012496803,,-0.05469869416032457,-0.03553830020144454,0.03384381164518247,-0.03947411767051717,0.06736203908757493,-0.0024392947336206645,0.06565662466989697
LTBP1,0.05894457430851799,0.0019080789416786742,-0.0120937749688873,-0.021494509005079036,0.0235634401967893,-0.03086658777199918,0.05335538707778696,0.09092049450568061,-0.029829031807028897,0.04276502578745519,-0.02867664675149587,0.045216132631164044,0.02980122720853589,0.062277703516977555
NTN4,0.0015823900742549914,0.06606728806312906,-0.08136546347033079,0.06757605242464305,-0.04722850980075862,0.0014682238655586515,0.012795755602328542,0.04159589365470719,-0.020041887820358355,-0.041175851353467005,0.07906676606513152,-0.037310321668971226,0.002904389134986339,0.006919663863235455
APP,-0.05756008636448861,-0.061460905577733115,-0.08894095439544082,-0.0564568661214403,-0.01750981358381382,-0.001429559490041998,0.0060635690247756715,-0.0146909918948201,0.001151229308639311,-0.10398872489967015,-0.025257335990217747,-0.014319044935546778,-0.016463116923918955,-0.08087471538848175
RIMS2,-0.018881860593233445,-0.03385883463827167,-0.006436181564239589,-0.03363148437363248,0.003306906633121049,0.03348644451930542,-0.05095080492835989,,0.018890587320777318,-0.028568885061994873,-0.025150943014055613,0.026767621903912738,-0.02151761998592426,-0.07212887907510267
WNT7A,0.028476488528938835,-0.031531982604688605,-0.03806397532182884,0.03778317082093411,0.014099878643286748,-0.01506803749622171,0.07509949854221275,-0.025215519762234666,0.02579334281544545,0.01862940636506622,0.028641755692772164,-0.02894211987621492,-0.03217129658534912,0.06625893391297843
GAST,,,,,,,,,,-0.018513869169410654,-0.020631215285473133,,-0.023973605204775202,0.005375024859980484
GPI,-0.023249930484978223,0.016300717369620313,0.007050800923753904,0.07003219902929939,-0.010779384664962529,-0.05437044482622565,0.06669920065527156,-0.023526886473148496,0.047729620243440705,-0.016107674493182143,0.009677007757565845,-0.00396047496584561,0.031307117496923616,0.09657966230107681
IL1B,-0.0035454013064665797,0.0038305066754622547,0.07469813676798352,-0.06007446786558369,-0.09560041425117444,-0.027031428976693448,-0.02915153484108784,0.035900440576070676,-0.04839120685626769,0.05872274857311397,0.04344963537665507,-0.03037787931752718,0.050842999307772266,0.06388069451022006
SFTPA2,,,,,,,,,-0.021252451872042777,0.15899848174947837,,-0.01706625184429182,,-0.029241157152251746
HAS2,0.0565010136202694,-0.04591513400399964,-0.03487110111336783,-0.027722818708763457,-0.04163601198031581,-0.028435538861526295,-0.0549778265796236,0.02650172543198228,-0.013638349736299462,-0.015081152341630344,-0.034508765920336894,-0.08322340100039508,0.02489454564921096,0.09704513270071212
IL11,,,0.06965209266270628,0.02808712343880802,-0.02355074169045327,,-0.000507941658414622,-0.01883676446896055,0.13565725505123555,0.020987229724791508,0.0019501598812521356,-0.02103044079160446,-0.04568553289004165,-0.03403977304125984
SEMA4B,0.048436617008353514,-0.06111740416784166,-0.005149397271983895,-0.021875947495441476,-0.031682690711299866,0.03137091102035286,-0.009938654604328178,0.08709302368987197,0.06594560153378501,0.02858648931244023,0.02986709937663346,-0.016550992561643,-0.032393330991654375,-0.029906964404542782
FGF12,-0.04799801389716873,-0.02888181804637951,-0.0648862238900737,0.009865964867767937,-0.0030475611711860986,-0.022836940027209842,0.0856627898379325,0.015018079987030503,-0.02422451299521617,-0.04185680278403345,0.06019680882249817,0.0701795464396323,0.07208912720385667,0.04740243739447135
CP,0.06604654522493324,-0.05424884996679155,-0.03893621151077953,-0.01324487564079792,-0.032195705748937146,-0.0043632184771243724,-0.024756115586199633,0.02376385859508665,-0.039454875186200326,0.017354340642107235,-0.052997330289900065,-0.0138537143235015,0.0938892080639727,-0.030563427240528736
NLGN3,-0.04541955661971465,-0.09222537780334308,-0.08659623594401016,-0.09510976214488434,-0.007645520771835236,-0.014619418840675883,-0.04931599135081767,-0.022734194878300695,-0.008773291662355027,0.026830240220420767,0.03864661115888706,-0.016041055457328965,-0.023145503011688842,-0.0037173838403902894
GZMB,-0.023330679748144893,,-0.03498662691944238,-0.017182632259204734,-0.023611062425087242,-0.014731967281417872,,,-0.030504588796387316,-0.022950823355709783,,-0.036141472276145344,0.012157339839275968,-0.00962781392746639
PROC,0.019972625245990177,-0.006207860606621762,,-0.0323368402528462,0.09570064370788452,-0.011612655674274396,-0.033820462287741895,-0.06400857508088179,0.04303169802139396,-0.019556949146308247,-0.0073417277097937,0.07610632686540403,-0.03448379068333519,-0.044115012389321716
TNFSF11,,,,,,,,,-0.020116127639551572,0.0020240576247043795,,,0.07178406586558443,-0.013951530026380152
AGT,-0.04024179882046841,-0.045420086052522374,-0.03767839137727076,-0.050569052216477374,-0.05503449563654431,-0.00895220364105674,-0.12631674284652752,-0.03927080339554367,0.033511942219700656,0.0107704914445357,-0.06187398595114543,0.05163149167746721,-0.10048033980096004,-0.04060712047925596
PTHLH,-0.049524213095137194,-0.03891180201032634,-0.006106890501327107,0.06663406116141224,-0.004082333470106779,-0.026499657819926685,-0.05681237109232355,0.05109718035962746,-0.0022468649788807,-0.022436508185475237,0.07131086387215466,-0.05413691534926484,0.052038554055985765,0.032676291418549566
COL1A1,0.038736393780126846,-0.012009110395623048,-0.06121754147714459,-0.011320133590570623,-0.030240414741446325,0.03297044199748139,-0.0018362509153820306,0.13192362450353934,-0.07025468207485853,-0.03130386931095728,0.07448956570137302,-0.0008321817082595407,-0.05554004290168079,0.028933230148858288
LAMB2,-0.034706722289507684,-0.03138080450819921,-0.023091464634899528,-0.06519580820784728,0.02709964141944584,-0.026382549330594238,0.02737020685835844,0.02117901553012507,0.015002658068100572,-0.02315483716349477,0.058281224426897725,-0.010249126129095391,-0.04940577477235294,0.03397707767034661
DSC2,-0.02620786931832613,0.0006521369522505569,0.09151564466213781,-0.021348056384316284,-0.009209691824282594,0.011134778724181732,0.05942067643669105,0.0006470487824476942,-0.00865218866928403,0.03895008881848826,-0.0066426999649997105,-0.0010969893370404893,0.01861774094578993,0.050852695147264156
WNT5B,0.04514803147222199,-0.00654670782942355,0.007249014561173736,0.10120090371689149,-0.024384507688904097,0.018518632266776053,-0.013380107074726302,-0.02317488490138121,-0.003122491009915103,0.009462903832403153,0.0077606337618058045,0.0382624629836416,-0.04082843133926492,0.04998807344623345
LEFTY1,-0.020966925420642123,,-0.0029620279125840403,0.017702395461556653,-0.019594906522552018,-0.020803573065072915,-0.02426683983022342,0.013851832946334013,0.07310001947790304,0.11473636087536383,-0.029054965625774396,0.0038703159644294686,-0.036027028439940725,0.02511117710553497
FGL1,,,,0.12432521667985681,,,,,-0.02949219129106734,0.005284012688976592,-0.027915610106238203,-0.02399691839954574,,-0.03818898759161811
CXCL5,0.1411070530304261,-0.012082557853463492,,0.0708112148408517,-0.012669860783911076,-0.0250583844109819,-0.05639118455552205,,-0.015611388154408679,-0.04619051031865182,0.06469666815962867,0.05300811411809406,-0.017702547181778112,0.07208263576087363
S100A1,0.03889149492677792,-0.04121831869610339,-0.04903581695729422,-0.029975081558606294,0.03812730635993094,0.02031922372119699,0.11827949606443372,-0.006952271204006757,-0.013629902057554832,0.06576673008574674,-0.045206636214920964,0.0373863843860979,-0.003332341295790945,0.008399213311693576
C4BPA,,,,-0.004840521153395103,0.06033622655863204,,,,,,,,-0.017508871589596662,
NPTX1,-0.028275739375341655,-0.01962616001369236,0.04030813897679679,0.010533020793133762,0.07838334474579958,-0.010531363672595192,0.03308676734044493,-0.030009183178976263,-0.0016927470111693104,0.10362142256158678,-0.017122439318625147,0.03468631731237366,,-0.001930574899873898
TGS1,0.017534129332299784,0.08142621740969734,-0.08788188482549698,0.00694739466300506,-0.03677323290582525,0.02669271372549431,-0.029542090457747146,0.07618455434391291,0.029405286747285497,0.007417663698038926,0.012361256752299593,-0.020701338902118862,0.047316597850229514,0.05743336461927034
SST,0.055271345090343225,0.04244728898024093,-0.03525186142858937,0.017808622055188933,-0.018708950990562637,-0.009400071346284984,,,0.020892369792515218,-0.000415114070478237,-0.03621040366565962,0.033769888273720586,,-0.037017997123095316
IL34,0.05371455483493545,-0.05334070304891107,0.0734688478576765,0.0235026722663733,-0.007847136534071176,0.03994837465344696,0.0012515920107713718,-0.018252248868836776,-0.011816497311121554,-0.010326372823861252,-0.020260192287930825,0.02943058770325578,0.010394504783906989,0.01689459989988739
DHH,,,-0.026302479718750785,,,,,,-0.013998441612765637,0.1026684791223625,0.05173645333748521,-0.01697029255865351,0.03698241544534167,
XCL2,-0.021819968045112652,,,,-0.01617361993884654,,,,,,,,0.04867914428726847,-0.034717267742577135
TF,0.051338642260972456,0.005448879606020011,-0.09722715256903164,0.024820118152963245,-0.05196090791912109,-0.025055814369973187,-0.06880445474500024,-0.10628390024491274,-0.004008164043537329,0.008708362627837467,-0.06739412623871256,0.019027978963779096,0.03917643137949536,-0.10658725928723221
IL33,0.031835891038666665,0.0009879291469415575,0.10113601022379602,-0.08745434352279954,-0.018719909558652627,0.015817627873029746,-0.03649227128911047,-0.012520693840951065,-0.01987155230478479,-0.053067402735406895,-0.02604606070845426,0.02794971761258638,-0.022226830316257915,0.02749736131199725
RBP4,,0.009302909583377946,-0.029246322698643273,-0.027530123433778617,0.00788986833772063,0.019576429226304586,-0.07088925023085593,,0.09859083060221707,0.031128273100861973,-0.022694550462380114,0.0075779448882419154,-0.03228446090476967,-0.03277668972420338
CCL19,,,,,-0.009620658219819962,-0.02510121002287954,,,,,,,0.02834215439328944,-0.04469897199504962
CCL20,,0.027245310603753486,0.07407116010986567,-0.033813202936154654,0.0003113253984233815,,-0.06195005105114891,0.04367389599035423,0.01130572667058145,-0.008216538599853223,-0.019067948034351977,-0.0064237900753623504,0.06811117599498007,0.10537763449909157
NAMPT,0.11275807757679554,0.005817410076169331,0.0990723726233549,0.11523679565040465,0.017873108885171636,-0.0037910817434084277,-0.05600769397270957,-0.010923143765028762,0.013338130814087995,-0.04301161522423587,0.0657041010564188,-0.10806383728152624,0.020264713943991198,0.06276870297034569
