,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BTC,,,-0.011047442220414847,-0.017160592289648075,,-0.005027818918437596,0.04099320418499464,,,,0.04720426406591352,0.2355907023632644,,,,-0.014687682434772755,0.0331837268590652,-0.017946129654645197,0.015301676763136547,0.012298291376372388
APOC1,0.020521849841842327,-0.064415861318593,-0.038580240012444644,0.02021703796650395,-0.053892855932454034,-0.003644722491479845,-0.06707086497861407,-0.013594636358308753,0.1823423897217772,0.057347354097507325,-0.03420241525405278,-0.0804201007735413,0.06723738789658083,-0.06095931764998901,-0.005484428791423649,-0.12192090822911063,0.04913485150699601,0.016887563667340615,0.020776865999675622,0.0339770802286711
PKM,0.053674033828756726,0.07090408780062815,-0.01106600421309413,-0.006680114620999021,0.04013683166744174,0.0484189790222988,0.005540190919743201,0.02502735834253866,0.07922648764409398,-0.028198776436997,-0.01360885039821203,0.0877756219079046,-0.021919105138108574,0.07277009569474718,0.032632868643554865,0.06409620022778936,-0.05208474283784225,-0.05674357540536638,0.023479702207405296,-0.05998760616290088
TNF,,-0.008348199277821456,-0.028414608725380014,0.03103153073505731,,0.12594443655286933,-0.032903705592949584,-0.028021225672708067,0.02314497980577323,0.03276023417573821,0.011314313330258294,-0.07417593658716262,0.06724151164061179,-0.0283532539338079,0.03781313546731983,-0.014255845446002946,-0.018272019108329873,,0.013549541879489872,0.07848272414650498
GNAS,0.02830436959296145,-0.05324197768381195,-0.006992582844760089,-0.048520195234100144,-0.04992882764605179,-0.032283422815130705,-0.007089042149537276,0.0031576052339860874,-0.11552013721631234,-0.05294199741051722,-0.02179894045134838,0.09064178775260723,-0.07250624271222393,0.11710758796416552,-0.01794815592264234,0.06235685298178503,-0.0055634610304829656,-0.006462427649703359,0.09499060151270394,0.00983379316240672
BMP8B,-0.036691414937836994,0.011692529836330541,0.033361632518690856,0.033435631674705514,0.021610588548347576,-0.025303786117911935,0.05258168901449828,0.11705265998204532,0.012835315490500786,0.04069385463682272,-0.015967244661002248,0.0033922014412234836,0.007403397008318004,0.03248596414336553,0.10841129996678008,0.02788877471251162,0.03022828608558531,-0.013979361913096719,0.041419144174159386,-0.05148254423240561
LIPH,,0.006673272602148296,-0.012481861123738901,,-0.017585007601062474,-0.024820219217864255,,,,-0.009318942593106273,,,,,0.05262519803173663,0.19140539826658054,-0.020371729340751505,-0.029449911376158617,0.01167596101167215,-0.014069816793753603
CCL28,,-0.029069653665377376,-0.017557290325027685,,,,,0.037525995553119425,,-0.007757970844215245,-0.018885878830525837,-0.0294726897101938,,-0.014460434430009552,-0.06028128847350111,,,,-0.018944485985115937,-0.038057566341071464
PTPN11,0.044790342679778765,-0.06062587569361153,-0.000896209647020568,0.041413473164333324,0.016614133567291398,0.014095290591752385,-0.0001277219071228322,0.0010756091690184422,0.028706121716485088,0.007547456038243226,-0.018426752746714237,0.023009794078418692,0.0317329505742435,0.022711623796598326,-0.09853174489952539,-0.02257149793810063,-0.0027440261818851234,0.03286904970199268,0.05473829787519958,-0.002889031614607683
ADAM12,-0.045923091379275104,0.08226090855253765,0.04197905286669191,-0.01305895737471271,-0.030690172148446566,0.0534991694558087,0.008471204557861307,0.04962342770857966,0.04231181181066836,0.002337413040685454,-0.018252027840750373,-0.05061632711747207,0.00014539217243239778,-0.051787317776947825,-0.04928686652345526,-0.010139355902917027,0.02759934515333129,-0.019922908501264512,-0.014533399547960202,-0.03985250440131753
EPO,,0.04667434366677449,-0.016771563049396396,,,0.031805851785783996,0.07382138835928144,,,-0.02287892543480463,,,-0.022179441938324253,0.1098418347735859,,0.03885782537448217,0.017626444149569445,0.12728817682524432,0.060587634062201697,
EDN3,0.06135777876412062,0.09809724124691523,-0.021742810454495866,0.002227461055698209,-0.020743205788119792,-0.03149969747712998,-0.016742479643855068,-0.016359500992877387,0.062115929719993156,0.004311162967064355,-0.043897983440718685,-0.005293681554721711,,-0.01842225280332448,,-0.000307229540621126,-0.006872167345521079,0.015140207752015154,0.02041649537866785,0.050792943286030005
CCL22,,,,-0.01386425818205983,,,,,,-0.027415823334784636,,,,,,0.030145904866477637,0.0016121275578589293,-0.015568160853005355,-0.0311306737474272,
CCL2,0.011892081368054112,-0.02569039811113339,0.03739676781252714,-0.025060669855808952,0.06039220865135963,0.013774835867157895,0.03210401991183803,0.011525883906270188,0.017238952643235064,0.03452120241797097,-0.01579383367127177,-0.08508469306465741,0.07404814393796638,0.058707040148174613,0.08078552977396128,0.06560018642284436,0.00040435204747201234,0.02567362437145507,-0.0678180102307657,0.0029261835399432582
DSCAM,-0.008414632038292423,0.032680440650779845,0.014096698281176366,-0.02932303531729615,-0.02189076975548631,-0.06021398297632163,0.0367494968312095,0.04216307687482494,0.022086912277107976,-0.034232418623472885,-0.02373686119029725,-0.03893837582928842,0.04179470715474717,-0.03745763058618293,0.04989251672480797,-0.010887897784146266,0.010569820596942505,-0.0066781100906717706,0.014118961258421365,0.0804862257316783
GPHA2,,,-0.01391166845857295,,,,,,,,,,,,,,,,,
ANG,-0.046862646880745096,0.10801809285573667,0.08875747712684104,-0.004344153454568876,-0.03246466463528753,0.038266874691561266,-0.011855738071315807,0.029154577069359217,0.09372700798998404,0.007198776481856168,0.04022293274845571,0.010731021498053356,0.01772825737767991,0.0781912699784286,0.06121032473343833,0.0933743099330185,-0.048377920620543136,0.017272831560007418,-0.006641632947782406,0.04421663227584345
FBLN2,-0.020859033657479344,-0.05508281780736424,-0.007117979442203628,-0.02521256316644194,-0.024113132137102963,-0.03836782832195073,0.023181234645688307,0.05445641972965298,0.04508921327647184,-0.016802561677326126,-0.017285484440068555,0.018985996296173327,0.020001262239181444,0.04709690794448858,-0.07466948006502577,-0.001218183438894475,0.024407897297726938,0.059844173629975524,-0.037466455733046716,-0.08262250967841622
VTN,,-0.037632413725320696,-0.02359506741762919,,-0.020516170783815523,0.006580775486999418,-0.016476997314093335,-0.013132884726090957,0.005504717680146067,-0.015105475488987634,-0.02518370388489438,,,-0.015151442601737139,0.023201076671092405,-0.0179671518637927,-0.014877593528679732,-0.022973979702882178,-0.03285457803868374,-0.027356943658683866
VEGFA,-0.04085078264770924,0.050066306374124785,-0.025984552479038813,-0.016322779231666775,-0.0010549551280232166,0.06677036647858416,0.005456035683357663,0.05190450758284821,0.053666976991606385,-0.05411772877858094,0.04713067386572287,0.0342261251815915,-0.06036648129481145,0.07514247391372197,-0.009738525863142545,0.07383183604083687,-0.048774853293041986,-0.08412301361463559,0.006955801187313069,-0.00019171537518546764
F10,,,,-0.01582517381240415,,,-0.015373317323633376,0.07738021269323292,-0.011361403354927123,-0.013378019488432757,0.058861185366348795,-0.03237842596474231,-0.013502309042384449,,,,-0.025409570633556294,0.017977170202275274,0.014315714681470176,-0.0021506372854270726
SERPINA1,0.04148505839218631,0.021301775192807175,0.026222335282975007,-0.02995785588855807,-0.046446412667050345,0.03236687493539973,-0.010083991432744337,-0.029203923014336403,0.1262076928222739,0.03662068969185479,0.015992552391273944,-0.031741871388365796,0.09172091574264253,-0.002079879737207666,-0.02425426532645451,-0.013675714266766548,0.001922241517586406,-0.0339353435519802,-0.062148010569864305,-0.003420348973605572
VWF,-0.005661757191394896,0.012420156928146533,-0.0012983020798385861,-0.004302789798078435,-0.04853241437496714,-0.03257639691010885,-0.009446868785375363,0.04000813291878693,0.10145476681186508,-0.001693946433431551,0.011805017050200282,-0.048966354959125616,0.0840915485300127,-0.04948836616313387,-0.017824481766654344,-0.024048464500232136,0.05610594546009304,0.007111821143264421,0.019372849946066768,-0.07490465400677747
GDNF,,,-0.0195474986647991,,0.019260492697891356,-0.020581627377281055,,-0.02044184428282392,,,,,-0.005527666575293422,0.03682202846845349,,-0.016566417563952145,0.0066808634315759785,0.09651423361857796,,
VASP,-0.02167304142583668,-0.0621347070925255,0.005972021316021287,0.04028598275803433,0.023726964632241596,-0.02378670480824246,0.061031443855496595,0.11748152815848938,0.08385846908287244,-0.005310927834817378,0.004595468209973328,-0.06727006534412702,0.06764555696446499,-0.03287498781512934,0.018661224305266795,-0.04216891579944742,0.01988820397194544,-0.03473648852461916,0.003870679358833479,-0.03024266543187325
ADAM15,0.08072481040381328,0.015322311105450452,0.028618537395313663,0.036676507411104446,0.0181327787202956,-0.0009649126068420312,0.04832219134737333,0.014612246723594104,0.07543690751302934,0.04867124890161268,-0.008313400707437933,0.004440719245295095,0.016286272931539645,0.051009542975399294,0.037640331451353155,-0.0473464589146883,0.009116925811705484,0.0020943564431255965,-0.027378366900166734,-0.008045380306998333
WNT2,,-0.03380166335237722,-0.021833967465693264,,0.048653215798982095,,-0.01324012798921028,0.10252436986443333,-0.03311590506636688,,0.004602528381843367,-0.03337999834666311,,-0.017064416572010976,-0.03841607759727112,-0.019497055099086075,0.05251108395205434,-0.021303686552023807,0.006178746651741081,0.026655603200464152
CALCB,,0.10204599557518818,,-0.0035890537674852095,-0.03130566749176211,,-0.01990251345746513,0.014122289065572613,-0.03391367474507222,,,-0.022346894390705113,,,,-0.017063489319891618,0.08724314113115925,-0.027714360042995646,,0.012652074177200831
OLFM2,-0.0792565663420647,-0.024628752257858072,-0.08036115084968057,0.010114409645608786,-0.010373549093272602,-0.0489401249214479,-0.026380727435345322,-0.0008985741547796175,-0.09281630085937535,-0.0008259654645540391,-0.041337052111528,0.04463899858869164,0.09609302847456647,0.050755781537628955,0.02688097247412362,-0.012655494469248662,-0.029983550106827083,0.0605282565603245,0.03789912856758957,0.008702165826599063
MFAP2,-0.05199891383679276,-0.019268956085787204,0.001589392007190357,-0.030109388915496027,,0.0018829848802337193,0.04365593582067699,-0.021316362816893086,0.12101525677588912,0.01927406468224922,-0.02627986464791082,0.01668686300132246,0.03686380536109948,-0.007016908490986718,0.04790389859590888,0.005224865595791109,0.0595862741047267,0.04267780061585691,0.020920957917209385,0.0062577898829735395
HLA-C,-0.01997040315295331,0.03705450665388064,0.035052882947472885,-0.05142807842456975,-0.02288981514590788,0.01276509636724723,0.00969062163261594,-0.014146179628030347,0.18200011499414775,0.06934091057006608,0.04097895031373942,-0.07438365035886003,0.061812791293343605,0.05621732466196116,0.04123479259152649,0.07048029418467475,0.0068802996192319004,0.005291550137592973,0.02208408516194518,-0.02319196151129356
THBS1,-0.034384138191208405,-0.03129348704049354,0.04304590499959906,0.050128711878495734,0.03106353568545376,-0.036133077401852336,0.014674127009066035,0.033088973982297716,0.01828662038315428,0.0616295671140593,0.0073153836069663625,-0.034748160501585565,0.024881969815051863,0.04802809637658886,-0.053137937323723836,-0.0500102159461647,0.0699637086421693,-0.08659911212700735,-0.06352379025689914,-0.09003190292056747
HSPA4,0.019363197109357248,0.041177229898207574,-0.02602842188009234,0.01990727334400272,-0.09522455183505313,-0.04575667233516133,0.03048573192727917,-0.0116621984490983,0.04253368635625079,0.04947852790490316,-0.0006064062684193355,-0.0122417005932331,0.013820823625992238,0.029132286254052914,-0.13217660643402407,0.01020584609809583,0.005241742032147293,0.004895091403883843,0.029824275543901203,0.08547291702125988
LMAN1,-0.063006583517083,0.06301810510690455,0.032144543461941046,0.05755468369707222,-0.021992025072478664,0.031840150707888884,-0.005226805477455964,-0.008661060034899838,0.11608252876139179,-0.041603624331325764,0.03576604449070277,-0.01436022600659086,-0.050103507318507115,-0.03771850631600529,-0.017123024994701017,0.01627823362666333,-0.03731777571052334,-0.006012996655681445,-0.0069517704126525175,-0.0437956691428915
LYPD3,,,0.053732909110987256,-0.012779960758918943,0.019363698081223134,-0.018552197532872326,0.027887746574958596,-0.016505379626904994,0.1613860766534636,-0.014477417361673774,0.019990865061949577,0.20042551226611904,0.03919473073817296,,0.0994482395253456,-0.03278481004692873,0.0012113949513182743,-0.01518452938108089,-0.010174162294552688,-0.036635626638593655
APOE,0.029512288311041177,0.03336272744180096,-0.03514292425966335,0.009808675156497077,-0.02143117120801481,-0.10137894213057641,-0.0023425078783732866,-0.040549099036983595,0.0457402952721901,-0.020405500778730604,-0.005600993820182241,-0.12281250450517812,0.08496457138305,-0.0418135726051446,0.013724730180080183,-0.054526677916702265,-0.02263687803300846,-0.039441210448790086,-0.017096830029774128,-0.06971229406978606
SOSTDC1,-0.01584093548880302,0.09603612962910822,-0.003855203475827768,,,,-0.020570323470922632,0.0065292646358860035,0.0560531351824256,0.004575850577437566,-0.007543560013488886,0.025664330523519404,,0.021264805817194997,,0.008044129996267168,0.013759789973517235,0.04524088612616171,-0.02071468021433091,-0.05026358790180806
ANXA1,0.023148424652351268,0.0023497592307980485,0.058722409047796846,0.012672819464568386,0.0690501862587951,0.05212580292081385,0.062379594956163506,0.0163550911439214,0.10638639548944978,0.04057293413530145,-0.008849740283705932,-0.11456860037628773,0.020409916807700584,0.06886235524264704,-0.0929374659502968,0.023599672176125665,0.013996627739026934,0.02465381386864402,-0.10068989432978975,0.05986410254191721
WNT2B,-0.035320112632077884,-0.02741328724488163,-0.020965306304845156,-0.018001051404029744,-0.024113158615066355,-0.045009697856752594,-0.02366476010307547,0.12413857238770812,-0.010319632959681286,0.020490075311031353,-0.03555420948210235,0.04639967065208095,0.01188917859166596,-0.029858257331185956,-0.03205779894952429,0.10508259557927908,0.047351842846079274,-0.035662233884293626,-0.013420668835713231,0.096855868729145
AMH,,0.01764387344501733,-0.023251692997423277,0.020638809940648137,0.015497338790533248,0.06219591298041492,-0.020460338697917826,0.03895561673592299,-0.03282919265356563,0.12283147151526601,-0.007949678585710785,,-0.05445167840159399,-0.04540778273342383,,-0.038911779946201853,0.03605416888316228,0.02639159304928827,0.05690995316725231,0.08973725297792333
GDF10,,-0.03298773179289408,-0.014446440369667607,0.007940055082615418,,,0.02610075027015666,0.06521456427819684,-0.05464663697650096,0.004339090357137756,-0.010888092225537518,0.1001604165111533,,-0.01444077429350331,-0.013417361388840048,-0.0054500536023417805,-0.007189773557917023,0.014813659855556603,0.01319859388765755,0.012267825811515459
EFNB3,0.046299067964571575,0.0040011349076897115,-0.01951302229950799,-0.025084277128777203,-0.015238909101528135,-0.013483317201949698,-0.06542535782309099,0.01857503099278063,-0.021095200744325217,0.003930026952526067,0.033464836422262466,0.09393183431439764,0.050817712603741225,0.0096235043921441,0.004673324528555274,-0.009504010817864245,-0.0015946436363584219,0.0380083836391898,0.07616583842613973,-0.005358465536119411
LTB,-0.031988643709562566,0.0514144768425546,0.00413538503000955,-0.020975361649247144,,0.01817629734769922,-0.00732818146104311,-0.013662337281409266,-0.03451175620255528,0.08185906846395657,0.005119603714017272,0.02139985807987579,0.057426201628178776,0.008859372154581253,0.0630835096106381,0.0999722750832221,-0.006239504960798959,0.001296171978668623,0.016864036353987918,-0.028133129694140353
