,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.016109179752982473,0.061739345544032036,0.05447442441704631,0.015254853627725478,0.011142526633765278,0.0003172749810116456,-0.021093361913284064,0.13955081720343362,0.05007243764168546,0.1330714355647914,-0.01958903676775213,0.007927855642084834,0.006755831956622879,-0.00432458785156409,0.09800418689905996,-0.059388906642162474,0.0021441771130286114,0.011139641949010484,0.04063056345106549,0.05330051025842456
CXCL12,0.0647459554420332,-0.046367508036607274,0.009250014056935173,-0.032259527343078215,-0.039122041783388,0.028152452265164617,-0.04971465137480379,0.05899064576142299,-0.0266395416315051,0.07173855511093695,-0.031074067620226777,-0.0437005195238606,0.05772905783361389,-0.023105715833807702,-0.032997610072001866,0.018329119229262864,0.09159674243338727,-0.04567144913191518,0.030360725515379768,-0.07503886929749337
GNRH1,-0.028423668289328526,0.05297804888719261,0.005146696527791817,0.037678751129614024,0.0415467465197913,0.015521636758071528,0.025562979316428296,0.03784383578427417,0.041527730763642155,-0.023483955857563018,0.037566024356528435,0.1207236813500363,-0.01718984255817096,-0.0604810929004982,0.0873227118136394,-0.019194497568882148,0.032040269626187244,0.030971266125861336,0.06605149153749475,0.10637062616022971
FGF8,,,,,,,,,,,,,,,,0.021153498083530405,0.029265481426254413,0.010587792715511673,,
RIMS1,-0.033154777913449555,-0.05166227201179219,0.017218124582338647,0.019003763120435162,-0.015855254662410532,0.008963692526044502,-0.038636582227708105,-0.04076236455364779,-0.036516101056939906,-0.0351403937530223,,-0.042831461537907206,-0.03474362490016133,-0.0096579992076502,-0.03631266874500858,0.004814067146749664,0.043324641437830276,-0.007653665976615942,-0.010365970452308434,-0.0544336552390101
FGF14,-0.02124213288607797,0.03281714648959629,0.04104843119798816,0.02802093859518515,-0.01849897699432251,0.03948412068410258,-0.030745266906617916,0.11205868633614402,-0.026624350407230723,-0.06727230544430965,,-0.027014669499578425,-0.04186737888177836,0.010392709085675099,-0.037707738930992614,0.03812348154974567,-0.014779630328529548,-0.01872172523454998,0.03847269485983482,-0.054013533808972655
IGF1,0.01911409044101181,-0.055331091685537515,0.01072377074090277,-0.04939379715072141,-0.04000327547255345,-0.027203124207224275,-0.020949451910495027,0.04001202144582863,-0.026183015134893035,-0.03760571963782459,-0.004562142129306332,-0.022347391017092502,-0.04461822581240467,-0.04381953500011167,0.03588929780445127,-0.03435392504736588,0.004917374971037688,-0.08080741685620296,0.009380740808724123,-0.03227382100334997
TNFSF10,-0.014280991973626197,-0.015692360116943485,0.009021992386140812,0.026170834637686692,0.0022479427152559445,-0.02448246942935838,0.019509633925483164,0.057402704369778526,0.013428758391101959,0.03630596648018033,0.03431009759604428,-0.02416294823448846,-0.08698162867791531,-0.07235069081860458,0.08203693127355403,0.02002582041695372,0.042962744682958055,0.0068019166776038305,-0.012332524527604652,0.09646293483450263
GDF5,-0.02594380870229321,0.016940691593106558,-0.023501701791130827,,,,0.002559815003107275,-0.0009623221282898048,,-0.030618549344249606,0.02549991784969957,0.01291923323183989,,,-0.008833281535972097,0.06440809928935348,0.09369500319779461,0.05222639671118752,-0.04263843522834722,-0.014279895948218525
CHAD,,,,,-0.03126034703588864,,-0.03412589317916343,,,,,,,,,0.01551458984745392,-0.046241930244501434,0.016855511314671702,,
RGMA,-0.011342919451131188,0.037724445877578956,0.028558737271606047,0.0018732495161645634,0.0409164039349552,-0.08143757940403956,-0.04401724928554262,0.11537864624664032,-0.0004554559786066081,0.051073735849159946,-0.03996670008059399,0.10414355731696301,-0.018760799552211674,0.03854232534579502,0.046483844659759126,-0.006350867052706564,0.00896292927396618,0.01671298992639608,-0.017239971519641562,0.024607810280884698
WNT16,0.03004041347710633,-0.04731790372335876,-0.006436953902339528,-0.016265064076177314,-0.02391496701171165,-0.011666790873083562,0.04811505757624869,-0.017258916300057246,-0.02644758647264534,0.01925239273150314,0.020556492229059607,,,,,,,-0.016686761085120034,0.0076575037499281625,-0.014255191176552435
CX3CL1,0.05231933346995045,0.01112782525884971,-0.009110475564187684,-0.01727644793235359,0.029526394119984263,0.011144298076842665,-0.0034199863328945334,-0.0026445210640156105,0.014445255368009086,-0.07414131751721102,-0.0064848486916940515,-0.027406762255231573,-0.016529799006181244,0.017747911365275048,-0.003935181923282387,0.09403652611724334,0.016283416036171262,0.010454056951360447,-0.022451626680949372,-0.05301307013951979
FGF1,0.018686643317806343,-0.025247427365259353,0.018772234143255247,0.02764228741883454,0.03299026142627566,-0.04415349079731786,-0.07927682891412786,-0.008938205031558965,-0.040803261515152185,0.0632805987933373,-0.03105536369518863,-0.016332715931208892,-0.11363568620856694,0.02311117532990821,-0.09008892792986378,-0.009291002537449848,0.017035811794207115,0.013789895043527393,-0.023216922526184833,-0.038781037676073354
ALOX5AP,-0.017698198845342322,-0.0261549791948748,0.031084064453914977,0.041696766374587656,-0.03368352284726756,0.02549262760150303,0.0008125433863667135,0.17556551792547245,-0.055897292605522765,0.09867058559926602,-0.06035647667479131,0.1361657689056247,-0.02520890646016516,0.0735781836991991,0.023430852734082113,0.0363529250092343,0.0473582419093937,-0.06816439791601878,0.004389681152121949,0.15758239228180698
IL1RN,-0.023088346915675642,-0.03567250774388392,-0.022286778626111302,0.0398838328188969,0.05053094287567276,0.01307477253720764,0.04898365751356308,0.10291456373200475,0.045281537699264324,0.03837842459342314,-0.000711310323876938,0.03775540578666145,,-0.07613322469346695,-0.032585844725674336,0.02064327669639157,0.08483981063173322,0.08148775993357649,0.011063526890964069,0.02084974491445092
PCSK9,,,,,,,,,,,0.07943892549255419,,,,,-0.019263271287953847,-0.026597741917330373,-0.016197108348107454,,
NPW,,0.01153847678776808,,,0.003022860093772277,0.01431176563646743,-0.018222688853145624,,-0.021329630065109493,,0.137096775956228,-0.010893479888232705,0.06097810455442488,0.06773567094141998,0.05579464895717466,-0.0016347841430361327,0.03357271292702465,0.019945662746417892,0.0824874590428363,-0.03263383259711475
CXCL9,-0.033673342031373704,-0.01509979423378821,0.019373371352319334,-0.02576863574713836,,0.03375892811959115,0.011645716669932762,0.026316959093953093,0.02630111713244961,-0.02114311051354841,-0.027880434600468726,,-0.03939408921058528,-0.04491634794057096,0.008318357787304373,,,,0.03775751207440609,-0.022971455258934344
ANGPTL4,-0.03140598039849277,0.026665127307874868,-0.05391431738164388,-0.03608936545886559,-0.029603904799499568,0.07328060701972314,0.11993176142395154,0.04291637912324744,-0.02720500120453375,-0.010666199112814417,-0.0639228903958623,0.04595278262663715,-0.02139660173326282,-0.12195367121914855,-0.00929059629180348,0.019481105825178015,0.01428223655115581,-0.012001463764326774,0.055743901356287665,0.10476196719528813
CCL11,,,,,,,,,,,-0.021796849932491324,,,,,,,,,
UCN2,,,,,0.04820750077873881,0.02235657513632557,,0.027415519503792837,0.01103905049430551,,0.031323994808308664,,,,,-0.03330824280060657,0.030719091715580564,-0.018302651868950515,,
OBP2A,,,,,,,,,,,-0.017435673824132157,,-0.029835954147683728,,,,,,0.024629012719040708,
COL4A3,,-0.04563811560431325,0.0621567080814779,-0.005466037994498292,-0.0007155897974045675,-0.001214436379811234,-0.01598137111637741,,-0.03116430139939692,,,-0.003920859115711406,,,,,-0.02104733586688857,0.033897872677970495,0.02669936988891537,-0.038321272299433315
NRG3,-0.005186327154168861,0.05323081112897753,0.048420011277749246,-0.016765586765085678,-0.02527002319227781,0.0248435569820142,-0.006795244330769655,-0.07138643309717103,-0.006456016233351835,-0.05373196062001659,,-0.03995858539480965,0.05427502946413791,-0.031688124335175545,0.0028570814013857463,0.020143112165783454,0.02134541139884195,0.04409178728978399,0.042492351693486446,0.05706357101955406
IL23A,,-0.009553938966217914,-0.025113692910189396,-0.02169582733555644,-0.028396665606612373,-0.007806324525553845,0.008411102728404117,0.08397938935837819,,,,-0.03452965504250157,-0.027455153683024463,0.100328875627569,,-0.019263264568117534,0.04021989476225911,,-0.0034891048701116948,0.04411858178145342
COLQ,-0.007379289967981016,-0.011989733362350867,-0.007622145917976921,0.0015024919072389182,0.004616790910241203,-0.012630946709309022,-0.04385546146503732,-0.01294289682884418,-0.013352201197972167,-0.04623592400219852,0.06057725666090698,0.04360122734964822,-0.01182721596609062,-0.01981542368508021,-0.00042633580820887614,-0.029380134590761036,0.019509193517953834,-0.018357868116238643,-0.011917053993669895,0.0599097132988917
SCGB1A1,,,,-0.016505131620325478,,,,,,,,,,,,,-0.03344897003996019,-0.01874015480709511,,
TNFSF12,-0.040614621330213034,-0.03847860410692087,0.06756887653876226,-0.032619795701991916,-0.05106176899229857,-0.06063226562986972,-0.002579419563535245,0.0920488367898518,-0.006075092472326116,0.014308968023004293,0.012130978218496307,-0.0007225424464091727,-0.0324639880618984,0.07458557667890905,0.09309095478891118,0.005564697424458838,0.020083571081678925,0.03235392498074996,-0.01942710252869417,-0.008868224544556685
DKK2,,-0.045881043713127005,-0.02630539153441843,-0.01936854728851129,,0.050890627430750256,-0.02320911072838284,-0.051097328559976875,0.05375397239263896,-0.02313639490254768,-0.034591844690831354,,,,-0.036645622127309166,-0.00378856027051848,,-0.021570741728019177,-0.0541943024657598,-0.05419251481549451
FYN,-0.028526160407102822,0.05567589179296049,0.019620444714665917,-0.030139695491691848,0.014825774959554358,-0.045602388316221765,-0.01644930063306123,0.11172320728704241,0.0028807195052450276,-0.02121272533101446,0.01642203099067007,0.02059382585255233,0.007619010323742527,-0.0496907020934436,0.015772572575797884,-0.02832124569057867,-0.0748439366016299,0.04015297489833933,-0.022365942800712715,0.054921332539013844
ACE,0.08371145206510763,0.13100017440062126,0.0838138552042944,0.03185370925114686,-0.05420061246795409,-0.03132722358651768,-0.02544081726785979,0.09649382719528367,0.009887818599067226,-0.03617581928411303,-0.001953957765178716,-0.016646702823078077,-0.06160376252070234,-0.08397869927919276,0.02523195506628366,-0.025143693748019398,-0.01682161450716715,0.026407023300428396,0.0008068031689419822,-0.05672265674008008
IL18,0.0018811418209479732,0.020595728356710422,0.10527425633730313,0.005055927520494511,-0.04605388495980652,-0.03677559103543003,-0.037690704849606654,0.09917273568441272,-0.05654669065584601,0.006789608364590822,-0.002600388179879954,0.010252353854523054,-0.04336587535302492,0.005973555281305551,-0.09748812183085208,0.06871210697663671,-0.0554838525090762,-0.007852475532959568,0.06685708594747772,3.430357538494862e-05
PPBP,,,,,,,-0.021971033993885305,,,,0.12458765305839291,,,,,-0.023586014944241528,0.04961564528198136,,,0.018743919955882458
CCL27,0.06301288170378522,-0.04714281921492763,-0.016656596067691185,,-0.036807035690093276,0.03775023993167226,0.06985628343964434,0.03892992381350605,-0.0017258850358829593,-0.005150459705277787,,-0.01808198336609432,-0.027455152962235378,0.037335408451942054,-0.03169751411388848,0.027559419870621816,0.02017916383613116,0.06966215084652251,0.016587541494950668,-0.03532716457669794
SERPING1,-0.11953597518542664,-0.04221915340159421,0.03393892191867026,0.03858908688280562,0.029716132484641118,-0.0027481093524412393,0.035865571115347314,0.16159208448136583,0.023146479626830797,0.08565452854008973,-0.055423073047384586,-0.0301484687071906,-0.018675028246663037,-0.06383023006963776,-0.03995373802317834,-0.043913228215113516,-0.009309541454660236,-0.020163702579379637,0.03332498051548755,0.011711458201384306
AZGP1,0.036319487522819265,-0.03456719371600997,0.039061714660656006,0.009554778124097203,-0.009917140708845706,0.06974669213376494,-0.04527171849152971,0.020136338596274166,0.09903977739172128,0.0021754522587911374,,0.003845103795362376,0.037509518661047424,,-0.014923502479599109,0.06510515487068717,0.008522411250743964,-0.06959705010996989,0.05792763713284437,0.06559002463074648
INHA,0.027202335911543064,0.058682170935519994,-0.031947216644916905,-0.02529226196740974,0.027888602561574903,-0.010306282878497646,0.1057845727157085,0.1044616581240678,0.007777466804881974,-0.020164310165193114,-0.029983127583863588,0.022091716679680504,,-0.004218980961855864,-0.026765533333226805,-0.02692523333995151,0.049446343439336876,-0.006416441491764445,0.04337546434957938,0.024715705315207694
SEMA3G,-0.00572297484002318,-0.04186059643884662,0.047971302575827185,0.024690410393267373,,-0.04604994601861004,0.00264814946616155,0.02483541238475666,-0.038204453397707346,-0.029269166440748888,-0.024031892541336912,0.04582769392030595,0.0032344209209087156,-0.02368335007859511,0.03793415372963538,,,0.0009380607058244272,-0.01622841728954616,-0.0317926505027578
OXT,,,,,,,,,,,,,,,,,,-0.015692927830152366,,
COL6A1,0.02009936721559436,0.010449086531700636,0.07356544164325864,0.035358339134736246,0.05238439284872313,0.03214851815247507,0.0649183634379537,0.1855396426934733,0.028722633536204814,-0.014979130384498546,0.068730151892311,0.030445773716152907,-0.0654974556883499,-0.07794873767546272,0.07096549107495663,0.055048935710911226,0.025185608155573795,-0.09329475583291297,0.02355523097898367,-0.052256523982439934
FGF17,,-0.030304021580015657,0.01591566599203567,-0.018100458880890073,0.030448063392114606,0.04415945577309324,0.007518073805942276,-0.014846778036130982,-0.0013945934104757302,-0.0372963929007906,0.06565420872735905,-0.01857484628116178,,,,0.045564683518675486,0.025675543872629988,-0.004429235146437463,-0.028474874595372537,0.0720637859092617
TNFSF8,0.021939282566453895,0.07498501810906977,,0.1278508430552516,,-0.011709189032245392,-0.021971028298859677,0.017359595719630205,-0.019723431751932325,,,,-0.010322969038189463,,,0.07647501696260194,-0.029135686581004204,-0.016686763287602446,0.062331986501389894,0.028612844931124114
FGF20,0.014397868340907513,,-0.03305675393764665,0.04933356778741058,,0.023326382436035218,-0.002828721068994722,-0.03486979820548176,-0.005426871782146479,-0.023104066444494024,,-0.0031204670969372304,-0.023691383875906517,-0.060632088626576694,-0.015850054858124647,-0.027829790463127724,-0.00845757075497949,0.04556971222631173,-0.021975613415724096,0.07308520996890394
ICAM3,0.04173734530501067,0.11164574803278228,0.026986159653209264,-0.04245209540267814,0.00553350786639075,0.059142695180477205,0.0002936613050724389,0.06036485769337083,-0.009856847733365575,0.0053428598027345595,0.02838692566399598,0.01565347858384728,-0.022428868021233082,0.17351540223301357,0.023878874794152294,0.015033094394115274,-0.00219610821298759,0.001290016344692544,0.07236672980800053,0.06829553409117177
LAMA4,0.05184358547605265,0.027060454018112225,0.10758576718997803,0.004650774092142947,-0.010265481618652397,-0.05357056956366329,0.00020300685937291882,0.17473209114155674,0.00561247439081162,-0.0016824106959865913,-0.019607222198386603,0.02738418764208713,-0.11239019223586606,-0.07437914354475947,0.039633397442671275,-0.001042016485759892,0.014954760735295015,-0.09314737080879174,0.01165818840564126,-0.010852553404146367
INHBE,,0.027575422617896698,,,,,,,,,-0.021434366588538586,,,,,,,,,
DLL4,-8.299170124720868e-05,0.04218443636995659,0.06586282703554679,0.12781191440450185,0.016756077944404778,0.022017818051181897,-0.03568701378854546,0.13467718429276446,0.040230357879275584,-0.029497757687073207,0.03151124203886436,0.008407774965407443,-0.0695318739190832,-0.07322875425746792,0.004034628669514848,0.0090093041472077,-0.0023239467708656863,-0.044454642680483235,0.016794107911803538,-0.010991046109966198
SEMA3A,0.017157629277299153,0.08311780337521048,-0.0319660162905505,0.024668607771348647,0.13174773701129233,-0.005207752125293282,0.03501837277119095,0.09847164074222056,0.02868545805263217,-0.06670276255840549,0.02891521024048318,0.008301762180741268,-0.028561809698555908,,,-6.231758472341788e-05,0.015932752702310843,-0.025964640865289344,0.003945639031855979,0.04548089274998296
RLN2,,,,-0.01720609296397056,0.055782107418868576,-0.031445831569263276,0.012615277180083657,-0.011270017752528722,0.09174324166255622,-0.027380818111806673,,0.024813434400641512,,,,-0.017697221849005497,,-0.018302649850697024,0.01802566635051193,-0.03508856013216768
C5,8.90489452016642e-05,0.006818872629206538,-0.02084334984599533,0.0023072500877710403,0.035003044158878865,0.008460942687121172,0.005765137708540733,0.09043443056370663,0.027032397445159888,-0.030689050707078915,0.051531550607962884,0.04603853357168421,-0.038862940786643624,0.11480142583379704,0.01326355747939731,-0.01852034703575029,0.055809927494675816,-0.0186350313354367,0.08503806108781875,0.026723748276932507
COMP,,,,,,,,,,,-0.01054839583656296,,,,,,,,-0.04059678601798163,
EDN2,,-0.01099708203118594,-0.01881931347121508,,,,0.07788663667137692,0.04688070922785318,0.031428646882209255,,-0.016987836060401964,0.04655795043767308,,,,,,,,
C1QA,0.0027830313820126026,-0.08621052999078835,0.07455670089313163,-0.012996513483553023,0.005407889191261789,-0.16089870033691553,-0.028215053137170397,0.14504186063772298,-0.02932092449097327,0.1284523721698468,-0.01800394790942077,0.09408937818681042,-0.06359216141618299,0.02484738210438394,-0.004458635447435161,-0.060038219345611224,-0.03656216754777827,-0.11337054943519057,-0.0008829448624134105,-0.06820974439380745
UTS2B,-0.02419621709874479,-0.0017146667199079996,-0.020138786856135207,-0.019572361960868426,,0.027886728089941228,0.0074275744028455696,,-0.017366317200597187,,,,,-0.00692135810289266,,,,,0.08860251965331462,
COL9A3,0.0674675062293971,0.0019479091785204205,0.03531373237300677,0.06216854184257575,-0.002791536381179633,-0.05923005604188794,-0.1055744832703337,0.08781136197463767,0.03935213825025871,0.02884589427400725,-0.02441133555128554,0.0916626687106903,0.08401518563354159,0.0227497850341747,-0.007499380707971819,0.11194235848542473,-0.006097597906482115,-0.03875210316511235,-0.009236546223887521,-0.03493708107506216
DLK1,,,,,,-0.021533786846907713,-0.01962697103373518,,-0.047972327299623314,,0.0018069996581541535,,-0.060889986687942446,,,,,,,0.12318368688602302
HGF,-0.044322293491377084,-0.06336388236203047,0.014978947976770815,0.051081919332091545,0.05668187391141223,0.002703652621823444,0.05567526868048565,-0.003183065953080949,-0.013810741469654044,-0.017754794054390167,0.030162936772048354,-0.012317914903329752,-0.029001359911132032,0.03751441340069268,0.032398793546952506,0.0016303602646084833,-0.03853575190804821,0.013811279243976779,0.007626321357938851,0.03162574010533349
GIP,,,,,,,,,,,0.045212038734311004,,,,,,,,,
P4HB,0.02135925620871193,0.10713594014749292,-0.05240404521187618,0.038301374283507474,-0.049542872131950896,-0.024352378667765896,0.1450455939709816,0.15978591282976992,0.07786852911186369,0.06370323023973673,0.017864696188709762,0.07657621509326734,-0.12694830103831453,-0.020352108306642722,0.08906190767580101,-0.0033940147206913862,0.04408394923763916,-0.04785457994080546,-0.013763373665016631,0.11327371695367291
ADCYAP1,0.028994548216784793,,0.03206627988494236,-0.024314353748651468,-0.022120916718208483,-0.011065093636150549,-0.012036935868534653,-0.021738461454386147,-0.02508595433841651,0.020139722413537453,,-0.03180889125857788,-0.05200285055335131,-0.034068132979152205,0.02859687035411545,-0.003639028421819204,-0.05797752513184735,0.06422950284442035,-0.0005964070367594651,-0.058755636438214014
GREM1,0.01695300000072028,-0.02463928346860021,-0.026471699538810844,-0.03230207327196946,,-0.00445418981175948,-0.017299090611673118,-0.051048643957561764,0.030170796273216147,0.10238559486451969,0.006213412306748623,0.10829989756170182,0.04134033190844835,-0.05316967901413835,-0.10600531579716548,-0.026067639959164196,0.03331017161204011,-0.06020933231284134,0.061159269203287035,-0.09340941090697844
EGF,0.004580224838869931,0.0006526499320759004,0.09002889806824163,0.011342919627543047,,-0.007746530503781027,0.024924362527030283,0.09645288189946571,-0.011463249261907716,-0.012482550173320407,-0.02215392328138006,-0.0034369891832558962,-0.024874569731993392,-0.01229922258046034,0.025065076161109246,0.07818001275169129,0.00813646259209118,-0.02304384285600236,0.03412275114340143,0.07647167687424263
VEGFB,-0.022699298222117602,0.035246466724317735,-0.07040030319205381,0.00270769164335781,0.021251828780285184,0.015698220833773823,0.09124619850726608,0.06786421383582063,0.07063759052262977,0.03268936557888251,-0.011628362020178763,0.02607999098008223,0.12996643303748925,0.005863013292459977,-0.0688182575148907,0.010170945329645898,-0.034272952194084466,-0.03389340284936916,0.011730097576363742,0.030207753250001673
FARP2,-0.007354994494478556,0.026105253565850018,0.02981019138096997,0.015549335141619892,0.021912172451677668,0.00952154293189989,0.03151384848865105,0.10934184842691275,0.04413359919925677,0.010892906303757638,-0.018288463540284457,-0.02795424371785945,0.038007314763501644,-0.06615048488171292,0.024687772617454785,0.056522938109373845,-0.05514037414682729,0.03613478824819625,0.07914448868279338,-0.02963621469384345
BMP3,,,,,,,,,,-0.02320325594231003,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.023166010579305937,0.020820089033331202,0.06329667616444913,,
LAMA2,0.07830325988719289,0.0521983172172944,0.07440435001447333,0.020194595899814816,0.038593711161690934,0.01064223570359726,-0.07369089574594664,0.07210196966910076,0.01604065030567667,0.04378445266643432,-0.04928323366388297,-0.004384984203184138,0.020525521645008364,0.010537694657583179,-0.012807493985539117,0.016401413916591907,-0.009294495590742587,-0.05562144731146048,-0.01051417413568249,-0.019200828213948896
SERPINC1,,,,,,,,,-0.01858039058694583,,,,,,,,-0.008979851299736037,0.06455413322896025,,
NRG1,,-0.0426377163953198,0.03169266069447134,0.03408269309581285,0.021420459980182306,-0.017738575337169587,0.006616992369008843,-0.03962113524523661,-0.019457158122156946,-0.053801177089914186,-0.04405309056236052,-0.010713574776033753,-0.024485958648075255,0.009413651110695516,0.008323757710947096,0.01090851682570125,-0.012861946314614611,-0.008066060634548072,-0.010458059629691608,0.003630852264312848
SPINK1,,-0.03825595667960257,-0.056311377901469235,,0.023801678129217168,0.11929854457998643,-0.019627713105111123,,,,-0.02887782002748118,0.04425836885291999,,,0.07390286725619173,-0.04884600297041532,0.03447945626077679,-0.004281014026511267,-0.006662954751859279,0.11173277115538617
EFEMP2,0.02891395438150019,0.07294562096504238,0.012758190132288358,0.012758547408853828,-0.019377844324244848,0.0012736257549583443,-0.02292714936306658,0.168216932995204,0.050900079976354755,0.08050574236472322,-0.055686984495089985,0.07065164243537472,-0.0002795271724048912,0.07746660163249991,-0.01375283151209398,0.03276595800182576,0.016760317770712622,-0.0022378097066802017,0.010477390338211785,0.02381128722716054
SELPLG,0.021075601453525182,0.08835468782611026,0.018498310307695255,0.01704614014005738,-0.057180654310701746,-0.04019152863235418,-0.028899716435954775,0.09252381171744527,-0.018947974211950974,0.04509415215102658,-0.0322853881779846,0.014164295465400028,0.05608447273955895,0.09993570236573354,0.037784008474281414,0.0375226052771198,0.004179268300638109,0.049558402716795846,0.001148245599700283,-0.007369815405421624
GDF6,,-0.028893380759500303,-0.03194721352646685,,0.0524226483795284,-0.026773353233484187,,0.0214045072110151,,,,,,,,0.022277372566231513,0.042281046657390735,-0.04349109294095267,,
HLA-E,-0.009818884221902942,0.07181553549896796,0.03416921445714475,0.031147031146509286,0.03609428486148804,-0.0708421683228467,0.03619782335182519,0.19083955340545436,-0.005892249933564469,0.09854648328029442,-0.006271560800233604,0.04538597875328717,0.010965775028756553,-0.05307076056325943,0.014078771472028401,-0.06161903799872578,0.02876090426170803,-0.020403502913364305,0.005692763236975157,-0.01724463929532211
PTN,0.03487769919111458,0.03347971577104328,0.09058543536387961,-0.01636745750776708,0.11438190793653244,-0.10337280349092816,-0.06009247992990405,0.14206754948020972,0.08263029673562586,0.06547889889097401,0.02734857056088541,0.05891093593532749,-0.03372496241428067,0.04872958539981754,0.010989661823729988,0.09718264969574746,-0.06458381769007351,-0.010921811744048212,0.044217026604352644,-0.021491927877941384
CD274,-0.026467298577731575,0.08872909284326183,0.009362922269158244,0.0850757739591963,-0.03274555248612078,0.07240537080945597,-0.018128513447269505,0.08309088343140335,0.05569231825011233,0.04805705715708201,-0.030656923311813057,0.014102795217617614,0.07951841188276408,0.0653534099188576,-0.06875562993783914,0.07595176561849902,0.03476390144831999,0.09279823417094833,0.005425892183911678,0.004533423232329999
CD14,0.061985182569251195,-0.0804778437518913,0.0347295214969444,0.011137561927062802,0.07051640846368347,-0.08539596703167532,0.03782670069977168,0.14811594108802734,-0.02657930266410104,0.13764042776048468,0.009388221624884114,0.09319224146579873,-0.04634745275803126,0.05060380295481879,0.03005426362740526,0.04206141914261225,-0.025166722583879052,-0.04542912067041558,0.008752424084924519,0.02241473228247108
SFTPD,,-0.031324242799860014,0.0380494921216803,-0.027302661060584238,,,-0.02467402962505719,,0.029035795562205646,,,-0.0171265400202778,0.23150687933646263,0.08026254822316838,0.009483486170944163,0.04154201491050629,-0.012916841728263852,-0.008252774136417246,-0.01998051874521875,-0.026048746000551896
SLIT1,0.051873956985249915,0.06456495138233183,0.00605309785037766,-0.027498197852737407,0.04907420457050238,-0.04208768109608443,-0.03757239610117723,0.05879273098783975,0.061539525343444534,-0.09472208014682107,0.15122651324753097,0.04451197828457312,-0.011458570852425692,-0.03390948151703612,0.11016089522586908,0.0918754946198606,0.010438133719348763,0.03215879220873414,0.042777092570055374,-0.0711233696079332
CNTF,0.07919361856885457,,,,,-0.024786460266416524,-0.021971030304149885,-0.0029783551229340195,0.01922330137655888,0.007592987921296487,,-0.01113656915143917,,,,,,-0.018302651868950515,,
BST1,0.004805281571224493,-0.013556166078523248,0.019193229723340758,0.051343956754904455,0.04482812789438525,0.021265224634884755,-0.008106722215643979,0.1255226963844143,0.05666001800129689,-0.02073659362056229,-0.01806903503111678,0.08006594510564594,-0.04831484581295866,-0.020536150607734602,0.030224786079821805,0.025295937325530732,0.0014463580360668297,-0.013193532137763683,-0.01299022985514754,0.0098418042368487
AGTRAP,0.010743445748259908,-0.005334371892698216,0.03353536227241082,0.013009526121194943,0.003714822574191246,0.075588105527268,0.029985596101064788,0.13105789423159384,-0.020521444141919216,0.06324844297080551,0.004325840873769585,0.014977723063074025,0.06575036593657495,0.14381312774189917,0.03273060072672943,0.06073297600995899,0.038990854059378834,0.045067240918537047,0.02915366290368198,0.04551899283394351
LAMC1,-0.05710396034363367,-0.07520280435839814,0.10742274730847554,-0.058658301667364514,-0.01933323403244777,-0.016037278925906333,0.03325178487195351,0.16944419851702539,0.018715850636403554,-0.02167829650891397,0.001247918019873841,0.010573249665775346,-0.0737803074769015,-0.06843273184455005,0.012237665132935088,0.07436508000419137,-0.026018461469332958,-0.11688590059114747,0.030106697342353335,0.02042244168348615
COL6A3,0.06575433692248026,0.020346418304177726,0.045821915304922134,-0.012357543679856276,0.01344158318452405,-0.01756259465028393,0.029690609544905714,0.06254772429768794,0.03462498175256791,-0.009420557237448661,0.07977968296400467,0.03202278286437151,-0.07666668126719935,-0.0004106134406462478,0.01564274065242759,0.00016729258182193756,-0.0039697631300078424,-0.09756379857242932,0.03100244423424833,0.005364587069654554
FN1,0.03465795853668392,0.0012309565048086286,0.086176266064801,-0.0037047511049686727,0.02607155442147434,-0.003587215221332296,0.03855207901230231,0.2084971701689498,0.026615172935514707,-0.011983181752934056,0.05123528190448541,0.04822863581400603,-0.0784202362006252,-0.09093857622002285,0.01850472190212995,-0.00487862581574917,0.05153877487138234,-0.0617412424983162,0.017912269250388677,0.012052739065021675
MIF,-0.03160541931441457,0.05787612693933956,-0.11579867123656747,-0.02136605789473248,0.002785469731918297,0.11192944203424854,0.07100756777183782,-0.02468775710857716,0.014982677838689838,0.0395856654749537,-0.004604871392683412,-0.026489667385860095,0.04189841007747796,-0.1360552208263462,0.009663601344446604,0.060315584089165104,0.03712267859679645,-0.009118763066287446,0.020487076977207416,0.1644382688214247
JAG1,0.016955905313320307,0.07416887297814569,0.04412067905289385,0.03841909885451389,0.02487104847239807,0.005659842661478883,0.008661145873982673,0.14543613612966724,0.10926698950813168,-0.008758457723627152,0.012887838155590215,0.024398114596432825,-0.08165443054539968,0.0731174818289448,0.048134210574584384,-0.010907696322563035,-0.014993431046972212,-0.009701090312331528,0.043262047464510414,0.010837926036353945
