,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,,,-0.02791790959205539,,,,,,-0.012311533487964524,-0.03535765828389844,,,,-0.01226659480116703,0.03871123302257127,
MSTN,-0.061154471257711215,0.08235499228593225,-0.02300333768177655,-0.018824922371996945,,0.02507534588685874,-0.04359497104924821,-0.018724253405222654,-0.005097127122346833,-0.02247200111329154,,0.014863616187646244,0.022362857357239363,-0.03107640401878967,-0.027135065149747842,-0.03584354971683176,0.03797758777807334,-0.03143986076553885,,0.004930181080988639,0.023423024843253204,-0.011414973224747254
COL18A1,-0.048135626426178635,0.05601997691474826,0.06635426078104004,0.015695374525370752,0.08019549396794146,-0.03169098096861129,-0.03494486932177029,0.18401194492207407,0.002379106046220218,0.009318402642044914,0.19181492747133083,0.11102836078674425,-0.020905389509434696,0.014769603085611632,0.001945385961383913,0.09363392510697514,0.08505853600125639,-0.04370564754580925,0.1315214067980225,-0.010266627129276009,-0.05295515784136588,0.03720421575662379
FABP5,0.0036628523987956743,0.04826794886723174,0.06280357563597513,-0.014216068582121018,-0.013493353411758162,-0.0879880015201607,0.16391517021977384,-0.0015351917499985919,0.07779859769107779,-0.00917401780625197,0.2230705861268021,-0.06563317717896128,0.0852265656614348,0.07335377799528633,0.0066157892344782185,-0.020997932493955748,0.12769319735970328,-0.03669523528568523,0.11195724361650503,0.07133470772871647,0.061398364894329954,0.00917372263309401
TGFB3,-0.04051393945403126,0.023768010401430527,0.05108909189264401,-0.04014402866240198,0.021016139148431957,0.0023863648433806754,0.06727692401496083,0.10308813486625536,0.08980730709924363,-0.022956585492147668,0.05113044070600985,0.03498150256353693,0.025610474449589787,0.006687436213917662,-0.013580175462202396,0.0021963120173516823,-0.04150407629499673,-0.08179992911859231,-0.04837211420568005,0.0038011287114687238,0.0545857927872587,0.057319795196424904
BSG,-0.06870328953503523,0.04806754203780466,-0.01764640454018419,-0.001142583326869647,0.041512881591838385,-0.001127148819097319,0.0019204122284593613,0.041701755898856614,-0.0019664410137889884,0.012374697818356088,-0.08992907173797116,0.02617689733956023,0.1691013691450724,-0.01477389662380052,0.004947908901126639,0.005078898615735865,0.0936999291479468,-0.055302860278353405,-0.03436020318176151,-0.013172204295552051,0.010928355642798222,0.08604142611458049
TDGF1,,,,,,,,,0.009875418907197701,-0.01602460787071125,0.04403228866315728,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,-0.020381698514892237,,
S100A10,0.12266804018261522,-0.06018216956618239,0.03303772761617338,0.03276688066034193,0.0366413254076784,-0.04548754511223926,0.2562276681249179,0.1901726009805211,0.014744577040105653,-0.002906906270072561,0.3543133407302605,0.029057990342217826,0.08110969009269384,0.07563721399375017,0.04955328392030311,-0.03985007975459795,0.04254161998477265,0.008265976198901636,0.04570321401880649,-0.024249093032244682,-0.020144297261972567,0.03153501506999603
PLAT,-0.07192452109305142,0.0485015675439139,0.11215187753856014,-0.02033271771309421,0.04159690205802702,0.08667515188169042,0.0735207790517404,0.1670806200215057,0.09640352065219575,-0.0400534522586406,0.006811322916803113,0.06030611889718861,-0.05375411270355618,0.03197575080829473,-0.05643944447147637,0.01132456580388928,0.07064026409744238,-0.019494122672523945,0.1015385633034064,0.051189287305880134,0.013647242482684523,-0.043327352790447374
SFTPD,,-0.015127793017345315,0.017091080863055216,-0.02730266375329779,,,-0.039794033332911906,,0.06765225084115137,0.03345886570029381,,-0.04007092941591517,-0.05421389155209864,-0.04102698517881397,-0.01807295174623972,-0.04555063345318949,0.09513046813518555,-0.015811494180798153,0.05978313246530377,-0.03173631875943673,0.05992318193341144,-0.04073057084635145
EPO,,-0.01909755069123361,0.03241504609200605,,,0.035310699206994145,-0.03895283581048526,,-0.026873552149433773,,,,,-0.024723871657105916,-0.02117430680484321,0.0667106710569738,,-0.020751079233058283,,0.0182401578992927,,
FGF7,-0.033007436167376995,-0.04748094911085346,,-0.02890644840760078,0.08718452669233828,0.03592716243587262,0.04473310680340098,0.08212157175668794,-0.017174817109291272,-0.03701911490982992,-0.036200593780642915,0.07764064534368036,0.01986537046761231,0.106611366796236,0.019812064452251026,-0.036667105311784326,0.016861681125402646,-0.014598229689218223,0.04669900133777691,0.024472898317727552,0.11127714872559046,-0.054599859932501826
CGN,-0.004537008347753052,0.024683802207157744,0.050074457640834784,0.030057251716696702,0.03335446381634516,-0.031662068613847995,0.06353563429991355,0.007787137964858737,0.0035865406352015364,0.07510838162147945,-0.0509476711548302,0.023792721499782274,0.007489553461958451,-0.030176264176252663,-0.004517935258929551,0.02706263465469318,0.0010501002643317561,0.04311298902719863,0.033441764836647216,0.058860176644338916,0.12922220069603693,0.09080919251477744
FGF13,-0.020651826584436775,0.03226839585661313,0.05618468281486076,-0.01023620468319103,0.03075719113937424,-0.0006097592854223425,-0.031932832790593994,-0.10218139293167265,-0.06690979953475823,0.011862137262723334,-0.13605245780728978,0.013205817530610344,,,-0.06885377009342404,0.05866964608738572,0.04612674008365627,-0.04881781704558746,-0.07124234732422485,0.02712942399793437,0.06816307720844123,0.091421927971314
CXCL13,,,,-0.043237434962001824,-0.03174504805534044,,-0.044990106527015294,,,,,,,,0.15919299505158263,0.06569933582690253,,0.014320771409642228,,,0.008457003054786737,
ACTR2,0.026076520117809195,-0.044108167336319504,-0.020472603368816032,-0.03847820479333055,-0.027058066668614007,-0.05199964583508885,0.023126797331973082,0.05766978208237821,0.028511207696484714,0.01871131890727521,0.04218607036254897,0.07403530275048428,0.025710725305990435,0.018886130629588736,0.08877864366372142,0.03418652616627111,0.11018933477554031,-0.0160833037603218,0.013460845834791754,-0.0308591530109765,-0.001573729061781039,0.07051926400345694
SLIT2,0.003251546424033024,0.060288620010600494,0.005195275626799454,-0.0029969359998742247,-0.026462271450766964,0.056196501184619684,0.09182036563068233,-0.04492259984623753,-0.026663825062243626,-0.034804624343477954,-0.0710807934635328,0.03260030381265042,0.07997489409086772,-2.553984673939996e-05,0.035883228858167825,0.00459074736460208,-0.0541965204471107,-0.03336797347253586,0.16038438152759898,0.04063740346398373,0.03930848414233246,0.03126862754184184
LAMA5,-0.07509287681239356,-0.020605497136420663,0.03770847477027084,-0.009476838298160931,0.0024011608477619044,0.002817877416256628,0.10722256700226847,0.10249682390062352,0.047737565261429735,0.034633348537436555,0.17025325874627498,-0.05037911986960515,0.060610606085709964,0.048330497048141574,0.06118787584251129,0.014374084057575984,0.011290243258961696,-0.02753312173773315,0.04591089883294659,-0.01590369819859574,0.06335141800145809,0.022417857795055143
TIMP1,-0.041059027349640655,-0.031075362714176352,0.057183595496255055,0.03753545957955435,0.010674596955177062,-0.01815009967956381,0.24075091193590922,0.20270083269773176,0.05539541247099248,0.06423004359027042,0.29901720860461983,0.049603358979740046,0.17596752040531013,0.07889629014002154,0.055222713402359076,0.06756171838879366,0.12521766921619001,0.048884198259674015,0.07319904875380635,0.008632654181263395,-0.07349792907592108,-0.006836158864090114
PLTP,-0.02575322952241979,0.03955845299374277,0.008334867185904996,-0.014760143135705239,0.0978379593468671,0.004660296757986661,0.16087217822751623,0.20246165731693588,0.045146594670827815,0.00917373932507091,0.3170631996377394,0.014383647641560703,0.11681478455839141,0.10662746410485509,0.08580362393938416,0.07272538306637924,0.10818262765017232,-0.03124917298749303,0.11326525265924213,-0.011538383659228449,0.07724754689730276,-0.019199684119558982
TNFSF15,,0.01596878050466456,,,,0.01173914964986618,0.16389865948513507,,,,,0.023085218944699826,,-0.040248755816670846,0.04429341651016235,,,-0.01737686756478983,,0.02334469464319531,0.01505336856572237,
PRND,0.005963636592457897,,0.07546972069948238,,,,,-0.02559809481528172,,,,,,-0.04439544641935146,,,,,,-0.005074845429667192,,
NPW,,0.04170295598973132,,,0.05746202509784449,0.03407646525245838,-0.024738816764084584,,-0.002915427430381873,,,-0.022095963398402373,-0.04052615627482319,-0.01326095120274081,-0.03344030236574544,0.0020565510021359375,-0.022198228745369548,-0.05698491155700725,,0.015948244833371403,0.024805884009429374,0.08146048344021202
SHANK1,-0.036334604204340835,,-0.021788214754242634,-0.01788085528930799,,-0.010587814953974671,,-0.019826173297308704,-0.03818474740351849,-0.018969451133076992,-0.025716091771962293,,,0.12490179835550558,-0.02546370290842029,-0.03997903737596632,,-0.003989071736389043,,0.0003855662766026286,-0.006087457814925008,
PTHLH,-0.0011604609311319633,0.02347471239401243,-0.017510233550105492,0.020163134259187414,0.027253010144300635,-0.05021701910064413,0.009894806587520517,-0.02601048452481504,0.05725977881039605,0.0024370336565159804,-0.03854064629552741,-0.012144690186143803,0.20796191431716646,0.027673691890331517,-0.031186097141297355,-0.07873683285867494,0.0016924204234911356,-0.02497360748600084,-0.014463668073395405,0.05662442783108006,0.05090474859382573,0.08079716588773117
SYK,-1.7121155932661166e-05,-0.02380453904347379,0.025444535083403903,0.03991407175007299,0.038647580291247666,-0.01861247269733841,0.03302734710313034,0.15138455687494554,0.09674836461932834,0.022933343971600087,0.1432867667843677,0.014983482010727397,0.07001714273075364,0.012453559023737872,0.04694498198675878,0.03923114642715932,-0.0029742099296926902,-0.018242911302741634,-0.00629421207353069,0.07554452487035476,-0.021300947125848877,-0.031339797416860334
CD160,,,,-0.01874463083039094,,,,,,,,,,,,,,,,,,
FARP2,-0.050771494531897415,0.05005564731736765,0.003450108743215916,0.0010676198036300424,0.016896329887261786,0.034515335382501844,0.06244602701983024,0.012928153106508395,0.03924539667752725,-0.04010719186916649,0.03514626726006307,0.1051154668078111,0.06131789496832932,0.011511074121995674,0.013422911627119683,-0.052433206124839586,0.019492893081276896,-0.040554214320191906,0.04715781074160177,0.09815172916858741,0.013080907614973608,-0.03243264504562124
P4HB,0.06026516416302729,-0.03714483751233137,0.04419354730968003,0.0028947047563752204,-0.06075116505197744,-0.009928462110368096,0.14143832644118506,0.17567560662499634,0.016542102279991325,0.02049101648286636,0.1798044736545213,0.11135438585010735,0.10010920824174104,0.09217233732353536,0.08778471151526053,0.07621766329519698,0.112400139893335,-0.01447195362283806,0.028509154033096614,0.045564312632756364,0.04273079087800282,-0.09275222070698202
TAC3,,0.03031699935026718,0.04086095335851575,0.02417503847545819,-0.025788637688388502,-0.006881462656258519,-0.040382936536855,-0.08065309374551131,-0.02750300850051465,-0.003497779554265042,-0.11626273816450493,,,,-0.034816482667185136,-0.013869068826813439,,-0.0017366042449725556,0.11007217758125713,0.011369780809860308,-0.02990031454101359,-0.048057515216094776
C1QA,0.07272128484842355,-0.05583572423431625,0.0821852273108268,0.032627949759599935,0.09149060455648216,0.01234551376358067,0.040402168828390914,0.1933742957395575,0.044236790430579126,-0.03135556038982469,0.28049730369493736,0.14518775263487832,0.0719735351742234,-0.03244906367665016,0.07837160976362917,0.07701753217889175,0.048978273491805654,-0.05330044991647443,0.0045446867470557055,0.04276743053021543,-0.0013149567669223968,-0.08115728274420159
EDN3,-0.04052113519936858,0.08941129359766592,-0.03139379084550075,0.014201832697990205,0.011761680667078814,0.01822525354081539,-0.04087345325908452,0.1019524717329978,-0.007641556451037894,-0.04068702397511308,-0.06931099891190888,,,-0.032028759618106084,-0.06363306265963171,-0.03375057027835138,0.030160239418380655,-0.0055336231361349615,,0.05302542441421618,-0.05149762407243098,-0.007161309348316658
AANAT,,-0.03621715982450829,0.041588736566490654,,,-0.0031876240673466096,-0.029546561839358023,0.05415770516415327,2.6567807774245996e-05,0.07500892628453655,-0.029512725400266622,,-0.044331490521354044,-0.027932315291615342,0.10674820379903041,0.02041855649878722,-0.01619937160749699,,,-0.03511443449295086,-0.015567313497642518,
GDF15,-0.06896933074085851,0.015846152754457842,-0.0008038167591193669,-0.016462094132258933,-0.07548795017412112,-0.03295247855575142,0.05497264257184724,0.08938834602157758,0.029738061133936986,,0.029104205982072178,0.004042811011281616,0.0037729203346323044,0.04997925434562466,-0.018169262811475018,-0.002303785094309308,-0.0005265933765943275,0.05144172863511723,0.050386670305935244,0.09356503245427347,-0.08110754057075477,
LRPAP1,-0.042014850903866995,0.0724539032929387,-0.012287245591591195,0.04230500878908397,0.10467691951740447,0.03131315639114949,-0.045008531301400055,0.01657646267124586,0.009363514105314209,-0.04755252997420326,-0.04892968071533908,0.0736736135346458,0.12879134001018785,0.08659687278187674,-0.032931241241721504,-0.031578455813329576,0.043255693549910566,0.014513790548590453,0.10694156057332038,0.0278752059724332,0.08110262513002933,-0.0430161636668829
LAMA3,,0.03926060709262586,-0.029359841605769196,0.035935374016502084,0.0719834616434522,-0.00220828498220537,-0.009662580665891705,-0.029679365481307875,0.0007469206204497864,-0.024565536398073136,-0.022197266567196956,,,-3.8343858510675014e-05,,-0.02620756456660227,-0.04509816575907616,-0.02145851916499908,,0.0342704921686334,0.10135621976604564,
VCL,0.021573070667224668,0.03869231953072789,0.03388753819167482,0.04298136208159314,0.050703153095564994,-0.01614299027199527,-0.0053918228068596565,0.08295656137169312,0.017736753245654057,0.00929476567769994,-0.0017286455135124392,0.08731821845156022,-0.05281784056125674,-0.016088225056365556,0.047695106122663096,-0.009700868758650505,0.046224347545869245,-0.00448686218736753,-0.009377504216306981,-0.0005221885650983361,0.011741626410239705,-0.009822217568496655
COL5A2,-0.03475139182212314,0.04850114550389976,0.0701192179125924,-0.0393646140788704,0.0709153008126348,-0.005402268031545287,0.16361676684695162,0.17717014950709004,0.029598712518257332,-0.028026378551762394,0.13873597013456432,0.09935455961957924,-0.052455042680242495,0.079198960680056,0.0034624419743031856,0.054841806000515976,0.004219011398836656,-0.02152945041402394,0.002897836294531995,0.006892279692392435,0.08686300797983434,-0.027854208410420727
DKK1,0.06936767091101657,,0.015151879072229433,,,,0.0757339802760388,0.00729767407673731,-0.02411121666887579,0.020855531257491983,0.11460347282859074,0.04397544308814441,0.03161991481569895,-0.03985359599839919,-0.0029900734541630047,-0.006282012236717949,0.0254195415937415,-0.02925805160842166,,0.09656850836362951,-0.05175437748400917,0.0808636326392223
COMP,,,,,,,,,,,,,,,,,-0.03589973370326413,,,0.02024096317112333,,
POMC,0.006378886059558846,-0.029466669697432505,0.020627386430909382,-0.010935044950456174,,0.0010160548558570761,-0.03477241007337206,-0.02707559388526877,-0.0017292039758274695,0.03387134000375618,0.052410273248189844,0.012934523325725313,0.015341834715536913,-0.013479857057320981,-0.012925912522768477,-0.028832572613089556,0.033265963044636415,-0.031930170942953744,,0.025603168217610994,-0.04655984741017018,-0.041579651357199314
CCL13,,,,,,,,,,,,,,,0.09186407873909065,,,0.07384139666676241,,,,
CD34,-0.07653970494925043,0.05498601212319593,0.08583418610489685,-0.004298843771891663,0.07786954036336532,-0.02539650463100385,-0.02664243300667145,0.16023819081621737,0.032793087324392886,-0.02382388593882377,0.033275118783669275,0.05430575741672149,-0.036751456858957476,0.02642045274235096,-0.06522707942755782,-0.027594233616741168,0.01072372450560684,-0.04853135309740307,-0.012766260369216449,0.030196610982459463,0.07546605477197164,-0.057023100797672956
