,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PENK,-0.021606228714865276,-0.007355157013558269,0.02712944984150892,0.018849854451347455,-0.020912333199934012,-0.02151274245426199,-0.013987799040258382,,-0.0264494451582425,,,,,-0.027289856478209706,0.04229022406575937,0.05424291480221433,-0.05587977271606958
CTF1,0.006585475317285217,0.011943851624662284,-0.017501098556533035,0.028622061932861313,0.013431537346289294,0.01741502377347756,0.0037417988198673105,-0.019931556963080244,-0.02697601311905115,-0.07355999584665736,-0.04593144390939455,0.07306262980409854,0.04476403916510881,-0.0684324427570932,0.012021449219607568,0.11356075584236815,0.014742059716819756
COL3A1,-0.05472600987010455,0.09372617316026693,0.053506206951384354,-0.05227087731664244,-0.05305325869439339,0.06525462381996064,0.05488317733794319,-0.03410542445473007,-0.04499727369127087,0.06813600853482543,0.049042678200738155,-0.07326813502275223,-0.0971157135891585,-0.004619947455255467,0.051328651386805466,0.017120000678188026,0.1581490893096802
S100A10,0.11174151073459211,0.025107772246484614,0.02109184358062901,-0.024175775569790642,0.07810367814696123,0.07152077356592096,0.027320062294330934,-0.052564391303545746,-0.07030378324064235,-0.05594391319017041,-0.06802217573854889,-0.0171835014069446,-0.04007619607134236,-0.02314965874736722,-0.021463112799511186,-0.06514623228009706,0.016591328435679138
FGF13,0.017887535442949066,0.021509175731132785,-0.009291110967653015,0.03099496884363758,0.007066119550856696,-0.05077909877386519,-0.025871125239598787,0.009817085915712134,-0.04013620597460325,,,0.0017800038500910547,0.0838355833499071,-0.021638592279669296,-0.043810118093320076,-0.02091040496921776,-0.08629003565508345
SEMA4A,-0.0644043631944556,-0.01216962777450978,0.02366388219226283,-0.007896969981822616,-0.01503849920948146,-0.014818598043737427,-0.04216908109720073,0.08136772133208718,0.025564715594672417,0.11844665980213848,-0.05025771870915202,0.028149745450311965,0.0843672632773243,0.020071663626512318,-0.019813449124666788,0.07195940858774667,-0.028370630627486935
EFNA4,0.07202140288162041,0.07588286341342555,-0.0511091830036005,-0.030754894030044347,-0.014445399948664622,0.0019015791315139348,0.021822061278173058,0.08097285598696694,-0.01247435319956993,-0.08451619668959892,0.03217870556561838,0.04974412649271164,0.07371297412194464,-0.01657253628720132,0.012540922069499593,0.03861021356781614,0.03695335955513223
HSPA8,0.023229490655018562,0.035514412132210744,-0.04534827247225402,0.01609936965475749,-0.005871310344607902,-0.01727472512298056,0.024535383798229813,0.1610092523954959,-0.006316023967449695,0.08307474179589247,0.179593919946806,0.052317586383163986,0.1004647196458521,-0.01356579986205741,-0.06159575915702262,-0.058482989947827864,-0.132360488352051
NPB,0.03614116865950743,-0.018948348317634752,-0.012920165505086317,-0.0016730406709427892,,,0.043676664980266414,,0.09249085685471808,-0.03260565882535333,-0.008450992521653907,0.055922843202500655,-0.04449205653795236,-0.01335820711960056,0.016324747960070888,0.11150368282113822,0.024358377600829498
ULBP1,-0.005371262930184506,0.030050852061951648,-0.0220329623649425,0.03099856050853558,-0.011839636039501462,-0.02366558627023715,-0.01857383487597518,-0.04159715566327521,-0.016517547615936313,-0.027500452610829108,-0.03445164572707263,0.07247238659419382,-0.02263016246273508,,0.09493596510349718,-0.003496905779553479,-0.030019019137970653
SEMA3E,-0.02467336607119529,0.041902932994102596,-0.025831180198626708,0.014649023196179656,0.03066406361758549,-0.033724948847947606,0.025444132268661414,0.008058038258464836,0.06458572338015528,-0.07115165599698217,-0.03878682875519513,0.01650964365971356,0.053227680884298516,0.07343671206643564,-0.0320459320293085,0.032721224105902544,0.12902674881785828
FGF3,,,,,,,,,,,,0.041642091977434625,0.08437429388583587,,-0.0045579622018073465,,
ADAM9,0.04529474858311448,0.04561078039989715,0.06729914666939067,0.04715971779990412,0.0651394857278519,0.056973450651788146,0.0650270343954302,0.041726517544954975,0.00025032996223143015,0.03922679233881864,0.08938990660586195,0.028604102597527877,-0.027848302334474783,-0.02013984980283219,0.01696055272957248,0.07783497944322092,0.09015614554221334
ASIP,0.006364789036942352,,,-0.02398571363201406,-0.01868777640266716,,-0.016660467302238927,-0.008938115277311769,0.028956125380382596,0.002433450508225788,0.004413692478872716,0.009642763627308006,0.06114231881234325,-0.07808298579454853,0.03827716390123392,0.09262462764921944,0.09486702276121059
IBSP,-0.009212647528589819,0.0605762467417661,,-0.055783281299543984,0.020549491653250058,0.04760704808096782,,0.005616399114474462,0.017598911026305022,0.06681277955700181,0.015700773633560587,-0.08220249828271523,-0.08996498897660628,0.02684466778421779,-0.05058975260729449,0.041713845699489674,-0.009983657033863539
MMP12,,-0.0015521104868497762,,,,,,0.029585427096052004,,,,,,,-0.016099479083417904,,
FAT4,-0.0029615598188698963,-0.032733067693550055,-0.011099649207197847,0.00694832549214647,-0.025945027638231897,0.013130106941672137,0.05675340807103557,-0.015724896714909405,-0.03148725216756287,0.08022148747063479,0.04381781131115016,0.13169046728503112,0.03487252180594525,0.00048749351916615595,-0.026422447059929556,0.04190152294573961,-0.0086710100745286
MDK,-0.10562148225842999,0.058038122934862116,-0.009890842342697123,0.021505916063000414,0.00508417873914998,0.10025289214371147,0.04257996873138607,0.06279214962114396,-0.009225581711014981,0.06666136284395963,-0.1166873553723557,0.008867295911142943,0.10343486318524787,-0.009804020669437762,-0.03058755218769908,0.04352395094213468,0.09989559900268655
BMP5,,,,0.02795823088434178,,,,,,,,0.007970991057109134,0.04574001211015992,,0.06176496213311329,0.04289447345749181,0.15931351581029068
CAMP,,,-0.010966477569002967,0.04414619814082149,-0.01830537761082532,,,,,,,0.07100553296603267,0.13868726741023843,,-0.023576044709826466,-0.02818279824749155,0.061415135809361775
HSPA1A,0.06250441163911834,0.005591263386273725,0.03754911066538386,0.04684539305377972,0.06569207189207253,0.12206202718380278,0.030048080525034077,-0.10774931632341399,0.021295321546648566,-0.0654824465472804,-0.024354183570644297,0.00832202390211635,-0.049838578154245326,0.04577998077749093,-0.036312975754657036,-0.08360858038819614,-0.06939738135058045
SOST,-0.030681726410584118,-0.02981063439123638,,,,,,,0.01360056485451925,,-0.040585742152979686,,,,,,
SEMA3F,-0.016364156561455023,0.025506700409980022,-0.021772640145767443,-0.02064064483419686,-0.041609185912649845,0.031817971474653726,0.02616914115402728,0.04536222987945101,-0.02077399137923274,0.031654729407348904,-0.01374880372334338,-0.02152046698973804,0.10703882921343107,-0.043507134261654395,0.03382919330579363,0.08995726221861788,0.007786229184229858
ARF6,-0.044966370894150676,0.026132675615906487,-0.02164325294446111,-0.05478669860341743,-0.0005816158181222559,0.0313036796359358,-0.0025652134209399116,0.05340645491699898,-0.01599267701547334,0.019111664469606545,0.08586107308065329,-0.01528951060976769,-0.01611816186489337,0.030994000626087977,0.013250888107180865,0.0260873826781297,0.07570429037972215
IL6,-0.020853233949875587,0.004313405594023621,-0.014503376989597593,-0.025125765561096223,-0.03701387755204056,0.11490630232925937,0.032157294244413714,0.02029442456438724,0.05985599702570052,-0.049380076720549775,0.067840596657832,0.1064929383718575,0.025517770430865578,,0.0035913331862803006,0.012590196766051356,0.08045470779898388
CALM1,-0.049752039321337344,-0.0353505599476882,0.03148585382774796,0.020933360899924067,-0.017717977644145465,-0.052447457411803546,0.0009175068406656271,0.0704273390260914,-0.0007628895006542788,0.006120254727591418,0.022526593844321662,0.03604493109132276,0.0057348697446105825,-0.03200581886960292,-0.04746553547082717,0.025379467941242056,-0.18437843638925672
VIP,0.029845575228693057,0.06245692816984306,-0.02497972508010877,0.09362836416260824,-0.030499965306894056,0.008398495388017173,0.009753517627547063,,-0.03102619163467831,,,,,,,-0.021344946828311038,-0.0332062406978606
NMB,-0.022229338207614725,0.010904569504449997,-0.029496902719022285,-0.00042189982359584614,-0.03741124134866342,0.022635867929276507,-0.010630915440000444,-0.05206199484639166,-0.007946819893958958,0.01923041185492457,-0.07661191844757975,0.0451126261141529,0.1117995423334856,-0.021066640949420193,-0.01602032711925693,-0.0165882380147708,0.102420221306238
CCL26,0.027164777066531032,0.022309786371278426,-0.011445483581098774,0.012808897321705377,-0.02015240084355016,-0.016669723507415458,-0.011243782795986252,-0.07478780417497213,-0.009241773983398515,0.12694771240471725,-0.029255484805624038,0.012268503492620698,-0.03601621963303723,0.012037327771018104,0.021957451063129393,0.10258607570275334,0.10656255357431926
FBLN1,-0.0036387171407459024,0.05623660698514858,-0.06161176353821246,-0.014387038653734092,-0.07575968727493002,0.057281735845346564,0.05690259933465476,0.011860713594427488,0.046970870782668185,0.041204691127630734,0.06374520259449343,-0.00929648611695727,-0.04947948745968931,-0.0024397775797017525,0.059824710692172545,-0.031780712379450765,0.06835149255669157
SAA1,-0.044929943825578605,0.06859700418511779,,-0.029807802055019324,0.05703605135163645,0.05446066536276669,0.04790017875417112,0.03696070565863578,,-0.04758777757755248,0.07112958411951557,-0.08464212604567611,-0.10048964138682087,0.07072311533809904,-0.017371988237901186,0.07584714731732166,-0.0788629584621663
MICB,0.1330354649888077,0.028672521865779413,0.0367614928311939,0.004815804310887493,-0.005371894472542644,-0.010765269998220766,-0.017052508448561283,-0.0026951185516679876,0.040939633230441475,0.06958140835561591,-0.019669888215347143,0.008547624096468857,-0.023566814290546356,-0.04271529728915132,0.010150618860551573,0.07061615495683268,0.07719659249951001
MMP13,,0.036440769651307645,,,,,,0.02206340618565531,-0.014103557979611719,,-0.030149186866236168,,,,,-0.021585490928535914,
F13A1,0.08257641138074451,0.0662470079137641,-0.01605473597787011,-0.07349635528744203,0.02921959022855839,0.04250622987450919,0.035325556695188345,0.13546181283247793,0.049287066744504886,0.03441801336629344,,-0.06494414306720216,-0.09216818314480271,0.04431833348735061,-0.02723461884880167,0.08707485991434012,0.037913381690025796
CXCL11,-0.042256363459542964,-0.038150876410105915,-0.00697198109746154,0.01797359715783656,-0.01697500736076035,0.04267237172314548,0.014691307318048361,,-0.017315924338836105,0.040275422816644646,0.02115529190306035,,,,,0.007927759777911143,0.076002009542045
COL5A2,0.012285985597768306,0.05833102663036361,-0.0028923106208357642,-0.007605660612452492,0.046156601267767,0.08314125352816655,0.011081763109466566,-0.0514938011300638,0.029760487192132555,0.03914043310860055,-0.013162124348051984,-0.012433451457744216,0.009234785285529073,0.0023275517191762444,0.056412836976652087,0.05054290061705001,0.02403770690406905
EFNA5,-0.06589489004885102,-0.0541220846397639,0.010041881837565533,-0.007928513332317635,-0.041472013879054914,-0.04831044836446509,-0.00519821758707519,0.004940110063346376,0.13429205448220366,0.026437462112947334,-0.04014238857687835,0.056380650099365284,0.021073983410959927,-0.008768119456110626,-0.021377073807685366,0.0515964751847361,0.018796913454342683
AREG,0.025749281333442644,0.011076565636817842,0.014218474072161948,0.02423047706266856,0.019320020461339616,0.022753798333792166,-0.034801395575013785,0.017316968386932682,,,,0.036084256661036755,0.10566986095925793,0.12716442081024582,0.03052123657666958,0.10714241684721364,0.13557824077666286
EDIL3,-0.018010507264454117,0.024666599060318446,0.005864341713480392,0.013562376000305085,0.0007896391339303777,-0.05641669200534821,-0.015199900426445945,-0.025778498193586057,0.027602746029979683,0.07945849631909908,0.05542418401182534,0.02581097567751515,-0.006893940557632496,-0.007832793259161157,-0.08754125061045806,0.08969361106166819,-0.11783998506742396
CD86,0.1140456627612124,0.0154903375022509,3.716099167597368e-05,-0.03533854933789355,0.014345368410890236,0.05889696116964996,-0.0495030980587835,-0.010682173401257362,-0.03163551403299421,-0.06440872829442762,0.0715661224091908,0.05729622432521327,-0.002341899449952938,0.052346120522938716,0.06507728200487027,0.0793468740707425,0.060672890397915014
AHSG,,,,,0.053656575948600405,,,,,0.07125149019180606,,,0.1257095547507372,,,,
WNT9B,0.0034207950446042434,,,0.001042504139881885,,,-0.013328942356991422,,,,,,,,,,
HRAS,0.027256488090527792,0.007303130696178708,0.01119029353443791,0.005451250054813225,0.00957284687826485,-0.03953083654390697,0.012089376541970422,0.013669922416295452,-0.00045565870218965555,-0.06915239194606672,0.047004903703607236,0.0032795314348220573,-0.0459470295978056,0.0172742625045683,-0.02616531662518532,0.10343437304324364,0.005912287948485577
C1QTNF5,,,,,,,,,,-0.053487017869384514,-0.0749385875711051,0.06325206344473325,-0.011636896359031338,0.02080981868607207,0.05805802410275026,0.026921372916582927,0.1106928762306356
RLN1,,-0.0027456576763772063,,,,0.09282941659128047,,,,-0.040179793355098074,,-0.015435231749934893,-0.008344599570722772,-0.020962336376167397,,-0.020927128674203967,
COL4A1,-0.002524873644897466,0.06770222894714942,0.0006171825156925431,-0.041988680822444606,0.005187205506808779,0.0840194706082539,0.04891884184842044,0.11062046713840097,-0.039891831894288014,0.060234973788273465,0.0015984066149282792,-0.01134500481633856,-0.06792346406273468,-0.05908106599004192,0.029739592939903182,-0.0018912783160244567,0.043882518875013675
CCL3,-0.05142998972283801,0.013841707904935689,0.022731890492922083,0.0013516088611967422,-0.015156747432810667,0.042102918061136085,0.0378944197338496,0.09531776356393022,-0.02013130987314234,0.032262885469222534,-0.04184554365951241,-0.05347599562246243,0.06960893599643721,0.06834608209659807,0.0038976912578146516,0.026012205875470703,0.1305909360825846
BGN,-0.053210023215914025,0.07978652741902136,0.0361291068814373,-0.017005721700146376,-0.016427152701844597,0.0346250560731841,0.020580117355412687,-0.043796263638553774,-0.01156481192526473,0.011994120290377568,-0.056628596388812506,-0.013459226382762911,-0.07007735445401793,-0.03500249741722307,0.08326218942378039,0.0397988928516608,0.04817984171896875
RETN,,0.023048352979948283,-0.010802297802355412,0.009566010828908601,-0.005538868518953088,,,-0.023355948815171765,,0.052232669272854554,-0.012595752808945926,0.04273123492348326,-0.012970452704110716,,0.05353125868580596,0.019664658472481118,0.07374130732489535
S100A9,0.12115985819387468,0.0654148098965526,0.009530790327549051,-0.04241176174895101,0.022308668374677834,0.0012678781511659607,0.02929934318439279,0.08892347585362392,0.020302275461634687,-0.06543469181335602,-0.01726113617932534,-0.06405999848947984,-0.07923311435384751,-0.0618317916919227,-0.02483467298172495,-0.0008304400361455503,0.02491948967080465
HCRT,-0.034038632313928736,,-0.01850900195439583,-0.021114393540088122,-0.03850453408121628,0.05460029706336502,-0.015976342947181307,,-0.026845209604411318,0.010932741089875641,-0.04897876329831408,-0.0429673620040719,-0.0009749188434163787,0.005776298003043399,-0.016452987953866172,-0.021975616700865116,0.017398643267298706
FADD,0.034850300864132,0.006616929431950686,-0.010832354804243861,0.010059615928368727,-0.007295897627242479,0.07767268317757646,-0.032641504715422355,0.07192806643713248,0.0007118094406831088,0.0871099844051936,-0.009624709640697329,0.04238726739467215,0.051359687387577374,0.03967576490718343,0.009606440117987647,0.0779281715412668,0.04774516301396254
ACTR2,-0.028094974055589587,0.03501109445787859,-0.00402961330259912,-0.07761202313968647,0.05914995298054955,-0.002778106652367463,-0.017079308697314215,0.10161076697682152,-0.006564624737128622,-0.05386218431688063,-0.030319952676672677,-0.06925024557168447,-0.12494667448095524,0.04154173021037001,-0.00217951363591985,0.02160453484716702,-0.06294862843116615
BMP2,0.04951212279689167,0.015660756991335945,-0.01661599558355188,-0.010078016830435065,0.04522698283807324,0.006131211579907904,-0.030855735652723378,0.033506546094820885,0.017981126232027904,0.11822617639399326,-0.026348670962001504,0.025554165120546844,0.044942392771612966,0.015075564465561443,0.0776013599891991,0.09745078281275303,-0.03314707580364179
PDYN,0.00270665964015804,-0.04560648335291816,0.0067084901494217815,-0.040599683304666595,-0.03592433868937274,-0.044561131134698694,0.01454605485552784,,0.11234255137538036,,,0.029513337255424803,0.21175462600160863,,-0.0412400939270491,,-0.09297713630614002
CD55,0.06685294529493735,0.02428898727458661,0.03380672117140834,-0.05508783408025918,-0.026974935605443822,-0.05605010054745327,0.03267669902470502,0.025256921228525665,0.017754955750502503,0.03102295335484095,-0.08532892808225247,-0.03554298472341278,0.0047104588835285835,0.05256706000631268,0.009201890506483552,0.050941985296789276,-0.02439105602701284
OSTN,,,,-0.04295610747002332,0.08817215488176126,0.018508392703425133,-0.024688800533792986,,,,,,,-0.021638589422616972,,,-0.03064754208298281
PDX1,,,,,,,0.06241718165578961,,,,,0.05264937452981163,0.07011940040773945,,-0.03838246307207219,,
CD6,,0.016841012075510357,-0.02015133242841692,-0.017682991221228125,-0.017784050405035494,0.004021547342169894,0.04026721604979276,0.0031808605190293887,0.05481930531946405,0.06340997403476006,0.09795990872029386,-0.018096355838566093,,-0.027823399496345932,-0.02257537965087264,0.017311373023767236,0.07182304842671165
IL16,-0.012310557114080302,0.08764353037171387,-0.022306696088312095,0.0010450630175186124,-0.0028296405642695478,0.022689295407031275,-0.0441011342396579,0.0365314823490096,-0.0007924903526795818,-0.025969437180515965,-0.06687852004144167,-0.031208191189498125,0.014239390685381315,-0.0012171294697009326,-0.031982336121308436,0.03574971039802595,0.0033892569691059073
LAMA5,0.03345574183308797,0.032045696925614785,-0.004880191065011389,0.015568888364909947,0.06399094100504188,0.06102615984357242,0.0021450249357821047,-0.029787725339856144,0.03299069674944982,-0.04044502439060515,-0.048989746745124955,-0.04529951353436514,0.01375030354359864,0.02451966541693459,-0.0539798645094844,0.07384996937554533,0.10478764950004311
RGMB,0.02621687179948794,0.022714846870442895,-0.010392053327323273,0.035270855181070815,0.040811542708512505,0.05992406073340817,-0.0014394342639710502,0.059515726522067304,0.04071092147936891,0.11690362362380974,0.059777758657701845,0.052168556717703415,0.0070055165752708915,0.02832219191297261,0.014342070948413296,0.07070878376858666,0.010835225404245138
INSL5,,,,-0.0015197661157399006,-0.012589295374212878,-0.0008291254702979889,-0.020417130559666794,,,,-0.04460131380035753,,,,,-0.008562982361179644,
IL12A,-0.046536110660881064,0.04816295760790355,0.013066018120007374,0.025346860744356624,-0.0018087501668389153,0.03873195626471193,0.04160604004689633,,-0.02536791124969988,0.09752272606622617,0.05893220657551198,0.005300308686473985,0.0577222114179868,-0.03524264433574783,0.02189978366240509,-0.009682300219845565,0.07183910347113784
S100A8,0.034079191112207474,0.07143336447976424,0.02011165762008297,-0.026463951607501236,0.029148099068284257,0.06032507049489893,0.04663155591392434,0.01434968231490587,0.020086664123099285,-0.08132554845640674,0.013622468496846547,-0.043163624997394366,-0.05297456303648435,-0.02185397569301843,-0.009895528334328468,0.043844146003773024,0.025224013651317875
TAC3,0.029230247358932815,-0.00547943886352218,0.007101608761509324,-0.02033230512745934,0.025061464631256417,0.010558258216602244,0.038581033584004235,,-0.022385963828980806,,,0.12980592074179878,0.12278356154096524,,-0.030798684563378365,-0.02571513626491875,0.01485595550740311
TAC4,,0.06732584022472467,,0.031711958210701545,,0.03402375909154723,,,,,-0.056317204530166795,,,,,,
MFAP5,,0.012642660387363704,-0.012055896381067882,,,,,0.03174335737897235,,,-0.012973238815429868,0.027684693036593096,-0.018242327280193912,0.022084706708727874,0.00937311436134839,0.02655615855780599,-0.07980600130807988
CXCL16,-0.03764180661577492,0.02353345694958346,0.005538158914429123,0.040386053973782005,0.0049877669084495,0.0803001934670694,0.011918837209183356,-0.00796902177123885,-0.022038734965284253,0.009138867491898904,-0.005456478559881139,-0.009766603228206671,0.01967652155837995,-0.03981564549281548,5.5113579544615076e-05,-0.002337188629190108,0.050087688727580626
AGRN,-0.044496201917970865,0.057064559320545986,-0.04854755492379349,-0.03248278113806933,-0.06866278516268698,0.07456721660922959,0.055693087333326986,0.05082901850943946,0.03331884836636924,0.09810921381632705,0.07181783113849476,0.005564197122531119,0.03302917601127099,-0.03278030661755699,0.06594834726579302,0.0964766037908811,0.10226437609735123
COL4A6,-0.05981729010247756,-0.02672436127072619,0.015732569284014435,0.021175251288284676,0.026345003196709262,-0.0005011586005150985,-0.0205100540610172,,-0.0152461150009779,-0.0616913773021268,0.015136957788340906,0.10883882418868927,0.06518623948840463,-0.03023171926817872,0.010109264847778415,0.04948584806279631,0.0852338775742871
FST,-0.03630695913490388,0.044762433884606614,0.007738854557302226,0.007743415543360665,0.02464066502963421,0.0012759298414524208,0.02997209384972657,-0.018254499885436256,,-0.0458227727359172,0.053964160088670714,0.009092084768459163,-0.03237892366644355,0.05194077614407298,0.008778982684236502,0.07188785253897188,0.08935381508635508
MEGF10,-0.028735393763751987,-0.02308613651707184,-0.03196873535652042,0.05133557914714148,0.015663431561775985,0.02563464061657829,-0.005060811621455872,0.005909013805576812,0.07792801247376427,-0.06545238733199586,0.010723542033190953,0.07700929660923714,0.12063888132465601,-0.05936570200739202,0.049498623453629945,-0.04282407224673444,-0.03446241995639695
C1QB,-0.019931214812964008,0.07343224600053325,-0.013096807402774944,0.008210862684187355,-0.09299787390466577,0.020877620809535553,0.06390656086355623,0.09748374858697638,-0.017544778128575633,-0.04319258013417487,0.038225591670495274,-0.030077006554664464,-0.06549492073129023,0.016340970061223727,0.010774442820271556,0.036590811327101784,0.13770286218774708
HLA-B,-0.008732968679430448,0.10749152473320742,0.016322359176100375,-0.018609704020268885,0.07501355716272214,0.08191839327770975,0.007508475072031242,0.01615205823871792,-0.004535832435460128,0.04937902820524738,0.03358689010988805,-0.0675426037782601,-0.08470681149978097,0.0025578691186340457,-0.005274710085238227,0.05424619671357348,0.07012709161397562
PDGFA,-0.04879311356410325,0.02400294310323317,-0.061780537203464825,0.000511072846169741,-0.0006563256470170889,-0.003637304305603865,0.0188625833214515,0.07926072637420178,-0.020571266133924508,-0.035182485077682055,0.03621138384219287,-0.07479662569769939,-0.10010783523807221,0.03361397902609853,0.0007078888737795182,0.028181065095137764,-0.010669837999424779
LAMA3,-0.0330625375836279,0.033922526125710416,-0.015592517370457363,-0.012849155133895729,-0.02094454667024442,-0.017717286595244797,-0.025699925119606813,0.030869517333471177,-0.03583095396460196,,0.021970727184533065,,0.02147042651817951,0.0166806156340388,-0.018697001178068554,0.011542373109745816,-0.025664452363699394
DKK1,,0.07747566341928241,,,0.03594278440057496,0.013874097087700576,0.04166967525023784,,,-0.007228727540166376,0.10983968954375313,0.055380890557592884,0.059667424787569735,-0.02196939462118505,0.0611064908701693,0.09419598864011265,0.11314962546109679
INHBA,-0.02516340465978022,0.052119078466761205,-0.010802296232338433,-0.02271619226577592,-0.012467663979879001,-0.024138536358100808,-0.009400934835960786,0.05143360694590418,-0.0298479531382289,-0.009090415965399518,-0.067227582309239,0.026320638617643697,-0.003219839935721267,0.011806968968946662,0.04741588599517336,0.006055276593143259,0.029775824740423954
LEP,,,,,,,,,,,,,,,,-0.009053652103234536,
IL7,0.06252384889319736,0.005594314605730233,-0.02097536042458279,-0.03148695700492829,-0.02448022865584048,-0.023259078089459276,0.05124865485991086,-0.017453972139702543,-0.018081045490821818,,-0.05733807360543117,0.04545189194594858,0.05007599967043058,-0.02293499964489061,-0.03131444525303903,0.07106018384506001,0.13934049557629224
FABP5,-0.07222866239540472,0.0867426884364314,-0.03227630627049153,-0.020131289922630653,0.08188537255721326,0.04800985349666512,0.017409488220698165,0.12170562454622481,0.0027922867446210525,0.0667122731962487,-0.09983693622615455,0.02695113957771368,0.03045795702947118,0.006939246989538514,-0.009601499292728582,0.08051858095992498,0.09120612332789617
CCL4,-0.05941666927805832,-0.01564587636212436,-0.017813273421316105,0.03749512157534003,-0.06813050123575919,0.047481811281213496,0.038780041436618,0.038149253952678666,0.005006037022076339,-0.03593175781516165,-0.015443355692260142,0.11813019059264256,-0.013054337527395756,0.012003854442080004,0.007612256062692015,-0.08548854576471542,0.17550242021273788
FBN1,0.06090716693512176,0.030064786975008244,0.0035733493466340474,0.009472973381962286,0.001088633850950935,0.0038237817734724905,0.04344773834509082,0.021585472118465975,-0.0022988710898288306,0.12299890188376006,0.003386601470599335,0.054784059514369585,0.022984646951909743,-0.01342661423957418,0.03695740664056591,0.059307836487584434,0.06896897097391755
TCTN1,0.06604485140225555,0.019463897843904905,0.02494376121128747,0.002852186050575416,0.01846017772791203,0.08179421929130103,0.02866737884629816,0.06967998785552035,0.017547691882779205,0.04246755887493016,0.04228634520610758,-0.01105994366413903,0.08148950528061866,-0.05442468379519004,0.05352911269554298,0.06373732167629703,0.041657995636699766
NCR3LG1,,,,,,,,,,,,-0.024535985640745297,0.011347669479303697,-0.022935011822576658,-0.02746656098278208,,-0.02181706262949007
BMP7,-0.056851139410880686,-0.026471238076993742,-0.04768723421571969,0.05042717439456666,0.02160385143687081,0.017139651475027856,0.07062306841904756,0.044275670858852374,-0.014157713401617807,-0.06557589148157678,0.05727553676212058,-0.0032998133757852323,-0.028960891753348157,0.028847133143851077,-0.04962930680369347,-0.016071108482518658,0.10509153643026525
NLGN2,-0.12362193994081903,-0.022343793781989602,-0.03388763898465074,0.06542813050743504,-0.018863978103776775,0.020257140237821047,0.0024907496324040215,0.03504929908202955,0.017226559659796938,0.049817824677032,-0.03307040123303237,0.09675075208179483,0.02801132446534733,0.032840403123936206,-0.0031398016965589882,0.052778531911416356,0.006848272340051545
CCL25,,0.04972874451094692,,-0.011086790130402027,,0.08975909624033172,,,0.012980787639790568,-0.023027814777149,,0.15579010113377115,0.10443770757295491,,-0.01329430656514995,-0.044796138854395456,-0.037577915207992335
NPNT,-0.08565416220060398,0.017270508049001307,-0.01596080687817474,0.010457453555381678,0.011808994694112116,0.08124511967504927,-0.005360175989191576,0.04705420554614136,0.013530303309277576,0.06769966934799826,-0.10959264054728278,0.039992225708281155,0.05455139557653009,0.007681117920697514,0.03552438896706121,-0.004895086896458635,-0.020429057187186215
KITLG,-0.028447771550886757,-0.04239322332190943,-0.018853088154282348,0.03341997283791804,0.007196890648032778,-0.007954399369366165,-0.01697464380953585,0.10156737650338186,0.01489759230957581,0.023253802895855137,0.11008558589489142,0.02753378790328433,-0.016365379736436765,-0.03555737228678042,-0.04165654492841788,0.08587853978310132,-0.01172321344377909
MADCAM1,0.08166437495329532,0.008827341317794718,0.0462313030904637,0.005585383264304778,-0.014777314204178328,-0.0314166364552913,0.0024464004699186175,,0.025286999295647424,0.13151942646871262,0.1485598426134093,0.004509474955203203,0.049476752119487516,0.10216143018928149,0.004721137747735858,-0.02864831546472518,-0.03964522574229153
F12,0.003197888022514275,0.013340364765791965,-0.012712526717818532,-0.024117721967608023,0.0011513912237485844,-0.0056575575330924935,0.02467145787882795,-0.02241171435426531,0.029042856215999092,0.05176796667084955,0.004554836471177335,0.004395775503497186,0.03637359445525488,0.01987389518604755,-0.03132375070701958,0.11064474182257171,0.05193353826104102
S100B,-0.05861665521861259,-0.007595953084542927,-0.030404938700619714,-0.011655808588549267,-0.04754308709714307,-0.005465761692573523,0.006175770742510494,0.10277995796585086,0.015320651325994767,0.06445260485301667,0.1417338566777202,0.06962365951115336,0.12078760046059804,0.02185913983766019,0.018660753271258133,-0.025314947600380257,0.045698606615437544
IL27,,0.01572810493633686,,0.026232217345696137,0.03946923939044855,,-0.01426269588868397,,,0.10625818025825588,,,-0.028050139748400146,,-0.016099479083417904,0.023474840306434524,-0.03122939137584751
CD99,-0.0314052616899175,0.09182059448868912,-0.00021620738470148776,0.007976828632611703,0.06181123570166753,0.09292038252944677,-0.030409524097137153,-0.016478597353966822,0.0011978514020785386,0.0982639195426265,0.03995036655258504,0.00021871613010744366,0.06365604220374105,-0.013368448399497919,0.05097139102511226,0.10105905040387167,0.08985367595759815
PDGFB,0.022487435897425013,0.04730345641510185,-0.02135629167350144,0.0245505857264977,-0.06361864591251135,0.05257717977421122,0.06436330390496664,0.043298063271957926,0.00932907382740635,0.1182211777854867,-0.0073353084411150035,-0.005862046932325901,0.012380877212251899,-0.05420501175485373,0.0067500730175390445,0.02041861760695392,0.08844218030708234
CLEC2D,0.029611959440693857,0.04235198030697172,0.01328107656652318,0.03149061782521338,-0.040068802625056694,0.09871881071791513,0.06027326795214206,-0.015113663619653788,-0.00026418563488724716,-0.07013114086864043,0.061875787385885096,0.027880074833230573,0.09433077773297774,0.036531667324090224,-0.02624762615785805,0.0419931468613059,0.11099895491352078
