,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BCAN,0.10610426017312168,0.08751924579054786,-0.015804234236457593,-0.0020663878202093035,-0.05185351610359432,-0.15884112777484094,-0.10296475709299666,-0.001339521224096307,0.020975052793038837,-0.018465691960125936,-0.004686106374899516,0.05957528811063066,0.11498063345188028,-0.005281017950815788,0.09889718296072894,0.03972110789805845,0.07457252850417363,0.10369852203631669,-0.009334609150259418,0.02157501143854038,0.1005748762082651,-0.019577279977657694,0.041137583115687694
RELN,0.06738429672099401,-0.04567479350987044,-0.006625225589014864,-0.008995964494007027,0.004482015775093089,-0.019033627906252973,0.06305301935444085,-0.021596567264660478,0.010514764329168078,-0.004813888485724845,0.012613399474151318,0.0949904208821663,,-0.030875478048034657,0.01827864610419812,,,,-0.013759648395433104,0.016018196875248292,,0.04585730552231,-0.022043517063385618
COL4A3,,0.00736159580627725,-0.022803099538829023,0.016874116507020864,-0.006525789447940481,-0.002409127175175187,-0.04734908979356392,,,-0.021044610971752604,-0.01754608238055679,,,-0.02522987007913015,,,,-0.021396964618696536,-0.025681426648843965,0.06072236737101634,0.02044609285530847,0.021945093187770656,
GNB3,0.0349346169590079,0.05963812365769286,-0.06708449751641746,-0.05514917097301102,-0.047232075399208824,0.05681397807728949,-0.051676012261513,-0.007003942509803636,-0.01026306930883368,0.09136988262713329,0.004925531090461403,0.009493033216486736,0.019156415984471254,0.028412983794696187,0.08169040658641391,-0.0034126821785482,0.0009356404458247211,0.09437068479363822,0.008001524527337937,0.048712260484060646,0.04449163691159003,0.0431244948912848,
PYY,,,,,,,,,,0.010620299569978899,,,-0.026025195902630784,-0.01862800100884703,,,-0.004418953136295457,-0.03175132258877925,,,0.03495676606876025,0.03187224374556073,
MSTN,0.06368695221667386,0.04505351623474289,-0.04085026166759199,0.02437204299209807,,-0.05778847795523185,-0.05565663345732137,0.03910775174218267,0.0585989394138039,-0.0022772571850744605,0.09024951272647157,,,-0.006925739114736001,0.06195863637008837,0.025823502160098554,-0.017868982205606537,-0.028539299857996164,0.023731354678015584,-0.008833370120449024,0.013692746871371694,0.0558236667029786,0.04342247944090251
COL18A1,-0.008625624940143064,0.008817090401807635,-0.0994057863471014,0.005833861245403144,-0.045549065838282915,-0.007851948013555555,-0.016208791022811416,-0.005364342023654647,0.10892252428128862,0.019076570827775127,0.01216363573895368,-0.04760239780623107,0.04220582737011394,-0.010822290610217392,-0.003831918081420194,0.008804902901518375,-0.009221769198665235,-0.03488978196480449,0.018424665550613686,-0.05756802787164054,-0.07497494629461493,-0.09490184395959991,-0.0738391323335466
FABP5,0.004860978199756621,0.03580370104317476,-0.009133330700538275,-0.051892920332082496,-0.018896100152342776,0.0304805579620862,-0.0003379163844423086,0.01505871967106097,-0.03616389975139248,0.03577229934122298,-0.029131458723660703,-0.05748522794507641,0.04790849834570577,-0.02169434207023244,0.02068590716552555,0.0498719187696625,-0.018073841059752363,0.13986546603019762,0.013153028435565628,0.01098654859860271,0.12879048909050103,0.044707562157631074,0.007295454974016885
TGFB3,0.014337340064505759,-0.006608842113444179,-0.07106426821627156,-0.02272164362781293,0.024043618502814838,-0.055287182219613304,0.0069537466887826934,0.026552324132495725,0.06862224532454887,-0.01840226283807202,-0.03393881138467563,-0.09191228667076579,0.03996431176740528,0.06091564095737849,-0.008790464598466649,0.09529696402321132,0.027340472804892702,0.004718084032425086,-0.04152340672781595,-0.03080238020649039,0.016558882787899402,0.05309682405876896,0.04889261727437273
BSG,0.11099947581523581,0.020961909759949892,0.013159811670181105,-0.05612509407890743,0.0009045994596974979,0.02431696821565473,-0.03523418588202772,0.008710476229179951,-0.04351924018478253,0.05581160263045983,0.08030860077152058,0.09112391591087635,0.026555892641167752,0.03287391877856198,-0.01548907852432352,0.1694365480646446,0.05643959132132414,0.006666564978092517,-0.0127735354874322,-0.032800551558940946,0.14600798499119502,0.003206792237014197,-0.002347576020959168
TDGF1,,,,,,,,-0.014881891951325579,,-0.02341501643127743,0.0021464196331393683,-0.02297977920950573,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.004048868987013954,,
S100A10,-0.029970555657818244,-0.10852269454774376,0.029794034501174488,-0.02500282486886893,0.03438283643891135,0.10715845984871607,0.06630432807680789,0.008188205347281569,0.06326397277624299,-0.024144886684869922,0.04015683063707484,-0.14621191743963333,-0.03472688618167367,0.0008307880936359581,-0.030175967149964716,0.08514381135206167,-0.0396283056516972,-0.00968101313919223,0.006256187211632989,0.0067539489624455235,0.05368155470462885,0.03976645191191153,0.08723130409286188
PLAT,0.0505581610990251,-0.0042245721868931045,-0.04999857464241887,-0.006613195938818778,-0.006183186681218493,-0.04170382116026315,-0.023542869147993698,-0.0275609768915887,0.057651145836049654,0.05540874663290908,0.01901379717040086,-0.0380359174801578,-0.006689672997859228,0.028625620866404758,0.013301037828983247,-0.011926225717041779,-0.010940186993693143,0.06784377661971965,-0.004389198657696212,0.01914922071040237,0.04253750028297745,-0.05034875214709658,0.03147725824992624
SFTPD,,-0.03552880388382037,-0.022478699523936854,0.03369246964294083,,,-0.02354413721574872,-0.022103894036981292,,-0.04299824366356715,0.01853001678161923,,,-0.03244729154489699,0.06011026646472474,-0.02475871888073558,0.03629895898147255,0.014367124330559927,-0.03588399605841239,0.027737634255019065,0.06499892752457799,-0.0011492154161722738,-0.05089694476318884
EPO,,-0.006777875768804965,-0.018719142233949958,,,0.09298864057953618,-0.028038165589197174,,,-0.021354745970320596,,,0.042352947787002736,-0.022758858933658793,0.027726993509839568,-0.013300665418687723,0.046339926910433996,0.05369401627880176,,-0.03205551960457639,0.05544591698242217,,
FGF7,0.037731260669906286,-0.02255231302828381,,-0.030283418206948767,0.03639756771282016,0.02552132554956859,0.047560492872170824,-0.012003286161238826,-0.018303375568243112,0.05998664282136573,0.01363657610080707,0.019949271054872292,0.019790364347575667,-0.0033533080190160493,-0.034303830863087886,0.04548084262652311,0.054806456861989726,0.024526898810701886,0.02403995956012879,0.05957801770655606,0.10014952542171679,0.09176788575883235,0.038318202297669655
CGN,-0.014194400904349867,0.06979937032969219,0.0025773718045067214,-0.030425247122077576,-0.024509727339557263,0.018877396492311245,-0.07099158507836206,-0.04455075784347007,0.022674215404031348,-0.020667131847494254,-0.026450859691872088,-0.03303957472110093,,-0.05079474503705302,-0.017724177831673914,-0.014518683569327685,0.03742281554626054,-0.0018358564589472698,0.05758504123442535,0.01847737270784195,0.039898606703756834,0.058365509854792025,-0.045341044156983305
FGF13,0.029757397674635255,-0.031109554269761603,-0.040089708311958815,0.018044013614539573,-0.028875778004093276,-0.0028220220794568673,0.006778849808907667,0.0772826570151809,-0.023603512887960417,-0.03292202684489449,0.008876794371377271,0.043494189119165756,0.0038715160136088946,0.00793739138411939,,,0.07990338833421945,0.020659446359077693,0.04941932276435417,0.008986513852844998,0.08193330612832542,0.031216769340833228,0.07631294263761591
CXCL13,,,,0.061725624666198985,-0.03257915160133931,,-0.026618393580806955,,,,,,0.03121927893343621,,,,0.010770370382502462,-0.005577790699487282,,0.0008497687070561529,,0.08860654978697774,
ACTR2,0.001462345753681956,0.008128533179711748,-0.01860914664578698,0.009121458428824364,0.006475399894186066,-0.055246375583370574,-0.05146651244257122,0.02084946875624686,0.022970973635537368,0.012487032332041879,-0.004059811733196202,-0.01765053093761028,0.0867702589203317,-0.0098354135709117,0.006065085674316016,-0.002727267671618384,-0.07140624247567884,-0.07834317570738637,-0.02193212817651416,0.023969047893662408,-0.08075546687955534,-0.08085976188692015,0.06599810990062885
SLIT2,-0.026884354099033163,-0.003978606020467801,0.03588510360257824,-0.04696294606716464,0.06707345950186479,0.044735153681405904,0.04566233298559526,-0.017084827909186084,0.02786535121582864,0.030819424295790054,-0.0071689751698948145,0.07552313966136895,0.02951383596585076,0.018430809900291292,-0.016368529123845177,0.014735467581517676,0.02543935886441011,0.03148778250549471,0.012084045570122883,0.018665576077109176,0.023153969054402423,0.03713606095611689,0.02425116106172232
LAMA5,0.05155531589293128,0.03145124703107972,-0.01200198213799067,0.05277852316139572,0.08941834542502801,-0.03317880860503934,-0.002267857131833994,-0.037070924698487516,0.12828523923369833,0.014790923024194073,0.019841269514013174,-0.009185648846204163,0.07643154996641367,-0.04198070723425443,0.013693758832605481,0.0938761701539592,0.012457186006810098,-0.03630161982274058,0.03523555568248035,0.015978317197327188,0.0591770055678419,0.003926588350180234,0.06052368469097309
TIMP1,-0.013488903485534895,-0.03729268708030298,-0.0677080442250864,-0.013997872336244032,0.07729638298675723,0.04893906315439899,0.04232285213037497,-0.07553625278803741,0.11342205618423404,0.04673983795293903,0.008585597337562426,-0.11983507235111181,-0.0257263890900857,0.016922858932120064,-0.013713925285921882,0.11017342745992184,-0.023372546617884613,-0.1307753107708665,-0.012149111537856194,-0.05884624243500286,-0.09702451558218204,-0.036417211172291596,0.07444470217929507
PLTP,0.09772242154697469,0.04877440230371823,-0.05080088056165332,0.006827184985016763,-0.005424947622864968,-0.06354962272978917,-0.03448441557513138,-0.02769418724406339,0.10675636091295701,-0.01851029006943029,-0.014309769075758587,-0.12142448321484225,0.005005335638763269,0.0049588965633784055,0.10861995352484274,0.03231778429425184,0.01729133000138355,0.006312951604845823,0.033829079580734764,-0.11555635961876824,-0.04985856937884915,-0.05038076220395728,0.00360424521232463
TNFSF15,,-0.03277165462692467,,,,-0.031951335350685436,-0.026129392476880484,-0.010616575015804756,,,,,0.023020246906278293,,0.06109854501335049,-0.03290144287462849,0.030683502679264753,,,-0.02684315898143067,0.05566560843579472,0.06796197106280961,
PRND,0.022082039523864328,,-0.013931306078345964,,,,,,0.017767603093232057,,,,0.09289832627962229,,-0.04919300686908407,-0.036291165145902915,,,,,-0.03583613447368785,,
NPW,,-0.024966397615736335,,,0.0716394626044388,-0.0015929017494603235,0.1170384570602382,-0.013194843782855037,,0.04227355639303286,,,0.05401575869284204,-0.022282210401862554,-0.040462896515407715,0.10288430928432947,0.007546064878295969,0.06573351319690716,-0.01389136987280618,0.09400506280072278,0.020053783489355322,-0.007858793864556433,0.26420962984028956
SHANK1,0.07857565208938203,,-0.016842477333790636,-0.028141889641689222,,-0.02351303893539112,,0.040984179367313744,-0.0246350166728844,0.04504478203764072,0.01262906506202564,0.07586666326718977,,0.04051379542166153,,0.05523578195102776,-0.0444765551685908,-0.035901340024297845,,-0.04033675642141999,0.1709842945199978,0.07784911876423206,
PTHLH,-0.030277243590091586,0.029839034577068477,0.015121525428713395,-0.043713978374986626,0.11542008218685833,0.07280177665745083,-0.015213130130093053,0.045045042431525656,0.012848923984771912,0.01917475332451274,-0.021267222483561207,0.04057868662315544,0.0644788011473553,-0.0013956991136156718,-0.04402720818537584,0.10665826649944753,0.003873541434430904,0.03548826618677582,0.03529181797858204,-0.06143049594236126,0.1169896276472958,0.09571611707297537,0.015867594997432833
SYK,-0.03484418307591667,-0.003883202514281522,-0.06206329491717096,0.04995915784294605,-0.05576451801253822,-0.037011623782815285,-0.020742490519896083,-0.0361185640213178,0.09820700501655921,-0.015027623640005873,0.01263754455188359,-0.03424170726852034,0.053556226862635434,-0.03231931665014276,-0.033471313636747366,-0.02667161476562351,-0.004025029870516216,-0.006977427983000169,0.029647372899776214,0.005564361137510546,0.08509672206125561,-0.016595291470371917,0.11811267492399735
CD160,,,,-0.029501347875596075,,,,,,,,,,,,,,,,,,,
FARP2,0.004802950841209598,0.020531911523027822,0.01751244230582723,0.021857166872812805,-0.030453458815868088,-0.046134804106035474,0.017929547014998715,-0.007386303393332756,0.010722073989075903,0.04610763904310655,0.03491895726656689,0.029846977239118368,0.01797937234186189,-0.017422894011352306,0.06786183327760613,0.07957099588358815,0.03185296148257756,0.005776643054493819,-0.016396779139273204,0.009015035955004127,0.1329379381747417,0.03935760036464298,-0.03866936865131973
P4HB,0.031944679984540904,0.02656525781970871,-0.005097728500600348,0.028216109262348237,0.06277586808690117,0.06169316903582818,0.059868429854857956,0.011488101503546249,0.0887207274954464,0.07582108112320868,-0.023255050997932913,-0.09498438058719925,0.056566612917447946,-0.023614198557800954,0.051286279261613096,0.07899426706990817,-0.03136022015182566,-0.10054376548917322,0.025039269973802715,-0.009071295239225112,-0.07659624846519215,-0.03478865845564643,-0.05142535425042508
TAC3,,-0.03823509008562951,-0.04035619049841875,0.016181133398544642,-0.04526413780271588,-0.027860287749584083,0.022497929250209346,0.017630473996782442,0.0006960509870361667,0.006028319406944097,0.002785622353629136,0.0882134027133006,,0.0029434439799333667,,,0.04296117448541947,0.07413489411867438,,-0.026618123293340866,-0.0032741379995303165,0.0006549657443760384,-0.03996423725912139
C1QA,-0.03488503519870415,-0.06411862597763791,-0.11940355047697664,-0.020188322413802234,-0.03021282830717382,-0.1036762611921908,-0.0581173065408061,0.010048298135499102,0.09075882622694194,-0.01906481574237946,-0.000221862775181915,-0.12198848416781369,0.08273818490398994,-0.046545596046527506,0.07315446416104075,0.04045598689041457,-0.01566595792812137,0.015198508443988823,0.02060593752953526,-0.06368808551398497,-0.12245385982445094,-0.04467229154872888,0.012994533072896605
EDN3,0.11711210620094843,0.03823332842119321,-0.01044526384014482,-0.01901185635017149,0.010471832738141562,0.05549681957773616,-0.02872390591788469,-0.033724255662003995,0.016705352196544156,-0.03309880304140053,-0.021260612338038005,0.036341598319910476,,-0.02299369648753056,,-0.026181987083532393,0.06008152817260829,0.044875305274374944,-0.053076644954835654,-0.04703874430585702,-0.037215044001058295,-0.022722151342936064,-0.02813367761027617
AANAT,,0.0032359273169216118,0.014150681932226253,,,0.011013153550307643,-0.0077403126003626295,,-0.025479895539550945,0.08676714003905284,-0.025919815469187712,-0.01598607572970705,,0.022704252281712325,,-0.022833338752363198,0.1351825235534117,-0.008496679034568291,-0.037439204630916184,,0.04373024538669044,-0.060849769247460474,
GDF15,0.1000789047863464,0.024736269415508612,-0.01992198480869902,-0.01193947231710732,0.025945517862623026,0.11474981257286414,0.03608069794889128,0.04636801635389352,0.06368352233432155,0.01912314020801763,,-0.038074560629898356,0.05461182806478223,-0.04117991751368322,0.004427870371375874,0.08856743268281374,0.02816978522705535,-0.04961606989378555,-0.010000413815241827,0.03207856051374915,0.03734035247684895,0.10249801921547169,
LRPAP1,-0.0009476496245834893,0.10002206828090636,-0.02756329207349243,0.042449905903626226,0.06774579218885916,-0.04317736637654141,0.04007783021587718,-0.01650058385204256,-0.0075717751174919174,0.032811901945514886,0.0006573507684405278,0.03771641857386736,0.030941716823980916,0.01517806582577812,0.022110405143594927,0.04464843876517466,0.03465480717035418,0.0336898052797994,-0.03729933217796991,-0.05630302014534118,0.0008422624446673927,0.015462467988723902,0.045579668187196776
