,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,-0.006981705329236425,-0.019101203869514555,0.008516637270668563,0.03017882805502501,,0.0486551531236742,-0.011295178378222342,-0.021178287820451874,0.06874032976903335,0.05448624995854431,-0.0008631806405945885,-0.03092809937427349,0.058867461286650415,-0.049640603624583085,-0.019609786249057296,0.0776211002444346,-0.017044425778939002,-0.03205763315884468,-0.016750830130906797,0.014074690363132794,0.04054425189419273
RSPO3,,,-0.02710006885690184,,0.15767238644867332,-0.007373937466403963,0.03897450409544883,0.02248711783358688,0.002407199164545058,0.014804620472332301,-0.027564042970441672,-0.009532856846946759,-0.01380492503784888,,,0.014509807852140635,0.06886162660867359,,-0.012521384425973264,-0.03494230796354935,0.013391809834730123
CORT,0.07720740743107887,-0.032254136104385586,0.015302575153781393,0.08428559947605119,0.09143062072462632,-0.02818516702653365,0.00956070744542733,-0.035646548383005586,-0.059243240790068034,-0.008676960072173771,0.0075542709655321205,-0.06751955719408483,-0.036624037426820785,,,0.02436615729811593,-0.030776515597789718,,0.010106029006071174,,
NCAN,0.005540867948518892,-0.041960799733588905,0.01907921555132055,-0.020412205311923188,0.12688846585177074,0.024590117289578505,0.014484006104553596,0.08306275965714335,0.003069519711275706,-0.06329664701660412,0.0029399995372794752,-0.012901468747717137,0.013422500824505492,-0.044870897613340906,0.04417646471125742,0.08181218454059033,0.05508277458591687,0.083928975062823,-0.02233824839911112,-0.0038350669792574757,-0.09011874061344968
PRG4,,-0.01792392535758215,0.050634517145449205,,-0.03433382872293451,-0.02104625447859347,-0.022675480121268854,,0.023795694768061648,-0.019599174134230485,,,-0.016140239407536387,,,-0.029559074269033748,-0.04541263210404139,,-0.032905124044975316,0.05139128712761469,0.044045747642392614
ZG16B,,,0.04686176594124804,-0.013196372044578158,,-0.02442675227388103,,,-0.008344362932827813,-0.015700490692796165,,,,,,,,,,0.025489777066237177,0.03338182231136913
TGM2,0.05138735310854771,-0.0021735350501829133,0.029638281551474983,-0.014538654225278322,0.04624158133212872,-0.0023443643480652895,-0.057263630665524375,-0.001611939510851771,0.008936938771766696,-0.009430613750602978,-0.05482603791437785,0.013031726668867583,-0.0005548317725596241,-0.09030063984243744,-0.040696927994402714,-0.012872412973816203,-0.003464925707591442,0.061147262747070434,0.05188786172745253,-0.0061245388121176,0.03423241492533803
VEGFC,-0.01967077541918921,-0.03158474300330005,0.1321451459468915,-0.016944649891253126,0.049164693343052186,-0.03751006082039303,0.010350617266220568,-0.03176250461242641,-0.029475352439156704,-0.00492364899766119,-0.04803799128102677,-0.013184802534329064,-0.016471757663127747,-0.04052762648967271,-0.07559434146937556,0.043282657468532104,-0.034512787059163344,-0.03138667516556439,-0.028966280644788556,0.011467906851260291,0.07493334425363953
WNT6,,0.024300818092883564,-0.021224938601019743,-0.0122039615924583,-0.0063741896737038424,0.10457257392127461,-0.031244628535527855,-0.01589187868992782,0.11959148793382608,0.029037762648270817,,,-0.014375718315243544,,,-0.03809250584451062,0.010593445470870842,,0.0534795150013066,-0.004136070768401445,0.011554737460021752
NRG4,,-0.009125764755380345,-0.0183750107174596,,-0.0007861801840014609,-0.0031193719549784536,0.015580698615781315,0.07450533716101333,0.006983310419103585,0.08366156597079955,0.0205229272557422,-0.03473638487850891,0.08993898620007997,,-0.026323856925931845,,,-0.0050836628620519195,-0.046488803755375424,0.024284987574321827,-0.0396938919351078
PMCH,,,0.12798300448964942,,,-0.03549104501261952,,,,-0.02298116981784816,,,,,,0.010022202498759951,-0.04318109790924942,,-0.02676633378944772,0.06430828430572781,0.03896631275954955
COL9A1,0.0166509101458879,-0.020778164913767664,0.03447995009005507,0.014563094080222315,-0.023528464875977113,-0.004904380218161695,0.025005519826048588,0.09015173029788297,0.0666001618931178,-0.042079365640337645,-0.01003583467428887,-0.027210526408855934,-0.02189643333715252,-0.08439708097435744,-0.0873450758946268,0.005047137890290531,0.09657506542406999,0.027895941476843735,-0.02368360801281489,0.04102070993724171,-0.0353698623809558
GDF11,-0.03264557605137532,-0.033509775069931906,0.0012918545707008967,0.018781023858252473,0.08522985074047823,-0.02858037515874766,0.007298792809710568,0.09089241819295438,0.031574531791237447,0.015254031139831951,0.04411210686660064,-0.01935190187737208,-0.006642031064277194,-0.01864568143914916,-0.05375019612216274,0.06441731023686725,-0.013594800614436155,-0.03571786563136553,0.036099645770866946,0.04409741200491923,5.1620747974487506e-05
RAET1E,,,,,,,,,,,,,,,,,,,,0.05169889266668124,
IL24,,,,,,,,,,,,,,,,-0.02787590343047346,-0.028941491339881564,,,,0.0403971040265957
SORBS1,0.003054997382506862,-0.03362763215160657,0.00040944305027024115,0.04600654451921941,-0.006604089444672255,-0.02608458293392464,0.003375023117955528,0.002677850669276013,0.05826570234075512,0.010464613017456787,0.005339997609152408,-0.008858856419650332,-0.0028614320129388628,0.07398226264205468,0.04009003196409508,-0.05445441959264792,0.036333649744611174,0.005411538180777769,-0.02773259874969969,0.01881768965939846,-0.05187430448522911
DLL1,0.016117167998091583,0.05361052082630384,0.08911029413948302,0.02243783146825711,0.0513834569660326,-0.03254852753048403,-0.057887820088418016,0.053607844966290175,0.05628335361379622,-0.04509009661755452,-0.03334071521410213,0.027870266037854745,-0.030652807892274835,0.06320817437249962,0.0441581396558017,0.059139755454323484,0.08785126480927404,-0.1005156817888438,0.015849204119005676,0.07549732931384145,0.09094402894349535
TLN1,0.0044662804476356495,0.04677428186854416,0.051890988636602436,-0.00810828927128831,0.002874098295832245,0.031094191332888647,-0.015904708102397722,0.10346551152060984,0.05947231978738762,-0.0536725449099427,0.0027840063566151826,0.018109014344945357,-0.029116583889286424,0.025795859806619522,-0.04646549372403531,0.04567410404000451,-0.013102028426572127,-0.007738626635444086,-0.03149508099360492,0.014889224481507774,0.09359797569812409
COL2A1,-0.01847588755154833,-0.030556045304476784,0.02661244771251431,,,,-0.0022950227112791175,-0.01721687277261775,-0.02736987826269869,,,,0.08609016072135649,,,-0.060940379219256616,-0.029492449306366245,,-0.02657926659547543,0.003174139376672558,0.12835558081817755
SHH,,,,,,-0.02187051390498432,-0.051341821931673484,0.07848081987045381,0.03193659416574149,-0.040306754933308125,-0.012182919527172258,,0.11921093799837464,-0.06778725762008883,,-0.031093867687936386,0.028664883771933315,0.052098862914613187,0.02887781033896056,0.038150443359564634,0.03290784467381568
PON2,0.030504916725887402,-0.0523765270850308,-0.003234763112925304,-0.012789179144794216,0.08863910532070543,-0.02554345324500222,0.008238935678737196,-0.019833590250259877,0.06334842538470904,-0.028042000056846955,0.016569565069906922,-0.006378180865574844,-0.017730229330511705,-0.009462727933341462,0.0029191059018804357,0.007824560305907996,0.0726961344253641,0.021846922399634216,-0.02374255189989507,0.04759872883313137,0.040227474918590266
ICAM5,,0.12239922592109811,-0.023791586054205262,-0.015709239381083137,-0.032822208381991715,-0.034086748206446395,-0.02319324611891871,0.01860602730320841,-0.04524782706941569,-0.020549585275216508,-0.012393416324494906,0.05889212890176117,0.0035476050750313424,,,-0.027406457224591292,0.04022960740855756,,0.03848379390661137,0.008619497422167085,0.019608797944184613
HPX,0.02308263808186077,-0.036403608398031764,0.06917179964499026,,-0.0307065035454925,0.05417980614514116,0.10428325903245035,0.030084549683538405,0.04779868841001314,0.005497114758185929,-0.010610649787660948,,-0.032534804680101205,-0.02448595544658287,0.04097862292589235,-0.010217288744969577,-0.00207226236135118,-0.033790809504993254,0.01174347022658114,0.06525787342990431,0.03686535274464164
SFRP2,,0.07999230092137158,-0.026524095633668608,,,-0.02490814523324034,,-0.037568354574593434,-0.021843706965721573,-0.01492231603602383,0.002521687020347796,0.012078899051809092,-0.025110138555744482,0.0037314831326741957,,0.07917459585999209,0.028269476091849245,0.07257225829930218,-0.03221322132461522,0.061742098270068727,-0.017915229119882237
CFC1,,,,,,,,-0.026853387649862188,,0.06517858466992052,,-0.028343691888717378,,,,,,,,,-0.03512284882508921
CD70,,,0.02690992795134742,,,0.012765106633769369,,,,-0.03685785809891607,,,,,-0.050809083843074226,0.032807351298977494,-0.0037886374012482734,,-0.024952225494053668,0.07978911243278249,0.03610787303214301
HP,-0.03666027299234724,-0.027895379687117944,0.012708917517326937,,0.07743914096286537,-0.04462440462251745,0.021533199798129926,,0.05463296037083449,0.00018977107820972,0.009470809377927353,-0.04577764044584505,0.049830081629220306,-0.035905125460206536,0.04489888864385572,-0.010665762326895747,0.008401342956485189,-0.01673991489063929,0.0754051618303879,0.05964076902552149,0.0021189233760993825
CXCL2,-0.05659979086273366,-0.021795256032356387,0.016433935264948643,-0.02061650482957177,-0.04739350807540342,0.023001052211537473,-0.05006275488997079,0.1100781971815832,0.06963100518832448,-0.054279111493489116,-0.01474620474578199,0.04006340809167538,-0.02533408900160903,-0.04394717376334064,-0.046121398522011324,0.007252746480303491,-0.003125362328072722,-0.015702380772924292,0.016614050886864556,-0.01431337790433559,0.13627834391458413
NPPB,,,-0.02573793298358296,,-0.043577936630233606,0.040814811019267955,,,,-0.017301974012450778,,,-0.01647175886116592,,,0.02002295045751775,0.1125698848787111,,-0.010015173900484503,-0.035445083869029004,
CCK,-0.04226963292389452,0.009678425346501133,-0.012988123269215817,-0.00013725987934487177,0.11886625665757633,-0.06248949311966734,0.002291293478429859,-0.11254844061689594,-0.07726917984290253,0.004696794792749198,-0.05268867987591875,0.0053765398005177,0.022738508429848855,-0.025193942060436736,,-0.034605820167987134,0.08483027640104938,-0.0635707653752628,-0.011366597308058236,0.04198026790047209,-0.12009816721498431
SEMA6A,-0.015332304935183831,-0.034765292497982755,-0.04648429774439936,0.07376345123132458,0.0476854929756013,-0.021133899102371383,-0.024780988515992555,0.1051826507955097,0.0057051011596173555,-0.04609433956365254,0.0008910047764525663,0.04573144139886361,-0.04979544218170466,-0.020506034358110936,0.10205491236650074,0.07655184222487128,0.0038103378600179076,-0.026206345716032135,-0.05332898236232191,0.017636072091578376,0.020692872857790586
IRAK4,-0.007040554980042947,-0.01695458766703797,-0.005372506686507132,-0.02466880335456076,0.09378434197752876,-0.02960123692672724,0.004662402634267347,0.17151158180441337,0.05911485254148982,-0.03745042896427804,0.09198685480769705,0.06336758598995548,0.005150827803845359,0.013823483788517263,-0.055627432654143695,0.05302030681880545,0.05347914744533248,-0.02804052345282908,0.031006544649949085,0.0848837355204714,-0.029344232352844883
GSTP1,-0.0343577672364264,0.032745284824788466,0.058861563740529026,-0.015813175228140755,-0.006658701065702735,0.029784728759184573,0.07520113741059643,0.05209292151040368,0.09632906133375828,0.028525074779642126,-0.0010513078948717347,0.00870650632986308,0.02297069086524278,0.1291817018181445,0.10448973469116318,0.037922455233172066,0.11023802978888407,-0.007426799680045771,0.05558871420116815,0.02583889568137548,0.12006088457347618
VCAM1,-0.018866884586661966,0.02764314074432876,0.10632688808395155,0.043443245968645086,-0.050006094669161415,0.026227486520152953,0.012637408497789031,0.06283823508804337,0.06796620210542328,0.027714881761553078,0.014461228090836928,0.044907050604214974,-0.036921534852337255,-0.10514742666072989,0.04379639937296737,0.07022156903490585,0.03256202338537263,0.021065753111242945,0.008568589201282227,0.10318298433641448,0.06600840022198738
NXPH3,-0.010027954511808384,0.000981205095662194,0.0328909144150016,0.023576995561708756,0.008828081785043894,-0.008853903020005932,-0.02160873241405719,0.15028867151578798,0.07347284045321939,0.036049422958102206,0.043697446983953614,0.050184595050606434,0.00203131056852117,-0.011018998718360056,-0.029066051122560263,0.040934757253073384,0.057982786832311076,0.031814151474475236,0.07181586855854426,0.031181963845759383,-0.01612562620172951
MTMR4,0.0033470473015885524,0.043513449310942455,0.012373155531837042,0.010727575829512415,0.04185807887666548,0.011811978212463489,0.02111188073905988,0.023458211718749088,0.0047245569223497005,0.0703732974747948,0.004444669781102821,0.05307897110225913,0.04375904535403431,-0.019630769891485766,-0.037934367124356355,-0.0011598542149262722,0.06097077256332687,-0.030919051920330166,0.015543356638517327,0.04699454934498252,0.027337172051120306
LAMC2,,-0.02726124611176239,0.04753389710480495,,,0.032550566475607806,,0.011460027723933619,,-0.021781255001041885,,,,,-0.04681614922037243,0.10421369066237086,0.10041211313960653,-0.0035582188322515465,-0.025980901896906394,-0.037083994025728144,-0.009327030309249473
IL10,-0.02043194606950576,-0.04325091760824572,0.04709563183596993,-0.017479998856966005,-0.03204322737888434,0.0360744720214822,-0.012797281294415654,,-0.014450230852610045,0.08080286048842604,,-0.0011462508623305326,-0.014744565981488126,-0.012252423295954135,0.0735241232105013,0.00538069426265933,0.07229184790568621,-0.023504746034442494,0.0049111576108915615,0.08308011562854037,-0.025235196930136337
SEMA4D,-0.05606568014218388,-0.021509382807927628,0.03794292684463967,-0.04187849385697961,0.12449783922611406,0.04394936417532933,-0.04334930804153653,-0.017750930497411773,-0.012297131324939535,0.022920520180655775,-0.01506056450004753,0.036158166815562824,-0.008982419068479497,-0.014534935858561346,-0.056333569343558904,-0.007122556315205222,0.08415167877688277,0.05056765816694853,-0.054022967028545525,0.07161240104772444,0.007452189849915914
TRH,-0.018061546549373957,-0.009105363193601347,-0.017153673609743892,,-0.02371532257181518,0.021604098893455603,-0.019930136843780335,0.043851600449735365,0.03596349441619555,0.026180471226649255,,0.06183437816433758,0.04306604287218811,0.07027362771117075,,0.02597311258465438,-0.02561215401231649,0.047067432107258195,0.03877871485079671,-0.018351601725201408,0.028715605913169975
SEMA6D,-0.026439728257942822,0.050574044786651305,0.01118942758272967,0.0320831652030502,0.104674232014812,-0.03337644925563203,0.042629380010638165,0.10385335098250774,0.07876413756389798,-0.06277232355512154,0.04634975534746133,0.060421463644188815,-0.02119622982514997,0.04633569594380717,-0.058892935483031095,0.04773539444420991,0.03829112485265371,-0.027987917330645772,0.04105995216661658,0.04265357193927616,0.01553638195811064
CEL,,,,,0.013575321333085522,,-0.001382936227413497,,,,,,,,0.059716459506424034,-0.042213794791335434,0.10774840494260826,-0.025926187515941418,0.022495038610780307,-0.02801840631464277,-0.0009567448697067676
PDCD1LG2,-0.041541482090000276,-0.02504858434440944,0.023864077483357494,0.04409161221951617,-0.03204321077436867,0.01010820929111457,0.0015567529762390462,0.008349682988979586,0.022867525328023657,0.03333573371579681,0.05703504819071206,0.05462436549216694,-0.025222331465878708,-0.06744368585437452,0.05336922853202194,0.03408595645984038,-0.04254221637863699,0.014046778259637838,-0.012457365718599277,0.15512517475354554,0.059582361815706586
SPINT1,-0.0384796935030851,-0.0285253520203519,-0.04458193520774969,0.004865115296730437,-0.03124724761284702,0.024208017939396184,-0.02250325747628254,0.018756485268360955,-0.0036424969123007938,-0.008310483278287097,-0.017340136151608117,-0.01678821375228463,-0.021641848628369906,0.043120315456501995,0.0007421157933116783,-0.026977975598500094,0.05467051600343746,-0.026459061611373732,0.009300763279116487,0.06256132734582984,0.026785998854253593
