,UKF251,UKF259,UKF260,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
NPB,-0.012151803055330916,-0.010639901321748644,,-0.03468896662598056,0.006680706770092976,-0.03192656656625678,-0.020680796060634256,0.05357167600794839,0.0301072904235556
ADM2,0.00038623718821794687,-0.015228931793935313,,,,-0.035450416157309636,,-0.014197448968822987,-0.022212734753557912
BST1,-0.03346755300559382,-0.045347173434647295,-0.051856329996933334,0.018628622545170788,-0.0070486187227308565,0.008831370835894,0.02503048687800392,-0.033094601769759695,0.12237597612459276
ADM,-0.027091707023191993,-0.07535837296139244,-0.07957291356286632,0.04544222623789281,0.027055885459939404,-0.019054058243283836,-0.05246946725152318,-0.0023542823861000995,-0.05429409621882181
LAMB1,0.022052817554498044,-0.07918198945167912,-0.05330356809024019,-0.04886693632605901,0.09627534728338849,0.17379511791838562,-0.040136763135761734,0.0410486083070911,0.06658788787323927
CD99,0.018426229252020077,0.05823297614838421,-0.024356288976491027,0.06750943995471606,0.12359425653435027,-0.0453851174528282,0.01533685076718386,0.048024394847606566,0.048415001210818334
EFNB1,0.029677176273071065,0.02599975822706736,-0.012698324056926148,0.03915662998994969,0.03166531897588728,0.02756641800643402,-0.0017225146172119414,0.09162320666056574,0.07171961178604182
C4BPA,,-0.026875639936918085,,,0.06414026355820139,,,-0.013418611240094707,
INHBA,-0.010159883502192246,0.005453715685169575,-0.025656028569907514,0.028412216278633266,0.04291725272129036,0.10338816435161802,-0.02820392649722123,-0.019312138002481286,-0.030184051655374963
NRG4,,-0.012617799864492508,-0.025448085629520688,-0.022754260280449985,,-0.038378141445536924,,-0.013617265566967332,-0.0298195852708186
DLK2,-0.011478190367471934,-0.01483973342051983,-0.017373555143455,0.036854397219718976,-0.030752288360755865,0.03468049503438871,0.04678843733182971,-0.014938039492943781,0.020872097133806736
CCL17,,-0.015228931809164816,,,,,-0.012720657469862598,-0.012162466019815731,
EDN1,0.029295506639579437,-0.017288786542123815,-0.05787712925442977,-0.030673813536941725,0.048975420037465016,0.012889227062066608,0.061626734128880166,-0.004855430435657631,-0.027185682427424362
NXPH3,0.0035438242721439655,-0.03134786079454049,-0.007506141835001427,-0.034437103026226976,0.038241647250001495,0.11973109729321567,0.020699609878382156,0.07570314727214222,-0.028122822887487783
LHB,,-0.009945694018325428,,,,,,,
SCGB3A1,,,-0.022330877184033874,0.008048091531508265,0.00723490058117075,0.039629142932842,0.11551485994600581,0.03295270483424247,0.0245124496903089
SELPLG,0.07836065798226362,-0.021201095562603557,0.033619740455238266,0.02572881739616657,-0.037785996915016835,-0.017513020103926632,-0.006875549470352732,0.017916884119961188,0.04187763766562503
COL4A2,0.09007056631231376,0.008519521227974551,0.05876811959921437,0.05416283023190538,0.1190715206383784,0.1530817931814145,0.06326084653243119,0.051471928337657354,0.07965297201195995
HGF,0.08208316560499057,0.02766031384275747,0.011245709973909435,0.1312554024253794,-0.004720692115703453,0.1135659550141082,-0.031657493547489396,4.463118692588374e-05,0.022480726706287747
RTN4,0.021710243285655774,-0.06933784185001594,0.0633509455283937,-0.043489291325947074,0.02202038487467306,0.07350584851967466,-0.03684519505229472,-0.029757375678106258,-0.00788246253208117
IL33,-0.03116315137355043,0.010142994368605777,-0.041366320166942944,0.03258830055257199,-0.001113396453506363,-0.07594535045036144,0.016234279118637663,0.022740621564089656,0.012826801287167794
COL9A3,0.0019146483098900903,0.026441990469988318,0.0231530588880307,0.030898745603549268,-0.05364134506560985,0.038913270924360685,-0.005254530594302997,0.06336377883320478,0.09187065267900368
HSP90AA1,-0.01840829137730992,-0.009827963550415528,0.0003758978187282333,-0.05971273701008858,0.009238792164157256,0.0038588516757273815,-0.10113203318240555,-0.07319342699783274,0.04471951946775897
HSPA4,0.0015527414176530882,0.013342241361731764,-0.013453842009911588,-0.023085805586397765,0.05491693722478851,0.027909402671016346,-0.013161721556819111,-0.00952841017115266,0.094291930542061
WNT9B,,-0.009654625867731638,,,,,,,
ARTN,,0.05468007754002646,-0.01980608003250833,-0.023155316683189976,,-0.012670677072850677,-0.02601908036721346,0.014896083964187802,0.052033933195613745
IL1A,-0.020884549876576515,0.024292063054551234,-0.01582837601333811,-0.036534704617447435,-0.01590172051603145,0.10601777934078699,-0.03545820642417902,-0.026920964754377646,-0.020851030894141864
ADAM9,-0.025894849800208054,0.054768313387229386,0.053752122840705456,0.04073880776328358,0.010423818427960523,-0.022551437565664058,-0.061216729646892794,-0.013983513896311667,0.08313030860375956
AGRN,0.004807706495778421,0.0767686204271803,0.10804593843946042,0.057094086739615774,0.08436129388366591,0.10278070397854681,0.10571569769906318,0.09280044119779057,0.12365444639476889
AZGP1,0.001105515193686458,0.014905662614988373,0.023520111442563524,0.007781110534502943,0.1347208200424764,,-0.012232691641895686,0.011551628459885036,0.05716024959940309
SLIT1,0.015773158812376366,0.007259388040406452,0.015610590895739776,0.03575552040335267,-0.028709246823028417,0.05957744864186244,-0.026491321745487267,-0.005399976400038081,0.04564641356126275
GAL,-0.00030660519114597784,0.000804057883858322,-0.03743458218522407,-0.04422904706941441,0.036849934121683615,-0.005579632836768258,-0.033213590882495786,0.045048022486572345,0.004065943823666978
CCL3,-0.040781595603309455,-0.01635032838840382,-0.02517222051970766,0.025708989664326252,-0.01993041675433798,0.03457522668628862,-0.04552451576247986,0.027416487942082186,-0.022406179968055336
APOC2,0.02019355760794962,0.003491348737163482,0.0018499929275803742,-0.008784898129018967,-0.05526714396340443,0.022150230651656274,0.03931231269565616,0.10596257266924951,0.13183700691212172
ZG16B,-0.012411582807450283,0.0853669580621159,,,,,,0.007008313337809703,-0.01918985159704233
IL34,-0.03857520656115606,-0.031537561777392205,0.017470066891702822,-0.06876486557658036,0.05067462487751051,0.13968672613699282,-0.002626658227308944,0.04760172783470025,-0.031149790301428004
L1CAM,0.028147327828427476,-0.03377541738152689,-0.08654652896874175,0.013796622057621773,-0.03646706537439373,0.06281190725069483,-0.062637160960746,-0.02307859821500564,0.02333056359251328
OBP2A,,,,,0.00021014124422184252,,,-0.015295748676576217,
GDF5,,,-0.009224315849986259,0.05777365273374662,,,-0.03430002964603213,0.027337876455531207,0.07963888810981462
CCL26,-0.010764820489008644,-0.02734953800973748,-0.026728505362177923,,0.0646867162185755,0.00019624414017253811,0.004501455330554727,0.004237097108281273,0.0020725360182473826
LTB,0.014016578720754548,0.020977291223419736,-0.03206848041649376,-0.008155893790122952,0.02254113334789311,0.046123167742173836,0.03361856724217147,0.021087888011814288,-0.036781400156444856
BTLA,,-0.015324822292948783,-0.017407613516527053,,,,,-0.017765893922481582,
BTC,-0.016140048962891892,0.021223322681868825,0.07518515234785533,-0.021723081538891305,,-0.07992444747053548,-0.014243140682505805,-0.02864512140496044,0.03187184841796699
SEMA4B,0.013409123719236036,0.020553174744357604,-0.03256923238517635,0.07187186664893067,0.002195358611501249,0.0423474014350184,-0.008458206109402894,0.004268839122043734,0.11031741963299298
CD40LG,,,,,,,,0.17995833450884832,
CCL22,-0.013039748402367596,,,,,,-0.017251357851356282,-0.0005015845020547553,
IBSP,,0.0566190726192445,0.014186404920927976,0.008825481387184092,0.14524860458064456,0.010830350258915176,-0.016598239153979677,0.06081468809304899,0.11822051627559207
LEFTY1,-0.012411581739045214,-0.004887450164618666,0.04769978564282341,-0.02234686862110915,-0.03563780801532073,0.0015590280030873143,0.07260028671234102,0.06664313559007093,-0.03313920237610319
NPVF,,,,,,,-0.017251359007700414,,
SEMA3A,-0.01912748601351926,-0.03959643798684148,-0.03218772082282236,-0.04454096302188538,-0.0034128017414124245,,0.01096673817231277,-0.03676323130263795,-0.003556196936662928
GRP,-0.011478192311835644,,,-0.01856670522962054,-0.019319037631781628,,,0.03627831207224805,0.094874091369531
NDP,0.018219715023090752,-0.005856136028340116,0.060740447892413715,-0.03671238645378891,0.07865181238219596,-0.05283249777866954,-0.014344436300991595,0.04281121809418902,0.017897206930044006
IHH,,,,,,,0.02910691266661057,,
GAD1,0.022167482963646727,-0.01852204562905443,-0.013735765690213935,0.007426546914713652,0.02221325017584767,-0.04217559633733752,0.10132506652059128,0.09240600776290211,0.024597570092231836
SEMA3C,0.014869358011980567,-0.023292023201556662,-0.01047487596899568,0.12513647671576597,0.031078957238349247,0.028793629070721114,-0.07519609408505111,0.08093096338978373,0.044781194853660486
TGFB2,0.030035417660244926,-0.057649841739928084,0.022137075825267766,0.06331839232606837,0.12774044606496746,-0.13538266445734082,-0.0486049762835165,-0.00329158944282421,0.04190222784171798
IL1RN,-0.022220728282214882,-0.012346734814440857,-0.06254793676098007,-0.0029377327204023434,,-0.008685769512667014,-0.028527327843956726,-0.04264585793903999,-0.015477558292500315
TLN1,-0.015009680447241014,0.052518823707314616,0.04070585956836931,0.026205738234768867,0.0893182249087394,0.14749413628389876,0.0022625988344940925,0.011197936207703471,0.06923583190393605
CXCL10,0.006890324593704339,-0.001063724646107473,0.010275410837177965,-0.050491095478890184,0.03807479352955966,-0.0011542811540708262,-0.01968740261000717,0.007326074334943767,-0.03092344635552765
ALOX5AP,0.005015056135670869,-0.013948230286366676,0.020473878542312626,-0.002762685140937845,0.02804388235781351,0.05179831444096972,-0.049658387149122615,-0.061706625851425806,0.044786306073843096
SORBS1,0.018760385398495633,-0.025565914891359186,-0.03746730986301137,0.02081450768886801,0.06997129934288095,-0.045066116483614686,-0.04979021433668853,-0.03264006565680232,0.02051784265344297
ARF4,-0.04765797936357513,0.007296618000340684,-0.0688741070628935,-0.060387156649223145,0.17175663159280166,-0.017789481277528756,0.04880819316943061,0.026015535453002503,0.051656115750922556
TAC1,-0.029410924007089462,-0.0021201921230401617,0.039101377409852735,-0.029161618306367525,,,,-0.01598879831464681,0.027729117428538914
FST,-0.020722663668278695,0.035588326852817875,0.03430089266573306,-0.02562771701707659,0.06014948369774314,0.02251784647853468,-0.04332727924268985,-0.007438069518148173,0.031185667050641522
SEMA4G,-0.01868845326276197,-0.024674142407374203,-0.05176199914734344,-0.007411189124026196,-0.018541191374693868,-0.03292824903337627,0.01746800968283477,0.04078555368100514,-0.03458563378276036
WNT2B,0.0027383630405393663,0.0008575370352462987,0.08543669292129873,0.016188628761863978,-0.06404034544953623,-0.01545651493959002,-0.030138837640884333,0.054242997787748264,-0.00801240647278309
CPAMD8,,-0.01141969740168566,0.04960219271866588,0.02941588317599545,-0.03563780193385054,-0.04570081068124536,,0.06578161397299045,-0.022494210837409392
PNOC,-0.027288130135044213,-0.018259844850008557,0.05116599078011401,0.029044480095384597,,,,-0.018962771413021325,0.024922986639264077
APP,-0.04447694866331902,-0.05048722690495206,0.03409055300639006,-0.013314905989940036,0.03850542983204043,0.04839186432819175,-0.0048195262125094625,0.04758094163262459,0.07705760087105905
IL18,-0.03069135756824485,-0.020075726080094704,0.018784314985344608,0.03310403804568921,0.009501752398964653,-0.025875964120164085,0.03584355981674406,0.04168313221158103,0.056977302666701965
IL24,,,,,,,-0.014448216492650936,,-0.033337304333331805
SFTPA2,,,,,,,0.09983352127546033,,-0.020752742484025175
WNT2,,,0.0017537124812261606,-0.02507596091493419,,,-0.018906951447520637,0.04418057571275565,0.07002869813469355
ADAM28,0.04419390815183968,0.023370415782001802,-0.044528885495207185,0.003474917406791213,0.044553632537895654,0.026915471016250817,-0.025613148374793983,0.0017933582519595677,0.013042057825997768
PDGFB,0.06495805347982178,0.030184363193937292,0.05824088863866267,0.03867905698954971,0.062063975091753217,0.03492408565156433,0.04238139376801509,0.0886286978359888,0.053971414669962775
COL4A1,-0.0040717894959385985,0.045952685370235544,0.06046528796139453,0.004960252265551834,0.1527860571206631,0.1349558510788603,0.09173770881151412,0.06172032684881885,0.07313237897980805
TCTN1,-0.03876491161431509,0.04813323672872114,-0.03454069354163967,0.017160388152256484,-0.020388190761033858,0.07829368392401265,0.0085624565457072,0.0494554657196806,0.045935460076058386
SPINK1,,-0.02497616410678227,-0.02985969034336554,,,,-0.038156564360161155,-0.02344347318679622,-0.03892176094651681
CXCL14,-0.0022417278310615262,0.005894464442830571,-0.002785073703613876,-0.014765911507562623,0.019935108421889225,0.16216160176243002,-0.09470800262088352,0.004009701115807819,0.007989212118604604
NPNT,-0.02233715297324936,-0.05747905063578618,0.0427728887516608,-0.04118191490811736,-0.0018387253452601079,0.1396357575108887,0.015818856201105326,0.023978809308467405,-0.034141946237101206
GHRL,0.002658363436981783,0.03672029512801897,-0.015247825108919165,-0.016518913353304455,-0.03266785619712676,0.06946465829414167,,-0.010770534828764193,-0.01982888090643082
HMGB1,-0.0033154976385637806,0.05022020134238205,0.04158539833161905,-0.015599849982913885,0.024212239602125964,-0.037548071600198435,0.056963599555725525,0.02854963284009252,0.09675692621701046
APLN,0.012957494030123641,-0.028365794380706286,-0.0880580951317491,0.024779376493226205,0.0883034159603033,0.022662423446249004,-0.06425380956514262,0.061174515768831234,0.020590312066728466
CLCF1,0.017955899234367727,-0.02274876643916925,-0.019075285936622468,0.05860613103413218,-0.041277840077495374,-0.010797658640160907,-0.020118726841403523,0.0025161849694337523,0.03899919338916442
DSCAM,-0.012037914545137704,-0.03024463873625896,0.0007339160031988029,0.10872307632134273,0.027016020230671248,-0.024104036348227772,0.07032755594183854,0.024493315209537306,0.04511765284759678
DHH,,,,-0.019046717750162135,-0.034710401514130476,,-0.030593306069649787,-0.019817719434611823,
EDIL3,-0.05686123632165327,-0.03297511463078795,-0.0022357922954273444,0.0319224983653408,0.02674989425946014,0.05745501376754264,0.016689104538682047,0.011787708163329394,-0.02093905689863854
LCN1,,,,,0.06199038700297818,,0.013961381106373265,0.08958165879521199,-0.020141228852866386
HEBP1,0.03653069174841987,-0.008475926877727509,-0.012807452838249071,-0.04760569938536329,0.06766646929519779,0.08571852069987979,-0.008995115788986005,0.03742461150627974,-0.09083996736110908
MFGE8,-0.024006101793328627,0.01887314402353392,0.0007659260468724365,-0.022801114654727103,0.08881869699339817,0.04889438155632813,0.0007319296525229374,0.02869263842860289,0.10679536146479934
CX3CL1,-0.03920159501476974,0.015559007204529782,0.031823239931249414,-0.008000800102693474,0.04174222356962024,0.042427633151322565,0.010412316819290522,0.01596468877461247,0.0018546750960879194
COL9A1,0.009032892493776222,-0.013178371039171827,0.07585712039539426,-0.0178244052292912,0.10248955696931118,0.11266904524289803,0.03875728488075427,0.01385708043829141,-0.013848633098779354
TNFSF8,0.021124914385004814,-0.012502864977576682,-0.016697413092710573,,0.06523263260723453,,0.13339112854592824,0.12297562897124023,0.007976741946544501
EFNA3,-0.00528924266211302,-0.03880441233056609,-0.037594343288537925,-0.009166023437565783,0.019419824351428933,-0.08397130059003377,-0.01261776573831848,0.04147797527594028,0.08504747345586604
ANGPT1,0.03809512901100846,0.03830789180590898,0.05413162654015802,0.01172917401743387,-0.004482070185391302,0.03604655718533591,0.0026769185350352174,0.07180480965900289,0.07015737705411054
LGALS8,-0.014680845671751812,-0.012526707003283242,-0.024570047004376983,0.01681949694296503,0.038558722185392476,0.01816558425025461,-0.012831463511105375,0.0022592536491136336,-0.0013377587463792463
MELTF,-0.021666462141808406,-0.002620337135077568,-0.013985626229664105,-0.04160942562401134,0.04195134903754809,0.07041871177877376,-0.008548662181874068,0.006130337876262311,0.033006097881288464
WNT5B,-0.0218347591007257,-0.024042046062034278,0.009079182465849548,-0.02126808358075728,0.1211499676034624,-0.01057957834899699,-0.005038794208359252,-0.0019332448703034929,-0.01029106980168486
LYPD3,0.09382041855774538,0.014710118092081921,-0.02251427332655586,0.08455907847627779,0.015674382980365272,0.019078023408576783,-0.017159353737880242,0.016768764330924883,0.04946967343961441
SERPING1,0.0084518609868264,-0.00982440149602426,-0.006070116052812591,0.03388747213235784,-0.001275302463235311,0.04301726147027664,0.041102410118467186,-0.0351405211394006,0.03613817965416353
CD58,0.010848350911994174,-0.00833704062612816,0.027109767961305327,0.11506339156604972,0.036278085609073175,-0.09735886037187963,0.09124876692996906,0.023029628487907173,0.1171840240061807
BMP4,-0.012019932023304418,-0.009427548278084065,-0.025473912974799107,-0.026348025010409164,0.007783537816928533,0.05418477991900561,0.08551674567959358,0.10042071608747365,-0.015927211653734553
DEFB1,0.021960728782751016,,0.0013606669564096357,,,,,-0.02916197825706936,-0.026865823276740853
LTBP1,0.05064530147447832,0.013346912931197712,0.011770248262657696,0.01801348794280416,0.06775272733442957,0.0827175296915235,-0.020474056576105286,0.014099222400978762,-0.0015617760029171474
TNFSF13B,0.05191581303819996,0.01945829053606948,0.004652800439231673,-0.012596267877544599,0.005953607603033396,0.016174594942247163,0.010589120120258677,-0.01548224703087778,0.045743428900549075
COL14A1,0.019421328602735426,-0.03611970997677762,-0.04111134539801413,-0.030797341690979967,0.06483937912070821,0.0050829545184105495,0.014274123638371555,0.03115094859226417,0.036178320970585556
NTS,,,0.016323985646518213,0.10287903649523783,,,0.02934286814274556,-0.018962755714515434,
