,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,,,,,0.02991281432849707,0.08766977047346061,-0.007969534395850467,,,
ADAM9,-0.03884823645856199,-0.03347269945625623,-0.04432892396982563,-0.01654063450604939,-0.02955188427065713,0.07174521604653397,0.0016403670104626887,0.04657823650604132,0.028264927018164885,0.06266333391399759,-0.007235045407056405,-0.0390558147684957,0.021666657126190234,0.08184856806094158,0.00426549863509341,0.028201425714195386,-0.05916700655637164,-0.06964785082093998,0.035680854508760976,0.03345967495283863,0.03536443758025075
ASIP,-0.050310650361550316,0.014398886379876023,,,-0.012064274588929363,-0.021261257908406963,-0.01528937307472391,,,0.0031036683504827153,-0.015839935036674923,-0.030753029614491553,0.058850997898170526,-0.020115074809911555,0.012478475426800755,-0.051035683749806535,-0.005377733830994087,0.03451398153997716,0.1363550190280283,0.03673290052795527,
IBSP,,0.05831150538368061,-0.09409673421135029,,-0.008122603916385971,-0.031205441378644193,-0.052484870803546725,0.009924751294702503,0.0123212581752639,,,-0.09383833267726416,-0.030292041774379663,0.02045440961665848,-0.062474141689518356,0.023417135108420757,-0.03386944590029999,0.010565130706300527,-0.10030547397563765,0.03169919332687418,
MMP12,,,0.03889811900497852,,,,,,,,,,,,,,,0.01893466234114271,,,
FAT4,0.0776977154315294,0.10118629375615121,0.026378074457688038,0.003624914707416214,0.07273473069906225,-0.01174220780325756,0.08772448719001305,0.02630494949956292,0.023982545800126227,-0.01613553106877876,0.00026424555219870937,-0.07822249207342111,-0.00446142526103664,0.024490790288917385,-0.05596357307233808,0.014103006881382331,-0.029613668727376155,0.008271380302869266,0.02888679972243947,0.016229739903191827,0.07746131878259965
MDK,-0.03751722503492242,0.003923706482107844,0.027702010825429203,0.06489609268792193,0.06526799807123494,-0.01880803683755713,0.03354840146266705,-0.06311462896503296,0.07905675577468703,0.07537347088342379,-0.01592404646205454,-0.07914627381185045,0.03182217155973871,0.07553177202289726,0.02309525002328485,0.06936196206861543,0.018426272479581365,0.0699805278309519,0.05387247775469018,0.028671471390116606,0.0344457262370471
BMP5,,,,,,-0.03486681224734658,,,,,,,,,,-0.009454827837687104,0.07689458762790877,0.02424658862405896,-0.037648420102534864,-0.009504973959316933,
CAMP,,,,-0.012732246650875781,,-0.027376578163691215,0.006809005490195674,,,,,,,,,0.032877039270611176,-0.0034223999355721194,0.007555721871261199,-0.02333396839331385,-0.03637713827694217,
HSPA1A,0.007664432934819652,0.03277045328042647,-0.02551538106845671,-0.024699744287620635,0.053617081514156506,0.003015253330907827,-0.07232891873660616,-0.008470197820029585,-0.019504006843151383,0.02462095960197317,-0.025053512698372353,-0.04546801326684735,-0.028727260534670167,0.01313930823327661,-0.05935760148019803,-0.040636433599607155,-0.0955737278121335,-0.045825262337092956,0.014140633067190597,0.010539558278799625,-0.013094307987725394
SOST,,0.020376267776900665,0.014049230365766384,,,,,,,,,,0.012917175192230772,0.16674060957207706,,,,,,,
SEMA3F,0.04812661327278644,0.03510022412169813,-0.06831284558499648,-0.012438871268996565,0.07459694907039076,0.02238258906664766,0.046829868342566486,-0.03322213439816055,0.0788034483125155,-0.004394434187796509,-0.011621513258078156,0.08025792156073593,-0.042387935182796765,0.07668757126129754,-0.01324565036528846,0.01842935663748781,0.08209553393769146,0.05050506115434022,0.00315906858904706,-0.0009444093611863595,
ARF6,0.024341987073839378,-0.06395897911198183,0.06887869657799041,0.010671704761472486,0.04613794871888957,0.040336841009190764,-0.02353449651791871,-0.039604746561576795,0.010879869841108784,0.054892648218521106,0.015938101497938346,-0.030084752197175723,0.027382380789956084,0.012266869916140451,-0.03292266636892622,-0.018838033255860514,0.01833801730152112,0.007351958163375367,-0.03680739848753337,0.033260745742203376,-0.006237893268103731
IL6,-0.023225730068873615,0.03814855956204104,0.010208781470710183,-0.016838640478702177,0.08551418900425968,-0.000598578655672722,-0.05959669218649134,0.0036964816752439057,0.03163869751436886,0.005110951227925906,,-0.06641526011799004,-0.03379540909966525,0.10614544725023767,,0.09074133465753931,-0.009395850679433075,-0.04117640774570523,0.04014730740845986,0.04115846954134484,
CALM1,0.06160255396219273,0.10265390405902063,0.07069305717975093,-0.012160528461626019,0.031768708894940136,-0.043046677767402765,0.04504505557282752,0.055353859181749045,-0.044014870748170176,-0.020826745753241883,0.013471421887312207,0.163527541427584,-0.10825555223003952,-0.022678612407114513,-0.03393775080108435,0.03633323792270031,0.0432716395515239,0.12286235515597067,0.05962852725673212,-0.09089123518738024,0.09731316075545846
VIP,,0.08116733636276426,0.04252053516717268,-0.029001839377302295,,-0.003664999312032638,-0.026391285887841148,0.07136354686785,0.010441450916605366,-0.03982521528338255,-0.035427662609165654,0.21106198807524731,-0.050939639123878215,,,,,,-0.0609601350808531,0.02592383951604457,0.03374656289572235
NMB,-0.01719696609521234,-0.037361321370401095,0.05869457606941525,-0.0017374603017622484,0.08290447386620346,-0.030932318419677463,0.06463627581803302,-0.05093201487305515,0.07608072311102082,0.005919361382953188,0.0467302893718689,-0.13319032088308463,0.03694771687163962,0.012928250382424568,0.11633591919736476,0.032014219804043384,0.05288679311619564,0.04520285875943827,0.014994808797878201,0.08743712212294034,0.023514428979311143
CCL26,-0.026413456587161478,0.0125876024227918,0.00663790613073797,-0.013288379890093325,0.10093858087878205,-0.0018657380339504523,0.034663336033043016,0.023593013960015785,0.04871528087879891,0.020607768409486086,,,-0.03948082496789327,0.14104857546237803,0.043967798805898795,-0.041622993360065946,0.004222979800010477,-0.027492728926989705,-0.017128105957216744,0.08304230886944187,
FBLN1,-0.03101140141891398,0.06334889176214997,-0.001433451253218873,-0.025139863802757383,-0.07438390770461197,-0.016329585252467742,0.037299911792333086,0.02599044122566784,0.0646921903081573,-0.010683104044569739,0.006871977854585812,-0.07799344286361076,-0.04394500786099096,0.06266167708736371,0.01969361687722492,0.06227029521727906,-0.012976700637668905,-0.0005040395226944813,0.030053034025208772,0.04601745832605632,0.046591741853022096
SAA1,-0.019352531880222464,0.05588975941525138,0.057535428361839,,0.04926508016369876,-0.04655713257310654,-0.07247265096839697,,0.02196462841634757,-0.016838031888010564,-0.018323502486640244,-0.07086453747190363,,-0.0427826499350254,-0.0145579723265951,-0.015147191481615188,-0.07630023326546928,-0.032618493935381646,-0.06924716603089547,-0.014987635544982747,
MICB,0.022179609577968093,-0.02033815017445652,-0.03276723905448345,-0.00018471675349903915,-0.05735004775076923,0.0098406708828516,-0.029385059355531228,-0.016119595509435012,0.05962230084332093,-0.012576427675452364,0.010828047797382764,0.009152823724503089,-0.018072543288792892,0.1227700743666454,-0.05881939847743223,0.013609825031151443,0.03106195246637949,0.013901564909516217,0.06555306291975337,0.030393871113820407,-0.04010394326463639
MMP13,,,-0.026996667301177626,,,,,-0.01657632207272942,,,,,-0.02813833143126549,-0.034341290316706526,-0.033352319761687864,,,,-0.0528616235132252,,
F13A1,0.0443843660410589,0.004073860223905398,-0.018419988665821348,-0.01863979177440802,0.008892540196667222,0.0006886607495581719,0.0020087549756608166,-0.02033207391739776,-0.02896642644315178,-0.019029416548160757,0.0034180814483471284,-0.04289440986060613,0.017869374471480154,,0.05101252403116855,-0.011822381291203263,-0.02199441985744558,-0.0653419089753037,-0.06344164590104719,0.0019175142163224534,0.07731335432049564
CXCL11,-0.013494580736007396,0.08800261980563917,-0.01213921739556488,3.0653204894194845e-05,,-0.0010460003236605828,-0.008967012666451514,-0.026030209214825788,0.0728866773662743,0.05929433217120443,-0.011438131151245298,-0.02402620535043953,0.01838022187179058,-0.016538171791339425,,,,,0.04463237918955337,0.01087976812800057,
COL5A2,0.11921380604067304,0.006051482328544318,-0.07249121112693571,0.038913289870063913,-0.050626867892716455,-0.007390896872210692,-0.04433536882812548,-0.022398412209862724,0.05576768490824834,-0.02056818259048108,0.03312918426132262,0.022098929414612854,-0.010500229158946156,0.05466759737838403,0.1283743707879095,-0.055634384596722826,-0.03165804219536344,-0.020712706707496337,-0.07927228773439113,-0.02035212121783085,0.11996180525267991
EFNA5,-0.02077747105046005,0.02528632739598071,-0.01743155755972458,0.026737637150498837,0.09624198877690021,-7.643643856363747e-05,0.013516219135900433,-0.019979364642396257,-0.04164743539459397,-0.01744343453685654,-0.025440756486116243,0.11275002938753556,-0.008758060992005903,0.04700795118794864,-0.032847047205018604,-0.052085008735348444,-0.017157559241081182,-0.010818330799770043,0.09930561322088104,-0.022588383136696238,0.051199114753122985
AREG,,-0.03520075883247404,-0.01739748036543311,0.09313814398300052,0.012716238772426567,0.031208294997000247,-0.06512802628784713,,-0.004347291912784963,0.034259051060292145,,-0.05181218615534936,,,,0.07020257617646522,0.026463150299750625,0.004150633355060933,0.012266204720426893,0.04071856512150129,
EDIL3,-0.12542273752061128,0.15024300921763253,0.04913943941931607,-0.03198993064495203,-0.0018113107718604195,-0.0039819521224945306,0.05465076560157195,0.04596847111757931,-0.10231541144865601,-0.03511375108933647,-0.012196968990730951,-0.16868245160467205,-0.03642415869876335,0.08209461614930587,-0.13228609586602025,0.04877673566107737,0.07459969977768645,0.02394308678394557,0.011251482233461403,-0.07212382055865615,-0.06443615161111312
CD86,-0.02620880513789752,-0.0026811214278154435,-0.012372477704379685,0.03417472662523139,0.049328772202115845,0.03561222502863658,0.023101051175486765,-0.0193241260349262,0.005124810589129478,-0.017367832853070274,0.010128224741109991,-0.020421394759878718,0.006138731671006346,0.018276561967150294,0.011089303510987168,0.056301093138258936,0.030007578053641112,-0.04317621407741627,0.08257564784812577,0.07325599360790824,-0.059601638074739775
AHSG,,,,,,,0.02220741852028646,,,,,,,,,,0.09065952538951569,,,,
WNT9B,,0.012240715255153115,,,,0.006507379371181357,,,,0.012428500357745783,-0.011518484438254423,,,,,,,,,,
HRAS,-0.0341465956249784,0.028926868634865772,0.007435932729215324,-0.038506556125431156,-0.019109402068261436,0.014684140951261842,0.007075951884485324,0.009280515139346529,-0.004235131051428559,-0.04101616186682985,0.034599617932456875,0.05225866473026756,-0.028496748307603945,-0.0072484628090121635,-0.08832157970289133,-0.057168373731900465,0.009223883617825087,-0.017362649556125206,0.06008603012458632,-0.03310651970510133,0.0654824847798333
C1QTNF5,0.0361168251840562,,,,,,,,,,,,,0.048551276325526554,-0.03307777387514121,-0.0009811256227425962,0.019242955934616033,0.04627933137551106,-0.014704580012404182,0.06271847212429299,
RLN1,-0.017638268200782268,,-0.008449122696588252,,,,,,-0.019246210004798148,,0.0663475814650735,,,,,-0.025748455842829705,-0.042002962583155314,,0.02471066907032821,,
COL4A1,0.09801048333064673,-0.03150590377062587,-0.059544095875636055,0.010570564449038915,-0.029387845599585568,0.01242110324387712,0.04680816840001606,-0.01590125325165275,0.07258542342662229,0.07223942617367578,-0.043558927999569626,-0.06297786158599135,-0.027823403386944428,0.09425128442705306,0.0055475476339698114,-0.04310868221991842,0.011702254276575067,-0.05699433809566944,-0.14983810834213535,-0.029573387667857342,-0.0749976039808264
CCL3,0.021039645601758628,-0.022414255608685648,-0.052855426721241175,-0.019857923976441056,0.06425995548674457,0.010070157990426633,-0.009284957699617588,-0.03252885889882657,0.01821165111405799,0.00964086375733086,-0.009441122498652733,-0.1292350004758195,0.06904663738661809,-0.043920343593325584,-0.06250066914419647,-0.004534967911082085,-0.013510918227261465,0.0330537833469571,0.1275414732119592,-0.04239146307911114,-0.11439970469092091
BGN,0.0016043201815197734,-0.04882788975138945,-0.05038442510922542,-0.05908687903302373,-0.013903364976597322,-0.013850622767195099,0.06028551051347366,-0.02656260705180873,0.050782461146862565,-0.028314086833225765,-0.026317400023437403,-0.13993560305906702,-0.022237338961030372,0.08112760182051702,-0.001511922109041633,-0.02917772347955788,-0.0466517233779189,-0.07904204034746276,-0.11973928781139151,-0.02736444954863428,0.0008634156069529676
RETN,,,-0.03168336788967083,-0.012541631453709061,-0.03189113602839167,-0.0258413909118823,-0.042644860159256434,,,,-0.03960286479088954,-0.04152345586632882,,0.023453780471974446,,-0.04259257420055806,0.029125717182046647,0.02831828365475586,0.056344571201065445,0.02979170758747818,
S100A9,-0.07351589635252383,-0.02045920847242694,-0.026240810992340935,0.02425603038013662,0.021443610899892995,0.08284248122366622,-0.05443532238157699,-0.003721663031780696,0.07733942084402812,-0.005318062471685365,-0.01670234521190607,-0.1281730283787858,-0.030972835015366268,-0.04352538591451032,-0.0027406411735573714,-0.009245428037128134,-0.029490515688165405,-0.0684077635400299,-0.0548941843271166,0.027470197509964604,0.05064739653867937
HCRT,-0.02453006972674017,0.004034495719094566,,-0.02148923176672627,-0.03285990199770835,-0.03223047242489383,-0.004037768545830221,0.02537802980195165,0.038537789705352106,-0.008688032398900513,-0.02893742283979733,-0.00789344635081412,0.02984838257354467,-0.013922590922656576,-0.05351272387783084,-0.047797222057520704,0.05191385296239543,-0.02352307902830006,0.13039250333850197,0.03184566491822242,-0.05141363337737951
FADD,-0.01154525797296894,-0.005187360285798912,0.02721240289713241,-0.017866449343970907,-0.04050230045721266,0.009266173249207473,0.0656898463782561,-0.0799036328959942,0.026285193544098986,0.05401453135250254,-0.01887705299003396,0.0639157440253927,-0.03357597788408921,0.02410997708260035,0.06896524352582498,-0.00525695004292761,0.050637775140422815,0.03198664683915537,0.12318748196584951,-0.010578028577034724,0.0013006537957565153
ACTR2,-0.05049246939720124,0.04457436909970926,0.008693838619977398,0.012495220268312785,0.026820211483666676,0.005890794412154592,-0.052154068796915184,0.008514859953070402,0.031145931071910517,-0.02928621027434196,-0.0061021483819300735,-0.005444873883782432,-0.029244301190055836,-0.0964278708498522,-0.07072800354489985,0.0027662877379683697,-0.01961783417404221,-0.029980654088114133,-0.10175448940896092,-0.04859130625296281,-0.08709176230715092
BMP2,-0.004085311535583546,-0.06401364764877374,0.02524425765216436,-0.019291422682304295,0.05029235495543731,0.03409728064305047,-0.033617202659684244,-0.018293185551205977,-0.009985717049424078,-0.0011337633096499197,-0.011917917976747688,0.008750322998032965,0.06555281600134728,0.05609147286449553,0.11276147523130144,0.0363727310024227,0.02829927780302089,0.016933484262818817,0.006797580382951651,-0.020402964700071864,-0.018072439308720177
PDYN,,0.13343067279316823,0.031336480529584064,-0.04787587984153356,0.047052819884237526,0.008517188539448245,0.04148638610428909,0.04900794364723163,-0.019992169595541787,-0.02930207769382117,-0.03341815845726715,0.16008459832489919,-0.05707678757256077,,,0.06238571495780116,-0.024060493011524478,0.007439798015716066,,-0.07922025658927265,0.005679395267526515
CD55,-0.0323584042075292,0.03837560096873662,-0.06364972062475006,-0.011204626832606875,-0.007254840723147772,0.04678941177976172,-0.022578040074480162,0.006310148253950232,0.030986619889857264,0.02881661375065063,-0.010710964854991751,0.002844348982742071,0.03911903190699628,0.2178542797516483,0.04555916038221569,0.10545413238707195,0.051303308617492584,-0.08506855170244536,0.0013292435881878668,-0.03763093131424073,0.024223625321778797
OSTN,,,,,-0.03561894690832283,-0.04330653497170507,-0.012378231259478418,,-0.014860828207291949,-0.03345362016194364,0.026691738076169508,,,,,,,,,0.0192678273722021,
PDX1,,,,,,,,-0.02412620528690937,,0.05170849400244172,,,,,,-0.006071905857016567,0.012232356764797283,0.07422572814917804,,,
CD6,-0.028806610150570365,,-0.03130825504606714,-0.023396002336028347,,0.03637434990513424,-0.02260499349296534,-0.019399053541600916,-0.019246209552090134,-0.002923458612151157,-0.02237514000847943,-0.029415218333083675,-0.01827207318498094,0.11646078299912924,0.017668113196733858,-0.03018763998975383,,-0.044090104203352035,-0.014858714191997807,0.027824708363374896,
IL16,-0.06806908915970881,-0.03237250498727368,-0.028840054183058985,-0.008648043369571022,0.0022258424184109678,0.0247108584804741,0.008966372122432655,0.008949759219337376,0.019962599329404338,-0.0342356107651188,-0.00043868530015397266,-0.027022224507844108,0.04902230005228959,0.06901169489435506,-0.05711204627460261,-0.022897730007793396,-0.055332906769651184,-0.03407585847439958,0.08882298164073214,-0.005153954963572698,0.05571322354714339
LAMA5,0.04477061562635718,-0.013822615935654682,-0.012975131136678815,0.054847420227169846,0.02622543120229983,-0.050019656373688784,-0.0039425412862289224,0.0010277426884426042,0.07779799218081684,0.02421638400305132,0.012739779637007878,0.10148199379739524,0.06720055222245737,-0.002775998823746878,0.07514689156015827,0.014565708973510153,-0.038007518189807035,-0.08248245176140896,0.030476877594304785,0.09358587336539938,0.11604856076833651
RGMB,0.018254388652209127,0.16028419803217103,0.01905932980972422,0.01043014102513983,0.02417759760018314,0.0338085515425981,-0.0060187347702606855,-0.042458110501909,0.028326287091046107,0.036704265759875815,0.019670275892077097,0.02292675954648016,-0.01513546809067676,0.05945286721678354,0.03231260686987176,0.048876674000123126,-0.023976470826978406,0.02733997482398518,0.004240935086184499,0.029473453855557948,0.12907361518538799
INSL5,-0.017119124889709028,,,,,0.0795855970045168,0.02164466952752982,,-0.02553973957551942,-0.027665456230042705,0.0454087031821665,,,0.13860523993250926,0.01882837982410763,,,,0.09111867564859205,,
IL12A,-0.0029980926389133198,-0.04748399002942105,0.07153915007029983,-0.023178790054948255,,0.005497532112085636,-0.03876727220727494,0.01462520704230319,0.033369537963409024,0.00674557219042191,-0.02100049726624149,0.019547894769976936,-0.00674040631304875,0.031273613185991235,,0.05194729104648282,0.10466760992186777,0.06574257153682296,0.031210921433056246,-0.008740129831304335,-0.058745654439734264
S100A8,-0.0826299560074673,-0.011612452990090078,0.022562757668862878,0.05327737406190418,0.01719499059892721,0.10518858893150894,-0.06603301238289477,-0.037636744926758024,0.06430566053886126,0.04663738865676632,-0.006900340617710351,-0.14375255688918978,0.02445616184137138,-0.06625033977033386,0.0070482129070316745,-0.021549905787700323,-0.0024326658814340183,-0.0012586564186249582,0.040484836806099836,0.017933780632145346,0.053473248742400815
TAC3,,0.14733008313098775,-0.003005905533987885,0.020626892563263634,-0.031119399544786534,0.009901016426988296,-0.027494735216937363,-0.028441623901932025,0.0066248940194255455,-0.020277927107680706,-0.017257020701671302,0.23677051469483593,-0.07578211644646203,,,0.06995650010994248,-0.0006631554347333612,-0.03288132708910433,0.08728748139754054,0.014759424472926419,-0.0487870809422624
TAC4,,,0.04407630835142323,,0.09495676083602236,0.03274549959178433,,-0.021285286332266003,-0.019246211891081885,,,,,-0.04235726038480329,0.1845004529899709,,,,,,
MFAP5,0.008790044355119294,,-0.024828923503671038,-0.013997078401457261,,,,,,,0.008667832597602851,-0.02853180844008744,,0.05916177342301365,0.029706262710886337,0.07342491141601482,0.006734494804610272,0.049024936113634676,0.06982061521436199,0.045507799257425895,
CXCL16,0.03383793816235149,0.0033098334605844468,-0.01779235332667682,-0.018896103803811064,0.03967493332810638,0.018043444104642297,-0.04412149351166123,-0.05176726691470583,0.026038648057878415,0.015406799274899359,0.003322030389386135,-0.0697758747084916,-0.02741345985992795,0.12845483425442417,-0.06179135945838382,0.042734699608618726,0.04643116864191564,-0.02763733915964322,0.04142180853399793,0.03655354551538635,-0.014688409862253596
AGRN,0.05451041815503892,0.012385303330056423,0.006490830591321326,0.0026191558347645684,-0.03428706373241006,-0.008511160616918456,0.08280413218029387,-0.04402035576963627,0.06893083584336927,0.032629487701331006,0.012707914389602745,-0.02785031290791713,-0.024379513112467055,0.06870627544536177,0.07183425795799997,0.007635742934172295,0.06341792258450085,0.005290256095525556,-0.02389053835714412,0.00388755685152027,0.04666680330587039
COL4A6,-0.023620425505860628,-0.026780471519447947,-0.03168336845274926,0.0012381529605004372,0.13072765615246473,-0.028587188902777158,-0.013830284132015303,,-0.01772478340153957,0.013607324033927441,0.020430722054104542,,0.05623194564219551,-0.034978539795679435,-0.04145890408582094,0.054761601583424094,0.025938441263784473,0.034821832380684745,0.004477620886619209,0.05210543678746932,
FST,,0.0317329584952972,0.00954120215484411,-0.013075037913471255,0.04350790097671924,-0.007979969002590619,0.002120840863918685,0.08990011364195023,-0.0018850395130151857,0.04629983301767639,-0.00477096778624671,-0.035043676864758434,,-0.03573581445035831,-0.04508717852531003,-0.015108394429548845,-0.0012669784037371008,-0.018291283760752616,0.07394349460129711,0.04658633411777573,
MEGF10,-0.08193805587853449,0.03951357070452054,0.08458380001563312,-0.01591824068799791,0.004233423808684486,0.005881039883726843,0.013318086952870092,0.011321736441608433,0.012968202430513978,-0.00945786184646674,-0.01915651945816768,-0.08317145021746765,0.044501615896648875,0.04671327570750921,0.07700380058321947,0.029469628295394873,0.06576409521032077,0.03516249965357964,0.12118057903551203,0.08716843024863881,-0.02533568822588601
C1QB,-0.046285931004344937,0.034889898704395274,-0.018936125185123248,0.050282762709527244,-0.030396632939430682,-0.004547957865233736,0.057503639814420346,-0.014874359815866213,0.08013243888237406,-0.014324050561415617,-0.05420576019690782,-0.19097186696481963,0.0012910665098922948,0.05209777231348845,-0.13524674733770642,0.029557201257295045,0.06099181092175122,-0.0590318694197928,0.04866042895247802,0.029371309550308294,-0.10920365809378578
HLA-B,0.11342691954470589,-0.004940485473687068,-0.05624740908355872,-0.025365299268043075,0.0452164954327072,0.0564787904972712,-0.048118036774215944,-0.010334853424201538,0.0641031198981827,-0.0003779548821517428,-0.005411438245924564,-0.1899788607268628,0.01617847861707536,0.15288159908230872,0.06968193029871092,0.009779775019849802,-0.07453870124156094,-0.10882349586629346,-0.08108194286478225,-0.02339029929586352,-0.01630771090906065
PDGFA,-0.024871415108576662,0.029353329277663695,0.02756973926689112,0.00682938759377031,-0.05300695392778498,0.03233209261305096,-0.02802556747102874,-0.00758569432472229,-0.02234015426969463,0.009316808945714034,-0.007562219749177037,-0.0351862809528523,0.00277754411594521,0.029648455386058117,0.048816471680481754,-0.10350461464957111,-0.08357159816295115,0.002871960112930093,-0.056320700977082715,-0.03573008078851925,0.009696606847565153
LAMA3,,0.09265636653039583,0.039346497317278746,-0.018103148966434956,-0.0022864365515652776,-0.016671455559905436,-0.020513129682752523,0.05165442136416335,-0.011001873977231916,0.06283155814864119,-0.008587924864669744,0.06034815635422282,0.07723801494456807,0.10095867882381525,0.03905194355249574,,0.03471309637290916,-0.03651556443257304,0.022945955768355158,0.03041927491035088,
DKK1,-0.017638272595775707,,0.008801075254595352,,,,-0.08308196319486753,0.06601968320056344,-0.012940446825457983,-0.014559499989151249,0.05824248739865011,-0.03224277771963591,,0.01933913061340145,-0.041500465591429045,0.008655188728083178,0.06178222962602191,-0.050823745181087294,0.015561881295521097,0.08830319914908015,-0.03402464007663388
INHBA,-0.02200372924551782,0.03705198095692432,-0.01876473564652126,-0.012541629630895555,0.00916822186627437,-0.021931749070812856,0.027902598202535413,-0.0009445845649491577,0.0008377429265516809,-0.03394419851924226,0.04785072637182391,-0.04668460435561463,-0.009191385985543624,0.02328518461774137,0.021136215946459435,-0.017093814149771618,-0.020398883530756112,-0.020265684075341444,0.012750006766700838,0.1093727065991469,0.03561693979943201
LEP,,,,,,,,,,,,,,,,,,,-0.0421770726191391,,
IL7,0.12178959281039957,0.019455314021632576,0.003425361473821503,-0.024352711327442857,,-0.01799154239038513,0.017861582214983043,,0.07105319976844371,-0.03419699228005671,-0.011185008020043612,-0.02571845503811081,0.06896482398269661,0.06459078932758365,0.06888816673922787,-0.029908515426202993,0.043519071797969655,0.058343635859441134,0.11221519386936606,-0.0063476616162336,
FABP5,-0.054035895360071716,-0.025331197774936677,-0.02116429287679745,-0.007991293960100876,-0.01850912952459714,0.059022381896540306,-0.04538888704463779,-0.09176605273689692,-0.0037117323874456864,-0.029989336053034145,0.023934953062632925,-0.05716771664654641,0.06516173652416088,0.06139707152897592,-0.026384469368826734,-0.06782708428573514,0.06414119461694304,0.09075966589013444,0.07237082960734778,0.1225688581397612,-0.0898099689563062
CCL4,-0.06941889238701184,0.05313090577185906,-0.04224629247662808,-0.008603683179359929,0.024662683789057987,0.020930234776449154,0.02061231902271834,0.0020481272383567517,0.017069890941115537,-0.006024565729036503,0.001733958979166976,-0.13502564310733753,0.10497213645115026,0.018554487927068115,-0.08391572299199711,0.007893971304005949,-0.0227187382301598,-0.004941252430927839,0.1201471928837351,-0.03430826987681558,-0.07307195148535392
FBN1,-0.015111180735748422,0.0438581747443335,-0.07868915902868999,0.0930564778535728,0.018043556864622466,0.007542846163062292,0.008922316475904383,0.009880787909247077,0.08920094727253633,0.010689657314445046,-0.04087518046588416,-0.017722269949478505,0.018527635332292097,0.06452389983356473,-0.027926941627915324,0.07395502194995408,-0.03516529069753199,-0.0471389402855428,-0.04787705280366132,0.02360044410023671,-0.031440509128861115
TCTN1,0.023410864500507188,0.009749742382619806,0.0023062018950087103,0.03236279649225604,0.11306731649652099,0.03999321099582559,0.005692388374963464,0.0016498032769420125,0.06182700776349796,-0.00953850945197404,0.040035205658591665,0.023485225258931045,0.049698203227050285,0.03587535076511162,0.07955662441342401,0.051190109209153956,0.08193189936752264,0.0413447007441039,0.08487671060007212,0.03723570944375916,-0.04005766093635371
NCR3LG1,0.02336037386079823,,,,,,,,,,,,,,,-0.040929981037291445,-0.01281398025531793,0.008677207822102932,,-0.04269925727061575,
BMP7,-0.042135800791470474,0.018136769165806473,0.06598208728948614,0.013159350145119238,0.011040124475360114,0.024482793773505162,0.025446352406145754,0.08195627461838441,0.046288385579808904,0.019530969154668006,0.015840423825235327,0.019317889601962013,0.056149512013629194,-0.03232367070706333,0.06374164382714985,0.03541093112117118,-0.01105394658079836,-0.05847472029781949,0.11390585868187765,0.017586014551155826,0.013204048677038243
NLGN2,0.022712606456542654,-0.009969253530331193,0.026997842657398574,-0.021934651513464482,-0.0051195495084063345,0.04776898467857738,0.07507825769571692,0.01911846664451295,0.023167445559083906,-0.011655550981588644,0.027673506492077542,0.04978176634337536,0.09018785323541939,-0.011231346369850579,0.09409152199118323,0.028036791010293334,-0.006184592982044007,0.02578565231925459,0.06786181617877662,0.03818428607398707,0.14466401904090864
CCL25,-0.017119122629685037,,-0.03966096829513715,,,-0.035653432898091565,,,-0.01784584035894741,,,,0.06503959586925694,,,0.07446119315559066,-0.0007693210567480794,0.0059064949182035635,0.016389440499406504,-0.009315027553864218,
NPNT,-0.06193023666905299,0.027820749599426424,0.0654214955963039,-0.037696084320539495,-0.029126491622281658,0.02127720123136713,0.04595987292641437,0.04281360132391638,0.05206744891510714,0.024081761238284528,0.0136849264416602,0.045373477545516815,0.06996710320757722,-0.021283802524100667,0.053022305082516416,0.03971277968403828,0.033679011409267566,-0.03644801123958541,0.07776150460893376,0.04281589423353964,-0.06084898374590493
KITLG,0.007286296100370491,0.038271175392928874,-0.02322055690157352,-0.01656175454990529,-0.026248229757049636,0.009693806546900288,0.054803139009051136,-0.03478475950058734,0.03416154635849486,0.012177018496867307,0.014446761146529714,0.08115578075693514,-0.06711903699085978,-0.0676001461115012,0.005296375720864889,-0.023095095924080673,0.06441259370736682,0.008623399990199234,0.04439995535140552,0.036030709708005024,0.04851391892206979
MADCAM1,-0.017638272595775707,0.046752769649766754,0.016642996166684833,0.11498531646723137,0.04132327379288862,0.060989241730183774,-0.014942927557525696,-0.026855742723592414,-0.023106791232262995,-0.020674979103882763,-0.008550118671949186,0.0823185400780537,-0.012287915576830434,-0.012653854357451998,0.06253069941839319,-0.031005366083437038,0.004469169611017438,-0.02157764315387899,0.07145702668872374,0.043514796018658514,
F12,0.04293166614773268,0.24657540731009214,-0.0008970966132764906,0.03810528546056171,0.029938688803659713,0.01657176318620562,-0.004072468034982418,-0.007261468993647658,0.04013139666070131,-0.003341285291201139,-0.04881366117044514,0.0629230415922194,0.025404629798526306,0.026951358324854176,0.04508281971942145,0.027535831966119972,0.047107138861925406,0.08862806468336117,0.07179372679404773,0.05649510433755704,0.03604576804796427
