,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SYK,-0.020517375959625106,-0.009535414532975902,0.01207106577616005,0.04605496061809515,0.01612570070582108,0.04221770518454276,-0.011583762376068611,0.02739601956145272,-0.04962368608245643,0.009255374293252938,0.034427858854616036,0.04763561855993919,0.04627535196531142,0.023008056692204827,-0.01177079224918719
ST6GAL1,0.1507583070013565,0.030058739185290916,0.02170222439253775,0.06206667583636826,0.07682476443508056,0.06142714015417408,-0.058177055086676505,0.0566076497922269,0.03560574027853294,0.046666113421454054,0.026348415831729317,0.18195167464431491,0.055426863801244085,0.05484943096236798,0.0067644303234753456
WNT3,0.002281861028963427,0.021273962463289275,-0.04091341274183978,0.004948327769052955,0.10976210518698255,0.10391173584537218,0.040330654519869426,0.012983191162110691,-0.015225042422006826,-0.000676109340563573,0.11845679683870748,0.02437949205391254,-0.061308625394134265,0.018477646856732147,0.17109529380968783
HSP90B1,-0.10412040529153678,-0.03691437657654052,0.06152052683715873,-0.12587068360371195,-0.09196394951323682,0.12263297259106776,-0.05439482353402213,-0.10026779186861358,-0.09311112480904647,-0.10586959267505541,-0.04034928571165788,-0.2181964772421661,0.005718452453889392,0.034433559893563684,-0.008194309610223773
ZP3,-0.0801835227821155,0.001970140084701127,-0.02747300833641207,0.17820001556190793,0.06988180508243338,0.09364481093799118,-0.08830224512674892,0.037159507707066226,-0.03741325359162135,-0.03494012706450772,-0.034142216050973596,0.05841952093185755,0.08323053034951998,-0.06899717278133057,-0.010120232325498257
ANGPT4,,0.03515418521760669,-0.017708192529404667,,,,,,,,0.05995475302634587,,,,
NRG2,0.08715116357323963,7.1117372910860195e-06,0.02736539754160711,-0.04138530786559893,0.016815628761824738,0.03454821070223093,0.016199139757677592,-0.02816720959517705,0.0915257069936183,0.001581469709440519,0.006859349636691176,0.03999630902555198,0.05336155854674454,0.03223978345857056,-0.0031324123925848806
MELTF,-0.06246076660736379,-0.022302112946192866,-0.03993021959588691,0.13513748180283716,0.042262259380569045,0.06088476407837611,-0.05552242736412368,0.0026185117586014182,0.039711059288781096,0.01753244270386414,-0.025596560665520116,-0.013560370765283429,0.06586376389686324,0.002638977744054092,-0.05317387292348893
NLGN1,-0.09025819329947492,-0.015974612406283763,0.0002958598911391773,0.16430301388580185,0.06763091861140105,0.11488093163486618,-0.028602824525324692,0.023398075683580946,0.038564263063542124,0.0683969565854137,0.02564841723087322,0.0720983418497713,0.051591043927850876,-0.0443980632956297,-0.040074985123880975
SLIT3,0.13860288365019025,-0.008865331876391023,0.014144443078963209,-0.03231469205293145,0.14283824853636495,-0.04568203526799102,0.015450022168190893,0.06221926893885828,0.022341834255944052,0.0320007624811458,-0.03945982142838947,0.019654416129450493,-0.00818175227372143,0.05980192851601122,0.16848108547450355
CCL8,-0.0456200202892561,0.008512682781710256,-0.011493227550553263,-0.05482426455257641,0.029983269778574552,-0.01817999328460783,-0.032751400426294736,0.05362339401008663,0.017031871988738054,0.04454189676481003,,-0.01791342944538871,-0.0734598101415659,-0.07680174032840567,-0.055979781683539794
S100A4,-0.18822826465733264,0.013943144629665852,0.021728334344522912,0.040458846101541206,-0.05697253683154024,0.1154816295598787,-0.09333478779913448,0.0687180300030545,0.02184586268687919,0.0040143973453941224,0.005061365125866877,-0.04050976707954791,-0.03156416089116801,-0.0044199312512972315,-0.03440617950140757
TNFSF13B,-0.11521279087594845,0.001669814538629105,0.06593901116396109,0.03427587353411509,-0.015836248483502388,0.09218914602709226,-0.10673119015043511,0.06085637745813527,0.027695643466100418,0.025006125613092393,-0.005603846664748364,-0.050108151678440654,0.09194645485314076,0.004391140712282917,0.027118298222981462
HSPG2,-0.03352117130070227,0.01384851164407802,0.01662925066349439,6.291249347131164e-06,0.031336122274262565,0.14830772234458103,-0.10000310028672857,-0.055782760904810796,-0.051296387037776184,-0.021274835314028746,-0.020365951437078214,-0.02391239108180166,0.0007826112394581677,0.024020076234324613,-0.05932712232311168
FAM3C,-0.0704067664438145,0.03619216608813724,-0.030640888754641382,-0.033284288718631865,-0.007170831985830107,0.0022278656531484363,-0.08954429656656379,-0.04968795597270795,-0.027660562319404836,0.03456217967633607,0.013783457539382964,0.0625950966779879,-0.0033125037357849578,-0.06390771111419022,-0.03032130956511873
FLT3LG,-0.10308820548577506,-0.05338404542577959,-0.03145145552990617,0.03431679106793509,-0.03940537946836592,0.0711291449159306,-0.019817972655400206,-0.013625805785916496,0.0069514419988702175,0.01808635216383304,0.023350424646894144,0.0378900286279188,0.10213900287741486,-0.05971812567221926,
A2M,-0.11977877446221326,-0.0019392909899238124,0.014984325297338823,-0.123328547729228,-0.0453333409205214,0.07987874295048476,-0.02451138006458813,-0.06864811412031412,0.0544988033868908,-0.06166445487888058,-0.05984782518894734,-0.02824601919226599,0.042675302997734185,-0.0557778291847243,0.10526725692752058
VCL,-0.060052169953226424,-0.018538767279282466,-0.02414362179765372,0.03850150792390837,-0.04169963765113565,0.05572928147375969,0.01377283211507021,-0.0008313080310699218,-0.010972278046158569,-0.06058317375924092,-0.027553912285419223,-0.15946559778226732,-0.06423447014536465,0.002259562577763717,0.02386021858095734
FGF2,-0.15493230666179134,0.014775673984380799,-0.04435761270542683,0.04463091689727184,-0.04632567657674252,0.06321822656077089,-0.0633174384624673,0.01803746014629847,0.022272312471062067,-0.02818228780020561,-0.013238232230565335,0.01410084671884245,-0.08080310858060179,-0.03451226807938558,-0.09903883108399239
AGRP,,,,,-0.040643457268157206,-0.029107743169825392,,-0.024370714253995413,-0.023901088552773574,-0.01880020065862058,,0.06473328009057433,,-0.018751062823714817,
CNTN3,0.1913620130584793,0.06694250662113144,-0.01299846541244583,,0.08625085466405143,0.02105021820876944,0.03535258632292748,0.09017536961471947,0.0554453371846884,0.0423427462948446,0.013019820336865297,0.20259920854805297,0.04225798977355563,0.07874628995526076,0.04828961819294551
RNASE2,-0.08089696960271454,-0.010516570876289719,-0.009204392043342438,0.046239962306732905,-0.0004266516759024741,0.11770512204160292,-0.0446779852609479,-0.009373904473908711,0.04382160678417277,-0.010734316322153742,-0.011819763466018516,-0.05548927529605726,0.09638799867179831,-0.027532662966444195,0.09192983416106461
ADM2,-0.055491672291380106,-0.019708200835195217,0.03799564186564958,,,,,,,,,-0.014115057076221271,,0.08268643995523757,
GAL,0.17698427143631837,0.008884791242971427,0.027701078477162185,0.01676875062580418,-0.009489859383423352,0.07466705475619632,0.03527133483977052,0.11582581858381773,-0.03890436042806382,0.0056022942851140295,,0.0748234570264938,,0.05610688933641414,
IL36B,,,,,,,,,,,,,,-0.02694334863263479,
CXCL6,-0.02970602422432037,-0.01476862597579459,,,-0.03135823759891867,,,,-0.065822570430751,-0.019245877852096627,,-0.06509425775880548,,0.025974133759793145,
PDGFC,0.016821697021070017,0.041916718276116316,0.0556108897620074,0.10505712124474853,-0.021766661980256438,0.10103044813937505,-0.031045969995826504,-0.01593027428344763,0.024839693745130023,0.05525887550392894,0.021149502897089792,0.08761669816000715,0.07963346717391734,-0.05355773368495598,-0.01884021081297128
COL8A2,-0.08310095376812325,0.03409370616941713,-0.02937171014481029,-0.04793256926424151,0.049527412516163306,-0.01288176101183943,-0.036980201443783424,0.02562992809282591,0.03953895028739038,0.04471710509391938,0.10403820228375553,0.09599011404831491,0.10252828971578588,0.052363410969727936,0.1602549834127116
SPON2,-0.021791849653256173,0.007499188450810929,0.009971834010828094,-0.004590947691769918,0.00031349033545797296,0.025506526330017137,-0.06281210572656824,-0.007719045829154218,0.01985274820284627,-0.02300761959669645,-0.09656514705096587,-0.027636960615767345,-0.05173166758374094,0.028755353290000944,
LCN2,0.0906645268242204,,,,,,,,-0.0505240643448527,-0.0395855965414144,,,,,
SEMA3D,,-0.014038425185506373,0.04581857115546244,0.10577723952008193,0.02697143136467908,0.03391428608178525,-0.022778777846863392,0.025649428957914774,,,0.08121863894416688,,-0.053502180352802145,0.05159770032387373,0.06679958887297657
BMP6,,-0.01693700230003091,-0.012454466219603375,,0.00512052190180651,0.003864119067376699,0.027660171288301047,-0.022268648021444775,-0.04222502672034049,-0.001944919417431128,-0.03699301819773576,0.020883755854922866,,-0.020575928146127215,
TIMP2,-0.12790842797025648,0.022426520451624677,0.03158342394381726,0.17100278179183243,0.06654638217302723,0.10191970733039497,-0.08196599334940886,0.041635874698290186,-0.006768627223605045,-0.0658740745590594,0.018019963914351397,-0.13336841234728863,0.0016216607296234832,-0.006628354683774571,0.017284758442939842
EFNA1,-0.1513055094000545,-0.026053089869884444,-0.005378469499040535,0.2124884170404697,-0.06829776800792661,0.16745403564937458,-0.03359351228106942,-0.0378312493606318,-0.032280754535422694,-0.00017545845765488851,0.10247258174268693,-0.05653008629997497,-0.01037514347726404,-0.0731880212149712,0.03905248986144046
S100A12,,-0.02024735908059814,,,,,,,-0.025578287834702697,,0.00262268733092864,,,-0.017629832098568055,-0.03221546842908864
TFPI,-0.10063048680913099,0.08673903958944904,-0.01936171823355843,0.025875536359195494,0.06780111771187275,0.08946019327164557,-0.08126209135426132,0.02387819728356115,-0.008894950991559118,0.02553939758417026,-0.050127816031113916,-0.07524685454341493,0.047478409936432237,0.0610450396393991,0.19054321525685106
GPC3,-0.0366081396948999,-0.03906823343992697,-0.01961060608393582,0.13445352589794304,-0.011660826265109923,0.21573627990758742,-0.0367828246729437,-0.019280273517273138,0.07273539346702905,0.035751857910899805,-0.015764582553417426,0.09669905757770043,,-0.0007615147850744981,
NMU,0.08060661214025343,0.030662316044154078,,-0.07860637927852895,0.026115491298790112,0.16685646509225596,0.07441611331202858,,-0.038396096923532325,0.009436895822316816,,0.042703037582892046,,0.010761137794979314,
SCGB3A2,,-0.023128731975890625,,,,,,,0.033311888532978715,-0.021479919649462217,,0.027431294347960697,,0.029296179908299507,
LAMB3,0.03788411224882381,0.04514047086585924,-0.027923941402244103,0.11770231831614343,0.05453936327334446,-0.05023450085514315,0.1039392823816672,0.04667004526674442,-0.022371626158290428,0.001674844084141382,0.0792769766871981,-0.03065365441172402,0.0019373374917034838,0.0134232328380292,-0.033040460102762174
LGALS9,0.0728515377553692,0.011440829268308337,-0.03590487639662115,0.04753803159480268,-0.029933516236359124,0.08295131010470627,-0.10635275248519957,-0.03139252486871099,0.0700969579097855,0.0324728207427566,-0.03039131451485551,0.020740791360195902,-0.028422668544837573,0.12228610056314226,-0.006140729147141783
VIM,-0.2574387330878327,-0.06698646999039191,0.037964512002441345,-0.2677951982743453,-0.13702746304841176,0.06901559107134175,-0.12114435767887767,-0.12386210355913888,-0.07987294913710549,-0.10741985483087606,0.0287340843069686,-0.2648498330673467,0.04972071775574636,-0.019491985962444867,0.0055273134707758435
PLAU,-0.1509430459904317,-0.0031574382515203478,0.06912008704194941,0.07109945865429752,0.005322810167063222,0.08939741375436935,-0.04794236745097747,-0.09081144149039111,-0.0353517466576214,-0.0067250342451405185,-0.0024617325979328533,-0.06341494439245499,0.050905559463826,-0.04702168276720308,-0.053659594921830304
TGFB3,0.05761756818697156,-0.014514681717119969,0.025336252113394353,-0.014080212213351167,0.02086976804057352,0.09029157243399577,-0.02408539670700585,-0.001659366246631291,0.005436542388422657,0.07372086513459315,-0.012780558432261797,0.04071784469887284,0.05960006016075226,-0.026496937183652213,0.024747342369702913
APLN,-0.19709837049180587,-0.04213278155592229,-0.031699462623225774,-0.16010959214051182,-0.090665029296438,0.11756496736118767,-0.04125242050226251,-0.0038669192500560465,-0.014699757211550124,-0.06668490613925393,-0.05362255041746397,-0.007649647777144767,-0.038184295013200885,0.04305201759140998,0.03906743273884259
SHANK2,0.3387496060654229,9.312260355476715e-05,0.038995823654445864,0.053226454912055576,0.059229558633277994,-0.008493460626254114,0.03131450180585608,0.056000529296806933,0.1303470049051393,0.20220970368743024,0.04028143780957825,0.17622418236504298,0.061287292200962504,-0.01370960440227132,-0.005229981590438014
LTF,-0.030035274887036525,-0.002477900128518183,,-0.03624454870506155,-0.09055663813406421,0.0211138975627434,-0.05215807329205197,-0.039581607169151094,0.011753419129106149,0.06471624037568569,0.030360082320103864,-0.0853236601589621,0.0973236133007779,0.004393587338012363,0.12514232386291851
PYY,,,,,,,,-0.027686030240017267,0.01995242393414384,0.0342089086782681,,,,0.08921995144993286,
PENK,0.25408958344403704,0.00770149310341961,-0.023305479668414203,,0.05045938583322043,-0.07078890929367523,0.1455671966844239,0.09200011630563354,,,-0.03437086425147499,0.04652770926506422,-0.002597260841803699,0.055136389739477626,-0.034945660911803365
CTF1,-0.04795365012131733,0.002803997100375211,0.009980188000109847,-0.003585835139032907,0.027469531260447596,-0.004100136583563877,-0.054375755336063154,-0.033156846593771674,0.0014431175388366045,0.008797804409266478,0.010552170248950622,0.02518047101233271,0.011383117649692532,-0.048680752649879463,0.10556016896105297
COL3A1,0.019011432254559448,0.0014686847756340696,-0.010012098971909586,0.08598040244737094,-0.008548821704064772,0.0801792735910496,-0.09775437733098853,-0.04878948291271761,0.018613626888682205,-0.029071914583210304,-0.034268037127434106,-0.06176011515430806,0.0696169698107805,0.017859559819901234,-0.044798256157510506
S100A10,-0.2600359041819585,-0.05585676374906754,-0.008578981426563069,-0.1830020803078654,-0.16449230812248392,0.03031062969406045,-0.11385373832838419,-0.10717119783618786,-0.07352592481611037,-0.11602470102273113,0.07030844175374992,-0.1625909499668879,0.040856020648035354,-0.0695268369165988,-0.030394569211543813
FGF13,0.37180441909111694,-0.008047476910947142,-0.051546257872245385,0.08550139661217496,0.014525148418194684,-0.08572584255489621,0.027736564927468472,0.09100253935303305,0.008359442619139266,0.042258025877477116,0.1805879312200644,0.10855565357368555,0.015540221478908125,0.047468842374147585,0.02225079771499515
SEMA4A,-0.045378437263010794,-0.029097833436832147,-0.03856942059591009,0.02750244567074926,-0.011654789810161693,-0.043988998758485144,0.06894985936899269,0.006747801035874947,-0.016667413072102205,0.005620855407370689,-0.006620938839516445,0.021231704570476004,0.024022130531776917,0.013958223179234395,0.010930594166606756
EFNA4,-0.08527146841666067,0.012551620828873674,-0.004474910845943418,0.06585846871829493,-0.041850180776133436,0.12987062379542616,-0.08355344411493593,-0.01051595937631401,-0.015135714104695983,0.013552211946089495,-0.020747276874461654,-0.005204824301086159,-0.0744562008299166,-0.008764696561783192,-0.054247076844363105
HSPA8,0.09153831137769196,0.023020313660383408,-0.0303924550170868,0.028231010562852304,0.03963657772496318,-0.09934193208990437,0.07984858238985222,0.08805043701500932,0.012333683525847593,0.07057351734738469,-0.03525482434711878,0.10635949367601723,-0.03692500881768475,0.0197942867531002,0.03601177336136522
NPB,-0.03484552231941084,-0.01286970308794002,-0.014673240684831126,-0.044355007820273594,,0.11630006564894681,,0.08547696941385786,0.02949896151578665,-0.004010772130526313,0.007837074943937412,0.1552922076951117,0.10787828052257246,-0.011472125468453413,-0.021862505911265442
ULBP1,-0.07934818629611659,-0.02699667214483384,0.0012008038188717348,,0.04544941408338558,-0.0019123344605956544,-0.008828740003964703,0.0336423469461022,-0.031189683538886712,-0.005009519972219892,,0.04001635632726083,,-0.053340277705726524,
SEMA3E,-0.12545205481554098,0.030633095892236627,0.08891462898872991,0.1687000704103349,0.0507897818634456,0.16401948934862684,0.006622517210521183,-0.016827340283967398,0.06640381790499345,0.012261119745657904,0.08900623276369143,0.03328049277311878,-0.0946178846987497,0.04584589975082177,-0.006743263732335309
FGF3,,,,,,,,,-0.021321054607252518,0.03308209873697263,,0.1259060416134221,,,
ADAM9,-0.1507559209939072,0.005673240273867114,-0.02015693103338329,0.013117562345894134,-0.053328810859111626,0.046168950834250114,-0.07619481967482353,-0.007334243731242914,-0.017469276602979436,-0.10168975463296784,-0.03086455786635355,-0.18125167670424586,-0.05142133535005156,-0.047998008274980616,0.0782144510157302
ASIP,-0.006056866060934726,,,-0.022465248382368463,-0.00421124600766571,,,-0.011566485226462092,0.02910023295505912,0.054828953375949716,0.0395563715261353,0.04886369143569376,0.15279807220735536,-0.03020919220827241,
IBSP,-0.035394998106530816,-0.046252788414560125,,0.019973585852290237,-0.03697734365705282,0.07172147939340723,-0.05662643306781814,,-0.07461565853635861,-0.0711778168214698,-0.007305571705132577,-0.1386710359177128,,0.0060417347837703654,
MMP12,,0.03883360801066845,,,,,,,,,,-0.018780537556299617,,,
FAT4,0.03859947978176828,-0.024406844020864273,0.0098746155145907,-0.01864525838726357,0.04262984353088153,0.06011470681075391,-0.05864434665863672,0.020590728612450857,0.0850195748142234,0.12360517577339056,0.07127986375242788,0.13537460703064028,-0.014650653266424826,-0.08532819013737465,0.03554060914606263
MDK,-0.06266944334011737,0.008279807148005624,-0.013023135301788889,0.05460033904765435,0.08377497327413513,0.18442187839481988,-0.11528878663329713,-0.0616035272200914,0.008126060412232947,0.050301813323989114,-0.05630547074212588,0.06929959161015126,0.15334986082150934,-0.1054526262546924,0.029139499582113832
BMP5,,,,,,,,,-0.05393791049801986,0.07585344649949473,,0.09813824926737454,,-0.033370891844164266,
CAMP,,,-0.012454466219603375,,-0.016394395098694975,,,,-0.024066478845978106,0.01045486397259746,,-0.028508339288287676,,-0.025741826033893227,
HSPA1A,-0.141224841375506,-0.003508394748359538,0.03326951372827859,0.10540880811237062,-0.047540647387794475,-0.06793787468625777,-0.01572432100165452,-0.029409678808036976,-0.06075932547350688,-0.06592171437006925,0.004060860832732746,-0.044787029128439605,0.04531225217450441,-0.03612780055531944,-0.02891291389082788
SOST,-0.03236652484699445,-0.02024735913901734,,,,,,,,,,,,,
SEMA3F,0.04595180263944755,0.045071792689827785,-0.024726865075938357,-0.035980295674958584,0.07137788439848919,0.0691372308283142,-0.009653905703622803,-0.02124290346050665,0.02106485926363817,0.051063795763086194,-0.04202761279714924,0.07974468392819692,,0.00018095318171031045,
ARF6,-0.14788916180920594,-0.005752861430083267,0.03460697086780266,-0.020014967645882623,-0.018147455268446532,0.07982516475994192,0.031032791486538407,0.014386781233183097,-0.0006988801594845073,-0.08700163096799834,-0.010690136951544764,-0.05269231564019306,0.01530048478915353,-0.06792626001148162,-0.03295658098374582
IL6,-0.031640020061357785,-0.033001627743462186,-0.016471270528804673,-0.0946057835608432,-0.014674899512697613,0.024278431875780288,-0.07323203297031665,-0.05596058508620471,-0.004711125524797119,0.08202715457035063,,-0.08520227665238043,-0.10696522195170871,-0.07562982647000649,
CALM1,0.28390061834120467,0.05940873429651447,-0.023722783257566327,0.0924748502645218,0.10345228119652614,-0.14413045069792108,0.09829127370358046,-0.006808816560270002,0.12089672670064955,0.034884343362536124,0.08400666153500133,0.27078011593587825,-0.0188138894237122,0.09123493995419968,-0.001955402806214319
VIP,0.31120656060198915,0.03760357460553742,-0.028369103955909407,,-0.0007004244318291786,0.004400675065346608,0.0744881883512562,0.018363685437235995,,,,,0.04689035376420744,0.06588613611712421,0.024674972982912064
NMB,-0.22270946356019655,0.008733790065240402,-0.01912451544614535,0.017727111738395914,0.011802263804461808,0.10077198236513968,-0.08145173013179262,-0.008555070300847276,0.017104373067074533,0.08823316063759606,0.015744888548352095,0.2002168689420906,0.15358983745880184,-0.04537091645365581,0.06791249709760495
CCL26,0.037133165561556214,-0.04302028631162473,-0.01299846625599578,-0.08652324769950388,0.011116246413141892,-0.02312882646221434,0.03406527269286294,-0.0205581966157457,-0.05520780175205146,0.0654736406488587,0.02655386138058332,-0.015431604254355318,,-0.03979170139830385,
FBLN1,0.14910920497625582,0.012041932781614697,-0.06496761411174429,0.1364585545523519,0.042305147659427965,0.02290105083254818,0.004598157209076999,-0.011608875081712816,-0.05310310768186555,-0.053860008024060435,-0.036917833363511184,0.022273279104030666,-0.006129075565716231,-0.008096297453323345,-0.015518349750505332
SAA1,0.012953879396908773,0.004900229782154978,,-0.06331229658701153,-0.12238565119667479,,-0.07457561164479636,-0.030948819535852178,-0.0754132294946583,-0.10072355326457108,-0.019930264970402137,-0.2393909179993871,,0.03774214756733354,
MICB,-0.05166716409925698,-0.027671489107911354,-0.043493807156517086,0.07965954047077968,0.03259460778743319,0.04947779992178078,-0.043846053191849324,-0.042795590550483695,-0.029336922297570858,0.0051000650811241525,-0.014189800056466221,0.006176152376126825,,-0.04281176205128356,0.1444347366822389
MMP13,,0.07161902698651097,,,,0.05104853872703826,,,,,,,,,
F13A1,-0.02759437739154034,-0.017075885253611554,-0.018233125964366808,0.04519651895070367,-0.014720560128838394,0.09657429557625676,-0.05497416389604113,0.025279115726086376,-0.08901552611363767,-0.04208952139318037,0.02387542083681819,-0.22789217306684564,,-0.06586450663856974,-0.03661365650325899
CXCL11,0.021569616280742155,0.06048207585800825,0.029939179008722734,,-0.024389931804490943,-0.012580081554361463,-0.08154439959856961,-0.038061913914818966,,,,,,0.014382180288518518,
COL5A2,-0.0759401315146619,0.03309398089958871,-0.03504511768080477,0.08466748077496052,-0.03366163013028422,0.18174615371430874,-0.09414507579075085,-0.05802078277826777,0.04949342537766201,-0.00960868427943535,-0.026494445804865638,0.06380401847606208,0.08776126496163868,-0.009103745969711054,0.05557747317608287
EFNA5,0.03272763123922913,0.05712325454993101,-0.02442820694285219,-0.005882463213143371,0.08348301971140322,-0.030181718228502265,0.07590612649899593,0.05269392684753104,0.06913428963842541,-0.020280430078203893,0.0437637022761231,-0.008755766694156458,0.050902230665007105,0.02761838224482207,0.009622139326303836
AREG,-0.02524829584102828,-0.007385100813436838,-0.035332560964132724,-0.07356189626967177,-0.06096770732461871,,0.051566558667107576,0.03357313024266244,-0.019472865785020818,0.1042233985071775,-0.023103154231288926,-0.08113236882869537,0.03163223169134679,-0.023831283197851983,
EDIL3,0.3626443013066894,-0.025278426585950343,-0.03534758748331631,0.03854878618097647,0.07957393056292107,-0.1147710791247759,0.10909885349855442,0.05428869322662137,-0.01966307456896482,-0.011668171814752484,0.021182290186774644,0.017313314878301626,-0.028539808134348206,0.04858767258894922,0.0954103556396131
CD86,-0.050216974810212846,0.007083529595607254,0.011206051941463352,0.008284805889664005,-0.03643230032821532,0.05051923303392517,-0.08240279709454132,0.0008106096852231272,0.08256886607125714,-0.00743587619637645,0.026170557872673524,0.01528652784085435,-0.03096324290992314,0.03331764778392385,-0.026963357004221315
AHSG,,,,,0.028375160332999222,,,,,0.21490036631648987,,,,,
WNT9B,-0.03454422520968527,,,,,,,-0.024370714253995413,,,,,,,
HRAS,0.049921415582147015,0.04109890881814957,0.02325681230110406,-0.0008615383563539679,0.002909494110058645,-0.001931884299593009,-0.009800519680849029,0.05814838123472134,0.01883994772431828,-0.013721466534230491,-0.02603614205523039,0.012368986157867004,0.09475137236056817,-0.018117871778917487,0.02871485792225359
C1QTNF5,,,,,,,,,-0.03447332839288354,0.06846808752604265,-0.0012628053212025224,0.07965572987368219,0.10162044455775829,-0.014664337920335143,
RLN1,,-0.01346616922119431,,,,,0.007179103467904378,,-0.025901518843484773,0.039122639639465884,0.06732607788995203,,,,
COL4A1,-0.06042436714003408,0.02823478977180629,0.02535935046290655,-0.059680397217481335,0.018199604846748398,0.1423920851975991,-0.08923197543789853,-0.07736866026050303,0.03954311331438269,0.017220727501030923,-0.09049147378443152,-0.021769411738184932,0.007932902870472403,0.028761202961465924,-0.08248774426978925
CCL3,-0.0035154524498681133,-0.02580929131012949,0.01916160820052738,-0.0167635398563353,-0.07570169318771783,0.02547697588543742,-0.028396552021367174,-0.014148216575649724,0.024256702922614976,0.009136250094827932,0.031718914503623914,-0.09420799554570575,0.02893404786271579,-0.014928360172296172,-0.01915516633656385
BGN,-0.10213763776957717,0.02587329348579681,0.011051730962481717,-0.08441665851460489,0.029491458448565825,0.13796435830718667,0.009596316717085723,-0.05958948212333082,0.00155880262952386,-0.024191776098870087,-0.07400019148955067,-0.0587194539056995,0.05761479757273121,0.08676521213435591,0.01111545322735268
RETN,,-0.0181511645707175,0.09427439763419478,0.03224536360510555,-0.008186405997405619,,,,0.04241640555092797,-0.04279901735599855,,0.06724778528694215,,-0.02533026254184086,
S100A9,-0.12158471872353274,-0.008337988384772364,-0.004065174862422852,0.02361347253643648,-0.1024853291073938,0.016367207638034786,-0.06235295869565036,-0.029446359549963268,-0.006994822941055493,-0.10637560962653708,-0.05379645029605558,-0.22109046121731415,-0.03942646154330446,-0.04147113626198835,0.06313500513662766
HCRT,0.04408426894569222,,0.04007648290619593,-0.0373440935080977,-0.011860027191520205,0.03568574520892042,0.005223575332623207,-0.010559630312352302,-0.024699301591227088,0.004364729031874474,-0.006753361692788795,0.03850493425519686,-0.02293356190349392,0.09386559375659738,0.12586549798606753
FADD,-0.04816636025586156,0.019966341779832926,-0.015326320123018777,0.06424853552916887,0.004563465938023369,0.11557183648321506,-0.11159048607043225,0.013439639289070429,0.044878148757260816,0.026273726148003974,0.024213311942918644,0.042249518530852154,0.07786395205060194,0.05925177402757599,0.08355241389397244
ACTR2,0.07359759453368171,-0.017532876393206182,-0.03425712320850543,0.0230068046865469,0.01719487232746237,0.045631620045868314,-0.008951372107930108,-0.01604548409199599,-0.054214371619877987,-0.09449960828096049,0.04504755157999545,-0.09793768366211135,-0.026383815081448846,0.017505584370703944,-0.006112253437905711
BMP2,-0.10735195124349436,-0.04709283336827823,-0.018870540189254246,-0.03355277577729795,0.013949418031721589,0.19476988965110256,0.014427936749316167,0.047430693731619004,0.12041693692736813,0.05555950649786782,-0.008067311179177911,0.004744632642769713,0.011659203711384363,-0.010979340811363817,-0.004673218068417392
PDYN,0.3185797485505985,0.00229430095593247,0.045158453937205,0.024885502589267746,0.10212551781123803,-0.1305897359562856,0.1555331494517088,0.12638107139787733,0.006175108787677754,0.0052203904297272495,,0.12392114831435681,0.07961931346844416,0.15503845144793388,0.0031176913305857195
CD55,0.16160739866784274,-0.01563184221088618,0.0016020622320428019,-0.02373918322471309,-0.003948739432621984,-0.015632329532028606,-0.03462891950726338,-0.016309008865197618,-0.027043673448583078,-0.00960922660093566,-0.020254699929115147,-0.08761142496952515,-0.07712396577260679,0.05507197150183686,0.06284925867626753
OSTN,,,,-0.03908409304230937,0.1016397846013637,,-0.02820374156618564,0.04238802557394967,,,-0.02725324042037475,,,-0.06465690797051123,
PDX1,,,,,,0.09317759918842555,,-0.03127034837355627,0.010168473892881226,0.05693653555383051,,0.07726447992661953,,,
CD6,,0.06364143705452459,0.006860547591993656,,-0.023071449788242892,-0.0009323180229922366,-0.002135628145555481,0.035596539990900115,-0.030367091945542216,,-0.005392384962078348,-0.023858064496205637,,0.055753138124908896,
IL16,-0.03433182297882187,-0.019373864317771352,-0.020756233255476642,0.051060743815646015,0.040784568465073556,0.01659254398102804,0.02740177913142902,-0.019598632920110055,0.06786764045196131,0.03500726861146559,-0.07304596897570458,-0.001336081638318817,,-0.011404174928641942,0.002679001894742094
LAMA5,-0.017870729064513407,0.002907942638391951,-0.05382637631111014,-0.16617651355129273,-0.04455746359161288,0.10452143136477596,-0.10057887893240675,-0.05516586465583663,-0.03341100019222827,-0.052689930137959806,-0.0009445161329724111,-0.16239491652346036,0.0038129957596787552,-0.02740500004239317,0.11950271870741105
RGMB,0.13991609535145513,0.030276623750136684,0.030268795912831204,0.11739282141124598,0.02835924828448207,0.0746462097646228,-0.07589190425966934,0.044053696998760564,0.08776352913975387,0.018477817332590175,0.05707225656947408,0.06063500731204578,0.1530544349443863,-0.03898219299110217,0.05093240017490138
INSL5,,,,,0.017650460351511216,,-0.04074200086447851,0.0643843524363431,,,,,,,
IL12A,-0.06090716291180676,0.026696250090984416,-0.02267309656075309,,-0.021336084700337217,-0.041794385596430624,-0.059012921564599675,-0.02987347184043926,0.024860806080595498,0.017868554993496127,-0.03088255112180543,0.06346886255614552,0.10127401320019838,-0.049093821716521414,-0.005741949349316728
