,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,,0.003939998679241525,,,-0.04690874197931875,0.014793470111658543,-0.021860289080340475,,-0.023811800960505183,0.14379880361888103,,0.06758197285720513,,,-0.04442835679709164,-0.012802490060365827,0.030334913823140266,-0.007894835891971092,0.04539414482518352,-0.0322816352337598
SHANK1,-0.025254489706825672,-0.0049543372209165095,,-0.002927070754120147,,0.02705010979696931,-0.020798676660305188,-0.023679800339706018,0.01832571022034934,0.12227226924189127,,0.0011737976637572038,,,-0.008982816698552063,0.015535995300083613,,0.06283396820358482,-0.047717423905362065,-0.005929340535348178
NPVF,,,,,,,,,,,,,,,-0.019740629133654382,-0.02042893136802567,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.023910243043338573,0.005960421536452011
TGFB1,-0.005927751467517856,0.04465869010091989,-0.021504387946043438,-0.015183267010832445,0.025188340063298596,,-0.013589834465204183,-0.0008226397627073334,-0.011903098088388884,0.001151205269180466,-0.017317626603673322,0.041912648669888024,0.056665420024059346,0.007511554801880634,-0.01692149333097273,0.012961039580169396,0.014643960460179482,-0.0027131393802631116,0.09531941163036012,0.03466319749816248
MSTN,0.01438056814246335,-0.030460604816843987,,0.04607563977810993,0.13018268914808506,-0.04371029672969793,0.09198636810064191,-0.015371701297852699,-0.016459883659543588,,,0.1286061049453832,0.019537240466234156,0.0027984001978830627,0.05831947374476629,-0.04122648995450848,-0.045462116946127,0.10435756482804488,-0.011079629457916067,-0.013080453055119966
WNT4,,-0.026489781285588446,-0.0007641849598854127,,0.015321432227170924,-0.034939298895659325,0.07177849102584864,-0.024859085314739633,0.013782966408578389,0.045571724653922736,,-0.017658374082747046,0.21134590915596843,,0.07209632691600815,0.0717789552174068,0.0611456703207448,0.006508091255172154,0.0028508220389125167,0.005221500229016634
TNFSF4,-0.00712900211015228,0.002833199489176986,0.049009645409619294,-0.020269271760691567,-0.03227269459361667,-0.020898314984985605,0.00950537551291464,-0.0157098347985526,-0.022176775404209252,0.045617781283556466,0.11248188742981528,0.06532286868086182,0.11272072413976232,-0.0317107442827197,0.030415518927131804,0.0004450308756777986,0.020305130760992725,-0.0011066856245611895,0.051657484778638976,-0.012841062652415162
NTN1,0.009366299332155884,0.10429874858178428,-0.06432822396266319,0.056637384928463354,0.06346409758795472,-0.013041096548922746,0.05272944203761078,-0.018539630236438197,0.00871952642162103,-0.004633583929532439,0.08224116866837947,-0.020981671669833935,0.02072101581492705,0.112787254400342,0.060589718819242695,0.029242537964023128,0.012920733801566714,-0.0023215339696679212,0.056351792330341315,0.0240719947042132
CXCL12,-0.0017131996640894532,0.011961810665457831,-0.05486424488305113,-0.01727683315201197,0.06349582087649185,0.01467450558521656,-0.044516423300438146,-0.0019206049142907842,-0.007613820009929094,-0.055768642060937866,0.13364454130533293,-0.02714664115549339,0.047481054624595065,-0.09063161064102794,-0.033375155554705015,-0.027260903083703953,0.01354367391321226,-0.03382345269301768,0.09171680176725575,-0.016652017161533007
GNRH1,-0.003005922790976047,-0.02167230033054297,0.032687805386490035,-0.009343097069849258,0.064767037956364,-0.017414718236665155,0.0659156179704274,-0.03752133724474845,0.010765101201935315,-0.012302759076562468,-0.04796971607656958,0.03731105250893105,-0.02145824609530012,0.13942245371617365,0.1005131604547376,0.01936849590725102,-0.0016459748861156987,0.0076313885415251505,0.10784617242439565,0.04611943208911435
FGF8,,,,,,-0.02433725695390892,,,,,,,,,-0.01010253300562879,-0.0457254972272192,,0.0027611167496714743,,
RIMS1,-0.02707821082343116,0.0532035141454099,-0.030411057652015596,-0.019613654079509168,0.011918441054208043,0.033517116611264844,-0.05414489232371549,-0.019854142831130586,-0.04667859931887486,0.11937644231892758,,-0.022502566974741862,0.03548001832892362,0.005431865331871537,0.12883485997718863,0.01099476774096307,0.06938533337732397,0.03950883742559454,-0.01145742439198302,-0.008037162919714272
FGF14,0.02445347613278272,0.02723127120352814,-0.05006521883008979,-0.026394056489875826,0.0791806076621327,-0.021290607537641126,0.09558163182454778,0.04031390784040126,0.0003731561308773508,0.18093911789646455,,0.023329408459379322,0.06063578771411934,-0.08239203886207562,0.07465476664910137,0.01598997064033351,-0.020098665456425406,0.02171819649759173,0.08191773871314602,0.014767528873482452
IGF1,-0.045971496349564385,0.055662852074512506,-0.03796073878187909,0.004620869060820448,0.10405684120117968,-0.01720868728141355,0.11136144976770501,0.05454645718439552,0.006093772822020097,-0.03342297606656276,0.03129963668782863,-0.01619597509350155,0.05123532716935967,-0.016825498543196062,0.021062888106194142,0.0390045159015646,0.004484534207478154,-0.06155235856792591,0.09241101129154856,0.07900341747940623
TNFSF10,0.011898107166105036,0.09655083666887537,0.01926789694713653,0.05128481811000274,0.09238495853920875,0.1214591365649856,0.009047359582647442,-0.05573486333830452,-0.035730365031317206,-0.010691319215399082,0.09460914583088437,-0.013569220363900543,0.052668891110371235,-0.031824564947109744,-0.013941267100304156,0.06653997168146439,0.045666899465190425,-4.0228453648869536e-05,0.02341557238424241,-0.0022342115669985105
GDF5,-0.021188859217738353,0.03604391599928537,,,-0.00886204973178744,0.016128403885779213,-0.03852793688022108,,0.027218406261847884,0.04191979367764306,0.015667741747772027,-0.012928286534959213,,,0.07168037484628993,0.0754136671294098,0.028439656093757735,0.018983673186976052,-0.0020422311601822687,-0.09117961519450306
CHAD,,,-0.048721809174611094,,-0.020033218022754963,0.041387858656647084,,,0.05137048434992148,,,,,,-0.017816676831890338,0.008504087791887337,-0.026428718873492817,0.03349840403960843,,
RGMA,-0.013338099031330111,-0.05135016454425643,-0.013292408888657124,-0.05654242318564019,0.06224991758064836,0.032384383824487065,0.09419133717182454,-0.0462204628834603,-0.020381478286373295,-0.046817284736323836,0.0700205345389813,-0.018198418477899964,-0.034005277550721864,-0.06058709384380455,0.0047822512318558335,0.029410364347155,0.006569850136819653,0.008031778559435394,-0.0174129898631611,-0.016209137296632144
CLEC3A,,,,,,,,,-0.03431106474034278,,,,,,,,,,,
WNT16,0.058897289291969496,0.010496820416500472,-0.022693887062615915,-0.012850618645237956,-0.02817062482140999,-0.0234660252927103,0.020079426833225236,0.02211144924669256,0.02030381003503956,0.056665692445289524,0.07034968539416322,,,,,,0.0020097306746422153,-0.022448244189428434,-0.014486239801959979,-0.032492145608458
CX3CL1,-0.032197031135320374,-0.0014008205313872854,-0.037302440145208414,-0.008764964938564686,-0.03292374087414748,0.013129656972547324,-0.03051236396244995,-0.0169872643706347,-8.658506610490966e-05,0.031235847742690483,0.04990719553041758,0.010722983807375441,0.1309620985706886,0.0583777226495053,0.009732513981062304,0.022518240685516517,0.07284323725402335,-0.00932154039415268,0.053713822016911925,-0.011444841831443262
FGF1,-0.08583274798474742,0.030763653324649,-0.01932456349968581,-0.05169139691300345,0.022953895265920447,0.032987742481700236,0.0034312271545257596,-0.0951384122536635,-0.010618202271031997,-0.10746405331331862,0.08307073929994499,-0.014611213384083083,0.024806523742641584,-0.010102493865849368,-0.0038314080722521527,0.04179251431107653,-0.011369571806289046,0.010804815700465783,0.05613049187446395,-0.04907574861679428
ALOX5AP,-0.04852110367574032,0.06486276777987539,-0.024965892533827628,0.015358617172054492,-0.01394684190120521,0.005694382966735783,0.020400863227029106,-0.010342792229647488,-0.009330844363791835,-0.1372785083949678,0.005852985596612139,0.08497804006073564,0.04186666553930332,0.07699727329001867,-0.02037982732251243,0.01696796407769059,0.014209929507078578,0.01883098177886821,0.04257809577827332,0.03936992030843759
IL1RN,-0.018856742970175856,-0.043611075391245896,-0.03143522997398866,0.02633569772038311,-0.07833688574409173,0.039957543747128926,-0.022203392736541424,-0.003670508331510395,,-0.008626051633879894,-0.021359152915217807,-0.013884580093899153,,-0.02053006595859189,-0.05071211600562709,0.016164615098010864,,-0.037117999365493995,0.021831206408331156,-0.0019557566204647424
PCSK9,,,,,,,,,,,0.045424344928953725,,,,0.05012190768569979,0.011919920903499014,,-0.021789527728372247,,
NPW,,,0.06918398523242202,-0.01776943316949244,-0.01515789939281662,-0.00980004438295166,,-0.022443410261156843,,,0.052854687720263346,-0.01546439921928237,-0.049114779279089485,-0.004695156970063325,0.057236647729099636,-0.026888229387049215,-0.0038740142581407543,0.013557191650881872,0.03726195062230597,-0.004617234583384637
CXCL9,-0.017809689301312964,0.01887203343147854,,0.01975913363339004,0.024820106690998496,,0.07176690194299425,-0.023885666631921276,-0.02381179742042002,0.012590722982425088,0.07800564600763964,,0.027597042126039487,-0.07370894394479494,,,0.007978235486746761,,0.07504531272881235,-0.04891166623952186
ANGPTL4,0.035343830245880455,-0.07111033817446723,0.10888580275820399,0.05919522376323555,-0.09909435241198791,0.053573150202767955,0.05324063883204766,-0.005461380919985866,-0.01499413203382996,-0.05366762611501967,-0.12043075388481725,-0.03392030393631035,0.009315513786776553,0.007227500960945428,-0.04111988698805474,-0.04360543089269681,0.04105214811594516,-0.06410631100108435,0.04148526699764841,0.09532732311076172
CCL11,,,,,,,,,,,-0.045039023593878444,,,,,,,,,
UCN2,,,-0.009661134920678932,-0.01232121953407565,,,-0.023528196674210744,-0.0033891074072947298,,,0.08137738784310583,,,,-0.0066807852119422076,-0.0026193433381443607,,-0.024622057951957817,,
OBP2A,,,,,,,,,,,0.006391948500438791,,0.0026750965319757127,,,,,,-0.01808464479558154,
COL4A3,,0.049982513496699806,0.03354643817943005,-0.011522722851636233,0.06097491749701227,,,0.0014873951618904415,0.02660333939476977,,,-0.017510147158545916,,,,-0.012719579480979806,-0.04101429216743794,0.08642337754380106,-0.06401105786899267,-0.03480152693382542
NRG3,-0.03422506757169164,0.02963723747230892,-0.0239797551096096,0.020579373753110725,-0.009000394116317102,0.02215188827605274,-0.040946464781245286,0.013845800789074193,0.0008291721867638552,0.14677131968617838,,0.0021801086274602036,-0.015059885805621589,-0.01385061171512767,0.0821020265204574,0.05013599473914835,0.05705004253298169,0.018945074742810073,0.023021476066638628,-0.05514634899777062
IL23A,,-0.0033856482350523224,-0.007476995168577946,0.05442056747131227,-0.03626151555138939,,-0.0021387189254424835,,,,,-0.021304096356245663,-0.004224106828396594,0.15071819530390765,-0.028766707063731543,0.0307016933818405,,,-0.02561803830642294,-0.038974695866873243
COLQ,-0.03440537940475168,0.015299929231204814,-0.0683537635401302,0.0011208955820702917,-0.03448570170943967,0.06270002466032475,0.030299916623726147,0.01455286860406194,0.07290066589295247,0.03045188609752264,0.03853974036059723,0.036227865670388534,0.1400513456096436,0.035014061159144724,0.032292123536373826,0.0936429534105645,0.004615554316890791,0.002802179473134938,-0.031041130783713632,-0.03494499925801899
SCGB1A1,,,,,,,,,,,,,,,,0.07238393877283315,,-0.025210618712129537,,
TNFSF12,-0.05784202720346707,-0.032167611922346066,-0.021226955964638822,-0.0008317961278498915,0.01064889350144125,0.03826336686282614,0.050258617444343345,0.045986638192476406,-0.024829968408901105,-0.026445987137771403,-0.00042143663425080896,0.02079773155818321,0.004507625583581616,-0.056847894850013216,0.06370132178277109,0.11753488449214161,-0.01315334092311763,-0.024954308989370056,0.04116225469769607,-0.008507724306839862
DKK2,,-0.04545436738735151,,-0.012502866773529861,0.07470811413430399,-0.03415338593819908,-0.04190226981195708,0.03914219889665515,-0.01638505036860752,-0.04870360372338227,-0.004901176045551178,,,,0.0319232379476058,,,-0.0290185300303402,0.0017168566617111452,-0.04921502212208791
FYN,0.08571553743073083,0.014304648618706292,-0.12510723039936972,0.024923886502876188,0.0185409103913039,-0.025410799822109316,0.06656536723330166,-0.030287115244729684,-0.04410830282785072,0.013625273578087231,0.06350213296633277,0.027306660410186166,0.04973390740718642,-0.04195579708769446,0.06548684296758768,0.07678106705792573,0.04521713884888035,0.006828525305669046,0.05721617922507771,0.03151247730601765
ACE,0.02526542242708375,0.06729048361377445,-0.051433170594381114,-0.0058183900880929024,0.09284893156818175,0.005028081711830259,0.04893182671344459,0.041442807600908765,-0.024846303253275557,-0.014331168214547206,0.055806320122860964,-0.047320763575258565,0.1335328945998277,0.01754882257998629,0.08692667545345382,0.10296430148373775,0.0639303695478852,-0.009097150325300377,0.1303516729178528,-0.047382928608910475
IL18,-0.05458288062086634,0.04251119918964435,-0.03309999779986723,0.006455754278746161,0.053756923198579214,-0.0492546559574398,0.08614986886785803,-0.030633059458389376,-0.021469265261929837,-0.14894159269240217,0.0206548782095164,-0.002460987157016141,0.1550484047563461,-0.016544924718184962,0.06547306828764515,0.10038541268415613,-0.01293490351774333,0.03884344089079349,0.07789614908607832,-0.03614402491961956
PPBP,,,,,0.06585380164677132,,,,,,-0.03366913887748831,,,,-0.010429908551300087,-0.02100348834427044,0.09923158662213258,,,-0.03253876076437189
CCL27,-0.02146368387069765,0.020689350359268627,-0.03492769656138723,0.04367337493837065,0.001010600674935375,,-0.013673386708447664,-0.012872421235419642,-0.016878959293105903,0.0331165515108626,,-0.009513397990166286,-0.024444602565584922,0.04167256780280101,0.04496409802821726,0.009217890977142176,0.021644796962139102,0.020114042917977196,0.012913625862259944,0.015735344517169993
SERPING1,-0.06612513641855992,0.03906500171091801,0.015132560561446037,-0.045205406244937546,-0.030460388979723245,0.059519148638538834,0.048551346675783195,-0.011419489864169213,0.02720072068668409,-0.11300019519878682,-0.030658297462012776,0.008552359149649537,0.10733690406592988,0.06790602879523945,0.026665325271169465,0.01291412435331017,0.08009151011413462,0.008092850832057923,0.0677512385659997,0.08032709176086555
AZGP1,0.0064446647575288115,-0.0363355777474929,0.07053440591957105,0.03960249317856077,0.08200330644436632,0.010596070598464225,0.09035099584680799,0.030388363310756103,-0.03256806065053537,-0.06425571475622444,,-0.032125796213486005,0.08163592861593494,,0.048509570247850825,-0.04371240862714352,0.047014214596211114,-0.012136664600502372,0.08401131475768056,0.09744537471497867
INHA,-0.029420918922771544,0.056366405122885516,0.11607474339827727,0.005133990804431299,-0.017322887090314307,-0.031527761899578594,0.0016834797771862222,0.004185377434443551,-0.014462972966232779,0.0066766619987766096,0.043964641206442764,-0.05231785348461102,,-0.10258268541241888,-0.018589969659262347,0.07776363573960185,-0.024383722141987002,0.000935745186292834,0.029144386531426408,-0.01317272564905579
SEMA3G,-0.01724332244108771,0.1582006462020038,,0.02737732880247429,0.10992644142626487,0.030273168392941502,0.0704471237275454,-0.009322450376295944,0.03138930759503232,-0.02309280996544772,-0.01538091096943336,-0.019759111262036264,0.09782530553587415,0.03421195742432175,,,-0.022495855484017887,0.005176012914721332,0.00865199854501599,-0.024967607312280753
OXT,,,,,,,,,,,,,,,,,,0.03081948853756813,,
COL6A1,0.04066203414206293,0.019411434108680833,-0.03168648518313415,0.04297250148381662,-0.07371522246408249,-0.004163355701603146,0.08702150390203152,0.0253531306190023,0.03919618771558505,-0.07686518819858376,-0.04419214003511147,-0.037261837215974175,0.11348785383455211,-0.011007137402250866,0.020864678070412115,-0.07998075402710489,0.056993777477237786,-0.041778989446181705,0.07646032789145492,0.08004307152664432
FGF17,,-0.039914903518705865,0.08250814158437468,0.02830946154053674,-0.03183516838337207,0.012638159458958263,-0.034652043299890585,-0.03682707117680249,0.0032712512856614014,0.010327039467643328,-0.016752023757283435,-0.018382972326130377,,,0.028892699399726857,0.14138219125954365,,-0.016236544987956902,0.06274642649175131,0.002558987293735667
TNFSF8,-0.02330316062686515,,,0.020818233828758668,-0.029477321318433482,,0.028805378184662295,-0.020753340269629862,,,,,0.009122162253909155,,-0.02718318143196454,-0.03847583110627456,-0.0218329446589284,0.011856339516393496,0.0023919854990513633,-0.02282579808453644
FGF20,0.13688379407873538,0.027183444521615353,,0.022220774004596502,0.08336871710113787,-0.020898321582588687,-0.035765508308789155,-0.03495318641468443,-0.03387345601781114,0.012848797314055943,,-0.01690526468102142,-0.0366464871414202,0.033439045298967074,0.0007445331064724425,0.017111141911864268,-0.038118237225492124,0.033312752402519026,0.04991848325849153,-0.008841501259179596
ICAM3,0.03484615709373949,0.021236467717490583,0.04348387584041898,0.026936867400000224,-0.0012122608904184128,0.03246431673240652,0.014502559497315853,0.021148226808991602,0.010221724434254502,-0.07937573725546043,0.014976957009146873,-0.015301232700996864,0.19900836799705404,0.018358789734310155,0.003956691602145171,0.06215256012575105,-0.05959852105117617,0.04920817068476739,0.07190445510040462,0.011713136188770965
LAMA4,0.038998405457419234,0.07245424633672941,-0.08599225223397804,-0.058428051073717194,0.04993013578343564,0.011740297301260893,0.051101930147020906,0.08021938810593995,0.016198717208936092,-0.0772002382619426,0.03061886399978011,0.00998508998204078,0.18120309309472354,-0.002142656610655554,0.004906391548679334,0.002735396095452681,0.055210463075251445,-0.017807911466288632,0.09034352089333339,0.016856996647914357
INHBE,,,,,,,,,,,-0.009548033687078197,,,,,,,,,
DLL4,0.055796544688756354,0.06443576891944368,-0.017064527589821524,0.014089747924399163,0.09447304417728701,0.041309383403571376,0.0686617052049911,-0.013285167582428602,-0.011039801843640546,0.0347817831540031,-0.015218410661379935,-0.015918515476627988,0.13423808637841225,0.001596562983322347,-0.015052328174153346,0.06643407207694131,0.017545097156017556,0.011054035152841249,0.10677862882937102,0.0074075810574691465
SEMA3A,-0.028990679940609602,0.0034655352348735334,-0.02460588796424792,-0.03220916442577291,-0.004487780000461909,0.004296408671500966,-0.03592185901801395,-0.026863404738200907,0.010787352718049106,0.0656875957516107,-0.02201831628522558,-0.027506568987282615,0.09912907856250383,,0.05801758038177792,0.042320548537447086,-0.04093512877768511,-0.006440658280885175,0.03128305985806783,-0.022183455665854005
RLN2,,,-0.024599343306581034,-0.015862006839629583,0.01590983465289379,-0.02455062246365984,-0.001690239646912893,0.04689958176180095,0.005952130352526525,0.044056558803122814,,-0.013318671835192909,,,0.02255403120622936,,-0.036353313929624084,-0.024622055236856486,-0.03325276005397735,-0.031865734022793496
C5,0.05020234187961197,-0.01098801366162064,-0.022513107732530627,0.034903758650225075,0.05533923131255002,0.043333889066722635,0.10275892786884931,0.01333771084057705,0.015159891005870523,-0.05613523124241662,0.12342243737954031,-0.033934989171750196,0.059379902468041666,0.03896178941386468,0.05932317263744481,0.0838503967923718,-0.022073383790891563,0.0406281903870795,0.11476393484098807,0.000273840782499558
COMP,,,,,,,,,,,0.10707285772464037,,,,,,-0.006903903018440107,,-0.05374841908516048,
EDN2,,-0.02189418045311737,,,-0.03876760544506184,,-0.004555573846469766,0.05003942957147945,,,0.009745488016961925,-0.025558913853483255,,,,,,,,
C1QA,-0.029386655976446182,0.10407711773800611,-0.0924072703670798,-0.021142405628491286,0.08849853913083014,-0.001552694226756154,0.035016857247203305,0.0009037111843739641,-0.05597603889966716,-0.17222234364369213,0.0384054955790151,0.06170422051989474,0.030734662240547283,0.05581030876459108,-0.00819976234492487,0.07026666431249054,0.005184816659847292,-0.03288349730773791,0.028551136548955396,-0.04720414742574344
UTS2B,0.026870192062757956,-0.01262250746132778,,0.05761741303334131,0.040940617374450344,0.021514447184282474,,-0.018273143062895722,-0.00394091556468676,,,,,0.03897640201945813,,,,,0.0650424890241444,
COL9A3,-0.01356163928063719,0.07205874782055219,-0.10843498857003069,0.02969052166012231,0.15281681735109293,0.008586362896180286,0.08418630529383771,0.03509718091393646,-0.011257765602167331,-0.0791748432226682,0.009600247604279865,0.012762259027285441,-0.021327513005950614,0.04278736245360019,-0.01151243999765974,0.08061355518266837,0.04513696505368329,0.07250221937450722,0.04768667836784888,0.0003845666732872234
DLK1,,,,-0.00377411381203739,-0.026332428496258685,0.04383461228710348,,0.02111223603867641,,,0.15639725374460112,,0.08192303092855233,,,,,,,-0.01688952526540298
HGF,0.06175485118114834,0.0640798069481444,0.03339612902604232,0.0024853309106274337,-0.02844833236662397,0.008540878716300512,0.007871291039495226,-0.05548512874997615,-0.005301432054450872,-0.06029474842561449,0.0584134010109693,0.044583210910347455,-0.00023400849013513586,0.09383086586932962,0.059424404207056795,0.05046843189410066,0.04261063499051456,0.004018962045147223,0.06633365249914834,0.04561953021748302
GIP,,,,,,,,,,,0.05715744320894569,,,,,,,,,
P4HB,0.007917417395094477,0.01352775755228696,0.09543153010948933,0.0022230467977693937,-0.04763420013616901,0.005040140126253079,0.0314357329537815,0.07942179441673965,0.029900949640942597,-0.0713093576438353,-0.05071843862083937,-0.04531530003951512,0.04044257650324678,-0.08766238585230411,-0.05786670360381646,-0.10180729656320851,0.1254765386398701,-0.02931421872088203,0.01041246818840408,0.14248125819711976
ADCYAP1,-0.02173525557720365,0.04258450793815385,-0.01840190180498151,-0.032027091660782374,-0.03815040579058639,0.04940103969197799,0.03792889467740282,-0.0020779991726204254,-0.006400933676374174,0.059991858975488616,,-0.019625440321485152,-0.05107996930114296,-0.05182696823390537,0.014015336530740776,0.03981907486404002,-0.021540711454246932,0.04421924876942394,-0.026233647153355785,-0.03596337755817802
GREM1,-0.018186391855769358,-0.016439070512976973,,-0.013709746668609484,0.02865419030571219,0.04155546617063626,0.04917375196104111,-8.539524856015783e-05,0.05467658904606714,-0.13692204340186814,0.0195609573817389,-0.002341102740693899,0.09817514121358852,-0.03144540069662278,-0.09213242745434438,-0.03346782322107169,0.002816599521498278,0.06929766823603686,0.048246783599718485,-0.0055306505420380245
EGF,0.02248502796074683,0.0017079672150383028,,-0.04335891691257294,0.010352590026376307,-0.02924615960065477,0.05480149819700382,0.02818800638761306,-0.029377015673911693,-0.03910831119220157,0.04371930786712413,-0.024241456763050586,0.026508064045610437,-0.04782914945344406,0.07593749701245421,-0.033535727484287826,-0.0477445344497959,0.01994975054920779,0.02910174268515704,-0.021475760937081798
VEGFB,-0.02134872261521109,-0.023115559972075286,0.048855025003893875,-0.02094423380331581,-0.005717449328191878,-0.04233417457091418,0.04984971435558124,0.02835049495807689,-0.016577155828102173,-0.10228381616075266,-0.11999480202368455,-0.046860671639377606,-0.039109929216978104,0.08289628422228483,-0.041185004961629884,-0.03032208949762921,0.033994863305939114,0.00047817876932918933,-0.05716203953358949,-0.012624419524124618
FARP2,-0.04050416956591259,0.004707877914776738,-0.005703602178945321,0.014386001101123135,-0.005517419923550067,0.035939690612343006,0.04386977382553656,-0.019818511932302857,-0.00042603224459451924,-0.018589921027852136,0.07800311466761815,0.01371669199954497,0.11825116481625297,-0.015516398958264777,0.02325676563867005,0.05947418205448731,-0.024031338177806772,0.044399443340262745,0.08791183180298388,0.08879918761177233
BMP3,,,,,,0.0240485393568408,,,-0.00801778924881535,-0.029852709121867108,,,,,,,,,,
IHH,,,,,,,,,0.07437278383221803,,,,,,-0.02225264906836615,-0.020495650072588675,,0.03859475420288459,,
LAMA2,0.02044028986776936,0.06261912781673863,-0.0198948416002403,0.026663986148656962,0.037291646274333186,0.05712850142897213,0.0554538498432699,0.013948592821444639,-0.015016477139367265,0.010600974249929052,-0.014377256344788529,-0.007330153108386425,0.09912375552715734,-0.03552188049235223,0.0755362844048887,0.01552589385444945,0.03978107465330116,-0.07894157491732802,0.04970219698116637,0.028836240496228585
SERPINC1,,,,,,,,0.0827584286290493,,,,,,,,0.0436438099630119,,0.007175922011701316,,
NRG1,,0.029446758630088055,-0.022024834258098445,0.015209437410139151,0.06306072991112352,0.027305085772957587,-0.017110555489289615,0.06830536378709548,-0.04462255342144234,0.07151211981087308,-0.045043554087851774,-0.026900568315059988,0.10725694435356002,0.012256516744329498,0.0023224878639374023,0.023595200406695653,,-0.030537024164637053,0.036684860761147686,-0.020078659988037106
SPINK1,,-0.06495540278146003,0.05128123970291639,-0.0121700934744878,-0.05271377559105635,,,,,,-0.04566724258255635,-0.013318671835192909,,,-0.054567425297010946,-0.07269644708323653,,-0.02952534428438695,-0.04603731845366978,0.008034276115372744
EFEMP2,-0.03952886347041181,0.03289209389322233,0.033859841547383716,0.04306963107391813,-0.02068377561934146,-0.00034278538918393407,0.08975146568590271,0.03312539671057166,0.0024144951735418697,-0.0169786977246209,-0.13024185633672716,-0.014533544280924966,0.069316538185286,-0.02880442978351077,-0.033870811611766215,-0.08970129552393531,0.06128284662442772,-0.07137456883757198,0.034028507378102806,0.04472031441856383
SELPLG,0.0023308743804832514,0.026698733451616254,-0.062484639980029975,-0.028334193457837793,0.03410735617474292,0.0624857142444665,0.02781082006540494,-0.022517641530227058,0.05597241596549968,-0.032597235579584105,-0.04715204825616106,-0.002206668867081369,0.02801560634832304,0.03872380272186027,0.07285140330275892,0.048819738625892235,0.003807079908401362,-0.0031860101264076924,0.09575809761379302,-0.00873546410421318
GDF6,,-0.008839011341450374,-0.02413950549777013,0.015027719330760749,,-0.03646840580166027,-0.028514778119409223,,,,,,,,-0.07114242309540328,-0.0406110618698504,,0.027875012972615184,,
HLA-E,-0.004817710594580872,0.0619736886276562,-0.057806389316269476,0.06047311573174678,0.02622809451767047,0.035457068092913636,0.06293435386792842,0.021247939247313396,0.01820587900292283,-0.08999916726563836,-0.09060377105139583,0.015997483697103333,0.0351533070345405,-0.02313482831642144,-0.007194544732039374,0.0007251571393998118,0.05434780819447341,0.025726471353822326,0.04917310812631235,-0.014095599991937735
PTN,0.0743675351321843,0.06758916455121812,-0.10526646279246257,-0.0050036995912352816,0.05056218434260813,0.0138452807929505,0.11612881629472481,0.015612001914354988,0.020248258291053565,-0.14796427734322262,0.059800971541610175,0.00896134189114239,0.06902726588591628,-0.016785745084400092,0.004244337993551235,0.02507512966915059,0.08498156596797865,0.014676016662945626,0.01298922256167348,-0.00011184911452258952
CD274,0.012548503506061692,0.040338258761001666,-0.03020576238231554,0.04982342014429238,-0.036376649073769994,-0.003797558319350847,0.06910283416190904,-8.298888194343786e-05,0.029275922018755247,-0.04988379363617623,-0.024606338245599567,-0.005755823523576875,0.09906653760262624,0.10686952450733463,0.08525509372675807,0.035407318841299336,-0.03204656077863623,-0.020468604137299472,0.05247117558116621,0.059514464308273236
FGF10,,,,,,,,,-0.021412868746622307,,,,,,,,,,,
CD14,-0.03669694168006569,0.08960909996476894,-0.07944235068892708,0.025858754151506676,-0.030816160424311602,0.022133393233992976,0.0331592044302151,0.0029059476939109594,-0.0032435645182793613,-0.10956496313364589,0.012382675918764428,0.027255582324130972,0.040169526783072916,-0.06888592106310029,0.02950913606861257,0.052512976593954576,-0.01767387083937043,0.022406744799161996,0.025945236115738405,0.05986226736785572
SFTPD,,-0.009850382363714162,,,-0.033103789662685325,0.042930184947758215,,0.026034130387429272,-0.039380614317708035,,,-0.02251921425141867,-0.04863166841833638,0.06114873589366858,-0.004538550254863201,-0.06936588821485029,-0.02645253133133083,-0.00827225697921209,0.11577824541927759,-0.029047473432414955
SLIT1,0.039627024944329646,-0.02321554582030719,-0.09261125887935837,0.010471075752716946,0.061126157378820524,0.027527103884505296,0.007370247856216773,-0.006313805580762949,-0.02325076583958771,0.11706846474266688,0.024202868587099694,0.03313011613065032,-0.000165910553771769,-0.026645405828401227,0.03638770072177764,0.002790058626538273,0.021772263006291835,0.02248124585832737,0.007180586408179032,-0.005970306653341688
LPA,,,,,,-0.018274621245383347,,,,,,,,,,,,,,
CNTF,0.046785814496083815,,,-0.012502865488232243,-0.0038993665586702897,,0.033855351317982736,-0.016665300460079108,0.0108628278490671,-0.04774301066620018,,-0.015464399290981706,,,,,-0.02249586436102488,0.06586117208498318,,
BST1,0.005606647186823893,0.11359424114435113,-0.05372691219181247,0.004682495494747234,-0.014028254723298009,0.035171093602762174,0.07583059299059758,-0.005382483700768932,0.04541180645715637,0.006528196193076513,0.0990160727126012,-0.010762077399742278,0.10141825854911773,0.13454243413742772,0.04465913869785936,0.04068589573039132,0.05573344975518719,-0.0108787381566853,0.06425122011620442,0.014650481163225128
