,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.013163567011991242,-0.034862840386921966,0.018719041443961165,-0.032164710306339,-0.07845109875480244,-0.2088961781792659,0.00848848461820461,-0.004359216369593746,-0.22826390224131496,0.07809947073480498,-0.09639222570342529,-0.014708388711345987,-0.03398390613919844,0.04455724771434521,-0.024095446440639372,0.0192307863098766
VIM,-0.03654750029357973,0.06616333518337918,-0.0341860922842064,-0.025321640057777445,-0.09147076528273834,-0.23968703544662223,-0.061941466263832894,-0.0481775766594933,-0.2952511382805901,-0.06191582794609521,-0.2378834604761546,-0.033704396275461054,-0.04983366895478922,-0.027366958955959444,0.018568216324857154,-0.06186436479613615
PLAU,-0.020128323103390664,0.02987382490246567,-0.040798300230017556,-0.07422939076527638,-0.09921550400138522,-0.15642494086108696,-0.0462510114037341,-0.030546293840333274,-0.15614326626500907,0.05749868365385425,-0.15945489523927112,0.03135609451022822,-0.003972535689154072,-0.004199742411838617,0.03149124501246717,0.046795979146856626
TGFB3,0.009899392342139232,0.0213778372005023,0.017043802544352775,0.02084365288510951,-0.0057403254941085355,-0.060400319597388834,0.00429570683841741,-0.004903567329928219,-0.10113116448589811,0.09216355680919863,-0.1508013614747956,0.04281049795236353,0.0065640368376105864,0.06761454786527873,0.009016297790078705,-0.006869091588255511
APLN,-0.03634572651318567,-0.020572038205449502,0.03513807797293027,-0.09189256473275535,-0.060921481152117034,-0.1707439742474689,0.022922074251618907,0.0485799357436529,-0.07325394336341035,-0.0013240875079672178,-0.20259540699978998,0.034322124542781295,-0.021005365700404104,0.0035927339534054274,0.019800568802619944,0.1136578921230904
SHANK2,0.08653505080920026,-0.009370575309888203,-0.021226234869002908,0.22669298090867115,0.05953551416789034,0.22937875553209092,0.013745932853336324,-0.002357721883914213,0.21338512931590603,,0.12457463103205844,0.046226323975738656,0.07143480290902816,-0.035704371177315335,0.03148034399262927,0.06844632299095764
LTF,-0.04547654810373249,,0.019358174631976834,-0.12142352938840824,-0.04427626015766105,-0.16910357194832984,-0.03159473366495117,-0.025271668619600653,-0.25785074883690096,,-0.07234759630917002,-0.018367738371330086,-0.0005698581354075676,-0.036209937146455214,-0.017702982931118,0.12195292786797436
PYY,,,,,,,0.01958661833302776,,,-0.01300453136922179,-0.02001339441622345,-0.026781592844614708,-0.018939799401701617,,0.07167428162736485,0.052924444037362156
PENK,0.00532256945255512,-0.019919845645163848,0.04707333226858631,0.23359535686133293,0.043797675474836935,0.19586197634017166,0.05408091612281459,0.03830680308735456,-0.01640656253169568,,0.14696023685530143,,,0.05084666388732912,-0.02088262123468605,0.05898245612397127
CTF1,0.04059075948382463,0.029897422178002137,-0.039772885447917856,-0.03256896169843454,-0.02594641396735359,-0.01192432003150909,0.015004048463179688,-0.02472476849309025,-0.04560154629536581,-0.013336233951315628,-0.03648036801301547,-0.017293815435954093,-0.01793397917123799,0.07466734944257505,0.06292906606208457,0.024043277676093492
COL3A1,-0.027549848464696196,-0.03506602430345318,0.00989558037350395,-0.03286340212864745,-0.04261582099713305,-0.1416992842698574,0.01902440387357537,-0.029850289037019254,-0.13546586846979583,-0.04298755373991813,-0.04830749926913013,0.061975142954144594,0.059581599988116435,0.018249864108207434,-0.0063858390214910216,0.031147808166369237
S100A10,-0.050709720693392156,-0.0027861125103537067,-0.041998943156946036,-0.14728594938128145,-0.0890107355105158,-0.22547145241520658,-0.06822831142353535,0.0029769737469238083,-0.2857181196879416,-0.051994436451061464,-0.21007862498120258,-0.06537099206898574,-0.08629186893638853,0.0057449989214008864,-0.009477664528767558,-0.047881415689329715
FGF13,-0.04438776113771698,0.08513402551305915,0.00640173220864525,0.1314287532544365,0.03284795465278346,0.2703662879256044,0.09038546696608742,0.02072735907666942,0.2028414263169254,-0.016294350414464757,0.20409789057277922,-0.002684256831033023,-0.021404292964338316,-0.029028586412256762,-0.028808154143220067,0.05552831642924393
SEMA4A,0.05184244721817954,0.005806088294852452,0.06307263205563066,0.08548973381881994,0.10438352033260438,0.1674754795644983,0.05761614102228209,-0.0017231599215940141,0.06331818203383942,0.02882530172771745,0.19556871622788066,0.10151534006335405,0.009568480441501012,-0.03029399349722647,0.06958074879874425,-0.005592418773140178
EFNA4,0.020969848049030036,-0.009189633505155106,0.006957581471905835,-0.0331726064336419,-0.016589920687144617,-0.07748726257467316,-0.054245356821974816,-0.0001788682942479847,-0.03076695908231952,0.041004371497161005,-0.02872037080846048,0.02546661078892654,0.018942708354345396,-0.016033671098632338,0.08607942912040838,0.09912525660044784
HSPA8,-0.04284039766140793,0.0033951603630884043,-0.00748386946261812,0.10841405886202932,0.10252343150579475,0.0584063059545062,0.009340306484340508,0.02320443037481367,0.19914012311390833,0.07388444164904857,0.2173426890481853,0.056718501330084235,0.01875605056593367,-0.02180211954768896,0.023325540636370806,0.01708822550054904
NPB,-0.021675603678078605,-0.012541629424272765,-0.014675016690142654,,-0.003533434546426505,,-0.030095614146113767,-0.02196371366654815,-0.03376875359543937,,0.05968827485260463,0.02170345684472875,0.010761455510799916,0.0006637413827208682,0.008508243438171284,-0.006731953719477667
ULBP1,-0.029553104093773735,-0.021387438805739293,-0.001590994006607909,0.04366464855045865,0.06250138196664323,0.0061610642209491435,-0.03095038025562685,,,-0.022813775426912406,-0.022337111605136174,-0.024712600862754376,-0.016129220993361018,-0.015279381596544373,-0.0372056948433002,0.0734348634190919
SEMA3E,0.021311795697683694,-0.034541176191240634,-0.04820926054273769,-0.11916298062160358,-0.09819535096758232,-0.05243221587194499,-0.052669567019057686,-0.03862781530945182,0.05072657125221794,0.0005136849114406092,0.04969972211060399,0.03420954767152177,0.005366996276108326,0.003992883108186962,0.03162631214425301,0.010281018882051764
FGF3,,,,,,,,,,,,0.04490741968994586,-0.01017740155438764,0.036307943465878394,,
ADAM9,-0.055921229239668864,-0.03392034101421349,-0.016067853023965375,0.03547811411577275,-0.030068785344663482,-0.19106287005109898,0.0023059619547259698,-0.0357792160315807,-0.14745374205363446,0.02587742103538508,-0.15841049967574689,-0.03348660640632629,-0.010551667124004752,0.04468022267838192,-0.008332684858196306,0.026916078146748533
ASIP,,,0.2636936377096655,-0.027927374619312204,,,-0.017736509115642365,0.02110140730930865,-0.05884009096964107,0.03654188692848916,-0.028676928780944164,0.003277800557541409,-0.0026013480492662875,-0.012601355061325599,0.009315938436585262,-0.012851331668426315
IBSP,0.02968567113252049,,-0.07042300562600134,-0.061028654817970575,0.008065018216305312,-0.0700903437696555,,,-0.2001098777547342,-0.012779104960963997,-0.04359699626286616,0.0006541911527444725,-0.01920716695639199,0.006519386929714691,0.008789240620923717,-0.00013703154786583242
MMP12,-0.006403101859428247,,,,,,,,,-0.014649411937347432,,,,0.05881240017455072,,
FAT4,0.0004624789097718421,-0.03281420590182049,0.01170031670974191,0.06719986357269832,-0.05392765052499675,-0.0501371494929658,0.06312867620728392,0.04599614817464413,-0.03709712336110738,0.013276423361675565,0.0015127162787608864,0.008325167260396229,-0.03585592530199565,-0.018889630747388555,-0.022822240836411895,0.07731010204252824
MDK,-0.04416779546779102,-0.04632273321054434,-0.03314258367935544,0.0667825350410887,-0.07792540837273779,-0.22311029643493077,-0.09123004470761144,-0.062025760591844045,-0.12112657792545435,0.07206500698266767,-0.21894919552840658,0.07479205913218293,0.04637345051855097,-0.052307919099706064,-0.048639468670505295,-0.047086280960028266
BMP5,,,-0.02216886792643558,,,,,,,,,0.0472393788867259,0.026538226767672042,-0.016366912226883246,-0.03691493359587984,-0.054864415409809145
CAMP,,-0.010645180799417014,-0.02625652475602299,-0.02735591046629423,,,,,,,,0.014753884295469871,-0.03769381052049228,-0.02222871420111846,-0.02281371166178782,0.04428855639140501
HSPA1A,-0.01718976981435452,-0.02862731968780557,-0.07233967309704988,-0.06029862001839365,0.005851856960068701,-0.19363253668063976,-0.0728062830167674,-0.025007275703614693,-0.09442160755411495,-0.09811169603607858,0.11750100017132571,-0.032978989250270443,-0.0014180556785740026,0.033649781751792854,-0.027756641167954964,0.020209947014703807
SOST,0.006742402405431384,,,,,,,,,,-0.027563407422419663,,,,,
SEMA3F,0.02292780763765315,0.04178564764547874,-0.03719161913678701,0.004357849747017116,-0.018111648324888284,-0.10093245183255789,-0.05174398618848634,-0.0028349432897570993,-0.001853455155671884,0.002357600787295454,-0.015465649103490103,0.09071177941881865,0.04525390020727923,0.02420646034753647,0.04444393949413788,-0.01329531059172421
ARF6,0.038550864522661835,-0.0026181631199939607,0.01433512275181994,0.0074173799020954305,-0.06729339169849487,-0.07854356537713178,-0.03772589254765473,-0.00803629200956156,-0.05314581843774008,-0.0012752361837923911,-0.02211181022793874,-0.04158623835866046,0.0009233555748126388,0.005216790789373367,-0.04222423526825398,-0.04234017869002355
IL6,0.007747899024198497,-0.014078455847369003,-0.005538456923805518,-0.04007911532648401,-0.016008515943534776,-0.0517592686842156,-0.073430390396691,,-0.08532523661256476,-0.03697671655258091,-0.028457425024521504,-0.054084728756542085,-0.03942160324162659,-0.0008028530815939434,-0.010477621557488891,-0.02313155614360949
CALM1,-0.013440262715421833,0.05651604870342518,0.033728272828110875,0.1909700238002281,0.09721988430394793,0.24266836375494458,0.0013704052765802833,0.056775963354522785,0.309746968976291,0.05641362232250724,0.2454263172740698,-0.05035363855529173,-0.05703132829404618,0.004250710012674935,0.08252113939055633,0.017086738562340588
VIP,0.002588271069101801,0.0036001455363694973,-0.02291541061045448,0.2512482082965401,-0.011049864107064204,0.12357667427714457,0.02256318918810727,0.08658499698434556,0.14860460769347733,,0.12949735760831252,,,,0.08052753580410023,0.02654174839223471
NMB,-0.012655166856387397,0.04313120448144193,0.030753906560494558,0.006261446807481441,-0.04497853555396265,-0.2065158408234891,-0.009053329204204206,-0.00997293140651555,-0.1229843431163913,-0.005323857033859095,-0.18545279045286225,0.0032147737200362153,0.027151310442594487,-0.00440001047676476,0.07741936877695348,-0.05119606466060021
CCL26,-0.03423344249186172,-0.01111015285363252,-0.037721677544151004,-0.018284251611443297,0.017092727331583103,-0.04537336837700548,-0.018735999074567997,,,-0.05249369007193953,-0.03160396047736159,0.0028170197675502686,0.11736557814970146,0.026939945033183726,-0.006938845121287024,0.03147844503480603
FBLN1,-0.012302474924509886,0.031540451859875474,0.021193797713254484,0.027104986996710233,0.04296676462777862,-0.06550013821186824,-0.003713579279866708,-0.00702242491275251,-0.08823460344077994,0.02399309459295601,0.07108918542559296,0.08831581439459654,0.06318321657457232,0.04491665542700508,0.014487443366730237,-0.006629267606924297
SAA1,0.008040423928454662,,-0.020455457700137996,-0.09481440983126561,,-0.04178800061768029,0.011063890683044177,0.07711051516774071,-0.13653643016855843,0.06991416710534881,,-0.003656575975337538,-0.02772990136606324,0.043904036774335034,0.018180377497500008,0.09233597749166163
MICB,0.021762425684195404,0.04930035344420262,-0.030003008458041245,-0.04489924639661382,-0.012849029964326294,-0.07617856350840937,-0.06238564236644861,0.015996940288330257,-0.043572255100772735,-0.0254711913637412,0.00043587215292088593,0.09051356048526828,-0.03087879148954753,-0.008127429437195069,-0.025070433346008517,0.06565477840528205
MMP13,0.10725718824436475,,,,0.06751870295861143,,,,,0.03364749306857927,-0.01907261028968663,,,,-0.020882612412545288,
F13A1,-0.008541401362658432,-0.015584362991303736,-0.017441604768799458,-0.016979499788556788,-0.09117107526459307,-0.043858707841493656,-0.03623770615186279,-0.02059141779595264,-0.14899100349222194,0.11252536929653638,-0.023274653263958063,-0.010604383866742582,-0.02263649849047652,-0.001764457009034244,-0.07720220901592446,0.04537936416824584
CXCL11,0.00406781812175276,-0.021387437263233392,0.005099382072424391,0.10603916323866551,0.00907149944003278,-0.10188748371273594,-0.02566111686368874,0.018608378380714205,-0.04629187497831853,,0.005345910570203471,,,,-0.03402070591551428,0.12286931546120988
COL5A2,-0.030891559215964388,-0.010154139408030845,0.002250927910673351,-0.05976865973345893,-0.0276523403841653,-0.19409517708699137,-0.03810916052022848,0.02861592779131702,0.05948010535461897,-0.01352113736924989,-0.22380150440181248,0.08815643516539311,0.04258416391008133,-0.004199274565978553,-0.01068516846458721,0.10476988122136374
EFNA5,-0.013004634532329364,-0.020879472064641955,0.04565069810847284,0.14095550978319718,0.03273675329502684,0.12734271148556284,-0.053172171007689076,-0.006003477735939357,0.1724932652826733,0.05421991397335144,0.09411805518857086,0.10627430407222331,0.019776637349679112,-0.033192942568944596,0.03396890279763511,0.057830299225148714
AREG,-0.04619447373918358,0.016300989581967434,0.03666486445896529,-0.03280833144448066,,0.08061473405011092,-0.006431757742289726,,-0.0873975788420702,0.11211909561158293,,0.09790684464904358,-0.02761682133930537,-0.010424484897933009,-0.024125962629371688,0.04386294156198724
EDIL3,0.05120462853236794,0.022364518776923026,-0.03880332915547278,0.16650902677168064,0.08200315716216496,0.10131344225772024,-0.0032366258531728283,0.053504163045597894,-0.25538429762618126,-0.07646960469955136,0.08544897587875157,-0.030198047191374814,-4.6018477277302375e-05,-0.0007029374371886019,-0.0065766600383221924,0.06785944833155043
CD86,0.023202237483409646,-0.007493431356991435,0.009136618486316715,-0.06168057849002137,-0.05720967783487418,-0.13881980727867577,0.0014328227314096195,-0.006694306902764001,-0.1247647406613236,0.04393422413270499,-0.030340681152657614,-0.022986065601866834,0.04189715549834724,0.007473677475368531,-0.013582133454913322,-0.016423659640815963
AHSG,,,,0.1076677389863907,,,,,,,,,-0.015949764305413866,,,
WNT9B,,,-0.013316081743769382,,,,-0.022210590172082406,-0.011289383110246265,,,,,,,,
HRAS,-0.03160953766012054,0.027143944603196274,0.07817772127121031,0.0038495070240885973,0.004916898214882768,0.0536450959021042,-0.029527637103562054,0.020451860778728282,0.12407731353430099,-0.03166401758678852,0.10058631727779486,-0.059076269919094836,0.027402555972035756,-0.03644180277977361,0.0440728029822103,0.04268316672385566
C1QTNF5,,,,,,,,,,,,-0.0004778021612428715,0.007143488139072287,0.1257543403497475,0.06624985871759713,0.06317061815281409
RLN1,-0.022680192783473843,,,,,-0.018895797617764377,,0.01829179772035452,,,,6.984196804480745e-06,0.07700572016366541,,0.034681237735880936,
COL4A1,-0.01288353627730839,-0.033528417963718256,0.02939185168869157,-0.07232582673236182,-0.05727727962288463,-0.20451479686370552,-0.05549970987809851,0.0007438115171716589,-0.11027308983623739,0.10430011149672007,-0.1682649684086977,0.06358502027919234,0.06538004434381492,0.008563846334398769,0.0015885788843654452,0.04141033544046284
CCL3,-0.03306949847401072,-0.0035410625727629683,-0.011122375581930076,-0.14054928902317151,-0.04730619420036349,-0.05160173713684051,-0.0995504736447559,-0.0277597366539547,-0.2231062697995993,0.020318687430284397,-0.09453790192583862,-0.012603357375157475,-0.05480033336129846,0.029180011177094164,0.026772263589460183,-0.04485838069863231
BGN,0.0008301101499981807,-0.014188095027816911,-0.03207214279660454,-0.14284690786353985,-0.02776427503407387,-0.1402181479706946,-0.03816507909502258,-0.07269027877799863,-0.137311212275935,-0.03771552756626072,-0.07963783919459293,0.060769800054752944,0.0631210241830944,0.013462999000435431,0.03953736563690147,0.023985482497442066
RETN,0.016366885104561555,-0.010485811185192907,-0.016430363008149908,-0.03332210065724506,,,,-0.020610538634505057,0.027943133024835105,-0.012809466480474154,,0.021829255726928336,-0.030053260936294464,0.020244148894706847,-0.013519114868553601,0.04777233950765652
S100A9,-0.017456358016898398,-0.03452278875702149,-0.05433920617948867,-0.10060558906914532,0.010548869979784905,-0.16814476716329294,-0.031531626735893076,-0.010572353209358964,-0.24964217990340237,0.07772346024716117,-0.06463452554256825,-0.004180670819988843,-0.05792150991564925,0.03273619068850145,-0.03703287553480627,-0.013878457815428322
HCRT,,-0.01796672367964547,0.000228517319307373,-0.03836792109979423,-0.01751171098249516,-0.05724983125810562,0.04940726899842002,-0.013925901812221706,0.09902711888942929,,-0.03630347899941669,-0.03222679239006822,-0.0056276486981986056,0.004156556835464052,0.048776914784479104,0.010931106196480533
FADD,-0.0031309772859324215,0.03750015386728545,-0.019081590635359042,-0.050077635577594835,-0.03643291922452366,-0.17728865007042063,-0.004533316171013128,0.02115747883825036,0.072221426860053,0.05451783071312134,-0.11539489135897542,0.051812420514621246,-0.00638898552465182,0.017293069042034908,0.10081965584148014,0.032324181857252964
ACTR2,-0.02287441120113657,0.04438733900457512,0.009576905354367629,0.03047697092837832,0.0813636787185524,-0.07032721600597464,-0.023202779913603908,-0.05845491998165636,0.032830801251635094,0.04885786467274769,-0.009178048403104301,-0.030028793863658435,0.0002313441632242316,-0.027086555616790953,-0.027510455881479816,0.02374231568207341
BMP2,-0.017653421928816106,0.024785637258966185,-0.044866621783497346,-0.043791222933694786,-0.09046750257594179,0.011582669962837478,-0.017214687013119005,-0.03117372377296354,-0.04281803825674525,-0.0023715913047907267,-0.021206891131971238,0.04533569744269412,0.05167342054842025,-0.04183904328636989,-0.0029603658009465968,0.011520719758153823
PDYN,-0.005776924157339555,-0.022613164602420858,0.04346899298700037,0.19837112059753736,0.08030949464810128,0.22870696974911678,0.04064162837025665,0.008258060915288886,0.21094651119857882,,0.09028053096119114,-0.03858251561400537,0.025700742075519804,-0.02790914384868961,,0.09182550541810819
CD55,0.015141023338835252,-0.046997725757841204,-0.021982964452676033,0.05120297419000202,0.12823896315630717,0.022143189879672995,-0.0061039564300328615,0.018638632296211436,-0.1090576922103947,0.004832403527994939,0.05420905203586625,0.08051103531146998,0.05367709755561424,0.06440292218247999,0.008249410769663594,-0.007544678460856434
OSTN,,,0.09972467168000573,-0.0211282554286227,,-0.002778643832983603,0.10214112343884552,-0.034431254512164784,,,,,,,,0.10958208446209322
PDX1,,,,,0.011740594538917848,,-0.02849866791037681,,,,,0.025228973780990628,0.03428970655405655,0.02041634427535873,,
CD6,0.01928769621535786,0.09821171531416799,-0.0061245381259034965,0.04372048073603305,-0.017635418445363024,0.016999093844282553,-0.014184004079201918,0.021331235442590565,0.069749701091838,-0.02162584215576526,0.10219336708881423,-0.02406083478458835,,-0.021285235433568497,0.0017314614848789492,-0.036447068397170636
IL16,0.019480412100014437,0.038758714133843845,-0.005500060000362179,0.05282775054062861,-0.019372465531215376,-0.09138295175051567,0.04550799043245417,-0.03360740165285486,-0.14786693519815977,0.08344462319953617,-0.009179512630748806,0.09700210817456927,-0.05022003126250759,0.04351924556186297,0.06912122190221553,0.013903299699427349
LAMA5,-0.002869649341902676,-0.026796353089225147,0.03418870191524473,-0.10035005824800741,-0.00699640584439351,-0.1432547117697779,0.002285628595863398,0.04852249394681125,-0.0042333515938316356,-0.0189629723282863,-0.16052215527875927,0.032392232610906464,-0.03408720086233745,0.045928687029668694,0.03797753734234172,0.05842064840551613
RGMB,0.04452998085896644,-0.012762071295400922,-0.019770802626627112,-0.014348543105357891,-0.059960056732344585,-0.0585844065361205,0.03757878273664221,0.05345822105355078,0.12500281285522538,0.042179214414383215,0.06600100402771018,-0.028719287131092168,0.03256511108560503,-0.034706596331435635,0.043170874285304646,0.08594463752799107
INSL5,,,0.10520222932116322,-0.018813686579567494,,-0.061103284063042634,0.02390087264943453,-0.018592223226459977,,,,,,,-0.014368108452589956,
IL12A,0.017846722149210525,-0.019379330106653346,-0.018459605527586763,-0.030292207358012312,0.05632838438080572,-0.07627856411226573,0.023346347080008892,0.06819280313771503,-0.03481176974542695,,-0.03430568980028424,0.06669448549816889,-0.004472952628255012,-0.017436790019520938,0.04360032500113468,0.03367696632132585
S100A8,0.029199878611577686,-0.003939141434177305,-0.04368494604747213,-0.11882321263092561,-0.039808214099459144,-0.16865752233809858,-0.0749749463061198,-0.01955447272640776,-0.26788894647219463,0.05865613977671195,-0.12545594571326119,0.0003556025301544055,0.02444551217263541,-0.04783474025020322,0.03016264992020323,-0.008200886462480128
TAC3,-0.07220534276470121,0.03480753300120465,0.012032889115015146,0.22650819171731157,0.05377013011846236,0.18476857400561023,0.05015328876024912,0.024594631923943944,0.24834156709037486,,0.2178023101791816,0.04263763670973278,-0.02982894351102601,-0.029038592578015845,0.040800726172854546,0.003274150687877716
TAC4,0.04819925070893677,,-0.013640817256402335,,0.009275235176606873,-0.04604615285292579,,,,,,,,,,
MFAP5,-0.009944748785959912,-0.011702681728748826,,,,,,0.02201020935935103,-0.054972930179742224,-0.004536641426669945,,0.016668133022021376,-0.05174769462775059,0.005617944744596014,0.10939566022755583,0.06087711516570094
CXCL16,-0.0376080254144852,0.022971495578360104,0.03367428834929592,-0.11495872654427693,-0.03141235676054364,-0.22466113696822593,-0.016396464268827494,-0.01820984664381205,-0.1595027423014861,0.045482253132019874,-0.07773010780038474,-0.01859133771106613,0.04800935917493938,0.08954520927431174,-0.00733864188990325,0.002533240325641489
AGRN,0.025208957778173696,-0.004202555575169484,0.029293341140691636,-0.10707788020801096,-0.0697334105275434,-0.20830172616951892,-0.0176664920883522,0.016863629236237753,-0.07640874164958777,0.03245444294953201,-0.10465356336309337,0.08123256091586908,0.06530201013619631,0.011038080612147297,0.058831208431825675,0.057730669879581975
COL4A6,-0.01922206636755076,-0.02935822883170451,-0.01817618458142702,-0.039873775734084224,,-0.03907995706689885,-0.017361183436140442,0.028947168301498644,,,-0.020617720029637673,0.015062473931972957,0.04587890949849866,-0.028807218563951825,0.03646986327459771,0.07578333106058445
FST,-0.012389146683070581,-0.021387440796069978,0.13108078346877364,0.09239115159282132,0.14679525361549595,-0.019176928360474868,0.039485564675041204,0.013357080350219657,0.01890595962583487,-0.02461210365610776,,0.07526181527502636,0.043453724366702424,0.03308268640710019,0.027626584104759728,-0.016632458351243253
MEGF10,0.05670883339290834,-0.013154020038258834,0.024264879007891905,0.02607203755618764,-0.05544432824520785,-0.015884473452517655,0.01976914954702055,0.03602807767444613,-0.1685909074833867,-0.020506098340602533,0.002411622325128953,0.07630247214147898,0.021213701837316207,0.05568710956392525,0.1288695831779363,0.11663476549220501
C1QB,0.004834182165623342,-0.0038378272542763077,-0.030199231622281407,-0.09222487903365997,-0.10729604884534097,-0.25478528130598116,-0.058021598193330935,-0.024467085590332536,-0.32479073495364064,0.1158961031279573,-0.18924881902049562,0.03689694736326378,0.06319711967010967,0.02670006950036594,0.0008216137927308177,-0.023212867768403332
HLA-B,0.06151087000607602,0.021296692685708923,-0.02585169403797167,-0.1749893447286623,0.010595269299207613,-0.2547666087104195,0.016375166533910877,-0.05692430136229438,-0.31209913648559623,0.015090020125743004,-0.22394786414054646,0.01802536560597346,0.0032273657751381753,0.034837506616887864,-0.035116871339080084,0.048045576611452805
PDGFA,0.017716207157796385,0.055541873343090034,-0.03973777335163475,-0.041370653507325834,-0.03356813475658001,-0.0028008293125206607,-0.025209320461452914,-0.005150732358899741,-0.045518289861573275,0.025503402869791934,-0.15064017794679574,-0.00010251246493025212,-0.06219657706415822,-0.01115504479346181,0.008848678289110637,0.017473701027439992
LAMA3,0.04616992942156413,0.006849161577770936,-0.01387509568577223,0.018987943420627304,0.07372988980820026,0.14790103528271964,0.009903271035701015,-0.01674074891032187,0.06821708873272427,0.009870012677399747,-0.026633759640530327,,-0.014038430139040936,-0.01762849963683837,0.033376800398298566,0.09295894141861161
DKK1,-0.04259585469325346,,,-0.052426852347510995,0.09601853846619561,0.00018020544138386851,-0.02222714938416483,0.013565089028008544,-0.06635955532750598,,,-0.01347163272393596,0.058959308946323744,0.03774217454267537,-0.06417412539419298,0.007461893689934129
INHBA,-0.026900531796020047,-0.010485809661174416,-0.029560589366390347,0.09328882801901628,0.11364547595773174,0.15437603471585523,0.0749629745283453,-0.013159450264445491,-0.01347183603181755,-0.02130576772683539,0.06780325152753315,0.013859985440178633,0.006575774443953569,-0.03050466699981644,0.011688457054726193,0.04683128969915346
LEP,,,,,,,,,,,,,,,-0.01666175576277756,
IL7,-0.038811705624322776,0.04542633257928197,-0.022042235069677264,0.02291577188333919,,-0.0409280015070077,0.04974887892811537,-0.017093373779865514,-0.025420785607735003,0.0509514760461145,-0.02445147066967525,0.005906173366204325,0.06847472404027118,-0.029524878429088238,-0.006479813522088043,0.042334200392387916
FABP5,-0.04936219046439419,0.02299093828656736,-0.029918581840700793,-0.03444314616805636,-0.15174336280148226,-0.10997270408242547,-0.05817561900435371,0.0005703906097939352,-0.10766832450582724,0.11830172699943449,-0.2539601697932541,-0.0048394407420373955,-0.00028769682057275947,-0.07648101875982379,0.04753788991367735,-0.051872941333555064
CCL4,-0.03848727722688363,-0.02609077976935213,-0.01631122278929129,-0.1364979550844351,-0.06897982541511044,-0.0892182750758851,-0.12231377591555612,-0.040202436200257374,-0.23425176527776922,0.08356539787311586,-0.09993772323799907,0.024763163223341437,0.04416342106060739,-0.026336864803062725,-0.028473785819318247,-0.08531139831245634
FBN1,0.0037305421788352056,0.006796760173848356,0.009021212171286878,0.04354544381475339,-0.03656221603205701,-0.14116232499285053,-0.03068039991680366,0.03861830103785451,-0.04418955781614523,-0.016989304900583042,-0.11006077718811486,0.09783654067902633,-0.020202579869395918,-0.003187944940824747,0.016603655764788654,0.03789036015604556
TCTN1,-0.014797376101969732,0.03781796491175867,0.040531988209551166,-0.027290695558325195,-0.03529540579984323,-0.23639109741114842,-0.047266986867429896,-0.07609661658451124,-0.04463071492426673,0.007187343480389816,-0.0726682567643275,-0.03561935558509562,-0.027641456781393774,0.04101349089578155,0.0487237258364988,0.05983243125169924
NCR3LG1,,,,,,,,,,,,-0.0326229381233135,-0.021137463377924662,-0.024086233480595808,,0.013889217483398289
BMP7,0.008173172252583983,-0.02684571551862991,-0.02638425609694731,-0.04571037198448256,0.02011965670268102,-0.0711509383202771,0.00820455929524512,-0.01252563682181421,0.029074240047778994,0.00038300395780822036,-0.15562422889149405,0.0009992407137550323,-0.040096778993783194,0.005192745792920371,0.12060299325964619,0.07194417628948319
NLGN2,0.02355749544213999,0.03657682625773142,0.0015791462795430164,-0.031081396069189672,-0.027029472010671397,-0.038670847213375756,0.04052611162983369,0.04086549998681305,0.11211355858845638,0.006572869836540839,0.022261012082755185,0.01001781772854017,-0.0342154285142719,-0.036810916668118324,0.009119936755602354,0.021108137140431155
CCL25,-0.024046796663882316,,0.029446064100107184,,,-0.04269579372851915,,,,,-0.06458424891610916,0.0858919967928915,0.036490145040220606,-0.04411094998375555,0.00729167608183595,-0.019750686011049227
NPNT,0.02646105920548911,0.14501138621806228,0.02369094983535291,0.10424076719629223,0.00522153038320513,-0.22679930898416978,0.0006690559177979016,0.025237670615866088,-0.0002701646341823372,0.04358479274568238,-0.1681303088406873,0.051624744346850056,0.009514745810384043,-0.05427030708195714,0.029927623031071604,0.01571900329777413
KITLG,-0.041367478163722105,-0.031223713546896202,0.03825901242219127,0.05049563060725043,0.07517159781757655,0.021591173790429102,-0.013718597314482916,0.006618444509558458,0.06784155152286095,0.03969528534666036,0.11466621526446741,0.06960431019676902,0.06082541508911369,0.06823310458306008,0.06696719935370554,0.05045549885027364
MADCAM1,0.0020571844786419387,-0.0195609338877694,0.008504811654630198,0.06081302313410174,0.05957062980612305,0.06405189449948116,-0.006769053377990645,0.08680039318111167,0.0612745196013613,,0.057102295660780795,-0.024712597308781576,-0.016482683759995113,-0.01624219950365048,0.0025194916176897782,0.008906723316423743
F12,-0.019520167810202056,-0.024623643751269665,0.06569876039448358,0.12276234319547322,0.03656375183661142,0.1562768766759084,-0.0025121046601711983,0.0024058446721113027,0.15225545242463767,0.01831600526463949,0.12118538859021782,-0.015923306976818628,-0.054642215282737945,-0.05917312255520463,0.05639117332290227,0.07642748186097831
S100B,0.01733287343367714,0.02107156924422036,0.016537368248410095,-0.012495278472926035,-0.0696192316210693,-0.2625700597082082,-0.019581720238708657,0.022410667600605207,-0.2959759943094676,0.039849699714987086,0.19018486032549428,0.06849063417883515,0.013917224037959128,-0.005737053699225602,0.0805456933888945,-0.018883339531594732
