,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
JAG1,-0.012896753126759673,0.01649559280256069,0.018378584141709356,0.034790960232126224,0.1401562724493707,0.04983557416152812,0.03205976226229599,-0.02739206904387985,-0.025254272888255148,0.020442253180515745,0.06407863085762895,0.057874719618888855
NID2,-0.006150067180895562,0.052732994458186515,0.07100016613917079,0.024925386811664365,0.11326023194584045,-0.010999680746702538,0.0012139082094801141,0.03896965998474011,0.10552405889890773,0.062085015129016305,-0.02225139637858901,0.055913603867768134
EFNB1,0.04113632881629483,0.028872645154785707,0.03675788827359783,0.003929422711747224,0.035167949864829025,0.06519628185883514,-0.0036352816818785417,0.04966827724249445,-0.003545158844174186,0.010520869563587899,0.019281082073890392,0.007176783098054436
COL4A2,0.05173965214652235,0.019455443380129396,0.03014452741518029,0.06834023146461138,0.13211065185547027,0.04000937601493476,0.029676882162791792,0.023317983453490933,-0.026549903286850463,0.08726067353583253,-0.03777935944778577,0.022561088336948608
SPP1,-0.07069200558687805,-0.0504933698066506,0.019413283099988386,-0.054169578126625685,0.10814365179248936,0.029092263690262667,-0.056599418297756984,-0.14362283579025278,0.0076101489208428436,-0.0889650519103933,-0.002641111420325327,0.04316800740267405
PODXL2,0.003642318669593976,-0.033658109611700605,-0.00305492243017843,-0.027850414521959053,0.03654616910686065,-0.022081908462072315,-0.017154051508747634,0.049936461449188556,0.16508371830391141,-0.010003344290411253,0.19656859608853008,0.05911731288435319
FGF9,-0.02217284738936448,0.014866873606842907,0.04406816325303642,-0.01590408618683782,0.06849385977032926,-0.018154833377241615,-0.017952151795280362,0.08816399518446232,0.19636002771054287,,0.11107630480085717,0.0553685217509197
ITIH2,-0.01764201274446029,-0.009097174989446632,,0.0895688040197281,-0.02135702727891511,0.17377983316018622,,0.08759058489874948,0.08609024071269324,0.007358492091540834,-0.06365923880440823,0.08294633061555148
ADAM10,-0.07926752858265905,0.01649990277316267,0.04589274318686834,0.02985678795073732,0.020078350856932277,-0.0036766332071325,0.02635905582359143,-0.034727338425448194,0.06864497872546077,-0.04720167691045465,-0.03395800452903265,0.05489914439255903
CFH,-0.04677794180808556,0.003969445419052956,-0.009561630735564795,0.06286488453556052,0.03777814606950385,0.016301561189923142,-0.05314419477831944,0.008524653505492048,0.07381399855318217,0.07376578500407845,-0.004919823510859314,0.021074211247293122
COL4A5,-0.07777562717162699,0.044371327237038995,0.03503345464028222,0.022921771223543323,0.03651377720376934,0.027983326534543218,-0.004129069138539179,0.09126410945019801,0.13171812642249298,0.03821656741128915,0.023933569096287292,-0.06835705355281935
LTBP3,0.08075793262590131,-0.008511556416042107,0.008738728483996205,-0.01965941659731693,0.04206224334128441,0.05352837849374134,-0.036813247116031136,-0.11466350496318567,-0.11199706420056409,-0.00781033121447898,-0.07180416661683883,0.012666829869995386
GNB3,0.05077781045181822,0.03923639228751581,-0.017353335873317794,0.035893786693752316,0.15940439041630877,0.08703551282809946,0.012523026371737087,0.06813083790002264,0.07849120693294447,0.0017610035843261822,0.05109615613835137,-0.02547392973015482
COL6A2,0.01217857279438988,-0.028454674946042393,-0.02752252571274413,0.03701377596047577,0.1305847524978074,0.040669049370059315,-0.027357395566618634,-0.06213713484430924,-0.19120675748071345,5.344862015190602e-05,-0.10524962338627723,0.09521360580511258
GDF9,0.03399440338147142,0.000967548546537129,-0.0039342234850057774,-0.010971382127644026,-0.02723651198616825,-0.03548635044664256,-0.005767148060914891,0.04828034359982891,0.02596069240248812,0.08797841130042476,0.08706042958743686,0.03215034515432355
NCAM1,0.07827015442095345,0.0536847409388286,-0.014957440496668872,0.006753099678798407,0.033512929541613376,-0.008588007609895846,-0.002497201247044319,0.08233341513911813,0.05743798902440374,-0.03698654934277834,0.08874714988722175,0.017851696741839024
APOC2,-0.06183084640261568,0.045731959572817255,0.05691992705556843,-0.0027804909893067273,0.08597863906150817,0.08639159453896987,-0.020114700593693323,0.04752079935448331,0.12868777916296467,-0.034038724735206416,0.05836431550116951,-0.01879671200637296
BST2,0.05359940443512755,-3.115477563970407e-05,-0.01951753738531559,0.04522327165290973,0.06335548787167841,0.04837729811713957,0.03571935330990046,-0.017966407925479846,0.08447673056038656,0.017168058758484973,-0.07490740485994354,0.03979956255519348
COL5A1,-0.006730478832998576,-0.03960282572089483,-0.016857321331698354,-0.04083622888257829,0.11127003572156784,0.042365988120782315,-0.004372119379960157,-0.09565382796685677,-0.1112852420005427,0.03153177584583536,-0.03592647483408417,0.046388929660971995
CALM3,0.06072258033427147,0.04504351261573935,0.019231344853320228,-0.01192133852622229,-0.11629052046326539,-0.04388466356512621,0.010597135950787885,0.20280733792414232,0.13180538421070773,-0.0753424701925712,0.19553001734667577,-0.004868914915372951
THBS2,0.030783474893507325,-0.004749799915669826,0.02764868114922986,-0.032623573705886866,0.055312500547569275,0.044616188647526075,0.015791347956649028,-0.03702390811395088,-0.08332060154266822,0.007739943105821746,-0.01892385922483259,0.035326879618344555
SERPINE2,0.0010072587905619885,0.013888969259824533,-0.00603488796067222,-0.02806209255721206,-0.017270504520963303,0.0019486066651959834,0.06464666240298775,-0.04668342557878331,-0.015471675455349951,0.017585763577371065,-0.008418969840847581,0.03896725657246339
EFNB2,0.042390920088987996,0.02633697789121985,0.01537253962376783,-0.0038426805486681936,-0.032827420888236064,-0.05545984257458358,0.03725104864845856,-0.016915729280552363,0.025076585954815534,-0.011625654714275612,0.0648212722090415,0.05188310146329693
PROK1,,0.12089397078150521,-0.01903220956242332,-0.019489386409176,-0.0007597338951980199,,0.05003649076037635,0.024808169845790904,0.10390231789702187,-0.017875028215743896,0.042375722199422615,-0.023177372365553284
MMP9,0.011269806260392716,0.0745927200924371,-0.014778325010537911,0.019129209663649192,0.17383327451831423,0.0544221693304602,0.02321949450965141,-0.10690440379182024,-0.12811806105674906,0.08475978703454498,-0.012646489915759005,0.05953092268199016
DMP1,,-0.006555686476892789,,,,,,,,,,0.03102732641139131
NPPA,0.023599782987296924,0.04650785659873852,0.035760128402954845,0.007278688192334395,0.00024831682705525875,0.015398705888889412,0.02532096613886495,0.09660247671149318,0.04492793781885688,-0.06254096383103697,0.07157825999787251,0.05636413927978341
APOB,,,0.0284490427672169,,,-0.012644890803003291,0.04246568121565107,,,-0.019614815124298815,,-0.023177372001644485
C4B,,,-0.017222158418373337,0.036782843448797356,,,-0.01858687351140529,,,0.029622249853652707,0.04905699348986499,
NTNG2,-0.05190114902546061,-0.04434264798136041,0.035317871464105026,-0.03892251642281928,0.06781784687710729,0.007344427970790475,-0.012371198800749678,0.06329449322652363,0.026535031628534777,-0.01739580241738685,0.008439174912923822,0.10479691051016421
LAMA1,0.038951726132958775,0.03785179372636603,-0.005218099886589307,0.007095370188565172,0.0855955666143422,0.08883242847087781,-0.02578092399437466,0.03613989213219081,0.04778238689076562,-0.006118781354635117,-0.02487715949695238,0.012709498900550006
UCN,-0.028766803134255108,-0.0359368658079524,0.03327986549438228,-0.044845754234841585,0.05008268856606083,-0.021183579963196145,0.018732043986647146,0.024913191976371537,0.007767890071177866,4.246057722899987e-05,0.021877883761775577,0.0922608526254555
ARTN,,-0.02742942746507352,,-0.02062358100273807,-0.022018538454718593,0.02104890974944624,0.024440848943252158,0.04998807346864125,-0.017372910556467447,0.03684350838123069,0.07540800065666745,-0.03342498355193615
PDGFD,-0.05974275734137437,0.03499331349062277,0.04852062787595288,-0.04170189261937672,0.11396798495365516,-0.02703331369774476,-0.008686544701282986,0.099098158075315,0.07058278599384733,0.07562898711895559,0.030843417892187648,0.042996031174215
EDN1,0.07183739097093793,0.002460450118897142,-0.001955545586358146,-0.01759199435964314,0.07739083748492405,0.01611702869128727,0.016072105578171007,0.0939859127162623,-0.022233438148325384,-0.039828904664471906,0.011152874098309777,-0.01140700685934622
ARPC5,0.06810257335672318,-0.01791573157300145,0.010989442029704708,-0.033732970730757976,0.10913425792689693,0.02620143005006268,0.03825907507688938,0.03263816072662806,0.03096889216905212,-0.030290757782308476,0.08205796697364047,0.04414568202709199
GSTO1,0.008557956956439062,0.029426796027911893,-0.006647823863154753,0.06478706679332939,-0.09179132251499554,-0.06444227275640756,0.0016506364164069636,0.005016120455425443,0.05226069700311673,-0.03674002153706038,-0.018048644766043277,-0.022095491996071994
PROK2,,,,,,,,0.0025733373605160282,-0.05508881440716213,,,
SYK,-0.05467300940612418,0.015703253154754925,0.012123553679353485,0.01223049911650155,0.006271638058517354,0.028448316175103655,-0.0033303010079996594,0.046481973846390134,0.028978803808067635,0.010389771406905213,0.043260771821912486,-0.04167737292438123
ST6GAL1,-0.015470337225316941,0.07562547497502493,-0.014760684225782174,0.010971939833047208,0.022319540129065233,0.007466699364616164,0.01881968963850056,0.1311390282230907,0.192832392886653,-0.005345017106416956,0.12180851884235065,0.012897474059635556
WNT3,-0.03324686106979669,-0.018939847267966384,0.028036256060817246,-0.0441113274789058,-0.014449628537121206,0.005651723291405912,0.006751347230727903,0.09125196889059868,0.057004882584537606,-0.047046835059243515,0.0284919830914511,-0.027339171105913336
HSP90B1,-0.028167025589628625,0.019792361474023485,0.04095250854204142,-0.00828373607110928,0.0981448717567338,0.05883704833226261,-0.005153835129269866,-0.14880823668877896,-0.1818319224360359,-0.08496111042706204,-0.09658602265128392,0.06862346936354807
ZP3,0.03563054331407166,0.034422081993260974,0.04070967077771437,-0.008396814104882728,0.012084351137640547,0.05362957281269647,-0.0073529223906855425,0.022104673429846216,-0.002335930723766217,0.04181508714531678,0.019100208602231796,0.009820430947338425
ANGPT4,,-0.00897010894567451,0.010384219947283795,,,,,,,0.11456756975881706,,
NRG2,0.05487039849370699,0.027406407175392018,-0.03094913246359528,0.02637824192624052,0.015017892238885448,0.03387266697309465,0.0209902344064621,0.036225552878513555,0.06270147307768352,-0.06432467154756379,-0.004131660004351843,-0.012948872501126004
MELTF,-0.02641610439015663,0.04338111624530885,0.050568478195940944,-0.05141980534376027,0.05043852623747182,0.004429585795522745,0.01387726573584867,0.03312480717932903,0.0344448174922008,0.014354268434836307,0.07815370594615645,0.08038673185552993
NLGN1,-0.034947353421543474,0.03976106704194791,-0.006982700759092075,0.0038441062079936686,0.08962323928799,0.024006889952148325,0.012354510233097778,0.10577030332962369,0.12091747395062082,0.06089064773186966,0.022290814279255135,0.07308102306429445
SLIT3,-0.010368188736644303,0.05409566722436589,-0.030382820005180684,0.03717773676721453,-0.008217491445351348,-0.0498088423292342,0.01577096419099585,0.11093929226152538,0.05143514931729276,-0.02511850066625147,-0.061233183786422986,-0.03068983581089481
CCL8,,-0.042329462232243736,0.08125003955591198,0.024723018004852507,0.05544271301636826,-0.016491606812190803,0.011520502422515158,-0.0161615560898977,0.026166571513134854,,-0.01329130307629393,-0.030630226053782954
S100A4,0.01989730192067038,-0.036476652508881206,-0.021489173705078482,0.03911516217631626,0.04763685174150092,0.09436307762353889,0.008459944910627943,-0.008987344006050873,0.1396726286127538,-0.017754968678839585,0.001748333566900307,-0.00145518400647806
TNFSF13B,-0.008891203474473764,-0.040501548870332305,-0.044186228977686995,-0.0031244610161471403,0.12986109105900517,0.013619441905607124,-0.06734946653272976,0.0474878307836132,0.09963017131711105,0.014929566618197603,-0.019947912952776637,-0.008040296313737635
HSPG2,0.003073841855289521,0.008977699214665567,0.0607633673296378,0.021047836982613057,0.08847503990599173,0.02381044331181462,-0.0016196367009282183,-0.010267820328578176,-0.01117944620359722,0.036599331732124776,-0.0377431796265449,0.021695157621888166
FAM3C,0.06214374846976029,0.06314174641046284,-0.004423625907580013,-0.012976580241479251,-0.021089375876629894,0.05093123228497556,0.009323395152001803,0.12041539608643004,0.10266494122551584,-0.011846626526651149,0.04432887353058467,0.03764249834353592
FLT3LG,0.09748202242596997,0.0302041114412048,-0.01854211171685282,0.02249280671813544,0.09216471622707154,0.03044485067396294,-0.01303720900756398,0.06945787310721477,0.06548186002889665,0.0050658643825874485,0.008794710429142151,-0.005793194679663658
A2M,-0.05238544857328775,0.02045249655527563,0.003788877564577092,0.027867353166635977,0.12102956006281167,0.02011660566345709,0.006931278682716928,-0.047720432544672,0.11189797039082827,0.07074743834355685,-0.050335114966853854,0.043119469091573576
VCL,0.0008954513180701814,-0.020287388058444492,-0.03890649442472214,-0.007721339310891218,0.029974739289725015,0.017425964039179745,0.013139995941960476,-0.027711949466733866,-0.05200405535182935,0.0707872251059053,-0.052664760288441144,-0.01403665615229343
FGF2,0.0024577505228438267,0.003084040005148951,-0.03513351851892815,-0.009300619564190229,-0.01473521681565666,-0.004785982547199892,-0.025243000580187105,0.020327722836144826,0.07312833045821597,0.0860788310114821,-0.020159612513471082,0.006301036483089343
AGRP,-0.01852024993171265,,,-0.024576788834588748,-0.014033350281629078,,9.49198342052081e-06,0.01899798837278694,0.043436027830682976,,0.027456520762735807,-0.017299404957561694
CNTN3,,0.02369212674005119,0.02657680698155577,-0.008943345776101175,-0.024126317894237154,-0.009482655036061419,-0.013673445050792207,0.15629315743236577,0.11212770469052175,-0.028028222908274007,0.06644874131659155,0.03824247543532319
RNASE2,-0.007902093913113063,0.04883612762478701,0.010212094617430875,-0.03865086688041622,0.050050434011117716,0.061400326650117826,0.0785483209956969,0.005054125862061453,0.16528078918962336,0.04767648105766975,0.05825081014121194,0.05378511485708711
ADM2,,-0.029772537504509106,-0.025610866414011363,-0.018607154007117117,,,,,,,-0.08476135461973357,-0.018516448929549133
GAL,,0.03615211873138402,-0.02239784978957419,0.06665128035401166,0.016613223250369215,-0.019526460347720227,-0.019252684777224516,-0.0905042220063862,-0.030482763579141297,,0.01785953631241001,0.038313023192169594
IL36B,,,,,,,,,,,,-0.024857465589589147
CXCL6,,-0.0030114041573680284,,,,,,-0.048867923775306486,-0.07241844040415207,,-0.008633653247054649,0.023453997861040382
PDGFC,0.005825653393763877,0.053395719861251745,0.04461711644491788,0.013938860788037093,0.10294822709929127,0.07280613517945107,-0.028812168943442962,0.017228247046164546,-0.004833196144205715,0.09953620703197233,0.008319570377125263,0.05665516605123575
COL8A2,-0.051628888342328906,-0.019431980164534023,0.040052323546854444,0.009310575535746284,0.1256674174499974,0.032559920318403504,0.04733667937760434,0.06195270689379381,0.09624333271883904,-0.006261001945410793,0.040661425640080635,-0.07435115119303567
SPON2,0.02660890056387478,0.022851796285039024,0.014044068640991144,0.03395087933530424,0.06760043430294717,0.07674090619940656,0.014653189751963855,0.05410271941688679,0.04726845381863072,0.04496821149499121,0.008391967814730558,0.03844512122455827
LCN2,,,,-0.018251559557688094,,,,0.0332494660530999,-0.0641787737834485,,,
SEMA3D,-0.025553647417060354,0.009786064935930913,-0.037675664310967756,0.03175740487724034,-0.033744925478866046,0.08758215455978821,0.05696764360949176,,,0.017469331085427878,,-0.019230846217430153
BMP6,,0.009349945336256008,0.07278263683569504,-0.013000141189871096,0.041821949460971605,-0.014036751896732558,-0.015325337936308643,0.008926221254507344,-0.02598929913767446,-0.023548235106253083,0.042114747486970985,-0.01898299401607081
TIMP2,0.017854053220869442,0.004690209917624624,-0.02479575935628689,-0.054093805754095246,0.10888468101065021,0.029842063324075317,-0.03353856424267549,-0.07378756858777602,-0.09395742265620266,0.05936121942952752,-0.06000749025442351,0.0686482982219823
EFNA1,0.011313144738284837,0.04248939050002527,0.047075590004135526,-0.012113895171638104,0.0817500153644322,0.034037591109148495,-0.02481410420826571,0.07624564018230295,0.0367833039282078,-0.08050461736445053,0.041538639450711096,0.041411657219638805
S100A12,,-0.04658702627357527,,0.04301506908550252,,,,0.04735612330843159,,0.03551169586364422,,-0.016264976960198088
TFPI,0.04913119727883166,0.0645493734581961,-0.03591282695920583,-0.013005060147607488,0.10552294407800952,0.032306454020188634,0.017044095877121343,0.009729831745679313,0.024881687137044608,0.05195669790749432,-0.005260940500665078,0.04733280414208467
GPC3,0.048469384031090613,0.04874140026678439,0.03337150931271101,-0.018840811397130605,0.15819957833194107,0.023934687006432497,-0.020103251578956444,0.08968085637464568,0.12454158415234308,0.08731448848622184,0.03463863034324758,-0.042590040786209316
NMU,0.004503857268784725,0.0092181523716792,,,0.05165921364162041,0.05847505491513287,,0.09485473951898454,0.04452206724829202,,-0.007936058692274445,-0.0008386054957273085
SCGB3A2,,-0.03893034253163898,,,,,,0.00620466910857573,0.07107568269316977,,0.01345084202721333,-0.018983011008054804
LAMB3,-0.005801381051491839,0.022240498107566557,-0.01273507210361619,-0.03254681563527757,-0.02445379311075633,-0.06259796900587283,-0.002870741576185257,0.09835939151243733,0.037914054656584796,0.00485259757478722,-0.039096370899721934,0.06767346438875037
LGALS9,-0.03837557851529713,-0.017592957512556108,-0.017638608513945497,0.07128217569715803,0.06815944739886158,0.024866747488372372,0.005276736260373477,0.008481171190323565,0.09502005804116799,-0.0031176979265684947,-0.05110931408456665,-0.003225689473636089
VIM,0.05892440923976116,-0.07184984822167827,0.010309398549420474,-0.034081730138717035,0.08930600191017847,0.06371921066692691,-0.018309851460271948,-0.10686745609940877,-0.20039839134065127,-0.0026747280072371322,-0.05714810877684551,0.05660524501107642
PLAU,0.06752390998997775,0.012625784694134537,0.07294438186142897,0.037014169500784226,0.14881207506472102,0.05603557276079927,0.027717128766040544,-0.07809014578013672,0.16256624329880962,0.08710550756534982,0.013570154058413532,0.03372123776529525
TGFB3,-0.003358009573368447,0.0028322790916250687,0.056839719197452995,0.04101442374649913,0.14250407331509996,0.014606871193829639,-0.004367136978783942,0.08227916069719565,0.05425548038025899,-0.016875580510461997,-0.011586813068179639,0.05703364054868304
APLN,0.05204523110575816,-0.013689751075897403,-0.01805258890258138,-0.028340847958268026,0.07771493373210857,0.0304830733191995,-0.04283275162307633,0.0013920058770934428,-0.07505925755626669,0.03899580690906783,0.019484288268886672,0.04810460196538416
SHANK2,-0.0219307055159228,0.03123676735806426,0.018538430483766927,-0.03291023452936777,-0.014066679501174292,-0.01804519811926876,-0.04238192475524682,0.016196307038244092,0.13390581193105489,-0.018639072198966534,0.10900042834364042,0.07212878138923931
LTF,,0.07609942232048951,,0.007238890546562546,0.040493499780821944,0.013658945493091025,-0.017373767259048704,-0.018146417942914363,0.025147944886565233,0.04805224494897685,-0.005791715270225627,0.018638132437914217
PYY,,,,,,,-0.019053593605436882,0.011856864452367683,0.027701948113339855,,,-0.017299409231058906
PENK,-0.019081881253481956,0.029923551048723566,-0.004092602240172584,-0.029388779401709284,-0.032733292779075024,-0.05432615362217286,-0.007055598640515256,,,-0.021879079665048307,-0.008207706109881481,-0.017529102157452105
CTF1,0.03526951511871844,0.024053760937749673,-0.02343521051278119,0.04382558656014971,-0.017970657909985276,0.06615946904264385,0.044580562156827576,0.051903751468378494,0.0632564990512481,0.015057182510837415,0.016682879811915716,0.008402565689380668
COL3A1,0.06059618379333128,0.0031312592059363283,-0.03486254132684399,0.08783119177227283,0.09214149415177648,0.04812179601543339,-0.04404532330199426,-0.009486666633592225,-0.05581945407302,0.060805662410659926,-0.009189630018169597,0.0683697481985345
S100A10,-0.04174061304081508,-0.039234460004836755,0.014224305094842118,-0.00391846016023275,0.04874994530754297,0.06047313962555855,-0.037441450250456886,-0.12968325582203166,-0.07857316425640044,-0.07704638472501009,-0.01267513732869072,-0.000679988175493974
FGF13,-0.011456286731337,0.013980550668680014,-0.00600347017943019,0.055283125925122606,-0.01903308260302925,-0.04248220781742012,-0.01567107702169018,0.03662858466979194,0.17677165397242817,0.011226695143084447,0.036328879931077196,-0.04925281742754131
SEMA4A,0.031061502311273866,0.016756842069325206,0.023135558705884955,-0.02188933628954349,-0.06203469757232442,-0.0004998380375126386,-0.018127521885844145,0.011231078155112687,0.14439302937779833,-0.04102571903593201,0.016858155824039135,0.027697589344615678
EFNA4,-0.012214677271903864,-0.05268838205464008,-0.0048883444788420695,-0.035529000920066466,0.0018779832117105557,0.010116311704534541,-0.029183256956735442,0.03710165798796599,0.07609458711236557,0.08187148262026829,0.04819618755410306,-0.03468041796199011
HSPA8,0.03727272207770398,0.05955758648805468,-0.034269393108955035,0.05364597882104691,-0.09970639322254164,-0.028136202030712043,0.01783231752777677,0.14012173544321097,0.06522729686533624,0.05290483766485069,0.1530000506343703,-0.0682346026761417
NPB,0.02971669360343269,-0.029611822139584562,-0.017411098104241768,-0.013000142438956077,0.11424304475056701,,0.22693170902445894,0.001420670613371129,0.0524905684504555,0.007495278799282134,0.0968871350432233,-0.00844565259813016
ULBP1,,0.046554664817188805,-0.029691420679716574,-0.022278339278666442,0.07181519833839069,-0.016633897910512018,0.03625221141540302,0.09689338931046398,-0.02253018188595676,,-0.004172796903317903,0.01814665475711037
SEMA3E,-0.034660784517931136,0.06277109839249069,0.017190249230489472,0.017925524251227502,0.0952969890545555,-0.03915365408937908,0.05949833175497484,0.14660525726477702,0.06135933896171889,0.0834579125975163,0.03647405810996389,-0.07924820805398745
FGF3,,,,,,,,0.1473417594449941,0.1573172311800181,,0.04949781574257414,
ADAM9,-0.006178496849106371,0.003771821692687651,0.022493210928253956,-0.009256831245468,0.027409824492658504,0.03298129108876428,-0.01938392706027267,-0.045116424446157315,-0.031923029954860106,0.12425980186572404,-0.0974374075078768,0.1008030238916799
ASIP,0.08556594435801834,,,-0.011975391919811154,,,-0.020964087099292074,0.12837740615177623,0.1334016152148446,0.043164544283266694,0.036672294600836076,0.002615819445543376
IBSP,,0.029506412375151073,,0.0023524911034839935,0.16426128959327987,-0.03201737532287724,,-0.03187346902670061,0.10571398824998307,-0.022517965446272145,0.011948986441868299,0.04773178869229551
MMP12,,-0.005783140648150215,,,,,,,,,0.02618928191545462,
FAT4,0.031183763025960546,0.003447992121777619,-0.029356510969487676,0.023697358865338043,0.047612280888867736,0.011149962504841529,-0.030966588742662678,0.10035835975020223,0.09835966369503431,0.028239491343590155,0.08451844289953464,-0.03922790473852044
MDK,-0.05374557463506324,0.09002895376873307,0.0051713898621329885,0.045912607362047095,0.1318400934160836,0.03395582493149509,-0.005660834315792109,0.10150185911123974,0.09001932812398727,0.04226362672311768,0.08049035423903823,0.07512978389583981
BMP5,,,,-0.01963871297997589,,,,0.11972506802420801,0.021326285654552638,,0.025404172958820675,-0.03078740534520916
CAMP,,,-0.014778325922892414,-0.023259841469860515,,,,0.0046360427009718,0.09606542466177598,,0.013264110321287978,-0.0237489617038785
HSPA1A,-0.04165175574322687,-0.052627639406104106,0.027735986661485565,0.06938693829616728,-0.058266510973284454,0.014924284856108633,-0.01353820429824307,-0.06237712899006,-0.1809472080177187,-0.028976183249005652,-0.012808815259355087,0.013336501077368145
SOST,,-0.03885337434202924,,,,,,,,,,
SEMA3F,0.07421253905660034,-0.01735922594946001,0.014708253788400938,0.057122160432398046,0.14174280412353357,-0.010676302704025715,0.0486022097587255,0.06843180546990188,0.21947051855636526,0.021410438212998158,-0.03498889824764721,0.035480477869567095
ARF6,-0.022763878739998012,0.025316750893572174,-0.0006115730437329953,0.011234122483126883,0.1051020864354413,0.024644517745984702,-0.04312937203013056,-0.09074047462590713,-0.05559443530182981,-0.02280225707513178,0.00928475856054154,0.016620406429977388
IL6,-0.025126653873563984,0.08630888571113714,-0.019544619572348067,0.040587271929363636,0.13724215043280946,0.06104808955317148,0.06982025582337965,0.1404645330674578,-0.021793020395580558,,-0.0004918951058590519,-0.00528495767303095
CALM1,0.023854904440927395,0.024650764159456093,0.02197693476021259,0.01587245501002012,-0.12159095026755157,-0.04259812728488826,0.07272395525574345,0.04330210609601982,0.10117138589715277,0.024755813090581197,0.13638078652891594,-0.022756916138317634
VIP,,-0.0052900262494633525,0.005047829627115198,0.036022753031451124,0.018645366838976732,-0.043629899862142156,-0.03698313972918188,,,,,-0.005674328209499519
NMB,0.018043378415012253,-0.02182452785239063,-0.008572283911302594,-0.006420092690214529,0.07887733906370922,0.05032009401536706,-0.012374423386468394,0.14330878421646487,0.044937593635119205,-0.002535416778384333,0.018868583264709644,0.008034805027526773
CCL26,0.0049290867916656,0.07642115974429033,-0.015423830089680247,0.0052923930690637324,-0.014229498913252923,-0.021068985809143636,-0.01414820110291269,-0.04576759517135849,-0.04947263419068494,-0.021000058940875626,-0.06564682718048141,0.03507020466037755
FBLN1,0.020442080205327583,-0.008918877561993032,0.05264791067115064,0.06950776199611791,0.01101952174936596,-0.0005975379152971393,0.00495502740374048,-0.01628576827918995,0.05617510582665706,0.00759711709676062,-0.03601265624920894,0.007174211300929648
SAA1,0.024211321349921468,-0.018524209086838776,,-0.068206002210074,,0.020829678759901174,-0.015604683896153692,-0.15061307745514185,0.0034369435491756434,0.009444771133397685,-0.04154861918954716,0.0753780047975044
MICB,0.04001389289350301,-0.038386973975455096,0.10674570857938097,-0.0164977221337301,-0.023784669843830895,-0.035702069833606,-0.04229123999116892,0.049096142117284976,0.07219500749556133,-0.034246108734642726,-0.014445033194795955,0.008275895300689928
MMP13,,-0.035586060544063845,,,-0.013428621585089595,,,,,,,
F13A1,0.00545557245644486,0.021001931078036853,0.08599712539538337,-0.009438906912186481,-0.004285366449985729,0.0756104431000683,-0.019885864805770304,-0.07664097876185635,0.014493030102318397,0.07381733703126112,-0.01726836255264467,0.03911762944680556
CXCL11,-0.043308315824659854,0.03582558713240922,0.07478553916375774,0.0016562184216864628,-0.021087297157532332,0.005768855783340017,-0.030971196747859413,,,,,-0.03697509088384612
COL5A2,0.018321990521931862,0.03283237550905905,0.04403796138786495,0.0791368800970183,0.12915730973391454,0.04103912887491485,-0.0072481023941310275,0.03956882836003818,-0.02325530670490707,0.019868758282108198,0.07107058135984853,0.006697612749669123
EFNA5,0.03489261568494838,0.03823360482863741,-0.017104342220669436,0.0016362812708501317,0.03587490876283536,-0.020428554003095237,-0.04120950478452965,0.04478567544088146,-0.03135162136681758,0.008527870919648703,-0.02945413852723686,0.032529742163255104
AREG,,0.031500486854004896,0.06160959580067814,0.01835187785969023,,-0.03418995117666828,-0.03666043832259028,0.13676959793082782,0.02776756392460748,-0.023949281779937825,-0.041606762483358095,0.07733192033572373
EDIL3,-0.053888273157021015,0.054765623642591625,0.03150212347997518,0.02777576606796415,-0.08911195864068469,-0.07366506414196422,-0.01321174680467618,-0.03243409087867535,0.12050457662165377,-0.09866525401192763,-0.0008792476616759041,-0.03591517461613993
CD86,0.04511987484255441,-0.0050357665926112835,-0.056290485051702664,0.0382968596952577,-0.009741345015962037,0.01447680591695692,0.0017679862119038376,-0.02124177629952752,0.05093123686065174,0.03417578775062157,0.021664777349493507,-0.017264042886691398
AHSG,,,,,,,,,0.060727690829237985,,,
WNT9B,,,,-0.011796304089661772,,,-0.016771985049654662,,,,,
HRAS,-0.013225095147486364,0.015847031027255543,0.04971890525152352,-0.021717520509218973,0.012515786813039536,0.027074053466962972,-0.035768195382485636,-0.12586887644683178,-0.046514496918388985,0.07514865831654849,0.05035179517535508,0.0017296970743888905
C1QTNF5,-0.030985492433817083,,,,,,,-0.029024952165947623,0.0542985035854764,0.013861691364046844,-0.012662491910583726,-0.020685349918627676
RLN1,-0.019081882838382604,-0.030984227464674222,,,,0.024298190648813254,,0.0856771899969271,0.012997934962135842,0.013642523927723409,,
COL4A1,0.0757686711644914,0.017658427751398816,-0.0038922381648673825,0.09155280672906918,0.15153661189988957,0.04018141840500904,-0.05278537133469857,0.07008850056518867,0.03355357585453164,0.08217302653717483,-0.06711549303357288,0.03762690574185945
CCL3,-0.05226666781652948,-0.02132988440480674,0.026234178213624528,0.1005139586008586,0.028617944930842555,-0.009463161298717887,0.10063725779407538,0.032416041631937786,-0.01726006357794627,-0.03735460819404285,-0.01726207000671795,-0.0263167839318687
BGN,0.0354930899329123,0.023124665255919385,0.013001644992147891,0.08489773981778753,0.12287389352556181,-0.0017149758084843822,-0.004589692387595063,-0.04683136241303769,-0.028484882974019524,0.0689191224133653,-0.13035429855676495,0.0276334073127189
