,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,,,0.00552795720748255,-0.010633090988644347,,-0.023940625500258186,,
RIMS1,0.06543696112599037,-0.027704332511781508,-0.032453077200888705,-0.0256148630718891,-0.062253105113126005,0.059128574437177006,,0.049359184433842546,0.062041752629870446,,0.04458176365434194,0.05545736269726889,0.05336254521186985,0.024567975150215884,0.045724954735200475,-0.02613510729486131,-0.06006722907927471,-0.06513317404388302
FGF14,0.12109335935368344,-0.010563827522850594,-0.013101331264771497,0.0036615553817873504,0.027344995817370037,-0.03204812706764153,,0.04817559992676003,0.0683938622005335,-0.047734711410864716,-0.044560285998689324,0.024908531387749466,0.05870923549219958,0.03292220708128068,0.07102209786778664,0.03294545400654395,-0.002370874629276324,-0.005818912173089531
IGF1,-0.007605229561967513,0.08165714839448136,0.027972769830415408,-0.003733215686327737,-0.011583614291880264,-0.028997721859091406,0.04498610839212253,0.002467959436186854,-0.02666884929373634,0.010426815029035606,0.02717002274932137,-0.042672768180234494,0.07774347929130507,0.04990286682375861,-0.03679281044080074,0.05845389600923733,0.09638996792104752,0.05435380940806636
TNFSF10,-0.01786587895668625,0.07390949569821212,0.04663272428038107,0.024124048669811955,0.022153586204588675,0.028088853925619515,0.0085602493954839,-0.02118973145679484,-0.00661268085653335,0.12140909326452669,0.07647697670532966,0.01879532133674963,0.1279424464390721,0.1634301214360988,-0.03339911893780597,0.10173319235402782,0.15596432488902992,-0.011936885743499078
GDF5,-0.03056255233613779,-0.0398831173727393,,0.046285346247661924,0.08987485206669905,,0.024151560107956237,-0.01428799868892281,,,,-0.030919741571279805,0.03628080144009199,-0.021033607590523036,0.03642901130737694,-0.03074855154172576,0.057338945810679276,0.05564428780819276
CHAD,,,,0.030112227542459055,,,,,,,,,0.08648423101850627,0.12133084166047199,-0.019505715398833084,0.020051006906424685,,
RGMA,0.029515709792651067,-0.05632203595849112,-0.04620023442653449,0.03138979766105128,0.08536762835453778,0.010534833050562901,-0.04294142693527462,-0.022902933873304915,-0.043658494062664116,0.1394529386129651,0.077090156906423,-0.03252493146546651,0.025115962848723396,0.09582073735994334,0.004426959778852841,-0.08727046344463815,-0.11481834583239499,-0.02137499512819
WNT16,-0.01607856501999119,-0.03375167725365864,0.024886287017821473,-0.019145890742404033,0.020717640156451795,-0.019159977235494216,0.0419718239384528,,,,,,,,-0.016113798073595392,0.014073777535691716,0.036576039500383656,-0.03964637644107563
CX3CL1,0.12165888677018658,0.09658778536667281,0.018894831463450588,-0.0012863586455877695,-0.011304535631593077,0.011661052827048907,0.07195415733731227,0.10217841504604416,0.018657466228975583,0.09648858892525208,0.08618648843865609,0.04985914527247562,0.16570064213180885,0.16229879717092038,0.04262189268656749,0.05078627414687148,0.20263284960056632,0.0010023736756240474
FGF1,0.08856717869900027,0.059613897013804366,0.018091061375287872,0.06180600516069277,0.020072690262414303,0.005197880086435494,-0.010152023892851691,0.05009744642583042,0.039519369766558655,0.24194821756817858,0.028216335444589284,-0.07253564840227002,0.0864938055933967,0.11599712983875621,0.03060788695588862,-0.08499660823324261,0.007313986264094576,-0.1114179440715028
ALOX5AP,0.027847441031838633,0.12438921739235265,-0.010233204847937463,-0.007801901750893299,0.11460899266917586,0.017860315385420874,0.04284150218877675,0.06058216878241756,-1.2250048211222806e-05,-0.08035352913911649,0.022976613085244495,0.01852967304902819,0.04580922768868115,0.005039461930187704,-0.01846165328698981,0.06507856784075534,-0.0940049113158352,0.03942879225221523
IL1RN,-0.025671781479305756,-0.08783481973359895,-0.026405761244194255,-0.09152159756551163,-0.01703838794067939,0.037007796412868936,0.001817017182966773,0.006510399307949803,,-0.030795324380527022,-0.06771444082900042,-0.04236983585229704,-0.015507605973912287,-0.032551929402411604,,-0.0718635824686422,-0.018909520072842006,0.06556869362395387
PCSK9,,,,,,,-0.031027208578845566,,,,,,-0.01622422406625616,0.06354612709652681,,0.03683449090349587,,
NPW,0.07855856575360937,,-0.023231190307249076,0.06322143443516781,,0.0020319812946645306,-0.02322520767750733,-0.017090843026460082,0.03728165641995767,0.011875794914585153,0.030620050683803367,0.033000580027474025,-0.0199436154176242,-0.02089190198032535,-0.017996405711590547,-0.04638308318850456,0.0012115533493510776,0.021035491034502442
CXCL9,-0.0314085659605872,-0.03916099515072718,0.01075730417091168,-0.03053324042875594,-0.02060694856833468,-0.030063057289125148,-0.004033009273223293,,-0.011457148785519029,,0.006391657901810853,0.0844074066976491,,,-0.021110099073709428,,0.24216580797524515,0.024111137938366528
ANGPTL4,-0.04569427058036602,0.025276923828385936,-0.05529927213772298,-0.05364838388627547,0.02026314575091281,-0.003025222593042619,-0.10021328201632333,-0.048844278230771275,0.006339414236059542,-0.09718891034471731,-0.04421188266746119,0.007435281821291947,-0.18508885298074204,-0.1670794484927584,-0.050530505202910005,0.06453390364359426,0.10536929147964048,0.13502801843004839
CCL11,,,,,,,-0.006475992738858607,,,,,,,,,,,
UCN2,,,-0.016108369528912904,,-0.01805501290890781,-0.0015407493019992473,0.012051117668068784,,,-0.06243998741305317,,,-0.041570653887767726,-0.012656877428299615,,0.013329561738225042,,
OBP2A,,,,,,,-0.018733413368540577,,0.014660777458584122,-0.06150149903369758,,,,,,,0.1634575090554046,
COL4A3,-0.033025663725296646,0.002475492028067234,-0.0017308562689269003,0.008786814511494103,,-0.022577005504457345,,0.06705204701111393,,,,,,0.016124320292002694,0.03894168098323802,-0.024496271588129226,-0.0072060809453504855,0.016722412153748475
NRG3,0.09453729620410219,0.04175480673881845,-0.01624577964730888,-0.04624292684921393,-0.030826682278963822,-0.04026415469564471,,0.08315725630427442,0.14877027840631968,,-0.007285464438030302,0.028154464281674518,0.041517897359434584,0.05665544505093549,-0.001735591973975081,-0.02273185275117749,0.11392409552693579,0.06211600675047982
IL23A,0.028419064370707143,0.03711249098359617,-0.025343202827036223,-0.024084258375192902,-0.022087428257781552,,,0.004886600544581646,-0.04410945564655796,0.08712492343925111,-0.0034313077026109054,,-0.013295918868138792,0.008972407588009707,,,0.004970408867759782,-0.0581695461869749
COLQ,-0.029335236025213873,0.023238027069898037,-0.013195728351698613,0.011558224746374458,0.07944620469174231,-0.04128369265048414,0.034856898524871435,0.06703617414984714,0.060235204785495586,0.12351247173360352,-0.030400248413456725,0.04804017264561041,0.1274255900751901,0.11684834336664301,0.048899215471477624,0.028951217760563246,0.0571381471532633,0.12923621160716486
SCGB1A1,,,,,,,,,,,,,,-0.011406561106930273,,-0.044554347643178616,,
TNFSF12,-0.025542580848668447,0.025953695162197945,0.05330434897958807,-0.009633676692620136,0.06313080006095365,-0.016914618115761212,0.043106694969848015,0.06852115052870286,-0.031181100801023324,-0.1196259117073919,0.05430360211864137,0.12883180885986856,0.046116846375953396,0.009095302061703362,0.0025520014970738495,0.03845020091258921,0.15653159450322363,-0.029215053931709204
DKK2,-0.03320145674227097,0.06875092868769754,-0.01634584933754249,0.13430206288908897,-0.032154866471201894,-0.01789343810587634,-0.037166520336988126,,,,,-0.026897199771192603,-0.005806972793395133,,,-0.001960451517665803,0.0653582674546098,-0.036609734789615045
FYN,0.017415355455605266,-0.018054217062099254,-0.0766438865127243,-0.02567883178513133,0.12849622073568914,-0.028879593729446155,-0.04995322945544844,0.05179690785714373,0.03860581828995811,0.0024505277845843568,0.009909681088711287,0.07293093108121329,0.06554721596118353,0.10252311215843529,-0.0386037828581895,-0.07414370686628838,-0.003170836964076476,0.07834991817330084
ACE,0.15570667609416775,0.32071545001224216,0.14047320344952755,0.17556375641514915,0.07757227515832597,0.023852976861668634,0.03715978842496751,0.07877827166711023,0.11172586639175026,0.2693918259998968,0.09506238152455046,0.03387079099836448,0.26792419544217233,0.2665760779387754,0.14498806344825346,0.25424482927464936,0.29359921598121913,0.15107993696164837
IL18,0.010236985055334599,0.14766275049969632,-0.005404326601601854,0.016572080076396715,0.08185963964649769,-0.03117174425205373,0.048427360685620584,0.006908166472732273,0.012550597329912039,0.010135616144052523,0.06928175020743062,0.07444521304741433,0.15767791845626583,0.1945776763426056,-0.007464449830171555,0.04664206482724456,0.09139505279406357,0.034372388886721325
PPBP,,,,-0.020033979480661036,,,0.004588957932257261,,,,,,-0.06417303349997937,0.03555800132222618,0.003723907155537664,,,0.0032399190448532504
CCL27,-0.04750424739496971,-0.0045036082661814685,-0.03795103028474337,0.007660213706718923,0.030841350977204696,-0.025032544370553602,,-0.008416829059829259,0.023519284263128607,0.08778631132044297,0.01858750544384147,0.1094584895689894,-0.029181107749929845,0.06265046759642849,-9.361592387175407e-05,0.032721784950375955,0.007322932805004621,0.11876024136960009
SERPING1,0.05803339644429726,0.1566705502384989,0.04063402730204036,-8.963039280657627e-06,0.054938256695276334,0.009967655736314867,0.027349599708021286,0.03308525202972585,-0.06724971216192324,0.04368892542391694,0.09172012269480523,0.04009005358260754,0.06003026936035818,0.11786635057172819,0.0004142502439795194,0.1771118462691998,0.1113436054487471,0.15679194142540617
AZGP1,-0.09115348197517387,-0.05370407696505298,-0.0891646291710868,0.01926854008859762,-0.00038904013481841826,0.01612679956474143,,0.010283347511293856,0.09714464684057098,-0.0030147694404695467,,0.05561864127346543,-0.048890309878772915,-0.08258868840269698,0.02069108698148002,0.046921464409495996,0.09511348271349898,0.07749540737892337
INHA,-0.021459590067468327,-0.027108702466344736,-0.06056163872739672,-0.02413189077970828,-0.00866095461373907,-0.03177712987740552,0.05059535028645124,-0.0319312067386771,,0.0037024477676207202,-0.09892150572223993,-0.03938758390938445,-0.032935003528011826,0.04949838602298666,-0.017996405604921585,-0.0016163305749975318,-0.007997656850783257,0.1046770539317603
SEMA3G,0.10745472534143082,0.23941128355540284,0.009052631050016939,-0.03461333943972876,0.04505607559628494,-0.027677249799397546,-0.025820589530764503,0.03842262034994532,0.10712357718417886,0.21908150704051962,0.1362587367815775,0.11454925344971996,,,-0.01660306565842024,0.15049159813126686,0.2382612530615163,0.10083789921936172
OXT,,,,,,,,,,,,,,,,-0.01191045395798038,,
COL6A1,-0.0956670625522995,0.22329867779116075,0.09097299813618702,0.047730820593553304,0.07137880703727237,0.026440798055339394,-0.10075072907906121,-0.043282687315638925,0.1785063560064382,0.030992101983033992,0.025566979188460067,0.05186004412801669,0.07137459251957001,0.04310882649956629,0.034234229996920704,0.22489958824775796,0.22911824041245296,0.2547275649028246
FGF17,-0.021929267082428424,-0.03523797273714822,-0.010130710749440433,-0.03599685384614208,0.016838836821459792,-0.025355407753004294,-0.019888380052285007,-0.020316372458485565,,,,,0.02064815340911099,0.012945950488900937,,-0.011006868185602913,-0.03306492949744915,-0.022164084026287566
TNFSF8,-0.016580268394981678,,-0.02054858414376315,-0.0010367343734691656,-0.017038388086236825,0.005144911168164589,,,-0.053939831279259554,-0.0486821309104758,,,0.032461047622452416,-0.020522376421707934,-0.01611380433815359,-0.018422621753148148,0.07156089959456086,0.022349874765783227
FGF20,,-0.030791802664121504,-0.01554644775209074,0.0633869150109793,-0.013784147918971692,-0.02418091921433498,,-0.01868324924151205,-0.019128791354605264,,0.005725611976233698,0.07810187507396611,0.07818812025525107,0.049167345350381954,-0.019514280548501912,0.012712363468274448,0.006689714249530554,-0.04597871896563896
ICAM3,-0.09845380704836207,0.12279011766524782,-0.00865587900940005,-0.005496142764823832,-0.005559760443889079,0.04018224387131471,0.017191011918893107,-0.03600842457172321,0.039117054840426324,-0.07420157898608834,0.09087766594301115,0.07777050896308695,0.11649104157507406,0.06070543328530324,-0.029988358815677234,0.08218410998236729,0.19017198014547285,-0.0003872299877899842
LAMA4,-0.029818509383737174,0.2858403698038686,0.09447726812448283,0.05445655329265551,0.11030959408370715,0.005583937680511449,0.054591725600927614,0.038889200747723535,0.10828925456306558,0.32441437052841393,0.145818299631012,0.05482358963662884,0.21531555446829223,0.11924212318366682,0.03245213296951325,0.24704709780475642,0.244725751011415,0.20296384532626455
INHBE,-0.02607872357570171,,,,,,-0.02302972937244164,,,,,,,,,,,
DLL4,0.0989004983518769,0.28478676830088384,0.054163356545392574,0.07621107618925849,0.07341943925908809,-0.020484051975027326,0.045362621995967245,-0.002162860551890027,0.10559038893520567,0.2130521400430232,0.0719295362251287,0.09629120885010993,0.20731449924840864,0.22662903125467895,0.04069668246378263,0.2811198360759286,0.29791955905686324,0.1947147753936747
SEMA3A,-0.04228268943971407,0.060991900337533766,-0.026816468823694595,0.015276671744078475,0.0089296932614795,-0.03901596713102625,0.05518681535792992,0.016292538495331424,0.0005974469887541426,-0.026511609363105825,,,-0.0015279716358605425,-0.001571781554278655,0.02548752585481856,0.004452956618616053,-0.016550334388605,-0.02539347588714712
RLN2,,,-0.020737481946186746,-0.030728995833467693,-0.021881601834346377,-0.014554781841949244,,-0.01471944214763877,,0.08720494184265734,,,-0.048150754303243226,,-0.026830562567559207,0.038729904122977755,0.029541819434721985,-0.04346843180727605
C5,-0.04717827667886305,-0.0377010002603756,-0.022542626533066868,0.033234716700012164,0.105531479963938,-0.005757722655717648,0.08347664922946732,-0.023429974078306673,-0.01249213086266476,0.08884688667013038,-0.0703178065991901,0.05857051803373842,0.09439581131894588,0.03415290252170991,-0.0334429402903998,0.04231429820195996,0.10129330584619357,0.08069470341137855
COMP,,,,,,,-0.02720366618070745,,,,,,,,0.006441542506764402,,-0.020090514916399405,
EDN2,0.030724827773348378,-0.03193695906438994,,-0.026348025395292993,-0.023287259364533366,0.04470708415139462,-0.018252242979909607,-0.003944759582655467,,,,,,,,,,
C1QA,-0.03407718308384393,0.17909126868880465,0.10861409256752394,0.04321515488150128,0.11281922442023559,-0.012251649940225472,0.12056098869940879,0.027864551318181243,-0.11399034367776664,-0.06983452458972131,0.09199019061932252,0.09954648347633845,0.13357496564809793,0.191537459764813,0.04513736878146917,0.2648284376731421,0.12995157577840694,0.078710481310696
UTS2B,-0.017830034917211985,-0.034176146351705225,-0.020737481827047526,-0.021973549990484984,,-0.012581043739925529,,,,,-0.03916483651524803,,,,,,0.06408534612640075,
COL9A3,-0.04412640277028909,0.05780535935757607,-0.007559421757027163,0.001490283258400445,0.07643247931422002,0.015872194239708346,0.05720831989678642,0.01780216948661157,0.01503330215234229,0.11019789352480326,0.09213525075806384,-0.023891625239016435,0.10060782508987352,0.10877203951303822,-0.06948570358960957,0.09918716476006155,0.08823136129608432,0.03470156058420622
DLK1,,,-0.016858468050810396,0.02368294420906523,,-0.038820774419462974,0.010770024097699078,,0.05532875594859098,-0.15122116036699898,,,,,,,,-0.05689386661426626
HGF,0.01297285996548294,0.041847521021720416,0.0402286536695548,0.011460181926433135,-0.03467985282519548,0.026220298390899507,0.023946663317844438,0.008337440270335224,-0.0043069950705454585,0.051775937607786406,0.056631767390562145,0.04949069221399486,0.06427173895192716,0.087236714907625,0.07634669514395498,0.042922967457689344,0.007344991686534629,-0.014272496115618136
GIP,,,,,,,-0.02418098077240345,,,,,,,,,,,
P4HB,-0.07367444085107423,0.11228380837353276,0.07213144019899778,-0.07245967189298187,0.06628779331754443,0.01632027169958345,-0.10563512224397355,-0.05118213344286433,0.04092422941136193,0.022452364683503662,0.12757328192857356,0.009032068773438047,-0.05048309068495429,-0.01818839141603598,0.054215872652308914,0.10069009825389827,0.17565891046708526,0.11828028452591077
ADCYAP1,,0.06753177024124722,-0.041871198381090366,0.0037442149036778917,0.02760576742950325,-0.0011178976021224113,,-0.006007553851821023,0.05119480295646639,,0.10383195782538047,-0.02976458454391526,0.049047688798086506,0.09188070581076441,-0.015714196692343703,-0.012599129970576441,0.060696650272079156,0.09776617831451836
GREM1,-0.01783002386253971,0.03515933213107691,-0.01792368562827592,0.059951268593426074,0.10899934197129703,-0.039805866809821344,-0.05250058920677997,0.012236079943402353,0.05147549655331241,0.11434730975872884,0.020338085879235752,-0.05406627618254629,0.023699924782501637,0.005495533732813346,-0.03827912721203115,0.0281844796511853,0.1425887143205293,0.08051624464907571
EGF,0.0036406765565791745,-0.03920740353698342,-0.019574910178531343,-0.02261482281157954,0.10724483187071744,0.03483973919125564,0.04294356045809234,-0.026791013759747132,-0.0035154030090277606,0.14511599830729044,0.2859492552677226,-0.03782452188236302,0.01580457512811374,-0.03076905210106777,-0.03523785262862503,0.05860588313359796,-0.06142975985213838,0.008772987018310278
VEGFB,-0.06345890115897379,-0.08941758598630675,-0.08487191752087828,-0.03818130756761481,0.007316349625819554,-0.03831991755085046,-0.14131468670676825,-0.02731517097106648,-0.029497461067619725,-0.20464133989661967,-0.06455222818381427,-0.0635364139542624,-0.12453805051105944,-0.08476286584085724,-0.06000149928389556,-0.09041965368848605,-0.08195642512522008,0.010218918882259788
FARP2,-0.06224438843494413,-0.017344201673957418,0.03947735901978618,-0.02999639512548718,0.07700977167955593,-0.01682410238627651,0.04033930366950221,0.00800992047057048,0.036270081133360665,-0.036111041358736294,0.028563479824885576,0.0019893835444451053,0.039780427946752815,-0.030190446064956904,0.016653554764675102,0.057256236245710246,0.0956713507913839,0.09056739243922486
IHH,,,,,,,,,,,,,0.0012606662080210979,-0.02790473188452792,,0.07584634377594798,,
LAMA2,-0.028699842721341934,0.21092063898274782,0.01463451108088441,0.10888549088158354,0.016445521085483725,0.049715635071532004,0.021509417126999403,0.04092136094358715,0.09824601539842778,0.08117632870696433,0.019275228747504855,0.08706572717267139,0.21287543867526,0.19394599928388193,0.03489448672507155,0.2227194038300051,0.21986395283452523,0.20426172107684998
SERPINC1,,,,,,-0.013460580270365417,,,,,,,,-0.019968457705975606,,0.0751369744558512,,
NRG1,0.1295972210536957,0.00833569036424306,0.04387557337251193,-0.04052279046982467,-0.037527749723296686,-0.04133988281362842,-0.03921941779784163,0.01898907653664582,-0.03933914628270796,-0.08860699546528165,0.08097824487179521,0.07870066770164755,0.0005465819844416872,-0.02154835229288786,,0.05957393345047219,0.028380552405819118,0.14140556263969228
SPINK1,0.037838187198539666,-0.07793898882670725,-0.041048576518829705,-0.03582640408170594,,,-0.031027200050529245,-0.01471944214763877,,,,-0.028567658396626613,-0.09864960593054967,-0.09508790794709628,,-0.02932697918890501,-0.054973936134978814,-0.08277135991204289
EFEMP2,0.01740055803458697,0.1082815725419253,0.04269351755273238,-0.03905233104836447,0.07564999064823928,0.019300984840125365,-0.11717265992022027,-0.015830487111946897,0.16685678682093533,-0.021543097588899652,0.07166705030856191,0.018114274708216485,-0.07292269609289434,-0.05615208656938929,0.05310535920214583,-0.0032706520476982956,0.10492255564414169,0.2208950144407551
SELPLG,-0.05036498289797134,0.12998906221216086,0.06488727060226823,0.038728996726241555,0.07238106198615166,-0.005066247195472749,0.10561813597212727,0.011434260548411356,-0.039470737697155124,-0.048911355335944824,-0.023138393759539053,-0.000948468314253394,0.09227231246659365,0.0828124815389022,0.053423130367308294,0.10471954190612442,0.10700911679567239,-0.013288155780394403
GDF6,-0.020908467937708397,-0.05421541291485913,-0.023231192317185803,,-0.02188160419471866,,,,,,,,-0.022604528955633262,0.005102120178131085,,-0.03053427982811447,,
HLA-E,0.07455382781165555,0.2219098416942831,0.03226084698021588,0.03616579983377712,0.0750057879411725,-0.029128822904831073,-0.01273184992006621,0.03823983274210732,-0.023704184692505157,0.11562671060167516,0.10829889334295315,0.05324897294610112,0.05643372378324825,0.14127687437532702,0.031038500152634527,0.2206642195879247,0.2367328059990601,0.04339052721305587
PTN,0.004132580705176448,0.01878783714725724,-0.06235905330585882,-0.02090524370876622,0.13018003108853302,0.019132147342189747,0.06827012187016623,-0.01176616725100167,0.11188510378335316,0.04251108939135935,-0.006816238842629728,0.02439105416661054,0.08693849234028891,0.06402809499742243,0.06569004741863434,0.0476271555777237,-0.09683561361565449,0.1113914797825817
CD274,-0.03694486989907829,0.033826935065823106,-0.0018679985313644475,-0.02729091244884151,0.04977072303659152,0.01611679196104641,-0.03293872223125437,0.07352644845350537,0.0477262720788627,0.046630049769144435,0.07149479935835835,-0.035878916465342116,0.005665909712719736,0.06571948645098627,-0.043918494122130745,-0.033161669602009315,0.0637954674736491,0.07424413284334337
FGF10,,,,,,,,,,-0.0005494766665651535,,,,,,,,
CD14,0.01729224119329358,0.13504262751538307,0.07986874541515479,0.0015398101898937663,0.09831555639640724,-0.04087758775840221,0.07241742744347762,0.023920266038954186,-0.08808721070286456,-0.05624668992826971,0.05523541794458677,0.05197542094783188,0.15695725609772554,0.17537785750276935,0.0519820178054245,0.17784766649539288,0.045025875546179865,0.0370718929878417
SFTPD,-0.022667542151103857,0.01918489486528661,,-0.02249866817152032,,-0.011368766425173128,,-0.02488763710719047,0.038272546351461524,0.027005153674716273,-0.012539622561095582,0.014518991820198257,0.12336003818170116,0.04069195535719172,-0.03498306551765114,0.008443114795538829,-0.01593368523189523,0.03118464047878198
SLIT1,0.036215449387366774,-0.08622435089378944,-0.043844738352686444,0.04148254025311875,0.03471998808621804,-0.012273594733003771,-0.021616306665160345,0.019542139512347664,0.038666013289083485,-0.04367718780182355,-0.0646258356692144,0.04774571502619213,0.038424853188040835,0.07503720088038046,-0.006979715212405515,0.028119721089517817,-0.016421979775510614,-0.0362665779479048
CNTF,,,0.09127763987338773,-0.0200339761162275,-0.022893715171954494,-0.011474045450505583,,-0.017090843105700283,,,,,,,-0.01660307221009506,0.0003662940682557718,,
BST1,0.03428594538293638,0.11590799482594391,-0.014503502052994804,-0.012864244805018432,0.08972128386933113,0.09022109527367884,-0.0008282670682398256,-0.016647244266238023,0.08943080263984586,-0.005948386980897151,0.11451346341962593,0.09462658703557647,0.1805558905252876,0.21001276417540268,0.00750876051012751,0.10897838554067482,0.061107871368974095,0.10340710279667614
AGTRAP,-0.0249251911656538,0.07855809719508747,0.01447107332149129,0.018209224720031468,0.054844404985414215,0.013533036544630853,0.019487802137587905,0.035873130334179514,-0.0423794203008698,0.06761684741415652,0.024297707881249776,0.07106092016872424,0.0398200144088198,0.049846375463753034,-0.03843524878506633,0.08969393941030286,0.07508710673759753,0.03605891496810048
LAMC1,-0.0012164900055877084,0.23149089377395624,0.07142052226229362,-0.012354519182519116,0.10007742907014482,0.04237163979948778,0.09106471927321341,-0.03439810586309439,0.19685851943792435,0.240882255175853,0.08962171330160147,0.04423789292387992,0.1791754877080324,0.08004220096712585,0.04382716795043075,0.24528082596019637,0.28057182179577006,0.22672599373163602
COL6A3,-0.0578579693198888,0.1815593572985103,0.10725835495634958,0.14611672510496,-0.056127851407357335,-0.023789319803105953,-0.07425447504955776,-0.04618951502013368,0.10044740121703216,0.033326875851609254,-0.01664392567832718,0.06672426092335951,0.2043290522120231,0.1485454629207691,0.045167239763622344,0.2152713954781093,0.255114341165014,0.24650375427840882
FN1,-0.11378383849644691,0.29713615170214364,0.1018624235807147,0.0978207230296396,0.11233895315116672,0.03169184267224339,-0.09391060129647077,0.07426284652513074,0.2049293196377023,0.35398654368221166,0.09897417785714457,0.040839860174709953,0.08750031687628354,0.001677899219325503,0.05809587911213795,0.22452583607419704,0.2506374640830537,0.20594874707632893
MIF,-0.12629657451550408,-0.2220273736219982,-0.09530982726491843,-0.05303535994459878,-0.023568551458056426,-0.0018314989595998052,-0.11131132036367915,-0.020904400557137076,0.02110897550602458,-0.20493851662449228,-0.09938678817044656,-0.01190262699759316,-0.15782984730732158,-0.16010510357324254,-0.0032507654602959746,-0.10687878052041296,-0.14705030220059928,-0.05876825177991746
JAG1,-0.0059885277573172154,0.16475506587723782,0.09988376850640587,0.06900416761057981,0.15283521976150713,0.036601611907756106,0.10801576085283557,-0.04891346791887308,0.11524377088187042,0.13168525015247573,0.16429640853521668,-2.1759618173338584e-05,0.08734586233699142,-0.015357612360017621,0.054229530377188,0.13383484261324824,0.13081337824339165,0.17954167642298358
NID2,0.06167310830604296,0.2526028188835148,0.1221083171617164,0.15170257581409427,0.14624804033840977,0.0544113173311879,0.09222768795173292,-0.01868078319347575,0.09524388134711706,0.2712690300654025,0.1006950622827057,0.04743322965160083,0.1892775479135102,0.232158238270985,0.06879442985736264,0.23715574875064832,0.25253080784175924,0.1826984988620797
EFNB1,-0.053461394107217834,0.07331202832199453,0.002346494242860499,0.03661392460327841,0.03638814015058283,-0.01732587737730966,0.007318955771316186,-0.017794085045709035,-0.004034920498963014,-0.05913732742332043,0.1220583823435524,0.0068927085748686535,0.03340640973375396,0.06768466416430684,-0.004133868869595344,0.02211213592601016,0.07009592967294972,0.12462986989795408
COL4A2,0.06796257528963442,0.3141801036160318,0.14644106206046473,0.15006465760777513,0.10281564880615407,-0.021996887722867817,0.09250209116632971,0.031197011029753842,0.16416040641744462,0.3202706808445462,0.12089285486230346,0.05997530212723383,0.27000494269700503,0.2223971989535235,0.11443504547547553,0.3300514359840729,0.28710564735142474,0.26328708762612973
SPP1,-0.011041656648463157,-0.16356949858765554,-0.06837864614092726,-0.10369019446361358,0.08661943400885196,-0.05359677497230513,-0.12103253041225104,-0.012537235376513994,-0.046209195846265906,-0.29489006369019494,-0.06689512988913056,-0.06732541052088689,-0.1270110794554264,-0.031260789155910046,-0.024617036175148495,-0.037522545011132676,-0.14220031776866,0.05152652421956344
PODXL2,-0.0081547037068482,0.0363792351868513,-0.02851795183181057,0.007700679123609456,-0.0058171486086035515,-0.02560262311486686,-0.016464074160660747,0.03130465115294585,0.027284651992438014,-0.1126432472855859,0.004638937881312106,0.05879174838733294,0.04597621320841818,0.07766564208725596,0.037158213830924436,-0.06808259348421876,0.011623447191062206,-0.017686829410548402
FGF9,0.11849525212446098,0.0011988825203231893,-0.03176059990490672,0.015082714827702123,-0.03856179204115941,0.04726468457900589,,0.024153705972976322,,,,,0.003538712065428458,0.02366318856900955,,0.0077707553615958165,0.009633230479855993,0.03255852709232773
ITIH2,-0.016580286046884666,0.05498647086866912,0.004248403178955585,0.04276274311693923,-0.02229151300257096,,,-0.010046543362150282,,,0.013059205075398025,-0.047619720482459306,0.2564292134036709,0.19041264870900784,0.10084820760591486,0.24600315114122218,0.18407869881781538,0.1760189298580804
ADAM10,0.0008153967023440011,0.10974727106002738,0.06381208862650761,0.013346852009598733,0.08698923308104964,-0.005573264388607774,0.043434898166129415,-0.007154022850689526,0.11096310785440738,0.05261241389055967,0.06407974796100988,0.06290937309559068,0.04937679337186721,0.05539661480082394,0.04721286883469936,0.02815087876391403,0.04765148023085667,0.1004299697808414
CFH,0.02661182381363105,0.25132771821261096,0.07027819953078425,0.07220213271482763,0.07301250397674836,-0.007021267647851979,0.07937087155161615,0.010119678579206665,0.08846843592115199,0.23710419428467625,0.14358182449641352,0.0729846513610692,0.21295002441124916,0.18774437168098942,0.08691025551765959,0.26571205571356227,0.21030577137394654,0.17519377711642925
COL4A5,0.006017223562154777,0.13828893683675825,0.013984070003923514,0.003813888627817609,0.021712675644723137,0.0026984711472093515,0.14536541120527716,0.013543514817220392,-0.005784841866623631,0.020230185655775307,0.04730616906786882,0.07669810992142098,0.03524590737978494,0.12493324226748036,0.00831379954296143,0.014083480389161835,-0.009188678268091485,0.020688134028363846
LTBP3,-0.07331015301988075,-0.025378866843716628,-0.029579978711459617,-0.03160444000253495,0.07375944255228122,0.02007717941673964,-0.008201899895141076,0.0038982681282030925,-0.05146645434767435,-0.09590132347935375,-0.04213663630746732,0.03000643762026656,-0.15914612542929102,-0.04259624553372686,0.03774780890834479,0.042920854256657814,-0.04439526060040256,0.04934037165083338
GNB3,-0.04585282585254895,-0.011655648044002757,-0.04835344019077251,0.0028241160070197778,0.004328762425919401,-0.019317803183887396,0.003967513651571587,-0.004122149577141167,0.040320140788009155,-0.05887579107075601,-0.07021151432426329,-0.008472616707738266,0.10651732508654889,0.015292582096438662,-0.028367971632887803,0.03491946456008847,0.01273077293062305,-0.04148163952895617
