,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CXCL2,0.0031196531222941076,0.0011804331361525615,0.04725819570228106,0.12023394247048111,0.0661086963909956,0.12621382871101125,-0.031049040650731018,-0.013146692359269263,0.20804253120039695,0.06824730830553424,0.033083655883257575,,0.07942519279370668,0.022391697344984897,0.004737274691966135,0.04867731230211412
NPPB,,-0.023033342794982918,,,,0.018118154320905064,,,,,,,0.01796039737830364,0.028372218555957854,0.020472427547034083,-0.015270903471493682
CCK,-0.06486035382545971,0.016606780182428126,-0.048694356793520896,-0.1697978243791478,-0.10938179058513633,-0.1751557407541955,-0.06155362513293213,,0.05997124221413796,,,-0.018641597840417364,0.010041384695668681,0.04094409065619964,-0.028875892606164907,-0.01981048426549192
SEMA6A,0.01189493604645271,0.08863904785624302,0.0434528090302423,0.0674171958719162,0.055659779805758404,0.0013932931691420093,0.05979345791846423,0.015507515091754792,0.002145715068022813,0.10116668991724442,0.04403686806050878,-0.0453786258519258,-0.041589328715219906,0.030332241924413524,-0.049425077537084715,-0.04362618609913529
IRAK4,0.00886973755929765,-0.0007703074022604546,0.018344266114567145,0.10917529061797202,0.070845777371066,0.049122327376074575,-0.07169517792283724,-0.018709200181023348,0.019467831709941093,-0.019690576925564352,0.05642402654697172,0.013490814271487099,0.05699312509854964,0.010007849991402648,-0.013644205792058179,0.005256443547977932
GSTP1,-0.0668062073114928,-0.002748901788872397,-0.020827557331438897,0.12693590898587656,0.09607201285262641,0.010550611528760316,0.043314874857999626,-0.0878811506722953,0.02594243905634009,0.021924447977394446,-0.07932496431913187,-0.07618896964076885,0.05831968315495149,0.09363852573514916,0.06186348457411151,0.00465719476175698
VCAM1,0.023362433411342212,-2.6337928066833997e-05,0.07065590665060914,0.08922114195413032,0.16759778636547676,0.040537262825031305,-0.012631685363239433,0.025311811172213747,0.1316033217769645,0.00765038291616384,0.016061649946983586,0.07472143935873923,0.04202412621725913,-0.024542358132965094,0.028991778865290644,0.06487148345510074
NXPH3,-0.023606816637595156,-0.03858113072402069,-0.013482142480607268,0.12107555780009771,0.014411825645880625,0.04985188312309071,0.011885648494901537,-0.0186725792035294,0.09560971029562076,0.03089443372172779,0.04404432398990037,0.11458162832177665,0.08440809735935191,0.045770686981215766,0.006137833259743482,-0.007249458816191666
MTMR4,-0.01973339603063873,0.010611397768300548,0.04519880445142105,0.04579300207068548,0.024595798216815495,0.007651240164922074,0.040921688919993926,0.08970148530740737,0.06989291344070515,0.045641997689881766,0.008565017838939329,0.07077073710422058,0.013770822383282737,-0.016388701007628025,-0.00549011255370954,-0.01311523689265603
LAMC2,,-0.04331876247992093,,0.11317055579893884,,0.07118362301634892,,0.04533974203470783,,,0.019277499335032564,,-0.0262878727236227,0.006348158704580336,0.05574225956389587,-0.02909575412382568
IL10,0.053685410081122445,-0.03836427214074892,0.011246712547048367,,0.042429630464950095,0.12061455121153715,,0.05028924800091734,-0.014310638043116417,0.09824655051893323,-0.00883414677156416,-0.021985386729438467,0.10464633683390896,0.006142334848520102,0.01784111622446746,-0.0023310597241016943
SEMA4D,-0.01856927181745895,0.016406802692968202,0.042141924912945786,-0.01946938987817883,-0.06671807918003167,0.0422002426359698,0.009290664398021618,0.018737174582485767,-0.018071616364920447,0.08219234596989497,-0.00418663083046575,-0.044974764488562136,-0.026116195469345176,0.039955804499297254,-0.005862306762049514,0.011072172381735015
TRH,,-0.005685426972332385,-0.01792812756122936,0.07400303483793579,0.0358078922219013,0.11428350715591663,,,0.008541109246401246,0.0027433657105082132,,,-0.013436724274002132,0.068731280505223,0.08157058731433572,-0.017104435977370127
SEMA6D,0.00988148079530532,0.03305645553479534,-0.006389585515282509,0.08998907712280432,0.07798812234088438,-0.03148189958770013,-0.015021973007596062,-0.026104095927013793,0.1208022259368908,0.06397931039590454,0.0872022133581453,0.040135463814137684,-0.03077242229328504,0.0032345870612608646,0.06748820035866422,-0.07301967451324548
CEL,,,0.008949521737357607,,,,,,,-0.022153993100714198,0.016754769344356008,-0.0018494242256408666,0.06510759150988443,-0.032236968730985686,0.028437708339281095,0.01923879022263305
PDCD1LG2,0.02511181390147205,-0.008424549879480653,-0.021546225299084527,0.08607321463423767,0.017180175464493977,0.0456024167900649,-0.040775626915527476,-0.0007040525072040311,0.04220048931157158,0.062156370253580714,0.06615836653056302,-0.01626383046649892,-0.03709890551065676,0.009056966972636783,0.07631219343889703,0.05175022728709731
SPINT1,-0.04223371819344791,0.056455959507072016,-0.0168103411330708,-0.03035257207391903,0.12192532238334841,0.013711657363796132,0.00028196108134287575,0.008710735008916977,0.07173375357241497,0.0023203498634288937,-0.02745497491461268,0.17717181821299244,-0.006395011095745305,0.10470390293284382,0.0484075004443365,0.008315456856487616
CTHRC1,0.00033736898681477394,0.006524094522696172,-0.021448097027384462,0.18208712588623235,0.13840001366743682,0.032600749048591976,0.03549531971528592,0.08974049149772738,0.030056676003512663,0.09469982666185921,-0.045142704609601195,0.07947879917745655,0.02498336335679084,0.03636307017570523,-0.033042753768889425,0.0813790380496217
PODXL,0.05045299303618889,-0.0013646573307052711,0.016218462026553936,0.09689566307216506,0.17045397484714947,0.06258128007786251,0.007941768302432007,0.1387614387524214,0.029381719445870123,0.10530079910810602,0.0637682679117307,0.04252503960749856,0.07482710660060314,0.007713560660140476,0.02033761485878243,0.02602956268194724
JAM3,0.010304185063545612,0.049295829677467394,0.02224516358610853,0.06695854910742514,0.11561188241896876,-0.04548043834346993,0.00991746861699242,0.13581440679033047,0.004476246125854617,0.0777814084845087,-0.05861539566676176,-0.06866562468132915,0.0822961297104038,0.038306655197847435,0.03398091585247759,0.04021519770227485
TGFB2,-0.0450548561733969,0.03820225407828959,-0.031220031395305298,0.033738918441677514,0.20304119722436853,-0.0037454384161702955,-0.06659310404426287,0.0014485524782397975,0.06850144977014043,0.11137386922579633,0.14168939315280724,0.1395758306218868,0.04446140655410935,0.11270492404238128,0.06112569738692924,-0.04741231108375641
COL18A1,-0.07863348286180452,-0.02820521955373475,-0.036293515467733455,0.18758392580962832,0.1300826403004012,0.0625707037221769,0.004204613195094438,0.07867357650299113,0.026153556829329717,0.03348797930260184,-0.010274552956008737,0.08057464457393844,0.0351572036324893,-0.011222360160095615,0.016580413342313725,0.07874763961622963
NODAL,-0.016593103439712067,-0.009549873763551335,-0.04317980251462977,0.17396056114944222,0.08885413889589777,,,,0.06979764941689434,0.0010108849206620673,0.02744038900466422,0.022166255322254535,-0.031964752345806105,0.07780338247338173,0.04626758724011659,-0.023408976103671247
INHBB,0.008026990243736536,0.012664784920943526,-0.017544958332021403,-0.005268981208936249,0.12463777466971554,0.07451762505546719,0.005206409668391832,0.0892088813337572,0.005783004568097324,0.04339292648992949,0.04930484964566652,0.05197522583658889,0.05627282169761132,0.021638175830626986,-0.02619817049350916,-0.04475398586996537
LCN1,,,,,-0.025778542624644903,,,,0.10529349820415186,,,,0.15095322449315135,0.01247824203723828,,0.03023378811404965
ARF4,0.048396025409234066,-0.0656255253074143,-0.062385043115772115,0.13645400481274222,0.08801371934493704,0.05820572662932386,0.01413668546384389,0.07770771987097004,0.03138565741790159,0.1376526124294087,-0.04466175845212081,0.010887508392368269,0.042944487947533895,0.06530278909990415,0.015989262660173396,0.059369756337642535
CXCL14,-0.02717192565483742,-0.045617267977800795,0.028739761861898444,-0.09673443519731299,0.02540163498064714,0.015315871128419143,0.04320682054568664,0.006288087695893676,0.06084285882465764,0.14823662835108775,-0.02955158712296396,0.0039767529304817854,-0.019831700667690202,-0.025808446123096743,-0.02922948309169028,-0.06155596918503352
LIF,0.07169314238193362,-0.014897673878796102,-0.019061895053712488,0.09780023144754757,0.08767799860704813,0.044476443848941345,-0.015226734127486251,0.049426535666465626,0.19036910818277064,-0.04000304044877446,0.07913595784330103,-0.0019344390836142425,0.03655188747545026,-0.07651949070208498,0.06819497970309216,0.016271853581459786
IL17B,,,,,0.11320732518541149,,,0.01261893985047763,-0.049578147845895225,0.013475318991048315,0.06474577832669075,,0.08750470465972085,0.008279528311462697,-0.027790370223796428,-0.02921694620512199
MMP1,,,0.024227471398392996,,,,,0.014516699316744925,0.03821246654318728,-0.003469203900372962,,,-0.006190302064638503,0.03824004894307799,-0.0009649738218135069,0.06286151131262875
MATN1,,,,0.04914886950975466,0.0022713478520690502,0.03866420050316826,,0.0218567871782904,,,-0.03460668252222109,,-0.00014172722965715047,0.07293800155970286,0.02487319531571234,-0.02080264914953854
ADAM28,-0.007944806306007688,-0.04896687886895118,-0.013496626814937523,0.012069267016937935,0.06907300271880157,0.05421472960395333,0.015579559874740582,0.014099742743416799,0.12415317067674929,0.018110378074239788,0.044358290825910265,0.0186484042288501,-0.0018659050820815529,0.05348725196590509,0.01184228438519091,0.03654452080134445
TCN2,-0.03449076843543233,-0.028978397031420657,0.009852610621860294,0.12839163731213238,0.16647334289673038,0.06169572715128088,0.055402104546755475,-0.0631235709003682,-0.05531750916870953,0.1487673759392263,0.010044829826557756,0.06532613169891728,-0.055562604387567556,0.07420836334425406,-0.025930261121766635,0.0014482284737977536
THPO,,-0.017731201839244693,,-0.0406425055495624,0.10554611130130492,0.09314349284883851,-0.023301244599583496,,,0.033010164585628554,-0.02217350231334127,0.06840492505046787,,,0.06595792308807062,-0.022519582369736803
CUBN,-0.03145871996501751,0.03223398134337506,0.05976422358943169,0.06694752632924753,0.07212787144353024,0.007067381349487939,0.008586414523137801,0.0602236538630411,-0.02309575728581986,0.06424742567922559,0.07995437377362986,0.12176533390376516,0.041926623243704206,0.028569443945154042,0.041749418688976137,0.060922433484965476
TIMP3,-0.018338597097548884,-0.013407313782143574,0.005935540636756896,0.04239279940605534,0.01702413762989094,0.02873351358834168,0.0074173267781913925,-0.05081708580373476,-0.03412377267043464,0.016925019622542916,-0.02829440383523995,0.032624744201773616,-0.06494823659738981,-0.0051188128148180415,-0.005607477229082247,0.10356184473910121
PIGF,-0.010806860984799254,0.03134275209166502,0.03102007375617628,0.09055913978458559,0.07312120187172629,0.05483181378811099,0.01178739889661896,0.09580298203097297,0.014398372688861091,0.18062319774049518,0.060870143363491946,-0.015257921177921756,0.05330262065890176,0.0556324837990907,0.0022730910849946503,0.053427411751334815
CRH,-0.0208243010635576,-0.024942122964552615,0.041052492552108195,0.00608991335918608,-0.02911490143272563,-0.004654897735373163,0.03721022043094358,,,,,,0.02319705114209448,0.06365570595671816,0.02104651179580335,0.03874123904561404
BDNF,0.051792326279813915,0.03290569703186702,0.017955219928820702,-0.009959438905791835,-0.06164510331465085,0.014401737979641034,-0.02787914797683741,0.010986610709802882,0.08200083343670704,0.045308810407924574,,,-0.041800607462991954,0.0072116871274875895,0.11905555245194324,0.03147692879223195
CCL5,-0.0236032790203137,-0.011625318578312569,0.005655810248875619,0.019938388193922612,0.08463105768712836,0.08532864147655908,-0.010141235158296244,0.07790828685720566,0.0747267943609053,0.07750131131420783,-0.029885385859538066,-0.008784778941556787,0.02679152606165532,0.10986049073657211,-0.004450482426514714,0.08155194183490723
GAD1,0.0015436408648227592,0.007071344700485589,-0.06078196382904476,-0.1005053378136249,-0.018373631145568423,-0.06822148601822153,-0.035231245991623035,-0.020134235731884775,0.09322197530785795,0.14684524203630922,-0.005396036721388587,-0.0009677895209578298,0.032680625289229555,0.06987182292667626,0.07621065566298472,0.00565005544851551
COL14A1,0.06316073120318433,-0.030704091276872517,-0.03302085332505147,0.10824010376374123,0.15402434905781862,-0.000581998972395701,-0.01642523884813284,-0.02936496407937117,0.05145240598243102,0.010076918088320187,0.10921865264988197,-0.019364126566506108,-0.014150418745866613,0.007870766013270726,0.02106112775567609,0.06407054912478498
HLA-A,-0.01797278522304136,-0.0759438112908837,-0.02259915091425686,0.07782146200746594,0.18567351713914212,0.23449120591587308,0.049047618366277655,-0.032518876310401255,-0.03371524803265005,0.09930868784248069,-0.04204244421035108,-0.012427438434525267,0.046660347457953714,-0.04728932874064503,0.0026294307863750253,0.0571203779605985
CD5L,0.003094184636133368,,,,,,,,,,,0.06095499190378058,,,,
FGF18,,0.03916907995302513,0.0041622248242232296,-0.033416213242083694,,0.018819853040153885,,0.01689173166800808,,,,,0.04115148670286312,0.07831417519506254,-0.024293576212107138,0.07984944518197923
ADM,-0.032708543100221935,-0.020925485794355967,-0.022519933417972007,0.13840770162983038,0.07450218331314612,-0.024993262612103516,0.031087089026021832,-0.01611046352294068,0.07445155231406352,-0.11380375712577748,-0.12819140431662532,0.10084733485852776,-0.016190619107989235,-0.0556974428404849,0.04047148232591466,-0.0012013789729865391
CCL15,,,,,,,-0.014680347962448633,,-0.03143962648414687,,,,,,,-0.014834677185474616
GNAI2,-0.024056705316230175,-0.042120269337206286,-0.0008068644136495328,0.1238865465693516,0.15941847937530468,0.08749293156910094,0.0035869374183847705,0.009259987422753376,0.008630125674351613,-0.09352276178198707,0.12270995483480356,0.08779443568703015,-0.014078258934027588,-0.030860051491272363,-0.06489768664164473,0.059840306217150085
HDC,,,,,0.0652585234909733,,-0.002917177485989175,,,,-0.013823521140316016,,,,,-0.0012742512668812971
COL11A1,0.010836430514011341,0.030113182457157748,0.007449290881869684,0.1555717520950235,-0.028710027591143866,-0.056719269655806315,0.04595972600737303,-0.0690835353949639,0.06127920790767639,0.07386485536521051,,0.06808403869128629,0.013980225363280934,0.004516111085277825,0.008188636460595262,0.05906646547243196
NUCB2,0.021160760117511498,-0.020472733880702528,-0.04808560081191675,0.02698479922485142,0.045176769128112707,-0.015242889457091319,0.03464130265527202,-0.002475821161903666,0.09573406616624015,0.07408011629759456,-0.021512595976294017,0.04927077417862481,-0.02100098077463649,0.013196907184072862,-0.04350101579735253,0.10121140241512326
CXCL1,-0.02233949494413932,-0.0039097908268762565,-0.0438508834621621,,0.10445996106059309,0.033883875438114094,0.005284205911845569,0.03242540389624455,-0.03367095158686729,-0.03526110336037729,-0.05206148882101126,,0.06847870068420163,-0.012298551386515175,-0.030883192719986845,0.063532349675663
VCAN,0.0073739770130871254,0.01426035815795644,0.0030172263603345357,0.17949162336003058,0.08045334020093049,0.13310330368025639,0.03870532132744324,0.09028786956059989,-0.11095357544105652,0.02103651279234997,0.05467352784035993,0.008835092768035898,-0.002280957335049322,-0.0008692251976932832,-0.023851270486994963,0.0920424397653584
MMP7,,0.01968575521918197,,0.019836379196169825,-0.018816210174325658,0.03703822750401891,0.017414681207283594,0.007026694284416651,0.07828974524610273,-0.0016930469537922547,,,0.0875802214319613,0.02854901490231901,0.007522783034528531,0.09003107724905599
PTPN6,-0.008449518639380791,0.00307456498021625,0.05339626664092703,0.16634937499959698,0.10334537119532355,0.02961340220289534,0.005985239214485024,0.050992391963526826,0.04475720368306448,0.10655166242678572,0.03172763009802286,0.08908451804314929,-0.03607713882034526,0.0498264219051166,0.007362795340627671,0.004442205567727646
PTGS2,-0.019936827393130883,-0.0191429882269738,-0.01705269054283297,0.030596633827773743,-0.06036017092985264,-0.0747509013273154,0.025036481072831636,-0.0004271603062806235,0.024649815255540164,-0.015171624317551547,0.011878604814395961,-0.020430788429781355,0.023557752344716625,-0.057871807501082166,-0.0020477249719393934,-0.002680510963544256
