,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COLQ,0.06782655974195176,-0.006538333118819441,-0.003473941998822295,0.08094443929270297,-0.01759186220708071,-0.001490924384672361,0.00228583975888328,0.07426801995093066,0.06311385335530671,0.03368985619033065,-0.04021551557692012,-0.00599845865988394,0.14487414244601104,-0.04142752750785529,-0.005869091122731664,0.11565782743440611,0.06905043967217742,0.07062619599074998,0.01994666146822735,0.04645786604543439,0.03158428781287623,-0.04302172953308651
SCGB1A1,,,0.13237905153555402,,,,,,,,,,,,,,0.1029185555749325,,0.02550173550978518,,,
TNFSF12,-0.029115732764285304,-0.023593163040601012,-0.024145418507058355,0.05105598808859322,-0.006144744076888306,-0.04029125275071427,-0.007825911392723048,0.08349481726522315,-0.024322427230436424,-0.027081170952496812,-0.012167457509958023,-0.00367739679750187,0.1169594112268278,0.003671786984224906,-0.01560577300832207,-0.02484877606098835,0.007433721896111096,-0.011365989625202147,-0.00387567789783133,0.023758895549496284,0.05559467628864091,-0.00854895362821093
DKK2,,-0.02908780889942944,-0.018434579632508576,,-0.018957904120784786,-0.019336897111964603,0.027913638128091944,0.024960157265823357,-0.02560822559137463,-0.017662880533595864,0.08472565108615426,,,,-0.035019892656297034,0.030332396252391435,,,0.02794893613163431,0.004980460116357941,-0.03394205282211491,
FYN,-0.0016612290474109796,-0.010664610838030568,0.019699544791213844,0.08173433298949327,0.03453191880732507,-0.0453726364401423,0.08052606379410071,0.006724836455872794,-0.05592111630728018,-0.031054814310528246,0.010086305282703491,-0.05754578237301226,0.006648079153450568,0.043405465585870995,-0.043936390811499394,0.10085341454782232,-0.008482396070793013,0.023426152905582195,0.048167105339591385,0.11267706516263101,0.051594615686607434,0.15215570464974254
ACE,0.06288054250239997,0.014853781374825027,-0.017699821676954195,-0.031388067699978386,-0.005813976786416692,-0.021678425532589116,0.020520558996544362,0.06059165712830966,0.012936544705461116,-0.026784005919500663,0.03648472558387361,0.054342243060159244,0.009834311761484978,-0.003182442265812957,0.06496643129887139,0.06830497361027983,0.08096000741701535,0.010809311764904808,-0.030292529290534338,-0.027421652414882418,-0.053409156801118025,0.020989243194731385
IL18,-0.0242939187595204,0.015075146203655505,0.009415016190420141,0.06130669390379845,-0.021644952331914602,-0.04766708474537508,0.07321537379681971,0.04373919048928498,-0.009029546181040418,-0.08623302640655901,-0.04703736313725516,-0.04432398792240052,0.10677848850923531,-0.07607877454917193,0.036816201188700215,0.0152057514605985,0.02193527172832615,0.04620390760866724,0.0246401964168011,0.07089792457722119,-0.009539736463258366,-0.03995272928460907
PPBP,,,,,,-0.018305381397645627,,,,,,,,,,0.012278991984215285,-0.018497149438971138,-0.04261015101372562,,,0.013593359702009792,
CCL27,-0.02541672079259922,-0.018418425085901333,,0.038025623726965684,0.016819957023379444,0.01624626831955524,,-0.014810064669090801,0.027722044851044285,0.10952643031987579,-0.02251486781368065,-0.020297477704515145,-0.022287714076394113,0.04031767749324932,0.11619895440698312,0.016758376413718502,0.044095441448979485,0.07153810611505948,-0.024072967439150973,0.012629565723657813,0.10744559415320919,
SERPING1,0.02676854405935385,-0.015034165399335239,-0.053651598298809756,-0.10070661833865562,-0.02219412630609644,0.011774952161842562,-0.04866780817209269,0.07092369151228968,-0.07604881999865579,-0.006150379868507383,0.01651782174243976,0.007778255012288422,0.0878553174391247,-0.003428322490061385,0.09070293263907124,0.02248530357822106,0.043983042505379016,0.04263229566706469,-0.029163185425529845,0.05724851111121267,0.06795643525898112,-0.0885747271528387
AZGP1,0.011657561661317133,-0.0445577133965428,0.02012329026922326,0.006793254352164483,0.008142062601131025,-0.05555949942263137,0.0603413562020072,0.06436363856421932,-0.013377529522059698,-0.00257003381394567,-0.003953627622860118,-0.06347409200770161,-0.03716527387970116,,0.07139908012802008,0.05473929506515684,0.0006789961277568076,0.06026433975504439,-0.05800120811599469,0.04910572053340242,0.07269821070234249,-0.028309411193799934
INHA,0.01997126705558289,-0.015973129621893883,-0.024072647802607604,-0.014112970741162377,-0.001015599943524628,-0.028065507047572425,-0.016029493219430226,-0.005804617835728766,0.055371091985086336,-0.028033431011053968,-0.014300214724979405,0.0185334261199123,-0.061502557027829835,-0.05668866342716085,-0.023236155154584773,-0.0361407953932229,0.08912311847702815,0.016032082277579393,-0.05662111149011368,0.06761149194228074,0.054810404462348396,-0.027108871515240607
SEMA3G,0.045937326786949555,0.01548538860613713,-0.003956232521677871,,0.014522828741306767,-0.007620172190090268,0.0477524761542628,-0.04768107796053097,-0.025526473887976485,-0.001513396402224001,-0.025458010071680085,-0.016953946326613935,0.005593296167997328,-0.03534182585632896,-0.03979380330647239,,,-0.005397087816258858,-0.03015811262230334,0.027431639775784725,-0.05551145662909864,
OXT,,,,,,,,,,,,,,,,,,,0.059081850298197035,,,
COL6A1,0.043152668172818015,0.006551746277144751,-0.010554585099239072,-0.06020304944071532,0.07520723986289843,-0.01834332637017026,0.05660816388302616,0.025440955916384053,-0.007187593151528972,0.037085108696040384,0.051384156832098994,-0.03988267895510033,0.019620308922736633,-0.07020835950368064,0.055230329355475324,-0.03854171478127659,0.04127650073924276,0.036806233786534324,-0.026242499415491304,-0.11214672789965167,0.023077791448915495,-0.032472545017616046
FGF17,,-0.01341484101686916,-0.017227639515465284,-0.023073998883587684,0.014361433594994116,-0.009965955922030915,-0.0007259092411110167,0.022352805514614063,0.051147244237801766,0.07153409198957172,-0.015298197144396902,-0.01577317532189074,,,,0.04453735256741899,0.06015819386099089,,0.020749833241164386,0.13349298981540217,0.07443817115506872,-0.029331261687937277
TNFSF8,0.10914175751179203,,-0.015248987125310035,,-0.02383223287887641,-0.018305376652779443,,-0.03055277931592403,-0.020449237374168594,,,,-0.026694015649056838,,,0.1515197992576238,0.09917615199896745,-0.03313845229381727,-0.024889782581380554,-0.007684021301007933,-0.03222377792869056,
FGF20,-0.023616642326026175,-0.027396973374766088,-0.027509488551201645,,0.024379891848484478,-0.03744692263999034,-0.024491497628261655,-0.014305191897833885,-0.02095163222703471,-0.0056839582360348855,-0.032926115901963336,-0.01450525513209256,,0.054554604021760024,-0.03445672576153085,-0.03207785462956736,-0.043749701230715955,0.0737969864153363,-0.028380776384395377,0.04009643590029365,-0.01596504630852692,
ICAM3,0.009269764208717954,0.026134587726020626,0.020182018976363403,0.16627864781880147,-0.0051712535133415305,0.007940045056936724,0.011049587652980265,0.0713338988933051,0.004457217458571894,0.08644546097748132,-0.030664313653192228,-0.030762163438365436,0.12768396150208816,0.0825866525059978,0.027313790458840248,0.06929752205574374,0.03191470627030472,-0.0010366938480929934,0.0285970196669689,0.0070093389248754665,0.07630622959956321,0.1145115309243134
LAMA4,0.020262629159575968,-0.0028860611253554245,0.01949684991001044,0.02308893866307842,-0.00996266493960986,0.04302747063215897,0.05216015153565647,0.07706731243011614,-0.02769421546395543,-0.008578680489259709,0.017712960083806913,-0.07197289055815262,-0.018662855764439226,-0.02590214399419614,0.04705996023333341,0.012752943918044563,0.03319367355044462,0.0287873351269106,0.014344670347201131,-0.056649238336170166,-0.02902011392171323,-0.051190825987011926
DLL4,0.10771674750714183,-0.002760849922391299,-0.02861229122927938,-0.014064900321554719,0.008747683963807961,0.008601242239184575,0.0334770796519929,0.049630668617212034,-0.012673491555657036,0.019633030127428213,-0.02565683630962584,-0.030752817812148926,0.016040094099271953,-0.05102932723395393,0.07183716349238947,0.06451202824329003,0.07034503616710079,0.0019307670270624932,0.05415130175323809,-0.013952006562793799,0.02058405399155525,-0.04302162222203253
SEMA3A,-0.03752124130426385,0.08288509025769042,-0.00615594258381134,0.08270134506457173,0.023596822367259414,-0.03087116074439749,0.014418674287511785,0.09096902555088171,0.024985170748044135,-0.05006653454219053,0.007463403659852227,0.09854121941365462,0.006321449070162039,,,0.07924309398447889,-0.023552940313329558,0.02096217957614804,0.017467548132365108,0.04800351225053433,0.02770601583002381,0.052405765962649335
RLN2,,,-0.016376400675997233,-0.02840695832794642,-0.024051316412134517,0.02496744296152303,0.08646214366014318,-0.02867976804708632,0.03218169869346967,-0.019604808829946977,-0.02381554475329225,0.017994956737917345,0.024701798153720804,,,0.05234729252950509,,0.028443990892260795,0.0006198910281131728,0.03844279584586486,0.048062345413193465,
C5,-0.009690930195450358,-0.0015432892708865638,0.03443167866123159,0.03249809720705503,-0.013878545441436905,0.09518783789950053,0.06109075385365838,0.06785911038585843,0.025149286106824247,0.029416826588056638,-0.03795026360549662,-0.0409542316283517,0.013649413183585937,0.019356152753236728,-0.0027940394566316183,-0.0033606315777033637,-0.005497880153812572,-0.045889609649111415,0.02060733051997996,0.07511975245080485,0.0728405702132468,0.012208474216616255
COMP,,,,,,,,,,,,,,,,,,0.01753181231098811,,-0.017441910228229683,,
EDN2,,-0.020809901010327793,,,,-0.02407463052466782,,0.061775580636084834,0.05112335376808776,,,-0.03011770032420619,,,,,,,,,,
C1QA,-0.08809983165517075,0.03333984310474122,-0.056932978661666765,0.0011132846592041138,-0.031497419680833166,-0.006217643988866283,0.021768302592053597,0.025561947579231775,0.027144519907599626,-0.03254164283027768,0.006792310737726371,-0.01662568838026655,0.11283659595207904,-0.06796971249931416,0.06877830129321527,0.008638302048417121,0.008750679259351357,-0.043939543424222696,-0.03836423948416528,-0.06699179381570272,-0.04599247217733508,0.1339284156170174
UTS2B,-0.0234011160077988,-0.02226893991564962,0.052250796208588066,,0.0230191991146969,-0.020077599341875144,0.09687281387086044,,-0.0023727124509963695,0.02327156992499945,,,,0.179801108490327,,,,,,-0.026879348519595867,,
COL9A3,0.01606383244440632,0.02487822978717598,-0.04100914633024137,0.024342854179818723,0.015928491529559198,0.005155564006482874,0.04191168032944044,-0.009524107624232198,0.04503592310643394,0.0062107848962426136,0.004305775844875136,-0.050258588505398626,0.009375390094150404,0.029720904319808554,-0.0054847670162185575,0.09422092399266237,0.06471747289886313,0.007362264236979778,0.020928098166266926,0.06304134034952315,0.05342957137328158,0.02446890825458061
DLK1,,,,,-0.001679889275652889,0.028327915679572557,0.08805328637317564,,-0.028440137144052597,,,,0.007276983240563631,,,,,,,,0.033338238035733665,
HGF,0.07693977540197211,-0.012731771694052539,-0.035198495769789784,0.018442371954323477,-0.018731594428822152,0.013480017105894112,0.04469087456641109,0.07137896570406085,-0.05362321118552796,-0.03356398245419783,0.05602086936475411,-0.017405876969978144,-0.03229077874751465,0.023952139238643415,0.014122633029913052,0.020592505126593726,0.02093733545748422,0.025627298503920853,0.0034678733010294364,0.12942671239480283,0.06350445703900419,0.08367047530605363
P4HB,-0.00506796260360112,-0.019534831982554072,-0.019335610900409445,-0.10281973479661546,0.04726433770729299,0.05551469417221183,0.04626844444840373,0.002710761731096518,0.008441276920838445,0.028721023150822925,0.04388854306011489,-0.01398294166589978,0.06290148677642522,0.11749805509685016,0.03928856114177598,-0.028517277203358626,-0.011979266341389358,0.0689152880288981,-0.06727438012234675,-0.09230930637249184,0.08936950663780009,0.07807585522782208
ADCYAP1,-0.025738308749308554,-0.008654746919911171,-0.02314189514142702,0.05479286996180456,0.03831338842035078,-0.03304603239242068,0.03876338276342443,-0.016381619284413163,0.03230127766671852,0.06023729393643096,0.02746461227152635,-0.01683925240533997,,0.04129478232759782,-0.03875319975886743,-0.015390826811517735,0.08717344561534408,-0.059349344269838136,0.061431374147126676,0.024610690293318985,0.0018069966110326357,0.060562962902856336
GREM1,-0.06038003315082441,0.02027328576624725,-0.030290290430587938,,-0.020787877498143485,-0.0031875757733348265,0.013891094554116344,0.014658376417280166,-0.03378161488938373,-0.02066025317067757,-0.004754005479093714,0.013327097841410018,0.19249359730432639,0.08979896884251504,-0.053648361373685595,0.05159199308600731,0.04839505333728038,-0.021096153531575023,0.045697572596507065,-0.010060406826226755,-0.02216251811896199,0.07006301370972763
EGF,0.023846559792560562,-0.018177356433252048,0.015854525519324904,,-0.033734141018857806,0.035037696062097744,0.07572910673022215,0.051880069219150546,-0.013499484639329424,-0.013562005667003087,0.07755772656759159,0.013576063443794436,0.005290704547627662,0.004017355663152113,-0.049247159829433014,0.024551345521754007,0.10530827876682033,-0.013193900227803602,-0.012529807829902947,-0.02226841789166798,0.019442793428671692,-0.03929255783020772
VEGFB,-0.029003531669580696,0.006185793531358951,0.044741685548317645,-0.0018790847508161797,-0.03249823344326899,0.024911109959663714,0.02663436364853649,0.005103021815134489,-0.04427578623976596,0.030951148868127627,-0.027961496536982895,-0.0409159770459749,0.02175393638432684,0.008286023803575675,0.024652556742904255,-0.07852707143337583,-0.012005939209152128,-0.008705003224018227,-0.028977741863585385,0.01745350274479644,0.05194658386375387,-0.005404538698248023
FARP2,-0.012379694025108625,0.04538396992285655,0.002146148562793658,0.06163150443919288,0.028098066681562867,-0.0035912006779743634,0.030585901295940295,0.034300919605414724,-0.016797008961487347,0.010339805313979305,-0.05157745394202033,-0.058337767120911356,0.17770523946208036,-0.028550764930072407,0.016824589677621918,0.0004287848147216922,0.05295782420789639,0.06395773621206599,-0.0023714403292870254,0.04154625381561504,0.03226301278535633,0.028496366374499288
BMP3,,,,,,,-0.033414217061444255,,,0.012009650921457364,-0.020181945552528877,,,,,,,,,,,
IHH,,,,,,,,,,-0.04127246878784664,,,,,,0.04949482716305141,0.002248522756191778,,-0.026968165877550042,,,
LAMA2,-0.0274616331316527,0.0061246174081016555,0.00023559231983232218,-0.050681570842498976,0.009121259515910614,-0.07120222235182799,0.030168420010279015,0.05370874139926203,0.010838142133201526,0.036019899318470286,0.14683856276471752,-0.024893372633972264,-0.04934463077121999,-0.0075527894979101175,-0.013910177420719387,0.06119500296849772,0.06593667324700395,-0.004629632003856627,0.011950773330457975,-0.040218403623332975,0.04618096477333474,-0.01625171711408251
SERPINC1,,,,,,,,,-0.01926413326017662,,,,,,,,0.05270277264381389,,-0.026632421191740682,,,
NRG1,,-0.038621274089920755,-0.004600174864434928,0.017000864912796596,0.006731451595318027,-0.01734294593298858,-0.027200059836544815,-0.003897829931302259,0.02341013907823665,0.022053401963702646,-0.035291895045554064,0.007992862590044657,0.06516522315616037,0.049629799435569534,-0.04495502342981031,-0.03974628937481952,0.0017420593478336048,,0.019961946935621207,0.11649305565724877,0.06106009734630396,
SPINK1,,-0.017438590006166352,,-0.03571842373269652,0.01370312987772591,-0.03273518331467095,,,,,,-0.01142784432159603,,,-0.03719481354944288,-0.018055819861595924,-0.003236252209276663,,0.01428764085091423,-0.051923607882085145,0.012889500814652696,
EFEMP2,0.05696254024563278,0.01168837801826217,-0.045239123738796426,0.02730020729733344,0.031215056121991533,0.020673810734654248,0.047606193987661916,0.05882382054642876,-0.026042028729224127,0.004578811134390807,-0.015066085743567678,-0.02935533170219844,0.05350539873943079,-0.004940873110750008,0.04405570950493508,-0.0012848213010622671,0.0759460902529589,0.06716077333250571,-0.019147892054329603,0.0072226868411651626,0.03721457093139223,-0.05476636941109794
SELPLG,-0.008651694936732983,0.040852729480864935,0.018740889921226262,0.0072390080805001785,0.008108168032055628,-0.008962712772742009,-0.011684142777570326,0.032181521127349885,-0.011479870352806237,0.02406438453035353,-0.04268075778414897,-0.00755170383316677,0.0636479802595818,0.10102694342541747,0.04918911291409238,0.04738551697672315,0.05157360046775785,-0.11729466916949141,0.0016212863033663214,0.043498775873392105,-0.021315898494912153,0.09082984522770947
GDF6,,0.04370849656739082,,0.018313121182373136,-0.015442447080652174,,0.01798181050203104,0.036789050204933595,,,,,,,,-0.012856997286433027,0.03959159435950381,,0.058290748149932035,,,
HLA-E,0.029582949172848778,-0.031146909989560077,-0.00963245102181568,-0.046337074912380136,-0.05679610162247324,-0.03208994931334404,-0.017224689572241915,0.02624780817839475,-0.02576778098304276,0.017515472071429564,0.027565556416462446,-0.017953519092100023,0.12165143891636014,0.04051066560792844,0.030889434649208816,-0.015754876727640515,0.025092093426789693,0.01206263049009521,-0.034107185954707145,-0.06778138615552018,-0.08383304038937081,-0.05692327591859242
PTN,0.04427367396194602,0.004310494207452884,0.057252688336104356,0.13262529117685756,0.06468514899646233,-0.07353385814880382,0.057431605025657306,0.03318529708675725,0.01848478849236309,0.05462849431560855,0.030276773257405354,-0.06893353777821982,-0.020508659509896155,0.02690987076960578,0.07985482462315383,0.0923316575310362,0.056294709274290616,0.049713066342127195,-0.031177433966324518,0.10395891246962474,0.039784588557038175,-0.05366688295188009
CD274,0.07299775121251034,0.05215106765345949,0.0012674626242680823,-0.007212954273798529,-0.028414238517299267,-0.023002220226451726,0.010846772089453428,0.0668808117072737,-0.047400786683603,-0.024506903456890338,-0.033723974698880825,-0.018807274515217628,0.13100326216245112,0.08272877721429267,0.12536301401024974,0.03181293001843229,-0.002942385356355486,-0.03908845812116463,0.07806244839661568,-0.018112457931205157,0.06369084103489149,
FGF10,,,,,,,,,,0.0011390356825167485,,,-0.024569909112925115,,,,,,,,,
CD14,-0.0034867800216919517,0.065958936300567,-0.014819093227378578,0.02302521883428754,-0.009817081758231183,0.0862427886982844,0.018044462573685322,0.06432312739012953,0.04718567743766669,0.04122980045729639,0.016713818530453128,-0.03881729009947043,0.13798398758659594,0.006727921272608976,0.06362772204664599,0.006945810748675943,0.038285910281473275,0.0751484138230652,-0.046300357640227094,0.005854087926038172,-0.009727313981775482,-0.016595487682746417
SFTPD,,-0.011991402655825436,-0.0011351877056980843,,,0.10283537516793302,-0.04842139007633076,,0.07851677684689706,-0.03913514999806535,,0.01716005090692518,-0.049380042281750816,0.09763100339581327,0.024808860430521006,-0.03146289203505138,0.02339511925197392,-0.04824342580110578,-0.023000849814091364,0.1483343105398934,-0.009415232501213053,-0.03817186983588429
SLIT1,0.014103295275668008,0.012745025902793403,-0.008601308419482525,0.11048733792479971,0.025489097646066067,-0.05089418756223219,0.031099665386840402,0.0849783964615219,-0.0033760969017533585,0.019702674994566818,0.03754894034936304,0.07698164822006247,0.03104568296233679,0.06155774977213774,0.023814338076154414,-0.025683698186806644,0.030759591989229694,0.014403227375347242,0.0491234025076465,0.008088480943741245,-0.03847502542287139,0.000680807262457526
LPA,,,,,,,-0.0038874569365318894,,,,,,,,,,,,,,,
CNTF,-0.030183223335239664,,,,0.012236801793248467,-0.018305378323506552,,-0.0004771936618599472,0.034643619855085885,-0.020660251385060623,-0.03227669682659587,-0.01326894676970463,,,,,,-0.03414464423291386,-0.027300023247727755,,,0.029495524820848624
BST1,-0.040624134987902454,-0.004844478066791424,-0.01288763874328165,0.13822031019450584,-0.02581279012476267,-0.005502310372741297,-0.00067381866006237,0.05005525750355524,-0.03756870406554122,-0.03880701331812623,-0.019931666702788342,-0.0017863488200603101,0.050751310907883436,0.10983895754681651,0.02934174466663887,0.01715656778232109,0.06632576214566652,0.03069411837928362,-0.03368833773939554,0.09583118641978201,0.007170820360111451,-0.03929256639430654
AGTRAP,0.05017798356698682,0.04432304231751192,0.013889473425539298,-0.006531469377385662,0.019846226567248663,0.01218509942585243,0.03341172824124108,-0.002611289161019342,-0.013898278372582607,-0.00642308992940141,-0.013538040826531806,-0.017810642336427537,-0.0636593116522544,0.01974615849526599,0.08662389380017897,0.02213229233656711,0.0023407910614494185,0.0338603696454647,-0.01259999428155031,0.006073504552957165,0.07110061456631653,0.03814741806504282
LAMC1,0.01226848975347805,0.009528059761214918,0.023809116951894825,-0.024948366705032428,0.03097941230065585,0.0033266822071621985,0.014706279371256903,0.06014177237902767,-0.03320490643847495,0.017438597016818012,-0.002651396756123972,0.004465908506870674,0.010087541886158876,0.019639726663698325,0.031112824012046087,0.019459624561891854,0.07347488690651614,-0.007365976582526993,-0.055467670462753,-0.061358303337974075,0.0007793896948959095,0.010119899055653915
COL6A3,0.025869124396467484,-0.01955211479463747,0.03269155611670027,0.009010186099980097,0.04590926725623642,0.019406994682406857,0.019028444730196683,0.08664742804541137,-0.0013412277360564382,-0.01580146875730679,0.0006541370643518681,-0.035860502160727885,0.0009780861713687369,0.0712040622364953,-0.04313438057594483,0.004625457838312071,0.10290893028774489,-0.03281464502195623,0.017235890372457208,-0.08044671416665913,0.010945214174818899,-0.07437217420245427
FN1,0.02864312056151485,-0.0021911956583795713,0.016807087923259748,-0.1265796484387085,0.03191342724034958,-0.025212626190847954,0.030356574385307623,0.07075860607620947,-0.02597639519155225,-0.04336520962465598,0.040319932051378925,-0.021854999897824152,0.028896290210283535,-0.06098530031174892,0.01605481196830565,-0.025644833481000922,-0.003652131407099841,0.04838434759209068,-0.03434971734209897,-0.0908652904933068,0.08114409951441244,0.16048481223209513
MIF,0.06974176727881212,-0.012127231158340704,-0.021266255378664268,-0.06021523565825796,-0.03657825003691288,-0.018602281684872046,0.021889830879066922,0.07491752585157178,0.046400052207540225,0.003318420553641847,0.01181445167868756,0.06608305187345495,-0.03159659408010269,-0.1234641836367888,0.013084433580146548,-0.007557432968855682,-0.028778686557850545,0.082050211377492,0.010874148326683073,0.07042622039427322,0.041667370023632556,0.011974028290826723
JAG1,0.03790427712465393,-0.04542566145210165,-0.012305119370599412,-0.0395138388487227,-0.013011687825926163,-0.018178647822924075,0.05121241839270137,-0.0008687751548723873,-0.04028607264324803,0.02734729525010449,0.017548737361932958,-0.0996095647805226,0.005674554782119324,-0.007641368066063888,0.02526376878037903,0.022082084204468,0.004607036975799591,0.007890271288229356,0.0014473724592111445,-0.03917900251693374,0.040247556473308674,0.013123065744459171
NID2,-0.014659355496608954,0.03467075689432401,-0.028577740476483073,0.0871680756767717,-0.026632948680390872,-0.002990615232252424,0.04778614781406468,0.08239647352393266,-0.02964707516730208,0.05107854732250906,0.1129103457882113,-0.02954491711651644,-0.03162813873222775,-0.06538506287577296,0.021215697034842513,0.029062414544176737,0.07623556877789321,-0.04729253719238029,-0.005061488890694981,-0.010220303046917203,0.022439359148778967,0.23146608671544514
EFNB1,-0.009795326287367729,0.033722325865669915,-0.005413628843397967,-0.03908144852283132,0.017213668290905107,0.015428604605420343,0.05895989585503114,-0.017551743357031316,-0.015523799346913513,-0.022857596418186923,0.00012451636902555184,-0.036267141090357086,-0.026940790359712453,-0.12876592089810698,-0.048037957501146256,0.04558287990095215,0.03029404524547173,0.038954817410364315,0.008621827161589326,0.009718267158214602,0.012455106877086761,-0.05354651324238533
COL4A2,0.06605982294399067,0.0029088708136338157,-0.025924047709643426,-0.0024744047593497943,-0.015432692079323986,-0.05508172405339831,0.019617621059303657,0.06655593771544799,0.043844120494465254,-0.023215862268782715,0.004231532372716023,-0.05478624351215995,0.01696182058861194,-0.03083405943183903,0.02658665212678575,-0.008389627730914357,0.06843929294413817,0.00460424969912131,-0.016215352835491074,-0.10027592494539342,-0.005195354518655437,0.07915763442584509
SPP1,-0.04513938275096641,-0.009993186372446313,-0.0036655165932114593,0.041411669866482634,0.008319707718990165,0.03346366108768369,0.00675118135666049,0.04330743922393573,-0.027165218217410785,0.010410225463540994,-0.03126210562221859,-0.07176099719961569,0.12731911294658652,-0.09506753728730635,0.011820404465395739,-0.006703279354150781,-0.05462919846479413,-0.026894775795313457,-0.06674930756057851,-0.002018533120221131,0.03369324809326424,0.052439594472542324
PODXL2,-0.005309318780498516,-0.03739006228148912,-0.03544387698220823,0.01733808607416933,-0.03872854001372435,0.002345504066920302,0.01578734275046685,0.07808653027925427,-0.005748612828029546,0.049146026817955525,-0.014546145680046047,0.04047815619821605,-0.024613163277727623,-0.05362399062261801,0.016357244536352844,0.014558999346428708,-0.010679965500130718,0.007919445532535211,0.06121774486416829,0.11165455666893531,0.030730143514898108,0.07842839704932753
IFNE,,,,,,,,,,-0.023082804418366392,,,,,,,,,,,,
FGF9,0.00632117065495222,-0.006466620435219253,0.014176468152771226,0.03337438139093607,-0.028174878430192424,0.005720809650259208,0.01921893566540005,-0.023338261780794532,-0.017540221456567216,0.05109130835397365,0.07153692052662364,0.018791580837023533,,,,0.014948726866470313,0.04264580769114499,,0.05327456852870331,-0.0022459276869905673,0.05953165331018412,0.07128921913784096
ITIH2,-0.00340594693839832,-0.015862344328052176,,,-0.025328489153480706,-0.0020260502895198765,0.0004885028569919806,-0.000377599696522343,,-0.044905447485970404,0.03603444043244875,-0.01859779009311834,,0.06368605457339335,0.036268950916316545,-0.004296948120165098,0.057373940998459064,-0.0056736855794314416,0.02591544682761386,0.03543583726570516,0.009893675012173598,
ADAM10,-0.0016562273467750073,-0.000996084553466658,0.020728969231742896,0.058400242440184734,-0.026934560152063174,0.033939332945514225,0.03899335533504978,0.009791445548897531,-0.06230214310911142,0.06438106400732543,0.06522695686704368,-0.019215435841909483,0.09099262771371934,-0.059039766835299705,0.022535209186535288,0.061323319839886654,-0.05266917289596172,-0.02958269533443758,-0.05908570670367845,-0.027308955711954967,0.04782537753174037,-0.00524079920935141
CFH,0.04855767457619363,0.06121343075976154,0.003568842384640716,-0.04206644690747444,0.00694687621910425,0.007249513915626266,-0.02416720284853954,0.05829111322156758,-0.006146826797151039,0.03042940447172552,0.00832337609758113,0.012206327463062773,-0.03897928728949425,-0.01816182486236679,0.06979356337019396,-0.014062431568268767,0.04183867487094985,0.07038060499765346,0.027522091750836152,-0.003569330188304966,0.003814013665217477,-0.06163333739722675
COL4A5,-0.026255056881602862,0.01226123959735585,0.05895284580723346,0.0037737759892749983,-0.02286576890190252,0.00814846806777957,0.023349210349665462,0.009041362254223917,-0.002071318961478988,-0.03447538168520868,0.01932457182971375,-0.02757081565173801,-0.014693741685084733,-0.060436387963712264,0.046768778909662294,0.039103281073926896,-0.002777533136111618,-0.06125982749906334,0.007757808709638319,0.0908039124203072,0.0566876397365302,-0.08074100704868183
LTBP3,0.05313362256363494,0.029024648423763757,0.008365325102208174,-0.027558351671510817,-0.020385888444376284,-0.021412072610673592,-0.009650995595820219,0.03456791943655505,-0.034164297801415416,0.00458865800459851,-0.0454981479479602,0.03639331509794154,-0.06302232804302436,0.00016513162355686822,0.031134723326098547,-0.02260421181849544,-0.031924970995401994,0.02750715383808093,-0.04062665079960728,0.03347848064937551,0.047116909002044204,-0.12930139726898254
GNB3,0.09865343060710768,0.061439987784571576,0.01121779968910005,0.1375821514295593,0.04418208214814839,-0.02688542468088559,-0.023507008777930282,0.05879633941280082,-0.006170641442510314,-0.030553809759285594,-0.04717140483088568,-0.012517061158619915,0.1768163343324202,0.05530808117531365,0.019485761115531547,0.03146231613307956,0.02897039212839123,0.07029949149726869,0.05680330366024004,0.04588892034077727,0.014098078399289898,
COL6A2,0.04704285973061698,-0.01158670610674248,0.02973358566480204,-0.07951490767683667,0.05553950531363634,-0.050931485256798616,0.05534211617495946,0.04490578456713656,-0.08308522372078118,-0.05391296533225366,0.07647601845972575,-0.01678709207080234,-0.024493268669202237,-0.06679421734924519,0.034214739462443036,-0.06249738374334194,0.08930926585552454,-0.0462516343340143,-0.00884540735753609,-0.1154137890992035,-0.025427001741757698,-0.05461880490447676
PLG,,,,,,,,,,,,-0.03979701912703707,,,,,,,,,,
GDF9,-0.02962582944722226,-0.027005922660086546,-0.008437758421406474,0.10362159459443593,0.08016871958945374,-0.007892556455044454,0.16814010664235501,0.028266048673177717,-0.0012378695671047006,-0.0033908221747994093,,-0.040190526449369705,-0.040179763372323866,0.0652002826871951,-0.0025412660773081503,0.029446964628161234,-0.051817998843226534,0.05167187716381713,0.02886608829891741,0.00412504004667556,0.011583735221840273,-0.04038696676361017
NCAM1,0.012494688400105843,0.003583211719637413,0.03526241161611247,0.05379425715687556,-0.035691676964627016,-0.05558733243727916,-0.002264137329856907,-0.06489524247741468,-0.053670942636833904,0.025060157998769858,-0.006197288652352846,0.04698078441740423,0.031201155218010788,-0.013279918924624233,0.034173323541073955,0.02755465338052746,-0.06098240511411976,-0.00632137969640652,0.10818502004967787,0.033107228256505514,-0.006417514875505465,0.026012374306961867
