,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VEGFC,0.01036388756741971,0.002152427386554758,-0.021216278700742604,-0.026327243225965538,0.013904063047032018,-0.029600139302994554,0.009532269260795678,-0.03332991169028463,0.05826214464292074,0.029247472434625558,-0.03921252227733798,0.033580099798798994,-0.04712260559366873,0.015573169284072047,0.050856633210530904,-0.008229346609005804,,0.01969813831262583,0.04770215947202301
WNT6,-0.022935427744043845,0.003442991405451303,-0.016464891513432164,-0.023566340085589468,0.1501644757471062,0.07748016899274075,-0.024798838854386145,,,0.08376314385927143,,0.0660267922294648,-0.01152461787635568,0.02449613404458865,,0.01813967320403612,,0.14507924673916928,-0.019624781125629234
NRG4,-0.028603144841098417,0.014335649506587457,0.06483644604305268,-0.024361041342572776,-0.03360838823314653,0.06042301261447072,0.014989528795878438,-0.03672981840269875,0.026913454249428023,-0.03430575894699559,,,,,0.10017732611163684,0.03841198796929503,,0.035878638912353336,-0.029512660785037073
PMCH,,-0.007963114205893095,0.008333871671596101,,,,-0.028922533433189238,,,,,,-0.012555034756572865,0.05719225904146863,,0.1515740349286203,,0.16203448876873505,0.019757722839480116
COL9A1,0.022268418082898353,0.08855494249492064,0.0035353109400292474,-0.015981771360316664,-0.023083565167596715,0.027228016206610688,-0.04198078047196152,-0.02219779596984963,-0.023287364958083756,0.006849383008629174,-0.03419574398610093,-0.09491096853544163,0.08845758364691875,0.09591897318635248,0.04011419523628817,0.008073885986436215,,0.021632703815813763,0.03302204013051997
GDF11,0.059566877041142566,-0.003231657542399618,-0.004495954021321939,0.00044487683358558134,0.008028748151243256,0.06732942573520229,0.022804409029418764,-0.018094584869883856,0.09463008630368482,0.04766941300263045,-0.0007418054274660521,0.03715059526939059,0.0020106939311668355,-0.04148223210543651,0.012374985632097484,-0.0001735489241443486,0.08307831188724119,0.044729355041064664,0.04950563558293143
RAET1E,,,,,,,,,,,,,,,,,,-0.02931924714618269,
IL24,,,,,,,,,,,,,-0.027748529356569705,-0.029037666174664415,,,,,-0.03299417296859538
SORBS1,0.010022663885077618,0.00972808765781524,0.021156369656462448,-0.05812035595085162,-0.029530984903726964,0.05131669923615271,-0.004185766418166964,0.03870915520695576,0.006074364585197573,-0.037821018009872816,0.07783113914574416,0.008557528550643873,-0.014346245383371575,-0.014213204881805002,0.02765641578462274,0.028610324242696872,-0.023633271859608552,-0.03965707770433071,0.01619337593070495
DLL1,0.09314190363724116,0.105410761275513,0.01781276727196495,-0.03779377839238012,-0.026861264047530548,0.05844610650805552,-0.03771769697498624,0.020101769099593096,-0.03867836091453718,0.02492664455035011,-0.01856831040902129,-0.04517232953320033,0.03245492019825088,0.10462206388057703,-0.07092294839880904,0.08273822025214302,0.16211967569576424,0.023000080753756934,-0.035477282917649726
TLN1,0.024229069495826438,-0.006339687315808959,-0.016137041371954115,-0.023614220204679733,-0.040581805454038715,0.033154996688450324,0.07485448221263379,-0.057521322049744125,-0.13494382734548643,0.07333560924657556,-0.004614019413909764,0.08884292090699143,-0.07057616063836662,0.0018715933499061396,0.011628594544046288,-0.04287176588318463,0.015048309496197907,-0.021330770011143252,-0.051577296033491885
COL2A1,-0.02927720231471097,0.07476812081458217,,0.009062551754174678,-0.005108665321213162,0.0011932904075904725,,,,0.03527103925167888,,,-0.031181357575697045,0.057397350114447784,,0.05304390980678596,,-0.03889670539282584,-0.02658932329047418
SHH,,,-0.012370305677679569,-0.028663167713068982,-0.009100559980201576,0.013034196904576766,0.04234636810095483,-0.012031756779574345,,-0.0228510246116448,-0.06558758999184726,-0.06293055783787281,0.010818218014894824,0.0543632410514755,-0.020838987185654405,0.0042065662913225626,,0.11112063293105591,-0.009361118546364932
PON2,-0.046411163184025044,0.03699341973558736,0.03858891722311602,0.031177734090710087,-0.010458775698364373,0.05206112870381204,0.00285799675464108,-0.04830573551187094,-0.054453371644193366,0.033013844238438665,0.06283189910706881,0.03255173857644883,0.05454713370927173,0.14998085835907213,-0.03489726154006383,-0.005806825287667842,0.10022246923118307,-0.050877111354275986,0.04997485634565924
ICAM5,0.026492188930601453,0.044974983966277096,-0.019279999395704187,0.004876084880132356,-0.0012390508841237124,0.0020240467986178535,0.015874079058354276,0.06794008605931379,0.17673817885465606,-0.04462681672335487,,,-0.04580236249196638,0.038792539898689034,,0.05325737735250514,0.16424410369831488,0.007192207542373318,-0.03142226084815572
HPX,0.10499383465973945,-0.00687832848103851,0.010512370671379914,0.04376546706802392,0.08334816479620162,0.08926445576257165,-0.010418773008828265,-0.010478995386421192,,-0.02023077692781188,0.03951299478883252,0.02908691245543994,0.02202071524133874,0.04011902491527514,-0.0386245573992092,0.042694080949164374,,-0.04143431256093032,-0.02436723171014334
SFRP2,-0.03811722335050718,-0.029226958850998193,-0.01408843759857874,,-0.015386023011118887,-0.02196133067204366,-0.03231803190196094,-0.016608970509827257,-0.01420009096283258,-0.014406743808213256,-0.008877432381747298,0.043953887066582355,0.04077126806520331,0.0547246086253018,0.012237886099082152,0.04185406793390089,0.0642246264450226,0.08387344047441618,-0.02990854964331221
CFC1,,,,,0.04404024350717554,,0.07940642524902108,,0.02038870610698826,,,,,,,,,,-0.026114061197969562
CD70,,-0.026803853962066786,0.03612134376830837,,,,0.02365655989914575,,,,,,0.07273627173434366,0.05927474953828768,,0.0024479527050354686,,-0.02963955755278785,0.023818409024148113
HP,-0.06873819859906573,0.0447325104307618,0.008147051905821809,-0.04864229363422132,,0.03928036288548633,-0.0318113632044119,-0.01092689586543565,-0.05473614584555479,0.05464698311781157,0.04211754966303029,-0.012259154173490341,0.05886077586315645,0.06154574685418924,-0.009465905163648945,0.004160251211730018,,0.012602010991591325,0.055613731681735584
CXCL2,0.006760831026695808,0.011937493505316204,-0.016522820294503162,-0.05559958281575226,-0.04243086487700714,0.06871568223946956,0.012821555462657728,-0.01456323736911648,-0.008997225668799397,-0.03759053956643917,0.16893015000645756,-0.030853068335271922,0.01147782098517172,0.017049519664568424,-0.012114701046226984,0.02498956038535177,0.06991048981625594,0.017275361712166922,-0.05680148919262035
NPPB,,-0.028360684511560253,-0.04406591489949723,,,,0.05470702459721226,,,-0.029406199336848786,,,-0.05418083536276176,-0.01393170181487334,,0.0026473933310194675,,-0.010765831553132228,
CCK,0.06154282943325524,0.00817341053910164,0.04067895167189067,0.040286549631492564,0.0770377843654991,-0.08610070047287428,0.01795224529122018,0.032648839318439156,0.09846122823321347,-0.014021239073813214,-0.024376409374740466,,-0.010938904226501147,0.0734096484275804,-0.06694858112738657,0.03852724474903634,0.07513323099668759,-0.035170920289377836,-0.04925941858255317
SEMA6A,0.015563309183054755,0.01144954234770593,0.03109696408599195,-0.027745855076873986,-0.034662468016387844,0.03730322180271848,0.045438006280341975,-0.03243516589350496,0.050254849720623565,0.04758285257050509,-0.07306714484361614,0.06165718481455765,0.029225159273361157,-0.02219440042400769,-0.02931522069894469,0.015040106083683523,-0.0064899700835042845,0.0016880035934730363,0.00982877237125162
IRAK4,-0.007643657507814903,-0.003647868612685555,0.015680366769471103,0.0013386182491483523,-0.059522472741029085,0.06883974623126354,0.029622694110797383,-0.006535885615235828,0.032727664261786915,0.01948233421678916,-0.009675397501951174,0.013078699016799554,0.0011894825545292317,0.08546395041186344,-0.0013257107005149966,0.019070469904813262,0.02776370708105075,0.12625151556268444,-0.008871195782401574
GSTP1,-0.03350255137782826,0.05898109217928101,-0.026295489257242687,-0.005265182818402584,-0.048381040263592794,0.07139446135494056,-0.0531688566748719,-0.030870823654759072,-0.08133660702597952,0.004660789798390501,-0.07611883484884009,-0.022443296567169327,0.024167773967394605,0.11902243444009596,0.030986909651827016,0.0811227781838124,-0.022368643756896556,0.010045281837032788,0.03996126323916433
VCAM1,0.09724641425929692,0.030192730153463933,0.004740990673734048,-0.019659723305465386,0.02145947578134145,0.06540967395164554,-0.0062290354718277235,-0.005161251218929674,-0.029246391559159795,0.020331397798128363,-0.04952929006127273,-0.05539644760393474,0.06116658894117883,0.02164895005275774,0.11473681216011428,-0.0022090593887953555,-0.04882375514722964,0.0681124116046786,-0.035132375788679816
NXPH3,0.06485644094222981,-0.006594238777624643,0.0023082147800972163,-0.04119288890365649,0.013731798522204906,0.05035402955159543,-0.0073400480461358495,0.019104162720569477,0.12394972052511266,0.0027232128874624868,-0.029246021437921606,0.024474746965367146,0.04116700152515634,0.1000327515836279,0.035957972442238376,0.019646001115102486,0.014280462468685256,-0.027978901622667737,-0.002855569443104441
MTMR4,0.12692672404074454,0.00753844448940514,0.0184974550351089,-0.010784192186495555,-0.017209904818656932,0.04448634793810024,0.03237984007360689,-0.037192217096538555,0.06588827308154384,0.0262740857479882,0.011566087878700431,0.0360065222307523,0.061702925884624074,0.00826296811347318,0.01842733613217724,0.054884268822773086,0.051294063570968614,0.04054699376331315,-0.02527230442916981
LAMC2,0.019014985489076448,-0.022260171858657203,-0.02764980499652889,,-0.03761599301298291,,-0.006841880108835956,,,,,,0.043157056656911955,-0.03813460350011321,-0.02785319441855129,0.0016534600635143006,,-0.01622382065975833,0.04367518584082228
IL10,0.015836450090310483,-0.02380301033200245,0.0666886052403103,-0.04735215587086533,,-0.014391769842912391,-0.0026278276588756803,,0.005392287631898184,0.0538907945873312,-0.04462702716799487,0.0630390862279446,0.06093119898146567,0.09876138408531883,-0.007882084962954112,0.018383927666261613,,0.030323141322586466,-0.03907369566400123
SEMA4D,0.058219654486240294,0.031080173665113373,-0.044350057549612305,0.043125121244453724,0.0034119767451250677,-0.05511745308346431,0.02272758573084021,0.02083603543313874,-0.11080308385085855,0.0350728674332939,-0.00975155418042667,0.027823861941150347,0.05978329790386782,0.06149619920031507,-0.04837523111424562,0.005831651736580921,0.14659667854247643,0.027077794198916236,0.00864744556284647
TRH,0.07274923873280696,0.016238615744514982,-0.01949159773465409,-0.015032356114549315,0.008835297675773427,-0.012955820347557488,-0.025138886220461183,,0.02313057108120164,0.13171648712423573,0.027505655444021743,-0.027327459439104335,0.1367510097396674,0.04898108803426836,0.005612064398741833,0.02098244141372483,-0.039479533657973485,0.08342835950849006,0.002656623375757699
SEMA6D,-0.001305318041894998,-0.014361106709675815,-0.006336510049525957,0.007910078527007505,0.04693012818911998,0.014115587315950497,0.011156124842714391,-0.006169827955795407,-0.02721789063660543,0.067821856487338,-0.11718446624484895,-0.02801903064577338,0.0019981114731763357,0.00812866314832939,0.10078335652198639,0.03926608037267896,0.14281881480299582,0.0067076707058063454,-0.018958461723103382
CEL,,,,0.03642083435237709,,,,,,,,-0.03998721170035882,-0.020270939296414645,-0.010431515870652056,-0.026339808651152,0.09750575259208523,,0.05372172760060405,-0.03036245958963496
PDCD1LG2,0.014394106374088141,0.042451090817035075,-0.02374334414991758,-0.009781083337142952,0.04667547289002382,-0.03676819017030642,-0.06145592535962964,0.021957583512001968,0.021724667941619508,-0.014049229421157753,-0.03826104989811566,0.13369575519280094,0.051952587505840385,0.1181031810770039,0.054543717322285495,-0.06428380205243242,,0.046260820157634434,0.002631352743858268
SPINT1,-0.040442188418382694,0.03595531874414044,0.18701595246280167,0.01024815593148771,0.0760351061745951,-0.008149575470565053,0.04378724580098567,-0.017124983895324002,-0.021662416671585107,0.04256107170733908,0.016086381738548605,0.03996654890294197,0.020163503271487804,0.032181115193987135,0.04370886871331845,0.11341192505175086,,0.05857492862654489,0.03648525539083914
CTHRC1,-4.497575049064554e-05,0.11651078609697683,-0.019225277456063505,-0.00876353276998405,-0.04416850636841546,0.10459494469920944,-0.03243014868406258,-0.01589217452084941,-0.022055668185436902,0.07980921923531915,0.043589230325647356,0.01613028447770003,0.018886885343481756,0.059132792113383334,-0.02413280134283359,0.035789575026285984,,0.07859296111321973,0.07285293652206147
PODXL,0.03088901803807859,0.05647513839520742,0.023740164678325296,-0.056601666265606455,-0.059366639596437794,0.11356626758499709,0.05238654411367352,0.024120027029783515,0.0893778529184853,0.08657621421837353,0.01905979626090348,0.0631631401182784,0.02581114408360358,0.09484192503421718,0.005810381700458165,0.07039633275079572,0.02936331592877866,0.02207682722172835,0.0788528987995168
JAM3,0.011644308384708132,0.054177566060375756,0.03407541179249691,0.020853023259463675,-0.03977393673417232,0.05857802021279797,0.021652547844699697,0.029571506558925407,-0.04145326113927148,0.040747039176428516,-0.0007934831005037457,-0.0008009684703890152,-0.04419842602638187,-0.01509720938695773,-0.006737234079230807,-0.02011086711830774,0.04639153502689402,0.02701987544957214,0.002350780664804345
TGFB2,-0.023283874786836613,-0.02029698733927988,0.041770300480227285,-0.0018267702254399303,0.02761010499178662,0.06559177704654715,0.037089205385533106,0.012964842407419875,0.009219776686618466,-0.04405877545786492,0.06092359090405849,0.03114736919002449,0.08212427734979581,0.0465856001591468,0.017258199841775537,0.024236847714986815,0.03772794229142968,-0.02661495890834092,0.03398739801438985
COL18A1,0.07039118270269129,0.0483709720433537,-0.012175809857059365,0.04380630395440037,-0.036355145788909256,0.0765941359146791,0.026162240322881246,-0.03756781912586718,-0.04649602086222518,0.08836528846066279,0.010271800352637682,0.035026554934694025,-0.051778789887212164,-0.019879458884418184,0.03449565968261309,-0.016019472810557468,-0.0338584239213194,0.05104754142019846,-0.022609705397413925
NODAL,,-0.028968013252956327,0.0602819664204213,-0.025542423960811807,0.018772577873864917,0.045532292927191534,,,,0.011752318662484587,0.006721932443234361,0.032273976600000746,-0.020430244606963615,-0.024037661329954572,0.020601809055741417,0.06887407965587349,,0.02364186676240706,-0.0248610615150123
INHBB,-0.016975615029096162,-0.004498270981105537,0.0765099423897893,-0.010400974054739229,0.001130757485905458,0.023651987002161718,-0.023645579902023487,-0.019401028661118053,0.12203834090888332,0.01147447717347482,-0.03902146791816761,-0.0926949608995016,-0.00918277045303947,0.03929393322220948,0.02560652692471926,-0.014128810090826659,0.09069485565166517,0.008485164012577737,-0.01927093021425682
LCN1,,0.008042277564571182,,,,-0.02414799111026146,,,,,-0.03130066026129754,,0.008306340671110085,0.10951632599666589,,,,0.02257553261736489,0.07810044599198394
ARF4,-0.008154244397639215,0.019701050520980846,0.03459377086488813,-0.031680323982743105,-0.047859523642398344,0.04186789436064162,-0.0001577977378318244,-0.001372912315626937,0.03588772068758695,-0.01014279410833726,0.0654059385804292,0.10935427369502207,0.04662402317772691,0.08079025626793819,-0.015118820918820242,0.05300881584220606,0.07221739426629348,0.04997561029183266,-0.013388274137700598
CXCL14,0.06850907842882759,-0.049933163384997294,0.04657624016774858,-0.03564826240642653,0.03944796656469472,-0.038094872291001704,0.020306442815856737,-0.033566428641418185,0.0725797160840154,0.028286449939693138,0.048181505385374135,0.06229351815401513,0.01449247193280432,-0.0469396709119921,0.007883148459493916,-0.10944385121053303,0.017065152894402545,0.013312255975254594,0.07670315131715637
LIF,0.10383317832931252,-0.007961827117715205,0.02603662666260491,-0.004648506964764924,-0.011092719954236753,0.05390722561713721,-0.016312590712762608,-0.012423088261246178,-0.03300321955081205,0.033140694800929175,0.03483494373628403,0.05042542064561833,-0.039846519932361546,-0.012336358580630516,0.03341691664439188,0.06197169687926908,-0.0037884442462643004,0.05166438138876216,-0.008482037006757264
