,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NMU,0.06033315382005352,0.039358044885126606,0.039766787607672605,,-0.029625723493771128,,0.007598619388265859,-0.0600609112958775,-0.036973992376039544,,0.0006364317829694634,0.20314889478641796,-0.006979893376055211,-0.05081640139330043,,,0.029592543599485623,-0.09589665718963625,
SCGB3A2,,,0.03546561236823162,,,,,,,,,,-0.03861411777361174,,,,0.03487985472524481,0.08319605739784766,
LAMB3,0.011361389057560201,0.047212758342992704,0.07057870230999279,-0.018883454646340097,-0.022388766681354352,0.055387031973652946,0.00713118986535927,0.07640246662609444,0.27903878469200105,0.08257728291083444,0.0744230313109609,0.18416023915168894,0.02030376324210615,-0.028022565429848316,-0.008594708576304011,-0.016490400778414828,0.06941857233169046,0.031103313640793318,0.21861890762144306
LGALS9,0.0169899203604722,0.04557258174795964,0.003039600663697334,0.00848250571647318,0.13093847728723262,0.028291280353590065,0.02597122078538452,-0.0943105843559165,-0.1934275553196176,-0.022543935660097245,-0.05704223528930294,-0.253003259028402,-0.08273346316411483,0.030836371217825394,0.07616936856727022,0.010361926626049282,0.06017873946728467,-0.006837220173525351,-0.08079921957039515
VIM,-0.012228116785701758,-0.2183637590509449,-0.01945507358601355,-0.12970818591678293,-0.05066611803887667,-0.011908493222783291,-0.08185899045042984,-0.1859631444402688,-0.2589020679111975,-0.15787748342543925,-0.11417763453648544,-0.3636930986182009,-0.20389296964961934,0.03885607670969348,0.011585751008038587,-0.017086316457890667,0.025967600045637425,-0.21485660032370948,0.13225620687669412
PLAU,-0.009917045203688708,-0.15382001531310327,-0.014401889731104596,0.021541921661605765,-0.0680641714818844,-0.013651981635754254,0.09055375471310931,-0.06122210945506072,-0.14801414474353156,-0.0556385137871085,0.01214946543877444,-0.17742186296227372,-0.1543291772428253,0.12551215986285297,-0.04574727507110182,0.062171856407611775,0.061393477597280706,-0.11521975351311999,0.0027125945635547172
TGFB3,0.026420629739386498,0.06739642153340147,0.017902346788717813,0.046724312985597365,0.01361070344331428,0.02021808551316563,0.026785062935263122,0.005635197554784724,-0.1218888151841625,0.021553482544750206,0.03170029338992109,-0.10058404346932512,-0.12571048158742415,-0.019574353143412167,0.05670619677906745,0.04538513384615162,0.1531860866222654,-0.02225275205788134,-0.07461499888762914
APLN,0.003702686623127074,-0.19354937618698634,-0.008001478811373119,-0.05208185849049883,0.01661367045429942,-0.06417971367370975,-0.020236521460526586,-0.10325124965012877,-0.17936926142284063,-0.03094102888085425,-0.0018400022779837032,-0.10381740498339187,-0.15443767600695515,-0.07274253868309905,0.02442063120483837,-0.005832875603883162,0.09996190313292551,0.06161755601249833,-0.0598712336952202
SHANK2,-0.017372308496457645,0.3255660183584268,0.060841255528267794,0.013094280984571036,0.0526601000658547,0.10750257663844992,0.02791111105275029,0.07972290906427337,0.20568490118128893,0.07813229810655428,-0.06032828692571222,0.2543333553833242,0.19173687035432932,,-0.019402832508292427,0.09981566373714686,0.08020850429436194,0.08528040749827528,0.12410347877950247
LTF,,0.01072199720656372,0.024354157187397182,,-0.022645396106309758,0.07540429549106094,-0.05507238526435053,-0.07307252121468415,-0.15576197921545085,-0.0502223991872414,0.015987126612537962,-0.3170147445614088,-0.087004745139817,0.01619497911623172,-0.07444162053393506,0.04942037273892715,-0.14170476876591104,-0.05758685425835444,-0.12871953674335193
PYY,,,,,,,,,,-0.03545023980003002,,,-0.023163301718267682,,,,-0.028805142706564032,-0.0016918389164975562,
PENK,0.01623225765459795,0.4114654639443724,0.11084759248141034,0.03808555024332323,,0.10661283480442615,-0.013878721361848074,0.09820724740160769,0.2592431896623693,0.021079269961994204,0.13148824167547127,-0.026827318175020935,0.0978055055403177,,-0.012815107503184292,0.11286799947407918,-0.020664257474176047,0.1910533702374967,0.07998770067187055
CTF1,0.09560610618390772,-0.007708657612609877,0.03494837533234961,0.027260090720551033,-0.035680128029956945,0.004743745297731028,0.005045353456428213,-0.055478708520023665,0.02437331045171064,-0.005784396417956067,0.0870285128519939,-0.012487858228071745,0.0168238652493256,-0.04956725169019548,0.027088735309270248,-0.038548546565258884,-0.02228915073909011,-0.09515514322207817,0.010078690669818577
COL3A1,0.04113488891868736,0.051719202876847635,0.016148791735109535,0.003935709745107901,0.012225008993633912,0.013202310822010328,-0.013200573335317859,-0.09452329369709825,-0.14878833694241658,-0.03960761151280719,-0.03036573492061054,-0.1417564605188779,-0.05004757365950061,-0.07548271718514374,0.07046741507053564,0.06312703131171418,0.15958026781549894,0.003413972409621444,0.1376292277276041
S100A10,-0.0010160951031346374,-0.22218161914611437,-0.027108293056966375,-0.011974325012118847,-0.04553391054858765,-0.016195094787075676,-0.06335492798398419,-0.10207491256459986,-0.2265263370449248,-0.08555428898796891,-0.10445318399886348,-0.3312582943419344,-0.20223091966529436,0.08566458320663468,0.0012839412698664196,-0.006825415286013957,-0.05165147236047893,-0.25042133216972257,0.07864166797820553
FGF13,-0.02248316437305968,0.24678675937198186,0.04125962147180307,0.010186877213630353,0.04201955786955852,0.10666051542395438,-0.01492800414595453,0.1469731115309559,0.22361320818292713,0.11544670510355828,0.10612602206319446,0.2648740108053006,0.17093711653928534,,-0.03174898156124683,0.09520916842606089,0.0319652972224353,0.20914794607336715,0.07301493448625969
SEMA4A,-0.02468666124787512,0.10572347736657256,0.11783907732381828,0.031977623543334874,-0.041592320683635824,0.050881596655725406,0.05916636687572673,0.16734447874068992,0.08817286080734615,0.04323894833637349,0.0357246643226348,0.1483704594067254,0.1613934311744844,-0.061198655190638336,-0.00494923513162427,0.08038002458765248,0.04096605265086759,0.19674726876771206,0.17145743273787442
EFNA4,-0.014514465334910727,-0.1188438173443258,0.030158190989564106,-0.025005274230401282,-0.0009107364722703213,-0.014291710071784543,0.011013225822710039,-0.02689417856296641,-0.11576019295073979,-0.056920784791400676,0.010769634260489058,-0.018334358537702225,-0.02763539151369834,-0.0032916235807717684,0.03557526627420894,-0.0437322156191875,0.11477125734498128,0.031044594039316958,0.025271327970415952
HSPA8,0.043363581251492866,0.06714170747948836,0.014868019851431248,0.0024325564830708327,0.022859008719118615,0.019232473984283977,0.049242605567350245,0.13573516298587265,0.10374410328634076,0.08377624546094453,0.04065787127323968,0.1515793984886622,0.17440501745742948,0.07566134831882317,-0.030107209569793732,0.04847147766546727,-0.04692143551236194,0.12777112739363447,0.08324398268160911
NPB,0.023368385830205445,-0.038248342273356585,0.08385827040441786,0.058602498454063436,-0.024372542051138067,-0.01639449131763646,,-0.035067033133411626,,-0.04228339571246616,-0.009508114474205845,0.06949214554334672,0.03813031189043729,-0.03383716302776641,0.0067568818783900544,0.05068279964085165,-0.009138781442893934,0.004966238885077391,-0.06694490010397579
ULBP1,,-0.0780226607386763,-0.05389346443364557,-0.05359477838962792,,0.06961828467930607,-0.013913728258295737,0.11236474877227656,0.07200455795313217,0.016940640593989812,,,0.002126208713339081,,,,-0.03681664524329711,-0.06806788176877261,
SEMA3E,0.08898636961715455,-0.09786179352440545,0.04637262291075688,0.09188639262710976,-0.004788780371509198,-0.00047399310525517575,0.0445572053658186,-0.05027860242590044,-0.06543614764414378,-0.009665928659838213,-0.020959147091192416,0.1016744518424929,0.08145589833122573,0.02914774241034614,0.013291363010972529,0.12337194914469395,-0.04760623440738924,0.027769839922289555,-0.004053634155398406
ADAM9,0.026563549889088343,-0.1052895168226595,-0.022113944200987362,-0.014542934269327847,0.05371645384054679,-0.003132916529272432,-0.028238582916428896,-0.08384073775724606,-0.15189239624145265,-0.08800276310323685,-0.0377210780740608,-0.17374449431715286,-0.128629782074789,0.06830379390197819,0.023856540326002276,-0.025328556110933945,-0.035104377879586875,-0.1472572294047873,0.13694766082917742
ASIP,0.09562449244893204,-0.05379769165779097,,,-0.02669830795734473,-0.01510217751663368,0.01411152510168604,,,-0.0390048161123031,0.08399185227350722,-0.08728030409690701,-0.033190389390808255,0.07076819469657113,0.004000379491845457,0.0554443447330742,-0.0030980994853369278,-0.022838183927412995,
IBSP,,-0.024811532299687678,0.06116137033150968,,0.053084104426533336,-0.08007000677785645,-0.015010934918832798,-0.027442598434597853,-0.09368082136846437,,,-0.27669718668524407,-0.052809401526313214,0.0012492788222462406,-0.041209955460275866,,0.11666403163040685,-0.1192910457144109,
MMP12,,,-0.007217307472141257,,,,,,,,,,,,,,,,
FAT4,-0.010672326560388802,0.0799393589439299,0.036436297053848814,-0.0031455524260434187,0.03018754367561482,0.015152216705263294,0.004892857460396811,0.05278923155643085,-0.035831693836893566,0.024687241320291122,-0.00020572003240500834,-0.05469743549394658,0.042809062327029114,0.11171359868943327,0.06172756470503875,0.13418980583111775,0.0041086188441849655,-0.03976809132582775,0.010523438196763315
MDK,0.010472506336711197,-0.04888633085251671,0.03481249444720811,0.01903325252490482,0.06081250514689444,-0.006690603970634392,-0.001883157139499601,-0.13953719383811852,-0.22488327227543317,-0.12688876557941203,0.030672954552117337,-0.07174247202127097,-0.17962694399190987,-0.03792804203244321,-0.03379655050536095,-0.049268250529109575,-0.025402850235529486,-0.11177603174785429,0.10139347062045426
BMP5,,,,,,-0.024766398595369808,,,,,,,,,,,0.0448622545524486,-0.07134214559967789,
CAMP,,,,-0.02165545151169906,,-0.029333006989564196,0.060746750439285235,,,,,,,,,,0.03271923353488881,0.00715485787500761,
HSPA1A,-0.022849584031936866,-0.11124368591544831,-0.00564719930089427,0.006809802514612995,0.0443094185785866,-0.036694157019754745,-0.057612832825720876,0.025884020448277027,-0.13095266782755424,-0.07278224650929849,-0.027249549185063955,-0.009962847404621505,0.09201316561550302,0.07581782418969205,-0.017885970661494856,-0.022309421481955964,-0.10264920648707748,-0.11719533877418942,-0.004889428070845892
SOST,,-0.035527259692053184,-0.018014965608090416,,,,,,,,,,0.009325806624941917,,,,,,
SEMA3F,-0.015392265238402982,0.048818033381703776,0.0450687478168791,0.05549211869262515,-0.04104990136670371,-0.04863289259678392,0.07289279454333276,-0.03005883492162797,-0.09842695371170941,-0.06755776340079363,0.03912289875057289,0.06080179942860639,0.01840806050997276,-0.04313457165809458,0.06200197635157854,,0.1257040469210145,0.0990850361584619,
ARF6,0.039154456285330784,-0.13359850892854447,-0.05152869328377207,0.010298813140144811,-0.0325118955957535,-0.001528937714746109,-0.01594221678457197,-0.09006299551427335,0.00982448664753166,-0.04913081477066493,0.008945782200770948,-0.036392366576184394,-0.026578064028323908,0.05906489147739862,-0.05347392774866816,0.028999260961347063,0.045622053424015444,-0.10396154962168128,-0.11655315529667615
IL6,-0.019903964432805822,-0.05230551184625644,-0.003154895726575219,-0.0194160987430443,-0.05204798594979911,-0.009753147340439484,0.013903462182031631,0.007334858515301526,-0.07812258985342288,-0.058623416898398964,,-0.08296892832085193,-0.032936337947431435,,,0.04275664010812439,-0.007741868942902381,-0.12479543948546534,
CALM1,0.008170500470950253,0.24367878163383377,0.04366093850021081,-0.00979611962180084,0.08000869233795667,0.06406224110571687,0.035176144878441756,0.21071101997710565,0.24224980218906855,0.052723407381975305,0.04608993131487899,0.385014745813329,0.20729337718493254,0.042111090656555515,-0.0072023159735791825,0.02101469359223532,-0.025220972091645064,0.2869597093366004,0.23496156311666716
VIP,,0.21734116335741557,-0.028648008436094025,-0.032243299888475685,,0.06658533502332202,0.011672042750061024,0.06407853488075474,0.2048245763304083,0.07506630681687801,0.12915745058752706,0.20868860456181715,0.1585286430869849,,,-0.03818866788325207,0.09979512294204627,0.06421737055022776,0.12416703270867922
NMB,0.026889941722049126,-0.2423502801462353,0.017339716215991462,0.037470166045491735,-0.02605027721094996,0.005208997894149634,-0.00332840118631401,-0.1148379499674405,-0.17462045849577132,-0.03029938154673342,-0.04570308082431006,-0.19030880434755523,-0.17869770346323757,0.03924743214417343,-0.06820133610943951,-0.018768657504465512,-0.10733822165433703,-0.11777204783691234,-0.0641670134673339
CCL26,-0.022635779323160774,0.046604826846186206,-0.027579380751823302,0.03359333851211128,-0.04402630515068144,-0.02729375505762276,-0.012253068190771547,-0.005511520586503659,-0.06164652399195236,0.03982493232870271,,,-0.03657810648232219,-0.025459071911700812,0.09483950829580287,,0.057974210167624926,-0.016866967830871837,
FBLN1,-0.006301188102051141,0.168181222807346,0.007768690824970347,0.02224666783309323,-0.01512566592654485,-0.012980222476821405,0.011120289425100346,-0.03527234310417644,-0.0018494236587132992,-0.02048484598630424,0.01962980517527787,0.008159789262137737,0.007158165572778406,-0.01102560795147987,0.11480253570427915,0.16579614328901998,0.08043708938927124,0.021610173636480722,0.06809125470204327
SAA1,0.012322086939253959,-0.036554303125829184,0.037576513475376834,,-0.0018567590810008264,-0.037958059483257776,-0.011692138795343551,,-0.08238609645664013,-0.07534600769985801,-0.04236318049923449,-0.08948072546642565,,0.03873021066237372,0.031146328192144815,,-0.01679780339271155,-0.05365121110345366,
MICB,-0.008182686290608228,-0.056712692054015267,-0.0042623059870174375,0.031198892443938548,-0.03924222037215561,-0.013671571858299954,-0.03345905275642149,0.043763372152366066,-0.10471153431766886,-0.08875168198807293,-0.006064191785908334,-0.006780322932004864,-0.03270158897975116,0.005325975423811259,0.027784813088443983,,0.02238812947017555,-0.02055127931754602,0.053367813335682475
MMP13,,,-0.03739578884950643,,,,,-0.024120025261298472,,,,,-0.02207444761778265,0.07865703998743914,,,-0.0003609939684570304,,
F13A1,0.12585227273018001,-0.06465457016970373,-0.003539396113422189,-0.0033176328504225723,0.08721881459872953,-0.03364227412653013,-0.043073574686212555,-0.10741214885894469,-0.06669632476653434,0.05219352189296367,0.01238684716473919,-0.17260232942094006,-0.000923163405511255,0.010428519338151183,-0.00659732746324031,,-0.05800022981146489,-0.15910735577904692,0.19253646057707727
CXCL11,-0.04669782266594761,0.055762924403848266,-0.008977284872750329,-0.01089580585697091,,0.04308802791324267,0.01674481733291596,-0.03877139215718045,-0.13622151759545376,-0.025733210241247556,-0.00481831092844879,0.009154895620320814,0.010752047085108702,,,,0.06630713199887987,0.05138548498010905,
COL5A2,0.009725082754208617,-0.07887443451914933,0.0069694230850209345,0.008978627413457793,0.08147022051841417,0.008096783517153117,0.008903979393217574,-0.03629473167265951,-0.16657264810558128,-0.11633494454328959,0.003565618801374284,-0.05738980274904753,-0.2127981891600358,0.031440114988815854,0.07699241292689599,0.04829816047751304,0.18199615468098262,-0.06705248463954597,0.10133055458450398
EFNA5,0.09875054045901117,0.08417211156127898,-0.0056833206878977765,0.022697726328889053,0.15316386741908375,0.011534963651761153,0.03757972597436859,0.10642450864829,0.1363338115383084,0.06611758045153046,0.009671618471111214,0.16588435137711507,0.08422211020780906,-0.03233090488018226,0.037687445452712284,-0.01322134670056358,-0.029885206489405444,0.055106808419899074,0.11243201084163185
AREG,,-0.027713904021713146,-0.04786684619451943,0.03565448203292015,0.014340699464062207,0.0105845024908822,0.06606026237822352,,0.14229257341891663,-0.046033805295350574,,-0.05913161325445743,,,-0.0438293964795218,-0.04819553022526176,0.10082066488992585,-0.02697357911297274,
EDIL3,0.030156767946722857,0.3369278059071453,0.08482986714549622,-0.032570912826066785,0.02824851910048129,0.0770428959784847,0.09367405565755853,0.10605407559424575,0.12778263529941544,0.022378822975723665,0.022612900311403256,-0.26981865971781493,0.060696652522399905,0.03403244073651345,0.02768303980207606,-0.004257940498369943,0.09976233155161664,0.20314016119088132,-0.17613961187204535
CD86,0.03516804726874422,-0.024098087133021563,0.034283932655167056,-0.0006467140957073228,-0.008246270119552574,-0.006969444943100348,-0.00834172301265361,-0.03286829105384312,-0.15777236181326415,-0.05603507703904825,-0.049232327763539536,-0.10516219833509344,-0.08572203575353425,-0.09955749657108624,0.032343825024258144,-0.059179461319073826,-0.019616638734623035,-0.06715191465370333,0.043818068919510546
AHSG,,,,,,,0.03166408361176557,,,,,,,,,,,,
WNT9B,,-0.005433924622961162,,,,0.00433888231461486,,,,0.025953365701437584,-0.02889321880501447,,,,,,,,
HRAS,-0.021336353121161628,0.0008156847935338348,-0.0065242225715700895,0.022590008854402804,0.009320041856706202,-0.05553864410564428,0.01721020108922531,0.0026683331409407146,0.10855444698789908,0.006307245418406465,0.06773327074013467,0.09297277704407415,0.08416571905370912,0.04804322507871763,0.035847456942934085,0.06263887349330122,0.017233097283063013,0.09503193767953495,0.14518839729892574
C1QTNF5,-0.024545016715677433,,,,,,,,,,,,,-0.05665882879699068,0.043764496972015086,-0.044883208109987645,0.028563598421821504,0.010112430127391598,
RLN1,0.11106454182393596,,-0.021143396528686402,,,,,,-0.038771312793204116,,0.01385925655181017,,,,-0.0307567526799282,,-0.016239978232901246,,
COL4A1,0.007801479445967557,0.010935071842593017,0.04760960401421024,0.006602882008616731,0.09022093980069135,-0.045856243329357685,0.0010383515726145151,-0.09502495142772545,-0.18604082783311615,-0.08245857704108704,0.016106226976021255,-0.14462666344433284,-0.1026450671153884,-0.01740597665022499,0.012958014604805614,-0.09767719464176206,0.1823068667882237,0.08921211597184334,0.023135950316436723
CCL3,0.040282497189477996,0.09104695921765354,0.048226271464080574,0.02180320214400803,0.008194224736495106,-0.03088994812401241,-0.05479867062192465,-0.10085488842881202,-0.027507564906244033,-0.02221754827733274,-0.02197099016752275,-0.25933319753199624,-0.06856853750713236,-0.019811051969136975,0.07144048497617958,0.008500454064738275,0.011489538422250393,-0.015025710381242072,0.001459368867743893
BGN,0.0008481310721459389,-0.017345742075142983,0.015637179308627236,0.025352992011873497,0.03016119509481725,-0.023056219428605838,0.03092197644899306,-0.0487588514094149,-0.11189815996263447,-0.006124523053700049,-0.015680683866414462,-0.14318582258013987,-0.07087838953538611,-0.07977738125155101,0.05968357387137366,-0.03729907853953776,0.19433242231769993,0.06581680660085948,0.025820554935501425
RETN,,,-0.02831693006533834,-0.04917162958775574,-0.0218217601732991,-0.018355511913227707,-0.02158575718989589,,,,-0.05022088441091386,0.005848988020811924,,,,,0.015464300263131897,-0.00913525944301963,
S100A9,-0.006611363118340663,-0.14312582079088532,-0.021542187584608918,-0.000752762044520168,0.050433332545203144,-0.042379323077886034,-0.08906855050834019,-0.037930163761376534,-0.21356945868954655,-0.059030115528422016,0.037875111854079574,-0.3279669181565388,-0.0693270249609566,0.14725163241305242,-0.0029174660218845754,0.04365144474714145,-0.03328119903880434,-0.13430967189972304,-0.058803650619637604
HCRT,0.026698677530784892,0.05672178025260321,,-0.005929606431178968,-0.022484645892630693,-0.022644586197756247,-0.04657492315488463,0.00971215163740679,-0.05770534954592843,-0.02955214539327453,-0.014561404688381874,0.029238023953744023,-0.0333968476132309,-0.052350176428568956,0.02436518461966732,-0.07489426571288425,0.05729928477867812,0.0004500735312738917,-0.029823987651183378
FADD,0.0066351829963373285,-0.09678374211552357,-0.004809361895208824,-0.006837879129230786,0.051553665752173974,0.017865357385385815,-0.02773576598311753,-0.02969253470995823,-0.1472847082041246,-0.000938135833698189,0.0141560918209734,-0.005643310200846594,-0.10772553268361451,0.006739154701124712,0.0030884835916629065,0.05257245765317684,0.04072900502576833,0.0658011895684378,-0.01171929331976321
ACTR2,-0.017024030983663743,0.07152965012865567,0.007737335359837341,0.03260717989023607,-0.011870042998351552,-0.03717374296016422,0.014608401990356358,0.041572206324744884,0.03854298324240968,0.034462835948787726,0.0012160815858078074,0.02443460986218011,0.0452437496571034,-0.027889456711679063,0.015310858499693382,-0.0704489038129622,0.08320932554045524,0.05693305932170673,0.029901603057227853
BMP2,0.13721300814002418,-0.12359724098724363,-0.011676347926312267,0.04743494914013464,-0.047229959695192815,0.008244724871127554,0.046807097711724865,-0.11752016036577816,-0.003270980805095422,0.018271899347615604,-0.051320833396906,-0.028877745982452237,-0.030034883875861434,0.11315602492379372,0.006958862928207713,-0.0032562948185948988,0.04504530065246962,-0.09818151311423973,0.08643343349567902
PDYN,,0.4080752363404385,0.10407933630968245,-0.03716730551522988,-0.007407565012050762,0.04543390560768616,0.02509909799352353,0.13987802929251,0.3013979130843932,0.1293256927398674,0.08243897805421459,0.1900031493807127,0.03328289683071174,,,0.026095082753726666,,0.16678213695443336,0.046200030381028045
CD55,0.0660381776132823,0.04451463641037489,0.00968551696127839,0.011037332242391345,-0.05418579499525144,-0.002020053204133419,0.01142617958485675,0.05851703182950653,-0.017251937836685716,0.04631856173346069,-0.01967496384837564,-0.07830199057422148,0.07224770215304376,0.008112187562857762,-0.02746266929200653,0.05908377742549248,0.12568300692264894,0.03964291276303655,-0.010606520199187428
OSTN,,,,,0.060798856456174506,0.0439979270845534,-0.0668857776255787,,0.1526030936718681,-0.0016278263586723212,0.07082068110424693,,,,-0.03174897736926888,,,0.05035544948457468,
PDX1,,,,,,,,-0.007162116036453018,,-0.04003973624469887,,,,,,,,,
CD6,-0.024686661825759456,,0.037008362928465606,0.02146970292907478,,-0.030409590502054558,0.05490824423745137,0.0002113321853009464,-0.02548392562464964,-0.05280335683324397,-0.027837267649463912,-0.0034506130182425953,0.05666567443550493,0.04144803451345245,-0.040823570506047346,,0.06521252005790977,0.048466104655121085,
IL16,0.07459268226864457,0.052826899551259195,0.030513710686216607,-0.04755575090289272,0.01801370455784161,-0.010240096063969946,0.006615766182302789,0.016243671704974153,-0.1255159756650917,-0.023157495162950233,-0.007116096910982283,-0.13715634387411021,-0.02547879678227706,-0.06609557703484024,0.003949992827362114,,0.047191135599763935,-0.017886683386220924,-0.05761292064966617
LAMA5,0.03689752983032312,-0.07762718081412417,-0.0030333293287866975,0.037505415069069035,-0.028025996255067867,0.04229077118071352,0.018180265365576008,-0.01268280818835325,-0.15210140765525385,-0.018578522909877607,0.010006539228181935,0.05451622428126417,-0.13228925566936728,0.035371568495006764,-0.007920384249432689,-0.04903954321550225,-0.0028241686853851845,-0.0176315162935089,0.015391075887890343
RGMB,-0.049868186636731184,0.08531404368300229,0.029238022791393502,0.007506890042271717,0.03155105659836308,0.01083593706379701,0.04063775205615337,0.01262437950041095,-0.05079504073874291,0.022506961124589064,0.04378050192889725,0.17255497540803544,0.026104539225768393,-0.014816391189793391,-0.013246901941332377,0.11544221370512756,0.019481949274591796,0.06613262028137923,0.14971401628425274
INSL5,-0.014670731637503025,,,,,-0.025463115658403774,-0.001754761638571311,,-0.06042094560523213,-0.004772532589406036,-0.003961598468587956,,,0.003512208783906019,,,0.016217665060781823,,
IL12A,-0.012990781001707766,0.045763548490241925,0.04490667073922662,-0.029894477285728967,,0.01312740193827071,-0.003635707515715591,-0.0525867608339583,-0.10835803152856223,0.03471591622112572,-0.01400684424699313,0.14715621422601685,0.025420047112585113,,0.008998567627280482,-0.051401771666299126,-0.0047526280874832585,-0.06614591430057887,-0.09380858947238284
S100A8,-0.0060403619110476845,-0.10252983998694375,0.011513258262993757,0.019152396254280352,0.05100746699639089,-0.04398771471209904,-0.003945924861081534,-0.07594123810518114,-0.1772062256169214,-0.05575353161631076,0.01872655168589305,-0.3434806076536324,-0.14460446126148124,0.11655988200851941,0.04179108697221185,-0.05480067665449342,-0.021712456814331822,-0.10248521611260251,-0.000791506202771306
TAC3,,0.3554079660870476,0.0956966358928381,0.04459587917888039,-0.010313941031902646,0.02680605125660099,0.018174779964537226,0.10232629245570292,0.21058557719851584,0.08258277357961687,0.021969312138596164,0.23797891965279536,0.1565325913585944,,,0.0752892269597379,-0.009791117685582103,0.08732703188253782,0.029447159806449213
TAC4,,,0.027048957231220506,,-0.043791180091102985,-0.028719917137107753,,-0.0709665086571716,-0.03952967349804657,,,,,-0.04043988831833592,,,,,
MFAP5,0.15635331512759848,,0.0177570429296112,0.016959299892985367,,,,,,,0.03809081104898266,-0.003903771240079517,,0.018531507437137034,-0.02147969034561432,0.04119556370726095,0.026329746179833163,-0.0718636461614351,
CXCL16,-0.031043632706763354,0.015262486623167185,0.04230669488459039,-0.033730739897756976,0.06842222094766327,0.030053449803552332,0.0503477542026137,-0.07420685893209122,-0.20003943124358545,-0.04766296848311757,-0.0556747497715136,-0.2710596963514057,-0.02661965731330422,-0.01966296368180967,-0.004107970678244127,-0.14770864623420707,-0.021560462554002513,-0.0939458935413777,-0.054451272805734245
AGRN,0.014493173636926935,-0.04058701509677042,0.04461912565041733,0.029597425701850005,0.050287054991322716,-0.03708923495026739,0.041511536275566675,-0.09713436058586866,-0.2079723376674752,-0.10733988997608229,-0.0071014954715758055,-0.07849533685390689,-0.05442845483511919,-0.021827667324707787,0.008385147760908736,-0.04483260337698831,0.17383578505197775,-0.049086709672465034,0.07440691525190896
COL4A6,-0.020242210159260237,-0.033914646530710066,-0.02613694204498572,0.012094068453104588,0.013160112397981524,-0.02030589174785233,-0.013341042069932352,,-0.022695560192524316,-0.024465959962577877,0.015534477107884699,,-0.023862742114457724,0.020555292000372434,0.048513281018027606,0.012495607208271416,0.011614551084047334,-0.028768500959742895,
FST,,-0.026716187811921952,0.02202545885085282,-0.0012021158355533979,-0.01850248515132335,-0.033243380452496994,0.026331351385667008,0.049840061327103356,0.06089847364591028,0.04573353147124177,-0.014591886627693895,-0.01974373052825872,,-0.044378700804341274,-0.004387103641427749,-0.03811045158395223,-0.015870678862301965,-0.12518851165112893,
MEGF10,0.07391240324311915,0.21227561206741538,0.027280483028471317,-0.03109902464866964,-0.023339637056873516,0.022028140619035283,0.03319889726606908,-0.022552931372284497,-0.06418836428054031,0.015964476263132417,-0.014430601567537706,-0.17423566571816795,0.04678966108946336,-0.015015811363708517,0.020911692820994587,0.04006461963383506,-0.07680841231242141,0.13244798648653444,-0.05123647833292713
C1QB,-0.026316561802243222,0.13300577387361168,0.06028175919148855,-0.04029593331958007,0.08355660625753672,-0.002967204608518754,0.10581530013479153,-0.12239165693195085,-0.24843186320880362,-0.04442937866506633,-0.04348257142632369,-0.387438781792886,-0.1785893594627673,0.08967418885940777,-0.01864652247840941,-0.07310986241035729,-0.015388762245158269,0.015042556774306961,-0.07340312069568149
HLA-B,-0.032460995862521366,-0.18932211215882325,-0.017136684443824202,-0.061879515542779526,0.05776207522144844,0.07959647999360668,-0.03825987070255777,-0.027428619111947546,-0.23386836818798082,0.01028132911023718,-0.0565361666413178,-0.3654236839297782,-0.1816593061142068,0.00890643389006537,0.0275291270896888,-0.044106047264703484,0.14903433004000988,-0.028988360194048338,-0.044443031590832155
PDGFA,0.02584170286226868,-0.010418901797147842,0.03714994557970563,0.01588593527174859,-0.008600823171287058,-0.03160472786458106,-0.028640122560267742,-0.0029333656641430997,-0.09635200325196662,-0.014578979046522885,0.014780768426236868,0.030316620380432802,-0.09120562488529382,-0.035429932971372584,-0.015814155879311606,-0.057318863899709346,0.1445401937240396,0.0648430585198823,0.009098904758844074
LAMA3,,0.16240213326405287,0.012016334923175429,0.011709955334029453,-0.0334780822574948,-0.018300476925378954,0.006236459738094471,0.002075825574643491,0.11094834282719535,-0.03443407754617863,-0.016093037307264788,0.04540410458582857,-0.0036954305353138106,0.10175017103333908,-0.021849075232637502,,0.008505193693553972,-0.01195293371924977,
DKK1,-0.015115630353120663,,-0.02690037689745714,,,,0.037383672821102124,0.013890115307907501,0.06235038517508606,-0.039030663685083816,-0.03209792449223734,-0.11127121200340104,,0.029139061426658466,0.03411766231963764,,-0.009738657751914891,-0.13207295011248738,0.1055068131050124
INHBA,0.029432394070914764,0.09824273685482621,0.019390493803996475,-0.04917162244110094,0.039224399942366955,-0.00557843879629251,0.04465314026376954,0.06096325823598112,0.2874380537900468,0.0336218159405258,-0.005698851168072249,0.01337545576061454,0.08313276719161888,0.014258284814512162,0.0417653736064604,0.039777543533713704,0.10600917245103704,-0.053780559569312186,0.06542507659556022
LEP,,,,,,,,,,,,,,,,,0.03381798547425854,,
