,UKF248,UKF259,UKF334,ZH881T1,ZH916T1
F12,0.0078551409912084,-0.008664229550819497,-0.024853399751341623,-0.03661139351084525,0.030943638099487775
S100B,0.052237827417336284,-0.05064890548644534,0.060267381042934075,0.07148736998685273,-0.0033128735231794243
IL27,-0.020334629515470867,-0.01993318464073261,,-0.012796411820130771,0.07767823896966934
CD99,-0.04492035181451696,-0.042122957107069654,0.031549941418413906,-0.0149362870598574,0.12927215042410684
PDGFB,-0.03136065824848238,-0.026553594732118473,-0.07137104443690342,-0.03135542495199823,0.08343821407198418
CLEC2D,-0.03881492861594367,0.029477444023330975,-0.005749352924273976,-0.01977090577940678,-0.04893829723143846
F8,0.04053207359281928,0.030602526935649497,-0.01116707436626327,0.09281789581107372,0.1152579503824266
C3,-0.07064268462421147,-0.0753593692315967,0.02248026825216343,-0.00853297082758793,0.018536740700624638
DLK2,-0.05918750157652282,-0.014183492817044405,-0.023828840863250784,0.09533867077287272,-0.02109154464359961
TSLP,0.02669375289840234,0.09659184736418447,-0.02068279967816031,0.02108097504240486,0.0186143697572737
OSM,-0.0058382292870455006,0.06039214245151664,-0.03530802496126973,-0.02166295802467956,0.024798100929981033
PRND,-0.014930780044711744,,,,0.04402639033945013
SLPI,-0.022017119275777573,0.06444128816602519,-0.06238401421203562,-0.08378157191662672,0.06136957535941659
AFDN,0.018430635702926173,0.015486030419283465,0.04009331233392787,0.0044407958304979326,0.04813945086668373
KISS1,,0.025048521940814687,-0.017586107302014677,-0.016830643325766254,
ULBP2,-0.0015462501007135916,-0.017208310578208822,0.0790715584701017,-0.0009467481650559517,0.09028437611038698
ICAM4,-0.013415894685228164,-0.009227679422451554,,,-0.022575150544278808
ANGPTL1,-0.004344154803304731,-0.029579630670115632,-0.022823696861582074,0.02115426537898033,-0.007724927930735429
LTBP1,0.017186307118696863,-0.05869474534158178,0.023119622682387337,-0.010945133073386546,-0.00964390823380405
NTN4,-0.009505322589234252,0.02617701610212974,-0.0006026700471331186,-0.027114856472545176,0.04523586582977892
APP,0.0015323817479799067,-0.02222805588459342,-0.03420400865968958,-0.05852004158519631,-0.027482349010158627
RIMS2,0.03789300304039289,-0.010637891508229075,0.032582162273587185,0.013720209629703517,-0.023284044993262212
WNT7A,0.015183062318930947,0.12674457422062832,0.02874221661640422,0.0686212878120707,0.06933760076730898
GAST,,,,,-0.010186321523604547
GPI,0.0034382070709656604,0.0326413852169901,-0.08058067589336386,0.0035534015561610715,-0.03089254468799499
IL1B,0.023049473246560332,-0.0274405730910241,-0.04143571041870388,-0.05627271127813366,0.0010960026140827172
SFTPA2,,,0.009907719913942169,-0.01369234581849051,
HAS2,-0.005084741924909738,0.04716420589548511,-0.011349497888519893,-0.033769072920500486,0.01647657606866309
IL11,-0.020334634743827257,0.04665887076509194,0.005400820046896365,0.018956092473151467,0.030091450553852987
SEMA4B,0.03430532962515027,-0.007507720686896868,-0.04221377144023951,-0.0028268151340705874,-0.002895952137299581
FGF12,-0.012282859853684193,0.011297325683864759,-0.020434005400623415,0.04321470612493537,0.05851497957896162
CP,-0.03907829476672817,0.013215891668515417,-0.016834750291134796,-0.026832065987062954,0.02060839424764205
NLGN3,0.04093198725912452,-0.01722890231563883,0.019441346654481228,0.04320707910541325,0.022581565386098738
GZMB,0.011500345490086973,-0.011727363618223581,,0.03622120487164591,0.006425734080086028
PROC,-0.001991414802526207,0.019057979039274576,-0.032057667588752115,0.03464387525597962,0.05682140667720399
TNFSF11,-0.01380942251345757,,,,0.015857357581231007
AGT,0.02044183307409657,-0.012472761420230108,0.05855859721411884,0.018690301750415975,-0.008464963520912918
PTHLH,0.060531364400716596,0.07295812936670555,0.005631208900673438,0.016939545463909127,0.03341130196241372
COL1A1,-0.008334463672048592,0.027558591564205318,0.004462000973336397,-0.05476929780893599,-0.020538529527359316
LAMB2,-0.020052590909920464,0.024852061443775695,0.04577684687701674,-0.04830314968547355,-0.0018390493383188293
DSC2,-0.02466329636366786,0.012380813074531809,-0.04946876207496521,-0.0011651504363264485,0.08251133809319589
WNT5B,0.0321675217722824,-0.03203783375398841,-0.031284131816603535,-0.04519068370217585,0.05437712334361089
LEFTY1,-0.032188337008929487,-0.002995906983593838,-0.03247557855864109,-0.022146369286877528,-0.016003168221720692
FGL1,-0.01267447426300679,-0.01004004383433181,-0.01623456713915931,0.020967076881820288,
CXCL5,-0.022157847297005914,-0.009227678416920812,,-0.019667267485871998,0.032188670254166815
S100A1,0.11279733133277968,-0.014613394255656198,-0.02918208829368201,0.035714722847387435,0.04506405495475477
C4BPA,,0.0075322060060108685,,,-0.01894621032159231
NPTX1,-0.035468033912341566,-0.01972305117897145,-0.016454792008468753,0.05407380161764329,
TGS1,0.005300000818022027,0.04097101561767638,-0.006343559896212458,-0.002486991102732489,0.06047123314283591
SST,0.038592841122042906,-0.010370125938098043,-0.02145122614860397,-0.007233739325569148,
IL34,0.028134588286528046,-0.011433191161707872,0.01142446499618974,-0.022539488279189713,0.033084557816706835
DHH,,,,0.020871394856031355,-0.02798133680038062
XCL2,-0.015462535778177815,,,,0.001408382655849575
RSPO1,,,-0.014984918042538207,,
TF,0.03098458431255383,-0.016679787148341375,0.07142054622288946,-0.017776095609980017,0.06461995996262897
IL33,-0.002697558418061501,-0.0024863437484897947,0.011741816263893395,0.090202087389232,0.041109133943232935
RBP4,0.01372152495859049,-0.0032712793501181035,-0.046827174986846416,-0.01100306377992148,0.04925322947710955
CCL19,,,,,0.008986130348180013
CCL20,-0.005238624928577539,-0.023077938231300072,-0.014766864119343788,-0.024479839242995707,-0.002302135251537589
NAMPT,-0.08571665545813727,0.03549689830906391,0.0012764079836172825,-0.08616256251050489,-0.03358907030412704
