,UKF248,UKF259,UKF266,UKF269,UKF296,UKF304,ZH8812bulk,ZH916bulk
CXCL10,0.007681248095126687,0.037447035280648536,-0.012671543184568269,-0.11528585390976392,-0.015918360616739288,-0.07852369806807555,0.02361129380556914,0.019824477311312472
ALOX5AP,0.07369224753020685,-0.019346289247798697,-0.08733521051342409,-0.04526490117946196,0.01245246720752982,-0.08429287908274287,-0.06578352399476833,-0.028295377605504265
SORBS1,-0.007793656560226575,0.057951845313828916,-0.0054931212657743506,-0.06967310569105714,0.0013058439914880769,-0.007766207347740748,-0.006711560671329861,-0.013035435531818785
ARF4,0.04586592871229628,-0.02560507352084362,-0.0331129361470578,-0.04880292892043881,0.025208784198257585,0.03262615861054192,0.03294485564288047,-0.03336224225299944
TAC1,0.002972832806495843,0.013701617697040801,0.08431460979693647,0.06322548276058478,-0.009163452713650409,0.08466360452192943,,0.0014561262877106002
FST,0.048140236921586047,-0.026616628724891424,-0.012366990407317728,0.007829161825965355,-0.012276480812778006,-0.04987645459867579,0.056950184100276746,0.03609513081707761
SEMA4G,0.019685741685388336,0.006096567807016118,0.01803515834285116,-0.03127043423405419,0.08761557847553247,0.020212476977358694,0.05118666293691672,0.030435593325586166
WNT2B,0.04883062035035092,-0.0184227724056337,0.04169982992992524,-0.02978866447577016,0.006450571627694054,0.048591885040511124,0.1155623164809264,0.01285068396478508
CPAMD8,-0.025077354745077746,-0.014088436824277937,0.029807993339622647,-0.013869961294607326,0.009660089802943353,0.09642944283872175,0.013663012731326453,-0.018751077801432942
PNOC,-0.02565753163773371,0.005958602525959883,0.06526534359921513,0.08198594358832773,-0.04630252483135776,0.1601386314245947,,0.05792007673263801
APP,0.0689969379240837,0.02155909808304504,0.11174020239659181,0.10072650195788611,-0.058349458013341515,0.09329395096696187,0.052129728152758154,0.03925594407395857
IL18,0.06399423092345273,-0.04740491353320755,-0.057499810935336675,-0.09071539185323253,0.04407496980483266,-0.0789837488482708,0.03309066333929376,-0.03497010008820662
IL24,,,,,,,,-0.027789834093879456
SFTPA2,,,,,,,,-0.017299397241529308
WNT2,-0.024668922121391924,,0.06188961910983851,-0.011641434970867996,-0.0127604009318196,-0.003415752504271859,,0.09471543315180514
ADAM28,0.04469820053219826,0.007328961016701696,-0.08586444962682732,-0.007400334936768228,0.03455697957438555,-0.033688338077982605,-0.012397892445055366,-0.01853732386406985
PDGFB,0.1359224626651421,-0.03782689491553413,0.04830618206630227,0.0037076171032738516,0.024057151361996838,-0.0002116209514290458,0.05073440256669911,0.0007216712090590311
COL4A1,0.1620597523392396,-0.041409578938458716,0.009697852618597997,-0.12992035752996597,-0.04209078503255816,-0.027539408314563,0.065651178419123,0.01929601350565564
TCTN1,-0.010028087903393828,0.03747090009596025,0.0018156117048822844,-0.07089396397691122,-0.006537057413676622,0.04039682049976923,0.03331560792404234,0.06236706958601534
SPINK1,-0.04219775108833765,-0.03081299773138121,,,,,,-0.04997157632690529
CXCL14,-0.044103324379642296,0.04934152885571011,0.032956176988163326,-0.051751302208596126,0.019246145504924646,0.07081527595582124,0.04915558181277369,0.047449282052881604
NPNT,0.0027117957840979323,0.03800883391523341,0.03076265708411958,-0.07660628950441803,0.016085999546266154,0.08723238458204868,0.035400398415288706,0.020068909228969523
GHRL,-0.03325578499193543,0.004468570554302882,0.004791401770061367,0.026308185946896087,0.0479019787622891,-0.03214897492962616,-0.018774510878159862,-0.01652927018775348
HMGB1,-0.01306206464970786,0.017855144025880714,0.009912918437538144,0.0009890644941508808,0.0069044178497893755,0.041713633477550305,-0.004300943414786493,0.06989181403295652
APLN,-0.010394304500398726,0.012280184153525804,0.04509950090270855,-0.0918805755019132,0.011030731276404884,0.03590530961769267,0.08168224776652663,0.039004958755094056
CLCF1,0.0033771252124776933,-0.023743019278442384,-0.034485132376765065,-0.05002184157237988,-0.029334585794787614,-0.03538825531645233,0.024844284359701638,-0.0214218271866654
DSCAM,-0.016716288129423787,0.023583771535897354,-0.046714109188320106,-0.056866591997412924,0.01742004888343778,0.05331098463062257,-0.0219350597193963,-0.006598721459991459
DHH,,,,,,-0.006947382319028134,-0.01776193566397259,
EDIL3,0.08219579601735258,0.00790783342816772,-0.013797442777492118,0.09791724081518072,0.034520232315546656,-0.10893312669690337,-0.059310899463151025,0.03590295136075427
LCN1,0.25618085904804017,,,-0.015726231751118012,,,,-0.016789642097978084
HEBP1,-0.0009741487466674378,0.01909737830127422,-0.06036569313901266,-0.03619869440739528,0.02669141994865424,-0.0685383916780282,-0.022530041414427,0.04719105827087183
MFGE8,0.12387440729338575,0.021614113257266886,-0.0069072003894088945,0.012315106509177316,-0.02181525822644363,0.02712002476993033,0.07331382321956988,-0.05190653676168231
CX3CL1,0.05068579796007046,0.05972778157606062,0.12794983948799465,0.07042686866821567,-0.04612722889503416,0.0505668577857826,0.02805271531066517,0.016205048462721843
COL9A1,0.12400578108077118,-0.016258105736222103,-0.0370549052481291,-0.030408532858860006,-0.006524902670418285,-0.003336382817331247,0.08472676276677668,0.0758467162953839
TNFSF8,,-0.015424736502480822,,-0.01408765266931061,,,-0.01895086463736028,-0.023369267310818835
FGF10,,,,,0.010182945947985184,,,
EFNA3,-0.025977391944164804,0.06410670153324911,0.0703286820526211,0.09266574584336994,-0.029635955441085934,0.06399533515040336,0.01603582664119228,0.08060994758794433
ANGPT1,0.05980691468646364,-0.007354004454755346,-0.0033888525593231567,-0.08113064197350829,-0.04342867282998036,0.0023870731133981042,-0.015434023677251253,0.0914724554579897
LGALS8,0.04633819028458552,-0.025180696525909364,0.05533318592508279,-0.012227167977143502,0.019048637828371993,0.0962175851420527,-0.011047760619688164,-0.004267642400903851
MELTF,0.0035875530936452134,-0.020572920168844745,-0.022180611048680958,-0.07607764679062388,0.015418478088262511,-0.028304844480277386,0.01679628577747077,0.041472805949914184
WNT5B,-0.027326755076588802,0.04552119102574608,-0.043133282917685305,-0.028246261937651097,0.004164020163426283,0.029422458189639584,-0.0034182702960423297,-0.042242926634749565
LYPD3,-0.021513951915211584,0.0712849448458117,-0.025409838403391182,-0.02378445719320823,-0.014902369667806238,-0.02530166928752295,,-0.02627216358334831
SERPING1,0.08360538459753711,0.029952924450674292,0.021599625542954252,-0.08718152595227213,-0.05148149643037722,-0.112544181461627,0.016820830377031915,-0.0077292341208291294
CD58,0.07202385774074793,0.04636991331410635,-0.0037611726670650483,-0.100090513335902,-0.017203058797754037,0.02228777039921368,0.004308854078001722,-0.004049437285870457
BMP4,0.06378042489081528,0.043144485259244456,-0.01775496143772957,0.04090778148460694,-0.035045257222795986,-0.01757231026955031,0.06190079223685919,0.021635160307770678
DEFB1,,,,,,,,0.0676279559485246
LTBP1,0.10042842805331621,-0.0014919103589116237,-0.0001596746187492039,-0.03961802699051085,-0.01747973819375556,0.03161738867940801,0.040933949103520224,-0.016020648216552066
TNFSF13B,-0.014135679743478142,0.01968531678977665,0.024668889740503026,-0.031195422674979635,-0.0350619365812483,-0.03698264058871268,-0.01898225074865225,0.06418590433744266
COL14A1,0.1742662472700011,0.014915821472227607,0.010645974638536726,-0.027897425926781284,0.10832250752088264,-0.05058448561177618,0.0680464549530018,-0.020480485953213105
NTS,,,0.006473932726082701,-0.01859835779183964,-0.012909974695247163,-0.034195664313616224,,
