,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,0.10663619733018041,-0.029985994171520942,-0.06105154939895735,-0.05435358937391082,-0.03569785080496684,-0.05916737535745109,-0.05123488351724979,0.017844557746431983,-0.03928944124483642,-0.014389891560319798,-0.02907324696678702,-0.0017020609983735562,0.044930364165555514,0.04563637169641699,0.027700739931199547,-0.1412385145680344,0.06700903607790633,-0.049770437337863085,-0.10479644552649622,-0.026788634973896438,-0.08017023656251733,-0.0638771003251106
B2M,0.0750442179708905,0.06568836927669718,-0.09957087882975348,-0.13620319222391356,-0.013412962946448621,-0.015652834799091162,-0.011871230740425712,0.06907337491834406,-0.07627909014232903,-0.017396915409878158,-0.057524715525391054,0.06352609776172254,-0.005816885028421181,0.020841885009841597,0.0030735380799703947,0.02700908136905307,0.05257682599777382,-1.327511676138607e-05,0.06654916459378027,-0.0934196703261172,-0.07396887197760678,-0.04308562168457148
OMG,0.0100259477775195,-0.06875973007191655,-0.014072431659475367,-0.055077014061222195,-0.0426645450892251,-0.017684952008290667,0.007325604258981333,-0.027537198055160778,0.027360583775749844,0.017873908291435304,0.004047526131502188,-0.012410599406723804,-0.01981378718992383,0.0005952272082070121,-0.004298782716948779,-0.08502444625942454,0.06700470586374446,0.01841550267126068,-0.09378195907483268,0.013238036682922484,0.024792987710159094,-0.052811244296167514
CXCL3,-0.03223880019628211,0.019862958017975777,0.009833918073527969,0.04490721427001872,0.08942459638625966,0.09065762446913274,,-0.00601481563681717,0.03476247822968616,0.01298166085652709,-0.027771206308960343,-0.022276138460008685,-0.0229931075443853,0.023862833055464744,,,0.05536895447393905,0.04113861779647049,-0.02818887115730706,-0.017896995098787064,0.0064937076904254985,0.12387144848602703
CXCL10,0.007518644073279096,0.005166132639648861,-0.0530332464889643,,0.016561364332761695,0.0723925748336801,0.0024068061420562657,0.052947229950183625,-0.005977049078266165,-0.0174546772094878,-0.035318055968283496,0.07156820682834697,0.010239354301450114,-0.06511022426312872,0.07926581612530773,0.09531009261284062,0.013982276635406528,-0.002704036910756098,-0.03797642227984508,0.038551213036851814,0.08393730523673014,0.08783573301120139
RSPO3,,0.03139369596272676,,-0.008005984190575433,-0.021085658966932413,-0.025836812174410365,0.013777745075062527,0.004829802989605137,-0.028068851355109455,0.06044367886150994,0.019369699486854238,,-0.024027354235144138,,,,0.03225894736446373,-0.04554455803959358,,0.05828427969689993,-0.02739908417614924,-0.05153114867912869
CORT,-0.05247650688516075,-0.03796339471897907,0.03823186923491856,-0.03679236531542869,-0.03467596444522359,-0.02640959957203194,-0.017538599439555543,-0.020177276089803266,0.009651614611548691,0.004721398983477149,0.01103735470165763,,-0.04024918447713172,,,,-0.044373706237631476,0.0018497989283619324,,0.06443856906090809,,
NCAN,0.10989235871072546,-0.06272891333588858,0.027433596828279727,-0.020383217765429416,-0.07944882756284703,-0.047038831793499464,0.0057183431922716525,0.062154156564769095,0.01919595073509405,-0.022243407171525557,0.019445948258424356,,0.09052012367621352,-0.008533653401449034,0.051259906925383056,-0.028745175370999437,0.04214755632185418,0.014500916971165716,0.07851914221128788,0.04899715922444751,0.08716464795282888,-0.06314572941529982
PRG4,0.01935939427067789,0.024594235320675166,,0.03699280183237052,0.08995786730416833,0.029978876265663628,,0.015683366686341012,-0.0003878397468795814,,,,-0.015243895673025637,,,,0.0442377469642949,-0.021991401190434565,,-0.012278719034509859,0.0063882608832389045,0.10834205381513756
ZG16B,,-0.04183023577652394,-0.010638711797211589,,-0.024153288308328677,,,0.06290395419462581,-0.01269662954783081,,,-0.005100663321809243,,,,-0.02862111264474322,,,,,0.09536438132842058,-0.026000176356166194
TGM2,0.044245299000171136,0.06642858548192282,0.055224442733976496,0.011703889135322273,0.04564356623883505,0.06060552632401532,-0.03845619686075432,0.07554777075628706,0.010943652400220386,-0.03537727363933795,0.006116085545824734,0.10342127953065053,-0.02160277432118057,-0.11365288932462576,-0.0204963712190146,0.014713855120170415,-0.009184062694542083,0.039683733789600606,0.04496997649322285,0.02505054336452891,0.00359985780802372,0.013101773918669032
VEGFC,0.07000910243745193,0.005027924166379537,0.0528980895962566,0.024176892591531707,0.014228276685752012,-0.02999026741394096,0.05485067462553437,-0.008516753387974897,-0.017478509044081766,0.006644124326604447,-0.02229192554476722,-0.03337806652431993,-0.016743337758240353,0.013125931618834926,-0.004277168134368263,-0.016644121466155303,-0.041309890073628806,-0.0418041157491872,0.04600497212468735,-0.03746588700443729,0.051466189034292335,0.08645054171131561
WNT6,-0.02853402078222435,-0.003635518712216231,-0.007851810505990101,-0.06330236367976794,0.010611501731372028,-0.015061239856973984,-0.013428625239416786,0.040361179479074534,-0.018162732926797227,,,0.03642563660828431,0.0020783698755374442,-0.04029010397706244,,-0.0272186814853751,0.061611496324349084,0.020069966875326802,,0.08785340948838415,0.025602462433670745,-0.026865982791708973
NRG4,0.03300396149921267,-0.01517617046251771,,0.029703720560697214,0.022142542776668366,0.024859428589351272,0.02901523659949371,0.04577296174421241,-0.001025235936225039,-0.025372996843031417,0.1239489422601066,,-0.03344567837322194,,-0.06867491571479548,,,,-0.029856276151654475,0.02717608129233775,-0.015409641627833374,-0.040402317443065376
PMCH,,0.033244569144851126,,,0.04329509333803539,,,,-0.01858434907941362,,,,,,,,-0.028106698828037784,-0.02901218872278009,,0.05621453385859283,0.012649491110618622,-0.011904561220724868
COL9A1,-6.874636160354933e-06,-0.05676595115353895,0.004530845922154696,0.0204347925077291,-0.015505364899973374,0.0005577009889598981,0.022571359175073007,-0.0004931640044400752,-0.03402862544851699,0.029283152573466278,-0.019453966693704926,,-0.009032670160121324,0.021041984810990746,0.029608276470929236,0.07953052257677283,0.031191189648385433,-0.01699995844091394,0.060596721470438535,-0.03714049217062558,0.05718559256169237,0.025713426512812627
GDF11,0.01280152496028089,0.027896053284147595,-0.03626478188818643,-0.01164118138616928,0.043105822154323015,0.019921453547021326,0.005793036407169713,0.033803267335490814,-0.007270846048680626,0.019600123329083285,-0.049691148081506,0.010970745022275236,0.058647796547936074,0.057945668158804364,-0.06645778853671881,-0.04779997220794945,0.0026962324707266896,0.037795685743098016,0.03250220091983446,0.012632884458265903,0.09997058611924774,-0.026162054269047767
RAET1E,,,,,,,,,,,,,,,,,,,,,0.0370487152592148,
IL24,,,,,,,,,,,,-0.013940984322082843,,,,,-0.029491026110341,0.005403601346332397,,,,0.040638857511332116
SORBS1,-0.04755864629362251,0.010144814649115406,-0.0008028646848487207,-0.03297309819055496,-0.06344426494009288,0.08006671683084139,0.0013743347086346224,0.01974769989723789,-0.06112207268753995,0.02562754123412674,-0.04792177984839907,0.08878872873043482,-0.01091779893655341,0.03367375815465292,-0.09611053525144303,-0.017096937752003473,0.040832212764915214,0.018373934914848348,-0.1130047113895351,-0.044072264149071776,0.01835918275905351,-0.05419900251725013
DLL1,-0.005772205497858269,-0.007981798618342447,0.04792955472930316,-0.039233405476108534,-0.00799591756846558,0.0015537271425651652,0.01587847996822658,0.06295668864121295,-0.005256447749501823,-0.03374955865265451,0.019074127561213045,0.07267083548727134,0.003453277447232385,0.011573686259444523,0.002643881711783905,-0.05381689335072446,0.05384732261616396,0.009532808164101422,0.02293358291326753,0.042880899108516495,0.12262955435974553,-0.015268830888884862
TLN1,0.019145078313390237,0.06333544353270845,0.025837937446256995,0.043655038665312125,-0.025760519061124355,0.05809660999972548,0.04517148830561135,0.05964790190937372,-0.016151449140101068,-0.017682453069741633,-0.047463444127333505,0.003609825057191189,0.030961118676070588,0.011819812591518758,-0.00031662500346605433,-0.006677116090043881,0.012219490771543455,0.006068836746399815,0.049889273232545564,-0.03834088331900076,0.015016134757999228,0.018807434175911155
COL2A1,-0.036014172091958424,-0.08600506117495121,,,,-0.006579668408735434,-0.014548244217641483,-0.030605486737465323,,,,,-0.023342724711885327,,,,-0.0018384472349214005,0.05530421041171739,,0.004249096245192191,0.007906195420832896,-0.03640031944265374
SHH,,,,,-0.021625667705454148,0.04204053007503526,-0.015879467187580917,0.07409451147114747,0.001510872816639825,-0.01233231364421835,,,0.04252092472712624,0.06963609932529999,,,0.016711834133192473,0.03266994511589352,0.05884354919305705,-0.03033743161518583,-0.016791967701349886,0.03973088932168612
PON2,0.02786127128893339,-0.05099867004437054,-0.041336764988233465,-0.06179423393604927,-0.09901818438349638,-0.0315564251130535,0.0014182329181780097,0.10434352234726951,-0.005024580583233144,0.011254662592235114,0.011268450799808954,0.08026381272702614,0.07461238172439681,-0.009858876330357653,0.050129349688007335,0.05398266662714204,0.09352494823160626,-0.013153960410043231,-0.01878403752947079,-0.06784918576492154,0.03052159838867619,-0.04453694051728812
ICAM5,-0.03529899094575272,-0.018463117370229133,0.00506806678911718,-0.02963328136880614,0.03115948627622024,-0.030865577654421123,-0.04044709390324648,-0.0025142761124146364,0.06918633288778135,-0.02295098151796381,-0.026307485400135718,-0.013196854571816739,-0.003302065959676102,,,,0.08727055716441418,-0.004882446498218385,,0.05776191945071573,0.014349623114973961,-0.048598239774284874
HPX,-0.007026695865576863,-0.0010606964946630677,,0.06726120956924334,0.030492300291735167,0.017387165789622745,0.014281896549104917,0.009190033242562626,-0.024916348577559432,0.01574581361175261,,0.07952103683392993,0.024452824582062545,-0.042515567243762716,0.013582113693552306,0.011724481476377599,0.07020362642866022,0.0040269835241296195,-0.01431010785366128,0.019294679591703143,0.033956562640193456,-0.017587681151147186
SFRP2,0.047056002664807306,0.007729532110645653,,,-0.024629291945923913,,0.003413086320112909,-0.02442602328807553,-0.020766147191533895,-0.015362932884256187,-0.044506952177983415,-0.013758520111170194,-0.04370398189908866,0.05361298973377754,,0.055631582087085435,0.012140748967027533,0.014984567950764345,-0.028130988235780946,-0.014997255917382981,0.05362313597714731,-0.010935356681487096
CFC1,,,,,,,0.04425571754089757,,-0.01597882917721195,,0.10900815395259193,,,,,,,,,,,-0.035749693934168165
CD70,,0.04286394130460456,,,0.14091027937216177,,,,-0.029806111118754478,,,0.10099569078597492,,,0.052863661549064106,,0.014492047669384802,0.03704786351869626,,-0.03524904814671621,0.02010027031836906,0.15018822509940194
HP,0.08217511497002113,0.03220884695460906,,-0.01394964629177076,-0.062045471274412636,-0.04572522506593833,,-0.03175749013384825,-0.02450261381032119,-0.003102035113710114,-0.00039679833755052374,,-0.01734707846711759,0.07438662224955692,-0.02410539543932112,0.03367772365997211,0.04668318773538593,0.04193966527224776,0.0396952701281027,-0.028668842972689457,0.05302108044186343,0.030860962919509623
CXCL2,0.013896487888338919,-0.001345280830923685,0.052415095464517114,0.02366479835948012,0.05802363508727133,0.08181130211957731,-0.02075452304076215,0.04114150238106452,0.003465038740726242,-0.014927031372180004,0.0022860315908341373,0.02764037878735805,-0.027101718287404045,-0.06702147413203129,0.02371169379579699,,0.08584001283349203,0.03106825394315146,0.028675379918244384,0.03711291522779231,0.09307038423065765,0.10014553786643325
NPPB,,0.006456846675875691,,0.093400776675114,0.09648665134986631,,,,0.025057640690376023,,,,-0.01645778450903573,,,,0.09263571827478283,0.011747931669241379,,0.05691156734209809,-0.02822113658720822,
CCK,-0.04652161259965452,-0.040391636447625515,-0.004735962497073697,-0.08045818642843035,0.014509337272824479,-0.0487946636634631,-0.003996940035045435,-0.08865757911349749,-0.045576928995141645,0.007661998199807967,0.04419251121550648,,-0.03916622283183767,,,-0.03562251228078645,0.04225369067581794,-0.024772512222385735,-0.019535063448400787,0.06843829495157823,-0.0015043026902584482,-0.09613675006185833
SEMA6A,0.0736351358796827,-0.02468447028073697,-0.005419825785107246,0.022570105404865523,-0.06092183307371961,0.0004884295315464533,0.004152438656145796,0.08334690731990012,-0.011324110397073048,0.05297347137659691,0.003495757155245751,0.03161153745072059,0.08567522337409887,-0.012067152601753945,0.1112125017136864,0.051526534268108264,-0.0009984404569028588,-0.011219219751047766,0.047137178832931045,-0.026335225918294264,0.054448298820637786,0.012629032494513843
IRAK4,0.08146816876435334,-0.01635941133010008,0.0384639874390726,-0.061966785620674134,-0.04911678203880069,-0.019107432268510572,0.021779910082871765,0.053117371567414196,-0.0462224427428014,-0.021509115109182006,-0.07386708711720802,-0.03554481698304105,0.029142528925047862,0.053669281571333376,-0.01551659809338884,0.05561056905270206,-0.005758571384188484,-0.007547368067602384,0.061083895977958214,-0.027281482101347634,0.06337826101758569,0.04150345173524701
GSTP1,0.07111987951274364,-0.07113024863392636,-0.01820765712954344,0.04413068140935383,-0.003913316594623692,0.011939735762306117,0.045983558834132174,0.06890483172605025,-0.05013781392616189,-0.07946155944555625,-0.0722485985733008,0.028430921515528288,0.016553998333819903,-0.03807405748030578,-0.03461112218410054,-0.09267527327022564,0.05226016561257797,-0.016447591069040573,0.00028344800219660927,-0.00859770576943049,0.049649762366977226,-0.015710034352042157
VCAM1,-0.07435250298421504,0.05740732337052721,0.06950930050269052,-0.04514762249512279,0.016314522661724475,0.05523843524969143,0.09831723060688757,0.08833312692830461,0.001268976234461984,0.030171304051316673,-0.026561613039998048,-0.015621474540959341,0.05826632015132087,0.05767126054277341,0.0501070866150347,0.07423609909373662,0.026902493859929693,0.05406213200493123,0.04861845182365354,-0.04731522289806167,0.05681128189060753,0.11261870671467729
NXPH3,0.023692060154437436,-0.035049965805540303,0.023585360100047626,-0.03868662490628527,0.01546603999880777,0.01653454667352873,0.011773319635149522,0.0857739035631097,-0.020902261181597007,-0.0270459616829693,-0.0008864201154201533,0.04704986394411337,0.00858661209025715,0.06359305412594814,0.010806936037752917,0.05228616301840086,0.06591351212651315,0.04176290304331538,0.007659701529546114,0.011022893435939847,0.0797987657706747,0.02034287928053664
MTMR4,0.05774842868830718,0.049573195728595046,0.029142506511894508,0.004433121435107805,0.08324584130637377,0.028417829098303815,-0.018515023992322962,0.019483118054581913,0.006804265096859993,-0.006131930918157335,0.06215979784664761,0.008049493630971976,0.05703349396030963,-0.007684702083414044,-0.05617774939035031,-0.00376003593935581,0.0025225537673795,0.020575836326840288,0.04490388343065341,0.06620678873026002,0.030849344753008125,0.022260871840363617
LAMC2,0.04123779892362113,-0.03054516417601903,,,0.08206251398965515,,-0.018399389122802357,,0.0463708637176202,,,-0.020249914410013354,,,0.05373952166826142,,-0.0362565263568306,-0.03473731903667779,-0.028866403883998443,0.018502415968054145,0.08632618449673896,-0.012843184339152372
IL10,0.057861722958137,0.02533031178107485,0.009946787446184473,-0.028929984290883098,-0.0036527469797908766,-0.06503256727333732,,-0.03069168681233561,-0.0429600833877513,,-0.07256839976670881,-0.009055576182024504,0.0682088949835315,0.023006443650590593,0.14455321793318937,0.11217571027175235,0.037943081437685724,-0.03153028568680376,0.04478593235584301,-0.03289583633110379,0.014422683022603846,0.009821220190489437
SEMA4D,0.03584900736966818,0.034185303263899076,0.04453780201338333,-0.004210698904763016,0.00026201477132381485,-0.010493108332215253,0.006148832390922874,-0.02188425777015884,0.023903870557140567,0.007431325250523781,0.0027488911420817403,-0.008647830561059451,0.027500652751672048,-0.09735343384546456,-0.014703944523123142,-0.002601385721234726,0.034032134333990945,0.02696972857553134,-0.05838141765315168,0.02329147079917832,0.0859955380489339,0.01191986398249237
