,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CD99,0.04272638470232301,-0.03977957690660775,0.02649524207611358,-0.018982923320801436,0.009977725753844376,0.046312318834743925,0.07853903800746694,0.11621503181318663
PDGFB,0.036746489391363074,-0.045244817153743115,-0.015940449525517476,0.01815470543043016,-0.014548898277989072,0.011677695184860216,0.11373150392953897,-0.03785970531319832
CLEC2D,0.06357155822369305,0.0007995960613878853,0.013979557594909202,0.026110332008608697,0.045049929898138406,0.05885760613530331,0.04712526981442062,-0.008120721434403727
F8,0.029717968691160754,-0.017987750742824483,-0.011893792507591415,0.045621762768208146,-0.0006059302344999225,0.05288113619750351,0.03527728310866392,-0.03839631995800264
C3,0.03259670726958758,-0.06272971385577775,0.001251496192661928,0.07730600725144895,0.025419280654598735,-0.028935805224819394,-0.005362767828095032,0.011090703489673894
DLK2,-0.013056882980189765,-0.016272189706984772,-0.01997860960516936,-0.017988767566289372,-0.014494074099138634,-0.019836240402248503,0.10661746005918872,-0.038355348414291404
TSLP,-0.011906086558940735,0.07368036304418378,-0.017340901417876014,-0.04862561619401005,-0.027478384354067183,-0.036758140378558575,0.032210249758930304,0.04811402120100253
OSM,0.03497146691594463,-0.00788360489892784,0.06337129689426416,-0.03712551240016733,0.05805093526423284,-0.009303575723858554,0.055283922293158524,0.09146097863898603
PRND,,,,,,,-0.015714813819213698,
SLPI,-0.019478115762968512,0.06533081874370363,0.0026866443850132836,-0.002557604275154182,-0.11066647508151552,0.018278632277303253,-0.008583079350299378,-0.03200218627050513
AFDN,0.05631047089749342,0.0104362131378064,0.0006804842212636222,-0.03746612430949764,-0.018327736879648424,0.018086672047326887,0.03491938738263642,-0.05256243658566183
KISS1,-0.029835288141359422,-0.017012620757632577,-0.01474456832700666,0.04328673105579865,0.051916144073480296,-0.015305173493023936,,
ULBP2,-0.01754223942826797,0.07233642714859374,0.03287373641291201,0.0296382543060972,0.009478326819696917,0.01902586007911229,0.00793283642065058,0.019968649498014197
ICAM4,0.0012746037546418748,-0.010586570744896457,,,,-0.01342727878204132,-0.014394693366844314,0.0015518790050337448
ANGPTL1,-0.017672291517440153,0.01132422165068951,-0.019135875385676265,,-0.012102906915178997,0.052478888703820926,0.056836179049612405,0.07061589240012661
LTBP1,-0.02170008362922481,-0.05091502684494797,0.027115586716035197,-0.0032577087955883394,0.009186425291690808,0.05600768819089822,0.038437951749213654,0.01692960792239615
CD160,-0.013521561535592247,,,,,,,
NTN4,-0.026642081151108294,0.023781406153914792,-0.00606456676417905,-0.030947528599755608,0.11402924445567196,0.05004982317259091,0.03401347322829556,0.00558054574836493
APP,0.008501224845823984,-0.0937983403018419,-0.004531333314154269,0.021196450278263262,-0.03175467364493327,0.0600033199897896,0.06261054567444709,-0.05410890460718021
RIMS2,0.0268138592851955,-0.015523921175909916,-0.0468682103019999,-0.01236959571827808,0.02605385132158885,-0.012580414838157066,0.09577726620737217,-0.0008727929301262971
WNT7A,-0.0033798035815973677,0.0028659080680422102,0.015428973542889914,0.09527277077641266,-0.041520467008722625,0.07214525277238285,-0.025114797024204737,0.10768766336194732
GAST,,,,,,0.03695958362392888,0.0585980298125724,0.0032302969549270304
GPI,-0.022320050604741393,0.05646301998141371,-0.007028483400545669,-0.010150665182192263,-0.11173701740346755,-0.0006961672127757216,-0.020014037144789096,0.020800621601993977
IL1B,0.033112728597746985,-0.021466448993562485,-0.018289002640376917,-0.01111853026719425,-0.02026600450100599,0.034648991984539884,-0.016440478400502844,0.0021838964471439467
SFTPA2,,,-0.01181619848706505,,0.00849249367992478,-0.013225720017640413,,-0.018516442142034784
HAS2,-0.015690702737554782,0.03503797880803618,0.025120474143286064,-0.05922015613824991,-0.016690508111342418,-0.028636783087130597,0.008248451636478306,0.070992485158657
IL11,,-0.020438205847248966,-0.013270905326094906,0.0009408909456461328,-0.0062942582448371346,-0.018218296895793063,0.024204483919502567,0.008700683646078936
SEMA4B,-0.02513049432606571,-0.004020929587710337,0.01745174380752916,-0.014388038409039927,-0.0224043585005965,0.04490712916342026,0.013224088683200104,0.09356199473497687
FGF12,-0.007809892716767985,0.005866254078045374,-0.009813986191088366,-0.08561461599374479,0.08268511712922326,0.0008210118993126912,0.05703776691092081,-0.037162550410899144
CP,0.04228357708389334,-0.004535382767147741,-0.009759148883879359,-0.052668551357656294,-0.08232887486954309,0.008762308396051546,-0.03677242585897844,-0.058393133858922336
NLGN3,-0.005353916550915741,-0.09238907962086691,0.08057891113211871,0.11700842336190705,0.0770799634231334,0.029014168569161038,-0.017565798485604404,0.053668211577213305
GZMB,-0.011906086558940735,-0.013454364733713815,,,-0.024188789063506664,-0.018973145829680047,0.02550445956439618,-0.018650538021594647
PROC,0.0019063668250757497,-0.001358083734533938,0.0859357236760185,0.006195432164362761,0.04726230513570349,-0.01616747435966084,0.011486924556178417,-0.02793504614912686
TNFSF11,,,,,0.010983539926723712,-0.016167468147828757,0.09444680013361167,-0.019307838879439303
AGT,-0.005254596067129732,-0.0737257263985116,0.04630049846139998,-0.08580947022659818,-0.053484330770652885,0.025159368572056487,-0.0391455578035531,0.11580429716710812
PTHLH,-0.009222585414795231,0.07834199426858589,0.04564202487112175,0.08520560681442828,0.017765427089161675,0.02434865114149488,0.012423083699273068,-0.005433139637368221
COL1A1,0.007337593491858117,0.027251975013201687,0.01786429009177227,0.00483868058856742,0.003462972963630998,-0.03859197484731064,0.068609830731613,-0.004118859483649389
LAMB2,0.02285228077959402,-0.045245502003155594,0.07136069436900226,-0.03120425639940885,0.021017048912617867,-0.005441103594480243,0.09706350387218472,0.025579589702665235
DSC2,0.02074601967066034,-0.034917216737164976,-0.022965435716335404,-0.025760381002219817,0.05325155371392457,-0.008713275685110383,0.08282309635824114,0.095397496744778
WNT5B,-0.024837878215257438,0.03936314776491353,-0.02622928492356863,-0.07290707425538355,0.05878962641023971,-0.02707058280332589,0.07747184868407006,-0.033906759421094376
LEFTY1,0.143862304540872,-0.029009544889954428,-0.03073475110662843,0.09786109844053505,-0.008932225939735965,0.03073817553102459,-0.007268277443841761,-0.029568146181288685
FGL1,,0.08774743580992134,-0.013611408160536404,,0.06867449758596404,-0.021447326429600636,,0.05853493739506978
CXCL5,-0.001170694667066511,-0.010586569591288723,,0.0700880364681808,-0.0316787810088552,-0.01464465288954608,-0.01647068815227199,0.03612004117225571
S100A1,-0.043248813585226475,-0.03767267392394271,-0.042457887390432776,-0.016551632122521292,0.07736770840863318,0.027029630091804185,0.015176350364607814,0.047680198516063955
C4BPA,,0.012491171444360112,,,,,-0.012080756117578953,
NPTX1,-0.027385819857006166,-0.022627517391140814,-0.06381628720392461,-0.016061544976047573,0.024458978535864664,0.025585086272699727,,-0.05879116418797465
TGS1,-0.004800045412298661,-0.021950911738002857,0.0632968956135922,0.0753504719631967,0.0216876253373931,0.024058222631624316,0.01451454731891338,0.04384299744310478
SST,-0.04447304928309076,0.024409005320517527,-0.01579759444591258,,-0.03386779515572399,0.0191431941712636,,-0.018725153186325165
IL34,0.021156024834100378,0.019578646291302917,-0.02628840688557553,-0.01895999572860855,0.03125011626478304,0.022957083086690328,0.07653621605627893,-0.018214248216164127
DHH,,,,,0.0005638756621678238,0.01841767087129367,-0.01784186388683695,
XCL2,,,,,,,-0.012610090819167336,-0.02198409167386379
RSPO1,,,-0.012563675642277453,,,,,
TF,-0.0018787869458601187,0.0065431325070264045,0.02124959462033976,-0.002936808544360987,0.08011392387005502,0.0076413763831742285,-0.05300922730734392,-0.002691443114251634
IL33,0.040828511418252514,-0.0695022712283192,0.023979468414459772,-0.017009757626227653,-0.03701915681741759,-0.013374609429578587,0.07578448074453986,0.026652578617505467
RBP4,0.019033281454054307,-0.021556669330672303,-0.049290743986602825,0.06620178281593903,0.09155084981153182,-0.013478541877157078,-0.02227560448897092,-0.009516253686529011
CCL19,-0.011198029937682952,,,,,,0.012781194552248899,0.04114629582079846
CCL20,-0.01367313730445313,0.016158139054207474,-0.012380854571400465,0.032601217103809706,-0.04837533412017354,0.007179449423430256,-0.021800048575861722,0.025322084332167927
NAMPT,0.04461945658469147,0.1087715931504231,0.011780926217255499,-0.02429274690533871,-0.08597181331093963,0.003924534342695332,-0.03869878026662701,0.04195281609464896
