,UKF248,UKF266,UKF269,UKF275,UKF304
WNT7A,-0.04170589367313213,0.05736551763917022,-0.06486966949263298,0.02724526788182103,0.06990037155695532
GPI,0.02532072058896818,0.04450948899152718,0.19851145577436213,0.035549625546519505,0.21192660823252707
IL1B,-0.03698377537572649,0.020462262443249644,-0.10056416344003362,-0.05961954002012064,-0.08972276299265677
HAS2,-0.005846802835549265,0.005330588938970723,-0.14172682341498094,-0.03231004972943943,-0.04428937067510416
IL11,-0.01873749968258459,-0.01645975253391964,-0.0011057401710352945,-0.02519375926906718,-0.025265637285078777
SEMA4B,-0.013918196939701881,0.03552869984734278,-0.17767502016585918,-0.02888840261829055,0.006844131984089988
FGF12,0.04393984234896429,-0.015173876124804763,0.2661879208469451,0.09385930161596627,0.15685570569560875
CP,0.008254419219410569,-0.013862002772187559,-0.15569617196210872,0.006869230492120714,-0.12546899584145277
NLGN3,-0.02851375369956925,-0.028776041941413075,-0.1790585521033556,0.0004460226459867578,0.0315898561681354
GZMB,-0.025724117903845174,0.09337685683158105,,0.021764980941203518,0.0743242012484507
PROC,0.0417186293883107,-0.03809455921359232,-0.08043162407321548,-0.02155588750309373,0.1565463532584255
TNFSF11,-0.012724794579412573,,,,
AGT,-0.01873849228468709,0.02400592905513338,-0.28194370199134905,0.025574057227870862,0.02239916152767577
PTHLH,0.02255716395485917,0.05114992542201478,0.06345201669072711,-0.012115964287422735,0.06579893552957289
COL1A1,-0.03434321245923096,-0.004940323165371281,-0.1495787213828729,-0.048084616427567096,-0.05096339195001025
LAMB2,-0.028695006928534682,-0.00028930320914524846,-0.16188688046723385,-0.08526992629342232,-0.03351519626951051
DSC2,-0.030684830606865842,-0.009585735527351391,-0.07778582360507888,-0.030909082158909106,-0.06790560864689653
WNT5B,-0.026659308510339073,-0.028675518267109065,-0.027081033329452834,-0.026085692955394285,-0.027788135055537445
LEFTY1,0.041226881181506206,-0.020023126998939527,-0.042562119540822625,-0.020961945246470427,0.04419525021935501
FGL1,0.03172881548365678,0.007804009187538792,-0.046608034394191526,,-0.04468668104674943
CXCL5,-0.020417512383419528,0.016445432880591398,0.039381260909384146,-0.013553773667002793,0.018902717055668417
S100A1,0.04035505867833072,-0.011846667144078482,0.12435838788425034,0.10232895024666275,-0.019182677746036426
C4BPA,,,,-0.016109833968582073,
NPTX1,0.04505349769387946,0.017157176394629978,0.23263051751509228,0.06855133556427341,0.15336296640288274
TGS1,-0.03167911785887594,0.0350116660161502,-0.052635502958063546,0.03040746718777089,0.0475506142590926
SST,-0.01031629259595337,-0.01711151256157542,0.2445245485175372,0.016080995931940036,0.015902391965805535
IL34,0.03054362720605747,0.024521440860400843,0.1003058799284899,0.015048875932151292,0.0341394706422912
DHH,,,,,-0.025586163693104843
XCL2,-0.014248068031982197,,,-0.017301972591965628,
TF,-0.011149200358837954,-0.023526612891366774,0.08458263848353086,0.0004466814142149456,-0.17959467305024113
IL33,-0.006819089511308128,0.04253169091548953,-0.17611482100239753,0.043289879628000884,-0.044212772948010355
RBP4,0.04369335121587693,0.0038357472824422246,0.2121168859771431,0.012911551297265348,0.16816093457004633
CCL19,,-0.01645975738736442,,-0.010291843475077047,0.010208964640964569
CCL20,-0.01145573427270759,,-0.033585057005139106,-0.04872721843837361,-0.04586262509835135
NAMPT,-0.029617400953604447,0.02344309537952934,-0.12121984662039263,-0.07568177888218468,-0.11222064205923736
