,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FLT3LG,-0.03651037708960981,0.03487137914545446,-0.01282281745463562,-0.02985971923963515,0.15029079396016132,-0.005480274474043614,0.03968756919629295,-0.04006007232424963,-0.06414086233939587,0.06124719389255985,0.04065285404163754,-0.008397902090069435,0.1446943167482152,0.2126357883701799
A2M,0.029578855946163975,0.12738305624099078,0.02385249337538468,-0.05183059706310233,0.20991865781882915,0.04725434430404905,0.0662220544812604,0.059896519026687245,0.07084871162746045,0.04349171230482482,0.025137654160020183,0.008232047767470843,-0.08587529434451477,0.10582304979211223
VCL,-0.00333635507458296,0.05660243842318516,-0.02729323891114783,0.027060152624895757,0.10357260038745156,0.022961586078516654,0.0042095526953823,-0.05285545866546988,-0.06245272145088649,-0.04657896421371833,0.04680040041170933,0.013214823725868212,-0.24038848064969687,-0.0279551671184834
FGF2,0.06750605812097636,0.033157105670613314,-0.0744741599594259,0.022906925763216103,0.1020553859732626,0.053905669794372765,-0.005165089196795787,-0.08245438083842307,0.05704877543560277,0.02576015639737704,-0.008511662041876289,0.0023071998990100463,0.030331926727532186,0.07335663836023491
AGRP,,,-0.01709988849870711,-0.015203391451460232,,0.014061835652327593,,0.03574443327879932,-0.02760534590534757,-0.001686485926793314,,0.10613436359525089,,0.00402840348645617
CNTN3,-0.05313035054106748,-0.023740899518501724,-0.033357440240774014,0.059984856065062306,-0.0536071644214659,-0.013628446689257683,-0.027949120127730643,,0.1003154775428748,0.15203795543106874,-0.004448408891736774,0.05052487226606511,,-0.05568107339446781
RNASE2,0.04170154794425316,0.04165746919191008,-0.015590601461923462,-0.0032420110782838147,0.15848658177412994,-0.028585250755738374,0.0031073193869982875,0.04903562681209097,0.02743127772989363,0.027479013160954965,0.03526839918853769,-0.002419749890751921,0.11620391542229269,0.07480728672190125
ADM2,0.044466413338536036,0.02656676260242915,-0.021326317071209955,,,,,,,,,-0.02579041928447976,0.017825541284262,0.009067347025958891
GAL,-0.038814668027983064,-0.007480639378835666,0.004564203619876166,-0.004867976263540838,-0.02833651227968076,0.029842760515178736,0.020978697724357176,-0.00786332883854607,-0.06437293918257177,-0.04493741964376127,,0.0027720182360021716,0.006375480916107382,0.009679659627394395
IL36B,,,,,,,,,,,,,,-0.01640131160795361
CXCL6,0.00165720702330987,-0.024305051784170417,,,,,,,-0.026380157429472265,-0.029226503814071977,,-0.02692389799818775,-0.07670443355105805,0.017559620688793628
PDGFC,0.09187063261838267,-0.030184783498379095,0.038627884019161646,-0.05073445528541109,0.18510196455158032,0.028151383329956155,0.05744396575828417,-0.005592740008072908,-0.07602774968593816,0.027767783783573256,0.07862635426944994,0.012165497555672342,0.18886317443690467,-0.002996944576838275
COL8A2,0.058401744662402534,0.041201309113572,0.01143912328612442,-0.04372731257827857,0.18021722777570426,-0.003098495663352508,0.04539539202977395,0.01361821013926726,0.034230003287086266,0.07757495040633579,-0.023165481423548524,0.008854454959293104,0.2319212214521379,0.039195218446030536
SPON2,0.018289224289339955,0.09339885426693269,0.015640629851775185,-0.005286649195936324,0.14852827074358937,0.02234960912701495,0.0021810271289050857,0.044687078335864425,-0.02179775387732063,0.03761566107160206,-0.0411536571817897,0.030043581568387767,-0.06887928642019787,0.04032728393611974
LCN2,-0.029335230854573093,,-0.020918757700530005,,,,,,-0.058354424724385456,-0.010423491280321993,,,,
SEMA3D,,0.06480426812372761,-0.02347380702119082,0.02986937463136894,0.03328291973763836,0.012600961304885052,-0.01321069228545121,,,,-0.01742842718621968,,,-0.07928328367121307
BMP6,,-0.031029510832586902,0.06205352537067777,-0.019880219630662183,0.052969011119931395,0.03452022466186505,,,-0.030489343551005906,0.02651193072863191,0.06431154090012946,0.0023660367039371574,0.03662939607575472,-0.0034404624084121435
TIMP2,0.10118438193002875,0.0283516552950848,-0.028938485354498666,-0.02841395449316576,0.15527646969603534,-0.0015115623075537441,0.019612795664156312,0.04521243620431856,-0.06454214355236094,-0.13469631749872485,0.057060059093938444,-0.0328298340582729,0.04133958936215532,0.05076565090209168
EFNA1,0.027273500076567467,0.0478358082185624,-0.022678179401896176,-0.032942384701976926,0.10191338294415829,-0.0020110802514840985,0.008164970502717446,-0.04702419671974696,0.009273996594233573,0.06325346649329831,0.014336131615472541,-0.015170423719829865,0.0035427907598436885,0.016602858493702306
S100A12,,0.0016911567154088128,0.04954873367606891,,,,,,-0.029542482208893925,,-0.03639596964605865,,-0.0556742529897856,-0.02212367076202338
TFPI,-0.006951541085651015,0.010683450418390446,-0.0020924467040039064,-0.05856645667388656,0.18900477804330784,-0.022829717670987692,0.02968329217620884,0.1552466959773915,-0.010889608743919877,-0.0020065642863672617,0.026635949536015818,0.006832487895633146,-0.04396256312914002,-0.015904946608134893
GPC3,0.06831544509888507,-0.008554728321043304,-0.021594120066958426,-0.0920335788120049,0.03731555249458436,0.0006727153342902803,,,0.07416671970395494,0.15603735172567168,0.03459450680279889,-0.02117238479236827,0.09978879724763902,0.057221541997086026
NMU,-0.025608181968406956,0.03090893676125814,,-0.046495506690297436,0.12473142561737008,,-0.025605074065232214,0.1250944830458832,-0.007688809158836725,0.05767990966363877,,0.018833242692509643,0.11904774009470033,0.06526249432617387
SCGB3A2,,-0.035343235055199755,,,,,0.020427875433906974,,-0.03343573624318015,-0.005855123292088129,,0.012158706042789036,-0.02589864198170185,-0.08095909761319381
LAMB3,0.06588312230168868,0.06280729961344278,-0.03802024908881094,-0.0004478683207472417,-0.13295010586589082,0.027028276105379945,0.04257036718948041,-0.14020411135299315,0.004127125922499984,0.08213856367169756,0.06967644936955845,0.010843735929479644,0.10821134650037528,0.01905287513813751
LGALS9,-0.061437752422203784,0.05352252023876075,0.051712878318733606,-0.051898869791743706,0.13659828513858982,-0.02047973917022213,0.04257504354786541,-0.0054404814443349755,0.040230076336694835,0.03151840178166333,0.028290112226853244,0.0019117662510092174,0.07723691651750983,-0.009885343521266955
VIM,-0.09480840878616974,-0.05571955957938029,-0.05247520288986328,-0.09723797244914617,0.25998040193654465,0.007098877597153449,-0.027721594814878934,0.02276298783616519,-0.0526624413661609,-0.2067496515248849,0.08946263121846838,-0.05501729202938261,0.09332428218285438,-0.01842990731282135
PLAU,0.0509461246081528,0.06471243668026391,0.023517190023641617,-0.06043365919863652,0.28211893820890144,0.03809016603633007,-0.006088131778899884,-0.003313939853937529,0.06459629122708808,-0.020932187298004203,0.05627994835059513,-0.0032352740800838204,0.023522970447738024,0.05716675004990607
TGFB3,0.06827633660608246,0.08062776669397972,-0.020380108891045995,-0.05143854148583284,0.0910296277837586,0.037441744491096766,0.016744689807174133,-0.01568723896155281,0.0288577287586452,0.048365432515132645,-0.035048434547452885,0.0029608207510191564,-0.1316662934856889,0.0664758047334655
APLN,-0.05140055562873646,-0.036480274786679166,-0.028130864761494283,-0.07598433940507114,0.24850346480145272,0.01066913798153526,-0.02937720306688988,0.09821959380065749,0.024856755448415528,-0.09932293589055917,0.018554343938312238,0.0232587329423926,-0.15652063284737644,-0.04572221670600973
SHANK2,-0.055784260676917684,0.0033193699678451655,0.029253225419737454,0.13101357449366183,-0.10123717377518168,0.027493232263821592,0.0029288054606307003,0.09189498374978292,0.04687504335208792,0.05637455381954107,-0.035456972472504726,0.01611162177238815,0.0543875476875913,-0.051028581479281576
LTF,-0.03348402671624423,0.012590058480910094,0.0014144946419950293,-0.024827068380608757,0.21466994176654766,-0.03486787718974228,0.09616321790993239,0.031553985604787935,-0.0050493946510569085,-0.06392462410735804,0.0025440622725878587,-0.06515701657408711,-0.03208774114435276,-0.09538960607521146
PYY,,,,,,-0.031972761263514435,-0.010926737207996388,,0.04748871912259177,0.06244713921754604,,,0.10286312612561921,-0.04043010379941688
PENK,-0.046948429987876406,0.0030441493371600194,0.015607357351677113,0.059174739071792,-0.08266038022035412,-0.026514021001167457,-0.019528449215374003,,,,-0.041620415282814835,0.04002949835981251,-0.05419960173949133,-0.02711938864426252
CTF1,0.013491431699243935,-0.011473429914801134,-0.01516824641412461,-0.009668660995845945,0.1132367449480389,0.0012330958989389383,0.013510692726816721,-0.06651178735248879,0.08950955340090237,0.08960124987332382,-0.05332666067533689,0.007978613273424563,0.18487062006617686,0.04761661212474543
COL3A1,0.03938111744077122,0.12075283316063548,-0.01487261371999383,-0.07435092894639342,0.28461100316912963,0.029483331246290632,0.03608669385699806,0.04229757159488888,-0.04643198341663199,-0.01734980454129832,0.05329434528140131,-0.014707407371307445,-0.26144931967575363,-0.009731101903877796
S100A10,-0.06577323647069282,-0.049657139915560415,0.0061087700740544565,-0.10193050625122979,0.26668960387262963,-0.04567600829889341,0.017880138142157956,0.015463149702027747,-0.006944147456779101,-0.15699737423558874,-0.017898899445962253,-0.052275930071406504,-0.014171917602380877,-0.0598235884220017
FGF13,-0.038761802758760996,0.013416223814152533,-0.014768408934600744,0.09615352946948194,-0.15610413582502067,-0.03970248408501774,-0.0437221352197455,,0.03638999243558213,0.1464663418253521,0.09545930831930688,0.02293859054611942,0.0809478049154393,-0.08898974554333058
SEMA4A,-0.0650192644742439,0.01726344477548488,-0.010178226366412099,0.05345566967078552,-0.03802851708711449,0.035350745620230994,-0.04085719200641384,-0.027555019269624823,0.09900467131277006,0.16186986932035718,-0.021534941690093033,-0.0408212428292258,0.041949820802386954,0.004036227909165954
EFNA4,0.15834351437237693,0.05371757230956983,0.04983254157855302,0.042845097659192366,0.07931149355146465,0.04856772458830059,-0.012448710113404291,-0.0248198482482761,0.1129840897266038,0.04566211537410407,0.09159526112243357,0.11807865883079907,0.113177618792502,0.0020615299136776365
HSPA8,0.048497003013310586,0.05196899139811411,0.08908786319989506,0.06364206495182374,-0.08180588928890573,-0.05937219810129793,0.05508909166183347,-0.0886707507481061,-0.011863790717170046,0.07810093884844603,0.019163081748458367,-0.039044469069452435,0.029914188214712003,-0.14018511827303912
NPB,-0.03985665403832388,0.019026568170231687,-0.014899922874719347,-0.023854362611393752,,-0.0436758837557165,0.07057179748570655,0.05936024367129622,0.006253892846811397,0.005206837742383576,0.0613132599790451,0.014649429217712943,0.1255708654707175,0.013945096073521818
ULBP1,0.008719224452528962,-0.013411385076010472,0.06847854479684257,-0.004003983384313401,0.004917675905502186,0.0006849124316426307,-0.012195419898243624,-0.06813544542041916,0.035909309571435746,0.02516529926623912,,-0.003901898475935438,0.02107289842413813,-0.030940176215470527
SEMA3E,0.12182058299802134,0.061761743419791404,0.024887227041488966,-0.0581312752486628,0.05327685115540215,-0.03532148123624186,-0.023584385687107842,-0.05069587548248738,0.07645770182504853,0.07370852383621972,0.04380574869398718,-0.0020195757396714374,0.11437005300326832,0.10324514689570169
FGF3,,,,,,,,,0.07408527517852469,0.0778684506430908,,0.05516880063677773,,
ADAM9,0.06666971722888368,0.03537221515696257,-0.08165566164054242,0.012787399866131153,0.26048841407285134,-0.010035117284972275,0.08967127609344162,-0.05101631338905176,0.022636990557264005,-0.0398450406316058,0.08114125079369583,0.008027052714814232,0.06970737264290061,0.17149576254867205
ASIP,-0.05536589627977287,,-0.013725420074247412,,,-0.03276016155588917,-0.01565677756631819,0.0025954507613516536,0.0719224474361745,0.08866945167269691,0.039577335730500714,-0.020799760995460746,0.14493520362006138,0.16153767982846856
IBSP,0.019202878389670837,0.026705783025199447,-0.073895967664493,-0.011204317903211011,0.10193219545531687,,0.009105354091427952,0.05650157493603547,-0.014328328912144101,-0.004402281588354028,0.05088870101500273,-0.05456872364706664,-0.20408825125788693,0.012305242976672818
MMP12,,-0.0058873647321988735,,,,,,,,,,0.11846507820044175,,
FAT4,-0.0051473930937254225,0.005804207316860718,-0.033265696100348616,-0.0027921127251307673,0.08640042469467356,-0.03184134260738455,0.0061022136837835216,0.05558790324461413,0.058247793701693876,0.1314976968080792,0.028716486518875015,0.047204506188160716,-0.022859030033577553,0.07539907844547891
MDK,0.13140956234687978,0.0966371997116703,0.05972452793205219,-0.1040639979586485,0.29127764846111603,0.014532791553814532,0.032850219123576066,0.0019164405172173917,0.0676634842190429,0.11118063088676425,0.06406188052039814,-0.01207726553661892,0.008756274811878212,0.19469493668073487
BMP5,,,-0.022508623281199045,,,,,,0.010033021863247612,0.1440620155506884,,0.044668419796147066,0.031298852814713986,0.12762585514683752
CAMP,,,-0.02665892666995657,,,,,,-0.010974003776324882,0.02265935465363947,,-0.001002325750290083,0.034129201986776304,0.08258276558307262
HSPA1A,-0.02972557416132568,-0.002381577675829742,0.09164977788782067,0.01473369106215882,0.10218847891060982,-0.025422970950115854,0.003143639386551916,0.07843160901648989,-0.05372103156087243,-0.14239140388692526,0.05527206603629674,0.024688897086224293,0.09585911562086114,-0.0609431903273692
SOST,0.025030200848093095,-0.04051586867737892,,,,,-0.015048826960486667,,,,,,,
SEMA3F,0.02022062286676365,0.09924555425051836,0.004073647757988836,-0.05143854077464155,0.14354017409286782,-0.027408625242445146,0.007193614820079747,0.04726002481648144,0.07623862575025991,0.1661696038138568,0.03088104048450667,0.010985231659630534,0.0634165338301298,0.06866683594060286
ARF6,-0.025535765867475874,0.045151650785685934,0.018705839529736125,0.0022798422595553,0.07843151374613183,-0.016089017377906238,-0.0034322696574162303,0.027524787457190007,-0.026754572171447593,-0.05163098014467649,0.016959198238435873,0.040169552807509834,-0.13558802564142539,0.01790859425752643
IL6,-0.005969327770460327,0.0911350983679434,0.04214549291925812,-0.022845464869192745,0.11360071741737066,-0.06777165008577556,0.09368055538660268,-0.052444082879268536,-0.006447854321278945,0.12992186086345986,,0.017618668093320005,0.10374084064095547,0.011719276159782254
CALM1,0.04395635501708774,-0.04512713327527056,0.014736699629751097,0.09668231904453212,-0.2488633504054019,0.06950284459427669,-0.020674926846286894,0.001222453946851098,0.04360885916337713,0.09680736932222012,-0.023448220337427945,0.07124537890082545,0.23623739777949193,-0.060121843488839546
VIP,-0.028984044100582286,0.010717540609380355,0.038199788205618625,0.05921446909717675,-0.04699047777459798,-0.019193523641915882,-0.02290760369676265,,,,,,0.025443328110410137,-0.08628804315050095
NMB,0.1554550770178425,-0.03312344071420237,0.011872879417718378,-0.008738381854515262,0.23652439614207527,-0.05249294233370522,0.06061729949490115,0.07985932410964637,0.07291610050904875,0.13231912800618656,0.021483489876574887,0.06191886937875256,0.1233847871283692,0.1835596559098659
CCL26,0.011541997863317104,-0.012391718144927658,-0.030681497214164223,-0.015415894123266943,0.07853942856607266,-0.024307981565587885,-0.0172548526095154,-0.08885993368717023,-0.01968154876338558,0.01713563203294912,0.023260808072753218,-0.00041300478911646414,-0.011647758779195608,0.004931025705775121
FBLN1,0.0378936756644379,0.13361767006787417,-0.023940442649353296,-0.047315864722796766,0.12708466106717703,-0.03644805057123371,0.06370731266430087,0.012394271472131875,8.597077597721568e-05,0.04900150420458575,-0.01822033799200739,0.03478188033008751,0.07223114945877684,0.13958454354792543
SAA1,0.0011438830472058586,-0.011331748431096971,-0.019480404643701918,,0.1584898037175838,-0.03409639999217636,,-0.06814279480337858,-0.06659710662040945,-0.14539230484198487,-0.03641968826398701,-0.08634067728614858,-0.02836555924920447,-0.10282513514243348
MICB,0.006689377582247104,0.029642638650091188,0.03955635126612358,0.031950104008093616,0.06740244958508188,-0.003908766112485109,-0.02758140175770116,-0.0002766829765974067,-0.018171738594990133,-0.0189850640726316,0.03808406548953219,-0.040291074890950435,0.09647233091942607,0.07146991894186716
MMP13,,0.05219155856347191,,-0.014548243043495475,,,-0.01041309615809087,,,,,,0.021397312714514317,
F13A1,-0.0530707465454989,0.08168790262075012,-0.057177882076540766,-0.023804882794630625,0.059604618958179305,0.05856519241148892,-0.022301614409224273,0.03409343670965764,-0.0480206509542037,-0.12147387187319349,-0.028351616901773007,-0.032981177647688716,-0.22350120960200653,-0.03936107166022104
CXCL11,0.15431582686570328,0.06110653385102075,0.006240356287687668,0.04534914591836267,0.16763889900447704,-0.04795627538715378,-0.012784886300831909,-0.04333774565575634,,,,,0.0343496329001029,0.03984153244140539
COL5A2,0.07200940227163488,0.11619179873617308,0.05765676367002939,-0.05722647709314689,0.24285130944540473,-0.0049715837940572435,-0.012857107794565751,0.142506432498236,-0.01134145438583749,-0.04384373205131368,0.0789238402537945,0.01951737160795669,-0.2265915957397937,0.08204040984038914
EFNA5,-0.007920069582470123,-0.02147500422272461,-0.02510629348100948,-0.012170890251899522,-0.09592498871063233,0.015032772004043304,-0.005264117676280165,0.1239299211315325,-0.0560536885968454,0.016584349476286293,0.10761639542840025,0.035658344400185255,0.18483737542128786,0.06009005955769772
AREG,0.055754409506119776,0.021152982007233284,0.009116357031373864,,-0.04483525367198915,-0.0024757820816129327,,,0.016818090398798887,0.12103929300854326,-0.02272790039368642,0.024193167079015226,-0.06468842957356444,-0.015122229988717777
EDIL3,0.0058247236053106475,0.0752187963495307,0.00830069106687559,-0.016985543862032944,-0.2609818454703735,0.00010930799260800595,-0.033562559896274345,0.028213521707639688,0.057917112809480066,0.026772261132621072,-0.10437761804926679,0.013221028934367348,-0.09445963549657105,-0.1466497862368014
CD86,-0.04859760646958903,0.07832340807194539,0.02546472265249124,-0.02371030875432957,0.15892300116257174,-0.010035444342708852,0.01255900596368468,0.06646861649951176,0.0006733626660421142,0.06083668297700386,0.08527997978992535,0.01583079039053541,0.12491132988069797,-0.015595365519459723
AHSG,,,,,,,,-0.012651044519286147,,0.02528924326094556,,,,
WNT9B,0.1127164292071766,,-0.013520161180388637,,,-0.011492843254210414,,,,,,,,
HRAS,-0.005471949271142095,0.044867033707170045,-0.028108691323942666,-0.04892586090088964,-0.07707959478279028,0.010974152213608129,0.0026442709401814993,0.0536253689566692,-0.028001023508467535,-0.09294447855676757,0.047882118022741026,-3.136829537754212e-05,0.17880598705667278,0.005699748607375254
C1QTNF5,,,,,,,,-0.016254731990015654,0.04756091669456712,0.049674100621468716,0.036651894339664856,0.07870893531562963,0.10925883615269892,0.18120231530731076
RLN1,,-0.031850525595951314,,,0.07654701115725619,,,0.0644273097107162,-0.015693117051093244,0.011755351940810566,0.12636806573498088,,0.04460292967514955,
COL4A1,0.11557086657177931,0.14425902061528015,0.03392367015495751,-0.11341993231014888,0.2778304729222358,0.02853987780407347,0.040820954920297706,0.09661861037570199,0.032249772969424426,0.08577305997397809,0.07221266780884575,0.039225865762860045,-0.25334873134143937,0.00025294026034263076
CCL3,-0.04158179911373519,0.10605930931258933,0.0754786900014172,-0.06880041546668618,0.08891928830137993,-0.0022683981172146577,-0.01182160269148202,-0.05572852614921007,0.031169904050054043,0.008295253771694173,-0.06506041965771013,0.0025282867375163386,0.3474589645958483,0.07149704516868086
BGN,-0.029210213427690212,0.11575207728947887,-0.015972995146694712,-0.05798522939109059,0.1331957613153505,-0.02693420354675181,0.04325350721946189,0.0186930098544492,0.003194424023910305,0.02170146581555891,0.03588482532092987,-0.0005618671589019107,-0.20629043613171832,-0.06498336052026542
RETN,,-0.0037844314104165653,0.018586782187944614,,,,,-0.08027821925826932,-0.003249727654628048,0.038799484439994064,,0.05418908478066529,-0.037743031577865925,0.01858852336958646
S100A9,0.06699818559353217,0.02859639690953519,-0.023035715679917093,-0.037567651238314785,0.2319399256268954,-0.011086942654763928,0.0015481487226672972,-0.010233851778042913,-0.07572248583461527,-0.07873869706751582,0.010653582174087345,-0.047913844031916196,-0.13623948887543802,-0.09914096501180442
HCRT,-0.014736035774040717,,-0.018207809068790406,-0.029742652783375578,0.06650612447589933,-0.03061282504053213,0.09842684467340375,-0.020468879733236123,0.07664604595479421,0.03465405169793194,-0.003985548395137443,0.049852965264852285,0.22426312497579734,0.06216337716322132
FADD,0.07755780413377411,0.05744162161851903,0.019103001511852104,-0.07235998052549472,0.1519647816094091,0.06111982954965062,0.040298532028276934,-0.06860322593684652,0.06182419197830065,0.04593239091725141,0.05901818963093333,-0.06287247791002087,0.13996771265828017,0.10166204359455608
ACTR2,0.0037563269290178864,-0.0314861310222344,-0.04327208125698994,-0.044275731879326825,0.05957061670470766,-0.010548467580985663,-0.02534638450250845,-0.09204961499566494,-0.056738344263743176,-0.08089739695214007,0.026131920363686018,-0.03049990513695833,-0.2648618177384102,-0.1945289239881959
BMP2,-0.04260837878696871,-0.05151088515397043,0.014425933514973352,-0.06797560872764774,0.07137996274479987,0.008252824446966706,-0.005770254199886508,-0.02885375791052953,0.006864376291877309,0.08023531986308959,0.0221104992533479,-0.012001610833435638,-0.06675368364410605,-0.08507757713310005
PDYN,-0.06574945568231161,-0.019522989470893194,-0.032905647221014654,0.07989036481756474,-0.12825853706828932,-0.026229386875270603,-0.023248016451963106,,0.013644424606684151,-0.04116636972495626,,-0.0238844670368677,,-0.03231173785400483
CD55,-0.040356867713228134,0.02283397629927938,0.01931643192138181,-0.02265146524585353,0.03541210951578681,0.04711856553914439,-0.06218075905831281,-0.012043767557691947,-0.009714678747825209,0.06921097826664671,0.06935150917034243,0.002022035599169332,-0.007512861545633596,-0.06742206351343187
OSTN,,,0.05424235452340271,,-0.02011151379659376,-0.005378617429801359,,,,,0.04247363500704301,,,-0.02579604090681126
PDX1,,,,-0.021174413521360177,,0.006507618111848474,,,0.07845974800254736,0.09515597241559219,,-0.007753576532330272,,
CD6,,0.05807246306864418,-0.006061020482233447,0.004957957413652814,0.04644229993397308,0.002926844623190282,-0.013759187151530268,-0.04399383798361272,0.0037553702598790467,,-0.04243413454893876,-0.026818684525923196,-0.005278612524334079,0.010614252222754583
IL16,0.021810421614449915,0.0703549763523202,0.02956081488992607,6.257331018168223e-05,0.1034544139268916,0.010773763730606303,-0.017933438149377146,-0.009320738060478019,0.01623028718113354,0.017584657891395225,0.028489311876120495,0.01902276803305595,0.1810580932211114,0.0005946542369084889
LAMA5,0.07932231702420221,0.09868541676259392,-0.019021538911816783,-0.03415103447468436,0.17413767824857967,0.018434769011758445,0.012050752418365349,0.11166162261219152,-0.018913505833505737,-0.037400455532932246,0.03811506358003121,-0.048102795440052436,0.010237494335795102,0.1496243408365496
RGMB,-0.03430584284924863,0.0029336561736657703,0.049574534024954806,-0.03671758886677798,0.11552653238243331,0.019255389640919964,-0.005718946922598054,0.07471799698314603,0.0198789398037222,0.03890800928283114,-0.015713316308086204,0.050714080947198655,0.08006006268724541,-0.042979511902335225
INSL5,,,-0.023141825635793582,,0.05480434296732491,0.023150503115003506,,,,,,,0.09863179166959753,
IL12A,-0.02274135622000523,-0.0478087923534927,-0.009089423391213124,-0.02356999501270695,0.22867009087202309,-0.019789533450004646,0.038053401153345136,-0.1140326949467971,0.007587919682117813,0.07624469834171765,0.08917473981475556,-0.021969772058090833,0.1549025897728371,0.04703311529752373
S100A8,0.09116146447218008,0.07079685855158749,-0.05753580504987562,-0.03895187345079099,0.23789881701277354,0.030269557046839906,0.00996648696317915,-0.047739604158291676,0.008535055139824952,-0.025789524917959297,0.026498146508256392,-0.027972538059938393,-0.017970046619375773,-0.012819949219495887
TAC3,-0.03695727180705414,0.027596522486269922,-0.02879447127414028,0.05980461906363489,-0.11661211320372382,0.030778211508855718,-0.029736573939244487,,-0.04547478566244122,0.1337145484835999,,-0.03658765513105056,0.19080882522913675,0.07789953871565228
TAC4,,0.06685700703858892,0.051961019164919284,-0.018681075177806903,-0.008960257864511068,,,,,,,,,
MFAP5,,-0.033643686732493024,,,,,,,0.08041208429276675,0.06521498270005881,0.015650262990567557,0.008703778186816667,-0.012087853087222922,-0.05593912126178718
CXCL16,-0.019644580363641872,0.03227673522736629,0.05200769362912538,-0.06868036484269717,0.1524948156855316,0.027445149895483852,0.00640805346450704,0.027153002726328153,0.08051051628970354,0.0486622924776328,0.040385943444230674,-0.04906765015858038,0.08352545148576299,0.025921724301627903
AGRN,0.0913746898734385,0.12094460329777836,0.03796628124670347,-0.05463777968269481,0.24446761722748214,0.048934360870396855,0.007545517689718913,0.05764829035470628,0.10200703581190218,0.10315592579419516,0.05933514926266629,0.01543825316540017,-0.022983958667954937,0.11120351251218663
COL4A6,-0.0006622373003754374,-0.00916638746986973,0.013479274806478148,,0.08632110957815098,0.05017058949563032,0.1065159523590772,-0.05349961733014858,0.07841421811059732,0.093785887407973,0.03866135273222875,-0.013697049822320501,0.1574423924838087,0.09236295114275207
FST,-0.04380866447847204,0.024875607285134414,0.04668828105474088,0.04469228633524942,0.035908134066391546,0.056904353550347175,,0.0372827487156587,0.07051167448955589,0.05354182762471395,0.08549552177075398,-0.018263071216510995,0.040658056508088965,0.09199351414658435
MEGF10,0.002836608514824006,0.039208975113202406,0.06284815066334862,-0.03925799507826037,-0.04245733695869588,0.0009735993226306194,0.002707992307436718,0.07041139042633461,0.09742702070097782,0.08735440149252123,-0.015973567282009347,0.04411738409127698,0.2800852229691835,0.10428837411970901
C1QB,0.0019601885595354686,0.13792522307216373,-0.0230892011370178,-0.08893589754254987,0.22168821755892604,0.002097508712315786,0.10743008739468454,0.03370945112306526,0.042076298888622035,0.08983242266502672,0.054818564365279175,-0.06618879394065323,0.04901217472358184,0.13419638077766097
HLA-B,0.13625921895705131,0.08420012780227919,0.025725764236869317,-0.004797159760561311,0.27519405641935885,-0.10375769892115122,0.04717034690227999,0.12406520747754088,-0.04171722887226475,-0.12387153634852,0.10182164903372541,-0.04645764032694472,-0.13745038385807745,-0.1354944377813853
PDGFA,0.15142792032394287,0.006725625087087372,0.023457934642909472,-0.03083180481880024,0.05409289750316307,0.0741684227435939,0.02116526502141881,0.006948648626321894,-0.03605149487809768,-0.10589168171002551,-0.029163453356260707,0.01970057557235167,-0.07470055439935684,0.018568067282464407
LAMA3,-0.015512467699925222,-0.009546310975999561,-0.025875937901284552,0.03190659083128203,-0.03018198995472832,0.006833516862387328,-0.02645510938508579,,,-0.018333154497378778,-0.037313090954060615,-0.02221131976206001,0.08225786446539829,0.06975931189836004
DKK1,,0.07805482148918809,,-0.015415894123266943,-0.0055205088530172605,-0.042684386996601965,,-0.036835069679816326,0.050871786783132034,-0.05515565446105669,0.028452545829096683,0.04124408361355734,-0.015410408456960793,0.08979159239187963
INHBA,0.03135540719051464,0.04775827458014855,-0.01953353273596182,0.08139772175699973,-0.13798396549488817,0.015676100250562628,-0.02203767351471721,-0.0552911822934556,-0.021996254071781202,-0.011212456344309875,0.023484377839643796,0.04424097735399206,-0.062155439932879954,0.0030989813975925845
LEP,,,,,,,,,,,,,0.014753811844875342,
IL7,-0.031944443605757815,-0.00011630473339504629,0.05534507811608703,,0.00816750014342571,-0.02146394032127533,-0.013349799079560094,,0.050764892896633385,0.07688627271363803,0.08752128072219281,-0.02703393162085059,0.14425273773173594,0.11591820295353666
FABP5,0.13385258033611025,0.06408744352563807,-0.006066860715446805,-0.1312909285205012,0.09264882892259918,0.008267170072955328,0.049600250774263395,-0.04433559995911938,0.13848059704288804,0.09816807528696553,0.05159792545851459,0.0278917363921644,0.16877876308347428,0.1651031510252754
CCL4,0.034739432259967534,0.08097133806823584,0.12933999432143164,0.012402557246515882,0.08824108182933361,0.01902407847263536,-0.041549912023867736,-0.09883680569066042,0.015651855559508075,0.03304423404509597,0.022005330481555167,-0.051083503757599215,0.2324060017627743,0.16933082101097321
FBN1,0.05608229719840433,0.06501425419821041,0.02318273238404968,-0.0652602493877838,0.08526795641899086,0.006928342137271311,0.06886930863850574,0.015183368871454253,0.035196804296147764,0.005486415218177,0.029319110318114072,0.024636098361874602,-0.13110067580796803,-0.01707530620801438
TCTN1,0.018995958487155618,0.02303728504672616,-0.015243355408612352,-0.011185783112051328,0.1831045878231716,0.03510307867996992,-0.009969338152162383,0.005060259799596876,0.04941749556932804,0.06820052139367645,0.0014838913398312645,0.051932299053300844,0.17065138295403096,0.0371628165332191
NCR3LG1,,,,,,,,,-0.028023444745869746,0.054439957693362816,-0.03497873714851177,-0.008619416440498996,,0.05877136495418508
