,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ALKAL2,0.0063701044921804445,-0.0013093648484161157,0.04622707263900005,-0.008278058635777207,,0.039937321260792163,,0.044636468083686244,-0.0169051425832173,-0.003138412550045665,-0.0596073564077643,-0.20286939907182858,0.028183753562846404,,0.0738474897437345,-0.021270343365053,0.001622284394459688,0.03626943540881322,,-0.007293077433247387,0.027665401270963157,0.02388414936772329
CSF1,0.019693716293461717,-0.25697456561136317,-0.02916603822733479,0.002141795161638291,-0.01884331123941826,-0.015599732118084691,-0.17332946871479152,-0.1452436534866326,-0.2972449661227574,-0.10840386814764048,-0.05933082241367339,-0.21052207008871607,-0.1383742305436114,-0.015359251657720344,0.15326131163095827,0.03862211193116111,0.01927707520259189,-0.024638703245560008,-0.061399287540316684,-0.0026913467829084137,-0.03357706598957779,-0.025226671182222087
SEMA4C,0.07252617071885206,0.05008301531850272,0.01883540924068713,-0.01499852070334397,-0.0056137802764980255,0.05773880261759157,-0.017567879949842477,-0.09284224082314245,-0.02588048616943691,0.01322493801247685,0.04155256551813541,-0.007438659665609005,-0.09005134772526836,0.062406607341895674,0.1036699514105204,0.0207194551315877,0.020650605792705418,0.06174892814647486,0.07009263079058643,0.019745423748025952,0.12248428799480267,0.027798817642681852
BMP8A,,,,,,,,,,,,,,,,,,,,-0.003356846794292062,,
ICAM2,0.06896696551046248,0.21098796550149926,-0.015801073427245686,-0.015523963354257417,0.0989457872308593,0.010960260264771557,0.12734988556449348,-0.019786304999133496,-0.12900079499127248,-0.004031990143005721,0.0015710820942901567,-0.02819553917242857,0.03590446521065024,-0.05253018765117313,0.0008879641578217689,0.05367149378826068,0.08907721917696787,-0.04918619780879123,-0.02357958427411344,0.10889536158752748,0.13384948151927492,-0.006294555955096281
SYTL3,-0.033441186527900804,-0.021586979047117014,0.005529245557912252,-0.017242209302380313,-0.051120374520963276,-0.028360580511955343,-0.0205527460535286,0.05745247946971607,-0.24818650900822684,-0.06050864456709299,0.018135448310515955,-0.0250837749757271,0.0032872192862228923,-0.04150742930078456,0.07146725442036074,0.0632126754140965,-0.011718667738021198,0.039863613875628146,-0.04536753525884444,0.06906771685588582,-0.060216132242329336,
IL1A,0.04461113844392894,0.014691659241168234,-0.023508178490317964,-0.01652998520359062,-0.025093792593225004,0.004350941661607261,-0.08983903088853741,-0.011612927517216353,-0.10493224785244755,-0.15143865249785993,-0.039828404489157886,-0.1397058033759549,0.022971035430287803,0.016575615138491512,0.060216158227247414,0.016996838369002877,-0.01691453795683416,-0.04686303019430898,0.012697073926717047,0.04735393716256218,-0.003719646244511238,0.0600443840416849
HLA-G,,0.030313240055537573,0.0978987162890133,,,-0.006178313770513184,,-0.012080835075369882,,,,,,0.07574293371385442,0.12261236886538784,0.016887860370393196,,0.027417152383413405,,,,
PGF,-0.01970487059069717,-0.10577416500608265,-0.0720934725417289,0.09059541707484181,0.038819443443173854,-0.06603029103305953,-0.020454255581043735,-0.023095743894113854,-0.31215025781089756,-0.06435466144523616,-0.024393446745529717,-0.10343639435828765,0.005782659484714538,0.019203087811584345,-0.024631317989993004,0.04251740132071677,0.03404662626165331,-0.032463660265405675,0.113922952724577,0.018434527904301005,0.14976271444920553,0.10006758960246162
LGALS8,0.0913314010449291,0.06458743691938962,0.047979565028978134,0.045332500854587385,0.10142239103574417,0.038381705659323355,-0.013936587522354903,0.07587767076202835,-0.026160259615190154,0.05780080998374613,0.011562346409104205,0.10640657022909973,0.10746269300231799,0.10951899720268045,-0.0024687672809682996,0.009705560309053864,-0.0340006871012768,-0.0163257361284034,-0.05027859845277573,0.0243744243048057,0.12616248069822944,0.051205085342134096
DKK3,0.028383179611158885,0.32576089100776934,0.11426442684186915,0.06166323420242078,0.05251028391275032,-0.004684566696763563,0.25938234956125794,0.3180268076303033,0.5752424297997355,0.21296185811287566,0.10941161403575966,0.50390305848955,0.25806879907862207,-0.06161886968743568,0.09250679269837993,0.08936351992282815,0.0036733021524576206,0.07119197626202564,0.05892383733474763,0.015200576670273644,0.35176289287158186,0.21809670754430827
COL16A1,-0.010784539207800179,-0.1293724044942949,0.02676022922072403,0.011428096017616155,0.06269003836902834,0.07601131224045245,-0.07179442711243395,-0.02797003095813863,-0.18763191417023692,-0.03886787464815556,-0.007664038369207901,0.020894300573166154,-0.33026964337090803,-0.07185360974234972,0.08284286855205562,0.12829740247103263,0.008403239614204154,-0.03277727683956541,-0.011262621130001685,0.03295121418940993,0.048959006211245396,0.04221929778779392
TPH1,-0.011056617548793234,-0.06163926186569984,0.01789539385575286,,-0.001972031774243678,-0.05933798666117603,-0.037258877056646725,0.014463874642669624,-0.06058372447595346,-0.06208181908285026,,,0.008263526136832936,-0.0397146002828836,0.06957131046374214,0.06470654144699424,0.005580162301274077,0.06177450376696426,,0.02809127449315939,-0.04200558201225034,-0.06481478349946565
TNC,0.04035665771064343,-0.2928512534990977,-0.019460938250980914,-0.03504442547339613,-0.12555447943050146,0.0743119825963726,-0.15428565860669544,-0.2856476591273667,-0.5756977411456742,-0.2889227884460737,0.0011461181834297666,-0.3801833612292595,-0.272104162112553,-0.06645908978572414,0.2280724620771358,0.02956032813566462,0.0861608290119081,0.06544039400256597,-0.043591159710609007,0.020419665499072693,-0.05093778660505107,-0.11271403439207632
TNFSF9,-0.023252386517489888,0.31829665495422454,0.042310394763655515,0.014650417599571903,0.15567792555371188,-0.02154542509040561,0.10158361879126636,0.07229602098960969,0.2891815251008694,0.004938708868791048,0.009024229059985846,0.027767518620619585,0.0741851618087442,-0.02603853971329354,0.002832143572424164,0.04658038894632681,-0.0396205403655973,-0.005017801514062445,-0.017366790651296163,0.027552715863867646,0.08378331697721085,0.09036282573298923
C4A,,,,0.009283800067798744,,0.015302349041311489,,,,-0.0068711418165510445,,-0.02090069222309184,-0.026520278519959285,,0.0694543955737655,,-0.029526063128180097,0.04764371128524001,-0.010953267726631426,0.02424807420923872,,
CNTN2,0.044038637693214325,0.12743855938884024,0.062370300503772444,-0.010422264664669566,0.17570812431305483,0.07696321701453074,0.15435629042865456,-0.097910543260961,-0.19449023010038535,0.01573553881074923,-0.03557983049226814,-0.36797144605580234,-0.09882619517139506,-0.007479154165254667,0.034279447249916196,0.11199068055046625,-0.0600471665189559,0.06799399261716836,-0.03347420233188849,0.083443932480996,0.31395122181925994,-0.2406639521710312
F7,,,0.0572582237429323,,,,,0.029200791819215782,0.08414934475978815,,,,,,0.028446492548888206,,,-0.00021117021987803565,,,0.13005233056787444,
LUM,0.01984340441145961,-0.015806771042985703,-0.01678426293857288,-0.022238679656630456,-0.03305698117268465,-0.01602519718061918,0.02343339739089109,0.03025772617783367,-0.34099316511115996,-0.022417454685879558,-0.015363270618245481,-0.091999338923997,-0.06911253336821006,-0.03508173955912938,0.017419502838440504,0.10432409967267635,0.11661190718769622,0.007353878219820535,0.0030566510409250824,0.116386929219453,-0.022142175581157372,
IZUMO1,-0.022218391922876533,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.02220359651581978,0.03370367341708153,,0.07815407991424522,0.007249261509522212,,,,-0.061848158533451957,-0.0428599584457207,,-0.018889963924666117,0.004154515625622168,0.03940067555642276,-0.025334476470301705,0.042087304949351166,,0.046382426402595905,0.045544041542164265,
APOC1,0.03925246053587655,0.18675964963721023,0.0077718797645542174,-0.041009177229375776,0.1440381196593144,0.1625900284193394,0.25770390964167955,-0.30417885571391906,-0.5699845336156568,-0.05299539008872088,-0.14327425845307074,-0.4513384592146242,-0.30604049520658866,-0.009911191732854133,-0.0793071721319012,-0.02032821781490223,0.03295147343478958,0.03286263796865402,-0.08119138525559284,-0.030180956132415695,-0.14247163401514054,-0.1949467573813786
PKM,-0.011463240350696452,-0.2630960083376184,-0.045081836121077225,-0.014797391161213359,-0.038470456218189765,-0.00204450238562753,-0.08546697778374009,0.16505900110439867,0.006482096211188069,-0.08211668147275984,0.12084062864037867,0.3276273733468504,0.026772989730541093,-0.024447003146027352,0.1550714826005891,-0.027451417516033458,0.07919736390746716,0.10852520984846922,-0.025657958892962025,-0.024548748009316966,-0.10228875985803408,0.22534429183408997
TNF,,0.12208490767085498,-0.006325351738230884,0.0425293761285937,,-0.02530158082863108,-0.01948234121897919,-0.07513989177796754,-0.03217974311799195,-0.08641337956686959,-0.06158605390288173,-0.15238522992517178,-0.034886458014810065,-0.05485658635558299,0.042338949677794856,-0.05655446400647871,,,,-0.012928476525111346,0.03388672329115316,-0.0812192398081273
GNAS,-0.0380183091599348,0.25533422523650967,0.07096928901258825,0.04493953508676816,-0.03534877024759493,0.07279312595151398,0.27656925087916606,0.33911727653077234,0.5707421965701504,0.16969247615188046,0.08788121051942933,0.5514689315620477,-0.06081644350534836,-0.050615826571607014,-0.04778126214927409,0.004227252085385347,0.06010335523549953,0.018566391215966416,0.08087749824637613,-0.09556064834734408,0.279565456992887,0.2027556929204662
BMP8B,0.09193796533354426,0.04484698949902722,0.061594408882532946,-0.02726487159727245,0.04632658155855547,-0.011207919844378009,-0.07897678124291914,-0.1860134046538931,-0.004492251483864738,-0.0028510819936048756,-0.00863290111330372,-0.17902793770484265,-0.0035943393345450104,0.02293146936995042,0.1606424797360652,0.04570730135078075,0.010473430766909276,0.03481981218945616,-0.00245517165799817,-0.01098509216990151,-0.0034603301192475235,0.015360717990373
LIPH,,-0.056626943206687055,-0.006451697824492519,,-0.04188159710241781,-0.02551670684331468,,,,-0.014217197754464126,,,,,0.042773331219301616,0.0639827525539598,,0.0058494418899241495,,-0.015781203405128695,-0.05721391432008988,
CCL28,,0.05657643635391899,-0.014213368440880003,,,,,0.07638497075604082,,0.07173334169699512,0.019302302284512258,-0.02725707172829873,-0.004427845126472749,,,,0.00399823982833038,,,0.046780935299079014,-0.030780192760947647,
PTPN11,-0.03996995777330586,-0.05555604626370995,0.02409920085136536,-0.013554759567503046,0.08393698773030683,-0.02131665016066754,0.10612346877350173,-0.0520848603747397,-0.1008225153116955,0.03243792687348148,-0.02701896800326681,-0.05298112874146428,-0.05187590646408582,0.044225116187635374,-0.12443114417066867,-0.04349090673324159,-0.005734204734686728,-0.020556704925334762,0.017829293676863322,0.025479239233169266,0.09471317417427595,-0.03725906525113267
ADAM12,0.048589034430246425,-0.09474133433575295,-0.033861109387357584,-0.013190531485577,0.02048667929893659,-0.03549030961719039,0.10883426076160299,-0.1118630209118508,-0.23020915680750878,-0.1781303367275347,0.00497517913818806,-0.061912722126246676,-0.07089454267864277,-0.016400675633674196,0.013134360281889699,0.04849859920326983,0.10665860695090407,-0.03185412682905623,0.006154528047731441,0.10752484291009691,0.0649942102093082,
EPO,,-0.05119022517928419,0.00013686062478096526,,,0.036617191857202705,-0.06291087397365297,,,-0.014552853672883012,,,0.060750337348840604,0.07564735502202376,-0.04834432740237703,-0.03492138605116386,,-0.05407260907073362,,-0.025034062619573784,,
EDN3,-0.01847159477713647,-0.011153785819731019,0.03628397187501176,0.011345940777312238,0.03186600709967857,0.07328854962748899,0.09073090249085962,0.03559245024870437,-0.0132859961703601,0.03141374514712668,-0.002521459240976771,0.09632151749337552,0.12115085788061426,,0.07989541724263857,0.02555858018749486,-0.0271998030609674,-0.03770829452159238,,0.023730091404516755,-0.027231929325470923,0.057205966557412835
CCL22,,,,-0.027983317989242282,,,,,,-0.013442940292865458,,,,,0.10643294047933055,0.07800631346245988,0.015398260750007818,-0.02480733057662624,0.061789008197013495,-0.016553658855267307,,
CCL2,0.043182772100054966,-0.21873449481898644,-0.05106030266678166,-0.015219657955552676,-0.01688083163178876,-0.05017682960479525,-0.22705232780512585,-0.11673453710574809,-0.06738161131362573,-0.13680332842591975,-0.028593005836969016,-0.34653315442806826,-0.13760254224952698,-0.1251750666686169,0.18908431233221726,0.025375503184879005,-0.005826562844622107,-0.03848930149018807,0.059919060271687766,0.02369078642410269,-0.08735935528271661,-0.14375729562639744
DSCAM,0.08663188776816091,-0.006555157758518096,0.02416155331024495,0.027784424267862443,0.1295953117480508,0.03336812869531897,-0.07654830580761633,-0.09761457694958056,-0.06850930244319212,0.04999250527794655,0.06759218002627812,0.20716147718159023,-0.05627202398440379,-0.07658843236662258,-0.01940234831052603,0.11310993285568051,-0.030496524479197058,-0.04838481422281479,0.009108586035855156,-0.05562787386433788,0.022645625115867592,0.13391806692804142
GPHA2,,,-0.015498005022062281,,,,,,,,,,,,,,,,,,,
ANG,0.017448925603487736,-0.21134061125320205,-0.03016901831231303,0.0023335527886372215,-0.006350415316560691,0.05899876885618797,-0.011662844952393456,0.03439120760370546,-0.21128567460073389,-0.005781810465259972,-0.01450773385695882,-0.0998850075272561,0.00835328738789189,0.05941845272518436,0.11548027887026605,0.013150080087249336,0.07718925797215115,0.014255070208369379,-0.00623162883096722,0.021980620442132663,-0.01868425437526364,
FBLN2,-0.014440861501737368,-0.004624122899794488,-0.0011463751678625965,0.020598409492675863,-0.04673036921222574,0.05726976401678949,0.1034849972269385,0.1677935703267413,-0.020626119067161244,0.17438991597820766,0.013132994268676427,-0.023596799464455812,0.03543656643452709,,0.052345339126678256,0.07802008180809801,0.0354937721990645,-0.005587175953457081,0.008831894496837193,0.13684700602410907,-0.0264464542791489,0.016321791033366156
VTN,,0.015377337428215105,-0.000806367656608934,,0.060820500785283026,0.021037888259531526,0.015461225407101301,-0.01968119130750497,-0.00679815062523774,0.0403018923235761,0.0057261818688175955,,0.017987512241470226,-0.02331240290153838,-0.025924820123035135,-0.002082816340597751,,0.048827479273941016,,0.03233114968739299,0.03352746646842262,
VEGFA,0.03060994465136083,-0.32824779799103243,-0.03177735917190241,0.008829959676306991,-0.09613250787927824,0.03438657419207546,-0.19792570657258746,-0.1299818632399289,-0.1184571512829262,-0.23959190287695833,-0.017001284896278068,0.025682114353694996,-0.11983046888812508,0.023001616557527315,0.08000734575771425,-0.057814082143214665,-0.012944933931361065,0.04254012366533251,0.021689988223658783,-0.02145882750340833,-0.23602651721888643,0.06005448999605533
F10,,,,-0.02110328146910627,,,0.014916828511852527,0.06807801154639677,-0.04337150533301981,0.10702485543265777,-0.002477574441331012,0.016387303254112705,,0.004564131470889951,,0.05499317799237469,-0.021919094230097476,0.0054423551739735156,-0.06975597768084621,0.04436278547631165,0.04699735052380303,
SERPINA1,-0.019550700727124982,0.008076760881546546,0.03057273638360061,0.049339131657780866,0.0838945176670402,-0.02637228698083338,-0.08037354498121509,-0.11746839596085297,-0.38816922953540367,-0.0022807808264127044,0.02093931052756868,-0.36184405026575406,-0.07200215993207704,-0.07324471513253947,0.09784844514710499,-0.021129240773596288,0.07277583911375039,0.06287846069044559,-0.09117919390870498,0.08166620711679283,-0.1057669467577531,-0.057868171152498
VWF,-0.021448135559442166,0.1403053455112149,-0.017965414493555217,-0.038475532111592915,0.08604070894295003,-0.10318731589289183,0.15678580012489307,-0.0436976630945588,-0.3890895881705106,-0.11033572508803512,-0.009329842635514736,-0.03159680968649913,0.06131922525026777,-0.03931378316042873,-0.0751760032963856,-0.018735879957743805,0.11394511431030452,-0.04592728001915486,-0.03309809766828763,0.043848086748167245,0.19797782712913078,0.1391907083198815
