,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
FARP2,0.02560023214844473,-0.052418505131947686,0.06181201011757401,-0.013017170192552482,0.00943341633043007,-0.06699735924096692,0.05854404115162739,-0.07020090441400773,0.039129563302728924,-0.0004228116130554602,-0.023025513487461867,0.005058739553459799,0.04433746831527238
BMP3,,,,,0.018816028329617974,,,,,,,,
IHH,,,,,0.03867457989596539,,,,,0.07211953714222166,0.03820619109912876,,
LAMA2,0.1404681284323634,-0.014227644212967593,0.021696215042582467,0.018368936195080076,0.017950314818267747,0.009601643227386538,0.052462528575533185,-0.014405652132130081,0.013456274251223336,0.05468961618738131,0.12519741660984082,0.09018069639821882,0.048347494618713543
SERPINC1,,,,-0.012200469187866292,,,,,,,-0.020606746047615924,,
NRG1,0.002352214115559792,0.039232462363136406,0.008654123528412862,-0.011959867525897724,-0.012511456617586932,0.01832118366047842,0.008793101280443237,-0.0795520784300591,-0.03084327774675394,-0.03048274716522171,0.001368754114613723,,-0.04290308793922657
SPINK1,-0.021060780517366002,0.002428228261057501,,,,-0.022350920124788815,,,-0.029189093206254468,0.035801877277720676,0.0501679502148882,,-0.0415779724276305
EFEMP2,0.13007321293801793,-0.03383821425244661,0.05082467778424346,-0.03200343545686639,0.07368366128596496,-0.04029058899492475,0.04508772768065592,-0.05964684934541202,-0.00887323723534117,-0.030019050560392224,-0.014487555322390419,0.09343996795918676,-0.006566423671961636
SELPLG,0.0437373992972272,0.014540932826232344,0.0018729845789912112,-0.01147460344146311,0.01637818567887456,-0.05017454590986961,-0.036698797158521326,0.02295762398313748,0.09114854967174238,0.03334959093863332,0.0328831033459603,0.023407308051208886,0.06912585421381454
GDF6,-0.014205044381659324,0.09194225001510856,-0.020560792262349182,,,,,,,0.05366911153507571,-0.005426488321100421,,
HLA-E,0.13539152366261037,-0.01148474428315668,0.0880132594204564,-0.02504568136263547,0.02056659612016735,0.048735657548980814,0.010385154283643313,0.014365935690043529,0.05256348617438373,0.06350325732347423,0.023656042204852113,0.08344123317281374,0.12766802307516856
PTN,0.04115481166123039,0.016320287421147286,0.11962701154424482,-0.009222250138232984,0.005807660408950607,-0.004155008277163135,0.030515771796825273,0.01641256131074176,0.09320869219061519,0.03410439172572058,0.007619446010760483,0.11105406712655723,-0.05133713062818752
CD274,0.08345667816578868,-0.056984582224129166,-9.494588855116477e-06,-0.0343327456449853,0.02473241201870415,-0.023727914488075576,0.11114069403395244,-0.0758592721047287,0.0469966246252079,-0.01931334620398645,0.09964627482580492,0.0631314161066878,0.07098675330573462
FGF10,,,,,-0.013625875863448232,,,,,,,,
CD14,0.13803437095198623,0.03232300708746153,0.007562907213998607,0.0182538146517153,-0.005495443840574976,0.0002684901538118724,-0.0025284608813595237,-0.01433364241933711,0.05376809497547088,0.04650738801617472,0.030954354062531688,0.06514634680103586,-0.028987717236148267
SFTPD,0.03161969958533854,,,-0.007304579019897303,-0.00609601645704345,,0.15413128495523026,0.07747685891635256,-0.04459031240237349,-0.00274178385613834,-0.03181455636827521,-0.03498304806066985,0.05474132320702489
SLIT1,-0.055925477507020094,-0.004370317998628512,0.03710176765771312,-0.010767554507752145,-0.0021196426282513317,-0.015571638526167872,-0.011179217879988556,0.00894276388654373,0.06338370332524532,-0.011066440279384996,0.0623441151059665,0.03754060320324727,0.0971573169550594
CNTF,,-0.01328783093423975,-0.003999339243456433,-0.01039990365699669,-0.012195831737488508,,,,,,,-0.01660306392495719,
BST1,0.11526543439345181,0.07295264816526427,0.028836423563917732,0.05917994361235363,0.05306255055300503,0.008191397302704578,-0.05161162897015146,0.04551419964278729,0.004678456104562858,0.010252984191005135,0.046564989597282114,0.06481555290230152,0.05537270780482934
AGTRAP,0.0019462569409766648,-0.030147322336286603,0.013418890356044832,0.008945928469314848,0.04674516481993556,-0.002431882732674718,0.05636197897891461,0.1731983953425071,0.07483500833045513,0.006098122938515823,0.05676367865782508,0.014440147520346286,0.021226260226132904
LAMC1,0.16319239887682,0.0357912130569472,0.040939597903995026,-0.0019731939592240043,0.007754154033913883,0.003179028341832585,0.030241214545124538,0.046554637955204856,0.016902867234877154,0.04403137813971179,0.010699011099037497,0.07022039868718274,0.11697521650969879
COL6A3,0.14296324868511562,0.08930919075533064,-0.019334335033461353,0.09700876741587143,-0.03363399968856597,0.023364858898660405,0.05670093372426015,-0.014171829399474613,0.03141733817303424,0.09407814239623787,0.06812872927457274,0.04892705776665227,0.1031436400055661
FN1,0.17655090659744088,0.05098258411706207,0.07019192421263605,0.032607970852046246,0.04455038239350964,0.04431399971484216,0.11219133172204018,0.03247476491018956,0.08972480559398757,0.02282749768823076,0.03159503630679972,0.12375509228872413,0.07670987152564372
MIF,-0.15767130121275658,-0.004162106199060981,-0.002915126082993182,-0.019338795319900022,-0.0076988951990885155,0.02912361283047764,-0.038803793383888854,-0.12799732936727992,0.03971385483697346,0.004603705031302149,-0.021107560530679324,-0.04134477617283884,-0.03224244222808767
JAG1,0.08069581798000763,0.04135160901076828,0.11809331388899934,-0.03879178670432722,0.09373050748019662,-0.025928103928732068,0.11790178482071716,-0.005626337888693847,0.11123695281981935,0.06530273955545601,0.026078429728215457,0.11360504297684372,0.04219654171074858
NID2,0.1720526349342947,0.08880903039225599,0.023212226537092102,0.08973849326901377,-0.003580437456344707,0.0048145847678978185,0.10558633936125864,0.01555813736103114,0.09929106902022683,0.12410473755071331,-0.030748638594832785,0.13060151682222107,0.14683144427903902
EFNB1,0.07184100511492729,0.033037902782235895,0.06358080317193822,0.0028168626733495986,0.018939673784148358,0.00048234588084357865,0.03429376867397472,0.010556488780561922,0.11405005381819155,-0.004771923996277215,0.03552271687488307,0.09437787290688274,0.0657220346777193
COL4A2,0.2090359621445252,0.042794614291316,0.08790395513109621,-0.0018333678599877304,0.0727998904169658,-0.005497372908056529,0.09008402661809085,0.05534529503843445,0.07512004745715352,0.07733361290548663,0.0930190333394534,0.14531816082089388,0.13943648414889767
SPP1,-0.04039065343035698,-0.0596314666298788,0.07484849893904034,0.004628641027462509,0.006760348022041898,0.0509290322184642,0.03263525960265583,-0.20223487734343615,-0.09637519864989384,0.021928061766353278,0.008775708932217123,-0.018141388728037573,-0.1534402195927613
PODXL2,-0.027224414462805668,-0.009303562842027399,0.03888556881114459,0.030757448872484036,0.051695182218704686,-0.011860148704821685,-0.058918135555642126,0.09665579848734472,0.09674791888311438,0.03798335603253981,0.009720500379856221,-0.006524097213870393,0.08418268032450756
IFNE,,,,,-0.0136258748003093,,,,,,,,
FGF9,-0.015623508678896532,0.04930467813369339,-0.034974177316881135,-0.018095104111349576,0.0035366570593844174,,,,,0.024901881378366783,0.024952700815697122,,-0.0031986053748407953
ITIH2,0.11094611594671892,-0.017753055092240056,-0.02094595825702486,,0.02376612882309386,,,0.035390949709956016,-0.0486555964902753,0.04616630216796345,0.0832797112407939,0.056406536785838506,0.0698289120798162
ADAM10,0.06755699878042346,-0.012985367747307346,0.0574632596277273,-0.018704957687433937,0.057877870216883356,-0.011125661607038003,0.07129187312954595,0.017166190269924615,0.06374807825793648,0.04651910698686592,-0.014684165866426657,0.07265072754697333,-0.011450409978359891
CFH,0.15139162610512613,0.03672803367071045,0.03694970637296678,0.01786855761361634,-0.016831014144275597,-0.017253584430260805,0.004171879356799091,0.05205408992192403,0.012784204619361486,-0.013944798570419201,0.051212028629285374,0.1120144522041633,0.11090512054344549
COL4A5,0.048571798451236936,0.01822074792934517,0.013072986540953065,-0.00999426381201109,-0.01970952714953002,-0.023529095972504452,0.021485609107113647,-0.061706760012427316,0.0647641677476434,0.010134937605959791,0.006389563975620979,0.06268918951217033,-0.004783889136370231
LTBP3,-0.008996720172567786,-0.0033935390757642765,-0.006405977622015247,-0.007422282380669649,0.04205781649883615,-0.03548347633664051,-0.089175067375615,-0.14179343039082798,0.0025569974369127856,-0.06219047101250537,0.032083942061454075,0.056405017563324084,-0.08794217801750205
GNB3,0.05526407339350461,0.004640585023242707,0.044049694022233604,0.015396094005828436,-0.018036040114832702,-0.06395034131339955,-0.03590155815814959,-0.05915184570984105,0.13520208968766576,0.030931962297645544,0.012419033216534807,-0.009968666653484368,0.02510085044244345
COL6A2,0.1585316137280795,0.036811178555987936,0.03738046402150964,0.038471633381223294,0.0654608538037888,0.022819879499829037,0.06286244315706425,-0.09641428297228942,0.010518078612170224,0.07168382867717739,0.045032276195378286,0.07893134949634358,0.12239270089450241
GDF9,-0.017352788098908528,-0.02638880346568216,-0.022176827480268543,-0.006020302591110528,-0.018693785097988306,-0.01834369144443124,-0.00741455788883833,0.035261098985072556,-0.0383213113767135,0.0276509189987119,0.0046826400316391055,-0.024374712298413908,-0.017948933861429706
NCAM1,-0.06023569681866403,0.07712040967974199,0.010690421748440607,0.03762389392918649,0.037587377842189164,0.0191447353290071,-0.07730521283196377,-0.015936298330236614,-0.07032530884775483,-0.02278654445199096,-0.06505395979550706,-0.1218699594449573,-0.08811364598152824
APOC2,0.04463934877006767,0.0007580823356532049,0.08845087005530343,-0.0037110060178011423,-0.03179751017920337,-0.006267423034437253,0.03766139029267129,0.06966670497420506,0.028351861976244362,0.06319573829264141,0.022079371599520167,0.022879286719276484,0.08461550489109707
BST2,0.011157395997972048,-0.035667076675034715,0.06162522655932489,0.019964854239090116,0.04483818122103197,-0.04101857589143583,-0.06283785867209578,0.02122268270568446,0.06295805343794456,0.03558454713066329,0.06492096281872674,0.11042338060759721,-0.005806043348686461
COL5A1,0.09909682038558844,0.04156720926240405,0.0448280073201851,-0.034842114407751035,-0.022517163926433614,0.02758705132060883,0.0016809896401334512,0.10171046949249374,0.09359505272852492,0.04103727047101455,0.03430629701647099,0.10326505254041486,0.10530203910432599
CALM3,0.010188360397964662,0.012456465423022341,-0.10544291284909972,0.03718491134361636,-0.05387993337217754,-0.041774891470110105,0.029872126865307345,-0.1453658762402905,0.018981167108041347,0.0003946806971938132,-0.012637344664167098,0.03710704595681376,-0.02880341929938458
THBS2,0.0006559852637044324,-0.05078667524126772,0.06921624797561894,-0.007940913787836196,0.05923823803556346,0.019585908692961927,0.002990614401069379,0.08599311631376398,-0.04173219178924402,-0.03077929335756459,0.04536263725473837,0.03738393101108055,0.004483891828451885
SERPINE2,-0.07850279218888638,0.04059807945850894,0.07235382496146991,-0.0025215859816000025,0.03091978254261319,0.0095967377733585,-0.009290218800260704,-0.03666482816402831,0.016612364170779142,0.016641450793220214,-0.017443388152665665,0.06568477624115512,0.01280815886347853
EFNB2,0.12128995708261883,-0.0074148034196292525,-0.026147816513977448,0.02822238406751028,-0.011973541762038345,-0.026647494235299506,0.023440641477825982,0.09754648989550341,0.08431778369052494,-0.053767325543282514,0.0218444134652896,0.04756818249293927,0.025233150666780377
PROK1,0.10447177532462869,0.03446343642681156,,-0.00040443195107241973,,,,,,0.044107908050949086,-0.022748225421607926,-0.016603047718204852,
LACRT,,,,,-0.0009357794450588653,,,,,,,,
MMP9,0.13044029107752955,0.029346467712403186,0.08492839173546185,-0.01736631469871685,,-0.007240586139124886,0.09794876717150415,0.03513450330427313,0.12392590125202499,-0.024612319464040966,-0.04375443585798496,0.06149512816588664,0.08857556295554057
DMP1,0.07561206104901244,,,,,,0.017874460559223884,,,,,,
NPPA,0.005415835714779351,-0.029019628975318595,0.02673379429745102,-0.05178368941349913,-0.01206527099167409,,-0.06906607566154063,-0.03508625691024339,0.11848053222541503,-0.010232364895279194,0.022708333965314097,0.01951001395610319,-0.005660383673530095
APOB,,,-0.01649411746900064,0.03268969207571566,0.14504838401451767,,,,0.056990268516959944,,,-0.018219032023997637,-0.024498294895081235
C4B,,-0.022668180976211958,,-0.01366263431055805,,-0.013833335244674396,-0.037134384546237825,,,,,-0.01843916181588487,0.03559527881357152
NTNG2,-0.010854907144979371,0.020509314625648242,0.04260956829198255,-0.029557501364985157,-0.02535104201197148,0.20673410731970682,-0.019386818635090296,-0.049704239834057105,-0.03750665942397682,0.0098314693595357,-0.017103941798832897,0.03558385199322832,0.016636604727285252
LAMA1,0.006109162105114351,0.06940478103775163,0.09653824032948373,0.04680383634382699,0.025152091279209178,-0.030933514082059,0.03456303048997823,0.17919176950172414,0.05901067463796447,0.026570648861744213,0.020939868898840718,-0.026247401705853227,0.008876902365469425
UCN,-0.0296521022969628,0.054495912668477094,0.028949077616021394,0.008376996906898417,-0.002612556508951392,0.011222846956787186,-0.05578324430458112,-0.09635934975315351,-0.004021797809570611,-0.0011442422878177136,0.06964784840601634,-0.035617511236842446,0.03693345509718989
ARTN,0.023614245381374178,0.07960413146640859,-0.024986126495149443,-0.001735049855076019,,0.008135551257516537,,-0.06369225022363229,0.044893712491800616,0.03496347450804149,-0.023225649845045684,-0.02297408478188133,0.04221162230871787
PDGFD,0.1686927781418078,-0.03508146304539532,0.031654530613545166,-0.015483964363257729,-0.0035364680678449025,0.011813216470477773,0.039858309428216096,0.11932716105345341,0.007438053669581637,0.096856535198115,0.03554511055311599,0.04645444965843334,0.09799345030699246
EDN1,0.11773772318323648,0.0260256998564246,0.07079320143955706,-0.021841083787881084,0.02324330840218031,0.015325145347056042,0.018263570990475868,-0.039445233753267556,0.11519572778207945,0.017894246398339374,-0.015834996581807443,0.10459255263709798,0.12707822006834815
ARPC5,0.06922682822041076,-0.0072645173778893785,0.04014470815726634,0.05217118808229656,0.011437322894292784,-0.05689409848314712,0.008535593702009065,0.032290154526939875,-0.004066384963184065,-0.010078463165735626,0.033165519373971074,0.021067746497632704,0.09888285922302213
GSTO1,-0.03756194798379964,-0.03378322966338264,-0.04220466235183909,0.04608549379686821,0.02281487100495242,0.009514435984899813,-0.004587195275413188,-0.0344990014138444,0.01633706165008095,0.008600500931936927,0.029497448464655768,0.013649867301222874,0.10814079599162903
PROK2,,,,,-0.006827885656819181,,,,,-0.012570707132833899,-0.023199215632167865,,-0.022336744870395858
SYK,0.0628833987336709,-0.043989803212394166,0.09805557564545067,0.04923768053451326,0.04055424552420777,0.07662988980259364,-0.008937629594984524,0.0025702148200218693,-0.011232413803391794,0.04622587894314586,0.015886840040006272,0.03409688571743991,0.07042553667203277
CD40LG,,,,,,,,,,,,,0.08725250112782619
ST6GAL1,0.05717024832759179,0.015612988119303952,0.04670179961819368,0.044700832496353746,-0.007433586107349476,0.03150605668559378,0.05694957292737573,0.09835040200213216,0.0464464940584037,0.03691481389035969,-0.004946952243362608,-0.11129574393092731,0.08583642695157763
WNT3,-0.055290869253476836,0.027088120401187014,0.0009197649993127558,-0.01186568763181101,0.02982384616530117,-0.025140303807009653,0.0977537145779305,-0.018454227306296415,-0.023763258414616177,0.01200816684799111,0.0503924400193936,-0.032379139352453075,0.02211840196923513
HSP90B1,-0.024134446328890075,-0.024519450761417573,0.023135477668060112,0.0034565723700289196,-0.038017500312918,0.036620272032231886,0.05753909037182648,0.008807893627237249,0.008864283709532681,0.035424744869550426,-0.030288290745113616,0.00015203923191765123,0.03743676447761228
ZP3,-0.025559995708294595,-0.0012806435298924265,0.0999797957210026,0.029875591198317588,0.0763780711230427,0.028460093902908924,0.0325206821922453,0.06043351708588717,0.04636629434722198,0.0327391686046236,-0.006359632393830092,0.12135356839971388,0.02239210443402689
ANGPT4,-0.01906437735839858,,,,,,,,,,,-0.022974083754203723,
NRG2,0.0016002693099429163,0.0027305828145312233,-0.010208266690754728,-0.014149059287414651,0.06836644368874048,,-0.029299440290067397,0.05537111957199653,0.07349511436182006,-0.002928341100337254,0.05328839700123123,0.007450472850897197,0.014464115184411465
MELTF,0.06913103684521998,0.03925825198230846,0.02028469983148663,0.05667722043312014,0.011170067051871421,0.03327730112600637,0.065107844047468,-0.023049744193015205,-0.004866115764113873,0.03238151484884632,0.047189512122864964,0.08877922223353883,0.019688901685536303
NLGN1,-0.0391016890813439,0.0014801703032556012,0.0310778935352607,0.002416382180595155,0.02465705645522051,-0.01847237403267094,-0.06394595736140218,0.015258389537358794,0.060851220073225055,-0.04591778696141365,0.022959976990538564,-0.02897402255105165,0.009746423761445118
SLIT3,0.0728016549116973,0.008041632552909466,-0.05318179431850956,0.02866631134174497,0.021590558901759573,-0.05254454653034648,0.07505569244273846,-0.054896149773522654,0.13271814309306146,0.0874967194676621,0.12008272109631765,-0.023331077307291264,0.13432796565858307
CCL8,0.017566619603083162,-0.018193045115252878,0.03243229842667963,-0.02988309748301801,-0.011490346382903464,-0.015868663167848497,0.0439889819582031,0.11445702657457257,-0.029189125404251014,-0.009462823236612815,0.0033816242403826064,,-0.03793156853738106
S100A4,0.10584259096684547,-0.03620691216329885,0.10878650315030225,-0.03151042504117212,0.02567822567874325,0.03733223018716949,0.07128707237407722,0.1031802456988001,0.12686945400972544,0.04969966004412464,0.053032949946307945,-0.029674700173563735,0.028365605923216023
TNFSF13B,0.006612915904880198,-0.0067613324247444455,0.16381181152660437,-0.02745096114426306,0.007187908715727663,-0.008803480822351488,-0.011634415434367234,-0.029137651205097103,0.11165946709641209,0.03220384766488194,-0.024754816054735635,0.04532247916303123,-0.04474176543702623
HSPG2,0.20196414206808072,0.06559188306993709,0.0480185058949497,-0.0022544756735042035,-0.026954167493126582,0.046123040171038854,0.0930636795722974,-0.015025524738740276,0.09083073712163817,0.0790207032454243,0.08371634434747437,0.16131498228385777,0.16822875860701367
FAM3C,-0.008328401866140242,-0.0009650655698574781,0.034785140126677015,0.0004887737725760287,0.0007904737443790564,0.004203100515949518,0.05364526693066667,-0.015451565059230135,0.03760247646309281,0.048569157789858854,-0.03203577650749958,0.08068993410891168,-0.03601249421494123
FLT3LG,0.06208176213250109,0.01111422051933374,0.03257057218020146,0.03595032986308441,0.02030533571334991,0.04770396111240737,-0.007926125634725794,-0.017500113549948685,0.08089108327327221,0.03446736447477682,0.11807034616882374,0.08594724804179656,0.07924036152062221
A2M,0.20894927963183557,-0.004390876473220913,0.08475596543606437,0.01504258379183399,0.03658111324454775,-2.7052361350841628e-05,0.07569885529552747,0.07099739833845294,0.047045191605923825,0.07902288895831797,0.07187995721904468,0.12440013412971719,0.12722445171531535
VCL,0.12966329069320456,-0.01775542616595471,0.03607274874110503,-0.039448972749136564,0.028971300480739644,0.047119979091007784,0.06833824908424901,0.06691280929098681,0.05367104534534928,0.009550071477947486,0.027091485178159038,0.07382199129650606,0.03813154758117264
FGF2,-0.0069323340933371185,0.019709661645098468,0.05684497662829028,-0.04087388130064111,-0.018745840157125906,-0.029042491553297637,0.07162067433834335,-0.02973633305781971,-0.006618211320232581,0.035349730595489105,0.053519422017386735,0.09644741522897878,-0.007858334710918437
AGRP,,0.01625479649993279,,-0.012328566084821505,,-0.012971703406875219,-0.031909975012782775,-0.003505149693136265,-0.03368631313130508,-0.014905250160971543,-0.01766510010104499,,
CNTN3,0.040688156185287566,0.04700953044692561,-0.05144821591712073,0.036233266273382865,0.023335947867320652,,,0.05408764321446996,,0.043353910485041725,0.031735897308695055,-0.0066026692863469195,
RNASE2,-0.05443008190776062,-0.03402451819925671,0.024964958924705773,0.007898064865851867,0.026332373622420885,-0.022674915228728845,0.03775614304212615,-0.019002987312691115,0.12773357233787236,0.028793272560891415,0.044527497023283215,-0.014637059068891583,0.07528060836965957
ADM2,-0.0010246924356606781,0.022070067656183377,,,,-0.018472376058704984,,0.003337230976065829,,,,,-0.025179764835394833
GAL,0.049828294294812905,0.06274811354369456,-0.02547050312625753,-0.0020601230376517694,0.03431294167159817,-0.015116016864026046,0.04798656959499543,0.009432131739318957,0.10133362323830111,0.047709852982871406,0.02507257400912026,,0.16131534943614823
CXCL6,-0.0034453591601725357,,,,-0.014927033908226079,,,,,-0.03619661392932484,0.012117354591445428,,-0.045496086651287
PDGFC,0.06100564484606844,0.024508771351141653,0.07092178890013608,0.008698966972555696,0.021346677764621527,-0.012878702741993443,-0.04538449680087836,-0.01276999515561038,0.0355461687601266,0.02411103540730296,-0.0034857373341853687,0.013327835871626746,-0.03442474518916004
COL8A2,0.07523854699944302,-0.023575401257661516,0.02743430157843744,0.08396732664865875,-0.02049497944207779,-0.03314957399790888,-0.0025987529310385936,-0.10068484108000597,0.04002657328658388,-0.02365775587998991,0.05080552140999663,0.02954096918113659,0.07211658460686395
SPON2,0.05477790041418897,0.04974014463146296,0.06124404630299649,0.028365004401641414,-0.028688360062001865,0.04688622212094732,0.007711979839208976,0.018060653212026292,0.051360836896018836,0.022606597741250917,0.09946628356180803,0.08506229902175137,0.12570431141993252
LCN2,,-0.019957607540967287,,,,,,,,0.030059984425306368,0.036279247033813314,,
SEMA3D,-0.01932349928363997,0.036168055642202324,0.09385019313981975,0.005497062368485032,-0.007310615079520721,-0.016015273739348246,-0.035599912381604044,-0.012868191323556603,0.0384444547817441,,,-0.03686259909521037,
BMP6,-0.023313309540556604,-0.014215317602014022,0.06512020145452628,-0.011265180654563806,-0.023216585993913557,,,,,0.20245906521432952,0.15902473744436754,0.024039835732251085,0.10759775549928975
TIMP2,0.07775619300588713,-0.02122059195856865,0.09354056988948867,-0.008706822678584638,-0.009415406429920673,0.032628623193219956,-0.005688613685701581,0.0010718933788891427,0.08436585640510584,0.007749038891079528,-0.012206728793172566,0.12625130360131684,0.028867489550882273
EFNA1,0.18487408145038098,0.007293082319996738,0.0254842497904969,-0.022623537153002502,0.04202519400053356,-0.04519478660495675,0.08731932896971847,-0.0013673598372124561,0.04202299130201267,0.08033010910478601,-0.018230908256259542,-0.025824361512525335,0.09742764497397224
S100A12,-0.0023632718353752747,-0.016393145355989455,,,,-0.015720799323131883,,,,-0.015951188918604173,,-0.01777121064376105,0.05288532801282241
TFPI,0.07901701871494117,0.03190147431647169,0.05011455111280474,-0.0006179533264990483,0.002325007754776476,-0.019507849297852604,-0.00789446237925258,0.03893908041890173,0.10821845098990751,0.035134529822166354,0.040684736395046946,0.037581308093293096,0.12215904465924747
GPC3,0.029640319603812502,0.09418547412309397,-0.0241597354322753,-0.014777276802787273,0.014395254358139526,-0.015116017077335066,0.11603236381663258,0.11431192179399213,-0.02791793216821598,0.06986254302446795,0.008531741765430092,0.02954677672646003,0.03541574745385557
NMU,0.011460255445543875,,0.06470038573701917,,-0.015152413943616707,-0.02444247902392252,-0.008904524556417643,-0.03240435991749929,0.10242569062482355,-0.020407302855946538,-0.03418146313931098,,0.0031390177929131475
SCGB3A2,0.011506564317819849,,,,,,0.06908662057601457,,,-0.018053315279209076,0.0077600186007067634,,0.025652111013894602
LAMB3,0.042648890501994524,-0.045526357136692716,-0.05788433577732366,0.027122536176477058,-0.03386485420058441,-0.020598924839605525,0.04376160693101233,-0.007809178510907777,0.005565292664445482,0.05964905291219961,0.04067053703264771,-0.006342689328131035,0.017740285122781987
LGALS9,0.11573131568078236,-0.03688479744284611,0.1138600292406281,-0.038232598012819426,-0.02931418018304541,-0.017655533572126434,-0.0703524197403672,0.092035652751184,-0.047363916450584104,0.040906926118970906,0.027359390934877145,0.008757429739757948,0.07045548966562751
VIM,0.06307456563704839,-0.008916534587641044,0.09650639812659365,-0.031219210199680738,0.08475084209215636,0.017192241797281897,0.06054176965783569,-0.13212650822251684,0.10149720647533692,0.019476046070616915,0.010738163950427966,0.10738710468527946,0.06497860657022513
PLAU,0.1673436398001234,-0.04706498977039694,0.06526579536100667,-0.0341476900243797,0.04968213061601452,-0.04398071457655021,0.05313310830253036,0.07369505790960264,0.0818587556277174,0.018850628201466026,-0.01950071862229404,0.0903394704636196,0.055553299267315476
TGFB3,0.15002129290655658,0.01063551770294422,0.06165308962300567,-0.01754547965959665,-0.03160473508188787,-0.024162682944487392,0.01875124869817108,-0.054700389793620206,0.018691209179905143,0.0840619597049792,-0.03933653691409445,-0.014332362081889375,0.11383243419140028
APLN,0.10349611281185576,0.028121225760366717,0.031180415846464745,-0.04236273651430111,0.03551937831698244,0.0014564671476983814,0.0019307608009286068,-0.1372994895495567,0.031205638771296316,0.04384181766658155,0.034519897598995215,0.13313931677375443,0.06830188921092814
SHANK2,-0.02712199091703814,-0.03598648886646207,-0.05763485303163543,-0.015178166997862664,0.05559478901214855,,,,,0.00114430790101316,-0.002270884394912268,-0.017312722609855072,0.004094188297561126
LTF,0.06371687616951403,-0.022094193228995487,0.0717218327798412,-0.055402741965838234,-0.013070562374066244,,0.022259708668942123,0.1019070270577734,0.004554458300785091,-0.0003572880570585236,0.01967195506035077,0.06516570511683664,-0.11718866466518855
PYY,,,,-0.01400570577796918,,-0.012427735481721254,,,,-0.021079024329468992,-0.02534376826512952,,-0.041577991362989966
PENK,0.027939854362106758,0.022900323889865005,-0.07086355852675846,-0.011206560181912621,-0.00505477943458979,,0.06824563035273969,,,,,-0.020322172324698892,-0.02982725437385545
CTF1,-0.028444543241610443,-0.03570083841155987,-0.03282153806240547,-0.029846867539677635,0.03447135613664518,0.003815428010440591,0.005924037711312774,-0.026732828530641822,0.12397965925598625,0.016803543887912192,0.0166249033328561,-0.034818964928291125,0.05166921415060298
COL3A1,0.1952514809638001,0.07159673902770962,0.047931802488126646,-0.026749958327396548,-0.0036029633911872833,0.022215224904454198,0.0822774111318327,-0.032611071597398796,0.04133246890657905,0.08463718661402557,0.07367949684831172,0.13123187100858244,0.07572813413917234
S100A10,-0.012953572015460572,-0.07969480623252775,0.06223838577626712,-0.05096480309825215,0.03487261976358406,0.055022297443342603,0.06299935387121408,-0.07868126272276255,0.10832268799234916,-0.009909619406283087,-0.03366265996594195,-0.09133729998139549,-0.0657095338468957
FGF13,-0.029100673584363662,-0.048908110759044506,-0.08427582047395298,-0.033691793128275416,-0.003018432721799612,-0.015571639688355888,-0.03559995282460761,,,0.00857006799940829,-0.004200721694324183,-0.016113796769963332,0.15512579445653357
SEMA4A,-0.025744296585915774,0.04443366218714873,-0.059926920415164744,0.028950569919366557,-0.04361508958060739,-0.03059612786672254,-0.0036455880525458092,-0.0672504389046954,0.04410368735955378,0.07997316534465528,-0.008863151432994572,-0.005202886095770788,0.050981187546178516
EFNA4,0.0515688864307792,0.008918722840369726,-0.02782308905069272,-0.007180313310799463,-0.0048525702844532965,0.02157660030211578,0.03196838051975356,-0.014789824537170045,0.05839933866378142,0.01117140260046689,0.024059273464749995,0.09746801922804767,0.02188950821258149
HSPA8,0.02289908509884611,-0.051515163978486454,-0.020963437145739505,0.008118551803734891,-0.059506711487920985,-0.009701339246589445,0.03627172007141395,0.04597963333931189,0.0947740015478964,0.019915250236801615,0.015846377292738495,-0.019933630392367726,-0.04484068766444105
NPB,-0.0177147860329248,-0.014215318967856086,,-0.016705353841971558,-0.01745467694961525,,0.00945652075174605,0.0659430501537516,-0.01780507747148664,0.01484462349613675,0.039628172826089006,0.09767956054629592,0.03172109841947821
ULBP1,-0.03716016347687954,0.036745180066980444,-0.021697416796844598,-0.01717981401554423,,-0.021801905681590607,,0.036215082830371725,,0.06957318552912026,-0.021582870572329188,,0.04178250805073648
SEMA3E,-0.03213765581589766,-0.028025942611355117,0.051365794825884804,0.018473419244200723,0.031187012388707455,-0.01834369337584548,0.08942220000636818,-0.03413165462607431,0.07497197192907934,0.05104151866370387,-0.0141583966462511,0.11156773168929282,-0.05578904341786918
FGF3,,,,,,,,,,0.006850739669307744,0.017672177696968362,,
ADAM9,0.06615456149083594,-0.0617371009979435,0.07417289095954772,-0.0375172876063488,0.005260602765096103,-0.0236571297453441,0.048350824959126744,0.06187653381880553,0.09265950607094327,-0.008308847442709245,0.023274067342910997,0.09350119539150292,-0.038730741957888275
ASIP,,-0.013094780822945505,,-0.015410050297945975,-0.011344229649882734,-0.02969297793284179,0.007719685674321514,-0.0965571778846303,0.09696036519867146,-0.05769714348307711,0.04909794240355409,0.027619415076070738,-0.02747967386210363
