,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL6,-0.025126650123024653,0.03210373327255468,-0.019641221843282333,-0.025773248093349806,0.06672616170218774,0.03734959457442256,0.07896368506633437,-0.03152197124031003,-0.012127947083741993,-0.016766496337641768,,0.040610763177538575,-0.025900674788525934,-0.039697189667146325,-0.030798843394720138,0.07097907141317855,0.03565208456924115,,-0.03631624963224094,0.042089283045129336,0.05013636499067317
CALM1,0.028919554913283865,0.07660737557526581,0.020257431772878844,0.01938383102250297,-0.015615864707873118,-0.0017208124748916247,0.08105271142330547,-0.03477818975945541,-0.08957158495915458,0.011230742920363903,-0.01282215898846078,0.008561036398844103,0.010895348888665928,0.03417500053374765,-0.15330535982015145,-0.0412029463758755,0.018961992599758906,-0.004311047347135448,0.038265424317566805,0.09200610968858003,-0.12069856437685123
VIP,,0.08108012216954244,-0.020839679172004296,-0.01205385244214006,,0.03539743413461807,-0.0029760859082641647,-0.007123618762902855,0.0074903042746052246,0.059698409929704724,-0.02709722781709462,,-0.00375070571422485,-0.03143961559660632,,,,,,0.0029758211089726187,-0.06923645206688828
NMB,0.0076549587901259125,0.026237044631130992,0.04158514261725489,0.029286259949228153,-0.046379204693670406,0.01299623535138331,-0.02527442695095525,0.07621481095413586,0.1246332811314238,0.04068297882810754,0.09824106656996705,-0.03218341102670272,0.04286797607270844,0.11020237210316479,0.014666170082157334,0.027919373979874342,0.1301593573038385,0.02425256646141805,0.09754653220716393,0.037277220033540864,0.08400963184705504
CCL26,-0.012246547506405758,-0.04033193427765012,-0.02118311954421198,-0.020339213970346163,0.002547667917362104,-0.009171973731990059,-0.02761069266503003,0.05114343139751872,-0.02063728545015378,0.0201108001760802,,-0.050301416975807554,-0.028764510550347414,0.0023030150267604466,0.053248725929656945,0.039495027371193196,-0.019695552932705643,-0.031207923340605875,-0.02352159193217507,-0.042051792911692934,0.07286692002786813
FBLN1,-0.029324896883349008,0.06560032922998478,-0.026675473613814515,0.08159938137621361,0.10523954506662728,0.027691585497400136,-0.05028713206115399,-0.03959670594086155,0.040125335063687095,-0.04402588724918149,-0.01672318975869787,-0.04075547688061656,-0.018845355193022925,0.03373312641025718,0.1166292725513191,0.017393682496346992,-0.026741199034220998,0.02141093150396644,-0.0010869959921291383,0.07772446502639963,0.2036367708592569
SAA1,0.0008902195034866433,0.015159719794747825,-0.003818837513866018,,-0.04683241897512408,-0.04122064546898842,0.006362338296303532,,0.032105269209648624,0.04223824554523061,0.061669494873963476,-0.03145359230617004,,0.08418575873093904,0.006151751439454361,-0.023268607001225766,-0.12601891183440134,-0.01955852974740376,-0.02021448980608676,-0.06935059734715884,-0.12291070672846528
MICB,0.007981926764125435,0.018487073499832946,-0.017198430256185865,0.03183310215262695,0.006170596908191131,0.030617815654629118,-0.028383863702001775,0.07130658862041742,0.07166035744072066,0.06517818601295747,0.014388668037412386,-0.007689446471660069,0.02083484422299172,0.03334484783205227,0.09790539798068301,0.05283971993922641,0.05086925571797048,0.04487827644468609,0.01848773047568544,0.14310325862119008,0.028370699427563335
MMP13,,,0.05916823860450866,,,,,0.01733576227811218,,,,0.022182241733527716,-0.017359036387016642,-0.01337629635436311,,,,,,-0.05202767986530973,
F13A1,-0.02876679805940179,0.0452098196113586,-0.016810985377877584,0.029071261393220704,0.025737511125798015,-0.01957807499708123,0.008081606415138089,0.03466840324129505,0.012038524737834974,0.06234490481510223,0.018421479442453127,0.06794870506855534,-0.02813428661909312,0.09282616533419456,0.010982281991427208,0.015422130099413171,-0.09172555448127484,-0.021576701525297014,-0.0861649467750339,-0.15775500342307905,-0.015612320861083426
CXCL11,-0.023070853746539624,0.12505399435041634,-0.027312612225722684,-0.006239793871449728,,0.023295326195827148,-0.0073633564191252585,0.050713137004248184,0.03318205641578409,0.020751692861651266,0.053628823300395465,,0.009846481296907668,,-0.002431960879141352,,,,,0.01916239580824693,0.001895642406340978
COL5A2,-0.09255880869946582,0.0032465972709688788,0.011366699891919482,-0.01253818693825611,-0.023994942987396076,-0.0030028508767013786,-0.0017204255436682058,0.05839735207109582,0.08658282827478084,-0.005722762293270594,0.0667466864270227,-0.041825170298947285,0.04854312821406558,-0.021280314928434005,0.07628345649849816,0.026849492896405206,-0.03475877793807962,0.016505930277148494,0.004387190813723303,-0.15207234353301793,0.08323697414429221
EFNA5,-0.020601206739963986,-0.0464669808907144,-0.050694358696868974,-0.004478023308158707,0.004534153172208487,-0.015653191232882512,-0.036573539400017,-0.047566155759647316,-0.051294571268516165,-0.03627332268985135,0.023388280021644826,0.009482330061375775,0.023657192192492595,0.020129927357203183,-0.04446512660010489,-0.0017694454063377006,0.0448152105203218,-0.007220338256129884,-0.05470135053478091,0.06874803156629164,0.01906986580553706
AREG,,-0.025673363455295594,-0.013228335639602037,-0.042812414617669166,0.00036600142017008104,0.06263453272597554,-0.03289260102941175,,0.0072720312771501075,-0.007842969043162574,,0.11088837345662454,,,,0.036650471198971656,0.11026514750832171,0.06129160506115628,-0.04279828668840373,-0.06866546222091738,0.003267556578948915
EDIL3,0.059955595864215436,0.07427015665404446,-0.016125296413129975,0.011733927388107463,-0.012435810061816224,0.009954329671909028,0.06998493244027235,-0.0762776686999643,-0.1474189447557949,0.027594030149735972,-0.04329442313440629,-0.0459759841431468,0.07523875241556384,-0.001349396847953163,0.09337551773069326,-0.010618055592262168,0.03751100515019727,-0.040201932669160646,0.042040080219560155,-0.00921787858435536,-0.14341019460079435
CD86,0.06979375699735696,-0.00565177900634089,-0.02897883573147829,-0.0051647219729618705,0.06495648721971246,0.030380394712702166,-0.00029350344889804035,-0.013722735662263546,0.051859541456631096,0.002149333264412511,0.044253298845232776,0.0023756646249903954,-0.02935960759726369,0.032074453970748096,-0.019050630838561476,-0.032708974670507686,0.03778657230677509,0.0603665524185208,-0.031599969933408176,0.10253214491007058,-0.011305617215907919
AHSG,,,,,,,0.08628274386538443,,,,,,,-0.010642048839426285,-0.041059682321013445,,0.06296943775426617,,,,
WNT9B,,0.030142024928784046,,,,0.02640035363155957,,,,-0.01896479007699684,0.06317372127856734,,,,,,,,,,
HRAS,0.03186381734835357,-0.00836288068268569,-0.009105284126862014,0.01100220716698692,0.036719654759003684,-0.01094571589953924,0.024116245851581165,-0.01034113767656459,0.022049199992727083,-0.009519791820887727,-0.014402873669652183,-0.03442509882429716,-0.014455313568705736,-0.009500530839507883,0.0010679802055681674,-0.014687820296713883,-0.008569857826574889,0.0927555165651664,0.0286794248941032,0.06758051212180513,0.006602925843474721
C1QTNF5,-0.001442719013865515,,,,,,,,,,,,,,-0.09430437223191729,0.03805564517472878,0.018004850245300717,0.01946687283742245,-0.02304297724615403,0.06163954909919183,0.16000000117570407
RLN1,-0.019081879990118268,,-0.023775397738273783,,,,,,-0.008952131641793017,,-0.004675844551747358,,,,-0.07515513402475904,-0.021799771133534176,-0.03116427181524262,0.014438382682233788,,-0.028986383578730165,
COL4A1,-0.014548266689493085,0.09391799781553904,-0.01826029428877021,0.035429942142577636,0.060413931957662655,-0.01490843271745716,0.017986580661904283,0.08174716634889147,0.11163349987651208,-0.03371471491493025,0.021278927086714215,0.04601452478791383,-0.057322880637000875,-0.0024835313572621046,0.03322815410346916,0.019433412572980518,0.012978756403679266,0.05512565521827038,0.002350181350311232,-0.17812459913437773,0.09290863958934309
CCL3,-0.013329179314548582,0.06550100533577266,-0.005073865345515167,0.009320545417673149,0.06284364154097562,0.011196085541180829,-0.012652640430978423,0.07137557495413918,0.10336912130402376,-0.0302408611084296,-0.059530133102954304,0.06276403259690713,0.07249039482286665,-0.046705190296260836,-0.030171824334949637,-0.01774374799376207,0.015531709738688613,0.1023165426443132,-0.016831618586667346,0.25201148561716713,-0.01568726181648233
BGN,-0.07767383117702036,0.039194345398045706,-0.01979936454320776,-0.027711823754750356,0.005535651357890352,-0.04470593555135202,0.009479688564858367,0.07373245181327964,0.10102237623808402,0.02491828098587783,-0.011756631284922657,-0.06624956243632321,-0.008849946142144611,0.039471797176677724,0.036817248562158664,0.02203741239150269,-0.01625406445866031,0.06735946552182487,0.019315785936078852,-0.17247259315700983,0.059024994868086
RETN,,,-0.021352304017450932,-0.019196239705969204,0.07342719088176226,-0.02930655414689703,0.01986170660974664,,,,-0.02009450314824378,-0.015967528760325575,,0.028392904430347397,-0.08367483100908511,0.03778064173149932,0.00244379477544643,,-0.010053903654981731,-0.015575466058877472,0.014184650724360051
S100A9,0.07903897038132576,-0.08839775166835184,-0.030298362806198253,0.001236987847850902,0.12314467879319016,-0.04464019424766783,0.03940847815281972,-0.015171641048110742,0.10828872516188102,0.018845902086671668,-0.0030683897477182137,0.09408934635735774,0.014973533115918192,0.03983985860701832,-0.12258680557228267,-0.0756681921440468,-0.09523999861816647,0.02027640876022916,-0.0420926749447105,-0.15283759248025536,-0.04794692454980257
HCRT,-0.07479398935451705,0.007886698635428829,,0.05664093124942516,0.0032048217643341295,-0.0037554404493121718,0.04156438956065636,-0.02337785201731732,0.001232875583384304,-0.002166623089169373,-0.0025831917862958018,,0.00972680481627888,0.002759629909116228,0.07330160028868032,-0.060684457031520145,0.05128241002759047,0.029662037268186996,0.009351648539950816,0.18609827109769675,0.0824548276141934
FADD,-0.028990682951099637,-0.0030934101574639403,-0.02695749957123056,0.014736837150630473,0.02995116455357822,-0.025148208373638126,-0.002031690472870318,-0.01240756478582791,0.05397496576370229,0.0012101611522577702,-0.021312691742572058,-0.00582995037727139,0.034814498860727815,0.041465152273021055,0.008018474909362831,-0.02514791588748086,0.01964770012335768,0.051120475196467244,-0.02832988501437938,0.06515572304146514,0.0749462690586998
ACTR2,0.0204393996199436,0.03279925828840293,-0.013790597971044706,-0.026832722690161327,0.023241957332921982,-0.023281702328151584,0.0076098983530745075,0.03380398239822598,0.06251233598496009,0.03329737579684921,-0.008650246369521861,-0.013824879046357423,-0.031223595732484545,-0.06461229322074068,-0.0686648698147456,-0.03880049725008016,-0.0688236926946883,0.0011781821348362767,0.040785028300248306,-0.15970491725934308,-0.12745088461391701
BMP2,-0.015612223991376488,-0.051215237145315236,0.020923053836345386,-0.00680145618819341,-0.013259237215183337,-0.003959742713865402,0.0032210292336460025,0.06213563513253123,0.049269716366906045,0.011295770013964392,0.06796453428330965,0.024899435903673727,0.07075995010757484,-0.01989454061170517,-0.029555129619150227,0.09528897252975176,0.07460807396603221,-0.05767474929904517,-0.05053495683533188,-0.07136700465051644,0.02613215878671732
PDYN,,0.03411928681247431,0.059027176866435396,-0.0004723722291171985,0.029555412878087852,-0.02156482409251424,-0.06997573040519481,-0.07993813300285335,-0.012281972527022681,0.020294872318137928,0.009206259492263289,,-0.019621719624264733,,,0.023932536114848336,0.018315769391627816,,-0.026464857100155906,,0.008630527419046474
CD55,0.051339759968245885,-0.00446027190786497,0.030680775803546032,0.06615971727310802,-0.024721314123291493,0.0025485405371489015,-0.055738720297754854,-0.06059713817189294,0.02391554640415601,0.03710351454771777,-0.02255888453799728,0.11600931375533634,0.0034594601024439658,0.07619328457881223,0.03370192550014598,0.06372356231240807,0.03694155379590735,-0.03206140324319152,0.04019538932318225,0.010896241098048124,-0.0021875827880668587
OSTN,,,,,-0.000977374664751937,0.049198984950428806,-0.01937053723814614,,-0.0334018537403356,-0.026967392357103288,-0.011273536814034651,,,,,,,-0.006632011841923894,,,-0.023181575095985632
PDX1,,,,,,,,0.022866585942189013,,0.09046541735585567,,,,,,0.02193762143132429,0.12085129527885331,,0.06080318111931078,,
CD6,-0.031164299780345083,,-0.016997773710441533,-0.02610943854423213,,-0.030064085189334216,-0.009429364586835045,0.00828287561941005,0.09908850456126952,0.0246971006350491,-0.038945820737689985,-0.026957504991703688,-0.02293710024310154,-0.01474646872481784,0.007272206491590925,0.008953946459522032,,0.05713864204938396,-0.013376927745810124,-0.03751441554249461,-0.019834924236213233
IL16,0.033827963210168135,-0.014395185859677953,0.08075248711651746,0.0456515862666074,0.1823539632456006,-0.028619448080311596,-0.014175093925574448,-0.010822757333407557,0.0918789381632231,-0.03290378632610261,-0.03478527597334278,0.03720118340517241,0.10478110123587989,0.08476600300550169,0.05452356016546116,0.04669909484255909,-0.008256250610695098,-0.011752492512650106,-0.02396710719582145,0.13111924551944407,0.036602865409496255
LAMA5,0.012987819807854826,-0.011391586266609719,-0.03793712473319059,-0.04042274159407972,-0.08908273031422054,-0.016564989864537773,0.030358350305975102,0.008038580484234857,0.05352528150170383,-0.01057842745389306,0.0034987244455989505,0.012244505676476215,-0.004993207592440794,0.03992040791680177,-0.03321542876997416,0.02195927150301181,-0.0800509807216306,0.029681265444034623,-0.023463326949525458,-0.03899257997216423,0.11830609463262816
RGMB,-0.03917716401023336,-0.04283657445606626,0.046568352020282915,0.013721637969366275,0.04721564185356267,0.0008627713929431059,-0.012690251047185517,0.07465423760169652,0.08537875685026572,-0.008119294872088175,0.003111576477696352,0.016784462825065457,0.03413096668873137,0.015268972268802472,0.015454127305915928,0.01800137982243744,0.008373571208630779,-0.0007405507654230959,0.07014197304824979,0.0583512305216482,-0.08980067477918703
INSL5,0.00663155418049196,,,,,0.06903159898942762,0.0670337352828378,,-0.005317079906110432,-0.011188151414848689,-0.01110182316000898,,,-0.03452735819328607,,,,,,0.17307511168517173,
IL12A,0.01481916390416816,0.05940633846015819,-0.03261689313018409,0.009790944617708993,,0.012034334844417176,0.06351186474054497,-0.032521671551831825,0.07377307311758474,-0.046681838711631236,0.012251293122537397,,-0.009857453344492484,0.04937712541211844,0.04544073688027342,0.01289440501496851,0.11337874729329718,0.01982221965453306,-0.022549619629190526,0.129550603650411,0.13642200211445224
S100A8,-0.00920998247312883,-0.012099846760612773,-0.04773551079719536,0.0028315256405138187,0.05836808516051256,-0.024338585905015312,0.026247891918057178,-0.015538429111905398,0.11329658798306438,-0.0022541601929922444,-0.0054766835665219695,0.0328981733391405,0.0070099069235624615,0.14978706197225036,-0.10243252842325211,-0.03526619882435246,-0.03897855860764842,-0.012936091053185397,-0.057278064736226326,-0.06444685590881803,0.031591139550147904
TAC3,,0.07553209342364253,0.02707944820513073,-0.053039777088434846,0.0279129240747231,0.0031056265833222427,0.07539556422822308,-0.014247768691803966,0.008652372456112336,0.02372592460345961,-0.0028819195042009554,,0.04635105121846666,,,-0.018933709078317453,0.11146554284004895,,0.045920636965649,0.11988531322144806,-0.004825257695610592
TAC4,,,0.02743483597246858,,0.03235985179272152,0.04108048805132534,,-0.02577598301739904,0.05587732509884223,,,,,,,,,,,,
MFAP5,-0.029334916996294882,,-0.025113935122897463,0.03979050019514328,,,,,,,0.019130240684471115,-0.06546469916037281,,-0.03234865615604216,,0.019150491456655167,0.023109426220055844,-0.03559073206959588,-0.011860470313172177,0.014889177191374576,-0.05276851400854927
CXCL16,0.05803336736425496,-0.01977211084338977,-0.040413958233740985,0.006686036824746321,0.025851103326942394,0.047130483794798346,-0.03452775918788806,0.044407004619523203,0.04933428017123439,0.00944754517162818,0.09290588599087914,0.030922608295448708,0.026172495506130013,0.04445561309473401,-0.03015997425214324,-3.46011708183942e-05,0.033349576721526275,-0.02694033887505853,0.014709703244382475,0.12415256881520301,0.021413712199425318
AGRN,-0.03385569681597218,0.0260456698842054,-0.01814716267383738,-0.03466388990471494,0.16724120071766493,-0.017419649118202766,0.019499036863146416,0.08578406180438884,0.10462144054111422,-0.043970277226676596,0.05847723077771748,0.0326357943914179,0.0257762896994558,0.0016480898822977931,0.09889686848456274,0.0013639016381939695,0.09724995623718377,0.06930621247485091,-0.02449340106094257,-0.033926166475362826,0.12824219894161862
COL4A6,0.08534537544589099,0.09042024453685196,0.010882662345988003,-0.047750607813687014,0.03809119151218713,-0.03242054587323247,-0.004735349643035635,,0.007539837382326123,0.0004227321900761296,0.08545010400830773,,-0.01876532612871223,0.09810727180132663,0.04492977736919418,0.043584825271737966,0.05241241096889548,0.026709971614750243,0.12884950025741448,0.11344297832545668,0.09808490361291088
FST,,0.03378012008243695,0.00794113616713877,-0.03915371285707841,0.05340377834787654,-0.013863897076884712,0.0802920476592719,-0.0370098121748933,0.009993063348996413,-0.05864587717007073,0.04643139260338879,0.04859028478685451,,0.12249337100609843,-0.013663725584661342,0.02543898784768766,0.03857617759048,0.059299959148445366,-0.04423126773761548,0.02849025234838305,0.023334367178052356
MEGF10,0.0011605532869557228,0.10642336979800833,-0.037160779116170745,-0.07129055780694059,0.04233406724291555,-0.03914180716326893,0.0227548196367123,-0.01743885778125732,0.0024632578384452537,-0.0231953716649864,0.05269631372075908,-0.0255616981015368,0.008074608831345009,0.004969987155071643,-0.030264492535224136,0.12178329072413,0.11284675177682552,0.0014894653205266895,0.004266543287919878,0.21960336334185587,0.05923995060984846
C1QB,0.05751185262881054,0.05099380426642489,0.02035520958479073,0.011565537691848026,0.1502794425912559,0.06275619754429483,0.04850397485738782,0.03598707203843175,0.12716910055108394,0.021352014692450988,0.02103277113779311,0.09363699456026273,0.012480419676808022,0.09217798529925388,-0.0445284112747056,-0.03503967283425053,-0.005730632021943241,0.0015321910333742563,-0.057566777916689925,0.10970107064057387,0.1061450775528916
HLA-B,-0.11106623248683223,0.025207593493698808,-0.11919368447934643,0.03731638124432241,-0.015581513057335756,0.035841197834849216,-0.0015895837525645444,-0.0266613572477972,0.10945297401357909,0.08532249042013146,0.0025643972985152363,0.023624055271273158,0.020163489541454496,0.0684937387360455,0.0032359024315071483,0.042860943516102944,-0.08462314921390642,0.012551996535879593,0.014505763085358043,-0.07144883852013262,-0.11648507681658571
PDGFA,-0.003247076805777275,0.04571918366498672,-0.006152799692397822,0.020901922750778616,0.11273555758431875,-0.008064492931392778,0.010542778569536644,0.0048066248179012136,0.010959621648776728,-0.0004293872393951076,0.028371096652570607,0.03776416817909719,0.04379307406253155,-0.06650703312007993,-0.0850697766988329,-0.01247718737716948,-0.09353130896781248,0.044098042883626176,-0.03865120586405185,-0.1273874303256834,-0.01671931685049351
LAMA3,,0.041514196033450045,-0.042478590487628705,0.03231198763974718,-0.045899641310886134,-0.03214857204267464,-0.009697588707608165,0.0002412237835328813,-0.010856392198270892,-0.02917037955484736,0.04619815531423623,-0.014938799596324505,0.02401426632375252,,,,-0.0245347894049088,0.10707308367575748,0.011365865741393772,0.007744755716936799,-0.016638460413730235
DKK1,0.0061568778213078055,,-0.02108059256696095,,,,0.04067146279533745,-0.004254801079251932,-0.0073571655161061966,-0.026235656391212597,-0.03816361763686786,,,0.0004125461619584565,-0.05937099857185617,0.0974226958778945,0.022588273761319933,0.05146973050713533,-0.0760623418190115,0.007719383647479686,0.0384125046000983
INHBA,-0.02380463410684531,0.05013748365856123,-0.05149650874770662,-0.0017494315290744638,-0.013612180420848255,0.07574790580916589,-0.005384712479574901,-0.06339471069296679,0.008567146500566005,-0.03729835633054806,0.022517294060005168,0.01739452281201629,0.029147967924042128,-0.016581584315764116,0.053781218306960005,0.03592747529332928,-0.026383991438004153,-0.006062367742261882,-0.011217085173926855,-0.10371716027723674,-0.03361335167411307
LEP,,,,,,,,,,,,,,,,,,,,-0.020978516824886814,
IL7,-0.028382614515149684,0.050612882748669354,-0.04926530997906771,0.03438277244652145,,-0.00993443864647211,0.01061348336435628,,0.03296213590199852,0.024209453985187607,-0.039375715598953795,0.03168222132545297,0.007720995608532691,0.010994051340879043,,-0.03022778690680457,0.03244283522319885,0.04762232196602916,-0.0381821870555693,0.05522647919266673,0.11270836774649066
FABP5,-0.013553929533863404,0.08920999185811043,0.07553630424425709,-0.01520145467440089,0.013086539027189288,-0.0132018350832117,-0.024030601697152588,0.039112247164262814,0.04692162012067836,0.06363591532202487,0.06456303154407401,0.0657968973592405,0.03802893018812622,0.12706331146787347,0.0575500042628588,-0.017671063669979413,0.04373228241350107,-0.01432729334218722,-0.013306480113960085,0.07919577599498741,0.0441530247886742
CCL4,0.16091696422381194,0.13199660178014516,-0.03137480193888462,-0.026881948969028385,0.09198135791993027,0.0642534202360112,0.017603955741512977,0.04447947169570329,0.04617692300660969,-0.036096473045341096,-0.021156530171763076,0.06125063738428009,0.03334765920660877,0.128200109977091,0.008571812209949573,0.03866264439830375,-0.01979157061356946,0.0175010013872014,-0.03997535765780329,0.20996864856866604,0.11061817092409713
FBN1,-0.05790649645039973,0.03586917668335813,-0.018060187677479092,0.05110065480906486,-0.008609653635653988,0.02007672281372567,-0.012374320603317175,0.04365981772523187,0.025934372102692886,0.01284932208681839,0.05904936036420475,-0.06432492164311085,0.06140084567521499,0.04046806484606715,0.0626369225540258,0.04879475647947842,0.00016957229142828246,0.038278642468498804,0.0016848674169297154,-0.07670257105216811,0.09322541507912836
TCTN1,0.011034399647972575,0.026403894057279692,0.06335988849337999,-0.03186328466863888,0.036246814411323464,0.04454033737203586,-0.031587224471928556,-0.02100900930545301,0.11341548529338114,0.019086750528195737,-0.0015905389439940833,-0.001348867869309821,0.041986640084833576,0.08704716859885897,0.12154214772344113,-0.006005902425343613,0.08742422358235152,0.053291964277799905,0.0056065243952353235,0.12604661800696823,0.06129074257607944
NCR3LG1,-0.022650000483406662,,,,,,,,,,,,,,,-0.021898023637200136,-0.013287888872389889,-0.027325689120507552,0.03685885630976994,,-0.03219263263562815
BMP7,-0.026834413697386594,0.02189189284968061,-0.020995890010699896,0.09367971482146896,0.05333876800895538,-0.01458983490094851,-0.019861879177163717,-0.02628113870746994,0.008698723842962656,-0.047171380352273654,0.020151223508689826,0.010700086063094527,0.04691934300308109,0.014875922628423126,0.039214999387296605,-0.0256159944948886,0.005321903911640459,0.030566815726605308,0.02780141605984019,0.15918326369377156,0.10341481429845886
NLGN2,-0.012731381852879394,0.060949879208158225,0.04906511669809649,0.0027192482370574636,0.07351570828664439,0.005164106856845233,0.08348641684631854,0.049627120798499104,0.06150416871888223,-0.04097652397444205,0.0590781165155638,-0.05483258935364763,0.08365528891613962,0.03364206576095698,0.0726842456108151,0.02257335053196265,0.08395655975802756,0.051644830779551426,-0.002952483574531133,0.07674349795739276,-0.015962767005379214
CCL25,-0.018520244722284012,,-0.04693796178437567,,,0.05854416624943633,,,0.06461705989755852,,,,-0.03622463884969523,0.2122702237230229,-0.051046913997657345,-0.008452879219515682,0.08298912040190988,,-0.013562847521385,0.018612859013711163,0.03884960568831409
NPNT,0.048838019896497956,0.17558263029470192,-0.006765469769572463,-0.048017015528256525,-0.023475864237687764,0.005833742384936019,-0.03953166594897707,0.023824708377417035,0.12273636181664833,-0.04275924963311306,-0.008453711511433709,-0.009208365621119794,0.06107398983404485,0.010793851039540031,0.07512512222811327,0.028555017868509124,0.038298622646040684,0.06692559995454384,0.044392499675195145,0.10084654393753509,0.1805906001674236
KITLG,-0.08198302908791871,-0.013565599412897974,-0.025463432826947095,-0.016665639145805256,0.02728081171056341,-0.004002286117863338,0.028727821675423308,-0.012416108024858938,0.06972048463545254,0.007035621214783555,0.01132611987588273,0.004671745081538522,-0.039593075241812305,0.04585554867879118,0.02223876229039809,0.0139338846221991,0.03775044554908693,0.03956821469244244,0.05951810488039777,0.011281835982670463,-0.0067002375340047835
MADCAM1,0.0061568778213078055,-0.0392260589638728,0.06991807971866679,0.0024372094206969327,0.0029728672455058562,0.018988603421019146,-0.020246316261456076,-0.008907515376880415,-0.022521075747042284,-0.02653809963077047,0.020159780609045528,,0.013979627270360345,0.042062769691884404,-0.050197241746773875,-0.010133873639080753,-0.0007301251135301326,-0.03617806546590535,-0.02100475032036935,0.07667064528482737,-0.005481969452803182
F12,0.00040739339686005294,0.05504777512226189,0.022782898702606292,-0.0374904658266453,0.02256057575983529,-0.023677624758389307,-0.009481849845639156,0.016370289803116205,-0.07429492121994553,-0.034183690265560326,0.0049880263851459,0.06518232646101979,-0.05347473249023621,0.07156569979082608,-0.01617144328325453,-0.0665339244215705,0.016451930351648915,0.045509590963623,0.039752774366190256,0.0010439935394400128,0.01254659581009244
S100B,-0.028191666521942844,0.10208730905975129,0.027020192116979404,-0.02775349212072925,0.1725075018356939,0.06807395130150917,0.03378651442115977,0.07657062582830548,0.017884449467920067,0.07536655560005048,0.04079177226646511,0.06843954785101203,0.00946069132434842,-0.008791797220949318,0.24711672274688642,0.048827686012631336,0.14276686373955008,-0.08389348522806414,0.057203544256224606,0.3117278878999646,0.15618275213996863
IL27,,,0.06971754492434683,,,0.08176355597488193,-0.01891842360169349,,,-0.031154631262317434,,,,-0.03143959914807513,0.020002954135006322,,-0.034940131838656796,,-0.01963034366066665,0.02612079689987766,-0.037372740725160405
CD99,-0.010489071826520485,0.040351142510889414,0.002696991311013206,0.040754017975422566,-0.06827795142202707,0.03653205335340656,-0.004887029618539955,0.09225723111687321,0.10343859387572502,0.01320264233709886,0.15791477694797432,0.0008128083688270361,-0.02316198996020964,0.1384824723570098,0.021025076616284492,0.05918636886599056,0.02381920575138505,0.04735604981977902,0.022445539644202976,0.07748254407618672,0.21794457740120712
PDGFB,-0.025660973941180974,0.019212629952583833,0.010105375349945267,0.03179476492188941,0.07909342801723333,0.05073469506999759,0.013078583601318142,-0.04308462694412576,0.04139906852334925,0.029761104959012432,0.012965354754157762,0.038469773430083225,0.010766085112529983,0.0009011564116285836,0.08822580701301386,0.02798658544799253,0.0621896012110657,0.10055516235856697,0.0013524822672347022,0.05577954300958006,0.04431298628807329
CLEC2D,-0.027181089030874527,0.0217730867808824,-0.014840867620099238,0.030682295907542304,-0.009595717870515923,0.014425927427412251,-0.014135948384389491,0.023302753979076794,0.035505069034615123,-0.0016018427728798242,0.04307346257775309,0.08369083860786944,-0.0010840630630433463,0.05438999065476622,0.007567725335758266,0.004826934851864568,0.08767493401839256,0.05568167252555375,-0.02529437442633069,0.001728315089425271,0.0872137900562953
F8,-0.011693960179612698,0.04932453829686133,0.00022128168879594694,-0.014072253633256778,0.07792014349856269,-0.001170132114458851,-0.04827571395136109,-0.035503260212516284,0.10742603591088654,0.03461929665204131,0.021329228414158304,0.03036485406443528,-0.03720212010227996,0.12163919921862029,-0.004380256678611578,0.046734245920736314,0.18661200493094668,0.09369980503810009,0.009252877606880745,0.13931482571899245,0.052639974019478106
C3,0.054137027182971156,0.045074728268240674,0.0328508360720868,0.042118025666033426,0.07949606529346975,0.03225984618353695,0.06183050581125044,0.05619261659686819,0.07066542129444371,0.08208587940917718,0.02405422009635397,0.011729658959772614,0.011850874581822528,-0.027185380154448355,0.015100923367004174,-0.07958375610337604,-0.08838489990506164,-0.03259691931732547,0.04370132125620655,0.03341024603273045,-0.08859131469174061
DLK2,,0.007771542680630861,-0.04990075151109118,-0.0216870657634048,-0.02189822908059295,0.011855225367564852,-0.007916912894320569,-0.0476819340447844,0.021309177355886083,-0.03405946151004083,0.004404939385118051,0.009171168667554701,-0.029840401448892044,-0.029055055640130126,-0.05886528051349562,0.008429841686949664,0.07710117168566354,0.004618949885249312,-0.052871084799928976,-0.0038851120728548524,-0.07745876304859882
TSLP,0.0069238793482669855,0.03092400498071953,-0.024225107168377103,0.013822290551138344,0.04436690962601984,-0.04809418926734761,-0.01543167001077174,0.08848671103072124,0.0018948065141756688,0.006227178582889287,0.04586415077024859,-0.019311659633715703,0.0015143739690611563,-0.04189732764296153,0.003426386253240208,0.06723111270387958,-0.0014519264710960208,0.06974088481329525,-0.019359867776488127,-0.06902557365073884,0.06974553103264221
OSM,-0.017942099539370034,0.015230565435704656,0.011445353960670231,-0.04494127366519239,0.13341630279754227,-0.004752692533183227,0.06342113254803637,0.04395736347414574,0.017834267875441998,-0.023692352214428156,,-0.009496378906836354,-0.00224273979407527,0.05878063925327669,-0.04974050146238759,0.025427754216792123,-0.008993585424011567,-0.06339043153765599,-0.04152263414531135,0.11798248988799197,0.026693463696082304
