,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OSM,0.09852445045940451,0.0969885825028793,0.043885763146101105,0.03333006324764055,0.033043092743893,0.01177644621977685,0.07590326616643281,0.05125542265139098,,-0.01756080289168372,0.09900013418990096,-0.033100163081008854,0.05118200927795546,0.040080875998873514,0.012686214050113446,-0.025679076289073063,0.07277373294597819,0.05802327033045008,-0.033644862107479794,0.0016056713828648417,0.09057710073369159
PRND,-0.024395517585015392,,-0.017472429382725287,,,,-0.017843740179587283,,,,-0.008966317232034176,,,,0.1004648843490947,0.07625221693732646,,,,-0.025043775264676573,
SLPI,0.01585493253847295,-0.030938716665985088,-0.02303052987504823,-0.03322577289751149,0.028763550833773743,0.05356454410508438,0.16668833963006072,0.07407151942587054,0.09507708744213816,0.023701503297655028,-0.014955524014103109,-0.00012265488154785648,0.181546819642744,-0.03360358127676678,0.042223078636836664,0.00313038592673823,-0.08078110639496638,-0.020137288157967843,-0.024397983818588462,0.016215930903125945,-0.012676392394872914
AFDN,0.05288982706737897,-0.016432404418151827,0.018540231584889304,-0.005057995090033521,0.024121253588820186,0.06189884008492921,0.016662324640517836,0.0015904332966211107,-0.011305363558287375,-0.008646362468855247,-0.013172180038893202,-0.09255887979825213,-0.023883165584748046,0.011784298995503793,-0.04232390462011376,0.06481119371110722,-0.019373246602470327,0.025788242062108214,0.030357215766286944,0.012190473555241168,0.03206840368700553
KISS1,,,,-0.04577632852169047,0.026423298509340085,,,,,,,-0.013210697035234593,,0.03763087164136762,,,-0.021831866843895317,,0.0048359589382426455,,
ULBP2,0.031162340852769806,-0.050532614104626346,0.02648559099203531,-0.00021200001448115483,0.04829953332636132,0.016308123750658883,0.04710855221370082,0.01355682925125405,0.0944352248230921,0.09717455509857512,0.09471931378677473,0.04249621834185701,0.17529106294176833,0.06894176359624432,-0.07001026479449095,-0.0010111153991161576,0.018060299440521326,-0.0319214241699587,-0.02925462830863391,0.050543808622146746,0.06581659213155952
ICAM4,,,0.026673699382609,-0.03640618386090526,0.04996688562921287,-0.013511377607253872,,-0.01939752943184662,,,,,,,0.12903611916930108,,,,,-0.022939976879803554,-0.02230139094400241
TDGF1,,,,,,,,-0.014451290955307276,-0.0017961633183575362,0.07682122116957842,,,,,,,,,,,
ANGPTL1,0.053037890830437424,0.07194947967429548,0.023350072056909265,0.02366984141937246,-0.01143168636205421,0.036470948635726974,0.09047766560730734,-0.03904997754040278,0.02664351544311592,-0.02771607808528294,0.10058466429738079,-0.017145178252600188,-0.020779931302760048,,0.079645712943482,0.06770212809349611,-0.008934727365078929,-0.04103823839963711,-0.031187359060868974,-0.02179075098062364,-0.022538031615532413
LTBP1,0.017687434860993664,0.045436983404544905,-0.011104688114097766,-0.016926755332281173,0.007935642292325025,0.03073736001187927,0.10473643116354349,-0.011261154405697938,0.011088216961656835,-0.009739924314488318,-0.013614525882111117,-0.014072712227432704,0.04103837192895346,0.06257601416246442,0.008780889977316741,0.01100328913831474,0.06308890613582706,0.0015939419753403065,0.0084585713534896,0.05830823633927482,-0.04424868704006469
CD160,,,,0.01883016905471047,,,,,,,,,,,,,,,,,
NTN4,-0.002630475141997237,0.07222675154891674,-0.017778947345202634,0.01289358864951695,-0.009231330411918096,-0.011557303389051006,-0.0229846365221405,0.0006547415249916196,-0.04115120383123622,0.04920462507104058,0.011135241305811254,0.08501038177305428,0.02298978852579572,-0.0927487467240808,0.014615388405683702,0.04095516625185295,0.09838998922129043,-0.008801275676746713,0.02789613313250558,0.05065446233825686,0.002841272818399072
APP,0.03323687422433478,-0.041429090691459176,0.047423685534756975,-0.017103401219295454,-0.011922018367999913,0.07218519413201303,-0.15241094802054447,0.003985251399537866,0.01596949933650975,0.02233880015320713,-0.020756783854420747,-0.008717133905130122,-0.03429276741407555,-0.0742076063926393,-0.07992692555302572,-0.04879394524909621,0.057173736736816146,-0.07385564801934837,-0.038368063254403416,0.07147802145357048,-0.011969495593021068
RIMS2,-0.02439551555877503,-0.05929116377888742,0.006622200961853447,0.024592338112680214,-0.017183334553155055,0.04828032334141556,-0.10075119612376898,-0.039436403447101025,-0.018414158915600578,0.08034410162675835,-0.02446028716895287,0.08946410803082686,0.04342868345931959,-0.05830148394015678,,-0.026600422403683942,-0.0010737587160062519,0.011030436832718038,0.014224120172299038,-0.023660327436846533,-0.07887350081143996
WNT7A,-0.02509423657989157,0.013838792479910326,0.004897403268525966,0.05286513659020035,-0.005820568842985873,-0.04067585644903925,0.02944809718826805,-0.0030680084443993187,0.056599562172269406,0.12998609048296988,,0.022009050785066337,0.18928071391628293,0.051497311683558186,-0.0628895647554238,-0.03803177477000462,-0.0128067837514839,-0.01148312157495699,-0.030987010597987173,-0.05954040610279459,0.10589780817243459
GAST,,,,,,,,,,,,,,,,,,-0.0019163116431000836,,0.08959876692572208,-0.031032750518402943
GPI,0.031442982130187994,0.0946174094692707,0.05072611460392361,-0.03254205612140515,0.046501092178883305,-0.06842481901923757,-0.0331038780264694,-0.029662286929413983,0.005209249535882698,0.0701728098950716,-0.03886493152065063,-0.014332178598463233,-0.043104538509227845,0.09934005690438635,-0.062273453811632774,-0.02043692764990233,-0.04219820648791235,-0.04690488215833437,-0.00490456957352697,-0.018873725974937472,0.12044510241186633
IL1B,-0.030433402259626974,0.026014961523655015,0.026681539518978288,-0.0032340240362890974,0.03498159513095285,0.02627640198287236,0.19407585756269616,0.09689079826785908,-0.002430777793498823,0.01887001169841799,0.12187045229946417,-0.04182326276422444,0.014770120187925624,0.11523247154380829,0.09882928097480399,0.08397494799514162,-0.049871488992853756,0.02938941337144165,-0.027992335813312286,0.02211032817911953,0.033325666491201826
SFTPA2,,,,,,,,,,,,-0.010586964288055502,,,,,0.210720135307609,,-0.013692346902840602,,-0.018982993813849814
HAS2,0.011132858380512435,-0.0230266648547547,0.06621393644941538,-0.009543576221021956,-0.03924720974123376,-0.051201751038374425,0.05283454969798591,-0.03184961072855382,-0.011783158774118908,-0.031941945986145734,-0.006486294326821357,0.029574795187872194,0.03442609299105817,-0.012452606244929566,-0.056438002159216856,0.0439669068856109,-0.05662125862505069,-0.07091434137282289,0.007615562647060812,0.011275187626959761,0.03924628296260305
IL11,,,-0.023796175988197894,,0.02389726595251169,-0.013932175943026561,0.05727034366395978,0.0021461278719192,,0.02437226611652782,-0.027525429969975004,0.10082300126322234,0.19298319302787434,0.149623903125584,-0.03921229080466369,,-0.010689224977742476,0.05633355276858819,-0.027849818054585952,-0.0013342777356352038,0.06872329577131955
SEMA4B,0.03978930510970374,-0.062118125248833624,0.048951437646755504,0.0008402016593856092,-0.08361906856795584,-0.04370170467090273,0.1176084480074917,0.037423350578724646,-0.0026447647924233548,-0.05133446978845523,0.0441618250708651,-0.0009143914198072945,-0.016961128828703067,0.033700475031214525,-0.011006212311682919,-0.0057513856085645455,-0.0446120645930609,-0.01594952246804983,0.05803047502757002,0.018781429623546654,0.09133415695291944
FGF12,0.01758815561190977,0.011980659270186534,0.032643871120872234,0.015629591601592104,-0.025676229984458687,-0.09956849051803572,-0.09581924737339796,-0.023867955514402572,-0.02297342763794988,0.01255790630983428,0.08680541867483127,-0.009162892416599375,0.052751875890142144,0.03451949196872258,-0.03517411317247727,0.03496682639494215,0.04806877625809695,0.04108292320586047,0.023023618581473212,0.03413462353731391,-0.04613530385511593
CP,-0.019946156172096448,-0.12556790981435098,-0.02407329102489053,0.039835243475055605,-0.05066566608179186,0.04134902029452109,0.044122489998209675,0.0563311940441486,0.032340199742478835,0.007980042653866792,0.14099660089099197,-0.04631410622415868,0.007388925539422537,0.05846597342914785,0.05780598903064898,-0.02061126031043629,-0.02037711371971896,0.011678495369938348,0.04920956091864194,0.07187774719992733,0.03491658014794133
NLGN3,0.08040369056158381,0.03618651685925065,-0.015076819141969657,-0.06457365142259062,-0.07148520888499778,-0.07346340414496721,0.08207205917363973,-0.002527004826518859,0.00019898938962370242,0.05214805784731085,0.04568859393896823,-0.024195357073855298,-0.03786647756549496,-0.14621053646137955,0.02694897314988868,-0.06497670307991381,0.09359551228605963,-0.07026364098736473,-0.016886518610026966,-0.013742928474712354,0.023956210708986778
GZMB,0.06028925321887333,,-0.012318835101028684,0.041107203384787114,0.016734481558887963,-0.010966491706549317,,0.00039623463554924244,0.01061234085273543,-0.027868897036316623,0.10440543357165748,,,,,,-0.02227275005466209,,0.026397212447823063,0.008710185925744306,0.044326493118060084
PROC,0.03397263412320744,0.030125083886521017,-0.02228583569272306,-0.002528551496301438,0.05729471818827014,0.008453120163782234,0.07346056783312213,0.05060332017293103,-0.029713717718216685,-0.025732722486437574,,-0.02408174400953114,-0.02339028575328335,0.0543114097340712,-0.09059102297551078,0.009353699192564997,0.09617430869068816,-0.015155507019832018,0.03135079920169821,0.09457032731612762,-0.028638914764011467
TNFSF11,,,-0.01616018446190046,,,,,,,,-0.03829012502345216,,-0.04393352665001568,,,,-0.014687674892915583,,,0.015730757042384334,0.05711996555247956
AGT,0.05822530970821879,0.01599626157854785,-0.06727059221794461,-0.030611418627006195,-0.055559051953519616,-0.06892680957668548,0.08499808236016994,0.05721431183462789,0.07515497731747657,-0.023001098540910904,0.028581534839981503,-0.09434481838215417,0.17589928690158319,-0.04132957417869105,-0.031404227913220784,-0.07938893420577683,-0.053081023852707084,0.02247389884107336,-0.03474113659757302,-0.09362058291109633,0.04647045465293704
PTHLH,0.028713182625377892,0.02705332924167891,0.05985791942706342,-0.020097740776556777,0.08555558404665038,0.0012931168494901373,0.06756772049718966,-0.028052468528466774,0.013660044271100982,0.06372792046666183,0.08236844113006836,0.021577296716074442,0.01903421246142023,-0.07725777717800804,-0.0586230026892598,0.01212396916903723,-0.013614201409378076,-0.037026124583234614,-0.03178110126328283,0.07839472512253365,0.0162187397002793
COL1A1,0.022396414027552883,0.09191614803729874,0.004742983654133465,0.017057441514526272,0.009783099843023502,0.030294464581612255,0.16064550889172888,0.03881329903205464,0.01799480623344441,-0.012409529699605928,-0.21067546448065208,0.012158130527182174,0.08620729427683625,-0.015650001098347563,0.012705392051326408,0.12885819486211678,-0.06368297328775148,-0.032069327901222085,-0.01015958183627981,0.07847992625847111,0.12973867658729074
LAMB2,0.044482878202854466,0.059120511542378996,0.05010685293311361,-0.028197443508794925,-0.06597197066878172,0.012900973732737507,0.11893118535992994,-0.005257055891090276,0.010293914777257194,0.02343152820164899,0.038501062848106046,-0.02797695619065508,0.07707135853693425,-0.031515187821832547,-0.06060076621588247,-0.004720910985911597,0.023450729353695125,-0.004479979718406973,0.030016637294940456,0.08568228078228286,0.03431449678782674
DSC2,-0.014590470840043005,0.026901746555201302,-0.015036911115012683,-0.023917732110537042,-0.027534982955226606,-0.00198497812114834,-0.0034295117418045766,0.011499822923947252,-0.0013327828376025555,-0.01580456588049891,0.006273028062771622,0.013554829879003695,0.013718159211298878,-0.045478734506132046,0.016211143412963536,0.01384952051904426,0.023193798608734842,-0.015199893305895962,-0.05812619011402241,0.0612267805735092,0.07200324582596582
WNT5B,0.043620306257927975,-0.04472486308293043,-0.033856683537415534,-0.046240678473325116,0.04456282140222612,0.02210771756012108,0.01848127728149106,0.023858247421820526,-0.01800660357421371,-0.02907274973556974,-0.0949273743092988,-0.02350066335556512,0.08568498503804935,0.057586496788066203,0.0383023332485788,0.019027506960405345,0.008597592439130509,-0.0019400261505594883,0.07676980405026079,0.01050249278425599,0.021548142443192763
LEFTY1,-0.02708943606448682,,0.002605641721158745,0.03762656168899425,-0.028225613218488273,-0.03142286383503022,0.008594240384138934,-0.027228300286662968,0.03086172390738693,0.027328976630932506,,0.010848699966331168,0.03218410134154275,-0.052806299256427686,0.049552066239366525,0.033034089305414155,-0.034799789730539564,-0.024524224889248245,0.01328079774136109,0.0065969679478442384,-0.030313163389645077
FGL1,,,-0.018893512558183886,,0.05736076921862346,0.03202053006329332,-0.029381691989898498,,,-0.03190703339898322,,0.04285849213225177,,,,,0.10191355754639884,0.04637370540041084,-0.019252858467317037,,0.015333428964082008
CXCL5,0.0052140539440640515,-0.009334446498226193,0.06470149246333971,-0.02732448280449117,0.0060040161047635755,0.07235681584173682,0.05779465110421961,0.013765002903526863,0.02553822763203365,0.06429661257532397,0.10115169343828674,,0.014901426090789604,0.07827396672816027,,,-0.0100865982441335,-0.016654838854668914,0.017559005228631328,0.01661762752753986,0.003187796431092893
S100A1,-0.07013261722494595,0.033594789113694914,-0.008094054162443276,0.022945716043877594,-0.007131593386309764,0.02611279737217657,-0.14367595131466626,0.0030711958856657878,0.012219484540804279,-0.03798740956077347,-0.03287268073206467,0.012371849990078355,-0.024297040174342314,-0.026715103797586,0.06240013394351047,-0.049566239274573105,0.05003947731251547,0.0573325899288769,-0.029454277426406533,-0.04348221221919132,0.025491546338509564
C4BPA,,,,,0.00654860211407829,,,-0.020925700916936366,,,,,0.00206779062986475,,,,,,,-0.01925239106976275,
NPTX1,0.04644531092876218,-0.031218005578132806,-0.04396867885251176,-0.03402805561099991,-0.026249882058688022,0.06095457717181704,-0.08506965331097228,-0.03792173527532752,-0.044318767258275944,0.01614275928664237,-0.027072771491999128,0.03771067697202889,-0.06121106763612359,0.11368551405185387,-0.08027076778175514,-0.054751185652452246,0.006943698494366701,-0.02815326408472879,0.008117181654098334,,-0.09720347552518137
TGS1,-0.017043055357556975,0.07244012095576495,-0.03797359174286201,0.06542863211970193,0.014092579604353022,-0.04553277800853676,0.03724929947466625,-0.020430602678816856,0.10962382433529287,-0.019855928158770537,0.042962700766526696,-0.008007174827848938,-0.047840676159347714,0.08232411701625048,-0.08241573184883272,0.030465714813938973,0.012315262764473388,-0.03948363528576516,0.01364699418124844,0.04109541997644507,0.09494497539114753
SST,-0.031288735327062896,-0.017906700707752937,-0.053153333856040284,0.00418458784221186,-0.03220748164846601,0.07722425969650369,-0.10075823480146294,0.010343304951721557,-0.032480333996000074,0.037811765665175405,,0.06445477971097034,,,,,-0.018768157308793557,-0.021691237938591665,0.04504070826400391,,-0.015235453416771523
IL34,0.022163549849583977,-0.03874353097692883,0.06153700103578781,0.03995468550996206,0.007857642196084782,0.046619975457751435,-0.023886357264688022,0.010933130360216758,-0.017826116864648633,0.08316684927713744,0.08195527208168694,0.027166572075000874,0.0620454043553305,-0.01497197136769189,0.03684701350620533,0.06711612521945655,0.014099068206258846,-0.033415037376411494,-0.062476694447076424,0.02472669863745254,-0.06352224883334921
