,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
GREM1,-0.02182441052951811,-0.021227772274396293,-0.04031552269987023,-0.0200832504061621,0.03964882490968892,0.006385714905326639,-0.018307105042036333,-0.012486304575530434,0.06942324364543424,-0.050620748684057325,-0.005496376171656071,0.07445668790646459,0.018472346606440482
EGF,-0.05051771021154398,-0.029276410829981975,0.02157672385781314,0.020223674055071666,-0.044554110094091146,0.011418775988625252,-0.0037275716488818626,-0.019139020650328,0.029673855938427928,-0.030551943166792307,0.024147146635198322,-0.0020045884112828835,0.010199905136893396
VEGFB,0.04482861131527472,0.03295590422425899,-0.017257027802307284,0.0011896251476703427,0.01607685687527475,0.08034541577738573,0.0223336723909913,0.04452517805232854,-0.02134686880856478,0.03150359516656174,0.006747739057770233,0.02271627901077181,-0.03425336444894975
FARP2,-0.02413701545490404,-0.019409089111266497,0.08272304302937696,-0.006616325995909353,0.019766225811384156,0.06292075684221474,-0.013407231257471735,-0.01813939068202804,0.00668850864859925,0.029878776205659003,0.015409761013151224,0.06489574961720244,0.05924216692321357
BMP3,,,,,,,,0.009883276042932173,,,,,
IHH,,,,,,,,-0.026878671599982872,,,,,
LAMA2,0.03168171400314062,0.014810035455736762,-0.05517630421558054,-0.043730126596373126,-0.0069721505549328825,0.04022647765149731,0.054358984830189166,-0.009558671257106193,0.03546177945588288,0.047352181839683975,-0.020337548180050312,0.0336747487594787,-0.02869843296910947
SERPINC1,,,,,,,-0.017873219517362034,,,,,,
NRG1,0.011455094695431878,-0.015044710465160023,0.03711337977072909,0.05399264241416094,-0.027449017780121307,-0.004851430993708839,0.02852704949817189,0.00281326170040369,-0.02240225786128954,-0.036503143734790855,,-0.00017877559261334853,0.0808069557773009
SPINK1,-0.004240049815206837,0.07043280405971576,,0.10534393799862066,-0.039094021339171864,,,,,0.03979152939138829,,0.018231509045174076,0.0023398296365023104
EFEMP2,-0.009312755120852927,0.05327978774428615,-0.01821069868301425,0.00605158001866568,0.10521799483817455,0.0988340939946064,-0.0038040355525305854,0.018506249057147702,-0.0024153296729640915,0.0012626381467958393,-0.017449549848083487,0.006098207155337256,0.07405948735035887
SELPLG,-0.020719681879831454,0.052804106926360214,0.02323566047135748,-0.04736471192464583,-0.009319243059335245,0.09715922005546553,0.012474837060290237,0.00254546922412094,0.03917321222342796,0.026813176624298777,0.01828398132748706,0.04819196446374971,-0.007030028523587704
GDF6,-0.02559250572706847,-0.025618611020689148,,0.06561322237956421,,-0.008138922319227894,,,,,,,
HLA-E,-0.05574762140408798,0.1000546364215805,0.028080209258702332,-0.03883863472607748,-0.05644019305829445,0.1314579740854234,0.030385632727117938,0.0021289729332090355,-0.06746288956291478,0.042936389518643925,-0.011877323226913475,0.05294404655634856,-0.11596377488583172
PTN,0.02580582910622365,-0.05785591925829049,-0.01279614213204082,-0.06970694158998124,0.043261686274233,0.07906255654639173,0.08320721349179648,0.012652550152953499,0.0634317898647307,-0.012121370059137184,-0.03720392145173524,0.020502958395353144,0.008771520444243116
CD274,-0.0016032400891294871,0.013939774093343016,0.012838986232152662,0.07348587755691996,0.036364052542496555,0.07221623132069209,0.0032466044720652286,0.061001584298996096,0.14015688755973046,-0.006319226634988922,-0.017937904298042654,-0.02166260353381325,0.07624457282440873
FGF10,,,,,,,,-0.013950407409433008,,,,,
CD14,-0.025626228346201273,0.07752370176600737,0.012082016679848004,-0.09209616615251721,0.03514976899409693,0.08502460004985536,0.0013349279697713004,0.0596214796292077,-0.01216233124904456,0.012029504538549219,-0.016554115339464003,0.017198556005797533,-0.03816923011493025
SFTPD,-0.027745658077340384,0.01766589997413849,-0.02336238294682549,,-0.024550703207456268,,-0.002465144491906286,-0.00783075140857204,-0.01334407569588439,0.03775704234481934,-0.020455097537691976,0.07720768087919366,-0.05106851332458523
SLIT1,-0.010570803164578573,-0.042191248148415454,-0.011942052683438108,-0.03864431816977783,0.05018904633640618,0.005809764030216036,0.04771833881053683,0.012148305675430762,0.0011643729765148235,0.024738780212870477,0.001532431085344587,0.06334466817494287,-0.08156255633732921
CNTF,,,,-0.01831530402889625,-0.02186121409254655,0.004019710852179777,0.05565350236556867,-0.012486303496368584,,,-0.016864635464315516,,
BST1,0.0658357039554049,0.037527117886479215,-0.007621420623482742,0.01952513254309923,-0.02592949501863023,0.07844376521108597,0.03551751950783581,-0.011352250804785188,0.020262254000178958,0.03802820225003182,0.05703688827202629,0.042571962546621586,0.06942814387927534
AGTRAP,0.023165323604668928,0.0053090762759619705,-0.005476478089765435,0.009734071302907784,-0.010318337485183156,0.12474543528429097,0.0041799584848381845,-0.0365817786662949,-0.03569110083105964,0.06563351943009932,-0.005563902750174965,0.06703791246655857,0.018518938043346502
LAMC1,-0.036944430859735665,0.006125666968739821,-0.03465043474755694,0.025605995037835907,-0.008891289841261911,0.11667280887799616,0.0070546779497293625,0.036170833356258654,-0.016659923925486247,0.04293197430872072,0.025581919463677855,0.038738805806690216,-0.013163660351310766
COL6A3,0.006651953815085586,0.05914877865960634,0.008449395131740816,-0.010865825537175206,-0.016735099393380633,-0.012414368052414639,0.03299638235062761,-0.01748695397897579,-0.08588294760290577,-0.050419077671804424,-0.024324616474088036,0.00869533718539149,0.021320506912658174
FN1,0.0012065492274405945,0.05484038697899417,0.03905029932864331,0.017951192714968506,-0.0007722403900592091,0.12263098702321817,0.04868170488672156,0.007491627045325564,-0.052485347848752785,0.11609420120466711,0.04506071041233211,-0.008820588743035762,0.021149267875959183
MIF,0.007025511404339748,0.0005961587551080042,0.02001583898586252,0.09459059171662657,0.01675653601841699,-0.010129804238038618,-0.041013501213395115,-0.02525676347562172,-0.060419986820228595,0.04847403423418323,0.036506686221797306,0.037935343693773986,0.036607041628283384
JAG1,0.04096566505448787,0.060752896200708194,-0.006402696096350792,0.02044293687283191,0.021015797981946527,0.11254048784589682,0.03618566117481409,0.041413267892933925,-0.032178394809284194,0.11442508234667957,0.008211765586354483,0.0225300015409471,0.051121288945780115
NID2,-0.030684668367133357,0.008909978332330844,-0.000688537824676748,-0.007291295079859549,0.058027527707009606,0.1522914135072712,0.08963871925586848,0.0667785338472865,0.04479073578998192,0.1147514644917371,-0.0439499342110213,-0.010571209630294275,-0.048182201180910426
EFNB1,-0.01018253259528642,0.017720523548348868,0.020310725828219585,0.012882247301929089,0.01850161311566795,0.07864896491942115,0.06456984547316094,-0.01932696026639669,-0.035478227554310564,0.05039723248468009,-0.031319253622280316,0.031033505535830685,0.01487135551790531
COL4A2,-0.03512737745168553,0.015625062522181866,0.004722115319503393,-0.02983017767839966,-0.023306291481371838,0.12469843484631425,0.074573914963023,-0.02173834920963712,-0.004566618044211733,0.06660509884966367,0.00926047127217695,-0.0019560176872223207,-0.07953279315179217
SPP1,0.02055868855206505,0.04803411339846562,0.021643311314354183,0.0697535560566764,-0.010858819575867373,0.09578949851023158,0.04930140949908473,-0.010756518323054258,-0.054461435959450674,-0.0402389082639753,-0.05858696222327993,-0.05776991890533028,0.04761066119337408
PODXL2,-0.045051270363754156,-0.03262722263357291,0.002306683340011253,-0.05406053520077841,-0.024815414176793903,-0.03431290599506858,-0.007100278522913961,-0.004481807215638322,-0.06508054679895181,-0.09090425806088624,0.053374930058423906,0.08952414987081186,-0.052012324206552614
IFNE,,,,,,,,-0.01395040632097298,,,,,
FGF9,0.012777620774753452,0.04232049166224534,-0.0415201587600362,0.005070770194416637,-0.00812366293326154,-0.059485362417393384,-0.005122698306000976,-0.018537672790497613,,,,-0.044408612052321696,0.018059045346626446
ITIH2,0.09381770377367181,-0.02550554865759858,,-0.02446995322752612,-0.02199733175238455,-0.024952101534415495,,-0.008748160475991678,-0.034290146274486046,-0.038463803939766845,-0.023601268475099132,0.00225339301351009,-0.02553583279285169
ADAM10,0.04331495103166944,0.05319156500217899,0.032227677186816225,-0.042623313634751615,0.036805428336637636,0.03292630967425419,-0.014071317516722696,0.016074601023649885,-0.028495872302974953,0.037232017169701835,-0.024453010002554204,-0.036073845647875365,0.04290448829566004
CFH,0.09177771717098622,0.023610329850900346,-0.006136943230774358,0.0002803738184231906,-0.02020752523987912,0.05255582531312708,-0.014518832412852102,0.02795496761997808,0.047947936538062105,0.10506563173358496,-0.02700404152303752,0.00497278345260839,-0.056198658627652456
COL4A5,0.038282870879079604,0.041634391209109806,-0.002197047161933679,0.005003223361366389,0.04155137669273674,0.04276002161982586,-0.024749402748085594,0.031379845862615816,-0.0551553842941711,-0.05882480034740181,-0.021286218301273235,-0.029480821642389517,0.09071341833168907
LTBP3,0.04806781533722919,0.019939544906117015,0.0008211552974620097,-0.023308686949686217,0.05782779720784886,0.027769322922504974,0.022946245717567856,-0.0030562906586645774,-0.0021068376244096475,0.06762158686199217,-0.04700657489012886,-0.022623707125722356,0.09359671389004129
GNB3,0.00072966951574998,0.05417059479146487,-0.033349092976443624,0.04084863657905022,-0.018737269792318538,0.05051684764068024,0.02886414772156649,-0.018465609857032668,0.10573556223574716,0.15572940751936035,0.006801100714517122,-0.011356243785243776,-0.042132365440769974
COL6A2,0.013484948230515697,0.06462869655003271,0.03321344039979775,-0.025081857751575638,0.024927382201721873,0.08912677298695289,0.03851021147946156,0.010487760597182889,-0.06318113337675861,0.07120061972183768,-0.04293898617737979,0.01689947474809274,-0.03964189811567152
GDF9,-0.037372692099869195,0.0341550583310313,-0.009522824995404735,-0.0017517113184057484,-0.010852834177140261,0.06044722849579714,-0.013234007408069678,0.010591576738518224,-0.031883235695709444,-0.03029422129894692,-0.024758721602126138,0.061629574389999914,0.09966341282885044
NCAM1,0.06360240398575778,-0.014453030568733677,-0.05887515729918217,-0.03611786647805889,0.06074883184108224,-0.06892524811421794,-0.030625397093255458,-0.0057377827003912635,0.06113802693746161,-0.08199673140374496,-0.0024143432842280987,0.005448781304591097,-0.011768104471824472
APOC2,-0.052487784834543354,0.011606697864155177,0.06404953800907998,0.011472209059517359,0.03621239173035409,0.06408199936994227,0.03437330600556821,0.008832839032107426,-0.020900074045197684,0.09535410630295811,-0.019155384961733288,0.07510265486170764,-0.05564121231468078
BST2,-0.031110687504659375,0.012726504057226872,0.03706914007329704,-0.02101952202486193,0.017862300856143043,0.11130753145309794,0.004092856854135586,0.03356173837236669,-0.11964834389237392,0.08614041284272178,-0.007103632257589113,-0.017782578156646706,-0.020047810549940967
COL5A1,-0.01600935519231762,0.07701500668361495,0.05598019611481796,0.02883489161562896,-0.022018114968254208,0.05524337781062417,0.0609931195467167,-0.023053461929840563,-0.08403817966800693,0.07697356254430363,0.06382875692299046,0.012159570057665187,0.03185602418642208
CALM3,-0.004057888966579461,-0.0629086444569114,-0.0365696485773653,-0.04605893207640067,-0.022954617887862246,-0.10092344816259168,-0.0252358582723195,0.00943066434400253,-0.005041902785207846,-0.04630957427985182,-0.06248054751997559,0.03844379075861189,-0.09290112007102395
THBS2,0.022743216571341172,0.0722139219327471,0.03907330527521027,-0.016104408404774402,-0.012554610887903328,0.030960670616360056,0.04290529388777522,-0.00024388266632188724,0.0244308347316239,0.04457855594860428,0.028191319072294288,-0.02815605432473226,0.05201925912092023
SERPINE2,-0.019186893237075568,0.04176994139706291,-0.008938956797346131,0.03476785848720079,0.001446113660136289,0.004496236183678308,0.04324400157848249,0.03549737565002637,-0.08388325874946756,0.004366588405956772,-0.02715795882209508,0.011071822597566656,0.014305083183160707
EFNB2,0.15341695162969504,-0.0659353589516081,-0.023242372698591748,0.05519553860339526,0.07955276653798608,0.038196407667871954,-0.011539465384834772,0.025225290659554155,-0.05701622676135335,-0.021647729163197738,0.0065298623304067185,0.0017334247845146413,0.05240345064317254
PROK1,,-0.02470179419306476,-0.017923879674483504,0.04132005792321017,-0.02397769388650419,,0.02056613987330569,,,,-0.0168646190022353,,-0.029196912683589992
LACRT,,,,,,,,0.015512974380803663,,,,,
MMP9,0.014958195845080225,0.026886395210694827,-0.013917717667541518,-0.053471924690810926,0.049271461747017346,0.11060215005801645,0.05363647258824123,,-0.11595821129902617,0.10118914857001977,-0.05537220604424835,0.005382338322221197,-0.0630641442523926
DMP1,,-0.018091677878390004,,,,,,,,,,,0.015775708226612277
NPPA,-0.03346303051581317,-0.02318176277218095,0.029113391097433355,-0.007851106649146932,-0.021183004259960118,0.037947221477959495,0.012904942062801955,-0.032193062638430636,-0.032979984056007834,-0.0062544997788993835,0.02237708344999071,0.04279141837803459,-0.002155268382838654
APOB,,,-0.0141231377850067,,-0.006647220012089868,0.05997606380614868,0.006699138931181426,0.03019562267402725,,-0.02466723949680588,-0.018506062193469685,0.04168387565513703,-0.029196912225168167
C4B,-0.029478368805182537,,0.06201664695597917,0.0073187675164661965,,,-0.02001523535348176,,,,-0.018729660001187177,-0.014007415316458853,
NTNG2,0.026990631534914017,0.055073604847528546,-0.040221577064155294,0.04217943222077817,-0.01860065232667197,0.01678720571357143,-0.018108730761191197,0.025534007138928592,-0.060553891038036003,-0.04894312652903964,0.03933881832604576,0.05257034961102712,-0.020415288976499385
LAMA1,-0.01955115223656961,-0.00498229609068947,-0.01130708652154897,-0.017232277972850558,0.006733591391012571,0.1036035862901964,-0.013992224638459222,0.04663745685444474,-0.016429821072413427,0.027432070269867683,0.07003172833033351,0.05228430185384171,0.07289770004223393
UCN,-0.01869007251571897,-0.006337854758690694,0.023016487272574004,0.01167568579628579,-0.009129496846844432,0.03693484204479663,-0.032003662373079916,0.012366396367416346,0.08649009452859872,0.021696298547215945,0.009002849525750997,-0.06686969236559036,-0.036745315713065725
ARTN,-0.03371417871288547,-0.023994532033444056,,0.061334205406641605,-0.011901676907418291,0.009325657076928073,-0.0037141136791742826,,0.03984902226317772,0.021191639354052844,0.06332227988931659,0.015057544978428318,-0.03035493238756599
PDGFD,0.00034306576031972426,0.04932185909594408,0.05321104649401103,-0.02404946914978638,-0.01518344753128977,0.05847799515027062,-0.008672595955809938,0.08305392695325711,-0.03448844063412988,0.07816120892103672,-0.028193983785918742,0.02890361285377286,-0.005993109240529993
EDN1,-0.03983991447001911,0.033160250618225466,0.02098075393684067,0.007081142000010576,-0.030332303848058958,0.10013835270160318,-0.03139011459082915,-0.025115594096925105,0.1620183708596047,-0.009534773380740706,-0.014164156260260777,0.04076592810120948,-0.0028913251827283252
ARPC5,-0.02278281569314042,0.07045983724678255,-0.0028384960282868965,0.03386616573854651,-0.02626909990381614,0.0946278971916236,0.019190857824041542,-0.0517378057641052,-0.006717489292163083,0.03372790725402829,-0.006821719339251775,0.004149675989531227,-0.0125317536727655
GSTO1,0.061473917814919794,0.03218033066888607,0.03069637435964427,0.008390745673458178,0.016022622124972286,-0.09692352254197331,-0.018111827232060496,-0.03720037435350084,-0.02378285776459074,0.04432711472639488,-0.015531993743074745,0.017967401675068065,0.06834179204489764
PROK2,,,,,,,,-0.021304333344944675,,,,-0.023496470406480802,
SYK,-0.04733960355407718,0.07203954199744989,0.02243904024764893,0.04728299618073865,0.042392755680731795,0.06910609327615111,-0.045105213496894274,0.032526511737378486,0.10057050230434486,0.007379348668183399,-0.0022260599590682604,0.07334121362669362,-0.05448328250322751
CD40LG,,,,,,,,,,,,0.06164264146982036,
ST6GAL1,0.06134935987900358,-0.0011779768894486927,0.04462875675409571,-0.04131945206134529,-0.021901808671773527,0.006851510622158904,-0.020601889105445324,0.06177747538809461,-0.027406708079158855,0.00272497410486592,-0.07690859520191834,0.026349030078375243,-0.04102409741566031
WNT3,0.026965129799408398,-0.001985217696110877,-0.02907902859016774,0.09306809437837191,0.07186902175793633,-0.04624002732382075,-0.03915024079372191,0.032487581354277706,-0.06160231621103633,0.05692922470800282,-0.04438745153063962,0.001957532932206389,-0.037878516667551966
HSP90B1,0.020321650717721955,0.06687347317301612,0.0031401358588973903,0.019882631492845557,-0.0008983045728262637,0.05176125498712975,0.02599177817538947,-0.05107197536041645,0.003965151958911732,0.007927508938760661,0.011476101252203226,-0.059908026657748525,0.014576160418060542
ZP3,-0.005127930936871106,-0.02661780815798012,0.014788282905833146,-0.009198384645667437,0.03307131555345333,0.061840809243269936,0.039702786762670916,-0.013036697222562876,0.05747995377364992,0.004242927174522266,-0.009316207986505981,0.007963717398483117,0.03951821683996535
ANGPT4,,0.009587507523457968,-0.01978869546846591,,,,,,,,0.02201858619000334,,
NRG2,-0.03401755765024402,-0.03919559377313297,0.030047969241712942,-0.0304921339695842,0.010634445690785253,-0.03990387687325037,-0.0017198847729752206,-0.033659168713975035,0.07358489238483473,0.028705584258404557,0.08855919346813369,0.03971220874941602,0.06107378993684414
MELTF,-0.006418863652908261,0.030096282583625237,0.027884249176589958,0.018911705779892707,0.020521393158758068,0.09129636674191458,-0.020019864265215185,0.027625875032353392,0.05472996475160536,0.041465348770604454,-0.04665616959081453,0.07081356859142966,-0.03832169413348353
NLGN1,0.07824629841269631,0.09043538202951364,-0.0059990756822567316,0.014356976151245718,0.020966658023668233,0.03216128085057259,-0.006306209578324411,0.026425708192583566,0.07245579338136893,0.02867344534745027,-0.007589422175875049,0.0146381775056094,0.025043335042473552
SLIT3,0.015419882484382844,-0.015395177369015913,-0.005725070775846992,-0.02972875941905449,-0.0569456962082257,-0.05728229595302652,-0.018450839694046758,-0.02989715167393193,0.10049628751576405,0.14545519111419986,0.018967364517508065,0.014577375757592463,0.021149453418045878
CCL8,-0.04975222152508578,0.075815987169043,-0.012843545696152826,-0.0410578676552332,0.03715983524782025,0.11468839653025677,-0.00519701424017957,0.05971759515995622,0.09555491430265008,0.09640583232074416,,-0.03371625305092793,0.11499300781156131
S100A4,0.012509886650407935,0.0037451477461313484,-0.054944471908338045,0.005012803712007176,0.004447978649082542,0.12230161966405598,-0.009686000863111404,0.012215051817365817,0.03104163232877605,0.016510851100543036,-0.0169057363161184,0.011099061776423582,0.04153764423753175
TNFSF13B,0.04665378647499381,0.07502620306783642,0.006524194393082783,0.038750513849835015,0.0550368042393223,0.07991994276441372,-0.028910456511190962,-0.007635929659055991,-0.07423510105452866,0.03560583708833712,0.03674219431397245,-0.011513800303419343,-0.007857460582476569
HSPG2,-0.011240854307969825,0.02602987058554905,0.02240114055348361,-0.013558798048226935,0.0038971593906881995,0.10649584044578214,0.05526694125554023,0.04187583702132685,-0.0051575517510545925,0.08281452267829251,0.020572195122352484,0.007950509835018023,-0.009838508639645865
FAM3C,-0.026269714006131165,0.042180295288359454,0.02817937431670919,0.00968598513738163,-0.017592165672474493,0.013241880165613269,0.05879497800305959,0.052065118209813355,0.032896464956024975,-0.06589000140877263,0.016453191713545975,-0.060902287658121904,0.04118701446919401
FLT3LG,0.0263350308374457,0.028978023816671177,0.043134188244263794,-0.011487755570449879,0.06572855179010001,0.04353189914024469,-0.0009729857104739131,-0.009318771660552738,-0.006342092116555748,0.11613182985592836,0.002817971679788443,0.039974385129119785,0.04516792842855294
A2M,0.03255284908607835,0.06431465242007833,0.07505714870193704,-0.08828382521784782,-0.030988817190684366,0.11821093128644126,0.042707299058587125,-0.004302812701844613,0.0340071525313809,0.04354358613870232,-0.007585402993626191,-0.017979929893641333,0.02692448112763027
VCL,-0.05403984896726222,-0.009546258019614838,0.01605251948844619,0.007416203885599591,-0.0008343256681034485,0.0688930071134888,0.02548458468161109,0.0363315012916858,0.0017303700178616808,0.07727169724079641,0.041582052841044576,-0.0379335461772898,-0.0005871969026228016
FGF2,0.014830564456271688,0.0021416006829789785,-0.0355252079050851,-0.010103042974948094,0.03938269838111186,0.03448791103084713,0.05415425870883555,0.008986410870398219,-0.02953742890376007,-0.011961929559609842,-0.04707418716550937,-0.021552689824501623,0.01270868084468059
AGRP,,,,0.041768223580563354,-0.021861217763839834,,0.01305825037113783,,-0.05027995885460334,-0.002216161232274084,,,0.06968505056482212
CNTN3,-0.041491296621111055,0.016422088742892756,-0.014525631183259181,-0.03662762622455539,-0.053297099372736044,-0.06128824910161305,-0.007944544963986474,0.016183964115536104,0.03118082115553315,,0.13290360047695265,,0.06490752452341622
RNASE2,-0.03878630892279063,0.04499561235374368,0.03343793817125301,0.04473059417959412,-0.059949239773662046,0.061794400517855286,-0.0008114347357608258,0.05541134615949519,0.007796970443414656,0.09660675078212513,-0.03489235030081666,0.013413901805952576,-0.005975090806054954
ADM2,0.012802828657261707,-0.020138781551381064,0.08530136248897177,0.10752090636039138,,,,,0.06249154460454359,,,-0.026487100189836903,0.1103498926120908
GAL,-0.030311693561181675,0.044821968379326234,-0.04532086419981302,0.08121910972739202,-0.012240127159171504,-0.005042111655280051,-0.0036622764663196443,0.045839953239122946,-0.07175252702709076,-0.038249791141374404,,0.03722302833364358,-0.029781234757066788
IL36B,,,,,,,,,,,,,0.08376158100400663
CXCL6,-0.02653461035419469,-0.015091287876945018,,,-0.004996846910528883,,,0.07753401346300573,,,,-0.020389416829863324,0.004710666825178724
PDGFC,0.04348214358858941,0.01653160148478858,-0.0031388773662948026,0.026380312648586066,0.046824078923270375,0.056224670495554206,0.04483106248847319,-0.018211131111015164,0.04527558195762639,0.003971306668746842,-0.06484464923574954,0.013127131820414029,-0.010929266866912654
COL8A2,0.030747810223479596,0.04588026395190658,0.056667272342300415,0.02546671883684373,0.029473858822932807,0.010721804826900504,0.016817649207781605,-0.01825642704151128,0.03237219215554518,-0.010603604775327916,0.009263619244847851,0.059402481491198124,0.04761542615284574
SPON2,-0.023965414649450404,-0.0394415641691895,0.013275695477640466,-0.03242310183958772,-0.015956342865390265,0.10562004342638931,0.05711007550866536,0.04248068469707619,-0.043705060642548796,0.03357238518025417,-0.059804635218573945,0.030357017778522004,-0.009167255035037656
LCN2,0.08154070037971368,,,0.02689744318633179,,,,,,,,,
SEMA3D,,-0.014345133810055304,-0.035481643450338045,-0.014146514166278662,-0.021292910268025173,0.059545800248977265,0.008298867575057859,0.00845794077237255,0.011602388953106313,-0.029509551134963685,0.032303243930487946,,-0.004185131893452728
BMP6,,0.06001430484658267,-0.013917718526765575,-0.004229398603290091,0.03262153163449493,-0.021811599714578484,-0.01650305768092938,-0.01201003339850993,,,-0.022217140496160765,-6.185030949608524e-05,0.14382500918265598
TIMP2,-0.034328003788731916,0.02226976324377579,0.019873202860611425,-0.0472942843676524,0.01903366008542397,0.11282971861899596,0.030506577930634337,0.016161421911295142,0.0068107223841099036,-0.012397462026226115,-0.0659622974515382,-0.008421918332983667,-0.029919221723744283
EFNA1,0.00781461906299447,0.03473000437970888,0.06665647736415126,0.06750159341291495,-0.02309668770671069,0.0055634176306977425,-0.0035907826841355427,-0.03770915816163987,-0.032275265696289634,0.0935796633706931,0.08212782765643396,0.08811778029473406,0.07617349865351151
S100A12,,-0.003979196550191647,,0.0029944151649906495,,,,,,,-0.01805118564990207,0.07926261872954145,-0.020489255840463353
TFPI,-0.014193977626302695,0.02751426801804632,0.015711334264380043,0.00013219918972014614,0.0036082465275116223,0.10784241640286457,0.012988022808673172,0.010687298112537293,0.022669727572319515,0.006379082623355614,0.021302907144377416,0.0036833226407657037,-0.030016509748425464
GPC3,0.04037654177216012,0.01617637394711338,-0.02191462008912873,0.0047798757584215,0.011782630495148615,0.06532249587376408,0.10633061360802952,0.06251591343168135,-0.003662143106401035,0.1375330132779858,-0.03880052526237558,0.02553126764181275,-0.008604016847856156
NMU,0.007966865852383202,-0.042053235457088486,,,0.02625034479258393,0.04711396728014278,,-0.015513303501969016,-0.004261785170748592,-0.03468878641202568,,0.0267930639958436,0.10393256829594083
SCGB3A2,,-0.008760617211477235,,,,,,,,,,0.04116315942118378,0.06016646670446866
LAMB3,-0.004801985205995604,-0.029763384381972544,0.012252497705986055,-0.0076729788237823015,0.036756814779456186,-0.11547943807737425,-0.054555679674734674,0.043594185446832044,0.043148541494855454,0.023386283477269697,-0.06122776964055617,0.03922543167452816,0.04242789825456881
LGALS9,-0.03968625931025575,0.06198272686239446,0.049970825109816576,-0.026771176999177183,0.011562536354497941,0.08572431006106265,0.0659217167394163,0.054145891281835605,-0.10582049356108601,-0.0335755083689669,-0.04196979563271333,0.027927726469353126,0.0213221902019359
VIM,0.0023077882584762164,0.015508074663082337,0.02395819023971872,0.0719552997898956,-0.014351721800154532,0.1684332955848261,0.02027603184215011,-0.005285848273087344,-0.05464616613036007,0.10190767714681852,-0.0028804649588790067,0.05086022984985408,0.015138127371812072
PLAU,-0.00751959375570679,0.07760557400045467,0.02102090688350835,-0.0026206701901786166,-0.010801256146349584,0.0592677438356566,0.06361286421862108,-0.011329817901902345,-0.12480382432589647,0.10659095713670465,0.013441078969347056,0.044409065437087045,0.018480104833795762
TGFB3,-0.033856186617900436,-0.0031370255011833026,-0.017258673674465746,-0.028953050142400922,0.019229988216561845,0.06109873787973847,0.010202296144838108,0.039419923119234285,0.033033060001706395,0.156434907737074,0.012303966831688957,0.028382426867718392,0.056472305340198856
APLN,0.014591810019330489,0.007196902025605729,-0.00906841747514463,0.038361798803028035,-0.013965660890122581,0.11882046752952402,-0.011193137383538311,-0.004787942901212297,0.014609705574309382,0.016945400657412013,0.009517624680905449,0.011315773680382302,0.007910527545827528
SHANK2,-0.015566029863362193,0.001789159865617124,0.009405280884247804,-0.020313338260769455,-0.011888061803191222,-0.04377339472592391,0.00807536871738074,0.03602101546388275,,,0.011286874592581384,0.01997091418427909,-0.018957426450489093
LTF,-0.0726284886390463,-0.04292140042209962,,-0.05514734196542979,-0.006389540953387331,0.11062460124179575,-0.008788351249655154,0.004579176712483953,0.023180498252706475,0.060546695443701955,0.04507941805254324,-0.052750389129873815,0.05271025969960902
PYY,,,,,,,0.00697854827578579,,,,,0.077794500428759,0.0014146253971990556
PENK,-0.04457227679684874,-0.03951945450929724,-0.026043597568694222,-0.002831621677229584,-0.002454246239993269,-0.04983969317380262,0.0010065381870963178,0.05943574093023743,,,0.08002950588090141,0.02173881322606082,-0.07494801410543415
CTF1,-0.014432991479076843,0.0567053395865678,0.07117468935172104,0.00310783195152726,0.07480049545893998,0.12069740534201474,0.008881026233285377,0.06158573844585814,-0.057717402694526944,0.09371098671701349,0.053485607477764735,0.03807182790454248,0.08935008774453866
COL3A1,0.00304325531861419,0.03911815282518885,0.06158222709144756,-0.03788085165635333,-0.05433750803633148,0.1270760211824616,0.055311308107353095,0.002016484504471972,0.08254173789767205,0.10889855690514759,-0.008233778224089175,0.013177243397291195,-0.03861133819431812
S100A10,-0.017605415873873907,0.059298683678508886,-0.04781488479612257,0.04175331718242164,0.016920553074821806,0.1534614343907623,0.063892222584008,0.02873528605589364,-0.13083698005968905,0.09419309004497552,0.06581520468126083,0.024200837464595015,0.052086344482685634
FGF13,-0.031999583565488786,-0.010914311982598313,-0.028917795390529424,0.012644888952270273,0.007489086109271046,-0.09994742810476165,-0.0005765691956392158,0.013503550337467583,,,-0.016367660192105005,0.16751155846419175,-0.06096502085481117
SEMA4A,-0.04986352554306592,0.0044893592026140705,0.04858626258647517,-0.029723635724946972,0.029977550053760817,-0.03796084575227224,0.031295596776805955,0.00477603868662784,-0.07334790473700568,-0.02497397597244627,0.08206533562414547,0.033136650906267655,-0.084109405330885
EFNA4,-0.02861246040735907,0.08895766919620847,0.009505946508336149,0.010216715380391919,0.14239386926280145,0.04076218560660884,-0.03876511055457614,0.030455058091104912,-0.04046489013487816,0.06696123054507204,-0.023853267190846367,0.08147796795023032,-0.024937874397577397
HSPA8,0.010855812728374284,-0.008348163322120624,-0.046632632077104434,0.01669451342148475,0.00724012630316544,-0.03836492149467143,-0.061984954533825604,-0.0364187501128254,0.06719460662715394,0.034824866122319484,-0.005545779112209668,0.035443802310036444,0.03986346143887888
NPB,-0.03112541585342745,-0.013150877712607355,-0.016397172719094508,0.06971020056864762,,,-0.013075983348609866,0.013698652434960266,-0.06889899010175826,0.04279692414549025,0.003263999887270781,0.04588222311061602,0.03730307496143272
