,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
ADAM17,0.02064326186530063,0.030269643989905972,-0.011050131516017797,0.0272459707770444,-0.01951870914491397,0.07336796314676794,0.0008816984461842719,0.03718535733350874,-0.03931997110183162,-0.07379889556267762,0.01078626279359935,-0.019517429313828254,-0.06688192575609955,0.013916877999849715,-0.0023929144178316663,-0.006830011897469745
LRPAP1,0.01903304920382446,-0.04269610994727974,0.012474402385084514,-0.0046884316736869915,0.058641970660233245,-0.014497355246477777,0.0033444043868180217,0.011752025976843192,0.07091067645545471,0.011590382695417439,0.057497909197120146,0.00021123168663714144,0.030481724510778872,0.01898262680543025,-0.04787278360277241,0.02007854187834854
NID1,0.01781268120519474,0.016505969516948743,-0.004456825034721664,-0.009811688998786563,0.055957091631885884,0.008091831374382196,-0.024016727387911604,0.003986564862266334,0.020689128712689693,0.01772063068798735,0.03865122773594011,0.02629505977567815,0.0909852934717933,-0.02325684323744435,0.07252594510456785,-0.029046300618530557
MST1,0.05302275361372,-0.020581588376816232,0.012467899274750987,0.0002326436287547796,-0.050707734785593594,0.04984603482931629,-0.040906460318969745,0.028155919769818162,0.03139261873121202,-0.008559769579244491,0.06260146135125987,0.03920643741693935,0.029213158630094622,0.06254063600502341,-0.005879226652025892,0.005659388407462961
IL13,,,,,,,-0.013315034948153451,,,,-0.015291364853458372,,,,,
DCN,0.005478420679888786,-0.07415811739127491,0.0008019875449117923,0.0030736132394513145,0.053830154672349154,0.019247426938441385,-0.05901055777360458,-0.030196403388454068,0.011514576069485567,-0.010864461942943134,0.004045982274774627,-0.05217780435631462,0.10116290633981466,0.05619125674506961,-0.023965049854201188,0.01939337554747254
IGFL2,,,,,,,,-0.019466396305775933,,,,,,0.03803438289562581,,-0.04299665910495705
COL7A1,-0.06495916193057681,0.007634868273277371,0.024150105938713317,-0.005260482572030156,-0.06365939446317537,0.010235026891472737,0.0009114332828601385,0.010303130211316737,-0.06194202243530946,-0.02542517265648436,0.08683955034589444,0.0713553030025021,0.09621002282515885,0.06644756383252204,0.018928530824935366,0.031895552048149145
CALR,-0.026011635297483383,0.0014057373795698233,-0.06315327055223093,0.015438824394195576,-0.07393603590160262,0.039386891326633505,-0.05481124079308437,-0.017086304024259417,-0.032319159384187716,-0.09566072623985263,0.011891736485403103,-0.0006129376171154607,0.029731717299252287,-0.011452302120572863,0.0331759188502576,0.029764056599567712
PIGA,-0.05494950790871106,0.030671351555887873,0.027362157100323185,-0.035136033763950435,0.006999683674164683,0.054809956164526656,-0.054912566091880166,0.015555700834125196,-0.021875940528814298,-0.03191782633895497,0.03431798624604541,-0.008250671682165579,-0.046212869025068354,0.06874325849170686,-0.001213840062806752,-0.04241348025038365
CD200,0.02244658931363382,-0.0328482817928162,-0.017360027275312273,0.05126473104517676,0.0006841404576837421,0.019006933334205993,0.04930869108027028,-0.00035855757185563616,-0.04453351154867023,0.017214508715101714,0.013951619497366131,0.08625927841322466,0.02538205375366438,0.0627894934344576,-0.0015403519287544125,0.12888421431101335
GRP,,-0.022807718650333965,-0.014345281029723064,,,-0.0169809993279635,,0.034708663335239226,0.01726133226287848,-0.03305601844094949,-0.01913146301881685,0.01720349361295204,0.08884622858512348,0.09377969326383465,0.1171397557156648,
CDH1,,-0.011180028958068026,-0.036073347419092475,0.03805056210277922,,-0.01964979436672904,-0.028227885947444662,0.03901959776840734,,-0.04449886752599234,0.007158571362874213,0.04706597926680564,0.00226941522277614,-0.002468383506255696,-0.014838618206775596,-0.062481600866571486
LPL,0.0935559221495311,-0.06264910508606535,0.05007411409317283,0.03470129717978107,0.07188110836526518,-0.015926560747836514,-0.03431549248538315,0.01632837542515433,-0.049741934250586595,-0.07170764759576352,0.01976179482911235,0.12367696701273136,0.07492230487536172,-0.01795532332806248,0.05865101404276962,0.07159575605102717
SEMA5A,0.09538534560753377,-0.043993574769056326,0.012576086553344138,0.005826203120197073,0.035141405301125944,0.011962417218257387,-0.05761095380296503,0.02905599337637637,0.0013483406987284438,-0.05548265144695331,0.03004598520835389,-0.04536170623498001,0.014286360611444367,0.026854652661654266,0.044780196282814724,0.08397582816630592
SEMA7A,-0.01395568715218949,0.04851547816033307,0.006726066610770228,0.015727805563022872,0.04063323620502226,-0.04353144210330897,-0.0008543266177701461,-0.026632312529628038,0.017811427769717315,0.06043901249479746,-0.020788587078363657,0.04984960854608096,-0.010619737442753727,0.05854244883855584,0.04577783694857348,-0.018816900701693774
SEMA4G,-0.04793007510868259,0.11722133507785615,0.00417150952633648,0.05177527573195012,-0.024247174210618137,0.04917316119123138,0.0027719457843904654,0.07197046485678517,5.275434218363547e-05,0.006099358575808047,0.0341335909529433,-0.010774727784591022,0.05568127632714662,0.05773669840960978,0.0555375842660301,0.14834302944652059
SEMA3B,0.028018730836514134,-0.016077189713543417,-0.013017847079790439,0.02202010389262637,-0.04487456797023309,0.03476600773325861,-0.07374061873310933,0.0015605582020288113,0.011531161884274086,-0.010990441107936282,0.02016597148255354,-0.01676527776924297,-0.10881708184705771,0.08506067640176834,-0.04856574099054177,-0.006734574453649113
RPH3A,0.10289839465358828,-0.028269237995637072,-0.015318143882616332,0.005198403086286391,0.10355963749961557,0.005446497632073904,0.06500572118069133,0.007662345608570044,0.03817492799254625,0.13010884053061283,-0.002809873772539083,0.09110638287550085,-0.023913527655854333,0.0004422207732896677,0.030225170102580863,0.09093868207604199
JAG2,-0.07140664951243467,-0.03268892774628325,-0.010716823928354791,-0.03623313863103183,0.018200547884925377,-0.0030736381527302296,-0.017355118132376297,-0.04355439188185088,0.06402213122769518,0.03894965593447829,0.019744539585695088,0.09307941053515188,0.047830789575239556,0.022004511422802096,0.03964148944927071,0.01674696190469883
CGN,0.030938495223464056,0.023340699532235727,0.04104108428916706,0.02608031644161125,-0.012544389850218387,-0.020653227042715043,0.04648678081248756,-0.004028878175549104,0.020859895400373998,-0.0505526208192714,0.062229986135983295,-0.021773276855457255,-0.007611656327938692,0.05915280766302415,-0.02272109661905507,-0.03949212049279282
GDF15,-0.01793914448496872,-0.028923069814867013,0.006042196809506266,0.016255899636154748,0.056653739163669836,-0.01613491018907852,-0.006783743500365383,0.05800134215284965,,-0.0700471073444956,-0.009288636483036303,0.09778735800054074,0.02635435098877228,0.09618768884324465,0.009831431425365538,
SEMA4F,0.0568938852989622,0.030201182702929322,-0.003086759899644342,0.04651202258190864,0.008394855642863814,-0.04492750264916359,0.04605902553018786,0.008159648335755412,0.022320230412919195,0.0545832144641408,-0.04123191124705943,-0.05642148812400504,0.04340515446179482,0.022917032512869154,0.00952948296641555,0.12916702315136366
NXPH1,-0.04239811950139683,-0.028427654796276704,0.014624557855505014,-0.04417028327540426,0.03788385701724447,-0.06129243825330407,0.021110765050731766,0.022204380175895686,0.09313468692340433,0.01465459677275823,0.027314566910146484,0.09244124246751666,0.080509359468773,0.05352394265467162,0.0656951474238009,0.020381679935361805
ARF1,-0.06954089412889207,0.002252892951695754,-0.003921848601684503,-0.001526719999075662,-0.03616293662987367,0.013459690787383582,0.060610449122997304,0.05824251227490486,0.03329955322326422,0.0714560901126135,0.0039007265507551006,0.07453928141153576,0.023038957569203433,-0.029364294768048294,0.05426564632369846,0.08552737969764561
DSC3,,0.1179605740797292,,,,,,,,,,,,-0.02131629269011361,,
EBI3,-0.03492778507189531,0.004812918526934509,0.01865894411394481,0.008884701319886154,-0.010073144566443157,0.02058731792958088,0.0036036418811559814,-0.022882031680067673,0.02356298214069847,-0.019192851354406334,-0.026080160201772586,-0.04497209789306583,0.0526891475684421,0.013274997811357162,0.0561922806494282,-0.02365671977040774
TIMP1,-0.03956761920744156,0.026831992266859315,0.01778737184647261,-0.004840669832766334,-0.03599998682882445,0.058433057969608224,-0.014516297169263262,0.0343443180994906,-0.015499961504641308,-0.1539203777950004,-0.005924823071647733,0.1206935851438267,0.0511422582507226,-0.021875155094160218,-0.0542705039705307,0.025223112032590877
SEMA3C,0.02801281692847152,0.014168537434104529,0.06206624066736916,0.023162919971789233,0.035610937373532756,0.02301976530893358,-0.0011604257699481572,-0.035714096749243134,0.042483630801377015,0.013192238179974237,-0.06086280143122641,0.025446787689513948,-0.0349470023784722,0.07435382833064107,0.04149709732270238,0.019345215399844296
GNRH2,,,,,,,,,,,,,,0.01363497902046761,,
GAS6,0.03135022478447154,-0.005260101045471496,-0.018186228000356578,-0.06472172130596915,-0.04211124556551216,-0.03244355260140255,-0.04101238827244992,0.004592299020400004,0.0012738478735399774,0.10334388652755043,0.04410182810660571,-0.026628509818158876,0.07058254845839684,0.06504297947140848,0.01854210151670621,-0.011842363019718787
MEPE,-0.03804806004555553,-0.027757568326404462,,0.06077899110038353,-0.00819162887505796,0.0031682050495232964,-0.0015000534084911971,-0.00444789352838277,-0.002351062334409393,0.029999638313367966,0.021528442800707134,0.2733309144182485,,-0.02945574556720622,0.04133181714609578,-0.03949183343431
SERPINE1,-0.06954030426471827,0.05407242228990178,0.010741846162788615,-0.011741957231416507,-0.05061871197932915,-0.04717908413693638,0.09057751282661033,0.022416424674654028,-0.02166979464793337,-0.12013076454207197,-0.03445056101117096,0.08624396725993541,0.01186170543156144,-0.044793803238871506,-0.03270541468201596,0.021766689911861495
RSPO2,0.03483268856281483,0.02082091923684018,0.030892449710455055,0.009326363429333316,0.031648009635145836,-0.00764664631273068,0.033645856141259964,-0.03885574398265406,0.03345355613021177,0.0075932903571283225,-0.00434593050809109,,-0.03209074636206072,0.0009430725312914792,0.05081667737105564,0.0811234584418829
SHBG,-0.0056739762329643,-0.013426527780072004,0.054899741798494626,0.0006414484266056582,0.06832420708279881,-0.014016863848411224,0.10550239159384359,0.029113754327240417,0.036909601801953275,-0.030359780150209886,0.03483365975416493,-0.025635767022149307,0.03367949133583966,-0.04469082101959416,0.0024675789325644785,
LGALS3BP,0.08581917482884505,-0.0004503749726047171,0.039396035960424756,0.017969682854267265,-0.011642464274040372,-0.05909848092759246,-0.053449980490019464,0.047228444735088984,-0.02537617736951169,-0.1456021761513673,0.03198023664129507,0.02833308925824111,-0.008066540446992973,0.0137481614882629,0.06285929675027868,0.058121420045731925
LAMB1,-0.038038941859667864,0.006545947536398515,-0.014124073121239315,-0.045338467048165125,-0.038244566161470456,-0.0014198678357646294,-0.04936966211790521,-0.013097492281579975,0.041568831206141924,-0.02432214418931494,-0.06914352387233064,0.017478074796465893,0.09122236346332935,-0.020541088068562127,0.036087644682562564,0.075470804231025
SPTBN2,0.05290464841574784,0.016653058981675024,-0.02972248519785363,0.0017080684392630078,0.016408899451578248,0.021596515816159872,0.05652520240980758,-0.012776993816816027,0.014646957120552565,0.16531385391742123,-0.03391918523346713,0.03946484211527919,0.07560423485881812,0.027373248140414953,0.05253695761807215,0.11243898874300864
COL1A2,0.05551268357430657,-0.013796183546098625,0.010680080117761392,0.0027845085479064474,0.05565406926262485,0.07297133789380064,-0.028176793524572242,-0.0037154867036397845,-0.010860677265626416,-0.11274683409318577,0.012742058603085141,-0.016898698218816025,0.07969815048000546,-0.010170667586661346,0.03566428219249234,-0.04075862772932453
DEFB1,,,0.06402534073781241,,-0.025733684492530644,,,-0.017343412659736407,,,,,,0.040276796607733166,-0.018717774601263556,
CEACAM16,,,,,,,,,,,0.012900719093354877,,,,,
SCT,,,,,,,,-0.015940733493296534,,,,,,,,
WNT11,,-0.01485728415887393,,-0.012564032457898803,,,-0.01297302664112951,,-0.0017579723579562768,,,,,-0.02828938894525915,-0.013969438088438145,
LGALS1,-0.048807350387355,0.07771537284361046,0.0030541262029261658,0.02742051008301467,0.0406618100204926,0.043056388996449396,-0.019896891982553934,0.0778937886778826,-0.08706601881346034,-0.11293097795300572,0.01297478518731828,0.07086668094283366,0.008322139324002048,-0.049916985181610626,0.008906522909857958,0.013970216394689278
BCAN,0.0971083042470425,-0.07387562399992989,-0.05426695635209145,-0.005130225372230524,0.03206176568573846,-0.02054764031533915,-0.05159571852083939,0.0013490855265116898,0.0037905302825875387,0.12860895074615514,0.015208611722418719,-0.09772650458744292,0.03075952346584834,0.019643979604950464,0.0985104918946937,-0.0017752045726867215
ANOS1,0.06502358033034998,-0.0015796176368680457,-0.029555414793672935,0.02342599251810395,0.04665358159307602,-0.016400679930758815,0.006604601674139077,0.02214111264450733,-0.03462927573947958,-0.07185925605381967,0.04716941847871438,-0.036239818119561715,0.0006693608759233838,0.09521126077802541,0.002726544641455771,0.035014565403396855
EDA,0.029715702580085688,-0.010876964796229602,0.008960009187901935,0.033218299606006196,0.014417576529153668,-0.024023003950803094,-0.015511372612121743,-0.02497756003480889,-0.04889976827801509,-0.03714882112768295,-0.03972931077148829,0.05175283484189563,-0.03560408193845032,-0.038697071674888464,0.00425031258287673,0.05064282678982296
FGF22,0.11617282995892002,-0.01546708644867855,-0.03244097623462381,,0.01298845484681724,-0.020543833956639133,-0.01189148590870801,,0.023470245481623214,-0.05448654879576134,0.05615808501637453,,-0.026225986835747096,-0.01986038107285929,-0.042731700549821915,0.0733166594976314
SHANK1,,-0.014857283205054653,-0.026293496614348322,0.01902213313997209,,-0.011095206509972309,-0.011313993585209313,0.03695488624533127,0.019976031946311125,0.019672953812481818,0.017639094369650964,,,0.03047264690545544,0.006638147726824827,
RAET1G,,,,,,,,,,,,,,-0.026579115327930152,-0.028304863003774633,
TGFB1,-0.023231335019106285,0.03280591396947064,-0.005746425895347223,0.04213307312117564,-0.018388207485358608,,0.06957230606930356,0.08729430007892625,0.05174104114152811,-0.020908823530437586,-0.013573809514133162,-0.0028011927411849416,0.034463201115055256,-0.015784671085289033,-0.01891034496730626,-0.005881765337241172
MSTN,0.14546421639004445,0.027042276820988323,0.011465627277501635,0.004367520848663483,-0.02124952423182565,0.03559645625057672,0.015632085602898325,-0.027938543379053604,0.004758723766424122,,0.06151838608169673,-0.024874611095579525,0.05604797677360689,0.038650924456313296,0.0690767611976206,-0.0449859883304468
WNT4,-0.02696260832397968,-0.010010804885126236,-0.030802071901767647,,-0.005239166287665224,0.04775269364230314,-0.01348297217157891,-0.012547455732812601,-0.01333232489209949,-0.046909819510336445,-0.01328989495760972,-0.030486209839792174,0.007110982237883198,0.10120192746097571,0.018469393394441768,-0.04021404499229619
TNFSF4,0.10485392076872115,0.10333027829543608,-0.012476868725890806,-0.012163476800138212,0.0029080333676863622,0.013154388053495595,-0.021402221192651668,-0.012683186114613767,-0.026301821874455608,-0.050591445393818275,0.06255917900358736,0.11226006448097696,0.07360097504269263,-0.06522792596801569,0.11226762963447354,-0.04690373874257064
