,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,,-0.02397668919844238,,,,,,,0.11150672432158368,,,0.03456554006806943,0.0701879338975768,,-0.052657028223287494,-0.05128523308628517,0.06967030587037053
CAMP,,,,,0.01502428334055019,0.08141620310519411,,,,,,,,,-0.03335523726674301,-0.02186894180836498,,-0.029824918249292173,-0.02551623664775085,0.1042459535074531
HSPA1A,-0.02502898307605236,-0.055772159869713095,-0.04613854464353014,-0.09857596878744979,-0.04098357677884016,-0.055105701824847815,-0.03432995531469003,-0.016186963639852184,0.025055258562866823,-0.09515404007807933,-0.01710238912782559,-0.008857285239490583,-0.0384613031317456,-0.0037111070533753544,-0.050072957328565905,-0.03781918009628682,-0.033425195286682745,0.010123474659665642,0.005028970159523833,-0.08499875070862595
SOST,,-0.008462518824838436,0.07847905033247109,,,,,,,,0.003725523006398471,,,-0.0305612195013243,,,,,,
SEMA3F,0.09214952743250703,0.03499023811839808,0.01167112786587314,0.007682060533753402,-0.04441996640091816,0.03902332116432735,0.022024773075225112,-0.009581829636644718,-0.009773749074067153,0.045527863039784226,-0.005689268614333983,-0.004163359948757959,0.04936771057942762,0.04752275988121271,0.03341190877681169,0.08959258163555595,0.015539057304185743,0.0018604573623967312,0.03047119173801235,0.01782588210591387
ARF6,-0.0026483715827923327,-0.039700634740840554,-0.04399081822270458,-0.023727269871535873,-0.008380885373829564,-0.05834989064902834,0.005663690166301639,0.02549272771521067,0.03960300566677619,-0.0052919874475558055,0.0919846961683634,0.027866707625845324,-0.012185794233811376,0.022480736922700858,-0.030632854073278593,-0.02030224053557355,-0.06552543249891833,0.03435814336783613,-0.015966365228386376,0.02924862953657795
IL6,0.022341126833047318,0.031374514475074236,-0.05801657751252906,0.010791202873890222,0.017062924948871985,-0.006518506773795818,-0.02029013886217405,-0.031929595615123416,-0.056460207534727413,-0.001704461497415024,-0.01088351324971237,0.06489570071425928,-0.0026450270977506907,-0.06396989789130894,0.02569648587817438,0.07732550292668339,,0.013934585551690816,-0.05154934827565827,0.09506871344421076
CALM1,0.1300142898177745,0.01599230287459617,-0.05769308719449101,0.08368904380283275,-0.0601352104782967,-0.024941000143063625,-0.07717034011685596,0.037960586691457736,-0.026682420231700282,0.015692882383986202,-0.04930820624664748,0.04438896667182623,0.07550913999977281,-0.011803761538103873,-0.037177953854553025,0.027729215791580508,0.03528285956382888,0.05967258434920042,0.05284718293681955,-0.023554281023018993
VIP,,-0.046292372757508256,0.026941371414172167,,0.010565518043098082,-0.03503457127782817,-0.0483119154469547,-0.03982521736439345,-0.03798708898619022,,0.030221098151711773,0.001518058806141055,,,,,,,0.0045275143277033565,0.020569728608834558
NMB,0.02116993849124421,0.07989322207753162,-0.025295582043070815,-0.002975566559337457,-0.012877616022883306,0.011824262125684555,-0.008360860227083038,-0.04274331994441073,-0.013734623374196845,-0.05075718443505363,0.08843662617061827,0.14119746905994615,0.061405401662624426,0.12476003268518274,0.09688917808960483,0.10377583508688434,-0.04059844609039758,0.034988774798739075,0.016951441703341185,0.08246892957990519
CCL26,-0.017405776177095093,0.026811454468802568,0.010904420283673421,-0.036438352548416326,0.025031509735878355,0.02576354174511839,-0.013691585364387103,-0.015235461033451676,,-0.027224797252856883,0.05744056464573029,0.007034203079389003,0.12715666239575263,-0.0630474920657322,-0.020566856302592883,-0.03908890549135609,0.07767828390376214,-0.02556660120936228,-0.03143258608800944,-0.040989884368157814
FBLN1,-0.002365578942728907,-0.02914664857923466,0.0596347893255667,-0.021159866705256394,-0.021568955498841746,0.0103653407857682,-0.024762593791760726,-0.057344369812709704,-0.030162215049944326,0.0037746824532784596,2.5015344512600834e-06,-0.012295225794765594,-0.0017425148661277025,-0.017916724471462957,0.018821117924534805,0.002221481964012828,-0.022994426823983803,0.06402030776002714,0.020910072465913875,0.010040779320939483
SAA1,-0.023620416718919672,0.07225485821129804,-0.05067471798885576,-0.009582395291191514,0.008334095060381632,-0.022836933626167802,,-0.0338563014326155,0.00404235394984544,0.0029710368157877397,,-0.06184423285217839,0.1570931170586971,-0.03296859073854947,-0.06955027538327307,-0.05315321076456068,0.014708456341066444,0.014437283505034622,0.033702847962706985,-0.006965011305176319
MICB,0.026130569937022344,-0.0197109438676605,0.06700253800817561,-2.677346466380882e-06,-0.025638363813748687,0.009566212935924422,-0.022885544987622443,-0.019038425489959883,-0.016979853847384676,-0.02769144733059519,-0.019576288864054974,0.09834683490160952,0.019318718110250523,-0.07129303525347032,-0.020275811316291453,0.1386968969004185,-0.0035593273609693596,-0.04290567711649134,0.006818881611740666,0.04672356164181375
MMP13,,,0.020045565534951543,,,,-0.012920983365553695,,,-0.017611498560020762,-0.01654767327954321,0.08554669659538112,,0.13326234705999182,,,,,-0.02335637830622112,
F13A1,-0.032454585757451214,-0.010126311396239792,0.0160449166039345,0.024713411942069212,-0.013503965840033782,0.022973425580567558,0.052764625639100296,-0.031166527880160017,-0.0005301755422843902,0.043719687324318766,0.03195481026900395,0.02099340124592142,0.06346704228474546,,-0.06101466814406565,-0.0460395291430136,-0.05009966998875871,0.006110638545909447,-0.037332924212249236,0.07036375195533406
CXCL11,0.03978146357231916,-0.028984822915633,0.017618518043933617,,0.02777882127314052,-0.019498779730998273,-0.020290140285098002,0.0009226413882683149,-0.02360318472647485,,-0.020316735600092787,,-0.03190811514890153,0.02021980116587845,,,,,0.00599542246269541,0.03212729887691167
COL5A2,0.044561087459627814,0.09257197176980221,0.05092924337156444,-0.04338974195932319,-0.039111962356482725,0.01317847675200469,0.04975732548168391,0.03095588423511314,0.016961725091562043,-0.11378230242883744,0.0634630711019108,-0.0010003982016481385,-0.014404302575163496,0.08060990164946168,0.012635192260995009,-0.052104065709581655,-0.026709104489369796,0.08524482506394389,-0.05428361182655172,0.0435516832616423
EFNA5,-0.0030398710114966877,0.07760462169510567,0.0007541724831013079,-0.026941755650282527,0.04336582962979253,0.02810295990263673,-0.005305079817379302,0.01128480725277194,0.004513382650212106,-0.032475007046210515,-0.01852067055906592,0.035474172497042836,0.029884972487248362,-0.00925191036806484,0.01002509154475338,0.04691830401347564,-0.04031502525644844,-0.019894160619688937,0.00491696965815213,0.0575895142233288
AREG,,-0.03073938409527149,0.02319571085979467,0.044035088790077524,-0.04953953179055579,-0.012927783487620616,,0.005172457211871891,-0.02874952801688994,0.0017443749900773894,,,,,0.0732843398996935,0.1690918776934085,-0.02328158542248988,-0.035328928841410694,-0.032824433822557286,-0.020352210285450114
EDIL3,-0.125932296531703,-0.03319425773751164,-0.0019983885589399957,0.03745358761377161,-0.0018868735102005624,0.003940828478811001,-0.03584800989073384,0.0024544830538066717,-0.006764238227824649,-0.08722061772089584,-0.026142753872884294,-0.056240921844736114,0.033428865945216456,0.019961575238881608,0.01711821162701148,0.040769217057381006,-0.014374954103207266,0.0033541134384196445,-0.016094568008415574,-0.07236205813396841
CD86,-0.05981043731141413,0.02066532950392422,-0.05056989028360281,0.0005593732706115762,0.0001827626427722574,-0.047705906117012205,-0.03256132668097874,0.012434249523520883,-0.033025819561179746,0.02941421598832053,-0.008867102530314093,0.03938562915981111,0.0893284281027718,0.004103802399789699,-0.007688957549478736,-0.02220302782021077,0.009188750078030338,0.03312106299939464,-0.02921697916786142,-0.0038387527475910862
AHSG,,,,,,-0.022738330297479674,,,,,,-0.020344868337695346,-0.005203645474009859,,,-0.006812181255285806,,,,
WNT9B,,-0.042057024904965996,,,-0.019598985283674666,,,-0.018060877338324087,,,,,,,,,,,,
HRAS,0.04675108194656219,0.02005160989499929,0.0019682518068830234,-0.007999845799574587,0.030373240125459805,-0.04413016124164401,0.021718330166718695,0.05600195831193725,0.08825287574832587,0.004829276006077612,-0.0529363488295686,0.045211286173963035,0.04562148437147113,0.08889434168848653,-0.04264690326241099,-0.031825428202253266,0.025122269766006004,-0.05380494031182763,0.07078676082178469,-0.05864943250068853
C1QTNF5,0.04686642542025223,,,,,,,,,,,,-0.006688292261003103,0.11576746539893261,0.05194637260995519,-0.023482004413458168,0.012866286256432512,-0.023907316330513878,0.06563588551082111,0.0034930707230993617
RLN1,-0.021528100182504773,,0.0713825203671532,,,,,,,,,,0.011907132680381403,,-0.02665548740125705,0.05422288535757893,-0.016337573006981902,,0.07035956302274102,
COL4A1,0.07801043677366792,0.029953050837441916,0.0119045868885099,-0.015004119812167154,-0.020720662767086884,0.04855206579396469,0.05334550972510136,0.00751878367947669,0.04166683419419845,0.09789077574047862,0.03976837341923609,-0.0668877967419952,-0.0900582482105319,0.08897213489253757,0.04196377672771204,-0.02556955723616649,-0.04276902007407135,0.06494568325442,-0.08803374995450933,-0.018134278890947386
CCL3,-0.051175044546172735,0.017867655480127403,0.03063035149635648,0.11214773094112468,-0.015112455156514555,0.01934314278469109,0.006812125998624332,-0.04220367964576495,0.05845001750967799,0.10611884685350474,0.020325364587747682,0.008678399123121325,-0.09588231231760669,-0.08423753143696235,-0.02544509903380959,-0.00690642162806515,0.036326376599802944,0.007691018366608264,0.0572051753062665,-0.051119655879254745
BGN,0.029897244917827588,0.059884862419798186,0.05073779707583456,-0.048003318412950566,-0.009785412480927187,-0.03300524192082047,0.013466102466983983,0.001520494960977818,-0.008509451913657554,-0.08026136350174838,0.0827182661874133,-0.0346959688725509,-0.022541165133490873,0.005840318522602435,0.0004338392310429631,-0.06188820493616568,-0.04243612821988089,0.02482062963744786,-0.07388927749318763,-0.012188442137398973
RETN,,,-0.02112898887956008,-0.018060770434862525,-0.02418267242560566,-0.010420908043810512,,,-0.012373633561270024,-0.01902128438351705,,-0.0026055110006560347,0.0707926842155635,0.05892777147402206,-0.024337228062823443,0.04157888610916214,,0.04848630055307738,0.021197555357860828,0.003235495431954945
S100A9,-0.06838883973065256,-0.09587110066333517,0.02089041730459707,0.022939155164989126,0.07001241839532286,0.012096961375798635,0.007106756538470054,0.006132469183591639,0.052402874488495364,0.06075339662974217,0.09189688746716539,-0.021571834241433177,0.028726593828409124,0.10741031598281532,-0.0812085660490898,0.007350876078745557,0.017189257695113334,0.004257271220698105,-0.05075427503311436,-0.005437383271630751
HCRT,-0.03726448327364475,0.017848153460508092,,-0.018609407515754184,0.026599027472112187,0.0013851569939905039,-0.026415857963911167,0.05540806466414914,-0.032186009393322876,,-0.031497424855262225,0.014745436689828858,0.14983210583448955,0.03464010436585564,0.00913846378857022,-0.005065718404401362,0.02206504832494513,0.04266887321460131,0.10433225969537871,0.0231913271249713
FADD,-0.026974493780966956,-0.05772623405009685,0.004367110816311167,0.011855958329882552,0.032560809780495394,0.048484122643648896,0.01983042669720128,-0.008534890288906758,-0.022629196139561696,-0.00183534357357655,-0.005032613318680847,0.006857975546007977,-0.023207103326286973,-0.004130080988770654,0.06702673099564625,-0.0216988193258053,0.0768511470130953,-0.04156158389863508,0.043831380449447246,0.0035572431480381714
ACTR2,-0.09128307646196131,0.01983970395504165,0.00716354835661765,-0.040427944605016884,-0.010015086580136468,0.015823000559247676,-0.04197034218954032,-0.017380348931497515,0.015016395752460429,0.013001316443286169,-0.024181195055534874,0.002538956444550589,0.05154083855240783,-0.0655976572630498,-0.05276249832656692,-0.11764366900500133,-0.015316643900509002,-0.057530366110015545,-0.11276679502656604,0.011464166406997336
BMP2,-0.04305474889057345,-0.014546910165237344,0.038411537090195035,0.0577957816329852,0.020558067723645854,-0.0013164374930534277,0.026424592346644234,0.06472924894567335,-0.06416671659934987,0.008601311742911788,0.025001515456504666,-0.008047032987772868,0.07524620682423441,-0.05382091720462471,0.03276960861406858,0.07991231774407732,0.026623613613609917,0.02016552870337257,0.025575174169811633,0.0487455263028828
PDYN,,-0.02286870300345001,-0.01081953588631587,-0.0097798634193203,-0.021424740333594126,-0.028144088545452535,-0.06304706531559305,-0.022433467761236572,0.009760085304682217,,-0.03694391896550599,,,,0.040670302175118744,0.017830129005215804,,0.023020754580242612,,0.030747909906721382
CD55,0.016421973486875966,0.0026911291782859836,0.020295086806113128,0.028766201970592868,-0.020092778671488218,-0.009008076612973965,0.0027351053102068136,-0.03537233158728352,0.08362511428700796,0.037263097427025674,0.02724914964191202,-0.04311137445742982,-0.05171324166194871,0.0626925027562685,0.017760699523678307,0.07548003975253495,-0.05923133501784876,-0.004748204424610544,-0.051923883560178526,0.024558621813376504
OSTN,,,,-0.0201719255993283,-0.011801571151336022,0.07494314677585155,,0.0009431378149147173,,,,,,,,,-0.016864629405624804,,,0.017720978706100572
PDX1,,,,,,,0.0006830820277900722,0.0015760640395326006,,,,,,,0.006419562321254278,-0.025310619392050537,,0.08594034256965394,,
CD6,-0.008445891390302235,,0.025416751994338294,,0.028602135690419552,-0.02042810787666281,-0.015121258323695123,0.007675144424871859,-0.028897315325437448,-0.020442720483277343,0.038457274537966865,0.0017083706134333172,-0.055812525216054905,0.046075919685764556,0.06989739293819601,,-0.021684931126798614,0.037690589388272105,0.0026679088540505526,0.02349197440792131
IL16,-0.04685462023619179,0.03301725385181447,-0.023810215283396354,0.011729187530401763,-0.047745322449810806,-0.005620707517633493,0.02227302983485807,0.014168487407053797,0.032745380880797106,0.04158391995136238,-0.05210206418339083,0.08467353298569132,-0.001577219538522443,0.0076033303385769895,0.07955029070775355,-0.03171870193357094,0.0463425800709307,0.013090698149645105,0.07481823460357219,0.05899517913204798
LAMA5,0.021025553258159996,0.006589520229054512,0.003411617453037221,0.07896799653799942,-0.08345005229132507,-0.01035438612297041,0.008666474973531799,-0.01996635539653271,0.041786864911862294,0.05613715573860313,0.03168717661711788,0.014068540447216584,-0.025891433147667467,-0.0853691297215587,-0.05132283044068289,0.010826251745842192,0.03459531424025796,-0.07566240410819466,0.021086265992808707,-0.007921326061368833
RGMB,0.04006885448884539,0.0453741959835465,-0.0013517651939536832,-0.08021690164669361,0.05725448262074381,0.028663513906626664,0.07262554248711889,-0.011086594655448832,-0.007696544993782551,0.04467917989629583,-0.03618968622672843,0.014739371550403033,0.05610970278801869,-0.0834790846328279,0.035268234787112565,-0.039497171373176904,0.04675105419913015,0.009864403371380493,0.002778384442552804,0.07150823424677165
INSL5,0.0719670774655869,,,,0.012594937544821399,-0.014461018617152278,,-0.027665457675662412,,,,-0.04151845108881824,,-0.08905816530252404,,,,,-0.01825236877723374,
IL12A,0.04241490891499885,0.0745999738078106,-0.05961560563834608,,0.0204037759248537,-0.007257168403012072,0.0703447358781831,-0.006944388704233897,-0.0015886620937080728,,-0.029764113974028502,0.025785087880823374,0.08212001889537678,0.06637663382462797,0.030838250605346066,0.012104018940171848,0.018885327678797432,-0.023395452933400833,0.001756471814158436,0.015230315597471856
S100A8,-0.09126649138993741,-0.021869461381302985,-0.01628720846979199,0.07252362976537373,0.04591665590638565,-0.023756207183829398,-0.017447032077869223,0.034432980216126834,0.07186170719826596,0.019965567167262915,0.05133109375652471,0.0029909846547942964,0.02658310852072267,-0.11711438391565725,-0.014993758977604466,0.012954784599426306,-0.05502236069237492,0.02555593663452255,0.00706526136116442,-0.015950861493563194
TAC3,,0.009218319806625878,-0.004317363847473532,-0.024308370800312486,-0.02662106943742299,-0.029206832587757536,0.005551033364888193,-0.015348843982464434,0.0620952674736798,,-0.03270435165704913,,,,0.020711827086134435,0.04756855653097354,,-0.029047362048143822,0.1687974460458311,-0.02019189953892406
TAC4,,,0.0017177428206439482,0.16076853157738744,-0.037837372855655055,,-0.016591547233672396,,,,,,,0.06992543039391744,,,,,,
MFAP5,-0.0033605154582476413,,-0.016557900360445674,,,,,,-0.02802945930783274,-0.007674951195798634,,-0.038898605878998245,,-0.030922819681966564,0.03167178331817823,0.08915893972325317,-0.023281589202815162,0.002791510252999292,0.0033557541605382297,0.08279259768163491
CXCL16,-0.017234170968534177,-0.06079276202227192,0.056308693711468794,-0.07833566151670363,-0.08145533486762542,0.04489711058494138,-0.012745499852547665,0.061254127952227524,0.06311172526141018,0.0611660294305015,0.03416802496352665,-0.0033711638734384465,-0.08548798818739847,-0.05646951528148544,0.038774400498916596,0.03955462637065025,0.03845233197586878,-0.02141995202856196,0.058722910062217686,-0.020924078269508407
AGRN,0.09061226816647894,-0.015241590302585355,0.02899984853118802,-0.04153886977466536,-0.04803336474421521,0.026126400913788636,0.07898888486778848,0.0554739882816447,0.02506898102940406,0.04619067452745415,0.021097193648516477,-0.05572316958149346,-0.041723204377736946,-0.030144895977756152,0.07833644718223366,0.029527178456334013,-0.020668902111753804,0.055570968598113175,0.020604049578541197,0.023413718508231467
COL4A6,-0.028829524580026866,-0.02616894224186698,-0.02112898925506555,0.07687900531930988,-0.0043813158587203424,0.0037783718062957762,,0.03348770151097688,,,-0.01788823289720475,0.022603928307939645,0.03532601615908426,0.023198160879742573,0.02103980034135755,0.06441607640308179,0.027393110561112464,0.04355714292568011,0.041289366095024205,-0.0006344043083407505
FST,,-0.018839252339227158,-0.04674489136255825,0.00314699609822596,-0.008200930703786106,0.024005270623055474,-0.023788817305050874,0.014948122625272208,-0.034426675643087136,0.06570975542903898,,0.07916001684591921,-0.0854628844652983,0.02526455310632774,0.06048109375876712,0.028937143536571956,0.04780147362402173,0.025658044257906135,-0.015344409190705092,0.04451299285929886
MEGF10,-0.05161304842097027,-0.002378043697356629,-0.005336243620138294,-0.025458400200363895,0.0004579586240735317,0.005062761460461514,0.06812001085331867,-0.02346640055894896,0.0025748729432941704,-0.005265851400901177,0.025359402490293295,-0.021178486798210376,-0.03258479975480789,0.08789776683324364,0.009008422901934834,0.09604788993218072,0.02298370600009688,0.010810287695766339,0.0763696406583824,-0.012229925992304245
C1QB,-0.1541399622412851,-0.04661803933375832,0.009729826378544089,-0.019779624877931258,-0.030673438865910892,0.0034701481865619067,0.021965286591891803,-0.016498259538087392,0.03778414851172803,0.11309241715905968,0.0724474115778141,-0.0467107997095561,-0.033908362749250145,-0.06477989738396805,0.020794315423165535,-0.0447810071154712,0.043256628067404254,0.018217837871508987,0.007817905634253367,-0.047183948275775704
HLA-B,0.08444098190131166,0.10170904098904933,-0.01724200904450272,-0.039076346269746605,0.022924683102964926,-0.023086714228185954,0.03532293778688268,-0.0574322635805177,0.006770109041885193,0.025543780035547654,0.09196830589861663,0.019236032660114148,-0.01073109305515368,0.07189224316200471,-0.05553577618359138,-0.013564712273625741,-0.0519676535806031,-0.024962329477886746,-0.0694769892210006,-0.0631799155077651
PDGFA,-0.06026012712994345,0.07712008209091722,-0.014347620563050757,-0.02176207785315679,-0.007434676697131181,-0.02006572709348096,-0.03291656708636441,0.07686241707146815,0.06051973563386474,-0.023470389919096227,0.020114322431050883,0.009198635582453296,0.0697763097340909,-0.01906079410716585,-0.05722375363175652,-0.11030134499455285,-0.004324986433815803,-0.02959724076776673,-0.02585850082525695,-0.09521515261318313
LAMA3,,0.02241395330377067,0.023533458800776737,-0.027708120401391343,0.01008428283278452,0.003980733463518303,0.024746485758291983,-0.034823707895012795,0.09410573249462437,0.033642978118268316,0.01054196106535746,,,-0.04503591434053726,,-0.014143431541543175,-0.019067946502682058,-0.023652675353571583,0.08775990298624008,0.06251996984813216
DKK1,-0.021528105546742234,,0.06411193821687759,,,0.05081699656331024,-0.013691585364387103,0.029559324584808894,-0.018398749861566522,,,0.052692578197008955,0.03878764353727459,0.1684302687006176,-0.03405883004328289,0.07627970861701584,-0.017122451529347604,-0.013026283692811936,0.027442870701521956,0.021672060859006432
INHBA,-0.02685629236351044,0.0012086242760919633,-0.0007760950495886913,0.1681205653773805,0.021039100588321293,-0.009435277171709286,-0.05750872822837976,-0.015231344375921212,0.04159685472768777,-0.027598012597933562,-0.014730349660662471,0.06998650287156741,-0.008770591462647163,-0.04663541136330386,-0.041747798574079925,0.016383663156709256,-0.04766629683286791,0.0229333748852112,-0.033984195964898926,0.016614230143580794
LEP,,,,,,,,,,,,,,,,,,,-0.018635516627579826,
IL7,-0.002040215752616292,-0.016525787479882464,0.04201998584223677,,0.012775683158391166,-0.014915255590138458,,0.016542567014561832,-0.025265639591853496,0.04336642173887178,-0.021214450549797693,-0.039964925245709736,,0.017666139623616815,0.004312713479272762,0.06133319761980853,-0.017875022344337188,-0.03961439593404551,0.01994405645542158,0.04432295288339489
FABP5,0.04299153390995527,0.11948818173725635,-0.036197087408481265,0.040506305449057894,0.01210325609621369,-0.005354975125791652,0.061033003902282355,0.004274450604259509,0.024567482117809316,0.1197900149031801,0.03266023564247293,0.18755307793663067,0.08699927316854138,0.007549892976305789,0.025731418188551163,0.04026157587959664,-0.0316757395836078,0.006029273249377564,0.06383834131171963,0.04345591453218573
CCL4,-0.07404342187230101,-0.023670123562484904,0.04308264185806234,0.04318189999279655,-0.02194609649134689,-0.016424505592124113,-0.006599866739542807,-0.026975978758806335,0.040847522650298035,0.11091323272008624,0.03201798342182472,0.0896626324426668,0.05000012436531377,-0.10800980412991612,-0.03360241887297685,0.03672594810424455,0.019432660709576867,0.030045819398088564,0.06550759269797354,-0.04602667804687623
FBN1,-0.020418312991418285,-0.010985648606484844,0.047400342766066694,0.14344275669335008,-0.03924503674332868,0.10810579513957208,0.06474849193618765,-0.012240297517644319,-0.028371542642506725,-0.06077942603178631,-0.0010738261034232359,-0.015437604090314217,-0.0045718022275466,0.057509045759217184,0.036500098150168615,0.04460667739740466,-0.0034525223570685635,0.07382946964496241,-0.0363157332399847,0.028042317684627904
TCTN1,0.03694787175764886,0.10747612747323154,0.002383236335375555,0.032368300587358255,-0.03098831330300742,-0.0627650540348005,0.043179372868364985,0.02117525643597308,0.019156465647630464,0.06413594064429153,0.0405681253981082,0.14782588072008837,0.07840479256405468,0.07553727681689826,0.05667208218527634,0.07103453027305869,0.04604159490866391,-0.007322487502983595,0.08691811819778851,0.06206169789795731
NCR3LG1,0.012482422912214066,,,,,,,,,,,,,,-0.04237180670300391,-0.043335022576286096,-0.017875031835351513,-0.04756848906320247,,-0.005159092388512912
BMP7,0.038069618620786005,0.08478724057952172,-0.003254985868704492,0.08492473422330113,-0.018891011516648588,-0.031172303690937805,0.054614520584353406,-0.013065422312331489,-0.03771322277356849,0.056995768001112446,0.03793937394853304,-0.08784650025038289,0.010358718853214257,0.13292771742525214,-0.012743880260282012,0.015092517655470023,0.0470454069455949,-0.07388666010869255,0.06879862288835595,-0.01591653996356027
NLGN2,0.05991494681364934,0.05745208218590634,0.027776556324583184,0.016955742052098183,-0.021327331991905816,0.008000781795439992,0.05702578538320262,0.01902811433396406,-0.03769380999284049,0.03710988909248686,-0.00035392844958861936,0.038965049888731944,0.015274423354167087,0.00939585055621271,0.0582131645554349,0.008098129058281042,0.08237457657694079,0.0007791009281859715,0.07131972630481224,-0.01818640929367424
CCL25,0.06839726574506348,,-0.025719789195611912,,0.0007562406251477082,,,,,,0.03183624233785844,-0.041006390550862734,-0.02850806516115246,,0.08250770678183551,0.028639847096259597,,-0.05282804094204306,-0.0288527640353519,0.052871528620287385
NPNT,-0.008473421098733103,0.10978523814072481,-0.010426644412900091,-0.011464553355704198,-0.034371715087754204,-0.020679663221337914,0.10473645965172457,0.03383030907220436,0.059003919331461804,-0.016471614521798014,-0.012880634445945125,0.0816700711871481,0.0027334037734397677,0.10254390767030615,0.08665885699686482,0.0684443542451062,-0.004578156097643859,0.016059293863119453,0.06415674513139868,0.060541255565732276
KITLG,0.028504783764801648,0.04539001444597719,-0.0039117404566998675,0.031357284362470976,0.0015474501419444897,-0.004997666800828216,0.00288998376761098,0.0033598546657495373,-0.003453818794603524,-0.0027818186363139552,0.037077111535965664,0.057606858925856604,-0.03584109325748558,0.05045338010932264,0.06991395355784595,0.10306711163075592,0.06493817313956274,0.010021493766087072,0.035990927863980345,0.03568561848598129
MADCAM1,-0.021528105546742234,0.0059967622156255635,0.0004861854623706469,0.032507710898489674,-0.011077620065327433,0.0716765298463639,-0.0036431579318658767,0.04356972762815413,0.04740707670046259,,0.10450106332767457,-0.01376200383762922,0.029462635435179338,0.040521266952644984,-0.005136981833174919,0.0656170361448276,-0.023665791888818708,-0.021792635777407917,0.056089903251762475,-0.021070329602979266
F12,-0.0002380996816899639,-0.03841199819787074,-0.04073850670946343,0.032049143620643254,0.022951294266924337,-0.03519029603053502,0.0057740771791281635,0.019494254417698104,-0.022337652243740052,0.10712272785908433,0.03356593115216491,0.08792149289017441,0.10204418134848424,0.001367859848787876,0.02197243224678379,0.04305211013299536,0.11807512853235347,0.034150678303980934,0.07779930381429377,-0.01471740450954994
S100B,0.09104409838287839,0.08610231581584217,-0.06882745780756495,0.005159925026634591,-0.05981150096448259,0.03443253222309743,0.07659726659200684,0.043279821435854536,0.0228393389801353,0.12503424626972276,-0.07888102441854739,-0.02451469211718157,0.06030779853098784,0.01543829577425015,0.10398981774288583,0.08784472030255175,-0.041991089185823456,0.015349814529118964,0.11837060160631883,-0.04843139682386343
IL27,,,-0.023413598273153896,,-0.02867263314393043,-0.015861048701102484,,-0.019326124613647484,,,,0.04040574139548977,0.11133104386436823,,,0.0021126493717763353,,-0.020366675302367236,-0.03322334784748097,-0.012261754721134872
CD99,0.07744054776619692,0.120583687078237,0.017370271744979706,0.053006068767882955,0.030563445390808942,-0.023586224942952143,0.1036166298859204,0.05872865680064416,0.004820172490644056,0.054623665818459705,0.08710599923113022,0.15173657443414837,0.0677252547785455,0.036747938737429216,0.045939514913516985,0.1639802264171749,-0.0021005032040899837,-0.023591338436932844,0.03257333530943274,0.05769547691842481
PDGFB,0.061338019283859326,-0.006665366774907667,0.042946773298995086,-0.009628818302435959,-0.09600433410878095,-0.06509197002829581,-0.049454425723872535,-0.045368146314017074,0.022267367787287117,0.07403180002035586,0.006310301899336194,-0.019266664205406462,-0.05843956431012565,-0.002407220120282796,0.1040713067068936,-0.0008169305886804955,0.026567898451668168,-0.002082761556929307,0.024177197641202224,-0.014365300494604253
CLEC2D,0.03638054904257953,0.08581903201943648,0.0675129186188891,-0.016979914985482868,-0.012814545020887396,0.008496930283773749,0.1065087460311501,0.008840879597978453,-0.0018170967785889687,0.03026558554861934,0.04142891232075207,-0.0799226296240238,0.06347426435447312,0.03021632073492428,-0.01253203881840533,0.0880874030770948,0.005880228699972868,-0.0774027671713361,-0.01994423141145297,0.05940414401668883
F8,-0.06394077208495336,0.04839170463276977,0.02038935543915644,-0.026983618452216373,0.03854296760446109,-0.006795406313223568,0.0016101562847837933,0.06381922166025072,0.0496991016004111,0.02386793424446383,0.06047498748810731,0.007210200010049436,0.06383052311595844,-0.06909594436791003,0.0800051904004573,0.1918825144570337,-0.08538475609175698,0.03496967602143656,0.10889290967991977,0.007990713598192034
C3,-0.1746390820505963,0.08024355619300541,0.009907674528072782,0.025792708085588298,-0.09577115085422516,0.03112958732562875,-0.0196479458987676,0.015100771835954168,0.027296353927925548,0.0058295729156318124,0.018203990951288534,-0.1914488320204384,0.02460556299074374,-0.1041863949382723,0.048358223289446854,-0.12354559541083361,-0.030405093782582944,0.004208510315934734,0.019176948546689627,0.024254982430388247
DLK2,,-0.02968800810003786,-0.015348247300307328,-0.027568218923852594,-0.011227955658986863,-0.026227990170535762,-0.007138861483086728,0.08966062022871095,-0.04408972384140532,-0.04332215988009845,-0.028445658082495492,-0.034938117759389056,-0.031009284142662203,-0.020584670413202937,0.011257485690207639,0.046276860633026544,0.16980765756363497,0.013924657254199122,-0.0008418421662581123,-0.0041970503052868435
TSLP,-0.0212135029583034,-0.045949753152451665,0.07368087416789072,0.008315826444887816,0.045248316209502946,0.06082312292634574,-0.01705546733652543,-0.014520420969641424,0.016170304886777582,0.011212725793078967,0.07511810930564389,0.015972965310678662,0.05113047596271987,,0.041614247789212036,-0.027361838488613698,-0.03183008567992205,0.019092308154119084,0.05864777888456062,0.06195172378896678
