,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.02387524446617363,0.05808529150338428,-0.047208654528758394,0.07521863213614233,0.0403054559453419,-0.030097726130192206,-0.015282307735865535,-0.04645325305309227,0.07058669725972623,-0.0696646432607087,-0.0548237195876604,-0.019462279634822464,-0.05526909339295062,-0.05288245616027119,-0.030125110780488667,0.09970981815726775,0.01308862270256989
AMH,,-0.016382002393168962,-0.02944742512889249,-0.006820434774982201,-0.044121924696429254,-0.02602222325426716,-0.028315709646050756,-0.015770160988265027,0.07350490138146605,0.005493252898715957,0.05494192344652997,0.0335202822401766,0.006212447896225975,-0.02371496199045727,-0.013197437536957795,0.09850509677836976,-0.028452295416854363
GDF10,,-0.008634782636272079,0.013241413466485524,-0.01824690258789034,,-0.0030262312939538074,-0.025947353860986344,0.05096120178795175,-0.0568718164061881,-0.029134361052110917,,-0.0039880978892327165,0.009593403120655519,-0.016188601062938023,0.009282475855988348,-0.0016735822869994497,-0.032790861544696556
EFNB3,0.05435270335243904,-0.008467064990451132,0.03747421647626129,0.06179820814236895,0.043947168547490166,-0.0012308545328169876,-0.09761277274917392,-0.04261823970292982,-0.07483737993922801,-0.05940582660998295,-0.005211054235888803,-0.032002015412946644,-0.014793042643791816,0.030361586951941407,0.011516834420940234,0.11410742934960895,-0.02230296478907742
LTB,-0.03887493230241815,-0.05891821280044612,-0.01374547233709572,-0.026620135015507262,-0.024889145600504113,-0.029849023990104057,-0.00902825683506517,-0.0045827019239420355,0.0028750675325940585,0.029274827376903335,-0.04609987478841286,-0.018089273991198293,0.014607419699954478,-0.0009491940922963141,-0.023996041454505075,-0.001748268535163932,-0.05317015174563074
ANGPT2,0.02197725171559824,0.06359424117918713,-0.001974277218000119,0.00037489908799124427,-0.019483733944022332,-0.04450045663375958,0.13764628877006496,0.06633855953146398,0.05049943263362176,0.005609945826080404,0.005971885424459434,0.04733867411471083,-0.002641786601161013,0.06291466951169436,-0.037690375504164056,-0.052586465675266106,-0.0470164780759459
NRTN,,,,,,,,,,,-0.005344577979483056,,,0.07644343325741436,-0.014861013553665915,,
ADAM17,0.05600567665284506,-0.010623803622759154,-0.02057773906866384,-0.022798698328248185,0.013182925619798481,0.04105775759392574,0.06063666176476438,-0.024532470144767823,0.08290105223075303,0.05206567549937351,0.052668540482890804,0.06046548854371552,-0.011150490168079381,-0.0013117929334608052,-0.03302529574532961,0.03464902464490456,-0.01738609229515805
LRPAP1,-0.04501432115710461,-0.023706850411222193,-0.013924377142721728,-0.0036600352012488243,0.015540602324606977,0.02266312063818844,0.08324963386922082,0.009095349069645799,0.07092398423283192,-0.028058228764718477,0.032481326806941956,0.009386562070852127,0.0877011781111461,-0.01595832590654778,0.04884566997192183,-0.0022460294697147633,0.031158910490873312
NID1,-0.011981530084036096,0.10378075659509908,0.035896184676008004,-0.056817368896859774,-0.07983945800241535,-0.006234606276652817,0.10442273404664877,0.00922748633873317,0.00966943696515679,-0.03222406990849672,0.01435785932754192,0.019206316586964745,-0.01149314614422159,0.038311598982625095,-0.05548797978869384,-0.09374775631479305,-0.05330356946573839
MST1,0.018517551372599445,0.0193920530041621,0.05452615679611599,0.053447078066826116,0.051594295937791586,0.07433244890892665,-0.008888809570997191,0.10610849223404102,0.04373676379895707,0.09511801729185419,-0.02480594334474492,0.07108192465681107,0.08637639446637642,0.09859728890800716,0.017086382836915943,0.061754065961623375,0.01572643612496741
IL13,,,,,,,-0.013665528212776315,,-0.006320079979168413,,,,,,,,
DCN,0.05950784931421655,0.04077088050087713,0.0339450872511629,-0.020700278943835155,-0.028781905688825073,-0.020889537278456233,0.03618913323575286,-0.047630593007783,-0.07009187663024181,-0.09147788629634607,-0.033677426774739984,-0.030715829310046974,0.02250047711069885,0.06059273020609519,-0.029204778997131142,-0.1438358133124103,-0.09768465480742525
IGFL2,,,,,,,,0.06653893680400376,,,,,-0.023642300476350697,,,0.009957470464289473,
COL7A1,0.024895437309513935,0.07370305628407928,-0.01699611426547409,0.00028616766655839164,-0.04625622260120778,0.043471398955854924,0.12866800875512627,0.011662179199188601,0.08702313608437984,-0.03512704148782942,0.07330203788706961,0.04932600819380084,0.0003307677491477889,-0.006936543001932495,-0.07962226271322961,0.024312021510175343,-0.006440292431708114
CALR,-0.014001419524600116,0.07882529402800659,0.008695873762420212,0.021787344020219965,-0.04866993138087878,0.06219661714884158,0.11965887739562364,0.047273817178706386,0.14313702848974555,-0.04362974423196316,-0.0030674052347975074,0.05555563033519355,-0.07374097432067739,0.013111410130729306,-0.06942929227177572,-0.03884067145618442,-0.0143116054525154
PIGA,0.02181164534305485,-0.03933406907248341,0.008708774314630597,0.0008631764539484549,0.0011338098518406366,0.06762404799809729,0.04655971123142788,0.031418084336952756,0.11097134553108244,-0.04517922491080796,0.04892565170957628,0.028144599335146857,0.03765614375116293,0.041193833597049354,-0.03477689462057175,0.057135226563914204,-0.011952394880799237
CD200,0.04956939843560487,0.011347966209485815,0.0008792968193716167,-0.04323847527857312,-0.023292752068677362,0.033591218005574415,-0.019050394872136327,0.026487115721422858,-0.09264845469905646,-0.0015614161943338157,-0.0013726451081064158,0.0306920699999123,0.01429220504710654,-0.005796385672102153,0.016254001479852835,0.054669942212720965,-0.023620013653474162
GRP,,,-0.03711715137377061,-0.015488227478960245,,,,-0.030074261851980113,-0.011925247349147572,,,,-0.004230099203925449,0.045189882691227326,-0.016300102830282482,0.047956099848706926,-0.048676290761845646
CDH1,-0.03420898512028159,,0.04207889542925848,-0.03708520073138584,0.01578960347662283,,0.039893864479083566,-0.02807437939620328,-0.039860732900594636,-0.11610556187502663,-0.08435423692664527,0.014766941093423854,0.053935848978434085,-0.028301709460432724,-0.0029714422003010014,0.016999862825425798,-0.02310314830425575
LPL,0.0076788078056090016,0.09031460220668851,0.049040954320188,-0.0379130873498576,-0.004463121187481728,0.016064939529438483,0.13733258925972713,0.047755498113126314,0.031654243449628056,0.11737277349777357,-0.027537282414528276,0.021084335062169873,0.09113365516629184,0.03007287328127868,-0.0592384001622303,0.12551045487033197,0.00635404510394985
SEMA5A,0.031719065533540314,0.033048549618505264,0.007085776420281274,0.0006630867679137322,0.01785260917780871,0.021406020881040527,0.12050196419608566,-0.020690115757210515,0.02144767613789989,-0.12072011581419484,-0.02024961094379613,0.01610791054788287,0.012691031701349057,0.003637830532976943,-0.04868798295548529,0.049008630980833225,0.010380927024715566
SEMA7A,-0.01037932272675014,-0.03279439468342703,-0.034890791137577065,-0.034322922603821686,-0.02528087141213085,-0.0022240268767245836,0.039807948612674726,0.05787973768277278,0.009064461979634768,-0.019793203863722776,-0.040645965919232724,-0.0014865147055720246,-0.019167581491031108,-0.01416328716985966,0.041353655948544496,0.014334731002461661,-0.024529405285046168
SEMA4G,0.024001328108021965,0.018303908345882535,0.009739758603318783,0.026460138711189327,0.04867867801309787,0.023619852863828804,0.05192987652026457,0.0013212365697453693,0.03259041361392612,-0.008890031933165838,-0.03143471525256138,0.03489063742807518,0.026028660859259974,-0.08269571843633436,-0.03784989217856641,0.0326546237523157,0.012103334377620095
SEMA3B,-0.0397331834665732,0.0479957326086797,-0.026693489317250328,-0.009989666748447723,0.03032502503419567,0.058734049420435794,0.03549154332539966,-0.03919726244696972,0.028687066194189998,-0.015989510387635686,0.05819281299446436,0.07269658186143185,-0.014640980351447147,0.034738065283686725,-0.04592000799129542,0.07791457707763336,-0.008571612426577913
RPH3A,0.017796923775524234,0.10119220153557543,0.01577374447957771,0.03543026342684007,0.028465367764190255,-0.016322560039903487,-0.08239774330716063,-0.010865831013107128,0.035585240366099634,,0.030646254577899778,0.003637787980603904,0.08538897674843542,-0.0792121918045631,0.0548262277239774,0.03302695244834243,0.006051180225102465
JAG2,-0.03357123292809499,0.03091175618446654,0.0365789020809203,0.03613170477281082,-0.03474824611198629,-0.0510765028338015,-0.04430420057981924,0.020019671134445083,-0.030628671877674433,0.03953898498941883,0.05936822868159312,0.08609080262825872,0.008774716315678504,0.008857910180534676,0.06618371367300088,-0.035347328062238864,-0.023481941731871302
CGN,-0.025264462420495126,0.08106611929417476,-0.010431673955662803,-0.02108760447112982,0.044518319603248035,0.17181824040249885,0.00024031014113901907,-0.011470518144303258,0.012797570625004142,-0.004780928722513274,0.06738401032816692,0.04258105099404028,0.08551592904848654,0.008449162077253857,-0.006828624630263928,-0.039891739138736594,0.005990097006059666
GDF15,0.023142853009143982,0.061190677532721796,0.010538856391062168,-0.02424357865069462,0.030784457879687244,0.0467335841034431,0.039281616792124455,0.046234916201099235,0.11477400010363835,0.03448383265472051,0.1270557901741788,0.05314045359758337,0.04063206800450078,0.019368697607889986,-0.02466139352058087,0.06125998057346657,-0.09143407114547288
SEMA4F,0.054558699337467716,0.05142837833468393,0.026766399103288197,-0.039984249316582746,0.034370048672373484,-0.04068807082579394,-0.03462195993184733,-0.0012276393944400464,0.0007665020934111423,-0.042709074606117295,0.03244262759656951,0.0323016730454358,0.03445489275411244,0.06689864691094433,0.01799198894459892,0.05887196465114643,0.031160999194471278
NXPH1,-0.06726960304920648,0.03883534501495399,0.06449635868084917,-0.02696099705039639,0.007702037101726874,-0.05749987002896635,0.01771244179380981,-0.016249399374705854,0.017689515822281978,0.045651142353911565,-0.028658856753217755,0.00717843299241847,0.04151083164767,-0.03926598806026499,-0.041721292672440076,0.0858025724846415,0.00213514439136848
ARF1,0.02051854935725382,0.019430800763960962,-7.004807431871814e-05,0.032022512833872085,-0.018266437219541676,0.04551728535005776,-0.06094529075463159,0.05843025562416717,0.014087482015170214,0.0062207732124641545,0.15310161876098147,0.023640458622423716,0.030233977262313808,0.05664823915202312,-0.016941032417558802,-0.0310589160284343,0.007431393535977005
DSC3,,,-0.022889443691490596,,,,,,,,,,,,,-0.03589210616063061,
EBI3,-0.0034128714923225777,0.10444250538479588,-0.019688403226810945,0.04529751531941224,0.0381836309790279,0.010332964428174671,0.019209135671118614,-0.05100107040607803,0.019386502827752106,-0.054045626073170386,0.010705353171837156,0.09933871835957793,0.04033065914587145,-0.005141077154980041,0.005937092797106462,0.01676972823121404,-0.07734533341168108
TIMP1,0.06622011794835818,0.04444170228314821,0.02844580499522921,0.004611548937618312,0.0008082766588950893,0.03905963995841736,0.10881198072843985,0.017868212080019406,0.13312909797025632,0.02817937033968688,-0.0039025024069133025,0.04403741986529772,-0.05118401295661356,-0.00724718361633048,-0.01788108253672259,-0.09839480363998611,0.01004361653566958
SEMA3C,-0.0035881644036995317,-0.004742256551631466,-0.04968202069643213,-0.021064710602027494,0.031089989598936066,0.009154949807840398,0.03243766204405232,0.0006769160586222313,-0.016400325640304986,0.07895187829078537,0.048630895403806024,0.08909754395582654,0.015972430182234897,-0.00907945781909095,0.005546609835361942,-0.08763698552955025,-0.08161027106512372
GNRH2,,,,,,,,,,,,,,,,0.06057311604061024,
GAS6,0.031012700428168106,-0.05771588786684942,0.017618200295926235,-0.00636383187666077,-0.016686216922386452,0.008976356508221591,0.020120749525828305,-0.004763649493342138,0.06751733576342633,0.029905922590730764,-0.02240180782270128,0.05052868177223312,0.013318291617081243,-0.0007528125189865302,-0.020433398652605662,0.024877033178133265,0.0646215069102747
MEPE,,-0.028603453450026323,-0.03294307838880177,,-0.007902431818080624,-0.039389646747384426,-0.04337276967754877,-0.01263876826085941,-0.05155033555989432,,,-0.04267602062786127,-0.009495389987614651,,-0.025153909976998335,0.09221479463855045,0.0046425390887364516
SERPINE1,0.0021271422957682517,0.02032876912173776,0.05397919273496036,0.005256170552732761,-0.03649410066943609,0.040446000696122864,-0.11247380483502345,0.03738230053219752,0.04717949140289423,0.06612027893624764,0.07451019487763046,0.029658778040095552,-0.05809616526980306,0.017065819305022205,-0.040307609208047636,-0.07935522102282411,-0.009979465772118458
RSPO2,0.07144290673987928,-0.05545266559796797,-0.04955854210957535,-0.02424357556282602,0.053918027548495874,-0.034431571096447317,-0.08634293725254662,0.006881950090204566,-0.06684592130315986,,,0.06871447866444078,0.019904247290445876,-0.0045049797833813495,0.05526778746884548,0.04909646180356359,0.0172364201962221
SHBG,-0.013423766609696266,0.03132471871183763,-0.029648595595336946,-0.02336237985679677,0.06276298501218297,0.12277986403911938,0.01851501955896302,0.027808305338756615,-0.03122821956132356,-0.025705970397908576,0.0038746001318773816,0.022650676399755376,0.07535706338152362,0.05349052452285367,0.00917593655411622,0.06567254269477901,0.016074550676695512
LGALS3BP,0.017869864911651875,0.1185698546715429,-0.024076913909755464,0.0385889867559465,0.01308651112420493,0.040516883046378904,0.13926200961432586,-0.027203323097026288,0.053719983985617926,-0.05870733946998199,0.036442497931438514,0.09249983560859382,-0.03491200378418763,-0.015411366474890451,-0.022045608836441924,0.03810038925266824,0.04885085462456382
LAMB1,0.017668403853806986,0.08007838359699974,-0.009266630816742278,-0.0027649899114727686,-0.002833052125929835,0.05653842449872362,0.07919661880035249,-0.012127718990153653,0.03596969974621699,-0.0066973726954569065,-0.003535323268645645,0.03814881270836891,-0.020366292287873986,0.003862602285113169,-0.05503546753323761,-0.10760569059579689,-0.030288908620272864
SPTBN2,0.043265397254045296,0.0363062314103619,0.01213871610541971,-0.006339255485200956,0.022192470512575908,0.019561188219711496,-0.12168601724010779,0.021212239016991385,-0.09792194911759271,-0.0292402914792161,-0.013904909099346769,-0.008827665804014968,0.06555818390633628,-0.031151751838229613,0.05895136174868283,0.05678681835861089,0.009193542986671507
COL1A2,-0.03707861168640121,0.05292243794602181,0.034261967139470405,-0.026311360939535428,-0.08599470836858868,-0.04756530607048527,0.08162655539405558,-0.05114978166225741,0.05851132101484856,-0.049046216635335226,-0.08334042052214537,0.015121865517819471,-0.032762394712341845,0.107253549199936,-0.03518818229290162,-0.18393380770073883,-0.0631552370578877
DEFB1,,,,-0.013709351005042978,,0.0467466724421851,,-0.012724563565834087,,,,,,,,0.008365657166665404,-0.01452432004968622
CEACAM16,,,,,,,,,0.14016220961243359,,,,,,,,
SCT,,,,,,,,0.0033813494717545396,,,,,,,,,
WNT11,,,-0.011501102925808967,,-0.008662343818180377,,0.047747343495862425,,,,,0.0180504315817336,-0.0159455085672858,,-0.02458017816660608,0.012682250672293111,-0.036306887876182484
LGALS1,-0.034540369714867805,-0.05894757650152469,-0.031084382948660356,-0.0066744710435565945,-0.018978066671948624,-0.0430978720746676,0.04593880385384795,-0.007044606086182149,0.1379017536093688,0.08325460250243785,-0.052869680162751856,0.005758599707765123,-0.03567856421507669,-0.02849483190515256,-0.05775679771892561,-0.06684859823664353,0.035784183854957796
BCAN,0.04515253616212549,0.1462407644433718,-0.00819217720913721,0.003534560881097974,-0.0285338464535933,0.005178512362943174,0.16337193745178433,0.001764755090954079,0.05039624301308556,-0.12180879256428652,-0.02755714467200205,-0.005026924211910825,0.041240594189403644,-0.04580116143486051,0.012134203892959789,0.08748681870385036,0.025556551922890122
