,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF5,0.0041868941787419145,-0.02715428874443458,0.13411746384171513,-0.017314038084417126,,-0.022833386626009252,-0.02663169620831335,-0.026531334610913965,,,-0.03057861049455239,-0.05899098697374002,-0.018899346515876225,0.03768818366335824,0.021680710508608134,,-0.03253214881160368,-0.04171295381621185,
CHAD,,,-0.029137118500589552,,,-0.0040961680822136515,,,,,,-0.0015256761823099659,-0.0017268661358509107,0.03741851978501857,-0.013827723225600802,0.08986420804227145,,,-0.04680706209451166
RGMA,-0.011072762000426098,-0.013536852583473041,-0.010474076272409679,-0.07027186363123444,-0.008992679449878494,-0.004196801018401436,-0.0065826905607309395,0.05572003761086627,-0.013034376886182862,-0.0809026962555263,0.09674182807002779,-0.0078042043317352525,0.004570460485549263,0.001958755250016646,-0.062071783325392274,0.02882961543652741,0.06737492694106337,0.07029196554694625,-0.060133697511110445
CLEC3A,,,,,,0.06111215735585911,,,,,,,,,,,,,
WNT16,0.029130954707766606,0.05441305005280907,-0.019835833586516805,-0.048880206487192226,-0.003586714633716945,-0.004565036297788068,-0.027576904861103133,,,,,,,-0.00797586305383565,-0.02628303869804828,,0.06184878640849555,-0.08722159114636978,
CX3CL1,0.0075046812706073855,0.0017261868862455496,-0.005581325248469388,-0.0020387552398938996,-0.006284342957730624,0.03078845400778686,-0.034194053904341756,-0.012911204539591723,0.07528045636330015,-0.04845197720954136,0.1121957111795963,-0.030335374451400526,0.003449474463368268,0.02876954108407216,0.004106647165807428,0.07526676883142544,0.09128924752311476,0.030564871181754702,-0.04305194786735652
FGF1,0.05073342695059352,-0.04481072961709687,-0.03437396596773333,-0.028696519102103087,-0.03931377534137629,-0.004309907836301122,0.05422613159142329,0.0653861450586853,0.008728653486509731,-0.018479237644943518,-0.11893305808117774,-0.010876990727945197,-0.009011754006182822,0.013418866668797677,-0.023372761882565173,0.040227098657751356,-0.009177112223300123,0.0007590469798745744,0.05207633750238921
ALOX5AP,-0.07934135741392434,0.02010707149304966,0.04600099881039404,-0.09817202968080169,-0.03506175273271664,0.049224302530896706,0.005796615904832845,0.06609595677743589,0.016093826554804392,-0.04384291094427135,-0.05603285684100695,-0.02659592891916433,-0.05000933258450973,0.023792213184170408,0.06165099928754091,-0.09725476899500206,0.025475127094975875,0.01516413141101865,-0.08820694140629308
IL1RN,-0.017178520953645266,0.014522414531363187,-0.020207144481411025,-0.02197632013246848,0.028893756010086532,,-0.005716840608480393,0.06957157243391757,,-0.016346585102286065,0.02934452218310599,0.07293958775703802,-0.04548944886506149,,0.0662461165605264,-0.08571300804535532,0.04441916340222234,0.021053532091779507,
PCSK9,,,,,,,,,,,,-0.0288998680003815,0.03039186562513864,,0.03400751094278454,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.03761906375100318
NPW,,,-0.020931569264306886,,0.05994242204759693,,,-0.031735926422583084,0.016396447320335916,0.15532646110497034,-0.04603928121720563,-0.011179213229191076,-0.012074673659139772,0.03936123250182166,0.03727108811557315,,0.03657193572264444,0.0034591994592218338,-0.04398871872048014
CXCL9,-0.009784119110934046,-0.053121502587833595,,0.002628838423101093,0.053525352170958274,-0.022833382894513116,-0.018390057927462438,,-0.0069432103646958464,-0.009721662424460745,0.118621739776572,,,0.03602993481086734,,,0.08999490124606498,0.011573862789839824,
ANGPTL4,-0.005035570258226031,0.11280691726082356,0.05506180024926794,0.04019320128381544,0.04705323541591739,-0.014652521526645942,0.04788790843011639,-0.0048262610686453915,0.021523652358194346,0.07534021984198813,0.03712206893755565,0.003402674412064231,-0.023840376766524063,0.03169030498608428,0.03747086932429209,0.1852577945318149,0.09774814468763494,0.06469629686489407,0.0466376564308536
UCN2,,,,-0.023287575389376168,-0.016924825304701376,,,,,,,-0.011665331018283685,-0.058083900298132776,,0.011124434585961537,,,,
OBP2A,,,,,,,,,0.019070488938295826,,,,,,,,-0.026395013067638955,,
COL4A3,,-0.025653787625813673,,,-0.021894056712801546,0.06050469927147099,,-0.017305434177440914,,,,,-0.026459772264634623,-0.005652937704958041,0.027870913689372487,,0.0023719102294877344,-0.06423388148061186,
NRG3,0.00023240213259220874,0.011106231899592776,-0.01791757066902519,0.038652496830417424,-0.006917246313156668,-0.0015958235571890676,-0.02800763148658363,0.011922580405830208,-0.0249125607807493,0.015849558075473072,0.014274039267688467,0.0303622332791314,0.022551959643946132,-0.03492967129760067,0.05554175698478362,0.07391019214938534,0.008224770316915599,-0.00881137464350777,0.03285369513618495
IL23A,,-0.02901681226249316,,-0.001568598864943797,,,,-0.04372010996834623,-0.011891397476332137,-0.05948094277425557,,-0.0288998579188964,-0.013151712594847157,,,,0.025429429269865786,-0.010724567894450454,
COLQ,0.00032410172058055473,-0.032843501400844806,0.04801194767081188,-0.02158912871645159,0.004660013638566093,-0.01026961020941012,-0.040215526480142316,0.006861934212914416,0.0537413286486974,0.012684566579819492,-0.0526427690184502,0.003690881206601489,0.042757503389083205,0.020415485241374726,0.0036366204584086046,,0.024340370399248534,0.014089941432916716,-0.06300112920874791
SCGB1A1,,,,,,,,,,,,,0.05804712895039175,,-0.029517304855614716,,,,
TNFSF12,0.05888354256831848,0.0290803747903884,0.023986677625772168,-0.0366190173175295,-0.021484716477928247,0.00682794248518342,-0.016145549866616076,0.07565293763778337,0.04119868649328246,-0.09287005322530446,0.01039557010070589,0.0482963149601673,0.018159186579053178,0.030665368492988444,0.0146096829710262,-0.032043099668641446,-0.020611178604266627,0.08536636554502801,0.02982696124329762
DKK2,,0.037611032570376735,-0.0015100455979596768,0.04458544269625458,-0.017352166061159715,-0.015711797064570338,0.18192718359517518,,,,-0.026600448561362896,-0.034114275809818906,,,0.014150268192159601,-0.055310181455730786,-0.06687589422403739,0.03734604632933861,
FYN,0.019341193864044853,-0.033048273569731314,0.09228436110728781,-0.06450304703706157,-0.04614177011589025,-0.023731565439071,-0.04570378957424937,0.05441052929832497,0.04331307625451643,0.054924486888308345,0.06394812614879003,-0.013628319371112347,0.033359729396477196,-0.08131294640762127,-0.07286117960334618,0.007767731389207191,0.05156006956434863,0.05512779836368764,0.037619814454839064
ACE,-0.013012774899688443,0.011916355477173313,0.10222580794768416,-0.055948581112424275,0.02908334803388223,-5.1886548545801926e-05,-0.05023553134188947,0.15485105546539846,0.06383340094781477,-0.0419797311881851,-0.044341892738377735,0.029167222502915015,0.07294306353500371,-0.13366182666642623,-0.0122536966764215,,0.015441981789736894,0.05248599166627877,0.07391744227668
IL18,-0.0035270616108160234,0.0009072079031405793,0.05852229174531632,-0.08002893866671734,-0.0024029477558481422,-0.010851889203440969,0.020119716192571215,0.05867582105441689,-0.03158103757344592,0.02654569751894438,-0.010477418267010107,0.009581970286530303,0.06907878050228528,-0.02559328984876518,-0.025397734777399462,0.002158298366949116,0.06510641728214796,0.045551986239966445,0.10245048369089202
PPBP,,,,,,,,,,,,-0.03538509676546267,0.005778731479537598,-0.04894410254738313,,,,-0.007754705075522,
CCL27,-0.019553447999920363,-0.0012205056681674922,,-0.03496257913453032,0.10471161175616697,-0.016185411525040147,-0.022514873917906915,0.11550144590019597,-0.06357157594127766,0.02932344154115899,0.07455870492565067,0.016556979903850445,0.03069275616368218,-0.04190908169379959,-0.02938537785035215,,0.07722862151409625,0.007351107141261481,
SERPING1,0.02099384123582465,0.046926027977112775,0.009562810798011714,-0.11210555099583842,-0.017592009332604675,0.04897476696681234,-0.00580777877689458,0.07607628615649535,0.03255601683937039,0.06311689610716929,-0.012986186942011277,0.030838654315279,0.03279423219966036,0.03677837893425335,-0.01622317560861969,0.026338238481146845,0.12599998002541368,0.0634724523947174,0.14169394227838744
AZGP1,-0.0631961428684482,0.04491227057598141,0.09792572013010703,-0.006377921326384126,0.04742932012583573,0.006849272719818446,-0.00741317287765104,0.01189459784048907,-0.03315934354785189,,0.032132250031725686,-0.03580800958371889,-0.05048317071733681,-0.006485472015485811,0.05842985028369312,0.01736797216959377,0.0923912481747596,0.06065342229810804,0.03901973564018196
INHA,0.008671187405960198,0.062216560596168494,-0.012152711128104244,-0.05583931128239105,0.008221954945637322,-0.024936792061268812,0.020334805509492338,-0.03362683234418624,,0.011299993956217134,-0.038953028889649736,0.008148233394199018,-0.03952228299455278,-0.042511575870561175,0.0580014594024858,,0.07612995746973858,-0.006430724316488446,-0.03969829980269718
SEMA3G,-0.029666818727894527,0.01121817465844879,0.041779740197209245,-0.016811809370585944,-0.02684001988849893,0.07777189338410152,-0.025458016973850466,0.07435227415322135,0.007068079969164438,-0.021761445927288837,-0.032857212945536,,,-0.03922019212707759,-0.042325411991693956,,0.01897110141462853,-0.04615870577093354,
OXT,,,,,,,,,,,,,,,0.038319426390386956,,,,
COL6A1,0.010051400708587841,0.018189273382238684,0.0921442389324524,-0.11908806570207854,0.034786979643231304,0.02760076985421692,0.0165435080999423,0.12349444343129974,-0.0964405229633628,-0.006030385120302444,0.020072424140375373,-0.04987767460423242,-0.053813143476503233,-0.05504251828762292,0.03804934137130028,-0.07269082169409294,0.014187830765757586,0.04910931632644475,0.11498413330743264
FGF17,,-0.009357328880592333,-0.02819234780019056,-0.022818375858904796,-0.024588412985543415,0.005809784334359843,0.03712047968686488,-0.0017227312919528468,,,,-0.053901008286346835,0.015480938263443642,,-0.009240113933558619,,0.04942862644415698,-0.0006728813832985105,0.0472745551438313
TNFSF8,-0.021229214066708524,,,-0.021976320320210234,-0.013856429117844226,,,,-0.03060857421374788,,,-0.015236635552768765,-0.03662808616647537,-0.038064446352412545,0.03480833251320361,,0.030037270517257953,-0.011878141353758606,
FGF20,0.004780640317175968,-0.03819436776767095,0.10673679848112483,-0.03539973686097329,-0.02276909660575957,-0.01526186362353762,-0.03292612482888501,-0.024351654107986547,0.01056212408905347,-0.04353329216533877,0.13740801373766248,0.028749241957394936,0.11747684975939054,0.014007226648889728,-0.053178925048771475,,-0.06151063612257893,-0.03676489895716121,
ICAM3,0.008245138396078346,0.031728090347297,0.04506963377877849,-0.036552247874472095,0.022763861154546528,0.04051918159717793,0.015628323588965265,0.027890151188069822,0.026156046300084813,-0.00021465147831177,0.03407498719369658,-0.09444766624576365,0.011513742965299313,-0.04259739282663541,9.28143593055238e-08,0.015701228577959817,0.09616216263718609,0.018548984794675885,-0.06739257142036423
LAMA4,-0.0014353892755218885,-0.01693319515461226,0.08772193888023315,-0.12117625817320284,0.0016285950996511242,0.009939067655712177,0.01938585957006948,0.14699741887568507,-0.029025131652054156,0.029444021410883828,-0.02335547786283674,-0.014524232006638955,0.03351301114449608,-0.06348973186279952,0.04060644130531212,-0.018610673303903816,0.010947005093327754,0.0005279954536180374,0.02843722405569921
DLL4,0.045147309980805475,-0.009005946426774856,0.058184519122638174,-0.07737070527926722,0.03496413193725977,0.05420527269205796,-0.02565684326570195,0.08505853905191263,-0.009432158207073231,0.008927569757157678,0.01080293306616173,0.02067215252743759,0.03666268983068757,-0.02658848057447534,-0.015577777571408213,-0.021070459840597747,0.045648559455514305,0.111590358204592,-0.0006201093611559655
SEMA3A,0.005616250222798939,-0.04380063504740377,-0.012527700727035905,0.03164384830483449,0.02528700849609157,0.015909452074011315,-0.030666572986656766,-0.005688767097106424,0.034083770071811244,,,0.013618163953703202,-0.0006284863984172953,1.5624050379541466e-05,0.005460076469311227,-0.009787217138334046,0.04967608960821708,-0.007002519935243812,0.012859941869869043
RLN2,,,-0.020752643686352726,0.09897441838506549,-0.014114503317420804,-0.04912581888680605,-0.023815551210157774,0.012122447841176274,,,,-0.026550390521134195,,0.004570001279186726,0.023382964864432264,,0.03790745289887029,0.004524832927017677,
C5,-0.03533621874190478,0.007503471476130854,0.0001834588287614236,-0.02108687715962557,-0.008331757772471818,0.06226170939954029,0.05108961427192198,-0.034549385264944395,0.10531051569242547,0.05383824862649574,0.06912650364444041,-0.08086932569912425,-0.006263446678472081,-0.04033290896895912,0.01374598527801373,0.048685650004745416,0.04466228194272531,0.023277943595267893,0.026817086026443063
COMP,,,,,,,,,,,,,,0.016560502516773542,,,0.0010407927973105546,,
EDN2,,0.04164943477427232,,-0.030036190547167666,0.04655844759504067,,,0.008194391538693422,,,,,,,,,,,
C1QA,-0.05999698389902924,-0.0956555414419467,0.06987319385801961,-0.03081721541762647,0.003952952535957493,-0.00828690144100968,0.016580957115071224,0.06120269955317645,0.026906404369427588,-0.07765457047096287,-0.01976316793025352,0.02312348307314607,0.028244508404033,-0.053448648114408914,0.04501083785393759,-0.006365253867905639,0.02638694249868359,0.015837573284501,0.01295665760387183
UTS2B,-0.01800281431788135,0.037894805974723875,-0.015447535340141457,,-0.012200470301244541,-0.031893789662027244,,,,-0.04133284431737215,,,,,,,0.03543418916460408,,
COL9A3,0.025993243090413322,-0.053120553091945556,0.04930895636327921,-0.11673081245585935,-0.003952413503576514,0.028011222324390562,0.025567356245627268,0.041752478018430274,0.03947453722995037,-0.06470006949594136,0.004628015177223509,-0.08725909396941176,0.06591476477213187,-0.016289751275237813,0.08613867443002998,-0.001339392915652138,-1.5460919583744914e-05,-0.0022286695274553827,-0.0357181154667323
DLK1,,,0.02282164298427137,,-0.037646455665114424,,,,0.01738277718052467,,,,,,,,,-0.009588900778072921,
HGF,-0.03629595749871676,-0.045317651506709807,-0.014344171010272863,0.06920670260626345,-0.010732811820565267,0.0013784531211430164,-0.05854457693974044,-0.007127013665697588,0.010429600217972537,0.09749665619383392,-0.01248410321748974,0.059300196030904764,0.03152055428318667,0.013937966307848451,0.05103281627925877,0.009155868665091993,0.0006840396561915453,0.05175713185507034,-0.03474610000854102
P4HB,0.014626781249438954,0.066569981067291,0.08081866698134935,-0.055349786636573306,0.05580626531603828,0.03577733484297791,0.004440640266079082,0.07231995795017965,-0.037623667561957265,0.0697975696291643,0.04453761725021152,-0.0065220775331934185,-0.05888022200232859,-0.031649370148038494,0.02711582614457633,0.08681305281507641,0.0047627589775415214,0.06430894046778075,0.10567440602734372
ADCYAP1,0.026240772146566893,-0.009261542093959931,-0.008653842738884395,0.18647066328564332,-0.011486162190830658,0.014684014624798148,-0.055389263206413034,0.012739281737383392,-0.0637774945804651,-0.006435831310138851,-0.029436198074371117,0.033368098172078746,0.04745649877031496,-0.01943061117018979,0.07229723736419849,,-0.038500528323804295,0.0447216713473181,-0.02136464224048707
GREM1,-0.04072041960784277,-0.030585877534368887,0.007968057644474703,-0.02128096053037455,-0.03860174925609121,-0.003152826250161746,0.10956187106456891,0.03428850707189115,0.03993370131464308,0.008540083869644964,-0.04323264911192061,0.07494556464153919,-0.051533555149384985,-0.03380147619743035,-0.045857201038498066,-0.10648376929583689,0.13892594338973793,0.07450075780701666,-0.007530037615664168
EGF,-0.009297328116922193,0.035722058853166025,0.1385216243461052,-0.05300951053972756,-0.022078063324643175,0.013389657442599514,-0.02643920918199473,-0.022534624029423782,0.04287440540904923,-0.04353325539350959,0.020968711618138635,-0.0324622313129164,-0.03192522372179802,0.06845404553423652,0.0069561533416098486,,0.08823096035469545,0.041798192155389366,-0.014044788503773461
VEGFB,0.008328879646624656,0.04764327919189198,0.0032453144186293235,-0.08009492622116109,0.008846601885241404,0.008194021263608936,0.04493217696637415,0.015702684191208006,0.04180727634296366,0.09422903368990608,-0.0075685321268954145,0.07789195165643385,0.024905900776402,0.0732296423699377,-0.0015959342311752493,0.08761199632754443,0.009709978150736749,0.020072265856710136,0.18868973919902243
FARP2,0.012978808717520992,-0.014427408971390152,0.04245754588522028,-0.07432252678633068,-0.002062683691829457,0.05182055524180626,0.04514300893222573,0.035933593566588734,-0.046370309715875385,-0.08564381556887388,0.042372137243165305,-0.04482423747052098,0.02253633671394194,-0.004809293228299354,0.0057954222928468585,-0.05215031656240713,0.07741526675140026,-0.01943163971583136,-0.002036427474839874
BMP3,,,-0.008827632802250848,,,0.016078718679868233,0.08895453877602388,,,,,,,,,,,,
IHH,,,,,,-0.051464052804327275,,,,,,0.004481870518022801,0.02314774339879903,,-0.0017595854116758327,,,,
LAMA2,-0.02856669698219326,0.0014307739781676569,0.03666673468907423,-0.010790782763777044,0.03809652919372356,0.040591894407811024,0.0011783632210305745,0.07503294670466369,-0.03156894423685184,0.0213233205650838,0.0758889036093532,-0.020926017891665517,0.004030173722358507,-0.010900528162343224,0.060282996981497305,-0.01569042030107184,0.0002473400837290819,0.019490725835043854,0.059061664393588426
SERPINC1,,,,,0.07189511066599356,,,,,,,,0.043613085342420595,,-0.02812322875488809,,,,
NRG1,,0.03347998076804026,-0.04336590832632637,-0.023923554971312516,-0.04008936165796915,-0.04829097365091328,0.03880827899100474,0.028750252616994133,-0.004058176791997353,0.026954631683149405,0.05098565988355821,-0.055943045701878955,0.018309748333343118,,0.03841059649777579,,0.10758133475007917,0.09520361082954285,
SPINK1,,0.04094002850837017,,,,,,0.0245226107484492,,,0.023251626120487475,-0.03945774351884753,0.04103157746748576,,0.00018234016275497494,,-0.024424857952201735,0.02918828273750155,
EFEMP2,-0.05688119278845499,-0.05740003482856675,0.08144322249734814,-0.08215669663769469,0.0798262847532502,-0.03389272507286789,0.02293492312437733,0.005524715797805497,-0.02823982986669825,0.08596056829587614,-0.04868421103951736,0.0031668772468261435,0.030010246449073835,-0.0056072958216516425,-0.018509319062300012,0.01979076480500573,0.05569117112284108,0.041898929193958254,-0.07976583026871853
SELPLG,0.0022768009583875137,-0.0261825985640353,0.08990465453335575,-0.039769925812861276,-0.0018041131713045356,0.0042460703003477105,0.03923686945865626,0.0644964454961846,-0.05695998353699578,-0.021753686050235286,-0.02014576870444553,0.0042058073917852845,0.0244879417651863,-0.026257855108839958,-0.009065798608175956,0.007574327327113747,-0.004645329583023467,-0.012906312876153441,-0.056414653792177444
GDF6,,-0.01864058691733262,0.05780211183042746,0.09754525327976026,,,,,,,,0.0048354870167212445,-0.007249219797520051,,0.0030781661515893797,,,,
HLA-E,-0.056372108460310745,0.0012636028409586852,0.09422366350031594,-0.0734910112468168,-0.002222890602704742,0.01470620140918588,0.022047580280714036,0.045830619757841536,0.02184432917946781,0.0074895213035141225,0.007154894754476257,0.03699925771325617,-0.004122470019407638,-0.046462672346404145,-0.04886861622369462,0.04039480455043076,-0.029000520561377176,0.02717157919308153,0.018766140499799928
PTN,0.033276773952365044,-0.10678736870766395,0.11107776372875279,-0.07507383580981333,0.07615340422328959,0.008883056064003749,0.05957496507515182,0.024454805302768556,0.041533410494705894,-0.01740923525348662,0.028607970024408836,-0.0759009030876961,0.02203027344286361,-0.025492987196565037,-0.02585654479960918,-0.06731768003586451,0.0911144626528738,-0.03269289106569969,-0.0017094537538326622
CD274,0.002546275501576736,0.07108711548767861,0.021605284110866995,-0.0160277152846908,0.04060543015675629,-0.02179981306352011,-0.03372398384211781,-0.03666324654522082,0.06554684511458281,0.053295954119050484,0.09941766507243036,-0.04335162026745133,-0.03118958789949644,0.019077286990998147,0.05666605348007969,0.10435241777359384,0.09512942296469305,0.012412763947895492,
FGF10,,,,,,-0.006269934812171292,,,,,,,,,,,,,
CD14,-0.00817761175879108,0.015209249991178158,0.05702657327488727,-0.06044088283004109,-0.016471297233000122,0.02410503539100198,0.027252578900826642,0.07541958168629684,0.0068800331154455,0.02074626891804975,-0.01985503095020626,-0.010128370344897199,0.008110770648573897,0.01401386032766452,0.026789531793453548,0.10374742354637283,-0.01651219119160614,0.027161203544576483,0.05614960894467014
SFTPD,,-0.016133820758523,0.07973793230765701,,0.026743448156208105,0.04696397287644565,,0.10467794975542796,-0.03547249076704732,0.0002594490813180573,0.009145236634603843,-0.0376467887428267,9.357318648785021e-05,0.015887419316639978,0.09937164415739236,0.0606229424829241,0.05635511150513817,0.05908495235254267,0.010431619059233474
SLIT1,0.004958930767718956,-0.08343928347948823,0.005749095088066052,-0.14953280933212432,-0.02533921366345471,0.009263163254453258,0.035383357681847895,0.050327889753641025,-0.01642419333919132,-0.0391887449182449,0.0028927884878158275,-0.05351529511988262,0.05777855993055504,-0.012514518683094812,0.07050482936975429,-0.031229355232137934,0.017585543858573836,-0.05357789334060386,-0.05381635002806636
LPA,,,-0.01544753921290013,,,,,,,,,,,,,,,,
CNTF,0.016792040760681186,,,0.023133400010007087,0.013603871300445911,0.0434170481671741,0.038546704265951276,0.08663868077153623,,,,,,0.0007608122396747563,0.051946306264592006,,,,0.11706582579240316
BST1,-0.002235305930476783,0.011596513183440666,-0.024874791307794214,-0.0888131920939125,0.02589870428460946,0.051834413989904383,0.05176297577672377,-0.017972757551070806,0.06691307050831655,-0.0023549074612165266,0.022431388876454097,-0.0759722870578705,0.06069169025379707,0.009098177054147774,0.02056026354839858,-0.03257373192805493,0.11988616110258797,0.030758388011619807,-0.035245806484344576
AGTRAP,0.02197073777952385,0.009953898260310434,0.011439475401885208,-0.06232671234047995,0.04662857141951948,-0.04399186167337213,0.04855340293142401,0.04797039926993295,-0.048788135208281555,0.014294938440110627,0.0800983371285986,-0.017485024837854177,0.024249782089690253,0.00043487231289734756,0.060526247669762244,-0.010787421895342021,0.045882713252591356,0.0349234710342636,-0.09072201314671416
LAMC1,-0.05971574857058666,0.02539125156682961,0.07607282725169043,-0.03751007745813171,0.04444964286886041,-0.009072629548376916,0.05082720091302765,0.11965860417316164,0.0031626393995646163,0.0717321380702329,0.03645446589873933,-0.04366918134348879,-0.0006493121161040837,-0.0713208822811316,0.06354445995762538,0.05192868921389332,0.03280742240991549,0.05715634968290481,0.026666575760590387
COL6A3,-0.013727460141709141,0.05791603291359945,0.11051410924331533,-0.0035905284215307785,-0.011375310675001542,-0.04420741735849195,-0.0314809693341614,0.12767300988492372,-0.03035224514395527,0.005755938208794657,0.050579387627641255,-0.032521030084540097,-0.009693133190455068,0.0014175637648057675,0.04533274170402976,0.03304353976509791,0.023216420574178366,0.05217184192765644,0.02464221520550337
FN1,-6.312339978008248e-05,0.05784952794730156,0.12392642110776998,-0.07368537198003143,0.009158171215842824,0.03132961042675611,0.05680361930857547,0.1475951330457681,-0.01821664819748094,-0.04398671356518153,0.017677122102559412,0.05790071061383541,-0.07306201630994645,-0.003920177428003521,0.03077102615380096,0.00782040848086226,-0.008751832324173568,0.053733846193257905,-0.03833297492704909
MIF,-0.013679763687877648,0.04227348083384774,-0.008062605113484283,0.033279223164599546,0.012436350912604137,0.0015699164302592134,0.0007590109069762165,-0.06886312362522241,-0.03144749771629998,-0.015888196690413983,0.01992147493184097,-0.0491478213210547,0.004852172401921814,0.06690080370370821,0.10401524983143916,-0.11088338317382362,0.042033605158838146,-0.011197457179205898,-0.07254580758617069
JAG1,0.05676955847927607,-0.045515151217511145,0.056998676196028684,-0.08220808459959526,0.04049789739488667,0.04398076351155108,0.08588100650491036,0.13034245961119556,-0.021243636551285104,0.08702085489114726,0.08809408248817895,-0.002037489373198353,0.01987858107031985,0.040289689777096495,0.07048536026732248,0.07874935194266777,0.04946669756141671,0.04421394128640075,-0.0038956605420264706
NID2,-0.027627600181986994,0.009450570444033548,0.11993267893608801,-0.08330144103047801,-0.029289266664350312,-0.0301131501695609,0.06862623437248,0.15000403811889298,0.018100340931838668,-0.020014131894732175,-0.028047862149045633,-0.06915713286629396,0.028607373508149313,0.007848694569495513,-0.01447631472987407,-0.08945205130553963,0.044904836384917005,0.07191185324536277,-0.058738628154966985
EFNB1,-0.03049406886581213,-0.01178467889971738,0.05419456180669747,0.032677014695686804,0.00045589825461232747,0.04967384537871199,0.03654104958606868,0.05627845935695993,-0.03688075690229755,-0.030115524287264755,0.05461080283565052,0.049441446135627655,-0.004420068497932669,-0.06607784691529615,0.017670094333459466,0.14318098889773895,0.03621750479451706,0.016431738411338787,0.10501195357828451
COL4A2,-0.013294814355264712,0.0012615105539414205,0.12169772827121196,-0.09807868012586221,0.040386617485958544,0.014425949665392963,0.044398377809313334,0.1938828283048535,-0.051059865767920626,-0.019324080139650382,-0.00782876213873207,0.03578705922150783,0.0013672227190749486,-0.028297206315392766,0.02924084460408296,0.03614111057687842,-0.01931326629718394,0.06248650724125412,0.0326394474049706
SPP1,-0.030870050570611304,0.07535509196119577,0.08399320716778574,-0.10915699221139383,0.013514312916329017,0.044206644127574156,0.032720717028111246,0.057948746772003394,0.038799423221576694,0.02450405767401418,-0.06166175457085918,0.0019109027450214557,-0.044717008912266314,-0.038729657968143295,0.112939743049157,0.20452794505879313,0.05506555247138459,0.025007704682429556,-0.016162190615810146
PODXL2,0.020039624568636262,-0.001522824916381923,-0.02542136079072501,0.0016980751959922624,0.04169305647118459,0.01765766973842543,0.024349844431841617,0.018206085069233695,0.077404296661143,-0.05215448906249654,0.02278659209276501,0.04104914432847374,0.03566774351564271,0.014832578554358163,0.09338325875595377,-0.060192669919826976,0.05925526257700498,0.04462534071037735,0.017853265378603694
IFNE,,,,,,-0.02053302336573673,,,,,,,,,,,,,
FGF9,-0.02122921746163268,-0.003669108570030122,-0.008586723250057764,0.004322738560058182,-0.009559137561286611,0.003993814414343333,-0.01155908085000262,-0.016278350211837135,,,,0.011759575352102893,0.027834560040032298,,0.030780503285693765,,-0.0018098571765815055,0.028091085378897988,0.0027409512454609026
ITIH2,0.04348061762775444,-0.027529481657202537,-0.024567929892203095,-0.0023953514183262903,,0.009630414462306877,0.023221866746380895,-0.004785467443939296,,-0.009310160237020372,-0.047094342012390565,-0.021121746040491735,0.036322404450251096,-0.024826039272710647,0.04546338179751286,-0.07437880760876142,0.041103106853980866,-0.09337155774678184,
ADAM10,0.02402849228768202,-0.0012757278788536968,-0.008592894059970105,-0.06340119820591698,0.017252336199708368,0.06570761595219621,0.030332613853750915,0.0001346061171034996,0.15659605297377668,0.04200325982609373,-0.020825595434955057,-0.019445831508466276,0.016292867762849602,-5.570129401186751e-05,-0.03976838002618828,0.020446232684344604,0.03547176426283508,-0.045549927791171584,-0.04018757262006904
CFH,0.007757993181502003,0.004859131339395384,0.07620140056926197,-0.06473961068825289,0.014408963843239173,-0.026263262101507444,0.05468757783294747,0.01607705605844629,-0.002243192440196678,0.0746753784440406,0.09094091108278939,0.004339528101321391,0.09053511738607532,0.0050222359990308675,-0.0003196977769632226,0.04469295295333333,0.044256320978322425,0.03795546653991983,-0.009752469602657847
COL4A5,-0.028063986811744848,-0.05504182926521746,0.10351557390408983,-0.053640122593107,0.014080543142615585,0.01655136265289046,0.07751735494529184,0.019822975668106865,0.02003251285018501,-0.05765515425878207,0.020370098051745143,0.014481322959386235,0.029875552636569637,-0.03662755177080984,-0.08249696274560463,0.021931462593468367,0.044476426147593714,0.048707833177174434,0.0325876297867331
LTBP3,0.008924995130812133,0.004383266423884815,0.029029553215391316,-0.025847960072183592,0.03467978658529722,0.0542692741162346,0.08688182746466956,0.05507419989549206,-0.06917627325881504,-0.044008363021704314,0.04200424137465828,0.05376451014112451,-0.0024488761493645698,0.03181237957801261,0.05680278282282408,0.0289014384319625,0.005687621732131478,-0.012993384570620447,0.04423604265661677
GNB3,-0.004185231099541516,-0.0392494151951067,0.06710716078232179,-0.04294608455756206,-0.03572219299288463,-0.02717876382475043,0.025669069209515477,0.029397528783186945,-0.07048994750065044,0.05468971625446394,0.11000781434157147,-0.0003773398835974663,-0.02505471951179389,-0.05953316637462693,0.02752841556617651,,0.07905281452833147,0.03303103272358102,
COL6A2,-0.024815585377404636,0.05517433422501934,0.05457910159286295,-0.07605008605781566,0.0052145941505926255,0.01910803442174774,0.03403065084209918,0.10032628788016858,-0.06329899640646999,0.026106987032209622,0.017013050361319303,-0.053043314714897816,-0.04275773986005913,0.06397421701498784,0.04076651202869599,-0.1272544689154774,0.012773729506618429,0.00032323188174126436,0.025888370105145667
PLG,,,,,,,,-0.005854018971583778,,,,,,,,,,,
