,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.0664807631175031,-0.04952135221994446,0.026230139536530358,0.05739731846219315,-0.03825032964967376,0.04961956522270857,0.12569879649634208,-0.036912421380874784,0.033936007533106195,0.0413426774604513,0.079295349087707,0.1308530036587688,-0.015037451975886929,0.04697678838613224,0.0891805516992456,0.0698990849542702,0.02952082177096798,-0.03567479228729756,0.05092622139795141,0.017368385298213662
TNFSF10,-0.05149761911854287,-0.02626356094277311,-0.012105023359081264,0.044587105218355655,0.018395004163241236,0.01254456060718573,0.029668622120297042,0.03210332425626447,0.09234323113271779,-0.021460362571950196,-0.06954890370216046,0.021335101282925296,-0.03269167212821045,-0.020483301732585644,-0.03433623631481854,0.02078070970233613,0.06699878083356643,-0.030702878809369623,0.05041767906111453,0.05623549583300171
GDF5,0.032084392466261144,-0.055497609652842554,0.02519421987631701,,,,-0.01830537597957096,-0.01781579378847142,-0.029361269869810015,,-0.031996417277311166,-0.01495458997059198,,,,0.0054194069015479854,0.004158522296051245,-0.0396673810283974,0.028792464640793252,0.00514338927903588
CHAD,,,,,0.019277998310977772,,-0.019553966437236767,0.017599369266154036,,,,,,,,-0.01645809471309129,0.032647101188103364,-0.022017916373355758,,
RGMA,-0.047239932768689014,-0.025034282233308836,0.0005133744282328068,0.04623686978336214,0.019770889571559876,-0.03218904926367213,0.03745398778803726,0.07404268236812514,0.1532804694761789,0.0015590031209548629,0.14925532508010403,0.09696258645901211,0.009999361374376374,0.012251652407415582,-0.035879794106188065,0.013456532179741219,0.05383190417835876,0.0901149259764312,0.031102994319805573,-0.008960664043773041
WNT16,-0.006568620877821048,-0.04234954534985889,0.03370742583792121,-0.014415319507955465,-0.03845006762460089,-0.026272584391258038,-0.01203122049283084,-0.02075263985532293,0.04584347926945337,0.003360522502164964,-0.014708559095254906,,,,,,,-0.026670232978446288,0.008620862560564742,-0.023524920635413026
CX3CL1,-0.045098190752069583,0.028459077936748418,0.0315182214901582,0.04591819033689597,-0.006504952709433154,0.00997738616640842,-0.05274066553624207,-0.011064165428733267,0.02489376010266665,0.0027970355647298517,0.1039876396260631,-0.0812111962625235,0.10012217167590941,-0.025231926373827276,0.0689940965568474,0.026003827866529453,0.010273446367034002,0.09515153448731938,0.0719555444170627,0.022476010758033137
FGF1,-0.08308091650051706,-0.09863761591572698,0.030611398422653657,-0.043582364188763115,0.0003345280945141168,-0.05573397826956519,-0.016787905146701587,-0.041644987596982416,-0.02680766158681858,-0.04448822152281535,-0.023427413979268667,-0.022261391789487904,-0.07024964401056909,0.013112357928744729,-0.04375680184460247,-0.08676814876213493,0.040424471722953374,-0.02187356662460867,0.0700442517063039,-0.07364969905590169
ALOX5AP,0.0264474176142981,0.03993274167776523,-0.032070579634092676,-0.03589336820960688,-0.04118896603757423,0.03447418839710361,0.02751023322807613,0.036399087900927586,0.15169504055634442,-0.06539656109678928,0.03707027593898914,-0.016397659950442327,0.03296767123721098,-0.006918859920204645,-0.050588660710949016,0.12766937500208253,-0.0011903396266929281,-0.00756889686050457,-0.013041539914684127,0.034219784044866725
IL1RN,-0.01658471329400241,-0.0005140189539471401,-0.035434803494494856,0.04345122504970766,-0.006222814347669073,0.05711658753314666,-0.03452174722775517,-0.021141112628220927,-0.022651683963461358,0.03921391428099033,0.09331686938077913,-0.018080385766279013,,-0.11005106578057966,-0.06486776646134834,0.058140686846710414,0.033349941991343994,-0.02055068734010444,0.010355175512424285,0.0230865238938842
PCSK9,,,,,,,,,,,0.09858609193396846,,,,,-0.030205139837912842,0.03735999879712738,-0.02588762738422438,,
NPW,,0.02146766990663195,,,0.11364412580791766,0.04039983271842853,-0.021861203950696358,0.09440134648800164,,-0.017883722846770547,-0.009019107269959503,0.02979095000308051,0.21162219406593097,-0.047277824448140895,-0.038501224765216946,0.026299935904840116,0.0321728989946107,0.01132313138566233,0.07666180748283065,-0.006538525817396116
CXCL9,0.02996385561103148,-0.008251265181345417,0.025320728590237696,0.036147239761895766,,0.061623588715522724,-0.01918699698548752,,-0.02739590670469305,-0.03479355534817846,0.01801372395304925,,-0.03872648841398564,,0.012904084961563818,,,,-0.014570108442209058,0.06857664041304498
ANGPTL4,-0.026093935976975544,0.13681059741879933,-0.07319994803079771,0.025910537547469453,0.06259987023405317,-0.013913857312126465,0.03916360243390179,-0.007014513885099237,-0.03321654082658734,0.012835028465386138,-0.05151660416237274,0.05490418952043882,0.062099972623076496,-0.05382905202006538,-0.1315879967108411,0.08167560374248252,-0.012490607108289729,0.02723744357457764,0.033350112570808346,0.052432612230152824
CCL11,,,,,,,,,,,0.09965090323478577,,,,,,,,,
UCN2,,,,,0.003036522616077255,-0.013201830287522597,,,-0.0074240457639623446,-0.020199004194128154,0.04350010791837817,,,0.03644555408208876,,0.0789274696924551,0.10779029266139296,0.034113559121552416,,
OBP2A,,,,,,,,,,,-0.01980508361217957,,0.013543033745944353,0.0472936043516639,,,,,-0.0016189685237180532,
COL4A3,,0.01839440610060414,0.11794814922499719,-0.005611297520231125,0.04876111606334198,0.009693662445140765,0.03726389746715964,,,-0.02612955439164936,,0.037614940227170775,,,,,-0.024142785776793588,0.02918200684167007,0.06912619304226318,0.004813605230719675
NRG3,0.030858709500071788,-0.02727062328272616,0.047178886439314394,0.04390952074264595,0.014160969080599016,-0.04015968369973235,-0.04509299402982315,0.005513720120102757,-0.07539216916996497,0.02247705360916984,,-0.058813732860583064,-0.0187126048774941,,-0.04314112592986193,0.026056134673838733,0.003393948812767986,0.0373107285330608,0.039008152483996965,0.020996054508022617
IL23A,,0.09691341922123424,-0.019947267212634383,0.07960847920935557,-0.045655664603372476,0.036223635767184015,-0.033270090238463175,,-0.029364130350992817,,,0.00041195823955503296,-0.03720948194398537,-0.055505965471951205,0.07139792083639838,0.0597914095275915,0.08720920891425385,,0.065050298712004,-0.03274589574921401
COLQ,0.032110251964728526,-0.0362818139859851,-0.025906069868604265,0.002338279663171651,0.00044288904229703867,-0.03665830162848381,0.04178600495474177,0.0578223447828729,0.019664579847323897,0.01639696134068239,0.007482399230983282,-0.01277500841663065,0.06506229964135204,-0.013449780165408147,-0.06023362427336056,-0.027385837737106667,0.09921912662774159,-0.05683285263382298,0.10480573840747326,0.04156962940469059
SCGB1A1,,,,0.007058701765449579,,,,,,,,,,,,,0.025324473481396485,-0.029952145428813245,,
TNFSF12,-0.02220598466266731,-0.01648570663281499,0.0246667662044894,0.04964725873230221,0.007129901878603228,0.0013348453536379144,-0.03206411420990586,0.014651638706994855,0.05273223576642164,0.012683217565169344,0.09052276610118319,-0.02465466031515193,0.04750092493618214,-0.03617637200535079,-0.048828472897989646,0.03207453384615398,0.024189881693185627,0.08994851196639615,0.001800199951125933,0.09120020828911364
DKK2,,0.060012469619558764,-0.029498361856510256,0.039378567657507114,,0.07161718614740406,-0.013298704588866533,-0.030204216921025644,-0.04274828556133478,0.006839632018730417,0.04491241696990322,,,,,0.08625562308744349,,-0.03447623564989911,0.014714273071472161,-0.04134964873644933
FYN,-0.0011135835970985713,0.010301395373526511,0.0698076034265893,0.0032384511767364252,-0.07559532320599935,-0.028804855686625174,0.023763102018036893,0.11412570400561728,0.10858773398855817,0.039276911496746024,-0.04841708592326915,0.043475557263965764,0.13093864557821308,-0.10580501264744328,-0.006625843887490343,-0.058246281066340506,0.022658951278296816,-0.0037344073669994676,0.0034951577751042373,-0.023841192524576917
ACE,0.007677673675568157,0.05993701175048576,0.05528377179030723,0.00480277846697659,-0.037850851609679735,-0.011611831150640422,0.009969670351408048,0.02890018744536777,0.09718250266614059,0.02031778901650605,0.01455887274805406,-0.058289918341426536,0.05552209681703579,0.07379231111268801,-0.04830472986885982,0.05567289799097502,0.13692503696170985,-0.04215482536057272,-0.009880373048221936,0.04108939568325273
IL18,-0.060688950362408234,0.0021359424689589147,-0.02628130025500387,0.04003923018756627,-0.07840796171924096,0.0288175151729524,0.04928581622195842,0.08762017082777789,0.10699152697094107,-0.03687204527023206,0.050504142075147355,-0.014021623965054917,-0.031761438591669876,-0.04557942116458307,-0.016741601026519524,0.08494968076061454,0.08908615375055065,-0.006238898633143744,0.12818966289334519,0.04490372574559659
PPBP,,,,,,,0.016597874770757533,,,,0.0656208024656149,,,,,-0.03698327604696216,0.007938223697449573,,,0.010838075249319753
CCL27,0.03173460371432449,0.023065818167505664,0.016528290032618145,,-0.05917771120704939,0.027955106836087512,-0.025367396386029396,,-0.036037029326525936,0.028607648686432122,,-0.03414318623341203,0.06408588485089622,-0.0914552067308665,0.02854502176685861,-0.026686457628677763,-0.0039246271380386725,0.00722410833924002,-0.030793630632457276,-0.000540006494716164
SERPING1,0.008510748229126324,0.0577020886651129,-0.04364918048692507,-0.002293494966671661,-0.037624442598416005,0.01838179574470823,0.011237521077437671,-0.03508812250986722,0.1428894138302401,-0.015069886442650733,-0.01731236288653031,-0.06428002241941638,0.03809436998526359,0.03704303846322221,-0.06588650511239938,0.13882637111044116,0.04003549518329323,-0.0060467222496717096,-0.009972912522912129,0.0743591062380085
AZGP1,-0.008889620018954325,0.05005358545444709,0.007348899465979118,-0.004140384827690119,0.0721926999887178,0.022554250239594474,0.011026290823821462,0.08844483058763833,0.014132815122991062,-0.03164734994393323,,0.06569912996039742,0.012258190861562372,0.023905055358239793,,-0.013678702614455371,0.04321512263453647,0.048453796648981654,0.04346070534881147,-0.013393504403316965
INHA,0.011824749578097564,0.07735491503683863,0.045891108334387816,0.03645546826469645,0.03618832333086801,0.05094258567399931,-0.041190702245305966,-0.0012071885019494524,0.00014102353336852875,0.02980410915634294,0.02367838554313492,-0.004608528566964865,,0.005259196648170845,0.005998190540083737,0.04999891716169311,-0.040947081112913356,0.009832039364360555,0.05891899918388961,0.06160749820849635
SEMA3G,-0.012100055440719742,0.07430417261426558,0.03040239234994754,0.011315748402661798,,0.09321800359482418,-0.021750919003744647,0.05389895209611144,-0.029129826530384265,0.02077989229998808,0.015740672635403068,-0.04181444082647581,0.036034307170166605,-0.0021222846164325303,0.021395958630617544,,,-0.04294893797082247,-0.05463917834885608,-0.03999373767885513
OXT,,,,,,,,,,,,,,,,,,-0.025081802226875748,,
COL6A1,-0.010854178632402687,0.07737286684679118,0.013296217976917504,-0.0022376565132923966,0.012922998853033343,-0.026662715165395395,0.07007487502304852,0.12367574050165542,0.15610687978386045,0.042757920806093475,-0.09986522886519274,0.11039735957569527,0.08172390547545104,-0.007940537121694086,0.007974708927422565,0.12625477400861043,-0.016733816122899668,0.029547434833379405,-0.05143680522057412,0.03154172021718047
FGF17,,0.017954610669725864,0.03790339747536633,0.06270590870384278,0.010415316820847443,-0.0009514877104599928,-0.022620315319775052,-0.01700668751922071,-0.02457588796493973,0.00899902060194936,0.05233225356228245,0.016464634162416107,,,,-0.003472542756961475,-0.042642681314439754,0.028152777455888095,-0.014141318515196195,0.06973923479037912
TNFSF8,-0.02049538663447348,-0.020506472599279086,,0.008900672257583505,,6.502162040789029e-05,-0.012589289537183421,,-0.022651684156972687,0.04959624321998409,,,0.020332773718943428,0.0015006783135828581,,0.04927872463434,-0.02117337118439755,0.027784324217701037,0.08259575344409098,-0.030785407723199015
FGF20,0.006816917196070008,,-0.03032589550545663,-0.004269621499474443,,-0.01255997441093141,0.07510462399749702,-0.018481840702648203,-0.015289326153449597,0.024102170768188186,,0.04187410527557427,-0.009650901201433163,,-0.05222645577435808,-0.0032703824820363176,0.007739636927359496,0.020744514020182462,0.09946199880643779,-0.02278929494320629
ICAM3,-0.013725164823056388,0.08398704379657278,0.014914674858783537,-0.0167097033299499,-0.0007148961837822314,0.031105078950614568,-0.007731295703670181,-0.001458235138745372,0.05197125869148908,-0.016804019374259772,0.007046560311090595,0.00958279470513698,0.06817159306446902,-0.018403486372199063,0.06761939987387539,0.034040311161656345,0.04551206974352165,-0.014060029512947865,0.1116001388119154,0.026261444051181748
LAMA4,0.02046538625853862,0.011998967572567888,0.06840744432088708,0.04771054824593748,-0.013842414886687778,0.0008445554004196487,-0.033372744175024505,0.09750762254953414,0.1430336523937565,0.00918783548740615,-0.00914085939840773,-0.025079516342017147,0.1048189451386534,0.02415076542396166,-0.12195949157212814,0.018142308506020208,0.056481247033709235,-0.01786128492276989,-0.046736526780672576,0.07614790956287398
INHBE,,0.040750229861153814,,,,,,,,,-0.008408008059045246,,,,,,,,,
DLL4,-0.0006976352691988736,-0.04503746986905728,0.08125711392355207,0.0026938735257048436,0.011189422497474137,-0.0030920213216809175,0.01866793581928755,0.04558980806070112,0.09524593293078401,-0.0020472085333852184,0.031616944340234245,0.03171275450871282,0.039568950252489896,0.045591173986645576,-0.05118038561061458,0.02668046955745077,0.07833057679253093,-0.02227453072766727,0.005195163124285829,0.04428915014737019
SEMA3A,-0.008625234456373398,0.01769209526298418,0.00939231957901873,-0.026732678513506036,0.06757096690442925,0.011818674719913724,0.026639264152289642,0.04734770231333624,-0.05276043574022689,0.020965501608739202,0.013318883859744623,-0.05820969303755889,0.0234805303293343,-0.12693141832298177,,0.015805504696646752,0.030644112681619762,0.05682170091805208,0.042847583193889795,0.11243445604987952
RLN2,,,,-0.015249329876449736,-0.002158282041467907,-0.01699568145321764,-0.019310009096464117,-0.004147439564918335,-0.01565297837376183,0.05004521615855158,,-0.02818511460127947,,0.1363712831545523,,0.16101074772531168,,-0.01562590385322312,-0.033154058432491196,0.01148142450885187
C5,-0.020847413945470683,-0.0015202136160297757,-0.040056981073283156,-0.03442760712456701,0.013640261668522152,0.041890950710056635,0.04673096413854474,0.1459561922209976,0.09898738256585823,0.012925909180338565,0.03937603732741797,0.012656358973289384,0.00867152153716619,0.03638522483971547,0.03528803593947177,0.013001033445483921,0.049802307633362464,0.017656038497572395,0.03406802686437187,0.07822206189636623
COMP,,,,,,,,,,,-0.015067408604552978,,,,,,,,-0.040956091261701466,
EDN2,,0.0814149917032529,-0.02557423914898736,,,,-0.016557020373013622,,-0.030959245753594017,0.060116287072347334,-0.019296387220813723,0.007277040512967782,,,,,,,,
C1QA,0.017618229329094154,-0.0639688517140413,-0.02273834265196094,-0.01850818095668792,-0.04578040304262227,-0.027862582157739436,0.027160911240074342,0.09487303111435438,0.11308432387026673,0.02117657867035522,0.09753565147355742,0.018276740650577793,-0.0575811311120061,-0.01263968957359191,-0.0451191352584558,0.06124431755463429,0.02295155297186663,-0.03121059158714708,0.005820778070742143,0.05821024133802444
UTS2B,-0.017380513418640223,-0.022052183581338283,-0.026972917284492092,0.1292796942361354,,-0.016995681355575495,-0.013808113109109425,0.028833341278609433,,-0.01456070277527291,,,,,0.0683690233460979,,,,0.011249762185881798,
COL9A3,0.12118666165559454,-0.051058457678756386,0.04137926054254229,-0.030061963809871025,0.014921281546416117,0.011065306966911917,0.0030570962049072574,0.1465761264601166,0.12718681604261112,0.08648415368077553,0.10055176185279613,0.08342414679107345,0.07133087766869574,0.09256212848123903,0.11221911108028193,-0.032432904366364854,0.0495280968573347,0.06700356918873741,0.050940621115013116,0.02572145298589376
DLK1,,,,,,0.04685358584102109,-0.01124615642566118,-0.014099657202837302,,-0.006120124583366384,0.09630368204164862,,0.054508595779203924,-0.011955878261060903,,,,,,-0.005109224190520211
HGF,-0.04450886703314115,-0.05671070352825544,0.013226572123266982,-0.04156681983176516,-0.04916542195709685,-0.02730625276723505,0.07171206805838173,0.06925196666539717,-0.037904718623552186,-0.04510315636975266,-0.043134390538442195,-0.03510204888099515,0.08744608094244558,0.06658549433611399,-0.05362546111483186,-0.008040765008480614,0.06698024096056604,0.04206768434983045,0.030834585445615507,-0.023570575263994562
GIP,,,,,,,,,,,0.050021261550617244,,,,,,,,,
P4HB,0.030512306929716616,0.06415196919900822,0.011429048896762379,-0.00631956376385224,0.013320526221262195,-0.039002625015142074,0.0303297020400507,0.12540806312519828,0.156642132080502,0.07579656781606368,-0.021635584614542274,-0.011639682434517162,0.08300494395510147,0.049737391633773234,0.07878438572177492,0.07263092070960755,0.003432220596133182,0.04928819537280953,-0.0242922693415643,-0.0019096021688306724
ADCYAP1,-0.01911639686078978,,0.03415622939128989,0.08241359659505888,0.011663172006478964,0.009020333590779037,-0.022726987689715615,0.005656711783968126,-0.03164266939945098,-0.027922427684932492,,-0.041531564964309244,-0.04706784271316698,,-0.056591777378054015,0.0501509115660434,0.02740662355137172,-0.010381336076603511,0.12751326253944933,-0.016774465177878
GREM1,-0.02731200194222814,-0.02205216990892184,0.07814773868327282,0.04625202992256434,,0.02484723174863517,0.012744134227108538,0.027251408971452402,-0.021380236148795233,-0.027403340410861562,-0.020341610199983852,-0.031042080527987022,0.10650477352277408,-0.03759693107240379,-0.06881280062247953,0.009038572959595795,0.0511618565826809,-0.006013621424327112,0.04032390491491094,0.009200311598924694
EGF,0.03637118610742241,0.08346334368638045,-0.03907408729547912,0.034791276779439925,,-0.00533205322598487,0.0022853621552030683,0.19196065900706438,0.014956254770660883,-0.004182858928361384,0.005563460393525598,0.008608352392402638,-0.033712062368796473,0.055440189869418455,0.10222380522234222,0.019527523440692356,-0.029129647431688572,-0.0368306740027774,-0.024214707007076248,-0.027135852536034052
VEGFB,0.0289531865959362,0.10489852481301093,0.004764960547456434,-0.02004266302943791,0.008552156364296178,-0.04708951188778333,0.00367862575459106,0.03480145990820676,0.1154671398505571,-0.009782910531683021,-0.07795303693369797,0.09984367552177728,0.09757738070504396,0.0069659274959601785,0.009999688540817949,-0.013949862357730847,-0.011700655532269183,0.04013538403642545,0.0008611045373096294,-0.029490692683829617
FARP2,-0.06913444935642088,-0.013143282269507098,0.035080373944909225,0.037043850777339016,-0.0028295909554021067,0.002629121669985248,0.0002614285330216482,0.11301214068389778,0.08186217919275111,-0.013329938581374188,0.010624223420128504,0.08368743441531108,0.03581684789354673,-0.04938414939079671,0.1208153711940181,-0.06091127475850076,0.02147654649665853,0.05975168811035698,0.0884802009427885,0.013927631523591376
BMP3,,,,,,,,-0.010866282919281156,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,0.01011496042783526,-0.035533340832179544,-0.028897293881024345,,
LAMA2,0.02771851965899974,-0.04704324113506788,0.0508585316661166,-0.009155940731373251,-0.022092388998561266,-0.025504937437547195,0.04043858999363799,0.06941474151930671,0.08247250374934598,0.011512021703427671,0.09637142953453844,0.042773051562006115,0.047637921306836056,0.04526671801596786,-0.08814190842640938,0.0628756802038792,0.027763333521002756,0.004394029514937296,-0.01669942401242361,0.0442875295693357
SERPINC1,,,,,,,,,,-0.01557863660210545,,,,,,,-0.029129649749016252,-0.001436663849977978,,
NRG1,,0.022394493320401446,-0.004403305005084091,0.009363237572033814,-0.02315892472210832,-0.020047421720374645,-0.025464400360723442,-0.037227295299063164,0.007775714564769881,0.03965860837336802,-0.018908011395260663,-0.02725531438149457,-0.011310356055579472,0.05473782663474539,0.07379940596050315,-0.027839310737623146,-0.048035068963851534,0.01273749936944669,0.010222557348899205,0.007267529940564108
SPINK1,,0.04129149730630975,-0.022348104288845785,,0.005867250133526738,-0.016372708556382252,-0.02251320519747918,,,,-0.03280215298534386,0.056662125399723776,,,,-0.03349653637275722,-0.00041163937564377796,0.11194628708673932,0.03225530409786593,0.019229788370715335
EFEMP2,-0.028902727825635542,-0.04091194676448097,0.015413953338690889,-0.004778395029492043,0.034853369196119435,-0.017142997033409733,0.03508422550248966,0.03816013772424914,0.16004232226872006,0.016872002173264195,-0.044958406313548756,0.08584548272362484,0.128793997444194,0.0783558689793187,-0.041858015789023095,0.03718703402980396,0.028630930344421584,0.0462200725284574,-0.0043038638795624366,0.02114035681923732
SELPLG,0.02454254158236019,0.03206543875136453,0.015083875938049152,-0.0313769725544374,-0.019445670400932653,-0.0022844947056128587,-0.014955768455671743,0.0315524281789712,0.05956520164028138,-0.014616581504491648,0.011850346854606893,-0.028190024262773908,0.08899995110240738,-0.06537565601796295,0.1406043841586051,0.06873548290450002,0.08408564718060157,-0.0024494547548798125,0.07064895296179818,0.011895771636189184
GDF6,,-0.025859588918795452,-0.013412092689405223,,-0.019306571024226334,-0.019039435232585174,,0.08382973262827136,0.050556828694399855,,,,,,,-0.013323449239444621,0.009236615706943003,-0.007117182187835319,,
HLA-E,0.06866862452904883,-0.0007771989560718439,0.014778836437265406,-0.05326846110672139,-0.035409629096200365,0.015062201580293247,-0.04691266754902233,-0.0039506104663170685,0.1645309399148987,-0.016164500947849443,-0.006389194230608814,0.01907449436924579,-0.037623739810771946,0.06677477294580877,-0.09876411012684291,0.08266008245231964,-0.010109972257872076,0.03820626058134055,-0.022563563930901993,-0.03017774042691293
PTN,0.029834382271817624,-0.03219707787046519,0.13684785972943517,-0.004586961579676916,-0.030390391964334667,0.056746387631037884,0.017398127577386496,0.13575854796160206,0.18503980252455393,0.10216135113756997,-0.0074192772596188734,0.10124184840166246,0.1047170304070033,0.05072104375551867,0.10016683050991447,0.06459246414422297,-0.010899002338107384,0.07519079261761787,-0.01663454835588228,0.030056333000065497
CD274,-0.05317766447462003,-0.010029179468041372,0.033005569982868514,0.006249507418972694,0.051806087500999035,0.032124666302695996,-0.04174609639415888,-0.03605664079244614,0.04732830094966544,-0.044738287167700404,-0.03482302637723583,-0.01725220059385523,0.03145342934812025,0.0718503750382295,0.011265856790174514,0.0504262848350033,-7.687585300173949e-05,-0.00820317772196911,0.02696635127157653,0.04736937043018126
FGF10,,,,,,,,,,,,,,-0.0560629264776702,,,,,,
CD14,0.04168973088955931,0.012487923716123697,0.007651058118503587,0.04017013950349477,-0.07597714928639132,0.009585023668703629,0.012093704322157787,0.0759270239166664,0.10104402566776848,0.0027360184903380733,-0.007937743360650002,0.043594846005993115,-0.036194939638422324,-0.07383167779154318,0.029519693084215773,0.08743100473151702,0.047356068503839915,-0.007488910549068261,-0.028663950345329363,0.020679732708215465
SFTPD,,-0.007499672749061401,-0.015906078167697988,0.03248851512801876,,,-0.014138095803873154,-0.026123339170017464,,-0.0267385947311338,,-0.005289336039822353,-0.006797554323651344,-0.012592056537560745,0.06471490937523887,0.0018056781363659606,0.08508019142506852,-0.0006197261989012432,0.006227224915337625,0.009183170904315585
SLIT1,0.025088905026556477,-0.03193038119808384,0.07429269088006336,0.05787870233815535,0.03528039164059227,-0.01723894890473826,-0.019758577945116578,0.04439298132972518,0.05554163334854913,-0.01750861268440672,-0.022852896718168515,-0.019542635420142184,0.10793842354363897,0.07834711935692329,0.003259285094937587,0.0622140464452132,0.028756918090748474,0.02523974911749337,0.054416372241188504,-0.026650339008125287
LPA,,,,,,,,-0.016161519834195625,,,,,,,,,,,,
CNTF,-0.001200738724798175,,,,,0.02995690816425556,-0.0125892906862047,,-0.017456630169180056,-0.013279515506697783,,-0.03272592580174127,,,,,,0.03375571598026903,,
BST1,-0.0001885460862828286,-0.04401850894326745,-0.012508331266852035,0.017418082692997296,-0.011033318213936383,-0.03552778800932818,-0.007802629309344358,0.04558613788994485,0.1981753855407144,-0.027385053294319374,0.042907799001655235,0.06225384363610117,0.057144986864867235,-0.03379795555525137,0.11338662589540202,0.07148538208249298,0.049615669236797964,-0.06273971681886203,-0.016344239116758242,0.01663928027270511
AGTRAP,0.019882041943663983,0.032542437737055264,0.04027621152606985,-0.014681174407547591,0.049786702553924776,0.050876651710050375,0.025457718422537065,0.11768417719628181,0.10925220306302269,-0.04665927911490912,0.06683691413782043,0.05623959347084661,0.014009337029295427,0.05484375561017228,0.025349289205621753,0.003060964178692246,0.055153827046200365,-0.005609685218687982,0.07578115361804938,-0.0026391490229633195
LAMC1,0.016066383429946558,0.013931901784852778,0.08148274671404929,0.0212427620856395,-0.03770684415236884,0.02206383802618508,0.03191318684155593,0.10807419008316177,0.18819269859616622,0.06040047063379784,0.04746917418393195,-0.012512996558201346,0.07189100046036462,0.1287354984982173,-0.061093591275589505,0.07763764050296713,0.007843873268238263,0.048579623856244314,-0.06109546437463826,0.020214049096712886
COL6A3,-0.036817193498421656,0.0023448967101462334,0.01982451528442415,-0.022273564643294528,0.01155368454949012,-0.0025118940946614087,0.05951663476208831,-0.0038255728274640497,0.05964703087994608,0.0024809071672758955,-0.07335119011660504,-0.030068243061379323,0.009101304111645477,0.07780874507504669,0.0032328732393372478,0.07804154178360813,0.010432367878333534,0.0034526685374374998,-0.03591328012899441,-0.0038585632965488035
FN1,0.013007088913255574,0.09446931308165703,0.03972593036849152,0.04204922683364541,0.05406250022112331,0.016269858406517262,0.0009782724278580039,0.08696110337880195,0.16159742786964915,0.01989494014483736,-0.03644884224971462,-0.039502887018869684,0.08275211412406112,0.08802519936170515,-0.053826668993921516,0.07127008887154229,0.0006515434049112776,-0.039977389549792616,-0.07133588195529467,0.060685021344914714
MIF,0.06251032130214051,0.03167839580975068,-0.0839893831144404,0.05485480381030477,0.06163889180363536,-0.005681369769925248,-0.01246362110806545,0.0659390544687713,0.031334220294458995,0.03663252655799953,-0.09077287289976621,0.006492352426430996,-0.06537289415382931,-0.06143316193302393,-0.0838894935600614,0.02227158432128685,0.027339941522208814,0.01036166622776824,0.01317453943554405,0.034782469075897895
JAG1,0.09988408362560718,0.017207909717537325,0.1254007942320984,0.024489272372570193,0.05750950031430328,0.043144848493697915,0.05145213041666316,0.08237104860922034,0.18788246330542252,0.02303042669839402,0.008874593305375308,0.12644291732849056,0.006159282225489393,0.08356354735329699,0.0354159760591004,-0.01770095477036871,-0.005118359838768891,-0.04883366981589457,-0.050440476511352916,0.06827651062907461
NID2,-0.037612049691095835,0.060216712286543135,0.06988084832662131,-0.02661093852498347,0.02496395282054668,0.023722252817763825,0.05579032343175567,0.1427762992901182,0.09455118361025731,-0.018306952234967,0.011939645465325523,-0.024644889945842186,0.054395884557631086,-0.01351161979748852,-0.1037555594221719,0.03863885029399338,0.029143615793287236,-0.023173397192092514,0.00857176440632331,0.011664367025235428
EFNB1,0.017531014368618827,-0.05125646179594424,0.05911734036073605,0.012415910254908845,0.07616991255882327,-0.0307824430040784,0.016050392465818852,0.11793619237728424,0.11374195143904284,0.03337988372671856,-0.013791278929846263,0.033337830685807035,0.017116561048010195,-0.06188852361645552,0.06945718101086996,0.04684066206766557,-0.0035470329570513174,0.045048962571049685,0.02078931045390071,0.019604484870859404
COL4A2,0.012045271094544802,-0.08842391979230377,0.08279336873738492,-0.0063561476183834325,-0.03744581905955474,0.018524597857437368,0.03627977711885337,0.0876432953477335,0.16062876396383102,0.07728589454815682,0.07108288245913423,-0.009299959498863156,0.07816290008020532,0.09721621538354476,-0.06251197926875121,0.04030421131013542,0.01731735849852176,0.002096160332480861,-0.05419665683197284,0.012160227914876897
SPP1,0.021332599640704088,0.03253247202718664,-0.07950563896945279,-0.004597928310235537,-0.11141712937021478,0.033149239029501947,0.02336400257866252,0.11677688934404516,0.166065940176928,0.03511550428369783,-0.13357011862037504,0.03057759096149873,0.027527455408529498,-0.06427007986610006,-0.09364617846416629,0.15642601102536574,-0.02970987102666475,0.06083780431122776,-0.07568181199149468,0.06095654916664152
PODXL2,-0.030917793731136033,0.05609781900188873,0.029304401926981707,-0.00902762520991126,0.08702856553363249,0.054859601502792656,0.014676577348883687,0.09994826406088579,0.05444279095906095,-0.04023049803197968,0.07025406032974484,-0.05001279423274824,0.069682684901326,-0.09136232832764378,-0.019941445643268756,-0.02061550474365103,0.053193996782879005,-0.020224393506521436,0.04774354929806321,0.05039175538203893
FGF9,-0.020495389912045744,-0.04584026048544204,0.022439412448888748,0.015529342062666615,-0.013503654587389446,0.013897322835288304,-0.03722177388588187,0.004508978655377933,-0.06533658496600385,0.023995088320107064,,-0.03941543144217092,,,,0.05131939966612767,0.03069624324288289,-0.0360807908078148,0.05427577946422787,-0.00808062701569418
