,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
OLFM2,0.10225491012838599,-0.06115981608382825,0.008301685053769308,0.023835444912145936,-0.015509000999271076,0.024724240247362146,-0.02443317244188009,-0.03206163596488284,-0.004885588633518099,0.030074237476442355,0.0548334719526461,0.030675978408332798,0.05702154321671663,-0.019702629406448745,0.058878332332747155,0.11077727070774197,-0.015882328955291652,0.037437094020190693,-0.07103094563572936,0.06959029389421721
MFAP2,0.006641643567610394,0.018060094390615098,0.05788355025373336,,-0.016824425998151645,-0.01916464160180048,0.04068347537703196,0.09144454474800934,-0.02104070632453724,-0.028426164074966825,-0.045594915201228374,0.1118632156387234,-0.016399279097790397,0.1332831429325512,-0.005012553616108619,0.03548660859797977,0.014501160262390463,,0.18006337288787522,0.10318287974932706
HLA-C,0.04285126482710144,-0.025824970661357506,-0.031828447633636014,-0.051141271168900465,-0.02938117238489176,-0.06179298585253409,-0.013884780630766404,0.0662227913504202,0.06896082896650647,0.011334805088759685,-0.24788551208559365,-0.03240063030583545,0.05091564332981345,0.1201516544804713,-0.07561430723255934,-0.051692367712558945,-0.03301583488674798,-0.015294691244812336,0.10934604145035448,-0.0008039424921714941
THBS1,-0.007621584177608505,-0.032744609468033134,0.01636818164030575,-0.047912646492584296,-0.021759759544712903,-0.024519685365110084,0.07030087247880883,0.030669394325943972,0.05480286927379594,0.026236974239634798,-0.03820711517430869,-0.0400038902503364,-0.10016111978772856,0.15823343072163829,0.014345990527082457,-0.02623570993283088,0.0007108704888950865,0.09690911848667069,0.06837220045096493,0.10692890023426324
HSPA4,-0.04871296918157828,0.02906091335398036,0.024068815310229193,0.07938694707418509,0.0058217090859903195,-0.05879657092141351,0.007685142747710922,0.013856297772957498,-0.005346780204642932,-0.001834254221895471,0.08616835595495928,-0.04947009575593539,0.06622422358988259,-0.02066213650500466,0.0348511220975906,0.08653825079860869,0.03805824378460723,0.06390488243844052,0.048816947355880706,0.07382793008283532
LMAN1,-0.07174579373689714,0.028497181748891046,-0.031882434104503,-0.09668487055200518,0.0073251728454197095,-0.03699594304046719,0.05477417726236901,0.07923270263094254,0.005061997013045379,0.07412621734368566,-0.007466703310734361,-0.003323098188487798,0.032696244968137333,0.018717774409329157,-0.0896951303074585,-0.01040465129648189,0.005423601811899781,0.07855397132353605,0.043494855010615736,-0.0006590965289900238
LYPD3,,-0.007177475645127081,0.03225524174981984,0.0022403366761798637,-0.017417886226240867,0.04812730915947782,0.052472683669371176,0.04736499335277733,0.044016141777195775,0.0006639060187408338,-0.0467510901253205,,-0.027857485580414655,0.018466770704515818,0.14409459358507948,0.02132469736677782,0.03245948536391221,,0.2134933300270446,0.06921679353439555
APOE,0.004348292371547257,-0.024042046025176067,-0.019229479103460484,-0.0357599618468214,-0.009836720859899646,5.23345069352737e-05,-0.06945874234800284,0.01291455471708702,-0.04136479163390465,-0.012993533255299413,-0.22988246231126824,-0.008310079949797938,-0.052353735158477605,-0.059645532989784776,0.07450608885961514,0.03363123686680234,0.02595335712799645,0.039135767726943604,-0.07331022468408123,0.005532421572951916
SOSTDC1,0.0587684328203524,0.09181178607881631,,,,0.016691581029340978,-0.04339454689850982,0.029570504232350248,0.012380439565052257,0.0012197524060351573,0.17822061529860883,-0.05432947558807505,,,0.07706322135153332,0.07095069712569052,0.04682420742202792,,0.021253158914284195,-0.04362472894803703
ANXA1,-0.030537019362872304,0.028994970887350046,-0.025611178556759016,-0.05943294431391723,-0.028357227979429425,0.0026985908971226356,0.02200468244853099,0.0490439708825957,0.016436641157496493,-0.03541021178918936,-0.2036293568809134,-0.020472767453497756,-0.005207527490016954,0.16701339273990887,0.015909307797398835,-0.029268350927201817,-0.006932361023977439,0.1127560673286538,-0.05205431088074562,-0.03370219382432942
WNT2B,-0.02454243419871903,0.07174943342944222,-0.03657769726401687,0.04774900552560692,0.0068395184222007355,-0.03549022441446421,0.06067798450273866,0.08821801642489392,-0.04401349756174733,-0.007415618435929344,0.10821667802062816,0.027994785795988512,-0.0010709986456184347,0.0433394106929602,-0.023231903190454962,-0.022900868487877375,0.012405339560104757,0.16259397744046666,-0.026453607600998363,-0.02036249610536796
AMH,-0.020291762650488262,-0.021783848496743797,0.02049818122883201,-0.03212803730514888,-0.02420289935612903,0.04687733971699804,0.015292915688077727,-0.014655539797641629,-0.013558749084409343,0.03577906268485039,,0.06414650229831254,-0.02051109600191653,-0.0959201895722698,0.07727951872383504,-0.014552094872165307,-0.0114220717385428,,0.038558536016030556,-0.004869318692207033
GDF10,0.03708668639517912,-0.03417124989763631,0.014139864698696852,,,0.013840605231211316,0.05642073742030097,-0.03648780517391772,0.0731031406349719,0.013655134852292585,0.12632779226167706,0.03113295474731719,-0.03482264994451398,,0.04930460808120517,-0.035011333600171016,0.07458450144084808,0.05475540034454067,0.08899433875617899,0.043576417580105546
EFNB3,0.001533908499102715,0.043881138854410875,0.0298388053707519,0.10414017049496944,0.002133692502679324,0.00567066419526997,-0.005815420973145999,0.014690740471152977,-0.0004370291537485253,-0.05852709366361732,0.2206192195534382,0.06656462795435472,0.02285782161058722,-0.0026839736762946575,0.05072532019663435,0.044180291115065856,0.03845702963486444,-0.06123411137892042,0.018558602495103972,0.01707974800216987
LTB,0.09389404723571555,-0.018780623361700177,0.0051301179411080665,,-0.006064050393592161,0.0433204787354293,-0.0014885875022612554,0.010093723793305785,-0.021111239334663637,0.02581813377787268,-0.06536768820085669,0.07347587435040563,-0.011991864113826183,0.23197558793730427,0.00830889081507566,0.02769907069861637,-0.0030359198660549805,,0.08577185373291084,-0.0567773836460468
ANGPT2,0.13283662999255194,0.046139257954921443,0.018344417958369906,-0.02975989315216155,-0.01117012247490021,-0.0179714807309417,0.07516560688211253,0.13835531278506416,-0.013312737570377028,-0.07845712563168933,-0.0214113976392014,0.04131024389812071,0.0366332157416133,0.1866428736600707,0.07433665230225762,-0.039634055494809736,-0.06447549548321316,-0.0669385003982467,0.0734526962266068,0.12479544378789377
NRTN,,,,,,,,,,,,,,0.10802733288593687,,,-0.03447653416226246,,,
ADAM17,-0.06947783081195122,0.06401853565354651,0.022051032946711936,-0.06860696619896083,0.013308456145723431,0.04683490862147374,0.005934436980270747,0.05425354971562844,0.00034369687517097296,-0.01302016879455612,0.0351942022099501,0.08524322569893915,0.07817482871102077,0.04357131403311301,-0.043577759502510006,-0.0037662305987717294,0.09031631865704474,0.014376516092301145,0.029128402811952194,-0.052947785311277494
LRPAP1,0.05098114420777994,0.04695837166168691,0.03288808869431468,0.07413407607431285,0.02491187367013896,-0.005430242055010377,-0.016072626576157996,0.006289424002319625,0.018992124394252272,0.00162197650758497,0.04662855834398935,0.01856484711337098,-0.05766360933504033,0.0342106016136511,0.04022620493040485,0.016432888067889992,-0.01836960323970231,0.029598531340491962,0.03239477589229167,0.04179675882712124
NID1,0.0850352130053326,0.03961047911050308,0.04488805747588048,0.04437735723886508,-0.018531981260118072,0.029556052585259007,0.03383719179795991,0.09063294755084154,0.024498030360168045,0.026120574989626298,-0.016522992461734918,0.019640039228822577,-0.004269236748510508,0.19038667880972418,0.05077986298783112,-0.014960868844833138,-0.09909184780046364,-0.07356143816369916,0.12982544707651045,0.08958430859432949
MST1,-0.060233199219045845,0.07086951077145814,0.0556308428155834,0.09280656839102497,0.0074969499456548246,-0.006687071778712936,0.09669378197374491,0.05343497504030312,-0.019900439845850562,-0.019293393017697346,0.07113254410740173,0.04388782453588264,0.04543291963129273,-0.07286971924158048,-9.310485455680169e-05,0.008662486170935475,0.02993806505700871,0.06404682497185685,0.007102389431476053,-0.005526243596968713
IL13,,,,,,,,0.05413618647885364,,,,-0.024349165766595016,,,,,,,,
DCN,0.05784444761253956,0.0064938634657122725,0.012591732381085002,0.04908626058117205,0.02188179663126856,0.04435478914900068,0.030840474815418094,0.11646752298729698,-0.010315622310684773,0.030199194420872915,0.039954310611931144,0.07716510045092698,0.004349569904222864,0.10655365633483671,0.08168677199136491,0.0007046956576720073,-0.023170634415681304,-0.012917994313415388,0.051985593859370474,0.03801798116517689
IGFL2,,,,,,,,,-0.020694798523630913,,,,,,,-0.04100391821160028,,,0.015148673754197714,
COL7A1,-0.04339406356043094,0.055743074636620066,0.05959043933412109,0.013921583494212183,-0.02469983066921094,-0.015932205193369447,0.0495566186093042,0.04252283009668923,-0.03222893704215236,0.011049126089790596,-0.029568425136391536,0.032135980731183476,0.060216169761399825,0.09175306486763049,0.017453013855834743,5.486417040165498e-05,-0.041850505418361855,0.026188215518443074,0.10432323577641846,0.06709443326542258
CALR,0.013155867765278084,0.02903223997952468,0.00883433613889558,0.0069557626720907016,-0.032358821846987476,-0.047772102341136595,-0.03393779369619303,0.021387445429383884,0.030534697106193456,0.01686102970711046,-0.1320143649504012,-0.07304695268082195,0.015286792374377885,0.13529938631696503,0.004897461803993663,-0.02267717748566853,-0.002939202458668709,-0.024972141525254402,0.09025496081796965,-0.005858941136982562
PIGA,0.012180296275193441,0.014673730319055216,0.06787785011414116,-0.001374588055008071,0.018032520695289215,-0.003191309844827227,0.05628888461052544,0.05621647657744968,0.04396000620643276,-0.004122743294655621,-0.03764361723574278,0.016498791148079277,0.035999892928004935,0.05260747885019786,-0.0018860787493209,0.03218468360507912,-0.05864891685675236,0.018034475248049433,0.08933670544760053,-0.019576141480528424
CD200,0.023182335981532694,0.10229235305315275,0.017948710103042883,0.004293595808767192,-0.03378990329676716,0.11028336107230048,0.02774230177474328,0.04218164634214474,0.018977077282250274,0.01729254465130927,0.2101325837331168,0.07358786286582163,0.0026426339118996714,0.11688097251034078,0.09878637305179555,0.11001227386805959,0.023864689931601447,0.011168807904142061,0.1226726324326101,0.051703594109347585
GRP,,0.010298495882132403,0.01856089770542129,,,,-0.04753779685398358,,0.045548195443587354,0.017298010684160384,-0.021976816187626418,0.022211902167973675,,,,0.046346233244944385,0.02300449855874403,,-0.025413357399089325,0.019908622828735175
CDH1,,0.005770517329597252,-0.0105897054578053,,0.056683926067668366,,-0.011573218901811382,0.061411060515235386,-0.06626221985748681,,-0.034525366856659426,-0.046462252793567596,-0.035505012227501256,0.07629881356381765,0.06071634417960655,0.013411372787149923,0.08764645497861163,-0.006931585978270147,-0.05630230564829024,-0.007726196522245171
LPL,0.013693767947511294,0.010501252929589026,0.03812883212912038,0.011464893006736608,-0.03396180062088892,0.007930806777676686,0.03766754412495314,0.07991652819736907,0.009664394778296819,-0.03412252308190471,-0.04042763657149494,-0.0010532405472659717,0.06548429659947867,-0.017457102730983907,0.17501941156258694,0.10032821189416853,0.03452828738615422,0.006013841453893547,-0.07328999374202054,-0.016138297023180787
SEMA5A,0.034907261170364814,0.05453591480073469,0.06807644415682611,0.029240342859914944,-0.020791163518261154,-0.01971218245308987,0.04789055600160069,0.05231729891244282,-0.025293827527357315,0.054046266389520585,-0.025043932776467118,0.011004081496307045,0.027185946361241133,0.09068470678517163,0.00616942027702053,0.07156744487131342,0.0298593852010381,0.031527480452801196,0.01211012231328856,0.049502455129582186
SEMA7A,0.037326695608640534,0.03214298800567376,0.005763722813209355,0.04614159475018275,0.07795336493721003,0.017467155605742555,0.009683432295088066,0.12062736736591576,-0.009890353359707275,-0.011961141122175695,0.04486967210788974,0.1120732608006431,0.04022020842928911,0.07567361569712981,-0.016894020983408076,0.028521788915228743,-0.011604955988356152,0.03281213967937235,0.11943307264445889,0.0655519890871864
SEMA4G,0.020155411387338885,0.10449598447796754,-0.04828894231679869,-0.030486034282726716,-0.02112449685566084,0.07743703240435805,0.06743247110250604,-0.023899772915962694,0.016395529942993047,0.02059404925279574,0.07733985971767304,0.07607180279639891,0.07190261868057472,0.00982289080174134,0.05000487414240403,0.11154727770764605,0.01495853850787632,-0.056128788187581394,-0.040213470514969964,-0.014724573031222493
SEMA3B,0.04920149033135044,0.044495330691379946,0.01571409616506494,-0.004038560885220538,-0.005050329035623835,-0.005741142363417199,-0.01304011977809332,-0.010793772175716174,0.025255962529765953,-0.021187567470457032,-0.22119729677420283,-0.010526515769188038,-0.05029295995889079,-0.1024071854592504,0.07911234701877445,-0.0302403896212043,-0.00015553294583475053,-0.020395043690413478,-0.022747138084886303,0.0890388924249266
RPH3A,0.11296928756739197,-0.027355146149622922,-0.0251501524881754,-0.003349003539237337,-0.036043893331649556,0.060056318622565774,0.12729745707774856,0.04498635179972861,0.03679731551573456,0.029581864566307705,0.21622670842437497,0.04558441968743856,,-0.012961842848404716,0.030824626350504043,0.0760389985960819,0.03194845959582079,0.07328074381440555,-0.005828911126416905,0.014097540878508844
JAG2,0.1462015611694903,0.07377416711518293,-0.03665712720293851,0.03276944710503291,0.04370879072965581,0.04368455875395216,0.11824649315000202,0.04339384439314746,0.07914003619721238,-0.01049509626719587,0.13595020822951884,0.050551193263114406,0.04456286339938344,0.1741191857654649,0.0360092833606348,0.06519558912745212,-0.013248543957850172,-0.05816169201060344,0.13037719655315877,0.050257758659670256
CGN,0.024402335315947384,-0.01013194402401025,-0.023245444960204392,0.03575534247234759,-0.0017871672312472335,0.027659353455012383,0.03243424777989524,0.04334469491318664,-0.013155985342883585,0.006443805274216614,0.01907290945141348,-0.007596455260622836,0.18038624520192706,-0.005324224467744357,0.041789584902830544,0.00505262078908997,-0.01938492290373752,-0.0033059441497962586,-0.02386809830049732,0.014860064856491656
GDF15,0.06914689255194366,-0.03389890210934574,-0.02128592686004912,-0.04807922920758607,0.0005285469411609625,0.0011962105233630845,0.03415150094393421,0.07764478024985427,-0.008499910144482217,,-0.03948303094945489,-0.012035368554429573,-0.039777156594513176,0.09204568276473381,0.0007083008590998626,-0.09837368899571233,-0.023744464202692463,0.12775649038371045,0.0629692904473161,-0.048929815615216546
SEMA4F,-0.012551144193145238,0.062303161702415746,-0.03457790600448128,-0.008173239347180346,-0.0183306086131647,0.004798201432214382,0.06726161295542027,0.023415442481700403,0.02211373555756204,0.0015038607518467566,0.03423636378026519,0.12366410834178965,0.046464344169308676,0.19140340249314614,0.025774911018364873,0.03184092976896978,0.061676964096962376,0.039028261284451665,0.05902379242453437,-0.03530718122291155
NXPH1,0.049949570116382055,0.03328831352912125,-0.01584122010077027,0.006456154624067546,-0.014284844991537033,0.030060444859444965,0.04037862067325222,0.030499258890028146,-0.00440083698561451,-0.028406408595065023,0.21850101891864954,0.0716694396429446,-0.04172886716182748,0.050507788952454585,0.04090733655162542,0.07470583720080981,-0.0032660078693174427,-0.001004316092079131,-0.05902405196327861,0.07352229106349738
