,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP9,0.06486721562292394,-0.01245446359079659,0.040631647984134864,-0.03065086324748173,-0.024282896219038543,0.055895171959662523,-0.017366315753541608,0.030512418711331615,0.03253600766412828,0.07266552473167553,-0.03779842085833761,-0.05275647166133726,-0.0009112195008342053,0.0452451934704803,0.00037322572635048007
DMP1,-0.02407716385466804,,,,,,,,-0.02849693793845878,,,,,,0.005855410735630785
NPPA,-0.0005575197826374712,0.01772888899729013,0.03169910884904982,0.05974509226020826,0.1033765538505983,-0.017399572881017303,0.012661207167495721,,0.042575299897611524,0.05499375502951726,0.1395646296651907,0.0047708755770570896,-0.03361906604775306,-0.01822301978373676,0.03959709430879425
APOB,,-0.01263828664533044,,-0.02243910040244334,,-0.02204686479744771,-0.02109736487194788,,,,,-0.017631852068392365,,-0.013813206159709695,0.022010902873200535
C4B,,0.007440166071386897,-0.014208867985609032,,,,0.06641995103137842,-0.022836693936271347,0.029748915889323265,,,-0.01784488731204797,-0.004665323684129739,-0.015295752563297798,
NTNG2,-0.02755062089292767,-0.015941215481713258,-0.023214672227553315,0.10129965588586091,0.016132979545538186,-0.01777635452536638,0.014626299559173571,0.01155913052106341,-0.017521919020469325,0.012701857814820217,0.017959354395473724,0.036054190679037555,0.042955287615196305,0.04281215658555078,-0.02214485195896203
LAMA1,0.03200816664224975,-0.007126250191025179,-0.06657593805010296,0.015771760884211197,0.12264301866851422,0.12654505875787822,-0.025153924890032497,-0.05256187068811163,-0.0416875141058703,0.07990114093682531,0.06631899621465234,-0.01033585506392473,-0.02515573928631451,0.0015677938129007333,0.0026373045184571037
UCN,0.019038274799134308,0.016942086983742402,0.003826569595813775,-0.025905354535340933,-0.0030859365533052723,0.01713707692566501,-0.012510808934411324,0.03291842942752801,-0.04016984260976503,0.024077383549072025,0.028373585504504462,0.037953035128269384,0.08287840152391764,-0.042888186604843524,0.07563324479516824
ARTN,-0.00974211005919099,,-0.025682000412315158,-0.01843530350793167,0.031707581308554056,0.0018360155890661351,-0.001735049960462428,-0.037565963419998676,,0.009362417192783686,0.00736735836108371,-0.022233654551310995,-0.012116865818889613,-0.022078261785561555,-0.033424971854492454
PDGFD,-0.018059458229617457,0.07642358148035996,0.036018886922523266,-0.02066018877796582,-0.03136178640348747,0.0128388385129691,-0.025567328067289816,0.03498384690547858,0.08172701470555772,-0.05794682164350253,0.08308872570321228,-0.007600532533980499,0.007179413556310584,0.0303401768398233,0.017777955373377542
EDN1,0.016549912521336696,-0.009677990305803748,-0.021324838336992877,-0.0072168601742845185,0.02992770879290708,0.011526965979035762,-0.008058430506235613,-0.0530941815039773,0.033238741368529806,0.03779201475356624,0.067939009983944,-0.0427172332162566,-0.030989622748151854,0.021169068389405677,-0.045673602027944536
ARPC5,0.06996319025611684,-0.023794546937065827,0.028561539837465483,-0.003015239234260669,0.026986800062544145,0.03131985096158264,0.02665317748025272,-0.053307249835785254,0.01731407363267713,0.04585906367373722,-0.02676065827688389,0.02417154274233649,0.0577213350721821,0.0030214921109207294,0.0469983163867231
GSTO1,0.04597215465912082,0.07157354239371619,-0.01137683335333601,-0.02124009852296112,-0.11823893673732593,-0.010351403726668117,-0.06807305170872714,-0.0244430618169934,-0.05372823856755237,0.08901648679045579,-0.035442115822038975,0.021122762742437715,0.013789693703303652,-0.05328610982942009,0.03618556822847508
PROK2,,,,,,,,,,-0.017375702867389216,-0.023954983089014115,,,0.05274971971955688,
SYK,0.006381603067485728,0.04641503699999617,-0.03369840876656679,0.043344099648779805,0.010927848834923148,-0.007954401170447201,0.04172269125601136,-0.005096538753342092,0.03164329653900574,0.004733305287590234,-0.016369759301147358,-0.03339745478350789,0.03294913867918176,0.020925721683837675,0.05743795870174706
CD40LG,,,,,,,,,,,,,,-0.014938048206134544,
ST6GAL1,0.02254696566981982,-0.008240852587768098,0.0060661221627249014,0.0297999116852677,0.04581734379227275,0.06286718786387432,0.007911073630376934,0.033409775794351344,-0.014763437290474832,-0.06479030393539092,0.1317304974309384,-0.033915064339399704,0.03667373113253476,-0.016967366171517114,-0.004219801702057939
WNT3,0.06122180378574998,-0.020562796389948318,-0.049037835400241314,0.0023631049266244087,-0.004314087136373099,-0.009139775205401149,-0.04598054215227438,-0.01615972184988465,-0.028153487091563883,0.01378917035474294,0.0188627285831997,0.015177001488787705,-0.027205259600007057,-0.005882696064631086,-0.00947807881140067
HSP90B1,0.030677949343649206,0.004628249358045679,0.04055907912567031,-0.004068175361222776,0.07843951205298792,-0.020005809361713315,0.03737150765000165,0.058570568979684955,-0.01400870917039399,0.033182062742319995,-0.16396968313572702,0.02592253573325463,-0.04075768344802456,-0.013057008297695346,0.0381987619517812
ZP3,-0.03542409569636001,0.02136091794669751,-0.0036228258829997546,-0.01390833265900668,0.03826128900925081,0.02937312440752589,0.048645811036428475,0.0034510172265695893,-0.004032235151150407,-0.03225000148253098,-0.0339000754792029,-0.0262689495363567,0.06424298389066338,-0.025336928711833257,0.07371050195284919
ANGPT4,-0.018835100239669816,0.018923181207336118,,,,,,,,,,-0.022233653556754343,,,
NRG2,0.05636362885577526,-0.0017707567883073114,-0.029677833461944032,-0.003695363338689101,0.11285137610232579,0.054768160403921226,-0.005946207815435279,,-0.054107706480894656,0.021928449734846773,0.045853893841058105,0.0024110586178900965,0.02784251930239739,-0.06038274728995247,0.01765679683835896
MELTF,-0.04851842653321958,-0.0073326864658782125,0.04991202519179643,-0.03180695162715971,0.07642417490532429,0.07671582270156523,0.06140574704750672,0.05886204137840873,0.02339196000013381,0.024676847483955024,0.017241483908917162,0.01770707112897948,-0.04125742162095185,0.028388261977868173,-0.03758128003165665
NLGN1,0.0036868397424993497,-0.0028417797359776304,-0.05266653642367884,0.016366549993001363,0.11285828508037145,0.08567888135984608,-0.022799410693194685,0.034541523410573864,-0.13006951945529727,-0.036875160339684215,0.07119666149355751,-0.02469149330353671,-0.0006650631623262331,0.00958729048020897,0.03283841637953344
SLIT3,-0.046724476955876754,-0.025605183623341878,-0.03543908757629392,-0.003042999848963591,-0.06804382756846689,-0.05738703687453423,-0.0421404466423599,0.07711660545866147,0.022442919528181064,-0.0013923059556826805,0.04703414307635018,-0.022579141588671647,-0.03885601628139463,0.005047264628910177,-0.03400497849486821
CCL8,0.03567705225555284,0.04416043056823082,-0.01315020260078621,0.03376465045044878,-0.027395594412726015,0.025421128061790393,0.06412411789097075,-0.018888365540266003,-0.03643967686085784,0.11523221458620722,0.011823865358524982,,-0.038243168132268496,0.0017247569145690642,-0.008051813991591968
S100A4,-0.004231932343479842,0.03223520940522267,-0.0014739377185909867,0.012895739157808528,0.16128731175893954,0.10333429777178589,-0.04064354705430378,0.010668120726421697,-0.06500794706531107,0.13037615619267903,-0.020840834479736274,-0.040604917986509066,-0.032221006196544694,-0.015123689334347355,0.11510484511903292
TNFSF13B,0.08741750191954356,0.02526857550546182,-0.030801395599081842,-0.045296732767074355,0.03876187631316294,0.06331148373849219,-0.01699890715888235,0.007192149282687187,0.0277513911536679,-0.010078839211146301,0.044138340823380966,0.02618457791397342,-0.01186709887528692,-0.04665777133072274,-0.014745160160226438
HSPG2,0.04593100591136585,-0.030689803173173588,0.03580772481275007,-0.0017271879432653179,0.07288294060336,0.11294902078299499,0.031067147616266028,-0.03605611846624722,0.036869439154299105,0.05691986580944874,0.00900238222389718,0.062014535298657865,-0.016111984694019112,-0.01498641525204853,-0.03391645233503363
FAM3C,-0.057684181356558666,-0.04768091091655223,-0.008535101691462672,-0.04691094451980148,0.03763120161534688,0.05700251638895883,0.02625497154136468,0.037185994712951725,-0.09758570148702328,0.05774993163553059,0.05421175495148782,-0.03129999618268085,0.05765229965130061,-0.02376352716687912,-0.01298477749163874
FLT3LG,0.021810321556963105,-0.0239011491474249,0.09481744518952037,-0.020073395503180297,0.07248516631435589,0.039818339376040034,0.04159297766793902,-0.014296774606925544,0.031226522627205974,0.059914926299078526,-0.042494914122108554,0.02505361207156234,-0.009716272956891717,-0.042111180168311835,0.03333800480452437
A2M,0.05117733452301807,-0.07350647087954787,0.021291982722588577,0.012971622503807907,0.006741878264521231,0.10649763048236825,0.038979096320895634,-0.009676963605654116,0.03349797439409574,0.035332605228479884,-0.049506581151471156,0.06070398855777711,-0.05300676716365678,0.006475386391127318,0.039241501869427826
VCL,-0.019468247518003124,-0.00641316699493112,0.04750233197874338,0.028337529280010165,0.0712486058128141,0.018826855507730774,0.0036796534860445615,0.08723651840104044,-0.024345020809135184,0.011422584299409507,-0.07173528701603285,0.03002014035007835,0.04317077948883274,-0.010418062642044864,0.050432644013402826
FGF2,-0.03977507961897266,-0.004447407470602687,-0.05405544350868002,0.01990155430377052,0.021349913698491586,0.0913143288402175,0.036196549682146494,-0.013528843867107617,0.050398004677319856,0.057249962275225615,0.0013192023144881228,-0.039612895168667867,-0.019693972019758248,-0.005980111541586766,0.0682059113704619
AGRP,,,-0.021245351726448845,-0.015541791078573708,-0.01659456209193753,,-0.01232856683365492,-0.03191634870543222,0.07161836827555969,-0.020602595798663012,-0.018240581099626212,,-0.01822827754273522,,-0.017299398903443064
CNTN3,1.280578482304547e-06,-0.012998463471288213,-0.03624278634546201,-0.04270879404208812,-0.05119832794452138,-0.03789020591854127,-0.031224052404646218,,,-0.010242412912071503,0.15621476146872865,-0.025194704968002062,0.04153451650172104,,-0.03898202195731644
RNASE2,0.04106315354613097,-0.020271112633961058,0.002014490103002375,-0.01628325586493399,0.19100856617046444,0.059283314150919454,-0.03062506721233461,-0.017417141197272074,-0.011836475700180817,0.054752469683286606,0.008055892463895748,0.006413393138578847,0.02486365038364701,-0.05773267993622154,0.0023838799673665118
ADM2,-0.026801535297350656,-0.006755715174451198,-0.02317099716190654,,,,,0.01858363873304959,,,,,-0.023268940065178656,0.10083131251366588,-0.01851644244951247
GAL,0.031703976109325696,-0.004697486009153196,-0.004499914444459192,-0.038837960538587776,0.06654144586031303,0.08905308505444047,-0.0357659328041844,0.027368696532224655,-0.03812767557756812,0.07071812229520233,-0.0535373096452643,,0.00936927486205707,0.014814562098528031,0.024616886492197818
IL36B,,,,,,,,,,,,,,,-0.024857456890443375
CXCL6,-0.020084118976338192,,,0.09974871502760084,,,,,,0.06953959974512758,-0.056055762723135984,,-0.020878204131066443,0.0065628782943492675,-0.024632794178182923
PDGFC,-0.0008155129103999176,-0.03706574678498753,-0.006492735235323581,0.006428158040975189,0.1328456769846939,0.09236303044436518,0.024589569179909548,-0.09738121543109332,-0.02506278461695061,0.009138037740482666,0.021337603264395513,-0.0046566306410578085,0.00452377888894805,-0.0046846926442330634,0.04047445713167886
COL8A2,-0.0267957436498161,-0.04157435742592299,0.004616359242729231,0.00707546950921165,0.0019492011111912554,0.043193480216172045,-0.009649455092590967,-0.09857203041626307,-0.03493019419688897,0.05029406600721904,0.010591656034453997,0.008311634536113983,-0.0349297010053894,-0.04873913780155101,0.011742844445299988
SPON2,-0.004236456592957155,0.07320648767555533,0.04790391471532464,-0.019414541096425084,-0.031125345898018044,0.13129044478535576,-0.02642161072149781,0.04834105157054041,0.030607415213808317,-0.0026058769292831886,0.030189861453398397,0.10372694259282918,0.006702331870199667,-0.018027234275353982,0.04859605694481688
LCN2,,,0.015634062631541493,,,,,,,-0.043551442165668586,-0.03840726475223334,,,,
SEMA3D,-0.01909110584344411,-0.03175124305937449,-0.02770336249634885,0.011751355028379866,-0.016922853149565195,0.07118568177630848,-0.03093609284672861,-8.883732695564891e-06,-0.02563570647634454,,,-0.004083042154719359,,,0.029873845233965076
BMP6,-0.02303293277613341,-0.012454464359685207,-0.016188732274676203,0.02045663889953223,0.012179620875631084,-0.02447362939576188,-0.011265181338807509,,,-0.03639772122454098,-0.02881756238677187,0.10350702145595529,-0.02260245272444847,-0.029263121059629648,0.006760437372503367
TIMP2,0.02204961517515859,0.010185942362591452,-0.0006408909682717492,0.02082904313679088,0.07498920793242227,0.040065588035824766,0.06194849025049269,0.06552395245661465,0.04773465803465427,0.04250420160195309,-0.11443333399222863,-0.03480145731061595,-0.013243879885518197,0.003540278264471314,0.055728533920681965
EFNA1,0.04935489078770444,0.04128697875440243,0.025571219616260594,0.01814889265510299,0.09660423918218636,0.021696076576407226,0.017275964586945317,-0.008182001450602997,0.05324086703489036,0.03314113193319026,0.06874207717543822,-0.048433141996433844,0.11784363695513685,0.06382158340331393,0.08250597617638934
S100A12,0.048671678356741035,,-0.018668892861765204,,,,,0.012444231036500136,,-0.022048331577730014,,-0.01719846349324773,,-0.015471704313161066,-0.016264971268089012
TFPI,-0.04611765341917703,-0.00643565486694883,0.030038596858402218,0.05378966395276466,0.07390520495597017,0.12393529547804505,0.010314303762850049,-0.03913079456597542,0.01149532743027743,0.06669383639090343,0.04755827796330557,0.049868332036690693,-0.054526820176905716,0.008031389613755668,0.05429639517773325
GPC3,-0.026522818778785862,-0.019610603155338007,0.03910405136702854,-0.035503897690540666,0.18444223444636548,-0.03229311429475062,-0.014777277700354644,0.04515683702235654,0.06248011220766332,0.026353179158291364,0.1031603367563019,0.07453920344631948,0.007701762488996495,-0.0014172943163359324,-0.041989794965710876
NMU,-0.001015985329563512,,,-0.012654009338504375,0.11899058793069235,0.09038857961987763,,0.028448978157062255,0.03218567083618645,0.004021740770998631,0.01627817595597102,,0.04188754753395285,-0.04381248488686423,0.07578037301623207
SCGB3A2,0.011561434597095957,,,,,,,,-0.021588330801685013,-0.024953969474278706,-0.020364135293313858,,-0.030569096910899884,0.08934054729064898,-0.01898300436473957
LAMB3,-0.0404415718747844,-0.02792393723215403,-0.025485600309809956,-0.04058286795802655,-0.013806286673336075,-0.0839914054478331,0.023391804498232298,-0.04877228620379337,-0.06462954226641571,0.08882309258215992,0.019559649549617284,0.045447312214406,0.0021914728413214186,-0.015100343649184618,0.05652408176014657
LGALS9,0.05518621297906076,0.0811575466097221,0.009738653527620258,-0.07066065260246497,0.09445907432611854,0.10607253687216446,0.07565662319079594,-0.007911875836909665,-0.058175545477767876,0.02297595249458062,0.0029436540149337742,0.00516918992048617,-0.05206872444173542,0.007056784353043819,0.04608793869648907
VIM,-0.023066580456911814,0.011902141845050947,0.014067960386225696,-0.04370239399655361,0.0517293118669555,0.07708820483738817,0.05344456205383125,0.06835321831481299,-0.08165426974075927,0.045080439423583675,-0.1467397874428369,0.018939841520845935,-0.007555346575375887,-0.016328794657155,0.06556296246241274
PLAU,0.08400523274072634,0.07973293119747277,0.005799807114129284,0.006524989073766224,0.07276240800389824,0.08279575041161637,0.033387672474308835,0.035380552759435385,0.04959492923844362,0.04530584465149486,-0.05339774660912987,0.06702400357713678,0.012383033551723066,0.017227503887014484,0.08499913382882943
TGFB3,0.07653357251192917,-0.01453347104017065,0.015420198949252718,0.01479959395743885,0.054530822341473564,-0.016799358298605366,0.059266781234607664,0.15272803564847356,0.02153562384652844,0.014338583997518512,0.05114759798372702,-0.015603967087621008,-0.015595216836590344,-0.0302860920745319,0.035715046418165426
APLN,0.005100074039516622,0.011794353505709763,0.05181563825184839,-0.016183639929891445,0.07921913768267544,0.09792057764673316,0.053931517823198945,0.03778144951458496,0.011398807319017877,0.01855271616483166,-0.011742414361103765,0.03216472888930964,-0.011742475234999437,-0.00032078693652578925,-0.010015092028019118
SHANK2,0.03536844240080296,-0.02613634791085311,-0.04098224535498464,-0.011286779401078268,-0.06391063117802201,-0.027934627039793606,-0.0426153842513066,,,0.02264823781148146,0.03989734869432454,0.1008666112623129,-0.004269253007842052,-0.022080634402837144,0.01906114610786429
LTF,0.07363464717878433,,-0.04230126811951872,-0.013455260907622058,0.04049299076790444,0.05126657981316506,0.04312060296645251,,-0.01104386974472314,0.06652419482094309,-0.01621380860525369,-0.03077521023796472,-0.04622626057987435,0.025145664674738086,0.06850773348021676
PYY,,,,,,,-0.014005706628671559,-0.03057793774742477,,0.048997914766585264,0.05292122188334709,,,-0.02344348326539748,-0.017299403176938784
PENK,0.028633865596625094,0.004653339662143255,-0.05923090568975594,0.04951222415291073,-0.06645799294504788,-0.08284410190308202,-0.05733760061341177,,-0.013340831354971917,,,-0.019667210402040107,-0.009407655415060622,-0.01681790571991569,-0.03540265990256486
CTF1,-0.017038115019725228,0.08524980740875165,-0.019661403600360578,0.020115487061249115,0.08791756760145392,-0.026684086301618483,-0.048663805058612314,-0.0029625806229795497,-0.02163523905057733,0.01974561560727659,-0.0016106920232065692,0.06969744469676764,-0.05470181182525946,0.003113786467024087,-0.020655292130338402
COL3A1,0.03488131633987404,-0.032541352756093184,0.02365392286682148,-0.021250005293657254,0.02217114096301813,0.08085731997625065,-0.004479565734564196,0.12277676218283132,0.0021437706646889624,0.03005001276805678,-0.04859301604821932,0.04554500657771658,-0.039786463689800614,-0.027552836027628414,-0.01535501362422596
S100A10,0.016404484014772184,0.043012166391024315,0.050274732442815134,-0.02978283357236289,0.02818042823662862,0.07658963552106807,0.053068937874227055,-0.025341243689617095,0.10090132807090028,0.006566664928317611,-0.12436222023605072,-0.01583682524728385,0.010078345366447599,0.023099133199255523,0.046117366829032086
FGF13,0.050881586147307985,-0.030956063904785894,0.04342880248471588,-0.052271352391799614,-0.10079110090589079,-0.06783456744331917,-0.03434817324174286,0.0031157080143468263,-0.02563573559958949,0.011174014296644956,0.12880090587559925,-0.015594466299521393,0.07741632986375775,-0.023200766556103154,-0.04450382284683929
SEMA4A,0.0683666914149115,0.05594410734654244,0.04421239483497364,0.030898923764348617,-0.07287294378129724,-0.009539321017926138,-0.046213925485105334,0.05189935211747959,0.1531895094334951,-0.00021007437862917227,0.08764939670325679,0.04221058176699022,0.03237372124126239,-0.015024046794444182,-0.012497024745533372
EFNA4,0.06218571532837093,-0.013547611574022978,0.002550830327202842,-0.012552286773903534,-0.018852771265672322,-0.011898654782072719,0.024151304330002853,0.05811329729950166,0.019964666491487412,0.05922335610892895,0.06619943943493768,0.06267290358387263,0.009008389751183832,-0.007172175109005091,0.012384692300281571
HSPA8,-0.0017262353421225519,0.010301972076524566,0.06115823446679505,0.02551164578033097,-0.08696835243085113,0.06241862766398927,0.0046764406163520835,0.08034459905555318,0.05157335185071299,0.021999412715198344,0.1110442273201011,0.006889264361657002,0.04996005062878232,0.055307627219370874,-0.03510938452944385
NPB,0.06240320053166995,-0.01467323849356685,-0.01618873383012872,,0.062362062529057,,-0.01670535485664975,,0.007388704470570833,0.029007546233447683,-0.03087786018539867,0.04301951044889574,0.0794594827005714,-0.02906403251413223,0.03533335557271202
ULBP1,-0.0004976205374046871,-0.02502250542946308,0.0030622118545344038,-0.014616318412005518,-0.023453037688239343,-0.029001855690244896,-0.017179815059040995,0.03979546883140976,,-0.026885321211252023,-0.003070740866752148,,-0.03216664605766724,-0.029963760827077187,-0.005468671441000848
SEMA3E,-0.07368750233281914,0.009501690547743816,0.04617781170984614,-0.00589561481510601,0.10111762581546718,-0.0029142756597773877,0.00894077620639914,0.0016901474797537026,-0.027795444614159674,0.07089933760518954,0.11532002643827999,0.06357357508878908,0.016896148503892493,-0.0019515364735799815,0.022018325588090817
FGF3,,,,,,,,,,-0.007136898700169507,0.04654360307139851,,-0.03645517057256997,,
ADAM9,0.021756597836185596,-0.06089897940561753,0.04175329071688888,0.04292986776270693,0.04708985080115922,0.094813083459669,0.018923892604893952,0.014665645722522215,0.06120841419470604,0.056534458789874745,-0.05234656255733927,0.05148973752339453,0.0010659986424540811,-0.02319210569482543,0.05933888076265555
ASIP,,,-0.014912639089273289,-0.023070514110605022,,,-0.015410051233947819,0.03656058364927562,-0.018927727967164385,0.020216551350348107,0.020796045270899864,-0.005821279411979824,-0.033006665295667405,-0.016747261895390754,-0.0375014397306971
IBSP,0.018118996953017368,,0.0582587042811424,-0.014211788407799578,0.05288757018768654,0.025155833323763893,,0.004317859345442885,0.006012373581754265,0.011589256818780315,-0.10173631989898636,0.028787455376624704,0.03641798110697542,0.0015798243109220688,0.03745039184154322
MMP12,-0.017776045308880075,,,,,,,-0.0344455938886629,,,,,-0.017255694031447166,,
FAT4,-0.022242533284596144,-0.0023575253454301997,-0.019163994468796526,0.016063483947128143,0.022948957451484172,-0.010223225118663283,0.0012422373660728669,-0.016981339731744174,-0.011373169023893221,0.0020079240066757636,0.0274956403963557,-0.0010040524940411026,0.05916026056331045,0.007064249903038176,0.05931784779085104
MDK,-0.014688612968436203,0.0312839831735506,0.06985197973805678,-0.03149753776410716,0.15416412142945182,0.0872238355073771,0.07254406444654467,-0.063376832612403,0.024252973792568192,0.058863927986359366,0.06909996589982581,0.05528417175207908,0.0514899419875441,-0.00840464661913904,-0.009558792833926813
BMP5,,,0.03486480498345057,,,,,,-0.028836813500454233,0.012827146659450164,0.08424114000493985,,-0.023568385895554034,0.00830603360200395,-0.030787394570815207
CAMP,,0.16585135139596163,0.010662239347325724,-0.022598433509201505,,,,,,-0.04323964463192314,-0.005809742145930435,,-0.025269203548548367,0.004374244440156905,-0.02374895339266596
HSPA1A,0.026999538709087344,-0.04193210741360495,0.04244674930285317,-0.05502006766305021,0.01353676638673772,0.04383226754688179,0.07459855485198993,-0.06962513851357914,-0.09240922604151158,-0.014375492107424892,-0.09832383337380776,0.03720394578100244,-0.011757083868137841,0.01363821415843389,0.039151999332717395
SOST,0.11207865517757773,,,,,,,,,,,,,,
SEMA3F,0.03928120223158443,-0.0247268613832915,0.05752078395150889,-0.028446110245350157,0.004957931582072505,0.05858816636492151,-0.017737194778172347,-0.01337859197840708,0.032764719502204824,0.030381858965289478,0.0813548852704349,0.0691457569121507,-0.03686083380513457,-0.029990164373140157,-0.03968737335814206
ARF6,0.0001424737986646404,0.008703331996424524,-0.031850910262915054,0.02613293088975679,0.04022317628430265,0.02229811138942861,-0.00824862843371772,0.02795603988838725,-0.07178344311285582,0.006993267293131693,-0.004779214126262626,0.07896363449116137,-0.005716528647024191,0.035822089852027644,0.027483284623420843
IL6,0.08905932696920547,-0.016471268069027215,-0.004769064780563773,0.03565782399136542,0.021371848740330674,0.004189250374019542,0.06911358287508947,0.005202810742982145,-0.032368967827039394,0.02517940931770205,0.07936645994581569,,-0.01858970633633238,0.12348850913032082,0.07422116763552697
CALM1,0.0019401173006947958,0.008979951352631674,-0.014687607997952472,-0.02294043105321759,-0.15227450429671155,-0.08710623234079229,-0.0028662622141977334,0.09339792350694623,0.03406552179798438,-0.06938643406339086,0.03583906045903866,-0.07673830924360678,0.045915594080811147,0.013493078859339896,-0.01702709347174946
VIP,0.0323175205868369,-0.0283690997193399,0.009621701585456542,-0.03765294836710678,-0.03280083621890107,-0.05297412415979726,-0.02718516076181485,,0.17132895816242824,,,,,0.1078712476756887,0.059970431610784414
NMB,-0.033617838376481905,0.0649915640901784,-0.08062302238799712,-0.05205283914352234,0.08421386853146205,0.11554651575284594,0.06456542667846964,0.043566457263421315,0.036865019066718165,-0.05622187580935222,0.1073577305699607,0.02305461077654676,0.029193167751366253,0.002442753523064073,0.012175131311434245
CCL26,0.08615369598991955,-0.012998464314838039,0.0713425194345715,0.03483986723628743,0.050849778555890394,0.06250324334357822,-0.010399904504854113,-0.07640487673726319,0.026088411690999163,0.0660705909893653,-0.02095816209627557,0.033434937255075604,-0.03071723154303453,0.001608383822026681,-0.036711119897980066
FBLN1,0.04999079101636496,0.0029680244072835577,0.05880209315310052,-0.016801338789823064,-0.014629173133532515,0.021771432129537353,-0.013999319699617539,0.022063772557681348,0.027830389480369727,0.03167579885369673,0.007969968221511822,0.045460216121652845,0.004957118830542257,-0.06373244323533739,-0.053355120117228365
SAA1,0.04536169806125215,,-0.0343006007000551,0.0006678485667635319,,0.01844127917894231,0.05926562738733006,0.04490378882756887,-0.0419363378583564,0.07353633175578093,-0.1267888183321663,0.027393586649428,-0.005275817663591118,0.021283167487360036,0.03480032845344882
MICB,0.07087643079396315,0.024701946269857954,0.0009107513827455851,0.04012694345594947,-0.028125584599450845,0.06380103360567034,0.040959944187451365,0.054467736030926917,0.04035591537118162,0.03653512939026162,-0.0025568409762920215,0.06638688204122789,-0.036351894727176474,-0.011539011564813432,-0.002063388982771052
MMP13,0.07715962866718439,,,,-0.01587946500520423,,,-0.01504134590855551,0.0013967711163184804,,,,,-0.016817898614967998,
F13A1,0.029996464557677974,-0.018233123241478355,0.029916286140925546,-0.005861906776011309,0.06383275180621291,-0.04006128046282772,0.04703744679621619,0.048765630519522665,0.02253231401147947,0.022099386760374484,-0.06266258737235032,0.029575778985442433,-0.052663462501047704,0.004920017380083859,0.045787852968214485
CXCL11,-0.029463803523531066,0.053190677642685064,0.017351274096977096,-0.02095605910546707,-0.024935917297660835,0.0794117498334382,0.06156902447385407,,,,,,,-0.027398716769413217,-0.036975077944002996
COL5A2,0.012866193974314762,0.01952603227413723,0.05786100083258398,-0.009346614158816565,0.10319398051684328,0.09796057534561564,0.03379465871319907,0.06480741201562099,0.013346430854609667,0.04739506234931888,0.011011573442990676,0.07925898958376969,0.04462194933328627,-0.008230530693959156,0.0009279804795574139
EFNA5,-0.05616763746333182,0.044141139801905906,0.005822926022224522,0.02487505672208245,0.004290635638142439,-0.02483641792449477,-0.034547454059897835,0.05491750049545388,0.014361528516781874,0.059134304905065216,-0.045883524402766274,-0.03585146637978402,0.0026676719969591705,-0.037693231305305656,0.010482199456889335
AREG,-0.04327855519783512,0.002427573779649778,0.0523147561919844,0.006522485336786991,,-0.05961152553759604,0.0021194634138166743,-0.0008629374119779515,,0.056275767767736,0.11500524587761023,0.13852854848243143,-0.01621420912747422,-0.0006151103932602049,0.059271898363208425
EDIL3,0.018208385831128594,0.011990394692463551,0.014572219928637158,0.029120735315512992,-0.08943724218884125,-0.0640347761802213,-0.0014310243665677951,0.03043689004517351,-0.0671956086836602,-0.02660736301123267,-0.022049650970659865,-0.05206654885413264,0.007676771866540476,-0.00448529936801013,0.04467019081171837
CD86,-0.026847292795730573,0.01371310670604184,0.030935574452328824,-0.03845984980887961,0.12090236545876386,0.07069302519080985,0.052756867988546424,0.020358583847809406,-0.016576367123804774,-0.08608008458596043,0.005667739615447957,0.014245504415705885,-0.005748538597573554,0.034587770254517466,0.0034108104609561407
AHSG,,,,-0.024437723808741194,,,,,-0.02674069961503313,,0.015160675026866874,,,,
WNT9B,,,-0.014689625747064365,,,,0.07675921818926942,,,,,,,,
HRAS,-0.035665185483459955,-0.004036470632459824,0.0034807931622062157,-0.008474312488704203,0.015852261531885264,-0.007188308852104413,0.014066786543770582,-0.0032242520977052397,0.005919056869994778,0.004430998460089659,-0.05663613416705647,0.025773209779836513,0.01809561516688386,0.03879982901691011,0.011822318866409548
C1QTNF5,,,,,,,,,,-0.055455654468731345,0.04906161722621424,0.03369990193847854,0.018163360774434926,-0.03420864652342319,-0.05222157485252841
RLN1,-0.018312884708248472,,,,,0.015317217548088702,,,,-0.0033771520460012102,-0.02463834743828299,0.050910138096834825,,-0.013217141876776117,
COL4A1,0.07660128501094109,0.012574019344922627,0.07248327992331358,-0.0016527250517659388,0.0816228008634587,0.10496820778243135,0.004033689619704215,-0.04486382265946048,0.04591916643761489,0.06019280217229023,0.026152879518012664,0.04809807353330591,-0.044128600714323,-0.02701858620416114,-0.023608053470523055
CCL3,0.01736113477186399,0.031270917872835535,0.037942913657807935,0.04804491476072206,0.03253615377856273,0.1556026395311589,0.06498444543565171,0.01819446989191504,-0.022604441333075747,-0.007790257096048759,0.020283199839714473,-0.0005567335901064788,-0.017853493568066803,-0.022975088528070575,-0.0039006235479930517
BGN,0.04547075002806868,-0.0005115049231316692,0.06700286596885259,0.0038314196882526024,0.06701044950781275,0.04116957066444665,0.0031972928267186493,-0.06672827768912826,0.0353249187499919,0.025150981997709296,-0.04545988386500073,0.07359198525565315,-0.020257657143449927,-0.0032802524752366547,-0.0022147407105011013
