,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HP,-0.045297928165246325,0.0034358630941036384,,0.012105198338377693,0.0070913820780751985,0.17233161338945788,,0.013225412519387919,0.0012967212731477438,-0.015397970568283199,,0.04848725589920043,-0.13408010197575126,0.07062101237136424,0.004586651368784877,0.23262124660875155
CXCL2,-0.01867071689078534,-0.052754635258787215,-0.03097898668234324,0.0642017265481226,0.04286841892337714,0.011868354553486308,0.05808522719646593,-0.07919435418102763,-0.017269876568757274,-0.045219121498056306,0.15460776327590944,0.08225179990426212,0.034888482392433556,0.0166012208838665,0.07845530602755034,-0.07236567511893222
NPPB,,0.04073221929153244,,0.02403658127005189,-0.0032181534941939033,,,-0.025258291270010034,,,,-0.060407072312645645,-0.008915065139970438,-0.03467997896975689,-0.04601448083251494,
CCK,-0.022774424031867406,-0.06199539821500937,-0.027148534546381338,0.0246291020327039,0.0474367049854954,-0.0023057006643057527,0.0377562242241321,0.05941159160712376,0.018054302971569524,0.02415099675816345,,-0.05095097495135041,-0.034677621749549706,-0.04530572315877065,0.12043833354203297,0.11889966271309318
SEMA6A,0.044532090302539414,0.03381825995316876,3.879955079652467e-05,0.016207901987588973,0.017753080485744283,-0.029064136043830607,-0.07451014957984708,0.010473872791182344,-0.05434366624487798,-0.00840988822784453,-0.008135911980045077,-0.0673388552812193,0.017004707917200414,-0.012833058683582938,-0.06845685503032756,0.05202729487494223
IRAK4,-0.023960587469302193,0.04855721464949753,-0.03270815816467086,0.027356308430379332,-0.01603888074893194,-0.009140454118668142,0.010866728028268722,-0.06905451387680345,-0.03242398536302094,-0.0005291999781023685,0.010438161227109902,-0.037633720846250926,-0.024846097474519872,0.013649438192134634,0.09242206335522757,0.00686688188318766
GSTP1,0.011137884355993635,-0.04128307017991539,-0.04985953477367416,-0.03222479984180441,-0.017153551842428977,0.04530095788191591,-0.026418973212702552,-0.07538024376984778,-0.015748423503706706,0.013342506474581807,0.08372916438540569,-0.044966846242068974,-0.03270300421764505,0.00486880469392146,-0.025933684455871082,-0.06383334947940361
VCAM1,0.04793410941869554,0.04664157764312699,-0.011118169971548617,-0.013864863183635128,0.02737352720988888,0.08444744865564223,-0.06035298109882082,0.07469164303848624,-0.022910814470714923,-0.008360402377520938,-0.04077184291526067,0.08483623125532672,0.07856255133682552,-0.002902025690105719,0.16678124514760342,0.01835240818356354
NXPH3,0.006210583210205633,0.05467545330493542,-0.01784841503001656,0.016908134444796125,0.0049199921794339276,-0.04587798665073311,0.009391587808335081,0.04548398053531695,0.010236950792082774,-0.02899200968210694,-0.0371731307047806,0.004960464360771838,-0.04133303768576462,-0.0009968175217452354,0.0067585640878268,0.016254640430126754
MTMR4,0.020106012413003842,0.00365600834485486,-0.05798859366255791,0.08429887545092385,-0.028721728489211406,-0.05122112856412981,-0.02510815231904663,-0.009308349434338252,0.03377608283039685,0.009540353021695116,0.0013356278621076455,-0.03139767348768755,-0.02418086472106246,-0.017414176390019312,0.023397751446507697,0.08678153365033806
LAMC2,,0.030906537748037012,,,0.00043813880513629365,,0.037272193190890014,-0.03179737078825669,,,-0.0016920615100702067,0.0360297656088039,0.028030935898606852,-0.0281456263098927,0.0525941772143414,0.04745642121148451
IL10,0.04954618890490309,-0.010398874694104512,0.0010286492105759533,0.026361540029707944,0.011756922138503234,0.13825679950562478,,-0.019057764790578798,,-0.0016516649950059539,0.013934263101083416,-1.3308562928648496e-05,-0.006337335809027774,0.06329478626377087,0.09242207545568658,-0.047938724430506806
SEMA4D,0.05431798786199325,0.01320953959482176,0.07819560127616301,0.01795763126478118,-0.03560210466150666,0.03413213097540379,0.012289857933929364,0.020707778740725463,0.019771211019926967,-0.022707541670116387,0.013011929022799174,-0.0581462299634435,0.01807270984753264,-0.08897689199652377,0.019931839444678294,0.07903213530312993
TRH,0.09986105332172204,-0.016297549714113055,,-0.025083502647711108,-0.02199059117476674,0.0035429486551328917,-0.015546323425263256,-0.04529915782340011,,-0.016860766241144867,,-0.03551735891277665,-0.03790153478258553,0.019777364711452645,-0.043600242215365195,0.06937228625471244
SEMA6D,-0.046957504470670534,0.0049525019659257255,-0.014352356990434401,-0.00475833618594158,0.01661433513911592,0.0016214330436791476,-0.07126529641603194,0.03101108640869884,0.05225862359399658,-0.020201446673286827,0.01844579304150695,-0.04432134844973923,-0.02030876541837696,-0.0644576523216852,-0.09497667952970469,-0.005041977725763809
CEL,,,,0.010027914622192059,,-0.02665563702573609,,,,,,-0.03472115304606998,-0.0017956148672166757,-0.027540750919849543,0.026448883376562107,-0.007331636768462173
PDCD1LG2,0.04299806403125581,0.010628401045755423,0.01197545009276486,-0.033891841861568316,-0.006064927247555412,0.09681203232007991,-0.02843647877185431,-0.007232563948165076,-0.048650169797497575,-0.03485947847141711,0.09724147507974194,0.03672561869362272,-0.015766680665770885,-0.05191488067776692,0.08619812006815745,-0.02127666661142636
SPINT1,0.0035293415193351665,0.033741215114579226,0.009687157200115468,0.06455485118740294,0.01316937047911778,-0.010534801972318217,-0.036780858254057025,0.0044142801096210575,-0.020307734511103685,-0.0032541347695206574,0.003055517679569145,-0.07175005761697198,-0.04704719412964563,-0.0608906398418352,0.19881271488249252,0.015436043169547163
CTHRC1,-0.004591487258334586,0.11171658598368463,-0.01830732140456084,-0.02947125876334204,0.023312022453843787,0.07938879362600287,-0.046781249824968035,-0.020408804849586015,-0.012862967995859122,0.0540815798433101,-0.13858934826960168,0.009332169357588956,0.005407486112928205,-6.9738697698450265e-06,0.22728565097212125,0.06590877955482519
PODXL,0.02480089774677204,0.1154676228384602,-0.011412688751889615,0.057797883627679535,0.003425011944590537,0.08782944479471455,-0.055248277679120814,-0.009683205616600387,-0.003301500338093118,-0.002102337923614793,0.015082549194740537,0.0040372080623207905,-0.04035788778949392,-0.08116368913992782,0.062236632778254135,0.02487558933063079
JAM3,0.009475475564673354,0.02361408443759598,-0.0444420860497183,-0.006541251843648569,0.02322685320529027,0.05574310628775135,-0.08638031844423927,-0.011627610641770278,0.009725003965308678,0.010411514980849131,-0.010402529277557806,0.10336557262316504,0.05444777186609574,-0.033207753076282986,0.04682978689654669,0.030397786309919402
TGFB2,-0.042911239556135225,0.03253273562366813,0.0026071392218785707,0.0598025548259756,-0.03957890270596649,0.13501281064351878,0.01864106028764596,0.025866219438606772,0.04291111698935953,-0.02892329281929915,0.025562858478661438,-0.016801970409475973,-0.008780724372911552,0.022141346393962216,-0.08516396584315535,-0.06517578848039307
COL18A1,0.017282753952204372,0.14701311001556838,-0.04909018119513573,0.026700751284483897,-0.038434237567664065,0.038905441409516225,-0.011444027750939171,-0.07499044606639865,-0.04272775516016624,-0.06447401783332427,0.043407867873020665,0.08676773595087764,0.14483383340715902,0.10054840319861505,0.2086432182146195,0.018402852933185696
NODAL,-0.035306784030772725,-0.027639508811254508,-0.011754462309317325,,0.09811676968825789,0.008394892087032582,0.003705694601955393,,,,,0.01851504525863846,0.05259118348780027,-0.03218663464635028,0.028218198273311082,0.033834491904553246
INHBB,-0.05351727385458263,-0.013699417957407754,0.03843076663206118,0.09122833187191305,-0.009924299099251084,0.031008397222295973,-0.03149329744996362,-0.06566746177412439,-0.05359642498886614,-0.031370382724950546,-0.006345131498919878,-0.01498828989059749,0.10148238456116795,0.06154746745204948,-0.03162995321820176,0.08444185420962752
LCN1,,0.04232669589521478,,,,,,,,,,0.011990057454804817,-0.021442923452982512,,0.10493007894335525,-0.0014877162778315744
ARF4,0.04295965132239525,0.05144814584122626,0.013438573681161192,-0.06539735464224332,-0.004319963651014201,0.035459652509765016,-0.07537937382879803,-0.026567498644289124,-0.03891321021356113,0.08748254590433888,0.033447293862819166,-0.0276215478409889,0.036644582049622156,-0.029393696690521,0.052652348789907315,0.022508344927351896
CXCL14,-0.005969330260304976,-0.00216365915015381,0.004093690872090167,0.004958053829887017,0.016367614726757913,0.04247002737595982,0.036772429182308046,-0.019399434211066928,0.001180738114419618,-0.006134265921371162,0.014087733493781692,-0.009777961601743535,0.09340459850563593,0.10089127380530344,-0.1517772315923151,0.06353942372694295
LIF,0.07642935467486234,0.05063315850586045,0.029279759539150182,0.06573546688827615,0.00962976820430154,0.026455286165489516,-0.03587490629688994,-0.12718257380280526,0.004440472074508679,-0.048256938669503584,0.020556081079240476,0.08964800476527332,0.1369823504137925,-0.056305664719578256,0.00424030425748454,-0.0871572998528009
IL17B,,,,0.03731924503932288,,,,,,,-0.04733404158885509,0.11921915795670503,0.08078221079191417,-0.04004316434729741,0.05995898979670888,0.0077662446247262285
MMP1,,0.14848931376704666,,0.08091520546800451,,0.03751345205384452,,,,,-0.08735015998510509,0.06489344916949145,0.03620426142618832,-0.028996497960381777,0.11621999621907501,-0.049594895948997
MATN1,,-0.03420028891699854,,-0.026183106748030562,,,-0.013744146206136103,-0.0255755156020232,,,-0.01969923432899915,-0.024986830258960747,-0.037926583732449885,-0.041268779695928334,-0.0320554662471853,0.09482871004322192
ADAM28,0.02560672736505505,0.015800520860621278,-0.03318153036147446,-0.006526769143591811,0.008956110181456175,-0.009840692266419237,-0.01418392345315234,-0.05335732652487051,0.023865471845539343,0.007340796096806343,0.02855595721848701,0.028075994568894525,-0.07056376743073614,0.013985306361399573,0.14077419356729753,0.08175639864877768
TCN2,-0.04840524097609759,0.14515441575233956,0.01446537093844343,0.1216888422420733,-0.022419338130431798,0.023459759162135413,0.004476815241433307,0.007211709244786775,-0.016785581386577045,0.02400382158300829,0.13010679850411372,-0.02624792426162771,0.00393803228804623,0.0379840355519842,0.1318270490083081,0.05952304378880676
THPO,,-0.028560310142127922,,,-0.026964746375815436,,-0.03264533544707147,0.016603217160527567,-0.015330015548023903,0.06893662288867003,,,,-0.03579875490620761,0.01895082089570875,0.025518390955000133
CUBN,0.0801691535924133,0.05853481845870332,-0.028312982091033823,0.017420742455892407,0.008755969759858916,0.06089910587484821,0.041722567198172196,-0.0355163841568582,0.07493176245737254,0.05160206156027933,0.029253017504984855,0.09463424170078924,-0.019901827616034425,-0.014678253706388188,0.06320929082627931,0.04920138822872037
TIMP3,-0.012560434372061509,-0.02826470284257737,-0.02564368204869312,0.05162513075806502,-0.05568515638237971,0.02912408624827448,0.03277039938876392,0.019332199698799235,0.04864581336228437,0.017908563834796123,0.011727048087281707,0.05900135142383988,0.1324494948001118,0.10884298513052354,0.262499370212705,0.03562683966807066
PIGF,0.05013493058243642,0.0015160666531910045,-0.009925703421566961,0.08259937498728877,0.013856470858400902,0.02380411173899323,-0.027578206557955155,-0.030481390387960997,-0.04607742078988461,0.09051471750394949,-0.04504028223027388,-0.08227773552139225,-0.10101143604950845,-0.05883538826932193,-0.01058086568081478,0.02563212064180707
CRH,,-0.019172607931310613,-0.014751819203611977,,-0.014991801991806393,0.008655713051789606,0.021070118099573616,-0.012124687859437622,-0.027736470126583344,0.04158466631690476,,-0.019991535474254897,-0.06015178907310277,-0.03411213319861234,-0.06481214050585787,0.014964846675026297
BDNF,,-0.004236399448482304,-0.013196370848676942,-0.003307341661000108,-0.01100190663335396,-0.025847508644403862,0.021964956194840568,-0.02405868578862386,0.07088748800960329,0.23590831507768434,0.02393604636468839,0.05939733282035123,-0.009636751774652948,0.0965387811855693,0.04636569752156605,0.02073130077421739
CCL5,0.018924792371869194,0.1369829688136175,0.029264380058144458,,0.019257974640597215,0.08406860454484082,0.02577773556294399,-0.0014330201771605765,0.00824978928850079,0.01599036566428489,0.17443671843073724,0.011059370297527992,0.10417261841609593,0.008343687651306043,0.24773011452204524,0.03749769346285646
GAD1,-0.03580652570508498,-0.010241492200382151,0.011047679640870259,0.05042798746179754,0.05847825968972347,-0.003096148655047312,0.07040477630985793,0.11908683778646022,-0.024711400772799565,0.055688351317555916,0.06183658026000279,0.005526808019065072,0.06179174252142341,0.011035323727784721,0.043556380083836034,0.06188075216469243
COL14A1,0.013758923767253971,0.16736238743409482,-0.01840840880147124,0.06648591141643088,0.05528024532955646,0.043656040212582126,0.014546974805671057,-0.04504098623399326,0.037196332500136944,0.09809341234371306,0.053653589764493935,0.03195302093438773,0.06179729442819516,0.09598942169439606,0.23322278471977118,-0.004343785735751193
HLA-A,0.03156723262898429,0.06038917542465766,0.05715282922529439,0.04747640061176026,0.052858703843743485,-0.020574028500144524,0.011987678905423297,-0.07983697663646376,-0.03186133378960626,-0.011924627051692269,0.03401406882256842,0.1406256040260339,0.14141905549914585,0.10668133285027649,0.1741703313315538,0.12862630753753584
CD5L,0.00023153631804088994,-0.030518351845589365,0.057180906523367964,,,,,,,-0.04999249702753039,,,,,,
FGF18,,0.05036436023272516,,-0.025083474636672168,-0.011910874570346699,-0.015257908341168438,0.0061463796194776025,-0.02740517256414346,,,-0.020454327567286112,0.06742045131567108,0.004289402764224501,-0.03304050135513742,-0.015403071342984501,0.08905205224253844
ADM,0.04552163836978455,-0.05798129434450735,-0.01674560544779883,-0.07086365541433103,-0.010596222891178142,-0.019062008288297124,0.03933632967743695,-0.11236329295859149,-0.027759012528979644,-0.00044495818358085637,-0.040229042308183305,0.02690104422938438,0.11040420565776758,0.12935739604462004,-0.0029557601444503635,-0.08548454272966315
CCL15,,0.041270921667103715,,,,,,,0.012057322970613304,,,,,,-0.033990349399884254,
GNAI2,0.012115022472547867,0.11777372513727158,0.0195913156942327,0.03744923688011954,-0.03237125832101506,0.04774903973964482,-0.04536878461599276,-0.03482463758091697,-0.025515371866066634,-0.02309540961106953,0.01758396499822831,0.06324952496458336,0.0933940398622951,-0.03246349570601011,0.16312209104365397,0.10416651942260191
HDC,,,,,,,,,-0.018662322148599985,,,,,,-0.028702779172499884,-0.057650533126099544
COL11A1,0.05447036542566296,0.06589049199666429,-0.026564147476867535,-0.05564909784724042,-0.03812387272409166,-0.07065455100591596,-0.013758191677804775,0.06584203463648891,-0.04748964402752451,0.030467911825681135,0.07176397915246734,0.0019173666367267748,0.059638742652615505,0.050770416611594656,0.06994482775421818,-0.00441319935644173
NUCB2,0.014305095587943606,-0.01658195848510225,0.01424656542536783,-0.0015506825306956162,0.0256454135775628,0.02308036490702638,-0.028880913537086904,0.00714823345236278,-0.044739082609196665,0.0963477047602943,0.016309524513461873,0.04652219392038022,0.02934842668798863,-0.006726557977488237,0.05112998383691098,0.09861108680389304
FGF16,,,,,,,,,,,,,,,,0.06107469817195506
CXCL1,,0.052464648908713586,-0.01582517413238202,0.016602286084859353,0.059706464224124775,0.0707155079236806,,0.012156149236538526,-0.01395040566987971,0.023403606686709495,0.14878116618341172,0.06678009332523464,0.1053738020525196,0.044994461904650736,0.09447382684686007,-0.014662418821569738
VCAN,0.021328630247427982,-0.05546584951019552,-0.016812117839143097,0.020429160691064988,0.03634398223886599,-0.061849882910687895,-0.030886488225579895,0.04022111922742364,-0.0009220768118091997,-0.011697229260436086,0.02333557000462759,-0.1460929738692098,-0.05194877557859563,-0.02122825053527053,0.13076594825257484,0.13041637608387313
