,UKF243,UKF248,UKF266,UKF269,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
AREG,-0.019260542147302186,0.008747932288358478,,0.031475494875542194,-0.012123107066094067,0.05950041919057021,0.02824640392346186,0.12197524495165285,0.07249097254147314
EDIL3,0.08317385427653883,0.0077880786718193176,-0.019846164124706134,0.015740136556981473,-0.007791793533739543,-0.10681773309048297,0.028575458609675246,0.11567851737875476,0.006701564734684261
CD86,-0.045312303686414375,-0.0018299391143073343,-0.00898038020364209,-0.02057144453121452,-0.0027837577516535753,0.030576518901004768,0.02334508439464944,0.1308524989098326,0.028046923502097986
WNT9B,-0.02635189756117594,,,,0.0015034902539233137,,,,
HRAS,0.008600613148161252,0.03774242577714072,0.06749350541826477,0.014077838480780923,0.0766805124457677,-0.010694059254837228,-0.0042230906095103325,0.054176968237600716,0.01933950661413632
C1QTNF5,,,,,,,,0.07673850580216705,0.10373777606062136
RLN1,,-0.015283798656860904,,0.11039964781032766,,,,-0.03191878283631825,
COL4A1,0.08424859064745799,0.06363230605448562,0.03190847714776799,-0.01796057681316018,0.019868897694633018,-0.03232774643452306,-0.04779633685082741,0.06923310467712164,0.06456065815701023
CCL3,0.018332283722092616,0.03727562203342926,-0.044486010787805806,-0.012718983795681014,0.01492942408169833,-0.06232777115370684,-0.01121845553992921,0.11921901969159802,0.0512309834153472
BGN,0.006101977497218,0.05441422545035852,-0.013679625865390215,-0.06128347649383784,0.05137167818595253,-0.008860320838372172,-0.0004391928213742441,0.127385943659773,0.04143086442126617
RETN,,-0.020601162819918077,,,,-0.009977945862832814,0.012644217681065353,0.010301896795087747,0.05359905734221899
S100A9,-0.041376156794396796,0.033537439913693526,-0.04856890178283336,-0.028036688093414617,-0.0004897274731152697,-0.01589054924263228,-0.033455878368626325,0.015585242588553838,0.06075158820783582
HCRT,0.17942443822226237,,0.017176818539391344,0.05999053675018365,-0.01886892609107661,0.03759554589606476,,-0.03505447047199822,0.07687953266991118
FADD,0.01362701711128834,0.0032154730348126948,-0.06067668284911097,-0.09944009708011874,0.031514807523018086,0.07763660447312423,-0.049544126404721035,0.05398140798709955,0.020439624682216617
ACTR2,0.020135496598945247,0.061479563934373954,0.022035483356319326,-0.046213728535906815,-0.016396319955430814,0.06854266841634202,-0.013279200865289286,0.06503233697614173,-0.027718363251984214
BMP2,0.04464636603362806,0.0019953043687745914,-0.04288396366501671,0.03471631481079566,-0.010781048160974178,-0.04622582594252603,0.09256604403865917,0.03777724707512262,0.05306976216653379
PDYN,0.05595653716839626,-0.009829450911328676,0.06368426206106284,0.03254319049515804,-0.047545187161952426,-0.03820053938282184,,,-0.044697178910077955
CD55,0.035231676331798925,0.005871959768947216,0.011549001690736454,-0.04839715683370987,0.030486950344816115,-0.08749476637866845,-0.02946925663172107,0.10832701527792843,-0.0006273584670083866
OSTN,,,,-0.013745565823447976,0.02904404765607575,,,,0.02082021229726694
PDX1,,,-0.01905528317982286,,0.007701139505795702,,,,
CD6,,0.05480445708344138,-0.015321699134190894,0.004530611779449671,0.014849963463557053,-0.020817681490243115,-0.0175683585224975,0.12565776883658095,-0.04830869086584529
IL16,-0.02132751308781296,0.011100846673144385,0.03060667756709962,-0.04352664352731562,0.0031097650883102675,-0.04585890493205872,0.027654847281782448,0.13691335491639056,0.05900339134191355
LAMA5,0.004350641094284732,0.057913679738274874,-0.009546028980893434,-0.05827856221336165,-0.03637220461793895,-0.051220736015473015,-0.03287002816904415,0.07529996608786634,0.12608432872566097
RGMB,-0.002362883668209561,0.007302800861157157,0.03832131813949437,-0.05260873251687476,0.0018839919081892963,-0.003177390632221977,-0.004992237084095068,0.030663986878090427,0.04317600169379713
INSL5,,,,-0.023623055630019554,0.023463941567092,,,0.05189697750684626,
IL12A,-0.04646273893975722,0.07642565202501442,0.033538204093546374,-0.040547189481316866,-0.0046978363218550916,-0.017003788985254863,,0.026015938678955616,-0.011541075506269623
S100A8,-0.10158789295759574,0.026440357866035352,-0.01851536646867163,-0.06408557833494517,-0.007119185048755012,-0.03417129192297122,-0.004941341687102383,-0.007246370678310906,0.06983168692573086
TAC3,0.06708091342340677,0.06654625212918301,0.06193203604414475,0.1157607720452777,0.01580476993109436,-0.04312960674126647,,-0.00445129187075332,-0.028552430762369175
TAC4,,0.05520193321162936,-0.016811477553207037,0.025039445920391805,,,,,
MFAP5,,-0.01614426526635683,,,,-0.020192476347467025,-0.013099139110938001,0.05224879020824605,0.033847021359473824
CXCL16,0.03672663875716031,-0.03948525302720926,-0.04174878709523562,-0.08998246428159164,-0.08012305489375614,-0.08191888334059019,0.031191625749439192,0.04294483925657472,0.023303160300905377
AGRN,-0.010729449065336462,0.014709749517349673,-0.03329056868443074,0.005000278970382312,0.0008794452024355698,-0.006725226868347981,0.036380628702340094,0.09906713284339974,0.11695342290600512
COL4A6,0.01305330099577099,-0.020601163186042996,,-0.028186064987152596,-0.02422348440320617,,,0.1332892244250861,0.07043619918366152
FST,0.01240542664373628,-0.045577151062398354,0.09804888128274183,0.06411845088430145,0.07802678277966969,0.01800227502403184,0.08931636504921688,0.07336341221314097,0.029081506958535445
MEGF10,0.05087479966181468,0.0014794114696368192,0.057042884668964816,-0.019298986832959913,-0.01005014290716594,-0.08262998223722766,0.08663113077097159,-0.0046392507889203415,-0.02633075198311441
C1QB,-0.027723853843916405,0.05135911737484615,-0.015987255113213306,-0.07680785700074069,-0.026850977241231175,-0.09103103464332249,-0.06312250813985318,0.17241498375931558,0.12094343374197368
HLA-B,-0.020106967311876642,-0.015851640662352718,0.019481522182391225,-0.07758969209926474,0.008606913568366164,-0.06453833763141104,0.0066520100662506056,0.19207629847663812,0.04915289823089581
PDGFA,0.012714585760807924,0.03898281226372534,-0.0035726609221811293,-0.008080493309577608,-0.038573076102389484,0.00826776352581551,-0.016243677342296866,0.007626931191788105,-0.014586160898060136
LAMA3,0.004386985967843752,-0.027306976370579182,-0.014052183127580992,0.0506329545264631,-0.030353003139158327,-0.024446176920612513,0.042595830864300736,-0.01619999248232814,-0.04002689410038938
DKK1,,0.043630586837450115,-0.013873075053185644,0.03815301406969917,0.0337608162699501,0.06149920525032018,,0.1307644967641437,0.13311561385266046
INHBA,-0.06116760468429068,0.018052439150144317,0.04486500048038511,0.06194959488038506,-0.03061914708836051,0.0004143901081252587,-0.0022033454499939837,0.07673504796425218,0.060905735474882663
LEP,,,,,,,,0.03817706115331416,
IL7,-0.021304821863174995,0.016302898609252277,,-0.015823117713739183,-0.0016891159375338623,-0.018201415313051052,0.005107975739041643,0.04761882598102946,0.03393482824441235
FABP5,-0.023387917668555438,0.06032314048825314,-0.03109268268718597,-0.06407963754567342,-0.0058592145632160985,-0.07594014423261984,-0.062281591754787265,-0.021373564349330028,0.08317552859185422
CCL4,-0.049101172871727106,0.02324009341993839,-0.059293611234421194,-0.020846651721621416,0.024214495467342997,-0.03707226199890394,0.0026649108094566575,0.1045721550089635,0.030922008454168953
FBN1,0.15738245615645868,0.09460538026562523,-0.012349710935638863,0.00031059333003705916,0.013088970788898893,-0.04737248603188575,-0.02707331782387348,0.1304181270331217,0.015610823488344397
TCTN1,0.01438398709091591,0.022402232160757332,-0.024102247416257685,-0.052066645837140775,-0.009156024999564324,0.005257928703891882,0.01691096883521967,0.005146714698867808,0.009498796522966237
NCR3LG1,,,,,,,,,0.08416678404405763
BMP7,0.0021833968430403803,-0.007253039716402589,0.07624737586185733,-0.04120526754161222,0.006275007960166892,0.0022010755038703133,0.0957853292268497,-0.08247903475296962,0.052372076813260435
NLGN2,-0.040108316173551914,0.026927698808749234,0.0036137748962046215,-0.03669950654869121,-0.012555276691608597,-0.057682432384698286,0.07366867692143565,0.04386789367093219,-0.054346322672545716
CCL25,,-0.014451466318040692,,0.07721496466590581,,,,0.030226286742964053,-0.0013779198555073074
NPNT,0.04106457647056503,0.0647215723367646,-0.03110574728976608,-0.06644175541386522,0.021235091932649056,-0.028910315436555645,-0.015664494918112403,-0.040588562012367886,-0.014308538802756824
KITLG,0.04438355261662491,0.12550927587918503,0.03891338170291109,-0.05393916872805318,0.020765929914786145,-0.029782498362110332,-0.009797618604151072,0.020505836907330734,-0.05605581426689755
MADCAM1,-0.029427977493552537,-0.036136278940525485,-0.021211117808078488,-0.02137269305730168,-0.005833610716663237,0.06212739548540959,,-0.0040773594568897,0.08705608320529681
F12,0.005793428099306287,0.022152247362088564,0.06845788783025476,0.11069594967590567,0.003653673649211849,0.05093889476780269,-0.033490652800928805,0.02263413340876961,0.13248124785230572
S100B,0.03401792902713176,0.033100377969868575,-0.05918770540802168,-0.09425728204967261,0.016662396142893828,-0.11777660775211558,-0.0085164827248361,-0.020323129907326654,-0.01519489826823644
IL27,,-0.008141656100445966,,,-0.016845016126206844,,,-0.026906099695968504,-0.026645622560116985
CD99,0.02429598242071153,0.038206492451988844,-0.007330228249113447,-0.09733680375003818,-0.04451960914394412,-0.0935226460407877,0.011263899326623307,0.02012966390190639,0.0859922681308772
PDGFB,-0.013595690000569401,0.04784130415717757,0.06528998929558746,-0.0347483322622313,0.0323469379905185,-0.03159445825078518,0.01331835687559851,0.10661678822273929,0.04669768991608666
CLEC2D,-0.0346390444222895,0.0357693132560007,-0.02888985621111764,-0.0380097295889863,-0.008259195016812469,0.0005539455850045316,0.05077780769538997,0.12928911862609774,0.024542539239908012
F8,0.06001461858949219,-0.03402359166479952,-0.002956964388991591,-0.003736550964939831,0.0016237635012610625,-0.020657650090332456,0.03951022705527508,0.11766637471218193,-0.027503817858928678
C3,0.022564019764398154,0.06014743562489207,-0.07240886978247257,-0.0956229031691298,-0.07570286272371081,-0.07859595272244345,-0.01607777197193182,0.13316812186032864,-0.07781265753590022
DLK2,0.014959923412291624,-0.006724221363173763,0.03476268367754642,0.028227012999426367,0.05414303185123618,0.03536529954279856,0.05566504976236087,-0.024911615654475354,0.000601371337640652
TSLP,-0.017756711670034536,-0.006584954041763056,0.06903995807795013,-0.037929462704435354,0.004388047751267547,-0.01820142360026413,-0.012219832651113007,0.035846276748899474,0.06441294415014638
OSM,0.014055382226982684,-0.006380619518392559,-0.02055909925868763,-0.006756075864955657,0.0322089114323143,-0.07126818450217239,-0.02472464728525659,0.14753619702186818,0.13098983485372975
PRND,,0.02427067836067615,,0.09001120066587191,,,0.03217155507390804,-0.030984946531072772,
SLPI,-0.08911427013824444,-0.040789701554797136,0.011635566759023913,-0.03907519702212961,-0.010386352510714769,-0.04950946706046624,-0.008339657194510545,0.07285539618741436,0.022211186831576003
AFDN,0.03047047266306246,0.07690007927780408,0.052642808168785714,-0.011866874524154677,0.003885614209771348,-0.026948363764877258,-0.025997010498156142,0.038705460759566115,-0.0384400793985122
ULBP2,-0.06116761779707545,0.027323327033989032,-0.0074457593395685535,-0.005685920240910793,-0.011527056290765158,-0.03601659599596138,0.035175020936707165,0.033112734898831236,0.12654172860157586
ICAM4,,-0.015061372812550624,,,-0.01954439001879643,,,-0.026866441956140522,-0.02962580966480517
TDGF1,,,0.035803578657329534,,-0.014560703088400604,0.0016143964891202844,,,
ANGPTL1,0.039637013721093774,0.08055751509633842,0.07699140587837967,-0.01794680890238393,0.016603669419048013,-0.030145053917111683,0.0077437329601262655,0.06687034122919894,-0.029940169944453334
LTBP1,0.038358659676962704,0.018659767322278982,0.07627282427571835,-0.05471171229009514,-0.004755695942464256,-0.012030934558304342,0.006354673241197256,0.0886837104543488,-0.027466612543821396
NTN4,-0.01625540718286553,-0.02913550939714782,-0.011272489893078008,0.03513163532553137,0.031955221231811264,0.06181208347023429,-0.029899937588631065,0.0694676920509018,0.07672198028481253
APP,0.04149787965041631,0.03675575467701944,0.017322552800071243,0.05780487350499384,0.003096698596239287,0.051546346705105446,-0.002697088532275461,0.06118205055842036,-0.0021241569463145665
RIMS2,0.04760365571386382,0.04045809285269729,-0.009933099420404833,0.03098266452367643,0.08172387645435565,0.03810192062755312,0.028047079178445983,-0.01720831766463513,-0.04996920640507667
WNT7A,0.025383603618591946,0.02912691364213628,0.07345832944359018,0.010275296822646385,0.023099342067624987,-0.034821369461084495,,-0.029310252574909417,0.006275140475501211
GAST,,,,,,,,-0.002757419344584805,0.057151142466015825
GPI,-0.044613141199107316,-0.032311650820447055,0.0548101785388464,0.09964918379162896,0.07773811810118487,0.09090849703808551,0.037141345097401135,-0.07316746784053156,0.023343757596542523
IL1B,-0.019268161151791464,0.03607966904532641,-0.047933815384231734,-0.03518527482077511,-0.006714128309974029,-0.08208781167856934,-0.009190032503057222,0.04833699771345713,0.08247548723383216
SFTPA2,,,,,,,,,-0.025217555398648044
HAS2,-0.009114420518640903,0.019221541840188695,-0.043878605967496674,-0.036647878573062474,-0.005210541254681351,0.03825183044954993,0.05827726205890812,-0.007051933953463909,0.0663126016235642
IL11,,-0.022828705954366885,0.007396654566275516,0.04917464416211244,0.00897478998249007,-0.01820141951850105,0.1574691796219148,-0.01059694748017196,0.0615915577525816
SEMA4B,0.023961551506686076,-0.013124826839228105,-0.0458081374120443,-0.07110628455950153,0.03636053764801813,0.03211514975907712,0.03883316480380617,-0.023503670336715046,0.059200897670855034
FGF12,0.032099895738603924,0.03638011500509578,0.06056150795645432,0.12435065421797172,0.02377565590824327,0.061017232844552786,0.046831891915326884,0.055629420757616906,-0.04594268210057954
CP,0.005147694106466869,0.04282699524852999,-0.007596298270449965,-0.03901129070791664,-0.05375486619319637,-0.07504327981740976,-0.01640210656756711,0.05648464675178921,-0.02013195284502624
NLGN3,0.023783514623809624,0.016591660592457192,-0.012176119135230824,-0.06300728966022519,-0.012350132016057183,0.029600655379293885,0.00949361618280973,0.04300981767756121,0.0916779417788575
GZMB,,0.07345072427869655,0.08850196324209388,,-0.03305739035320349,-0.011949036354306148,-0.008671344113206036,0.098305802400234,-0.004479915824435887
PROC,-0.028362288718215525,0.07071989052775933,-0.0362532145873145,-0.008763023997937897,-0.028211784571506606,-0.015453769961684322,,0.036145370886580576,-0.03804475872987462
TNFSF11,,-0.015503167375801229,,,,,0.06658828016413751,0.05540534676578863,0.08663337391586595
AGT,0.06362324359271972,-0.001359502440245603,-0.0372337638096382,-0.09832151574609693,0.012794955711103447,0.02251688727430893,-0.02217179752412,-0.07887928061763298,0.14491960241523053
PTHLH,0.07522818957835696,0.0453676359371395,0.03975289086181401,0.005905983691619143,-0.025628279200385216,0.010942265515345271,0.004892577934331267,0.09034125746820293,0.09239093902015143
COL1A1,-0.03361226013150795,0.09185868669298257,0.04074330225975397,-0.018288344227072845,0.004453186103650625,0.04887206768621816,-0.015128773942749068,0.11837624870863227,0.13910747480356417
LAMB2,-0.10013271531085341,0.07110072673126548,0.003213081268221908,-0.048799966079468356,-0.03963470554781353,-0.026180690270923214,-0.010912310795049568,0.039013995136695914,0.06389334418029259
DSC2,0.07423308199158109,0.013686477669827158,-0.037085183111408675,-0.03683919573808829,0.01961701601313578,-0.042225775005553225,0.03023555305164802,0.1030549814589818,0.03764500614660079
WNT5B,-0.0426468652458654,0.023762139654287615,0.1128259491199383,-0.023818825243052687,-0.03414027605917086,-0.03562141993135775,0.023457238605288044,0.04094525527064399,-0.0021692346335458073
LEFTY1,,0.004729120797571117,-0.019055285972244554,-0.023916225079472442,-0.02743444840340097,-0.0216260252781695,,0.030700624811163105,0.04978238884980593
FGL1,,0.03222172517248047,-0.022219182013095494,-0.01817420573154852,,-0.032192381274375605,,,-0.017599004045393662
CXCL5,0.0032160260274605025,-0.024875538060926388,0.07646662004109193,-0.014214445750437319,-0.017738826238055047,-0.026846086204905157,0.03815649929693901,0.04546999881797967,0.02543443953285975
S100A1,0.07859794683829746,0.041072712535065774,-0.01036753983658508,0.02148203098404414,0.039990875246193804,-0.057571544749863444,0.06646754930254774,-0.048070131079125895,-0.008396699736748706
C4BPA,,,,,-0.008053935186124257,,,-0.005578009308041325,
NPTX1,0.0029689187053579765,-0.02359337279372472,0.05523831485421314,0.03436024044653539,0.024915422375852914,0.05025843523251343,0.014475294477248156,,-0.09046426302722259
TGS1,-0.002253055903098386,-0.06149962060814082,-0.009773979488738135,-0.046208241433076606,0.014505962075689728,-0.015862047355382092,0.012635831315745128,0.05143416425827498,0.06451689907405395
SST,0.07377128576636803,0.018741651499469856,-0.030789395029201923,0.07215247377507823,0.03642971016741034,0.06677353045006476,,,0.03762459313262837
IL34,0.046364919096576813,-0.001112307860692707,0.08840454866064394,0.04408252979794497,0.03586544713614233,-0.02916331794539399,0.006434614094971376,0.10452722331013657,0.07683977143885984
DHH,,,,,,-0.01843232743320804,,0.05860482807745902,
XCL2,,-0.017359037279784516,,,-0.010326863236999918,,0.09670446838938779,0.031424600674459374,0.08763112121514938
TF,0.009582033575257182,-0.020559876451014227,-0.001584042898217894,0.02053056439783777,-0.017059222642478382,-0.10274804362324313,-0.02232893655630692,-0.03915857513516257,-0.05081071842915854
IL33,0.02783042707161395,0.006750799650108428,-0.011550838414384644,-0.008346956535671359,-0.004937972764185931,-0.05786324435083876,-0.008439527328650762,0.06468527477599782,0.047616691110083126
RBP4,-0.029005681350417926,0.009360906424481286,0.07013223695876757,0.050731682534146234,0.06318134091944,0.017898553416673256,-0.00994425666703361,-0.008250247823007513,-0.07408531883339048
CCL19,,,0.14760341366276422,,-0.013469696894682161,-0.02133604860726106,0.03815418478829477,0.05013455753862389,-0.03854836512381249
CCL20,-0.051069162858697656,-0.03933391697173059,,-0.013096062587725242,-0.009106833241188711,-0.03303953390195381,-0.03280493002535001,0.02051719719183807,0.07026158492634806
NAMPT,-0.036067132555871725,0.019715926652726087,0.04108906959668241,-0.056303559368755786,-0.01599404986986973,-0.04148463895789479,-0.03265503358524538,-0.02334541743479094,0.08568136858903436
