,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA3E,0.056371252119346585,-0.0012728742592652367,-0.019652147295412172,-0.0056862510490408875,-0.025366820138933485,0.0008634254245393334,-0.0252069092698012,-0.0014332153039415501,0.01853287362285082,0.0025927885387509006,2.0671733841108962e-05,0.05431752952506573,0.02630428627818851,0.047883428560246105,-0.013825671604798397,-0.015282516798864876,0.008032169103377697,-0.038242860777961525,0.08125168325474051,0.013462615244544748,0.026746124245942013
FGF3,,,,,,,,,,,,,,,-0.012224527559445022,-0.020458154094244386,,0.004944219910297404,,,
ADAM9,0.002953452025294703,0.004678934320509947,0.004502977496045298,-0.014388290004087244,-0.016408046165348817,-0.008873395246939829,-0.06559085240808293,0.023027142998170536,0.002506018937636876,-0.027081181325462535,-0.06423513685882776,-0.02075072484201659,0.07075685245855007,0.07047930310908994,0.016480502080196354,0.04174454458565869,0.03641036449957197,-0.03367895729067675,-0.012808006934016012,0.005892663844045244,-0.011018715886384799
ASIP,-0.029447897595928217,,,-0.01392974699729753,0.08978704814463359,,,-0.0059819328516996315,-0.02099723076544778,-0.027085642094045285,0.07124869640471054,0.1486244897318607,0.05187967325851905,-0.005129668768049889,0.11849769010971471,0.010462046020412608,0.03410267695929848,-0.0482475255841164,-0.04469039635927763,0.06067015044312158,-0.03726588932328352
IBSP,,0.01578689372468451,,0.0021130127187869393,-0.029950963790910355,0.040672064202779315,-0.007035752516749078,,,-0.11921042490409647,0.02307609118806793,0.12103192095350276,0.05300640102669675,-0.03306857382874937,-0.06586755410786248,0.060156480848552935,0.051227236763418664,-0.06608363003465889,,0.004695444140698163,0.013787527078536845
MMP12,,-0.01924532777157707,,,,,,,,,,,,,,,,0.0040809074885777554,,,
FAT4,-0.01801837112477115,-0.03980465036985539,-0.000905527556647112,-0.015627201049908414,0.12061166269294504,-0.0015938853919575226,-0.04222468255129705,-0.029497572757873167,0.05178483572179609,-0.044111086682292716,0.0014753566419075334,0.014576913581350744,-0.044475869725298454,-0.024077202207730863,-0.003221401749657542,0.04206541769149665,-0.005130724659826286,0.009272799490139498,-0.04987468024266855,0.000613059561070364,0.006997268814817937
MDK,0.039168243106041986,0.05554044326061794,0.010935452006127435,-0.03520308462091231,0.03624272281236535,-0.06444071395708324,-0.06494336254590298,-0.035956031980135576,-0.0006514782144087463,-0.07421154851583601,-0.0524615108888975,-0.060220595399424794,0.016573017277674795,0.07165433451315366,0.048805144546383836,0.0394396433831709,0.014871497551873034,-0.0539908358939395,-0.036940907115761874,0.0071080821444405,-0.03960447551130573
BMP5,,,,0.0019814057665530774,,,,,,,,-0.03429290857499926,,,0.11425660342203077,-0.06608633239720155,,0.0466063587671246,,-0.03842977161761166,-0.060798149360329845
CAMP,,,-0.012026458401051392,0.0390950588475785,0.035725556094551164,,,,,,,,,,-0.045542385173570454,-0.014901165677170562,,-0.025877967594020036,,0.015050034753476214,-0.05307165543004844
HSPA1A,0.02439981245543687,-0.04084760032855672,-0.028762865979628086,0.023444955756449247,-0.006972885262294798,0.021344348105691312,-0.0702687620654455,-0.044588435613555924,0.07620153306906315,-0.04567429393684641,-0.002087643420274851,0.02144792331708878,0.03315005337499571,0.007842435907590295,-0.03338251480177195,0.03788566920891446,-0.006175228690209162,0.019899768503084555,0.012068413527019093,-0.009958113561925679,0.018183211006609617
SOST,,-0.0065369660534336125,,,,,,,,,-0.0236131623848723,,-0.018789404214001958,,,,,,,,
SEMA3F,0.016053843623449405,0.0700975071362015,-0.023877106331230108,0.007123423728470912,0.03322776013319672,0.04582775741828205,-0.024906349479197988,0.028404686685061686,-0.031756848822640515,-0.013218445794151558,-0.0533493455825672,0.0148048898098356,0.038647016537982325,0.08449493840984834,0.05083544080764591,-0.0008668817402518067,0.050638122580414585,0.03230113619766474,,0.0790048028482365,-0.0316112889399363
ARF6,0.025785616038691114,-0.030311939159093033,-0.042383089075063524,-0.03369647532365477,-0.011346799842970103,0.009736962661479802,0.029391699744670593,-0.0047920640992099445,0.026694534971994376,-0.010882150515670602,-0.09517074353914616,0.07439768337088792,0.0699657410014094,0.050843467527574154,-0.007876276561174452,-0.04594356876537712,0.031787108679873236,0.02714064364686271,-0.058243817594388216,0.009250484487021768,-0.0032518354477916902
IL6,-0.01957584900597863,0.02856559948528179,-0.015905221976943273,0.03736153668593914,0.00911979161390073,0.03384034735966595,-0.016089060012804014,-0.020507270006332127,,-0.046556878094825664,-0.024379054006682232,0.04028734391753183,0.06985292284659615,,0.09016562585636777,0.060771061277012074,,-0.04583245023089216,0.014369062638695498,-0.024192617362371882,0.026380469089672124
CALM1,0.049098461687366604,0.02403859116037539,0.055312776492458554,0.036932153433843984,0.0882841296327426,0.06443013584065396,0.09292929599413983,0.0698569829654162,0.013322509590718068,0.14903959627750718,0.0852816724443071,0.015869330272118894,0.0929148122239078,-0.07468494755135849,0.019053258223590906,-0.01859411316344753,-0.0595921503406154,0.0498133746237072,-0.028729306950923624,0.10175902933706844,0.013595062843726694
VIP,,0.05200088962688721,-0.0021400615860363253,0.024999502761117145,0.046354291424472206,0.03794019560873157,0.06847407902262548,0.005425494229643063,-0.024900997490489768,0.09930691401134789,0.09131816287582488,-0.006587509000891922,,,,,,,-0.02960677397438786,0.03210095536817625,-0.0627381798643626
NMB,-0.03625487741662725,-0.022186013596777975,0.057060840609863134,0.0035550450960095165,-0.030207756891303107,-0.010302070249213162,-0.044450827150060816,-0.03151856756709228,0.06386431550896113,-0.12166480191671529,-0.06304706155674308,0.023852533610071832,0.010391641907513162,0.01452215724150994,0.019625431197232132,0.0029399185107604592,-0.034670616896502776,-0.01458244096032616,-0.01695717135517888,0.0016903569702518505,0.01721470776628978
CCL26,-0.02226263012370061,0.15370016256066768,0.03844705631241843,-0.023014292823453797,-0.01839669586642167,0.016377201481014018,-0.03811941613887828,-0.013477028254365725,,,-0.027074644267312934,0.031122805335716305,0.031496907323786426,0.014166955648923058,-0.061796980541715896,0.07736594310660509,-0.025476012426979503,0.0409008882955687,,0.08567664192516787,0.018753862398196056
FBLN1,-0.024897225020783554,0.06920100052248511,-0.018303307979212743,0.011248148027780533,0.026363788723714778,0.0015179839410523542,0.01322356886472122,-0.016484309586316456,-0.059984145847902716,0.06203941700149898,-0.002156017550991447,0.03828087785164281,0.04221018402936718,0.04059475081389436,0.04823804983903803,0.007301530368705639,-0.04114054048034527,0.07803686042120021,-0.009391836469918011,-0.01720985623939628,-0.0511648148763065
SAA1,-0.01631131683900585,-0.03754153641119008,,0.02078583480973031,-0.04023194394088324,,-0.0052643080679145434,-0.02793030372232296,0.023746713119480515,-0.06950661608915774,,0.016673291484161575,-0.040369019447996625,0.03263345006605574,-0.03028055225922421,0.06129613823623962,-0.06059853927666045,-0.06270542360427628,,0.010701788434130997,-0.05641712319315646
MICB,-0.016225168580882847,-0.052200020512769583,0.002980269881915395,0.025202238569184587,0.04866621217126525,0.02221491000460055,-0.05480631867169754,0.02566465186636454,0.02193470865196581,-0.05324614540604602,-0.002334630047975239,-0.07267712023611955,0.1220034346280574,0.030614349515238164,-0.007691192807547778,0.10030897362016346,-0.017722830666830024,-0.016356961632607678,,0.06807963889597918,0.06387642882254291
MMP13,,0.0842039771192922,,,,0.0826610290071602,,,,,-0.016339222396264286,0.030651919190651484,0.19553222243264187,0.05962761705010606,,,,,,-0.031677951825006156,
F13A1,0.22550686928743924,-0.026255250314291784,-0.017606529823529497,0.05478915075687341,-0.023733529092246273,-0.011873553328649963,-0.00822616013281757,0.006373320426229234,-0.017916421043826354,-0.06513234662866113,-0.005857014677093808,0.05908086418282915,,0.019292244726502105,-0.09450418364759836,0.05598706683314753,-0.021818094788762416,-0.04316090666408209,,-0.019965879235584724,-0.025001122756021697
CXCL11,0.033699834826937954,0.007825008031155021,0.003563310816781384,-0.01517027933807862,-0.010394030180231904,-0.0311547989742091,0.05178180538485279,-0.026124011757785844,0.01598804289441065,0.0746501947202772,-0.02006080587452713,,0.0757521221189122,,,,,,,0.06356099338627358,0.03266221648314902
COL5A2,0.02453183548033839,0.04978788947747299,0.037060468618626934,-0.017348490287691427,-0.0017830443769846164,-0.01135279092126498,-0.060225155685322426,0.050374993089320995,-0.017479295462355743,-0.034171774543187754,-0.07474313579948151,0.08456864807560356,-0.005732439333229557,0.13923274779979572,0.06375611676131723,0.009608533358891419,0.0772459428358814,-0.0065691146231788965,-0.007702789170470248,0.030365074809985536,-0.07054041119892103
EFNA5,-0.024729678965540652,-0.004518113266070678,-0.023588711826771695,0.020426000217872425,0.16052938619837298,0.06010859979452685,0.05240582474965039,0.07895262773224736,-0.010356973805464414,0.05962571038690284,0.0797939779686768,0.002553126274718516,0.005520342433026918,-0.030467342552062973,-0.04375830498277862,0.01114449606133603,-0.0212767667432327,0.014925931501486623,-0.05593809366861829,0.10061060027972124,0.03326423809072778
AREG,,-0.015300678106239215,0.0426248401834547,-0.03468308843461984,-0.03190972013404571,,0.00901713244668095,-0.03491382327647531,,-0.07565003278734636,,,,,0.03630081463839304,0.014192442367811404,-0.029053832751647007,0.0031348299983222144,-0.03736485845270575,0.11582296954731892,0.012112011895018862
EDIL3,-0.019225241270613265,0.019404321807193106,0.01932029309155748,-0.026597334307068704,0.06506228312853153,-0.029950870645717474,0.03405505330209,0.019721316671877633,0.05403431545059979,-0.1581191669894262,0.04406405661125779,-0.016146581005492433,0.015324799651117304,-0.026168148031340384,0.020705784349600236,0.012257490324369884,-0.0004556588304656891,0.02083588695663124,0.08184889279271494,0.07064347207410056,0.09371494595273674
CD86,-0.0006155862204452993,-0.009605624730557365,-0.029594383187038054,0.005763526096650507,-0.04356837445334986,-0.011754016097650113,-0.009864655061523193,0.004092892788496359,-0.04834394718613416,-0.043868463715977475,-0.030455181914882258,0.030326053083090408,-0.04012020887709816,0.09032709384037636,0.053028096116361334,0.0049642523392052435,-0.033977303312531904,0.04547615002848767,-0.025344164285292948,0.08268748768912347,-0.030059528883033974
AHSG,,,,,-0.027994820916800695,,,,,,,0.015845203562748558,,,,-0.018527016738194423,,,,,
WNT9B,,,,-0.013721432465215372,,,,-0.015976343193868037,0.024792252690691352,,,,,,,,,,,,
HRAS,-0.0015477870450222786,0.01996320546159217,0.02094726259622372,0.0061082515033563465,-0.010658112579396636,0.03458498529224317,0.030485333838653733,0.07145217916316378,0.010431929301420308,0.0938267697244665,-0.017144367834511433,0.012583681538781043,0.06694468422678611,0.049961692030875714,-0.019422239843064213,-0.04711975145858329,-0.0015586033397838573,0.04760569244819099,0.11999285128797454,-0.030208956900738767,-0.015332094350409496
C1QTNF5,-0.02414039387466838,,,,,,,,,,,,0.037960751404628075,-0.02690538404402269,0.013360577116518441,0.06040925248202515,-0.041223244165956074,-0.02074348543355041,-0.0347968931993198,-0.03596520998986724,0.0068834375605519365
RLN1,-0.014866446566009429,-0.0024103985625737786,,,,,-0.010931866777876715,,-0.016222504791341307,,,,,,-0.023515983606859362,-0.0014198096040470706,-0.02038817825757464,,,0.00918989777217676,
COL4A1,0.04700469280060332,0.08053271055861484,-0.012759451603478156,-0.008322639776840356,0.0356251167739174,-0.03412874106779431,-0.017149759386955885,0.02463060080068892,0.05563848909934819,-0.050237471431840854,-0.06347116542865522,0.1251813946343764,-0.024338482016885234,0.042843374162929784,0.08250577798616052,0.011384670336212065,0.06545780357851888,-0.006511618134982132,0.05155980576899274,-0.005897035955942722,-0.004302027469746062
CCL3,-0.040720280637865036,-0.02554307396994286,0.04647671272451598,-0.027574428745255036,-0.05708137739079283,0.01445265398010267,-0.051290486160889985,-0.055943001491138254,0.04466854333958232,-0.08721384132538493,-0.026740893299244225,0.05933932629100906,0.005201672992090102,-0.025015961681248932,-0.03672214420110291,0.07697729460078073,-0.0720887659110155,-0.030856856313282652,0.07390755147560425,0.07668852596602278,-0.026602757889381726
BGN,0.030081058893732266,0.0546748500977943,0.020404542255722795,0.008570896441010334,0.011385590481280718,0.028172150399716954,0.01502693159489615,-0.018288472571692093,-0.010800811759494204,-0.061827206103367296,-0.028983364140078696,0.12845804709625797,0.02520455277222811,0.05342067908018993,0.0438096168070473,0.03237239917682002,0.029790177694085287,0.05399451705592587,0.000640264812784284,0.05277586642392377,0.010828098182673343
RETN,,-0.013622033608598007,-0.011846409600380692,-0.01693051460132328,-0.024668493131915735,,,,0.03651880360107738,-0.058319318197248664,,0.13802868475541677,-0.030883105390771017,,-0.03889966383957687,0.10681005466757175,,0.09205488450676119,,-0.012209015955942164,0.024041958844884272
S100A9,-0.025181417873204926,-0.026446479235978607,-0.031479668604935875,-0.01398614986859513,-0.02112046155223314,-0.03819472648910744,0.012071686685147843,-0.020860919013422827,0.0445533833892744,-0.11494270322439303,-0.0013626810436701616,0.03676303444032394,0.04796347844040424,0.01707914369829342,-0.06467712214834227,0.037751775806199754,0.0007010848601142556,-0.05536880149389786,-0.06915675776436425,-0.039934298774836084,0.02479170826257475
HCRT,0.04198030020229067,,0.012618550631467758,-0.001383692401435785,-0.0234950613624855,0.022501788045367642,0.02497135127376143,0.03864202599478959,0.044421505178549474,-0.021098059422740886,0.015640714497104462,0.07278036655424988,-0.0721075803276933,0.10982345956489525,0.027941889256926828,0.016677564985030424,0.022118431846372386,-0.008401986324484514,0.010359293370302612,0.014035136269779513,-0.026742433987136927
FADD,0.025983563303460404,0.004605363917496181,0.011933805103700575,-0.03832096939799852,-0.019936732711337057,-0.04178062604496771,-0.06080728557660254,0.013114571248529541,0.010193069456895845,-0.02537334923870428,-0.020999327389052386,0.026598137976051265,0.06854688263764318,0.032300299105879775,0.08881597882234188,0.05847163557217685,0.06759652291826912,0.027534845176493725,-0.06144885474127211,0.05834029505817339,-0.07506534613441916
ACTR2,-0.11258199928689065,0.06129817448413349,0.009969725615155522,-0.028962061994277807,-0.02349995418865475,0.035805807738064896,0.020989370853328776,-0.008554948599386242,0.01729247159741613,-0.028368650799975203,0.024676222337536115,0.02765578723185234,0.045008887680007624,-0.02980033892047055,-0.07330364374741825,0.005441577999059222,0.02617939943840061,0.028956940758371946,-0.026904372352983708,-0.03842647917709846,0.027310073254097067
BMP2,-0.013002546530709359,-0.021314824653663675,0.054489532635658776,0.02687814766848057,-0.017484183788670185,-0.06369802206093042,-0.03825506939498825,-0.007625943205436328,0.039884365718750106,0.033994868851272446,-0.04592717724232449,0.019676794657765145,0.043880974767926066,-0.039344727847889185,0.04164654069881148,0.07461296168927498,0.005870990466301689,-0.01664635165531124,-0.041801168484112645,0.028428678676877348,0.10722323868942628
PDYN,,0.029375034313726376,0.02189748901906244,0.001225066495080578,0.03792287668228705,0.024861885303289363,0.1250143411476435,0.045313757049399446,-0.013819041213090843,0.08157358069825554,0.1654740128864527,,,,0.005368484539416926,-0.02145715747851827,,0.0576792378330072,-0.04018766234211172,,0.03832359769364259
CD55,0.039282137118178476,0.008987343356500515,0.008316458618457532,-0.009030988511904793,0.04322642029462226,0.04204604623607769,0.037462124169858384,-0.011165921081069367,0.040268537554980305,-0.07595686848132624,0.046568106417811825,0.06129137293087852,0.04315370985003187,0.013241959036233023,0.03022076991059852,0.05357590289723806,0.016838487522104734,0.016699981883628187,-0.11197472028386295,0.02800662659770093,0.01990485992033937
OSTN,,,,0.01375432444391716,0.03989775154364548,,0.006881851241213094,-0.02959250177610194,-0.01205390537041222,,,,,,,,-0.021045908741945514,,,,-0.003000747559726361
PDX1,,,,,,-0.016474579263887235,,-0.020499432729011804,,,,,,,0.028226121551340053,-0.031376392694903846,,0.11750104331743669,,,
CD6,-0.024279703975264758,-0.003475448960298038,-0.007748336102969722,-0.028048796375124526,-0.013723005309035665,0.022010793134031047,-0.040573893260089644,-0.027034115675834445,0.039953227609378764,0.0596903435756837,0.07182019589984258,0.09087907077152563,-0.028396056412922286,-0.05541975193176214,-0.027570276503649446,,-0.027061316948818498,0.004713919455679251,,0.06921317244603668,0.09670224509149782
IL16,0.0029760019933590767,0.06181751223723839,-0.022190527692567175,0.030840794488493223,-0.005375203703244634,0.028634705713943505,2.4559193684184962e-05,0.05056722379101954,0.012906447527517746,-0.04994607447479891,-0.06016704434851688,0.05177692993645423,-0.04574228604834244,-0.005369240825281815,0.004854346331671732,-0.014240099096437805,0.02659385813019592,-0.030857371190040946,,0.09067063561830306,-0.027992871720093095
LAMA5,0.030058624706752454,0.04853485006460689,-0.014146577911955604,-0.016059064983628624,0.013152235496313064,0.0035083738772070687,-0.09200578663441902,0.0015668496950904467,0.046464490495194355,0.009530308670618604,-0.04340742203069739,0.03761745913816072,0.021090009818802144,0.07762471732993444,-0.002332500242621717,0.02038240203328259,0.03764763275761674,0.03821299368079538,-0.06476686540373264,0.03989722984701547,-0.054410212302534774
RGMB,-0.038811778802690704,0.03367413733550232,0.0005299058809627185,0.0334221335964127,0.031885025002327254,-0.05240222801789084,-0.023647928071131728,-0.040272554518432216,-0.039826289747478136,0.12173032733413953,0.038625959286797504,-0.010665401280052571,-0.010112851157199908,-0.009863915052821874,0.007577348545748482,0.07136520488947362,0.026317675579660332,0.025356967060948754,-0.022650765893352964,-0.0063043392041702805,-0.02556605416457116
INSL5,-0.014428885678153714,,,-0.02348633225200972,-0.02438002336409395,,0.03400833531517244,-0.0018034839023452279,0.0020575241186932764,,,-0.033480311644367676,0.07177026824635858,0.047674256060639374,,,,,,0.06339943039126848,
IL12A,0.03893549794443583,0.035311874885560486,-0.021893917234423407,0.025260699839278762,-0.019136873419401932,0.08724308634520613,-0.07628259689854128,0.00354959937006181,0.0128724250450814,0.17735518905588202,0.018938642814843986,-0.04527773115042857,-0.07113200441824157,,0.06621201416161479,0.05963585329528102,0.02237495635126088,-0.020299360682148264,-0.011133752674299256,0.00024563645465848646,0.015777453086776864
S100A8,-0.02751903532698523,-0.03297897915519315,0.009192277321316444,0.00978916415893114,-0.06015818848592329,-0.019644645365430796,-0.032809485792774706,-0.03161131340612966,0.064547312144518,-0.17466481802861814,-0.018645497614329952,0.050073451604379204,0.056836493297354455,-0.0009182238345127121,-0.0005477194472179726,0.045052837696798416,0.027273041667820498,-0.018209328328000873,0.05580988943424275,0.0328753673111911,0.05932650447495178
TAC3,,-0.03295732876248445,-0.008612657234619896,-0.00887954169791211,0.06260187504399721,0.08482655449572474,0.14824304238349367,0.09212367830414817,-0.0029699191677816845,0.18719178220231256,0.06349021101512657,,,,-0.0040693532615529845,0.02628901756872166,,0.07989997412190328,0.052508374557649895,-0.00778946035796472,0.01840872660736505
TAC4,,0.03621661449819108,,0.09530088003792486,,0.03995053693105874,-0.02067731667542571,,,,,,-0.04630564554208975,-0.03810892193484949,,,,,,,
MFAP5,-0.022854455445143838,-0.02094275932228859,-0.013221176572148942,,,,,,0.015080754359057822,0.0050919690403124634,,-0.03136767902478519,-0.10332183009185066,0.010702882588895346,-0.06934541647437689,0.039935139392368646,-0.012070575159465937,-0.029484777966133437,-0.035235828652378426,0.0073344303547901064,-0.01998236159779575
CXCL16,-0.004603250657014063,0.020979421046218426,0.010697807348565447,-0.07360794485917561,-0.0440516832109359,-0.07383620916602657,-0.07873257128942607,0.007916190245095139,0.04386965174100722,-0.12191360745539133,0.0325602036902777,0.0018864810580357353,-0.03233258932196428,0.045962560779550375,0.06835635124909661,0.04685531644446938,-0.03543797162912759,-0.05606779926315128,-0.01989301672917912,0.03323458438399757,-0.012802552793808472
AGRN,0.04671222577382709,0.07841212028462563,0.01647351854786582,0.0024454079858563954,-0.03620710427936722,-0.028728024801584238,-0.060783566976536134,0.03582559292940481,-0.043650119466472306,0.02968674458860208,-0.03529534807614882,0.11827760208846436,0.08472113341581261,0.07095141700205043,0.08209196114442568,-0.017917679049624016,0.03169007426934005,-0.010195123051569024,-0.07070131143069615,0.07831150140462262,-0.06730119917711891
COL4A6,-0.019908518775880134,-0.02672436281529533,-0.033167639369016476,-0.018729480188572442,-0.0015805015434203272,,0.019362730672825932,-0.024583770701935858,0.035532402180161876,,-0.017662894997142922,0.013101698120902415,0.12286315743845998,-0.028213612681165068,0.0810390868743249,0.03196810684568644,0.0462130943797789,0.028606000530752282,-0.0103061564603663,0.08269732121956666,0.022388165885155242
FST,,0.034935154413840624,-0.024162592621533637,-0.03066259011511139,0.06239275890095976,-0.014662932409616655,0.010580500944296073,-0.026154174086242224,-0.003781886529860953,0.12023589927573983,,0.07208098495424113,0.021282917497579268,-0.04182070017626293,-0.00540392286205816,-0.010538668054781267,-0.022460591697004467,0.029533526524377126,-0.018576668064640423,0.029436490066327387,-0.0362652717831449
MEGF10,-0.0019377909596298795,-0.011476703957565643,-0.014473850892424875,0.0169498566502357,0.022985300927793807,-0.02260436131260215,-0.020399773732896424,0.01870453336731032,0.0551504069973041,-0.007950669162302615,-0.0067582033021263135,0.10153461674744939,0.0015884621252632884,-0.04372280445023765,0.07072730495550393,0.02629341149978848,0.031119723183569536,-0.0007134934360957466,-0.03259780302809006,0.049891955525480515,0.06229134101264891
C1QB,-0.052988636480000365,0.0418799185078221,0.047644571213654535,-0.07851825474988836,-0.05059933895040108,-0.0481611271725125,-0.016649176328511237,-0.006259821932575599,0.007639208255688984,-0.17583561291500702,-0.09283588309986282,0.05613302746749592,0.09126924219485368,0.06536897121771562,-0.0021196699951848016,-0.006480493030961024,0.05322594021783957,-0.10969211682180115,-0.09819690918420157,0.0934718533502312,-0.020549158499254157
HLA-B,0.014039538542067609,0.09652484185852345,0.0021330732682485892,-0.0717194909079653,-0.07068768737873153,-0.03195258364131256,-0.07719856371523395,-0.049379198610384076,0.006906172599490317,-0.1582644801169727,-0.05876658106904285,0.13210311586311907,0.08907696095543464,0.15373735009856318,0.003940711448224644,0.0820851737229801,0.008853889966501943,-0.012487829697221545,0.03505030900698002,0.03839766161361077,-0.06642279491951097
PDGFA,-0.007017770477472451,0.025484064353787902,0.00022871704090176795,-0.005640431086124319,-0.005834553269660757,-0.014383349408184672,0.032846825879803726,0.04632094315044974,0.017743834706549513,0.05748584847767521,0.032624587810987316,-0.042633711076791564,-0.05734225212160092,0.047916120347061816,-0.042486896722574115,0.0424419011646851,-0.01848516839309291,-0.03206443870411085,0.03944249528966033,0.02710549625573333,0.0391164665540796
LAMA3,,0.003590308587622829,-0.017099634804662773,-0.026261146568400357,0.022329409038950924,-0.038669993639776606,0.025877697890372434,0.02648915829636672,0.003843269684909323,0.017044045930369612,-0.005732984523567252,,-0.037891655152548435,0.022021967574111345,,-0.016306838470064502,0.01966258300032001,-0.02052254296878511,,-0.047682030047110954,-0.017824805007583957
DKK1,-0.014866450270337674,8.113009425312302e-05,,,-0.011923239311213757,0.015208881508487806,0.03200191942821701,-0.04546021477018319,-0.029064513786542265,-0.07495309088060935,,0.08961015621178299,-0.040567677343900835,0.039699792792367766,0.036397371159107385,0.07522589564737102,0.0019433049843037944,-0.04113289894122502,,0.02194042409444053,-0.061488975097846274
INHBA,-0.01854588338025849,-0.060475350569892866,-0.011846407878611439,-0.02076770091542695,-0.04473835536479986,0.01625968134207414,0.10251754243211227,0.012653022936892083,0.007962484043099478,-0.021322220113658003,0.005914277838893904,0.0665622295521137,0.05547936901802925,0.023485094586620903,-0.003318782914781291,-0.0015310660615770277,-0.011928650440473232,0.014065001724089544,0.008324719280753835,0.04414187216593536,0.02174984647961028
LEP,,,,,,,,,,,,,,,,,,,,-0.025275108590159096,
IL7,0.0648667326755732,-0.021043501768758768,-0.02300276437954171,-0.022713215922731612,0.05567876377664863,,-0.02555564529936284,-0.011644879298325809,-0.008849949633598314,0.03994488044903561,0.010587830965732799,0.08588015727726958,0.041492771571301656,-0.036933263957431205,0.0808171868797847,-0.031111855379835046,-0.02230681030522295,-0.022856154553016778,,0.004482647437485937,0.046217682643920184
FABP5,0.026705741509986825,0.02835566926627957,-0.055605107723704264,-0.022470437390339458,0.015208880626497483,-0.026597228305035085,-0.06063524711510604,-0.028766814919585437,-0.039883985148099356,-0.044821801980896955,-0.08326064476785203,0.060063699498971355,0.011387607491219615,-0.014842664474289396,0.036038982359333574,-0.017739465120453452,0.041897026114485744,-0.021401107717542202,-0.08801599369803324,0.05031159121304389,-0.018944197780967276
CCL4,-0.017787733717380943,-0.020784545558505185,0.05060076567396884,-0.00803989610511618,-0.05850046671612128,0.0046368163808288764,-0.0010316146265303898,-0.04855017157245865,-0.031620262312212814,-0.13052471766946505,-0.04299355298424982,0.17769581918354374,0.02838561679817212,0.017405840378937193,-0.03531903533908774,0.03370154257718416,-0.035823186296930425,-0.04588556550985186,0.02236560780414506,0.06519951948046071,-0.035511590062985765
FBN1,-0.001462798165654186,-0.01437177163157555,-0.04059231571653858,-0.01510246825295794,-0.024551207660918686,-0.029834036296575845,0.05676250680509738,0.08178875795604942,0.05969398989861639,-0.024189951145851245,-0.05611732853097215,0.06614789285838238,0.053050075725781146,0.08897727150871361,0.0154191517094638,0.034174525719085434,0.04399924109440039,-0.017599240853472618,-0.013756757769547887,0.022180442843525924,0.0063443435818502664
TCTN1,0.05209319595744763,0.013501080417372652,0.023841634805540298,0.05484751214485037,0.004004311108679522,-0.022055217488659695,-0.05741882351335412,-0.02291037893995064,0.01509932752403662,-0.015603399332983579,-0.07202478329252353,0.01108888837925921,0.02426254185989993,0.08062157867043901,0.08109477655475836,0.006684479976250689,0.06249035565174714,0.002431687705388987,-0.03922932735321239,0.05878319329848987,-0.006333090820420262
NCR3LG1,-0.017646323217682384,,,,,,,,,,,,,,0.022059600362707293,-0.02455297334223649,-0.022306822149362335,0.018977670655647053,,,0.10359095742862093
BMP7,-0.03761574619610446,0.03388071622393407,-0.049312745861040896,0.03227809133809685,-0.013519319023120155,0.015151318042074379,-0.048811887994901514,-0.021759958068072686,-0.01641599572298518,-0.0437359549328588,-0.118167258623284,-0.016154141932437874,-0.059591964259266564,-0.011006700890649722,0.009535058612041814,0.008262859663861307,0.018893755602363557,-0.00261770173607264,-0.02739814639942388,0.04812295033114848,0.012535091961660888
NLGN2,-0.012672834951720061,0.021023295906075552,0.0632597660618077,0.05368614769363717,-0.06919551167031265,-0.028659151630500174,0.055954903053638164,0.003740169581247128,0.005462901801583635,0.10926773958988867,0.0024850158735934117,0.08844946983354032,-0.11468119361538946,-0.009252819772564558,0.041923364112718665,-0.029455254488361473,-0.03452542098805242,0.016653226981019408,0.06611618320168378,0.056353537375752945,0.09369098206739962
CCL25,-0.014428883773288364,0.02770520361953577,,-0.01126936093839331,,,0.0035927460602756165,,,,-0.0553283682887717,0.010551278477488229,,,0.07503693992105766,-0.020222507856055512,,0.023666774951383782,,0.10364258592910174,0.03660033883628094
NPNT,0.05285687863965714,0.008868459481635517,0.0034106425243769696,-0.014004147986748936,0.012137464777112061,0.03305784488633176,-0.05713008845524023,0.06316549716237355,-0.021157960051060323,0.03614845492189928,-0.052107456309596505,0.02046174445851333,0.014662295741650521,0.09620058228216909,0.05446872008153832,0.01584441010088224,0.0029826618472331926,0.06864215667733956,0.03592604358563644,0.01634149301695769,0.04958171121205342
KITLG,-0.026638365867301898,0.05235262552852966,-0.016386580634420677,-0.05074554018726451,-0.016168741089904032,0.009341216071684037,0.024803800414061085,0.052375271023654954,0.017813347759714188,0.08207500273152421,0.06922808385990602,0.009386115767167046,0.041684198486158945,-0.036200665868598894,0.07527881814362873,-0.0018683005882066737,0.034939947497351076,0.028602141991472207,-0.07474914501154205,0.08706130416630571,0.1261481513779877
