,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COLQ,0.10696879454272076,0.013294791265122823,-0.011008339875764578,0.02728669395958359,-0.011268580026287452,0.09818146883676648,-0.00915632007938638,-0.03924552679205083,0.013086697282699945,-0.03513012169281641,0.020244736256909944,0.03564303561521318,0.06876125986508598,0.03502659725464073
SCGB1A1,,,-0.0029077831571278447,,,,,,,0.026204402840658336,,-0.022045955124956565,,
TNFSF12,-0.014517118783118461,0.014225953761631053,0.015391747351780102,-0.03459545169005584,0.0548861708990997,0.0511241729485255,0.011383221960943803,-0.0032184588775628488,-0.019997446669299836,0.09419364066103243,0.016533745705056786,0.030016500436869917,-0.008346011454812603,-0.04996211088534932
DKK2,-0.05858618502610594,-0.03226561675065323,0.02991339562352028,,-0.0005849050153613527,0.01354523219910219,0.04013073334284662,-0.019298534947305497,,,,0.08299959756168637,0.01556059026068535,0.06176695413251271
FYN,-0.015458477178025063,0.025979656141954403,0.0017263165356201794,0.02111071989336004,-0.022356209625450273,0.19237219441355918,0.0058817855517909225,-0.024792911080063387,0.03430431594684857,-0.07805340502401047,0.03796309996404171,0.019500033954506214,-0.030451260826945305,-0.04012570306160379
ACE,-0.014607466548185418,0.020527727062185048,0.047925798300509144,0.048118314518187405,0.04459931215782798,0.10402576401738235,-0.03724308963732083,-0.02926431355764203,-0.04179422836183568,0.0360014422401701,0.014596144913401415,-0.005533449687396492,0.00571121669743818,-0.0183563168847134
IL18,-0.010021408267443325,0.03255416100379836,-0.04511335018271051,0.06060964331504827,0.03018331085468925,0.009071048830354273,0.022954253282115516,-0.01208077036174552,-0.015317861832417345,0.012734882918222414,0.010637095719881109,-0.037173622193504896,0.04171370445810259,0.0342352368493826
PPBP,,,,,,-0.08062037086324195,,,,0.029107212482458508,-0.00039618884806388426,,,-0.026626683867132062
CCL27,0.007346490507270042,-0.02043061569288454,,-0.0025055660041686523,-0.019184336185527815,-0.03654407089837806,0.017200503254927273,0.038656977467529385,-0.04268647806496448,0.0126290794937146,0.10321432356924516,0.08187569882379078,0.06345178910575451,0.06209255938527898
SERPING1,0.010423486098638829,-0.03320762527015631,-0.057008815595761556,0.001679788785598351,-0.004416458337420153,-0.18499253518510786,0.021282898105141296,0.024721581385673437,-0.043950920732463365,0.03488628441353674,0.06830032751651872,-0.058240327737219426,-0.040351597467996755,0.03471656461840141
AZGP1,0.005867244446749594,0.032591832673572636,0.0913286557676532,0.014981711199324909,-0.03202475818015628,0.4813719944960241,-0.025711826253625798,0.007517252492651759,0.017147541684118545,0.044632665766567915,0.04843198636434084,-0.010299427638998881,0.05541532468774389,-0.04172156791801005
INHA,0.0304363554287332,-0.019972881638625286,-0.04095093163471376,-0.002315233307432932,0.06327742634671288,0.07065582061339876,0.004392456113457659,-0.011287386564763486,0.06911525640087055,-0.02263207218544674,-0.005298208197849663,0.027172484014667608,-0.0329654260983976,0.12738788267622533
SEMA3G,-0.032141690204785446,0.02678368464609415,0.0019058587738283465,,0.02257044546560741,0.06401156840381823,0.010234090362937723,0.017384260073696468,-0.022618598876173863,,-0.014512115544036003,-0.031612104762901154,-0.030579552662961605,0.09535856539219793
OXT,,,,,,,,,,,,0.020824648023541382,,
COL6A1,0.020426183195829055,-0.05956873693493212,-0.011697672839987568,-0.0870687086766077,-0.009096949883685368,-0.08115954742046441,-0.037264434953113386,0.06754251946542561,0.013213718258349173,0.10639795661215276,0.03418192825119374,-0.01884916294192913,-0.015603192830779055,0.045022219801673154
FGF17,-0.022215806674307347,0.054360294609501675,-0.018398058239079976,0.0007776716536337194,-0.03939143091138253,-0.025227530124372215,0.0064250415432755845,0.024072186112502333,-0.021043308663149764,0.030508556919905002,,-0.04270819705512549,-0.027707592538190832,-0.04046398917195857
TNFSF8,0.03373437016469151,,-0.0016252151018135467,,0.0016776240221541134,0.005540548459960468,0.04874859552061574,,,0.03337492747468265,-0.03074747740546525,-0.019630341286187066,-0.015867474128413384,0.0025711997453365613
FGF20,,-0.03131567273763374,0.03605799528663648,,-0.020133180552029253,-0.00446220051900279,0.033544670780743864,0.056631564522411276,-0.019351750979318467,-0.025069880802379797,-0.0035938702973090744,-0.03971840250840641,-0.047700546888669294,-0.022195903214346252
ICAM3,0.02382557600344297,0.050369320684761604,0.019552802467819437,0.0006284709348753361,-0.039609835775534695,0.012146104038568677,-0.023503757493766302,0.06982597597864361,-0.0047797121364223484,0.0241615996130509,0.10253643034395805,-0.010752074198580642,0.008665341813374356,-0.013713732774690655
LAMA4,0.06813864178320105,0.014054689984457162,0.0667284475286011,-0.008611484681009968,0.012713857454945528,-0.020331277134269233,-0.003967709123313641,0.025856207243358922,-0.03777500030123355,0.03427967059447941,-0.0023125059279055045,-0.02302685077880729,-0.06518710528709927,0.0582055456335899
INHBE,-0.018875150392023216,,,,,,,,,,,,,
DLL4,0.045996934611460184,0.027527299759363556,0.09130493086343708,0.03370274698699994,0.029687377019496808,0.011725448264925805,-0.05525815245596997,0.09978098025674088,-0.008309219935208346,0.021016850586257806,0.02899656061909734,0.014491856492533272,-0.05801206130711763,-0.003808056404687168
SEMA3A,0.01989465464928432,-0.019493337970297453,0.059077152457960136,0.012036676059313791,0.028258760768062066,-0.07057484522617528,0.00436029408111087,0.034465290044131756,-0.03148724869921265,0.032907472523328894,-0.007096112900231695,-0.04627832947904605,0.01244874462449611,-0.01729074425192307
RLN2,,,0.02000425926310222,-0.011789944200667292,0.01395867173815947,-0.04262896943769136,0.022883263966772847,0.018905366729594184,-0.015246115668290318,,-0.04109473085799306,0.012563462425891854,0.0797937790083017,0.05504093441421888
C5,0.02504886457678036,-0.0190512426449268,0.008909858331043801,0.01783548947453515,-0.024560229381693947,0.09067208711491813,0.005459999809611137,-0.03166498622776825,0.11728705701873664,0.06518426025101114,-0.04107823964902956,0.038917310937027855,0.05211692418452437,0.016205972902437544
COMP,,,,,,,,,,,0.08846317131641603,,-0.039502867750264146,
EDN2,-0.023940794132075307,-0.023083357462219792,,,,-0.03954226258880477,-0.028747891840627246,,0.06836881005923943,,,,,
C1QA,-0.031185250686038557,-0.04594641689036332,-0.04651029591102208,-0.02127668734343617,0.009629960889493454,-0.06066154339328959,0.010207923082969228,0.03096222475852551,0.0152137437719029,-0.008891753967756657,0.03232482312507126,-0.06457136464543077,-0.02191967184821289,0.013732740763539529
UTS2B,-0.031462285910839854,-0.024701794598759503,-0.02155674776901458,,-0.024105240881562122,-0.005623171825596459,-0.020463461045423553,0.0026043105184871914,,,,,0.0149789025016826,
COL9A3,0.01375903086211197,-0.014554345565975362,-0.014146785349145926,-0.06388231059095757,0.05973018887926223,0.24034052724625535,-0.006425241021791277,-0.04269994631026954,0.055576680044727114,0.004056505586790268,-0.0694781189922003,0.011820805298045797,-0.009085092095933354,0.03958914365926906
DLK1,,,,,0.08131783160468689,-0.07226506441860772,0.03941817656723418,,,,,,,-0.009850763494272118
HGF,-0.0660510734233992,-0.005080158810580796,-0.05714126542571537,0.11431571171559372,-0.01925665982134912,-0.01927146580949167,0.008760845872731127,0.007782245291187384,0.03545166041047094,-0.01391226784573197,-0.03542390080490662,0.023931118221139993,0.0599210399095671,-0.04124751723003475
P4HB,0.04230252485806282,-0.018945579996823902,0.07650960590794209,-0.013014171767133534,0.005261711454326882,-0.10850760745805815,-0.06044128647342713,0.03695060872392095,0.016442313568295387,0.04278707882280479,0.01484956111507015,-0.0071544089139863485,-0.02071897159428827,0.07086596999108603
ADCYAP1,,-0.05240155419130361,0.0470206987838716,0.04530468101769777,0.026979165942642526,-0.0747564211338638,0.05669156147181918,-0.008559228235177931,-0.02246558342190414,-0.013942314109554927,0.09916830481643896,-0.014310135695326553,0.041180370156459895,0.032568946260198836
GREM1,-0.01231097158482354,0.02087350117811766,0.0363947623917314,,0.009391999546515567,-0.10732263585922805,0.0043363287655802055,-0.022573476453975037,-0.023706725301177355,0.005496510255412953,-0.06225447616448659,-0.058741276040985106,0.028958814340895964,-5.765283350485424e-05
EGF,-0.06836361440272928,-0.00930439792406477,-0.008615361387448006,,0.05147292229539384,-0.03418041433322918,-0.013545284476351773,-0.017393253380986642,-0.02774961785609419,-0.014001052290393392,-0.00942311085091858,0.02909629216177231,-0.01808267603008605,-0.0009934732219427042
VEGFB,0.036338170909862064,0.01787922280696162,-0.003481321817982778,-0.03624751522753108,0.011128553876260496,0.041930894096870626,0.018648764218114167,0.0014066920737555782,0.005584145532446092,0.009437633422838952,-0.005316057641808698,-0.02362041842647026,0.0290771080134992,0.04780216722706343
FARP2,0.031060387647497082,0.0320890317962901,0.02899019291202089,-0.061529674903186095,-0.007027221805297472,0.09712954029170269,-0.012219398433170773,0.04182295651220697,0.04699517727826012,-0.01213647978014896,0.013128451083484876,0.05426416227220477,0.027445014611887163,0.06611030331997213
BMP3,,,,,,,,0.034962183052838325,,,,,,
IHH,,,,,,,,-0.004937747621143826,,0.0775831003331762,,-0.021269542966391317,,
LAMA2,0.043161685145591384,-0.006032976198340361,0.025810280584532854,0.024510791916289684,0.019443811653195177,0.07293542170275417,-0.03294797977837035,0.032052930353680426,0.05851187179019244,0.02680968527814103,-0.014674155581652248,-0.053632650769569315,0.05726066693569052,0.0758973392606645
SERPINC1,,,,,,,-0.021894054714815734,,,-0.014001053404207972,,0.04938178204680058,,
NRG1,0.015917681422992293,-0.04284060145320055,-0.03014054022625192,-0.03571305332423455,0.027612395270817925,-0.07436407122667751,0.023841217548593398,0.04866633650426805,0.013909392528444215,0.026482054193866678,,-0.060268559570618316,0.04447761019841285,-0.009044717488506703
SPINK1,0.04157172975542407,0.007178698080551864,,0.04201309204325299,-0.01876439202316172,-0.07411754040389945,,,-0.015246115668290318,0.061640576397235636,,0.003707900664293389,0.03474406722536304,0.025881002207114357
EFEMP2,-0.04162833667202181,-0.0036773197280686853,-0.06455708800358016,0.046570654211962915,0.0020753028371319725,0.06380476519273574,-0.06188460360983274,0.0006634564068519406,0.009430835291668141,0.03042405708216447,0.004971916430060246,0.010552376893495743,-0.0003676242476817684,0.03789036190097931
SELPLG,0.03491084323686966,0.0425532960678437,0.03854126037718306,-0.029501367359386018,-0.018234260154249567,-0.018474375799328164,0.01535956092320976,0.03157212934290625,-0.02439135925793646,-0.03504067770827667,0.04490433039340524,0.009748673106464788,0.04065859686950231,0.05829689321371465
GDF6,0.027747767291432537,0.03504063682263895,,-0.02236511355270997,0.012633746178911666,,,,,-0.01698562928168977,,-0.0021139918067772314,,
HLA-E,-0.006329551834717878,0.008763492988878137,-0.0034544891637214217,0.03463013777408573,0.00350366313885841,-0.18218447452031036,-0.0023613144101307854,0.004452034251626078,0.03523493241266693,0.07147853701034709,-0.004231933552291146,-0.006937744531900973,-0.024526195813811352,-0.03607880608050871
PTN,-0.007578033611500404,0.09161507996582073,0.10337512073646014,-0.005519268229625271,0.004977279253865479,0.37843552587706347,-0.017648071987910116,0.057186156891014535,0.08184199648942439,0.021184951068152543,0.0015527482964740728,0.10053323574771927,0.001373367249220584,0.06689089978952922
CD274,0.01723611193701799,-0.02823277910256031,0.02752220606821835,0.028869855579174118,0.014384630088584956,-0.11960378410896756,-0.0010694090579460376,-0.026776342166469715,0.042167370726169835,-0.03496894394924332,0.05896410443156711,-0.01358081439969528,0.011933207500187854,-0.037370771903305504
FGF10,,,,,,,,0.0424254865129249,,,,,,
CD14,0.03583763105839268,-0.06171925497121423,-0.07687231770055394,0.015622346000426775,-0.03503294107626763,0.021241945598013467,0.030823995290939498,-0.004177498830661399,0.026948616101473966,0.019879016593827473,0.032970570627242096,-0.02462204441956465,-0.0355262054158318,0.011170285029579856
SFTPD,-0.039998390096566326,0.001247030084265675,-0.02927764723692041,,,0.024086983089434955,-0.01433070465088681,-0.017016134493710495,-0.025778136850622985,-0.013038619949482572,0.1954338340786427,0.02922759726501284,0.010531490516304755,0.07735575689873204
SLIT1,-0.06264785159805686,-0.016856777642235143,0.08028873248068076,0.11945340311609064,-0.042414271166934116,0.20592185455674414,0.029233814499690026,-0.0076609294727124815,-0.09856560665666908,0.021095822925774006,0.022150104659388735,0.09449158025446631,-0.009273188541038207,-0.04702796236308248
CNTF,,,,,0.02500897015760498,-0.031012196687407147,-0.018662893712444097,-0.00934900789124994,0.0020761635114068078,,-0.016072942817967707,-0.021531275804499688,,
BST1,-0.04371483497795663,-0.010160852847332995,-0.004184444757706179,0.020735174238997855,-0.032868877768097764,-0.03472530355647496,-0.011276842025631168,-0.007899529083237176,-0.017767346755342,0.03885233187859942,-0.020956980186903753,0.020071161630791572,0.029923442781042142,0.12409832186225385
AGTRAP,0.0556465054135176,0.03333384323050428,-0.02875755775790929,-0.00817885773289194,0.004756103703922739,0.027701022498224828,-0.01815396341454676,-0.024862810611692807,-0.006313137382185777,0.03133803322794507,-0.015166689628038093,-0.02987082233527274,0.06409626350514928,-0.02206856036364683
LAMC1,-0.013999332144886694,0.01806782688308428,0.07113947767876679,-0.014785440706897423,-0.025775590332010826,0.01885614935970384,-0.06922968169765664,0.027941943122232825,-0.029104069063435514,0.046370356248507966,0.028639687892036775,-0.01545898214603331,-0.01200570490754369,0.01963242986448949
COL6A3,0.010586101755332542,-0.008121121313276813,0.018906727939124502,-0.011729326264671304,0.014879529607788032,-0.08448729908617117,-0.038694072538918246,-0.0385084078115047,0.010421320227271672,0.077024965390082,0.04526052150487344,-0.0587359563780943,0.017668180212976312,0.04634474836361326
FN1,0.00745021320160121,-0.028112254620525773,0.0360102234715489,-0.04843902840654012,0.031120089404350668,-0.13310605369176773,0.002192676578286469,0.028582685809372038,-0.0005714995150609763,0.0858419677101278,-0.028455652582655592,-0.03268501697774218,-0.028651328972313046,0.058561117752867466
MIF,0.08428844330049388,-0.02675374507308151,0.05781567085239942,0.0017867729520505977,-0.03725263877193465,-0.07310475464690014,-0.008064283753157351,0.0004930055471023885,0.008963945542510426,0.04117784158439821,-0.018710997215549134,-0.006470114731696635,0.0020839455366881187,0.006585730100419702
JAG1,0.030352965567138717,0.0696851352248144,-0.003856364362225037,-0.0727070980729472,-0.0736416033718981,0.05335286310780687,-0.013753175592107553,0.06851830409531032,0.055783863790950024,-0.029291588256270346,0.02812205258428235,-0.07041648888501074,0.032141234296628726,0.057521076715840246
NID2,0.002177270882545241,0.03868228648648234,0.009723971881545635,0.00462951394484213,0.08743439873774188,0.049699068840702645,-0.01681925370571228,0.026819645266651402,0.03123890889392448,0.03532286106186923,-0.0007036967482324801,-0.01938854303702662,-0.009476184609942918,0.029051113197705633
EFNB1,0.08974206694088828,0.056818569809776745,0.029540929535987786,-0.06885900566387372,-0.05463955548345443,0.0681033191650356,-0.004418172812385462,0.032336158624990785,-0.010308907117937709,0.019992524982665703,0.03658803252347722,0.01656533670133962,0.08011256839552702,-0.005723681500982634
COL4A2,0.03037088491781188,-0.01347838247905532,0.010640214240138762,-0.04766296860971117,0.018174240579558843,0.08213692566313373,-0.0464378090052534,0.04119530078806602,0.03019171782585448,0.10510236220846347,0.024762551437717994,0.036179962766073916,-0.07107163940202145,0.023181671205490598
SPP1,0.03931797289395771,-0.07405342954405716,-0.1237808453248565,-0.026932194347645457,-0.050001072633156333,-0.19217208917835366,0.029966250307995615,-0.0018876922895678897,0.03856929431552766,0.04044090626228159,-0.017744104615763708,-0.03997130221549271,-0.06507658281931436,-0.06763782936655868
PODXL2,0.013354686351455584,0.03137497294223729,0.05228692658499674,-0.038490754891941835,0.008045718796736956,0.0730979693686805,-0.008725149720113548,0.022476245258810503,-0.048366221869202745,-0.036340521805817795,-0.08526835345782757,-0.03597792333776387,0.07698133555796499,0.03116597453532673
IFNE,,,,,,,,-0.025220365777957998,,,,,,
FGF9,-0.02571152672199299,0.014396828323204143,0.06404925838699288,-0.03485993225763,0.03710867520337301,-0.1868958111263232,0.02288113696174197,0.052222544494350105,-0.033059331821245666,0.006755152864637776,,-0.04358899155625946,0.0474719479763126,-0.04640949858513339
ITIH2,-0.029257020668367998,0.03362467245456752,,,-0.009150634317879052,-0.13686753801926455,,0.08490138585365596,-0.024811683722225034,-0.017922532873372334,-0.022297180187752143,-0.04900521387633161,0.028797711291021634,0.16605833735355288
ADAM10,-0.005688614644648113,0.005957276264633846,-0.0038851538670783784,-0.005883781762418908,0.057884416755671846,-0.006307218668706635,-0.017742770747816775,0.0248381015751127,-0.004479409616634099,-0.031524002125063774,0.017355586090299455,0.011687171741478172,-0.027647747073446728,-0.08494902998207783
CFH,0.03343794628088371,-0.015215160710079566,0.03446534878209951,0.05627615578335475,-0.0017087724554259152,-0.08173510848397714,0.016860456904769557,0.08246418616696553,0.023283240858397905,0.028534316408019,-0.02528373357087942,0.03389079695154344,0.0321401216038174,0.06338035383755604
COL4A5,0.07350854565484352,0.013455040270014339,0.028104080312561654,0.012653744754346807,-0.05929965027389174,0.21049053068694729,-0.013798235792704599,-0.05094555723899006,0.055103923575661504,-0.07771351626199767,0.010924417090327305,0.03360029031381416,-0.016177609451261534,0.06834443189241388
LTBP3,-0.04634004509218587,-0.03987253838284609,0.045175805126108415,-0.1104989181996325,-0.01836895118524383,0.0956375453342936,-0.014606944451805971,-0.021612381951747566,0.05042618689955606,-0.0312472201613443,0.005305007953880217,0.018754676203923855,0.009480206666309816,0.0037605573332719416
GNB3,-0.00020514421277129943,-0.06362216622405785,0.058008039502650384,0.08150675742785672,0.002318334627011038,0.01900437023929638,-0.02628816801055119,-0.015205747492620384,0.004373865073830872,-0.021868794519254775,0.015617943047660345,0.08425747037169477,0.01881345174503401,0.019094058889164107
COL6A2,-0.00830242312191942,-0.03476735657236656,-0.007832378149882335,-0.03917419660132663,-0.004437015825114915,-0.084439153376587,-0.05745706081067021,0.018744614070738786,-0.038604545603247956,0.10164989050619573,-0.03688124581959674,-0.02849813225512546,-0.025336410016024838,0.05679436566748162
PLG,,,,,,,,,0.03440985894046205,,,,,
GDF9,0.01183411394883834,0.005635008187952818,-0.02402560113323547,-0.04712417145873856,-0.024827041024798338,0.026359648635360323,-0.014994530529815362,0.016114655366516035,0.07093548830465693,-0.03370342494021321,-0.002952376461895383,-0.017058546492014468,-0.016188138039427254,0.031020056326806093
NCAM1,0.053533665673885386,0.06722330453211019,0.04233677168688725,-0.02732688201558249,0.030343747777539763,0.24760595335892033,0.05347075714261181,-0.012380941715685915,0.09395259528435991,-0.12369029202683693,-0.05962254068957075,0.023739720849984942,-0.010186168820694086,-0.09783286877322989
APOC2,-0.01971232157159388,-0.051031864714248726,-0.05248240124507382,0.03389544074072726,0.011727152879750418,-0.03657138145640497,0.02304801615501462,0.05302574704488019,0.00917321783413593,0.012059422943030357,0.0005809724423264341,-0.02050269599270668,0.03149754643596557,0.006417330030533979
BST2,-0.005180152055365102,0.0368439456182002,-0.059314312785366766,-0.002743029139857828,0.02100266492290163,0.1200629252128803,0.007564138627131825,0.059364985175923896,0.05168875405874046,0.019368830086005897,-0.013460658760106065,-0.051013873908524826,0.022845769213826906,0.0829032342161781
COL5A1,0.05042586135962912,-0.057516539526962514,0.05888789249086486,-0.012185672760973714,0.045109470097534805,-0.1131676715272798,-0.061111072238358675,0.012420841345213483,-0.022254967344806344,0.06789124565694872,-0.00484943583318984,-0.028127705967293765,-0.0038792859926576103,0.10360833021132228
CALM3,-0.008513008005133466,0.09703395624717233,-0.12091416425920265,0.013413739255917703,-0.026212563492310496,0.029509607225059287,0.03056638875170303,-0.012949509059393809,-0.05644551606670398,-0.05908939086882311,0.0656352122177792,0.007441510855351105,-0.027177118272135606,-0.0578096163813379
THBS2,0.057767518208364114,-0.009367273267648451,0.010997954109802147,-0.03111800636392168,-0.03063921609192458,0.10482381694329973,-0.008872465258602774,0.044916844012660294,0.025036662442381095,-0.013400333807241337,-0.02714337898109333,-0.010055488658610437,0.02647269562308088,0.10731134753955122
SERPINE2,0.04105426040414318,0.08145417713459042,-0.05560722809011053,0.03489544334204341,0.021028051338696504,-0.02177759040566652,0.02240906484232759,0.056028644275778375,-0.01665362896798305,0.03349427214146009,0.00021871093367334686,0.013689446175236783,-0.03667088555724608,-0.08800811532769387
EFNB2,0.012503563985723921,-0.01904799928046436,-0.05100034915083169,0.03714473465741632,0.01606090576980462,-0.027273392913608197,0.024961223064839357,0.0045881272816159484,-0.01250668226918079,0.030434712000919406,0.06527068526927522,-0.018371324931862026,0.08133872857970283,0.10706609252230216
PROK1,,-0.03778340595637557,-0.024492057946368464,0.04818398572897484,0.050535104879982626,-0.09927407748642873,-0.030150212469978042,,,0.16773958440965137,-0.03168104059172796,-0.02019072812472991,,-0.02973758854522425
LACRT,,,,,,,,0.004145774203459732,,,,,,
MMP9,0.02196076334124916,-0.0057240045608440634,-0.026334918369643245,0.0002202902747650792,0.017598843395236954,-0.14687750124025936,-0.021792190779876097,,-0.060800611411729294,0.031444275789323684,-0.028489772690561008,0.004463955119537307,-0.04837525800135278,0.05664834326032704
DMP1,,-0.027672694718795188,,,,,,,,,,,,-0.02522939185076469
NPPA,0.05774670320369871,0.08235531214965612,0.010873009006425854,-0.04854768131865778,-0.016906745418838704,-0.042080778933509304,-9.07402410943437e-05,0.017934708540401648,0.022630287552259497,0.026167098589763668,-0.024546939422339476,-0.00025822733065854295,0.03757027724270636,-0.044383484604730634
APOB,,,0.06199321139049876,,,0.02299979489095056,-0.000544272408338732,0.07694511477370097,,,-0.034764574726926595,,0.006831711268306115,-0.029737588078313254
C4B,-0.042496281457569486,,-0.009299370320698571,,-0.018106584389337262,,-0.024517947509868746,,-0.0005819750636200736,,-0.035184614528690296,-0.024925455326387586,-0.029083442150099757,
NTNG2,-0.008345126053724582,0.04105345217169693,0.032243527110953456,-0.00842101300400357,-0.031836726561695304,-0.022886870424268974,0.041002529511713966,-0.05206959279442438,0.013829377176603626,0.03406096279410885,-0.0066187048231295675,-0.038392574832778435,0.01570906018090048,-0.013169136045802651
LAMA1,0.015643265676723566,0.04826340094018667,-0.044064408891624926,0.049608917243011266,0.006746565688378097,-0.08234363969309602,0.02203252226363814,0.010804420850537313,-0.01802478636348615,0.030463063289484435,0.06236188567539311,-0.03661553388967328,0.06726253262237158,0.057823922387039046
UCN,0.009547270731921385,0.008944180080689076,0.029390734111685822,0.03755241154967829,-0.0497889266887173,0.030738546373264567,0.036296472333849174,-0.03338322296817544,-0.01313366571793128,-0.01911954626148499,-0.016625947224543202,-0.03900231755225954,-0.002450987220814224,0.059173530820676286
ARTN,-0.022204583450103395,-0.01711368259654752,,-0.005647331762104985,-0.02092948889656742,-0.03804891811831892,-0.031164299934845943,,-0.017702368497809474,-0.007595166324181812,-0.03204028497784652,0.0413815501545077,-0.032585014792637194,0.019368580414031285
PDGFD,0.0013138708245538425,0.02777076204281815,0.016064801754852403,-0.016131341986561753,0.01908003100245392,0.098805116585048,-0.0038123293652782653,0.017557421051543197,0.011910553081922747,0.03611569323974255,0.05763030070447273,-0.07685785619965317,-0.025398098140701212,0.06498812784197952
EDN1,-0.05458932685982817,-0.004912376597050557,0.06586787240008303,0.024131052703063646,-0.009765224907624395,0.048123533266710386,-0.0036413223991820756,0.027840809672713716,0.050154149151408374,0.02613722777365913,0.03801384335526554,-0.06271395637144865,-0.005003050690577517,0.03689671731031381
ARPC5,-0.08111673426961277,-0.03749633425375872,0.03477797181557944,-0.02573594438358341,-0.0011812848077340588,-0.10850999708352894,-0.0019568606311306204,0.034482407943902414,0.00411825656086588,-0.025428244723416735,-0.0249160552590769,0.04221402963922398,-0.002414245209135254,0.005343608685232317
GSTO1,0.06563126651996821,-0.013467973336664678,-0.05546851556555813,0.07218720529303439,-0.01670286046000963,-0.2508485116613647,-0.0632572458215343,0.035383784456697535,0.007135394581207723,0.013588326587456153,0.07077523869806321,-0.05454266037295178,-0.043157024717902955,0.018244944708719082
PROK2,,,,,,,,0.006510630186205961,,0.010440520019263284,,,-0.02394713020943611,
SYK,0.037930209630690916,-0.042074701646767604,0.027821660520962858,0.05979038374058687,-0.005766967493776582,-0.0664569974795479,0.02224830797819878,0.08385997786407158,0.03550759887852643,0.08885614884429166,-0.011225127416455155,-0.03253886896121885,-0.008828949204898528,-0.010999732124388501
CD40LG,,,,,,,,,,,,,-0.028403300788284135,
ST6GAL1,-0.08042692444160508,0.03956478390481701,0.00031348247446566144,0.04301780571888459,0.0060485010931826105,0.04798766473319208,0.08125804637629949,-0.032014369835174056,0.030442070117959696,-0.04328892188381782,-0.0019244489858426565,-0.013575340056051826,0.029978991677625105,-0.03614437606173114
WNT3,0.05511504439963948,0.023849792994210015,0.0361444284236919,-0.030001012602706673,-0.0380140718515701,0.018916050150514743,-0.019416073930659257,0.0053432479393305254,0.005145964925164075,-0.04337474215205413,-0.014015577048701494,0.007101611261530916,-0.00937598208051818,-0.018300329459149507
HSP90B1,-0.03393859223512973,-0.011682972693053136,0.048983772082990984,0.02450165911932121,-0.04174953733482205,-0.10229097313698582,-0.07127902436127272,-0.05568535756518836,0.12984311587475655,0.035089178318462796,-0.027859404254649528,0.0357997653101298,0.02432813391236155,0.00174973069828495
ZP3,-0.03079619996766165,0.05477679328609424,0.01950387148986207,-0.045713101406845105,0.003186399565532723,0.012660352556021623,0.005373880515267791,0.000696799371937832,0.03723326658524923,-0.022306395150026165,0.11400666497713553,-0.03527937173441353,-0.09863768074618896,-0.0076055634303419115
ANGPT4,,-0.005143065225108682,-0.028598747699752798,,,,,,,,0.001543990093160952,,,
NRG2,0.006108979934299009,-0.01725916511668181,0.004733429444449026,0.011863496297232021,0.02524273896156275,0.06649295858423725,0.030471603057825307,0.010546887332530732,-0.011608553425339159,0.02943108950708269,-0.04748590530357208,0.027225410270613645,-0.018340664111526742,-0.003461107508022534
MELTF,-0.005908988588911968,0.0015968038344858712,0.01230232700168023,-0.021690204903358698,0.0185178844552426,0.014922982838462912,-0.03502704170621165,0.11815938003598377,0.029592035581559203,0.04590403475343088,-0.022887290534074654,-0.029534452067744164,-0.004825463697259888,-0.031150620449903098
NLGN1,0.04007491538453934,0.01349231358141835,-0.027992813868499448,0.00010676698735225478,-0.0152679758397582,0.18077246478631495,-0.0021188625669256167,-0.038350781485983,0.012904495616972801,-0.009616038815058665,0.08919040747711572,0.005538760334037694,0.014368098744124147,-0.03234174272494677
SLIT3,-0.01908358472440133,0.006947379232300605,-0.016171604398316875,0.02826432908555727,0.0017555825340363612,-0.11926121160557769,0.0014090495827366295,-0.013618263430117305,-0.045361317593077106,0.022785010151336185,-0.0321884646107826,-0.04034923212028388,-0.006633930944853944,0.06457964014403186
CCL8,-0.02261030744051165,-0.036439360330178354,-0.024302384598143274,-0.03988758633882649,0.009505135799761378,0.008322294911732156,0.05171624864979343,0.03258590327429261,0.06491548535518407,-0.026264796411163742,,-0.043506012620142843,-0.01851257272481519,0.07806934447329737
S100A4,0.030039876989549057,-0.05459030951407646,0.03872653615007613,-0.11055561641818218,-0.013329827042127478,-0.12258854646122723,0.03145749813405292,0.010854970987369547,-0.006192235085974269,0.06797542023491232,-0.008351498878848616,-0.020386412314751533,-0.006452086021871621,-0.024160580714778498
TNFSF13B,0.009587979430090123,-0.0028740781178811067,-0.046026292926889215,0.0019656817305258693,0.018406490086914716,-0.08040382650430261,0.019404951243328982,-0.006945733607542092,-0.04447850089140904,0.03417776627813658,0.0547126395301136,-0.08795819792139334,-0.015268048087083791,0.017209152858322824
HSPG2,0.0037018241874930274,0.033253748390750515,0.01278735331337977,-0.011254934426870412,0.058584727537296426,0.07285173767012021,0.025184724374884192,0.05717098875158492,-0.0012408795072632493,0.10691032287468437,0.04262946432048132,-0.010942333069021681,-0.03367637986886991,0.05729312464997103
