,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT6,-0.030922624036788814,-0.02219835841197744,-0.02007684126813131,-0.014339676232951015,-0.03908070470558556,-0.020676855212794266,-0.01330668346035582,-0.005153074959449387,,-0.011706870436313205,,-0.030989371889119505,-0.033458177276193414,-0.03433159964273705,,-0.031790771200693665,0.027955961587256238,0.008659098229767272,
NRG4,-0.0326821836347956,-0.01267167496731286,,-0.012617799893317235,0.029998430683707052,0.10603367193761119,0.05972606649421881,0.005330268163079126,0.010639148827582053,-0.01564873975398905,-0.05580227206848497,,,,0.009697496441161005,-0.03163178291500957,0.06515941560679099,-0.024472024389393176,
PMCH,,-0.014604787337762284,,-0.01748319102272697,,,,-0.02379445948624272,,,,,0.015613543169935079,-0.02591762851699191,,-0.018212274600862298,0.04252520600655442,-0.04537383837715115,
COL9A1,-0.039137397437753726,0.07152366041532675,-0.021687984705638014,-0.013178371069277151,0.08999852129022666,-0.04087813025067346,-0.05062114364614195,-0.01213077559469907,0.014098218748285547,-0.01783136692540787,0.060221834298151505,0.01783607808891438,-0.03672538026017219,0.1059814242554272,-0.015314546674529769,-0.029099283540576996,0.10666713120840507,0.04314055060231614,0.022599030913044212
GDF11,-0.03606484124093565,0.03619494858025493,-0.0012401945658495974,-0.0011734585327970854,0.044969648118484314,-0.05916406680764251,0.057343167957652506,-0.031930950936224826,-0.022636963168754885,-0.02304989561201653,0.07518679363407113,-0.024170145812591755,-0.001028149668361942,0.025538677690825715,0.03358403905055616,-0.013671474970372788,-0.0001187574449233192,0.03806137103592814,0.04956704935470699
RAET1E,,,,,,,,,,,,,,,,,-0.016642978253416593,,
IL24,,,,,,,,,,,,,0.00882452682964253,-0.017370906660391282,,,,0.004411122767034944,
SORBS1,0.0017526364135394999,0.0889704962801926,0.00018876663794785355,-0.05046234166415281,0.09350982486346658,0.03072207787662457,-0.016388509027824332,0.03382838079428618,-0.01858865130599911,0.04035887091880343,0.03897684194956426,-0.07001030383488527,0.018455764678226058,0.07847756335134524,-0.015053800998674066,-0.09431007970291032,0.0978981199967175,0.004545956276630133,-0.002866608442358591
DLL1,0.06430347962463126,0.05017587884903296,0.019920749222889632,-0.06309372636206614,0.17467985189434249,-0.053593374454271404,-0.009586375398380517,0.02698659012320044,0.028422463201942527,-0.03608027863512179,0.07704244321712124,-0.023757420535300226,-0.05134214579678067,0.05527071946507032,-0.009784158441795521,-0.037006388596012935,-0.01144108807221477,-0.027250286208134317,0.0761245679696796
TLN1,0.008017699174175308,0.027188862510476253,0.0032896744954770897,-0.02817006378811141,0.08103137891926693,0.018954250761443445,-0.0036768425033643364,0.006522717716562206,-0.012183736794119627,-0.07353494171331663,-0.04229613274441696,0.04980025566768178,0.0277648153179364,0.007692644406779569,-0.014053823346322734,-0.06741251797504756,-0.023620598713961338,-0.08218757932933601,0.09117845147583716
COL2A1,0.0022280385794240646,-0.020684385807143723,,,-0.033771818508968224,0.042208998946560335,-0.008937082259958139,,,0.019494829508110465,,,0.036062555197742346,0.004039691221503412,,-0.038367090504773674,-0.04074607744718023,-0.04854495661143065,
SHH,,,,0.09410250172107791,-0.04595943542504846,0.0509793341254267,0.06295925013224232,-0.009536120425873667,0.047567287084572786,-0.010423606654851312,,,0.035565871644972005,0.012461171029906185,-0.04622775759882594,-0.005253213097502462,-0.058440050504225696,-0.001574350245857702,
PON2,0.007246943931387843,0.013093350564911184,0.00721707433859454,-0.07567857623470681,0.17056842544026626,0.017774849931597347,0.0008858358720605107,-0.031633252077613805,0.004921334888174186,-0.0824226929749558,-0.04675629218843333,-0.043197634716400715,-0.005446859132052241,0.1221485448851654,-0.025921082143695352,-0.05003800635287969,0.10638699270623411,0.0003364230571374184,0.08021406429333797
ICAM5,0.14613837699701063,0.02316092713474252,0.15093927356369807,-0.016791422456706995,-0.008592606906340745,0.06056721250068319,0.032416217558332204,0.010345357383264328,0.018171617943560835,0.013405702246052245,,,-0.015304346296770953,0.010310184664533864,,0.03438799042097413,0.08946499432751048,0.005274304229575337,0.011076670175640685
HPX,0.1226796592419061,-0.0018648169970278605,,0.051949180176184946,0.051884976235084326,0.049346948437308726,0.07127966157133793,-0.014147244054841582,-0.026478069267757837,-0.026494727756096043,0.001949631284285532,0.001918752548157486,-0.020471519909373008,0.0026318163712329844,0.11593125319712884,0.04796122025678813,0.03319503787962807,-0.05455067407794085,
SFRP2,0.011339337935755315,0.05547753482160035,,-0.012269964465112988,,-0.01661524421938012,0.07537434735487776,0.025525893874277002,-0.022073757907511045,0.0781240635704701,,0.00045050498619523014,-0.017117005867095046,0.055528165721144336,-0.01692292575503594,-0.09368847860606928,0.053982599969896336,-0.034423893257216856,-0.04559964070638046
CFC1,,,,,,0.048792479607963395,,-0.02045848374188843,,,,,,,,,,0.012167230638571126,
CD70,,-0.023190625921405205,,0.04945285385354839,,,,-0.03816223535336377,,,0.026188331499244037,,0.03787443225649517,0.023942736781534607,,0.0445016648441297,0.021511547642589585,0.05337751278646735,
HP,0.023912102989367037,0.02395296247927303,,-0.011156269363044062,0.017420864398692684,,0.005596565425786297,0.046839161641140555,0.006240591413436131,0.02217974074992728,-0.03672744602945291,0.018991572574679205,0.010815277595728775,-0.0004470936360302452,0.04090258056264771,0.04218751297744519,-0.02103171810284315,-0.01741564968026024,
CXCL2,0.008996377045270945,0.05716264486486916,-0.008447284320616014,0.05631946588048299,0.0322086041632114,-0.031956977000504885,-0.0007073717677665412,0.005940086290116653,-0.03625293794525985,0.012468008424774421,-0.05497420044784739,,0.11224985214816319,-0.02711375739530154,-0.02563630279880047,-0.01732138895702284,-0.04726596604362959,0.07754316724643129,0.16137906380434566
NPPB,,-0.01774925338076398,,0.12373040219787666,,,,0.013925424216604039,,-0.013413781671096728,,,0.008988932578383228,-0.050640663647413736,,0.04284427124508049,0.0034224811451867656,,
CCK,0.04648740881321241,0.05105780817300655,0.0030471393687234965,-0.008811686266548288,0.021380458699555537,0.05624900986332345,0.02482515002972997,0.004119683058402329,-0.035871668304184756,0.14048895079019685,,-0.04055741205859535,-0.04286560517374521,0.04459655943740938,-0.05139182184756819,0.02314485961818348,-0.01421212769559039,0.03401914600363606,0.09236008890895021
SEMA6A,-0.03472782426427929,-0.007457151044511611,0.021897594012372304,-0.06453916163288823,0.10518641893681115,-0.03527395351051885,0.047173891033789536,0.06407275711103724,0.04046066097063364,-0.10823913677976173,0.10256086295052214,0.005605454946778956,-0.044441938819283835,0.02416832448413146,-0.0713575581651947,0.010586483402932018,0.07143333600468348,-0.03727451514514427,-0.039864488965231
IRAK4,-0.0458394527383693,0.0026635867472431566,-0.031579180525102175,0.019300212643889283,0.035582687792352186,-0.0016871424332622052,-0.022659007540541776,0.09217950057463244,-0.00874500790946656,-0.0402503241948335,0.04978894180187804,0.03225298047211909,0.04252178479364467,0.01773738564850908,0.05082160710543757,-0.035099194246182124,0.14599469053803438,0.09035781264329844,-0.01728886464262206
GSTP1,-0.028930048764610885,-0.00545409087050052,-0.0737384041276921,-0.03150975959999961,0.05455323627199512,-0.04533754634982203,0.05457390302257348,0.026549305088230727,0.0354258110873701,-0.04954603111861204,0.08928542201059812,0.021214214358571414,-0.018291686540054336,0.048587705606498936,0.0007218234381932394,0.016533300996055947,0.060602297201693904,-0.026401819601815497,0.02512047123807495
VCAM1,-0.005165515853052202,-0.028534248505869348,0.05249264775950281,-0.04728651659756456,-0.007541995090248183,0.0144513961227233,-0.00010764211690067673,0.04461852067465808,0.04007093088772765,-0.03628986927645824,0.051796559808076056,0.0410794016523849,0.04588986794524088,0.003255867801969257,0.0033556653948053064,0.022883371132459543,0.08870274085073264,0.05599602147708746,-0.005195559287330689
NXPH3,0.04012486748587196,-0.02061937940887108,0.02523292724788514,0.027372402191115957,0.016640472313342477,-0.016866217883088716,0.03993546330660378,0.047312730115400395,-0.000703824656304946,-0.009848976125487496,0.07774148304806018,-0.04753028821810351,-0.047050897692250224,0.0007708819653921313,-0.04363897243538536,0.04520737516803019,0.16999678910249222,-0.016715340673579854,0.1239266356955747
MTMR4,-0.0023856625700293403,0.028894119870593,0.00457212336685502,0.04579720281541719,0.05328655217912719,0.0006774342794220118,0.012229088219259627,-0.0026661434687695307,0.015692803103585753,0.09953624977042297,0.0389072696893861,0.048319869488224206,-8.622904485676723e-05,0.040177670638700015,-0.027744732892628354,0.05774609931922384,0.09477374556963128,0.05138171138247043,0.058602733089452366
LAMC2,-0.02984526316567333,-0.013931307985800173,,0.0608366784062774,,-0.028330636838337215,,0.0026637675148859278,,,-0.019218552019282867,,0.06430004753295093,0.014717116923798648,-0.01774780746704204,-0.01767785321092667,0.06600339982310972,0.021822412091993534,
IL10,-0.03373067631410643,0.019954021712276504,0.05628919055039276,0.005201383934776563,0.025541058102296982,,0.011165088986248965,-0.036561301303442595,,-0.012007241641756424,-0.04015607125974766,0.047815896139076546,0.014556991657672463,0.05967168282513486,-0.017119464708394393,-0.03463937495341867,0.03333218686360379,0.023961522026161947,
SEMA4D,0.06064601635965108,0.002630833751067972,0.019443388165013464,-0.02086658874783105,0.042918720382445937,-0.017483562939257725,-0.0602419864224893,0.05434228712046131,0.05437214688621288,0.02691194275481056,0.09607639345996961,0.003772298655221473,-0.021863260115345676,0.03692419718024065,-0.008284943328900162,0.04728681794348036,0.0694457977425626,0.006462375913766343,0.004484319199552243
TRH,-0.05824191712521652,0.08035612082692802,,0.06568053128561903,-0.024156657313289427,-0.0009769825723611562,0.01880953099690347,0.05308947155284228,,-0.011294426496249017,,,-0.04877166037697346,0.01762968948077131,0.15582418879069743,0.0799878739883909,-0.031810492054269425,-0.05265898835459156,
SEMA6D,0.024125684898836486,0.07283120237664374,-0.032819200520538806,-0.05976364717577174,0.05971890851151552,-0.026601743907721284,0.021917033279320545,-0.029960223582480086,-0.01740282377407944,-0.058574758366917994,0.0319332008860326,0.05578119907488518,-0.03411796167538226,-0.005229595203005093,0.016746657725878324,-0.020317363500780686,0.07503518078243877,0.016395806467738215,0.0921231625810193
CEL,,,,,-0.024676601150514645,,,,,,0.0004507059452566629,-0.029072614690354343,-0.025721136274963516,0.014519797119107537,-0.03459606215995481,0.008549463784783778,-0.028058004186059023,-0.0459747718377497,
PDCD1LG2,0.023466823700496162,0.06446374075191103,-0.005115595063293978,-0.03172224561281568,0.015426477103732456,0.018456021446418037,0.037874077758806655,0.011551985674291375,0.014196341565292545,-0.020539813044311548,-0.06540506695497011,0.033043102431380714,0.022695109544546344,0.015635966035133262,0.016264522427411,0.013026002916690201,-0.009306309467444998,-0.037574801093694106,
SPINT1,0.03526262149905437,0.11706646954733455,0.01322994266420318,0.018402168574303893,0.12154322732014478,0.004767209290887722,-0.028190008918683996,-0.02442238239212564,0.0332424037184108,-0.017624045792965785,0.035861430766089865,0.10590000811545028,-0.04460955769802762,0.13414503188403146,-0.02105353034203078,0.026386696683683635,-0.04140588734119536,0.027530049519759184,
CTHRC1,-0.014229757190035611,0.06992192084786929,-0.030117527521664612,-0.014478466887486833,-0.017483315545973828,-0.04711002006050117,0.008037553936930954,-0.004488940025736756,0.011504946528289404,-0.022319661559293092,0.12780223964673468,0.09167547194524948,0.04992140309755108,0.036513611756318384,-0.0034737968550553893,-0.033888319343662,0.03536305405373956,0.022676641412107883,-0.07013445915312935
PODXL,0.009625678750771001,0.02056781984205284,0.04619059172969609,-0.09328419974963476,0.03487283514987675,-0.0628562469090009,0.02941445120084068,-0.03517247641433714,0.016674980080693718,0.034371374713778095,0.029979445409683145,-0.008329095805685697,-0.0023657706673643713,0.02526656935033726,0.004082352549110281,-0.019606227988142797,-0.029712624074834534,-0.014350215207360637,0.09404111569026037
JAM3,0.031636419645009066,-0.009903302229602227,0.005300503574481825,0.007653520743027284,-0.005885707351588417,0.004856488081293661,0.022974133622935548,0.005946385713129434,-0.005307554835551682,-0.0425969170970171,0.009986381293098947,0.017665037080550873,-0.009521954842907696,-0.012115200031027068,-0.008070772139468243,-0.09459352019800224,-0.04825454273615687,-0.00763616398615393,0.014655938613873041
TGFB2,0.0035182075559341995,0.05315240585065911,0.02260535514201404,-0.012839392572879289,0.031980393768597404,-0.02034274592377589,0.009716920869774322,-0.01929535187800833,0.030417541829500412,-0.08694823464976154,-0.14481668175742765,0.004580970759473824,-0.07047126945252867,-0.008137685515147621,0.03663704517039975,-0.036038594741471246,0.007688200218517074,0.03324046844770146,0.029844637083333233
COL18A1,-0.0011785584768894484,0.05434271081276199,-0.009376705202572475,-0.015435927357215152,0.09511759030568429,-0.09433202428144809,0.012109169595456017,-0.02735866475690048,0.051742221910495254,-0.0241031645981928,-0.005476168098263398,0.0444647146831317,0.0426360283703598,-0.015620621388173368,0.06202390458520093,-0.09029491820866278,-0.051947822938185804,0.06795841049279737,0.0057342957251515616
NODAL,,0.020545491088680732,0.013826923107208365,-0.021217619125480487,0.02811877873210052,-0.0357492379651682,0.018577556574301653,,,0.019078194882367096,0.007732550544820732,0.05537885865581403,0.041027053432866806,0.03547333882004363,-0.02669839953647147,-0.02021595101019005,0.16216849759564933,0.053985330315344075,
INHBB,-0.06274824776220742,-0.03800587796601029,0.007314946011860953,0.00853656336779141,0.016304283294427593,-0.0377964153997185,0.04419015373408454,0.01579370572396882,-0.038299746856110976,-0.06846629212158595,-0.12789699063873167,0.012749770467529571,0.034695592465739396,0.02118928713757592,-0.03884776966005677,-0.04330992663756272,0.08237450311924177,-0.06497819465227013,0.03215067442758333
LCN1,,-0.013931311120401193,,,,,-0.01602578900792024,,,,,,-0.02700725302119832,-0.02026357521259548,,,0.02061707352520013,-0.03639398099867404,
ARF4,0.021896486013679144,-0.021200674144419337,-0.031576994447369326,0.08310681106546185,-0.11092248761062012,-0.005318159503445516,0.018833293565212433,0.04803037354675702,0.012702598115499009,-0.04282428418057378,0.008407193672110833,0.03414346035765506,-0.011410996760979545,0.0631412556418818,0.004009862690130649,0.03926928008651538,-0.05643321965902951,0.007330148542990629,0.07439727446774731
CXCL14,0.06279676479110674,0.02543964683034578,-0.027541184745535,-0.0156492036973287,-0.058008636471168,0.03646317705250703,0.005705624579111998,0.049255300626330885,0.03651944690405564,0.06419453595006283,0.11920042244522874,0.03966779761354369,0.015343830821401862,-0.0623114908929391,0.053936443008191344,-0.06188221364102579,-0.007817801267345041,-0.011023783528904287,0.04837966419237466
LIF,-0.05687510212297004,0.011182413563635678,0.002251769092233159,0.12078954927947214,-0.1253478772769049,-0.02509940669057057,-0.01520735070595187,-0.01820446364026053,-0.003772959988737895,0.038335200790326755,0.05140712720591651,0.07230676892911976,0.04535974115016958,-0.0263717013373664,-0.011427204437288405,-0.09385628924264049,-0.02000200020706802,-0.01953318591082629,
