,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH916T1
SLPI,0.018536213143776036,0.034643834501521656,-0.023105165080544724,-0.04600983925020004,0.04156889282526382,0.004359278922911389,0.03565035867278672,0.011156163825450977,-0.014408042726942627,0.07708214997478452,0.04061923029367189,-0.010929797888131391,-0.06909588943229167,-0.021951063017730133
AFDN,0.027093617430179316,0.04292197927371234,0.025058985958288014,0.012045720325259275,-0.03447944571491489,0.00016613755087523986,0.038543785129467906,-0.03364087007308998,0.08323661510334274,0.06884605404435529,-0.012902412732564542,-0.05360705500202261,-0.04881778505464066,-0.025709035561608
KISS1,,,0.03615072151048627,,-0.003907068286951797,,,,,-0.014925751941486988,,-0.03975563708885225,,
ULBP2,0.0921946463450745,0.06783469519450937,0.014156145660873198,-0.02600268024712387,0.023725115806755268,-0.025110964873315534,0.04318228573766423,0.01843636864355191,0.004934023651922018,0.07213698331798062,-0.016770501955485347,-0.005986768709990691,-0.05642699309576839,0.04212073604968044
ICAM4,,0.07986726727966344,0.011968717142560125,,-0.016128237528596868,-0.01270919830037719,,-0.011870954232444645,,,,,0.026398508621969286,-0.015988800555395363
TDGF1,,,,,,,,-0.01755103615472852,,,,,,
ANGPTL1,0.06688355318083115,-0.0019248060252154886,0.06308555069966353,,-0.01752719527251713,0.09407766588031116,-0.01305170786234464,-0.041455042185583525,0.06734429115753192,-0.01937102008382735,-0.0015231173689451815,,0.03371222891669658,-0.023684091933399824
LTBP1,0.11493926253929111,-0.0016977764795901853,0.01146381107776012,0.025988076894608438,-0.0045430677846840534,-0.0331130477985433,0.026112206615680266,-0.006927899672989298,-0.025792374248023827,0.002184046891763386,-0.03449548509943252,0.13019860078610107,0.09234570526449867,0.01975995350876536
CD160,,,-0.016039431905449843,,,,,,,,,,,
NTN4,0.08181294677095031,0.01825527065932951,-0.0005169108895871627,0.021694308166180447,-0.03343620330915047,0.030389898775154373,0.07614903222479744,0.000998155846202361,0.043375384564919205,-0.028036971531341964,-0.0505068604362718,0.01038344270861664,0.03539904858888117,0.0032763218235647893
APP,0.05237386851969257,0.024439069788392356,-0.04171006154528838,-0.04342157140572201,0.005052179916583575,0.057514191226785014,-0.040507725973108005,-0.010235829964845209,0.026069348834415758,-0.004360308822336628,-0.04116820923194216,-0.06431494807333119,-0.040925067934091855,-0.010868212207859286
RIMS2,-0.04571235740195306,0.008657768003920973,0.0841337395142196,-0.049900317962914525,0.043148801400586426,0.15301415220600023,-0.04888382358138427,-0.0279157578982847,-0.024445379367157266,-0.04012976335952657,0.12662707079103463,-0.04622539806526206,,0.08500003835778225
WNT7A,0.00042902506152968465,-0.034515632205791444,0.030222499619941737,-0.029947268599309837,0.06572824958253248,-0.0027383832069104905,0.006021539945301733,-0.03935527270354459,,-0.007367698515167969,-0.04517794775725434,0.043745367215934555,0.017112742592080593,0.04680601424470061
GAST,,,,,,,,,,,,,,-0.018373114250500124
GPI,-0.01139964577327776,0.01242888338249248,0.011581780707510758,0.07662511598133707,0.05844647678294148,0.020953916598627102,-0.04003384705664487,-0.04449444052933425,-0.018698653668329592,0.0595934747018985,0.03019836681155265,0.09409702288291247,0.08920726050347551,-0.043221887162622666
IL1B,0.1006987282940505,-0.010118588680468325,-0.026862023067200383,-0.02106743496582228,-0.038725117008156965,-0.04811977839252017,0.05146248107127566,0.05758153691035945,0.10955379408897442,0.0356776310676859,0.03544488111003263,0.08103771619024495,-0.06173467186899487,-0.03862937434673201
SFTPA2,,,,,,,,,,-0.011961397824463222,,,,
HAS2,0.042012643237521435,-0.03439750782556577,-0.032936118404920105,-0.06615504967316262,0.11887945034803343,-0.009244849404407245,0.0913918269767063,-0.006641919056964585,-0.0013332174218752713,0.08222078455863975,0.04741412691425851,-0.025000846765543476,-0.07934830991571065,0.0022304692900097785
IL11,,0.042230291953494294,,0.06659740536299553,-0.031136828582730324,-0.013105013564316863,-0.035398502049272355,-0.010272335635936,-0.01204628703467226,-0.013433980333859225,-0.04776975312751658,-0.052894324924603865,-0.03160438928489998,-0.010113848043497112
SEMA4B,0.031070692262700657,0.02224769337008332,0.04287645861394548,0.002235056694319867,-0.014092193025222303,-0.0344283972298805,0.09069716579784755,0.0002467888757870704,0.028732798101207685,0.07372671140396068,0.1042246015042621,-0.03980115919286181,-0.08001329846541642,-0.034470264660149845
FGF12,-0.04945280202171328,-0.022806305873147692,-0.006157285638809815,-0.07986157759214674,-0.035470036609263025,-0.0343687945398892,-0.08517605677679493,-0.03580640952046655,0.004477970830054707,-0.04311631547380353,-0.038342220381897586,-0.031289884977318196,0.03960109537227748,0.0343838704912781
CP,0.03532792157314433,-0.00266128597067541,0.03060600677737344,-0.012850809791121262,-0.010845198508953173,-0.017980870049119985,0.09322656196225489,-0.006355919221160796,-0.005577313013778682,-0.013047820618785377,-0.04306503379490435,0.15545299263993093,-0.013271496284751256,0.014323935306823968
NLGN3,0.10204445365083957,0.027116043076209656,-0.025605091580059254,-0.010625410890521752,-0.06893728106771092,-0.0016392991210703316,0.051770292133625544,-0.008845080641340907,0.051526224125066855,0.031415308056589236,0.025077535502416818,-0.02759752430878484,-0.06172432171575608,0.07396889732230873
GZMB,,-0.030518355376330623,-0.01412313689656682,-0.027526129493351207,-0.020497212501632944,-0.03759112868417812,,-0.032137902780798845,0.045525914216328726,,,,,-0.0036959447508535265
PROC,-0.0349125820750916,0.027353212190240363,-0.017338384997494287,,-0.023712102883982036,0.010858054599190974,0.029381315714359004,-0.034005641623059364,,-0.014666535095266024,0.026236526640156906,-0.013484134825412105,-0.005366416967700319,0.08041833614015578
TNFSF11,,-0.015096331175160358,,,,,,,-0.020393453264201635,,0.04183412373619489,,,-0.009936893386235063
AGT,0.06443746942060738,-0.05403317262258947,0.017402250075132127,-0.023421751966734693,-0.03191004292307135,-0.06731582106894789,0.12324446582683293,-0.0014176982850952705,0.1119601680042215,-0.04428852439037353,0.08934876965532161,0.09745004839374988,-0.09000210477958544,0.06306989528784138
PTHLH,-0.002296204210488618,0.07891021592062157,0.06769232764872012,-0.054051417725971454,0.057863259623402184,0.007009020780202665,0.029518404758912924,0.025820815572683013,-0.005109253721624452,-0.0022355678780233666,0.08510148257229258,-0.07533455289718222,0.015585560063175777,0.04629579556833287
COL1A1,0.1385595311679388,0.005356650398166477,-0.027073801905249682,-0.06073835904573889,-0.03489089327417863,-0.026006931508739766,0.07030247317532803,-0.0203210834507637,-0.04948703107249384,-0.03078001310847058,0.006824297990868676,-0.043319049549928476,-0.023335999632255394,-0.0626767592282313
LAMB2,-0.01276334051258255,-0.06731557419046957,-0.031024639796114837,-0.008108530254091896,0.007221875132823665,-0.018358832335046427,0.09292425372121506,-0.03655452322527519,-0.04854953123841858,0.04978280784627856,-0.021300129195761457,-0.07439914269844575,0.004452998783223779,-0.01039445897056541
DSC2,0.032015986934624416,0.009946723047913619,0.022255925519791,0.09279020638893995,0.041958476015493455,-0.03278998784144469,0.02394861159261469,-0.025891566973171444,0.009570843314707126,-0.02419315397421431,-0.03201004869082306,-0.02820757313049398,-0.00993978228801518,-0.02069695180163366
WNT5B,-0.05249619302356941,0.041936866344899314,-0.029462976983895266,0.10752664931964351,0.06608754002460168,0.12131831927763606,-0.018671469158048265,-0.01946944539709697,0.04099663436581856,-0.026551594572945213,0.04581698893383221,0.08001790539179313,0.04847500678168894,0.09115320601300737
LEFTY1,,0.039130138116753393,-0.01674770696687329,-0.026461303195146262,0.017921099559677484,-0.029557267900702094,0.022131251239811044,-0.033068663847469086,,-0.040677988593547085,0.020992415035964166,-0.05498013713656455,-0.026317314184133675,0.04716050452729422
FGL1,,-0.028551679656818284,,,0.11544639689984301,0.03574824174182927,-0.029374727620158234,,,-0.013778667321604956,,,,
CXCL5,-0.028217822194619623,0.03467022397458604,0.013754546110770281,,0.09259158366500138,0.0719212302132082,0.02723183881005382,0.031161285866766485,0.02995113042699184,,-0.03499262585224825,0.08391849100513929,,0.05509734613929847
S100A1,0.028321847368147263,-0.012251756391438676,-0.03497926735496313,-0.0062103880199475756,0.018979767181143203,-0.04158375505447427,-0.04783933855300653,0.0333372907625894,0.14319401241705632,-0.07784428324414246,-0.0035284013834469556,-0.0761660662518209,-0.004225891390610209,0.06308069320780574
C4BPA,,,,,-0.011251110423944683,,,0.01754508258734145,,,-0.026639996518823705,,,-0.013418611650821657
NPTX1,-0.06516749225731489,0.036273416191233136,0.007070529583839625,-0.023254212066260844,0.009817150689921835,0.128192846873104,-0.06534684377752993,-0.0015493695415509448,-0.011848184626814385,0.043568323287740865,0.0011429857782806606,0.0869743182954563,-0.0009461625160767944,
TGS1,0.06235982506534278,0.014327882114556939,-0.025626989455539363,-0.09155719218266721,0.015992223086639338,0.04923984769841734,-0.007122895601308766,-0.04530625886479976,-0.014402405441512693,0.07357745710291515,0.06516031998597598,-0.0307097568580349,-0.022310905372435512,-0.026627355935882946
SST,-0.057375771111144905,0.049198390188326266,-0.0024121566393370455,-0.02773480578162831,0.04756532780302004,0.1047895339677252,-0.06077415477013919,0.004772056015846368,,-0.05137713231122037,,,,
IL34,0.09089977991292571,0.0022876239455479255,-0.021616189793622696,-0.02731605195545266,0.02388594620162578,0.1029157984453443,-0.03311168675845474,-0.02797278714030851,-0.03184358997253553,-0.033687666392314894,0.019154883291401494,-0.004668938898366954,-0.06371021994208825,-0.01263706784413555
DHH,,,,-0.020693777208120667,,,,,,,0.07687181487543113,,,0.021418769561455036
XCL2,,-0.0169034990918453,,,,-0.019607026647739275,,0.04461667269959448,-0.015663177054893358,,,,,0.015685211113532983
RSPO1,,,,,,,,,,-0.012718060098542403,,,,
TF,0.034431527448757715,-0.05670852714877569,0.024043950930146746,-0.054575227882403834,0.030640788696537573,0.026229545822216604,-0.03189219219228962,0.015892314071500154,-0.02324799086646023,-0.023136083640772735,-0.030325104990816688,-0.007835141253029247,0.13138106428375315,0.03939772144822635
IL33,-0.04136090569400417,0.02849466432443424,0.04305318328106686,-0.04769238800077831,-0.0024853297540057633,-0.04806665182289376,0.04860728618883309,0.026660365015544932,-0.009326233682057641,0.02984434339936248,-0.0773374253508059,0.14781489052496422,-0.08356676301574582,0.01572485816282332
RBP4,-0.035704566752401835,0.031269047429012396,-0.023045351406106255,-0.023009879393655536,0.03069966967249352,0.0821804313481067,-0.02292095273507951,0.012278403456679939,0.10896822388617634,-0.049896436534383935,0.038961559383011914,-0.005900863141660705,,0.11588379043135022
CCL19,,,-0.013283231983811514,,,,,-0.01623596990863226,0.0623716322420934,,,,,-0.025652682475517337
CCL20,-0.032358347094868734,0.01989952771706282,-0.01621923282687159,0.06769343621159647,0.0017580019999072758,-0.009369502091514513,-0.021166992224765358,0.0192957070180573,-0.018234456338754767,0.039974094207433225,,-0.014049904083064535,-0.049259872621004,0.01512141940910359
NAMPT,0.01223489413400876,0.03306525208234262,0.007386757394014568,0.03669016871386761,0.04948376254782303,-0.0322455471581355,0.1446915978855423,0.012218838451730538,-0.059472958428970615,0.016357506852868842,-0.03598793598445068,0.05342662660128473,-0.031143768642177702,-0.03126638427889255
