,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LAMA1,-0.013368862820607744,-0.02910621916545491,0.016974274219992157,0.012669482139706626,-0.01998178418025483,-0.013488957719329401,-0.03368302587499029,-0.02846822977655706,0.02494298763770229,-0.02242174574185668,-0.01072629257170785
UCN,0.16982585946459555,-0.04360089816527176,0.0006637587889933301,0.07670239817092823,-0.029159607003679106,-0.021233690396253373,-0.017596477495760997,0.07241156712060744,-0.01902827528145769,0.08316204106820539,0.09119687957957238
ARTN,0.009858162118857565,-0.02890156138185078,-0.01771332086392192,-0.02626928633587818,0.03391112165565978,-0.017366316384475673,,-0.01709084272679159,0.05567961644964308,-0.009691583698764956,0.00019799013080241325
PDGFD,-0.020437076507195194,0.12284285651316701,-0.03211598432580358,0.020616316079530256,0.004204060160879106,-0.01623169110748927,-0.0024058255585734153,-0.017700667421629474,0.037144294603786515,0.03409049059436746,0.025349366160587337
EDN1,0.02661733598106476,0.039996576587305654,0.02589759120386668,0.041730261291704,0.01812061664370581,0.026781374376962236,-0.0157803501330127,0.0353515026405397,-0.040094616225983384,-0.06403340943196656,-0.0843868395836371
ARPC5,0.04177839641170149,-0.012737867993909116,-0.01657861051406292,0.045859828437389165,0.017166444387617375,-0.0023282845078141847,-0.03154952771937785,-0.047149008756865396,0.016443326280916007,0.0038054607435577177,0.08385657858327407
GSTO1,-0.023261998324076136,0.043480481675702995,0.01426314738733295,-0.03306192548535913,0.03211535180992191,0.07922653654656067,0.03866762252053695,-0.008806998023493695,0.06538249965517276,-0.011647812341438373,-0.03541380673393002
PROK2,,,,,,,-0.02030158510230856,,-0.024009645657227116,-0.032936211829992776,
SYK,0.054873903614967565,0.04977837089923361,-0.051075499239393654,-0.04468205592682911,0.0640872349582955,0.033874148226973655,0.019310174579020175,0.01259142203097948,-0.011406266950170186,-0.031191953007043225,-0.043231211298396126
ST6GAL1,0.018413917409971663,0.0022658074029777166,0.017885722747857876,-0.0022936833416800713,0.028704987942589136,0.01853499036155671,-0.019743209328864364,0.010539297241464173,0.09878291648912159,0.11221711044009895,0.06169975438429817
WNT3,-0.0338859475751925,0.019487426261209778,0.057179663709519817,0.03145215707264476,-0.01716031715365036,-0.038898611112067084,0.08712977106615011,-0.01728099098997269,0.08742259159685205,0.006786451714117058,0.06420215720388892
HSP90B1,0.00895080341675908,-0.10704519278237523,-0.04428445390862691,0.06798120910752169,0.0072922364355268885,0.0033758840716767158,0.01583954900081743,-0.001616980569546437,-0.1020837692924363,-0.07858106987577548,-0.09143131459962896
ZP3,0.030781121867084846,0.03715595487667567,-0.026958227774729827,0.04998972238184261,0.01212477902492062,0.00707923957258469,-0.012423088478367837,0.05814896677819701,0.04492622212083503,-0.04660992925300048,-0.032133127536929616
ANGPT4,-0.013064928421723701,,,,,,,,,,
NRG2,-0.02571113280197951,0.10171305050405245,-0.02025448939277021,-0.03888738012855635,0.04223913749980784,-7.882485233809976e-05,-0.012384712147545116,-0.04627085246192166,0.10337771063559459,0.07017064138006676,0.01760604595724444
MELTF,-0.007854053867570081,0.04679834202861052,0.021108204311448282,0.0003058230988163036,0.00011346486851428482,-0.010049509233009832,-0.008997582903768073,0.0032346123508708684,0.04965657583355673,0.001302994778856707,0.04222845909285184
NLGN1,0.023136314046512296,-0.02336352337986767,-0.041697852650442756,-0.039155826033551305,0.035662980762890636,0.040219456940777464,-0.01317956805722243,-0.03733450021419464,0.01851672827012417,0.044560067950175336,0.07619544370592508
SLIT3,-0.04981451038590612,0.08835805903467392,0.16866662206012473,0.059787387649728976,-0.04677092225282943,0.059053929594245304,-0.04642762555478338,0.04405777509244524,-0.002059999778833656,-0.000908169738950822,-0.03373105608807937
CCL8,0.02436260245069278,-0.02148509278840266,-0.030465129049382565,0.02479211558989929,0.010337662212793511,0.009036354005999668,-0.011210308985228882,-0.01594695239033559,0.034433357784583576,-0.047148973590821194,0.0032361829430880653
S100A4,0.022715817464413306,0.10535345614390268,0.006324505606666871,-0.026443277609414104,0.009681165480916493,0.009226732218357798,-0.009935744978920013,-0.010072790377788444,0.01766704300327065,0.03154363010837147,-0.00059480762659638
TNFSF13B,0.014097544896768597,-0.055826607478770315,0.02499389632917719,-0.01151315312050572,0.002793234130458688,0.04037559481995012,-0.019053929806984546,0.07701214807079215,-0.005582085205218603,0.053861433886425746,-0.016145476156704777
HSPG2,-0.011500882983249259,0.06618553479581926,-0.09045518754653648,0.10607714451485029,0.033922508566891676,0.028389173117196805,4.293821108353126e-05,0.02545753180016642,0.014135863693993483,-0.005959971620161564,-0.05411285015028978
FAM3C,-0.0032055333115605655,0.032327284419929915,0.04892070421193699,-0.02674101448363075,0.030223286183049217,0.018405473541061673,0.0641826545124403,-0.03306484480586939,0.014451009145031599,0.04047617046367737,0.06599706544481197
FLT3LG,-0.008437787949772653,0.016359405752522187,-0.019355647745647537,0.022628707680954284,0.09876940536152484,-0.01613015238021202,0.009416625697971765,0.09061078495129253,-0.043860524821506514,0.03510041718102076,-0.018459509132202696
A2M,0.02421746113475924,0.030229063350469015,-0.06307292231793103,0.061798410413735336,0.0022369819482916374,-0.0006072861151037919,-0.03385324113311026,0.007128452505080549,0.05067225320090385,0.044699516454583706,-0.07415873240290552
VCL,0.03573907811364721,-0.0477830072066633,-0.003093476605008094,0.008099464370807809,0.020396629673465342,0.012658903555363043,0.012979746175119398,0.01213697004188137,0.0319471708360444,-0.0049547022815672505,-0.04855844570861973
FGF2,0.0819315103665762,0.031463198881153336,-0.028963261288023637,0.0345808839630053,-0.03196339028427364,0.006107578389871392,-0.009229443830593435,0.00564445490633046,0.002520052239350172,-0.011232385690686852,-0.07922479566580759
AGRP,,,-0.0149331271956749,-0.01674253255082831,,-0.012328566084821505,,,-0.028468547633451805,-0.02507935992970793,-0.00824471886458775
CNTN3,0.03141751002739538,,0.18449907305647656,-0.007379110781085697,-0.029039805518224857,-0.012274148777935024,0.01849909149837725,-0.027099208489399337,0.05821275353365947,0.08412962788470472,0.027239324280847268
RNASE2,0.04316561765781329,0.033647142413342664,0.015359044772792348,-0.014129598033002396,0.07149010987632841,0.0237246048090305,-0.011614561404262244,0.03498245824985995,0.03049869835353559,0.04208018644171869,-0.006963964782738223
ADM2,0.05466700714912841,,,,,,,,,,-0.04089302995303096
GAL,0.08322508373811748,0.04329841267819211,0.02239529586949565,0.11020837640630576,0.10724210135100391,-0.035765930631772476,0.06305492766289854,-0.007077279528796189,-0.03279359486319436,-0.045183761410544004,-0.04122378903997713
CXCL6,0.061156510371307995,,-0.014933118636398521,,,,-0.014563239154668473,,-0.07847410129309888,-0.024264788709716333,-0.05590735068401825
PDGFC,-0.024367375620651357,-0.003557643075861101,-0.02279893460325411,-0.020980214665494008,0.04651819127881053,0.009287321921979537,0.00577528796474688,0.02717323413334529,-0.03617677032441766,0.007733346801549267,0.05914361747663474
COL8A2,-0.036523168305450195,0.03283176200115811,0.006537363431922695,-0.018104470397285438,0.03192906852836613,-0.00036663989110691995,-0.041461905072750854,0.026709028741759466,0.050214156248846425,0.01767718552403387,-0.008276611279578959
SPON2,0.009240561790981506,0.07276019246456256,0.034540656785658444,-0.006616020793431624,0.04609656109652025,0.03153569907319152,-0.027989180644115215,0.0058741821777800055,0.03671819074374477,0.06163498762568975,-0.030118800369316377
LCN2,,,,,,,,,-0.006763524846122938,0.0036170348087333046,
SEMA3D,-0.013242506180605327,-0.03623262899355992,-0.007620646950293604,-0.026552833756055157,0.05175453951818062,-0.004046340981208154,0.005855630478963622,-0.01727454057741141,,,
BMP6,-0.015976746299908834,,0.022817024219140024,-0.021892827356754598,-0.019321860121282022,-0.011265180654563806,-0.022650762118116622,,0.04118035550654989,0.012691189047156212,0.004735639663949381
TIMP2,0.07288468499920853,0.07467474026308592,-0.038348601549547716,0.007140311895639087,-0.031462355363244356,-0.021654383604297386,-0.014872364412792858,0.017679256622073206,-0.003805466962183947,-0.08651881860795121,0.003023012611457403
EFNA1,0.062314251950920115,0.016405242195432657,-0.0644486243326526,0.0024995510399318257,0.0017509960481145728,-0.032958125369392154,-0.03593427079644362,0.013274029270249676,0.036910101278365234,-0.013053587941254535,-0.028763169511362565
S100A12,-0.01909941992942172,,,,,,,,0.03036644951642899,,
TFPI,-0.04186049643485417,0.06911028073188355,-0.04312177032575029,0.029675119809715496,-0.020642130647825142,0.010099490692558031,-0.006802819805512985,-0.0009271672242119012,-0.047184486967110924,0.004449123076704971,-0.009224723460390617
GPC3,-0.015587312528821047,0.09651784522355288,-0.062493163068321284,0.04387705110202273,0.034826850161228044,-0.014777276802787273,-0.002565845879553794,,0.0504461093805011,0.10418291951703755,0.010930142535411434
NMU,0.05890174119860548,-0.026115923432160792,0.03022077075636915,0.016569901040826562,0.019843854635385006,,0.023003042664470282,-0.03348165874808816,0.09842131390168468,0.03567226007792949,-0.05629274977182146
SCGB3A2,0.04290181693501293,,,,,,,-0.023818646566053207,0.01651492568344912,-0.008631217873181392,0.009847029527088718
LAMB3,-0.03622328496932417,0.044762370364796654,0.05972232209917689,0.016582589620048323,0.056445145838140386,0.025396345784621736,-0.003732940822659109,0.03312987562585189,-0.04190651092504886,-0.00042927373902802897,0.037773749127621645
LGALS9,-0.017452943779079914,0.09393494405597742,-0.041429939742203964,0.0008212713333385217,0.018506157859051166,0.048441264954633176,-0.026512803481379202,-0.011347487033047322,0.050420305379821104,0.048017270977250316,-0.039691838425390695
VIM,0.06440952548561765,-0.045114528153602236,-0.036770107793430123,0.03584145504308893,0.006062172804683553,-0.042097521679209306,-0.10672341174233406,-0.0008532194349711087,-0.02912551973586987,-0.10388763943044745,-0.07708952163986862
PLAU,0.039444598319683825,0.00283455046869298,-0.033166616773149256,0.008384156180126816,0.02403720506529343,-0.000507561706666629,-0.00847148193367155,-0.0034200273394837614,0.02739628495064406,0.025543997966886226,-0.062394088337810696
TGFB3,-0.018761283203623514,0.015449894339414738,0.04084605019517715,-0.008551124269754197,-0.011344869324816475,0.03852996739701758,0.03029622815928742,0.011122675917988094,0.09112719091496586,0.054002075607087134,0.033821996296940104
APLN,0.028411598583891896,-0.023096967135509704,-0.05754088649190107,0.006941478848767186,0.023366183091100223,0.0035335168665685014,-0.03493281054402301,-0.0008256091136788886,0.009269095900598802,-0.07097898870456781,-0.07167132142530937
SHANK2,0.03465176731033244,-0.01031928092813063,0.1300744799317772,-0.014332306393223266,0.00955252415059153,-0.023472796630232145,0.016289418694081226,0.11005865785643493,0.07971133664132447,0.06664171422876576,0.03858565920113004
LTF,0.017105575973901662,0.06121423385307049,-0.10666004437127304,-0.027340478723519215,0.027248823555932753,-0.00734889948574497,-0.028235136064088097,-0.010140739031902503,0.013937750445275184,0.06245715834532346,-0.019902807562438486
PYY,,,,,,-0.01400570577796918,,-0.01428799953853423,-0.04026025740657968,-0.012084639536412272,
PENK,-0.017731058484681997,,0.06951307723459096,-0.003447205144137346,-0.01420334328169321,-0.0037050459456263924,0.02611123583592106,0.028298248442154107,,,0.022812725347520286
CTF1,0.013096285410878485,-0.01457590384713618,0.015906882807545056,-0.00501257344743904,0.045802019206461334,0.02936292825162838,0.017102519130828053,0.08939659673467383,-0.019393070316910004,0.018195756485326977,0.06250483605229996
COL3A1,0.03775889073944118,0.08522248231380465,-0.07723372439943613,0.03507921265408934,0.022408174144565633,-0.004298327865688791,0.0018003054139227313,0.008647072256891514,-0.023808772504363005,0.02423482701087181,-0.051462445269224916
S100A10,0.075090958450247,-0.04615183270445133,-0.08229240679605597,-0.0256620703973388,-0.004590815449044148,-0.015255129582303973,-0.10339189928951464,-0.021034180903275336,-0.046575689299821435,-0.0945111512323002,-0.05827616733744616
FGF13,0.022938325811489343,0.02216212562680943,0.10711610299789193,0.030715173771896923,0.02606775764580169,0.04879295938534603,0.03651204828500881,0.034708445277435274,0.15056119342104,0.017181087815536185,0.10547284428284819
SEMA4A,0.06423475298332545,0.06599439036698852,0.025585957673717994,0.05603765898614529,-0.01266332709674249,0.05105801486629241,0.1429246533755551,0.016820570294594932,0.026315995737160112,0.01049260253336474,0.044151045315877505
EFNA4,-0.056424887284469594,-0.027739178087728505,-0.03389535977855904,0.005755379249830193,0.080215019362613,0.054284672935217854,-0.0029846028573550973,-0.017154006207602098,-0.006866615475466285,0.023583024861643574,-0.07373197474260153
HSPA8,-0.0854335396799456,-0.05365205094915817,0.049547373605636484,-0.03918724645128707,0.05462062561793008,0.0006833007410474433,0.07258320213935222,-0.001252584183620207,0.0989448611372642,0.06423201152018347,0.03279299924849109
NPB,-0.01214004565558781,-0.021485093594033874,,0.017360674330288418,,-0.016705353841971558,-0.017029279651106163,0.086426293645247,0.09900132251621065,-0.00928999261192012,0.07214643771355805
ULBP1,0.07361374977025346,,0.11383957347800196,0.03751436110030916,-0.005416270674178019,0.13289120414630012,,0.06917190246344998,0.009126326133754113,0.010590301738072074,0.05783357375083612
SEMA3E,0.01283417346011636,0.012371949995155567,-0.02709898914655095,-0.002463288202451644,0.053287709302184884,0.021790670469121746,-0.025700009628488403,-0.030839370014994653,0.03147826553297269,0.08719421966600957,-0.001827085961500811
FGF3,,,,,,,,,0.06725873204086462,0.054039480048824126,-0.045040419364236764
ADAM9,0.06285721751728049,-0.057239175370935445,0.025221242107050113,0.013682530603225235,0.011654431100292262,0.010126030796829147,-0.02209196048016521,0.002352269932869261,0.012001620876926267,-0.048516586776189495,-0.02866677426449575
ASIP,,0.021301645991447588,-0.022167002499360194,,,0.0026021266140692665,-0.011067753341518103,-0.0204730860076672,0.08909796086423333,0.10455071582962114,0.08767362513242404
IBSP,0.03298796839486679,-0.074425587962943,-0.0026958752128816033,0.09595396290299853,0.01941015391798094,,,-0.015898347005917718,-0.03445146774445223,0.06936251733034153,-0.06680121590746688
MMP12,-0.012330317153964182,,,,,,,,,,-0.030325301062779135
FAT4,-0.023723502536490068,0.10957106802579693,0.052722664192553295,0.02482525354197128,-0.04993118455722833,-0.0227625790629516,0.03963966412866544,0.017551576681197605,0.04566181576080359,0.119882382307068,0.03819049908880885
MDK,-0.05503521684012472,0.0999007424039256,0.028317750854008557,0.07553641819507634,0.04978601407051334,-0.02238159824462462,0.03976950244206394,-0.0039862468917263045,0.06450418061345004,0.05827185457444471,0.016086391557443906
BMP5,,,,,,,,,0.024274829101557836,0.08949367078351661,-0.04148275195802145
CAMP,,,-0.021713410012385626,,,,,,0.013781789330169431,0.05160858187117912,-0.008220815102195895
HSPA1A,0.017898658440122058,0.029171999159117584,-0.05609250204385607,-0.04896717569970551,-0.03965188871172905,0.0016032310028274378,-0.0839200843666866,0.016992337853801564,-0.04271669814475314,-0.06887099235769799,0.019319732267665257
SOST,0.10974188524732113,,,,,,,0.047509293131486725,,,
SEMA3F,-0.013379680933101329,0.04035981189134684,-0.0039052971135866217,0.047594902378003984,0.08250771862365527,0.0039054238043629208,-0.016739205926680656,0.047266087800738606,0.09351575719152164,0.12251499337375438,0.012557940780651146
ARF6,-0.019808069698839404,0.030700611451667553,0.032034549471369814,-0.0037591118945357943,-0.05981385862780084,-0.0028218313226712533,-0.0015352919192507812,0.02856410161860851,-0.0017426744803157202,0.01349515469619843,-0.06847338987183234
IL6,0.0194579434320516,-0.022966052557845833,-0.039822180304827426,0.032377128038054245,-0.02733617137446669,0.00668812730435375,,-0.020316377480105726,0.05294017694235909,0.023079786269540374,-0.02326560042393945
CALM1,-0.05440424193280087,-0.007908124892383107,0.0960631219718044,-0.02622871360683683,-0.0031597377531720886,0.026397389003237362,0.0527251917027902,0.039340427574382504,0.07618505865265868,-0.029325836174512853,0.09941556414159318
VIP,-0.029108685970624902,,0.07868086122391116,-0.03511711337620468,-0.04379886597494509,-0.00546351722315596,0.1273472978013353,-0.018455730500627352,,,
NMB,0.006365072699712674,0.003732062847285103,0.059633228409334216,-0.015065818301117922,0.040319616077156936,0.0027092066085266917,0.010996809175380071,0.013080638793930937,-0.04226592001047504,0.0030567139887227304,0.008061764604952346
CCL26,-0.005338005374483738,-0.0388104484455169,0.006827485692134501,-0.016976548290751924,-0.00271018222457103,-0.010399903873167063,,-0.022562757887305253,-0.02067978706816393,0.01155668237451304,-0.05398271971327346
FBLN1,-0.024462324548725434,0.02744933719548892,-0.0140364183844872,0.027328444930785616,-0.0018084365660665591,0.0121605760063537,-0.0048453307286196335,0.013944720083659243,0.0038211085672027268,0.041210574247639624,0.01480972198630481
SAA1,0.03349488770027161,-0.030111631874785227,-0.030449937520792163,,-0.01174617692352781,-0.014697728213462295,-0.01280308318217693,,-0.00220755537033769,-0.022104365865918244,-0.07221352002571113
MICB,0.002912405108686002,-0.034593140746847,0.04318149390275385,-0.028376374926830088,-0.041544526700513826,-0.010602563979711977,0.035949803566708946,0.043577131668196274,0.004272230245017704,-0.022645584218081917,0.009071708603331629
MMP13,-0.014589321713165876,,,-0.016021059083477722,,,,-0.013616353195776804,,,
F13A1,0.05542558863731165,0.04179303568193249,-0.04418026263303188,-0.010003628603735552,0.024128934763400025,0.05676041211843028,-0.028441116185009774,-0.01665044135368105,-0.061743518229017295,-0.007538270560188301,-0.06257672351807848
CXCL11,0.0656950165473252,,-0.020135355993392997,-0.025158265986644324,-0.01148054452603703,0.012694562935142399,-0.016345208034197523,-0.016717748957375614,,,
COL5A2,0.020401256718366886,0.02123596956036213,-0.033201798967277964,0.01877580769688359,0.060410496842682966,-0.03833901539112289,-0.04127824107077033,-0.008950764883915689,0.05904867473134572,-0.008320725445405209,0.0637687271274861
EFNA5,-0.01986174706891512,-0.028695633736669803,0.05382943157594514,0.07576802816703271,-0.03290871723144124,0.06209085097424245,0.06533732145897955,0.022318015136096943,-0.011764814636457812,-0.05938878759287341,-0.05042916410983899
AREG,0.026096259764373294,-0.04902646380030455,-0.023198074753683903,,0.03934924246235649,-0.013983121171440103,,,0.0013556007584991025,-0.07038788002646963,-0.022870816690503715
EDIL3,-0.008533850277258968,-0.006380362983445697,0.06628519202387141,-0.04853352701026986,-0.056142848234416884,0.051011690719578485,0.011462917117947924,0.0026271607934950105,0.06256603527203025,-0.0072467981290738216,0.008530673933262855
CD86,0.009850788770340695,0.03013618696654902,-0.03736069611586948,-0.05314411836737002,0.012067194296431626,0.07960590303252293,0.02022936350691352,-0.019622749736349858,0.07035863230457114,0.09159472999188728,0.007195760878956467
AHSG,,,-0.0234806681008477,,,,,,,-0.030300544251828716,
WNT9B,,,,,,-0.012328566084821505,0.05459570523145723,,,,
HRAS,-0.019049524104417775,0.013152337022696461,0.038727299589679035,-0.006064522657638413,0.046522190416617815,-0.0027248896717917987,0.01879526138021979,0.037398591205621855,-0.004690288646368719,-0.031863687498726964,0.015889019526423305
C1QTNF5,,,,,,,,,-0.00738168373776342,0.07462450562902724,0.010250948941775577
RLN1,-0.012702694695759107,,,,-0.025317705294040885,,-0.017965671191747974,,-0.03085125689344084,-0.020537062181715096,
COL4A1,-0.019087941865451537,0.037693496766422946,-0.05662421980142269,0.10089465933722906,0.03659974242462944,-0.0009098683687512904,-0.045028242757305284,0.05254122368058665,0.008249005046423482,0.004850450675063045,-0.027531259470319456
CCL3,-0.043100479289299345,-0.009246660087998189,-0.10826124462882111,-0.0522871941160386,0.03585640660436548,0.007367645860137906,-0.04360813254198027,0.06095467144628821,-0.03410089242520765,-0.029292584600358985,0.019815222877738625
BGN,-0.06243708823854242,0.07495929589071143,-0.1030653940199459,0.042260636720491455,0.03510237622257743,0.026831846030757247,-0.006209033776723148,-0.01762162031304765,-0.041402350685109446,-0.031929480224056325,-0.03698283883457194
RETN,-0.017122070733480266,-0.01923650634087221,-0.026448998469132668,,,,-0.02767149853255126,,-0.014426337675185941,-0.034228601415943805,-0.02799367121976157
S100A9,0.044039088247615786,0.033886490918612774,-0.08160236845747089,0.017639303545985287,0.07950560075802134,0.008654711398243007,0.0004674121641905384,-0.03543056099113191,-0.037395896882211586,-0.03143300788489619,-0.011999740888567973
HCRT,,0.006095812512138404,-0.05587419548170262,-0.032753700643932425,-0.018248415199784353,0.022207534294700525,-0.02021929115167128,-0.02591784683813436,0.044448413761251006,-0.013187801253644828,0.0360586228753751
FADD,-0.0004240087511831384,0.06321591349624973,-0.02935310090597876,0.10523456359598606,0.03561845569709488,0.01488137370918206,-0.051190012212846435,0.013210242145898308,0.028690998120803165,0.021929735867976564,0.013742149885292498
ACTR2,0.027649638597712082,0.05970107942172675,0.04321620200153648,0.020965239373721686,-0.0005253790426541139,-0.009685755359308231,0.026389263911674343,0.04029425752824166,-0.041730744806804575,-0.026735727504083706,-0.04404194777294978
BMP2,0.05629485080527554,0.0191080083852542,-0.00684090921615207,-0.002511867565702788,0.02628785181324773,0.018140766567466448,-0.04712024024058401,0.05964731772418013,-0.00592087999497802,0.04298795501888512,0.010608130315720563
PDYN,-0.02907679154601728,0.018763050419144115,0.19265156599370015,-0.04102568672662566,0.031482764136505116,0.02041487459110076,0.09534153606022222,-0.018548842142280055,0.004467168504320632,-0.03509272749540696,0.02688855142728358
CD55,0.012470704261453646,-0.0258689071787244,0.07874397321004455,-0.012969543349817418,-0.04142060611570767,0.06974996662240293,-0.021667055651778167,0.06068149288573584,0.021009710560854343,0.02913341833367481,-0.011438846893622026
OSTN,,0.0021614361938145496,-0.016770287120706603,,-0.019548891386085312,-0.02283583354055007,-0.003593764811680908,,,,
PDX1,,,,-0.006886947390267083,,0.0534623321553038,,,0.014907924888381554,-0.012111305972337637,0.12703673210216349
CD6,-0.025071922770794043,,-0.021095023895989343,-0.01874923650674226,-0.02531770469851958,-0.020861587511600055,0.002578470014734443,-0.017991762401661997,-0.03617019373959679,,0.013358100901687271
IL16,-0.006958768140935807,0.0592467734319329,-0.03314154731061583,-0.009837364149276651,0.03127208444795037,0.003288450619539028,0.0021193280018955785,-0.00672657280143481,0.009500950171864302,0.054766551639071875,-0.027262996445558154
LAMA5,0.006843496181122366,0.02200276477925994,-0.06945956015453846,0.018763123324763174,-0.029113291383608166,0.023701444671506106,-0.011157921774424567,-0.0077501450862835965,-0.028580076216056925,-0.02035757460238788,-0.02378712398341416
RGMB,0.01316426574742062,-0.007967173205150575,0.032943513256815875,-0.015907539868513846,0.0013301089057034705,0.020837014572970144,-0.018508456095621077,-0.021766965860872133,0.03820199386090651,0.07778114243792392,0.051139039574190484
INSL5,,,-0.0149331271956749,,0.014220930733428406,-0.0038750511968160825,-0.019550172091452257,,,,
IL12A,-0.02432648187514197,,-0.024044058754876748,-0.011372796714984281,0.01273629373910985,0.03672144930097845,-0.014673565469418538,0.0037936983149324506,-0.04154006828064395,0.01977100077483866,0.03493184397399717
S100A8,0.06409733028344144,0.049085717617735856,-0.08836668750833458,-0.05249799346678778,0.059185658802921176,-0.03448581309308211,0.009670766421622956,0.018157992268506815,0.018182123549108985,0.0882391187332264,-0.02784326816096361
TAC3,0.020555541521557297,-0.004904326544509897,0.14613519435579347,0.03964549166084801,0.005571616300380557,0.03362733866212863,0.023237429865083994,-0.029981563434429204,0.015448811283293253,0.05628529275308498,0.07207046675168914
TAC4,-0.02193364259766113,-0.03655026166282001,,-0.002029532349623108,0.04929336394407565,,,,,,
MFAP5,0.06438917758865534,,,,,,0.05298075655066711,,0.03440905125739985,0.09403242612545876,0.028677061801908103
CXCL16,0.04822779205863906,-0.008837057839105508,-0.02012188671178611,0.056695848787550046,0.00042144629491802144,-0.0021881093091018593,-0.06288787804963128,0.05252780316349025,0.03140096707018553,0.07020188252040621,-0.026420991199870226
AGRN,-0.016308932165777043,0.08581152723292454,-0.09007598828929976,0.01921984755767363,0.01646898046493488,0.00989701803842455,-0.01207053652006718,0.07583026889007642,0.07530596959238776,0.08212377928725172,0.002441003846418899
COL4A6,-0.017122071037774578,-0.036155723073183675,-0.017475730015546743,,0.016381457020386694,-0.01897071426390256,-0.03275781901289441,-0.014719440797623563,0.09973487237320511,0.06209514431628453,0.06167924137679108
FST,0.030430841452163442,0.1160336969967821,0.03392453803497601,-0.018829856214816643,0.016529472479967704,-0.03202056719691208,-0.0030699049348495416,,0.06598632229715704,0.10827834434152425,-0.014887513082771784
MEGF10,0.030023954314097073,0.003966183796753518,0.02841712656912255,0.012547740076760256,-0.039357223357281514,-0.043421422435679986,-0.011463595037194555,0.02079209751549067,0.10361740230326882,0.035389462114850355,-0.028523355256908984
C1QB,0.053341738544377834,0.07578309054430939,-0.09893459147509165,-0.030535343339842116,0.05181230636782134,-3.199145932634135e-07,-0.050528624530861724,-0.021147840672579868,0.06673441008901644,0.10434892584165845,-0.040142222649965364
HLA-B,0.08513957900652404,0.03337428829823161,-0.10490322087337559,0.012489540861850642,0.026057691542205608,0.026649576275092086,-0.08442291484484427,0.006862366470112441,-0.020369264709864308,-0.03289813164771331,-0.1079453598073934
PDGFA,0.02458896690255109,0.058856554199425475,0.0026441075195807293,0.008493263638402648,0.002402217675467923,-0.030479917137026975,0.022530384900091377,0.037063681410665565,-0.05179394996552427,-0.09565960989144864,-0.028365241607110913
LAMA3,0.037918124319344625,0.09184244345021457,0.018402191391693964,-0.01257544987630509,0.035573281421138275,-0.0237710702564366,0.07191336470505512,0.08628491553175215,,-0.011705727234453464,-0.03521804567453701
DKK1,0.005790439923172977,,-0.00639900182694752,-0.016976548290751924,0.03446199782688078,-0.003380801308088353,0.07905709570361658,,0.06240424471998216,0.05007615217724782,-0.022913876479489267
INHBA,-0.030073472297723648,-0.04448453228383399,0.0907105206061703,0.020005433154597397,-0.018375982765895388,0.11531915367842739,-0.029356086809210143,0.030510639920024795,-0.02376821440835383,-0.013909151761783114,-0.05597071570861832
IL7,-0.03220548905320858,,-0.029037873640305134,,0.04415379355214171,-0.011416193478483397,0.032133468447228454,-0.01745643914165803,0.015882047210109596,0.050535176242615554,-0.008964016519868244
FABP5,0.028345801843383735,0.040148757580544446,0.00412489338595156,0.017532531565874775,0.0320858889257058,-0.016598374761576027,0.024800318187593137,-0.04002546692615929,0.13084765736379672,0.11527776488157808,-0.029461504693880772
CCL4,-0.002062653578246314,0.01544084572704548,-0.07101479428488172,-0.058444150671976065,0.025513401278994072,0.02202845322242603,-0.03420556068073885,0.012992889667441105,-0.00845567475443206,0.003555708375397573,0.04806289190783533
FBN1,0.03836099256508102,-0.021879972870370332,-0.03631981877498901,-0.04429567576301343,-0.008380117309945069,0.020919439037110205,-0.05725848368795867,-0.03290777238570053,-0.012721096369314804,0.014797571007114223,-0.016091870279685134
TCTN1,-0.021376212698168105,-0.024095392045280724,-0.006308526067635807,0.04123738105102019,0.03404392014499499,0.022047722059634848,-0.05303401144004811,0.02234965140441044,0.058101342736027836,0.051351907677497026,-0.0633755973131688
NCR3LG1,,,,,,,,,-0.029175200177959625,0.009876021496397455,0.025285353098060567
BMP7,-0.055148883500232136,0.05303047185889451,-0.02370061032776888,0.044484759390617266,0.01539233094327283,0.0072749122002655495,-0.08123985064184971,0.00609102050338722,0.015444978506565036,0.022598637420060103,-0.0007614396446618665
NLGN2,-0.0525257919864713,-0.024282871005848805,-0.038020687155313385,0.030437349421433824,0.006410750381464594,0.022242308263379175,0.037859674598807874,-0.03378252457423255,0.08165601823707992,0.04022091969127542,0.039220161640156306
CCL25,-0.028813049543303756,,,,0.05682295444378006,,,0.013259067922255561,0.034864747194481724,0.03507155841252433,-0.003729342542607883
NPNT,-0.02613438670967607,-0.027580897468294462,-0.007467482514681494,0.036488909701995774,-0.016140351572116504,0.023197514123830306,-0.035453521022770634,-0.004817216507899438,0.03452407198053274,0.02262787537583557,-0.00424282182926822
KITLG,-0.054987059777276755,-0.0276974305552184,-0.004554152256932211,-0.029649792457114185,-0.022310134492832805,-0.02118701376134568,0.009073935924247439,-0.017618504858724723,0.04203046242814692,-0.02942407834994916,0.0006674659283971657
