,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1
F8,0.012075827965478531,0.06487980910507735,0.06954731579576076,0.010387532956059124,0.023124498927557722,0.04415940083579145,0.0041156799793911954,-0.017025964234634077,0.03259060384224726,0.036780046981405204,-0.025287857716595957,-0.05139676535292804,-0.008782944597711019,-0.04320121811902924,-0.015390406053906524,0.0077245229951828625,0.12062251073656315
C3,-0.06862592243464165,-0.11572376035355879,-0.0031356424573912045,0.020020720608202147,0.06233853809335185,0.032943691134273353,-0.02574791089439717,-0.03363017779800761,0.05360771438540955,0.010088165659826813,0.03878682355302399,0.05870393795458059,-0.16171605221100294,0.01256985924188074,0.07728312833559302,0.06660384410708986,-0.0006738948795249689
DLK2,,-0.04978293472600952,0.017104661940001098,-0.022682961217953816,0.1204018478828944,-0.006222839572775235,-0.019164154041244597,-0.025916722302058333,0.06261653640671799,-0.032000758828497206,-0.022318925714522955,-0.02369139664268062,0.07512373796121044,-0.04610007832215307,-0.0320377510271236,0.020886946161120343,0.10311300611281876
TSLP,-0.018205890298784392,-0.021946205844801236,-0.02701787711571517,-0.034880992968028914,0.0055552393346670614,0.033548403544208356,0.0817049856211373,0.014350567191892464,0.02130444075189232,-0.016993072332477474,0.01491128782244969,-0.034162942922979146,0.0582002708786475,,,-0.024921654739725754,0.006349683786785808
OSM,-0.017372300776997546,0.038763010612169496,0.08451977721306349,0.010368153317261198,0.004493164356674749,0.018310344567350322,-0.010838335264486404,,0.06966123200007514,0.09695692093077175,-0.015216812688126859,0.050306514730093906,0.06984329569908267,-0.004797203512212455,0.025410104133464468,0.015322571757433576,-0.014865025234525297
PRND,-0.018475886790816878,,,,,-0.029353357791760237,,,,0.12035319893780279,,,,0.04077660141835155,0.10004980835953904,,-0.010882018872532909
SLPI,0.10956626612322291,-0.0017944230674537686,-0.02148556506346612,0.03444332663883815,0.028100782666344994,0.046283246592789686,-0.03497980549641515,-0.023291227877198596,-0.03974941571072311,0.09875790793904451,0.030735543958501678,0.04775467801220918,0.05812877649677093,0.0463466931165789,0.06316035843778738,0.011113998803326395,-0.01702826374342822
AFDN,0.041862487022803256,0.05363071191975426,0.06497574917077176,0.01749558893647769,-0.014062907712155357,0.026972394327403417,0.0036239851779755424,0.010848317768925385,-0.04053299776285793,0.03967124426718126,0.03568195544512177,0.04014825938454522,0.07907931304745174,0.09759114216529305,-0.01831679375871906,-0.04147219802821768,0.028789973757310534
KISS1,,,-0.01121895680533637,0.02731172250086271,,,,,,,0.08535215977147237,,0.041220074385372577,,,-0.021503880545247704,
ULBP2,-0.03472853054419227,-0.07143939517279152,-0.013647778085614674,-0.012022709351580067,-0.029346400511399143,0.10251515727546673,0.04531855819526797,0.09146352188997907,-0.03892044944446708,0.04549293798179631,-0.026921724282768993,-0.019418159045576307,-0.0024594521613800495,-0.006646353790229355,0.05411424777623551,0.06862794507019625,0.015684556683808054
ICAM4,,,-0.022838861594742823,4.2560051643849745e-05,-0.014852843185568005,,-0.008531315787261799,,,,,,,-0.04610013912407177,,,-0.018920704585046418
TDGF1,,,,,,,-0.015818927917622808,-0.0032611360247046576,-0.019804954488641724,,,,,,,,
ANGPTL1,0.014276915731449772,-0.03749153948448845,0.058059783930583635,0.0007640543646297861,0.031555814144140264,0.059855171129861745,0.028815539135265945,0.004873709755336586,0.0660645021082338,0.15269826026925554,-0.021377472689829678,0.03121322434367992,,-0.033701839755633005,0.01327346906375509,0.11055711244002456,-0.0020361651959388796
LTBP1,0.06981218018686731,-0.0632949786103513,-0.005198227880463118,0.03613670253867039,-0.002301384122592604,-0.07418697337055187,0.014705559285711873,-0.028026136482229128,0.08512715518527238,-0.06158562247106063,0.016446182121265283,0.07679510366440037,-0.11865240657729992,0.0414291810825119,0.10388324851236938,0.0486176658482569,0.06654296383808696
CD160,,,-0.030683792375663238,,,,,,,,,,,,,,
NTN4,0.012899402158826977,0.0521171751484249,-0.010205863133802466,0.06026543300954322,-0.014465518847392195,0.006294847208003791,0.022738277722227408,-0.023224966072001918,0.048260941041273785,0.14373082700576753,-0.02491898230370339,0.0158692879689275,-0.05355799978958115,0.004428471201967375,0.00397245577720391,-0.031355726788688074,0.05016069852884437
APP,0.014048766086945226,0.07737166980401873,-0.010328687224214482,0.020157408847718307,-0.011472013729659124,-0.05331703865787365,0.028260407539461775,0.06504758308047023,-0.020063466629552218,0.027942589578826185,0.01150685916449159,-0.05322514001432201,-0.12654119245579684,0.08939423267450927,0.028651629920456417,0.009912137641854859,-0.031230207353679856
RIMS2,-0.018475885256248593,-0.08133772728477198,-0.03585292595069232,-0.009979137973663049,-0.018397307525586645,0.018787973309415902,-0.036320077404211726,0.05338508131634192,-0.028501008033147035,0.025992755412797386,-0.036990039982928706,0.1848546499389118,-0.05888046030774332,,0.07963821947685804,0.04916023113653076,-0.03321359322186411
WNT7A,0.05320937623364911,0.1689385044545685,-0.02905384102687658,0.029852969559217405,0.08144227853342102,0.02925622956426261,-0.04458763912097918,-0.028160932772685287,-0.036396053885790376,,0.019915896924227766,0.14316326057618367,-0.01715227717992527,0.05055169309504042,0.04264357967075268,0.08057557994313552,-0.040618294491349814
GAST,,,,,,,,,,,,,,,,,0.023057894965008662
GPI,0.004311199735162051,0.07490274334347932,0.00290456718914484,-0.06552512072463572,-0.023568230498264692,-0.011080382918977652,0.015128032517372743,0.021765869104292637,0.01486615490669194,-0.0551618620419253,0.025175635758727322,0.022428338233514887,0.11731082274897418,0.13044229542780306,0.041392964677472444,-0.016719981159299627,-0.07958431350565248
IL1B,-0.00276480796611292,0.006007436559914689,-0.030100508677395686,-0.015231266603732209,0.02032785245734398,0.017273427322853932,0.015969899171990203,-0.029187187137793214,0.1253231763762128,0.029931908567051715,0.03309790872875032,0.013306796041527217,0.05977739698220631,-0.017571080500958944,0.03702277874340076,0.06906093121674856,0.05353242862057231
SFTPA2,,,,,,,,,,,-0.013200360859577832,,,,,-0.01528423388330968,
HAS2,0.09233162635222934,-0.007125127002954755,0.006701437002430825,-0.002064066157925511,0.03640905697771891,0.028074172070048635,-0.004270005401962064,0.05570324496880133,-0.011365548579247344,-0.01620077541782977,-0.02038345347373797,0.04547085777909662,-0.03760782874339286,-0.09890373007377165,-0.04163321585235072,-0.023253944174221455,0.013707899745170848
IL11,,,,-0.0052276797516129575,0.009036452028736524,-0.03577092570585537,-0.03582220597284965,,0.05797666744332027,0.014553256482554806,-0.014825473643618373,0.04257529700727936,0.005862864114590193,0.059065864669537296,,0.03902540871139582,-2.8084768456887202e-05
SEMA4B,-0.025649122258170814,0.10248447753740016,0.019955405343987882,-0.008284117478684107,-0.06335391725506459,0.0909601570356905,-0.02787828405516641,0.026545789111917784,0.07133921259648279,-0.005246150435340783,-0.003195218891915214,0.015622267528478317,-0.022631366910283456,0.017803985513965344,0.056835722102415165,0.05910066309915007,0.04934517554624588
FGF12,-0.048602415941907964,-0.02150741527357248,0.06948361102637667,0.03971555394528722,0.035306073491527666,-0.034613919580663566,0.03828773233487598,0.007022426928390845,0.008491781224631687,0.06264070864088211,-0.003334802269268079,0.1320429238518997,0.15947063989462715,0.00012547054227335692,0.05252840011519249,0.0027350443512585776,0.017373469470897202
CP,-0.003535271183586684,-0.07035455586243292,0.007123831526937381,0.037600423166291086,0.004477840634824446,0.05977410651548498,0.011949300902428704,0.010981807608790549,0.11143602014481377,-0.04596229628948924,0.015888982494368424,-0.0109713230034477,0.011602943372024669,0.06833148847262353,0.08537293579526227,-0.021553032272777127,0.0458008179206975
NLGN3,0.06486065272466848,0.0678691344575434,0.031095363289889464,0.020809685403045026,-0.0155898331468221,0.04244950200698203,0.011400749433632399,-0.014448765587623008,0.02426984294783447,-0.008614448966137314,0.043897788217262736,-0.008559312388267125,-0.08662841532238302,-0.05543170107839586,0.02613645354671463,0.023068552282646624,0.07827141220543571
GZMB,0.09675487084719346,,-0.014135154660102296,-0.023031847444142883,-0.00558381703930899,,0.013694562758287144,-0.015906842598714405,0.041056014479059565,-0.020454339146901156,,,,,,0.1328684728857716,0.019043233089266864
PROC,-0.016315009757069777,-0.03898106106750427,0.01953460431330553,-0.039666213024711565,-0.016629692295750422,0.017494072542602383,0.04275585973577423,-0.012538765694704431,0.11433112467199298,,0.06386140967452152,0.043502484866763245,-0.06035594008915203,0.04102039502105086,0.06050976545893357,0.05851509309251562,0.05313206911726972
TNFSF11,,,,,,,,,,0.09304142477367643,,0.09833553259896408,,,,-0.014467017806725357,-0.03760306905668372
AGT,-0.0633027050763015,0.09786524895259739,-0.0625303487386636,-0.023761622462275426,0.03241623003242675,0.042266325223443264,-0.004238374734552938,0.04398281977343967,-0.07657377937721817,0.09024797478408725,0.10656827925365668,0.0896603583486381,-0.04977382164617763,-0.03994786972819405,-0.041426931721327866,0.04178534416185499,0.0336455396728531
PTHLH,0.029623863019038767,0.052869412580861856,-0.03290521671499879,-0.037215514241562594,-0.017452397595992358,0.030947219806702276,-0.027049330060989474,-5.535329086076394e-05,0.00806334011665038,0.011069741143917497,-0.0005507333321769578,-0.05534599126758562,-0.06714182197441373,0.0379174692842053,0.12296438532239261,0.01356392630745321,0.00046697024140652843
COL1A1,0.016569552938260023,-0.03055185702210105,0.010185907243211797,0.06219545444576637,0.04204062476206591,0.12079728526765987,0.012806498083009703,-0.01312689704095263,0.03515563468146905,-0.08081221286374933,-0.01563535806739675,-0.022101174841462345,-0.10166183160306087,0.004859021159685526,0.14923304175983404,0.05418193157542756,-0.07437869000387122
LAMB2,0.046370413175176185,0.08160354436367127,-0.0037209824359417513,-0.03046663962420273,0.04493530432471334,0.0036151728556748403,-0.012660168026609972,0.009842994664987559,0.04596094671273598,-0.05464068467536096,0.014502508268732815,0.018681693363028645,-0.09297910563275699,0.0038446664946489083,0.1060760134145341,0.037629298863598566,0.04493583485581461
DSC2,0.05761783965711241,-0.02538320725685181,0.07274817984028704,0.02583531759797249,0.01579731724783487,-0.06371995185901659,-0.01163031984714622,0.033802167710042755,-0.03730143203165525,-0.005255101372433971,0.04207438338964565,0.0029245981320001383,0.01655297995738487,0.0483022314543766,0.11603346646232411,-0.027027717131909205,0.09748472381039817
WNT5B,-0.007141687451619372,-0.01942528742546654,0.026073022101571003,0.006849875357557105,-0.01985124424102634,0.012300873967521244,-0.021618146822679974,0.03671400586895564,0.022584794455853558,-0.03690060084173226,-0.02930181195405677,0.1416203548480738,0.08371262011968572,-0.03311221193383526,-0.030348916467393145,-0.031461172951028266,0.005124238430261991
LEFTY1,0.07152370672123663,,0.09275698134900862,0.0013627357328557816,-0.012975840982767198,-0.023943095343727284,0.01872489432452763,0.004005281683967975,-0.04309207046834143,,0.0020311928060183157,-0.02745517456333821,-0.03518948719486267,-0.036164715199823005,0.08326748128631983,0.05002588049221415,-0.015695115215739727
FGL1,,,,-0.006254241030309468,-0.01683928618407722,-0.037130443153043126,,,0.0334868000675057,,0.07134582386546683,,,,,0.10478414219009638,
CXCL5,0.09238877459294641,-0.04051963514539481,-0.021342282027721433,-0.0020561901175997336,-0.03628376852822044,-0.02904053567372369,0.06651405762778674,0.017415769169343495,0.014354660330751643,0.005450904565671627,,-0.032673716208601995,-0.009871187723633762,,,0.07667401209950209,0.0414894769585945
S100A1,0.025205524365390235,-0.005087917691371947,-0.022574752290607014,-0.031190602951944753,0.03949758554056509,-0.058298589975078106,-0.0027733306261817853,-0.015091999269480284,0.08045123611494474,0.07801426002680163,0.02299664605313508,0.01606467141450607,-0.02089437776785509,-0.06141259796208254,-0.06840027627138696,0.0238207321464396,0.13117064879552823
C4BPA,,,,-0.009421328698980427,,,0.0017906273922958594,,,,,0.0958155566098954,,,,,-0.02702587642737097
NPTX1,-0.027667788015637518,0.0008507538442033922,-0.028548739796245292,0.059333033914999195,-0.03938964399567373,-0.05243926640611407,0.02728593833449846,0.0022275110063140397,-0.07040114947621659,-0.013389065853901934,0.002962731600323514,-0.05229065798051329,0.03687320134070304,0.001802187920061082,-0.028155841301641178,-0.009893506526826992,
TGS1,0.01816445302204412,-0.02743924134669049,-0.009356810188049893,-0.018777432529110422,-0.047412686246029165,-0.0126185568507775,0.011361430508111186,0.0046345140590874955,-0.02873308062011737,0.013368072470602304,0.06879493552737163,0.032597758746567014,-0.017749961816492115,0.07689960290830522,0.009572735688400278,0.06008958063366978,0.04168497035652406
SST,-0.023696448731455846,-0.053705461887592086,-0.007982448081073595,0.017253816883389367,-0.022159679863765484,-0.010613927652930568,0.07318480781185119,0.013589056917922268,-0.042421571610164195,,-0.002257810301881321,,,,,0.16261933447020432,
IL34,-0.023209265189316108,-0.07016669091280475,-0.03038230713864333,0.0018152808084747698,-0.06495114611896391,0.02340209768055168,0.02990946624511468,0.04707142148635038,-0.07504539166379925,0.028939743059370856,0.012124768130438137,0.11462481237719345,-0.041103301618422405,0.0671939035825087,0.03403417575528145,0.10825885790207833,-0.0022284566262417878
DHH,,,,,,,,,0.12778275427383737,,,-0.02674070561029803,,,,0.04095705192696649,0.043924528338640904
XCL2,0.034504455601640435,,,,-0.02291411977775826,,0.020556317162361924,,,-0.01770020603786615,,,,,,,-0.02821005182952401
RSPO1,,,,,,,,,,,-0.014035398303633597,,,,,,
TF,0.008953971836781968,-0.001348599139709887,-0.00045559196462900757,-0.0026845489600862403,-0.07041989005718706,-0.074243535149797,0.009173074990547269,-0.06255140137846626,0.01594516480158777,0.07651527444011957,0.03392973764318252,0.029221868531404672,-0.07901398958271118,-0.002984199896729411,-0.09740553625085752,-0.05825857338925603,0.03207152993446533
IL33,0.018165934802065246,0.023138022607317867,0.06036971985076919,0.03677947012218606,-0.008063281939403968,0.05185013745248804,0.011380554637671542,-0.026930542814213403,-0.0004996126082077453,0.0009455571926493721,0.04229216347104604,0.00388910924154656,-0.018043026993620596,-0.030135523355221575,0.10493460871658221,0.0152212374559586,-0.04922885398466757
RBP4,,-0.05127029321588007,-0.01468843692724517,0.004265680109314254,-0.01149149485578431,-0.03627071400373294,0.023345529733831544,-0.032227310173402114,0.052016582178251704,-0.002573590917956472,-0.05506471547278786,0.02319851749867525,-0.05066944550773744,,-0.0026497033569701967,0.07647995029815195,-0.005645158423269564
CCL19,,,0.027393938492024785,,,,-0.014633645295531525,-0.027103033101006768,-0.0647931917396553,-0.020906028020018667,,,,,-0.02319156101287572,,0.07573600194472936
CCL20,,0.03804214759360729,0.02157014202982988,-0.04743362985484926,0.021419645684635003,0.0467347667601886,0.01933926672370066,,0.02705069649555044,0.05342395197146846,-0.013831161373206901,,0.024832147350092686,-0.026503931115803774,,0.023674212251314528,0.007573611909602909
NAMPT,-0.04199323030827672,-0.01994887367426635,0.07633571590793405,-0.03463659658612343,0.005467224520204914,0.08610635142492236,-0.06432989653393693,0.004217214942559819,0.04449627467137351,-0.01135870525790707,0.014251528595662614,0.05269847682594144,-0.0844767927639455,0.09157160087819048,0.14675142828764476,0.06868217614755577,-0.09135706176661569
