,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.019975040084606478,0.00937868353270187,0.029231660770193187,0.02997834060742087,-0.0294149753545423,-0.06031404960044331,-0.035541828047818885,-2.0861787870896835e-05,-0.04128108918852556,-0.015251047931509977,0.050477183964441306,0.0049515428018920785,0.025410034044067033,-0.02821007788597252,0.05180565283242324,0.10416923958724629,-0.0015150763494920071,0.09030452973412463,0.07616429009930727,0.03536205036432744
TNFSF10,-0.05284862377359669,-0.009830922126781494,0.07664921211220374,0.017699265188654743,-0.028594047319258114,-0.030255739184274696,-0.010212808202482205,0.1503700015725021,-0.016354920756649422,0.11651611847096323,0.03492786107331209,0.021051142827425578,0.030105822112390063,-0.09404046744520134,0.02790395214937988,0.09766294583623751,0.055170607657921464,0.04834493539037174,0.1197811006170968,-0.013619063273335903
GDF5,0.04232005542269258,0.1060135682521639,-0.0322981287013592,,,,0.011727531363943307,0.034597682424563396,,-0.025037711932165436,0.033740398207430085,,,,0.041849112159333894,-0.0030116208915013697,0.05469776418093711,0.02248738436605038,0.041365970331443194,0.003171687852600753
CHAD,,,,,-0.037753501699077215,,0.014559926914793747,,,,,,,,0.0015655450678055361,0.027495845697045704,-0.006416304681033135,0.0039469401561721355,,
RGMA,0.013119828233914466,0.08323039669756108,0.0019292181538873234,-0.003111825490646872,0.08147914011736389,-0.0003342738620524168,0.0018909600343355,0.20897164963521817,-0.06375613658371436,0.02460169311885339,0.019136638662237093,-0.0036776714140677198,0.052438315350305346,-0.11349573476962144,0.07445989783096836,0.10592800161478937,0.14603952224801234,-0.04547840411843198,0.17537529674791924,0.26179488701756154
WNT16,0.04805504574386527,0.09433147219088102,-0.028004975382368676,0.04748008460495204,-0.0175850141505747,0.04731294173888896,-0.04635680015996667,0.017678830307928373,-0.011635902392502184,-0.025926347105052146,0.010329692720056906,,,,,,0.12461210856810145,-0.053118560726628496,0.0021818546545639287,0.06488277566044705
CX3CL1,-0.008151478262545407,0.031091109783855132,0.0030077427455264052,0.02644555295285841,0.06852183460715354,0.007195586561979054,0.014386444029934956,-0.002207576429994884,0.05203345910830205,-0.054510911326953855,0.04996106655365511,0.013417879203637456,0.042114064601712506,-0.03876741139049751,0.10551926533881589,0.031367165689354576,0.13402673769326773,0.028618019234454017,0.031472130787843756,-0.08672490148847914
FGF1,-0.043660713337523596,0.026658934541228627,0.08553904710863465,0.04325795989023112,0.08934068304919378,-0.03882819701493858,-0.005673463129735505,-0.08413036526974921,-0.052725098716842445,0.05025117596667328,0.05606842813343252,0.08259038941704301,-0.0753551342187725,0.01160073150439155,0.05253951755847711,0.15058166728362327,-0.006098612209458184,0.001496073935844299,0.06285737263351526,-0.109521830879282
ALOX5AP,-0.0330312795666261,-0.02974329179164552,0.15181378986102956,0.016090217853693477,0.06651700219626162,0.03129768778929631,0.07935946251844304,0.18107102023548427,-0.0864503654385084,0.14217002543652768,0.046483167169006266,0.046959737063905944,0.021037383196344312,0.02974132613424371,0.11020469356243612,-0.024190318191105637,-0.0920880419312447,0.1288455203031196,0.1286664238277633,0.12396961495829883
IL1RN,-0.023533413205943522,-0.08154859181580142,-0.03918027716043036,0.03914866333391095,-0.014930465704032244,0.03703456093506631,0.05811808341997859,0.039718959300968776,0.007998296901154802,0.06635586075523842,-0.019620266680447494,,-0.047838616654855684,0.04935783290276435,-0.0263731478086459,-0.011966678123653056,,-0.03398234636720913,0.01756461797439506,-0.0007119976800829914
PCSK9,,,,,,,,,,,0.04259753887384232,,,,-0.0205102982855679,0.028203262102598117,,0.10771386932299648,,
NPW,,-0.040655472564686726,,,0.05798710330396194,-0.026490300944116165,-0.053410264062399855,,0.030325899665716437,,0.016516453208550174,-0.049753673830270836,-0.016670148997854663,0.17771800797093085,0.1158902286423118,0.014505744604774487,0.031049996200999144,0.019495838790525456,0.07328900491430816,0.022509281428029368
CXCL9,0.008449109397000528,-0.030532377682013764,0.03315089315438889,0.021574143192017968,,0.03522788118785074,0.045765690624854874,0.08780804389560942,0.043781153856722016,-0.01728935961127055,0.0007341333924273459,0.09549332049836937,,-0.024051677851601335,,,-0.026170210076065074,,0.0007226672021575221,-0.019088569746358808
ANGPTL4,0.05276515538316965,-0.014803364340619227,0.022069113242294835,0.001020936184070898,-0.009974160230615243,-0.01763142861679725,0.051164662076782934,0.0029711499883092896,0.056725205115801515,0.05857858360903745,-0.01677154375173013,0.0382475514073461,-0.004700174017765616,-0.07367710836490123,0.015368972016814425,-0.06879661994287241,-0.029686613283662216,0.07160033098253511,0.16380457337112905,0.1910749888796538
CCL11,,,,,,,,,,,0.02335022844141602,,,,,,,,,
UCN2,,,,,-0.02941497250071811,-0.018368217508285874,,0.033462804953488356,0.012168920786475187,,0.043431749099068426,,-0.02713423104237362,,0.001845932404960682,-0.025040650102628004,,0.004524762852782549,,
OBP2A,,,,,,,,,,,-0.010322849801213606,0.034991675565112255,0.00041092537768333846,,,,,,-0.05270763944120447,
COL4A3,,0.029059447677695867,0.012794603055500692,0.013251455759443954,0.022839971043923716,0.029075583826191107,-0.046265157028375165,,-0.05319949486217031,,,,,,,-0.00953872880164829,0.04527915071745821,-0.040597531195087855,-0.039343177655334384,0.013298641267987354
NRG3,0.02493023153176002,-0.05390997009125309,0.025683821797539193,0.05473836113717542,0.009894692717536192,0.020268454605416937,0.021195068985552103,-0.05962961970495717,-0.04610903822766875,-0.09359918030291395,,-0.04366312195286081,,-0.031274350796876814,0.01482199616944876,0.06022762563172155,-0.056970410317640295,-0.01841106614742688,0.1050924458041803,-0.03683519138285504
IL23A,,-0.02780626950872825,-0.029995535640711512,0.04253816077034499,0.0042469913898845295,0.07134532886518241,0.05337730083255044,-0.01962798886181536,,,,-0.02463758722235944,0.055708752740383984,-0.05173014719798364,-0.010115854001370437,0.06204268411788934,,,0.08368141290286535,0.0228532500604858
COLQ,-0.008739120903832531,-0.007811277516770687,0.03174529443428055,0.04397421024893912,0.08738874586316117,0.027916638675482896,0.03617536140623428,0.01920042246009092,-0.007021603222562061,-0.03780851055577373,0.09074952005700222,-0.05353160421555185,-0.00136336905604142,-0.04355411264384045,0.11685860365060871,0.20981947807176363,0.00796938065711189,0.06535144371922098,0.09627228054106655,0.05200350649284099
SCGB1A1,,,,0.045806987210170076,,,,,,,,,,,,-0.001307906745492647,,-0.019782221566111202,,
TNFSF12,-0.028832763719702944,0.014066176768166284,0.010237959283788116,0.06630597423639426,0.017945160145224966,-0.009345817553411472,0.08834358477466402,0.12492998742860495,-0.0019175750290041204,-0.01996556473288756,0.02928782271498498,0.09025829451361536,0.10517383328175994,-0.014611578926091889,0.04043927246611314,0.0549097068986187,0.0724273381483415,0.07617149279929378,0.09682450688719332,0.13896244240699085
DKK2,,0.06877732441853894,0.0629111610220405,0.0005955531320452232,,-0.0186390134303005,-0.0035200045720784846,-0.012214276898162693,-0.014181162997920584,-0.030955391859507433,0.010218780939532967,,,,0.03926153057452324,,,-0.03551071600502008,-0.014208548896714223,-0.03537483638175496
FYN,-0.009080962252664627,0.011616128337614698,0.018711770970861658,-0.020521997550042217,-0.057158116062070316,-0.061766479090554126,0.05904383411575237,0.12527009768820505,0.019708547728658873,-0.03594813421036794,0.05180292894246452,-0.0024276295488890984,-0.011264758584101461,-0.03965230653697785,-0.013552543268919257,0.08668559877785412,0.17277954496620923,-0.0865468019745403,0.1721644573981882,0.16555788902604715
ACE,0.017714656192364318,0.08705849646980221,0.06220564559904746,0.0055326088945069005,0.06235821714116714,-0.024576976913719822,0.03714300064299046,0.1765908258150192,-0.025456082872460345,0.04411086532302789,-0.03024926538504741,0.02127228203521091,0.08642032108681788,-0.026057066031300584,-0.013803618364744863,0.09498515170106092,0.17805222081217725,0.015406710993311966,-0.050438417408967096,-0.1509932593219587
IL18,0.012573169324217755,-0.016468939158229473,0.0857006841533432,0.02902119611955374,-0.035639695480151015,0.02383121501274587,-0.01947285071179211,0.15986188073663885,0.08095853916334515,0.07710727928622224,0.07056459713525308,0.004611330373746077,-0.08814154095357495,0.03192457971041929,0.06320256746417878,0.10754837138172428,-0.01644597958681779,0.045317475584828994,0.18632112454869978,-0.02408105904913981
PPBP,,,,,,,0.012688300645261942,,,,-0.0683817203211295,,,,-0.029660284187951753,0.029136239631039246,0.0025078307013164953,,,-0.030813387835679728
CCL27,-0.008198524695571616,-0.027766386329224967,-0.03477895377168936,,-0.027064734947534135,-0.022535777920969533,-0.02618607761740057,-0.038778480614009424,0.07497686613645764,-0.021167293398668584,,-0.04302082617472801,-0.03016877625102625,-0.0048951248307545995,0.04907573766811839,0.057416516204207395,-0.015521536258188143,0.03916865398247005,0.10565691073292752,0.062223807944309005
SERPING1,-0.06877224476669473,0.0057592721540769675,0.1689904899327657,0.027744435767141664,0.06391291722056691,0.03386342979470527,0.026286243159827586,0.2104969555080012,-0.026350517505129935,0.14553231980887957,0.01154234140169245,0.14014569319621786,0.06791688608973526,-0.10498675011237933,0.029933988253051425,0.02890048258468762,0.14175081655886929,0.039775631768367216,0.2607634060400411,0.267823529085558
AZGP1,0.008749307360568911,0.039431269385672145,0.11604391960887422,0.008822418425935528,0.016096138562725154,0.03078240060860811,0.0010194833733553658,-0.00621352496614676,0.05542198061516721,0.017660210371462367,,0.04467674948289338,0.036050948467775096,,0.07554537446227302,0.04287942323236,0.1677459227641353,0.19591007834906798,0.3014575388666275,0.09350666358077603
INHA,0.20680063372860202,0.01683557387401472,-0.00975659751575535,-0.006972460223521488,-0.036259272875422514,0.0776039364651014,-0.028904014791481043,0.03929420190505254,0.048341993750218554,-0.010535406851276167,0.032439662332101035,,-0.09190885942899239,-0.09079366833765279,0.05983969909249797,0.11268556133072066,-0.003172213611028367,0.019941211135028242,0.11309595337094645,0.06774036718390636
SEMA3G,-0.005115334946575751,0.03692752932552591,0.0138588088177224,0.004706662527973604,,-0.03462880398587503,0.025166805131246864,0.0419215496086529,0.0115029253008138,-0.02393428080470789,-0.014413424181793286,0.026641333624845564,0.0553724303421631,0.03959165432076337,,,-0.013408018199160264,0.04392593091562534,-0.04002506809759666,-0.11320618337118507
OXT,,,,,,,,,,,,,,,,,,0.07256447165295211,,
COL6A1,0.07119225092162104,0.08646260410823801,0.16649011163175975,0.03640271039659785,0.11431528350665446,-0.023347446027828272,0.12343885158680182,0.1714072590230972,0.08228069783238479,0.016150682139949323,-0.031348882567029696,0.01628436225628618,0.14209982202248933,0.027809522676926074,0.07710111504372043,-0.030742806191068568,0.20760448140479223,0.17565047180739454,-0.12836141742603616,0.03525865402460073
FGF17,,0.051469269226769664,-0.026822869604013238,-0.025713526231126743,-0.024903713500378195,-0.008870879727084524,0.029909058158491847,0.013877683471152834,-0.009104020152612623,-0.03049838615996459,0.0042726319133531135,,,,0.07013015596239544,0.09373611819376335,,0.00381647375310452,0.044405855451387,0.10916072525056957
TNFSF8,0.036938065597846285,-0.0009838437311078664,,-0.03202050700711049,,-0.023431351159562568,0.05653139248426217,0.04362725947982325,-0.03366918426002631,,,0.0021732216384011205,-0.03862786565042615,,0.017325839152014022,0.0016122976642453113,0.10970975096003517,0.05075937729149501,0.035940571252015344,0.03808248248054154
FGF20,-0.025730258610945286,,-0.0018811443655875413,0.010184324325178183,,-0.021870179824606338,0.03481505404448057,0.0299110554515493,-0.005410876651758685,-0.013908524411822247,,-0.017708081934866823,,-0.037860590412506064,0.04511585380406926,0.03040792328620708,0.004760707381648587,-0.01546911740590939,0.09569218684276717,0.06936557795111568
ICAM3,0.015279591973485326,0.026038394278090526,0.04692619248099879,-0.0442287716664158,-0.04058680855481317,0.02793360506162562,0.01788902233558094,0.06392380457351449,-0.019680655424460042,-0.03826627130401412,0.049052327383038004,-0.05952509515868602,-0.015101136048087929,0.03941480231014493,0.04016455949962518,0.1338991557989322,0.10423628175143908,0.03935383898558576,0.16728389737777768,0.13909054332847878
LAMA4,0.07850077578476616,0.09185729823768354,0.09796526226086322,-0.026970780716147,0.02237577844256805,-0.0500050523172081,0.03073511476089227,0.2036912189547474,0.03449872476894979,0.10671467957488757,-0.023581204756611757,-0.01660656170792034,0.09414294677234232,-0.054398802303199593,0.05120054398324732,0.04474127158519839,0.14404592490512613,0.17475741542250134,-0.055955706142235696,0.058978457953673576
INHBE,,0.07772554546919777,,,,,,,,,0.0031052492050103126,,,,,,,,,
DLL4,-0.017553144049792663,-0.02636494070340629,0.06538551107574078,-0.052211514705612104,0.050210869203423165,-0.014526322079916132,0.051154743542666845,0.12072817992762912,0.003718791658206497,0.06497830724347667,0.03194306720541091,0.02018603178824036,0.03958652245461673,0.07169988704328326,0.040363098918063785,0.09918068432115287,0.14420692022313755,0.033561659870119345,0.0719094555597081,0.06328215626634454
SEMA3A,0.016012558975260334,0.007361271610315247,0.045586975271275684,-0.025342592260488954,0.02815163726554851,0.04955793052218656,0.0415102146654475,-0.00029675266491617334,0.05966720569282403,-0.04933135583161203,0.04886500537420713,0.06987431940932891,0.02731527664539515,,0.10398277213840106,0.06913692626899487,0.020860728988185796,0.025437521461649314,0.18459740034250827,0.15228430651057315
RLN2,,,,0.026171691189541865,-0.01906151198106867,-0.023646749491189244,-0.018866452296106607,-0.03130350073571176,0.04116657652665748,0.16640151632344657,,,-0.08699617892751478,,-0.043785346593967475,,0.05017309627667088,-0.029191329890567896,0.014393155822876036,0.06504438291054497
C5,0.08457639565233392,0.02259756658021099,-0.011538984105235815,0.019782541245707577,-0.009899960980669661,0.02437301555845891,0.02924258075040064,0.12030338535849806,-0.05024831515361657,0.026767526317479775,0.0197886794396827,0.005528457339517558,-0.021410700702496878,0.03412964360241358,0.044650763409212896,0.08917261741572426,0.08530668319908496,-0.010679383739163996,0.15488329919127158,0.148622395985394
COMP,,,,,,,,,,,0.00788032349971926,,,,,,0.023285933689286224,,-0.007058580194927629,
EDN2,,-0.05626062042614257,-0.0012488990997615082,,,,-0.057975202062180646,-0.009845522634409642,-0.028239144610802704,,-0.0096186822185964,,,,,,,,,
C1QA,-0.07099462123480145,-0.10515368679896164,0.1251221759708752,-0.02348259007208024,0.02872124804882993,-0.04443804081779235,0.08162247554660232,0.17890418671994895,-0.02295350879552995,0.13145582509464349,0.02826020778435017,0.06820212824978777,0.1204334880397577,0.04850964385043476,0.09997957386485821,0.037405390754660095,0.10174752514300352,0.22605061415491787,0.07587742496097659,-0.11385524000946916
UTS2B,-0.004689630520952125,0.042744788870626146,-0.0001854813649227881,0.038311285857128584,,0.02431343202555503,0.08166329718574866,,0.008541136533997195,,,,,0.11991351494541816,,,,,0.04971045723161279,
COL9A3,0.005645671009609971,0.12705194739521108,0.0645487332659916,-0.016856100801952788,0.046570028303159115,0.0052481779199516285,-0.016677789075493093,0.14406202575452112,0.04447544479415184,0.030451461097642588,0.09515832149246448,-0.06705955273108452,0.03288379376538859,0.08399979040835931,0.12983785193199823,0.15624842730060337,-0.06417193690164336,0.0024227378690548176,0.05716940204884597,-0.0015195667439987038
DLK1,,,,,,-0.03935742203062293,-0.034835558606633496,,-0.017362634782741422,,0.05259971838918415,0.04441450673743961,0.026128923032501857,,,,,,,-0.02729465927559624
HGF,0.05867101916395875,-0.012180396925122608,0.03125820045047643,-0.012357659293841389,0.04662127584503911,0.026914128065338005,0.022975487517033762,-0.05175737957199293,-0.07019145983443974,0.07579141576775292,0.06270918354665354,0.05738878749039798,-0.0016680694353587457,0.21158678942175557,-0.026642658630534246,0.030438809357287,0.11730236898960178,0.05259900293763432,0.2608340055848946,0.06745035696146483
GIP,,,,,,,,,,,0.06853324368680985,,,,,,,,,
P4HB,0.001988720349206313,-0.05417791900321837,0.08733077277866537,0.020593752583210483,-0.004213370477997035,0.025190081264236074,0.06155051319880868,0.1571537405471399,0.11700030985160681,0.12516787400340634,-0.03564964468200844,-0.025830391341493064,0.07271448272297336,0.05883593099268479,0.011158026021566162,-0.09031624651807993,0.13945152493264149,0.07609653128560878,-0.07850440299111436,0.13049666454804376
ADCYAP1,0.006279263460847014,,0.07616428009788243,0.03231287046159311,-0.007259267037968897,-0.041071487818649534,0.04239522975357851,-0.03354425712962282,-0.046627856211384246,-0.05207405512023487,,-0.06323531405201803,,0.1176139083396279,0.06018112952189567,0.04095769203820419,0.16517668510646333,0.02847401263172137,0.03774419406196585,-0.027971270335236883
GREM1,-0.003667390163216863,0.036160040880971356,0.0013067772549172545,0.08286429198983375,,-0.020438204846206297,-0.019576079189438173,-0.019613930473714812,0.07038353710164234,0.007279509984996357,0.009994263997089492,-0.013041890695741128,-0.0024682386837844156,-0.049884550289247764,-0.01839842846053744,0.002873123976006655,-0.13961257907919425,-0.014227521714072726,0.09141346830485082,0.0015115481662073132
EGF,0.08631928941852825,0.04736305399924949,-0.0041032372145374685,0.10107945111671372,,0.004239996061869584,0.0018446850875996916,0.034285010469986506,0.07617352138459538,-0.02485674581277345,0.050695249655525194,-0.0389771837032996,-0.04024650248484118,0.013061872025463807,-0.029981309041406688,0.003346796452546259,-0.024510335538721513,-0.01281816590286342,0.08383397579414137,0.15166404369754724
VEGFB,-0.0547275386681681,-0.022178737456503568,0.04013825772043521,-0.01726351551225699,0.06026766337170801,-0.015940913759825162,-0.06433444766560123,0.11013965985512786,0.002377039350845968,0.0644859068368567,0.009862330293008469,0.04797465306696673,0.029393116472601948,-0.0014899828093206165,0.022495851402004156,-0.0007651839035946299,0.05045219624872792,0.009019032759515138,0.11890919625915435,0.10439948597872441
FARP2,0.05980870418220782,0.06901531683200891,0.010460179293706618,0.036504427208508786,0.003953478945158629,0.004313933214594655,-0.016437237387744556,0.10912882034665253,0.08762038117319403,-0.04439732391955023,0.0384687865334685,-0.01615751276664815,-0.048507684485159054,-0.08528588988212162,0.029357409826492126,-0.02869431515299452,-0.06357485474000431,0.05701545644139897,0.14777062031469604,0.1070376787928747
BMP3,,,,,,,,,,-0.018974002707968673,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.01519781359991839,0.05184826980489763,,0.0035770707058653244,,
LAMA2,-0.001612965648507951,0.0861389703743872,0.05361104293420835,0.021766025216476328,0.04351406857853221,0.02534419247238205,0.021015708863662753,0.08540061979529004,0.0263623573316462,0.10173707157032752,-0.04039160595169945,0.03537760052470825,0.0778435255323886,-0.03581020961741472,0.05089461844873575,0.16097085807746564,0.06009863456823475,0.1427266406332331,-0.013534577220378935,0.0767490897840245
SERPINC1,,,,,,,,,0.02957788450175064,,,,,,,-0.002274915869833135,,0.007708075904847391,,
NRG1,,0.03613953855640876,0.13616704676335648,0.023512969392328747,0.04329009318317695,0.06937697212588606,0.0708809256678643,-0.0031562804480888594,0.06912060079194983,0.04349005067420397,-0.06255005098652675,0.002629851313239546,-0.0973370188889504,0.025725266389781086,0.07273064798907536,-0.02261806525878908,,0.19780174656075636,0.20873278125809136,0.08239324772526072
SPINK1,,0.0009316127591506641,-0.042305073918950616,,0.02075521598533804,0.0582622609002345,0.020360983751277387,,,,-0.041584038230261446,,,,0.0050551858352627915,-0.03872323048174829,,0.015891440475656077,-0.07251233327047941,0.025925745380821104
EFEMP2,0.026695492714205557,0.07093190628679219,0.06402295901052368,0.013395642358923666,0.02371252097051363,-0.020924506798914885,0.09799532821194869,0.20611165400359707,0.03839481903752369,0.14720873576469498,0.0001565729438419206,0.006765359857974672,0.0597301371234352,-0.048322153457759094,0.07890166317055895,0.04536188212175512,0.16440837351807963,0.03834123281147084,0.10032178096651856,0.2977773461113714
SELPLG,0.033231603736043905,0.04647710235883444,0.06228528494914443,0.058214237689407464,0.055441186627070545,0.013712670541498606,0.08685389360332321,0.0827155298988997,-0.021993011918837613,0.005822282269718442,-0.030326549158222884,-0.06341494031911218,-0.0007527917150443353,0.07127258254664165,0.09604780849271641,0.10551601985126481,0.025185726957126578,0.053885243231916624,0.12679407219491348,-0.00928543897609292
GDF6,,0.010418189631912246,-0.04484289877291038,,0.040611731246432595,-0.026490303236027513,,0.10846633750567371,,,,,,,0.07212105457867336,0.04608610925381405,,-0.012191137264598747,,
HLA-E,-0.08140247185427012,0.03138016091449918,0.16429937845727588,0.0438321052119594,0.062109130010488005,-0.05299999504869915,0.12867966274623183,0.21152881086021783,-0.0087216124493593,0.04796900575608071,0.004123207976708233,-0.003984464268820022,0.009969965087258432,0.04033899709914472,-0.003350136876738705,0.003949488415225617,0.06292327918469388,0.0961675607579559,-0.10070678348541777,-0.21957537071133096
PTN,0.12552770492588713,0.17856822437365033,0.010522517290217005,-0.003173477872027116,0.020851113268558895,0.011129867604513812,-0.009062537123922344,0.18623581058049782,0.09585254781856511,0.032292724989895695,0.03348760916771329,0.022385469302050588,0.08715685131020066,0.08948976683113084,0.11664055675335513,0.106178466813278,0.24383986190698004,-0.11011190735948909,0.13062673919179393,0.19330237774212738
CD274,-0.01975082355318709,-0.012861579511831978,0.03454980564407081,0.11353504281129019,0.016740630055311373,0.04984825000882851,0.018474239408882744,0.08782400588383919,0.005919765133652037,0.03901666202087065,-0.033494861742572726,0.03664670845859136,0.06172455955023787,0.008853328272808615,0.04999203236608426,0.10482474099512959,0.1699400411974903,0.007926727313564369,0.24562052289094338,0.18194596621421474
FGF10,,,,,,,,,,,,,0.012891566439577045,,,,,,,
CD14,-0.04974471668654876,-0.04869462569992451,0.12539687547930486,-0.01049061133559161,0.027848383060301237,-0.03558661174987317,0.05123217768464895,0.17910865783005456,0.02108133910604668,0.14111387320958405,-0.02269683600348329,0.07649993750345806,0.07736851239907033,0.037853017342824556,0.12426240406316376,0.07262677846551842,0.04313056886359403,0.22405651162032436,0.1295930101071058,0.028290259373891527
SFTPD,,0.07909248736656752,0.10198041364156764,-0.048321690569703514,,,-0.05447467962316447,,-0.02807267069032601,,,-0.01716042841633058,-0.0008101817130211468,-0.03878723481972527,0.01174801904923374,0.12455747421414265,0.0685235045654135,-0.01252908356637828,0.06944738841127589,0.005735861767452781
SLIT1,-0.042820799912668996,0.02155771556233887,-0.04895334255438491,0.016900219542237062,-0.04696800092317089,-0.045587999886999776,-0.0019166595444670036,0.11010771561471917,0.008468968417415648,-0.10768106851872342,0.011450525731421612,0.05602765639734345,0.016813251521183174,0.029175478757722913,0.078018257697136,0.027933744526230812,0.07182965697986367,0.01075677624914151,0.040690951241566624,-0.1677148164242205
CNTF,-0.03181036125329488,,,,,-0.002528813435711448,-0.03368438121722724,0.10866584544140523,0.024967415058508004,-0.030344851114484126,,,,,,,0.035422833948364076,0.09082151254066494,,
BST1,0.023729015960979646,0.0739953270767645,0.057713277620788116,0.03475210736864825,-0.003815353886007696,-0.03533588614515083,0.03178004616787869,0.21553339994741014,-0.040217686693047545,-0.01182926309662141,0.045601706101489496,-0.07071181339249757,-0.0459047740325063,-0.029040297506720873,0.06182334042172753,0.18514540378509128,0.06451196173150281,0.06349757349998779,0.15520271391349905,0.10604506391597393
AGTRAP,0.004722838703011717,0.04179652527175946,0.07067774175193255,0.052686654765167956,0.03721906512337074,0.030064298813145925,0.024330766957920535,0.19187246760828186,0.017195786962131546,0.09004749003035452,0.018177890591137592,-0.015678874905249652,0.08668268183758697,0.02043168991691543,0.08477239383307106,0.07510499507991497,0.02721166110091464,0.031912175443730866,0.15344433198970286,0.1358208387619967
LAMC1,0.049553893142210065,0.06924725430635985,0.016723870662287203,-0.01880797015797576,0.011210990685855257,-0.007766487091624329,0.0902764036538717,0.15970551309913972,0.10326236993628464,0.027298460726617027,0.061709461252835045,0.03115229500394196,0.06487833453327294,-0.06734443520296399,0.06330669366680153,-0.0003667175990224036,0.15602705638535921,0.18742845647278744,-0.10425894625720088,0.07481623781340874
COL6A3,-0.0072490889753850036,0.022659469925113834,0.12440444273640608,0.04778642195246996,-0.02336850393718939,-0.0014898490044881177,0.08472195744686616,0.08103663268600227,0.026193159526784887,0.0612645740131,0.011917686541273896,0.018692675956295642,0.02292304221559145,-0.07749677548287644,0.07153698376609496,0.07131557838150247,0.07704527093568185,0.12885892053556955,-0.036694113883851125,0.018594514051629873
FN1,0.10846200824034637,-0.0669502279910529,0.1428305884000852,-0.06411645598138084,0.001097559703666073,-0.03631961730816779,0.1422020517780447,0.1757374265968842,0.033307525195396745,0.009395948998133683,-0.005544976709441772,0.054269586357019846,0.12058157383936913,-0.054891421382638375,-0.06227390088796199,-0.06347655985607972,0.11137957263916681,0.09245971612445993,-0.15664279492053965,-0.004299446157459183
MIF,0.05810589040910201,0.02336499251810219,-0.11909709535108771,-0.01141863892723033,-0.031196656006098007,0.07553538981347013,-0.0004062970284115876,0.027721800664181555,-0.006606615822570585,0.0730245614140236,-0.03268645167683423,-0.06235317034731901,-0.06370427735641314,-0.01908374209327536,0.009247268789228038,-0.0021101283547679166,-0.06655938241429239,0.03817852923637174,0.14379078416881122,0.25952821491943856
JAG1,0.042678343866945294,0.08145336333655588,0.1292457455968386,0.034481041772741104,0.07881496475746075,-0.03969985522598449,0.045330217467360344,0.15032296034844495,0.025189864016022325,0.03860390520384813,0.0015723596674082517,0.04752671601225816,0.09413760978802288,0.09548347881720029,-0.02120959579610328,-0.03960097788446943,0.08165880166529467,0.09471940248744057,-0.1074731344351456,0.062130232554715344
NID2,0.020975415388730694,0.12138052320336783,0.10901984197928018,-0.023828839792114004,-0.06181617565068856,0.0026368913081659014,0.031273024694787745,0.08791026772642573,0.051836341684301616,-0.0238125172907563,0.014867509574660681,-0.020425345003533175,0.058473905208077034,-0.030057511017105014,0.06654876397188404,0.10008413958479502,0.13363902567492747,0.14628583994814,-0.013351935128428062,-0.027510128902663553
EFNB1,0.001786959365863123,0.10663884666339349,-0.015295739777222709,0.0027292427069660606,0.05997697285616675,-0.037358718256216845,-0.017881785098940416,0.08358406196794414,-0.016797872066260294,0.11420656574802632,0.017712439462117795,-0.015310430802354532,-0.007365879279344694,0.039976178907978846,0.0701519419209884,0.07534057244380611,0.07831264109008423,-0.002390854546136244,0.12886651776019167,0.1630058541522131
COL4A2,-0.014578743298128553,0.10363103348426837,0.10944889738033817,-0.05219248276289848,0.020444498705496642,-0.05274108849413694,0.10282780484540491,0.2043076720228554,0.07116341518311685,0.0341385583299379,0.026423110755234142,0.028152141871051715,0.07681445840624486,-0.040659986383600806,0.037819945040615394,0.04969338081250352,0.13455312644596107,0.14532341532490947,-0.16379257593487398,-0.1292499256473869
SPP1,-0.08742065903960732,-0.16518939492930976,0.039537750712727554,-0.012138887316032585,-0.012950863037586482,0.04246880220620065,0.06514169200472004,0.21598561190393548,0.06660724708863451,0.10499290068378128,-0.0805949914179432,0.11094132089110881,0.09939699994924622,0.038708318759474385,0.08988288585216668,-0.069881912166058,0.06831370788707279,0.1415992526871544,0.06450838299177018,0.2152151341402595
PODXL2,-0.01107669715106897,0.0381412877172083,-0.013659435378648067,-0.035080810955494715,-0.011320248770042032,0.007478168947128767,0.02514068516450757,0.02740191736739929,0.026845539008996718,-0.04782343812748401,0.023955120268318957,-0.020151798086395393,0.028530875340630132,-0.06167346179462844,0.03191851827834145,0.1016289888703185,0.036197359138016236,0.010517956197472965,0.11490614686938698,-0.06399367294935707
FGF9,-0.029082593775770875,0.0018826890214447692,0.022569457984077047,0.011697057302296155,-0.02194763887345023,0.008276236651474452,-0.022400393544451374,-0.07602498210798578,-0.07345189580345322,-0.01940936496556993,,,,,0.09125015902426555,0.11445918540617021,,0.02746021127360471,0.0747532196774981,-0.13457279794355634
ITIH2,0.0027374846490230997,-0.012065464859398412,0.023454617776862724,,,-0.02490243892431946,0.05205848656417597,-0.03188991367993934,,-0.034578781330535886,,,,0.04157435689373165,0.0364891814310391,0.15398406005554552,0.07422899777019894,0.10947956754504588,0.0906218982141044,0.0872817302687688
