,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
WNT4,,-0.03763238593178669,-0.027746001120286762,0.06807525332852722,,0.07436209391002536,-0.05598969376594296,0.11178673809420785,0.005060323771351774,0.006018858477497872,-0.00701755560960587,-0.01915758551185909,0.11660883269719205,,,0.03898528191288042,0.11741683940203268,0.08298246927895457,-0.03279258882908807,-0.04224858308494704,-0.03935717561469448
TNFSF4,0.09075330676046962,-0.0571148606197713,0.02457296668961134,-0.023122815003796766,-0.007158725972135923,-0.007165692035994441,0.010178842271692013,-0.025839989572034452,-0.015582240104315342,0.001735416675542834,-0.025369538481953828,0.02049979878468031,0.076951969876062,0.01264177103065487,0.02891555626072129,-0.06098725035095833,0.01008238034079177,0.05412848474441813,-0.0014641974629402022,0.02240845945672287,-0.00023024478823811885
NTN1,-0.04888146197964566,-0.060118567960694674,0.048653168324162936,0.009067101717994065,0.03572251058950136,-0.06645935780919847,-0.012460739034211828,0.0006415517987485508,0.00757710999006697,0.043715514705058654,-0.022151628592318284,0.024026081262997982,0.05090778497268214,-0.029420192795346918,0.02230898543308501,0.023062576015036317,0.07049041694744118,0.057467445431593614,-0.1203480146715157,-0.02126922089906301,0.019349537965731484
CXCL12,-0.026664166213011896,0.04635244896875698,-0.03366839555401921,0.0646860842792959,0.014644677427453276,0.1394395338318911,0.06780333484738715,0.02189137208432939,0.03767794035674467,0.0007849354499310987,-0.06196657312476305,-0.005740372730882568,-0.02933344187388114,-0.09763041269808871,0.03583244124302991,0.017492524395335485,0.00731404529743975,-0.03133364489864101,0.003946115041092505,-0.08737254879346362,0.049023868849640315
GNRH1,-0.01082611833474074,0.0832214673541169,0.10504538579060932,0.09805469122379999,0.012547187433992614,0.046075262414007535,0.03929697940574076,-0.04029628514379785,0.008732514339939391,-0.022403344132739866,0.054784960333894045,-0.03975413557977084,0.01214871662552634,0.03469958353871339,0.1130241940583583,0.007173004504489663,0.05082242799508002,-0.006882186143331489,-0.008561772150430956,0.01137795484891118,0.051977586100743996
FGF8,,,,,,,0.04279914675086084,,,,,,,,,,-0.0119019932897092,-0.023381886070356305,,-0.04265218107563124,
RIMS1,-0.02454677891934522,0.24259410878025864,0.03788447768407968,-0.0055244817603773925,-0.008556965826887019,0.07056181258270444,0.01720233150949792,0.002239306023300746,0.10591859191595812,-0.06465756312648249,0.026469807527949762,0.10306450964636756,0.0018097850596729673,,0.06703124124446702,-0.02972388183476695,0.09355724526884895,0.07460783369273813,0.017915782797758874,-0.030305111783060317,-0.0308574587047481
FGF14,0.08344729109483828,0.05310796459537686,-0.029794636633460984,0.048771237321588085,-0.050558457491735695,0.027575052530218476,-0.007078991588767357,0.04636134924769706,-0.011709022681684528,0.04189754117737216,0.016490486278199167,0.0832748597316819,0.022177615823517516,0.03843935461193115,-0.0245648819819796,-0.0347970145924226,0.014537486040127045,0.03379289153051614,-0.058117272702586,-0.04738090542117725,0.012879927206408041
IGF1,-0.042194563845661615,0.07702320246713575,0.07567288860521874,-0.010419205708763337,-0.007745814934709687,0.09740701685162607,-0.03277196304783527,0.04933741603778867,-0.03045179980282104,0.008569649502575055,0.08619575211709227,0.041010565903812815,-0.03503885454104551,0.06844455048167827,-0.0853811463608598,0.03492376174476511,0.036653167751541336,0.07347863234064762,-0.030567504585721533,-0.006279561990098824,0.014132370685927344
TNFSF10,-0.027664458412962882,0.1295372394641328,0.012854068279965488,0.0018436510251241727,0.04631239312444716,0.11364043892544465,-0.03818343933281246,0.031213385639340906,0.10200101550360272,0.0286271280183633,-0.029294622616406474,0.058833070239860175,0.09092136581769035,0.005725304438060405,-0.014670688245076115,0.02473674083015147,0.05203281146717438,0.04515857242706307,-0.03454133419545838,-0.015752720907554283,0.04306738236798605
GDF5,-0.02247739317228888,0.037444105356616186,-0.042535563025670894,,,0.09210739804558264,0.018277802213923545,-0.007879808690714085,,0.022472535876405273,0.012067616286406693,0.10613430155714898,,,,-0.01857476885041505,-0.006538759124120957,0.025869290705689926,-0.09036644906757144,0.0034035004984658973,-0.007548987948265681
CHAD,,,,,,0.02153090795199993,0.011984060040935824,,,0.020433176138090613,,,,,,,-0.012249650598077704,0.0636804595106409,-0.0512628487109097,0.015228135748910134,
RGMA,-0.006823045248933863,-0.010421184451411266,0.039450434133568364,-0.016885721784897976,0.05052559423562059,0.0002162724395189249,0.04547861130396054,-0.04485278277752465,0.019758186425132326,0.011386857411475639,-0.02626958805990593,-0.04942208903237904,0.03225315612495399,0.048521780024298716,0.017598271979974003,0.049854645492949504,0.06822675706095392,0.03337429105682735,-0.04854332789698039,0.02835498730442479,0.09442926896337113
CLEC3A,,,,,,,,,,-0.03393360156995288,,,,,,,,,,,
WNT16,-0.028390132206606453,-0.021025162638014485,0.03412990723945532,-0.020847041379149573,-0.028843037293851164,-0.03072513822467658,0.0010202009721191163,-0.006270037245892577,-0.009855425060839173,-0.05039276660893482,-0.04433572840354647,,,,,,,,0.023738933222779472,-0.021080325847797652,0.015196355988474339
CX3CL1,-0.0205339361139898,0.03031399736027466,-0.02347128824674519,-0.03209706914152132,-0.01929254192352094,0.005501812567748478,0.05417941533297363,0.011510884878368882,0.0070982773052238966,0.07162735376917537,0.039193700536469867,0.03093797762373935,0.054409629482573864,0.02504076014153517,0.03536663891282182,0.07003910058401581,0.023021204094196147,0.02911851134213366,0.009339892793971257,-0.011482990394865182,0.024062483033020228
FGF1,-0.11218908488370728,0.010610680345111553,-0.016778196867235345,-0.04301120539213923,0.09553032925747192,0.04206241681770009,-0.0708616697265004,-0.014404939713463086,0.051782960863050696,-0.007999049833622832,-0.07544174036107938,0.07366805855054585,-0.023240606352264593,0.055295536065292826,0.057158411242200106,-0.09627513390858021,0.024590445938282326,0.10412444062148099,0.04676690285440203,0.04529437740807702,0.06875622309477307
ALOX5AP,-0.039620641529896625,-0.060584251738636914,0.032857214921792305,0.0012337072047530749,-0.006821345798083263,-0.06852518828755066,-0.02349564629100118,-0.08080433878706335,0.05301401900339122,0.051585848116764296,-0.09383124813283411,0.020832138024144534,0.09254827750512201,-0.07802306224223524,-0.05103640008100223,0.00805202252220122,-0.037641909015529426,-0.040932051134526824,0.05626696794700496,-0.002026664181611158,-0.0626163440511595
IL1RN,-0.000343471606860548,0.008534655587053745,-0.014401693951331129,-0.030668196068906355,-0.006768912635516269,-0.06150041114445837,-0.01732515676145168,-0.030640208915628856,-0.04390446156768938,,-0.05841496675494668,-0.015063393107353953,,-0.1025781870490282,0.038451464650009995,0.008173842894451382,-0.0300468196132138,-0.00848305110752476,,0.06222917618289926,-0.049936623299294436
PCSK9,,,,,,,,,,,,,,,,,0.058656339958884314,-0.02733073533302062,,-0.020461749289061186,
NPW,,0.16456793222156244,,,-0.021969554991850958,0.017484608211344642,0.03805725973293829,,-0.028226624626857908,,,0.0038763001901973835,-0.03529578807924872,-0.051933440846907056,0.04031067680948253,0.02452823028905385,-0.051168101804586946,0.04300804915334175,0.021392042951405253,0.07589720333282421,-0.06137727327564514
CXCL9,0.02027821197336393,0.0241243442219531,0.037846157783052524,0.008822883615849767,-0.0025741486490316007,0.007271132877033272,,-0.015545722700620782,-0.028409663833504455,-0.026432343154811636,0.08430571261134148,,0.06710579533589904,,-0.06600453013678101,0.1449748430806331,,,-0.013963191610168915,,0.0009509747023374749
ANGPTL4,-0.03461347209339573,-0.18649261474274084,-0.041420242877910275,-0.040768115895942085,-0.06162485650704179,-0.10493516507403362,-0.0602994501936491,-0.010308219102317454,-0.03138639545947098,0.01896840844717831,-0.015419834831045679,-0.049467408456561196,0.057081490417563774,-0.009150127449772383,0.011121849396506456,0.07033230007735572,-0.008909146156292078,-0.10994205103238704,-0.026466463071291725,-0.05084803514679985,-0.0993549357810351
UCN2,,,,,-0.002645741116437966,,,-0.008409787219762236,0.022520600495851934,,,,,-0.06327940659254147,,,-0.02482885638045126,-0.03870977609175042,,-0.02312167491990578,
OBP2A,,,,,,,,,,,,,-0.011198170070352259,-0.027163175528853545,,,,,,,
COL4A3,,0.007746276587563351,-0.014544748899822917,-0.004072948593243095,-0.04126662302565768,-0.02037390416701032,,,0.01501018204250983,0.08075721260679017,,-0.01899677399194019,,,,,,-0.021627368512374102,-0.03564478210237274,-0.00863314819047527,-0.03436780040465653
NRG3,-0.01842270528955942,0.0625521756807816,-0.022456791357359368,-0.007882123402847966,0.003711476365554052,0.02151980948492195,0.02072105582655037,0.06460714712294907,0.05984596904344894,0.014154706662056099,0.04645256169280262,0.08927315340303343,-0.016075028169377167,,0.01915457935898823,0.023562151510834236,0.06065694222642754,0.08627359477124504,0.020161731589853085,0.03442031692042745,0.08827823465617188
IL23A,,-0.00874328933943119,-0.019510204224314927,0.11297796219512868,-0.005084233859576422,-0.006579771352091025,,0.002365593666308619,,,,-0.023112832800185525,0.0432830477000012,-0.03246886950655641,0.025225448792721466,,-0.025840664477878802,0.04547605916566677,,,0.06464842419528305
COLQ,-0.024140920381705986,0.033490765115458745,0.032851141757817164,0.11328678317282659,0.049819942902604844,-0.024142671949704597,0.033447594916671125,-0.006773472823165782,-0.02819614311135305,0.04212874470496695,0.1022810071071685,0.05229687902720808,-0.017889311291270887,-0.024270011469326027,0.06626558671305838,0.05768069404443769,0.09140663582518045,0.1915816682929673,-0.016859468988115897,0.08868468331574107,-0.06694928588833618
SCGB1A1,,,,0.10135891986220977,,,,,,,,,,,,,,0.025329763191348626,,0.038522677948108035,
TNFSF12,-0.02504243906291659,-0.03210362487722653,0.06387263425436022,0.01745674324199836,0.008386266483730717,0.007820047352521087,-0.043900082766673745,-0.04364945140748189,-0.009442792146473752,0.01351732704751235,-0.006138813233114681,0.08927506084653428,0.08939097074360425,-0.029587785843675943,-0.09931789917054022,0.05272065452548108,0.10184643849135534,-0.029388834272574944,-0.15438088842941253,-0.058170526665351475,0.058811190213701195
DKK2,,0.08518584249919851,-0.039657977701706884,0.015024003183598457,-0.005161518898377283,0.011451341621622872,0.03777397016125888,0.08042327765685221,0.02996203270506866,-0.024109805396404917,-0.03242051418342136,,,,,-0.03283601577197607,-0.030503110346814143,,,-0.027250241199342908,-0.04860166223220227
FYN,0.04168531837903718,-0.011739692838366894,0.021241291273811434,0.00764408510530715,0.06773409938589221,0.02567786079376404,-0.06363257714901314,-0.0703521085861842,0.0040797355916396705,0.025917340539918475,0.0323868098235849,-0.02020608723678338,-0.03189587006895223,0.14564628776540434,-0.022366635262151335,0.056472146613044207,0.06241710164972321,0.10622437992004446,-0.04638709109490033,0.027626753257269793,0.11196757932339418
ACE,0.008672825530911553,0.011608627033926297,0.008315776398211506,0.010427828101760706,0.020410232027008493,0.13498954391570347,0.011257111440402421,-0.027536335028014423,-0.03122954237065812,-0.013028261321328317,-0.020901394733728082,0.034199160906821624,0.018793542437839147,0.01878794831346712,-0.09823340210198706,-0.03738517273165888,0.05070040777623021,0.02518545568976387,-0.1022669390511504,-0.03438884487580313,0.05421705124299431
IL18,-0.03735938238075722,0.08282038107754723,0.030887312798160454,0.016738043827885508,0.08383061488587719,0.14029681785241171,0.0036023734204725286,-0.04156219397322062,0.05934643076622395,-0.03925671371248155,-0.047249380382112995,0.022997100099708713,0.09358058839894777,-0.09882899473145047,0.01136148774351676,-0.023467845333748346,0.009946601373743648,0.1151360668740209,0.03473560664823546,0.02647105420682991,0.028327404127361226
PPBP,,,,,,-0.032150334346698256,,,,,,,,,,,-0.03163940859500642,-0.032353374300019,-0.0544527467149968,,-0.0321332347713135
CCL27,-0.011905219633933255,-0.01863836950334334,-0.03014665483066406,,-0.011915219706232572,0.029665914447247286,,0.04072036462790604,-0.039228256717128394,-0.012676929360164324,-0.03619743912857966,-0.02214951472449954,-0.0305194339786331,0.17981383496857758,0.05554761683532093,0.0721598080172481,-0.018571780605208386,0.03690471776412339,0.024461838954047178,0.028046641906249795,0.015750560319116244
SERPING1,-0.006914591820410297,-0.0092358059155934,0.054620555783408395,-0.026530866561913655,-0.033299611688130976,-0.0124327349199714,0.021628921765076806,-0.03739086811768586,0.014885026632826254,0.01662496326338127,-0.03303610227612706,0.05587283893136593,0.011662476676810763,-0.08043318744357386,0.04548926860803223,0.057481001733354076,-0.020349031365859353,-0.03723031573379466,-0.11449726826212295,-0.04221339612813052,-0.06393248936413175
AZGP1,-0.000986629785439752,0.0843332085920647,-0.023659795747462683,-0.005165108409275989,0.015161168834832676,-0.06543060061205132,-0.00981549220492886,0.11241205879330712,-0.006130297980736079,-0.023101067132775183,-0.03383758000857231,-0.08102851771531035,-0.03492538277265164,0.19561954962239672,,0.0027378438686781717,0.041819325422890886,-0.06174529283785549,-0.0657211141857565,-0.11950205270181462,-0.04963903618076767
INHA,0.04503386872714187,0.013693844768756595,0.029388946826653148,0.02115267139063651,0.0009916939448157682,-0.013279156704704148,-0.01200666342346888,-0.011109390862813007,-0.03708394843734087,0.015562854722278335,0.05363856744801286,0.008048549473544693,,-0.08652945741925085,0.06056451136523095,0.01234363522347081,-0.0013210573018637376,0.008624216296709331,-0.047296241076113174,-0.029055988101140837,0.012962856551212414
SEMA3G,0.015887519065900618,-0.02208193120417031,0.008590362630385156,0.02461236899197386,0.053947977339548654,0.03591284195083409,-0.03031041005916711,-0.035831644790230745,0.02041360256543688,0.02823903824041979,-0.013737204968621986,-0.02143667711800509,0.05738322734125911,0.07587630901583281,0.004099754694772884,0.012991360857956576,,,-0.04363441307237645,-0.010847249241736925,-0.012804119297939837
OXT,,,,,,,,,,,,,,,,,,,,-0.019824819836401726,
COL6A1,0.06540877159971331,-0.07711530515736771,-0.024479677328634243,0.000680509747473288,-0.016703367865374248,-0.0897144948963217,-0.04201358833795143,-0.09054797344565764,-0.022807171998083686,-0.012462337393225121,-0.011473947083446841,-0.04839767070860222,0.00658981932522454,-0.1335810687533881,0.06111575354963305,0.08745218488653093,-0.04557243315307223,-0.12344269202975292,-0.08174174118775861,-0.12156182439813398,-0.03912000113209033
FGF17,,0.13345448140874844,0.010999017510503048,0.059910084614266806,0.016965493435702732,0.047696796912492456,0.027690382531312556,0.05538002524505303,0.017743944413625395,0.029792385047515187,0.04009037037823632,0.049195838609842425,,,,,-0.03672276947175779,0.04196659375218492,,0.023945874167499364,0.003034519770315777
TNFSF8,0.10552926963184052,-0.026159021858574816,,-0.020534940895113672,-0.02448821318436266,-0.032150326013136075,,-0.030640209177385445,0.007018058693468166,,,,0.0049318736744830855,-0.024031996076579507,,,-0.03433113991888876,0.05634728246377178,0.013158862819821279,-0.021080328630185836,-0.02267971153616276
FGF20,-0.022605788858147513,,-0.03485479205490462,0.04623580489965459,0.018446241155774472,0.07966136616261843,-0.03348924170246309,-0.015467831977931168,-0.013820243482385548,0.03013194997491745,-0.006906265035944589,0.055530234374109234,0.02900432041666796,,-0.006352404785580721,-0.032307968549779,0.023151106368429167,0.05193685466900379,0.06361374303659593,-0.003276300018958795,-0.026786143272927256
ICAM3,-0.015608048477382445,-0.04911852725136875,0.02323635478813178,-0.0544960636427086,0.0013190795214401813,-0.014986108245561208,-0.01199425152060494,-0.02558932755604439,0.08239297513232746,0.0008642499867943329,0.04342740404862924,-0.028668838439829078,-0.03255142216266391,0.07674047825311014,-0.0030597086240044804,0.05090660361313903,0.07415973634765607,0.08939686730487519,-0.01249541178951954,0.012947241531080525,0.058191194153067026
LAMA4,0.001045910890002094,-0.03686114064432285,0.013529373976982097,-0.011827070804987672,0.003613100367960526,0.010034601606464277,-0.04044617732193863,-0.0406161934135848,0.019982261177167792,0.0019204339419136938,-0.03284991399989584,0.05132634762025511,-0.04952894893408816,0.08601653492945176,-0.00559641663574622,-0.008013205965498012,-0.05752863596041748,0.006562202436072015,-0.04720107113001025,-0.07458782599368859,0.029198998078040658
INHBE,,-0.041144925028293866,,,,,,,,,,,,,,,,,,,
DLL4,0.08308935975525235,0.008169070434168566,-0.006991439047299265,-0.010134446121189368,-0.035237036144346486,0.05987789005855731,-0.08366922455563365,-0.039010206883855925,0.011711342522914045,-0.034778232025064956,0.02333405550771312,0.00016969053400035894,0.026270761027996355,0.05938209572342372,-0.08508172586748969,0.029999727456916942,0.021134981484311536,0.04805707138551248,-0.04808180904004716,-0.022489278967474872,0.04760024713020727
SEMA3A,0.010308111299928398,0.08400427717092575,0.030232068438722167,-0.038660069576605935,-0.018083836933661404,0.0448408215239646,0.035943717852939,-0.03534627640196012,0.031409278894478705,0.05274265626919362,0.0666152216403677,0.06142108108337918,0.0614926683868019,0.005415266710391224,,,0.029100269512790957,0.07912652042473874,-0.01382156281398363,0.04173668593065119,0.018900629091190016
RLN2,,,,-0.022053164396613364,-0.02545133677424538,-0.032109445878890815,-0.01978106824646288,-0.0012841509307196257,-0.02658718649244097,0.04326123037070884,-0.009622091604114653,-0.014449438741723842,,0.07766182110859274,,,-0.02373989986866627,,0.00215929151312158,-0.02312167237025333,0.002381085713270766
C5,0.10994324019779099,-0.011627450482429462,0.019354675088506433,-0.04433387777986671,0.024179035943783848,0.05015464806894533,-0.041927869962983484,-0.03438988535263352,-0.00277069495294514,0.007377247745219143,-0.01975549357431005,-0.014628651577099217,-0.04164153954938438,0.057415256364581786,0.023896927928261164,0.0339915571261057,0.01938026326344982,0.05708758440393183,-0.047212714566696366,0.015350701133281564,-0.012473830922580179
COMP,,,,,,,,,,,,,,,,,,,0.11096204994892307,,
EDN2,,0.11464524949336781,-0.024080498032025617,,,-0.042283053481794605,,-0.03215835555049472,-0.032285704460286606,,,-0.03808101104893553,,,,,,,,,
C1QA,-0.058934891520322476,0.08778542713505558,-0.009517844972756715,-0.012362660014697506,-0.018066277322701507,0.04315265053946369,-0.06277847322130584,-0.05985990068804691,0.041444206179210734,-0.002100707984470753,-0.09227134194298527,0.028731649886041277,0.11857842898774568,-0.166276244171581,-0.0083652663998299,0.03130182361095519,-0.00013659926586311445,-0.013968061106053895,-0.062289200108589876,-0.0866259799288501,-0.026091251206488683
UTS2B,0.037867996435292206,0.0997082705234401,-0.016540736087964254,0.05194969105529493,0.003082114409911741,-0.024468584049219103,0.02035684677947958,,0.02804648078541234,-0.045502723777789224,,,,,-0.037571945257003296,,,,,,
COL9A3,-0.010357889942606746,0.0483470172961934,0.03748312575894214,0.08062403224140549,0.060833939625609304,0.08668161691543697,-0.022670178003137694,-0.05393941738261896,-0.008788553611661793,-0.03783636740995515,-0.06065055084145966,-0.03689073779556078,-0.02484689878936926,-0.007294584144520979,-0.14373432738733624,0.0035108136516061204,-0.009518089495772365,0.06542698184024909,0.03008715947587566,-0.04831762267329325,0.03946059921111252
DLK1,,,,,0.03666710033448883,-0.028720254182081902,-0.03003778878000437,,0.04819002802292492,,,,0.025011849700437492,0.026358163226949533,,,,,,,-0.009048897573490406
HGF,-0.02220248626894348,0.08939249546709215,-0.03602358376263427,0.020858561193174655,-0.0021695122207991023,0.0036198912600101337,0.041846456792832575,0.006263667791531164,0.07294942990806426,0.0038137973555556846,-0.0103990445083332,-0.006521619684190604,0.07793215641410244,-0.08586329088122562,-0.023059143571110642,-0.05550587565068768,0.020977628839863996,-0.022457254126465966,-0.03633747143992944,0.019715212199648204,0.0695404101270732
P4HB,0.009848352311265459,-0.1265574968631137,0.005754389100466696,-0.00783714734607951,-0.06412383169733614,-0.11030290190280032,-0.027154258494166108,-0.06440155569787458,-0.06453637963720289,0.022082855353610896,-0.04273475885168855,-0.029750386598677188,0.010320765010039987,-0.15318737719559225,-0.04991026824023159,0.009701348932006509,-0.046419954972989355,-0.1587047396936374,-0.094201687089168,-0.06930278042635067,-0.0598330446612813
ADCYAP1,0.032084226794694796,,0.01207622613163392,-0.031163869772134794,-0.015192445570188312,0.0076696264153470846,0.08938727274188438,0.06596428994217733,0.009540350561541122,0.002153889813199927,0.10540907387297913,0.04238947171224047,0.011846346304940527,,0.0005696460123114145,-0.01517657068606242,0.048686353753434046,0.026257516921431655,-0.07253303854274136,0.056360883798380265,-0.013588327093854036
GREM1,-0.07895504288130739,0.056154482849924046,-0.032404436792856185,0.03965115190060964,-0.02940446756489149,0.031241575688050992,-0.023763578138684176,-0.01534172800618344,0.0494478300734902,-0.017665008609427293,-0.039924285275109286,0.0020276022619530533,-0.02397831751859707,-0.07922551358900097,0.0035387939921253425,-0.003290839897517712,-0.008802835549076139,0.008192877947756102,0.011178408399710835,0.025541104151297168,0.019416338364732662
EGF,-0.0033114678062826385,-0.026491185515094825,0.060314122008796295,-0.003090144076641971,-0.06490733212435247,0.0021045698538818746,-0.02915619384664341,-0.06489190493788599,-0.03829260382586441,-0.002681324334869178,-0.04250664109701613,-0.02629957767878085,0.02777041999988139,0.1405270440716323,-0.022185251468287284,0.03298253361990926,0.09163322253486586,-0.02609465309700192,0.03347792461783573,-0.002696893899242926,-0.008505692188241433
VEGFB,0.09103529090978632,-0.0625119546824359,0.03173463629231895,0.04949481684236943,-0.03360046881699584,-0.047623220732302754,-0.06447651115519651,-0.0071263100635078815,-0.031131389470913033,-0.01158333389782144,-0.022692362302962073,-0.09219027883845417,0.025534501595815714,-0.14671460468871653,0.06073567055846212,-0.07112061465439767,0.041545289996442095,0.010123997383392784,0.046604987836932746,0.015865182874618997,0.024175429683210684
FARP2,0.011255844283673254,-0.005397951132680257,-0.03654698057194862,0.016811686562575947,0.011561848221858512,-0.00921507337059012,0.01658341045035879,-0.005564662996341952,-0.034097355737566344,0.029070514359871392,0.01738241032778539,-0.05811235915423089,0.08424423754806232,-0.003999136875289103,-0.0019788425316773586,0.02207547750592022,0.02483581887215417,0.04705218708764611,0.05490512843547659,-0.003828918061947211,0.045026585654563696
BMP3,,,,,,,-0.02900745237773175,,,0.004807320765010445,0.05279574824341932,,,,,,,,,,
IHH,,,,,,,,,,0.06315869682517863,,,,,,,0.08591113723259773,-0.01908553583249525,,-0.022840609289909927,
LAMA2,0.0003501861866740971,0.0037088113915767574,-0.03817198218190469,0.016310968817870284,0.011543541206580491,0.012663676684200032,-0.03575656194221963,-0.03803717721424287,0.04747126692953902,-0.016959294601309776,-0.04809697098197502,0.019801969475408784,0.021671644176278943,0.11023320319792525,-0.015424492778306535,0.0675297388163656,-0.027752501374558834,0.017459928501933408,-0.025177377737996904,-0.04764932061138485,0.029712407514611003
SERPINC1,,,,,,,,,0.020061449668956656,,,,,,,,,0.05183921393704385,,0.09511260017342589,
NRG1,,0.014552335908679132,0.002957779050791742,-0.01625086877586753,0.06533773298780826,-0.025644598009823272,0.024329115832693145,-0.028651150052019955,0.0008743143270736463,0.07421634948192525,0.03938135674201788,0.0827405044361651,0.029922645707897207,-0.021670458613220884,-0.013278916070562191,-0.00258831878596731,0.0034932393101568594,0.017360642990805763,,-0.05989970886812955,-0.04495774537196604
SPINK1,,-0.03367468792993961,0.011122594903383957,,-0.048799356436070654,-0.002000433028752128,,,,,,-0.014449438741723842,,,,-0.03487530633894175,0.006349542928447366,-0.05357505143436487,,-0.02772617194606231,-0.04683163701966828
EFEMP2,-0.0018889508117943805,-0.06567564039371737,-0.03326918659519429,-0.0050620490927830225,-0.02919539071885358,-0.10087507396717846,0.0071336999647339545,-0.04187300114193398,-0.00838744029506491,0.04791067474208375,0.004557260889283179,-0.04960560300128992,-0.027650127380444665,-0.05635029820983676,0.03429325928680038,-0.005667255409410363,-0.024916387720038128,-0.05083596654736616,0.014099050904786414,0.003126995089159006,0.027020570795371124
SELPLG,0.01803698259584693,0.081956282694058,0.009084872407807754,-0.0022242987250736205,0.062063950042582125,0.10865517214205178,0.011322804217592486,0.004040938134650471,-0.005624286229447416,-0.00581859833601992,-0.021558672654603896,-0.008298211501466606,0.048319825691989705,-0.15513757988120272,0.02211484304035095,0.06643316422426035,0.040115778703970144,0.025386069996437343,0.12147635003524404,0.024333236078733018,0.0621519396360142
GDF6,,-0.03298770905164404,-0.02398929635422949,,0.04979522697187563,,0.019655138196190095,0.03913825016521422,,,,,,,,,0.13271227273778968,0.02385461259413328,,0.1386644055359976,
HLA-E,0.04291462685942821,0.006647640834025243,-0.0076547453037625396,-0.0018493184513412157,-0.0030492881474334377,0.04241361627301089,-0.07654742057599688,-0.07915253855730543,0.00016673886862198458,-0.03249253433716145,-0.047434722855917925,-0.010584031871284967,-0.026026044490755854,-0.22075425670807527,-0.035229945042223494,0.03351879918267677,0.009011923431145933,-0.07517534052737608,-0.05421946025547977,-0.04319709242031363,-0.0611588465192578
PTN,0.10607757621888528,0.013687546902138857,0.05319025979122622,0.029572288610046973,0.10579030553666106,-0.02137260677958423,-0.03393116723710414,-0.040606390582514466,-0.022320633104301702,-0.015298329015189929,-0.05841759235487216,-0.07975977775400919,0.030296851554834477,0.10902562137204107,-0.03660684041499816,0.08469271015521078,0.04023276978076054,0.01491067947850255,-0.11444564831182655,-0.03769417991680177,0.07319307452823108
CD274,0.08552300064649286,0.03331062631187151,0.06700985223476551,0.06358172175513596,0.013815884295189916,-0.005195997585177864,0.03965030796647704,-0.009608130606936858,-0.021279869756258982,-0.01510831188561514,-0.013860387830240548,0.03586640931761011,0.08421811513287018,0.03417613832373099,0.04347890893531436,0.0633379209533557,-0.049364413419259505,-0.025978186044156387,-0.0425324776156765,0.028751906660797334,-0.05123666159124471
FGF10,,,,,,,,,,0.04074708215105955,,,,0.036737374651229435,,,,,,,
CD14,0.0232800570337974,0.001562137778519424,0.024839073189091797,0.004566920628171136,-0.03406374474219376,-0.1111697547384713,-0.04985612577198569,-0.059351669182791826,-0.01338887240379053,-0.024936426177786637,-0.07300920852305078,-0.027105210349047802,0.05485108240866834,-0.12091009490292884,-0.06549637718018192,0.05802667761673111,0.006964377286733086,-0.013702928892617478,-0.017073553487916743,-0.06783060257790936,-0.12301595560127
SFTPD,,-0.018473031070590153,-0.014899104901654109,0.002718630183428319,,0.008477821218155015,0.014867515463725021,,-0.035334512797495034,-0.00024280313271560694,,-0.009688644830796884,-0.01323972066659486,0.04624809796343766,-0.05488031620775434,0.041933301790388254,0.06003266028796629,0.03821170834685808,-0.040526266048429106,0.0158419210930793,-0.006769849713441863
SLIT1,0.02050448245844837,0.14895607153648283,0.045121173709709986,-0.025316371571732693,0.01066963501078986,0.06663092466355137,0.05552643592083386,-0.07679349139993386,-0.021204203412865975,0.09707334628581576,0.03679812252126272,0.007203089055908689,0.08671009790148546,-0.00045095595622046545,-0.11076655106095949,0.13977326842894866,0.06878715087842183,0.04138785378434359,-0.06215735072175517,0.018862604505703498,0.06186599572554968
LPA,,,,,,,-0.029284801915264662,,,,,,,,,,,,,,
CNTF,-0.04373658899369537,,,,-0.015257387932801464,0.06380323725093054,,-0.002383946226781717,0.005197603891571674,-0.028201212106211824,0.011400527279788577,-0.016777340338257632,,,,,,,0.020786344763038294,-0.006766020080248925,
BST1,0.006385454146555438,-0.00032475572610848684,-0.03848752041262948,0.010872989126800478,0.018278511437595693,-0.010032476885526458,0.00263745791404902,-0.010086764016259622,0.023400554139411743,-0.017816447285615787,-0.02685606873588796,0.04858823636364904,0.001729305710470848,0.0017403627153290706,0.05522816424971409,-0.015859446139342617,-0.007469530342483806,0.05733950569721417,0.023936929275212685,-0.024064319860272878,0.038451589547910524
AGTRAP,-0.027713694767405685,-0.03921561934440878,-0.02169606546755327,0.035781803757860504,-0.02156408670725477,-0.0010552844073995651,0.0394896705481083,-0.062159573304707845,0.014464583430091294,-0.007696523103946826,-0.1165130614796011,0.009620781871365745,-0.08621764622948448,-0.011694684354396107,0.0377431003750003,0.008497985532424646,-0.02357392460078008,-0.008715229384076687,-0.0423065984706393,0.03680958370010387,-0.006597892518221684
